	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF00580	0.0	0.09858375386269026	0.2444699624017312	1.4152497883574098	0.4636005370715628	0.4300395781294059	0.5363994629284372	0.569960421870594	0.5714285714285714	baseline
PF00581	0.0	0.5841631856187126	0.6105657681302786	1.362898333696871	0.32040451465261705	0.36926875435380496	0.6795954853473829	0.6307312456461951	0.7142857142857143	baseline
PF00582	0.0	0.6755546387540706	0.56153919630004	1.4163951133950659	0.3101321500369386	0.32100389312258626	0.6898678499630614	0.6789961068774137	0.8571428571428571	baseline
PF00583	0.0	0.35409278503077274	0.7602179463337149	1.5486490089420484	0.4174915876138172	0.34442693424298065	0.5825084123861828	0.6555730657570193	0.5714285714285714	baseline
PF00584	0.0	0.4314153574347696	0.6961848474726705	1.2963066011445015	0.6533938865891297	0.747647143700901	0.6533938865891297	0.747647143700901	0.7142857142857143	endpoint
PF00585	0.0	0.8343192653962243	1.2727656199501398	1.6614655607447424	0.25625762054282697	0.19482248891326875	0.743742379457173	0.8051775110867312	0.8571428571428571	baseline
PF00586	0.0	0.1775864230448326	0.4151447659653	0.9895931871475017	0.5518566976244496	0.5452202966554527	0.5518566976244496	0.5452202966554527	0.7142857142857143	endpoint
PF00587	0.0	0.18215537045231414	0.5689852236795387	1.3798761164796585	0.5744439150617321	0.6462119435764105	0.5744439150617321	0.6462119435764105	0.7142857142857143	endpoint
PF00588	0.0	0.3096381731186752	0.5075771050733995	1.2462807295981622	0.42344525751733425	0.36772858895766897	0.5765547424826658	0.6322714110423311	0.5714285714285714	baseline
PF00589	0.0	0.456800065811312	0.40930602061292015	1.2972716479159416	0.6296288470248484	0.5429165626326685	0.6296288470248484	0.5429165626326685	0.7142857142857143	endpoint
PF00590	0.0	0.9297843857957375	1.1412741344092379	1.3464892065726208	0.7854639703646027	0.7800015942667119	0.7854639703646027	0.7800015942667119	1.0	endpoint
PF00591	0.0	0.04137621408331389	0.08576752778476603	0.9594850544664022	0.540648752066155	0.4851289946767124	0.540648752066155	0.5148710053232877	0.5714285714285714	endpoint
PF00593	0.0	0.3364513771148646	0.1962407908226723	1.498242886220776	0.6060280390701058	0.5617269215525519	0.6060280390701058	0.5617269215525519	0.5714285714285714	endpoint
PF00595	0.0	0.03951227036183229	0.2607923112047833	1.4758298521596298	0.536895887113399	0.425609386352633	0.536895887113399	0.574390613647367	0.7142857142857143	baseline
PF00596	0.0	0.07993800664320504	0.9735461739216636	1.2453789107834585	0.4541342001158899	0.2845763745853294	0.5458657998841101	0.7154236254146706	0.5714285714285714	baseline
PF00608	0.0	0.02652548795366708	0.16261999960027104	0.5530149139907957	0.4925842206448653	0.46439754391055	0.5074157793551347	0.53560245608945	0.5714285714285714	baseline
PF00614	0.0	0.3306711988190561	0.49448991239373224	1.3390186868092855	0.6489893653884703	0.6982059640402396	0.6489893653884703	0.6982059640402396	0.7142857142857143	endpoint
PF00623	0.0	0.19937989382102933	0.4452310998734905	1.5175275833317785	0.44542438235073767	0.3707435460176902	0.5545756176492623	0.6292564539823098	0.5714285714285714	baseline
PF00625	0.0	0.33119984882320697	1.2969159380056514	1.3329302472590225	0.6024558377904331	0.6918833596338786	0.6024558377904331	0.6918833596338786	0.5714285714285714	endpoint
PF00636	0.0	0.16998005145406594	0.17163371084022408	1.2684864955697186	0.5234399096675627	0.45563880950463054	0.5234399096675627	0.5443611904953695	0.5714285714285714	endpoint
PF00639	0.0	0.03629069356018851	0.08372734827079549	0.8222890747773544	0.5241129459246547	0.5138800753360916	0.5241129459246547	0.5138800753360916	0.5714285714285714	baseline
PF00652	0.0	0.08789824433562492	0.4131021936834159	1.039967955493807	0.5603533086522411	0.6779999063303197	0.5603533086522411	0.6779999063303197	0.7142857142857143	endpoint
PF00654	0.0	0.7302171490270943	1.18640717966952	1.9203012407422098	0.31681821616087996	0.13933822499952023	0.6831817838391201	0.8606617750004798	0.7142857142857143	baseline
PF00656	0.0	0.5122740400498361	0.7797596421041174	1.8087395497116334	0.6542982530734299	0.7385745739047289	0.6542982530734299	0.7385745739047289	0.7142857142857143	endpoint
PF00657	0.0	0.19038295903570082	0.2721749440655142	0.9538781972577709	0.586214082532556	0.5768236627861739	0.586214082532556	0.5768236627861739	0.7142857142857143	endpoint
PF00662	0.0	0.3487489548283609	0.3360993881845557	1.681238297902092	0.41572866895629446	0.40533355387594466	0.5842713310437055	0.5946664461240554	0.5714285714285714	baseline
PF00664	0.0	0.43365603866731856	0.0915552262357799	1.4793229559572185	0.63930234081505	0.5626730652130711	0.63930234081505	0.5626730652130711	0.7142857142857143	endpoint
PF00665	0.0	0.36453770875206576	1.2366281756730235	1.9038912696915504	0.544622215175704	0.7866612050340299	0.544622215175704	0.7866612050340299	0.5714285714285714	endpoint
PF00668	0.0	0.7511629590738804	1.269209488032211	1.5021200375997306	0.7250865659213285	0.809910309866903	0.7250865659213285	0.809910309866903	0.7142857142857143	endpoint
PF00669	0.0	0.3953952690420583	1.026665844484101	1.5568263834237592	0.6426487945381594	0.7532084784334068	0.6426487945381594	0.7532084784334068	0.5714285714285714	endpoint
PF00670	0.0	0.8237231541883381	1.2247817879336533	1.405582201115213	0.28615492810919346	0.1814114792247636	0.7138450718908065	0.8185885207752364	0.8571428571428571	baseline
PF00672	0.0	0.45237697840163754	0.5952626090023287	1.5312727860215862	0.6691842270983634	0.7022132278891582	0.6691842270983634	0.7022132278891582	0.7142857142857143	endpoint
PF00673	0.0	0.10948237874280196	0.2642393189981393	1.3802808512779894	0.5295145244632057	0.5616233001618142	0.5295145244632057	0.5616233001618142	0.5714285714285714	endpoint
PF00675	0.0	0.18882663023516424	0.3781444477340225	1.2657017933069734	0.5236870064015676	0.601597203936145	0.5236870064015676	0.601597203936145	0.7142857142857143	endpoint
PF00676	0.0	0.9367229671058604	1.2088079258378182	1.4649868134355506	0.1945334624588694	0.1271501762530539	0.8054665375411306	0.8728498237469461	1.0	baseline
PF00677	0.0	0.11240814448858351	0.540849712152341	1.3675563525133014	0.5333309795852293	0.6565692396434323	0.5333309795852293	0.6565692396434323	0.5714285714285714	endpoint
PF00679	0.0	0.9264647744251384	0.8921411332187313	1.2697315407572936	0.779100457835782	0.7849037350230554	0.779100457835782	0.7849037350230554	1.0	endpoint
PF00682	0.0	0.08334480233446517	0.0017394488489135022	1.6345202884790493	0.5034238240881425	0.4709096140841518	0.5034238240881425	0.5290903859158482	0.5714285714285714	endpoint
PF00684	0.0	0.10178623821123321	0.31143948449597686	1.4164917689834575	0.5520509033523255	0.5860029235585148	0.5520509033523255	0.5860029235585148	0.5714285714285714	endpoint
PF00686	0.0	0.3865495682649804	0.5175782890884406	1.050502742373447	0.601097658790288	0.6877282331980289	0.601097658790288	0.6877282331980289	0.8571428571428571	endpoint
PF00687	0.0	0.09505400626670742	0.36631027146912765	1.449479787768915	0.432112182954413	0.4066669710732529	0.567887817045587	0.5933330289267471	0.5714285714285714	baseline
PF00689	0.0	1.0594797329585866	1.0944702511634334	1.786356082398077	0.16207309892308158	0.1412665767570021	0.8379269010769184	0.858733423242998	0.8571428571428571	baseline
PF00690	0.0	0.09484054131357511	0.1290982846205281	1.6756889701185198	0.4846615312413706	0.42661098958603777	0.5153384687586293	0.5733890104139623	0.5714285714285714	baseline
PF00691	0.0	0.6974907724935466	0.7314557262881786	1.249265588940731	0.2783996115566629	0.2666665725462094	0.7216003884433371	0.7333334274537906	0.8571428571428571	baseline
PF00692	0.0	0.5297754707264952	1.1893187240110736	1.490939538162611	0.6219436127559274	0.6806575671705831	0.6219436127559274	0.6806575671705831	0.7142857142857143	endpoint
PF00694	0.0	0.05607837577637773	0.27723171208806735	0.9474567732879537	0.47692959179301464	0.4312203279723104	0.5230704082069854	0.5687796720276896	0.5714285714285714	baseline
PF00696	0.0	0.7494748869905082	0.7375161669383358	1.2860655897455446	0.7265325037210694	0.7217259752553359	0.7265325037210694	0.7217259752553359	1.0	endpoint
PF00697	0.0	0.03852247968921523	0.002431216867401763	1.4747956714251593	0.4978016071527701	0.47021729587862426	0.5021983928472299	0.5297827041213757	0.5714285714285714	baseline
PF00698	0.0	0.37026486943565046	0.41123943845150124	1.2113544797243267	0.6048351564832579	0.6120807840121368	0.6048351564832579	0.6120807840121368	0.8571428571428571	endpoint
PF00699	0.0	0.08914609934408259	0.4651828996274563	1.288962943313818	0.5270369965805254	0.4044442116176178	0.5270369965805254	0.5955557883823822	0.5714285714285714	endpoint
PF00700	0.0	0.6157040608785885	0.9015598980562929	1.3660898586728578	0.7124346973536705	0.8188104801316451	0.7124346973536705	0.8188104801316451	0.7142857142857143	endpoint
PF00701	0.0	0.10490441217681477	0.5032013545004912	1.2528921383610672	0.48631800625296717	0.34993582333234824	0.5136819937470328	0.6500641766676518	0.5714285714285714	baseline
PF00702	0.0	0.2344922320860814	0.04317433433333427	1.2793384856952392	0.570647204468928	0.48837732071253626	0.570647204468928	0.5116226792874637	0.5714285714285714	endpoint
PF00703	0.0	0.3420678036396578	0.5112574955502432	1.5518666997806396	0.5876342467283455	0.7088992245883073	0.5876342467283455	0.7088992245883073	0.7142857142857143	endpoint
PF00704	0.0	0.10408306608371587	0.18808708403380967	1.2334061556253815	0.4477426663737162	0.46922364676122147	0.5522573336262838	0.5307763532387786	0.5714285714285714	baseline
PF00707	0.0	0.0002634181832230948	0.44589730104114256	1.2649018054273966	0.5295003175817589	0.40895279714118904	0.5295003175817589	0.591047202858811	0.7142857142857143	baseline
PF00708	0.0	0.25320247076287455	0.39758411361472074	1.8701182936073795	0.5630878761154655	0.6696318923239308	0.5630878761154655	0.6696318923239308	0.5714285714285714	endpoint
PF00709	0.0	0.4620148653501686	0.9502911639887218	1.4909006444924946	0.6457954589341102	0.7971091624714635	0.6457954589341102	0.7971091624714635	0.7142857142857143	endpoint
PF00710	0.0	0.35328206388410227	0.12250422655119288	1.3092228752733823	0.6294940681594358	0.5418336557471145	0.6294940681594358	0.5418336557471145	0.5714285714285714	endpoint
PF00712	0.0	0.14600285714200453	0.6626427644236925	1.4886234169919568	0.5335329379539736	0.6681071951281068	0.5335329379539736	0.6681071951281068	0.5714285714285714	endpoint
PF00717	0.0	0.06326244356395676	0.014308577534338304	0.9973410352619831	0.481832354829784	0.5255423891296173	0.518167645170216	0.5255423891296173	0.5714285714285714	baseline
PF00719	0.0	0.6858781776201115	0.6159399915208447	1.5067383298846233	0.28429512449221217	0.36502957887758547	0.7157048755077878	0.6349704211224145	0.8571428571428571	baseline
PF00722	0.0	0.17949034458939184	0.47650328842124245	1.4784267624262535	0.5471487832955549	0.6993009518383164	0.5471487832955549	0.6993009518383164	0.5714285714285714	endpoint
PF00724	0.0	0.6016339080106368	0.6667562722336151	1.3663215530465065	0.3330110825093506	0.288601648110044	0.6669889174906494	0.711398351889956	0.7142857142857143	baseline
PF00725	0.0	0.24178330937698478	0.47387360981414145	1.270484060300695	0.5516326091246834	0.6349890414202309	0.5516326091246834	0.6349890414202309	0.5714285714285714	endpoint
PF00728	0.0	0.8335041960187457	1.165117522374124	1.4097955852497315	0.23231454211459732	0.12538891249619763	0.7676854578854027	0.8746110875038023	0.8571428571428571	baseline
PF00730	0.0	0.673532434818263	0.9176059395562807	1.612378511241437	0.3067576613015606	0.2029707943249987	0.6932423386984394	0.7970292056750012	0.8571428571428571	baseline
PF00731	0.0	0.0908210400244888	0.26329648348580165	1.3972201224899143	0.5531282429931283	0.6191474859663082	0.5531282429931283	0.6191474859663082	0.5714285714285714	endpoint
PF00733	0.0	0.17492935657935244	0.17491508832297537	1.083155019857698	0.5646066841212637	0.5309629446226847	0.5646066841212637	0.5309629446226847	0.7142857142857143	endpoint
PF00742	0.0	0.09095726702555204	0.9311028196315647	1.5088632179217178	0.5295875048955143	0.6904705539452967	0.5295875048955143	0.6904705539452967	0.5714285714285714	endpoint
PF00749	0.0	0.13172372654972883	0.2682143515105091	1.2330824349451215	0.5524869842558157	0.6260340697785663	0.5524869842558157	0.6260340697785663	0.5714285714285714	endpoint
PF00750	0.0	0.15361352927961255	0.592299292334048	1.4738378262465675	0.5731180909532861	0.6742292005385524	0.5731180909532861	0.6742292005385524	0.5714285714285714	endpoint
PF00753	0.0	0.6046481835241592	0.6035434180046331	1.6247030377036749	0.6707538829172882	0.6998450722492606	0.6707538829172882	0.6998450722492606	0.8571428571428571	endpoint
PF00754	0.0	0.3509070681272951	0.4203479253116502	1.3732704524898405	0.3614565082125483	0.3784786056238923	0.6385434917874517	0.6215213943761078	0.5714285714285714	baseline
PF00756	0.0	0.46816670563989654	0.7284859334142549	1.346695099009757	0.3427724466808132	0.314135340828619	0.6572275533191868	0.6858646591713811	0.7142857142857143	baseline
PF00759	0.14285714285714285	0.692431869419031	0.9125367527851381	2.2882490453727686	0.67062812373849	0.8033470992126212	0.67062812373849	0.8033470992126212	0.7142857142857143	endpoint
PF00762	0.0	0.1541161862877589	0.14850642905693315	1.2717768654900914	0.4910345854432011	0.4667017933008532	0.5089654145567989	0.5332982066991467	0.5714285714285714	baseline
PF00763	0.0	0.015530558264625747	0.3812909968073094	1.6509461790545301	0.5051074026351016	0.3799185483187426	0.5051074026351016	0.6200814516812574	0.5714285714285714	baseline
PF00764	0.0	0.05954041973236402	0.2718976120962836	1.2014192355404052	0.5396361911662918	0.44813196226953694	0.5396361911662918	0.551868037730463	0.7142857142857143	endpoint
PF00766	0.0	0.17565227150862314	0.39332807198625974	1.558453883800725	0.45598804307303764	0.3722945118612412	0.5440119569269624	0.6277054881387588	0.7142857142857143	baseline
PF00768	0.0	0.959213719004195	1.2676566659473867	1.5061479475769455	0.8145188592544307	0.9203287719598606	0.8145188592544307	0.9203287719598606	0.8571428571428571	endpoint
PF00770	0.0	0.6564240950691851	0.6033502951775869	1.3293019118773648	0.28208017681981906	0.34132994337641387	0.7179198231801809	0.6586700566235861	0.8571428571428571	baseline
PF00771	0.0	0.0026201172137698364	0.07061571655976365	1.0779355128826813	0.5072273814640604	0.4936157509979819	0.5072273814640604	0.5063842490020181	0.5714285714285714	baseline
PF00772	0.0	0.10511492785603781	0.27916899445788745	1.4657173965114387	0.5067692411766972	0.4306863410536742	0.5067692411766972	0.5693136589463258	0.7142857142857143	baseline
PF00773	0.0	0.07789221869298081	0.0806989845851323	1.144353665540725	0.48380141801301824	0.45722507732583745	0.5161985819869818	0.5427749226741625	0.5714285714285714	baseline
PF00775	0.0	0.5985588106662817	0.6733468486220154	1.3916474491943387	0.338230496844038	0.35577966212148077	0.6617695031559621	0.6442203378785192	0.8571428571428571	baseline
PF00781	0.0	0.270197071997393	0.29639413674862114	1.3684840977314863	0.606795112725879	0.5726603741682047	0.606795112725879	0.5726603741682047	0.5714285714285714	endpoint
PF00793	0.0	0.5580526529534287	0.39326685853543647	1.3724176882510566	0.3509694188296001	0.39923673524974534	0.6490305811703999	0.6007632647502547	0.7142857142857143	baseline
PF00795	0.0	0.23677337061650486	0.6361813333981207	1.1162434415977607	0.4404005657872122	0.3650166460847507	0.5595994342127878	0.6349833539152493	0.7142857142857143	baseline
PF00800	0.0	0.7112861495542823	0.9387521886717898	1.452731741324662	0.2976536807454479	0.2565180039424962	0.702346319254552	0.7434819960575039	0.8571428571428571	baseline
PF00801	0.0	0.49662385258425773	0.8558103253620978	1.241734225098543	0.666435986506751	0.6126828600932592	0.666435986506751	0.6126828600932592	0.5714285714285714	endpoint
PF00805	0.0	0.05566201965554878	0.2572980819183517	1.5982112679078688	0.48063601011567675	0.5133315932807991	0.5193639898843232	0.5133315932807991	0.5714285714285714	endpoint
PF00809	0.0	0.23289856471821713	0.2230327507334076	1.4935728693959498	0.5985765083681918	0.5653352051963271	0.5985765083681918	0.5653352051963271	0.5714285714285714	endpoint
PF00813	0.0	0.34155296953804115	1.06641814196167	1.2167563054683646	0.6068564585701111	0.6686875937584872	0.6068564585701111	0.6686875937584872	0.5714285714285714	endpoint
PF00814	0.0	0.2323154859240148	0.039721942953767374	1.5314801832887999	0.588465186338749	0.5039084362575035	0.588465186338749	0.5039084362575035	0.5714285714285714	endpoint
PF00815	0.0	0.3819306582850719	0.0678880114432212	1.5372860143797655	0.37692278009087543	0.46982893014609517	0.6230772199091246	0.5301710698539048	0.7142857142857143	baseline
PF00817	0.0	0.04767715113001731	0.532342699281333	1.3456727953930705	0.5316540632680308	0.3427793049355142	0.5316540632680308	0.6572206950644859	0.5714285714285714	baseline
PF00821	0.0	0.5341015525815853	0.7254311782172169	1.8204044325320126	0.6519195925962344	0.5910403062830972	0.6519195925962344	0.5910403062830972	0.7142857142857143	endpoint
PF00825	0.0	0.030423654392733885	0.2314748556618337	1.2278335175505735	0.4780405167664026	0.4590804573659518	0.5219594832335974	0.5409195426340482	0.5714285714285714	baseline
PF00828	0.0	0.30592832666612446	0.8842403660832474	1.469953718684496	0.3808597676535553	0.21136124182496943	0.6191402323464448	0.7886387581750306	0.5714285714285714	baseline
PF00829	0.0	0.0952570870105329	0.3803791143249721	1.3429997203616266	0.5135706948403579	0.6662633646860483	0.5135706948403579	0.6662633646860483	0.5714285714285714	endpoint
PF00830	0.0	0.8474150834960943	1.0314889301929693	1.4301746423289934	0.21414267099655956	0.12909391120686192	0.7858573290034404	0.8709060887931381	0.8571428571428571	baseline
PF00831	0.0	0.16458251335040858	0.2367229624745573	0.7927652250045639	0.4741147255864101	0.44119118149169384	0.5258852744135899	0.5588088185083062	0.7142857142857143	baseline
PF00834	0.0	0.15622653583475135	0.22921203299666343	1.2848851117593962	0.46496885317320336	0.4596094598475152	0.5350311468267966	0.5403905401524848	0.5714285714285714	baseline
PF00842	0.0	0.6544999465141543	0.4823849782136144	1.2387397725641491	0.32325941856384127	0.39649156612595154	0.6767405814361587	0.6035084338740484	1.0	baseline
PF00849	0.0	0.9211087519060586	1.0692671832202705	1.4756359606126206	0.8036786381141087	0.890924269263608	0.8036786381141087	0.890924269263608	0.8571428571428571	endpoint
PF00850	0.0	0.6248103397286847	0.9209689545425708	1.2108772591385206	0.28059984747467037	0.23345182955442406	0.7194001525253296	0.7665481704455759	0.8571428571428571	baseline
PF00852	0.0	0.39192973599097713	0.5849360380673457	1.4081982093120262	0.5903332375530564	0.6989215442880321	0.5903332375530564	0.6989215442880321	0.7142857142857143	endpoint
PF00854	0.0	0.42040575449012435	0.5297985602413967	1.2347013014063881	0.376201169037463	0.3394638965644103	0.6237988309625371	0.6605361034355897	0.7142857142857143	baseline
PF00857	0.0	0.5971239594891131	0.7708305505437759	1.3675107143439575	0.3429130382432718	0.34266527325108165	0.6570869617567282	0.6573347267489184	0.8571428571428571	baseline
PF00860	0.0	0.37407729469703216	0.6379504044110825	1.226126426064629	0.4323643465968218	0.3317928691729325	0.5676356534031781	0.6682071308270675	0.5714285714285714	baseline
PF00861	0.0	0.5167190568128799	0.17290429754929323	1.4758876583300333	0.35321595119916005	0.42780624222282565	0.64678404880084	0.5721937577771743	0.8571428571428571	baseline
PF00871	0.0	0.47628583285504045	0.9038545179970772	1.3055611537626506	0.6190109297404696	0.7465665558893609	0.6190109297404696	0.7465665558893609	0.7142857142857143	endpoint
PF00872	0.14285714285714285	0.5395884113931457	0.3750472315794026	2.391026030401999	0.6261173280895292	0.6008731370187718	0.6261173280895292	0.6008731370187718	0.7142857142857143	endpoint
PF00873	0.14285714285714285	0.8132506767377815	0.7820316739385618	2.176106288054263	0.270905695711528	0.22388512827305973	0.729094304288472	0.7761148717269403	0.7142857142857143	baseline
PF00874	0.0	0.40965709232858255	0.48778847300118144	1.5187979250107573	0.6256022624017775	0.6383560801745574	0.6256022624017775	0.6383560801745574	0.5714285714285714	endpoint
PF00877	0.0	0.4072588294209996	0.5584036670524084	1.4824486640332246	0.6320651221054118	0.667190939224427	0.6320651221054118	0.667190939224427	0.7142857142857143	endpoint
PF00881	0.0	0.14374642024363923	0.07569244772212402	1.238860658098023	0.426412525558485	0.49549925484950436	0.573587474441515	0.5045007451504957	0.7142857142857143	baseline
PF00882	0.0	0.9331318554146427	1.250850316660116	1.8510831556016616	0.7494502390447799	0.8989629660867395	0.7494502390447799	0.8989629660867395	0.8571428571428571	endpoint
PF00883	0.0	0.6711791856143018	0.7601967069304909	1.7026425453210516	0.3004421318575569	0.21706501453545948	0.699557868142443	0.7829349854645405	0.8571428571428571	baseline
PF00884	0.0	0.5197507941541291	0.7889587832363224	1.4674165719642913	0.38478095887368596	0.2901693556607401	0.6152190411263141	0.7098306443392599	0.8571428571428571	baseline
PF00885	0.0	0.4679996141682234	0.9457546033410353	1.7181834035915338	0.6264093843015065	0.6443577771581236	0.6264093843015065	0.6443577771581236	0.7142857142857143	endpoint
PF00886	0.0	0.4577249447730224	0.9818411767211292	1.4159314556823253	0.3422753940819881	0.2370038096563685	0.657724605918012	0.7629961903436315	0.7142857142857143	baseline
PF00889	0.0	0.5631925252090612	0.9774893494663661	1.3099665476632911	0.6587893957867392	0.7946094478891539	0.6587893957867392	0.7946094478891539	0.7142857142857143	endpoint
PF00890	0.0	0.1670646212820587	0.39659082310764027	1.4101561855034408	0.5752957125060829	0.5364537774074079	0.5752957125060829	0.5364537774074079	0.5714285714285714	endpoint
PF00891	0.0	0.43616315519189014	0.9437581142574674	1.492916618475058	0.6549576056873045	0.7338263166291462	0.6549576056873045	0.7338263166291462	0.7142857142857143	endpoint
PF00892	0.0	0.09858411373688125	0.2875852480284221	1.8485788672709045	0.5027319911236934	0.580426282277088	0.5027319911236934	0.580426282277088	0.5714285714285714	baseline
PF00893	0.0	1.0560618795265706	1.2426935331246123	1.4908829885835968	0.18646019032628317	0.1887549200522038	0.8135398096737169	0.8112450799477962	1.0	baseline
PF00899	0.0	0.9292388108720171	1.305096455378263	1.6514463022287227	0.7727752107921055	0.8695318711376803	0.7727752107921055	0.8695318711376803	0.8571428571428571	endpoint
PF00902	0.0	0.33478600494827127	0.6642117349077693	1.5736814414702058	0.4448746833398531	0.35791526819374736	0.5551253166601469	0.6420847318062526	0.5714285714285714	baseline
PF00903	0.0	0.7152553440139297	1.1922949866695016	1.72426013185899	0.3126339621566601	0.17899492915433957	0.6873660378433399	0.8210050708456604	0.7142857142857143	baseline
PF00905	0.0	0.5940893703644171	0.3532325668318241	1.5261171023895819	0.6817619293493806	0.6220907364664944	0.6817619293493806	0.6220907364664944	0.8571428571428571	endpoint
PF00908	0.0	0.3872026923990052	0.7740592591977177	1.5211435320556799	0.6356537883052865	0.6941541333746442	0.6356537883052865	0.6941541333746442	0.7142857142857143	endpoint
PF00909	0.0	0.4853893389351155	0.6087077805472816	1.7076534362790832	0.3807863827251778	0.2619860322378681	0.6192136172748222	0.7380139677621319	0.7142857142857143	baseline
PF00912	0.0	0.39765326972803844	0.7360191105097467	1.5206896533465384	0.4008383085337975	0.3022167495117369	0.5991616914662026	0.6977832504882631	0.7142857142857143	baseline
PF00916	0.0	0.48582096707028727	0.5927907991492751	1.4156320953565866	0.6492574700944521	0.6066405847920581	0.6492574700944521	0.6066405847920581	0.7142857142857143	endpoint
PF00919	0.0	0.7378698670424979	1.0014551975307415	1.6575188218693864	0.715666719667274	0.7473147356291546	0.715666719667274	0.7473147356291546	0.8571428571428571	endpoint
PF00920	0.0	0.3561659172674859	0.5910319254492735	1.0128085685530628	0.4178294144265143	0.30249763609187535	0.5821705855734858	0.6975023639081246	0.7142857142857143	baseline
PF00923	0.0	0.11227450242208169	0.1827204685096405	1.3690134157824159	0.508269904593603	0.4082052870079366	0.508269904593603	0.5917947129920633	0.5714285714285714	baseline
PF00924	0.0	0.4552830285958362	0.6246707752874873	1.0720492717755996	0.6359936637705097	0.6837307749777259	0.6359936637705097	0.6837307749777259	0.8571428571428571	endpoint
PF00925	0.0	0.032822948258745814	0.3346001842483677	1.3108103790480556	0.540945936785646	0.434971827213879	0.540945936785646	0.565028172786121	0.7142857142857143	endpoint
PF00926	0.0	0.07333828482176519	0.2552272594569114	1.247404000705085	0.49470554595205857	0.4048385563204427	0.5052944540479414	0.5951614436795574	0.7142857142857143	baseline
PF00929	0.0	0.3392859358288557	0.1555125255961014	1.354316363130893	0.38859668006166714	0.444806250216473	0.6114033199383329	0.555193749783527	0.5714285714285714	baseline
PF00930	0.0	0.139218243599206	0.20612863446757324	0.983475968812881	0.45368482924884385	0.45081897498195855	0.5463151707511562	0.5491810250180414	0.5714285714285714	baseline
PF00931	0.0	0.02808877019136302	0.5180617765347845	1.2780263214094947	0.48525841196303776	0.650432728816382	0.5147415880369622	0.650432728816382	0.5714285714285714	baseline
PF00932	0.0	0.43074400638000904	0.5332210367459392	1.33429956134075	0.35811685774330027	0.36066016967669	0.6418831422566997	0.63933983032331	0.7142857142857143	baseline
PF00933	0.0	0.4875842762914731	0.493250464328688	1.517025287974947	0.6252510292364152	0.6285066782660189	0.6252510292364152	0.6285066782660189	0.8571428571428571	endpoint
PF00936	0.0	0.7217398160330012	0.9350612627811054	1.4127239295065925	0.7137802331591556	0.7898131202913322	0.7137802331591556	0.7898131202913322	0.7142857142857143	endpoint
PF00939	0.0	0.869426585428745	1.2123543793170748	1.5382489856621504	0.22659424048966262	0.1988653368270247	0.7734057595103374	0.8011346631729753	0.8571428571428571	baseline
PF00940	0.0	0.11370503330837085	0.03899667181495687	0.7960684722685762	0.4892055664178162	0.4843092321534876	0.5107944335821838	0.5156907678465124	0.5714285714285714	baseline
PF00941	0.0	0.39492997428590204	0.4914787511612344	1.2199988861852396	0.6651804906113898	0.6691312275748215	0.6651804906113898	0.6691312275748215	0.7142857142857143	endpoint
PF00950	0.0	0.32955625475917333	0.45013109886079894	1.489637929092578	0.4214842140028079	0.3509398488269455	0.5785157859971921	0.6490601511730545	0.7142857142857143	baseline
PF00953	0.0	0.4772696144183523	1.2207442984865637	1.9609553766055041	0.37951232239621147	0.17115324299068327	0.6204876776037885	0.8288467570093168	0.5714285714285714	baseline
PF00958	0.0	0.7111479099765724	0.8747521257600229	1.3304699023948199	0.7157570398193812	0.7528098935797151	0.7157570398193812	0.7528098935797151	0.8571428571428571	endpoint
