	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF00959	0.14285714285714285	0.8757548333611596	1.3235623887803327	2.106563429496477	0.2578782938833503	0.12093755573033171	0.7421217061166496	0.8790624442696683	0.8571428571428571	baseline
PF00962	0.0	0.2950272485809885	0.8486511418531483	1.5360407484576544	0.6253835388462579	0.7415554269167347	0.6253835388462579	0.7415554269167347	0.7142857142857143	endpoint
PF00975	0.0	0.02113974386258242	0.2821574284041532	1.5067207133666147	0.5188485856765499	0.447231890014481	0.5188485856765499	0.5527681099855191	0.7142857142857143	baseline
PF00977	0.0	0.2708158652801205	0.35139095126476116	1.3833076807945384	0.5466159372763093	0.6044920637904786	0.5466159372763093	0.6044920637904786	0.7142857142857143	endpoint
PF00982	0.0	0.10505314099651729	0.3777450236208364	1.2880250002584583	0.5062784813202946	0.4177091063833812	0.5062784813202946	0.5822908936166188	0.5714285714285714	baseline
PF00984	0.0	0.2915090547856335	0.6186246828655158	1.4278577980463918	0.41300728129453096	0.30795815935744353	0.5869927187054691	0.6920418406425565	0.7142857142857143	baseline
PF00986	0.0	0.2163441359164053	0.09276799363883295	1.0219378345277494	0.587216797774115	0.5550386058801734	0.587216797774115	0.5550386058801734	0.5714285714285714	endpoint
PF00988	0.0	0.15111522159237373	0.1771904238872595	1.0115073216410835	0.42326507958594156	0.4535498057802374	0.5767349204140584	0.5464501942197626	0.7142857142857143	baseline
PF00989	0.14285714285714285	0.6733753241198166	1.041890374065386	2.111539845102207	0.3631351860563838	0.18035658633523363	0.6368648139436162	0.8196434136647663	0.5714285714285714	baseline
PF00990	0.0	0.5390215556032333	0.5083380500655604	1.5769033695825465	0.6450159349817005	0.645409679564222	0.6450159349817005	0.645409679564222	0.7142857142857143	endpoint
PF00994	0.0	0.71892893554253	1.0044095141617475	1.389346757843128	0.7379019829382576	0.8900796716646822	0.7379019829382576	0.8900796716646822	0.8571428571428571	endpoint
PF00999	0.0	0.37339313288520876	0.1642048820603341	1.3445722912185427	0.3727915096864602	0.4584316208047117	0.6272084903135398	0.5415683791952883	0.7142857142857143	baseline
PF01000	0.0	0.184581512563094	0.48832289253092204	1.4302660456933656	0.4606726810519103	0.35681099821660084	0.5393273189480897	0.6431890017833992	0.5714285714285714	baseline
PF01008	0.0	0.0451304938938439	0.07844582835697088	1.4268367249707017	0.4704964460211311	0.45759909461294623	0.5295035539788688	0.5424009053870538	0.5714285714285714	baseline
PF01011	0.0	0.732066159440006	0.9736155941961803	1.618337369493634	0.31066777458905565	0.23653405739997205	0.6893322254109444	0.763465942600028	0.8571428571428571	baseline
PF01012	0.0	0.9663265487816418	1.061954686801272	1.7318887659505884	0.7928935131238448	0.910718967487442	0.7928935131238448	0.910718967487442	0.8571428571428571	endpoint
PF01016	0.0	0.33344728151626896	0.06827555164488079	1.5476838796727197	0.6031892733807881	0.49070471302246965	0.6031892733807881	0.5092952869775303	0.5714285714285714	endpoint
PF01018	0.0	0.08103247010785893	0.027753668729558856	1.309884705232094	0.5196442251050628	0.4752278978429082	0.5196442251050628	0.5247721021570918	0.5714285714285714	endpoint
PF01019	0.0	0.48112388103142995	0.7652034545549512	1.3637596909362024	0.32947183594571616	0.25538584978795004	0.6705281640542838	0.74461415021205	0.5714285714285714	baseline
PF01022	0.14285714285714285	0.604541153115962	0.5066559732957489	2.051392200521439	0.6628613386743505	0.6316406169609727	0.6628613386743505	0.6316406169609727	0.8571428571428571	endpoint
PF01024	0.0	0.5224635722705553	0.9306761574598277	1.3779446729939944	0.3688578690632204	0.2956212391705799	0.6311421309367796	0.7043787608294201	0.7142857142857143	baseline
PF01025	0.0	0.03976001982616485	0.20905912412552913	1.3715957529810594	0.4529525823776727	0.5053240685911556	0.5470474176223272	0.5053240685911556	0.5714285714285714	baseline
PF01026	0.0	0.8594498478075584	1.1085681182979326	1.6890486005024925	0.250259369871147	0.15906982064948988	0.749740630128853	0.8409301793505102	0.8571428571428571	baseline
PF01027	0.0	0.7610104309660445	0.5377696107615404	1.7823724598610222	0.31367343509934303	0.3363127756171586	0.6863265649006569	0.6636872243828413	0.7142857142857143	baseline
PF01029	0.0	0.49790326056937523	0.6279850598232009	1.6548893278062058	0.6697857774406726	0.7311221253535195	0.6697857774406726	0.7311221253535195	0.5714285714285714	endpoint
PF01030	0.0	0.4699079395982039	0.34451993831750205	1.5950385529970519	0.6499914209690534	0.6222868377648498	0.6499914209690534	0.6222868377648498	0.5714285714285714	endpoint
PF01032	0.0	0.0887421680166849	0.07792262004108334	1.228146056973132	0.49508665221206083	0.4947686697730391	0.5049133477879392	0.5052313302269609	0.5714285714285714	baseline
PF01035	0.0	0.5661023279342806	0.9577574846430538	1.5660585409184886	0.3217528374855308	0.23240159934758253	0.6782471625144693	0.7675984006524175	0.8571428571428571	baseline
PF01037	0.0	0.011607200804445874	0.05952846505376376	1.3874170682749873	0.526285814773569	0.49927806928119867	0.526285814773569	0.5007219307188013	0.5714285714285714	endpoint
PF01039	0.0	0.22107735229444114	0.4248004909734565	1.5236766554760461	0.5543028050569538	0.5411364990551748	0.5543028050569538	0.5411364990551748	0.7142857142857143	endpoint
PF01040	0.0	0.2805369174246128	0.1418462547022695	1.5327142562514373	0.4262169608255394	0.467253416527045	0.5737830391744606	0.532746583472955	0.5714285714285714	baseline
PF01041	0.0	0.47479313814060387	0.6188330308306965	1.5320917117236568	0.6533145253335266	0.5972113933471183	0.6533145253335266	0.5972113933471183	0.7142857142857143	endpoint
PF01042	0.0	1.1806274973153663	1.2829597548756215	1.465863885085663	0.1549473321724557	0.1708669641906429	0.8450526678275443	0.8291330358093572	1.0	baseline
PF01043	0.0	0.8090653030093169	1.0267675252974218	1.5767954453349529	0.7550003576774332	0.8980986519660948	0.7550003576774332	0.8980986519660948	0.8571428571428571	endpoint
PF01047	0.0	0.26126048703349103	0.7476840026318294	1.2219057083260343	0.4581223716132388	0.33840112886350965	0.5418776283867612	0.6615988711364904	0.5714285714285714	baseline
PF01048	0.0	0.7520184545465263	1.2586749961126602	1.3915059106231582	0.7576270432835941	0.8911863479214963	0.7576270432835941	0.8911863479214963	0.7142857142857143	endpoint
PF01050	0.0	0.5026534815605354	0.6766443881634565	1.6204424392217305	0.35631586573015955	0.3582998983589109	0.6436841342698405	0.641700101641089	0.5714285714285714	baseline
PF01051	0.0	0.39026217986511014	0.25682538626786294	1.4618048738306533	0.6197752211863374	0.5732352445283749	0.6197752211863374	0.5732352445283749	0.8571428571428571	endpoint
PF01052	0.0	0.1543897306438564	0.23901806961853264	1.4700393566131136	0.40955578434342094	0.45731700547753035	0.590444215656579	0.5426829945224696	0.7142857142857143	baseline
PF01053	0.0	0.7566712559736092	1.1990951800400897	1.3620511957399641	0.2955416354653502	0.24501656296984933	0.7044583645346498	0.7549834370301507	0.7142857142857143	baseline
PF01055	0.0	0.11174608079732447	0.4952655203672573	1.4342456353205002	0.5588540444088081	0.552833486064112	0.5588540444088081	0.552833486064112	0.5714285714285714	endpoint
PF01058	0.0	0.17719816171446082	0.35627152932168926	1.442496271747176	0.5563719951095079	0.5964837550135855	0.5563719951095079	0.5964837550135855	0.5714285714285714	endpoint
PF01061	0.0	0.33979109871322205	0.5566928933090528	1.7601137882781475	0.3830092191125957	0.31087875810728305	0.6169907808874042	0.689121241892717	0.5714285714285714	baseline
PF01063	0.0	0.30047102103650924	0.3154225508239879	1.3589226384758248	0.6176256139153297	0.6130117943984655	0.6176256139153297	0.6130117943984655	0.7142857142857143	endpoint
PF01065	0.0	0.23808434647706395	0.3335600030147788	0.7435274641272043	0.4432021810809527	0.4340200501632468	0.5567978189190472	0.5659799498367533	0.7142857142857143	baseline
PF01066	0.0	0.41079823533960785	0.7031727174173192	1.797516098051133	0.384195801290699	0.25581078977412014	0.615804198709301	0.7441892102258798	0.5714285714285714	baseline
PF01070	0.0	0.7347176335720836	1.02852948738695	1.2428336988308786	0.2750508989955866	0.18461548426493485	0.7249491010044133	0.8153845157350652	0.8571428571428571	baseline
PF01071	0.0	0.06212644556784792	0.1641656832089141	1.1950950236477813	0.5024468369509459	0.4748159897201384	0.5024468369509459	0.5251840102798616	0.5714285714285714	baseline
PF01073	0.0	0.2496842095143945	0.16955843995999326	1.4306923407212622	0.5768669815276704	0.5775842367247725	0.5768669815276704	0.5775842367247725	0.7142857142857143	endpoint
PF01074	0.0	0.254785750852719	0.36255867465869956	1.4760027029252898	0.41684752711910633	0.34647619851344685	0.5831524728808937	0.6535238014865532	0.5714285714285714	baseline
PF01075	0.0	0.06790104610288326	0.2503181344980301	1.579707226318529	0.45757956658319593	0.42906879881341153	0.5424204334168041	0.5709312011865885	0.5714285714285714	baseline
PF01076	0.0	0.07979407965303704	0.18866569410606363	1.2071225606915483	0.49882147567775875	0.5274079321510085	0.5011785243222413	0.5274079321510085	0.7142857142857143	endpoint
PF01077	0.0	0.11284339131250173	0.9091287078218263	1.5169749854701688	0.49007730902705415	0.6734381040650707	0.5099226909729458	0.6734381040650707	0.5714285714285714	endpoint
PF01078	0.0	0.37627490756139076	0.4256918767384224	1.6353852591922189	0.41917410336399785	0.39995727495055433	0.5808258966360021	0.6000427250494457	0.5714285714285714	baseline
PF01081	0.0	0.23841904569672576	0.8224995443963474	1.2516098802110764	0.44015307966845685	0.32051680451549525	0.5598469203315432	0.6794831954845048	0.5714285714285714	baseline
PF01084	0.0	0.05444115386791019	0.13609024447096926	1.2307241766159809	0.5201680636456321	0.517636398093752	0.5201680636456321	0.517636398093752	0.5714285714285714	endpoint
PF01087	0.0	0.7740066799912564	1.0506623073547228	1.5636706158872598	0.7092883505592489	0.7301855801466726	0.7092883505592489	0.7301855801466726	0.7142857142857143	endpoint
PF01094	0.0	0.3981792310387181	0.46622320295592556	1.4295125366795927	0.6609020918647888	0.6361440940757264	0.6609020918647888	0.6361440940757264	0.5714285714285714	endpoint
PF01095	0.0	0.5138237735394388	0.5361558840668971	1.408620318988025	0.6550872300987571	0.6549580929607072	0.6550872300987571	0.6549580929607072	0.7142857142857143	endpoint
PF01098	0.0	0.16349426535377126	0.18002073001367735	1.2961773587267498	0.5814881262702033	0.5698512955329589	0.5814881262702033	0.5698512955329589	0.5714285714285714	endpoint
PF01103	0.0	0.42695610329201816	0.3841763660403271	1.5652064020253853	0.36632861373466624	0.3390559711161773	0.6336713862653338	0.6609440288838226	0.7142857142857143	baseline
PF01112	0.0	0.1092036826918895	0.03685023932063588	1.2638602428465417	0.4736951329043988	0.46450383968681835	0.5263048670956012	0.5354961603131816	0.5714285714285714	baseline
PF01113	0.0	0.052344284990724695	0.7091673763893616	1.28561633006085	0.5264365276346584	0.3400413445169757	0.5264365276346584	0.6599586554830243	0.5714285714285714	baseline
PF01116	0.0	0.15680755567066879	0.6848823510361335	1.1553796720648637	0.4915449168233006	0.320354975765763	0.5084550831766994	0.679645024234237	0.5714285714285714	baseline
PF01118	0.0	0.9263052144313637	1.1509213533619258	1.5286530476907947	0.21113805536147928	0.16027519220545458	0.7888619446385208	0.8397248077945454	0.8571428571428571	baseline
PF01119	0.0	0.5671194742438359	0.32752095180678364	1.398871674648309	0.6783371242601881	0.5979126060630039	0.6783371242601881	0.5979126060630039	0.8571428571428571	endpoint
PF01120	0.0	0.05576596252509817	0.3328361237170791	1.27158351207722	0.5202204442713846	0.5258706853836685	0.5202204442713846	0.5258706853836685	0.5714285714285714	endpoint
PF01121	0.0	0.20263650691537594	0.1054470251214628	0.9258337591525442	0.45097369542967514	0.45311697560303343	0.5490263045703249	0.5468830243969666	0.5714285714285714	baseline
PF01128	0.0	0.4844353152079678	0.6057991634302659	1.3148421877395187	0.36004649953230744	0.31936442307801166	0.6399535004676926	0.6806355769219883	0.7142857142857143	baseline
PF01131	0.0	0.356988120885466	0.19068378127005145	1.1042457402662662	0.6082411251553312	0.5940877003304705	0.6082411251553312	0.5940877003304705	0.7142857142857143	endpoint
PF01132	0.0	0.021898255150595545	0.0406368786241361	1.3497097390754682	0.4519306056477304	0.45697518235702334	0.5480693943522696	0.5430248176429766	0.5714285714285714	baseline
PF01134	0.0	0.8482736299744111	1.201504094883661	1.5231640480714057	0.7475493288460495	0.7231307573349357	0.7475493288460495	0.7231307573349357	0.8571428571428571	endpoint
PF01136	0.0	0.12726698075278983	0.058217546594803646	1.5012922398858821	0.5673380280799839	0.5257991776268942	0.5673380280799839	0.5257991776268942	0.5714285714285714	endpoint
PF01138	0.0	0.5015536494318221	0.9009286680138116	1.3741131123065513	0.342698770141782	0.30257560460957006	0.6573012298582179	0.69742439539043	0.7142857142857143	baseline
PF01139	0.0	0.782615556139435	0.8408782163910113	1.9950720029844997	0.299157839193183	0.18229401524720126	0.7008421608068169	0.8177059847527988	0.8571428571428571	baseline
PF01142	0.0	0.059330145499472034	0.2371147196090842	1.8344959836771433	0.523055100276052	0.6148797978674664	0.523055100276052	0.6148797978674664	0.5714285714285714	baseline
PF01144	0.0	0.1881404421995383	0.3555291664435969	1.0472376445861027	0.43342951812011243	0.40963864373272746	0.5665704818798876	0.5903613562672725	0.5714285714285714	baseline
PF01145	0.0	0.5714540028663408	0.5738927857706435	1.2721708669243734	0.3495390215975086	0.3753563612409366	0.6504609784024914	0.6246436387590635	0.8571428571428571	baseline
PF01148	0.0	0.47829348436939284	0.8779902653218984	1.3483465525564502	0.35928211703524165	0.3079381423523187	0.6407178829647584	0.6920618576476814	0.7142857142857143	baseline
PF01155	0.0	0.1416518395659197	0.20792120676247727	1.3039685353620216	0.4765997929848946	0.44246422840981536	0.5234002070151054	0.5575357715901846	0.7142857142857143	baseline
PF01156	0.0	0.13763852695316697	0.26214542905641075	1.354953481958735	0.5932418002042888	0.5609045768144318	0.5932418002042888	0.5609045768144318	0.5714285714285714	endpoint
PF01161	0.0	1.1540425293143808	1.3077183743607852	1.628511757680173	0.14990709340703406	0.05875739794145015	0.8500929065929659	0.9412426020585498	1.0	baseline
PF01168	0.0	0.39348681265767643	0.4612678765692889	1.1535807839265306	0.40454266234184433	0.4000349756852882	0.5954573376581557	0.5999650243147119	0.7142857142857143	baseline
PF01170	0.0	0.8914778297925589	1.2473533516724649	1.4353820551905376	0.7438468634983754	0.8487581178491964	0.7438468634983754	0.8487581178491964	0.8571428571428571	endpoint
PF01171	0.0	0.7663277729068063	1.0857667532522548	1.3055672401803373	0.7306528041111153	0.7275328626910279	0.7306528041111153	0.7275328626910279	0.7142857142857143	endpoint
PF01174	0.0	0.45568382706136007	0.4662411800260091	1.284520788629848	0.3456188744016314	0.4041968069200949	0.6543811255983686	0.595803193079905	0.7142857142857143	baseline
PF01176	0.0	0.38628399484380177	0.5216469717243325	1.4957982094329352	0.6452447372857373	0.7162723739280881	0.6452447372857373	0.7162723739280881	0.5714285714285714	endpoint
PF01177	0.0	0.06928402602867674	0.2940304040710043	1.5101091055260216	0.5036243924394783	0.5819330302839332	0.5036243924394783	0.5819330302839332	0.5714285714285714	baseline
PF01179	0.0	0.5610716619591475	0.8088080512937038	1.324478699566156	0.3310267711833995	0.3241115541995133	0.6689732288166005	0.6758884458004867	0.7142857142857143	baseline
PF01180	0.0	0.5292834839777194	0.5660117550514712	1.6065910487170345	0.3697247375099179	0.32682844389126275	0.630275262490082	0.6731715561087372	0.7142857142857143	baseline
PF01182	0.14285714285714285	0.8511170210861192	1.1368538808440944	2.2237810691949074	0.27414242152800217	0.18544340230316636	0.7258575784719978	0.8145565976968336	0.7142857142857143	baseline
PF01183	0.0	0.43450991793146215	0.6006485803785606	1.4778912391266648	0.6321109360772462	0.7056575596681132	0.6321109360772462	0.7056575596681132	0.8571428571428571	endpoint
PF01189	0.0	0.8949027664059758	1.2515932250843549	1.7690325019796584	0.7680649026900218	0.823645700009673	0.7680649026900218	0.823645700009673	0.8571428571428571	endpoint
PF01192	0.0	0.17691442872804317	0.7656547791304769	1.2890287037036272	0.5816631094930388	0.7479159244476836	0.5816631094930388	0.7479159244476836	0.5714285714285714	endpoint
PF01193	0.0	0.059668521515281694	0.4261549067635375	1.5031633250385328	0.5211247120943574	0.3766275801733755	0.5211247120943574	0.6233724198266245	0.5714285714285714	baseline
PF01195	0.0	0.5052114579310808	0.6396194914516374	1.5393741919759565	0.6796725210293895	0.6627248164188091	0.6796725210293895	0.6627248164188091	0.8571428571428571	endpoint
PF01196	0.0	0.09151497854695577	0.29107184061423413	1.19162335189506	0.5210732759752957	0.41073695910845565	0.5210732759752957	0.5892630408915444	0.5714285714285714	endpoint
PF01197	0.0	0.3586919179982083	0.46297900295192124	1.7498257373927044	0.45592126893743545	0.3212801050552419	0.5440787310625645	0.6787198949447582	0.7142857142857143	baseline
PF01202	0.0	0.14175466076524842	0.3770140602922928	1.607828358561665	0.5239982618340016	0.37842763964740106	0.5239982618340016	0.6215723603525989	0.5714285714285714	endpoint
PF01204	0.0	0.008403684233562636	0.004031877013128339	1.3965183158354038	0.4637919335409168	0.5216789422534583	0.5362080664590831	0.5216789422534583	0.7142857142857143	baseline
PF01205	0.0	0.3987327263760055	0.6859657487385817	1.7165099972247666	0.40304166826822757	0.31086451675965704	0.5969583317317724	0.6891354832403429	0.7142857142857143	baseline
PF01206	0.0	0.5179735504493823	1.1649092901194196	1.8036787452405123	0.6319997508965385	0.7700262216001095	0.6319997508965385	0.7700262216001095	0.5714285714285714	endpoint
PF01207	0.0	0.245857251094248	0.5948283071627587	1.105118461349008	0.3978183463983284	0.3164930270989194	0.6021816536016715	0.6835069729010805	0.7142857142857143	baseline
PF01208	0.0	0.2812889051962319	0.3764156170054326	1.7341590598393928	0.5277584323735259	0.6324538605979738	0.5277584323735259	0.6324538605979738	0.5714285714285714	endpoint
PF01210	0.0	0.4712442979100477	0.7342070625300783	1.2425262054934527	0.36960717596344345	0.296313055548212	0.6303928240365566	0.7036869444517879	0.5714285714285714	baseline
PF01212	0.0	0.6991669673828247	0.6687773965433219	1.7086975659329322	0.3076690097492518	0.3596057957603846	0.6923309902507482	0.6403942042396154	0.8571428571428571	baseline
PF01220	0.0	0.24734424081491557	0.06036010723367173	1.5558204411860235	0.43340860522374547	0.5317084393820246	0.5665913947762545	0.5317084393820246	0.5714285714285714	baseline
PF01223	0.0	0.20292021765014878	0.06157522581991917	1.3513611803165473	0.44749588392858425	0.5519203631362958	0.5525041160714157	0.5519203631362958	0.5714285714285714	baseline
PF01225	0.0	0.250388372170289	0.7628723572144395	1.3985951197953512	0.3936233975406593	0.27937477928785137	0.6063766024593407	0.7206252207121486	0.5714285714285714	baseline
PF01226	0.0	0.4144457261001137	0.5134556110320196	1.2562145324787195	0.3985704876925751	0.38574282718811503	0.6014295123074249	0.614257172811885	0.8571428571428571	baseline
PF01227	0.0	1.1817225208426447	1.2291301455936903	1.633835569007203	0.16507536892611863	0.17679253252443416	0.8349246310738814	0.8232074674755658	1.0	baseline
PF01228	0.0	0.7005600471033926	1.2282636067708228	1.6036054642455144	0.6855159860695766	0.8734623445087275	0.6855159860695766	0.8734623445087275	0.7142857142857143	endpoint
PF01229	0.14285714285714285	1.054606025513946	1.2587619388282707	2.147453550376716	0.7918057422690091	0.8092282763859575	0.7918057422690091	0.8092282763859575	1.0	endpoint
PF01232	0.0	0.440716405978523	0.7387488640644724	1.562838843007629	0.40210518086744534	0.34048998476370856	0.5978948191325546	0.6595100152362914	0.5714285714285714	baseline
PF01235	0.0	0.8989583918685533	1.2185614994026142	1.4723192876768023	0.7872686512880225	0.8969965277339235	0.7872686512880225	0.8969965277339235	0.8571428571428571	endpoint
PF01238	0.0	0.3511624822917324	0.31865078380703304	1.8393717128751932	0.4131299675670538	0.40036886657660886	0.5868700324329462	0.5996311334233911	0.5714285714285714	baseline
PF01243	0.0	0.9454559022384494	1.0667300494257372	1.5140079369088522	0.19490632128334878	0.1592499876124693	0.8050936787166512	0.8407500123875307	0.8571428571428571	baseline
PF01244	0.0	0.1230738440054474	0.3851386411581665	1.3406280240777386	0.5616380545588374	0.6352343998240696	0.5616380545588374	0.6352343998240696	0.5714285714285714	endpoint
PF01245	0.0	0.18912368246861908	0.4877398897010463	1.0038113777538844	0.45124214391049344	0.3368011118667718	0.5487578560895066	0.6631988881332282	0.7142857142857143	baseline
PF01250	0.0	0.7843102683854049	1.1696563897921608	1.837632016088011	0.7137586335193565	0.6957345027517868	0.7137586335193565	0.6957345027517868	0.8571428571428571	endpoint
PF01252	0.0	0.11676335803361816	0.0021397159729092444	1.3488434230042468	0.5037025617309806	0.5136948511610798	0.5037025617309806	0.5136948511610798	0.5714285714285714	baseline
PF01255	0.0	0.34142473027601505	0.8484997953147213	1.2438424024783201	0.4056948282460195	0.31669675934272173	0.5943051717539805	0.6833032406572783	0.7142857142857143	baseline
PF01256	0.0	0.15506387615389408	0.12118658556520479	1.6632185764010012	0.4739063582942629	0.4742321560765833	0.5260936417057371	0.5257678439234167	0.5714285714285714	baseline
PF01257	0.0	0.2754465861571844	0.7014819180172586	1.4528869968161653	0.44352469731884686	0.31298791109503193	0.5564753026811531	0.687012088904968	0.5714285714285714	baseline
PF01259	0.0	0.5547217798938939	0.801113115838811	1.1364208789733998	0.6684113963169327	0.637322244423641	0.6684113963169327	0.637322244423641	0.8571428571428571	endpoint
PF01261	0.0	0.3214600531160136	0.5199079363146112	1.2273930231785006	0.5979511406563373	0.5569240544167363	0.5979511406563373	0.5569240544167363	0.5714285714285714	endpoint
PF01262	0.0	0.699098805560994	0.6033934286710624	1.5541066422282659	0.2816614371539381	0.3286712492458831	0.7183385628460619	0.6713287507541169	0.8571428571428571	baseline
PF01263	0.0	0.6035590302011586	0.4282222148435535	1.3422533489290278	0.287108446715494	0.37624838567244306	0.7128915532845059	0.623751614327557	0.8571428571428571	baseline
PF01264	0.0	0.031160265992820988	0.03627081568473935	1.3925672813793721	0.5053232871321743	0.464600022301089	0.5053232871321743	0.535399977698911	0.5714285714285714	baseline
PF01266	0.0	0.2738736071722596	0.2971349564791195	1.3337433740765998	0.5903569960766125	0.5199443969398998	0.5903569960766125	0.5199443969398998	0.5714285714285714	endpoint
PF01268	0.0	0.5899866637139591	1.142157586231581	1.483688919965905	0.6971687731419409	0.9056441338200609	0.6971687731419409	0.9056441338200609	0.7142857142857143	endpoint
PF01270	0.0	0.20431947475447537	0.14451997224640836	1.4687190538312114	0.4147942369391765	0.44663098164470855	0.5852057630608235	0.5533690183552915	0.5714285714285714	baseline
PF01272	0.0	0.20659871554161696	0.17365914187014928	1.6364693318144987	0.4350709738989023	0.4417939654471378	0.5649290261010977	0.5582060345528622	0.5714285714285714	baseline
PF01274	0.0	0.5973063946600202	0.4825618187684233	1.425222805816131	0.29524205046382984	0.380685361311572	0.7047579495361702	0.6193146386884281	0.7142857142857143	baseline
PF01276	0.0	1.0390422935804682	1.2320842782242216	1.8161633731041376	0.803533974393954	0.7892155391811824	0.803533974393954	0.7892155391811824	0.8571428571428571	endpoint
PF01288	0.0	0.02550610422786002	0.14682074871360112	1.0671904331103788	0.5125454277567362	0.4788708869649849	0.5125454277567362	0.5211291130350151	0.7142857142857143	baseline
PF01289	0.0	0.10062007856017526	0.1443958021594016	1.5863732080156605	0.5478252052274211	0.4945901479002908	0.5478252052274211	0.5054098520997092	0.5714285714285714	endpoint
PF01292	0.0	0.32313421707383977	0.2990474589591756	1.5518210378365007	0.3931299414460545	0.3682762905976564	0.6068700585539455	0.6317237094023436	0.7142857142857143	baseline
PF01293	0.0	1.1042409738951158	1.2051133242052046	1.5561166699810385	0.8275377458336026	0.9244344718480431	0.8275377458336026	0.9244344718480431	1.0	endpoint
PF01295	0.0	1.0901179096200835	0.9955907114869506	1.4576108460139905	0.17045317000299542	0.21254116000685955	0.8295468299970046	0.7874588399931405	1.0	baseline
PF01297	0.14285714285714285	0.7032821021183492	0.42776805750813873	2.519874798375428	0.3178712875060499	0.3761133744524658	0.6821287124939501	0.6238866255475342	0.5714285714285714	baseline
PF01300	0.0	0.6154178609639861	0.7620181376639455	1.4449389303915992	0.3170685911666534	0.2975951974168903	0.6829314088333466	0.7024048025831098	0.7142857142857143	baseline
PF01301	0.0	0.20242764328196242	0.05885235113351107	1.7438354359991173	0.559641111125538	0.49141378446915374	0.559641111125538	0.5085862155308463	0.5714285714285714	endpoint
PF01306	0.0	0.1319301866929373	0.5071574372233502	1.7491190692538992	0.4916310289231872	0.3479372810079838	0.5083689710768128	0.6520627189920162	0.5714285714285714	baseline
PF01310	0.0	0.19142849935306103	0.38439454289102043	1.1556302652034596	0.43771670422429715	0.38993905653873373	0.5622832957757029	0.6100609434612663	0.7142857142857143	baseline
PF01311	0.0	0.1015448758395097	0.5429789166689478	1.2797161182459977	0.4894653478370042	0.579677426626524	0.5105346521629959	0.579677426626524	0.5714285714285714	endpoint
PF01312	0.0	0.5228757478078215	0.6280805436893827	1.3016643346396801	0.6621314427312356	0.6865110403024918	0.6621314427312356	0.6865110403024918	0.8571428571428571	endpoint
PF01315	0.0	0.6483809964994656	0.6767336223212418	1.2340668063758982	0.6939706552210821	0.7675330615637883	0.6939706552210821	0.7675330615637883	0.8571428571428571	endpoint
PF01316	0.0	0.20398735435787568	0.5053580735377874	1.3043309492316548	0.5434519107404993	0.5545088201175891	0.5434519107404993	0.5545088201175891	0.7142857142857143	endpoint
PF01321	0.0	0.16257523528846882	0.3851733948138108	1.6349944974815256	0.5567381778387553	0.5345585179918183	0.5567381778387553	0.5345585179918183	0.5714285714285714	endpoint
PF01323	0.14285714285714285	0.5708202839050458	1.0832141754150457	2.0738463773242923	0.38615033024201517	0.20313225082249786	0.6138496697579848	0.7968677491775021	0.5714285714285714	baseline
PF01325	0.0	0.28571625395169725	0.6431654533464294	1.456141060994879	0.3804126043118564	0.3024732907932531	0.6195873956881436	0.697526709206747	0.7142857142857143	baseline
PF01326	0.0	0.2582060116598711	0.6805963002991922	1.4621939481621822	0.5528641052758604	0.6057733873812027	0.5528641052758604	0.6057733873812027	0.7142857142857143	endpoint
