	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF01327	0.0	0.03765135797904216	0.12499719937362884	1.1542901745595209	0.5212495616714423	0.5316659281328694	0.5212495616714423	0.5316659281328694	0.5714285714285714	endpoint
PF01330	0.0	0.08507589180054562	0.18243845865605127	1.3649831065124811	0.45385489114587546	0.40830208630093057	0.5461451088541245	0.5916979136990694	0.5714285714285714	baseline
PF01336	0.0	0.45545782284368064	0.8607196118854533	1.1849066162373258	0.660905546040828	0.7902019919908048	0.660905546040828	0.7902019919908048	0.5714285714285714	endpoint
PF01343	0.0	0.14668030085742095	0.026020741257610988	1.462192602645472	0.45449381270438466	0.5103808905160497	0.5455061872956153	0.5103808905160497	0.7142857142857143	baseline
PF01344	0.0	0.812515759154338	0.44352143474074635	1.7517533033680528	0.2796782394384155	0.37076112912542325	0.7203217605615845	0.6292388708745768	0.8571428571428571	baseline
PF01345	0.0	0.817144545279673	1.2720736066252798	1.6383922617045874	0.7355467727754716	0.9192350691129927	0.7355467727754716	0.9192350691129927	0.8571428571428571	endpoint
PF01346	0.0	0.34758896791744637	0.4935899628096109	1.4501272917223442	0.3610814224565702	0.3528034253802844	0.6389185775434298	0.6471965746197156	0.7142857142857143	baseline
PF01348	0.0	0.4332626236365324	0.0818890455472476	1.947598242372226	0.6097294480131523	0.49903194981485455	0.6097294480131523	0.5009680501851455	0.5714285714285714	endpoint
PF01351	0.0	0.5412623424188973	0.5278386058472728	1.4083171787376827	0.6631186236618969	0.6365926909163389	0.6631186236618969	0.6365926909163389	0.8571428571428571	endpoint
PF01364	0.0	0.050152782841311465	0.2887790177879403	1.4588212895940986	0.5385823145809553	0.5700465004964983	0.5385823145809553	0.5700465004964983	0.5714285714285714	endpoint
PF01367	0.0	0.006194980927524764	0.21235946934234182	1.588869432291024	0.5327386998594281	0.5058719161611939	0.5327386998594281	0.5058719161611939	0.5714285714285714	baseline
PF01368	0.14285714285714285	0.6214511303398546	1.2655922080892021	2.235683848116082	0.6611919616623247	0.8417377942710018	0.6611919616623247	0.8417377942710018	0.7142857142857143	endpoint
PF01370	0.0	0.13381466389609528	0.2698865622358436	1.4762041401302082	0.5184585410687313	0.5820264293373452	0.5184585410687313	0.5820264293373452	0.7142857142857143	endpoint
PF01379	0.0	0.41100452792370434	0.7901149155974618	1.5807867790542143	0.6366665110923876	0.7126724628810839	0.6366665110923876	0.7126724628810839	0.7142857142857143	endpoint
PF01380	0.0	0.1396636017608008	0.03420320909606918	1.4279612972495883	0.45533722943330357	0.4822757677860949	0.5446627705666964	0.5177242322139051	0.5714285714285714	baseline
PF01381	0.0	0.8525495493837126	0.8065964416097853	1.2247222429019935	0.7579724782285712	0.7546626969350412	0.7579724782285712	0.7546626969350412	1.0	endpoint
PF01384	0.0	0.39982183123063664	0.23610634222055166	1.3787650389489707	0.38902429785044507	0.43720720019074605	0.610975702149555	0.5627927998092539	0.7142857142857143	baseline
PF01385	0.0	0.5739411848571467	1.027507996640826	1.2935453247585575	0.6592948321134261	0.6458545163978298	0.6592948321134261	0.6458545163978298	0.8571428571428571	endpoint
PF01391	0.0	0.2865021133941201	0.20508911952433875	1.457798507599328	0.4489052567369783	0.4652489124152394	0.5510947432630218	0.5347510875847605	0.5714285714285714	baseline
PF01396	0.0	0.5156627086109983	0.8518421301132646	1.4344864491706117	0.6377013588006719	0.6384977177288049	0.6377013588006719	0.6384977177288049	0.7142857142857143	endpoint
PF01406	0.0	0.09436668908938349	0.2735693186808191	1.5194574397176737	0.486045942191898	0.42520917082959897	0.513954057808102	0.574790829170401	0.7142857142857143	baseline
PF01408	0.0	0.5233331319767284	0.5116918511828871	1.4250426529429276	0.32673987903372553	0.30647951815508195	0.6732601209662745	0.6935204818449181	0.8571428571428571	baseline
PF01409	0.0	0.3136233193419341	0.8951922637453761	1.9753363399132313	0.43921426665673663	0.20981581113910547	0.5607857333432633	0.7901841888608945	0.5714285714285714	baseline
PF01411	0.0	0.6662202715146736	0.8267146143760693	1.6015526475962971	0.3119867059387603	0.20476785575400974	0.6880132940612397	0.7952321442459902	0.7142857142857143	baseline
PF01416	0.0	0.023456577824611833	0.2100445519456648	1.5145362492007515	0.48528180930118975	0.3988263524613189	0.5147181906988103	0.6011736475386811	0.5714285714285714	baseline
PF01418	0.0	0.21882845003271736	0.43075065371038224	1.2985148522312426	0.44911042231197096	0.32306944418891403	0.550889577688029	0.676930555811086	0.7142857142857143	baseline
PF01420	0.0	0.3257538191791483	0.2303225110309797	1.12230145846077	0.5947426900028882	0.5711211085019461	0.5947426900028882	0.5711211085019461	0.7142857142857143	endpoint
PF01424	0.0	0.445404345309262	0.723362102485975	1.2821976721735837	0.6396274438129037	0.5971424475355396	0.6396274438129037	0.5971424475355396	0.7142857142857143	endpoint
PF01425	0.0	0.3507366531989253	0.3703823809920547	1.715917680964552	0.6199739793950868	0.5997825886630331	0.6199739793950868	0.5997825886630331	0.7142857142857143	endpoint
PF01427	0.0	0.5066116565401514	0.30083377617599355	1.3666291391917786	0.3404758116910059	0.4206833513150068	0.6595241883089942	0.5793166486849932	0.5714285714285714	baseline
PF01430	0.0	0.9024454033216219	1.2496140158167164	1.78694995709124	0.7454301471480986	0.7196498975612723	0.7454301471480986	0.7196498975612723	0.7142857142857143	endpoint
PF01431	0.0	0.681248751670285	1.0106965641868633	1.7759141146748756	0.3374946485055326	0.17582436658182204	0.6625053514944674	0.824175633418178	0.7142857142857143	baseline
PF01432	0.0	0.3007921078986784	0.5888058159846997	1.7254956443693221	0.5641223520615354	0.686568753124711	0.5641223520615354	0.686568753124711	0.5714285714285714	endpoint
PF01433	0.0	0.6716807740933362	1.1092151552188718	1.631947584983532	0.32249995055557096	0.1654014572526015	0.677500049444429	0.8345985427473985	0.7142857142857143	baseline
PF01434	0.0	0.37060171905901484	0.14139767583876403	1.5822267079531223	0.6077584346717936	0.5667324731934154	0.6077584346717936	0.5667324731934154	0.7142857142857143	endpoint
PF01435	0.0	0.8204056050048456	1.1677075347141117	1.839072534798079	0.2950488448550931	0.19787370815507893	0.7049511551449069	0.802126291844921	0.8571428571428571	baseline
PF01436	0.0	0.5030751758058003	0.9285174277672992	1.484427016477346	0.643030661649948	0.6247520246080182	0.643030661649948	0.6247520246080182	0.7142857142857143	endpoint
PF01443	0.0	0.101208843997649	0.09125930139705149	1.306653812153894	0.5460557011977808	0.4918600371808271	0.5460557011977808	0.508139962819173	0.5714285714285714	endpoint
PF01446	0.0	0.45129427864786603	0.9763284900106048	1.5021466109845703	0.6315893329286462	0.6326885198987252	0.6315893329286462	0.6326885198987252	0.5714285714285714	endpoint
PF01450	0.0	0.12408753955701853	0.28495591576620866	1.1847206343276393	0.570383476081027	0.423319029303659	0.570383476081027	0.5766809706963409	0.5714285714285714	endpoint
PF01451	0.0	0.13643189784083604	0.45914636871602615	1.1312400086800884	0.5140102707881951	0.5701891394792885	0.5140102707881951	0.5701891394792885	0.5714285714285714	endpoint
PF01455	0.0	0.4734594768154026	0.9773073389824962	1.571753844134925	0.3403037117777082	0.23825350359947398	0.6596962882222919	0.761746496400526	0.5714285714285714	baseline
PF01458	0.0	0.26098754653269834	0.2920183997666374	1.0169601528604608	0.4236760118428765	0.422146677793775	0.5763239881571235	0.577853322206225	0.5714285714285714	baseline
PF01464	0.0	0.12276827775244828	0.257526024983152	1.381757212856077	0.44212077672478467	0.38252843605221937	0.5578792232752153	0.6174715639477806	0.5714285714285714	baseline
PF01467	0.0	0.15143119332696048	0.08096721605414736	1.4904764592322497	0.4468662393952329	0.48406118971988477	0.553133760604767	0.5159388102801152	0.5714285714285714	baseline
PF01470	0.0	0.8048070472619442	1.1498703802037655	1.4702964115142656	0.26337305518059856	0.1906887251821721	0.7366269448194014	0.8093112748178279	0.8571428571428571	baseline
PF01471	0.0	0.757185908650442	0.6267839524356031	1.452311818775578	0.7380521243049613	0.7546395413947707	0.7380521243049613	0.7546395413947707	0.8571428571428571	endpoint
PF01472	0.14285714285714285	0.5483078825945148	0.8003662488935417	2.2441171511565634	0.38448978203330403	0.21927162578956397	0.615510217966696	0.7807283742104361	0.7142857142857143	baseline
PF01473	0.0	0.019926321696172946	0.4881055822017291	1.532528963489984	0.4752691169762265	0.38959678396283387	0.5247308830237736	0.6104032160371662	0.5714285714285714	baseline
PF01474	0.0	0.7289719993211806	1.2467045168432194	1.7373043077445174	0.3042102990062002	0.18223348063409978	0.6957897009937998	0.8177665193659003	0.7142857142857143	baseline
PF01475	0.0	0.9649936431722177	0.9038214273791885	1.4379316488971632	0.8085407714623845	0.854002496393081	0.8085407714623845	0.854002496393081	1.0	endpoint
PF01476	0.0	0.11671843366595229	0.5321126374442632	1.7410116205295607	0.46671741574815234	0.38879738345894077	0.5332825842518476	0.6112026165410592	0.5714285714285714	baseline
PF01478	0.0	0.382992107526852	0.2271698551557897	1.60314909504662	0.3542103779131954	0.3929481279172164	0.6457896220868047	0.6070518720827836	0.5714285714285714	baseline
PF01479	0.0	0.2485862081939321	0.20570786707489322	1.117947528541047	0.3889495481307513	0.4468969764742967	0.6110504518692488	0.5531030235257033	0.5714285714285714	baseline
PF01487	0.0	0.4629300007514911	0.8057898989145742	1.2975961768664834	0.6480775805125988	0.7360500307777663	0.6480775805125988	0.7360500307777663	0.7142857142857143	endpoint
PF01488	0.0	0.7932706836002643	1.1526894756913153	1.4520751796198637	0.7182366036149744	0.7279921518511089	0.7182366036149744	0.7279921518511089	0.8571428571428571	endpoint
PF01493	0.0	0.21995987743705328	0.5211081859412792	1.2571126555222265	0.6018172212436838	0.6512724323088727	0.6018172212436838	0.6512724323088727	0.5714285714285714	endpoint
PF01494	0.0	0.4133544774368846	0.8982844152217732	1.3875961028861195	0.3695275900227643	0.18880253493591354	0.6304724099772356	0.8111974650640865	0.7142857142857143	baseline
PF01496	0.0	0.41164709642889946	1.006262874597882	1.3046113722652641	0.6230295437485278	0.748438673946646	0.6230295437485278	0.748438673946646	0.7142857142857143	endpoint
PF01497	0.0	0.5363056060450135	0.7065769823141769	1.2337214845319309	0.6422388550872737	0.6754149976850562	0.6422388550872737	0.6754149976850562	0.8571428571428571	endpoint
PF01501	0.0	0.662129898284932	0.291460279616973	1.6278287072297914	0.3288237898314271	0.37088057405369906	0.6711762101685729	0.6291194259463009	0.8571428571428571	baseline
PF01502	0.0	0.6345766907396867	0.7224038825700617	1.5669344577641833	0.32559661774843857	0.2821956625840416	0.6744033822515614	0.7178043374159584	0.7142857142857143	baseline
PF01503	0.0	0.24655012114784897	0.5573194811774724	1.2913745428491772	0.5763490645278712	0.6612536091699394	0.5763490645278712	0.6612536091699394	0.7142857142857143	endpoint
PF01507	0.0	0.6364176845245672	1.0374172109865718	1.4619692530002626	0.2689249640428762	0.22168499204374556	0.7310750359571239	0.7783150079562544	0.7142857142857143	baseline
PF01509	0.0	0.3891730458440584	0.9185937067082208	1.5689882531279495	0.4287232267484678	0.2796574781660777	0.5712767732515323	0.7203425218339223	0.7142857142857143	baseline
PF01510	0.0	0.610776984850224	0.7577914002299967	1.6030308491262095	0.2769742553980677	0.2352773141651891	0.7230257446019324	0.7647226858348108	0.7142857142857143	baseline
PF01512	0.0	0.2824505777753577	0.17616077870727037	1.3804189411432062	0.591320418000394	0.5181725778372407	0.591320418000394	0.5181725778372407	0.5714285714285714	endpoint
PF01513	0.0	0.26468297239221544	0.5285280598482175	1.297632836115949	0.4287964323229422	0.3439952541741581	0.5712035676770578	0.6560047458258419	0.7142857142857143	baseline
PF01514	0.0	0.19461868208848193	0.3118604117937364	1.2620790077725996	0.534523735902574	0.5861013279047766	0.534523735902574	0.5861013279047766	0.5714285714285714	endpoint
PF01515	0.0	0.3268411683581845	0.5100090544969691	1.7261344292688992	0.4514818427703999	0.36705825344065723	0.5485181572296001	0.6329417465593428	0.5714285714285714	baseline
PF01520	0.0	0.32756175565383405	0.18898292875377332	1.636307631949451	0.6002895777765455	0.5573750408399818	0.6002895777765455	0.5573750408399818	0.5714285714285714	endpoint
PF01521	0.0	0.6073937651350724	1.0981773999436706	1.7292109780503944	0.3350536869140243	0.1089398397797842	0.6649463130859756	0.8910601602202158	0.7142857142857143	baseline
PF01522	0.0	0.5202326226851427	0.9073750642251536	1.5266627466568412	0.6459903042803458	0.6915784854474686	0.6459903042803458	0.6915784854474686	0.8571428571428571	endpoint
PF01526	0.0	0.020633383867510475	0.07158383986275879	1.4783903915223426	0.5142113595522161	0.4825035769528872	0.5142113595522161	0.5174964230471129	0.5714285714285714	baseline
PF01527	0.0	0.003288593995072039	0.15492836277605748	1.3463502357183783	0.48160367036780355	0.5016375669278977	0.5183963296321965	0.5016375669278977	0.5714285714285714	baseline
PF01531	0.0	0.024785098796598546	0.0005245862167033278	1.6516251616521134	0.4762460675963428	0.5296474889337895	0.5237539324036572	0.5296474889337895	0.5714285714285714	baseline
PF01544	0.0	0.6831427194478482	0.7358709395433939	1.560639550928906	0.2909962198866761	0.2659063231270683	0.7090037801133239	0.7340936768729317	0.7142857142857143	baseline
PF01545	0.0	0.8243720520383084	0.8240431882667552	1.9618572821879157	0.2869534848109278	0.22764625149439452	0.7130465151890721	0.7723537485056055	0.8571428571428571	baseline
PF01546	0.0	0.49295876492364915	0.6383221254099811	1.538231493753775	0.35718983611916894	0.3646612809260757	0.642810163880831	0.6353387190739244	0.7142857142857143	baseline
PF01547	0.0	0.45413837228244386	0.8808077486718618	1.7015597952476245	0.35022864762009903	0.16858828672327877	0.6497713523799009	0.8314117132767213	0.5714285714285714	baseline
PF01548	0.0	0.5281721963396906	0.7367631565325098	1.5915850101848488	0.6441444132115104	0.7107149457124747	0.6441444132115104	0.7107149457124747	0.7142857142857143	endpoint
PF01551	0.0	0.6149863530326781	1.0343532874811616	1.7708239117284355	0.6618021089506018	0.8808021572510246	0.6618021089506018	0.8808021572510246	0.7142857142857143	endpoint
PF01553	0.0	0.42938557043893677	0.46817155709221253	1.5503432269251047	0.39220754274087194	0.4037455235411131	0.607792457259128	0.5962544764588869	0.5714285714285714	baseline
PF01554	0.0	0.4954490882271288	0.8322422961444276	1.39450669872629	0.6611770156763083	0.7777525482382818	0.6611770156763083	0.7777525482382818	0.7142857142857143	endpoint
PF01555	0.0	0.2529403388494497	0.5382868008785887	1.4132238957516219	0.44784845331290624	0.3873539880799704	0.5521515466870938	0.6126460119200297	0.5714285714285714	baseline
PF01556	0.0	0.35788510033572407	0.6710465052421677	1.8068794691435481	0.42795687932393944	0.31247113557276995	0.5720431206760606	0.68752886442723	0.5714285714285714	baseline
PF01557	0.0	0.7159040861034666	0.8441841963237117	1.723731568488133	0.32424187674063	0.2818038817797172	0.67575812325937	0.7181961182202827	0.8571428571428571	baseline
PF01558	0.0	0.5031432788151412	0.5453448976551271	1.378427177718009	0.6196313934961426	0.6863015266204738	0.6196313934961426	0.6863015266204738	0.8571428571428571	endpoint
PF01564	0.0	0.2467255091543921	0.8826757175381595	1.3098130439742253	0.536069255252025	0.6326182006245173	0.536069255252025	0.6326182006245173	0.7142857142857143	endpoint
PF01565	0.0	0.8825210153193134	1.098812324288496	1.2836507789088525	0.23778761414098812	0.2047622202877316	0.7622123858590119	0.7952377797122684	1.0	baseline
PF01566	0.14285714285714285	0.2576336122904063	0.4911918265416223	2.1751150993607413	0.48059302220879335	0.3983638469950725	0.5194069777912067	0.6016361530049275	0.5714285714285714	baseline
PF01568	0.0	0.5555063652996937	0.9920580552038885	1.5341191823503708	0.3592788042505578	0.21596161205745362	0.6407211957494422	0.7840383879425463	0.7142857142857143	baseline
PF01569	0.0	0.007355811416892994	0.04748908126125189	1.2760058164192016	0.5061281182570527	0.4785039181040952	0.5061281182570527	0.5214960818959048	0.5714285714285714	baseline
PF01571	0.0	0.4655889160028092	1.0011812332433006	1.3474596863622037	0.3242245660474533	0.24842388340414087	0.6757754339525467	0.7515761165958591	0.7142857142857143	baseline
PF01575	0.0	0.08533399101087255	0.028493700217956476	1.5919479856729157	0.45807922117400757	0.46114330297216194	0.5419207788259924	0.5388566970278381	0.5714285714285714	baseline
PF01578	0.14285714285714285	1.2685513274349696	1.3985875483876224	2.216975181521688	0.1635453869697438	0.10260953060661684	0.8364546130302561	0.8973904693933832	0.8571428571428571	baseline
PF01580	0.0	0.10803444500067731	0.04022793147191322	1.56426584422566	0.5380107788113094	0.4639431527538309	0.5380107788113094	0.5360568472461691	0.5714285714285714	endpoint
PF01584	0.0	0.22947223240947043	0.1325656370406806	1.4703029378248953	0.5622377292928029	0.5700002252016686	0.5622377292928029	0.5700002252016686	0.5714285714285714	endpoint
PF01588	0.0	0.3235806378456067	0.16137349528501654	1.5292852332919844	0.5960867042050444	0.4974083948752862	0.5960867042050444	0.5025916051247138	0.5714285714285714	endpoint
PF01590	0.0	0.08268452741946378	0.03166023591990922	1.2674676890565153	0.49618719752947876	0.4653653649409323	0.5038128024705213	0.5346346350590677	0.5714285714285714	baseline
PF01592	0.0	0.2957572740967951	0.21613436839104677	1.6012177063020778	0.4721384519939453	0.5884946457672605	0.5278615480060547	0.5884946457672605	0.5714285714285714	baseline
PF01593	0.0	0.13131109482605238	0.2733813569973744	1.0421592118562786	0.500660639493744	0.43228162873185083	0.500660639493744	0.5677183712681492	0.5714285714285714	baseline
PF01594	0.0	0.13209870029200077	0.04309754922336262	1.416947269798119	0.5495402299688441	0.5031192873237922	0.5495402299688441	0.5031192873237922	0.5714285714285714	endpoint
PF01595	0.0	0.037953476821550446	0.3669233925735233	1.2657693318852012	0.5504731054596944	0.6294281321448941	0.5504731054596944	0.6294281321448941	0.5714285714285714	endpoint
PF01596	0.0	0.2981115278455385	0.7914169201034814	1.3878645691048646	0.34624986745918523	0.19927150185010067	0.6537501325408148	0.8007284981498993	0.5714285714285714	baseline
PF01597	0.0	0.9113112228867971	1.290033841999408	1.7257851955424557	0.2508252571304578	0.16533912692106892	0.7491747428695422	0.8346608730789311	0.8571428571428571	baseline
PF01609	0.0	0.5514978150138096	0.5353198435758316	1.6927669686442286	0.651714413680893	0.6551896925839931	0.651714413680893	0.6551896925839931	0.7142857142857143	endpoint
PF01610	0.0	0.0714237155284321	0.1881139863481498	1.3293032124324213	0.49955064640332175	0.5018472375078501	0.5004493535966783	0.5018472375078501	0.5714285714285714	endpoint
PF01612	0.0	0.9756944337567859	0.857024904564674	1.6658666773605566	0.21254930569861535	0.22245293842982575	0.7874506943013846	0.7775470615701743	1.0	baseline
PF01613	0.0	0.4790791599798278	1.0920334689532125	1.2480700376422802	0.6300582249354456	0.7358881289786744	0.6300582249354456	0.7358881289786744	0.7142857142857143	endpoint
PF01614	0.0	0.21571691888944153	0.017837393172481893	1.3130813587608847	0.43530198769838047	0.5090246043604629	0.5646980123016195	0.5090246043604629	0.5714285714285714	baseline
PF01618	0.0	0.18987895854397513	0.42072961920641444	1.1592310376714996	0.5506394563795179	0.6465793312177596	0.5506394563795179	0.6465793312177596	0.7142857142857143	endpoint
PF01619	0.0	0.7903226926692364	1.0360168979745819	1.5042049156470652	0.27612638314592025	0.2252296355779732	0.7238736168540798	0.7747703644220267	0.8571428571428571	baseline
PF01624	0.0	0.9860168100401491	1.4213668153607166	1.8763600594021321	0.7729496583784414	0.9518499164834727	0.7729496583784414	0.9518499164834727	0.7142857142857143	endpoint
PF01625	0.0	0.7560297836613508	0.8826373803395939	1.293974827872719	0.29381388175952	0.2378072982732009	0.70618611824048	0.7621927017267991	1.0	baseline
PF01628	0.0	0.34074102536778966	0.22029183981614614	1.391016637560473	0.6054223309074995	0.5204663365884445	0.6054223309074995	0.5204663365884445	0.7142857142857143	endpoint
PF01634	0.0	0.1666453931799432	0.04265289827917937	1.4506512497867001	0.46772441038099555	0.5032232377820066	0.5322755896190045	0.5032232377820066	0.5714285714285714	baseline
PF01636	0.0	0.31326489231731625	0.5096238170044916	1.0449988123563045	0.39635633356747885	0.345278078462081	0.6036436664325211	0.654721921537919	0.7142857142857143	baseline
PF01637	0.0	0.5186700249160283	0.8841588100362278	1.2801132330224056	0.6652731510519202	0.7198931965849754	0.6652731510519202	0.7198931965849754	0.7142857142857143	endpoint
PF01638	0.0	0.21971470357585218	0.49877929208293154	1.2226014622266006	0.5568449402538106	0.5534167618033573	0.5568449402538106	0.5534167618033573	0.5714285714285714	endpoint
PF01640	0.0	0.13021152417182622	0.6306535099090853	1.2228988230453826	0.42276662133313847	0.33380416410413905	0.5772333786668615	0.666195835895861	0.5714285714285714	baseline
PF01641	0.0	1.0576310534144926	1.1932225775780172	1.8442825092326975	0.20278085151212055	0.15052534781201235	0.7972191484878794	0.8494746521879877	0.8571428571428571	baseline
PF01642	0.0	0.15019078626756194	0.5653372267453306	1.4269701902880993	0.46661519680467667	0.3738318741119867	0.5333848031953233	0.6261681258880133	0.7142857142857143	baseline
PF01643	0.0	0.10628492652738009	0.4456196608400005	1.5901539832529663	0.47741931165526	0.39293405670785314	0.5225806883447399	0.6070659432921468	0.5714285714285714	baseline
PF01645	0.0	0.07231798974978534	0.28561140558135273	1.0906528181479578	0.5447959802371056	0.5180315214851162	0.5447959802371056	0.5180315214851162	0.5714285714285714	endpoint
PF01648	0.0	0.1916652034479633	0.1593915704180442	1.0791324098825226	0.43660938361587137	0.4616606957311664	0.5633906163841287	0.5383393042688336	0.7142857142857143	baseline
PF01649	0.0	0.26054262883876395	0.5861554136965577	1.420634799965549	0.6031722138759544	0.6502259890726513	0.6031722138759544	0.6502259890726513	0.5714285714285714	endpoint
PF01653	0.0	0.0337110531849741	0.14439676079599773	1.4792273968762142	0.5097418907144458	0.4945903070311378	0.5097418907144458	0.5054096929688622	0.5714285714285714	baseline
PF01654	0.0	0.1397465107360028	0.587607981934659	1.3460149910151777	0.5174364116602347	0.6997732494539134	0.5174364116602347	0.6997732494539134	0.7142857142857143	endpoint
PF01656	0.0	0.4443451386657967	0.20293753895825117	1.412691801100616	0.641651787544225	0.5964560029166729	0.641651787544225	0.5964560029166729	0.5714285714285714	endpoint
PF01658	0.0	0.11487699411119502	0.24355958205537448	1.1634966727363727	0.4727651773104363	0.4285988289303534	0.5272348226895637	0.5714011710696466	0.7142857142857143	baseline
PF01661	0.0	0.11849002310099684	0.2986246031477161	1.3571547083305178	0.5798606856981399	0.63242882205922	0.5798606856981399	0.63242882205922	0.5714285714285714	endpoint
PF01663	0.0	0.9344089725667237	0.9156758209448549	1.8199320704945268	0.24900631586627556	0.22312235884074375	0.7509936841337245	0.7768776411592563	0.8571428571428571	baseline
PF01668	0.0	0.14605224114128443	0.24483822616026038	1.629840551623664	0.48616207982169	0.5905124317876831	0.51383792017831	0.5905124317876831	0.5714285714285714	baseline
PF01676	0.0	0.2698694044206136	0.4875493442777142	1.4993808359312772	0.588496495432305	0.6271738709271685	0.588496495432305	0.6271738709271685	0.8571428571428571	endpoint
PF01678	0.0	0.9769847925138452	1.1672738083832017	1.5050483917735293	0.7959410013903516	0.922288472555197	0.7959410013903516	0.922288472555197	1.0	endpoint
PF01680	0.0	0.48646458283462923	0.577292200758552	1.7202248846393111	0.39347085174683877	0.3782353091624951	0.6065291482531612	0.621764690837505	0.7142857142857143	baseline
PF01686	0.0	0.0948801204174663	0.3702588410492082	1.2495691596300986	0.47672393488999	0.4091589953486123	0.52327606511001	0.5908410046513877	0.7142857142857143	baseline
PF01687	0.0	0.17697346238474077	0.6352821548923103	1.4959707804712004	0.5522704355410829	0.7504756274254378	0.5522704355410829	0.7504756274254378	0.5714285714285714	endpoint
PF01691	0.0	0.8592876087640143	0.8377549798148365	1.0978658926832014	0.2502591798099878	0.23722133770224282	0.7497408201900122	0.7627786622977571	1.0	baseline
PF01693	0.0	0.3094500023761846	0.3977526114115505	1.4372006214967354	0.6021721617820363	0.6392552116975925	0.6021721617820363	0.6392552116975925	0.5714285714285714	endpoint
PF01694	0.0	0.0321687726046242	0.18586889938551696	1.4234999960574306	0.47320280747131205	0.40712459468833756	0.526797192528688	0.5928754053116625	0.5714285714285714	endpoint
PF01695	0.0	0.10889233385300934	0.17235004979805066	1.3844440632536448	0.47647678891968254	0.45016860286327864	0.5235232110803174	0.5498313971367214	0.7142857142857143	baseline
PF01696	0.0	0.44125946440049396	0.2799351716216808	1.378348595508099	0.34459961231159325	0.43047515419253457	0.6554003876884067	0.5695248458074654	0.7142857142857143	baseline
PF01699	0.0	0.5516689733779058	0.685427513106991	1.5375451316207545	0.6593616583928535	0.6668940232637286	0.6593616583928535	0.6668940232637286	0.8571428571428571	endpoint
PF01702	0.0	0.1509093463804899	0.23316529312005382	1.7910572669861426	0.5703836064186659	0.600193711516189	0.5703836064186659	0.600193711516189	0.7142857142857143	endpoint
PF01704	0.0	0.8915705090466165	1.1421281163657302	1.6816328514472796	0.2429902468538882	0.2810309726450639	0.7570097531461117	0.7189690273549361	0.8571428571428571	baseline
PF01709	0.0	0.3426370189156798	0.6030916700664425	1.2134321518271711	0.6356462973463503	0.7468908846787042	0.6356462973463503	0.7468908846787042	0.5714285714285714	endpoint
PF01712	0.0	0.06783369492462334	0.07171199807033768	1.2880940114604653	0.52644924700158	0.45871689057586207	0.52644924700158	0.5412831094241379	0.5714285714285714	endpoint
PF01713	0.0	1.0703301522727988	1.3071317429281741	1.6003760627054815	0.8288275630634843	0.9487587135420399	0.8288275630634843	0.9487587135420399	1.0	endpoint
PF01715	0.0	0.28317931021919135	0.5710528878345423	1.3487095007696406	0.4185423786680536	0.3658270366545295	0.5814576213319465	0.6341729633454705	0.7142857142857143	baseline
PF01717	0.0	0.3028116397509197	0.43667705822708813	1.7459865544356026	0.42921042321163283	0.32103521822158726	0.5707895767883672	0.6789647817784128	0.5714285714285714	baseline
PF01719	0.0	0.4804498217252498	0.4493525086773485	1.3036264992092523	0.38975676487521216	0.38723189960103993	0.6102432351247878	0.61276810039896	0.8571428571428571	baseline
PF01725	0.0	0.21139915117412794	0.6057274717137093	1.2716105644703763	0.5867114356716497	0.7365000142341795	0.5867114356716497	0.7365000142341795	0.5714285714285714	endpoint
