	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF01726	0.0	0.06784595194400704	0.225993070016	1.5232508221580512	0.5048274290473439	0.566027268375124	0.5048274290473439	0.566027268375124	0.5714285714285714	baseline
PF01728	0.0	0.4954499193995181	1.038724169141181	1.4714600054502234	0.6090056181814363	0.7869231345208736	0.6090056181814363	0.7869231345208736	0.7142857142857143	endpoint
PF01729	0.0	0.41613124927042094	0.5850406293497336	1.3463586214850318	0.3564293195973291	0.32598138495688894	0.6435706804026708	0.6740186150431111	0.7142857142857143	baseline
PF01734	0.0	0.17017376350030067	0.13282856840621104	1.1550269661406856	0.4205241859239643	0.49267002122037046	0.5794758140760357	0.5073299787796295	0.5714285714285714	baseline
PF01738	0.0	0.6983321720537317	0.9716416673816581	1.4432402539995528	0.312731929988414	0.2633773062092053	0.6872680700115861	0.7366226937907947	0.8571428571428571	baseline
PF01740	0.0	0.684411368294028	1.1090731621291585	1.4661903804108245	0.6739596657580931	0.8559604853812176	0.6739596657580931	0.8559604853812176	0.7142857142857143	endpoint
PF01741	0.0	0.34907636417584637	0.8536764442932141	1.408988784463283	0.36846879658264137	0.31362222527160244	0.6315312034173586	0.6863777747283976	0.5714285714285714	baseline
PF01743	0.0	0.29210985559361274	0.7719767048552946	1.2423145714726456	0.4442583702976436	0.34247501501650196	0.5557416297023564	0.6575249849834981	0.5714285714285714	baseline
PF01746	0.0	0.4715668894069584	0.9720460714491034	1.3051050543133622	0.6134226942177551	0.6907275901716481	0.6134226942177551	0.6907275901716481	0.7142857142857143	endpoint
PF01750	0.0	0.4271673955370535	0.5656009421913918	1.5251040135953873	0.38020906655402703	0.29951110951856563	0.619790933445973	0.7004888904814344	0.7142857142857143	baseline
PF01751	0.0	0.28870577545725823	0.38070123887813256	1.7294173756618876	0.5836767920559007	0.6632849048324656	0.5836767920559007	0.6632849048324656	0.5714285714285714	endpoint
PF01757	0.0	1.1685147723436244	1.2982861731841913	1.7007193993569067	0.13561918520858138	0.10440855564970247	0.8643808147914186	0.8955914443502975	0.8571428571428571	baseline
PF01758	0.0	0.5042504784362238	1.0851293431642668	1.4019530031606326	0.6895162377890997	0.8523267283569683	0.6895162377890997	0.8523267283569683	0.7142857142857143	endpoint
PF01761	0.0	0.15639781473711015	0.12435708644206056	1.4505515332864436	0.5660264261502748	0.5422668171677354	0.5660264261502748	0.5422668171677354	0.5714285714285714	endpoint
PF01765	0.0	0.8721920567802026	1.3260221000207404	1.6221708222555575	0.26824114062168375	0.13396367788869815	0.7317588593783162	0.8660363221113019	0.8571428571428571	baseline
PF01769	0.14285714285714285	1.1816215199855542	1.137501307698064	2.0134724424977244	0.8368875354236617	0.8788832156899583	0.8368875354236617	0.8788832156899583	0.8571428571428571	endpoint
PF01773	0.0	0.3546600239089931	0.08818042249293694	1.712958045825015	0.4239402114834691	0.4982086270360327	0.5760597885165308	0.5017913729639674	0.5714285714285714	baseline
PF01774	0.0	0.923339084601185	1.0839575550796001	1.4156312331972742	0.761731763345474	0.7052744606187733	0.761731763345474	0.7052744606187733	1.0	endpoint
PF01782	0.0	0.2368929782081198	0.28031347292580483	1.2501951065680383	0.5742127777967742	0.5171520802930911	0.5742127777967742	0.5171520802930911	0.7142857142857143	endpoint
PF01784	0.0	0.09247000388031108	0.19476300441046807	1.360902077844502	0.5045163975414181	0.5587263064133208	0.5045163975414181	0.5587263064133208	0.5714285714285714	baseline
PF01790	0.0	0.6368328246750607	0.6789108749309349	1.204057220431018	0.7131348304204536	0.7288768345165093	0.7131348304204536	0.7288768345165093	0.7142857142857143	endpoint
PF01791	0.0	0.07820013724713185	0.1477727980694925	1.2830924952966407	0.5178237979834756	0.4951507192592952	0.5178237979834756	0.5048492807407048	0.5714285714285714	endpoint
PF01795	0.0	0.7502286235851446	0.8797501658138515	1.6080649925956163	0.2765029952543151	0.18942785003585352	0.7234970047456849	0.8105721499641465	0.8571428571428571	baseline
PF01797	0.0	1.0403257828318988	1.1481067228614252	1.464007580777296	0.8155491949623135	0.8456890170010869	0.8155491949623135	0.8456890170010869	1.0	endpoint
PF01799	0.0	0.24871413688996677	0.5470381877876108	1.3902716711521328	0.5698483407329926	0.646223010050441	0.5698483407329926	0.646223010050441	0.7142857142857143	endpoint
PF01804	0.0	0.4341920262490798	0.027982371796243334	1.2631132993128666	0.3600699382184471	0.503919529184347	0.6399300617815529	0.503919529184347	0.5714285714285714	baseline
PF01807	0.0	0.4442428225930061	0.6248184121638926	1.4725078151345672	0.6094740890098651	0.6996251631931207	0.6094740890098651	0.6996251631931207	0.5714285714285714	endpoint
PF01808	0.0	0.17450684102995195	0.41472106620585797	1.873346672514994	0.44388385046192314	0.364251979482409	0.5561161495380769	0.6357480205175909	0.7142857142857143	baseline
PF01810	0.0	0.6823728211114289	0.9888011103477432	1.4279347531776354	0.32219790309671	0.2350853936478992	0.6778020969032901	0.7649146063521008	0.8571428571428571	baseline
PF01812	0.0	0.35657678237785123	1.019941567865851	1.4259327360497478	0.4040882714222073	0.2911686455476412	0.5959117285777926	0.7088313544523588	0.5714285714285714	baseline
PF01813	0.0	0.5449787501456712	1.0196339289242637	1.3519600130690361	0.6537756164772421	0.6550280303685783	0.6537756164772421	0.6550280303685783	0.8571428571428571	endpoint
PF01814	0.0	0.005094588661258781	0.18190801775369528	1.4694809602529961	0.5355765028572222	0.47066818832704466	0.5355765028572222	0.5293318116729553	0.5714285714285714	endpoint
PF01815	0.0	0.9982900346552962	0.7458221031807615	1.572649370081349	0.22775115059827436	0.26038423653702314	0.7722488494017257	0.7396157634629769	1.0	baseline
PF01817	0.0	0.27379998626248486	0.3820864487913467	1.4976766433319355	0.6149370674381978	0.6020740812255274	0.6149370674381978	0.6020740812255274	0.7142857142857143	endpoint
PF01820	0.0	0.15734645306592418	0.403379323385014	1.1395763027666614	0.44276058253513456	0.3851585993773775	0.5572394174648654	0.6148414006226225	0.5714285714285714	baseline
PF01823	0.0	0.4303955342284583	0.7009797368963101	1.2664705190145662	0.602535587751314	0.6648448693735357	0.602535587751314	0.6648448693735357	0.7142857142857143	endpoint
PF01832	0.0	0.24352966028855125	0.16648510938590833	1.1991422966110814	0.5573498739115578	0.4982569077368744	0.5573498739115578	0.5017430922631256	0.5714285714285714	endpoint
PF01833	0.0	0.19559351571439282	0.2916688526286294	1.3704007941748475	0.5979034445851509	0.6298138609091074	0.5979034445851509	0.6298138609091074	0.5714285714285714	endpoint
PF01835	0.0	0.5046572111288855	0.6545924442951556	1.461770152654335	0.3677434035018452	0.3619604559882535	0.6322565964981548	0.6380395440117466	0.7142857142857143	baseline
PF01841	0.0	0.31611636743352767	0.32989913343315747	1.5020488521848092	0.3730378884957825	0.4167032320266166	0.6269621115042174	0.5832967679733834	0.5714285714285714	baseline
PF01842	0.0	0.13917381199606943	0.24348975949248786	1.2991872544935597	0.5527978793856954	0.43020228892076123	0.5527978793856954	0.5697977110792387	0.5714285714285714	endpoint
PF01850	0.0	0.6817462260983393	0.635097607876606	1.5019547497873575	0.3135675773116486	0.3020499387930567	0.6864324226883514	0.6979500612069434	0.8571428571428571	baseline
PF01855	0.0	0.18778443845257595	0.5403430296988126	1.2252532677219048	0.4600006308976693	0.3868732830891183	0.5399993691023307	0.6131267169108817	0.5714285714285714	baseline
PF01863	0.0	0.05173920880418979	0.2406905320695147	1.3918536110475526	0.553179889949384	0.4306669524153096	0.553179889949384	0.5693330475846904	0.5714285714285714	endpoint
PF01865	0.0	0.10124178199317302	0.4057778242725127	1.7180482787658125	0.5470901640549533	0.6418133175525075	0.5470901640549533	0.6418133175525075	0.5714285714285714	endpoint
PF01867	0.0	0.33426190679160944	0.30174775403908144	1.7671020147800283	0.3787084923489645	0.36734941995365883	0.6212915076510355	0.6326505800463411	0.8571428571428571	baseline
PF01869	0.0	0.09343134628705306	0.1565350194117332	1.2323767873656302	0.5206800214134992	0.47369239601366625	0.5206800214134992	0.5263076039863337	0.5714285714285714	endpoint
PF01871	0.0	0.23935301247593824	0.6682397010561423	1.2991663116842964	0.400237792779	0.32344401490412733	0.599762207221	0.6765559850958727	0.5714285714285714	baseline
PF01872	0.0	0.0783088450375907	0.5749682554358969	1.496288954550652	0.5466394582851745	0.6476106562086918	0.5466394582851745	0.6476106562086918	0.7142857142857143	endpoint
PF01874	0.0	0.1450630686071577	0.18645633028837857	1.3966617665510586	0.5309825675593592	0.5590299611028936	0.5309825675593592	0.5590299611028936	0.5714285714285714	endpoint
PF01875	0.0	0.05496889674694425	0.16360892648568812	1.313187891681689	0.5013473438528019	0.45865566573999456	0.5013473438528019	0.5413443342600055	0.5714285714285714	baseline
PF01882	0.0	0.6105077647721444	0.7637090980344192	1.7625550813653192	0.3433077320584555	0.29712910598291464	0.6566922679415446	0.7028708940170854	0.8571428571428571	baseline
PF01883	0.0	0.40091661506269566	0.3095901777426484	1.3815125847373817	0.39121036978151874	0.4187972493820025	0.6087896302184812	0.5812027506179975	0.5714285714285714	baseline
PF01887	0.0	0.18292729306664265	0.17461815897374086	1.434288525479278	0.5659714992521545	0.5389626051794386	0.5659714992521545	0.5389626051794386	0.5714285714285714	endpoint
PF01888	0.0	0.7068583477624374	1.2476628372489116	1.4716879911455027	0.7261221482515114	0.708156953307523	0.7261221482515114	0.708156953307523	0.8571428571428571	endpoint
PF01890	0.0	0.7221530849923147	1.0383603231167198	1.4859662405477498	0.7539912004089825	0.9022565538826424	0.7539912004089825	0.9022565538826424	0.8571428571428571	endpoint
PF01891	0.0	0.2646343703101374	0.04887590403985373	1.4726882166726487	0.4018659314000124	0.4787341265942435	0.5981340685999876	0.5212658734057565	0.5714285714285714	baseline
PF01895	0.0	0.6349200707144759	0.6043588534574496	1.4775714796887862	0.6962445783780872	0.6742194059219632	0.6962445783780872	0.6742194059219632	0.7142857142857143	endpoint
PF01906	0.0	0.16646193459259395	0.6970163153350823	1.1544951276149953	0.4416649541653637	0.35024621629683744	0.5583350458346363	0.6497537837031626	0.5714285714285714	baseline
PF01914	0.0	0.5136716504529133	0.6998779449848865	1.2948688042940917	0.313034933582706	0.27881566075115566	0.6869650664172939	0.7211843392488444	0.7142857142857143	baseline
PF01915	0.0	0.4787225789309671	1.072407669588112	1.6859938048712813	0.6866733162333268	0.8582252810077675	0.6866733162333268	0.8582252810077675	0.7142857142857143	endpoint
PF01923	0.0	0.2493890758026617	0.05985023873692253	1.7145991995461298	0.4633236815667732	0.49920284505814627	0.5366763184332268	0.5007971549418537	0.5714285714285714	baseline
PF01924	0.0	0.46425558787828297	0.7927809702811641	1.4369571597547626	0.3407456244224053	0.22545814090301675	0.6592543755775947	0.7745418590969833	0.5714285714285714	baseline
PF01925	0.0	0.02454650864960842	0.4217805852320824	1.369319725822304	0.5184677995916643	0.4042741825103252	0.5184677995916643	0.5957258174896748	0.5714285714285714	endpoint
PF01926	0.0	0.5384980851603587	1.0101543559339963	1.8083019002100287	0.6564187719306933	0.7769594211834888	0.6564187719306933	0.7769594211834888	0.7142857142857143	endpoint
PF01928	0.0	0.2727151158427203	0.4422112643963327	1.2211379557285413	0.45054515674854156	0.3715094776157646	0.5494548432514584	0.6284905223842354	0.5714285714285714	baseline
PF01930	0.0	0.1940173949729847	0.22921404264704678	1.4120978524439858	0.47601016665578555	0.432572015804024	0.5239898333442145	0.567427984195976	0.5714285714285714	baseline
PF01933	0.0	0.4547052750046893	0.17696084203437598	1.482266702063361	0.3546009231578541	0.47182473862704494	0.6453990768421459	0.5281752613729551	0.5714285714285714	baseline
PF01934	0.0	0.15299123839118153	0.030876347959808922	1.395994130993617	0.4036722511055431	0.46032546411323727	0.5963277488944569	0.5396745358867627	0.5714285714285714	baseline
PF01935	0.0	0.407104839123618	0.9587176820559391	1.6060144810822652	0.41158349641195563	0.3027869752637449	0.5884165035880444	0.6972130247362551	0.7142857142857143	baseline
PF01936	0.0	0.08590043352486473	0.2066192681675374	1.4180051842025894	0.5117964279021776	0.5645876150806899	0.5117964279021776	0.5645876150806899	0.5714285714285714	baseline
PF01938	0.0	0.041827415294174476	0.32496421503592815	1.319488992399096	0.4992158959624197	0.5245639717645714	0.5007841040375802	0.5245639717645714	0.5714285714285714	baseline
PF01939	0.0	0.43798748515630365	0.4763875067264373	1.567150198841477	0.40920044887599233	0.37632559978802194	0.5907995511240076	0.6236744002119781	0.7142857142857143	baseline
PF01943	0.0	0.09064095659585877	0.18772411466270345	1.3940832192497588	0.47759025448947234	0.538016088112841	0.5224097455105277	0.538016088112841	0.5714285714285714	baseline
PF01944	0.0	0.03802304379935736	0.15739001088983778	1.4270308949276143	0.5081113773868253	0.5022315127872344	0.5081113773868253	0.5022315127872344	0.5714285714285714	endpoint
PF01955	0.0	0.5543103605858944	0.7238246563376776	1.272632941303691	0.698056583220824	0.7431934899340686	0.698056583220824	0.7431934899340686	0.7142857142857143	endpoint
PF01957	0.0	0.40628657872763185	0.4970373970071284	1.4277528783653997	0.651200447040318	0.7081043166896994	0.651200447040318	0.7081043166896994	0.7142857142857143	endpoint
PF01960	0.0	0.0560704816755239	0.014145661077533329	1.343457245789095	0.47550968562124046	0.46977766276883	0.5244903143787596	0.5302223372311701	0.5714285714285714	baseline
PF01964	0.0	0.3429959802287287	1.0431492048387372	1.4708875729201474	0.35924890554437894	0.2693273001499699	0.6407510944556211	0.7306726998500301	0.5714285714285714	baseline
PF01965	0.0	0.026636300089196215	0.3334873395394558	1.6205892266435116	0.47110290547281164	0.4352319879510284	0.5288970945271884	0.5647680120489715	0.5714285714285714	endpoint
PF01966	0.0	0.8328240229895013	1.1430138871690765	1.6359094638961484	0.7488381153605552	0.8768136747547554	0.7488381153605552	0.8768136747547554	0.7142857142857143	endpoint
PF01967	0.0	0.2594465088654314	0.7612815526581131	1.3755506181503525	0.534027142350641	0.6768199395888534	0.534027142350641	0.6768199395888534	0.7142857142857143	endpoint
PF01968	0.0	0.0065979111703423155	0.2429036090784826	1.6911261165578733	0.5031243923749897	0.5542998623121749	0.5031243923749897	0.5542998623121749	0.5714285714285714	baseline
PF01969	0.0	0.7824442968791833	0.9515482238625714	1.8704252979826776	0.7048977886823095	0.7929255876401218	0.7048977886823095	0.7929255876401218	0.8571428571428571	endpoint
PF01970	0.0	0.2108720040863066	0.6000455238823679	1.2759378244608472	0.4264829964578558	0.33388558380258415	0.5735170035421442	0.6661144161974158	0.5714285714285714	baseline
PF01972	0.0	0.5188128933747953	0.9909916018405382	1.3029615305704667	0.33199754248434615	0.24548365794255225	0.6680024575156538	0.7545163420574478	0.8571428571428571	baseline
PF01975	0.0	0.02746458342784654	0.6766578141326703	1.7519426441169714	0.48801735995586304	0.35500562489864984	0.511982640044137	0.6449943751013502	0.5714285714285714	endpoint
PF01977	0.0	0.396414817071149	0.3014006873050275	1.3679870436723305	0.3915093413175841	0.41639406422198716	0.6084906586824159	0.5836059357780128	0.7142857142857143	baseline
PF01979	0.0	0.25038391077024197	0.6372852911694006	1.0593531824884879	0.4335279465012421	0.3099492003431804	0.566472053498758	0.6900507996568196	0.7142857142857143	baseline
PF01980	0.0	0.1549979273216431	1.0504680552382688	1.682892115132888	0.531227333618337	0.6449954690162761	0.531227333618337	0.6449954690162761	0.5714285714285714	endpoint
PF01985	0.0	0.6408734900984662	0.5401664852198256	1.855863945290921	0.33177445559763435	0.3218236577305623	0.6682255444023657	0.6781763422694377	0.8571428571428571	baseline
PF01987	0.0	0.45437282733089146	0.6851292968197202	1.3660541936380777	0.6110157686096839	0.5843503128608605	0.6110157686096839	0.5843503128608605	0.7142857142857143	endpoint
PF01990	0.0	0.6717004506910904	1.2249360322700384	1.486346156694817	0.7376156285443549	0.8696790080012287	0.7376156285443549	0.8696790080012287	0.7142857142857143	endpoint
PF01992	0.0	0.8137110398201118	0.6633388287271529	1.3375130687303751	0.7514166014092306	0.7689369538810324	0.7514166014092306	0.7689369538810324	1.0	endpoint
PF01996	0.0	0.09089448987269762	0.0332347566115815	1.6076733043352465	0.5128757978981423	0.4595159452713357	0.5128757978981423	0.5404840547286642	0.5714285714285714	endpoint
PF02001	0.0	0.40456247828667063	0.5135590177867413	1.2651981050552898	0.6062218537013402	0.6564487479165734	0.6062218537013402	0.6564487479165734	0.7142857142857143	endpoint
PF02016	0.0	0.7051587401277881	0.9923380971598637	1.3540164128003864	0.7329321028185245	0.8808528509901947	0.7329321028185245	0.8808528509901947	0.8571428571428571	endpoint
PF02018	0.0	0.018128820000648384	0.37487307078715304	1.4166111439700935	0.45022600957339015	0.6008324217242376	0.5497739904266099	0.6008324217242376	0.5714285714285714	baseline
PF02021	0.0	0.2730501122204304	0.6434950080696181	1.2575867701207961	0.4288029893633535	0.36275842275284687	0.5711970106366465	0.6372415772471531	0.7142857142857143	baseline
PF02028	0.0	1.0259665500350368	1.2475078660279746	1.4136082679652853	0.18899687392410922	0.1276776693701495	0.8110031260758908	0.8723223306298505	1.0	baseline
PF02033	0.0	0.6053694860952	0.9353909614651675	1.9335588646599928	0.35087401523697453	0.1685101189311658	0.6491259847630255	0.8314898810688343	0.5714285714285714	baseline
PF02036	0.0	0.769074018408734	0.722400488799808	1.448918774390958	0.27767424728641926	0.3161415867762372	0.7223257527135807	0.6838584132237628	1.0	baseline
PF02040	0.0	0.4175889653549783	0.8877738665629293	1.6530314807675706	0.6304143282300017	0.7317578909434603	0.6304143282300017	0.7317578909434603	0.7142857142857143	endpoint
PF02055	0.0	0.4071517866468823	0.5124592469287713	1.5047056708712563	0.6217551033168466	0.7128183191381136	0.6217551033168466	0.7128183191381136	0.7142857142857143	endpoint
PF02056	0.0	0.24186640520794916	0.48502185789667274	1.460408762751606	0.4402604825732988	0.33782293511268957	0.5597395174267012	0.6621770648873104	0.7142857142857143	baseline
PF02057	0.0	0.2018147384286395	0.16275481452933857	1.2810806377517494	0.5709870331234473	0.5512434346275213	0.5709870331234473	0.5512434346275213	0.5714285714285714	endpoint
PF02065	0.0	0.1629536099301922	0.021117398889163856	1.304026822208003	0.6102137488800945	0.4636752029907245	0.6102137488800945	0.5363247970092755	0.5714285714285714	endpoint
PF02073	0.0	0.5851170772885637	0.8085773536952549	1.3909222509204373	0.6757059217291644	0.8198420182511271	0.6757059217291644	0.8198420182511271	0.7142857142857143	endpoint
PF02074	0.0	0.6216321998813628	0.995086372523152	1.4651764950218926	0.6793997087328493	0.7357912545939573	0.6793997087328493	0.7357912545939573	0.8571428571428571	endpoint
PF02075	0.0	0.5584005741153578	0.859996038361241	1.8539996605641131	0.3752614367725237	0.2940023167011013	0.6247385632274762	0.7059976832988988	0.5714285714285714	baseline
PF02080	0.0	0.36035783957974454	0.2217768290768373	1.4313488191206458	0.6432684078118289	0.5074351700960964	0.6432684078118289	0.5074351700960964	0.5714285714285714	endpoint
PF02082	0.0	0.2189258718135327	0.7009744977286785	1.4844404501305177	0.566479567853231	0.5869805694687203	0.566479567853231	0.5869805694687203	0.5714285714285714	endpoint
PF02086	0.0	0.21580828525374907	0.4392688188680919	1.2411220586586948	0.5428747320490444	0.6217018102736385	0.5428747320490444	0.6217018102736385	0.5714285714285714	endpoint
PF02091	0.0	0.6439603302012203	0.5366910165379386	1.4449178782329224	0.30974486740436546	0.3373446934420884	0.6902551325956345	0.6626553065579116	1.0	baseline
PF02092	0.0	0.1679359800123231	0.1637994611392594	1.2535624614598608	0.56381681494999	0.46397518280307243	0.56381681494999	0.5360248171969275	0.5714285714285714	endpoint
PF02096	0.0	0.3564879736528407	1.0420802809078022	1.3914017883441774	0.3510026356768378	0.18029605189036724	0.6489973643231621	0.8197039481096328	0.5714285714285714	baseline
PF02110	0.0	0.3824621002581776	0.7157548005697639	1.319236343802959	0.41289013645194583	0.260017524064782	0.5871098635480542	0.739982475935218	0.5714285714285714	baseline
PF02113	0.0	0.752578409570492	0.8892677549078618	1.5949721781390724	0.27267617025471824	0.3053016918391579	0.7273238297452818	0.6946983081608421	0.8571428571428571	baseline
PF02120	0.0	0.09970227436301142	0.19242222475532308	1.454148905081902	0.557115782141673	0.5988502756671908	0.557115782141673	0.5988502756671908	0.7142857142857143	endpoint
PF02126	0.0	0.7354728658353397	0.915809412769686	1.7604769046368411	0.33535947820350903	0.17838689790867351	0.664640521796491	0.8216131020913264	0.7142857142857143	baseline
PF02127	0.0	0.32437145681344093	0.19589759989982647	1.7523467023547328	0.6076258101667605	0.5031392943959234	0.6076258101667605	0.5031392943959234	0.5714285714285714	endpoint
PF02129	0.0	0.5264272638553822	0.7056168640475133	1.4788934983746962	0.3398036508486891	0.26506893316097163	0.660196349151311	0.7349310668390283	0.8571428571428571	baseline
PF02130	0.0	0.980831897793308	0.775693005109151	1.7117598078678362	0.23975937603525674	0.2804163213559563	0.7602406239647432	0.7195836786440437	1.0	baseline
PF02132	0.0	0.015563080298728675	0.08623203733859537	1.5758957391047148	0.5080074873565349	0.5005226726726923	0.5080074873565349	0.5005226726726923	0.5714285714285714	baseline
PF02133	0.0	0.23780761644388362	0.33303039440734417	1.5591327115385334	0.48872556572628684	0.3618332306689965	0.5112744342737132	0.6381667693310036	0.7142857142857143	baseline
PF02142	0.0	0.6561642200187466	0.6260450352317357	1.3330133650667022	0.731243718879162	0.7120253918940509	0.731243718879162	0.7120253918940509	0.8571428571428571	endpoint
PF02146	0.0	0.06130724053321195	0.44819002673316666	1.2265091594405857	0.5200936140585727	0.4084168039326653	0.5200936140585727	0.5915831960673348	0.5714285714285714	baseline
PF02152	0.0	0.8350778543515546	1.027068621456792	1.8393625619448837	0.2521486364815743	0.18508114788706273	0.7478513635184256	0.8149188521129372	0.8571428571428571	baseline
PF02153	0.0	0.04506872011864095	0.5272000288377068	1.283803338585566	0.5207419651157076	0.5867119015417147	0.5207419651157076	0.5867119015417147	0.5714285714285714	endpoint
PF02156	0.0	0.44082165906823245	0.4685594319055674	1.222341273502527	0.6714349430833441	0.6326108006723373	0.6714349430833441	0.6326108006723373	0.8571428571428571	endpoint
PF02163	0.0	0.226871305170161	0.3436892618219061	1.3390867169484304	0.5591891768868567	0.5866826601611838	0.5591891768868567	0.5866826601611838	0.7142857142857143	endpoint
PF02190	0.0	0.8512847025963833	1.3010036318190743	1.5118713503772998	0.7394425064556703	0.7154207909240294	0.7394425064556703	0.7154207909240294	0.8571428571428571	endpoint
PF02195	0.0	0.1608713449804781	0.19531113220292814	1.4757585857936566	0.4575223830459144	0.4467374642323381	0.5424776169540856	0.5532625357676619	0.8571428571428571	baseline
PF02203	0.0	0.8589698913090779	1.0885621723924066	1.4494502559385227	0.2212449485342415	0.17508842000938635	0.7787550514657585	0.8249115799906137	0.8571428571428571	baseline
PF02219	0.0	0.5629676623886086	0.6105209567628642	1.381073163154268	0.3547439934517452	0.35195544421213154	0.6452560065482549	0.6480445557878685	0.7142857142857143	baseline
PF02222	0.0	0.6212818533254305	0.6105801332622682	1.51623883225097	0.31231386529312244	0.28928051501449253	0.6876861347068776	0.7107194849855074	0.8571428571428571	baseline
PF02223	0.0	0.25270265688145305	0.07765312216846477	1.4151919536511863	0.46377015948644723	0.4950408885516866	0.5362298405135528	0.5049591114483134	0.5714285714285714	baseline
PF02224	0.0	0.6439252092473071	1.1639278920571972	1.6855300352777995	0.7072300368644198	0.8704395229938633	0.7072300368644198	0.8704395229938633	0.7142857142857143	endpoint
PF02230	0.0	0.672251362633627	0.8634474477152096	1.2961112429964041	0.2992821355255614	0.3063095762316145	0.7007178644744386	0.6936904237683855	0.8571428571428571	baseline
PF02233	0.0	0.46778338864781077	0.8114708077642678	1.2859638679389052	0.3581864932448632	0.2839642062219122	0.6418135067551368	0.7160357937780878	0.7142857142857143	baseline
PF02236	0.0	0.6285393857859135	0.746412001679443	1.1953285962938844	0.2984230862014127	0.24951877721457721	0.7015769137985872	0.7504812227854227	1.0	baseline
PF02245	0.0	0.11190614490818628	0.19260629629521947	1.1182441822993787	0.4420070621665962	0.4545462332308851	0.5579929378334039	0.5454537667691148	0.5714285714285714	baseline
PF02254	0.0	0.6992975896753222	0.9634515336502171	1.2635442548036897	0.7123311568245964	0.7471528487201653	0.7123311568245964	0.7471528487201653	0.8571428571428571	endpoint
PF02255	0.0	0.46684565729215766	0.7705871150827196	1.2674254396945273	0.3824738329256062	0.28414393001054566	0.6175261670743938	0.7158560699894543	0.7142857142857143	baseline
PF02256	0.0	0.6406057367553595	0.7860300956287026	1.1179376585120173	0.6863624239092442	0.7568255595906954	0.6863624239092442	0.7568255595906954	0.7142857142857143	endpoint
PF02261	0.0	0.15183015864706645	0.07766794210264544	1.3692301183513071	0.5484745012240736	0.5313518331533942	0.5484745012240736	0.5313518331533942	0.7142857142857143	endpoint
PF02264	0.0	0.93264112606632	0.8867135725935605	1.4356115419211042	0.22759267296181696	0.2323135897731339	0.772407327038183	0.7676864102268661	1.0	baseline
PF02272	0.0	1.2782232322910119	1.2721662083422687	1.7883361552403814	0.8831366981151624	0.9312716959913417	0.8831366981151624	0.9312716959913417	1.0	endpoint
PF02274	0.0	0.11162076407630336	0.09090631089525562	1.2655981445414106	0.5651034373652489	0.502127107304271	0.5651034373652489	0.502127107304271	0.5714285714285714	endpoint
PF02275	0.0	0.9197003990946181	0.9903115066473195	1.298806777202617	0.7934837628112837	0.8281384731819299	0.7934837628112837	0.8281384731819299	1.0	endpoint
PF02277	0.0	0.6998878325309985	0.51642671296524	1.4549800899538954	0.7042950887696385	0.5721990840472697	0.7042950887696385	0.5721990840472697	1.0	endpoint
PF02278	0.0	0.3584721200762016	0.3699410022806754	1.28695337520984	0.35670669712410863	0.40566620691586475	0.6432933028758914	0.5943337930841353	0.7142857142857143	baseline
PF02283	0.0	0.3067098914557435	0.407489392046225	0.8613476075596633	0.5983051591309275	0.6084574624095269	0.5983051591309275	0.6084574624095269	0.7142857142857143	endpoint
PF02286	0.0	0.19586124618501197	0.21012108707420712	1.3643517164158179	0.4415878274798253	0.43574139010527657	0.5584121725201747	0.5642586098947234	0.5714285714285714	baseline
PF02288	0.0	0.4798631699272153	1.0124174006819637	1.3084582888689384	0.6361531126411138	0.7961626703443175	0.6361531126411138	0.7961626703443175	0.7142857142857143	endpoint
