	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF02302	0.0	0.5273273791807839	1.1085455713994092	1.5281812726162496	0.34104826689895945	0.14867274904690278	0.6589517331010406	0.8513272509530972	0.7142857142857143	baseline
PF02305	0.0	0.3765559972439014	0.4388601861595479	1.3603678437969204	0.5908801519079109	0.6286018311349629	0.5908801519079109	0.6286018311349629	0.7142857142857143	endpoint
PF02308	0.0	0.5602855388924566	0.39734464926645596	1.564770054411605	0.31499323765805737	0.3873230107191783	0.6850067623419427	0.6126769892808217	0.8571428571428571	baseline
PF02310	0.0	0.2607085649364411	0.26191616508141	1.2962434844422215	0.5850373129584455	0.5140981814626134	0.5850373129584455	0.5140981814626134	0.5714285714285714	endpoint
PF02311	0.0	0.47208317656534654	0.7739667826110286	1.5056022244175564	0.6199460112154479	0.6941325142064265	0.6199460112154479	0.6941325142064265	0.7142857142857143	endpoint
PF02317	0.0	0.5386747564866546	0.5734171420475463	1.3542669622939116	0.6830992145968757	0.6656907219311832	0.6830992145968757	0.6656907219311832	0.7142857142857143	endpoint
PF02321	0.0	0.6960491764962755	0.8083923271004425	1.332295232221984	0.3048411067439633	0.336430129149168	0.6951588932560366	0.663569870850832	0.7142857142857143	baseline
PF02322	0.0	0.9096756185421299	1.3834277307925515	1.798021102559834	0.1919377297186206	0.15059633765679264	0.8080622702813793	0.8494036623432073	0.8571428571428571	baseline
PF02324	0.0	0.3471576862517818	0.932115417690487	1.3420133880760297	0.6282306570688705	0.6933911342144172	0.6282306570688705	0.6933911342144172	0.7142857142857143	endpoint
PF02325	0.0	0.23007656145520775	0.3809112969668489	1.0927669467827452	0.4316439803366635	0.38588311583423673	0.5683560196633365	0.6141168841657633	0.8571428571428571	baseline
PF02335	0.0	0.5104198293547635	0.7770777883199755	1.4091106391018937	0.3616692674102627	0.26476788330478185	0.6383307325897374	0.7352321166952182	0.7142857142857143	baseline
PF02342	0.14285714285714285	1.2269536972745172	1.113342168998997	2.1709516099640456	0.8539360769869884	0.8674373633711144	0.8539360769869884	0.8674373633711144	1.0	endpoint
PF02347	0.0	0.47520991377137306	0.0074950620902543685	1.9509418662302092	0.3516448028228028	0.5173454777549332	0.6483551971771973	0.5173454777549332	0.5714285714285714	baseline
PF02348	0.0	0.24590779633930998	0.44773866091447195	1.2940339204520375	0.43737324249286785	0.32361387433681243	0.5626267575071322	0.6763861256631876	0.7142857142857143	baseline
PF02350	0.0	0.08970883382629638	0.33163043825067706	1.1786398816809518	0.5256494386910576	0.5287129333178562	0.5256494386910576	0.5287129333178562	0.5714285714285714	endpoint
PF02353	0.14285714285714285	0.07909687536734593	0.1584708947507027	2.0110427941412947	0.5007772652627928	0.5253185095386181	0.5007772652627928	0.5253185095386181	0.5714285714285714	baseline
PF02355	0.0	0.11418928663428861	0.1466501009585727	1.8264644968112649	0.4901879093549132	0.46721346621785464	0.5098120906450868	0.5327865337821454	0.5714285714285714	endpoint
PF02357	0.0	0.5446775388990802	0.9071343560116608	1.3010840188094535	0.6576898105116545	0.7737400445071755	0.6576898105116545	0.7737400445071755	0.7142857142857143	endpoint
PF02361	0.0	0.02734469435835288	0.0764695173662103	0.63309675559401	0.49071950106125095	0.4953175915771691	0.509280498938749	0.504682408422831	0.5714285714285714	baseline
PF02366	0.0	0.32411186003254827	0.36369130850430237	1.8921151736585624	0.4611408146475936	0.39653839116298584	0.5388591853524064	0.6034616088370142	0.5714285714285714	baseline
PF02367	0.0	0.23349142931958103	0.6481311791551672	1.3039105156121447	0.43866826053779856	0.36167457908849	0.5613317394622015	0.63832542091151	0.5714285714285714	baseline
PF02368	0.0	1.1342697298344127	1.2433349732521515	1.4758279230437652	0.8292898814336696	0.7841118532559597	0.8292898814336696	0.7841118532559597	1.0	endpoint
PF02369	0.0	0.5926827622945758	0.7603971975621087	1.3808284421747334	0.3294310707996177	0.30192490061951155	0.6705689292003822	0.6980750993804885	0.8571428571428571	baseline
PF02371	0.0	0.6791343819178035	1.066348891804818	1.304118380812019	0.7117657925050783	0.8029299028699861	0.7117657925050783	0.8029299028699861	0.8571428571428571	endpoint
PF02374	0.0	0.22308824130070062	0.11531314587970731	1.3561021921822731	0.4090904981983493	0.45865541879016525	0.5909095018016507	0.5413445812098348	0.7142857142857143	baseline
PF02378	0.0	0.9038106226827517	0.9113657435261692	1.5572608848392626	0.22727728730743196	0.3001356260238481	0.772722712692568	0.6998643739761519	1.0	baseline
PF02381	0.0	0.8508720298480907	1.2675045626402144	1.65042574762716	0.2720551842006257	0.15833261891369996	0.7279448157993743	0.8416673810863	0.8571428571428571	baseline
PF02384	0.0	0.5767523828201836	0.7746367227406218	1.1379732134273641	0.7003615296296817	0.736816142537385	0.7003615296296817	0.736816142537385	0.8571428571428571	endpoint
PF02386	0.0	0.12460095662513733	0.5497733777543623	1.0349309949671743	0.4699023750550014	0.3846686571587796	0.5300976249449987	0.6153313428412204	0.5714285714285714	baseline
PF02387	0.0	1.3446929033703632	1.3556450799533881	1.8983006748172158	0.12379266349966685	0.15550855863610927	0.8762073365003331	0.8444914413638908	1.0	baseline
PF02388	0.0	0.44995298676475276	0.5866565454841212	1.2452930584940967	0.6487562597331128	0.5680041266318069	0.6487562597331128	0.5680041266318069	0.8571428571428571	endpoint
PF02390	0.0	0.07178187961907533	0.6912298263939037	1.4252141758450965	0.45915077445847446	0.355087871361271	0.5408492255415256	0.6449121286387289	0.5714285714285714	baseline
PF02395	0.0	0.40041677038412316	0.3475042533878262	1.722336349131615	0.41786712688912864	0.41185060759598835	0.5821328731108714	0.5881493924040117	0.5714285714285714	baseline
PF02397	0.0	0.12845157164900042	1.0211217569598563	1.8340291949714247	0.4996148388769687	0.7607283733461727	0.5003851611230312	0.7607283733461727	0.5714285714285714	endpoint
PF02401	0.0	0.7937309028154278	0.6266338608466195	1.3794386374511807	0.2617669280390739	0.36660149836344597	0.738233071960926	0.633398501636554	1.0	baseline
PF02403	0.0	0.09520001066038754	0.2142579144531751	1.5092096708306058	0.4957813188977414	0.4350546889639263	0.5042186811022586	0.5649453110360737	0.7142857142857143	baseline
PF02405	0.0	0.20064293726609628	0.1694674792354572	1.1778304824288615	0.46613780594721893	0.4451693289759595	0.533862194052781	0.5548306710240405	0.7142857142857143	baseline
PF02410	0.0	0.4589013358314743	0.6012000812763253	1.1633942664684511	0.394061287961745	0.31371705213287737	0.605938712038255	0.6862829478671226	0.8571428571428571	baseline
PF02413	0.0	0.8140196899081459	1.2979042636525162	1.5199576570795195	0.27482247897855144	0.19900307869061448	0.7251775210214486	0.8009969213093855	0.8571428571428571	baseline
PF02415	0.0	0.14443520982385677	0.3456304821329504	1.3277722921903552	0.4596462387467523	0.41236708849428566	0.5403537612532476	0.5876329115057144	0.5714285714285714	baseline
PF02417	0.0	0.3209246498327505	0.221310632073	1.4411376300470689	0.5702997524451148	0.5468881180728772	0.5702997524451148	0.5468881180728772	0.5714285714285714	endpoint
PF02421	0.0	0.08960320701720034	0.5275852923953885	1.5376833466238986	0.4740610416605771	0.36221358997661846	0.525938958339423	0.6377864100233815	0.5714285714285714	endpoint
PF02423	0.0	0.2604990799628917	0.29567345541974566	1.375473337971472	0.584392269754657	0.5197017920754428	0.584392269754657	0.5197017920754428	0.5714285714285714	endpoint
PF02424	0.0	0.3944970747537413	0.4709850257739176	1.6909217675406287	0.6151658785422348	0.6233014660194443	0.6151658785422348	0.6233014660194443	0.5714285714285714	endpoint
PF02436	0.0	0.6445640630714523	0.7178876497592261	1.4191734030039929	0.6686285411849048	0.7315665118328253	0.6686285411849048	0.7315665118328253	0.8571428571428571	endpoint
PF02438	0.0	0.18842435274716832	0.1967358627229935	0.946352062528874	0.44187394934535823	0.44975688028751043	0.5581260506546417	0.5502431197124895	0.7142857142857143	baseline
PF02441	0.0	0.13424978562336207	0.15753777212696468	1.2215528187075415	0.4402670147794791	0.4763654621838451	0.5597329852205208	0.5236345378161549	0.7142857142857143	baseline
PF02445	0.0	0.41509301089517475	0.23878944661806806	1.791933238638862	0.36995480421327104	0.4573704529422609	0.630045195786729	0.5426295470577391	0.5714285714285714	baseline
PF02446	0.0	0.45145961324279976	0.6884210137756287	1.3641576678192797	0.3415836089085259	0.35225562513153047	0.6584163910914741	0.6477443748684695	0.5714285714285714	baseline
PF02447	0.0	1.0386299955512701	1.0976097113685064	1.3676524595834492	0.18591715977513004	0.22168034124135838	0.81408284022487	0.7783196587586416	1.0	baseline
PF02449	0.0	0.09636234691526722	0.24307413171961842	1.3513126112253808	0.4810131769737892	0.4406354247972046	0.5189868230262108	0.5593645752027954	0.5714285714285714	baseline
PF02452	0.0	0.6233867687145855	1.2169040038924654	1.4790600271428143	0.6437087044741083	0.8270829809768822	0.6437087044741083	0.8270829809768822	0.7142857142857143	endpoint
PF02455	0.0	0.19630514083445766	0.16081895076717	1.169449440044245	0.46563138681718136	0.4612057059269643	0.5343686131828187	0.5387942940730357	0.5714285714285714	baseline
PF02456	0.0	0.5346572931758519	0.47602895333712864	1.3843435117491876	0.317678021856226	0.3764244304089506	0.6823219781437739	0.6235755695910494	0.7142857142857143	baseline
PF02457	0.0	0.8871051598343883	0.8408451200965356	1.9325851078732716	0.7479547282576622	0.7157360736601266	0.7479547282576622	0.7157360736601266	0.8571428571428571	endpoint
PF02459	0.0	0.11363782596247388	0.049785378287762694	1.1907813615691334	0.5537090647062158	0.524833449862712	0.5537090647062158	0.524833449862712	0.5714285714285714	endpoint
PF02463	0.0	0.7588816144485426	1.0474954985846385	1.4938308779462446	0.30804255593857005	0.17856990452396657	0.69195744406143	0.8214300954760334	0.8571428571428571	baseline
PF02464	0.0	0.934140177253331	1.2599997637808051	1.7051789399908175	0.25114430785912895	0.1603329798846658	0.7488556921408711	0.8396670201153342	0.8571428571428571	baseline
PF02465	0.0	0.08751508079197283	0.46339302293141754	1.1402954585197804	0.4616766924276408	0.40486264883254897	0.5383233075723592	0.595137351167451	0.5714285714285714	baseline
PF02467	0.0	0.5376679069296804	0.6232122608369765	1.545510249930606	0.30939491403944686	0.30631276714607464	0.6906050859605531	0.6936872328539254	0.7142857142857143	baseline
PF02469	0.0	0.5300453464784992	0.56880432814882	1.944966497169472	0.6196906439043692	0.6937794225390741	0.6196906439043692	0.6937794225390741	0.5714285714285714	endpoint
PF02470	0.0	0.2103393627133601	0.29431187959672406	1.4724396344035933	0.46277089955033957	0.42176596690770046	0.5372291004496604	0.5782340330922995	0.5714285714285714	baseline
PF02472	0.0	0.11510147052534316	0.2884219119435933	1.2639044989064734	0.44451229295911593	0.42274368416283287	0.5554877070408841	0.5772563158371671	0.5714285714285714	baseline
PF02481	0.0	0.5938464410224119	0.8230103651022994	1.277577547832969	0.32532981981495357	0.32079133853951863	0.6746701801850464	0.6792086614604813	0.8571428571428571	baseline
PF02482	0.0	0.3231307771534076	0.6711970169278907	1.317208598964127	0.34921173229989017	0.240536732419483	0.6507882677001098	0.759463267580517	0.7142857142857143	baseline
PF02485	0.0	0.3713978762513195	0.17309235887448585	1.2291697751934147	0.6575833712196041	0.5676428174423148	0.6575833712196041	0.5676428174423148	0.5714285714285714	endpoint
PF02486	0.0	0.11262098004766027	0.006416278836271464	1.2948322851028178	0.5599296072594867	0.49438285897886336	0.5599296072594867	0.5056171410211366	0.5714285714285714	endpoint
PF02491	0.0	0.9165452314501145	1.0933772696447122	1.3767387383114074	0.22700941144531586	0.1623699928429476	0.7729905885546842	0.8376300071570524	0.8571428571428571	baseline
PF02492	0.14285714285714285	0.16720658737139724	0.280182496651193	2.18100162413562	0.4903465032915088	0.584864370970729	0.5096534967084911	0.584864370970729	0.5714285714285714	endpoint
PF02493	0.0	0.4399613490304964	0.49503398423725975	1.5649779389544987	0.4022718979741776	0.3010043253035246	0.5977281020258224	0.6989956746964754	0.7142857142857143	baseline
PF02498	0.0	0.3327301011374178	0.2229789001294218	1.5135016372090466	0.5706241034733454	0.6098098094295918	0.5706241034733454	0.6098098094295918	0.5714285714285714	endpoint
PF02502	0.0	0.16336040630824802	0.32721996880269144	1.6244006524851167	0.5498735162554768	0.616772323187802	0.5498735162554768	0.616772323187802	0.5714285714285714	endpoint
PF02503	0.0	0.1279317160402768	0.11043393065314813	1.6065762679749447	0.47192471197405655	0.5088299219838313	0.5280752880259434	0.5088299219838313	0.5714285714285714	baseline
PF02504	0.0	0.642761841353882	0.36612107218349305	1.6086981588224114	0.7097901631851595	0.6108799273323949	0.7097901631851595	0.6108799273323949	0.8571428571428571	endpoint
PF02508	0.14285714285714285	0.7760474417915261	0.8238819732364289	2.511033611406148	0.7107916833159099	0.8298953086480262	0.7107916833159099	0.8298953086480262	0.7142857142857143	endpoint
PF02511	0.0	1.0647558076593495	1.1957371534070496	1.4438641642908976	0.8182496217028301	0.8284839860357993	0.8182496217028301	0.8284839860357993	1.0	endpoint
PF02514	0.0	0.09479153136956853	0.12465195228194512	1.3369885989391064	0.4906598681307473	0.5419943808054548	0.5093401318692528	0.5419943808054548	0.5714285714285714	baseline
PF02515	0.0	0.06592188763216345	0.8058896903207151	1.7237963858885206	0.5428827813980678	0.33684555947187406	0.5428827813980678	0.663154440528126	0.5714285714285714	endpoint
PF02517	0.0	0.02110093310767916	0.18760333029106366	1.5506237997591616	0.5076118476068191	0.4559252363345209	0.5076118476068191	0.544074763665479	0.5714285714285714	baseline
PF02518	0.0	0.7424820907529411	0.957282542174255	1.3877340142798846	0.7597754443448592	0.8176102057248352	0.7597754443448592	0.8176102057248352	0.8571428571428571	endpoint
PF02525	0.0	0.717151855463723	1.2894411350373416	1.387654365419113	0.2862537554681864	0.1299826420668044	0.7137462445318137	0.8700173579331956	0.7142857142857143	baseline
PF02527	0.0	0.21160247398283757	0.2797314772768881	1.331672861281441	0.46890312841503284	0.415000281876279	0.5310968715849671	0.584999718123721	0.7142857142857143	baseline
PF02534	0.0	0.8074716250578797	1.2205820163388035	1.4665998015586224	0.752966000681524	0.8440733792329519	0.752966000681524	0.8440733792329519	0.8571428571428571	endpoint
PF02535	0.0	0.02053180272090078	0.20676980952927415	1.3660850107016707	0.4466693924297292	0.5615332562469343	0.5533306075702709	0.5615332562469343	0.5714285714285714	baseline
PF02537	0.0	0.7825130772138683	0.8343632137297146	1.3779991862204986	0.2559546133937134	0.18453027629780192	0.7440453866062866	0.8154697237021981	1.0	baseline
PF02540	0.0	0.5865795534581538	0.626824879957607	1.44542417107891	0.6542713193494771	0.686080036350229	0.6542713193494771	0.686080036350229	0.8571428571428571	endpoint
PF02541	0.0	0.3102415967662994	0.3701545802356361	1.6987866349686467	0.36812642905067605	0.4056073369050523	0.631873570949324	0.5943926630949476	0.7142857142857143	baseline
PF02542	0.0	0.0017210262737412346	0.4434372310764386	1.319254374448953	0.5183875283988114	0.36043801329346237	0.5183875283988114	0.6395619867065376	0.5714285714285714	endpoint
PF02545	0.0	0.09255060183127402	0.19544680153800398	1.203052139845357	0.5666086510617594	0.5588861644450261	0.5666086510617594	0.5588861644450261	0.5714285714285714	endpoint
PF02547	0.0	0.28566274493737703	0.271146599171285	1.7449163944966286	0.5532889261869693	0.5765832564081914	0.5532889261869693	0.5765832564081914	0.5714285714285714	endpoint
PF02548	0.0	0.3159821816377188	0.24920628289092675	1.314937672411516	0.5628610907360082	0.5763261768517183	0.5628610907360082	0.5763261768517183	0.7142857142857143	endpoint
PF02550	0.0	0.05615389561317701	0.058254513792324956	1.437215045414084	0.48061879534458257	0.49091944617357486	0.5193812046554174	0.5090805538264251	0.5714285714285714	endpoint
PF02551	0.0	0.37514748227021216	0.5458441887757487	1.622222725321098	0.4281149659891465	0.3340617937501153	0.5718850340108534	0.6659382062498846	0.7142857142857143	baseline
PF02554	0.0	0.38652831228004053	0.0890223810802344	1.2609908052131955	0.361581268711713	0.4923829842136945	0.638418731288287	0.5076170157863056	0.5714285714285714	baseline
PF02557	0.0	0.22415603163722972	0.6204071652461891	1.183958780085604	0.5862468084919702	0.6582333605059247	0.5862468084919702	0.6582333605059247	0.5714285714285714	endpoint
PF02558	0.0	0.7850230342526953	1.1089493281040408	1.6123504803010156	0.739673443723028	0.8901297805441012	0.739673443723028	0.8901297805441012	0.7142857142857143	endpoint
PF02559	0.0	0.7301489513238325	1.2951634189886705	1.6226637966577697	0.29525745631192163	0.21041143956284178	0.7047425436880783	0.7895885604371582	0.8571428571428571	baseline
PF02561	0.0	0.5345295404775177	0.6326886133322309	1.731012987078709	0.6161735245557106	0.682028139133448	0.6161735245557106	0.682028139133448	0.8571428571428571	endpoint
PF02562	0.0	0.9902929364096622	1.3464386790222604	1.9170335689492566	0.24802268657194446	0.13650720687444254	0.7519773134280555	0.8634927931255575	0.7142857142857143	baseline
PF02563	0.0	0.7457219685600368	1.2506915636109326	1.7947038812466916	0.31846845964170417	0.17270532076033793	0.6815315403582958	0.827294679239662	0.7142857142857143	baseline
PF02565	0.0	0.11237398333391492	0.3228681815446769	1.2853685542712552	0.5526642562305654	0.5886747233388762	0.5526642562305654	0.5886747233388762	0.5714285714285714	endpoint
PF02566	0.0	1.242935913054808	1.3819684899778013	1.6434468179528277	0.13181405766691287	0.0717294228437796	0.8681859423330871	0.9282705771562204	1.0	baseline
PF02567	0.0	0.10490833535706967	0.12363725616764704	1.4112246766750027	0.4696805350606067	0.45009745091018627	0.5303194649393933	0.5499025490898137	0.5714285714285714	baseline
PF02568	0.0	0.8717769540498008	1.096764860398406	1.6345922950804297	0.772546187916927	0.8760993763062878	0.772546187916927	0.8760993763062878	0.8571428571428571	endpoint
PF02569	0.0	0.12609529629391297	0.0021405209722564792	1.4355256119437652	0.4619069343298835	0.507045669582959	0.5380930656701165	0.507045669582959	0.5714285714285714	baseline
PF02570	0.0	0.9927299512772679	1.1707327203375046	1.8014895584149078	0.7983475194474512	0.905989826956797	0.7983475194474512	0.905989826956797	0.8571428571428571	endpoint
PF02571	0.0	0.3991674734633155	0.5964592910735071	1.3453858187400252	0.6118558889488711	0.6756571114136876	0.6118558889488711	0.6756571114136876	0.8571428571428571	endpoint
PF02572	0.0	0.45963287585531265	0.8743717673081884	1.2817756119959385	0.6173283140302745	0.7176051826058021	0.6173283140302745	0.7176051826058021	0.7142857142857143	endpoint
PF02574	0.0	0.3257367924036735	0.4423147222020016	1.4897694154552161	0.5834830970177408	0.5848333116826792	0.5834830970177408	0.5848333116826792	0.7142857142857143	endpoint
PF02576	0.0	0.44692263902914725	0.5680808399425972	1.5772437394820455	0.6124403251616309	0.693548804429827	0.6124403251616309	0.693548804429827	0.7142857142857143	endpoint
PF02577	0.0	0.16067375762960737	0.006728464858867614	1.1963621189467166	0.42524410662197987	0.5094902912288113	0.5747558933780201	0.5094902912288113	0.5714285714285714	baseline
PF02578	0.0	0.37388228255778017	0.724240305685508	1.5451833300741984	0.39854835246611275	0.3503991164572594	0.6014516475338872	0.6496008835427406	0.7142857142857143	baseline
PF02579	0.0	0.7172069167569983	1.224988187305407	1.4783888614881333	0.7277000081932646	0.8117997416331174	0.7277000081932646	0.8117997416331174	0.7142857142857143	endpoint
PF02580	0.0	0.5537267584752325	0.5828482028397957	1.321350259689605	0.3245660398822456	0.3010458697504644	0.6754339601177544	0.6989541302495357	0.8571428571428571	baseline
PF02581	0.0	0.46762367686612716	0.5574280968603739	1.3261295623382234	0.6242167756847117	0.6612835476831533	0.6242167756847117	0.6612835476831533	0.8571428571428571	endpoint
PF02583	0.0	0.9935255281753012	1.2745393134203453	1.6094313879606255	0.8298136055297408	0.9293890977269921	0.8298136055297408	0.9293890977269921	0.8571428571428571	endpoint
PF02585	0.0	0.03643636567743904	0.15631032189789962	1.242502129147657	0.5208280824917145	0.4965679230292855	0.5208280824917145	0.5034320769707146	0.5714285714285714	endpoint
PF02586	0.0	0.08402477735813958	0.5522804512505801	1.3246580721154368	0.5304842802813134	0.6708400688254127	0.5304842802813134	0.6708400688254127	0.5714285714285714	endpoint
PF02588	0.14285714285714285	0.1331185026998082	0.08273606861834336	2.103140297207436	0.5152341277723066	0.4848305455443667	0.5152341277723066	0.5151694544556333	0.5714285714285714	baseline
PF02589	0.0	0.16092461582832127	0.5293044367565397	1.2534663545703406	0.5800305898933357	0.6535316232174323	0.5800305898933357	0.6535316232174323	0.7142857142857143	endpoint
PF02590	0.0	0.29523244560418466	0.19670958340829445	1.2889320375367979	0.3778241077309944	0.4534152150190206	0.6221758922690056	0.5465847849809794	0.7142857142857143	baseline
PF02592	0.0	0.4872616063608598	0.4979290993114791	1.4748941104771793	0.3451079307871659	0.35124713980897515	0.6548920692128342	0.6487528601910248	0.5714285714285714	baseline
PF02595	0.14285714285714285	0.7843277269510134	1.0971661965280552	2.0786684177798262	0.3078366608447562	0.2660735667406893	0.6921633391552438	0.7339264332593107	0.7142857142857143	baseline
PF02597	0.0	0.3480286704299789	0.20677494465660815	1.33210648815889	0.3829794381190563	0.46485480036563903	0.6170205618809437	0.535145199634361	0.7142857142857143	baseline
PF02599	0.0	0.3861097812080127	1.1113512650578268	1.4588244611946317	0.6592639223365694	0.8139653303467881	0.6592639223365694	0.8139653303467881	0.7142857142857143	endpoint
PF02601	0.0	0.2568851769628981	0.6719162486012817	1.5177121052822946	0.6406778212167171	0.7708268038356876	0.6406778212167171	0.7708268038356876	0.7142857142857143	endpoint
PF02602	0.0	0.027272057354442016	0.6344798572863563	1.359675450562383	0.5386921416416822	0.691128257469117	0.5386921416416822	0.691128257469117	0.5714285714285714	endpoint
PF02603	0.14285714285714285	0.7720566121113921	0.9635000252490781	2.5691636784937777	0.6979833076642011	0.8195920821101842	0.6979833076642011	0.8195920821101842	0.7142857142857143	endpoint
PF02606	0.0	0.5881380291150047	0.8015191211281735	1.4338834582179416	0.34420007876765146	0.286707260391416	0.6557999212323485	0.713292739608584	0.7142857142857143	baseline
PF02607	0.0	0.167918447953547	0.505852334637755	1.4131743832704304	0.5827974383894455	0.6314527423869274	0.5827974383894455	0.6314527423869274	0.5714285714285714	endpoint
PF02608	0.0	0.6089380712603731	0.6955595837061809	1.4612173176637033	0.3511861875624586	0.318937672900305	0.6488138124375413	0.6810623270996949	0.7142857142857143	baseline
PF02609	0.0	0.4193651783578042	0.638561405767531	1.2614527208294015	0.39932658853525105	0.31845765936657755	0.600673411464749	0.6815423406334224	0.7142857142857143	baseline
PF02610	0.0	0.17519320597955204	0.34242526086800684	1.4756380137908254	0.5585941728021419	0.5884604613416236	0.5585941728021419	0.5884604613416236	0.7142857142857143	endpoint
PF02613	0.0	0.5787721604751862	0.5512880126863957	1.8208857364950466	0.37471735886509105	0.33674032279456195	0.625282641134909	0.663259677205438	0.5714285714285714	baseline
PF02614	0.0	0.02260411480842992	0.12240055226848229	1.2966610054424363	0.4914381211216023	0.43469952048450117	0.5085618788783977	0.5653004795154988	0.5714285714285714	baseline
PF02615	0.0	0.48405764253753275	0.9767485011415029	1.4612859094505306	0.6701930192329956	0.8061905881673965	0.6701930192329956	0.8061905881673965	0.7142857142857143	endpoint
PF02616	0.0	0.236660825406297	0.7416786695656067	1.6245263736880888	0.5903214474895384	0.6162190850472327	0.5903214474895384	0.6162190850472327	0.5714285714285714	endpoint
PF02618	0.0	0.2957298305632468	0.24974161818227608	1.320173473513974	0.4070755299652152	0.4328608383090891	0.5929244700347849	0.5671391616909109	0.7142857142857143	baseline
PF02620	0.0	0.5314410786810305	0.9314632711985871	1.5161844001977678	0.332265154777486	0.1512008844590731	0.667734845222514	0.8487991155409269	0.7142857142857143	baseline
PF02622	0.0	0.6691819581817249	0.9061562187086399	1.4546414098876055	0.29657082206204777	0.24903329582826966	0.7034291779379522	0.7509667041717303	0.7142857142857143	baseline
PF02624	0.0	0.20009429329042966	0.010132891917019079	1.6665664305427612	0.5136534036391479	0.5092381875666379	0.5136534036391479	0.5092381875666379	0.5714285714285714	baseline
PF02625	0.0	1.2296591722650514	1.2536710906507644	1.8024465318256149	0.8640513895621416	0.9345704185754294	0.8640513895621416	0.9345704185754294	1.0	endpoint
PF02626	0.0	0.33675692755999453	0.6086273909175381	1.7254983247351074	0.6308584755196985	0.6798337862602961	0.6308584755196985	0.6798337862602961	0.7142857142857143	endpoint
PF02627	0.0	0.2615527910273499	0.07617797806488744	1.6722228238305727	0.38980908320567037	0.4579755510713189	0.6101909167943296	0.5420244489286812	0.7142857142857143	baseline
PF02629	0.0	1.183811441235429	1.3672511555116735	1.52808625004972	0.14543465852569692	0.035961742020941226	0.8545653414743031	0.9640382579790587	0.8571428571428571	baseline
PF02631	0.0	0.45680644516497354	0.8532461640360125	1.1731847406437659	0.3516486494413048	0.2890039381225171	0.6483513505586952	0.7109960618774829	0.7142857142857143	baseline
PF02632	0.0	0.8918446569546631	0.8164034980060867	1.3789455729421078	0.7694146736801318	0.751152500876916	0.7694146736801318	0.751152500876916	1.0	endpoint
PF02633	0.0	0.04390734982913621	0.3447340139059237	1.7650694510038751	0.4872337998456407	0.5278457000564776	0.5127662001543594	0.5278457000564776	0.5714285714285714	endpoint
PF02634	0.0	0.18660877452127012	0.33172972469252093	1.508260849354164	0.571036943170564	0.525687026409447	0.571036943170564	0.525687026409447	0.7142857142857143	endpoint
PF02635	0.0	0.5491344296171129	1.0197598757451298	1.395092668104552	0.3834585867672065	0.20685941238102915	0.6165414132327935	0.7931405876189709	0.7142857142857143	baseline
PF02636	0.0	0.7313038746239807	0.9989466689774399	1.5526962333579672	0.2867348669705387	0.28975559476044094	0.7132651330294613	0.7102444052395591	0.7142857142857143	baseline
PF02637	0.0	0.12021934571676299	0.18527488321906757	1.859076702871922	0.48620789038238116	0.45656704276220145	0.5137921096176188	0.5434329572377985	0.5714285714285714	baseline
PF02638	0.0	0.34787511579672464	0.07082797778842213	1.2738834321215082	0.6412827777716809	0.4952352614183847	0.6412827777716809	0.5047647385816153	0.5714285714285714	endpoint
PF02639	0.0	1.194080931314984	1.092944767382086	1.67759035786673	0.8473837374852542	0.8580983609375207	0.8473837374852542	0.8580983609375207	1.0	endpoint
