	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF02645	0.14285714285714285	0.8949677780881178	1.4817196511463546	2.0650028516780465	0.7078924976315524	0.8423865607550154	0.7078924976315524	0.8423865607550154	0.7142857142857143	endpoint
PF02646	0.0	1.0453839924664448	1.3799970507181638	1.79907509880256	0.2148209602949675	0.0926070118392617	0.7851790397050324	0.9073929881607383	0.8571428571428571	baseline
PF02649	0.0	0.32395349529872686	0.8549350778165428	1.8560083527105278	0.560596211711521	0.7787127820688319	0.560596211711521	0.7787127820688319	0.5714285714285714	endpoint
PF02650	0.0	0.19459972392203267	0.5020111641020714	1.1841865639389364	0.5879292593328463	0.6357567647343819	0.5879292593328463	0.6357567647343819	0.5714285714285714	endpoint
PF02652	0.0	0.13593821226260674	0.524267516218603	1.542038297071667	0.4833135775192806	0.3906314152018691	0.5166864224807194	0.6093685847981309	0.5714285714285714	baseline
PF02653	0.0	0.2953026028166844	0.00535261545514082	1.3096376219879216	0.6263410132945914	0.5119432945856839	0.6263410132945914	0.5119432945856839	0.5714285714285714	endpoint
PF02654	0.0	0.15731454786546398	0.12374206835612779	1.557068718169382	0.5779241675430222	0.4911616890170509	0.5779241675430222	0.5088383109829491	0.5714285714285714	endpoint
PF02657	0.0	1.1998818325714318	1.3174120359183055	1.5977552934459118	0.16334884626175844	0.20146503823563103	0.8366511537382415	0.798534961764369	1.0	baseline
PF02659	0.0	0.0903031153974545	0.06501094772266496	0.7541471837473485	0.5431230086023905	0.49894491210385966	0.5431230086023905	0.5010550878961404	0.5714285714285714	endpoint
PF02660	0.0	0.16318605086282614	0.5736269852713861	1.6470680114641936	0.5900547564180298	0.6678199701544816	0.5900547564180298	0.6678199701544816	0.5714285714285714	endpoint
PF02661	0.0	0.46176962891184653	0.9972996663198807	1.9429317991539534	0.4355212707097063	0.2755480505444145	0.5644787292902937	0.7244519494555854	0.7142857142857143	baseline
PF02664	0.0	0.0892248176824842	0.010896261026974103	1.331231393022624	0.49482419396564536	0.5337437186259898	0.5051758060343546	0.5337437186259898	0.5714285714285714	baseline
PF02665	0.0	0.040054848684928826	0.16164192050220405	1.297868067238557	0.48641547886961023	0.5509832623607622	0.5135845211303898	0.5509832623607622	0.5714285714285714	baseline
PF02666	0.0	0.06778357590342819	0.33501999286425055	1.2856220985656253	0.5090358832688795	0.5262332012197285	0.5090358832688795	0.5262332012197285	0.5714285714285714	endpoint
PF02667	0.0	0.6744362094079717	0.7045829353150285	1.4785313434465814	0.30467628963670784	0.2812624415927719	0.6953237103632921	0.7187375584072281	0.7142857142857143	baseline
PF02669	0.0	0.4361141756493566	0.5915860443270149	1.2122392998164149	0.37810455396574427	0.2977609451456755	0.6218954460342557	0.7022390548543245	0.8571428571428571	baseline
PF02670	0.0	0.33207429126693017	0.43651545192159613	0.9978903851184198	0.4058768677068887	0.35605854704390516	0.5941231322931113	0.6439414529560948	0.5714285714285714	baseline
PF02673	0.0	0.17433190873323476	0.8605277956078654	1.6793983972411848	0.41537098348754636	0.3120205169701521	0.5846290165124537	0.6879794830298479	0.5714285714285714	baseline
PF02674	0.0	0.6571947228762774	0.8794211930957122	1.7033147571117806	0.6922134503657239	0.7047018889847478	0.6922134503657239	0.7047018889847478	0.8571428571428571	endpoint
PF02675	0.0	0.4632814851118953	0.7671633615825294	1.9193476296875984	0.38407627525501026	0.34327401580051414	0.6159237247449898	0.6567259841994859	0.7142857142857143	baseline
PF02677	0.0	0.7489816348905801	0.8708335426636719	1.6730436310271883	0.7317338866368522	0.8421709789958596	0.7317338866368522	0.8421709789958596	0.8571428571428571	endpoint
PF02678	0.0	0.6867729657122643	1.0738156629333784	1.598323315434104	0.29205859972304554	0.10233872343687149	0.7079414002769544	0.8976612765631286	0.7142857142857143	baseline
PF02682	0.0	0.034787471585186504	0.4762229682374176	1.604453744115705	0.5407288982477142	0.5512407807102494	0.5407288982477142	0.5512407807102494	0.5714285714285714	endpoint
PF02683	0.0	0.17836612076797506	0.4579197206362734	1.4550705880711463	0.43394401254185083	0.3946075479350089	0.5660559874581492	0.6053924520649911	0.5714285714285714	baseline
PF02684	0.0	0.29956730667462844	0.21381523231868454	1.3709135861353903	0.4072910475523604	0.4443126838384014	0.5927089524476397	0.5556873161615986	0.7142857142857143	baseline
PF02685	0.0	0.9164488492272509	1.0340370009879405	1.521144511812631	0.24368989531988947	0.2989737789311387	0.7563101046801105	0.7010262210688614	0.8571428571428571	baseline
PF02687	0.0	0.5747095307067706	1.0827288503246963	1.7338921218063295	0.6726871879408665	0.7584418479791848	0.6726871879408665	0.7584418479791848	0.7142857142857143	endpoint
PF02690	0.0	0.2496620176312525	0.6005709593702099	1.6005993891557653	0.41170521924619413	0.3727932030430764	0.5882947807538059	0.6272067969569236	0.7142857142857143	baseline
PF02698	0.0	0.018098749205319318	0.19512947300956573	1.5138141042106694	0.46574795285752907	0.43822995381504404	0.534252047142471	0.561770046184956	0.5714285714285714	baseline
PF02699	0.0	0.05798675869111221	0.3685445147833634	1.428167486328772	0.5489852649198907	0.406051130697354	0.5489852649198907	0.593948869302646	0.5714285714285714	baseline
PF02702	0.0	0.6076181417005507	0.5226640359482513	1.4689245877553445	0.30159189962290384	0.3838601825876617	0.6984081003770961	0.6161398174123383	0.8571428571428571	baseline
PF02703	0.0	0.4238526651306575	0.3804094925271914	1.3235820296926195	0.36955080538378876	0.39339701647351005	0.6304491946162112	0.6066029835264899	0.7142857142857143	baseline
PF02705	0.0	0.10454503511221477	0.07506694066560224	1.5784216408000185	0.5832496068517999	0.5307437712685967	0.5832496068517999	0.5307437712685967	0.5714285714285714	endpoint
PF02706	0.0	0.5969855617840342	1.1935784315053113	1.3030401581224749	0.729460131433482	0.8929315596206931	0.729460131433482	0.8929315596206931	0.7142857142857143	endpoint
PF02719	0.0	0.14425154797001202	0.12135105288831885	1.6342846777139408	0.5403801935474155	0.42942847237061993	0.5403801935474155	0.5705715276293801	0.5714285714285714	endpoint
PF02729	0.0	0.7074987704758563	0.8687563345821367	1.2783379091625298	0.6947749985502902	0.7181477129812576	0.6947749985502902	0.7181477129812576	0.7142857142857143	endpoint
PF02730	0.0	0.9710238916418924	1.002162316053238	1.4434638348388074	0.7947629967573635	0.822392241751285	0.7947629967573635	0.822392241751285	1.0	endpoint
PF02733	0.0	0.25352244300269394	0.7922830752232505	1.4906574826945727	0.5577624140276903	0.7180656154239757	0.5577624140276903	0.7180656154239757	0.5714285714285714	endpoint
PF02734	0.0	0.5502768355477831	1.0086866679075643	1.6305707045293558	0.630633098208217	0.6380598819736399	0.630633098208217	0.6380598819736399	0.8571428571428571	endpoint
PF02737	0.0	0.36695096729003757	0.7768878518078938	1.28009696987316	0.3890168186645181	0.3416597791101562	0.6109831813354819	0.6583402208898438	0.7142857142857143	baseline
PF02738	0.0	0.3258035445541715	0.49390564632897993	1.2650201227714943	0.5957534174784983	0.6121414572240207	0.5957534174784983	0.6121414572240207	0.7142857142857143	endpoint
PF02739	0.0	0.22634218993412275	0.09748984948527528	1.4390898966875492	0.5404590829952848	0.4813924034741116	0.5404590829952848	0.5186075965258884	0.5714285714285714	endpoint
PF02742	0.14285714285714285	0.7540495474371163	1.207538970732343	2.279704309345897	0.6969405368047582	0.8490450609756669	0.6969405368047582	0.8490450609756669	0.7142857142857143	endpoint
PF02743	0.0	0.6400999353837572	1.0071004301595805	1.4740218072410947	0.6711829849059844	0.6448552538499521	0.6711829849059844	0.6448552538499521	0.8571428571428571	endpoint
PF02744	0.0	1.116433761704881	1.408556292091159	1.4738358157172635	0.8182832570364443	0.8494187864972074	0.8182832570364443	0.8494187864972074	1.0	endpoint
PF02746	0.0	0.0639454502760038	0.10796565235630513	1.1654157800368155	0.5026730205547477	0.533473173153113	0.5026730205547477	0.533473173153113	0.5714285714285714	baseline
PF02749	0.0	0.13514948253938816	0.3693206050665189	1.1665445090813484	0.5664112820450299	0.5995343667815228	0.5664112820450299	0.5995343667815228	0.5714285714285714	endpoint
PF02753	0.0	0.9038962248230379	1.034277748714437	1.8328331927579482	0.2512623820364439	0.14151825840227347	0.7487376179635561	0.8584817415977265	0.8571428571428571	baseline
PF02754	0.0	0.6944690216870576	0.5879904797501317	1.6058485481613416	0.3105510616971359	0.34706323220499674	0.6894489383028641	0.6529367677950033	1.0	baseline
PF02767	0.0	0.4345096349273434	0.9479589914181714	1.4875904047517594	0.4058947034660205	0.26752238268271944	0.5941052965339795	0.7324776173172806	0.7142857142857143	baseline
PF02768	0.0	0.27382820174323536	0.3455406982898063	1.268092316372511	0.4357312239002547	0.413262134128644	0.5642687760997454	0.586737865871356	0.5714285714285714	baseline
PF02769	0.0	0.7877867219608322	0.8612731754220253	1.508000345599937	0.7351715405525461	0.8439522448194775	0.7351715405525461	0.8439522448194775	0.8571428571428571	endpoint
PF02770	0.0	0.9382569626689772	0.992674328590231	1.707373435889841	0.7618276568323644	0.8116570951626658	0.7618276568323644	0.8116570951626658	0.8571428571428571	endpoint
PF02771	0.0	0.8478981627925906	0.935578122382434	1.5365012031912921	0.7470796897829742	0.8100343873322482	0.7470796897829742	0.8100343873322482	1.0	endpoint
PF02772	0.0	0.15599343855154899	0.6532151451990087	1.4199652738922737	0.43455713243582367	0.36048604995857964	0.5654428675641763	0.6395139500414204	0.5714285714285714	baseline
PF02773	0.0	0.2226224240853825	0.5408178201863019	1.403202081032511	0.5473333737732508	0.6396269704910368	0.5473333737732508	0.6396269704910368	0.5714285714285714	endpoint
PF02774	0.0	0.6773325966368192	0.5052176117473777	1.3781409363779717	0.3003054631465235	0.36837895288516503	0.6996945368534765	0.6316210471148349	0.7142857142857143	baseline
PF02775	0.0	0.6379548132752426	0.4959975293806381	1.7616224934556344	0.2941539813616779	0.3078518800668762	0.7058460186383221	0.6921481199331239	0.8571428571428571	baseline
PF02776	0.0	0.1169407307402933	0.39924033060318465	1.0527531053318835	0.4509160845232147	0.4198602595437069	0.5490839154767853	0.5801397404562931	0.5714285714285714	baseline
PF02779	0.0	0.7843372818002929	1.275627666693488	1.6051152054014732	0.23107941585669037	0.09894295458540842	0.7689205841433097	0.9010570454145916	0.8571428571428571	baseline
PF02780	0.0	0.3993270992577426	0.5844005004181241	1.295167001477564	0.3753220489106144	0.2703294553529177	0.6246779510893856	0.7296705446470824	0.5714285714285714	baseline
PF02781	0.14285714285714285	0.6229644086552659	0.8842158790502126	2.039284819385969	0.323102677440823	0.20340165677864835	0.676897322559177	0.7965983432213517	0.8571428571428571	baseline
PF02782	0.0	0.06917490469525214	0.0629342174904138	1.4713964881298918	0.4621773541750169	0.5402595638441117	0.5378226458249831	0.5402595638441117	0.5714285714285714	baseline
PF02784	0.0	0.057684118990833574	0.004145148781773718	1.3174430243503719	0.4867280604579913	0.46993278823690354	0.5132719395420087	0.5300672117630965	0.5714285714285714	baseline
PF02785	0.0	0.4302888768862623	0.24893202775714113	1.3461872357486995	0.35826383193571415	0.409390717884806	0.6417361680642859	0.590609282115194	0.8571428571428571	baseline
PF02786	0.0	0.2923417791913629	0.48408798626901894	1.660235140195172	0.5916725770511234	0.5509780483773075	0.5916725770511234	0.5509780483773075	0.5714285714285714	endpoint
PF02787	0.0	0.45670785699085686	0.5057995222163095	1.2729848519418596	0.6330489331551182	0.6371217214365864	0.6330489331551182	0.6371217214365864	0.8571428571428571	endpoint
PF02798	0.0	0.19294547788823313	0.25138210552270435	1.3754182094527148	0.43182651972895914	0.43967430242945205	0.5681734802710409	0.560325697570548	0.7142857142857143	baseline
PF02800	0.0	0.8557585229766245	1.189723988947486	1.5696752880091653	0.2659110473559307	0.09641136004550864	0.7340889526440693	0.9035886399544913	0.8571428571428571	baseline
PF02801	0.0	0.2699557293863916	0.2457610229959939	1.6203579144338438	0.5749002892531264	0.6179809027072004	0.5749002892531264	0.6179809027072004	0.5714285714285714	endpoint
PF02803	0.0	0.11627178611859709	0.03483634286998872	1.2188613923569527	0.5699600839300935	0.45896620413460065	0.5699600839300935	0.5410337958653993	0.5714285714285714	endpoint
PF02806	0.0	0.5385313129370826	0.5524937295038997	1.5407950231422847	0.6701163004718739	0.7034864227269265	0.6701163004718739	0.7034864227269265	0.8571428571428571	endpoint
PF02811	0.14285714285714285	0.9798774008523606	1.279028278927902	2.8330943592963065	0.7362936009146849	0.8122057459298885	0.7362936009146849	0.8122057459298885	0.8571428571428571	endpoint
PF02812	0.0	0.04722949918065195	0.18907574458751064	1.792570066166545	0.5144783500730856	0.5573967393173442	0.5144783500730856	0.5573967393173442	0.5714285714285714	baseline
PF02823	0.0	0.21293835804426595	0.18356631388546707	1.2230631407165806	0.5733135603753016	0.407914952350051	0.5733135603753016	0.5920850476499491	0.5714285714285714	endpoint
PF02824	0.0	0.05961293481627579	0.3910384084302558	1.2604112912168541	0.46058214983730705	0.3998509788022278	0.539417850162693	0.6001490211977722	0.5714285714285714	baseline
PF02826	0.0	1.1256121126776977	1.3353808495600907	1.4917882318703826	0.15826713864924846	0.16444450828166754	0.8417328613507515	0.8355554917183324	1.0	baseline
PF02829	0.0	0.6927869916815707	0.7115790595966924	1.446399067549016	0.7122821174184716	0.770352461739809	0.7122821174184716	0.770352461739809	0.7142857142857143	endpoint
PF02833	0.0	0.23661260474220674	0.15159389948603935	1.7037061278292414	0.5584782850701443	0.5229579952832839	0.5584782850701443	0.5229579952832839	0.5714285714285714	endpoint
PF02836	0.0	0.1452494280218144	0.18741067182626991	1.3355447181714968	0.5256364656952439	0.5970528195350825	0.5256364656952439	0.5970528195350825	0.5714285714285714	endpoint
PF02837	0.0	0.9395866498583517	1.2274268978062686	1.5957012381859614	0.2104901805482353	0.26687162655564145	0.7895098194517647	0.7331283734443585	0.8571428571428571	baseline
PF02838	0.0	0.3424378382594004	0.4878855245271866	1.2703194119373962	0.43521284934426385	0.39913679398617175	0.5647871506557361	0.6008632060138283	0.5714285714285714	baseline
PF02843	0.0	0.5013154491474432	1.0064965972094013	1.5770926236588145	0.37388732813327163	0.2778959435041894	0.6261126718667284	0.7221040564958106	0.7142857142857143	baseline
PF02844	0.0	0.23080391420098628	0.08294537987783308	1.3642309455252764	0.5952219832010741	0.5304985016130902	0.5952219832010741	0.5304985016130902	0.5714285714285714	endpoint
PF02852	0.0	0.5083569071366003	0.5769550743039609	1.4640353466841884	0.36391988348120285	0.32290348558503107	0.6360801165187971	0.677096514414969	0.7142857142857143	baseline
PF02861	0.0	0.13651053930152826	0.048058738184698996	1.4643063875357314	0.5244682591523671	0.46264326194023236	0.5244682591523671	0.5373567380597677	0.5714285714285714	endpoint
PF02863	0.0	0.12655049971978777	0.3268083209088456	1.1080048764740222	0.4365813810770726	0.4367934083329191	0.5634186189229273	0.563206591667081	0.7142857142857143	baseline
PF02866	0.0	0.2613968586772474	0.5772320049030415	1.3021892114680509	0.43059337472780246	0.31873747482121584	0.5694066252721975	0.6812625251787842	0.5714285714285714	baseline
PF02867	0.0	0.2786058512601577	0.46038591968959247	1.3502757501023352	0.42405949528771686	0.38073623103528165	0.5759405047122832	0.6192637689647184	0.7142857142857143	baseline
PF02872	0.0	0.022822434623607033	0.002203965400776602	1.5671179194643097	0.5191655842880261	0.5070281819438736	0.5191655842880261	0.5070281819438736	0.5714285714285714	endpoint
PF02873	0.0	0.3549219705442686	0.5207801202085075	1.2105996665371732	0.4178162313543657	0.3640893479887036	0.5821837686456344	0.6359106520112964	0.7142857142857143	baseline
PF02874	0.0	0.8022606211175425	1.3255863153211829	1.522735330559267	0.699177174181278	0.8035936547601996	0.699177174181278	0.8035936547601996	0.8571428571428571	endpoint
PF02875	0.14285714285714285	0.7710056097906967	1.0605425402346764	2.376015527373104	0.6831860409508045	0.8650324390520077	0.6831860409508045	0.8650324390520077	0.8571428571428571	endpoint
PF02878	0.0	0.44951884619609633	0.7131036660967084	1.9203249083774399	0.3743526086657915	0.2740720904745288	0.6256473913342084	0.7259279095254711	0.5714285714285714	baseline
PF02879	0.0	0.10482651791220568	0.37645546555747283	1.6816355564098169	0.5319808056105696	0.39481517769496305	0.5319808056105696	0.6051848223050369	0.5714285714285714	endpoint
PF02880	0.0	0.14762817441844658	0.03163507404775345	1.39887021544024	0.42843069705149955	0.5320561528314373	0.5715693029485005	0.5320561528314373	0.5714285714285714	baseline
PF02881	0.0	0.10867602390080955	0.23294999658971033	1.596310362959133	0.5850250603129951	0.4587355990509306	0.5850250603129951	0.5412644009490695	0.5714285714285714	endpoint
PF02882	0.0	0.5722691154290764	1.0189853307257544	1.490573059583481	0.33472130226412705	0.2231901399765622	0.6652786977358729	0.7768098600234378	0.7142857142857143	baseline
PF02885	0.0	0.3766724662426624	0.1846076686370115	1.468782929929445	0.3693279162466659	0.4075575095074608	0.6306720837533342	0.5924424904925392	0.7142857142857143	baseline
PF02887	0.0	0.15950795408512977	0.056966677830893465	1.2829027144771668	0.4687313038321541	0.5415793753192465	0.5312686961678459	0.5415793753192465	0.5714285714285714	baseline
PF02894	0.0	0.03256940953280222	0.6011606860252917	1.535213647560334	0.4456304927850566	0.6537339203041239	0.5543695072149434	0.6537339203041239	0.5714285714285714	baseline
PF02896	0.0	0.1708329865028488	0.6134173767365689	1.4560706378442536	0.5117152906467775	0.6565992883693377	0.5117152906467775	0.6565992883693377	0.5714285714285714	endpoint
PF02897	0.0	1.0827685322824652	1.41777550743604	1.574068646640912	0.19897556784952294	0.15282778534579933	0.801024432150477	0.8471722146542007	0.8571428571428571	baseline
PF02899	0.0	0.79698698225713	1.2324155983696203	1.420563318011542	0.238486840235369	0.08781437148894176	0.761513159764631	0.9121856285110582	0.8571428571428571	baseline
PF02900	0.0	0.4166984451956951	0.6018486636442151	1.0967630369183412	0.3591029228454	0.31397508845079575	0.6408970771546	0.6860249115492043	0.7142857142857143	baseline
PF02901	0.0	0.17918293843245278	0.028778109414371908	1.22138134809819	0.43905892454173356	0.49259773493640363	0.5609410754582664	0.5074022650635963	0.5714285714285714	baseline
PF02903	0.0	0.769314001796283	0.8792647597755551	1.7067164805602189	0.7422034274373763	0.7927413643122386	0.7422034274373763	0.7927413643122386	0.8571428571428571	endpoint
PF02906	0.0	0.7803625617025832	0.9204987463418147	1.419472834264739	0.7441173779252914	0.797067936895333	0.7441173779252914	0.797067936895333	0.8571428571428571	endpoint
PF02910	0.0	0.7980601719981326	1.181568399786884	1.4460593879656516	0.2864913798540484	0.2369676730564928	0.7135086201459516	0.7630323269435072	0.8571428571428571	baseline
PF02911	0.0	0.36098911414832063	0.07965200683606163	1.433923110169977	0.41399458021289476	0.44358332111914134	0.5860054197871052	0.5564166788808587	0.5714285714285714	baseline
PF02912	0.0	0.054371107094244496	0.3043229579478074	1.3078615827813966	0.5224610863538653	0.42010415743390245	0.5224610863538653	0.5798958425660976	0.5714285714285714	endpoint
PF02913	0.0	0.03199120742250316	0.032136170287386856	1.2738084664153513	0.46566686295913007	0.49877775541628744	0.5343331370408699	0.5012222445837126	0.5714285714285714	baseline
PF02914	0.0	0.12663340114558871	0.4794612360740082	1.3042820943418314	0.5296883965568925	0.6109854161318233	0.5296883965568925	0.6109854161318233	0.5714285714285714	endpoint
PF02915	0.0	0.04944375811696761	0.31620857310874245	0.9538653970129929	0.48883189502412394	0.5794616380471859	0.5111681049758761	0.5794616380471859	0.7142857142857143	endpoint
PF02920	0.0	0.5789502836478245	0.41032768872201736	1.4735538283464342	0.6779658335235856	0.6091209991541504	0.6779658335235856	0.6091209991541504	0.8571428571428571	endpoint
PF02922	0.0	0.057096005136138724	0.5276968631493216	1.307979068052471	0.5578100520148491	0.7191007176465711	0.5578100520148491	0.7191007176465711	0.5714285714285714	endpoint
PF02926	0.14285714285714285	0.4119249016566184	0.24420741709754384	2.0030966389804434	0.6173915130575557	0.617423682522443	0.6173915130575557	0.617423682522443	0.5714285714285714	endpoint
PF02927	0.14285714285714285	0.3999342490838402	0.531402322751764	2.1432347622202568	0.59932008689164	0.7204297270731858	0.59932008689164	0.7204297270731858	0.7142857142857143	endpoint
PF02929	0.0	0.0202734025701404	0.29970113473608134	1.3058828183966675	0.49136519846598675	0.4208713664527625	0.5086348015340132	0.5791286335472374	0.5714285714285714	baseline
PF02934	0.0	0.3258079783804044	0.33171933602227976	1.5088393467481485	0.43601248997822484	0.3570617370625871	0.5639875100217752	0.642938262937413	0.7142857142857143	baseline
PF02938	0.0	0.2217484630077822	0.12851661291886024	1.4954409004407276	0.5641549072291339	0.5432392308978189	0.5641549072291339	0.5432392308978189	0.5714285714285714	endpoint
PF02952	0.0	0.6809243662226844	0.7562571843314967	1.434253624336465	0.7307070769365065	0.8044722870365231	0.7307070769365065	0.8044722870365231	0.8571428571428571	endpoint
PF02954	0.0	0.7975157277001655	1.2515831226791172	1.758747766763618	0.26098085679684263	0.16072496518467805	0.7390191432031574	0.839275034815322	0.7142857142857143	baseline
PF02965	0.0	0.5599951813126957	0.4612885683313514	1.851081269306683	0.34729376565219855	0.3125873688032614	0.6527062343478014	0.6874126311967386	0.8571428571428571	baseline
PF02976	0.0	0.13791163556510552	0.6256946476146941	1.3409856785024825	0.4247110064193431	0.366919789438057	0.5752889935806569	0.6330802105619431	0.5714285714285714	baseline
PF02978	0.0	0.45739721541718453	1.0877463558886067	1.7500383994755782	0.37391138118305556	0.18011965897206075	0.6260886188169444	0.8198803410279393	0.7142857142857143	baseline
PF02993	0.0	0.08619389811602096	0.14123053649377662	0.9369359990309842	0.47378141784426514	0.4801777662809258	0.5262185821557348	0.5198222337190742	0.5714285714285714	baseline
PF03006	0.0	0.7862136667886078	0.6570679987463064	1.332875507749053	0.25527965849376905	0.290237759831892	0.7447203415062309	0.7097622401681081	0.8571428571428571	baseline
PF03008	0.0	0.11963505784528909	0.11188497524145058	1.2592712626249414	0.540516591376895	0.48919344653820307	0.540516591376895	0.5108065534617969	0.5714285714285714	endpoint
PF03009	0.0	0.2496253422906289	0.10165090987696448	1.2530998897829335	0.39776427499208833	0.4894306878739093	0.6022357250079117	0.5105693121260907	0.7142857142857143	baseline
PF03022	0.0	0.7116481682802728	0.8844205356663983	1.6667401555271573	0.27960857090156754	0.215512136856169	0.7203914290984325	0.784487863143831	0.8571428571428571	baseline
PF03023	0.0	0.042018121053663475	0.037383170090424404	1.2663223868028453	0.5252573733835473	0.4768263666619746	0.5252573733835473	0.5231736333380255	0.5714285714285714	endpoint
PF03030	0.0	0.5631932477867158	0.7980987086388253	1.5085984279876894	0.36009454183407613	0.3266151833736171	0.6399054581659238	0.6733848166263829	0.7142857142857143	baseline
PF03033	0.0	0.754407523491433	0.8502002944681292	1.1985316810814477	0.7518217740775776	0.7834768151767798	0.7518217740775776	0.7834768151767798	0.8571428571428571	endpoint
PF03050	0.0	0.6592795007113731	0.6225846214597658	1.7672277319126348	0.6939026205101351	0.7109223551417717	0.6939026205101351	0.7109223551417717	0.7142857142857143	endpoint
PF03051	0.0	0.9464200442256724	1.192887679664614	1.373432828724733	0.2333444247004434	0.23432145281263678	0.7666555752995566	0.7656785471873633	0.8571428571428571	baseline
PF03052	0.0	0.07717734533607336	0.24089506492275312	0.9258217732130211	0.5556172621051716	0.5695110554200643	0.5556172621051716	0.5695110554200643	0.5714285714285714	endpoint
PF03054	0.0	0.5626950192167773	0.6355435516430787	1.6110246567888171	0.6809271984222883	0.7577812811974197	0.6809271984222883	0.7577812811974197	0.8571428571428571	endpoint
PF03060	0.0	1.133799441642097	1.0337227035625967	1.6436013406363994	0.8233766117271769	0.7711943208044163	0.8233766117271769	0.7711943208044163	1.0	endpoint
PF03061	0.0	0.49201464282994234	0.9523191762418993	1.4426862226865391	0.6333190696062175	0.7101025277769041	0.6333190696062175	0.7101025277769041	0.5714285714285714	endpoint
PF03062	0.0	0.6195634447282179	1.0808943015868049	1.6795217588265072	0.6736006881971844	0.8308921177524679	0.6736006881971844	0.8308921177524679	0.7142857142857143	endpoint
PF03063	0.0	0.8633121103826819	1.140137434405118	1.3648675946209747	0.756028504680965	0.8838438394151166	0.756028504680965	0.8838438394151166	0.8571428571428571	endpoint
PF03065	0.0	0.3893949991520405	0.2905424232587817	1.5249372656292564	0.6006313382475865	0.5316862427243545	0.6006313382475865	0.5316862427243545	0.7142857142857143	endpoint
PF03067	0.0	0.5990689724210808	1.0874682762013455	1.5938719205050493	0.299575928751444	0.1405793926249703	0.700424071248556	0.8594206073750297	0.5714285714285714	baseline
PF03069	0.0	0.19329530174489964	0.1669914556923421	1.2132582875855837	0.42537783682291297	0.46160663393342094	0.574622163177087	0.5383933660665791	0.7142857142857143	baseline
PF03070	0.0	0.740901673559366	0.9519120820378241	1.35131821473006	0.27682779636882265	0.26139375464542614	0.7231722036311774	0.7386062453545739	0.8571428571428571	baseline
PF03090	0.0	0.010246536196831262	0.0678449887993069	1.7123196730521508	0.5218637417046181	0.47600372368401206	0.5218637417046181	0.523996276315988	0.5714285714285714	endpoint
PF03099	0.0	0.1272119241708136	0.10106258275145827	1.445025569641532	0.5735589751412892	0.4797790781053719	0.5735589751412892	0.5202209218946281	0.5714285714285714	endpoint
PF03102	0.0	0.5804521338607722	0.9168191322272492	1.3108248043116852	0.6946550986876916	0.7275285238042255	0.6946550986876916	0.7275285238042255	0.7142857142857143	endpoint
PF03109	0.0	0.7072325504344805	1.1204415413717514	1.6719315118305067	0.32047220371080937	0.2548543873206481	0.6795277962891906	0.7451456126793519	0.7142857142857143	baseline
PF03116	0.0	0.6176323656463208	1.087701573145379	1.6669601389795967	0.639160278503404	0.7473313362779639	0.639160278503404	0.7473313362779639	0.7142857142857143	endpoint
PF03118	0.0	0.4128265128605074	0.7405738983966447	1.4984133245839268	0.649001878727353	0.798576275770275	0.649001878727353	0.798576275770275	0.7142857142857143	endpoint
PF03120	0.0	0.5744556604804204	0.08050359736108369	1.7137971300806947	0.34218611869915616	0.44329101445079866	0.6578138813008438	0.5567089855492013	0.5714285714285714	baseline
