	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF03123	0.0	0.1832842132716738	1.1674873773899972	1.8067419319623745	0.5916689564211463	0.8790992555011873	0.5916689564211463	0.8790992555011873	0.5714285714285714	endpoint
PF03129	0.0	0.11409110747348361	0.5623295173396835	0.7433047185683667	0.4558073430719522	0.3398249903373579	0.5441926569280477	0.6601750096626421	0.5714285714285714	baseline
PF03135	0.0	0.17167037287083733	0.2663223603965943	1.4536463920304528	0.45928211490348847	0.45093381080600425	0.5407178850965115	0.5490661891939957	0.7142857142857143	baseline
PF03136	0.0	0.5560079717708314	1.0064999003275703	1.413637252031308	0.3434524196999916	0.18271463740306337	0.6565475803000085	0.8172853625969366	0.7142857142857143	baseline
PF03143	0.0	0.8121441611794691	1.1096362588707103	1.471691157443655	0.25480200976329725	0.2864245251389045	0.7451979902367027	0.7135754748610955	0.7142857142857143	baseline
PF03144	0.0	0.6416990328437988	1.0250450169318224	1.3783779816192017	0.3108808278640031	0.1277035497293492	0.6891191721359968	0.8722964502706508	0.7142857142857143	baseline
PF03147	0.0	0.2505632515550163	0.9327028838054425	1.5879240656784506	0.39612520664592576	0.25054814683191795	0.6038747933540742	0.749451853168082	0.5714285714285714	baseline
PF03150	0.0	0.40897625484161954	0.5195494613237837	1.6896040160036476	0.3718170545037385	0.3468572599367731	0.6281829454962615	0.6531427400632269	0.7142857142857143	baseline
PF03167	0.0	0.10224330758725794	0.23803088315215115	1.537441144463568	0.4800050998101317	0.4575477898419084	0.5199949001898683	0.5424522101580915	0.5714285714285714	baseline
PF03169	0.0	0.11964179826022671	0.23739258463119398	1.3005077078582228	0.43647577155287337	0.5686922458887738	0.5635242284471267	0.5686922458887738	0.5714285714285714	baseline
PF03170	0.0	0.8067906834373043	0.48747080368305007	1.9487541829432462	0.27408147511145703	0.3549981383267686	0.7259185248885429	0.6450018616732314	0.8571428571428571	baseline
PF03171	0.0	0.6803769482220893	0.9139998803974198	1.2442207207179812	0.2934629407146429	0.26147885127418785	0.706537059285357	0.7385211487258121	0.8571428571428571	baseline
PF03174	0.0	0.8068260285275708	1.0862150551155492	1.5252475847910039	0.7681192167206126	0.8143368669919037	0.7681192167206126	0.8143368669919037	0.8571428571428571	endpoint
PF03175	0.0	0.11972748926582397	0.12492374714652223	1.3749083859228601	0.4361664730892208	0.48503017413977395	0.5638335269107793	0.514969825860226	0.5714285714285714	baseline
PF03176	0.0	0.44578354343492915	0.406341773440935	1.4828688016341844	0.6619496694136779	0.5380724063976254	0.6619496694136779	0.5380724063976254	0.7142857142857143	endpoint
PF03180	0.0	0.6037186368183785	1.318834254075479	1.60127441044891	0.3428635925242932	0.20781229411134391	0.6571364074757068	0.7921877058886561	0.7142857142857143	baseline
PF03186	0.0	0.16582917493655877	0.0071370905177923815	1.4162019973915585	0.4512555927520568	0.5115261201641259	0.5487444072479433	0.5115261201641259	0.5714285714285714	baseline
PF03193	0.0	0.04726358042984729	0.20033688317792794	1.4908794683325015	0.49471850615520435	0.503876202324291	0.5052814938447956	0.503876202324291	0.5714285714285714	endpoint
PF03200	0.0	0.03241956896348741	0.2014293477586212	1.7006569836361651	0.515889228697579	0.44443736793902644	0.515889228697579	0.5555626320609736	0.5714285714285714	baseline
PF03205	0.0	0.25864503334274114	0.3558832120245675	1.699288168667037	0.5809553953278511	0.5930798749561549	0.5809553953278511	0.5930798749561549	0.5714285714285714	endpoint
PF03212	0.0	0.6857807058791366	0.4047288919247714	1.8402325507088308	0.32866552272890115	0.36011903134745354	0.6713344772710989	0.6398809686525464	0.8571428571428571	baseline
PF03222	0.14285714285714285	1.0343386623032045	1.1802429081475363	2.283750883504592	0.22328006670956022	0.1938206093415407	0.7767199332904398	0.8061793906584593	0.8571428571428571	baseline
PF03228	0.0	0.7304374148561135	0.6955461127272898	1.2044795844536555	0.27844105839668826	0.35058992013182827	0.7215589416033117	0.6494100798681717	1.0	baseline
PF03230	0.0	0.9542686002832516	1.0970443584693426	1.5546214854094222	0.2292316722309495	0.22275229068178698	0.7707683277690505	0.7772477093182131	0.8571428571428571	baseline
PF03235	0.0	0.5432258589344192	0.8061260397299594	1.1295912606397494	0.34936946071029235	0.3247385546245315	0.6506305392897076	0.6752614453754685	0.7142857142857143	baseline
PF03237	0.0	0.15945715516451162	0.21072437944621458	1.6658486868173128	0.48303392288577907	0.5624577552506687	0.5169660771142209	0.5624577552506687	0.5714285714285714	baseline
PF03239	0.0	0.48645103672582685	0.760469118190441	1.5366878538273412	0.3911453447900164	0.3354122256844479	0.6088546552099836	0.6645877743155522	0.7142857142857143	baseline
PF03241	0.0	0.5740356605800451	0.7432440691358972	1.3135092814102411	0.3334759059584229	0.3394390961216058	0.6665240940415771	0.6605609038783942	0.8571428571428571	baseline
PF03253	0.0	0.11498850341519959	0.2636804044194369	1.8762604970345533	0.4630783985440984	0.3804159581700934	0.5369216014559016	0.6195840418299066	0.7142857142857143	baseline
PF03255	0.0	0.808000208300896	0.9611461797727222	1.5119792463805761	0.7248249717777776	0.7513018672233418	0.7248249717777776	0.7513018672233418	0.8571428571428571	endpoint
PF03264	0.0	0.511997889401203	0.5843781912764335	1.317469965608845	0.3630914767121779	0.3450015497096097	0.6369085232878221	0.6549984502903903	0.8571428571428571	baseline
PF03272	0.0	0.4024270751383969	0.7300369687945112	1.3490366334510524	0.3581517741846985	0.28689299162471477	0.6418482258153015	0.7131070083752853	0.7142857142857143	baseline
PF03275	0.0	0.02375240774658281	0.14605741700141162	1.500604024817181	0.4765133670457688	0.5750723565764742	0.5234866329542311	0.5750723565764742	0.5714285714285714	endpoint
PF03279	0.0	0.16779373168858994	0.7424321246907043	1.2650667266583064	0.47205862245504854	0.3396289124218444	0.5279413775449515	0.6603710875781557	0.5714285714285714	baseline
PF03306	0.0	0.9249270069778596	0.7693820713123847	1.5288855021355943	0.21236838710677342	0.20884681865069898	0.7876316128932266	0.791153181349301	1.0	baseline
PF03307	0.0	0.12361316196755745	0.39328069122630593	1.1702208703005064	0.4978833968129766	0.3992329224467751	0.5021166031870234	0.6007670775532249	0.7142857142857143	baseline
PF03308	0.0	0.6828179436957802	1.0885521864110412	1.424915331121788	0.3234769371099012	0.2276518929623008	0.6765230628900988	0.7723481070376992	0.8571428571428571	baseline
PF03309	0.0	0.15308934134780552	0.2458127605726007	1.1991697923062328	0.5858225972099429	0.5908230730415931	0.5858225972099429	0.5908230730415931	0.5714285714285714	endpoint
PF03313	0.0	0.667453482629423	1.034869818079768	1.2621554669186934	0.7096378783236056	0.8125078154752255	0.7096378783236056	0.8125078154752255	0.8571428571428571	endpoint
PF03315	0.0	0.3961279983662055	0.4768436199764821	1.2605489205497364	0.39841240906762837	0.3647699281388063	0.6015875909323716	0.6352300718611936	0.7142857142857143	baseline
PF03320	0.14285714285714285	0.9353926637172211	0.9678355863207371	2.4147136818113983	0.27655098817400187	0.17807291545485304	0.7234490118259982	0.821927084545147	0.7142857142857143	baseline
PF03321	0.0	0.057288540133834505	0.04674271466956082	1.6614528657690213	0.5133555553198945	0.5466004975179526	0.5133555553198945	0.5466004975179526	0.5714285714285714	endpoint
PF03323	0.0	0.31115040186575593	0.13020238280763782	1.5183052853919847	0.6159713585518165	0.4827559270695844	0.6159713585518165	0.5172440729304155	0.5714285714285714	endpoint
PF03328	0.0	0.07403264932494202	0.747723513582101	1.3879813171036905	0.5570589660284136	0.6879973651051186	0.5570589660284136	0.6879973651051186	0.5714285714285714	endpoint
PF03330	0.0	0.7103049385670486	0.8342190551392259	1.5518870416876103	0.2895548443186168	0.21301219982230318	0.7104451556813832	0.7869878001776969	0.7142857142857143	baseline
PF03331	0.0	0.25879807487245865	0.38611282713223605	1.6666401278460203	0.4453355701123784	0.42292920613848634	0.5546644298876215	0.5770707938615136	0.7142857142857143	baseline
PF03349	0.0	0.6875257661156988	0.9077372020246854	1.8593461374617708	0.28300130987020516	0.20426433874162056	0.7169986901297949	0.7957356612583795	0.8571428571428571	baseline
PF03352	0.0	0.46736387876867214	0.7705100498758956	1.4062900821803292	0.3911604023126887	0.3427184754164792	0.6088395976873113	0.6572815245835208	0.7142857142857143	baseline
PF03354	0.0	0.14939743886789394	0.17488970035786253	1.829385969004385	0.5196893893597495	0.4996520450448428	0.5196893893597495	0.5003479549551573	0.5714285714285714	endpoint
PF03358	0.0	0.2489700038977449	0.22252373379533535	1.2673743640449222	0.593116529463546	0.5652162072617816	0.593116529463546	0.5652162072617816	0.5714285714285714	endpoint
PF03372	0.0	0.08310253904026653	0.2585809531199496	1.6431482886852244	0.5051262754925017	0.4022175180979369	0.5051262754925017	0.5977824819020632	0.5714285714285714	baseline
PF03374	0.0	0.13288499940485196	0.16088719508743274	1.3143547851828548	0.5044216242805648	0.47558243438181463	0.5044216242805648	0.5244175656181853	0.5714285714285714	baseline
PF03382	0.0	0.5101686591713845	0.7881935566739734	1.3911652378387285	0.6606669502521557	0.6732540639917484	0.6606669502521557	0.6732540639917484	0.8571428571428571	endpoint
PF03389	0.0	0.6096697031067223	1.120649462709797	1.7114480629641424	0.694960911169056	0.8555842925492608	0.694960911169056	0.8555842925492608	0.5714285714285714	endpoint
PF03390	0.0	0.2492346882226366	0.4367127911507938	1.3371817938226065	0.42424131449223884	0.39812783566957877	0.5757586855077612	0.6018721643304212	0.7142857142857143	baseline
PF03400	0.0	0.18833528438112376	0.26631192411822746	0.6305945504362093	0.4686062772889648	0.43423022679811607	0.5313937227110352	0.5657697732018839	0.7142857142857143	baseline
PF03401	0.0	0.14256595037959358	0.22029956424574662	1.2523897896322589	0.46546936294087915	0.4373432545327672	0.5345306370591209	0.5626567454672329	0.7142857142857143	baseline
PF03412	0.0	0.17157938985099083	0.32174532543160045	1.6771875883761007	0.549584370257974	0.36048529535746193	0.549584370257974	0.639514704642538	0.5714285714285714	endpoint
PF03413	0.0	0.2448058997487883	0.24917123442826955	1.2892906747825985	0.46134577699791135	0.447999184476168	0.5386542230020887	0.5520008155238321	0.7142857142857143	baseline
PF03414	0.0	0.4692397736238712	0.7564632971769842	1.4786955059052276	0.678855564054479	0.7305781521854574	0.678855564054479	0.7305781521854574	0.5714285714285714	endpoint
PF03415	0.0	0.09236270488529101	0.1335501619193384	0.9329190649936957	0.4762045513845763	0.4698978676947103	0.5237954486154237	0.5301021323052897	0.5714285714285714	baseline
PF03417	0.0	0.09848479371123185	0.12518203890454116	1.0988846925779374	0.5086242677955967	0.5421404923515154	0.5086242677955967	0.5421404923515154	0.7142857142857143	endpoint
PF03418	0.14285714285714285	0.8172468576305632	1.0909040559885381	2.0424203847834748	0.7077996036598332	0.8096566294811579	0.7077996036598332	0.8096566294811579	0.8571428571428571	endpoint
PF03419	0.0	0.9448529466327357	1.2464136238258565	1.5934137778872672	0.759929376680024	0.7196540577210266	0.759929376680024	0.7196540577210266	0.8571428571428571	endpoint
PF03422	0.0	0.20774682912744286	0.13115195676250782	1.1022405558643396	0.45573464082446186	0.4488500327796565	0.5442653591755382	0.5511499672203435	0.5714285714285714	baseline
PF03425	0.0	0.8617181449883022	0.8149562934599909	1.5167975864412213	0.7648762663676696	0.7322678761974004	0.7648762663676696	0.7322678761974004	0.8571428571428571	endpoint
PF03432	0.0	0.4489205363596457	1.0346929033918768	1.577855717634733	0.6241309325311281	0.6601688889911745	0.6241309325311281	0.6601688889911745	0.5714285714285714	endpoint
PF03435	0.0	0.2476740336831426	0.4080657269356466	1.6663615374245617	0.5479259247694687	0.6735723745982035	0.5479259247694687	0.6735723745982035	0.5714285714285714	endpoint
PF03437	0.0	0.6293805806185615	0.5065397678640416	1.576252327798928	0.3276119174269368	0.3680145175908104	0.6723880825730633	0.6319854824091896	0.8571428571428571	baseline
PF03442	0.0	0.4399521968806534	0.6930167402339779	1.5391517729759971	0.6474991608518437	0.6986568098389732	0.6474991608518437	0.6986568098389732	0.7142857142857143	endpoint
PF03446	0.0	0.7421950401219153	1.1752668334448102	1.4387285967204608	0.24478752932998676	0.18368852014147202	0.7552124706700132	0.816311479858528	0.8571428571428571	baseline
PF03447	0.0	0.7087295534049166	0.8752957446547281	1.0801171329685693	0.29979370042697306	0.31319827873194706	0.7002062995730269	0.686801721268053	0.8571428571428571	baseline
PF03448	0.0	0.7550170582715892	0.5822676650826295	1.467429190143085	0.7392234527437916	0.6493171115471966	0.7392234527437916	0.6493171115471966	0.8571428571428571	endpoint
PF03449	0.0	0.6398509165708951	0.6637844278721455	1.2213269609897566	0.7149544977059169	0.6905992996660212	0.7149544977059169	0.6905992996660212	0.7142857142857143	endpoint
PF03450	0.0	0.009802764433286315	0.1261253210728894	0.9037150739439259	0.5268029198740646	0.47226459978894614	0.5268029198740646	0.5277354002110539	0.7142857142857143	baseline
PF03453	0.0	0.7145637031467956	1.0842999540238794	1.4615120057829434	0.7181825287223103	0.8352152113984539	0.7181825287223103	0.8352152113984539	0.7142857142857143	endpoint
PF03457	0.0	1.0869575115076506	1.1636420251218818	1.8861345655419344	0.8049673533315128	0.7839647115326812	0.8049673533315128	0.7839647115326812	1.0	endpoint
PF03458	0.0	0.4938663820572359	0.7953053218037184	1.7206256606364316	0.3956871970877836	0.28842001409525403	0.6043128029122165	0.711579985904746	0.7142857142857143	baseline
PF03460	0.0	0.3081212294604349	0.39075424533708913	1.3456251351451118	0.6038714277432023	0.5354849227152846	0.6038714277432023	0.5354849227152846	0.5714285714285714	endpoint
PF03461	0.0	0.7300806528393362	0.7227323021865908	1.2854039517097047	0.2653442091589964	0.26622502190967995	0.7346557908410036	0.73377497809032	0.8571428571428571	baseline
PF03462	0.0	0.7176644502172816	1.0153475569332195	1.4542153675921707	0.7030983008992538	0.7994742826566331	0.7030983008992538	0.7994742826566331	0.8571428571428571	endpoint
PF03466	0.0	0.15024299767715016	0.49257962266867905	1.4018237126515556	0.45812713586609677	0.37186245170341886	0.5418728641339032	0.6281375482965812	0.5714285714285714	baseline
PF03471	0.0	0.48792375361278684	0.4963091744658268	1.698363846896666	0.36531303956645605	0.33357955487120905	0.6346869604335439	0.666420445128791	0.8571428571428571	baseline
PF03473	0.0	0.6697840762912447	1.0116105364312171	1.4534649433858466	0.3075181047320917	0.276700407247396	0.6924818952679084	0.723299592752604	0.8571428571428571	baseline
PF03477	0.0	0.3709170754864998	0.413318307606694	1.6217444244151646	0.6340842300125923	0.6098201457712298	0.6340842300125923	0.6098201457712298	0.7142857142857143	endpoint
PF03480	0.0	1.054332548535868	1.2114205671781453	1.494248815970636	0.8219323786757665	0.845412053609462	0.8219323786757665	0.845412053609462	1.0	endpoint
PF03481	0.0	0.7816113939319355	1.2825393847634665	1.817987154268054	0.6872046009952129	0.7724013752891596	0.6872046009952129	0.7724013752891596	0.7142857142857143	endpoint
PF03483	0.0	0.19777566999996216	0.28260691125791604	1.3685680451974784	0.5598383718302843	0.5792624471493106	0.5598383718302843	0.5792624471493106	0.5714285714285714	endpoint
PF03484	0.0	0.5715730874851281	0.8320030602792752	1.765804075260544	0.35060612358506754	0.18534039403820013	0.6493938764149325	0.8146596059617999	0.7142857142857143	baseline
PF03485	0.0	0.6028171455297804	0.8252793170427034	1.659772700404065	0.6537841976947008	0.705827243293726	0.6537841976947008	0.705827243293726	0.8571428571428571	endpoint
PF03486	0.0	1.1703510574567597	1.2355596848204342	1.7360915669514805	0.8425547209302024	0.9190579607842095	0.8425547209302024	0.9190579607842095	1.0	endpoint
PF03496	0.0	0.09096907145679778	0.10078164545572338	1.6934490260322017	0.41214195675392684	0.48227510099859805	0.5878580432460732	0.517724899001402	0.5714285714285714	baseline
PF03502	0.14285714285714285	0.7788741179880093	1.2408266515941726	2.156639561550746	0.30727413589513997	0.1638407393593745	0.69272586410486	0.8361592606406255	0.7142857142857143	baseline
PF03515	0.0	0.9644315700203376	0.8841020952059956	1.272329916544141	0.20466557110206635	0.21274136538100918	0.7953344288979336	0.7872586346189908	1.0	baseline
PF03527	0.0	0.8055973207913784	1.0846989074248625	1.517918602710204	0.24690261877074793	0.23725142129522164	0.7530973812292521	0.7627485787047783	0.8571428571428571	baseline
PF03544	0.0	0.09419472610102078	0.4101187909969543	1.7342881051259462	0.5720033983797069	0.6116961241149206	0.5720033983797069	0.6116961241149206	0.5714285714285714	endpoint
PF03547	0.0	0.24045543871348088	0.27701503109527387	1.4474202749577398	0.42855955380169414	0.4241672025806669	0.5714404461983058	0.5758327974193331	0.7142857142857143	baseline
PF03551	0.0	0.454962746727484	0.5482263899197065	1.8888252161566463	0.6126160567532776	0.6366753771519726	0.6126160567532776	0.6366753771519726	0.8571428571428571	endpoint
PF03553	0.0	0.2971560923486975	0.734174197990829	1.3986151481381535	0.5870662827957809	0.5924916217737826	0.5870662827957809	0.5924916217737826	0.5714285714285714	endpoint
PF03571	0.0	0.3735871297534164	0.7668326275578385	1.3644465498734153	0.6265913128966443	0.712750554200914	0.6265913128966443	0.712750554200914	0.7142857142857143	endpoint
PF03572	0.0	0.5157721001732037	0.3029875061130476	1.4584192239337235	0.3352176471209158	0.42032583849891625	0.6647823528790842	0.5796741615010838	0.7142857142857143	baseline
PF03573	0.14285714285714285	1.302938788413051	1.1705546496632266	2.0594252266780293	0.1402233446795054	0.16693791734825356	0.8597766553204946	0.8330620826517464	1.0	baseline
PF03575	0.0	0.26388081220363946	1.0281003743838066	1.245699740886959	0.5809223391663743	0.7651718330431083	0.5809223391663743	0.7651718330431083	0.5714285714285714	endpoint
PF03576	0.0	0.3851574160764593	1.1425722669597191	1.5037417922932674	0.658240622001724	0.840615361404996	0.658240622001724	0.840615361404996	0.7142857142857143	endpoint
PF03577	0.0	0.5442587152364792	1.0965468966625564	1.295227586028772	0.36010674974775464	0.2799994451136179	0.6398932502522454	0.7200005548863821	0.7142857142857143	baseline
PF03588	0.0	0.4809685862976682	0.31769879483823815	1.504659089890335	0.37142756308301655	0.38326820882664636	0.6285724369169834	0.6167317911733536	0.8571428571428571	baseline
PF03589	0.0	0.9112496805186009	1.3477999622105195	1.6728971189183703	0.2499946211750153	0.19427879726350833	0.7500053788249847	0.8057212027364917	0.8571428571428571	baseline
PF03590	0.0	0.8203802222657874	1.081921023098543	1.9720174793919993	0.7322806572855374	0.7979699548733422	0.7322806572855374	0.7979699548733422	0.8571428571428571	endpoint
PF03591	0.0	0.6576889777348374	0.8209088429781718	1.6404929490154756	0.6717857782969502	0.6511043641003288	0.6717857782969502	0.6511043641003288	0.8571428571428571	endpoint
PF03592	0.0	0.017393487587307823	0.18249651828611577	1.3135169574317833	0.5290918713958738	0.47053060872487623	0.5290918713958738	0.5294693912751238	0.5714285714285714	endpoint
PF03598	0.0	1.106239497121842	1.1732843672121778	1.4509887914430089	0.8358895048056476	0.8980770617582728	0.8358895048056476	0.8980770617582728	1.0	endpoint
PF03599	0.0	0.8141409393405323	1.2377724833532295	1.514528793748702	0.7617090515501012	0.8488117099244159	0.7617090515501012	0.8488117099244159	0.8571428571428571	endpoint
PF03600	0.0	0.11418588868561017	0.3191201822716401	1.4497094168033997	0.5535259332081378	0.6401339781039997	0.5535259332081378	0.6401339781039997	0.5714285714285714	endpoint
PF03601	0.14285714285714285	0.7194294006201704	1.2364348930810318	2.2327685566110946	0.3346488226121442	0.0999878769319174	0.6653511773878558	0.9000121230680826	0.7142857142857143	baseline
PF03602	0.0	0.341431306963282	0.702525721959896	1.4808329636237152	0.4540637896499489	0.3067336510309402	0.5459362103500511	0.6932663489690598	0.5714285714285714	baseline
PF03605	0.0	0.9653391180803327	1.337360412421054	1.7960848363262834	0.2376280652589632	0.16764228203040632	0.7623719347410368	0.8323577179695937	0.8571428571428571	baseline
PF03606	0.0	0.002379434652499544	0.3417809809165086	1.1521796939027742	0.4716084681817499	0.5963428056016417	0.5283915318182502	0.5963428056016417	0.7142857142857143	endpoint
PF03609	0.0	0.6485513804606503	0.3544615942375096	1.3781287011784369	0.2894129561293129	0.4200125765777935	0.7105870438706872	0.5799874234222064	1.0	baseline
PF03610	0.0	0.15883464082907542	0.9763568601870308	1.5648771185341566	0.37881601284140815	0.2012459594210056	0.6211839871585918	0.7987540405789944	0.5714285714285714	baseline
PF03611	0.14285714285714285	1.198326223234594	1.3452449930350607	2.0663364570268596	0.1454890702125855	0.08685561776183677	0.8545109297874145	0.9131443822381632	0.8571428571428571	baseline
PF03612	0.0	0.02981488211154068	0.1390440460941851	1.370293702680061	0.479066693531963	0.5399931379153678	0.520933306468037	0.5399931379153678	0.5714285714285714	baseline
PF03613	0.0	0.20765976752495838	0.3885809220150042	1.2183885297489871	0.4694188157026334	0.4037438161843996	0.5305811842973667	0.5962561838156004	0.7142857142857143	baseline
PF03616	0.0	0.7427036839067684	1.2033369786262689	1.491737410235701	0.6896694990673738	0.7098357892821705	0.6896694990673738	0.7098357892821705	0.8571428571428571	endpoint
PF03618	0.0	0.49858596536126326	0.5973428178389765	1.571814122083117	0.37052897648923816	0.3631425504516288	0.6294710235107619	0.6368574495483712	0.7142857142857143	baseline
PF03625	0.0	0.10943573314249085	0.5071757146836152	1.3483617504497696	0.4351449196899548	0.3678392270457196	0.5648550803100452	0.6321607729542804	0.5714285714285714	baseline
PF03629	0.0	0.46807742405593405	0.2625436836478639	1.4698019887066271	0.3399086943482856	0.38080613519979417	0.6600913056517144	0.6191938648002058	0.5714285714285714	baseline
PF03630	0.0	0.04418406640762017	0.6649041282051459	1.3715231963337013	0.5160184469145024	0.7144596526763446	0.5160184469145024	0.7144596526763446	0.5714285714285714	endpoint
PF03631	0.0	0.1288951592285192	0.16774928817682602	1.4481265469188978	0.4673763718944946	0.4427749837262787	0.5326236281055055	0.5572250162737213	0.5714285714285714	baseline
PF03632	0.0	0.00946283096856986	0.18359693920149286	1.1951726178573217	0.5120764863573932	0.5561159046811098	0.5120764863573932	0.5561159046811098	0.5714285714285714	endpoint
PF03636	0.0	0.06316044397247325	0.03517841474651595	1.4195899486165156	0.5254327926690397	0.5236815575903385	0.5254327926690397	0.5236815575903385	0.5714285714285714	endpoint
PF03641	0.0	0.6767057135007486	1.2377720968084587	1.832435239855016	0.3188468056738776	0.1664420265381127	0.6811531943261224	0.8335579734618873	0.7142857142857143	baseline
PF03644	0.0	0.273938501268991	0.44875074113845614	1.7937861503977934	0.45752846867152114	0.3243469677511048	0.5424715313284789	0.6756530322488952	0.7142857142857143	baseline
PF03649	0.0	0.8185638310947396	1.0750634565306412	1.278069948492856	0.2766266118291395	0.25846502953765915	0.7233733881708605	0.7415349704623408	0.8571428571428571	baseline
PF03652	0.0	0.23278069604355972	0.6514777832883317	1.655692756432869	0.4519865662382235	0.3624774805271983	0.5480134337617766	0.6375225194728017	0.5714285714285714	baseline
PF03663	0.0	0.07821421438757101	0.6561133992587191	1.4628940950397646	0.5343832851257305	0.688484879488629	0.5343832851257305	0.688484879488629	0.5714285714285714	endpoint
PF03668	0.0	0.42492788606789833	0.8969508023576676	1.4897787612312623	0.4190986904510999	0.28342211705948706	0.5809013095489002	0.716577882940513	0.7142857142857143	baseline
PF03678	0.0	0.5498780127011177	0.6853621644064635	1.2317380153916344	0.3077499664987099	0.25967659013600697	0.6922500335012901	0.740323409863993	0.8571428571428571	baseline
PF03690	0.0	1.1639538673611878	1.2758952480890378	1.5175509138765857	0.8651710607306715	0.9463692650651869	0.8651710607306715	0.9463692650651869	1.0	endpoint
PF03695	0.0	1.1767333622612839	1.262915212180615	1.5135459630381827	0.1692226409606544	0.15935798782289817	0.8307773590393456	0.8406420121771019	1.0	baseline
PF03699	0.0	0.7513998876147002	0.8076367178483149	1.4916692972651195	0.30176104145437327	0.3076111678811475	0.6982389585456268	0.6923888321188525	1.0	baseline
PF03702	0.0	0.5626840392975151	0.7087919583158824	1.4562292082808153	0.3288613611850491	0.3474933075273033	0.671138638814951	0.6525066924726968	0.7142857142857143	baseline
PF03703	0.0	0.02722617970092289	0.19570520048050893	1.2135556699737529	0.5296085628543618	0.4500854127716474	0.5296085628543618	0.5499145872283526	0.5714285714285714	endpoint
PF03704	0.0	0.25666766909406763	1.0624482957675938	1.542834222836938	0.5626159971198536	0.646984153602673	0.5626159971198536	0.646984153602673	0.7142857142857143	endpoint
PF03706	0.0	0.6407411358078352	0.9208175235988133	1.6305500601208243	0.29372598609411465	0.17398889131374698	0.7062740139058854	0.826011108686253	0.7142857142857143	baseline
PF03709	0.0	0.47949435542161856	0.5562726754916206	1.3603538533286996	0.3338954922498637	0.36613973506757663	0.6661045077501363	0.6338602649324234	0.8571428571428571	baseline
PF03710	0.0	0.6372138075739832	0.8254551321984053	1.5128307195337953	0.3179111965837094	0.20612229509305735	0.6820888034162906	0.7938777049069426	0.8571428571428571	baseline
PF03711	0.0	0.125156457246939	0.4132767910646691	1.263348733600116	0.4641531031835266	0.39270938454129894	0.5358468968164734	0.607290615458701	0.5714285714285714	baseline
PF03714	0.0	0.8213381770697887	0.7700729595530306	1.244257590416934	0.7539746796191843	0.7626741264860785	0.7539746796191843	0.7626741264860785	1.0	endpoint
PF03717	0.0	0.31132280640956417	0.5715350241563346	1.1614992828987971	0.6043219274647547	0.6241881825937884	0.6043219274647547	0.6241881825937884	0.7142857142857143	endpoint
PF03719	0.0	0.059365296228761126	0.028824264263069863	1.2719421502433075	0.5507595532364588	0.4658361278699077	0.5507595532364588	0.5341638721300923	0.5714285714285714	endpoint
PF03720	0.0	0.3819604043313397	0.0775706054215434	1.4888311925524216	0.3946081835783567	0.48625433890498254	0.6053918164216433	0.5137456610950175	0.5714285714285714	baseline
PF03721	0.0	0.5890872865772899	0.5457299904611741	1.2442067075534475	0.3194364157098972	0.3286469266204289	0.6805635842901028	0.6713530733795712	0.8571428571428571	baseline
PF03725	0.0	0.1621186440032468	0.02866934792212896	1.4741646459140116	0.45701794892225994	0.5155380128834487	0.5429820510777401	0.5155380128834487	0.5714285714285714	baseline
PF03726	0.0	0.6481991836530999	1.1500664672309384	1.4557926382345774	0.29756450049691247	0.1774233390007214	0.7024354995030875	0.8225766609992786	0.8571428571428571	baseline
