	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF03728	0.0	0.5547393395113995	1.051798343954955	1.2520488335074955	0.3200657445803842	0.2456278313449272	0.6799342554196157	0.7543721686550728	0.7142857142857143	baseline
PF03729	0.0	0.10521185422936383	0.28633059492295376	1.8149730314419752	0.5915878304609807	0.6325316870388151	0.5915878304609807	0.6325316870388151	0.5714285714285714	endpoint
PF03733	0.0	0.8499303129308883	0.9097442277973503	1.6856922805220662	0.2699961450925023	0.30051470382682505	0.7300038549074976	0.699485296173175	0.8571428571428571	baseline
PF03734	0.0	0.1390081046957444	0.017581806657923423	1.5136850960978643	0.4562620452960036	0.4677023426673359	0.5437379547039964	0.5322976573326641	0.5714285714285714	baseline
PF03737	0.0	0.41803743985050895	0.961653759900444	1.6499119508397933	0.38543973499952305	0.21341995930864582	0.6145602650004769	0.7865800406913541	0.7142857142857143	baseline
PF03738	0.0	0.276184069093233	0.20862175728910184	1.4227341790863697	0.425027112483011	0.43599027442661104	0.574972887516989	0.5640097255733889	0.5714285714285714	baseline
PF03739	0.0	0.6325251019906682	1.044747245372881	1.7733351571678324	0.3126196204147186	0.17944593395191916	0.6873803795852814	0.8205540660480808	0.7142857142857143	baseline
PF03740	0.0	0.3727083156843088	0.6742910178313132	1.1707546935117636	0.3969189457829273	0.32177604742101584	0.6030810542170727	0.6782239525789842	0.5714285714285714	baseline
PF03741	0.0	1.359400920592657	1.4403824974198367	1.736145741264739	0.11863531532257653	0.06773081509316137	0.8813646846774235	0.9322691849068386	1.0	baseline
PF03743	0.0	0.33203226072481246	0.502647902764517	1.1854202585970162	0.38622414748923956	0.3495546819375426	0.6137758525107604	0.6504453180624574	0.5714285714285714	baseline
PF03744	0.0	0.019577911998807127	0.21767428601190267	1.2493632013755964	0.5081964902011287	0.5067541600497376	0.5081964902011287	0.5067541600497376	0.5714285714285714	baseline
PF03746	0.0	1.0339311726802305	1.0928627052493252	1.3356413704379855	0.8193350942333816	0.8884976627835752	0.8193350942333816	0.8884976627835752	1.0	endpoint
PF03747	0.0	0.36181023290423564	0.7685063743740888	1.4838129302101568	0.3966758796672235	0.3430510796389763	0.6033241203327765	0.6569489203610237	0.7142857142857143	baseline
PF03749	0.0	0.5374771953931736	0.6184480053773256	1.4012738077169389	0.6845683730718164	0.6781028990756177	0.6845683730718164	0.6781028990756177	0.5714285714285714	endpoint
PF03755	0.14285714285714285	0.8039716048177209	1.010036451874646	2.365977868367035	0.7137780724952758	0.8633662172678944	0.7137780724952758	0.8633662172678944	0.8571428571428571	endpoint
PF03764	0.0	0.22021001087857184	0.2688662220754526	1.7377422346001117	0.5444055491209172	0.5632114749753361	0.5444055491209172	0.5632114749753361	0.5714285714285714	endpoint
PF03772	0.0	0.19081716688769643	0.46787052540839863	1.2820796339920741	0.43527372848850365	0.3442708472404222	0.5647262715114963	0.6557291527595779	0.5714285714285714	baseline
PF03773	0.0	0.23325006102495735	0.19603768329175458	1.3193761168457414	0.42228137182372605	0.4499794310063233	0.577718628176274	0.5500205689936767	0.7142857142857143	baseline
PF03775	0.0	0.3248280119069152	0.896674379291028	1.3097914249615408	0.577645515323791	0.754792413420034	0.577645515323791	0.754792413420034	0.7142857142857143	endpoint
PF03780	0.0	0.8854777817585106	1.1289037158731274	1.9040026916023727	0.7575290330473338	0.8800538996932284	0.7575290330473338	0.8800538996932284	0.8571428571428571	endpoint
PF03781	0.0	0.2283594730360958	0.18818759718686737	1.7178474352558444	0.5256734037382024	0.462339803149861	0.5256734037382024	0.537660196850139	0.5714285714285714	endpoint
PF03786	0.0	0.36352725647862955	0.5245147368684205	1.5361917427978131	0.386880741505485	0.34527453550789367	0.613119258494515	0.6547254644921063	0.7142857142857143	baseline
PF03787	0.0	0.09326805286198583	0.20943043347296483	1.3803404595867683	0.5147470807142035	0.562155256676037	0.5147470807142035	0.562155256676037	0.5714285714285714	endpoint
PF03788	0.0	0.39071427100807715	1.01915717825569	1.2969513776335837	0.6384333958467767	0.6397979558036317	0.6384333958467767	0.6397979558036317	0.5714285714285714	endpoint
PF03793	0.0	0.3269626771266254	0.3921029843567642	1.616471641270885	0.42838441470458105	0.4055329319993458	0.571615585295419	0.5944670680006542	0.5714285714285714	baseline
PF03796	0.0	0.16991809142591396	0.3271284551339789	1.2890773222004595	0.5569790637428697	0.6471643498184659	0.5569790637428697	0.6471643498184659	0.5714285714285714	endpoint
PF03797	0.0	0.061339191467658614	0.14004194734658923	1.5606035712076936	0.5357457031792635	0.5474951513027855	0.5357457031792635	0.5474951513027855	0.5714285714285714	baseline
PF03806	0.0	0.3803298832796434	1.1438411258620835	1.2901579761280069	0.44656526417801456	0.2807466181220131	0.5534347358219854	0.7192533818779869	0.7142857142857143	baseline
PF03807	0.0	0.4033672635932196	0.5002602947695661	1.3758292733274446	0.3657170774022363	0.3530058482363809	0.6342829225977638	0.6469941517636191	0.7142857142857143	baseline
PF03808	0.0	0.014932982642179935	0.2063041841797439	1.4593010237958959	0.4692207135834216	0.5614244023941019	0.5307792864165783	0.5614244023941019	0.5714285714285714	baseline
PF03811	0.0	0.8970135560094948	1.110789949196411	1.5046853776819886	0.262631231680231	0.15370295008597742	0.7373687683197689	0.8462970499140225	0.8571428571428571	baseline
PF03812	0.0	0.3894558066452905	0.41432691987392045	1.2497504053557316	0.6067026383541618	0.621839552454256	0.6067026383541618	0.621839552454256	0.8571428571428571	endpoint
PF03814	0.0	0.0784015464280424	0.3373726812961937	1.4512157031558315	0.5267153017493188	0.6006281083332156	0.5267153017493188	0.6006281083332156	0.5714285714285714	endpoint
PF03816	0.0	0.4298942091176855	0.599015975405597	1.1350726556678923	0.6315420453494804	0.7439206577485944	0.6315420453494804	0.7439206577485944	0.7142857142857143	endpoint
PF03819	0.0	0.8175432261752559	0.564474410756037	1.9548120422083377	0.26579998633016066	0.2771690439945026	0.7342000136698393	0.7228309560054974	1.0	baseline
PF03824	0.0	0.6077725256788788	1.195436375207007	1.8307579956584334	0.37421554689124925	0.17896819945098463	0.6257844531087507	0.8210318005490154	0.7142857142857143	baseline
PF03825	0.0	0.2691494231235512	0.3946045864833905	0.6561787932043806	0.42788556183698656	0.38668451703366596	0.5721144381630134	0.6133154829663341	0.8571428571428571	baseline
PF03830	0.0	0.42465619282784084	0.41462103264294503	1.3121405125388965	0.4041408103583333	0.32860590291798497	0.5958591896416667	0.671394097082015	0.8571428571428571	baseline
PF03837	0.0	0.5043670824511194	0.7902028589303856	1.3082979567201098	0.37669264182360973	0.3256185880137138	0.6233073581763903	0.6743814119862862	0.8571428571428571	baseline
PF03838	0.0	0.7355578453977826	1.0528093854119667	1.6366220242551535	0.6980531399730775	0.7578826881765537	0.6980531399730775	0.7578826881765537	0.8571428571428571	endpoint
PF03840	0.0	0.504312876609576	0.193811766823339	1.5567491536304983	0.35693407055571924	0.43844868915475066	0.6430659294442808	0.5615513108452493	0.5714285714285714	baseline
PF03841	0.0	0.22989801106736668	0.34747878987784425	1.4704902059439526	0.4094987030818178	0.3516523374555389	0.5905012969181822	0.6483476625444611	0.5714285714285714	baseline
PF03845	0.0	0.4550548240933058	0.9553048647687421	1.7871997112640314	0.608835006533283	0.6956951041248375	0.608835006533283	0.6956951041248375	0.7142857142857143	endpoint
PF03852	0.0	0.7823866222264039	1.157564621393037	1.4395197951797591	0.28904773367165054	0.2316648312614665	0.7109522663283494	0.7683351687385335	0.8571428571428571	baseline
PF03853	0.0	0.6170033425561622	1.086613351787255	1.7385240716291155	0.3242739465517731	0.1270818959264089	0.6757260534482269	0.8729181040735912	0.7142857142857143	baseline
PF03861	0.0	0.4030956221398663	0.404774131976008	1.4043700197190463	0.616571588578358	0.6078226891516204	0.616571588578358	0.6078226891516204	0.7142857142857143	endpoint
PF03862	0.0	1.1703567880666603	1.3820875768446124	1.5250683868051638	0.8401631165374212	0.9180725347000074	0.8401631165374212	0.9180725347000074	0.8571428571428571	endpoint
PF03864	0.0	0.6827880039033792	1.0151425012207032	1.338047836909891	0.2891089255372387	0.26297280597866357	0.7108910744627612	0.7370271940213364	0.7142857142857143	baseline
PF03865	0.0	0.24584550643630748	0.018612272537732403	1.3460604803066607	0.434751344395974	0.47371045304200177	0.5652486556040259	0.5262895469579982	0.5714285714285714	baseline
PF03880	0.0	0.08393102549019683	0.43575442778910506	1.3036682051915327	0.5348252469688027	0.6150652599535456	0.5348252469688027	0.6150652599535456	0.5714285714285714	endpoint
PF03881	0.14285714285714285	0.97702492951111	1.2883674521317041	2.3424108140177813	0.26237561478322524	0.21200020009069664	0.7376243852167748	0.7879997999093034	0.8571428571428571	baseline
PF03883	0.0	0.23472853560115034	0.3992175929823099	0.6832929396816378	0.5679357685564087	0.639722187215679	0.5679357685564087	0.639722187215679	0.7142857142857143	endpoint
PF03885	0.14285714285714285	1.5891498577419298	1.5271046457786055	2.2396369254688366	0.9518617516159716	0.9575114538294272	0.9518617516159716	0.9575114538294272	1.0	endpoint
PF03887	0.0	0.44610786508772576	1.1586316192866966	1.553303218074565	0.36809761488258413	0.21334895327396466	0.6319023851174159	0.7866510467260354	0.5714285714285714	baseline
PF03894	0.0	0.1395587906455158	0.353157409717787	1.3086377079187848	0.4592528419651231	0.3873963647695804	0.5407471580348768	0.6126036352304196	0.7142857142857143	baseline
PF03895	0.0	0.06912850505639712	0.3131591863170704	1.378656285464184	0.4524762558060816	0.41863736959130254	0.5475237441939185	0.5813626304086974	0.5714285714285714	baseline
PF03910	0.0	0.8413661719562319	0.8523325822580343	1.3458781269491573	0.2408243271700111	0.22413589850693133	0.7591756728299889	0.7758641014930687	1.0	baseline
PF03916	0.0	0.25425401254874347	0.3112125582438534	1.7741471323695914	0.4196463036601851	0.39763708312985213	0.5803536963398148	0.6023629168701479	0.5714285714285714	baseline
PF03928	0.0	0.160380985016479	0.11563297437803075	1.2935553428710653	0.562431570520485	0.5393826270960962	0.562431570520485	0.5393826270960962	0.7142857142857143	endpoint
PF03929	0.0	0.0583035943099003	0.20261738994442935	1.360017192814642	0.4496753463312988	0.5605625039654204	0.5503246536687012	0.5605625039654204	0.5714285714285714	baseline
PF03932	0.0	0.16843583249017055	0.38936042824870853	1.3615128872014954	0.5315515478857201	0.5913696326597743	0.5315515478857201	0.5913696326597743	0.7142857142857143	endpoint
PF03934	0.0	0.16622936791024606	0.9014911871013286	1.2917856981537699	0.5101770127292748	0.30244409894728214	0.5101770127292748	0.6975559010527179	0.5714285714285714	baseline
PF03938	0.0	0.24742632389394065	0.7165647649413807	1.4075028159685294	0.4090985178297092	0.31459327833234585	0.5909014821702908	0.6854067216676542	0.7142857142857143	baseline
PF03946	0.0	0.03202583608526921	0.19515661270808304	1.3824048714827537	0.4716471974223202	0.43822544870515173	0.5283528025776798	0.5617745512948482	0.5714285714285714	baseline
PF03947	0.0	0.42829663064298445	0.8675834715599052	1.3551971581117612	0.3746885805945302	0.2684974735950704	0.6253114194054699	0.7315025264049295	0.7142857142857143	baseline
PF03948	0.0	0.3852689326132743	0.4141184379665179	1.1805924418391924	0.6083686976167637	0.6665957333276797	0.6083686976167637	0.6665957333276797	0.7142857142857143	endpoint
PF03949	0.0	0.020832685337252275	0.04317820370770594	1.376770466957614	0.472950787642504	0.5453220410839777	0.527049212357496	0.5453220410839777	0.5714285714285714	baseline
PF03950	0.0	0.7870088770876722	0.9356833234176836	1.1502518519343876	0.7274173735390977	0.7004673793329769	0.7274173735390977	0.7004673793329769	1.0	endpoint
PF03951	0.0	0.6230395035140334	0.6807260247482027	1.5054049021016207	0.3335510540496957	0.3576223587265897	0.6664489459503042	0.6423776412734103	0.7142857142857143	baseline
PF03952	0.0	0.9682944384723143	1.0919360844462198	1.7124856618754831	0.7726905689053805	0.7684673493310966	0.7726905689053805	0.7684673493310966	1.0	endpoint
PF03955	0.0	0.29232061472554655	0.5142369110365645	1.0187268028297845	0.4091506924470133	0.31228484684645746	0.5908493075529867	0.6877151531535426	0.7142857142857143	baseline
PF03956	0.0	0.7130936167393015	0.7719339475621659	1.7383748025951284	0.3105550340020175	0.266407526936331	0.6894449659979824	0.7335924730636689	0.8571428571428571	baseline
PF03958	0.0	0.919459879111547	1.1443572946416039	1.2812084414654503	0.24215796076015517	0.2456668819103553	0.7578420392398448	0.7543331180896446	1.0	baseline
PF03960	0.0	0.10945369905851865	0.1484542919738606	1.2270155865987697	0.48661949084889455	0.5759734433704057	0.5133805091511054	0.5759734433704057	0.5714285714285714	baseline
PF03961	0.0	0.9516779646737046	1.043206032651098	1.8537661515465338	0.7644402921299391	0.791600963299862	0.7644402921299391	0.791600963299862	1.0	endpoint
PF03963	0.0	0.2325363520047618	0.2906499808240596	1.7661556994062304	0.6149868006611678	0.5931255157311363	0.6149868006611678	0.5931255157311363	0.7142857142857143	endpoint
PF03965	0.0	1.27476656987863	1.3764941316410826	1.73702068444039	0.8900342501110329	0.9604031861272954	0.8900342501110329	0.9604031861272954	1.0	endpoint
PF03968	0.0	0.3771505356307511	0.5843091395586064	1.5192214933704677	0.3935259556859432	0.30049664177686464	0.6064740443140568	0.6995033582231354	0.7142857142857143	baseline
PF03969	0.0	0.8056710482073294	0.8165251990977007	1.614989413507034	0.2650664906790409	0.21319679218325044	0.734933509320959	0.7868032078167495	0.8571428571428571	baseline
PF03972	0.0	0.7467869324301178	0.8707620308258192	1.2949142984312814	0.2850175164846129	0.30962795837042917	0.7149824835153871	0.6903720416295709	0.8571428571428571	baseline
PF03976	0.0	0.001967600022433902	0.479802348091283	1.1150805477676695	0.4971976213476511	0.5669335665265959	0.5028023786523489	0.5669335665265959	0.5714285714285714	endpoint
PF03977	0.0	0.5490085618990819	0.6945285392162186	1.6673527386544846	0.6612130715239842	0.7068612814870336	0.6612130715239842	0.7068612814870336	0.7142857142857143	endpoint
PF03979	0.0	0.03631823631749257	0.4515910252119766	1.1584829399328056	0.5288409640648976	0.3956580927059167	0.5288409640648976	0.6043419072940833	0.5714285714285714	endpoint
PF03989	0.0	0.3895517874147722	0.6494489339140691	1.4321511981173503	0.654479778146951	0.7195781208100696	0.654479778146951	0.7195781208100696	0.7142857142857143	endpoint
PF03990	0.0	0.45850237962347323	0.0017702972920009261	1.7050473227219733	0.3623829979966032	0.5120157910570982	0.6376170020033969	0.5120157910570982	0.5714285714285714	baseline
PF03992	0.0	0.8814809319540448	1.3615962961854053	1.6079736113349112	0.24182400944664975	0.22985668637705411	0.7581759905533503	0.7701433136229459	0.8571428571428571	baseline
PF03993	0.0	1.1385608802085936	1.314049653094913	1.7971661914567687	0.191738523734782	0.1712193877655431	0.808261476265218	0.8287806122344569	1.0	baseline
PF03994	0.0	0.97489226077657	1.0626775512873388	1.77950350750336	0.2310898940139925	0.16116241573860707	0.7689101059860075	0.8388375842613929	0.8571428571428571	baseline
PF04002	0.0	0.17873296834812905	0.27116773195320726	1.3736475755736224	0.5277653352184153	0.5832844134137025	0.5277653352184153	0.5832844134137025	0.5714285714285714	endpoint
PF04011	0.0	0.4920469612633899	0.6917547324041908	1.3631226891686345	0.3735625051745512	0.35579162579016366	0.6264374948254487	0.6442083742098363	0.7142857142857143	baseline
PF04015	0.0	0.7638946013280041	0.9508774869334031	1.7435010816946026	0.7027536314612032	0.8425259587586117	0.7027536314612032	0.8425259587586117	0.8571428571428571	endpoint
PF04018	0.0	0.23949075631583436	0.8390317434057968	1.285528069962121	0.45645916407842885	0.3052167187355175	0.5435408359215712	0.6947832812644825	0.7142857142857143	baseline
PF04020	0.0	0.23510048601548234	0.6690035552516184	1.192060605230667	0.4492267446076066	0.30978291460448076	0.5507732553923934	0.6902170853955192	0.7142857142857143	baseline
PF04023	0.0	0.021507667725077388	0.04296829901975561	1.0400081096224183	0.5058845717999029	0.5040095859363799	0.5058845717999029	0.5040095859363799	0.5714285714285714	baseline
PF04024	0.0	0.22417111109911367	0.3215577620741617	1.3740374375821658	0.42673392741947136	0.41900242354282496	0.5732660725805286	0.5809975764571751	0.7142857142857143	baseline
PF04026	0.0	0.6565887514265	0.9631588799545436	1.6476576217468564	0.7226575081627272	0.8015259790900512	0.7226575081627272	0.8015259790900512	0.8571428571428571	endpoint
PF04028	0.0	0.1629356056369279	0.08771631312494937	1.4171941710171942	0.5810188705537581	0.5318135478775556	0.5810188705537581	0.5318135478775556	0.5714285714285714	endpoint
PF04041	0.0	0.8896478153414831	1.1592212629714829	1.4688612422685823	0.7731637532453864	0.8451518046111461	0.7731637532453864	0.8451518046111461	0.8571428571428571	endpoint
PF04055	0.0	0.4987552994457776	0.2715338775255208	1.5272826207420986	0.6756960018587389	0.5990219010368333	0.6756960018587389	0.5990219010368333	0.7142857142857143	endpoint
PF04069	0.0	0.01023548744154106	0.4676576202004508	1.4696902748578995	0.49728030808645984	0.37072697989548087	0.5027196919135402	0.6292730201045191	0.5714285714285714	endpoint
PF04072	0.0	0.5806004721428822	0.5416541694805259	1.3903144637497946	0.6807030222905733	0.639822492154713	0.6807030222905733	0.639822492154713	0.7142857142857143	endpoint
PF04073	0.0	0.24597170777825508	0.5783376146860212	1.4913527896402432	0.5312622635783237	0.6611542589256166	0.5312622635783237	0.6611542589256166	0.5714285714285714	endpoint
PF04074	0.0	0.5109487677161363	0.56734346044212	1.3761130119575096	0.325759228597597	0.35125476333542716	0.674240771402403	0.6487452366645728	0.8571428571428571	baseline
PF04076	0.0	1.0639226552908847	1.1319329321396634	1.696088746386464	0.20322110355414985	0.1074106485294278	0.7967788964458502	0.8925893514705722	0.8571428571428571	baseline
PF04079	0.0	0.8838722465468668	0.9220869735368299	1.6076582993853061	0.7630710098350413	0.7374874058445577	0.7630710098350413	0.7374874058445577	1.0	endpoint
PF04085	0.0	0.656180557308881	0.9224227920104645	1.5022538708543187	0.7064738816148834	0.728305447042151	0.7064738816148834	0.728305447042151	0.7142857142857143	endpoint
PF04087	0.0	0.1249866001940881	0.19009476221967614	1.3191803154888535	0.4857680072137435	0.4056740761003175	0.5142319927862564	0.5943259238996825	0.5714285714285714	baseline
PF04095	0.0	0.4033704622764855	0.8348369843163431	1.271195507427692	0.5950047043825741	0.6736893875922421	0.5950047043825741	0.6736893875922421	0.7142857142857143	endpoint
PF04101	0.0	0.02194457978034284	0.2504518834808277	1.2729070656976005	0.47466161320702466	0.4400079381980579	0.5253383867929753	0.559992061801942	0.7142857142857143	baseline
PF04107	0.0	0.30895020484270513	0.38989673915393663	1.256261746140563	0.3653504476625155	0.3899942968240362	0.6346495523374844	0.6100057031759638	0.5714285714285714	baseline
PF04122	0.0	0.4282020492038166	0.599410995090065	1.4661360378295227	0.6404358581376645	0.653324877712784	0.6404358581376645	0.653324877712784	0.7142857142857143	endpoint
PF04127	0.0	0.02335685919318028	0.11232628365892633	1.1727198086634976	0.535776189753671	0.4519750389794902	0.535776189753671	0.5480249610205098	0.5714285714285714	endpoint
PF04131	0.0	0.17701780734573533	0.05915630323521998	1.7783626728135928	0.4836628361373704	0.5424025482248735	0.5163371638626296	0.5424025482248735	0.5714285714285714	baseline
PF04138	0.0	0.7536253730430886	0.9646763965541438	1.4400477999048256	0.2580489347395297	0.1794583725715486	0.7419510652604703	0.8205416274284514	0.8571428571428571	baseline
PF04143	0.0	0.9026624260238085	1.217054862695906	1.2807215976462663	0.7655554302442603	0.8040890039004351	0.7655554302442603	0.8040890039004351	0.8571428571428571	endpoint
PF04166	0.0	0.15206877357790805	0.24268727695766246	1.360885154529623	0.4362151061178648	0.39346352537922313	0.5637848938821353	0.6065364746207769	0.5714285714285714	baseline
PF04168	0.0	0.4879431883939688	0.9119707221105803	1.418870833559954	0.4035434795519147	0.23509249797632847	0.5964565204480853	0.7649075020236715	0.7142857142857143	baseline
PF04170	0.0	0.8697218506814586	1.3128602893081354	1.3774368859503598	0.2712081055051566	0.19117755576829207	0.7287918944948434	0.8088224442317079	0.8571428571428571	baseline
PF04172	0.0	0.7019506711318361	0.8726668881177962	1.4579160916189382	0.7250947693550163	0.7172066161001871	0.7250947693550163	0.7172066161001871	0.8571428571428571	endpoint
PF04174	0.0	0.6357365279049463	0.6643369319497407	1.716553874072916	0.3323154284270215	0.24289144225430503	0.6676845715729784	0.757108557745695	0.8571428571428571	baseline
PF04198	0.0	0.24884226784152877	0.4177153997873348	1.364534430888334	0.44659021403558713	0.39249780993269734	0.5534097859644129	0.6075021900673027	0.5714285714285714	baseline
PF04199	0.0	0.5044748193375136	0.2611008323030088	1.6706178969757208	0.6601531921831377	0.5956962778377122	0.6601531921831377	0.5956962778377122	0.7142857142857143	endpoint
PF04203	0.0	0.142256572173754	0.03828735303806952	1.4494344171266467	0.5062208027964362	0.5042438145605014	0.5062208027964362	0.5042438145605014	0.5714285714285714	baseline
PF04204	0.0	0.4052829961924219	0.8856436296064147	1.3097033924672237	0.4060994869972255	0.3236066408229809	0.5939005130027746	0.676393359177019	0.7142857142857143	baseline
PF04205	0.14285714285714285	1.4188189647004632	1.2760165426104908	2.548605701045234	0.9000244167792678	0.8975574978593819	0.9000244167792678	0.8975574978593819	1.0	endpoint
PF04214	0.0	0.6733598012763625	0.9611203181741735	1.7315390044345158	0.31001689819549433	0.15883736427632023	0.6899831018045057	0.8411626357236798	0.7142857142857143	baseline
PF04216	0.0	0.7805417870308723	0.8927076404450183	1.097151109433814	0.27475820350999264	0.2695183413583044	0.7252417964900073	0.7304816586416956	1.0	baseline
PF04221	0.0	0.21896267024400842	0.6014610415629064	1.3572159518736235	0.44530806651759136	0.3725851197071706	0.5546919334824086	0.6274148802928294	0.5714285714285714	baseline
PF04223	0.0	0.03195166307695977	0.16373145295314756	1.1570958544154841	0.4902855585370096	0.563542374891296	0.5097144414629904	0.563542374891296	0.5714285714285714	endpoint
PF04224	0.0	0.015090720151087447	0.060941667490268324	1.3075892022701576	0.5005901631703276	0.4807370077332504	0.5005901631703276	0.5192629922667495	0.5714285714285714	endpoint
PF04228	0.0	0.014575118875364881	0.07443962021861865	1.327813817676454	0.5030305953147189	0.48297762806746475	0.5030305953147189	0.5170223719325353	0.5714285714285714	endpoint
PF04229	0.0	0.4409419512764261	0.6289796601715464	1.5947620615610312	0.35086389931550094	0.3662121025955694	0.6491361006844991	0.6337878974044306	0.8571428571428571	baseline
PF04230	0.0	0.1873750557722447	0.1643110062254006	1.481906439756561	0.4643309669980717	0.5819346536844379	0.5356690330019283	0.5819346536844379	0.5714285714285714	baseline
PF04233	0.0	0.022555241664532565	0.24134020028258793	1.1759440761895847	0.5332847459474608	0.5893974058521286	0.5332847459474608	0.5893974058521286	0.5714285714285714	endpoint
PF04234	0.0	0.6443061603564898	0.3528054824010939	1.7931481364474873	0.31076650803330214	0.38752866914971745	0.6892334919666978	0.6124713308502825	0.8571428571428571	baseline
PF04235	0.14285714285714285	0.3294850688530054	0.5237552166557373	2.025234032181333	0.36338766174421194	0.2911458222879779	0.636612338255788	0.7088541777120221	0.7142857142857143	baseline
PF04237	0.0	0.9073914933897603	1.1418454609444906	1.412117636480765	0.7500175284782935	0.8064846295922864	0.7500175284782935	0.8064846295922864	0.8571428571428571	endpoint
PF04239	0.0	0.20624363608042925	0.13950401391469947	1.4739028504038836	0.4377253918312172	0.5348661107468065	0.5622746081687828	0.5348661107468065	0.5714285714285714	baseline
PF04245	0.0	0.8553446311434397	1.1215603211590222	1.5126903356527301	0.7636050786769341	0.8171340741940588	0.7636050786769341	0.8171340741940588	0.8571428571428571	endpoint
PF04257	0.0	0.39756447191118255	0.6703738905431872	1.8379042562845134	0.4548274265294885	0.24081926883113625	0.5451725734705115	0.7591807311688638	0.5714285714285714	baseline
PF04260	0.0	0.7913709307817955	0.8774525809304812	1.5432180859491849	0.7240648136855878	0.77210747103061	0.7240648136855878	0.77210747103061	0.8571428571428571	endpoint
PF04261	0.0	1.1835248541098877	1.240155662696876	1.6287375181802466	0.16413834395743013	0.17519895985838635	0.8358616560425699	0.8248010401416137	1.0	baseline
PF04262	0.0	0.11738502393797282	0.3975079395774939	1.4277922820785018	0.5015501636049163	0.42026525776373297	0.5015501636049163	0.5797347422362671	0.5714285714285714	baseline
PF04263	0.0	0.40614599742707114	0.7024439512134582	1.7783633257746874	0.4081276806339157	0.2298112875154309	0.5918723193660843	0.7701887124845691	0.7142857142857143	baseline
PF04266	0.0	0.04451682648350884	0.21362298176851216	1.2453413343383988	0.5309334152401233	0.6004731133268162	0.5309334152401233	0.6004731133268162	0.5714285714285714	endpoint
PF04277	0.0	1.0614635689488618	1.1105560628420004	1.662094740898392	0.8102758086275899	0.7628170662741873	0.8102758086275899	0.7628170662741873	1.0	endpoint
PF04282	0.0	0.23062503327611597	0.3124915698494617	1.4196080407339982	0.6007914031583251	0.5431540049368185	0.6007914031583251	0.5431540049368185	0.7142857142857143	endpoint
PF04285	0.0	0.08599416215416546	0.3628362150845036	1.1962292498197264	0.5666739698523572	0.6076468032622729	0.5666739698523572	0.6076468032622729	0.5714285714285714	endpoint
PF04286	0.14285714285714285	0.3078574936588486	0.6182589611532221	2.1028325034878597	0.4682909947637023	0.3679917070067626	0.5317090052362977	0.6320082929932374	0.5714285714285714	baseline
PF04290	0.0	0.24117566209910793	0.6624542113852782	1.7026584783909082	0.5275832800882204	0.5805863155697937	0.5275832800882204	0.5805863155697937	0.5714285714285714	endpoint
PF04293	0.0	0.5655888343968309	0.3637991429633141	1.933244980275487	0.3721759179816697	0.3993545260723751	0.6278240820183303	0.6006454739276249	0.7142857142857143	baseline
PF04294	0.0	0.6931972340506363	0.925402353382286	1.2762684871090466	0.7388606463929411	0.8074481204297227	0.7388606463929411	0.8074481204297227	0.7142857142857143	endpoint
PF04295	0.0	0.24382136277907338	0.33543641025112336	1.3076097367380517	0.3968974775781971	0.415176953033051	0.603102522421803	0.584823046966949	0.7142857142857143	baseline
PF04298	0.0	0.1738375358796709	0.7118337313502866	1.5109796726841314	0.5144179147632915	0.6289393120313103	0.5144179147632915	0.6289393120313103	0.7142857142857143	endpoint
