	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF04301	0.0	0.34140307299898065	0.7163386723267059	1.1631111689342217	0.5965720950084892	0.5948675848595275	0.5965720950084892	0.5948675848595275	0.5714285714285714	endpoint
PF04303	0.0	0.16465931163561098	0.32788100565831196	1.4336490453663486	0.47604234100164156	0.43654263618751976	0.5239576589983584	0.5634573638124802	0.5714285714285714	baseline
PF04313	0.0	0.0779219122541067	0.12300786043380375	1.343851672729755	0.4662263797316971	0.48443786187075244	0.5337736202683029	0.5155621381292476	0.5714285714285714	baseline
PF04317	0.0	0.4201059520078433	0.057223527493975856	1.9493880834871302	0.43569549043080563	0.5416759359834821	0.5643045095691943	0.5416759359834821	0.5714285714285714	baseline
PF04321	0.0	0.47105634287677745	0.9321727831810814	1.5541361224691175	0.6132456981871709	0.7286028823658267	0.6132456981871709	0.7286028823658267	0.7142857142857143	endpoint
PF04324	0.0	0.05558282943616909	0.2243075163187427	1.0102027359553019	0.5150123420229847	0.5479167923283347	0.5150123420229847	0.5479167923283347	0.5714285714285714	endpoint
PF04326	0.0	0.759400522353325	0.6497489860041196	1.24689237527993	0.25660081422359093	0.29707104279590724	0.7433991857764091	0.7029289572040928	0.8571428571428571	baseline
PF04327	0.0	0.1462876601459072	0.33416467987190657	1.5550536526806327	0.5595356365134869	0.6189860097721503	0.5595356365134869	0.6189860097721503	0.5714285714285714	endpoint
PF04333	0.0	0.32808072037153924	0.1782878539502849	1.4390379390999548	0.35557842866119926	0.4584929273352411	0.6444215713388007	0.5415070726647588	0.5714285714285714	baseline
PF04343	0.0	0.8180256683666064	0.9129380709035941	1.65621859822852	0.27803318443945446	0.17650220847663706	0.7219668155605455	0.823497791523363	0.8571428571428571	baseline
PF04346	0.0	0.2606476661457439	0.27580793367961565	1.356559112067077	0.5330631054519543	0.6003842933199353	0.5330631054519543	0.6003842933199353	0.5714285714285714	endpoint
PF04348	0.0	0.5221755207777411	0.7527817311572416	1.657124113051262	0.3554046919128199	0.3456613240255885	0.64459530808718	0.6543386759744114	0.7142857142857143	baseline
PF04349	0.14285714285714285	0.8387258638342562	1.05471296974152	2.0512678206321	0.2774467411844484	0.13011646368087307	0.7225532588155517	0.869883536319127	0.8571428571428571	baseline
PF04357	0.0	0.08040029120855165	0.6530506967718401	1.5156425447132196	0.5634619655338284	0.7132115936133269	0.5634619655338284	0.7132115936133269	0.5714285714285714	endpoint
PF04365	0.0	0.18571515385566384	0.6853717356603597	1.7485424588390077	0.40012547145423916	0.2516369433035475	0.5998745285457608	0.7483630566964525	0.5714285714285714	baseline
PF04371	0.0	0.4422155008287465	0.6377184489778338	1.2481096970035919	0.6338847323977249	0.6701933064851918	0.6338847323977249	0.6701933064851918	0.5714285714285714	endpoint
PF04375	0.0	0.7189266463855802	1.0164192512272703	1.6432767051601371	0.29001806829789684	0.22747280904151124	0.7099819317021032	0.7725271909584888	0.8571428571428571	baseline
PF04378	0.14285714285714285	0.5641340539781039	0.33331099813422466	2.0827625751876675	0.3887025561938754	0.41576279549195916	0.6112974438061246	0.5842372045080408	0.5714285714285714	baseline
PF04383	0.0	0.5948620309519365	1.0769499842818595	1.3249404228702981	0.32597428185628624	0.20345017424171744	0.6740257181437137	0.7965498257582826	0.8571428571428571	baseline
PF04389	0.0	0.010047384506016705	0.029006031133763453	1.3430923211509602	0.49114028738495424	0.475435786307562	0.5088597126150458	0.524564213692438	0.5714285714285714	baseline
PF04390	0.0	0.2042249133146909	0.02457006987322826	1.1419763790690358	0.42012663947885015	0.49074872026946104	0.5798733605211499	0.509251279730539	0.5714285714285714	baseline
PF04392	0.0	0.7785137326521633	0.8733967432271776	1.548962055153637	0.7246030515143781	0.7908708833979987	0.7246030515143781	0.7908708833979987	0.8571428571428571	endpoint
PF04393	0.0	0.010452401392920776	0.782541858398966	1.5947642826120871	0.5160503237891931	0.7019110919771459	0.5160503237891931	0.7019110919771459	0.5714285714285714	baseline
PF04397	0.0	0.7118393738534516	0.7031649179141153	1.7073577046292325	0.7078977753571919	0.719071038226779	0.7078977753571919	0.719071038226779	0.7142857142857143	endpoint
PF04402	0.0	0.08500688101602709	0.3200955444623625	1.0856312739855505	0.5500167360746889	0.592534383108831	0.5500167360746889	0.592534383108831	0.7142857142857143	endpoint
PF04403	0.0	0.4825882824313939	0.695288818545502	1.6978320775429072	0.3507841576522055	0.31598827426198584	0.6492158423477945	0.6840117257380142	0.7142857142857143	baseline
PF04404	0.0	0.10424272810844205	0.17059230678738474	1.6756272600039046	0.5122293450053576	0.49893869038936894	0.5122293450053576	0.5010613096106311	0.5714285714285714	endpoint
PF04408	0.0	0.056364151334822865	0.0013423925427974539	1.3737838156151916	0.5010092558735968	0.5072656633987095	0.5010092558735968	0.5072656633987095	0.5714285714285714	baseline
PF04411	0.0	0.5273609071859996	0.7482699822224541	1.3925761261637486	0.6622015912635595	0.7123960608548043	0.6622015912635595	0.7123960608548043	0.7142857142857143	endpoint
PF04412	0.0	0.7342968983361369	0.7862837105856902	1.4210974432992103	0.7131157951602894	0.6864358839288637	0.7131157951602894	0.6864358839288637	0.8571428571428571	endpoint
PF04413	0.0	0.4658658982458169	0.3956165408283651	1.4705643163225042	0.3673449934113215	0.40281267612679295	0.6326550065886785	0.597187323873207	0.8571428571428571	baseline
PF04417	0.0	0.6816026198953246	0.8190538650794107	1.5243029070528942	0.3093100203718056	0.2175910847990181	0.6906899796281945	0.7824089152009819	0.8571428571428571	baseline
PF04422	0.0	0.11248287154000092	0.45991401848418434	1.4792496697519024	0.5630036280597389	0.6287882319043785	0.5630036280597389	0.6287882319043785	0.5714285714285714	endpoint
PF04432	0.0	0.4524149510476502	0.8861098850323236	1.4533475399394669	0.6470055808677836	0.7750790725744076	0.6470055808677836	0.7750790725744076	0.7142857142857143	endpoint
PF04439	0.0	0.4648079207802446	0.651726794704956	1.2353529403127592	0.6300480416703232	0.7081514277975114	0.6300480416703232	0.7081514277975114	0.8571428571428571	endpoint
PF04443	0.0	0.011155843512567296	0.2159004873305905	1.1220349803332903	0.5194414414508028	0.5450310971943694	0.5194414414508028	0.5450310971943694	0.5714285714285714	baseline
PF04450	0.0	0.24572971053803894	0.15568621579750247	0.996627109216375	0.5711185418250532	0.5243626743064297	0.5711185418250532	0.5243626743064297	0.5714285714285714	endpoint
PF04452	0.0	0.06367019884870145	0.18425790398779412	1.6197225706104537	0.49428398651645533	0.5584239932252182	0.5057160134835447	0.5584239932252182	0.5714285714285714	baseline
PF04453	0.0	0.48447869629624474	0.7817143115048201	1.8833977472949277	0.41054373884292555	0.34085860103842647	0.5894562611570744	0.6591413989615735	0.7142857142857143	baseline
PF04459	0.0	0.35468017466209556	0.6799838502784782	1.4208982969230617	0.5850343917549152	0.77579791109522	0.5850343917549152	0.77579791109522	0.7142857142857143	endpoint
PF04463	0.0	0.12204503482034942	0.10203381739072515	1.455083780069273	0.5487040310006351	0.48755818339570217	0.5487040310006351	0.5124418166042979	0.5714285714285714	endpoint
PF04464	0.0	0.6789294609893494	1.1636330138445927	1.3947445039509812	0.6950650583238799	0.8283761206221107	0.6950650583238799	0.8283761206221107	0.7142857142857143	endpoint
PF04465	0.0	0.056335028561927306	0.1954507684532547	1.2544748244303474	0.5355115341817454	0.45016651517601636	0.5355115341817454	0.5498334848239836	0.7142857142857143	endpoint
PF04466	0.0	0.10188272353455334	0.2507270992223329	0.9014775616511035	0.5627625877264456	0.6197620480511521	0.5627625877264456	0.6197620480511521	0.5714285714285714	endpoint
PF04468	0.0	1.1910759089891598	1.291197100682023	1.5273292193920058	0.8600168951373454	0.9102284151924419	0.8600168951373454	0.9102284151924419	1.0	endpoint
PF04471	0.0	0.5686045157615103	0.4789926323961336	1.4995447942118696	0.6833148455323065	0.6396638227357009	0.6833148455323065	0.6396638227357009	0.7142857142857143	endpoint
PF04472	0.0	0.02571731329713586	0.6832751005849269	1.4009374007758955	0.49634026820673227	0.33656884774137996	0.5036597317932677	0.66343115225862	0.5714285714285714	baseline
PF04474	0.0	0.07126399815714446	0.3823923633751521	1.5320316837931216	0.5109995377334865	0.6021790857672199	0.5109995377334865	0.6021790857672199	0.5714285714285714	endpoint
PF04488	0.0	0.27219183859322815	0.3716784266044517	1.3347573767912437	0.5981750897680204	0.5390133162169523	0.5981750897680204	0.5390133162169523	0.7142857142857143	endpoint
PF04509	0.0	0.9118446919519531	0.7915081994209636	1.6232726040913137	0.7740640984607846	0.813719952605095	0.7740640984607846	0.813719952605095	1.0	endpoint
PF04513	0.0	0.8610316098649673	0.9309371029278235	1.6172514627074406	0.7502753491680642	0.7390798426563913	0.7502753491680642	0.7390798426563913	1.0	endpoint
PF04519	0.0	0.010758094775697937	0.06296502467649658	0.7613407975919009	0.48959692744369726	0.5258249492432748	0.5104030725563027	0.5258249492432748	0.5714285714285714	baseline
PF04528	0.0	0.23696529467657942	0.3537705137731185	1.304052426721774	0.41160596132960986	0.40991254077447437	0.5883940386703901	0.5900874592255256	0.5714285714285714	baseline
PF04536	0.0	0.7808272051506399	1.207117319109361	1.5301372580393047	0.7432591401827521	0.8502913718566316	0.7432591401827521	0.8502913718566316	0.7142857142857143	endpoint
PF04539	0.0	0.2845612290685867	0.1223088451737226	1.659436638869367	0.579683506629457	0.5514551342017854	0.579683506629457	0.5514551342017854	0.5714285714285714	endpoint
PF04542	0.0	1.3193335428664759	1.486995378108152	1.9209959746544636	0.8763163170549538	0.9537463833813471	0.8763163170549538	0.9537463833813471	1.0	endpoint
PF04545	0.0	1.11266161978102	1.3772859967387325	1.7362593330446343	0.8217688017721864	0.9352761030755355	0.8217688017721864	0.9352761030755355	0.8571428571428571	endpoint
PF04551	0.0	0.09084088074535011	0.1249917686915156	1.4740520347225934	0.42884182846053126	0.42802054259823774	0.5711581715394687	0.5719794574017623	0.5714285714285714	baseline
PF04552	0.0	0.009677025427008054	0.49644175375163185	0.995038452254276	0.4878078874773453	0.3925163317107296	0.5121921125226547	0.6074836682892704	0.5714285714285714	baseline
PF04555	0.0	0.2085295498094022	0.18578076036803626	1.388456900895653	0.4239833219731916	0.4410986228479189	0.5760166780268083	0.5589013771520811	0.7142857142857143	baseline
PF04556	0.0	0.8940854026837408	1.0068935079913142	1.4488893539782777	0.7660755512765716	0.761909308934457	0.7660755512765716	0.761909308934457	1.0	endpoint
PF04560	0.0	0.944661538631504	0.858355144081352	1.5506732430201495	0.7683286247747496	0.7655523157356293	0.7683286247747496	0.7655523157356293	1.0	endpoint
PF04561	0.0	0.4284701697570283	0.9244962990295331	1.2629725611680958	0.626110157734044	0.801129013746566	0.626110157734044	0.801129013746566	0.7142857142857143	endpoint
PF04563	0.14285714285714285	0.5278868934792331	0.43035600973406263	2.231395394209913	0.6068280215323366	0.6496478262716743	0.6068280215323366	0.6496478262716743	0.5714285714285714	endpoint
PF04565	0.0	0.04592742603475459	0.1322833676098303	1.3403186395742623	0.5151234001314698	0.5163296955655133	0.5151234001314698	0.5163296955655133	0.5714285714285714	endpoint
PF04586	0.0	0.6758801825737201	0.891156906332029	1.4374758439190476	0.31627423359661455	0.3226914531505855	0.6837257664033854	0.6773085468494144	0.8571428571428571	baseline
PF04607	0.0	0.7416014467872658	1.3435020941824996	1.383666625468485	0.7406764309936077	0.8779547145657941	0.7406764309936077	0.8779547145657941	0.7142857142857143	endpoint
PF04613	0.0	0.3889454935304479	0.33841240560350333	1.5270057285827847	0.38028329321112814	0.40845979691109635	0.6197167067888718	0.5915402030889036	0.5714285714285714	baseline
PF04616	0.0	0.38695747989799606	0.5272563156837613	1.3661194769538048	0.36919983526448463	0.38993269392852303	0.6308001647355154	0.610067306071477	0.5714285714285714	baseline
PF04632	0.0	1.2095308357492993	1.2639076477762825	1.5471755986801876	0.1311778135204496	0.09141739291374132	0.8688221864795505	0.9085826070862587	1.0	baseline
PF04647	0.0	0.8044661519698447	1.046614230053613	1.5350168436480074	0.7338550897794748	0.7968080261064568	0.7338550897794748	0.7968080261064568	0.8571428571428571	endpoint
PF04655	0.0	0.4233374930364091	0.5900387800337455	1.3322418393927473	0.6032252969283637	0.7005480873251476	0.6032252969283637	0.7005480873251476	0.7142857142857143	endpoint
PF04657	0.0	0.22008905944969906	0.6523039995840667	1.3005555549718322	0.6067937688288823	0.6948256909242064	0.6067937688288823	0.6948256909242064	0.5714285714285714	endpoint
PF04685	0.0	0.8751973362690423	1.1966570644020302	1.3712971737691502	0.7612454808445598	0.7873808654758355	0.7612454808445598	0.7873808654758355	0.8571428571428571	endpoint
PF04688	0.0	0.4328152395889104	0.9234747449835011	1.464326543509066	0.41556575624571573	0.2530917643711274	0.5844342437542842	0.7469082356288725	0.7142857142857143	baseline
PF04715	0.0	0.23947020098407992	0.33399071548709713	1.432588513609495	0.47929434993767794	0.4351143087667245	0.5207056500623221	0.5648856912332755	0.5714285714285714	baseline
PF04717	0.0	0.3893139971789659	0.34414342927010916	1.2817836356725185	0.3988135649013074	0.40276944636195855	0.6011864350986926	0.5972305536380415	0.8571428571428571	baseline
PF04738	0.0	0.5976734537129592	0.8044675783853668	1.6780846239845821	0.6517190045580017	0.7688991172640476	0.6517190045580017	0.7688991172640476	0.7142857142857143	endpoint
PF04740	0.0	0.8637699645903171	1.1049959234921567	1.3798282026447022	0.777249765332391	0.887967538212962	0.777249765332391	0.887967538212962	0.8571428571428571	endpoint
PF04754	0.0	0.4110184510323348	0.49515615167337246	1.2731486343596061	0.3829877323728285	0.3522416921576564	0.6170122676271714	0.6477583078423437	0.7142857142857143	baseline
PF04760	0.0	0.09429301777388636	0.25450345976802496	1.486162829628403	0.5144730152865309	0.6158418160244507	0.5144730152865309	0.6158418160244507	0.5714285714285714	baseline
PF04773	0.0	0.06900278021760724	0.17095567181305818	1.3640863705748296	0.5347105603407419	0.44224273350143206	0.5347105603407419	0.5577572664985679	0.5714285714285714	endpoint
PF04794	0.0	0.13941818938311137	0.18887424138838524	1.5910443163554895	0.40133552385792487	0.44915736404923906	0.5986644761420752	0.550842635950761	0.5714285714285714	baseline
PF04796	0.0	0.25027316652848747	0.2235665378877351	1.5768274419327437	0.5560683015007041	0.5209479895110755	0.5560683015007041	0.5209479895110755	0.5714285714285714	endpoint
PF04816	0.0	0.8867035853630876	1.2678810236281448	1.6612647482128748	0.7981681794913505	0.9015649537494587	0.7981681794913505	0.9015649537494587	0.8571428571428571	endpoint
PF04829	0.0	1.2599605157167733	1.1966116128276385	1.8334785423277724	0.14708214310371012	0.17509593843896065	0.8529178568962898	0.8249040615610393	1.0	baseline
PF04851	0.0	0.1287674911694446	0.12198901994214326	1.3480330920502874	0.5530531060051429	0.45037105326135585	0.5530531060051429	0.5496289467386442	0.5714285714285714	endpoint
PF04854	0.0	0.28978080366776865	0.7604472877513412	1.2331727631690925	0.5946788174336677	0.7292995532988329	0.5946788174336677	0.7292995532988329	0.7142857142857143	endpoint
PF04860	0.0	0.26496707791417157	0.12222891193391491	1.3447033663328152	0.39241227192371936	0.48461996438183025	0.6075877280762807	0.5153800356181697	0.5714285714285714	baseline
PF04865	0.0	0.19600945414551277	0.4131216501694022	1.2635429082099285	0.4353231941665309	0.38078204318634407	0.564676805833469	0.619217956813656	0.5714285714285714	baseline
PF04879	0.0	0.7898465852886388	0.9551440922877863	1.7678151144664251	0.30182195509084675	0.30019703940390075	0.6981780449091533	0.6998029605960993	0.8571428571428571	baseline
PF04892	0.0	0.1212857197377182	0.4456334274029728	1.3516613997719902	0.5516251869792568	0.5736216128028179	0.5516251869792568	0.5736216128028179	0.5714285714285714	endpoint
PF04898	0.0	0.4486008644497464	0.8438638112467953	1.4118925849695905	0.38391955478927503	0.32868926626852907	0.6160804452107249	0.671310733731471	0.5714285714285714	baseline
PF04909	0.0	0.10365713602040287	0.38111086906546543	1.2126678834400038	0.5420177568001574	0.6126839761186712	0.5420177568001574	0.6126839761186712	0.5714285714285714	endpoint
PF04914	0.0	0.43427022959345835	0.3445481859246477	1.8466969623820264	0.6362368243181674	0.6181487891132343	0.6362368243181674	0.6181487891132343	0.7142857142857143	endpoint
PF04917	0.0	0.8122925975920179	1.0669583879604483	1.3953462677479627	0.28087994086969104	0.21354234732095687	0.719120059130309	0.7864576526790431	0.8571428571428571	baseline
PF04932	0.0	0.0910071904693867	0.1430858663370702	1.5343830391942623	0.48806279266267805	0.4785161029579894	0.511937207337322	0.5214838970420106	0.5714285714285714	baseline
PF04952	0.0	0.8794095781919671	0.824437826432566	1.5019291014232339	0.777857508609386	0.7412016935426832	0.777857508609386	0.7412016935426832	1.0	endpoint
PF04960	0.0	0.7318873565690962	1.0032441432912274	1.3710207951567799	0.27507620736821947	0.24788114536165642	0.7249237926317805	0.7521188546383436	0.8571428571428571	baseline
PF04961	0.0	0.4039120906202882	0.7111609930355084	1.6338995724060335	0.6646640264488364	0.7391568379724075	0.6646640264488364	0.7391568379724075	0.7142857142857143	endpoint
PF04962	0.0	0.47127542258549415	0.35713258679930465	1.4622128475264584	0.3579060336198322	0.41133791483190757	0.6420939663801678	0.5886620851680924	0.5714285714285714	baseline
PF04963	0.0	1.1139414019834246	1.1040082503870625	1.4078810627566707	0.17506925561169687	0.16554190033007168	0.8249307443883032	0.8344580996699283	1.0	baseline
PF04966	0.0	0.21867075265478306	0.44457711458258975	1.241847022444787	0.4030595298249941	0.3478089173464978	0.5969404701750058	0.6521910826535022	0.7142857142857143	baseline
PF04972	0.14285714285714285	1.0429231191037351	1.080780721266515	2.0661262807329974	0.21339777853967196	0.16823185417582232	0.7866022214603281	0.8317681458241777	0.8571428571428571	baseline
PF04973	0.0	0.11812542913483563	0.13325076760555915	1.556037615641224	0.47224869330858554	0.492740105041983	0.5277513066914145	0.5072598949580169	0.5714285714285714	baseline
PF04976	0.0	0.5700493228052272	0.5784481811077762	1.585789778737509	0.3476256659890458	0.32236796415716146	0.6523743340109542	0.6776320358428385	0.7142857142857143	baseline
PF04977	0.0	0.6201276722026509	0.9174688144895025	1.340768672995124	0.3271060690928246	0.29870885063642816	0.6728939309071754	0.7012911493635718	0.7142857142857143	baseline
PF04983	0.0	0.5501094643391704	0.24202191246179855	1.4840519616211856	0.6844673842750341	0.5743458977310512	0.6844673842750341	0.5743458977310512	0.7142857142857143	endpoint
PF04984	0.0	0.0030066944692448733	0.21464963764004122	1.440480903298508	0.45944950152536407	0.5062520773426611	0.5405504984746359	0.5062520773426611	0.5714285714285714	endpoint
PF04985	0.0	0.08314564598312439	0.011363186026827149	1.55760492530642	0.5028379589919866	0.5107677923890818	0.5028379589919866	0.5107677923890818	0.5714285714285714	baseline
PF04986	0.0	0.21925292721038536	0.0035766053223760543	1.2220168108026237	0.603940287422484	0.5140307670254999	0.603940287422484	0.5140307670254999	0.5714285714285714	endpoint
PF04991	0.0	0.3542697636885377	0.8318599580957058	1.2527460338273868	0.5912021904128221	0.7076667756261897	0.5912021904128221	0.7076667756261897	0.5714285714285714	endpoint
PF04993	0.0	0.08731704725209208	0.07890108353092225	1.484725122672683	0.5558947906257785	0.5581344986802185	0.5558947906257785	0.5581344986802185	0.7142857142857143	endpoint
PF04996	0.0	1.135844459951288	1.2422201043952583	1.633311626694738	0.17346659874756912	0.13135918161700483	0.8265334012524309	0.8686408183829952	1.0	baseline
PF04997	0.0	0.7447979253781284	1.0300355170967852	1.5311488503190185	0.29278865421671707	0.28156608854851484	0.7072113457832829	0.7184339114514852	0.8571428571428571	baseline
PF04998	0.0	0.25932634355155454	0.04037877764221495	1.3559375006201053	0.42122985648457917	0.5011092385678136	0.5787701435154209	0.5011092385678136	0.5714285714285714	baseline
PF05000	0.0	0.5109115675163645	0.7873529605655998	1.3493576109065712	0.31673660910665785	0.2906119799849861	0.6832633908933421	0.7093880200150139	0.5714285714285714	baseline
PF05014	0.0	0.5804934942065837	1.1061961955690922	1.5988393200251292	0.34885046446477086	0.23863656870600497	0.6511495355352291	0.761363431293995	0.7142857142857143	baseline
PF05015	0.0	0.8771014633541625	1.0398898276555455	1.695996370170826	0.24524447509741765	0.18909047641373916	0.7547555249025824	0.8109095235862609	0.8571428571428571	baseline
PF05016	0.14285714285714285	0.9114371046946718	0.9209005794571331	2.0049341222727457	0.7506176809154489	0.784136617207637	0.7506176809154489	0.784136617207637	1.0	endpoint
PF05025	0.0	0.37459937673647886	0.6466997884867266	1.490568685687941	0.40636142191495866	0.3293812142096182	0.5936385780850413	0.6706187857903818	0.7142857142857143	baseline
PF05031	0.0	1.0355795860311818	1.223479476322553	1.530062202351727	0.8177593925301299	0.7431848850694642	0.8177593925301299	0.7431848850694642	1.0	endpoint
PF05035	0.0	1.0544419469071624	1.2992791929558352	1.5749555015949372	0.19561363296243228	0.14500167135664863	0.8043863670375677	0.8549983286433513	0.8571428571428571	baseline
PF05036	0.0	0.27637336228696824	0.2500005459225867	1.142541217610501	0.4420251208745777	0.42617739788048725	0.5579748791254223	0.5738226021195127	0.5714285714285714	baseline
PF05043	0.0	0.18626423698703595	0.7620294209915028	1.4695264445845684	0.5582465474745891	0.7324887125545534	0.5582465474745891	0.7324887125545534	0.5714285714285714	endpoint
PF05045	0.0	0.3472232650036417	0.11701547425301467	1.222217678877672	0.6135790558312577	0.5398894840514105	0.6135790558312577	0.5398894840514105	0.5714285714285714	endpoint
PF05063	0.0	0.368201696986215	0.5832699787172206	1.611263182801165	0.5862022678874105	0.6429379997451589	0.5862022678874105	0.6429379997451589	0.5714285714285714	endpoint
PF05065	0.0	0.2534653315238055	0.2738395753353977	1.5068982925868222	0.4203127210842044	0.44917643696567583	0.5796872789157956	0.5508235630343241	0.5714285714285714	baseline
PF05067	0.0	0.6212455141650681	0.8603087173352618	1.678957435993084	0.6850665807391451	0.7447686873621084	0.6850665807391451	0.7447686873621084	0.7142857142857143	endpoint
PF05076	0.0	0.1301330825664672	0.40827221405882486	1.380888330996823	0.539704304128369	0.6201706508259653	0.539704304128369	0.6201706508259653	0.5714285714285714	endpoint
PF05089	0.0	0.5310596483953696	0.35052786203650343	1.5261759737234226	0.30430289203165783	0.41101718883854677	0.6956971079683422	0.5889828111614532	0.5714285714285714	baseline
PF05103	0.0	0.4706053407676113	1.0464674714707687	1.7453940256578269	0.6371887950425162	0.6443313839125135	0.6371887950425162	0.6443313839125135	0.5714285714285714	endpoint
PF05105	0.0	0.12158822417448015	0.12904380300516985	1.2282246978850873	0.5351852595998958	0.5162737246033783	0.5351852595998958	0.5162737246033783	0.5714285714285714	endpoint
PF05107	0.0	0.7663257370487421	0.6839394033204992	1.5556945733996252	0.725343801800325	0.7772849709752016	0.725343801800325	0.7772849709752016	0.8571428571428571	endpoint
PF05108	0.0	0.5060072884928812	0.729053103180418	1.1914026059572986	0.3476335107149869	0.2986417684333537	0.6523664892850132	0.7013582315666462	0.8571428571428571	baseline
PF05116	0.0	0.3408696152319188	1.0328307811062554	1.6723132970035284	0.6366066722738346	0.7579657252537719	0.6366066722738346	0.7579657252537719	0.7142857142857143	endpoint
PF05125	0.0	1.0592742541404505	1.0486877819781537	1.929698067938083	0.20884539644693922	0.17818985390319048	0.7911546035530608	0.8218101460968095	1.0	baseline
PF05127	0.0	0.4423482669505449	0.7742085630034263	1.2314506173725541	0.38231944727688344	0.2514453822508709	0.6176805527231166	0.7485546177491291	0.8571428571428571	baseline
PF05130	0.0	0.0673448780724284	0.17700199821127502	1.1050762740851332	0.490672557097933	0.45362064297042	0.509327442902067	0.5463793570295801	0.5714285714285714	baseline
PF05133	0.0	0.6012938868747367	0.8449578136132504	1.3584971772691705	0.3217117876554016	0.26462688887372593	0.6782882123445984	0.735373111126274	0.8571428571428571	baseline
PF05136	0.0	0.17727227723445127	0.27107286128283725	1.2858724974012878	0.555633767826958	0.5988749481310286	0.555633767826958	0.5988749481310286	0.5714285714285714	endpoint
PF05138	0.0	0.09326035658962849	0.7541522768982136	1.3424315766287385	0.5743432294002344	0.7155080326400859	0.5743432294002344	0.7155080326400859	0.5714285714285714	endpoint
PF05139	0.0	0.11202187854617551	0.016147414651509946	0.8843741384133186	0.5435996602117025	0.47330129390417053	0.5435996602117025	0.5266987060958295	0.5714285714285714	endpoint
PF05140	0.0	0.3084180114245481	0.31126876009990007	1.5003895103236815	0.3947588827370172	0.5266556546486479	0.6052411172629828	0.5266556546486479	0.5714285714285714	baseline
PF05147	0.0	0.62360212576228	1.1383598201894054	1.2751095052547197	0.7422287267938651	0.8564501770743406	0.7422287267938651	0.8564501770743406	0.7142857142857143	endpoint
PF05154	0.0	0.4994895431303699	0.8008828881324371	1.7753059014519303	0.330422859874528	0.2571798023077885	0.669577140125472	0.7428201976922115	0.5714285714285714	baseline
PF05157	0.0	0.18702056248235385	0.2931625460407319	1.4508622695104219	0.38216389331589745	0.370296274660575	0.6178361066841025	0.629703725339425	0.5714285714285714	baseline
PF05159	0.0	0.5448847331920929	0.9508434621070869	1.5324726086899818	0.3797511690767807	0.23814106474082983	0.6202488309232193	0.7618589352591701	0.7142857142857143	baseline
PF05167	0.0	1.1581394827133142	1.26177554610161	1.6585174761422807	0.8371877555873243	0.900922696728949	0.8371877555873243	0.900922696728949	1.0	endpoint
PF05170	0.0	0.7427341529168532	1.0461963029346564	1.3065912328964162	0.2632289601410225	0.2160607661376294	0.7367710398589775	0.7839392338623706	0.8571428571428571	baseline
PF05173	0.0	0.3460301710331704	0.641508548445868	1.604445446262999	0.3897005182722986	0.2789929619598324	0.6102994817277014	0.7210070380401676	0.7142857142857143	baseline
PF05175	0.0	0.1757914375656892	0.2866997064398883	1.6682646008003958	0.4997896437862674	0.44616999665896523	0.5002103562137326	0.5538300033410348	0.5714285714285714	baseline
PF05183	0.0	0.4900901686738875	0.556134737958685	1.2467156714200909	0.6519436233751618	0.6432077581666293	0.6519436233751618	0.6432077581666293	0.7142857142857143	endpoint
PF05188	0.0	0.05382016317678495	0.32910046358368505	1.636804611216526	0.5091512309468824	0.5838867525155175	0.5091512309468824	0.5838867525155175	0.5714285714285714	endpoint
