	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF05190	0.0	0.34695700363344234	0.17588998778507564	1.2169907538422515	0.3917048439985637	0.45915386824133164	0.6082951560014362	0.5408461317586684	0.8571428571428571	baseline
PF05192	0.0	0.40524790168201863	0.678445259236551	1.204957272211666	0.36930740929598116	0.3206309843151869	0.6306925907040188	0.6793690156848131	0.7142857142857143	baseline
PF05193	0.0	0.12293108555914187	0.15703074668128378	1.3304200417715002	0.525482439499455	0.5499052625547087	0.525482439499455	0.5499052625547087	0.5714285714285714	endpoint
PF05195	0.14285714285714285	1.3674249992495786	1.2244233983139803	2.1084249850816996	0.11020454757595936	0.07340543556542513	0.8897954524240407	0.9265945644345749	1.0	baseline
PF05198	0.0	0.012160609219902033	0.24448944378490586	1.3449619719738577	0.5010086149565097	0.4402453122661533	0.5010086149565097	0.5597546877338466	0.5714285714285714	endpoint
PF05201	0.0	0.3488090384616247	0.3659910890829911	1.2091516449575297	0.6170341599623848	0.6085164036217158	0.6170341599623848	0.6085164036217158	0.5714285714285714	endpoint
PF05221	0.0	0.356785389855854	0.4786541769234626	1.8452000131284574	0.4293901971142994	0.401294897608568	0.5706098028857006	0.598705102391432	0.5714285714285714	baseline
PF05222	0.0	0.9335127866119288	1.2260975949227304	1.49398738034096	0.21092506236641542	0.09583730888055166	0.7890749376335846	0.9041626911194484	0.8571428571428571	baseline
PF05229	0.0	1.0767178173151861	1.061604700967803	1.411598058263989	0.19037476399710868	0.23629975722091634	0.8096252360028913	0.7637002427790837	1.0	baseline
PF05231	0.0	1.020789331447898	1.303706042335009	1.7767327265898867	0.2147774082506	0.09783020962954365	0.7852225917494	0.9021697903704563	1.0	baseline
PF05257	0.0	0.7540016181066118	0.8222910354129016	1.3768470306293814	0.29378856528662034	0.30266434104286744	0.7062114347133797	0.6973356589571326	0.8571428571428571	baseline
PF05258	0.0	0.3430583198777697	0.6329174059807019	1.4523825573284743	0.3898655057418034	0.36555844840752133	0.6101344942581965	0.6344415515924786	0.5714285714285714	baseline
PF05272	0.0	0.25210662878774465	0.5132334953622038	1.2683468830091824	0.5433166460481178	0.6749886374525272	0.5433166460481178	0.6749886374525272	0.5714285714285714	endpoint
PF05275	0.0	0.4046449984573496	0.1505156472722756	1.5518333914565137	0.3874556342634157	0.44563571727753654	0.6125443657365843	0.5543642827224635	0.5714285714285714	baseline
PF05342	0.0	0.3182104504729408	0.48358952207957606	1.4553473486110977	0.591422359183044	0.7019649671255691	0.591422359183044	0.7019649671255691	0.5714285714285714	endpoint
PF05343	0.0	0.3754293650081243	0.484928266442165	1.1466237800660681	0.4134066578141267	0.34304048319691116	0.5865933421858733	0.6569595168030888	0.8571428571428571	baseline
PF05352	0.0	0.4775263702684631	0.737751304735013	1.2821405695747372	0.6533602020114418	0.7476327292940443	0.6533602020114418	0.7476327292940443	0.7142857142857143	endpoint
PF05362	0.0	0.7231878489721462	1.2639053012465278	1.4119157289525355	0.7285682910597153	0.827612945961961	0.7285682910597153	0.827612945961961	0.8571428571428571	endpoint
PF05368	0.0	0.19242634239491668	0.1212752417095157	1.3392209521058793	0.43417251513146393	0.47457069039866223	0.5658274848685361	0.5254293096013378	0.5714285714285714	baseline
PF05378	0.0	0.3957631703190546	0.05014305265237756	1.57220107216158	0.3970167083755803	0.5014721901583005	0.6029832916244198	0.5014721901583005	0.5714285714285714	baseline
PF05385	0.0	0.5299043653015669	0.7016123910796748	0.9032339538028313	0.34961396477759676	0.34761240427559814	0.6503860352224032	0.6523875957244019	1.0	baseline
PF05389	0.0	0.7565566935162134	0.7920507671343722	1.5407696856602373	0.7182429331882154	0.7326389301120673	0.7182429331882154	0.7326389301120673	0.8571428571428571	endpoint
PF05402	0.0	0.6999370591125083	0.9255470994654205	1.4639211040671565	0.6942945303111109	0.7699364801367209	0.6942945303111109	0.7699364801367209	0.8571428571428571	endpoint
PF05406	0.0	0.05244860874253944	0.8168377976635859	1.582193742225887	0.4849898511875976	0.3101791438630521	0.5150101488124024	0.6898208561369479	0.5714285714285714	baseline
PF05420	0.14285714285714285	1.3023722379060148	1.2508215760830288	2.0852748968049073	0.12958469154346092	0.12447138935638467	0.8704153084565391	0.8755286106436153	1.0	baseline
PF05425	0.0	0.34191413109197105	0.7686850398875715	1.2494534334882097	0.4498141353433899	0.28636501857947416	0.5501858646566101	0.7136349814205258	0.7142857142857143	baseline
PF05426	0.0	0.037575838469744806	0.04076180710270878	1.3100260168520634	0.53075581208603	0.4964002097904959	0.53075581208603	0.5035997902095041	0.5714285714285714	endpoint
PF05430	0.0	0.17443483331189716	0.20623286670355287	1.3075151542079215	0.4573029284587431	0.40013470545627955	0.5426970715412569	0.5998652945437204	0.5714285714285714	baseline
PF05437	0.0	0.17266978188843546	0.6485839921213775	1.5430227628066866	0.3934306886537109	0.3057263897108636	0.6065693113462891	0.6942736102891365	0.7142857142857143	baseline
PF05448	0.0	0.004172858632459483	0.09554697901625744	1.0177536016995494	0.4900874819845833	0.4547603540515586	0.5099125180154167	0.5452396459484414	0.5714285714285714	endpoint
PF05496	0.0	0.4082605916857795	0.4095450909604061	1.616612183609855	0.6407922319234196	0.6707749908275543	0.6407922319234196	0.6707749908275543	0.7142857142857143	endpoint
PF05524	0.0	0.7324962348618608	0.7243967338189262	1.4517769397489466	0.7436088940559061	0.7073063006629704	0.7436088940559061	0.7073063006629704	0.8571428571428571	endpoint
PF05525	0.0	0.2693652383478623	0.4360864295423626	1.3833291678356894	0.41611238132487455	0.3874340723362145	0.5838876186751254	0.6125659276637855	0.7142857142857143	baseline
PF05544	0.0	0.8064080431351286	1.1537607131034184	1.6038644730457594	0.7646073443919423	0.8802393182636176	0.7646073443919423	0.8802393182636176	0.8571428571428571	endpoint
PF05547	0.0	0.6208098119599355	0.6140696844536603	1.483791602977592	0.7076539367398151	0.7082081454894013	0.7076539367398151	0.7082081454894013	0.7142857142857143	endpoint
PF05569	0.0	0.44705806279533666	0.7504460090570055	1.3068030614947461	0.6917937714836638	0.75167927584865	0.6917937714836638	0.75167927584865	0.7142857142857143	endpoint
PF05576	0.0	0.15401774486828917	0.20656578659574515	1.3039030368769615	0.4632957961657559	0.44250636308596963	0.5367042038342441	0.5574936369140304	0.5714285714285714	baseline
PF05580	0.0	1.0050511964934254	0.934710539595744	1.440992769557891	0.7887418117927092	0.7731863361920405	0.7887418117927092	0.7731863361920405	1.0	endpoint
PF05592	0.0	0.45176463369070635	1.1301840899626638	1.4282226478362006	0.3288666693061605	0.19611499738130436	0.6711333306938395	0.8038850026186957	0.5714285714285714	baseline
PF05593	0.0	0.40736784993044645	0.4161253366421	1.0769333584408147	0.6349362046736976	0.6500110742168984	0.6349362046736976	0.6500110742168984	0.7142857142857143	endpoint
PF05594	0.0	0.8309014451894949	0.9067968986052812	1.3664436478700805	0.2419785171378485	0.2046015903223536	0.7580214828621515	0.7953984096776464	1.0	baseline
PF05598	0.0	0.3287406435830764	0.5310728666014254	1.65255220811453	0.5788343718921648	0.6373487961080115	0.5788343718921648	0.6373487961080115	0.7142857142857143	endpoint
PF05636	0.0	0.7176969444507008	0.842443953993092	1.5143274154530122	0.7356393329114079	0.7101411012464667	0.7356393329114079	0.7101411012464667	0.8571428571428571	endpoint
PF05638	0.0	0.5316609113497952	0.6198881633642703	1.4227650161658612	0.35076423159041364	0.2752534935752202	0.6492357684095864	0.7247465064247798	0.7142857142857143	baseline
PF05649	0.0	0.6188650073679833	1.2743657093063898	1.5624502202404122	0.29186146973535615	0.1479251549203483	0.7081385302646439	0.8520748450796517	0.7142857142857143	baseline
PF05651	0.0	0.0151454738788106	0.3059537756113889	1.2024753664788725	0.5041485315159964	0.42010149048294987	0.5041485315159964	0.5798985095170501	0.5714285714285714	baseline
PF05656	0.0	0.23990748639983955	0.583173715792992	1.5316238453518383	0.5493989252927359	0.5674259871773577	0.5493989252927359	0.5674259871773577	0.5714285714285714	endpoint
PF05658	0.0	0.08756260447699098	0.24618184985680308	1.2741344465196645	0.5292398297016211	0.5554251116095542	0.5292398297016211	0.5554251116095542	0.5714285714285714	endpoint
PF05662	0.0	0.27595991929381924	0.4947760058795081	1.0036592728165172	0.5859481448182188	0.6288633192341927	0.5859481448182188	0.6288633192341927	0.7142857142857143	endpoint
PF05670	0.0	0.21642616851428678	0.7123382882013025	1.5366465255509638	0.5693010980291798	0.739532110966253	0.5693010980291798	0.739532110966253	0.5714285714285714	endpoint
PF05673	0.0	1.084887999267524	1.3998886778738981	1.7612652926350745	0.8008699299153956	0.8404604792544568	0.8008699299153956	0.8404604792544568	0.8571428571428571	endpoint
PF05681	0.0	0.2951353751002056	0.14205615246745143	1.5724687409914964	0.6114016275715599	0.5464045032502114	0.6114016275715599	0.5464045032502114	0.5714285714285714	endpoint
PF05683	0.0	0.17097357322500542	0.4760730372240612	1.4432717485931594	0.5294814635759283	0.6343347813230888	0.5294814635759283	0.6343347813230888	0.7142857142857143	endpoint
PF05684	0.0	0.2336651912889052	0.6656954393114555	1.5754918716284143	0.5277109893166121	0.7035068973962855	0.5277109893166121	0.7035068973962855	0.7142857142857143	endpoint
PF05685	0.0	0.5870847665236816	1.0945203836982849	1.5210021011666974	0.7188151533272854	0.8466155407744335	0.7188151533272854	0.8466155407744335	0.8571428571428571	endpoint
PF05686	0.0	0.7497626158117133	0.7007972928249783	1.266450579313396	0.7253334695834033	0.7008014188893003	0.7253334695834033	0.7008014188893003	1.0	endpoint
PF05688	0.0	0.9054959889380003	1.2317006693945929	1.5901794025974616	0.24597198345585428	0.11985291668595599	0.7540280165441458	0.880147083314044	0.8571428571428571	baseline
PF05689	0.0	0.6230426284891529	1.245030730570706	1.3721315963801308	0.343503221724714	0.19745694092295457	0.656496778275286	0.8025430590770455	0.7142857142857143	baseline
PF05690	0.0	0.6245187698352908	0.6325356401470387	1.6909599171599574	0.3623807553531854	0.2911039392194893	0.6376192446468145	0.7088960607805107	0.8571428571428571	baseline
PF05691	0.0	0.36817256440510615	0.6160359060152267	1.156903662730725	0.5898140870867168	0.677438034972234	0.5898140870867168	0.677438034972234	0.7142857142857143	endpoint
PF05693	0.0	0.89992781720735	0.7756045730450088	1.5071804796132835	0.7800525112137935	0.8102575147404131	0.7800525112137935	0.8102575147404131	1.0	endpoint
PF05697	0.0	0.4348803012246391	0.7638173218622998	1.509257589830457	0.6438157327843614	0.7781702985815443	0.6438157327843614	0.7781702985815443	0.5714285714285714	endpoint
PF05698	0.0	0.8833951131966439	1.1174913080116418	1.516839843921653	0.79263257915565	0.8728549056541315	0.79263257915565	0.8728549056541315	1.0	endpoint
PF05704	0.0	0.2615021232283585	0.49746659750129146	1.4830093890603717	0.37755796730124064	0.3331444305429744	0.6224420326987594	0.6668555694570256	0.5714285714285714	baseline
PF05709	0.0	0.1443640279213187	0.10977529465868886	1.5100274809656498	0.4294510715588062	0.45239849562816287	0.5705489284411938	0.5476015043718372	0.5714285714285714	baseline
PF05713	0.0	0.0673765595559935	0.001064836973441383	1.3659855502600964	0.4642994299356663	0.471289209101492	0.5357005700643337	0.528710790898508	0.5714285714285714	endpoint
PF05717	0.0	0.2109999090552403	0.1992378095113085	1.3164322366051355	0.5734658899580388	0.558179630439582	0.5734658899580388	0.558179630439582	0.7142857142857143	endpoint
PF05728	0.0	0.4468757894270073	0.9416445633357837	1.4669824407249799	0.3890027139705222	0.3143106510255452	0.6109972860294778	0.6856893489744549	0.7142857142857143	baseline
PF05731	0.0	0.5108558654248713	0.9089824902989819	1.2106107062313636	0.33486582192317765	0.23679647976882232	0.6651341780768223	0.7632035202311777	0.8571428571428571	baseline
PF05732	0.0	0.942453129435375	1.1296708501605444	1.345773356778679	0.7761901149498837	0.827809404298118	0.7761901149498837	0.827809404298118	1.0	endpoint
PF05737	0.0	0.17109027650182515	0.08873056227374534	1.0350367012056128	0.4730846651708536	0.47241294650970433	0.5269153348291464	0.5275870534902957	0.7142857142857143	baseline
PF05738	0.0	0.0029271979425658907	0.3725799426032046	1.4038493596830817	0.5322196278252705	0.404938817025137	0.5322196278252705	0.595061182974863	0.5714285714285714	baseline
PF05746	0.0	0.034847784378463996	0.08586266388402787	1.6016478948403707	0.507398182483894	0.5398375993947044	0.507398182483894	0.5398375993947044	0.5714285714285714	baseline
PF05762	0.0	0.7587051792660258	0.7929355107131931	1.3006243324013085	0.7229727736542435	0.7164529558982818	0.7229727736542435	0.7164529558982818	1.0	endpoint
PF05766	0.0	0.5004529092490895	0.8736557173946866	1.4347137695839614	0.3527146487897327	0.26682373728639924	0.6472853512102673	0.7331762627136007	0.7142857142857143	baseline
PF05816	0.0	0.14611152706237032	0.2664740138991095	1.4425346776006822	0.5840067440197012	0.5754908998385212	0.5840067440197012	0.5754908998385212	0.5714285714285714	endpoint
PF05833	0.14285714285714285	0.8881110805952402	1.09963643429596	2.02292284196372	0.7299279732151175	0.8107362882214242	0.7299279732151175	0.8107362882214242	0.8571428571428571	endpoint
PF05838	0.0	0.06342174608380703	0.2730704788731849	1.3384745622289973	0.45977253765075904	0.429448842183181	0.5402274623492409	0.570551157816819	0.7142857142857143	baseline
PF05840	0.0	1.220472985010512	1.2428720297034765	1.7655769336796934	0.14811069666351337	0.10511678510985939	0.8518893033364866	0.8948832148901407	1.0	baseline
PF05853	0.0	0.9048517946879547	1.057084644773152	1.6871303679706222	0.19791827920986504	0.1254618778823853	0.802081720790135	0.8745381221176147	0.8571428571428571	baseline
PF05857	0.0	0.032174090043881165	0.3777906504049671	1.6527239165774752	0.47469963483301375	0.39204410425852426	0.5253003651669863	0.6079558957414757	0.5714285714285714	endpoint
PF05860	0.0	0.1894597427961902	0.6825392197621335	1.3876743614213094	0.44461252787936906	0.3476413501393771	0.5553874721206309	0.6523586498606229	0.5714285714285714	baseline
PF05861	0.0	0.09587651752939338	0.3691862141535625	1.2559077355919392	0.5564579152230404	0.6301494260510887	0.5564579152230404	0.6301494260510887	0.5714285714285714	endpoint
PF05866	0.0	0.14829837665269283	0.6013957098094406	1.3513142218990706	0.45911505384284634	0.37260039295868974	0.5408849461571537	0.6273996070413103	0.7142857142857143	baseline
PF05869	0.0	0.39978978762334755	0.33073484122872066	1.3132863299962316	0.37254349316273705	0.3958259577119602	0.627456506837263	0.6041740422880397	0.7142857142857143	baseline
PF05872	0.0	0.17526897263425048	0.6438662003262529	1.5795078184583022	0.4827199731476378	0.26316931338323996	0.5172800268523622	0.73683068661676	0.7142857142857143	baseline
PF05876	0.0	0.12782431717855602	0.7034052588078402	1.335211440118035	0.5936553141027671	0.7442634826717974	0.5936553141027671	0.7442634826717974	0.5714285714285714	endpoint
PF05893	0.0	0.9618719223969314	1.1332066113206285	1.679121471134905	0.21591725810308748	0.12981753120575568	0.7840827418969125	0.8701824687942443	0.8571428571428571	baseline
PF05894	0.0	0.5121615611952937	0.6432051794865461	1.0760676971934404	0.32335784130734485	0.31223437436032203	0.6766421586926552	0.687765625639678	0.8571428571428571	baseline
PF05901	0.0	0.1583629110419086	0.4301998207707024	1.3631722006766684	0.5742482623874297	0.6818935177031489	0.5742482623874297	0.6818935177031489	0.5714285714285714	endpoint
PF05935	0.0	0.585398152519146	1.0251833794739706	1.9111652239316748	0.3679530434891848	0.15337308143327286	0.6320469565108152	0.8466269185667271	0.7142857142857143	baseline
PF05936	0.0	0.9910787724401616	1.2996332497682521	1.970374925203655	0.2507303388872914	0.14354444568956395	0.7492696611127085	0.8564555543104361	0.7142857142857143	baseline
PF05943	0.0	0.14765342727429484	0.5286403252771993	1.5699777017575964	0.5116388346216072	0.3896091402887679	0.5116388346216072	0.6103908597112321	0.5714285714285714	baseline
PF05947	0.0	0.9723614450385136	1.2101520945106086	1.8823954800419511	0.2463754745691444	0.09345997231337823	0.7536245254308556	0.9065400276866218	0.8571428571428571	baseline
PF05949	0.0	0.41715408607696813	0.9975810875131018	1.5053467330939398	0.4162338291376085	0.2708788924306648	0.5837661708623916	0.7291211075693351	0.7142857142857143	baseline
PF05954	0.0	0.37902131838301484	0.0932645577260708	1.683624694205259	0.39612617854956406	0.46859003043472647	0.603873821450436	0.5314099695652735	0.7142857142857143	baseline
PF05958	0.0	1.1030898436470233	1.258115119619862	1.8924388042924074	0.8470035074298261	0.9556088040349815	0.8470035074298261	0.9556088040349815	0.8571428571428571	endpoint
PF05960	0.0	0.9290374065475927	0.881354336736588	1.5075673520333772	0.7996656178789895	0.8459443933623692	0.7996656178789895	0.8459443933623692	1.0	endpoint
PF05970	0.0	0.592438778737377	1.035329772050782	1.471726431332532	0.31564483221158063	0.2263186246690416	0.6843551677884194	0.7736813753309584	0.7142857142857143	baseline
PF05973	0.0	0.4071797063102672	0.774458902679787	1.2708117120263371	0.6175976211980544	0.7234484995526994	0.6175976211980544	0.7234484995526994	0.7142857142857143	endpoint
PF05974	0.0	0.815056841809198	0.6461335011361579	1.4302487098642058	0.26031846499004363	0.3210443247256876	0.7396815350099564	0.6789556752743124	1.0	baseline
PF05977	0.0	0.10831934930096011	0.10282145631904145	1.5461871036089148	0.5166999682080123	0.4535528122788597	0.5166999682080123	0.5464471877211403	0.5714285714285714	endpoint
PF05985	0.0	0.44073702677043997	0.29206895060351257	1.5666890053605205	0.3321497956483407	0.4449147752355651	0.6678502043516593	0.5550852247644349	0.5714285714285714	baseline
PF05987	0.0	0.6450067893132149	0.5067338392573421	1.8163038109857925	0.3436721578379003	0.35605804945986097	0.6563278421620997	0.643941950540139	0.8571428571428571	baseline
PF05991	0.14285714285714285	0.37922774261528414	0.8157368694582928	2.055437911463037	0.5723077770624202	0.7598826655302673	0.5723077770624202	0.7598826655302673	0.7142857142857143	endpoint
PF05992	0.0	0.6133756715097596	1.0053324605020393	1.8533679451835363	0.3710900384388737	0.17764466992589953	0.6289099615611262	0.8223553300741004	0.5714285714285714	baseline
PF06004	0.0	1.1698069135547307	1.376762822026361	1.8309693788073338	0.1534822264851834	0.042661212549471056	0.8465177735148166	0.9573387874505289	0.8571428571428571	baseline
PF06007	0.0	0.43666435963860967	0.8302088365806335	1.4530757690281413	0.4222917514931249	0.229414579592488	0.5777082485068751	0.770585420407512	0.7142857142857143	baseline
PF06013	0.0	0.10962979694167017	0.21971244206804377	1.5898881582226692	0.49545736394336143	0.5070924879425373	0.5045426360566385	0.5070924879425373	0.5714285714285714	endpoint
PF06026	0.0	0.3166761887710665	0.250682634246237	1.9960154942785375	0.4591916910668588	0.43232384280319797	0.5408083089331412	0.5676761571968021	0.7142857142857143	baseline
PF06032	0.0	0.5562910939521617	0.8905680958548411	1.5010435425018873	0.6757978675566546	0.7766093441239479	0.6757978675566546	0.7766093441239479	0.8571428571428571	endpoint
PF06039	0.0	0.9028186175769529	1.359155724889452	1.7685926314911118	0.26723827253074617	0.1622398239754688	0.7327617274692538	0.8377601760245312	0.8571428571428571	baseline
PF06048	0.0	0.6014361677849739	0.5634930839342818	1.8697290216605493	0.3456163278770975	0.3521868200511411	0.6543836721229025	0.6478131799488589	0.8571428571428571	baseline
PF06050	0.0	0.31198852807405925	0.41426128013297014	1.596858587208582	0.6193490708584272	0.6445174923180286	0.6193490708584272	0.6445174923180286	0.5714285714285714	endpoint
PF06067	0.0	0.051086374679459014	0.08771013565094432	1.5371315081799064	0.49711736671271334	0.5336994962686522	0.5028826332872867	0.5336994962686522	0.5714285714285714	endpoint
PF06071	0.0	0.6739731784012994	0.8110031425410603	1.6010887607132656	0.7055034230389333	0.7709823847388804	0.7055034230389333	0.7709823847388804	0.8571428571428571	endpoint
PF06074	0.0	0.31433506136835854	0.7978467610082143	1.2132384195577868	0.6315704016232859	0.6997151734338747	0.6315704016232859	0.6997151734338747	0.7142857142857143	endpoint
PF06082	0.0	0.4058130325861939	0.8556724890831932	1.600434282972522	0.41946690722228447	0.3131555900979923	0.5805330927777155	0.6868444099020077	0.5714285714285714	baseline
PF06097	0.0	0.45166870603306647	0.8479146513417418	1.501964123066031	0.3904792481077067	0.22572044468037092	0.6095207518922934	0.7742795553196291	0.7142857142857143	baseline
PF06100	0.0	0.5041055715655718	0.9589894908341555	1.6750691212305173	0.34530811881158535	0.20060497700242033	0.6546918811884146	0.7993950229975797	0.7142857142857143	baseline
PF06103	0.0	0.11222871225421385	0.8424537210284946	1.3548322699265674	0.518003601544643	0.33077603823754526	0.518003601544643	0.6692239617624547	0.5714285714285714	baseline
PF06114	0.0	0.1929781604591486	0.17698978471224508	1.2064272573048382	0.4493515155682561	0.44124108856067995	0.5506484844317439	0.5587589114393201	0.7142857142857143	baseline
PF06122	0.0	0.1267684613298406	0.3792136181847398	1.2058346692428645	0.5381118493283272	0.5335692126526149	0.5381118493283272	0.5335692126526149	0.5714285714285714	endpoint
PF06123	0.0	0.3242329908002111	0.5373454048394339	1.850378073865762	0.42809635886160863	0.3703167798446351	0.5719036411383913	0.6296832201553648	0.5714285714285714	baseline
PF06125	0.0	0.47041732001359593	0.2950723209397128	1.6169927520166243	0.6159571942545875	0.5441091019104273	0.6159571942545875	0.5441091019104273	0.7142857142857143	endpoint
PF06130	0.0	0.2351216682608638	0.13444915831237358	1.3190069208783697	0.44317796898457357	0.4483027070490577	0.5568220310154264	0.5516972929509423	0.5714285714285714	baseline
PF06134	0.0	0.03372858716026505	0.24934080272748455	1.4607608187240078	0.5544990930872451	0.5763632555110495	0.5544990930872451	0.5763632555110495	0.5714285714285714	endpoint
PF06144	0.0	0.5444944652880086	0.8248811715434357	1.6654407446773327	0.6740268677605463	0.8302709496010637	0.6740268677605463	0.8302709496010637	0.7142857142857143	endpoint
PF06149	0.0	0.05555650625105262	0.2539060143558245	1.3411113280131057	0.45271743113909757	0.5127685200719514	0.5472825688609024	0.5127685200719514	0.5714285714285714	baseline
PF06152	0.0	0.2094162663380017	0.014338125464450886	1.5036926749130857	0.44928925905624284	0.47326971083826785	0.5507107409437572	0.5267302891617321	0.5714285714285714	baseline
PF06160	0.0	0.23657263921800661	0.6653713786575418	1.6263551085059214	0.5728809882882414	0.5810705567314041	0.5728809882882414	0.5810705567314041	0.5714285714285714	endpoint
PF06161	0.0	0.07689943373237355	0.5119638816928975	1.8795818847163095	0.48972924093313785	0.3734336581887987	0.5102707590668621	0.6265663418112013	0.5714285714285714	endpoint
PF06165	0.0	0.9746431673435095	1.2726365130896315	1.6432585106483397	0.8133992567419834	0.8973554571318603	0.8133992567419834	0.8973554571318603	0.8571428571428571	endpoint
PF06166	0.0	0.4551506181502291	0.5225791012066443	1.3580246600859165	0.3808776835621604	0.2930936686741796	0.6191223164378397	0.7069063313258204	0.5714285714285714	baseline
PF06172	0.0	0.5024137012461908	0.7013455153283729	1.407501706136347	0.3405918621997813	0.3541995841173681	0.6594081378002187	0.6458004158826318	0.8571428571428571	baseline
PF06175	0.0	0.6623365383303261	0.7713694736403451	1.2667313104742814	0.2983422985003979	0.34257581360686357	0.7016577014996022	0.6574241863931365	1.0	baseline
PF06177	0.0	0.6813819654398661	1.0559975838918532	1.4518583328288654	0.7054764225277607	0.6888062092403697	0.7054764225277607	0.6888062092403697	0.7142857142857143	endpoint
PF06178	0.0	0.4419285096414282	0.3119275543489	1.128655627303072	0.3584098869596423	0.44027223261682935	0.6415901130403576	0.5597277673831706	0.8571428571428571	baseline
PF06180	0.0	1.152326677597824	1.2467349812816315	1.7329305546940952	0.8457564370927528	0.8369706751800986	0.8457564370927528	0.8369706751800986	1.0	endpoint
PF06182	0.0	0.1411188157774955	0.12776746892229662	1.4633226931017014	0.5141348396056842	0.5430640960808797	0.5141348396056842	0.5430640960808797	0.7142857142857143	endpoint
PF06202	0.0	0.11679464589575571	0.4544456559673299	1.7526653431810981	0.5101225500208348	0.3951842324216319	0.5101225500208348	0.6048157675783681	0.5714285714285714	endpoint
PF06207	0.0	0.8176476521003327	0.9429290537910865	1.88364295317683	0.7153964880490421	0.7833000442247169	0.7153964880490421	0.7833000442247169	0.8571428571428571	endpoint
PF06224	0.0	0.1923361311624958	0.46885485228424506	0.9405370431167729	0.566709665461117	0.62280347425034	0.566709665461117	0.62280347425034	0.5714285714285714	endpoint
PF06245	0.0	0.7476196036436354	0.9741322728813733	1.268651388536681	0.741065958311185	0.8052925732836322	0.741065958311185	0.8052925732836322	0.8571428571428571	endpoint
PF06250	0.0	0.4568145015303942	0.7435803178905398	1.5165836955978975	0.6109283566260583	0.6763428692556179	0.6109283566260583	0.6763428692556179	0.7142857142857143	endpoint
PF06253	0.0	0.4482866664173467	0.974333588234632	1.1930101549683134	0.6473931863906365	0.8130063277291526	0.6473931863906365	0.8130063277291526	0.7142857142857143	endpoint
PF06258	0.0	0.9479910495907061	1.0773432981327873	1.4730976403496399	0.23820417799201546	0.24222610404857034	0.7617958220079846	0.7577738959514296	1.0	baseline
PF06277	0.0	0.6639203284492219	1.112778115626696	1.571162255992868	0.25360121123053536	0.13642048678326626	0.7463987887694646	0.8635795132167338	0.7142857142857143	baseline
PF06283	0.0	0.0859848125840397	0.027754701036668338	1.2119585487297309	0.5195295196225345	0.5198810677158443	0.5195295196225345	0.5198810677158443	0.5714285714285714	endpoint
PF06290	0.0	0.6019529230136575	0.3707029612727536	1.4259023569827836	0.33730379555473766	0.4265317232096206	0.6626962044452623	0.5734682767903794	1.0	baseline
PF06293	0.0	0.3111587979605099	0.21747590197266078	1.3519395568726078	0.43675164511783354	0.4345205125286908	0.5632483548821665	0.5654794874713092	0.7142857142857143	baseline
PF06315	0.0	0.6858792774655188	0.9674584919336924	1.4949007158367178	0.3349159074968128	0.19206940122947821	0.6650840925031871	0.8079305987705218	0.7142857142857143	baseline
PF06321	0.0	0.28043744657544556	0.28535927817135104	1.2411480390077125	0.4466941846634547	0.42150740181650237	0.5533058153365453	0.5784925981834976	0.5714285714285714	baseline
PF06325	0.0	0.49853370022240917	0.9238754526977088	1.367631815641627	0.646553129514456	0.6618319872030425	0.646553129514456	0.6618319872030425	0.5714285714285714	endpoint
PF06368	0.0	0.6348288399139809	0.565709367458483	1.4072498565273914	0.31462143926625974	0.3624211246844687	0.6853785607337403	0.6375788753155314	1.0	baseline
