	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF06379	0.0	0.1567183449208418	0.6782739350160621	1.505970844343959	0.5021701748142767	0.6901510611090965	0.5021701748142767	0.6901510611090965	0.5714285714285714	endpoint
PF06381	0.0	0.18977244749432365	0.2783273958301902	1.4348992493287174	0.4668272922943328	0.5843530363369147	0.5331727077056672	0.5843530363369147	0.5714285714285714	baseline
PF06406	0.0	0.7482610798186616	1.1366863707081074	1.700399817897942	0.3038564084458562	0.1362054014884717	0.6961435915541438	0.8637945985115283	0.7142857142857143	baseline
PF06414	0.0	0.32018278430049457	0.20668866580380285	1.4775792709888997	0.5965993566565863	0.5049305795025539	0.5965993566565863	0.5049305795025539	0.5714285714285714	endpoint
PF06415	0.0	1.395616078719689	1.464094695266892	1.5935341800395408	0.9127343878747928	0.961812222517499	0.9127343878747928	0.961812222517499	1.0	endpoint
PF06418	0.0	0.6045923987532419	1.048833866337309	1.42056741116734	0.31129920237010056	0.1536582555416426	0.6887007976298994	0.8463417444583574	0.7142857142857143	baseline
PF06421	0.0	0.7854060581797204	0.9167940310932151	1.4029738516053702	0.237489880911475	0.18211733513078346	0.7625101190885251	0.8178826648692166	0.8571428571428571	baseline
PF06426	0.0	0.059288996842853665	0.04691651325145267	1.0415168126896122	0.5514687474904373	0.4870277011783096	0.5514687474904373	0.5129722988216904	0.5714285714285714	endpoint
PF06429	0.0	0.5402002695816334	1.2322233880592521	1.5211822355956048	0.666072906994728	0.8357464643280973	0.666072906994728	0.8357464643280973	0.7142857142857143	endpoint
PF06439	0.0	0.5298662590425696	0.4919872261220369	1.2917641013639851	0.3436493178502861	0.3545795487240539	0.6563506821497139	0.645420451275946	0.8571428571428571	baseline
PF06445	0.0	0.1683277444213687	0.46568250814861556	1.3929886215966403	0.4429381034850128	0.34036720641462836	0.5570618965149872	0.6596327935853716	0.7142857142857143	baseline
PF06450	0.0	0.2533463457557964	0.8220986877779214	1.6931387236985613	0.4620358017969055	0.21110148178800597	0.5379641982030945	0.7888985182119941	0.5714285714285714	baseline
PF06452	0.0	1.0578766716210155	1.251555207039851	1.5371674380425004	0.8019723223940993	0.872553495606524	0.8019723223940993	0.872553495606524	1.0	endpoint
PF06458	0.0	0.30684681856356094	0.13650743544771143	1.5076383733742134	0.3999222091535435	0.5452621919533046	0.6000777908464565	0.5452621919533046	0.5714285714285714	baseline
PF06463	0.0	0.8932413783703096	1.2428081629283056	1.4748868568294562	0.7798446158016906	0.8110574082836581	0.7798446158016906	0.8110574082836581	0.7142857142857143	endpoint
PF06470	0.0	0.7466581408098522	1.1967783535694496	1.5179284894076384	0.7176076804371271	0.7225925220894178	0.7176076804371271	0.7225925220894178	0.8571428571428571	endpoint
PF06476	0.14285714285714285	0.7924399854185433	1.127946511012723	2.097421153034825	0.3059529806877506	0.18563737304676922	0.6940470193122494	0.8143626269532308	0.7142857142857143	baseline
PF06500	0.0	0.8396008224882261	1.2433527542012046	1.4323706648755081	0.25606815753240714	0.19875142157169678	0.7439318424675929	0.8012485784283032	0.7142857142857143	baseline
PF06506	0.0	0.6538846986713329	0.5706495812242196	1.609565246836028	0.3250533078018439	0.35034347374926506	0.6749466921981562	0.649656526250735	0.8571428571428571	baseline
PF06508	0.0	0.006896602651371582	0.4889009593055666	1.3972024567066113	0.49045410800292794	0.5708046715346664	0.5095458919970721	0.5708046715346664	0.5714285714285714	baseline
PF06537	0.0	0.18807619774040998	0.18437047356403838	1.4319599128543772	0.4726021118065628	0.4700925156265444	0.5273978881934371	0.5299074843734556	0.5714285714285714	baseline
PF06541	0.0	0.3110653015054265	0.5964583914367055	1.2436109611649893	0.6050524907111693	0.6720417453826525	0.6050524907111693	0.6720417453826525	0.7142857142857143	endpoint
PF06545	0.14285714285714285	1.2670569577600015	1.361847570741294	2.238592066321512	0.15704358103279542	0.09902119149922584	0.8429564189672045	0.9009788085007742	1.0	baseline
PF06551	0.0	0.9638262965190417	1.0649949287175329	1.5891971371673763	0.22045277504251198	0.14167226305819727	0.779547224957488	0.8583277369418028	1.0	baseline
PF06559	0.0	0.20781619073585111	0.32769993148743964	1.3775032977031845	0.5632428943523539	0.5834060227998482	0.5632428943523539	0.5834060227998482	0.7142857142857143	endpoint
PF06560	0.0	0.12060505821140385	0.0426460815214027	1.3439838218768858	0.47880358347056173	0.46354174697911016	0.5211964165294383	0.5364582530208899	0.5714285714285714	baseline
PF06564	0.0	0.15716924146402558	0.48913401294491665	1.4958286588336143	0.44379730651053595	0.3760750683614624	0.556202693489464	0.6239249316385376	0.5714285714285714	baseline
PF06574	0.0	0.1803674455062399	0.6332626335747628	1.2783057875639987	0.4807896808637549	0.27838534983372365	0.5192103191362452	0.7216146501662764	0.5714285714285714	baseline
PF06580	0.0	0.3900643914601392	0.9642404729503545	1.3137921390605412	0.6227012168705023	0.8018972336259094	0.6227012168705023	0.8018972336259094	0.5714285714285714	endpoint
PF06603	0.0	0.4337191962761399	0.6663775804277073	1.1856916919116829	0.6274873088803959	0.6689803200816072	0.6274873088803959	0.6689803200816072	0.7142857142857143	endpoint
PF06605	0.0	0.3373365450846677	0.6917362482249757	1.237167006461809	0.4242125751958543	0.3557946941093854	0.5757874248041457	0.6442053058906145	0.7142857142857143	baseline
PF06616	0.0	0.8413114177019653	0.928463175186966	1.5573372348316958	0.735284039777489	0.7302506671325263	0.735284039777489	0.7302506671325263	1.0	endpoint
PF06628	0.0	0.8152307698097839	1.317157884089012	1.5818670329310476	0.23763824271834014	0.02498776741495786	0.7623617572816599	0.9750122325850421	0.8571428571428571	baseline
PF06629	0.14285714285714285	1.2673377155635246	1.3598632999687565	2.010441435426758	0.150076735265359	0.12678230324233022	0.849923264734641	0.8732176967576698	1.0	baseline
PF06634	0.0	0.1686458338112978	0.6307265263265721	1.274464140470459	0.4725920889658313	0.31141861103820656	0.5274079110341687	0.6885813889617934	0.7142857142857143	baseline
PF06674	0.14285714285714285	1.0770843024610472	1.1917336758223407	2.0204971644188574	0.18932813143845095	0.07214003818732082	0.810671868561549	0.9278599618126792	0.8571428571428571	baseline
PF06675	0.0	0.26107742568568604	0.16434940766856693	1.475893382108427	0.5636114978824702	0.5516162184698965	0.5636114978824702	0.5516162184698965	0.5714285714285714	endpoint
PF06686	0.0	0.8978677840753233	1.2716229638881837	1.528653472108308	0.7480316168950935	0.9074056313744444	0.7480316168950935	0.9074056313744444	0.8571428571428571	endpoint
PF06689	0.0	0.11153075112311583	0.2641193226780486	1.4505625196953522	0.4674789707203984	0.4267778422887588	0.5325210292796017	0.5732221577112412	0.5714285714285714	baseline
PF06695	0.0	1.037103209360872	1.4665874329267712	1.6011905406006726	0.7854877166493718	0.8875208108327539	0.7854877166493718	0.8875208108327539	0.8571428571428571	endpoint
PF06717	0.0	0.5957857750098395	0.9504615899161296	1.8051593752308737	0.35674335731247114	0.25078415548904454	0.6432566426875288	0.7492158445109555	0.7142857142857143	baseline
PF06723	0.0	0.9180721404435728	1.1157979836365108	1.2745787243905045	0.7743908524775039	0.7316650616332409	0.7743908524775039	0.7316650616332409	1.0	endpoint
PF06725	0.0	0.21211240698497744	0.05376160920515054	1.3711364628830323	0.5815274836588177	0.4928169818750899	0.5815274836588177	0.5071830181249102	0.5714285714285714	endpoint
PF06738	0.0	0.5514083240509374	0.6720322024213654	1.6730108803721713	0.3922636969593506	0.2675178279557614	0.6077363030406494	0.7324821720442386	0.7142857142857143	baseline
PF06744	0.0	0.6771909292295272	1.0651206728785163	1.3663357478718752	0.3131893063382299	0.2938139810935163	0.6868106936617702	0.7061860189064837	0.8571428571428571	baseline
PF06750	0.0	0.6088341268157119	0.8851792996776104	1.596934422048241	0.7036428935843119	0.7783253363286939	0.7036428935843119	0.7783253363286939	0.7142857142857143	endpoint
PF06751	0.0	0.02489560241080708	0.4959748860589242	1.4217885230941885	0.5259787218078139	0.7077232338504441	0.5259787218078139	0.7077232338504441	0.5714285714285714	endpoint
PF06761	0.0	0.7164856938937711	1.004896552948004	1.599120900955723	0.2805029087270802	0.3038110073420266	0.7194970912729197	0.6961889926579734	0.7142857142857143	baseline
PF06769	0.0	0.3915456524643526	0.8811406333299309	1.798195591369539	0.5798307256455741	0.7505107365360317	0.5798307256455741	0.7505107365360317	0.5714285714285714	endpoint
PF06778	0.0	0.30252138475904405	0.5832978519683357	1.2832539280955833	0.42654402787317763	0.3768313085564022	0.5734559721268224	0.6231686914435979	0.5714285714285714	baseline
PF06779	0.0	0.815118123403115	1.327170541725454	1.8250727870889671	0.3064772716112726	0.20225231736985716	0.6935227283887274	0.7977476826301428	0.7142857142857143	baseline
PF06781	0.0	0.4527910030805811	1.069641617870942	1.3730807726609475	0.3871432992094811	0.29306351756147137	0.6128567007905189	0.7069364824385287	0.5714285714285714	baseline
PF06782	0.0	0.5299171942320384	1.0928952710403594	1.7606969804081718	0.6054818119778124	0.7628913754332914	0.6054818119778124	0.7628913754332914	0.7142857142857143	endpoint
PF06800	0.0	0.47180267581293345	0.647133893869821	1.1878876239718308	0.6442258574642781	0.6860097945509902	0.6442258574642781	0.6860097945509902	0.7142857142857143	endpoint
PF06804	0.0	0.41602511969346423	0.45175986467130574	1.4532132434588942	0.38214293707537245	0.38311389193333084	0.6178570629246276	0.6168861080666692	0.7142857142857143	baseline
PF06808	0.0	0.10350169675653917	0.0671517141004924	1.4793647150770273	0.5684794775745141	0.5288933503056422	0.5684794775745141	0.5288933503056422	0.5714285714285714	endpoint
PF06810	0.0	0.29624065721010745	0.7650663590462305	1.7080702540657466	0.5593558022525688	0.7185163587296395	0.5593558022525688	0.7185163587296395	0.5714285714285714	endpoint
PF06812	0.0	0.6386448188510842	0.7315218942719943	1.4748254217535637	0.3343222485993719	0.2736973104626939	0.6656777514006281	0.7263026895373061	0.7142857142857143	baseline
PF06824	0.0	0.7674209032428477	0.8271601847234299	1.3727736541719695	0.26899946024952687	0.3031686031310277	0.7310005397504731	0.6968313968689723	0.8571428571428571	baseline
PF06826	0.0	0.020794160167703586	0.44489245372271813	1.3053042792273324	0.5373378420253057	0.6172015468441969	0.5373378420253057	0.6172015468441969	0.5714285714285714	baseline
PF06832	0.0	1.0035245246402542	1.3763996687454796	1.44558361778893	0.2022869573691834	0.15451690765201453	0.7977130426308165	0.8454830923479855	0.8571428571428571	baseline
PF06834	0.0	0.16556096401053869	0.2994547748002071	1.335534221718379	0.46680378574409487	0.4170143406256135	0.5331962142559051	0.5829856593743865	0.5714285714285714	baseline
PF06835	0.14285714285714285	0.43274614060534333	0.552591553549573	2.068896690749976	0.40928649265779943	0.37889230295142334	0.5907135073422005	0.6211076970485767	0.5714285714285714	baseline
PF06838	0.14285714285714285	1.0790696991685096	1.1070382619147254	2.2528599790986155	0.7816999713019284	0.8445889813448579	0.7816999713019284	0.8445889813448579	0.8571428571428571	endpoint
PF06841	0.0	0.5094274810315251	0.7842977463658597	1.3611665465943645	0.3403448320751141	0.2914541104052636	0.6596551679248859	0.7085458895947364	0.7142857142857143	baseline
PF06864	0.0	0.26169034195420554	0.27544660796639836	1.0827107938622624	0.4168496941510608	0.42466715098807645	0.5831503058489391	0.5753328490119236	0.8571428571428571	baseline
PF06874	0.0	0.6396496495113176	0.3444444669241937	1.9154197777494777	0.6689365698673674	0.6025773549043812	0.6689365698673674	0.6025773549043812	0.7142857142857143	endpoint
PF06889	0.0	0.22198197895101848	0.1128286037963701	1.407655166812104	0.4479260808524385	0.5538014761510638	0.5520739191475614	0.5538014761510638	0.5714285714285714	baseline
PF06898	0.0	0.3047834963658147	0.6183343257824029	1.5035129875992566	0.5925639426672803	0.6577487722802968	0.5925639426672803	0.6577487722802968	0.5714285714285714	endpoint
PF06899	0.0	0.8395776837772765	0.9451472274325766	1.3800453706366402	0.230522798340689	0.2922381937184142	0.769477201659311	0.7077618062815858	1.0	baseline
PF06908	0.0	0.41225462264750573	0.4192250063785815	1.4597114594136185	0.6219105316989334	0.5402109850599941	0.6219105316989334	0.5402109850599941	0.7142857142857143	endpoint
PF06912	0.0	0.5305274838327085	1.0107974647935034	1.911365279127186	0.6015452243438767	0.7494987700395832	0.6015452243438767	0.7494987700395832	0.7142857142857143	endpoint
PF06917	0.0	0.4943945882735631	0.6234613349454576	1.2972795625101856	0.36149831616285744	0.28577767369465723	0.6385016838371426	0.7142223263053428	0.8571428571428571	baseline
PF06925	0.0	0.02269744247927563	0.7038657318558428	1.6753807052857161	0.49580096878010543	0.3537812356083967	0.5041990312198945	0.6462187643916033	0.5714285714285714	baseline
PF06931	0.0	0.14936409343244392	0.23432901576726942	0.877585616864017	0.4310495639121585	0.45534491104134356	0.5689504360878415	0.5446550889586564	0.7142857142857143	baseline
PF06940	0.0	0.13544975202263326	0.1250814725935049	1.7836360448961444	0.44167640647722434	0.4731397670406897	0.5583235935227757	0.5268602329593103	0.5714285714285714	baseline
PF06941	0.0	0.6252159919719602	0.6691513620887924	1.7131777499282135	0.6936277007462323	0.6999030354696333	0.6936277007462323	0.6999030354696333	0.7142857142857143	endpoint
PF06947	0.0	0.19459631833489469	0.7409458634962622	1.472625066142882	0.4187526200187094	0.339976370431795	0.5812473799812906	0.6600236295682049	0.5714285714285714	baseline
PF06949	0.0	0.7037570333197927	1.2694836732587254	1.8870822833921135	0.6702803703176132	0.8382500264944635	0.6702803703176132	0.8382500264944635	0.7142857142857143	endpoint
PF06952	0.0	0.2788436497954002	0.7967855460151051	1.3505865368688943	0.407715645640113	0.32692217441508786	0.592284354359887	0.6730778255849121	0.5714285714285714	baseline
PF06953	0.0	0.34129674230308094	0.4310781924737211	1.6144798300014547	0.4045588602958537	0.41241720702508666	0.5954411397041464	0.5875827929749133	0.5714285714285714	baseline
PF06956	0.0	0.9749750494450508	0.9617934319852676	1.780956948183319	0.23364878463448752	0.14079012014294506	0.7663512153655125	0.8592098798570549	0.8571428571428571	baseline
PF06958	0.0	0.2860775077914983	0.7602323924534062	1.4301297758437186	0.46603449037041067	0.33546756740621375	0.5339655096295893	0.6645324325937862	0.7142857142857143	baseline
PF06961	0.0	0.43712996836609364	0.9861708880088804	1.4202177208747235	0.6104012146222288	0.6580250560537887	0.6104012146222288	0.6580250560537887	0.7142857142857143	endpoint
PF06962	0.0	0.32515234966299456	0.30528589617470425	1.4704059471052497	0.40344220519269636	0.41603701653858877	0.5965577948073036	0.5839629834614113	0.7142857142857143	baseline
PF06964	0.0	0.7372444468846143	0.8585316166283558	1.5508079709776759	0.7140522500681926	0.728050419036228	0.7140522500681926	0.728050419036228	0.7142857142857143	endpoint
PF06965	0.0	0.7358826175156873	1.111212001147085	1.470467061187653	0.286337374112971	0.28616295656943463	0.713662625887029	0.7138370434305654	0.7142857142857143	baseline
PF06968	0.0	0.6936309885917168	1.1285021872095575	1.245666787609032	0.7166079537700485	0.8076193433975531	0.7166079537700485	0.8076193433975531	0.7142857142857143	endpoint
PF06969	0.0	0.02967525735748081	0.10871660068636815	1.7139773639848341	0.5360380597187431	0.43360696000956206	0.5360380597187431	0.566393039990438	0.5714285714285714	baseline
PF06970	0.0	0.5229792320538328	0.9779739621727054	1.4382737926544706	0.6605359981560197	0.8066112251057952	0.6605359981560197	0.8066112251057952	0.7142857142857143	endpoint
PF06986	0.0	0.5088083961903385	0.8709081221303819	1.4417311091032172	0.36197494489579235	0.23485865467153016	0.6380250551042077	0.7651413453284699	0.7142857142857143	baseline
PF06995	0.0	0.48991880828731055	0.483063025794846	1.2228614160715026	0.35978271628175573	0.3815832694885022	0.6402172837182443	0.6184167305114978	0.8571428571428571	baseline
PF06996	0.0	0.8941766911085356	1.1970825553924205	1.7388954640398038	0.2603902271450171	0.2123832293533821	0.7396097728549829	0.787616770646618	0.8571428571428571	baseline
PF07005	0.0	0.4129640390644798	0.6177819755099865	1.2423939933873525	0.39798398147564384	0.33735203668016056	0.6020160185243562	0.6626479633198394	0.7142857142857143	baseline
PF07009	0.0	0.812681642628192	1.27581488401784	1.5808318893246405	0.7237481297742937	0.8527134201535219	0.7237481297742937	0.8527134201535219	0.8571428571428571	endpoint
PF07017	0.0	1.079052428710511	1.2850067376237484	1.7214847998359653	0.19963860016694787	0.1545612805066355	0.8003613998330521	0.8454387194933645	0.8571428571428571	baseline
PF07063	0.0	0.8784401449994189	1.1395113466252909	1.8433701435655043	0.2684522607880255	0.1492390588883606	0.7315477392119745	0.8507609411116395	0.8571428571428571	baseline
PF07071	0.0	0.33641363894529425	0.332482738240122	1.5718387726826144	0.4307594932026067	0.4154297169761694	0.5692405067973934	0.5845702830238306	0.7142857142857143	baseline
PF07075	0.0	0.1329919172479171	0.4706101208903413	1.4389649493501453	0.5568894632304205	0.6324596467061283	0.5568894632304205	0.6324596467061283	0.7142857142857143	endpoint
PF07081	0.0	0.44748201225077705	0.7940201500258305	1.4449209866983308	0.617297309236771	0.6024258732672259	0.617297309236771	0.6024258732672259	0.7142857142857143	endpoint
PF07083	0.0	0.34150203437418114	0.7979150114490572	1.4821905354861782	0.6032883218703774	0.6997311290158694	0.6032883218703774	0.6997311290158694	0.5714285714285714	endpoint
PF07085	0.0	0.6166060719324599	0.5831325935909571	1.3425054395006606	0.30185447294305096	0.3250574082931777	0.698145527056949	0.6749425917068224	1.0	baseline
PF07090	0.0	0.6495018897729199	0.8852519386211198	1.2885651670100253	0.7013890811725558	0.6429150065116466	0.7013890811725558	0.6429150065116466	0.8571428571428571	endpoint
PF07095	0.0	0.9965498625028947	1.1743936427148438	1.515356733253516	0.23338867821587533	0.21373362011200628	0.7666113217841246	0.7862663798879937	1.0	baseline
PF07136	0.0	0.9272999470916582	1.004323805428306	1.3468731485585528	0.7941994965201846	0.8248739235953524	0.7941994965201846	0.8248739235953524	1.0	endpoint
PF07148	0.0	1.1694061755888947	1.173947613502759	1.547174670533559	0.16596920366859516	0.21211513294112774	0.8340307963314049	0.7878848670588723	1.0	baseline
PF07155	0.0	0.8855676094354351	1.1176662504488368	1.4526868537789053	0.7882142169120506	0.8931430852764232	0.7882142169120506	0.8931430852764232	0.8571428571428571	endpoint
PF07157	0.0	0.3554666843378384	0.5476803530691969	1.7716235550970922	0.43712911288503015	0.37970754774322213	0.5628708871149699	0.6202924522567779	0.5714285714285714	baseline
PF07158	0.0	0.3663882116800016	0.23149937966873255	1.5081568451767762	0.6201847042069586	0.5503853843960504	0.6201847042069586	0.5503853843960504	0.7142857142857143	endpoint
PF07168	0.0	0.2521976213274977	0.13744910908667368	1.8384592216217923	0.5281703831245256	0.4697496010501395	0.5281703831245256	0.5302503989498605	0.5714285714285714	endpoint
PF07171	0.0	0.1993706654689813	0.2678016915782347	1.4350965645695946	0.4646316869898581	0.4338195915970495	0.5353683130101419	0.5661804084029505	0.5714285714285714	baseline
PF07179	0.0	0.5805361744532439	0.9400984208341456	1.4481819303244163	0.6564166516348321	0.6295427960468708	0.6564166516348321	0.6295427960468708	0.8571428571428571	endpoint
PF07195	0.0	0.08746667429071411	0.36411344009738433	1.3783209051395588	0.48006568170653136	0.4101791137778046	0.5199343182934686	0.5898208862221954	0.5714285714285714	baseline
PF07221	0.0	0.3867949711703149	0.35591281774189165	1.4213914788547066	0.37509977090887875	0.42998936164984547	0.6249002290911212	0.5700106383501545	0.7142857142857143	baseline
PF07228	0.0	0.4129239348800616	0.34468466125856656	1.3720883376161346	0.6343193582608724	0.6324556091472215	0.6343193582608724	0.6324556091472215	0.7142857142857143	endpoint
PF07238	0.0	0.0873097958860902	0.398858339163414	1.5573780325332973	0.48327533302144826	0.5368301783835391	0.5167246669785517	0.5368301783835391	0.5714285714285714	baseline
PF07244	0.0	0.4658363414242202	0.3719262791501592	1.3726747934953871	0.354639522243318	0.4088822055427636	0.6453604777566819	0.5911177944572363	0.8571428571428571	baseline
PF07261	0.0	0.47499028568230134	0.527007028003033	1.3582779094698862	0.6170828171278052	0.652898372102239	0.6170828171278052	0.652898372102239	0.8571428571428571	endpoint
PF07275	0.0	0.5839488096653058	0.558634829458786	1.2723020716471984	0.6735515091134879	0.6274152404638962	0.6735515091134879	0.6274152404638962	0.8571428571428571	endpoint
PF07282	0.0	1.1751515868430946	1.2343928622587936	1.583878817438199	0.86646939412088	0.9442114604913243	0.86646939412088	0.9442114604913243	1.0	endpoint
PF07286	0.0	0.6961410263544062	1.1937702410345252	1.367445716732251	0.740294743573451	0.812159433978769	0.740294743573451	0.812159433978769	0.7142857142857143	endpoint
PF07287	0.0	0.8374259470921771	0.9531583684026141	1.7064602368481112	0.7144241142197426	0.7703614970847854	0.7144241142197426	0.7703614970847854	0.7142857142857143	endpoint
PF07296	0.0	0.2914881396397752	0.6239249649079911	1.3130053532809474	0.4350123504121516	0.29629064280125844	0.5649876495878484	0.7037093571987416	0.5714285714285714	baseline
PF07313	0.0	0.22719966589282842	0.792753093472236	1.4730938001531189	0.5632471704191576	0.676531997448476	0.5632471704191576	0.676531997448476	0.5714285714285714	endpoint
PF07335	0.0	0.35526232141357955	0.30757784266633753	1.2452539852538835	0.3812059413833387	0.4045316540171516	0.6187940586166614	0.5954683459828485	0.5714285714285714	baseline
PF07338	0.0	1.1129079825780075	1.0191988664081055	1.4721279585471163	0.1687816693564206	0.16428721887932812	0.8312183306435794	0.8357127811206719	1.0	baseline
PF07350	0.0	0.7751680950082698	0.9986674033551012	1.5693952867577967	0.2754045867292009	0.19034242812108276	0.7245954132707991	0.8096575718789172	0.7142857142857143	baseline
PF07352	0.0	0.08978824641896886	0.8810533000347428	1.7808909930337025	0.3984218952475883	0.18893794670311284	0.6015781047524117	0.8110620532968872	0.5714285714285714	baseline
PF07355	0.0	0.21551914663550856	0.5173306156633315	1.491648596695522	0.6202834262456723	0.6502311937449557	0.6202834262456723	0.6502311937449557	0.7142857142857143	endpoint
PF07356	0.0	1.1559995304391415	1.3240403368903884	1.7649583032317617	0.1705274619802342	0.12384558884866365	0.8294725380197658	0.8761544111513364	0.8571428571428571	baseline
PF07364	0.0	0.31632746471308293	0.19232054692022338	1.3854215948138158	0.39327643186746203	0.4608574690416348	0.606723568132538	0.5391425309583652	0.7142857142857143	baseline
PF07385	0.0	0.2776550651493042	0.11803989578870784	1.177849641997961	0.595979050277931	0.5721721231635112	0.595979050277931	0.5721721231635112	0.7142857142857143	endpoint
PF07396	0.0	0.4551550031014201	0.798531631417565	1.466972131147762	0.35011210747198057	0.32651397472487775	0.6498878925280194	0.6734860252751222	0.7142857142857143	baseline
PF07399	0.0	0.6845165210036251	0.9531592048652263	1.378128663358311	0.28235650612792906	0.31239925449962097	0.7176434938720709	0.687600745500379	0.5714285714285714	baseline
PF07429	0.0	0.6612270324018492	0.82136794657342	1.2191278485696724	0.2899664094425338	0.23524175233661965	0.7100335905574662	0.7647582476633803	0.7142857142857143	baseline
PF07451	0.0	1.1238726009119113	1.247923017369789	1.6050472841957149	0.8525565025344038	0.9018495001726671	0.8525565025344038	0.9018495001726671	0.8571428571428571	endpoint
PF07454	0.0	0.7913144248041927	1.1683229056612352	1.7092713313406807	0.7253976804757186	0.8729348846464244	0.7253976804757186	0.8729348846464244	0.7142857142857143	endpoint
PF07456	0.0	1.2154539234585289	1.250191774593709	1.7669558158591956	0.8398699648291281	0.9000494204288999	0.8398699648291281	0.9000494204288999	1.0	endpoint
PF07470	0.0	0.35809863005354864	0.5183801178288548	1.7536995351198512	0.40831147677794266	0.3439121262588213	0.5916885232220573	0.6560878737411787	0.5714285714285714	baseline
PF07475	0.0	1.3938149650957417	1.4786067901527087	1.6628699760986005	0.903049777103634	0.9115531059722121	0.903049777103634	0.9115531059722121	1.0	endpoint
PF07477	0.0	0.40436517561520985	0.50419930967912	1.6558991751441825	0.5927199294928045	0.6466117184792879	0.5927199294928045	0.6466117184792879	0.7142857142857143	endpoint
PF07478	0.0	0.08651442755335063	0.11746115829421465	1.3947451898210086	0.4860126135623021	0.5112420031884601	0.5139873864376979	0.5112420031884601	0.5714285714285714	baseline
PF07479	0.0	0.23544526838769014	0.31248889824719506	1.2569487489152824	0.4370735291415187	0.3636625446475008	0.5629264708584814	0.6363374553524992	0.7142857142857143	baseline
PF07484	0.0	0.599212846993379	0.8151838415712651	1.2736370399023267	0.31656806450236685	0.215481415188791	0.6834319354976331	0.7845185848112091	0.8571428571428571	baseline
PF07486	0.0	0.9544975810287673	0.9169458880621604	1.6986348705111145	0.7746708142703543	0.7730140000419256	0.7746708142703543	0.7730140000419256	0.8571428571428571	endpoint
PF07488	0.0	0.7606067652590244	0.8746228820184985	1.365647249218875	0.7418483953500751	0.7912617257189886	0.7418483953500751	0.7912617257189886	0.8571428571428571	endpoint
PF07494	0.0	0.09104717471600535	0.12998978335951075	1.8725842361901979	0.461350914044733	0.44904295013616563	0.5386490859552671	0.5509570498638343	0.5714285714285714	baseline
PF07495	0.0	0.4756298238827739	0.5103725091115846	1.2382033571306377	0.3525510368705061	0.36695807186013696	0.647448963129494	0.633041928139863	0.8571428571428571	baseline
PF07497	0.0	0.3548412367223947	0.5099647749300483	1.4859800227723252	0.4032341974522654	0.3859682224541162	0.5967658025477346	0.6140317775458838	0.7142857142857143	baseline
PF07501	0.0	0.3293261454927721	0.6468636086986352	1.2530053371572862	0.392528752687808	0.2769797680594656	0.6074712473121919	0.7230202319405343	0.7142857142857143	baseline
PF07503	0.0	0.7077545306458467	1.051892361347456	1.43508621793322	0.247757716122911	0.14845213534634455	0.752242283877089	0.8515478646536554	0.7142857142857143	baseline
PF07505	0.0	0.3194167291738014	0.3017379850596301	1.4482767048298741	0.59375415553393	0.5908058635555135	0.59375415553393	0.5908058635555135	0.5714285714285714	endpoint
PF07508	0.0	0.2921658143546832	0.7771038029331245	1.5361904061682399	0.5629246348169274	0.6948658865385349	0.5629246348169274	0.6948658865385349	0.5714285714285714	endpoint
PF07510	0.0	0.375083528926032	0.9785739945212368	1.77694185220702	0.3425257195298363	0.2379043663241637	0.6574742804701637	0.7620956336758363	0.7142857142857143	baseline
PF07516	0.0	0.7260884352055382	1.0307960679816688	1.486980990976222	0.7575364551525048	0.8468372390878658	0.7575364551525048	0.8468372390878658	0.8571428571428571	endpoint
