	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF07517	0.0	0.3532715366434056	0.4639380536761174	1.2870337051578797	0.5923087561550512	0.6736083137994183	0.5923087561550512	0.6736083137994183	0.7142857142857143	endpoint
PF07521	0.0	1.0565823647385566	1.1833711004498597	1.449300874669362	0.8271068089693625	0.8896778847601766	0.8271068089693625	0.8896778847601766	1.0	endpoint
PF07523	0.0	0.5176565911997614	0.5950670778095526	1.5929845113019296	0.3209795090224904	0.31640738902039905	0.6790204909775096	0.6835926109796009	0.7142857142857143	baseline
PF07532	0.0	0.2215142737120292	0.5827179087733493	1.4000547496416067	0.442981508243525	0.3738914168564246	0.557018491756475	0.6261085831435754	0.5714285714285714	baseline
PF07538	0.0	0.28539928607697074	0.3864837781488178	1.3471896119979705	0.5962676580588386	0.6684528787109365	0.5962676580588386	0.6684528787109365	0.8571428571428571	endpoint
PF07550	0.0	0.1973628365573568	0.5869261604437558	1.4558959433285137	0.4661655325360132	0.37598308292347116	0.5338344674639868	0.6240169170765288	0.7142857142857143	baseline
PF07553	0.0	0.3872544086154113	0.15130763420608448	1.506628307227241	0.38356625209971007	0.463280242386192	0.6164337479002899	0.5367197576138081	0.7142857142857143	baseline
PF07554	0.0	0.2852034185804215	0.4065691465126144	1.48964271083419	0.622655895635041	0.673009746646912	0.622655895635041	0.673009746646912	0.5714285714285714	endpoint
PF07555	0.0	0.2284704124635161	0.4954603175655519	1.468906922815335	0.4389647567934009	0.3573259251750007	0.561035243206599	0.6426740748249993	0.7142857142857143	baseline
PF07556	0.0	0.5141707730526145	0.7054061374882086	1.2736433022826494	0.681859953434074	0.7020717875245239	0.681859953434074	0.7020717875245239	0.7142857142857143	endpoint
PF07561	0.0	0.4349229769465149	0.9045827173489152	1.5241308498696413	0.6026640796440417	0.6207789332854856	0.6026640796440417	0.6207789332854856	0.5714285714285714	endpoint
PF07568	0.0	0.07487815136795974	0.5002733037250128	1.2071700514461674	0.49004589568191553	0.3962407800662226	0.5099541043180844	0.6037592199337773	0.5714285714285714	baseline
PF07580	0.0	0.35979667397590853	0.2766515632236389	1.4213306750800303	0.6430583970490541	0.6241682259389785	0.6430583970490541	0.6241682259389785	0.7142857142857143	endpoint
PF07581	0.0	0.2896378452376335	0.4808846732025576	1.6053178311773526	0.5517737996538102	0.5504463078579847	0.5517737996538102	0.5504463078579847	0.5714285714285714	endpoint
PF07584	0.0	0.1408224173122548	0.1890439090121982	1.3225967970566834	0.5434528853667699	0.5358126328025419	0.5434528853667699	0.5358126328025419	0.5714285714285714	endpoint
PF07610	0.0	0.013203930118018523	0.07666393560148559	1.2630438236476782	0.4750871676581361	0.48334685785933457	0.5249128323418639	0.5166531421406655	0.5714285714285714	baseline
PF07613	0.0	0.2738382922304109	0.6231436260278351	1.4280571092449867	0.5505481347466454	0.5740608743659023	0.5505481347466454	0.5740608743659023	0.5714285714285714	endpoint
PF07632	0.0	0.4591792178639848	0.8221667606262638	1.930616747729687	0.6459455129977026	0.7745408843426367	0.6459455129977026	0.7745408843426367	0.5714285714285714	endpoint
PF07650	0.0	0.5558643303087509	0.6600372852145474	1.4889531232928441	0.6843671587087803	0.6674980864301453	0.6843671587087803	0.6674980864301453	0.8571428571428571	endpoint
PF07655	0.0	0.5580994980091318	1.1066737559353366	1.7010501547143098	0.3595850352454752	0.1886719516207174	0.6404149647545248	0.8113280483792826	0.7142857142857143	baseline
PF07660	0.0	0.3571219231739576	0.2674856014522309	1.3608472893226056	0.3958220621189735	0.41960402513054207	0.6041779378810266	0.5803959748694579	0.7142857142857143	baseline
PF07662	0.0	0.06661722232199699	0.34575431987796884	1.4458961777358759	0.47370921393027965	0.41322667357518844	0.5262907860697204	0.5867733264248116	0.5714285714285714	baseline
PF07664	0.0	0.600048503010413	0.8162761131193131	1.8133639755646838	0.6574862141000668	0.7726631896150523	0.6574862141000668	0.7726631896150523	0.8571428571428571	endpoint
PF07669	0.0	0.2712884962835552	0.5883820894069124	1.6488501822266113	0.5983675664394843	0.7101019121370621	0.5983675664394843	0.7101019121370621	0.7142857142857143	endpoint
PF07670	0.0	0.8854150257044565	1.0691555917933027	1.388440986079237	0.7788921569262742	0.8377842388840727	0.7788921569262742	0.8377842388840727	0.8571428571428571	endpoint
PF07676	0.0	0.08790205935042386	0.12648276803225822	1.3654882705642093	0.5393305145532238	0.5527856081328038	0.5393305145532238	0.5527856081328038	0.5714285714285714	endpoint
PF07681	0.0	0.3080895842406553	0.46898658566678225	1.524087759241388	0.4000575800174789	0.3616277342805412	0.5999424199825212	0.6383722657194588	0.5714285714285714	baseline
PF07685	0.0	1.1068176115141541	1.0837394549723582	1.9712883215886519	0.8257652983620217	0.8862784118018728	0.8257652983620217	0.8862784118018728	0.8571428571428571	endpoint
PF07687	0.0	0.4669872133816404	0.7289071224588457	1.2951733801118268	0.6595276224630656	0.7085495311642143	0.6595276224630656	0.7085495311642143	0.7142857142857143	endpoint
PF07690	0.0	0.7668924300307342	0.896452127191957	1.9164096040853562	0.31157482616892657	0.18314887553632497	0.6884251738310734	0.816851124463675	0.7142857142857143	baseline
PF07691	0.0	0.36693751167221583	0.31528444488452667	1.455635472805325	0.5782343721260631	0.6386919620020978	0.5782343721260631	0.6386919620020978	0.7142857142857143	endpoint
PF07693	0.0	0.25817936190659124	0.8640671759035594	1.4500197696169177	0.5659103300536142	0.6205430038996397	0.5659103300536142	0.6205430038996397	0.5714285714285714	endpoint
PF07694	0.0	0.11413350905983756	0.12655851293931217	1.2990860585415285	0.5620373452347716	0.48360779064356596	0.5620373452347716	0.516392209356434	0.5714285714285714	endpoint
PF07696	0.0	1.2551322492958321	1.3382840656575323	1.8371276719288914	0.12958699923702674	0.07455336598679871	0.8704130007629732	0.9254466340132013	1.0	baseline
PF07698	0.0	0.18740650238725678	0.5170528243786605	1.4967122070838241	0.4413505609759409	0.38479162715525134	0.5586494390240591	0.6152083728447486	0.5714285714285714	baseline
PF07702	0.0	0.9518817825299447	1.2367690525797654	1.8459383510885905	0.2410166678376078	0.11823732580686398	0.7589833321623922	0.881762674193136	0.8571428571428571	baseline
PF07703	0.0	0.18131358115487933	0.10491145318584333	1.10350617404539	0.4242074004374268	0.4819886367948133	0.5757925995625732	0.5180113632051867	0.5714285714285714	baseline
PF07714	0.0	0.6176898801155853	0.7179886539320447	1.5263783993161173	0.33928502124071347	0.30973135718038625	0.6607149787592865	0.6902686428196138	0.8571428571428571	baseline
PF07715	0.0	0.1556704957815361	0.2990697567014275	1.7235651533386251	0.4434470580259591	0.5202655680691808	0.5565529419740409	0.5202655680691808	0.5714285714285714	baseline
PF07717	0.0	0.07421219198893672	0.14637280896744886	1.3237016844080685	0.5598481165314414	0.5591257303267352	0.5598481165314414	0.5591257303267352	0.5714285714285714	endpoint
PF07719	0.0	0.24047622903405189	0.2803215603132395	1.3057676528575959	0.5584266062747546	0.6018230507608175	0.5584266062747546	0.6018230507608175	0.7142857142857143	endpoint
PF07722	0.0	0.3398867497470732	0.7875461949313901	1.2872579406297404	0.5983542757987305	0.7108231560795126	0.5983542757987305	0.7108231560795126	0.7142857142857143	endpoint
PF07724	0.0	0.8523431648991097	1.2666459130453547	1.616862036767862	0.7661419671837156	0.9491826868809179	0.7661419671837156	0.9491826868809179	0.8571428571428571	endpoint
PF07726	0.0	0.0698480314999669	0.2676888211541239	1.2059909473518107	0.5158890975431168	0.42714001248215555	0.5158890975431168	0.5728599875178444	0.5714285714285714	baseline
PF07728	0.0	0.28003784269981213	0.8418987028599635	1.5077995489877285	0.627650352028624	0.7538330276378952	0.627650352028624	0.7538330276378952	0.5714285714285714	endpoint
PF07729	0.0	0.8389715628349282	0.9792581306635021	1.303768601297296	0.7592857132193138	0.7465848949140582	0.7592857132193138	0.7465848949140582	1.0	endpoint
PF07730	0.0	0.7377682902142534	0.956069332969282	1.3468913012402348	0.2885507169850688	0.25844006898854155	0.7114492830149313	0.7415599310114585	0.8571428571428571	baseline
PF07731	0.0	0.40714561286133744	0.6986580964233101	1.4153149880968354	0.37588405991372553	0.2792531746930993	0.6241159400862745	0.7207468253069007	0.7142857142857143	baseline
PF07732	0.0	0.9121103722982687	1.2048574034101776	1.4298928491216973	0.24307947410091746	0.21310244768862854	0.7569205258990825	0.7868975523113715	1.0	baseline
PF07733	0.0	0.7337692020590599	1.1774992737760914	1.4936035477791196	0.7392194062971825	0.7695297032746741	0.7392194062971825	0.7695297032746741	0.7142857142857143	endpoint
PF07745	0.0	0.595023453004716	0.921713803541845	1.4916835868736382	0.6707876614258107	0.7286727996291557	0.6707876614258107	0.7286727996291557	0.7142857142857143	endpoint
PF07748	0.0	0.7204919620466572	1.144627532530072	1.6715969995961835	0.2558953796521959	0.11930065917323446	0.7441046203478041	0.8806993408267656	0.8571428571428571	baseline
PF07751	0.0	0.23210620867428883	0.5052222393974088	1.0985515231413006	0.61762872862017	0.6468936758731918	0.61762872862017	0.6468936758731918	0.7142857142857143	endpoint
PF07759	0.0	1.0130198095776417	1.283815241331697	1.7153105498110117	0.21719959791382332	0.08574651496661344	0.7828004020861767	0.9142534850333865	0.8571428571428571	baseline
PF07786	0.0	0.8659458450075385	1.2485999810355453	1.6958277060364146	0.7453520448823472	0.7947591022729333	0.7453520448823472	0.7947591022729333	0.8571428571428571	endpoint
PF07804	0.0	0.3623011733599135	0.4052122303931369	1.3006737741044887	0.4132845703560569	0.38330323899624796	0.5867154296439431	0.616696761003752	0.5714285714285714	baseline
PF07826	0.0	0.7322517405508755	1.2538625529126943	1.6206023227217137	0.7042239189320473	0.7396360755337903	0.7042239189320473	0.7396360755337903	0.7142857142857143	endpoint
PF07831	0.0	0.4524223046734509	0.4579736399197722	1.5637047559954051	0.675653135028039	0.6940936116819155	0.675653135028039	0.6940936116819155	0.7142857142857143	endpoint
PF07833	0.0	0.04490883656035333	0.21929088524586463	1.4783141961331	0.5307085465601427	0.44256727221441333	0.5307085465601427	0.5574327277855866	0.5714285714285714	endpoint
PF07853	0.0	0.4833652486095628	1.021582417576009	1.450687760752551	0.6207950384200174	0.6894200509627936	0.6207950384200174	0.6894200509627936	0.7142857142857143	endpoint
PF07859	0.0	0.3737065670832144	0.8474441759438003	1.3320868000565351	0.41003534897581684	0.32994763744334715	0.5899646510241832	0.6700523625566528	0.7142857142857143	baseline
PF07863	0.0	0.08487982616877535	0.29502786541668247	1.1501014689257838	0.46010773575933744	0.5431978787217265	0.5398922642406625	0.5431978787217265	0.5714285714285714	baseline
PF07866	0.0	0.759515930329352	1.2601845793330935	1.5556002312420036	0.7668068012894115	0.9158984050991429	0.7668068012894115	0.9158984050991429	0.7142857142857143	endpoint
PF07873	0.0	0.5988344478626945	0.7886911541551825	1.4593045835756346	0.6918141731191227	0.7044068930492999	0.6918141731191227	0.7044068930492999	0.7142857142857143	endpoint
PF07881	0.0	0.5551615032872302	1.104417234433415	1.4598905648222793	0.3555385116975052	0.17190154204938443	0.6444614883024948	0.8280984579506155	0.7142857142857143	baseline
PF07882	0.0	0.20101587765020826	0.19175433552691432	1.0894029350464904	0.4222923963108502	0.46106054783884215	0.5777076036891498	0.5389394521611579	0.5714285714285714	baseline
PF07883	0.0	0.7026237393399892	0.9248666337200969	1.4807581368633718	0.2874234818136991	0.20826185358418867	0.7125765181863009	0.7917381464158113	0.8571428571428571	baseline
PF07884	0.0	0.4933022565323252	1.1408122985039901	1.5278655275895094	0.41255478514013594	0.24649563079235806	0.5874452148598641	0.753504369207642	0.7142857142857143	baseline
PF07885	0.0	0.630781728014218	0.64083725719839	1.5674443681588437	0.3397149871138513	0.3309971454062449	0.6602850128861487	0.6690028545937551	0.8571428571428571	baseline
PF07892	0.0	0.8706713437365698	1.1656746712389852	1.7351031601705305	0.7434055363714638	0.7586428767751031	0.7434055363714638	0.7586428767751031	0.8571428571428571	endpoint
PF07905	0.0	0.17676284295894126	0.5136183362725627	1.4288068792900965	0.5439761524494318	0.6332682775589377	0.5439761524494318	0.6332682775589377	0.7142857142857143	endpoint
PF07906	0.0	0.23427579588412142	0.2143205374015594	1.5099089666952037	0.4303037349698448	0.46309079236431133	0.5696962650301551	0.5369092076356887	0.5714285714285714	baseline
PF07907	0.0	0.8816939140622942	1.173308373733026	1.8296592556107334	0.7438267866258492	0.7743389096795779	0.7438267866258492	0.7743389096795779	0.8571428571428571	endpoint
PF07916	0.0	0.6906833696432526	0.9885612581737445	1.4391546964906143	0.27477892884244104	0.21022389587377302	0.725221071157559	0.789776104126227	0.8571428571428571	baseline
PF07929	0.0	0.27647162526743485	0.7312266033932382	1.5630712137456158	0.4509240924199554	0.2675720723690397	0.5490759075800447	0.7324279276309603	0.5714285714285714	baseline
PF07934	0.0	0.3004869607176861	0.2273252477388155	1.429058231932544	0.5831398868320685	0.5663387047647713	0.5831398868320685	0.5663387047647713	0.5714285714285714	endpoint
PF07940	0.0	0.5145862797252444	0.6891672916069673	1.3729593847448587	0.3679384766316057	0.3562211333296039	0.6320615233683943	0.6437788666703961	0.7142857142857143	baseline
PF07943	0.0	0.12532156382844478	0.6046144042116744	1.3663817980022186	0.5007469897780003	0.2833378422204796	0.5007469897780003	0.7166621577795205	0.5714285714285714	baseline
PF07944	0.0	0.1327327808249482	0.05409284969571627	1.447020114391968	0.4452660605045527	0.4796001241832309	0.5547339394954474	0.5203998758167692	0.5714285714285714	baseline
PF07949	0.0	1.1187631504529285	1.5028826263898727	1.838812163854497	0.8186791600835723	0.9467827062076396	0.8186791600835723	0.9467827062076396	0.8571428571428571	endpoint
PF07959	0.0	0.12617343683713078	0.11023994407992939	1.0202323884371725	0.5517832835960973	0.5323081130851466	0.5517832835960973	0.5323081130851466	0.5714285714285714	endpoint
PF07969	0.14285714285714285	0.2966955186568706	0.4726014820060525	2.053317823933739	0.4594763831072862	0.402709896088449	0.5405236168927138	0.597290103911551	0.5714285714285714	baseline
PF07971	0.0	0.32069368277039173	0.35180827957163824	1.4832320989182854	0.5797217523024357	0.5290200072880433	0.5797217523024357	0.5290200072880433	0.5714285714285714	endpoint
PF07972	0.0	0.1107302702162561	0.12119605193720105	1.3191699356257238	0.5008378091146912	0.4505026836109364	0.5008378091146912	0.5494973163890635	0.5714285714285714	baseline
PF07973	0.0	0.2849058704313861	0.34586181314093933	1.6404341753543026	0.45717585930884336	0.43233908461220977	0.5428241406911567	0.5676609153877903	0.5714285714285714	baseline
PF07977	0.0	0.5106434403479377	0.7770920828226575	1.3115083334469946	0.696769756989563	0.8123050075993761	0.696769756989563	0.8123050075993761	0.7142857142857143	endpoint
PF07980	0.0	0.07499112981419441	0.2290000295326496	1.3395446027029836	0.5162631641524208	0.5729033610221197	0.5162631641524208	0.5729033610221197	0.7142857142857143	endpoint
PF07991	0.0	0.26931845610299016	0.04153933869055143	1.345282599378521	0.40718407123739453	0.49922711162817146	0.5928159287626055	0.5007728883718285	0.5714285714285714	baseline
PF07992	0.0	0.15311555555420964	0.3818930686290101	1.5334325269175972	0.44347634496342003	0.39073642304681666	0.55652365503658	0.6092635769531833	0.5714285714285714	baseline
PF07993	0.0	0.1673983999178065	0.058193294342561375	1.4359885690634782	0.4313221095051272	0.4842386036531905	0.5686778904948728	0.5157613963468095	0.7142857142857143	baseline
PF07994	0.0	0.20945179741555875	0.16697744097649206	1.5214834571997975	0.5410472794530998	0.5466196561227966	0.5410472794530998	0.5466196561227966	0.5714285714285714	endpoint
PF07995	0.0	0.3795722138702296	0.9095525661299632	1.8631433015328431	0.42885649621733296	0.27054367859316897	0.5711435037826671	0.729456321406831	0.7142857142857143	baseline
PF08000	0.0	0.1177208865698361	0.4838663488229612	1.6777013739984297	0.5075756379200854	0.641007199859042	0.5075756379200854	0.641007199859042	0.5714285714285714	endpoint
PF08006	0.0	0.40772285442401174	0.7514904717561455	1.6433441294816522	0.6563807316957269	0.728871240250314	0.6563807316957269	0.728871240250314	0.7142857142857143	endpoint
PF08007	0.0	0.40676670576751084	0.5201325229478534	1.3607756989832502	0.3795884474084844	0.34667140401243185	0.6204115525915156	0.6533285959875681	0.7142857142857143	baseline
PF08011	0.0	0.3965396453777225	0.5829089552767265	1.6848841366884515	0.6033768564323757	0.7389032249663301	0.6033768564323757	0.7389032249663301	0.7142857142857143	endpoint
PF08013	0.0	0.5168424816120026	1.0204236400756594	1.5506330543703497	0.38070223324280256	0.2930735767174966	0.6192977667571975	0.7069264232825034	0.7142857142857143	baseline
PF08019	0.0	0.29370063823588477	0.010607138174871564	1.6012982053723863	0.43581751703530675	0.5241508613429401	0.5641824829646933	0.5241508613429401	0.5714285714285714	baseline
PF08020	0.0	0.4715027100368111	0.8956272840791848	1.4929102633813354	0.6451655981306331	0.7545037951192631	0.6451655981306331	0.7545037951192631	0.5714285714285714	endpoint
PF08028	0.0	0.651209964640587	0.6041031073756687	1.4551853401596577	0.720307142562634	0.7046986884164093	0.720307142562634	0.7046986884164093	0.8571428571428571	endpoint
PF08029	0.0	0.5042413025466314	1.0875507938725846	1.5161517736868515	0.34150657413274377	0.24123672728783743	0.6584934258672562	0.7587632727121626	0.5714285714285714	baseline
PF08032	0.0	0.45421341613753974	0.9274287225302958	1.3684683370258246	0.35898783411436314	0.3081593521994966	0.6410121658856369	0.6918406478005035	0.7142857142857143	baseline
PF08124	0.0	0.2493625369822934	0.7779093040967494	1.9196673656418084	0.5626010701201107	0.7232852260521184	0.5626010701201107	0.7232852260521184	0.5714285714285714	endpoint
PF08125	0.0	0.27254589596399814	0.7128297692818103	1.3280030584405522	0.42795701942438014	0.352293231839418	0.5720429805756199	0.6477067681605819	0.5714285714285714	baseline
PF08148	0.0	0.9354310714406368	1.2039737770893766	1.9993414158375342	0.2588463628308973	0.15793604713886614	0.7411536371691028	0.8420639528611339	0.8571428571428571	baseline
PF08206	0.0	0.5098385689900324	0.34593736771949224	1.383474386365122	0.6243588691765278	0.6227386556187784	0.6243588691765278	0.6227386556187784	0.8571428571428571	endpoint
PF08212	0.0	0.8364614347101568	1.2528557609072115	1.788984849284656	0.25134342739954424	0.2032581543510996	0.7486565726004557	0.7967418456489004	0.8571428571428571	baseline
PF08218	0.0	0.13432952036465795	0.14364439181756522	1.61435475226678	0.544704622732139	0.558256023814685	0.544704622732139	0.558256023814685	0.5714285714285714	endpoint
PF08220	0.0	0.17063090566566624	0.7841578111851639	1.566510115895001	0.555835724959403	0.7306569287714891	0.555835724959403	0.7306569287714891	0.5714285714285714	endpoint
PF08238	0.0	0.0048873393695354345	0.11689399738532945	1.6661525668326194	0.5046941461192388	0.47541535268790575	0.5046941461192388	0.5245846473120943	0.5714285714285714	endpoint
PF08239	0.0	0.9981019330338453	1.1217592672496481	1.4963593108390276	0.8012433436720492	0.9068258002094389	0.8012433436720492	0.9068258002094389	1.0	endpoint
PF08240	0.0	0.2803785692553494	0.5482196878723302	1.2243066019954394	0.4265830945445372	0.3310116084416603	0.5734169054554628	0.6689883915583397	0.7142857142857143	baseline
PF08241	0.0	0.08353575316071556	0.027777067944434325	1.236598863484403	0.4803316585284763	0.48045812656793385	0.5196683414715237	0.5195418734320661	0.5714285714285714	baseline
PF08242	0.0	0.39627852707239214	0.7610782683414519	1.4008079676988299	0.3698645855295207	0.23059032085242168	0.6301354144704794	0.7694096791475783	0.7142857142857143	baseline
PF08244	0.0	0.6187968709523394	0.5903745780663207	1.4651677183907692	0.6872103784670746	0.6703648206318681	0.6872103784670746	0.6703648206318681	0.8571428571428571	endpoint
PF08245	0.0	0.5758214784644323	0.8381268962792998	1.2755620635448721	0.349916699515842	0.317257397224386	0.650083300484158	0.682742602775614	0.7142857142857143	baseline
PF08264	0.0	0.30202168614678654	0.6016597856270828	1.5076556391172202	0.5803150677794591	0.7042523831442559	0.5803150677794591	0.7042523831442559	0.5714285714285714	endpoint
PF08267	0.0	0.6773815814389014	1.3056812874817105	1.8073112324520302	0.30462515198666373	0.09068156924664476	0.6953748480133363	0.9093184307533553	0.7142857142857143	baseline
PF08269	0.0	0.9574839716448126	1.3073206753068844	1.853783825813045	0.7547061259575473	0.784049513417339	0.7547061259575473	0.784049513417339	0.8571428571428571	endpoint
PF08275	0.0	0.7680747694612438	0.8060669282350771	1.5599183386192932	0.7485018940710421	0.8189416227646427	0.7485018940710421	0.8189416227646427	0.8571428571428571	endpoint
PF08279	0.0	0.21653359752756435	0.22151474877867156	1.5568768316439048	0.4299401638370415	0.4418583965219718	0.5700598361629585	0.5581416034780282	0.5714285714285714	baseline
PF08281	0.0	0.20884269372642156	0.4523680412905831	1.2318150479026515	0.5560491436915713	0.5975403477323142	0.5560491436915713	0.5975403477323142	0.7142857142857143	endpoint
PF08282	0.14285714285714285	0.4418126662111783	0.5684249995808858	2.134927156593873	0.5998910946109384	0.6660343994355999	0.5998910946109384	0.6660343994355999	0.5714285714285714	endpoint
PF08299	0.0	0.24330644082523895	0.3009843072906808	1.2728093866497212	0.6213029682192482	0.608409479673967	0.6213029682192482	0.608409479673967	0.7142857142857143	endpoint
PF08305	0.0	0.391843995610751	0.6657420343773941	1.5150158419521418	0.36554346238079294	0.324132464535602	0.6344565376192071	0.6758675354643979	0.7142857142857143	baseline
PF08306	0.0	0.6681506407013271	0.6764547399558176	1.3321944442737164	0.2726905849111824	0.29684234832138784	0.7273094150888175	0.7031576516786122	0.8571428571428571	baseline
PF08308	0.0	0.6680047387759375	0.8037247655191039	1.749545210068674	0.6546867005281658	0.7291720502661049	0.6546867005281658	0.7291720502661049	0.7142857142857143	endpoint
PF08310	0.0	0.4803049231558632	0.8708934404992865	1.321621330313701	0.6472455280821825	0.7698560597827163	0.6472455280821825	0.7698560597827163	0.7142857142857143	endpoint
PF08323	0.0	0.6301483309283359	1.2257522976938737	1.472696829835261	0.6396232664424667	0.8198850141396318	0.6396232664424667	0.8198850141396318	0.7142857142857143	endpoint
PF08328	0.0	0.2485236573578738	0.08001500829699368	1.2192894233206064	0.4030886225321683	0.45733861537195203	0.5969113774678316	0.5426613846280479	0.5714285714285714	baseline
PF08331	0.0	0.8284620050156805	1.0078368643682445	1.6417769588775366	0.25332604106533524	0.20880226363561769	0.7466739589346647	0.7911977363643823	0.8571428571428571	baseline
PF08335	0.14285714285714285	0.701884843888913	0.9691143695814591	2.0500165606014957	0.300860471810289	0.1822506500191495	0.699139528189711	0.8177493499808505	0.7142857142857143	baseline
PF08338	0.0	0.07444007801940807	0.18196769784019354	1.3096499338553456	0.45433506829685777	0.5057270281366778	0.5456649317031422	0.5057270281366778	0.5714285714285714	baseline
PF08341	0.0	0.23057392341867525	0.21533061989133914	1.2594458866619953	0.47375600865569373	0.4438296409722202	0.5262439913443062	0.5561703590277798	0.5714285714285714	baseline
PF08343	0.0	0.6948817447587209	1.2090909720755543	1.4481583373953644	0.27528025437856635	0.1746443011345897	0.7247197456214336	0.8253556988654103	0.7142857142857143	baseline
PF08346	0.0	0.7454376279141338	1.0385989301446126	1.5125675820596458	0.2731102446351713	0.221359266387163	0.7268897553648287	0.778640733612837	0.7142857142857143	baseline
PF08348	0.0	0.21258442628742596	0.5104380055994674	1.713720309125278	0.5997866857098331	0.6483313346089303	0.5997866857098331	0.6483313346089303	0.7142857142857143	endpoint
PF08352	0.0	0.5150342886709944	1.127520585529857	1.2036717194890327	0.6558556256349196	0.6577859617412495	0.6558556256349196	0.6577859617412495	0.7142857142857143	endpoint
PF08353	0.0	0.15573663772045812	0.16520872835308917	1.0650980647774062	0.5581931808169508	0.47058146182909827	0.5581931808169508	0.5294185381709018	0.5714285714285714	endpoint
PF08354	0.0	0.15073798729020843	0.3991787103358495	1.2615710472337733	0.486211269316618	0.3877952394595125	0.5137887306833819	0.6122047605404874	0.7142857142857143	baseline
PF08367	0.0	0.7330873149055234	1.0353567572029958	1.4905446047347977	0.7140619463531809	0.9093976344982125	0.7140619463531809	0.9093976344982125	0.8571428571428571	endpoint
PF08388	0.0	0.7645993014814525	0.8921984387972366	1.46630950377062	0.7494329953831004	0.7936767062451143	0.7494329953831004	0.7936767062451143	0.7142857142857143	endpoint
PF08400	0.14285714285714285	0.7456958428915593	0.3140732094817322	2.1076694496081285	0.2930508330374044	0.4171893539843229	0.7069491669625956	0.5828106460156771	0.7142857142857143	baseline
PF08401	0.0	0.2812064280350549	0.15974685001705663	1.3443467338439352	0.4142552038972351	0.44770933612808494	0.5857447961027649	0.552290663871915	0.7142857142857143	baseline
PF08402	0.0	0.08014485550509069	0.326441058052894	1.3418605687149296	0.49086404007171247	0.416432618064413	0.5091359599282875	0.583567381935587	0.5714285714285714	baseline
PF08410	0.0	0.46907093343938605	0.9164450058950773	1.3752082722559102	0.3750802912379277	0.3039295938387533	0.6249197087620724	0.6960704061612467	0.7142857142857143	baseline
PF08428	0.0	0.24251691372155088	0.715792337476604	1.589015274252792	0.46398389352573527	0.22522948182163188	0.5360161064742648	0.7747705181783682	0.5714285714285714	baseline
PF08436	0.0	0.4701428975966285	0.7749834611550565	1.3132126329582576	0.6384831752743035	0.6840280427953668	0.6384831752743035	0.6840280427953668	0.7142857142857143	endpoint
PF08439	0.0	0.9025705703867342	0.9780835769643805	1.3204330858560331	0.7520797191123104	0.8092033212585747	0.7520797191123104	0.8092033212585747	0.8571428571428571	endpoint
PF08442	0.0	0.13622504152185047	0.4899257806283986	1.3399682279958374	0.5189520673059207	0.3725939490605998	0.5189520673059207	0.6274060509394002	0.5714285714285714	baseline
PF08447	0.0	0.3581216628939582	0.35947728237850674	1.4941732216826515	0.6037789574213471	0.5943135320954496	0.6037789574213471	0.5943135320954496	0.5714285714285714	endpoint
PF08448	0.0	0.6959524752316397	0.8827161971946961	1.4627242990940246	0.28231251410804786	0.3045707617573963	0.7176874858919522	0.6954292382426037	0.7142857142857143	baseline
PF08450	0.0	0.17614156391632654	0.5260482407182159	1.7322207518224946	0.49736292646156827	0.34478571792203516	0.5026370735384318	0.6552142820779648	0.5714285714285714	baseline
PF08455	0.0	0.07512996922907171	0.20544275895137398	1.8451041923788671	0.5168079150633803	0.4469814819764821	0.5168079150633803	0.5530185180235179	0.5714285714285714	baseline
