	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF08459	0.0	0.29588593211068115	0.10727672653664559	1.5477386430813675	0.6016876495881945	0.5382737721470021	0.6016876495881945	0.5382737721470021	0.5714285714285714	endpoint
PF08463	0.0	0.4572141457936412	0.6642318293197371	1.502834648638775	0.6395525959563964	0.6016020827574654	0.6395525959563964	0.6016020827574654	0.8571428571428571	endpoint
PF08478	0.0	0.6368172464604898	1.244689627641343	1.7432653416609325	0.31284137991911176	0.10565421190394288	0.6871586200808882	0.8943457880960571	0.7142857142857143	baseline
PF08479	0.0	0.49050900878492293	0.726283879151978	1.551019868174882	0.36736198199463693	0.2809588801902024	0.632638018005363	0.7190411198097977	0.7142857142857143	baseline
PF08481	0.0	0.0919068215713718	0.24411956788659986	1.286736794917465	0.48111916306793207	0.4283883065447029	0.5188808369320679	0.571611693455297	0.8571428571428571	baseline
PF08482	0.0	0.8823527394746095	0.9928231926233397	1.7590677973355002	0.2592130402508869	0.2271863315952839	0.7407869597491131	0.7728136684047161	0.8571428571428571	baseline
PF08486	0.0	0.44240397745910603	0.5671368602703475	1.6634968819305354	0.6591082709704186	0.6655922483087835	0.6591082709704186	0.6655922483087835	0.5714285714285714	endpoint
PF08487	0.0	0.0060804083656781725	0.056261825544337264	1.2673261388473314	0.5057346798378576	0.48599817755915986	0.5057346798378576	0.5140018224408401	0.7142857142857143	baseline
PF08494	0.0	0.5691144253887324	1.2828962600390499	1.7195895450312464	0.3639164770394669	0.21327925489188512	0.636083522960533	0.7867207451081148	0.7142857142857143	baseline
PF08497	0.0	0.31446307074978563	1.0693720418735773	1.6006185841972156	0.5735120924113974	0.7081503586828491	0.5735120924113974	0.7081503586828491	0.5714285714285714	endpoint
PF08501	0.0	0.11195335631112212	0.01910747520880848	1.716819586101243	0.4965176347067787	0.46744908618858083	0.5034823652932213	0.5325509138114192	0.5714285714285714	baseline
PF08502	0.0	0.630910048517762	1.1099964676992462	1.8915634687394975	0.26414886789728975	0.13172152366829826	0.7358511321027102	0.8682784763317017	0.7142857142857143	baseline
PF08522	0.0	0.3273007552656493	0.41395056745704617	1.970162270397036	0.5719855626889296	0.6099679554228553	0.5719855626889296	0.6099679554228553	0.7142857142857143	endpoint
PF08529	0.0	0.37119596873363836	0.22329394267989927	1.5047177583815077	0.42619908071613705	0.44129126311197847	0.5738009192838629	0.5587087368880215	0.5714285714285714	baseline
PF08530	0.0	0.010255873321046336	0.24065456744019476	1.8195227318725726	0.4603496255910961	0.4435218681205273	0.5396503744089038	0.5564781318794727	0.7142857142857143	baseline
PF08531	0.0	0.39905635512648524	0.9270220043469503	1.2612988510451473	0.6295696746702237	0.7299137503416262	0.6295696746702237	0.7299137503416262	0.5714285714285714	endpoint
PF08532	0.0	0.20433278398948987	0.6442028744227695	1.4852141822342109	0.5526899102942686	0.6203957582836239	0.5526899102942686	0.6203957582836239	0.5714285714285714	endpoint
PF08534	0.0	0.5670878644380392	0.2672791987313103	1.4760666999751406	0.3077843546670433	0.3847976446853891	0.6922156453329567	0.6152023553146109	0.8571428571428571	baseline
PF08541	0.0	0.1749501185538364	0.05153832678500998	0.7603706469686929	0.46131707639722336	0.5011460030955736	0.5386829236027766	0.5011460030955736	0.5714285714285714	baseline
PF08543	0.0	0.2943901142992739	0.600534297554446	1.2874673551037707	0.456953751919628	0.3421061368302404	0.5430462480803719	0.6578938631697596	0.7142857142857143	baseline
PF08544	0.0	0.06630475213430874	0.088180246793882	1.1737455113738522	0.4998318564341747	0.4406560205731039	0.5001681435658253	0.5593439794268962	0.5714285714285714	baseline
PF08545	0.0	0.20773845030403806	0.3343895257305051	1.4490478851123278	0.5918975351257886	0.649768623594312	0.5918975351257886	0.649768623594312	0.5714285714285714	endpoint
PF08546	0.0	0.41868107396995985	0.9461190972545471	1.4267988676772465	0.5775722623756306	0.681435386018758	0.5775722623756306	0.681435386018758	0.7142857142857143	endpoint
PF08645	0.0	0.024256883327711302	0.17547596881415803	0.6470675692215655	0.5025571222976777	0.44149237753403564	0.5025571222976777	0.5585076224659644	0.5714285714285714	endpoint
PF08659	0.0	0.2255490902256854	0.1150988930243706	1.4823334133691324	0.42709315061245345	0.5076243545811958	0.5729068493875465	0.5076243545811958	0.5714285714285714	baseline
PF08665	0.14285714285714285	0.25082293245400844	0.02644433652556443	2.0643837186010114	0.5272856211773748	0.50701247390829	0.5272856211773748	0.50701247390829	0.5714285714285714	endpoint
PF08666	0.0	0.29569242795446743	0.3797860008408875	1.365964385783005	0.4190018013161478	0.37738554982185213	0.5809981986838522	0.6226144501781479	0.7142857142857143	baseline
PF08676	0.0	0.5940772745677246	0.8910297095474666	1.193115509379006	0.6888458630540011	0.7845726696503235	0.6888458630540011	0.7845726696503235	0.7142857142857143	endpoint
PF08681	0.0	0.20545156757372235	0.20757099565386286	1.447159761409965	0.455382214616796	0.5617205574679381	0.5446177853832039	0.5617205574679381	0.5714285714285714	baseline
PF08704	0.0	0.507004765199129	0.9093174498744518	1.9944657742504777	0.3786795149611938	0.20369756308784123	0.6213204850388062	0.7963024369121587	0.7142857142857143	baseline
PF08706	0.0	0.1250333898906811	0.500241873730269	1.5419406492540098	0.445727799430424	0.2992167281167676	0.5542722005695759	0.7007832718832324	0.5714285714285714	baseline
PF08713	0.0	0.671150932569273	0.7112273103856711	1.5087091085767845	0.7251667747018834	0.7850296260886338	0.7251667747018834	0.7850296260886338	0.8571428571428571	endpoint
PF08719	0.0	0.5579329969047327	0.6737061845922951	1.1167234614970771	0.683482273687207	0.7021719462091004	0.683482273687207	0.7021719462091004	0.8571428571428571	endpoint
PF08747	0.0	0.4283616914822052	0.4574289002526081	1.2744241320027463	0.6205137540373301	0.6250380137617435	0.6205137540373301	0.6250380137617435	0.8571428571428571	endpoint
PF08751	0.0	0.05781630097896971	0.29755635107421985	1.2763548887429539	0.5052229830719954	0.4212273942135624	0.5052229830719954	0.5787726057864375	0.5714285714285714	baseline
PF08757	0.0	0.130048431878999	0.4802831455331615	1.6466402410249399	0.5043864888715717	0.3060675198673011	0.5043864888715717	0.6939324801326989	0.5714285714285714	baseline
PF08760	0.0	0.4859668386245492	0.8726267697851994	1.9228973851097402	0.6503215107797058	0.7704510214383699	0.6503215107797058	0.7704510214383699	0.5714285714285714	endpoint
PF08769	0.0	0.698106877742771	0.9477868209152595	1.467487918616041	0.6801761878909981	0.7048649908872561	0.6801761878909981	0.7048649908872561	0.8571428571428571	endpoint
PF08780	0.0	0.07254277191690037	0.564311835233888	1.3946830076212768	0.5238279283545354	0.5642949706467185	0.5238279283545354	0.5642949706467185	0.5714285714285714	endpoint
PF08798	0.0	0.17437619303417515	0.5884138818566018	1.1092626928336924	0.5880941231827369	0.7000301370087377	0.5880941231827369	0.7000301370087377	0.7142857142857143	endpoint
PF08800	0.0	0.2274873042972745	0.23852086872013767	1.4152561150994252	0.3850024273034572	0.5696237071870558	0.6149975726965429	0.5696237071870558	0.5714285714285714	baseline
PF08808	0.0	0.18137362671895518	0.20189216827621562	1.3665181243249174	0.5524409121802601	0.5540944575162994	0.5524409121802601	0.5540944575162994	0.7142857142857143	endpoint
PF08840	0.0	0.8219951682225376	1.3430634290942753	1.6022254440574395	0.717765186131525	0.8564717523402943	0.717765186131525	0.8564717523402943	0.7142857142857143	endpoint
PF08841	0.0	0.253394968775007	0.40477504874933684	1.0910429817754619	0.6000371151361982	0.6301183939559925	0.6000371151361982	0.6301183939559925	0.5714285714285714	endpoint
PF08842	0.0	0.3362741678004807	0.753961438507887	1.1747014561078444	0.5670633128756172	0.663126081043972	0.5670633128756172	0.663126081043972	0.7142857142857143	endpoint
PF08843	0.0	0.020915768308510576	0.12067436392194078	1.468110181027826	0.4834921909986048	0.5123449293062868	0.5165078090013953	0.5123449293062868	0.5714285714285714	baseline
PF08849	0.0	0.7761789065858112	1.2143644839590637	1.7441318178186467	0.7386163597226323	0.7601416073103301	0.7386163597226323	0.7601416073103301	0.8571428571428571	endpoint
PF08867	0.0	0.4160384228143104	0.8210942999529972	1.2905641844556859	0.3543624819008193	0.27440268820409425	0.6456375180991807	0.7255973117959058	0.7142857142857143	baseline
PF08876	0.0	0.13787512446360656	0.3024723283204118	1.4662169639601543	0.5005446556399031	0.3771112403032097	0.5005446556399031	0.6228887596967903	0.5714285714285714	endpoint
PF08885	0.0	0.038560671809380054	0.4733717412242502	1.537972073636614	0.5497563787100314	0.6894711179546995	0.5497563787100314	0.6894711179546995	0.5714285714285714	endpoint
PF08890	0.0	0.3460774501914295	0.4605553375304889	1.600422076312047	0.595441029096721	0.6950195698165149	0.595441029096721	0.6950195698165149	0.7142857142857143	endpoint
PF08902	0.0	0.11513899057748996	0.05657388831996903	1.560720551681427	0.4913075638876249	0.4988946688117908	0.508692436112375	0.5011053311882092	0.5714285714285714	endpoint
PF08903	0.0	1.006983427655293	1.1944879239238384	1.4569917711133042	0.797172499014762	0.7926240238707727	0.797172499014762	0.7926240238707727	1.0	endpoint
PF08924	0.0	0.21138370688881356	0.6704167267970713	1.7070091835962466	0.46367564816289014	0.3422275131339177	0.5363243518371099	0.6577724868660824	0.5714285714285714	baseline
PF08942	0.0	0.8114207657591469	0.8572315646382188	1.5196512696338331	0.7338098941726923	0.7135981475488895	0.7338098941726923	0.7135981475488895	1.0	endpoint
PF08974	0.0	0.849448029707428	1.0487608892941789	1.3039396361887445	0.26908413188963703	0.2083597362857628	0.7309158681103629	0.7916402637142372	0.8571428571428571	baseline
PF08984	0.0	0.7048023780228343	0.936484609560392	1.4434750425313791	0.7501980568067642	0.8109806852234598	0.7501980568067642	0.8109806852234598	0.7142857142857143	endpoint
PF08989	0.0	0.40298512422222343	0.9227439444655792	1.4122437788807753	0.6047369404556411	0.7289136258827562	0.6047369404556411	0.7289136258827562	0.7142857142857143	endpoint
PF09019	0.0	0.18232894463794228	0.5088923280639216	1.3828642644095057	0.5395032664597329	0.6321634317799283	0.5395032664597329	0.6321634317799283	0.5714285714285714	endpoint
PF09028	0.0	0.38502269546408563	0.556649970723467	1.3165312624574057	0.6104969204957013	0.6135609710680635	0.6104969204957013	0.6135609710680635	0.5714285714285714	endpoint
PF09035	0.0	1.070539716647691	1.349156951991295	1.8932858904256582	0.7999484554929223	0.849348045465757	0.7999484554929223	0.849348045465757	0.8571428571428571	endpoint
PF09084	0.0	0.7012039651875864	1.2622792447759712	1.8727280486647482	0.32239586178186874	0.23809502153758005	0.6776041382181313	0.7619049784624199	0.7142857142857143	baseline
PF09087	0.0	0.1010261278559322	0.02083346082441677	1.804116150608593	0.5253975741069714	0.46716257766801306	0.5253975741069714	0.5328374223319869	0.5714285714285714	endpoint
PF09092	0.0	0.5722159989231369	0.5110427711657128	1.5501050106111962	0.653329371028664	0.6463380694304212	0.653329371028664	0.6463380694304212	0.7142857142857143	endpoint
PF09093	0.0	0.11415052449966634	0.4080143224120166	1.3753320716013395	0.44533548463329076	0.39517178688917926	0.5546645153667092	0.6048282131108207	0.5714285714285714	baseline
PF09134	0.0	0.2902361991327248	0.24203021725708534	1.3741776725073767	0.4410956656458888	0.44092316636541984	0.5589043343541111	0.5590768336345802	0.5714285714285714	baseline
PF09142	0.0	0.32522642036814947	0.53436997065925	1.6048706292677422	0.44525772991095114	0.3617695306715192	0.5547422700890489	0.6382304693284808	0.5714285714285714	baseline
PF09148	0.0	0.5880240545380385	1.0154087920343884	1.5339915609733206	0.6769243779545585	0.7252589445835798	0.6769243779545585	0.7252589445835798	0.7142857142857143	endpoint
PF09160	0.0	0.8615166541267562	1.3398986360308895	1.6251854765922817	0.27667794001629414	0.2151083685674639	0.7233220599837058	0.784891631432536	0.8571428571428571	baseline
PF09180	0.0	0.8992789361135269	1.086413457160166	1.6227294233933167	0.7578023594629851	0.8655503076507848	0.7578023594629851	0.8655503076507848	0.8571428571428571	endpoint
PF09186	0.0	0.0895824093247677	0.17327044301460526	1.2800593913768117	0.537823922065119	0.555428501966981	0.537823922065119	0.555428501966981	0.5714285714285714	endpoint
PF09190	0.0	0.7772195209280621	0.6970631080421007	1.4447807813878293	0.725615560601036	0.7404485390644758	0.725615560601036	0.7404485390644758	1.0	endpoint
PF09223	0.0	0.116832240598251	0.2946810406818454	1.3354012686538748	0.4858232403211649	0.4317980235496356	0.5141767596788351	0.5682019764503644	0.5714285714285714	baseline
PF09234	0.0	0.05152353463139631	0.28091518956156203	1.3546760127861037	0.5064883210431581	0.5788669566014826	0.5064883210431581	0.5788669566014826	0.7142857142857143	endpoint
PF09244	0.0	0.0749035932557214	0.017262312182890777	1.2889304700052318	0.5363258343378859	0.5123938104893834	0.5363258343378859	0.5123938104893834	0.5714285714285714	endpoint
PF09250	0.0	0.5701082117889359	1.1243976043320625	1.6824561006136043	0.35278437608426455	0.19535746116264377	0.6472156239157354	0.8046425388373563	0.7142857142857143	baseline
PF09261	0.0	0.39012380946463726	0.7383345252634499	1.2911051453775595	0.4042397864264344	0.3041232799540216	0.5957602135735656	0.6958767200459783	0.5714285714285714	baseline
PF09269	0.0	0.2540297318026316	0.8547810168339016	1.287947273910685	0.4208488099327431	0.28171350801663686	0.5791511900672569	0.7182864919833631	0.7142857142857143	baseline
PF09285	0.0	0.7449960361521281	1.1024296413068666	1.708724229513823	0.25634993268000145	0.16105917246400484	0.7436500673199986	0.8389408275359952	0.8571428571428571	baseline
PF09299	0.0	0.23256651053525174	0.41262163032861254	1.3251904281301758	0.5584715207674823	0.6096572766190745	0.5584715207674823	0.6096572766190745	0.5714285714285714	endpoint
PF09314	0.0	0.290214233578617	0.2510688517924962	1.3802437213599863	0.4108983834718565	0.4544997746918704	0.5891016165281435	0.5455002253081296	0.5714285714285714	baseline
PF09317	0.0	0.6796903849155441	0.9331391511870707	1.5648375743217473	0.31416320945753373	0.19033826558492697	0.6858367905424663	0.809661734415073	0.8571428571428571	baseline
PF09327	0.0	0.6228880933642341	1.0003933579823796	1.502719974854214	0.34562272316947545	0.3045585244219848	0.6543772768305245	0.6954414755780152	0.8571428571428571	baseline
PF09330	0.0	0.833860354526357	1.113562961222536	1.7580599984124894	0.2772203135380394	0.18072122236158744	0.7227796864619607	0.8192787776384125	0.7142857142857143	baseline
PF09334	0.0	0.14849297056508792	0.27119288125182434	1.3786652950106015	0.4538893287988282	0.5498709084816681	0.5461106712011718	0.5498709084816681	0.5714285714285714	baseline
PF09335	0.0	0.6811295381845669	1.095214388565425	1.5224728612066922	0.3276685459326431	0.24026584022744019	0.6723314540673568	0.7597341597725598	0.7142857142857143	baseline
PF09338	0.0	0.6299774072289861	0.630794167027838	1.4569458808120253	0.71332157505463	0.6642629774773368	0.71332157505463	0.6642629774773368	0.8571428571428571	endpoint
PF09339	0.0	0.019025703887663965	0.4182838923170325	1.4004370766293406	0.5058787185405592	0.5638669482064779	0.5058787185405592	0.5638669482064779	0.5714285714285714	endpoint
PF09344	0.0	0.6215964223759748	1.0894040765890882	1.3026124681490552	0.7352791134537028	0.8597250849937718	0.7352791134537028	0.8597250849937718	0.7142857142857143	endpoint
PF09357	0.0	0.02173970052844549	0.19088255814523108	1.1063725234664963	0.4972259459993823	0.4613732216991651	0.5027740540006177	0.5386267783008349	0.5714285714285714	baseline
PF09359	0.0	0.0003468322552237898	0.22516927208922652	1.3931213019823343	0.5061834892868465	0.5079983056285137	0.5061834892868465	0.5079983056285137	0.5714285714285714	endpoint
PF09362	0.0	0.4627318006303674	0.414433184056876	1.3374759406989598	0.33942448201497244	0.38119399400866527	0.6605755179850276	0.6188060059913347	0.8571428571428571	baseline
PF09363	0.0	0.013863340290631604	0.0026942225955898336	1.136887451775926	0.48386312244524127	0.4710681037095365	0.5161368775547588	0.5289318962904634	0.5714285714285714	baseline
PF09364	0.0	0.21883308610800561	0.3953089598595985	1.442592420305803	0.4201221938186008	0.3880531361831261	0.5798778061813992	0.6119468638168739	0.5714285714285714	baseline
PF09365	0.0	0.5194152685229511	0.6675036606948672	1.5171461764130387	0.3587272416410497	0.3598172321537327	0.6412727583589504	0.6401827678462673	0.7142857142857143	baseline
PF09371	0.0	0.32571632300260456	0.6846573105887312	1.8242546694289854	0.5418334398669884	0.6732537537741071	0.5418334398669884	0.6732537537741071	0.5714285714285714	endpoint
PF09374	0.0	0.06269817046366735	0.31588856161754614	1.3092725634062259	0.4993526393052799	0.41818430134302637	0.5006473606947202	0.5818156986569736	0.5714285714285714	baseline
PF09375	0.0	0.643878502153623	0.8023543155550784	1.3989371112640263	0.3173537460459677	0.325620307966937	0.6826462539540323	0.674379692033063	0.8571428571428571	baseline
PF09382	0.0	0.7349508490360738	0.9152491995300484	1.5211916136129786	0.2934407614159671	0.25164290474775985	0.7065592385840329	0.7483570952522401	0.8571428571428571	baseline
PF09383	0.0	0.25077802547750544	0.4136733743989556	1.483714384364248	0.4481147230537353	0.3814665092446008	0.5518852769462648	0.6185334907553992	0.7142857142857143	baseline
PF09393	0.0	0.4103619504155932	0.7692137671346124	1.2994185589362035	0.6569619134096529	0.719659538319741	0.6569619134096529	0.719659538319741	0.7142857142857143	endpoint
PF09397	0.0	0.11491792095855298	0.44487701311330513	1.294641760462642	0.5689594178983176	0.6624896254288525	0.5689594178983176	0.6624896254288525	0.5714285714285714	endpoint
PF09413	0.0	0.4902464794470854	0.3115505585285484	1.4316830105148917	0.6649391925160851	0.522337344354366	0.6649391925160851	0.522337344354366	0.5714285714285714	endpoint
PF09414	0.0	0.5434389964054422	0.44966024100656443	1.4154007080469524	0.34652312957580406	0.39597859718824013	0.653476870424196	0.6040214028117599	0.8571428571428571	baseline
PF09424	0.14285714285714285	0.4689713387560314	0.7365217507742436	2.0690639758916407	0.6071647022385641	0.6853786179914134	0.6071647022385641	0.6853786179914134	0.5714285714285714	endpoint
PF09471	0.0	0.20763535408842843	0.41452675928815724	1.4171847384997225	0.5502825995941468	0.594469446829211	0.5502825995941468	0.594469446829211	0.8571428571428571	endpoint
PF09479	0.0	0.9837582957059106	0.8058881028627044	1.6992505054475895	0.7920083846370238	0.8231306508532509	0.7920083846370238	0.8231306508532509	1.0	endpoint
PF09481	0.0	0.13315632567734112	0.10087712095619042	1.5879242163700882	0.513419027089302	0.48031268146149253	0.513419027089302	0.5196873185385075	0.5714285714285714	baseline
PF09485	0.0	0.3556942356849798	1.0346879468088752	1.3115979267672342	0.5978236520430796	0.6883422573621625	0.5978236520430796	0.6883422573621625	0.5714285714285714	endpoint
PF09491	0.0	0.6616708189040835	0.8882111044488598	1.8251708314861907	0.6892384304566804	0.7735938445156656	0.6892384304566804	0.7735938445156656	0.7142857142857143	endpoint
PF09492	0.0	0.6578804538940853	0.9609730944183578	1.2231849425607153	0.6984388505999739	0.7072726536458462	0.6984388505999739	0.7072726536458462	0.8571428571428571	endpoint
PF09500	0.0	0.8783755698812735	1.1706150188328428	1.6902078177851894	0.2791280583970094	0.19005135903364057	0.7208719416029906	0.8099486409663594	0.8571428571428571	baseline
PF09508	0.0	0.36858393201886175	0.6613395676772577	1.683232962304941	0.6295538749548285	0.6899254054612823	0.6295538749548285	0.6899254054612823	0.7142857142857143	endpoint
PF09509	0.0	0.7362037509121171	1.1129574597761964	1.8294802182037448	0.7272094655857604	0.7743091899981746	0.7272094655857604	0.7743091899981746	0.7142857142857143	endpoint
PF09511	0.0	0.17251944486409876	0.6381921742679366	1.3413256313177502	0.46059908780162084	0.36399811876773397	0.5394009121983792	0.6360018812322661	0.5714285714285714	baseline
PF09512	0.0	1.2229781201795014	1.280895650278571	1.6492301021398723	0.8838204305876671	0.946885598657674	0.8838204305876671	0.946885598657674	0.8571428571428571	endpoint
PF09515	0.0	0.693605619158865	1.0123485076751613	1.5484946618886166	0.6798552228638564	0.7163685843497422	0.6798552228638564	0.7163685843497422	0.8571428571428571	endpoint
PF09517	0.0	0.3376034301702723	0.2254908773545827	1.1323606838441496	0.42579583712622077	0.46047939128281673	0.5742041628737793	0.5395206087171833	0.5714285714285714	baseline
PF09519	0.0	0.04459983396625238	0.10897915440790361	1.4665207274635779	0.530299155758962	0.5095495429797564	0.530299155758962	0.5095495429797564	0.5714285714285714	endpoint
PF09529	0.0	0.010565124850333405	0.5659961569427657	1.47475249485263	0.4738194840214187	0.6928842937333629	0.5261805159785813	0.6928842937333629	0.5714285714285714	baseline
PF09546	0.0	0.7842747728342637	1.2718083700058396	1.3019575769465668	0.7461355547303482	0.6853308224784953	0.7461355547303482	0.6853308224784953	0.8571428571428571	endpoint
PF09547	0.0	0.4298745749037029	0.580400315544373	1.4815107710140478	0.6246909156094803	0.6261856988379818	0.6246909156094803	0.6261856988379818	0.5714285714285714	endpoint
PF09551	0.0	0.2766311365403705	0.5782175452412351	1.4454155844096312	0.5834929278572075	0.648370274890615	0.5834929278572075	0.648370274890615	0.5714285714285714	endpoint
PF09556	0.0	0.2350832847036366	0.34861564618179175	1.3784613125526433	0.5530112757481249	0.5905852981659683	0.5530112757481249	0.5905852981659683	0.5714285714285714	endpoint
PF09561	0.0	0.5382719051006837	0.5733963709675134	1.5939478017975452	0.6696330480674011	0.5658029767793008	0.6696330480674011	0.5658029767793008	0.5714285714285714	endpoint
PF09563	0.0	0.31052361702295234	0.28759355757711036	1.818195465383076	0.586775715337532	0.6282817849374741	0.586775715337532	0.6282817849374741	0.5714285714285714	endpoint
PF09564	0.0	1.1147716894280533	1.0811967342339024	1.450583361155945	0.8401485967529673	0.8967863637257331	0.8401485967529673	0.8967863637257331	1.0	endpoint
PF09565	0.0	0.6282138841600222	0.8078939422100568	1.4741580540276358	0.6802511111596526	0.7557381888606002	0.6802511111596526	0.7557381888606002	0.8571428571428571	endpoint
PF09586	0.0	0.37678187897708576	0.4544494483953887	1.8919988714366938	0.5849199225016896	0.6328988103646358	0.5849199225016896	0.6328988103646358	0.5714285714285714	endpoint
PF09587	0.0	0.23640743560013858	0.4752032628433435	1.9783696243383393	0.452799100010146	0.359398045265871	0.547200899989854	0.6406019547341291	0.5714285714285714	baseline
PF09588	0.0	0.21330527722639392	0.8043362495360464	1.2124980097702442	0.5758867640450067	0.7012322854851817	0.5758867640450067	0.7012322854851817	0.5714285714285714	endpoint
PF09601	0.0	0.700312296962095	0.5923509826431036	1.3051943451736654	0.2840964411603551	0.3747148684718189	0.715903558839645	0.6252851315281811	1.0	baseline
PF09603	0.0	0.07702883998979414	0.2045768183475907	1.437249222003114	0.48432376674608507	0.5411442714763985	0.5156762332539149	0.5411442714763985	0.5714285714285714	endpoint
PF09605	0.0	0.5331438795965714	0.6383002576347354	1.5237004010627535	0.6429734344781383	0.6624164060543358	0.6429734344781383	0.6624164060543358	0.7142857142857143	endpoint
PF09617	0.0	0.08584818617973404	0.02510355922778537	0.8190389249505299	0.524524098042055	0.5192394356508981	0.524524098042055	0.5192394356508981	0.5714285714285714	endpoint
PF09639	0.0	0.7069473482985679	0.9176843021615904	1.2741974872984299	0.7329100636617669	0.7716048312588397	0.7329100636617669	0.7716048312588397	0.8571428571428571	endpoint
PF09640	0.0	0.43178251493627734	0.8246114182336959	1.3805200588167077	0.39605126887438996	0.32041704448074854	0.60394873112561	0.6795829555192514	0.5714285714285714	baseline
PF09660	0.0	0.4950541413484375	0.615886266200913	1.6697520436371294	0.3342221518352866	0.3644990112307145	0.6657778481647134	0.6355009887692855	0.8571428571428571	baseline
PF09661	0.0	0.2085302945197527	0.2725770927810171	1.2800416035895654	0.5860036500452498	0.5769176770771447	0.5860036500452498	0.5769176770771447	0.5714285714285714	endpoint
PF09669	0.0	0.38381921553072923	0.4922176635297958	1.3213573531248215	0.6362439111578582	0.6433091321309379	0.6362439111578582	0.6433091321309379	0.7142857142857143	endpoint
PF09674	0.0	0.2303605488142375	0.6691895115308284	1.4079988334891715	0.4376555480463978	0.3509066696985954	0.5623444519536023	0.6490933303014046	0.5714285714285714	baseline
PF09681	0.0	0.45951519234156774	0.7234249481636215	1.4399443382227115	0.6340379344053274	0.6302451592710565	0.6340379344053274	0.6302451592710565	0.7142857142857143	endpoint
PF09684	0.0	0.10351517659845388	0.07567156573890398	1.189446484290658	0.5343333729146011	0.5026950849456869	0.5343333729146011	0.5026950849456869	0.5714285714285714	endpoint
PF09693	0.0	0.18487576526374042	0.3893085574980245	1.4673257790772534	0.5249445943030999	0.614943563287912	0.5249445943030999	0.614943563287912	0.7142857142857143	endpoint
PF09704	0.0	0.22947268090796785	0.6741901969353649	1.552163614413722	0.5577339638278492	0.6038027443605819	0.5577339638278492	0.6038027443605819	0.7142857142857143	endpoint
PF09707	0.0	0.7312629489916891	0.8487348665299977	1.0498854411712004	0.7156171387071948	0.7369713044563135	0.7156171387071948	0.7369713044563135	0.8571428571428571	endpoint
PF09709	0.0	0.5672776517292988	0.8969520012770614	1.0828748018576868	0.6551233646194836	0.6893837066457409	0.6551233646194836	0.6893837066457409	0.8571428571428571	endpoint
PF09719	0.0	0.6933211212718106	0.731678142183126	1.9021144431581727	0.6589841889392992	0.7093133270398697	0.6589841889392992	0.7093133270398697	0.8571428571428571	endpoint
PF09721	0.0	0.690524859185498	1.1530007993246552	1.3712683962911412	0.2941911875270073	0.24378681598133042	0.7058088124729927	0.7562131840186695	0.7142857142857143	baseline
PF09723	0.0	0.40002084678378946	0.454432081439172	1.2759204779017002	0.3912323638736138	0.40695753693823516	0.6087676361263862	0.5930424630617648	0.7142857142857143	baseline
PF09754	0.0	0.22124778584180257	0.7165444611258006	1.4578191127905917	0.40865632015477094	0.2541597656570723	0.5913436798452291	0.7458402343429277	0.7142857142857143	baseline
PF09768	0.0	0.26605023968188707	0.4461023837052562	1.4248634958758857	0.5975196030995946	0.6174844041679866	0.5975196030995946	0.6174844041679866	0.5714285714285714	endpoint
PF09818	0.0	0.6830982627511497	0.7351168897958492	1.2962269674897486	0.7431705315478971	0.7102611735026733	0.7431705315478971	0.7102611735026733	0.8571428571428571	endpoint
PF09819	0.0	0.5281715048847564	0.9144385634387956	1.5329499920105247	0.3668519406088827	0.256010390944201	0.6331480593911173	0.7439896090557989	0.7142857142857143	baseline
