	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF09820	0.0	1.127042928471082	1.326806862668146	1.6129515747830225	0.8380168629578587	0.872329627206468	0.8380168629578587	0.872329627206468	1.0	endpoint
PF09821	0.0	0.48017277496291705	0.889362671775127	1.7032559708635122	0.37426694008576816	0.3010073261787453	0.6257330599142319	0.6989926738212546	0.7142857142857143	baseline
PF09822	0.14285714285714285	1.105096138567197	1.1255741482300063	2.1533857142033646	0.8224730593285542	0.8712546074675512	0.8224730593285542	0.8712546074675512	0.8571428571428571	endpoint
PF09823	0.0	0.660575106669568	1.1551544297696497	1.7781403295072953	0.6836430396509237	0.6889259028934408	0.6836430396509237	0.6889259028934408	0.7142857142857143	endpoint
PF09826	0.0	0.7554542165159439	0.9499263613457722	0.9954891240140197	0.7324605746354474	0.7694706359918546	0.7324605746354474	0.7694706359918546	1.0	endpoint
PF09827	0.0	0.15035529982280002	0.07107230383981494	1.3018287727845521	0.5298529460260061	0.4824186634820996	0.5298529460260061	0.5175813365179004	0.5714285714285714	endpoint
PF09848	0.0	0.12907252949181247	0.07512770920981107	1.2689171535564951	0.48233854038059426	0.4967111352446253	0.5176614596194058	0.5032888647553747	0.5714285714285714	baseline
PF09861	0.14285714285714285	0.7196381521454253	0.9313607154119187	2.181987535309137	0.6795335685350409	0.790611325552042	0.6795335685350409	0.790611325552042	0.7142857142857143	endpoint
PF09862	0.0	0.47983194821156233	1.0411566719190941	1.541347245342121	0.36810545477367207	0.2977919345594547	0.6318945452263279	0.7022080654405454	0.5714285714285714	baseline
PF09863	0.0	0.5601925682805058	0.5742451779398664	1.3648169441492444	0.308962335141743	0.34935239385262357	0.691037664858257	0.6506476061473765	0.8571428571428571	baseline
PF09903	0.0	0.4234254219499611	0.5212469033814349	1.3502106614173888	0.6156781863471347	0.6377569866115765	0.6156781863471347	0.6377569866115765	0.8571428571428571	endpoint
PF09906	0.0	0.47992645034688913	0.4344305927141794	1.5186172279040198	0.36647090748722505	0.38789048241841023	0.633529092512775	0.6121095175815898	0.7142857142857143	baseline
PF09913	0.0	0.5440800710820881	0.7765016658302031	1.8596297567080602	0.6648504288022193	0.7070068949264301	0.6648504288022193	0.7070068949264301	0.8571428571428571	endpoint
PF09918	0.0	0.02196327748404168	0.44547606934486883	1.4725466339457647	0.5015636403827551	0.3848459391330461	0.5015636403827551	0.6151540608669539	0.5714285714285714	baseline
PF09924	0.0	0.6523809176016907	0.9552528939833999	1.306955240027182	0.3120244878726214	0.2751513416332226	0.6879755121273786	0.7248486583667775	0.8571428571428571	baseline
PF09925	0.0	0.7204281095061648	0.8358013861884785	1.7911892018494953	0.6975990245887862	0.767952994241105	0.6975990245887862	0.767952994241105	0.8571428571428571	endpoint
PF09949	0.0	0.1308064705806054	0.2820070707788351	1.6499102313853196	0.49858158173634914	0.423808528872529	0.5014184182636509	0.5761914711274709	0.5714285714285714	baseline
PF09950	0.0	0.5007159442896817	0.19057388826455585	1.4146704831202523	0.6432785750134011	0.5601649128942574	0.6432785750134011	0.5601649128942574	1.0	endpoint
PF09952	0.0	0.33359940026626295	0.7269429225242761	1.3489197816705962	0.5818063986041463	0.7204453452677931	0.5818063986041463	0.7204453452677931	0.7142857142857143	endpoint
PF09960	0.0	0.18383506570274896	0.7215699443228855	1.5757472037005358	0.5769209981954907	0.6131768664322832	0.5769209981954907	0.6131768664322832	0.7142857142857143	endpoint
PF09967	0.0	0.9731543045239567	1.131764203269034	1.6921352909995802	0.8255607253096996	0.8593994040223244	0.8255607253096996	0.8593994040223244	0.8571428571428571	endpoint
PF09972	0.0	0.27049763459714443	0.5691787874174464	1.4820014766428409	0.42506080557588527	0.376138871061366	0.5749391944241147	0.623861128938634	0.5714285714285714	baseline
PF09979	0.0	0.37610330430244215	0.6257664606107777	1.4530437983127888	0.6459071661269746	0.754274605227121	0.6459071661269746	0.754274605227121	0.5714285714285714	endpoint
PF09982	0.0	0.4175079603494846	0.6819160449962431	1.1813732053166497	0.6114465023485859	0.6955970462562033	0.6114465023485859	0.6955970462562033	0.7142857142857143	endpoint
PF09983	0.0	0.035113496442727446	0.37696472016439747	1.187389358022999	0.5074509402496538	0.5524649450391873	0.5074509402496538	0.5524649450391873	0.5714285714285714	baseline
PF09984	0.0	0.9067093556676715	1.2658500843016192	1.505750360765095	0.23234113372129897	0.22067075275315054	0.7676588662787011	0.7793292472468495	0.8571428571428571	baseline
PF09986	0.0	1.039348665157726	1.207966186346769	1.8957073010995058	0.837657601278712	0.9563729129280693	0.837657601278712	0.9563729129280693	0.8571428571428571	endpoint
PF09989	0.0	0.4954731944062876	0.6653559374149673	0.8188908005665614	0.6379074389211519	0.6993057413130568	0.6379074389211519	0.6993057413130568	0.8571428571428571	endpoint
PF09991	0.0	0.28502799993344047	0.36982821154518025	1.3824683168282972	0.42089099044929495	0.3811291044645653	0.579109009550705	0.6188708955354347	0.7142857142857143	baseline
PF09992	0.0	0.10644065301034109	0.22607840980739144	1.179558031322729	0.5356287970474123	0.4453200765110127	0.5356287970474123	0.5546799234889873	0.5714285714285714	endpoint
PF09994	0.0	0.8342760492259671	0.7464489031306625	1.4077873284094886	0.2620173008807135	0.2745311047781257	0.7379826991192865	0.7254688952218743	1.0	baseline
PF10009	0.0	0.14948483088865785	0.1724919335588247	1.2977530638453099	0.560039518819534	0.4992540228295668	0.560039518819534	0.5007459771704332	0.5714285714285714	endpoint
PF10011	0.0	0.85656333308596	1.1475105680297766	1.3684351231076852	0.23567188822844268	0.18637422347954666	0.7643281117715574	0.8136257765204533	0.8571428571428571	baseline
PF10020	0.0	0.3811536528136026	0.6463086159117458	1.384794604270719	0.3608737626861363	0.3064516855135839	0.6391262373138638	0.6935483144864161	0.7142857142857143	baseline
PF10021	0.0	0.3040930850434861	0.2844257440628776	1.534373293050582	0.6354516126617925	0.5860339674351757	0.6354516126617925	0.5860339674351757	0.7142857142857143	endpoint
PF10022	0.0	0.6096461434268142	1.1757006956911151	1.2795460018648914	0.6934937433861937	0.7948520054749219	0.6934937433861937	0.7948520054749219	0.7142857142857143	endpoint
PF10035	0.0	0.38196569510647677	0.5833573300068812	1.4147023090763984	0.6351802705417687	0.6684306066386266	0.6351802705417687	0.6684306066386266	0.7142857142857143	endpoint
PF10050	0.14285714285714285	0.03569782546904511	0.3782547711929646	2.0952805844879276	0.43604962750848136	0.39189616175210934	0.5639503724915187	0.6081038382478907	0.5714285714285714	baseline
PF10060	0.14285714285714285	0.8466715817682491	1.271383508456965	2.0176994368998358	0.7562324589996152	0.8055530250587779	0.7562324589996152	0.8055530250587779	0.7142857142857143	endpoint
PF10076	0.0	0.5225956204791676	0.4776347436566395	1.3347798760765672	0.6615345984291698	0.6248560364750976	0.6615345984291698	0.6248560364750976	0.7142857142857143	endpoint
PF10080	0.0	0.4657907820441209	0.3104959408658238	1.2404888693597835	0.3762753021487149	0.4220514720003782	0.6237246978512851	0.5779485279996218	0.8571428571428571	baseline
PF10086	0.0	0.691158156670748	1.1961385878081472	1.5130714670987737	0.6764321818083207	0.7182112766778089	0.6764321818083207	0.7182112766778089	0.7142857142857143	endpoint
PF10088	0.0	0.4502672052851486	0.3863633713641751	1.0198964112554971	0.6232219360649429	0.6356247931463355	0.6232219360649429	0.6356247931463355	0.7142857142857143	endpoint
PF10091	0.0	0.4589067907681471	0.3599090680747618	1.4838468653217884	0.6204037497644992	0.5777617608348896	0.6204037497644992	0.5777617608348896	0.8571428571428571	endpoint
PF10101	0.0	0.18272129704195025	0.2685611445547461	1.2427878003610608	0.5354606228773997	0.5759788290577098	0.5354606228773997	0.5759788290577098	0.7142857142857143	endpoint
PF10103	0.0	0.45119524308283737	1.0539086430567244	1.4106165826427657	0.39382183583598923	0.2668119596395747	0.6061781641640107	0.7331880403604253	0.7142857142857143	baseline
PF10105	0.0	0.9170387739226308	1.1209357437894052	1.6933589478194688	0.7473236038582926	0.8081401990684274	0.7473236038582926	0.8081401990684274	0.8571428571428571	endpoint
PF10106	0.0	1.082937406095727	1.3112866287218827	1.8877622189865657	0.20052759017569194	0.072576531391462	0.799472409824308	0.927423468608538	0.8571428571428571	baseline
PF10111	0.0	0.169759449051875	0.3145835004713448	1.3030230131286484	0.5426222944274215	0.638428447316827	0.5426222944274215	0.638428447316827	0.5714285714285714	endpoint
PF10112	0.0	1.0307442766182755	1.1770902091076374	1.272338874393573	0.8241792973542689	0.8749574608191868	0.8241792973542689	0.8749574608191868	1.0	endpoint
PF10117	0.0	0.31848264775842094	0.4997084080312949	1.4054222762237265	0.5972676331771145	0.6453738593162774	0.5972676331771145	0.6453738593162774	0.7142857142857143	endpoint
PF10119	0.0	0.2757938733829777	0.2804033859379491	1.271682091480464	0.6043542421067265	0.5849252562559265	0.6043542421067265	0.5849252562559265	0.5714285714285714	endpoint
PF10123	0.0	0.14981853559638703	0.07773671179052434	1.3670454112682475	0.4329063663103313	0.4858171197642564	0.5670936336896687	0.5141828802357435	0.7142857142857143	baseline
PF10124	0.0	0.2741913044194232	0.18229058217714786	1.3018350004626011	0.5725900925680271	0.5334945674772711	0.5725900925680271	0.5334945674772711	0.5714285714285714	endpoint
PF10127	0.0	0.17249188504171165	0.06175856815979023	1.7231746842218927	0.4652613703203906	0.5433808497987123	0.5347386296796094	0.5433808497987123	0.5714285714285714	baseline
PF10128	0.0	0.562998449082524	0.755395590090843	1.1638151451621275	0.3588065849569836	0.2774309898411651	0.6411934150430164	0.7225690101588349	0.8571428571428571	baseline
PF10131	0.0	0.5406434548323423	0.4296405351507819	1.9575285978011912	0.6399702876997727	0.6136359546759083	0.6399702876997727	0.6136359546759083	0.5714285714285714	endpoint
PF10140	0.0	0.15578341617607766	0.2783087244674049	1.313063808295136	0.5603500815866439	0.5168192979629648	0.5603500815866439	0.5168192979629648	0.5714285714285714	endpoint
PF10143	0.0	0.9767414816418223	1.0995363675395837	1.4893012468838946	0.7792908947273594	0.7776150902200444	0.7792908947273594	0.7776150902200444	1.0	endpoint
PF10145	0.0	0.2078436739394565	0.2811328644161143	1.4777414592767304	0.41637883761237865	0.5172880968632939	0.5836211623876213	0.5172880968632939	0.5714285714285714	baseline
PF10150	0.0	0.5911276526557383	1.1126353006136263	1.711760882718094	0.2992859318232096	0.10187646672084137	0.7007140681767904	0.8981235332791586	0.5714285714285714	baseline
PF10282	0.0	0.7541234991057894	0.9041270551398645	1.6019694551013892	0.7239365583487046	0.8541121136116052	0.7239365583487046	0.8541121136116052	0.8571428571428571	endpoint
PF10298	0.0	0.001002070885405453	0.25114308245926725	1.5054033462478185	0.5546770685299501	0.5768600306923487	0.5546770685299501	0.5768600306923487	0.5714285714285714	endpoint
PF10369	0.0	0.38795599780470036	1.1181901952833855	1.4562179314017663	0.636858489870728	0.8245639709556631	0.636858489870728	0.8245639709556631	0.5714285714285714	endpoint
PF10370	0.0	0.036292559399085725	0.017659289806397475	0.8278712660071958	0.5030022180547469	0.5235019132060333	0.5030022180547469	0.5235019132060333	0.5714285714285714	endpoint
PF10371	0.0	0.9699216213180708	1.4399040562810324	1.6954368316199453	0.7636943333911944	0.8558549461688387	0.7636943333911944	0.8558549461688387	0.8571428571428571	endpoint
PF10385	0.0	0.28176674689522513	0.1228913107988078	1.7656474187235118	0.554059886969964	0.5663632363236756	0.554059886969964	0.5663632363236756	0.5714285714285714	endpoint
PF10387	0.0	0.08444211075111954	0.4852046914381143	1.1936680319418391	0.49083728561192713	0.37389525645316163	0.5091627143880728	0.6261047435468383	0.5714285714285714	baseline
PF10396	0.0	0.3461205824290789	0.18292894506903912	1.279546019954002	0.6284546773615011	0.5954453921854644	0.6284546773615011	0.5954453921854644	0.7142857142857143	endpoint
PF10397	0.0	0.5621915443558342	0.5731991452657019	1.2780702903220986	0.6680665295344562	0.6471970737903269	0.6680665295344562	0.6471970737903269	0.8571428571428571	endpoint
PF10410	0.0	0.18321759715282432	0.2429468853069494	1.1191972499296643	0.41329559833718166	0.4563985272950514	0.5867044016628183	0.5436014727049485	0.5714285714285714	baseline
PF10412	0.0	0.29057685243073866	0.6462693995999459	1.378976881260713	0.5839276018492433	0.6642794313547343	0.5839276018492433	0.6642794313547343	0.7142857142857143	endpoint
PF10415	0.0	0.0007684977157274643	0.13631952154406107	1.1779697917172367	0.5134844441153092	0.4520056374562451	0.5134844441153092	0.5479943625437549	0.7142857142857143	baseline
PF10418	0.0	0.2665666646782365	0.390090302935419	1.3583389685331098	0.5333088132094674	0.6048213874366832	0.5333088132094674	0.6048213874366832	0.7142857142857143	endpoint
PF10423	0.0	1.0392493704214416	1.0665455698555926	1.7668583575332637	0.2141703403221872	0.16485435481129493	0.7858296596778128	0.835145645188705	0.8571428571428571	baseline
PF10431	0.0	0.07233860706510993	0.08262726958931618	1.091551411179642	0.529988853600004	0.48910009960441786	0.529988853600004	0.5108999003955821	0.5714285714285714	endpoint
PF10437	0.0	1.03623709655388	1.1491129955412276	1.7049619144658466	0.18142462372637638	0.11634966939712676	0.8185753762736236	0.8836503306028732	1.0	baseline
PF10438	0.0	0.4608988661353936	0.5735503795018155	1.7059340846141577	0.6207461848385628	0.7312098879184232	0.6207461848385628	0.7312098879184232	0.7142857142857143	endpoint
PF10458	0.0	0.2935290136807204	0.3717251163383873	1.6338359830919502	0.5467955044070286	0.6631595000819127	0.5467955044070286	0.6631595000819127	0.5714285714285714	endpoint
PF10459	0.0	0.1266280558177773	0.0799797300664604	1.415886305319569	0.5567863634603433	0.5268794417864904	0.5567863634603433	0.5268794417864904	0.5714285714285714	endpoint
PF10502	0.0	0.5330098506663652	0.6763980167494679	1.3347937862813306	0.6440444439409875	0.6713228967943787	0.6440444439409875	0.6713228967943787	0.7142857142857143	endpoint
PF10509	0.0	0.5933313301183334	0.6344185409910769	1.535205036665269	0.6832915820397291	0.7111558518500667	0.6832915820397291	0.7111558518500667	0.8571428571428571	endpoint
PF10531	0.0	1.0413191032001916	1.316032057792833	1.787738223013343	0.791258812850291	0.9311319114484438	0.791258812850291	0.9311319114484438	0.8571428571428571	endpoint
PF10543	0.0	0.7687441733882218	0.9194846636308013	1.3043876127869127	0.7251401912725574	0.7474500181571816	0.7251401912725574	0.7474500181571816	0.8571428571428571	endpoint
PF10566	0.0	0.565542292831565	0.9085843716741696	1.1582253608860198	0.3292156743972233	0.24242480661620944	0.6707843256027767	0.7575751933837905	0.7142857142857143	baseline
PF10588	0.0	0.30979087073449385	0.8006217833837347	1.6015752011973574	0.6416767403133992	0.7573391613869053	0.6416767403133992	0.7573391613869053	0.7142857142857143	endpoint
PF10589	0.0	0.13382616431415464	0.11139592210417075	1.5051136071715678	0.43353977398596755	0.48911226516011164	0.5664602260140325	0.5108877348398884	0.5714285714285714	baseline
PF10592	0.0	0.4610624939211868	1.1728675928309418	1.5374871356640027	0.645963302237568	0.854719534730815	0.645963302237568	0.854719534730815	0.7142857142857143	endpoint
PF10593	0.0	0.6748873588961454	0.4911469147026324	1.2728887774423676	0.709149946945559	0.6323358333693126	0.709149946945559	0.6323358333693126	1.0	endpoint
PF10609	0.0	0.06265584989784886	0.36424446297495916	1.7273945687697079	0.515835951540098	0.5983476667344816	0.515835951540098	0.5983476667344816	0.5714285714285714	baseline
PF10611	0.0	0.29083516052841907	0.3765625512065944	1.2307035559485977	0.4379330165697231	0.38736152007842595	0.562066983430277	0.612638479921574	0.7142857142857143	baseline
PF10626	0.0	0.2264602941162676	0.3048144640552097	1.271311238870649	0.596894509645412	0.5755506339221869	0.596894509645412	0.5755506339221869	0.7142857142857143	endpoint
PF10634	0.0	0.42692594318528976	0.5813743825216052	1.6806911728924094	0.42521194334878454	0.3772809770727175	0.5747880566512155	0.6227190229272825	0.5714285714285714	baseline
PF10646	0.0	0.8023799719573291	1.0390281208594492	1.5346263350818485	0.778239484189084	0.9024960678945005	0.778239484189084	0.9024960678945005	0.7142857142857143	endpoint
PF10662	0.0	0.3877914889424594	1.217060472884066	1.5140710924700334	0.6537106004119468	0.8455748611086702	0.6537106004119468	0.8455748611086702	0.7142857142857143	endpoint
PF10672	0.0	0.3400534549069073	0.8557886135829526	1.1705890521211386	0.40695945844842585	0.3285624854111728	0.5930405415515742	0.6714375145888272	0.7142857142857143	baseline
PF10728	0.14285714285714285	0.8399783733270686	1.2466447608661206	2.4093044071863954	0.7255574642711096	0.8693809220640109	0.7255574642711096	0.8693809220640109	0.8571428571428571	endpoint
PF10754	0.0	1.1670406710169992	1.2037767092094105	1.4731712359772309	0.14791961807964457	0.0906551453321034	0.8520803819203554	0.9093448546678966	1.0	baseline
PF10758	0.0	0.2855704091562913	0.3734371133682453	1.454569569936362	0.5768211420293886	0.6315044368599148	0.5768211420293886	0.6315044368599148	0.5714285714285714	endpoint
PF10797	0.0	0.22223949728319484	0.20522413902898137	1.89809936439969	0.45936706375428077	0.5046874723782584	0.5406329362457192	0.5046874723782584	0.5714285714285714	baseline
PF10825	0.0	0.631579498931019	1.2426171631426293	1.691071743830176	0.6496573112551951	0.8036935585175125	0.6496573112551951	0.8036935585175125	0.7142857142857143	endpoint
PF10844	0.0	0.29304689728291666	0.518855600415045	1.4533974978271627	0.5806132881373236	0.6308844890090248	0.5806132881373236	0.6308844890090248	0.7142857142857143	endpoint
PF10902	0.0	0.6394305899915729	1.2741239965601614	1.3396022803374978	0.29895368689607427	0.25678528182889254	0.7010463131039257	0.7432147181711075	0.7142857142857143	baseline
PF10908	0.0	0.14024816403778517	0.1311605214806917	1.110683135321699	0.4446960255986296	0.47169151328175407	0.5553039744013704	0.5283084867182459	0.7142857142857143	baseline
PF10923	0.0	0.2981567339697035	0.45524054006718984	1.3639018205830102	0.5772897155739081	0.614277842658094	0.5772897155739081	0.614277842658094	0.8571428571428571	endpoint
PF10926	0.0	0.4233452162629395	0.4180732849651573	1.1297789571267618	0.6131812324773463	0.6352863596331689	0.6131812324773463	0.6352863596331689	0.8571428571428571	endpoint
PF10933	0.0	0.012527932549553691	0.5261582651756159	1.2091850744017052	0.474143951873009	0.39018939607873204	0.5258560481269909	0.609810603921268	0.5714285714285714	endpoint
PF10934	0.0	0.01858475455734219	0.11978045223507375	1.6552219551540999	0.4732128057730695	0.5411968920295577	0.5267871942269304	0.5411968920295577	0.5714285714285714	endpoint
PF10938	0.0	0.6502662919263529	0.8650059300112072	1.0756139708990013	0.3187806295106565	0.3109736191073167	0.6812193704893434	0.6890263808926833	1.0	baseline
PF10951	0.0	0.8825903335863626	0.9930560658452169	1.1498781896864352	0.24872858689056399	0.2700713875803865	0.751271413109436	0.7299286124196135	1.0	baseline
PF10988	0.0	0.12334936638183865	0.5163736828136642	1.7819394432514823	0.45304142514624196	0.3849043626515866	0.546958574853758	0.6150956373484133	0.5714285714285714	baseline
PF10991	0.0	0.7063036702565613	1.0994638009080862	1.7185432168645174	0.6819700076536745	0.755893975037808	0.6819700076536745	0.755893975037808	0.8571428571428571	endpoint
PF10995	0.14285714285714285	1.123333869093206	1.319026297549043	2.150763196788407	0.21240818426991764	0.12979099379775194	0.7875918157300823	0.8702090062022481	0.8571428571428571	baseline
PF10996	0.0	0.5883755736665047	0.26466503218783344	1.4349642433281724	0.6994523702602109	0.5736861205508366	0.6994523702602109	0.5736861205508366	1.0	endpoint
PF11013	0.0	0.5009921212400624	0.7924780394878315	1.3726091739703847	0.30103425009905826	0.22223713771861942	0.6989657499009417	0.7777628622813806	0.5714285714285714	baseline
PF11028	0.0	0.1355969513975284	0.3092925910531339	1.3009368496757814	0.5481189579739513	0.6181815660909329	0.5481189579739513	0.6181815660909329	0.7142857142857143	endpoint
PF11104	0.0	0.09675354991480482	0.17937851797287493	1.3385118840029393	0.4960311688856042	0.45528968371594597	0.5039688311143957	0.5447103162840541	0.5714285714285714	endpoint
PF11130	0.0	0.5653396900692962	0.7711031769749295	1.2743077973913404	0.6685842214563278	0.629168801429957	0.6685842214563278	0.629168801429957	0.8571428571428571	endpoint
PF11133	0.0	0.523885879396943	0.4767353262848647	1.2441576776747982	0.3459351550666274	0.34902022035342584	0.6540648449333726	0.6509797796465742	0.7142857142857143	baseline
PF11175	0.0	0.23531529185435382	0.49164300878914835	1.534228735459634	0.6036009259096724	0.6281308874528421	0.6036009259096724	0.6281308874528421	0.5714285714285714	endpoint
PF11187	0.0	0.05685293395013461	0.16523338997337067	1.1474503110561791	0.5152817613698827	0.5651377032842428	0.5152817613698827	0.5651377032842428	0.5714285714285714	baseline
PF11188	0.0	0.5108645555352294	0.4547143341634617	1.3758918051411047	0.3462931753529262	0.3675240162292776	0.6537068246470739	0.6324759837707223	0.7142857142857143	baseline
PF11193	0.0	1.102676812760125	1.1343361063278021	1.4136142172432395	0.8369537865064568	0.8972802177219106	0.8369537865064568	0.8972802177219106	1.0	endpoint
PF11195	0.0	0.2365104692535293	0.19762982444406493	1.9769795061784317	0.49327319716369156	0.5593965113459969	0.5067268028363084	0.5593965113459969	0.5714285714285714	baseline
PF11228	0.0	0.03511421024565258	0.04927262072602639	1.3060525719704594	0.537420328789551	0.5386868534611426	0.537420328789551	0.5386868534611426	0.5714285714285714	endpoint
PF11230	0.0	0.7660357021435099	0.9703594594258281	1.5356218036266231	0.29128311537828466	0.26099365066800045	0.7087168846217153	0.7390063493319996	0.8571428571428571	baseline
PF11238	0.0	0.7686577209798947	0.867588005478193	1.472434226409093	0.2913690939096741	0.3103699817341173	0.708630906090326	0.6896300182658828	0.8571428571428571	baseline
PF11241	0.0	0.38170843308947716	0.5890119113913205	1.467313377774591	0.4223767640108552	0.3452821340820789	0.5776232359891448	0.6547178659179211	0.7142857142857143	baseline
PF11248	0.0	0.5066196186927892	0.1528193272475911	1.3901131187063436	0.35534107381586477	0.47502507547650213	0.6446589261841352	0.5249749245234978	0.8571428571428571	baseline
PF11253	0.0	0.8517695994395723	0.9933934224796114	1.3501245608144519	0.22559748956694228	0.19146919501773335	0.7744025104330577	0.8085308049822666	1.0	baseline
PF11258	0.0	0.476650565026882	0.8519323064736076	1.539149872777617	0.631950920581376	0.6518090453249421	0.631950920581376	0.6518090453249421	0.7142857142857143	endpoint
PF11268	0.0	0.15820803557021698	0.13659177311709028	1.2880071073052954	0.485474144198717	0.42403886531699714	0.5145258558012831	0.5759611346830029	0.7142857142857143	baseline
PF11273	0.0	0.11202926474855514	0.9108546453870006	1.849096531075184	0.587844007559162	0.7587010210221014	0.587844007559162	0.7587010210221014	0.5714285714285714	endpoint
PF11276	0.0	0.05637222450035513	0.26629536703879825	1.153983315302257	0.47994736096286433	0.4342347905436824	0.5200526390371356	0.5657652094563176	0.7142857142857143	baseline
PF11283	0.0	0.818759614386105	0.8424620061124812	1.4048151283457018	0.2693019800856555	0.29142248426753525	0.7306980199143445	0.7085775157324647	1.0	baseline
PF11306	0.0	0.005721217886796788	0.14670207692981868	1.1822508197307258	0.5050559923440783	0.46570558128754075	0.5050559923440783	0.5342944187124592	0.5714285714285714	baseline
PF11307	0.0	0.8248166765112811	1.1103061943752779	1.779864459200648	0.23164391240646096	0.08981342476523682	0.768356087593539	0.9101865752347632	0.8571428571428571	baseline
PF11311	0.0	0.39592830775622684	0.9956486679654072	1.701475539733941	0.649589219020272	0.8298397394103735	0.649589219020272	0.8298397394103735	0.5714285714285714	endpoint
PF11325	0.0	0.002784237195675792	0.08211702081803963	1.3953412650387103	0.5121191221201781	0.4427372102203952	0.5121191221201781	0.5572627897796048	0.5714285714285714	baseline
PF11350	0.0	0.3815706541548924	0.5021244513260998	1.1794951922920354	0.3798118524422834	0.3041021382407172	0.6201881475577167	0.6958978617592828	0.7142857142857143	baseline
PF11361	0.0	0.35809992109321886	0.9732383638544423	1.4900663634706426	0.41082831268070014	0.2331177668902885	0.5891716873192998	0.7668822331097115	0.7142857142857143	baseline
PF11368	0.0	0.4894085822005857	0.8042898805293224	1.978821006040813	0.6104896018176269	0.7469945269890326	0.6104896018176269	0.7469945269890326	0.7142857142857143	endpoint
PF11377	0.0	0.1876596722571572	0.4383130694146264	1.8763591132637056	0.5509253866009588	0.6521842077121932	0.5509253866009588	0.6521842077121932	0.5714285714285714	endpoint
PF11392	0.0	0.9301615587924646	1.0701236966416356	1.3492201380310491	0.23117982228481487	0.28422989466171195	0.7688201777151851	0.7157701053382881	1.0	baseline
PF11396	0.0	0.4416309677270916	0.8143028715648973	1.4629857867052065	0.33287592113694675	0.2831835843333128	0.6671240788630532	0.7168164156666872	0.7142857142857143	baseline
PF11398	0.0	0.7620112288107661	0.837464720727551	1.3414804028420824	0.25545828677868204	0.23732782905990343	0.7445417132213179	0.7626721709400965	1.0	baseline
PF11412	0.0	1.069733656016335	1.3269258461926214	1.9746377870854077	0.1879198692459534	0.08485887165964526	0.8120801307540466	0.9151411283403548	0.8571428571428571	baseline
PF11443	0.0	0.37972215797671194	0.6828817922899546	1.5101447202499356	0.6034672607192328	0.583977233739013	0.6034672607192328	0.583977233739013	0.5714285714285714	endpoint
PF11449	0.0	0.44906086619140423	0.26358339267273284	1.5252352476734439	0.6194780260065021	0.6192553472783804	0.6194780260065021	0.6192553472783804	0.5714285714285714	endpoint
PF11452	0.0	0.5356445357016453	1.023951948495239	1.600244174154427	0.37202643650992856	0.27381523303186683	0.6279735634900714	0.7261847669681332	0.7142857142857143	baseline
PF11453	0.0	1.0604968842743356	1.2215258095659014	1.438034860569869	0.16674163524044947	0.09172013043027412	0.8332583647595505	0.9082798695697258	1.0	baseline
PF11533	0.0	1.0152644393091752	1.0724016686378457	1.5292122739300469	0.1911701361136693	0.17060831403332805	0.8088298638863307	0.8293916859666719	1.0	baseline
PF11551	0.0	0.48730517145379165	0.5186053257318377	1.2487738888680064	0.6424842870395079	0.6489339004835278	0.6424842870395079	0.6489339004835278	0.8571428571428571	endpoint
PF11589	0.0	0.062437458527044125	0.16013567658133654	1.6190035046932394	0.4568005861317211	0.4159574696471272	0.543199413868279	0.5840425303528728	0.5714285714285714	baseline
PF11655	0.0	0.3320726495929736	1.1847105626048366	1.5106726124753482	0.6237827916871412	0.866359537640066	0.6237827916871412	0.866359537640066	0.5714285714285714	endpoint
