	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF11658	0.0	0.8210168657289756	0.8099069289184723	1.5271911062208838	0.2772359521317223	0.25524763748886786	0.7227640478682777	0.7447523625111321	0.8571428571428571	baseline
PF11672	0.0	0.8473914421600409	1.2017173227372102	1.7041048021435423	0.7316838828657504	0.8955259014373588	0.7316838828657504	0.8955259014373588	0.8571428571428571	endpoint
PF11692	0.0	0.5283844692591212	1.1040854431809177	1.432534968003983	0.37003861237254754	0.18855117143458824	0.6299613876274525	0.8114488285654118	0.7142857142857143	baseline
PF11694	0.0	0.4796766629861647	0.9384267664147583	1.4181302307350403	0.3884339185399588	0.23478992011805197	0.6115660814600412	0.765210079881948	0.7142857142857143	baseline
PF11700	0.0	0.28198515298824894	0.3262018102222811	1.3082815606715545	0.5892897647851946	0.6163244210785955	0.5892897647851946	0.6163244210785955	0.7142857142857143	endpoint
PF11721	0.0	0.40751358442289914	0.7113057126878879	1.8136148249665884	0.3847358229908675	0.2857333000082814	0.6152641770091325	0.7142666999917187	0.5714285714285714	baseline
PF11738	0.0	0.4075298710013899	0.25703700118028816	1.5096010487561338	0.6179426789651833	0.6220251732995313	0.6179426789651833	0.6220251732995313	0.5714285714285714	endpoint
PF11745	0.0	0.3904681304911981	0.25994735725123125	1.4016073127968522	0.37547262465157655	0.43598453763204836	0.6245273753484235	0.5640154623679516	0.8571428571428571	baseline
PF11751	0.0	0.3325118675547912	0.4312783333276246	1.327720381350573	0.40668051214338047	0.3749944437422445	0.5933194878566195	0.6250055562577554	0.7142857142857143	baseline
PF11753	0.0	0.3698831821653831	0.21208662602052664	1.381848399899845	0.3871236143414945	0.4354151164384883	0.6128763856585056	0.5645848835615117	0.7142857142857143	baseline
PF11760	0.0	0.9513204895044087	1.2748258091774747	1.3674319622630324	0.7955879544662775	0.7990638872871954	0.7955879544662775	0.7990638872871954	0.8571428571428571	endpoint
PF11762	0.0	0.7386862571902405	1.2427202061759635	1.4548138760497502	0.7657578358054588	0.9027044180324126	0.7657578358054588	0.9027044180324126	0.8571428571428571	endpoint
PF11775	0.0	0.7116677859288842	1.067627676396708	1.7077500473578997	0.7256813588818286	0.7693383428681911	0.7256813588818286	0.7693383428681911	0.7142857142857143	endpoint
PF11794	0.0	0.4122537919233903	0.6908285315638341	1.518673448920577	0.3759444684982681	0.32693557451501815	0.6240555315017319	0.6730644254849818	0.8571428571428571	baseline
PF11795	0.0	0.5027340147462012	0.7208521905210055	1.2805231248761115	0.6445217578360821	0.683183931918283	0.6445217578360821	0.683183931918283	0.8571428571428571	endpoint
PF11796	0.0	0.43495572835666924	0.9942942871586201	1.8291406131193448	0.3908011138089468	0.16698892485715083	0.6091988861910532	0.8330110751428492	0.7142857142857143	baseline
PF11799	0.0	0.5024762292590479	0.9599976740308764	1.4302431664512592	0.3716800057768074	0.25321675359439577	0.6283199942231926	0.7467832464056042	0.7142857142857143	baseline
PF11806	0.0	1.0808367020265188	1.309529951856811	1.7087829351884678	0.2117395734001433	0.1897284501813983	0.7882604265998567	0.8102715498186017	1.0	baseline
PF11818	0.0	0.6032068899937203	0.6647506817781242	1.2577181033673626	0.3305067213229807	0.33426897244078785	0.6694932786770194	0.6657310275592121	0.8571428571428571	baseline
PF11838	0.14285714285714285	0.9324543070693755	1.056644136489598	2.0390291034376076	0.2557107677966593	0.187085322682949	0.7442892322033408	0.812914677317051	0.8571428571428571	baseline
PF11842	0.0	0.4976836767347592	1.066934722143512	1.705742162949542	0.677951980016532	0.8371468200851144	0.677951980016532	0.8371468200851144	0.5714285714285714	endpoint
PF11852	0.0	0.3959903065500279	0.6264896110368798	1.5243537363902462	0.40857883171527787	0.3666254434063287	0.5914211682847221	0.6333745565936713	0.5714285714285714	baseline
PF11855	0.0	0.04574454841810358	0.05629415915595522	1.128620806154446	0.5063680604186271	0.4921189171192288	0.5063680604186271	0.5078810828807712	0.5714285714285714	baseline
PF11860	0.0	0.27773289441133964	0.7617853451249618	1.207662538009823	0.6121052067179268	0.6912847388335146	0.6121052067179268	0.6912847388335146	0.7142857142857143	endpoint
PF11863	0.0	0.10709002890762762	0.11707562598863298	1.2432328352176913	0.5459506628549423	0.5111096700301266	0.5459506628549423	0.5111096700301266	0.5714285714285714	endpoint
PF11867	0.0	0.46562228698616487	0.6086454743566173	1.3147830651508303	0.35378069316310884	0.2620074187076268	0.6462193068368911	0.7379925812923732	0.7142857142857143	baseline
PF11888	0.0	0.26334215678405826	0.5867184221890996	1.485501241759011	0.5904416402394327	0.6723135785223484	0.5904416402394327	0.6723135785223484	0.5714285714285714	endpoint
PF11893	0.0	0.7547048225316677	0.8481239676663184	1.4632723773297283	0.30033288065082375	0.251467967630881	0.6996671193491762	0.748532032369119	0.8571428571428571	baseline
PF11896	0.0	0.5921299470468826	1.122256075074203	1.5561736900316085	0.3484543490660439	0.1983002525135153	0.6515456509339561	0.8016997474864846	0.7142857142857143	baseline
PF11897	0.0	0.03681769500923753	0.37463532783448983	1.5272406531381475	0.5217585954446714	0.4084325114528044	0.5217585954446714	0.5915674885471955	0.5714285714285714	baseline
PF11898	0.0	0.2982946606733391	0.7091033958918393	1.7795601895367248	0.4022525689610532	0.34742049967847394	0.5977474310389468	0.652579500321526	0.5714285714285714	baseline
PF11907	0.0	0.31193730341590914	0.6587826493169511	1.176427660352201	0.40424757681641316	0.32605072933887586	0.5957524231835869	0.6739492706611241	0.5714285714285714	baseline
PF11922	0.0	0.6530741508130621	0.5967492985576299	1.7583725452286167	0.3023174337059351	0.3431494230247762	0.6976825662940649	0.6568505769752238	0.8571428571428571	baseline
PF11924	0.0	0.9684486915001553	1.2620472022248297	1.4610099034864945	0.22452143685210277	0.13569399642410782	0.7754785631478972	0.8643060035758922	0.8571428571428571	baseline
PF11958	0.0	0.7833725252013432	0.9854402119997041	1.3612541049142732	0.25999135713160226	0.2501958342699383	0.7400086428683977	0.7498041657300617	1.0	baseline
PF11967	0.0	0.4059381740322854	0.9090193885150203	1.4011126293694656	0.40203164791274465	0.30068415668983073	0.5979683520872554	0.6993158433101693	0.7142857142857143	baseline
PF11974	0.0	0.7816897250500069	0.4527672239437049	1.524028619465616	0.2515303765297902	0.35560778602032495	0.7484696234702097	0.644392213979675	1.0	baseline
PF11975	0.0	0.5195176611719368	0.5831444224180963	1.33182386410038	0.32898547238116294	0.27076060150189246	0.6710145276188371	0.7292393984981076	0.8571428571428571	baseline
PF11984	0.0	0.1679614410386295	0.17650184818959141	1.3061603972603448	0.4259273158954005	0.5185365434012662	0.5740726841045996	0.5185365434012662	0.5714285714285714	baseline
PF11987	0.0	0.6157595954197423	0.9481208160468637	1.305992056300721	0.7138996687009651	0.8068548036850478	0.7138996687009651	0.8068548036850478	0.7142857142857143	endpoint
PF11997	0.0	0.2588947795950834	1.1573367856681895	1.3910691730374474	0.36093071675314464	0.13907717484791163	0.6390692832468554	0.8609228251520884	0.5714285714285714	baseline
PF12002	0.0	0.4652988565211405	0.4505154719197306	1.278427214245658	0.3395974443905831	0.3798019892831468	0.6604025556094169	0.6201980107168532	0.7142857142857143	baseline
PF12008	0.0	0.09216355686072367	0.09508216331180006	0.982771463023533	0.4710898302228245	0.5427763943991701	0.5289101697771754	0.5427763943991701	0.5714285714285714	baseline
PF12010	0.0	1.1488128402950584	1.1979215108008237	1.3400258558848657	0.8463216794075887	0.8313715392542864	0.8463216794075887	0.8313715392542864	1.0	endpoint
PF12029	0.0	0.6844505888065432	1.093834826312036	1.4736960237349523	0.2747884915547168	0.16867410309168948	0.7252115084452833	0.8313258969083105	0.5714285714285714	baseline
PF12051	0.0	1.2185885730870865	1.1785334816494222	1.4587463549784254	0.8660246231657384	0.8888810530106417	0.8660246231657384	0.8888810530106417	1.0	endpoint
PF12072	0.0	0.7324322726178479	0.8390648342449986	1.6817377889074439	0.6953332486701963	0.6611676747974108	0.6953332486701963	0.6611676747974108	0.8571428571428571	endpoint
PF12080	0.0	0.11128282413809647	0.16630448897159575	1.5947940416217543	0.46437507292065694	0.44301481613221805	0.5356249270793431	0.556985183867782	0.5714285714285714	baseline
PF12083	0.0	0.3859000265620253	0.6949037481929518	1.2592031571110218	0.40582183337905825	0.35074009205557805	0.5941781666209418	0.6492599079444219	0.7142857142857143	baseline
PF12089	0.0	0.6888246720972896	1.0160634231094081	1.5317674862466317	0.3098707416009199	0.19391527678429143	0.6901292583990801	0.8060847232157086	0.8571428571428571	baseline
PF12099	0.0	0.2652140004416958	0.7171919225195362	1.4494172075271692	0.560717423084806	0.6808596924598959	0.560717423084806	0.6808596924598959	0.7142857142857143	endpoint
PF12111	0.0	0.5008686597869445	1.0906232490214134	1.9390197745410755	0.36971014056882795	0.1967968981696317	0.6302898594311721	0.8032031018303682	0.7142857142857143	baseline
PF12127	0.0	0.568838215902413	0.7809828112951596	1.267034545295759	0.6604838015792066	0.6694085193360773	0.6604838015792066	0.6694085193360773	0.7142857142857143	endpoint
PF12128	0.0	0.4338366383986685	0.30917953727425357	1.4820197518132747	0.6056830315645563	0.590737376924691	0.6056830315645563	0.590737376924691	0.7142857142857143	endpoint
PF12137	0.0	0.9757254419725545	1.0266091326452746	1.7506383805770573	0.2255951069224095	0.22466409955009425	0.7744048930775905	0.7753359004499057	1.0	baseline
PF12146	0.0	0.2832880052240631	0.1051629116020394	1.2684910681301411	0.5971840620013354	0.516963498559328	0.5971840620013354	0.516963498559328	0.5714285714285714	endpoint
PF12161	0.0	0.0694905710492785	0.0939266894277893	1.270561229297118	0.5607241584943379	0.49614765653746645	0.5607241584943379	0.5038523434625335	0.5714285714285714	endpoint
PF12164	0.0	0.7956189815430268	1.0799483702315131	1.474188704537284	0.7813208367235255	0.8567109969920275	0.7813208367235255	0.8567109969920275	0.8571428571428571	endpoint
PF12169	0.0	0.9565240004476178	1.2097540744531599	1.642496381328265	0.7774325124005408	0.74650470049751	0.7774325124005408	0.74650470049751	0.8571428571428571	endpoint
PF12183	0.0	0.37453798905429075	0.5103822792435856	1.035148119176655	0.6018281180614211	0.5926528280646375	0.6018281180614211	0.5926528280646375	0.8571428571428571	endpoint
PF12215	0.0	0.748333056489426	0.8191182945496421	1.2574371090970655	0.726510141887901	0.661085739286448	0.726510141887901	0.661085739286448	1.0	endpoint
PF12224	0.0	0.3231931916961517	0.22591205446283547	0.8850307876475523	0.5889028669258742	0.593120592158863	0.5889028669258742	0.593120592158863	0.8571428571428571	endpoint
PF12225	0.0	0.7106780976292368	0.6841337748552746	1.5219355754641601	0.7407840749558119	0.7305416789396498	0.7407840749558119	0.7305416789396498	0.8571428571428571	endpoint
PF12229	0.0	1.0009887296861713	1.1847205345826146	1.8000299792352825	0.7963806810255767	0.7723867136774499	0.7963806810255767	0.7723867136774499	0.8571428571428571	endpoint
PF12236	0.0	0.03875116032772806	0.27639091951612205	1.3819752012939044	0.49289275548894373	0.42474079341460497	0.5071072445110563	0.575259206585395	0.5714285714285714	baseline
PF12282	0.0	0.4078133045295887	0.7143457877385544	1.370653733630009	0.3995706169745111	0.34619493377844734	0.600429383025489	0.6538050662215527	0.7142857142857143	baseline
PF12320	0.0	0.43721760008568633	0.8422992751889501	1.2764278614628777	0.6310995440731985	0.7398046167300306	0.6310995440731985	0.7398046167300306	0.5714285714285714	endpoint
PF12323	0.0	1.0725520522871796	1.2002683951510111	1.4026969112005883	0.839687851774327	0.8389222501950103	0.839687851774327	0.8389222501950103	1.0	endpoint
PF12327	0.0	0.17760136805877952	0.22592379428739012	1.322860544828406	0.41807710062952225	0.43311818732555984	0.5819228993704777	0.5668818126744402	0.5714285714285714	baseline
PF12344	0.0	0.25377702547165626	0.37747990071371407	1.6830721208724428	0.5710319379288997	0.5668038523728961	0.5710319379288997	0.5668038523728961	0.5714285714285714	endpoint
PF12385	0.0	0.20537890212041107	0.11627046287826161	1.3094731569711677	0.5842492508071432	0.5495303477354508	0.5842492508071432	0.5495303477354508	0.7142857142857143	endpoint
PF12392	0.0	0.3502124576662458	0.7093254989060299	1.464053393096923	0.621631383888006	0.67902068064663	0.621631383888006	0.67902068064663	0.5714285714285714	endpoint
PF12395	0.0	0.7786672686446179	0.8895987476787425	1.9639165490477375	0.699018455938584	0.710944298658301	0.699018455938584	0.710944298658301	0.8571428571428571	endpoint
PF12401	0.0	0.1326637375558882	0.01183769207521802	1.393487188124172	0.47849299799260087	0.5159620431524053	0.5215070020073991	0.5159620431524053	0.5714285714285714	baseline
PF12419	0.0	0.578728833442937	0.6724908948403506	1.6480838168246252	0.3420879222430383	0.29810585815888724	0.6579120777569617	0.7018941418411128	0.7142857142857143	baseline
PF12421	0.0	0.9334719794529958	1.305226390733715	1.6862114252881275	0.260019001622132	0.12698087478102732	0.739980998377868	0.8730191252189727	0.7142857142857143	baseline
PF12437	0.0	0.5035385940348539	0.7836958045397748	1.4287892783327454	0.6097797569382016	0.6964069640882975	0.6097797569382016	0.6964069640882975	0.7142857142857143	endpoint
PF12439	0.0	0.39521471241479006	1.1085185444184054	1.4242579892010765	0.6346001312932215	0.7723439953496886	0.6346001312932215	0.7723439953496886	0.5714285714285714	endpoint
PF12502	0.0	0.540959589678129	0.41860425870292156	1.4956573591850248	0.34374038853920874	0.38154078997100044	0.6562596114607913	0.6184592100289996	0.8571428571428571	baseline
PF12508	0.0	0.324022011524493	0.44365576640840704	1.6408714844756227	0.592549615676366	0.6779680252633122	0.592549615676366	0.6779680252633122	0.7142857142857143	endpoint
PF12532	0.0	0.6972517019579615	0.8574149600668748	1.275260467124934	0.7135201857766031	0.7989869419741412	0.7135201857766031	0.7989869419741412	0.8571428571428571	endpoint
PF12535	0.0	0.04934656001123188	0.0049461805492305895	1.2873844350646704	0.5426241258193752	0.486855341077327	0.5426241258193752	0.513144658922673	0.5714285714285714	endpoint
PF12541	0.0	0.05939919811157252	0.18915974583685188	1.4790722708880968	0.5005806041637768	0.5531434356062741	0.5005806041637768	0.5531434356062741	0.7142857142857143	baseline
PF12566	0.0	0.5816849990699203	1.1848681671816335	1.5586417254872562	0.33327137531339035	0.2408750143756675	0.6667286246866096	0.7591249856243325	0.7142857142857143	baseline
PF12570	0.0	0.5980695955932713	0.7522083983275889	1.366053472502876	0.29375611351998226	0.27269521598117163	0.7062438864800178	0.7273047840188284	0.8571428571428571	baseline
PF12571	0.0	0.5148947776108779	0.5527309041508329	1.554316472006122	0.29588389837421397	0.2811999780990578	0.704116101625786	0.7188000219009423	0.7142857142857143	baseline
PF12627	0.0	0.8510168395093718	1.2498398701427464	1.6458417752265326	0.24958942875148207	0.19741599121943537	0.750410571248518	0.8025840087805647	0.8571428571428571	baseline
PF12631	0.0	0.39040474547038456	0.9042339738278142	1.1409609515239032	0.6501250016379071	0.7355269438424704	0.6501250016379071	0.7355269438424704	0.7142857142857143	endpoint
PF12641	0.0	1.0773928551441363	1.2602926898672477	1.467918246095838	0.8375342741553108	0.9394122267393241	0.8375342741553108	0.9394122267393241	0.8571428571428571	endpoint
PF12642	0.0	0.6184243921175033	1.004345372096285	1.2727153014623218	0.6935852290304115	0.6627069263372211	0.6935852290304115	0.6627069263372211	0.8571428571428571	endpoint
PF12643	0.0	0.4549820245927504	0.6302504081230448	1.5048275598659373	0.6440974214030313	0.6125105211042222	0.6440974214030313	0.6125105211042222	0.7142857142857143	endpoint
PF12645	0.0	0.204953151619069	0.037991519870000906	1.5521523733922402	0.6017513097185315	0.5181075494419749	0.6017513097185315	0.5181075494419749	0.5714285714285714	endpoint
PF12648	0.0	0.6920468088809903	1.0818125037905968	1.2863545234572489	0.7404632940416322	0.8058233514824042	0.7404632940416322	0.8058233514824042	0.7142857142857143	endpoint
PF12654	0.0	1.1201130467692808	1.2694657615692295	1.5902354575059074	0.8531354766134941	0.9553402351238437	0.8531354766134941	0.9553402351238437	0.8571428571428571	endpoint
PF12663	0.0	0.3296024225356156	0.11316912315817644	1.6905607811857997	0.574010816727289	0.5485417689359249	0.574010816727289	0.5485417689359249	0.5714285714285714	endpoint
PF12666	0.0	0.426937267760845	0.60579990177829	1.6457147870106106	0.62565222889644	0.7438046705244775	0.62565222889644	0.7438046705244775	0.7142857142857143	endpoint
PF12667	0.0	0.08708252187499713	0.13788343426081737	1.397306542965791	0.45328034476968104	0.45204425100210704	0.546719655230319	0.547955748997893	0.7142857142857143	baseline
PF12668	0.0	0.24447967647953514	0.5370638740873557	1.3721589655830513	0.6131279542978596	0.6552697586380135	0.6131279542978596	0.6552697586380135	0.5714285714285714	endpoint
PF12671	0.0	0.29636293038302897	0.1792651784849411	1.3388127663262033	0.5718784178093468	0.5570478127837927	0.5718784178093468	0.5570478127837927	0.7142857142857143	endpoint
PF12672	0.0	0.5612435503326522	0.5749850420017464	1.4106811550503153	0.6694524639642687	0.657009732925419	0.6694524639642687	0.657009732925419	0.8571428571428571	endpoint
PF12673	0.14285714285714285	0.9373516266888741	1.144607161752722	2.1075166969004138	0.7468097838805268	0.780780789102861	0.7468097838805268	0.780780789102861	0.8571428571428571	endpoint
PF12679	0.0	0.23716173114242117	0.09958059876492957	1.6104574302528756	0.4292924238059346	0.4801875678922831	0.5707075761940654	0.5198124321077169	0.5714285714285714	baseline
PF12682	0.0	0.31216608942979507	0.3784336585711197	1.3603609288395544	0.5802579778227728	0.588149272607905	0.5802579778227728	0.588149272607905	0.7142857142857143	endpoint
PF12684	0.0	0.25341069247570863	0.19216061949613192	1.5758024220470161	0.392573839728584	0.40496497490671673	0.6074261602714159	0.5950350250932832	0.5714285714285714	baseline
PF12685	0.0	0.9740017776136037	1.2763255654896	1.5225122087562142	0.7878095472116522	0.8624390021313529	0.7878095472116522	0.8624390021313529	0.8571428571428571	endpoint
PF12686	0.0	0.22326281527559294	0.23717619187517924	1.5932618165842038	0.4383840523054116	0.43686617638081143	0.5616159476945883	0.5631338236191885	0.7142857142857143	baseline
PF12687	0.0	0.7405743107506788	0.6453742889644538	1.582576198462757	0.731087688521999	0.7272740288565783	0.731087688521999	0.7272740288565783	1.0	endpoint
PF12695	0.0	0.9623370527621384	1.1830877179032389	1.4923725521503532	0.8230646619228251	0.8620813511636397	0.8230646619228251	0.8620813511636397	0.8571428571428571	endpoint
PF12696	0.14285714285714285	0.6765868024135206	0.9756329782412558	2.0354404175572127	0.6672543478172425	0.8058076872627361	0.6672543478172425	0.8058076872627361	0.7142857142857143	endpoint
PF12697	0.0	0.0008723384872214897	0.458820453414877	1.3330556240834557	0.5094972543993819	0.6341036215672055	0.5094972543993819	0.6341036215672055	0.5714285714285714	endpoint
PF12698	0.0	0.5664291800755209	1.0326905908580923	1.4086804066334162	0.3138287147363562	0.27151892642014536	0.6861712852636438	0.7284810735798546	0.7142857142857143	baseline
PF12700	0.0	1.107652954497599	1.1655756819859175	1.5968049279155314	0.823124088930928	0.8477562729475276	0.823124088930928	0.8477562729475276	1.0	endpoint
PF12704	0.0	0.7367422239219231	0.6732961762816672	1.3571877926028058	0.7071014939014167	0.6959100406016708	0.7071014939014167	0.6959100406016708	1.0	endpoint
PF12705	0.0	0.20823353319784663	0.29227343634488223	0.8769860493615854	0.5660544043126264	0.5881970826760695	0.5660544043126264	0.5881970826760695	0.5714285714285714	endpoint
PF12706	0.0	0.2133487106029306	0.04168028701957912	1.4486338580637792	0.5405725794874324	0.4775396753958049	0.5405725794874324	0.5224603246041951	0.5714285714285714	endpoint
PF12708	0.0	0.2860038034568764	1.0548837853111788	1.5001021867034674	0.5546297112947663	0.6598561317387964	0.5546297112947663	0.6598561317387964	0.5714285714285714	endpoint
PF12710	0.0	0.9071410865240827	1.3411471837846165	1.5047912918745612	0.26129206945644096	0.22082995535974503	0.7387079305435591	0.779170044640255	0.8571428571428571	baseline
PF12715	0.0	0.26738528844934756	0.43890659430124646	1.4138311284984144	0.6208602444869605	0.687254977319795	0.6208602444869605	0.687254977319795	0.7142857142857143	endpoint
PF12725	0.0	0.3035552220265617	0.5222770321657859	1.2725378847244382	0.5914714090012362	0.5573173173392457	0.5914714090012362	0.5573173173392457	0.5714285714285714	endpoint
PF12727	0.0	0.8423671331192829	1.095973779454947	1.5332000944177968	0.7806468414766095	0.8097267246167329	0.7806468414766095	0.8097267246167329	0.8571428571428571	endpoint
PF12728	0.0	0.6167250207761459	0.6869241353506864	1.6304464540269148	0.6600339361817985	0.7412701722904623	0.6600339361817985	0.7412701722904623	0.8571428571428571	endpoint
PF12729	0.0	0.5375534952202016	0.7998137417545901	1.6505504507718065	0.6395742458850159	0.7280940269684895	0.6395742458850159	0.7280940269684895	0.7142857142857143	endpoint
PF12730	0.0	0.7583962818087695	1.176503639803269	1.6325279762339298	0.7610306028121242	0.951803382022186	0.7610306028121242	0.951803382022186	0.7142857142857143	endpoint
PF12733	0.0	0.3899111133678638	0.8446132826160269	1.7073461923602689	0.6000029084995198	0.7816959069344744	0.6000029084995198	0.7816959069344744	0.5714285714285714	endpoint
PF12741	0.0	0.19606682408049164	0.2097718779817571	1.2586966284308583	0.41305419574782876	0.44981476185934544	0.5869458042521712	0.5501852381406546	0.7142857142857143	baseline
PF12750	0.0	0.857798347527434	1.3162061417816517	1.8652231870193057	0.7397591083351711	0.8419491991691412	0.7397591083351711	0.8419491991691412	0.8571428571428571	endpoint
PF12759	0.0	0.5694285131652913	0.9499470373505225	1.5957371894526786	0.3307215165155749	0.16303787365240724	0.6692784834844251	0.8369621263475928	0.7142857142857143	baseline
PF12762	0.0	0.17539540094472653	0.3693976020135861	1.2197080607589241	0.45994417798416887	0.40930195848788753	0.5400558220158311	0.5906980415121125	0.5714285714285714	baseline
PF12769	0.0	0.6771313380920194	0.6355672097446612	1.3825649669069626	0.2922295830705622	0.3615422972857363	0.7077704169294379	0.6384577027142637	1.0	baseline
PF12770	0.0	0.3716341575791765	0.5431726086035099	1.1412868670947363	0.6163248357957307	0.649740306290125	0.6163248357957307	0.649740306290125	0.5714285714285714	endpoint
PF12771	0.0	0.02209568295971919	0.05966665490465089	1.0971893367655616	0.4714967474504288	0.48537047986206366	0.5285032525495712	0.5146295201379363	0.5714285714285714	baseline
PF12784	0.0	0.09106013734713896	0.3651793524596082	0.9488027498225831	0.5025295781616752	0.4031423799549849	0.5025295781616752	0.5968576200450151	0.7142857142857143	baseline
PF12792	0.14285714285714285	0.4481437983485418	0.8888327252043532	2.094948144580065	0.4326766922766475	0.23528537388537316	0.5673233077233525	0.7647146261146268	0.7142857142857143	baseline
PF12793	0.0	0.9449045547309999	1.2520511439648225	1.5708985593494862	0.21011934373670207	0.1459501029542443	0.789880656263298	0.8540498970457557	0.8571428571428571	baseline
PF12794	0.0	0.5365596165465972	1.015379110519121	1.245344660267464	0.3796540604486583	0.24006350197571424	0.6203459395513418	0.7599364980242858	0.7142857142857143	baseline
PF12795	0.0	0.8236238435195693	0.9038955974272072	1.9550042833453847	0.2660027753198045	0.2056421782733239	0.7339972246801956	0.7943578217266761	0.8571428571428571	baseline
PF12796	0.0	0.10271305442939734	0.06146669324460574	1.336208279764463	0.4559108682271206	0.4928750953962205	0.5440891317728793	0.5071249046037796	0.5714285714285714	baseline
PF12799	0.0	0.6107155184070869	0.7920112580594849	1.421603328284555	0.680130640359134	0.6983509500731298	0.680130640359134	0.6983509500731298	0.7142857142857143	endpoint
PF12801	0.0	0.962316476208174	0.9841336703821593	1.5169351206082995	0.7814141256951759	0.7781008955183462	0.7814141256951759	0.7781008955183462	1.0	endpoint
PF12802	0.0	0.5099655999661172	0.5635330107319498	1.4610576428170456	0.3399090291100983	0.38088784678899607	0.6600909708899017	0.619112153211004	0.7142857142857143	baseline
PF12804	0.0	1.0263844121050312	0.8637868522568856	1.4556323235834807	0.8168504264670873	0.7394811210214384	0.8168504264670873	0.7394811210214384	1.0	endpoint
PF12805	0.0	0.30627580667304244	0.6296917807689554	1.5074880408661528	0.44943101919146755	0.3660938926771411	0.5505689808085324	0.6339061073228589	0.5714285714285714	baseline
PF12810	0.0	0.3592373321447092	0.6160913119585387	1.3898970796448775	0.6130254233146596	0.6296676397657167	0.6130254233146596	0.6296676397657167	0.7142857142857143	endpoint
PF12821	0.0	0.1432891835249049	0.042017227802013536	1.598482045437588	0.5369073945141165	0.4636461348414228	0.5369073945141165	0.5363538651585772	0.5714285714285714	endpoint
PF12822	0.0	0.7050952936448807	0.9799334351212758	1.4473837267353706	0.7065989902565548	0.764504595095208	0.7065989902565548	0.764504595095208	0.8571428571428571	endpoint
PF12826	0.0	0.2091113915279259	0.01841196390381065	1.3583797829913913	0.4600339926264118	0.47307819022986325	0.5399660073735881	0.5269218097701367	0.5714285714285714	baseline
PF12831	0.0	0.13260278636414827	0.715111307587391	1.817718298241073	0.38413886232887495	0.22546324390811406	0.615861137671125	0.7745367560918859	0.5714285714285714	baseline
PF12832	0.0	0.33953438123045887	0.4252471846788171	1.666224783774091	0.38758648151628	0.3773154174465289	0.61241351848372	0.622684582553471	0.7142857142857143	baseline
PF12833	0.0	0.4053029736281632	0.14182510999804102	1.4346131457532019	0.6105131000929147	0.5463504901622457	0.6105131000929147	0.5463504901622457	0.7142857142857143	endpoint
PF12836	0.0	0.28787112130859255	0.16049630602428977	1.3919782628378274	0.5644096581391365	0.5260137277262449	0.5644096581391365	0.5260137277262449	0.7142857142857143	endpoint
PF12837	0.0	0.21532382435607458	0.1186689773231113	1.5332324432091429	0.4213282227411775	0.4854522055787677	0.5786717772588226	0.5145477944212322	0.5714285714285714	baseline
PF12838	0.0	0.33265676775302006	0.7938737762003018	1.4759821074522739	0.4210633681957047	0.33884016576915527	0.5789366318042952	0.6611598342308447	0.7142857142857143	baseline
PF12840	0.0	0.6281639264181991	0.9212011243171148	1.6431492540369461	0.7381212855607735	0.8013170395064169	0.7381212855607735	0.8013170395064169	0.8571428571428571	endpoint
PF12844	0.0	0.8605794420247852	1.22104160591283	1.818101819908072	0.7223857450316029	0.7724204094471413	0.7223857450316029	0.7724204094471413	0.8571428571428571	endpoint
PF12846	0.0	0.7992721040968443	0.9616399905161058	1.3058824575275036	0.7176138242599006	0.7600859388824731	0.7176138242599006	0.7600859388824731	0.8571428571428571	endpoint
