	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF12848	0.0	0.3847009398816284	0.8715537417945785	1.6191460460720402	0.631388555670495	0.7859738821534522	0.631388555670495	0.7859738821534522	0.7142857142857143	endpoint
PF12849	0.0	0.6023908798501127	1.0121038999211736	1.2922219386695633	0.2907284572571123	0.2324658370668587	0.7092715427428877	0.7675341629331414	0.7142857142857143	baseline
PF12850	0.0	0.8690437854485655	1.204875980706845	1.458422147752148	0.7905221943703368	0.8541444286406455	0.7905221943703368	0.8541444286406455	0.8571428571428571	endpoint
PF12864	0.0	0.0756360167468703	0.36027533823016555	1.085115986564455	0.48367693270718376	0.40061838270835537	0.5163230672928163	0.5993816172916446	0.7142857142857143	baseline
PF12875	0.0	0.16783519093626215	0.261728727219735	1.5769820243317656	0.44465532063299495	0.4354515075146278	0.555344679367005	0.5645484924853722	0.5714285714285714	baseline
PF12888	0.0	0.09059430317888305	0.14514095340968	1.5421700239063656	0.5007245387931261	0.47926358936184993	0.5007245387931261	0.52073641063815	0.5714285714285714	endpoint
PF12889	0.0	0.35588697656912327	0.7063676787219382	1.6391080985892779	0.36169411224079356	0.28730734094886656	0.6383058877592065	0.7126926590511334	0.7142857142857143	baseline
PF12890	0.0	0.18156279732238337	0.38505114585466876	1.277173996503937	0.5733256847934642	0.6679390472222484	0.5733256847934642	0.6679390472222484	0.5714285714285714	endpoint
PF12892	0.0	0.2514302155877202	0.318707296990947	1.292949431598449	0.4308140455433721	0.4108774330330954	0.5691859544566279	0.5891225669669047	0.5714285714285714	baseline
PF12897	0.0	0.9092323480803441	1.230701168462403	1.5162490710302023	0.7954320605149275	0.8468625931058855	0.7954320605149275	0.8468625931058855	0.8571428571428571	endpoint
PF12900	0.0	0.539484389613587	0.42408557451565465	1.4748361000496486	0.3279222258252907	0.36073146428382186	0.6720777741747093	0.6392685357161781	0.8571428571428571	baseline
PF12904	0.0	0.4163029358923978	0.2311618903203434	1.4107792451636336	0.6103507611512093	0.5713524725856114	0.6103507611512093	0.5713524725856114	0.8571428571428571	endpoint
PF12905	0.0	0.32906280288293843	0.3585732619145254	1.3514211334735278	0.4215274942180952	0.4293674032476044	0.5784725057819048	0.5706325967523955	0.5714285714285714	baseline
PF12911	0.0	0.44158598296997065	0.6824134087025214	1.2261918020217826	0.6267999099867968	0.6727291745905676	0.6267999099867968	0.6727291745905676	0.5714285714285714	endpoint
PF12930	0.0	0.01926440788944255	0.31166649929669404	1.3325559856232017	0.443882151918539	0.6118145205604005	0.556117848081461	0.6118145205604005	0.5714285714285714	baseline
PF12945	0.0	1.31721721604321	1.3272108208789715	1.7757707554963564	0.8850444462543141	0.935528036946038	0.8850444462543141	0.935528036946038	1.0	endpoint
PF12950	0.0	0.3941790596482149	0.5060303725574216	1.4495673368883097	0.3412640820321542	0.2988977405142675	0.6587359179678458	0.7011022594857326	0.7142857142857143	baseline
PF12951	0.0	0.6933629575846042	0.8770618321565194	1.1859662210957855	0.2661823053238566	0.2180621733955758	0.7338176946761434	0.7819378266044242	0.8571428571428571	baseline
PF12954	0.0	0.4812834248894053	0.7917732675849267	1.4707583115372789	0.6337751157396144	0.8119567200614601	0.6337751157396144	0.8119567200614601	0.7142857142857143	endpoint
PF12957	0.0	0.37521014553771703	0.15634750095609729	1.381679795116482	0.6462466922002961	0.4766437236723895	0.6462466922002961	0.5233562763276105	0.5714285714285714	endpoint
PF12958	0.14285714285714285	1.082175098144486	1.2041691801814172	2.366825516506612	0.774363015690679	0.8635069243585191	0.774363015690679	0.8635069243585191	0.8571428571428571	endpoint
PF12960	0.0	0.7290136162396958	1.2601873463723892	1.7379399813467986	0.713389120829166	0.9048029163653138	0.713389120829166	0.9048029163653138	0.7142857142857143	endpoint
PF12964	0.0	0.5922745905762239	0.6940619451112541	1.2516354628694395	0.675257779973137	0.6940736591983907	0.675257779973137	0.6940736591983907	0.8571428571428571	endpoint
PF12969	0.0	0.6746734642288057	1.2037275168313728	1.389950064645451	0.3121192860980765	0.23151516441992195	0.6878807139019235	0.7684848355800781	0.7142857142857143	baseline
PF12971	0.0	0.21952511599858585	0.6791482717753514	1.5592710778810588	0.3902172378769511	0.23780748080698458	0.6097827621230489	0.7621925191930154	0.5714285714285714	baseline
PF12972	0.0	0.008316657628846591	0.19147768962592834	1.1691894492634114	0.48539127611486854	0.45143296833885543	0.5146087238851315	0.5485670316611446	0.5714285714285714	endpoint
PF12974	0.0	0.19174018825641218	0.6161699710337971	1.6027811402937835	0.6157690766208316	0.7088776299617425	0.6157690766208316	0.7088776299617425	0.7142857142857143	endpoint
PF12984	0.0	0.20327047454672117	0.08343587403032332	1.2975423366517058	0.554655942337539	0.4844709796614381	0.554655942337539	0.5155290203385618	0.5714285714285714	endpoint
PF12985	0.0	0.5617400620819392	0.7463616247392392	1.7586771006033732	0.6605656267427482	0.7271107742283226	0.6605656267427482	0.7271107742283226	0.5714285714285714	endpoint
PF12987	0.0	0.37135075722254324	0.6174429418343635	1.3081765707752024	0.6176776871692681	0.7052480776809011	0.6176776871692681	0.7052480776809011	0.5714285714285714	endpoint
PF12988	0.0	0.3046261929731389	0.6375086078048187	1.516276499408409	0.5898162627112945	0.6211296515766379	0.5898162627112945	0.6211296515766379	0.7142857142857143	endpoint
PF12990	0.0	0.011210169894537223	0.20547764418472436	1.476028844611572	0.5251315394488089	0.5642729411424348	0.5251315394488089	0.5642729411424348	0.7142857142857143	endpoint
PF12991	0.0	0.3789189019517731	0.3590522669618814	1.5457426486884327	0.37898271834095887	0.3851802383233445	0.6210172816590411	0.6148197616766555	0.7142857142857143	baseline
PF12992	0.0	0.3156858658332061	0.2572224765527223	1.3583870120264019	0.41257237631522375	0.38263262841670964	0.5874276236847762	0.6173673715832904	0.5714285714285714	baseline
PF12993	0.0	0.59754399809516	1.0388814242210738	1.744517366936984	0.692638028192715	0.8545816557942091	0.692638028192715	0.8545816557942091	0.7142857142857143	endpoint
PF12994	0.0	0.6570840570855733	0.9350468033148454	1.5053211627185823	0.721326045913895	0.765369277579998	0.721326045913895	0.765369277579998	0.7142857142857143	endpoint
PF12995	0.0	1.097246063291084	1.299763223184657	1.6789576121629166	0.8143049432340664	0.901910310358897	0.8143049432340664	0.901910310358897	1.0	endpoint
PF12996	0.0	0.840571380881431	1.2444203826049367	1.5304695083914563	0.7269431542611672	0.7679764685587039	0.7269431542611672	0.7679764685587039	0.8571428571428571	endpoint
PF12997	0.0	0.6388159322625364	0.9948167752718946	1.5122559517644023	0.6852401072898047	0.8295745664353005	0.6852401072898047	0.8295745664353005	0.7142857142857143	endpoint
PF13004	0.0	0.24493409468731023	0.04934113768295845	1.2850686466437038	0.6127285400199503	0.528196047746916	0.6127285400199503	0.528196047746916	0.5714285714285714	endpoint
PF13006	0.0	0.6663993609207773	1.134619715819606	1.602127778296989	0.3125704139681003	0.28227734498608836	0.6874295860318997	0.7177226550139116	0.7142857142857143	baseline
PF13007	0.0	0.2124390684888781	0.09257443961538556	1.0852337428176884	0.4452515002919787	0.439147723068648	0.5547484997080213	0.560852276931352	0.5714285714285714	baseline
PF13018	0.0	0.3661656108075502	0.23490683843452712	1.494406625279171	0.39267685758433896	0.4151103908616506	0.6073231424156611	0.5848896091383494	0.7142857142857143	baseline
PF13023	0.0	0.07783137083923787	0.006936180705305054	1.287178969811355	0.5097163438718878	0.514816168259951	0.5097163438718878	0.514816168259951	0.5714285714285714	endpoint
PF13026	0.0	0.6428872596645991	1.0766598701765886	1.4238708647608807	0.7301856215167218	0.76489607731676	0.7301856215167218	0.76489607731676	0.7142857142857143	endpoint
PF13083	0.0	0.4867581130347605	0.6029013716546112	1.4274613822774722	0.6696485793727233	0.7460737551239117	0.6696485793727233	0.7460737551239117	0.7142857142857143	endpoint
PF13084	0.0	0.020512480358881615	0.014101675721943941	0.9884184305351139	0.5228407687680116	0.5169631651395233	0.5228407687680116	0.5169631651395233	0.5714285714285714	endpoint
PF13085	0.0	0.23755718153726887	0.7258971149568405	1.0578149215688968	0.4429299156621278	0.31064962195742807	0.5570700843378722	0.6893503780425719	0.5714285714285714	baseline
PF13086	0.0	0.3424234767188029	0.3477007893377042	1.5490679647528727	0.3632959020805826	0.41179643499424917	0.6367040979194174	0.5882035650057509	0.5714285714285714	baseline
PF13087	0.0	0.415666811689877	0.4574314010984543	1.6826444653700225	0.6359706801420354	0.6337207471975079	0.6359706801420354	0.6337207471975079	0.5714285714285714	endpoint
PF13088	0.0	0.7323154308908314	1.0764442320828547	1.583447138655654	0.27778562407835067	0.21092769663683514	0.7222143759216493	0.7890723033631648	0.8571428571428571	baseline
PF13089	0.14285714285714285	0.37535862830453165	0.20568457089573128	2.030500945595498	0.41214855073557466	0.40032290684666777	0.5878514492644253	0.5996770931533322	0.5714285714285714	baseline
PF13090	0.0	0.5011704664464005	0.6918306259234892	1.6927601492166635	0.35101185319891454	0.28748949033373744	0.6489881468010854	0.7125105096662625	0.7142857142857143	baseline
PF13091	0.0	0.6328247719155149	1.0866138401224708	1.7595214111396154	0.6484516439655245	0.7206726825666232	0.6484516439655245	0.7206726825666232	0.7142857142857143	endpoint
PF13098	0.0	0.1290657367193543	0.09505369915507252	1.3605982460472046	0.41291532267508735	0.5338360037766581	0.5870846773249127	0.5338360037766581	0.5714285714285714	baseline
PF13100	0.0	0.379861288420933	0.6258070156582288	1.2437316571275352	0.6266018976028945	0.6428168637391001	0.6266018976028945	0.6428168637391001	0.5714285714285714	endpoint
PF13101	0.0	0.14259034479896962	0.2797221820165365	1.4674989473530802	0.5384635223207109	0.517053927746449	0.5384635223207109	0.517053927746449	0.5714285714285714	endpoint
PF13102	0.0	0.15003385620639254	0.3623997113404395	1.0508117457588653	0.4725621685366385	0.3778323220046334	0.5274378314633614	0.6221676779953667	0.7142857142857143	baseline
PF13116	0.0	0.8742616365805577	1.1870916246497791	1.5023800298854146	0.2676880591835001	0.19051309991273846	0.7323119408165	0.8094869000872615	0.8571428571428571	baseline
PF13145	0.0	0.22443260647850735	0.4221304067156087	1.306829226849846	0.3956228622854736	0.4145090195844164	0.6043771377145264	0.5854909804155837	0.5714285714285714	baseline
PF13146	0.0	0.17173907066366953	0.43151518480817946	1.2568840404599118	0.43203924179902403	0.3989906229896175	0.567960758200976	0.6010093770103825	0.5714285714285714	baseline
PF13148	0.0	0.10776940461481144	0.40840031613922173	1.4955228532794635	0.4749817830907378	0.40282762300026215	0.5250182169092622	0.5971723769997379	0.5714285714285714	baseline
PF13149	0.0	0.1989555532464967	0.3063390756905308	1.2277284083550561	0.5633839353707465	0.5214722535770256	0.5633839353707465	0.5214722535770256	0.5714285714285714	endpoint
PF13151	0.0	0.5628747427320809	0.4369349070013332	1.3013981008327935	0.669783637231121	0.6560562888556358	0.669783637231121	0.6560562888556358	0.8571428571428571	endpoint
PF13154	0.0	0.6687737399899228	0.8936737707085421	1.5172368807150283	0.7259248487705474	0.7221176032453417	0.7259248487705474	0.7221176032453417	0.8571428571428571	endpoint
PF13155	0.0	0.5112420936519556	0.47643280039129626	1.198093534745682	0.6707664474560928	0.6344582692785287	0.6707664474560928	0.6344582692785287	0.8571428571428571	endpoint
PF13166	0.0	0.552092201807507	0.8585983261401846	1.4694427879449377	0.6927200670961843	0.7442972400717444	0.6927200670961843	0.7442972400717444	0.7142857142857143	endpoint
PF13167	0.0	0.09257319575231053	0.4190077539693882	1.3392565376112673	0.552907750881286	0.32710016998859714	0.552907750881286	0.6728998300114029	0.5714285714285714	endpoint
PF13173	0.14285714285714285	0.6023772891772846	1.0477285447077487	2.0214925866623346	0.33808930631251466	0.21884280579016804	0.6619106936874853	0.781157194209832	0.5714285714285714	baseline
PF13174	0.0	0.31673349174651927	0.4218645468102562	1.0290696927713519	0.41174946488626973	0.3261195818151464	0.5882505351137303	0.6738804181848537	0.5714285714285714	baseline
PF13175	0.0	0.2518577168125867	0.31069173566881086	1.2409203078154272	0.5875217346820322	0.5775679951231846	0.5875217346820322	0.5775679951231846	0.7142857142857143	endpoint
PF13177	0.0	0.13300671787899193	0.14654859274493406	1.2231019683146558	0.5745518376347947	0.4672414456487634	0.5745518376347947	0.5327585543512365	0.5714285714285714	endpoint
PF13180	0.0	0.36747251483705234	0.5640086799427277	1.4339583475467	0.3874627808152196	0.3769970936504552	0.6125372191847804	0.6230029063495448	0.5714285714285714	baseline
PF13181	0.0	0.03055928302520356	0.33883499711096393	1.2987006577276636	0.5078749545045141	0.5924074440629703	0.5078749545045141	0.5924074440629703	0.7142857142857143	endpoint
PF13182	0.0	0.49125786678644684	0.5695330877244612	1.202708553006184	0.6273998666962374	0.6702669425393127	0.6273998666962374	0.6702669425393127	0.7142857142857143	endpoint
PF13184	0.0	0.5264068818817328	0.7902355659337865	1.2233085008255014	0.6855928963398453	0.7643625404765696	0.6855928963398453	0.7643625404765696	0.8571428571428571	endpoint
PF13189	0.0	0.5633558087466479	1.1086440166432021	1.7211209115172261	0.6209828965319838	0.6546525069915672	0.6209828965319838	0.6546525069915672	0.5714285714285714	endpoint
PF13190	0.0	0.16676179393551513	0.38077315662291994	1.5521583654496307	0.4756702935026537	0.42417751383561053	0.5243297064973462	0.5758224861643895	0.7142857142857143	baseline
PF13191	0.0	0.5069531986403589	0.797944694402078	1.2734601948339679	0.6635212911185766	0.7407724233344288	0.6635212911185766	0.7407724233344288	0.7142857142857143	endpoint
PF13192	0.0	0.2798504954903438	0.09515932024259592	1.5133866400263458	0.4103537725825316	0.4814062363380155	0.5896462274174684	0.5185937636619845	0.7142857142857143	baseline
PF13193	0.0	0.363346500963535	0.458908089497981	1.2170664104494464	0.627995123172976	0.6204781209301494	0.627995123172976	0.6204781209301494	0.7142857142857143	endpoint
PF13194	0.0	0.5044483360999862	0.8933854524674225	1.399907551831848	0.6270709900838586	0.7030013946112527	0.6270709900838586	0.7030013946112527	0.7142857142857143	endpoint
PF13195	0.0	0.06822606102865307	0.07362463881376305	1.2638144552521495	0.5016318957474933	0.48284234355843764	0.5016318957474933	0.5171576564415623	0.5714285714285714	endpoint
PF13196	0.0	0.012492868090344571	0.3734684118473834	1.309491947516605	0.49133255764577927	0.42588521642005295	0.5086674423542208	0.574114783579947	0.5714285714285714	baseline
PF13199	0.0	0.43529443534706097	0.8886610471891995	1.9340129505518144	0.5981630421715176	0.7759547536541835	0.5981630421715176	0.7759547536541835	0.7142857142857143	endpoint
PF13200	0.0	0.4850001468720539	1.0619057269683208	1.5210724525706736	0.6880381980270205	0.8604838523707754	0.6880381980270205	0.8604838523707754	0.7142857142857143	endpoint
PF13201	0.0	0.4889431836301809	0.6457378163203706	1.4731870374663747	0.3747969948226827	0.3066336328091856	0.6252030051773173	0.6933663671908143	0.7142857142857143	baseline
PF13202	0.0	0.12508161244924063	0.13441790459038797	1.350572994212634	0.44706861314929547	0.4696212672299215	0.5529313868507045	0.5303787327700785	0.5714285714285714	baseline
PF13204	0.0	0.5091546566333333	0.6268094975712911	1.5433303795320719	0.35898202485426406	0.3665723431852753	0.6410179751457359	0.6334276568147247	0.5714285714285714	baseline
PF13205	0.0	0.09328437147758652	0.060236483023817775	1.4541510429978626	0.5326685222902325	0.4910322663515034	0.5326685222902325	0.5089677336484966	0.5714285714285714	endpoint
PF13207	0.0	0.8317411809435072	1.1205306746939598	1.7052489533325006	0.27782953427268275	0.1552893118646956	0.7221704657273172	0.8447106881353044	0.8571428571428571	baseline
PF13224	0.0	0.203700100290267	0.10613752517115489	1.2941818112530845	0.5888189734368344	0.5380074497530201	0.5888189734368344	0.5380074497530201	0.5714285714285714	endpoint
PF13226	0.0	0.44063055035204163	0.37201842148957764	1.408035022089181	0.37608950301444316	0.421651373067356	0.6239104969855569	0.578348626932644	0.7142857142857143	baseline
PF13228	0.0	0.0855916902309314	0.18148374809227363	1.2846386602221953	0.4596820464317573	0.5556218830513987	0.5403179535682427	0.5556218830513987	0.5714285714285714	baseline
PF13229	0.0	0.03685695753438093	0.05380948844451917	1.5747830892843584	0.5128239778198243	0.5491350843088819	0.5128239778198243	0.5491350843088819	0.5714285714285714	endpoint
PF13231	0.0	0.2089687902969601	0.21949936085673355	1.3251982019307933	0.44239335560800985	0.4341846243230981	0.5576066443919901	0.5658153756769019	0.7142857142857143	baseline
PF13240	0.0	0.021610868964503975	0.14067073093919422	1.9293355470161877	0.4894851509471146	0.42263877156741175	0.5105148490528855	0.5773612284325882	0.5714285714285714	endpoint
PF13241	0.0	0.14828294758576513	0.22506774835666002	1.6965878146292388	0.5555630681604375	0.6047756856974025	0.5555630681604375	0.6047756856974025	0.5714285714285714	endpoint
PF13242	0.0	0.4147759879716812	0.172908145819458	1.362641257841263	0.3673162479800742	0.4727721775879999	0.6326837520199258	0.5272278224120002	0.7142857142857143	baseline
PF13245	0.0	0.4699943851918408	0.35977675599007164	1.2192475377958343	0.6679988976609331	0.6588740712176948	0.6679988976609331	0.6588740712176948	0.8571428571428571	endpoint
PF13246	0.0	0.509998666375883	0.5627514967809442	1.9632981358464605	0.3455845489089417	0.30860107252044955	0.6544154510910583	0.6913989274795505	0.5714285714285714	baseline
PF13247	0.0	0.9066180110149092	1.264730484643183	1.7265035006499474	0.27171546757571646	0.19259595455978226	0.7282845324242835	0.8074040454402177	0.8571428571428571	baseline
PF13258	0.0	0.0679763863823518	0.01632085647852821	1.3796618017266913	0.4822290131253019	0.4733300847358056	0.517770986874698	0.5266699152641944	0.5714285714285714	baseline
PF13262	0.0	0.23762475256704155	0.06844783866667835	1.633803224447181	0.4429558412726761	0.45925873140766427	0.5570441587273238	0.5407412685923357	0.5714285714285714	baseline
PF13263	0.0	0.4407859223116626	0.8613021174480767	1.598044001788334	0.6719683212589631	0.7515424058293522	0.6719683212589631	0.7515424058293522	0.8571428571428571	endpoint
PF13264	0.0	0.3461757862694349	0.6143160168025994	1.5043378283758393	0.3740203026496383	0.3695798847380742	0.6259796973503617	0.6304201152619258	0.5714285714285714	baseline
PF13271	0.0	0.7782746308631933	1.4629297158942973	1.5939183067972038	0.7017252794395935	0.71346288793149	0.7017252794395935	0.71346288793149	0.8571428571428571	endpoint
PF13274	0.0	0.2734942719319967	0.3121519573577292	1.0289512230103217	0.4340580312605288	0.42159501239619285	0.5659419687394712	0.5784049876038071	0.8571428571428571	baseline
PF13276	0.0	0.7899423713651439	1.2131406485046639	1.5194679122606913	0.7659101684832349	0.8430061776975502	0.7659101684832349	0.8430061776975502	0.8571428571428571	endpoint
PF13277	0.0	0.30512942483514277	0.2208180780778663	1.4445257233305748	0.4105219070472913	0.39512836212737873	0.5894780929527087	0.6048716378726213	0.7142857142857143	baseline
PF13280	0.0	0.16062648647444785	0.052568537514759685	1.6417591912690215	0.47350181257425594	0.4793470928578827	0.5264981874257441	0.5206529071421173	0.5714285714285714	baseline
PF13286	0.0	0.353112580143618	0.3656470096729301	1.475278538086815	0.4380201517711036	0.34541613397278936	0.5619798482288965	0.6545838660272106	0.5714285714285714	baseline
PF13287	0.0	0.10786365509523951	0.3714431236409612	1.4080620297116249	0.4632342696497907	0.3805219906269246	0.5367657303502094	0.6194780093730754	0.5714285714285714	baseline
PF13288	0.0	0.1642742727527225	0.3197364924632124	1.06335026990118	0.47782794969155756	0.39996070272017675	0.5221720503084424	0.6000392972798232	0.5714285714285714	baseline
PF13289	0.0	0.1678391432233927	0.3387681417866911	1.4619404818984703	0.5393723576514957	0.5691033918983199	0.5393723576514957	0.5691033918983199	0.5714285714285714	endpoint
PF13290	0.0	0.23721610120674377	0.7710317857611851	1.454745857283223	0.5636864845426955	0.5986098726145116	0.5636864845426955	0.5986098726145116	0.5714285714285714	endpoint
PF13291	0.0	0.7442479886350186	1.1092597063733365	1.5588185380703732	0.2830709955722166	0.1157340910001804	0.7169290044277834	0.8842659089998196	0.7142857142857143	baseline
PF13292	0.0	0.8311091914663153	1.2587536975714892	1.7444267781036498	0.7700905840152086	0.9210065657066022	0.7700905840152086	0.9210065657066022	0.7142857142857143	endpoint
PF13296	0.0	0.4934748743229716	0.4365993182782519	1.783465651376633	0.3637580094834854	0.37329833387052674	0.6362419905165146	0.6267016661294733	0.7142857142857143	baseline
PF13302	0.0	0.5385988009003616	1.0279455745234212	1.7671300191658583	0.3568513884116594	0.2999849377546621	0.6431486115883406	0.7000150622453378	0.7142857142857143	baseline
PF13303	0.0	0.5392857345864529	0.562284463979646	1.5169349491472117	0.6812479795816282	0.6917011595704312	0.6812479795816282	0.6917011595704312	0.7142857142857143	endpoint
PF13304	0.0	0.28899819739084964	0.0901506269588655	1.2769340317145468	0.5822819679658766	0.5412044246288062	0.5822819679658766	0.5412044246288062	0.5714285714285714	endpoint
PF13306	0.0	0.4020602667041219	0.05417922002558922	1.7285812094695714	0.633283131547181	0.5258606417936944	0.633283131547181	0.5258606417936944	0.5714285714285714	endpoint
PF13307	0.14285714285714285	0.9152450969111897	1.4177067830319894	2.0472026635153937	0.7242843286815016	0.8104504736430295	0.7242843286815016	0.8104504736430295	0.8571428571428571	endpoint
PF13308	0.0	0.8914371023591715	0.9715734687574047	1.2296345632405974	0.7839458757856165	0.8044142691146193	0.7839458757856165	0.8044142691146193	1.0	endpoint
PF13310	0.0	0.3075457927127162	0.32936573077307685	1.4524388991124655	0.3903060169969376	0.41594713102058894	0.6096939830030623	0.5840528689794111	0.7142857142857143	baseline
PF13311	0.0	0.6286594030169671	0.7345045888857773	1.529144823606701	0.6856866946688603	0.6849070460643957	0.6856866946688603	0.6849070460643957	0.8571428571428571	endpoint
PF13313	0.0	0.8684445865865339	0.8238221750821215	1.3792463645139796	0.22695817851094652	0.3206015536745825	0.7730418214890535	0.6793984463254175	1.0	baseline
PF13320	0.0	0.44332198982918897	0.6166050507342572	1.3110536251529674	0.3533833959240088	0.3159199532478896	0.6466166040759912	0.6840800467521104	0.7142857142857143	baseline
PF13328	0.0	0.48155263256466424	0.37780916931926295	1.581991459302827	0.6395233220010249	0.5822067123324166	0.6395233220010249	0.5822067123324166	0.8571428571428571	endpoint
PF13332	0.0	0.4375110890485174	0.6049648778822747	1.4157121674405226	0.34226507222406183	0.3361365623315305	0.6577349277759381	0.6638634376684696	0.7142857142857143	baseline
PF13333	0.0	0.04905399734440489	0.45706999321765707	1.4017081420929693	0.4724242378786828	0.4063408461570957	0.5275757621213172	0.5936591538429044	0.5714285714285714	baseline
PF13335	0.0	0.20069396199509168	0.391969318068095	1.1568196143916571	0.44727861295674004	0.39959438555759685	0.5527213870432599	0.6004056144424031	0.5714285714285714	baseline
PF13336	0.14285714285714285	0.7153608968077239	0.708937051055239	2.0263174923339635	0.6705773610627173	0.7187095675852627	0.6705773610627173	0.7187095675852627	0.7142857142857143	endpoint
PF13337	0.0	0.2195990588519538	0.26653727277017397	1.276100963362973	0.45471570121503513	0.3826916044933209	0.5452842987849649	0.6173083955066792	0.7142857142857143	baseline
PF13340	0.0	0.04202546741906678	0.02884593990796044	1.3683139669951545	0.5041558103158573	0.521663026587951	0.5041558103158573	0.521663026587951	0.5714285714285714	baseline
PF13342	0.0	0.05769980731765841	0.26365448846253864	1.5974434496410443	0.5193366129323796	0.38042485376814816	0.5193366129323796	0.6195751462318518	0.5714285714285714	endpoint
PF13343	0.0	0.4384233249760596	0.5185880107491674	1.4410518581003253	0.3872861976426879	0.3713978984673134	0.6127138023573121	0.6286021015326866	0.8571428571428571	baseline
PF13344	0.0	0.12106497458758429	0.2407515772963057	1.8470181342862413	0.56703574408515	0.5892097771955891	0.56703574408515	0.5892097771955891	0.7142857142857143	endpoint
PF13346	0.0	0.37480734725301745	0.9600512460458953	1.4182141861365287	0.639815445705225	0.6456857788245476	0.639815445705225	0.6456857788245476	0.7142857142857143	endpoint
PF13347	0.0	0.6542611128375252	0.6552360258522851	1.147925330447139	0.30515330507982164	0.3034954071088879	0.6948466949201784	0.6965045928911121	0.8571428571428571	baseline
PF13349	0.0	0.32893457477643423	0.46176925682559006	1.5042857326509305	0.5981164357893822	0.6211470043737221	0.5981164357893822	0.6211470043737221	0.7142857142857143	endpoint
PF13350	0.0	0.8020656150125676	0.6803690226666288	1.873735551511561	0.7234727983803492	0.6902171704197757	0.7234727983803492	0.6902171704197757	0.7142857142857143	endpoint
PF13351	0.0	0.38676087952536836	0.502547312377971	1.2121913232650017	0.3828667284179659	0.3495907599376531	0.6171332715820341	0.6504092400623469	0.7142857142857143	baseline
PF13353	0.0	0.4084707378453046	0.6161228833904894	1.5178792873213975	0.6318315735972472	0.6572317814744492	0.6318315735972472	0.6572317814744492	0.5714285714285714	endpoint
PF13354	0.0	0.7798968139123811	0.7516208182082558	1.2847189922397202	0.7330515255595039	0.7204294162523383	0.7330515255595039	0.7204294162523383	1.0	endpoint
PF13356	0.0	0.4801218407506589	0.3229074627881806	1.6715111878939883	0.39772300209992306	0.4377053505976936	0.6022769979000769	0.5622946494023064	0.7142857142857143	baseline
PF13358	0.0	0.5020026471294325	1.1137208743342304	1.5084639449321804	0.7004770035952322	0.8674762741226261	0.7004770035952322	0.8674762741226261	0.5714285714285714	endpoint
PF13360	0.0	0.6056968405643169	0.8068330196817599	1.3784208954993298	0.30293005221109304	0.33668896958074346	0.697069947788907	0.6633110304192565	0.5714285714285714	baseline
PF13361	0.0	0.24456292535005222	0.3446726690163555	1.6105586433970673	0.4604950970197427	0.41340622442736774	0.5395049029802572	0.5865937755726323	0.5714285714285714	baseline
PF13365	0.0	0.3398811166151159	0.5241516578096558	1.464590064287968	0.622246013242828	0.5576284996660198	0.622246013242828	0.5576284996660198	0.5714285714285714	endpoint
PF13367	0.0	0.17847748028869578	0.06624110475184254	1.3648335319284797	0.5304065982389586	0.4936608268327031	0.5304065982389586	0.5063391731672968	0.5714285714285714	endpoint
PF13368	0.0	0.32710052993821837	0.7953635949783713	1.2776057612212868	0.4118615944975946	0.3272545980020848	0.5881384055024055	0.6727454019979152	0.7142857142857143	baseline
PF13372	0.0	0.3445194429521151	1.1673569585212726	1.4104641735049963	0.38797642988368936	0.25033584323154734	0.6120235701163106	0.7496641567684527	0.5714285714285714	baseline
