	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF13374	0.0	0.5300295168259435	0.8952386204102455	1.5367394597788686	0.6257390303692592	0.650576996220552	0.6257390303692592	0.650576996220552	0.7142857142857143	endpoint
PF13375	0.0	0.3966807206950839	0.50489388027649	1.5989310542231419	0.6060054920121081	0.7099741774703254	0.6060054920121081	0.7099741774703254	0.7142857142857143	endpoint
PF13377	0.0	0.12083160604464145	0.17864753893003127	0.9945855127735256	0.49402951222457137	0.4583937848059916	0.5059704877754286	0.5416062151940084	0.5714285714285714	baseline
PF13378	0.0	0.9111578509086122	1.0899712862784325	1.4915718972801246	0.2199018029597288	0.1857316538267134	0.7800981970402712	0.8142683461732866	0.8571428571428571	baseline
PF13379	0.0	0.2410545902283878	0.6502051493974776	1.5757631306872246	0.4302299095131033	0.36268873399883544	0.5697700904868968	0.6373112660011646	0.5714285714285714	baseline
PF13382	0.0	0.01436659907268989	0.1346914654175621	1.159668202778503	0.49505051956646684	0.44826248478439756	0.5049494804335332	0.5517375152156024	0.5714285714285714	endpoint
PF13384	0.0	0.005417699585556887	0.42412080260014745	1.3952804263668257	0.4624010194527982	0.563511842847348	0.5375989805472018	0.563511842847348	0.5714285714285714	endpoint
PF13385	0.0	0.1455321640976701	0.21587256052702905	0.7965130720070797	0.4874558427687786	0.46272796053596943	0.5125441572312214	0.5372720394640306	0.5714285714285714	baseline
PF13386	0.0	0.6536685194291565	0.9747698999486929	1.3366022587215625	0.7077599308672228	0.7594548895901035	0.7077599308672228	0.7594548895901035	0.7142857142857143	endpoint
PF13387	0.0	0.07158044803150669	0.08482707701281382	1.3502269497033792	0.48038444385160955	0.552053279075202	0.5196155561483904	0.552053279075202	0.5714285714285714	baseline
PF13393	0.0	0.4532371397140649	0.8095293654073795	1.332292427601476	0.6056673208749876	0.6050003572686864	0.6056673208749876	0.6050003572686864	0.5714285714285714	endpoint
PF13394	0.0	0.4032495845560389	0.18892892813078277	1.2560531395807306	0.6277415356414755	0.5726908605582008	0.6277415356414755	0.5726908605582008	0.7142857142857143	endpoint
PF13395	0.0	0.09430745017124072	0.01351234287683376	1.188198159609314	0.49133429681794827	0.46837786165015965	0.5086657031820517	0.5316221383498403	0.5714285714285714	baseline
PF13397	0.0	0.49823864841965865	0.8529066029485982	1.5430975533563251	0.3782985520102143	0.21447122895648088	0.6217014479897858	0.7855287710435191	0.5714285714285714	baseline
PF13399	0.14285714285714285	1.0267856383590932	1.2650837979510847	2.110528665556887	0.20489021523687523	0.12027933824167107	0.7951097847631248	0.879720661758329	1.0	baseline
PF13401	0.0	0.04188118792896837	0.08778700599619971	1.4773227464321919	0.45454520524545045	0.4851932547320209	0.5454547947545496	0.5148067452679791	0.5714285714285714	baseline
PF13402	0.14285714285714285	0.3734182909063163	0.5131991868965671	2.0235175893960933	0.5618706079169995	0.7139009447516735	0.5618706079169995	0.7139009447516735	0.5714285714285714	endpoint
PF13404	0.0	0.2864753353236343	0.3522761563179467	1.3833940065473072	0.44558317155387506	0.3500056514489174	0.5544168284461249	0.6499943485510826	0.5714285714285714	baseline
PF13406	0.0	0.5344341724501283	0.7299906121054532	1.2574562842997052	0.3586249097142726	0.25399411316690923	0.6413750902857274	0.7460058868330908	0.8571428571428571	baseline
PF13407	0.0	0.22611338934558475	1.035707545151572	1.5090483045520062	0.5845438492328355	0.7553222464119	0.5845438492328355	0.7553222464119	0.5714285714285714	endpoint
PF13408	0.0	0.833596615812629	1.001750830272081	1.530889758244831	0.7744637147252471	0.7837553829668077	0.7744637147252471	0.7837553829668077	0.8571428571428571	endpoint
PF13411	0.0	0.45051359536623564	0.2647115939577367	1.2320795289651088	0.6550160830109354	0.5145622144096241	0.6550160830109354	0.5145622144096241	0.7142857142857143	endpoint
PF13412	0.0	0.05777482547285273	0.17164743687945194	1.7865176296470502	0.5477562553330441	0.4120060819782537	0.5477562553330441	0.5879939180217463	0.5714285714285714	baseline
PF13413	0.0	0.5727053422720828	0.7635587125425959	1.451201703192013	0.3475856799444285	0.3394399588560343	0.6524143200555714	0.6605600411439657	0.7142857142857143	baseline
PF13414	0.0	0.40462312067927936	0.4922527221724464	1.4893432542477472	0.37841418826041845	0.35959052435875727	0.6215858117395816	0.6404094756412427	0.7142857142857143	baseline
PF13416	0.0	0.4217602951456154	0.2993760027637899	1.14466221083409	0.6306701282998245	0.6372105857058188	0.6306701282998245	0.6372105857058188	0.7142857142857143	endpoint
PF13417	0.0	0.3771140582553296	0.4818921982688782	1.711175217038822	0.44110404395585256	0.3588608375078331	0.5588959560441474	0.641139162492167	0.7142857142857143	baseline
PF13419	0.0	0.23299452415517805	0.1102503800424543	1.29085760288208	0.5697475342022863	0.488922108557193	0.5697475342022863	0.511077891442807	0.5714285714285714	endpoint
PF13420	0.0	0.7095471537228154	0.5666650299335972	1.3106901380054263	0.7311561252814214	0.693097502771389	0.7311561252814214	0.693097502771389	1.0	endpoint
PF13421	0.0	0.8042926757584821	1.0093611306105277	1.5041138988095666	0.7638520212939149	0.8101889630347996	0.7638520212939149	0.8101889630347996	0.8571428571428571	endpoint
PF13424	0.0	0.0031151599880038477	0.2003529082346335	1.0750536220234979	0.4865013001264346	0.4663561434696332	0.5134986998735653	0.5336438565303667	0.5714285714285714	baseline
PF13426	0.0	0.13691918849846604	0.05786520627516571	1.1730602425909586	0.5586116537466278	0.49966690577064327	0.5586116537466278	0.5003330942293567	0.5714285714285714	endpoint
PF13428	0.0	0.07133135203198357	0.15993416058814525	0.9606382614272689	0.4992335508843092	0.5699713122354756	0.5007664491156908	0.5699713122354756	0.7142857142857143	endpoint
PF13431	0.0	0.1678383199991995	0.19412760769798185	1.75200299354786	0.5468910655983555	0.4471824012081754	0.5468910655983555	0.5528175987918247	0.7142857142857143	endpoint
PF13432	0.0	0.4771035842927395	0.8552978177342075	1.7023966940029345	0.3243255524113023	0.1773445172154446	0.6756744475886978	0.8226554827845554	0.7142857142857143	baseline
PF13433	0.0	0.3774040478244393	0.6321234329990553	1.2718626615031414	0.6171179357282633	0.575551495832873	0.6171179357282633	0.575551495832873	0.7142857142857143	endpoint
PF13437	0.0	0.07349911981536258	0.14112751948669186	1.2817371318319064	0.48261681387952643	0.4694181437872683	0.5173831861204736	0.5305818562127317	0.7142857142857143	baseline
PF13438	0.0	0.2180580974622319	0.04402951538931502	1.4680749279803205	0.4327206014269758	0.4633121010381391	0.5672793985730242	0.5366878989618609	0.5714285714285714	baseline
PF13439	0.0	0.0719148304874692	0.1314609500160647	1.6648259457548356	0.4658347582077532	0.5543724466005476	0.5341652417922468	0.5543724466005476	0.5714285714285714	baseline
PF13440	0.0	0.40970616103022467	0.7405401713530029	1.3421813519157815	0.40970273731658075	0.34639364326960365	0.5902972626834193	0.6536063567303964	0.7142857142857143	baseline
PF13442	0.0	0.48390050084065955	0.693301645736537	1.2397808515831343	0.37375451064271337	0.35553484274035774	0.6262454893572866	0.6444651572596423	0.7142857142857143	baseline
PF13443	0.0	1.013111124284364	1.2471468092976576	1.545947328622419	0.8199511681398662	0.9337561344389311	0.8199511681398662	0.9337561344389311	0.8571428571428571	endpoint
PF13444	0.0	0.31656985398814247	0.5409822034255046	1.6817087250108314	0.4106019020875305	0.28523269507449267	0.5893980979124696	0.7147673049255073	0.5714285714285714	baseline
PF13448	0.0	0.551611173872251	0.6092865167880922	1.4307027910590728	0.6449782130015764	0.6401409283825241	0.6449782130015764	0.6401409283825241	0.8571428571428571	endpoint
PF13449	0.0	0.3837014844245508	0.27693449290669403	1.1980422823036299	0.620631830589984	0.5479901306494506	0.620631830589984	0.5479901306494506	0.8571428571428571	endpoint
PF13450	0.0	0.028785732597167053	0.2796797801105723	1.2549710005571324	0.45758979755546175	0.44496426718095466	0.5424102024445383	0.5550357328190454	0.5714285714285714	baseline
PF13454	0.0	0.07888850038062066	0.21902856103827	1.5138292467499246	0.5424803385559284	0.434262775704113	0.5424803385559284	0.565737224295887	0.5714285714285714	endpoint
PF13455	0.0	0.35524008855496503	0.6555274164415683	1.435838257117474	0.6025006539927054	0.6959321220253175	0.6025006539927054	0.6959321220253175	0.7142857142857143	endpoint
PF13458	0.0	0.6195270999855484	1.0104315961997894	1.3753859700517514	0.3173947888728844	0.19165701870480106	0.6826052111271156	0.808342981295199	0.7142857142857143	baseline
PF13460	0.0	0.004488762204554091	0.04764065678503349	1.7001598184590445	0.5174146561422847	0.5022530488089912	0.5174146561422847	0.5022530488089912	0.5714285714285714	endpoint
PF13462	0.0	0.6675539711238844	0.7714644360100607	1.3611812415953062	0.258851582863883	0.2665571877953262	0.741148417136117	0.7334428122046738	0.8571428571428571	baseline
PF13468	0.0	0.19186918604738454	0.17151796210003323	1.3356712899590841	0.44375336534663357	0.5532920824878056	0.5562466346533664	0.5532920824878056	0.5714285714285714	baseline
PF13469	0.0	0.284859188106913	0.533594581562833	1.4205695562913887	0.587354344039854	0.6379383224075812	0.587354344039854	0.6379383224075812	0.5714285714285714	endpoint
PF13470	0.0	0.508879127919672	0.5113421994694073	1.519575640924646	0.6393499153655517	0.5687610274955264	0.6393499153655517	0.5687610274955264	0.7142857142857143	endpoint
PF13472	0.0	0.03678209681632413	0.05692232009871366	1.0326511342817424	0.5116375696012719	0.4800698079232471	0.5116375696012719	0.519930192076753	0.5714285714285714	baseline
PF13473	0.0	0.8970925293893198	0.8443588623140923	1.591579965029393	0.22286078133047507	0.2660790797068424	0.777139218669525	0.7339209202931576	1.0	baseline
PF13476	0.0	0.36811098623054644	0.9095937839070694	1.495800717635795	0.6000964970965379	0.6216107555515926	0.6000964970965379	0.6216107555515926	0.7142857142857143	endpoint
PF13478	0.0	0.772567543670155	0.8187701675580926	1.8069476216289517	0.7162563483473168	0.7046066455576139	0.7162563483473168	0.7046066455576139	0.8571428571428571	endpoint
PF13479	0.0	1.0816298926521544	1.1105664640360997	1.4610357675235046	0.8195741748762639	0.832112084233998	0.8195741748762639	0.832112084233998	1.0	endpoint
PF13480	0.0	0.07504087809680338	0.13423682288058322	1.1897252552142812	0.5584090693711229	0.4818127560278774	0.5584090693711229	0.5181872439721227	0.5714285714285714	endpoint
PF13481	0.0	0.7297633371470376	1.0514480617857995	1.516548464150549	0.7237400516478918	0.8476262777247653	0.7237400516478918	0.8476262777247653	0.7142857142857143	endpoint
PF13484	0.0	0.14400799744745021	0.43210126205013627	1.3262852835264687	0.44960530043610775	0.5423484055167743	0.5503946995638922	0.5423484055167743	0.5714285714285714	baseline
PF13487	0.0	1.3088806883620314	1.3813617375791052	1.9218656896041526	0.8724175723748223	0.9321548005938023	0.8724175723748223	0.9321548005938023	1.0	endpoint
PF13489	0.0	0.19436708059504318	0.4503607082890364	1.5535280323997436	0.4027613982173647	0.3683081381358892	0.5972386017826353	0.6316918618641107	0.7142857142857143	baseline
PF13491	0.0	0.13024566993657352	0.9206149209038441	1.4011718124663757	0.4950233773927249	0.31372279803978165	0.5049766226072752	0.6862772019602184	0.5714285714285714	baseline
PF13493	0.0	0.18998477802552768	0.23777593927848684	1.7429041783471795	0.5836749439055232	0.5525398003674282	0.5836749439055232	0.5525398003674282	0.7142857142857143	endpoint
PF13495	0.0	0.18683780655389234	0.29322907373182155	1.9897703703663674	0.492372154896279	0.5715739729009861	0.507627845103721	0.5715739729009861	0.5714285714285714	endpoint
PF13497	0.0	0.21059489294857153	0.1836759134231469	1.5726327032920255	0.5670204808817928	0.55826357502644	0.5670204808817928	0.55826357502644	0.7142857142857143	endpoint
PF13500	0.0	0.13752059541588285	0.27854865053806266	1.533197580847632	0.5762222098165516	0.5808188705354768	0.5762222098165516	0.5808188705354768	0.5714285714285714	endpoint
PF13502	0.0	0.8858250433059595	1.2728798568464033	1.724740234027318	0.22179232750511035	0.109985009920178	0.7782076724948896	0.890014990079822	0.7142857142857143	baseline
PF13503	0.0	1.053080370694059	1.1216432211136975	1.3335354697937136	0.20613807794991454	0.20012742632276548	0.7938619220500854	0.7998725736772345	1.0	baseline
PF13505	0.0	0.0033837954947812505	0.2511325435087843	1.8032153412479501	0.45983521663284826	0.45448488484809696	0.5401647833671517	0.5455151151519031	0.5714285714285714	baseline
PF13507	0.0	0.4049840673557733	0.6334300115539262	1.4440767692595249	0.6338622730792615	0.6822324959985353	0.6338622730792615	0.6822324959985353	0.7142857142857143	endpoint
PF13508	0.0	0.5956083625169039	0.8630922079138943	1.390074202032806	0.6513288236057928	0.7013690875527978	0.6513288236057928	0.7013690875527978	0.8571428571428571	endpoint
PF13509	0.14285714285714285	1.1219607797989584	1.465271566448429	2.4145966532330516	0.783267870430023	0.8963585225447883	0.783267870430023	0.8963585225447883	0.8571428571428571	endpoint
PF13510	0.0	0.1592964962759915	1.072460653944427	1.4913421907361424	0.4522676751662599	0.2268411329642383	0.5477323248337401	0.7731588670357616	0.5714285714285714	baseline
PF13514	0.0	0.8381944587942083	1.2637399079191582	1.4933009502484464	0.740948579617051	0.817994022462604	0.740948579617051	0.817994022462604	0.8571428571428571	endpoint
PF13515	0.0	0.27543878952424894	0.08936539255395992	1.3426441436518401	0.3976054104237708	0.4923027950218508	0.6023945895762293	0.5076972049781492	0.5714285714285714	baseline
PF13518	0.0	0.1366988032445237	0.014216467340150744	1.304443812864854	0.5387053972470464	0.5061497333372661	0.5387053972470464	0.5061497333372661	0.5714285714285714	endpoint
PF13519	0.0	0.0904376377751948	0.0816281904856418	1.2064509561724943	0.49214864952236287	0.49894241186000665	0.5078513504776372	0.5010575881399933	0.5714285714285714	baseline
PF13520	0.0	0.8263728182883199	1.3582730225139747	1.707933548360289	0.2651201561203684	0.050901416475693864	0.7348798438796316	0.9490985835243061	0.8571428571428571	baseline
PF13521	0.0	0.7867127836099872	1.046965400678219	1.79733280260793	0.7151710318922451	0.7689728138435052	0.7151710318922451	0.7689728138435052	0.7142857142857143	endpoint
PF13522	0.0	0.6112845876793738	0.6728759842232255	1.2685351874688586	0.6903832268431128	0.7269531610239021	0.6903832268431128	0.7269531610239021	0.8571428571428571	endpoint
PF13523	0.0	0.21221780869106238	0.5985301133238268	1.2521899590647632	0.4296106945754036	0.3216814955294361	0.5703893054245964	0.678318504470564	0.5714285714285714	baseline
PF13524	0.0	0.43388311200193774	0.3267797409896745	1.537791324341237	0.6711700369502774	0.5895891673583021	0.6711700369502774	0.5895891673583021	0.7142857142857143	endpoint
PF13525	0.0	0.8111699542291048	1.2086396916367321	1.5066630830144105	0.2951801135094484	0.20732452459066855	0.7048198864905516	0.7926754754093315	0.8571428571428571	baseline
PF13526	0.0	0.2393074192032766	0.31338442352269025	1.7201052542450086	0.44778230769728555	0.4185999808796149	0.5522176923027144	0.5814000191203851	0.5714285714285714	baseline
PF13527	0.0	0.11578210669735645	0.17337761969383755	0.9728877597253361	0.5610532961103439	0.5677337467902093	0.5610532961103439	0.5677337467902093	0.7142857142857143	endpoint
PF13528	0.0	0.23203694207715578	0.3342142106509834	1.356281473733687	0.3931025662726629	0.3945179154178698	0.6068974337273372	0.6054820845821303	0.5714285714285714	baseline
PF13529	0.0	0.8970550274932607	1.209721184926581	1.7270869641498676	0.7429137532467701	0.8798373389454144	0.7429137532467701	0.8798373389454144	0.8571428571428571	endpoint
PF13530	0.0	0.38201434957719915	0.9635397272328945	1.4516381049824025	0.6131274360081848	0.801656704122577	0.6131274360081848	0.801656704122577	0.5714285714285714	endpoint
PF13531	0.0	0.5209700484499689	0.6120066055423515	1.3113557905126814	0.6420423198625143	0.5776656114426777	0.6420423198625143	0.5776656114426777	0.8571428571428571	endpoint
PF13533	0.0	0.06476505659854538	0.2351744592671441	1.3740707004917487	0.4640410275166202	0.6085752262809548	0.5359589724833798	0.6085752262809548	0.5714285714285714	baseline
PF13535	0.0	0.1891852574223583	0.3848963572319015	1.5182724229484426	0.43639976017300663	0.39174283362287554	0.5636002398269934	0.6082571663771245	0.5714285714285714	baseline
PF13537	0.0	0.7243609882425772	1.2699917732496133	1.6385266252056336	0.715803398615724	0.8962492373735935	0.715803398615724	0.8962492373735935	0.7142857142857143	endpoint
PF13538	0.0	0.6713569726437559	1.3916074790055626	1.6037836477740202	0.6680362379894405	0.8881270271972862	0.6680362379894405	0.8881270271972862	0.7142857142857143	endpoint
PF13539	0.0	0.6874441430527066	1.1646253493389693	1.5627076897476893	0.6742962642089833	0.7300257372481168	0.6742962642089833	0.7300257372481168	0.7142857142857143	endpoint
PF13540	0.0	0.863810859045701	0.8694401287741909	1.513435462104733	0.7686835583397154	0.6648590869685712	0.7686835583397154	0.6648590869685712	1.0	endpoint
PF13541	0.0	0.4272574848774969	0.6424970101355768	1.3805551683995945	0.6232992133325439	0.7602752260451823	0.6232992133325439	0.7602752260451823	0.7142857142857143	endpoint
PF13542	0.0	0.6192249576268718	0.46395135924521896	1.9239215039444064	0.6644608950334849	0.6603566338474152	0.6644608950334849	0.6603566338474152	0.8571428571428571	endpoint
PF13545	0.0	0.5707175533482218	0.8442511501466272	1.4756812368329402	0.3553542268046712	0.33047767030631536	0.6446457731953288	0.6695223296936846	0.7142857142857143	baseline
PF13546	0.0	0.09190876945173279	0.16070729384931431	1.3490145734801238	0.5507924377789973	0.4972978074022406	0.5507924377789973	0.5027021925977594	0.5714285714285714	endpoint
PF13549	0.0	0.8472068817875595	1.2573286389058411	1.6799786340481682	0.24412597148134974	0.04748011405178013	0.7558740285186503	0.9525198859482199	0.8571428571428571	baseline
PF13550	0.0	0.5900579259594018	0.9200360228998775	1.6397905580156606	0.36591561159748276	0.23374521798954112	0.6340843884025172	0.7662547820104588	0.7142857142857143	baseline
PF13552	0.0	0.1759098785272608	0.26772178395621216	1.4929072593185797	0.41918913807758956	0.4338138724164868	0.5808108619224104	0.5661861275835132	0.5714285714285714	baseline
PF13555	0.0	0.470726711114441	0.45385615133684354	1.3698584073785987	0.37166925159212544	0.363625251175653	0.6283307484078746	0.636374748824347	0.7142857142857143	baseline
PF13556	0.0	1.111952227385036	1.2180361670854736	1.5304242423731316	0.8364245564299487	0.8880678565415818	0.8364245564299487	0.8880678565415818	1.0	endpoint
PF13558	0.0	0.22732435649045568	0.6287389666964738	1.3470662192472744	0.6170236756411924	0.7553407317086931	0.6170236756411924	0.7553407317086931	0.5714285714285714	endpoint
PF13560	0.0	0.28545140560295934	0.14722251937505998	1.4746440572173096	0.5933157421765297	0.5476122960467301	0.5933157421765297	0.5476122960467301	0.7142857142857143	endpoint
PF13561	0.0	0.8443036342982735	1.288919231044002	1.3910569887300974	0.2653048504356414	0.14991761749121477	0.7346951495643586	0.8500823825087852	0.8571428571428571	baseline
PF13566	0.0	0.006290656757816767	0.10440731448334888	1.7223822219475222	0.48143821775359014	0.45328956450183466	0.5185617822464099	0.5467104354981653	0.5714285714285714	endpoint
PF13567	0.0	0.25399135641711157	0.597697972068559	1.7536073729600972	0.5865336909759353	0.6320926510775813	0.5865336909759353	0.6320926510775813	0.5714285714285714	endpoint
PF13568	0.0	0.10968762626094909	0.35836994761325885	1.482914717954694	0.5320381427142619	0.5969743230552994	0.5320381427142619	0.5969743230552994	0.7142857142857143	endpoint
PF13569	0.0	0.1433019967319396	0.004516797837354003	1.2739073452395755	0.46473341239164084	0.46937332461533376	0.5352665876083591	0.5306266753846662	0.5714285714285714	baseline
PF13570	0.0	0.07483760606424701	0.1483350070755701	1.4818591384768198	0.5173132463448369	0.5717881506517174	0.5173132463448369	0.5717881506517174	0.5714285714285714	baseline
PF13571	0.0	0.730240952794155	1.0444964930236527	1.4028957021666222	0.7074362791851184	0.6440042073046395	0.7074362791851184	0.6440042073046395	0.7142857142857143	endpoint
PF13572	0.0	0.3101777786900718	0.522939447304559	1.4145076214490098	0.4122891937754251	0.3235681076953653	0.5877108062245748	0.6764318923046346	0.5714285714285714	baseline
PF13575	0.0	0.21801872862126803	0.39762931233405685	1.250912399836787	0.6076049013251009	0.6074091366602469	0.6076049013251009	0.6074091366602469	0.5714285714285714	endpoint
PF13579	0.0	0.12106950715692257	0.006500583455693698	1.2489155930156668	0.5422107327727458	0.514714334373649	0.5422107327727458	0.514714334373649	0.5714285714285714	endpoint
PF13580	0.0	0.5281236160292131	0.8701102512580918	1.1575471134696218	0.3616581426017231	0.2784714646115523	0.6383418573982769	0.7215285353884477	0.8571428571428571	baseline
PF13581	0.0	0.3636532086358044	0.15707998217863678	1.488272815044835	0.6214020205463118	0.5619066283356133	0.6214020205463118	0.5619066283356133	0.5714285714285714	endpoint
PF13584	0.0	0.045290711334924474	0.13995752641766793	1.3773939388460839	0.49208398629867467	0.4473883341931551	0.5079160137013253	0.552611665806845	0.5714285714285714	baseline
PF13585	0.0	0.1703950103308147	0.33468383198458806	1.2145036603099846	0.4416059747997606	0.38778016515204267	0.5583940252002394	0.6122198348479573	0.5714285714285714	baseline
PF13586	0.0	0.18110467014315182	0.20237815570068443	1.4701998554729208	0.3979627752816026	0.5403895851168832	0.6020372247183974	0.5403895851168832	0.5714285714285714	baseline
PF13588	0.0	0.14355549087569655	0.17227050082358367	0.8160123384402654	0.5223513873340077	0.5673808430961702	0.5223513873340077	0.5673808430961702	0.7142857142857143	endpoint
PF13589	0.0	0.08352464258033006	0.4176691092775957	1.2850589240889387	0.5214449151445206	0.6108372757991916	0.5214449151445206	0.6108372757991916	0.5714285714285714	endpoint
PF13593	0.0	0.3816468664243864	0.23493027310091322	1.6482645761425005	0.36967757982780747	0.437582082371799	0.6303224201721925	0.5624179176282009	0.8571428571428571	baseline
PF13595	0.0	0.1962607594764252	0.8015184181017744	1.4474535825322945	0.5378013081377403	0.6842793314238705	0.5378013081377403	0.6842793314238705	0.5714285714285714	endpoint
PF13596	0.0	0.38617840804721654	0.0985907270935121	1.425279837020944	0.678642408614673	0.5438947793825766	0.678642408614673	0.5438947793825766	0.8571428571428571	endpoint
PF13597	0.0	0.10501525336067617	0.16551823893083104	1.1280821783981574	0.44999803902312957	0.4579378743451228	0.5500019609768705	0.5420621256548772	0.5714285714285714	baseline
PF13599	0.0	0.13986543768626608	0.2295740427531433	1.4111457409552033	0.5662728503175479	0.5668644278633674	0.5662728503175479	0.5668644278633674	0.7142857142857143	endpoint
PF13602	0.0	0.3471356746832869	0.4076071824933731	1.3604334410367511	0.3926232763110618	0.40295928084574456	0.6073767236889382	0.5970407191542555	0.7142857142857143	baseline
PF13603	0.0	0.07612339644528464	0.1223552300164808	1.2459400536562344	0.4654479137560079	0.4289255289894803	0.5345520862439921	0.5710744710105198	0.5714285714285714	baseline
PF13604	0.0	0.3751353230283269	0.1474943705067394	1.8006736404645776	0.38549413158065826	0.44613724030790924	0.6145058684193417	0.5538627596920908	0.5714285714285714	baseline
PF13605	0.0	0.2324761523873753	0.5640058280119307	1.2460155616774884	0.5672372696747542	0.6450478608997627	0.5672372696747542	0.6450478608997627	0.5714285714285714	endpoint
PF13606	0.0	0.17479891994312416	0.9201534304347656	1.3748452569773433	0.4939462707297008	0.6688615727818725	0.5060537292702991	0.6688615727818725	0.5714285714285714	endpoint
PF13609	0.0	1.046074739591155	1.1607064698605312	1.654289994223801	0.2074594904634147	0.12645486072043635	0.7925405095365853	0.8735451392795637	0.8571428571428571	baseline
PF13610	0.0	0.5087045356605534	0.7163679714682378	1.1493082678716364	0.3351890890381068	0.34572218784583614	0.6648109109618932	0.6542778121541639	0.8571428571428571	baseline
PF13612	0.0	0.033589571954912315	0.24864551750286945	1.100636233889312	0.5110940800621773	0.5216208477137966	0.5110940800621773	0.5216208477137966	0.5714285714285714	endpoint
PF13614	0.0	0.3860579891658083	0.4642012604309993	1.6829963814299362	0.6009537827883144	0.6217155579604592	0.6009537827883144	0.6217155579604592	0.7142857142857143	endpoint
PF13616	0.0	0.6294856697883869	0.999345542768681	1.5442160289511242	0.3310559607018434	0.27368389714775526	0.6689440392981566	0.7263161028522447	0.7142857142857143	baseline
PF13619	0.0	0.09241237334463406	0.10578998533006645	1.3221069980078546	0.5128842214435971	0.5379262019198567	0.5128842214435971	0.5379262019198567	0.5714285714285714	baseline
PF13620	0.0	0.39615192598787974	0.13183290864751956	1.4559820157922971	0.6284470124737126	0.5771191597197038	0.6284470124737126	0.5771191597197038	0.7142857142857143	endpoint
PF13622	0.0	0.34733743512231285	0.37802392910045757	1.4566070515357403	0.42810496292831585	0.40787001363896	0.5718950370716842	0.59212998636104	0.7142857142857143	baseline
PF13623	0.0	0.5726061072356577	0.3736999206640732	1.4416382099664529	0.32320307696930245	0.3486290921504981	0.6767969230306976	0.6513709078495019	1.0	baseline
PF13624	0.0	0.5208797421676552	1.1214772555945969	1.4396249165854487	0.3515668826441067	0.23866873432001318	0.6484331173558933	0.7613312656799869	0.7142857142857143	baseline
PF13630	0.0	0.9977441329587549	1.2110508271432288	1.558127759576663	0.835775247735011	0.9493527711300166	0.835775247735011	0.9493527711300166	0.8571428571428571	endpoint
PF13632	0.0	0.6260101952991761	0.8371079012077833	1.200737596399525	0.32557201460646645	0.27689767181063657	0.6744279853935335	0.7231023281893634	0.8571428571428571	baseline
PF13635	0.0	0.11477640617808395	0.33782583269520644	1.316432276609449	0.5471317328790891	0.5921715216955403	0.5471317328790891	0.5921715216955403	0.7142857142857143	endpoint
PF13637	0.0	0.48194308622911175	0.32767444515810135	1.2718662000302268	0.34592812959608404	0.416227879443416	0.6540718704039159	0.583772120556584	0.8571428571428571	baseline
PF13638	0.0	0.5690390696647594	0.6661635234082108	1.3699104528484398	0.664798282107263	0.6689302778506129	0.664798282107263	0.6689302778506129	0.8571428571428571	endpoint
PF13641	0.0	0.10277698417200647	0.4851068345553088	1.4944033697151446	0.45538615416615374	0.37392222944178255	0.5446138458338463	0.6260777705582175	0.5714285714285714	baseline
PF13643	0.0	1.0293379501407263	1.0465187594907555	1.51652204430026	0.8180996033043134	0.8460550200796333	0.8180996033043134	0.8460550200796333	1.0	endpoint
PF13646	0.0	0.7081375844361667	0.9203530638601328	1.5419782814767296	0.3117295148391021	0.15501443991357494	0.6882704851608978	0.8449855600864251	0.7142857142857143	baseline
