	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF13649	0.0	0.03218245338031104	0.076328699918276	1.042556894973459	0.4952509703531856	0.4914679986464914	0.5047490296468145	0.5085320013535086	0.5714285714285714	endpoint
PF13650	0.0	0.3109283256275838	0.5375642161317155	0.8426210951282179	0.41167232274513876	0.3813867966324415	0.5883276772548612	0.6186132033675584	0.7142857142857143	baseline
PF13651	0.0	0.41201163523504963	0.43740060951152754	1.428635031091861	0.39051734240873426	0.39801365985074744	0.6094826575912657	0.6019863401492526	0.8571428571428571	baseline
PF13654	0.0	0.6637076240663792	0.7793997016936843	1.450001645984167	0.2757830670095132	0.20339638695967036	0.7242169329904868	0.7966036130403297	0.8571428571428571	baseline
PF13655	0.0	0.5271588321904402	0.8038845577864063	1.6508007252906909	0.6392371143952689	0.6407771350331217	0.6392371143952689	0.6407771350331217	0.7142857142857143	endpoint
PF13657	0.0	0.733899757694663	0.9255946569504471	1.5868986707156942	0.2735623599551332	0.23433459336181842	0.7264376400448668	0.7656654066381816	0.8571428571428571	baseline
PF13662	0.0	0.7269936207022157	0.9951756646623694	1.3315281196373607	0.3051644457644243	0.24959113082821188	0.6948355542355757	0.7504088691717881	0.8571428571428571	baseline
PF13667	0.0	0.3166229777721811	0.4081810613527556	1.6064645415284406	0.4134527053937137	0.41777009630364703	0.5865472946062863	0.582229903696353	0.5714285714285714	baseline
PF13671	0.0	0.08013268291002382	0.38869305889862266	1.3189117800032781	0.48384404482731425	0.3841838729570625	0.5161559551726858	0.6158161270429374	0.5714285714285714	baseline
PF13672	0.0	0.9639038035193976	1.2274311182713025	1.6844497787017443	0.766096000691619	0.9069851481166616	0.766096000691619	0.9069851481166616	0.7142857142857143	endpoint
PF13673	0.0	0.018211474523131432	0.11427151392258478	1.5189766564125882	0.511677238446064	0.48958960491902975	0.511677238446064	0.5104103950809702	0.5714285714285714	endpoint
PF13676	0.0	0.8649393979775164	1.027214756460938	1.5428547731278024	0.7677238902857422	0.8173795323083136	0.7677238902857422	0.8173795323083136	0.8571428571428571	endpoint
PF13677	0.0	0.39841909599364794	0.5684476289093868	1.804996901549773	0.38761817062937354	0.3064596552598803	0.6123818293706265	0.6935403447401197	0.7142857142857143	baseline
PF13679	0.0	0.5990784684442507	0.9462490330519227	1.3128812119667717	0.6915747621626176	0.6856403758504274	0.6915747621626176	0.6856403758504274	0.7142857142857143	endpoint
PF13683	0.0	0.2938867606952151	0.10656607541155871	1.4568070754485534	0.40222031895231675	0.4845726969582526	0.5977796810476832	0.5154273030417473	0.8571428571428571	baseline
PF13684	0.0	0.8329901386084365	1.0841837319407097	1.6404997101656014	0.7638849448067747	0.896710505000184	0.7638849448067747	0.896710505000184	0.8571428571428571	endpoint
PF13685	0.0	0.38014797175984466	0.22310828012897943	1.713766786531491	0.6060972311210259	0.5653528624517115	0.6060972311210259	0.5653528624517115	0.5714285714285714	endpoint
PF13687	0.0	0.14465924771576275	0.08629240008683953	1.305770257116432	0.5732021106670359	0.5333680581744719	0.5732021106670359	0.5333680581744719	0.5714285714285714	endpoint
PF13692	0.0	0.701483735400765	1.2269739532075847	1.400767840868236	0.2479186042252059	0.0919987625132568	0.752081395774794	0.9080012374867432	0.8571428571428571	baseline
PF13700	0.0	0.5916619790082696	0.7041958377247669	1.5104779108814996	0.29218827253189467	0.2772669945207562	0.7078117274681053	0.7227330054792438	0.8571428571428571	baseline
PF13701	0.0	0.25242560145538734	0.22172517341186246	1.2721944445680164	0.5761662835477714	0.5651950803116887	0.5761662835477714	0.5651950803116887	0.5714285714285714	endpoint
PF13702	0.0	0.3162929090042437	0.36168143807417585	1.5382773996018306	0.56531426074821	0.597748483000956	0.56531426074821	0.597748483000956	0.7142857142857143	endpoint
PF13707	0.0	0.5496923936163394	0.8986783988775898	1.5711712495484702	0.6778072404052861	0.7176110608319894	0.6778072404052861	0.7176110608319894	0.8571428571428571	endpoint
PF13711	0.0	0.6961522664698266	0.9937065687884569	1.470060170962815	0.24996528267892257	0.23373326724750368	0.7500347173210774	0.7662667327524963	0.7142857142857143	baseline
PF13714	0.0	0.16228440840679395	0.11651506181823067	1.299860140939764	0.46875783678527	0.45127971416185786	0.53124216321473	0.5487202858381421	0.5714285714285714	baseline
PF13715	0.0	0.007568497594664285	0.2702413076581448	1.1656464796982215	0.4815156722212878	0.42576161084179664	0.5184843277787121	0.5742383891582034	0.7142857142857143	baseline
PF13720	0.0	0.31665843986029446	0.12421663007218159	1.765518434584336	0.42565738219288407	0.4282866073096968	0.5743426178071159	0.5717133926903032	0.5714285714285714	baseline
PF13721	0.0	0.2846766304029268	0.34760780038663924	1.3201469303280842	0.6020343291235115	0.6220878119046257	0.6020343291235115	0.6220878119046257	0.7142857142857143	endpoint
PF13722	0.14285714285714285	0.34588902621151874	0.27770091112112993	2.0061605394684943	0.607037612458336	0.6245627202465822	0.607037612458336	0.6245627202465822	0.8571428571428571	endpoint
PF13727	0.0	0.34411241580635193	0.5497247743604807	1.1911518966709116	0.6152876239706163	0.6876976501174932	0.6152876239706163	0.6876976501174932	0.7142857142857143	endpoint
PF13730	0.0	0.14609380802269195	0.011221172613281838	1.2346217241517208	0.5440484213017711	0.4724835522581406	0.5440484213017711	0.5275164477418595	0.5714285714285714	endpoint
PF13731	0.0	0.1537109884437576	0.02025921161284413	0.6512958900560981	0.4667823744564686	0.4800167955117111	0.5332176255435315	0.5199832044882888	0.5714285714285714	baseline
PF13734	0.0	0.2764715725861902	0.4601720583142442	1.35382448516971	0.4075748568569818	0.3302073649190704	0.5924251431430182	0.6697926350809296	0.7142857142857143	baseline
PF13735	0.0	0.532953441191889	0.30482622062422604	1.4809025677129524	0.6851677095331007	0.5916570958894527	0.6851677095331007	0.5916570958894527	0.8571428571428571	endpoint
PF13737	0.0	0.5081909406157415	0.7612529720982073	1.4199851115967104	0.38836141226174037	0.29780610544406294	0.6116385877382596	0.7021938945559371	0.8571428571428571	baseline
PF13738	0.0	0.06643990032945155	0.0973004514595167	1.4726465374605444	0.4434552081968447	0.5278881716526148	0.5565447918031553	0.5278881716526148	0.5714285714285714	baseline
PF13740	0.0	0.18076759950774132	0.7106867337366323	1.3551427006125152	0.5262667206605142	0.5885927719951378	0.5262667206605142	0.5885927719951378	0.5714285714285714	endpoint
PF13742	0.0	0.8961987166615254	1.072251072913487	1.4519469441587924	0.7758671704747692	0.803187866283468	0.7758671704747692	0.803187866283468	1.0	endpoint
PF13749	0.0	0.06361977421321617	0.016352235014630446	1.2840691255620826	0.4770645039874279	0.5155432794154975	0.522935496012572	0.5155432794154975	0.5714285714285714	baseline
PF13751	0.0	0.7367270853464144	0.7155952122892696	1.4877715900476718	0.7159084191593893	0.7405702836256937	0.7159084191593893	0.7405702836256937	0.8571428571428571	endpoint
PF13768	0.0	0.09743804943799098	0.037036646088954774	1.260614217561674	0.5205677141785628	0.5242738848667903	0.5205677141785628	0.5242738848667903	0.5714285714285714	endpoint
PF13777	0.0	0.10194839310550105	0.12898477799516314	1.3800760053286132	0.4947045025546616	0.5431886683742845	0.5052954974453384	0.5431886683742845	0.5714285714285714	endpoint
PF13780	0.0	0.4183259922347132	1.1664958309579176	1.5583954604891894	0.606103580004176	0.6718661765164831	0.606103580004176	0.6718661765164831	0.7142857142857143	endpoint
PF13782	0.0	1.1823245355649123	1.2258637446121259	1.5236313047463397	0.8478834877616886	0.8693890195675219	0.8478834877616886	0.8693890195675219	1.0	endpoint
PF13784	0.0	0.11144143527643327	0.04802250268103199	1.4582375691992506	0.4854417242798368	0.4626492769269471	0.5145582757201632	0.537350723073053	0.5714285714285714	baseline
PF13786	0.0	0.8477745338677988	0.8449355403332666	1.484419608378641	0.7533701045813996	0.69874234087495	0.7533701045813996	0.69874234087495	1.0	endpoint
PF13791	0.0	1.1039290002520548	1.2757739231639607	1.6699301637884507	0.8141328866654206	0.7935554589089578	0.8141328866654206	0.7935554589089578	1.0	endpoint
PF13793	0.0	0.614783510749759	0.86378551457289	1.5436624954793643	0.6779491972104275	0.7457270217136549	0.6779491972104275	0.7457270217136549	0.8571428571428571	endpoint
PF13802	0.0	0.33618033556346916	0.5903613381841344	1.2803659356738717	0.39652687569196754	0.26828341024471436	0.6034731243080325	0.7317165897552856	0.7142857142857143	baseline
PF13806	0.14285714285714285	0.44658525545545347	1.008484128796259	2.019305181595419	0.41589241917276637	0.30321548033449364	0.5841075808272336	0.6967845196655064	0.5714285714285714	baseline
PF13807	0.0	0.7553629812881191	1.1065346221089818	1.2433851295938698	0.7095058971466331	0.8096283653052523	0.7095058971466331	0.8096283653052523	0.8571428571428571	endpoint
PF13808	0.0	1.0670457101445072	1.1352576085716557	1.4634121661237762	0.8101323660912857	0.854988984762058	0.8101323660912857	0.854988984762058	1.0	endpoint
PF13811	0.0	0.37743500143172065	0.5789711596754987	1.3088956382403358	0.40555813878701236	0.32791608079348356	0.5944418612129876	0.6720839192065164	0.7142857142857143	baseline
PF13814	0.0	0.5617228629662016	0.9793889643152507	1.468448831394427	0.3261352815186957	0.20027945006387174	0.6738647184813042	0.7997205499361283	0.7142857142857143	baseline
PF13817	0.0	0.092818287104135	0.4475175483374245	1.4312417592960163	0.4819239493720553	0.39633427785041664	0.5180760506279447	0.6036657221495834	0.5714285714285714	baseline
PF13828	0.0	0.05758139315477141	0.018104610924369543	1.3718116198236616	0.46951140224739885	0.5363290834637715	0.5304885977526012	0.5363290834637715	0.5714285714285714	baseline
PF13829	0.0	0.45781361545021887	0.2824839997011881	1.3645918922406244	0.3818544438878143	0.39069748423080614	0.6181455561121857	0.6093025157691938	0.8571428571428571	baseline
PF13834	0.0	0.835328148533146	1.256026011368721	1.3061168363786158	0.23873452380883772	0.15516151316917268	0.7612654761911622	0.8448384868308273	0.8571428571428571	baseline
PF13835	0.0	0.32494447368286294	0.21032055998631133	1.241238764228306	0.6082802985479014	0.5656078284703694	0.6082802985479014	0.5656078284703694	0.7142857142857143	endpoint
PF13840	0.0	0.23772589015863108	0.21278426195919797	1.4516724497975622	0.4428381234890866	0.39788595272371	0.5571618765109134	0.60211404727629	0.7142857142857143	baseline
PF13847	0.0	0.8190369126271059	0.8809954627265444	1.29011946758332	0.7474178639002849	0.7987911117639889	0.7474178639002849	0.7987911117639889	1.0	endpoint
PF13855	0.0	1.0525388658087809	1.2604467304738753	1.7563449587487912	0.8075655373302861	0.9471992280187493	0.8075655373302861	0.9471992280187493	0.8571428571428571	endpoint
PF13857	0.0	0.19192178233548546	0.624241617428939	1.4095036128420773	0.5994058847973154	0.7537277011503806	0.5994058847973154	0.7537277011503806	0.5714285714285714	endpoint
PF13859	0.0	0.2241768587589831	0.41614088982329317	1.3207405939113899	0.4294800283934502	0.36371820766448404	0.5705199716065499	0.636281792335516	0.7142857142857143	baseline
PF13876	0.0	0.043905414305097014	0.5966593827062341	1.5402705421331992	0.4744162434021986	0.6276468767331065	0.5255837565978014	0.6276468767331065	0.5714285714285714	baseline
PF13899	0.0	0.49657868075348466	0.582220801801355	1.3198410006443955	0.34390114243041214	0.37708310124872	0.6560988575695879	0.62291689875128	0.8571428571428571	baseline
PF13905	0.0	0.3784161431098378	0.46872669309455306	1.30505600195453	0.39278211467142077	0.39281362238728806	0.6072178853285792	0.607186377612712	0.7142857142857143	baseline
PF13906	0.0	0.33759587707625677	1.068404978097833	1.390775081614067	0.3778489572162592	0.21145414291164846	0.6221510427837408	0.7885458570883516	0.5714285714285714	baseline
PF13930	0.0	0.030803331551404373	0.14811106538268454	1.707010016843066	0.49935060726891173	0.4542206455278283	0.5006493927310882	0.5457793544721716	0.7142857142857143	baseline
PF13932	0.0	0.3703229930006232	0.3991860746637783	1.4685182705767115	0.586652281245546	0.6730087162099905	0.586652281245546	0.6730087162099905	0.7142857142857143	endpoint
PF13936	0.0	0.2769112011858995	0.9456492683467637	1.3081258426238194	0.5969781290848033	0.7682917104274449	0.5969781290848033	0.7682917104274449	0.5714285714285714	endpoint
PF13941	0.14285714285714285	0.1211787889841857	0.10407079902263588	2.077333322300083	0.5138539139115726	0.48886496640449306	0.5138539139115726	0.5111350335955069	0.5714285714285714	baseline
PF13944	0.0	0.06527893720874688	0.2600171113751022	1.4536877278363827	0.4629204566857024	0.513782944149537	0.5370795433142976	0.513782944149537	0.5714285714285714	baseline
PF13946	0.0	0.43785801974289434	0.3236240184941225	1.498981623593861	0.6377928024928877	0.6272019344906204	0.6377928024928877	0.6272019344906204	0.8571428571428571	endpoint
PF13953	0.0	0.42292729858267314	0.7908890887278938	1.3737604290515577	0.35568246781013463	0.33933561508480636	0.6443175321898653	0.6606643849151936	0.5714285714285714	baseline
PF13954	0.0	1.2307148869776385	1.3440670124872587	1.602604624780305	0.150112286305821	0.18259866355672455	0.849887713694179	0.8174013364432755	1.0	baseline
PF13958	0.0	0.8194010674773313	1.0888500079608692	1.573796205419132	0.7146865817731695	0.7367413223983946	0.7146865817731695	0.7367413223983946	0.8571428571428571	endpoint
PF13964	0.14285714285714285	0.056723029432747915	0.1774157079195335	2.293496141765922	0.46205687108166077	0.4534651119732182	0.5379431289183392	0.5465348880267817	0.5714285714285714	endpoint
PF13970	0.0	0.214861683116261	0.31308894297626394	1.209461483858248	0.4158838164581506	0.41754237347567186	0.5841161835418494	0.5824576265243282	0.5714285714285714	baseline
PF13975	0.0	0.06554041969507232	0.6453286436893318	1.1972317304708282	0.47875900998546966	0.6640595015215572	0.5212409900145303	0.6640595015215572	0.5714285714285714	endpoint
PF14014	0.0	0.25517297452868987	0.09420762113709391	1.3047173449228444	0.5835859718851737	0.43858713692380213	0.5835859718851737	0.5614128630761979	0.5714285714285714	endpoint
PF14018	0.0	0.48373634469815524	0.8916907405226536	1.6289717554600078	0.6386302811358373	0.6682573292775787	0.6386302811358373	0.6682573292775787	0.7142857142857143	endpoint
PF14019	0.0	0.7295491500409389	1.2125724341668471	1.7286805063567188	0.30821796233461063	0.12405936962197878	0.6917820376653894	0.8759406303780213	0.7142857142857143	baseline
PF14022	0.0	0.16209694025297924	0.2679295075843334	1.5283642427884172	0.4400270884492294	0.45055809207928393	0.5599729115507706	0.549441907920716	0.5714285714285714	baseline
PF14028	0.0	0.11512782175866024	0.02101797267333117	1.482702672290225	0.48562886243224074	0.4637093308315612	0.5143711375677593	0.5362906691684388	0.5714285714285714	baseline
PF14029	0.0	0.5284297224061378	0.6748331352178896	1.4284130618044746	0.33119009522152887	0.23928864241399367	0.6688099047784711	0.7607113575860063	0.8571428571428571	baseline
PF14031	0.0	0.4864849143493541	0.45824382839600614	1.3340669650228292	0.3533753334051732	0.3813266708942919	0.6466246665948268	0.618673329105708	0.7142857142857143	baseline
PF14052	0.0	0.26168940445015504	0.32915180542256967	1.212496120792102	0.6202945353734439	0.6173881127816317	0.6202945353734439	0.6173881127816317	0.5714285714285714	endpoint
PF14053	0.0	0.17701786996370394	0.8469404271430933	1.6010633016037525	0.5705021658068948	0.7471199082238851	0.5705021658068948	0.7471199082238851	0.5714285714285714	endpoint
PF14054	0.0	0.27763053915998537	0.7097260547858107	1.0474120959785556	0.5807597296143231	0.6791143225646072	0.5807597296143231	0.6791143225646072	0.7142857142857143	endpoint
PF14055	0.0	0.23887673252543368	0.0379100245892028	1.7754679576661654	0.3873305064489624	0.5003839868180057	0.6126694935510376	0.5003839868180057	0.5714285714285714	baseline
PF14057	0.0	0.8607358937003815	1.1034600239080847	1.2641941378977655	0.7543773523536121	0.7815104589730125	0.7543773523536121	0.7815104589730125	0.8571428571428571	endpoint
PF14058	0.0	0.5016322873856084	0.368871092006298	1.4343978164392213	0.6604110685047561	0.6300489781472266	0.6604110685047561	0.6300489781472266	0.8571428571428571	endpoint
PF14059	0.0	0.24475013851512362	0.4072738788002446	1.5527038015799999	0.5739138659268688	0.6732746853545793	0.5739138659268688	0.6732746853545793	0.5714285714285714	endpoint
PF14060	0.0	0.1248012351825831	0.3149738687266505	1.1174682641041151	0.4669022527032484	0.41206749551084715	0.5330977472967515	0.5879325044891528	0.7142857142857143	baseline
PF14062	0.0	0.33663988728620975	0.4202326239889229	1.4103016762802822	0.630775654043115	0.6548070958889851	0.630775654043115	0.6548070958889851	0.7142857142857143	endpoint
PF14063	0.0	0.5543325004971433	0.6503227177802802	1.4614340225831004	0.3381987660884061	0.3611622413834761	0.661801233911594	0.6388377586165239	0.7142857142857143	baseline
PF14064	0.0	0.3013626590228797	0.7139097306802265	1.3956161252028414	0.5637981928293436	0.6801616295551577	0.5637981928293436	0.6801616295551577	0.5714285714285714	endpoint
PF14072	0.0	0.3358903864598962	0.4294736942827648	1.3005582287545403	0.4231057409721503	0.39932950439447995	0.5768942590278496	0.60067049560552	0.5714285714285714	baseline
PF14080	0.0	0.18368334202489658	0.5378813081264464	1.555007517296519	0.4079285955901465	0.3226769225047875	0.5920714044098535	0.6773230774952125	0.7142857142857143	baseline
PF14082	0.0	0.707417429352715	0.8986967948170472	1.6399657321692291	0.7229395566173917	0.7859291194297856	0.7229395566173917	0.7859291194297856	0.8571428571428571	endpoint
PF14092	0.0	0.32974426519128847	0.4614902593423408	1.7038378833361127	0.5761940283857322	0.6324858575628627	0.5761940283857322	0.6324858575628627	0.7142857142857143	endpoint
PF14093	0.0	0.030620470110520413	0.15088253491474107	1.0875270442881284	0.5092234236084405	0.5605632443901873	0.5092234236084405	0.5605632443901873	0.5714285714285714	endpoint
PF14100	0.0	0.25330215626088287	0.5031211410665938	1.607632650262553	0.3814717131608016	0.38785226876804657	0.6185282868391984	0.6121477312319534	0.7142857142857143	baseline
PF14121	0.0	0.3281822349629862	0.7984281456058867	1.4396364177486263	0.5629599482776959	0.62589724778303	0.5629599482776959	0.62589724778303	0.7142857142857143	endpoint
PF14123	0.0	0.4614102918525676	0.5781345474451385	1.6205423623270683	0.6207320763559739	0.638292690875478	0.6207320763559739	0.638292690875478	0.7142857142857143	endpoint
PF14125	0.0	1.0739340384053069	1.1604224941221541	1.3505315263385422	0.8245233565646993	0.8597999311295027	0.8245233565646993	0.8597999311295027	1.0	endpoint
PF14127	0.0	0.5768646736332449	0.3936391210165549	1.737964199715488	0.6684040104452358	0.6379440011358438	0.6684040104452358	0.6379440011358438	0.5714285714285714	endpoint
PF14129	0.0	0.1559865381650555	0.12032319982028591	1.301536785629277	0.44981659768163557	0.51222439296214	0.5501834023183645	0.51222439296214	0.5714285714285714	baseline
PF14133	0.0	0.8924745836427604	1.2481864508164966	1.4430438058399446	0.7790174678761296	0.8516821858463147	0.7790174678761296	0.8516821858463147	0.8571428571428571	endpoint
PF14134	0.0	0.5666995016836098	0.14924711228921225	1.5887505325199909	0.6579029108672677	0.5221524654815097	0.6579029108672677	0.5221524654815097	0.8571428571428571	endpoint
PF14135	0.0	0.18863881859646375	0.19721886117669207	1.453052386510377	0.45322562804156696	0.4146678560649688	0.546774371958433	0.5853321439350312	0.7142857142857143	baseline
PF14187	0.0	1.2380438527119009	1.3025840524525432	1.929284129261186	0.129475733020617	0.062166756270496296	0.870524266979383	0.9378332437295037	1.0	baseline
PF14190	0.0	0.569181583115466	0.5252759384816342	1.4974534919901572	0.6450799984898313	0.6524212195849728	0.6450799984898313	0.6524212195849728	0.8571428571428571	endpoint
PF14191	0.0	1.093194781821142	1.154569123202599	1.7016149618166048	0.8241234697844017	0.8303795411995526	0.8241234697844017	0.8303795411995526	1.0	endpoint
PF14193	0.0	0.7053295007729954	0.7993197740955038	1.4794472234949816	0.7353221274560665	0.8165216715530833	0.7353221274560665	0.8165216715530833	0.7142857142857143	endpoint
PF14194	0.0	0.031085994947510798	0.03848957942180904	1.3904494573963724	0.5032052230490008	0.4970265200675446	0.5032052230490008	0.5029734799324554	0.5714285714285714	baseline
PF14195	0.0	0.9764715340999066	1.0118328522900188	1.4830134501887164	0.8014834549329484	0.8349985878291117	0.8014834549329484	0.8349985878291117	1.0	endpoint
PF14196	0.0	0.1537103712565601	0.24335088402587043	1.6824637345466804	0.5157561803675735	0.5544533885032991	0.5157561803675735	0.5544533885032991	0.7142857142857143	endpoint
PF14198	0.0	0.6031251343401454	0.5432289539217883	1.457325770576296	0.6838480267654347	0.6401906451214381	0.6838480267654347	0.6401906451214381	0.8571428571428571	endpoint
PF14199	0.0	0.85988331109443	1.2232737582032474	1.3082703458425622	0.7907748072119312	0.9023972012685455	0.7907748072119312	0.9023972012685455	0.8571428571428571	endpoint
PF14200	0.0	0.26950351061620587	0.24965798949053475	1.2594717692831245	0.6054274244522714	0.5974957375551812	0.6054274244522714	0.5974957375551812	0.7142857142857143	endpoint
PF14202	0.0	0.5454514452382211	0.9682311793732156	1.7468970716434058	0.6145022319368838	0.8211001783158729	0.6145022319368838	0.8211001783158729	0.7142857142857143	endpoint
PF14203	0.0	0.8721851543677133	1.3280189278070975	1.8122993042678661	0.7433352034902477	0.875913059206656	0.7433352034902477	0.875913059206656	0.8571428571428571	endpoint
PF14220	0.0	0.18832698490430524	0.18542718943392728	1.1518394314034144	0.5236813377351586	0.5963414187697874	0.5236813377351586	0.5963414187697874	0.7142857142857143	endpoint
PF14236	0.0	0.2644040199474153	0.11535429756695902	0.9041558012005815	0.568057091592902	0.5492383121362067	0.568057091592902	0.5492383121362067	0.7142857142857143	endpoint
PF14237	0.0	0.6150561119340283	0.9979882412231234	1.4393302622293507	0.30544789292271507	0.23255307942067205	0.6945521070772849	0.767446920579328	0.8571428571428571	baseline
PF14238	0.0	0.8292250551618443	0.8773545580767527	1.6032968737250817	0.7283567115986916	0.7921324710362054	0.7283567115986916	0.7921324710362054	0.8571428571428571	endpoint
PF14239	0.0	0.17797665216623257	0.18600983399963866	1.439999043282366	0.5336738647047455	0.5566799910125831	0.5336738647047455	0.5566799910125831	0.5714285714285714	endpoint
PF14253	0.0	0.48166420446080865	0.647177525569013	1.213423485469214	0.6825517033104834	0.6930660394301426	0.6825517033104834	0.6930660394301426	0.7142857142857143	endpoint
PF14254	0.0	0.40038620283708765	0.8968032907666358	1.2243319647931241	0.6241300579043767	0.7268757064534485	0.6241300579043767	0.7268757064534485	0.7142857142857143	endpoint
PF14256	0.0	0.062373060709055635	0.5024732064776075	1.420051901397684	0.4416393300956448	0.3957264869962293	0.5583606699043552	0.6042735130037706	0.5714285714285714	baseline
PF14262	0.0	0.5449166658353067	0.6302015207676909	1.7104422447351695	0.6296064049860373	0.7133503075280172	0.6296064049860373	0.7133503075280172	0.7142857142857143	endpoint
PF14264	0.0	0.452781141424246	0.705625762975733	1.5824956297960293	0.6404710086496117	0.7373924356232696	0.6404710086496117	0.7373924356232696	0.8571428571428571	endpoint
PF14266	0.0	0.820536185143866	1.2437120939052246	1.9297514238101834	0.697529166413022	0.8156225658900536	0.697529166413022	0.8156225658900536	0.8571428571428571	endpoint
PF14267	0.0	0.3965079904529884	0.3983291798054826	1.3615399954802767	0.3649901840748151	0.40449940192201117	0.6350098159251849	0.5955005980779888	0.7142857142857143	baseline
PF14268	0.0	0.1804215010918136	0.5620196372504485	1.3465940289921428	0.4551462121787628	0.35272220658777487	0.5448537878212372	0.6472777934122251	0.5714285714285714	baseline
PF14269	0.0	0.5361969210354952	0.7677637546196093	1.2420592272343907	0.6834225259811575	0.692682370873864	0.6834225259811575	0.692682370873864	0.7142857142857143	endpoint
PF14270	0.0	0.8777531678277802	1.1185403342106264	1.5105538270036716	0.7601844321542172	0.774686888476664	0.7601844321542172	0.774686888476664	1.0	endpoint
PF14274	0.0	0.019304330042636604	0.501678315019945	1.3766896104413073	0.47094798003050864	0.6089869259734412	0.5290520199694914	0.6089869259734412	0.5714285714285714	baseline
PF14277	0.0	1.2580609629624677	1.3263733598420069	1.5254568327961349	0.8846633753443994	0.9943568891591913	0.8846633753443994	0.9943568891591913	1.0	endpoint
PF14278	0.0	0.5921160412489429	0.9242144327231102	1.2906192992893377	0.6799380790014842	0.6329035217312021	0.6799380790014842	0.6329035217312021	0.7142857142857143	endpoint
PF14280	0.0	0.32533308940252254	0.2797318441109334	1.2864203246197372	0.61736525416218	0.5669410770356454	0.61736525416218	0.5669410770356454	0.5714285714285714	endpoint
PF14282	0.14285714285714285	0.9820977203215727	0.976951735248324	2.0921385312999314	0.7780873293854257	0.8179096951353474	0.7780873293854257	0.8179096951353474	0.8571428571428571	endpoint
PF14283	0.0	0.851318343166759	1.1342457012134686	1.5380679770180723	0.7215215414179772	0.7966152649734873	0.7215215414179772	0.7966152649734873	0.8571428571428571	endpoint
PF14284	0.0	0.3250090960472714	0.5318238595345186	1.9329550273885814	0.5709150573532832	0.5589020625195047	0.5709150573532832	0.5589020625195047	0.5714285714285714	endpoint
PF14285	0.0	0.45633570430032744	1.1639947280874403	1.7354814899498174	0.6175548510661778	0.7587056784023994	0.6175548510661778	0.7587056784023994	0.7142857142857143	endpoint
PF14286	0.0	0.7469171169187254	0.7963621104545058	1.8296489177246293	0.7229955982126791	0.8067245882813173	0.7229955982126791	0.8067245882813173	0.8571428571428571	endpoint
PF14287	0.0	0.710436316502381	0.6109355981094793	1.4320385810732235	0.7297263094605112	0.74454443572497	0.7297263094605112	0.74454443572497	0.8571428571428571	endpoint
PF14289	0.0	0.6118640636131741	0.9712811644674183	1.2559724229347171	0.6640936225086583	0.7753568122636542	0.6640936225086583	0.7753568122636542	0.7142857142857143	endpoint
PF14292	0.0	0.19884503391784136	0.592512139192217	1.1965838922796233	0.5269682115464596	0.6517120637940957	0.5269682115464596	0.6517120637940957	0.7142857142857143	endpoint
PF14293	0.0	0.775848393025688	1.1275963264689597	1.4181397536900309	0.22919590034292064	0.0877111429682653	0.7708040996570793	0.9122888570317347	0.8571428571428571	baseline
PF14294	0.0	0.8698803783564252	1.0677144171326118	1.2516236744179317	0.7575323848776252	0.7992897166141565	0.7575323848776252	0.7992897166141565	1.0	endpoint
PF14297	0.0	0.13775865336514642	0.5553155975118136	1.0772102170738074	0.41912427283577575	0.33066475455820143	0.5808757271642242	0.6693352454417986	0.5714285714285714	baseline
PF14298	0.0	0.7281761664524813	0.969389077130917	1.6338761598182732	0.2867923681195827	0.20346700040028315	0.7132076318804172	0.7965329995997168	0.5714285714285714	baseline
