	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF14305	0.0	0.029690700755756878	0.24512740586561327	1.3705817102314597	0.5352913142453524	0.4400694662403025	0.5352913142453524	0.5599305337596975	0.5714285714285714	endpoint
PF14307	0.0	0.3800330603838458	1.0462122044823818	1.4307040848550407	0.6063135265238896	0.6918478456015457	0.6063135265238896	0.6918478456015457	0.7142857142857143	endpoint
PF14310	0.0	0.3296339244423641	0.25596533946284256	1.8122757616436644	0.5763954423594811	0.6163913985026601	0.5763954423594811	0.6163913985026601	0.5714285714285714	endpoint
PF14311	0.0	0.39050161231915503	1.100801863874557	1.7011215916116817	0.5989735218338534	0.6533507327661666	0.5989735218338534	0.6533507327661666	0.5714285714285714	endpoint
PF14319	0.0	0.88133975674707	1.1983188600971362	1.4936354721424383	0.8076332259685464	0.8820679449571541	0.8076332259685464	0.8820679449571541	0.8571428571428571	endpoint
PF14322	0.0	0.25247818707275316	0.7100149092416509	1.5132062997247415	0.6212083785456036	0.7387915138727127	0.6212083785456036	0.7387915138727127	0.7142857142857143	endpoint
PF14323	0.0	0.07395286504737285	0.12799823574519942	1.1413827719678724	0.5061434992393715	0.4819011568248164	0.5061434992393715	0.5180988431751836	0.5714285714285714	endpoint
PF14335	0.0	0.639323626828081	1.051599772559019	1.64420883541026	0.31330744843079883	0.17726163177582432	0.6866925515692012	0.8227383682241757	0.7142857142857143	baseline
PF14336	0.0	0.8317720500174237	0.8079533173245922	1.4650262817873685	0.7495572154085218	0.7301621614230304	0.7495572154085218	0.7301621614230304	1.0	endpoint
PF14343	0.0	1.1527040357980352	1.252216447132517	1.995752163664766	0.8322888020628362	0.9592689452747762	0.8322888020628362	0.9592689452747762	0.8571428571428571	endpoint
PF14349	0.0	0.283234395440919	0.5191320458278434	1.4536623640998845	0.3720120282112602	0.29273271601468503	0.6279879717887398	0.7072672839853149	0.5714285714285714	baseline
PF14367	0.0	0.3127798489543437	0.028301989370330564	1.574860642070963	0.42700874699752894	0.5399865007710621	0.572991253002471	0.5399865007710621	0.5714285714285714	baseline
PF14378	0.0	0.16864384729735324	0.020322563151446142	1.3917521985761816	0.5721189193675873	0.5225466969141358	0.5721189193675873	0.5225466969141358	0.5714285714285714	endpoint
PF14386	0.0	0.1705848957768748	0.45019135429477974	1.2420736335924587	0.5287708811746643	0.625450947736561	0.5287708811746643	0.625450947736561	0.7142857142857143	endpoint
PF14387	0.0	0.21888327625362475	0.3423035291845005	1.3066437643873188	0.41613712757955196	0.413284120198629	0.583862872420448	0.586715879801371	0.5714285714285714	baseline
PF14390	0.0	0.4887452345341457	0.8239960028299098	1.3068658763704228	0.648674956997182	0.7399675407554583	0.648674956997182	0.7399675407554583	0.8571428571428571	endpoint
PF14391	0.0	0.6240951323597076	0.9310005172514951	1.5668186839006002	0.6685951889029074	0.750136291184186	0.6685951889029074	0.750136291184186	0.8571428571428571	endpoint
PF14393	0.0	0.21272700626884772	0.019911751780598716	1.4520224379075937	0.5953180431565132	0.5276488595861233	0.5953180431565132	0.5276488595861233	0.7142857142857143	endpoint
PF14397	0.0	0.2616442851636736	0.30467529758262596	1.2491850709610126	0.5466903208406843	0.5916154958980469	0.5466903208406843	0.5916154958980469	0.7142857142857143	endpoint
PF14403	0.0	0.22450440137102823	0.891564758262324	1.4409942413367636	0.6167283228580748	0.7966620949756589	0.6167283228580748	0.7966620949756589	0.5714285714285714	endpoint
PF14436	0.0	0.5252712197162147	0.2391504411597186	1.3181120509440947	0.6903974744891305	0.5691031974317892	0.6903974744891305	0.5691031974317892	0.5714285714285714	endpoint
PF14437	0.0	0.7138118432895114	0.8271690528763084	1.2297287043525782	0.7127174028937431	0.6079284933518018	0.7127174028937431	0.6079284933518018	1.0	endpoint
PF14446	0.0	1.0894566217705475	1.502100705318162	1.7942675347201082	0.8033992073941726	0.9449198334094483	0.8033992073941726	0.9449198334094483	0.8571428571428571	endpoint
PF14449	0.0	0.7226586236837574	0.9842485308317028	1.2830939558601098	0.7334938321248025	0.7789310996858507	0.7334938321248025	0.7789310996858507	0.8571428571428571	endpoint
PF14450	0.0	0.3248757291365968	0.4043874169194994	1.274932150721837	0.6119911655552608	0.6190998565595891	0.6119911655552608	0.6190998565595891	0.5714285714285714	endpoint
PF14478	0.0	0.9326351222395045	1.4414966335520303	1.5250957793913757	0.7644115274142929	0.9208809355183345	0.7644115274142929	0.9208809355183345	0.8571428571428571	endpoint
PF14480	0.0	0.9017181444111333	1.1703321026105338	1.5553050674269768	0.779122365148579	0.7806380337095608	0.779122365148579	0.7806380337095608	0.8571428571428571	endpoint
PF14486	0.0	0.4709749035071334	0.21961577273421548	1.5062396829335847	0.38467655538948986	0.4510676949514086	0.6153234446105101	0.5489323050485915	0.5714285714285714	baseline
PF14487	0.0	0.06936916531527867	0.3876272650749988	1.4565721698956866	0.5251515367325527	0.6144801366990553	0.5251515367325527	0.6144801366990553	0.5714285714285714	endpoint
PF14488	0.0	0.2328998871602261	0.5056421689771233	1.467469883760137	0.5245123338026639	0.5999163396636616	0.5245123338026639	0.5999163396636616	0.7142857142857143	endpoint
PF14490	0.0	1.3867921355998192	1.3575165221290593	1.8802252471965752	0.9079617099764795	0.9527535197425532	0.9079617099764795	0.9527535197425532	1.0	endpoint
PF14491	0.0	0.636103258383195	0.847469127179949	1.7146641701893826	0.6793357871094814	0.7552500647328461	0.6793357871094814	0.7552500647328461	0.8571428571428571	endpoint
PF14492	0.0	0.44629245940823853	0.8479544808507563	1.5894801844149664	0.622568653850618	0.7827609427054594	0.622568653850618	0.7827609427054594	0.7142857142857143	endpoint
PF14498	0.0	0.08693111076105901	0.20247848112415442	1.4682162319896541	0.49898855900527234	0.5404240216088625	0.5010114409947277	0.5404240216088625	0.5714285714285714	endpoint
PF14501	0.0	0.05345939112816904	0.044083649501027874	1.3707585323652876	0.47117246221746234	0.49548458674343426	0.5288275377825377	0.5045154132565657	0.5714285714285714	baseline
PF14503	0.0	0.02361499257280642	0.11590135351572499	1.6978783640363517	0.551803415999075	0.5395823910283375	0.551803415999075	0.5395823910283375	0.5714285714285714	endpoint
PF14508	0.0	0.1650017846121256	0.11806442189992274	1.3784928307437387	0.4350334562575692	0.47509274025423043	0.5649665437424308	0.5249072597457696	0.5714285714285714	baseline
PF14509	0.0	0.05180220825176323	0.04054771297928323	1.452110088678383	0.4723131843762865	0.5083334605085152	0.5276868156237136	0.5083334605085152	0.5714285714285714	baseline
PF14512	0.0	0.15737247070434113	0.29230197793225837	1.1332245618706935	0.47657215717420154	0.41027449840243835	0.5234278428257985	0.5897255015975617	0.5714285714285714	baseline
PF14520	0.0	0.5862358599975142	0.6755156571343005	1.8661010517303571	0.34159220080541924	0.30632025383289097	0.6584077991945807	0.693679746167109	0.8571428571428571	baseline
PF14522	0.0	0.45303794508446893	0.6179348417401836	1.3545946627612535	0.3408266691586281	0.30820557950414507	0.6591733308413719	0.6917944204958549	0.8571428571428571	baseline
PF14524	0.0	0.6238038544460157	0.8143372184239945	1.3686004547640298	0.7200705350405795	0.821907865768524	0.7200705350405795	0.821907865768524	0.7142857142857143	endpoint
PF14526	0.0	0.27079882581385295	0.6763890994094758	1.2902797476009449	0.3974512674890588	0.296863271811995	0.6025487325109412	0.703136728188005	0.5714285714285714	baseline
PF14527	0.0	0.8581928904252399	0.8796633078856043	1.2907423401118232	0.7680971706643537	0.7980112810154067	0.7680971706643537	0.7980112810154067	1.0	endpoint
PF14528	0.0	0.44141694679406623	0.4662949818541235	1.0926032410336644	0.6319452492970706	0.5817236007447651	0.6319452492970706	0.5817236007447651	0.7142857142857143	endpoint
PF14532	0.0	0.39271103200397495	0.4882766806725155	1.5908838835635248	0.40353713826147464	0.3990453495372793	0.5964628617385254	0.6009546504627207	0.5714285714285714	baseline
PF14535	0.0	0.3493134191130798	0.5110852787264646	1.47969399274331	0.6086010001102122	0.6070782454984803	0.6086010001102122	0.6070782454984803	0.7142857142857143	endpoint
PF14559	0.0	0.45030838731279693	0.4992967790259599	1.3147809132481396	0.3744802609464629	0.3507566043752771	0.6255197390535371	0.6492433956247229	0.7142857142857143	baseline
PF14561	0.0	0.4312305765455305	0.5944186655731483	1.9594961815762997	0.4270584317876955	0.3229920549806812	0.5729415682123045	0.6770079450193188	0.5714285714285714	baseline
PF14572	0.0	0.8731405378605308	0.9112603689551962	1.340996895301362	0.24170361643729169	0.24801934200068737	0.7582963835627083	0.7519806579993127	1.0	baseline
PF14574	0.0	0.9179922827123279	1.2218823498710432	1.5051866649666763	0.7588512146270493	0.7988508440028068	0.7588512146270493	0.7988508440028068	0.8571428571428571	endpoint
PF14579	0.0	0.3275737253211653	0.603894554591802	1.2393213397295415	0.6281657834289138	0.6704951460038842	0.6281657834289138	0.6704951460038842	0.7142857142857143	endpoint
PF14583	0.0	0.36867000234973935	0.9889588154588909	1.5497728610219121	0.41670048842681556	0.2698183703912019	0.5832995115731845	0.7301816296087982	0.5714285714285714	baseline
PF14584	0.0	0.9093286139015851	1.064136757053868	1.4847088891420752	0.7840383072785853	0.8583823817175592	0.7840383072785853	0.8583823817175592	0.8571428571428571	endpoint
PF14587	0.0	0.6088247891678327	0.5862608897251242	1.4780330013640623	0.6820920438270751	0.6409215535154709	0.6820920438270751	0.6409215535154709	0.7142857142857143	endpoint
PF14588	0.0	0.18369820938326478	0.39771419819541465	1.4075053509803848	0.5945769487037433	0.6172604698189817	0.5945769487037433	0.6172604698189817	0.5714285714285714	endpoint
PF14594	0.0	0.6833986714641639	0.8297947927468388	1.5607924292673296	0.32990457435746806	0.2789134359106706	0.670095425642532	0.7210865640893294	0.8571428571428571	baseline
PF14602	0.0	0.31564745052758847	0.4954002108117943	1.5014557123270815	0.4052806231289598	0.3883858971325722	0.5947193768710402	0.6116141028674278	0.7142857142857143	baseline
PF14606	0.0	0.48171318251986744	0.7945581222397985	1.0483893524321246	0.630321655724747	0.6989463557548602	0.630321655724747	0.6989463557548602	0.7142857142857143	endpoint
PF14607	0.0	0.4864605997705765	0.5297402370325233	1.2930356967585572	0.6504670374355895	0.5585561873308184	0.6504670374355895	0.5585561873308184	0.8571428571428571	endpoint
PF14614	0.0	0.10862737974063948	0.18254723752070523	1.3097094106777218	0.5375510233550563	0.5009231736242925	0.5375510233550563	0.5009231736242925	0.5714285714285714	endpoint
PF14620	0.0	0.5424952383875442	1.0240338867700312	1.7003996436681184	0.6317466955195704	0.6867258216707649	0.6317466955195704	0.6867258216707649	0.7142857142857143	endpoint
PF14622	0.0	0.46366006383342817	0.7602468002859296	1.8350803415244181	0.37631910258276763	0.2099705803485078	0.6236808974172323	0.7900294196514922	0.7142857142857143	baseline
PF14657	0.0	0.40409933373681245	0.7487879109324542	1.2632445174603357	0.613123404350438	0.6803157340588121	0.613123404350438	0.6803157340588121	0.7142857142857143	endpoint
PF14659	0.0	0.3759952779648587	0.30167282554154207	1.5649808273677395	0.6271060000431408	0.5837196748961232	0.6271060000431408	0.5837196748961232	0.5714285714285714	endpoint
PF14667	0.0	0.7211836487500966	1.2936514794269096	1.5664024348325796	0.6782528297960287	0.7306390540327842	0.6782528297960287	0.7306390540327842	0.8571428571428571	endpoint
PF14681	0.0	0.05369231841247684	0.44471684309579346	1.6342280513728784	0.5270251072825074	0.6199659335444125	0.5270251072825074	0.6199659335444125	0.7142857142857143	endpoint
PF14683	0.0	0.1406970757216536	0.1604016688302823	1.1087334578836727	0.551229717420655	0.5506933164351232	0.551229717420655	0.5506933164351232	0.7142857142857143	endpoint
PF14684	0.0	0.19873517432951182	0.20352309636218002	1.1224031198093745	0.4567981521220034	0.41051467718801893	0.5432018478779965	0.5894853228119811	0.5714285714285714	baseline
PF14690	0.0	0.19760494333916828	0.349730464356075	1.4911687742570106	0.5878692638844584	0.6490292124328728	0.5878692638844584	0.6490292124328728	0.5714285714285714	endpoint
PF14691	0.0	0.1523078223966723	0.062201324692935385	0.9550102733411147	0.5434120473899494	0.5277360487098913	0.5434120473899494	0.5277360487098913	0.5714285714285714	endpoint
PF14698	0.0	0.15590473155106105	0.5554106933680778	1.6693344765783564	0.5877727367721066	0.6607274764096626	0.5877727367721066	0.6607274764096626	0.7142857142857143	endpoint
PF14711	0.0	0.36003626766937064	0.7304721034129787	1.606584429238179	0.4231944046975005	0.3493646564181785	0.5768055953024995	0.6506353435818215	0.5714285714285714	baseline
PF14714	0.0	0.9493602463595726	1.136110740101793	1.5943036630986227	0.814663462623206	0.8864265501456046	0.814663462623206	0.8864265501456046	0.8571428571428571	endpoint
PF14717	0.0	0.17382545551065723	0.11587915837894555	1.3284447175500762	0.5393773500583428	0.4861044092035998	0.5393773500583428	0.5138955907964002	0.5714285714285714	endpoint
PF14718	0.0	0.7732822484767484	0.7676552872296887	1.7501288086840359	0.27799884049466894	0.26777138684102525	0.7220011595053311	0.7322286131589748	0.8571428571428571	baseline
PF14720	0.0	0.43318293300440835	0.8873182579811375	1.8364339463378248	0.40621383205997624	0.280901182323357	0.5937861679400238	0.7190988176766431	0.7142857142857143	baseline
PF14730	0.0	0.8774344221309064	1.2478322971294364	1.4896124618426951	0.757191430098343	0.8614360974968084	0.757191430098343	0.8614360974968084	0.8571428571428571	endpoint
PF14734	0.0	0.10629757332457769	0.10174445066727558	1.3093685977482294	0.44282208707602466	0.4933437187005915	0.5571779129239753	0.5066562812994084	0.5714285714285714	baseline
PF14742	0.0	0.8900310499130025	1.1769840893735082	1.538150458974944	0.22967666000287051	0.14064394688433493	0.7703233399971294	0.8593560531156651	0.8571428571428571	baseline
PF14743	0.0	0.4626028723422912	0.7684420253479066	1.4072822214974823	0.6808189308914719	0.6928409369444465	0.6808189308914719	0.6928409369444465	0.7142857142857143	endpoint
PF14748	0.0	0.05459075970492241	0.671562888681997	1.6854407547726296	0.49922654372011366	0.35619671611771536	0.5007734562798863	0.6438032838822847	0.5714285714285714	baseline
PF14765	0.0	0.08437262702465143	0.6737436299949081	1.4720141611267974	0.4513900032458289	0.5922055944894598	0.5486099967541711	0.5922055944894598	0.5714285714285714	baseline
PF14771	0.0	0.23301083462010494	0.4145954824333232	1.3734184250313617	0.5691349282291063	0.6101187235886949	0.5691349282291063	0.6101187235886949	0.7142857142857143	endpoint
PF14789	0.0	0.33659222319134324	0.9127827293943103	1.5285136832234172	0.3897898098958471	0.1770095106755645	0.6102101901041529	0.8229904893244355	0.5714285714285714	baseline
PF14801	0.0	0.5709921878799379	1.0157010247129745	1.2613266282311897	0.331015566991136	0.27707837547619457	0.668984433008864	0.7229216245238055	0.7142857142857143	baseline
PF14815	0.0	0.694633167358271	0.9677953017988976	1.8658659694614423	0.7013037039072801	0.7743959791429124	0.7013037039072801	0.7743959791429124	0.7142857142857143	endpoint
PF14821	0.0	0.0862488530506613	0.5493865575742551	1.4122408047494048	0.5127935984834199	0.5618174185844914	0.5127935984834199	0.5618174185844914	0.7142857142857143	endpoint
PF14833	0.0	0.4271353947745008	0.7258208301119263	1.5532071425329075	0.37204105462334075	0.2811064810677107	0.6279589453766592	0.7188935189322894	0.7142857142857143	baseline
PF14848	0.0	0.6160610240607226	0.8030789510090321	1.3270794327901614	0.3076432175328624	0.27008469503494154	0.6923567824671376	0.7299153049650584	0.7142857142857143	baseline
PF14849	0.0	0.038497488210469645	0.21667151995436745	1.6120578284645104	0.47730106660075683	0.4434022175055139	0.5226989333992431	0.5565977824944861	0.7142857142857143	endpoint
PF14864	0.0	0.1196201967269788	0.20862019378749652	1.473975240092382	0.5479481149798835	0.6046598798311604	0.5479481149798835	0.6046598798311604	0.5714285714285714	endpoint
PF14871	0.0	0.23638167019222367	0.18905087002355636	1.5363138624132702	0.4119382655110194	0.4060323899154563	0.5880617344889806	0.5939676100845437	0.5714285714285714	baseline
PF14873	0.0	0.26157024923249994	0.6197644979132656	1.4347779982497493	0.39750938510354467	0.3149128521943797	0.6024906148964553	0.6850871478056203	0.5714285714285714	baseline
PF14888	0.0	1.094380869647856	1.2983538365691054	1.6496042802571413	0.8357954183409694	0.9623278372845973	0.8357954183409694	0.9623278372845973	0.8571428571428571	endpoint
PF14889	0.0	1.0571324299024056	1.2434459145559427	1.5344719242132743	0.8446107903926204	0.9382549110697795	0.8446107903926204	0.9382549110697795	0.8571428571428571	endpoint
PF14890	0.0	0.4782272040918218	0.6305650894579653	1.2293991741780963	0.6455879815921337	0.6420364034553883	0.6455879815921337	0.6420364034553883	0.7142857142857143	endpoint
PF14897	0.0	0.3522042384688452	0.3226460863741833	1.4251269561638922	0.41607241452804855	0.4170625721679881	0.5839275854719514	0.5829374278320119	0.5714285714285714	baseline
PF14900	0.0	0.2892569201960617	0.7471617488555652	1.2740395880041115	0.5785691286038335	0.6568603300577767	0.5785691286038335	0.6568603300577767	0.7142857142857143	endpoint
PF14902	0.0	0.26179191970444626	0.09112401551750055	1.8341816278456002	0.55259250089428	0.5344975928004596	0.55259250089428	0.5344975928004596	0.5714285714285714	endpoint
PF14903	0.0	0.23244713743243908	0.6469321858053154	1.0847998481728736	0.5682505359327138	0.5780097051131863	0.5682505359327138	0.5780097051131863	0.7142857142857143	endpoint
PF14905	0.0	0.2669558879070146	0.24250515160392466	1.2690872437706433	0.6238222139875846	0.5897687441390292	0.6238222139875846	0.5897687441390292	0.5714285714285714	endpoint
PF14907	0.0	0.5441811140435786	0.961811372536148	1.5510953441215043	0.6854637901875671	0.8748013154415105	0.6854637901875671	0.8748013154415105	0.7142857142857143	endpoint
PF15283	0.0	0.4418848939376173	0.8364996601928366	1.4764629396313027	0.6248710062669064	0.7308133700512226	0.6248710062669064	0.7308133700512226	0.7142857142857143	endpoint
PF15415	0.0	0.924075596071204	1.2996484220941555	1.5380345042586583	0.7473417894027999	0.8170263211667553	0.7473417894027999	0.8170263211667553	0.8571428571428571	endpoint
PF15495	0.0	0.9166755689032742	1.1424325980337775	1.402176310837616	0.23796108665111063	0.1947968212300651	0.7620389133488894	0.805203178769935	0.8571428571428571	baseline
PF15515	0.0	0.5458060420729509	0.6480401284251089	1.4301233433629095	0.6539252927267086	0.7187652001607204	0.6539252927267086	0.7187652001607204	0.7142857142857143	endpoint
PF15523	0.0	0.16762090962877088	0.06765253127291587	1.2127922255652608	0.4232446743967363	0.49090330614253597	0.5767553256032637	0.509096693857464	0.5714285714285714	baseline
PF15617	0.0	0.17418822206420015	0.9397153423717202	1.534039774989089	0.5149004898162844	0.6266108453987269	0.5149004898162844	0.6266108453987269	0.5714285714285714	endpoint
PF15644	0.0	0.3449993539972471	0.6345977664020078	0.8864691543581181	0.6315448170055841	0.7012544570847749	0.6315448170055841	0.7012544570847749	0.7142857142857143	endpoint
PF15714	0.0	1.1396872303172434	1.31070811254261	1.6866841874810818	0.84390963536861	0.9576156322348058	0.84390963536861	0.9576156322348058	1.0	endpoint
PF15738	0.0	0.33003898157864936	0.3834969495919671	1.263575477540687	0.6317986092892136	0.6025582326781441	0.6317986092892136	0.6025582326781441	0.7142857142857143	endpoint
PF15869	0.0	0.2482362617692583	0.5834950029353846	1.511982649064389	0.5655387338171023	0.6684685544071174	0.5655387338171023	0.6684685544071174	0.5714285714285714	endpoint
PF15889	0.0	0.20428210172327346	0.011444176452927682	1.4448621312255618	0.4155941797122527	0.4851730145963719	0.5844058202877473	0.514826985403628	0.5714285714285714	baseline
PF15890	0.0	0.016712798053133113	0.078941768771145	1.3106150321869037	0.5340497322494704	0.4858763953984463	0.5340497322494704	0.5141236046015537	0.5714285714285714	endpoint
PF15892	0.0	0.2528707964689134	0.05591327956229854	1.401484521934876	0.6033614218496535	0.5230474515356058	0.6033614218496535	0.5230474515356058	0.5714285714285714	endpoint
PF15902	0.0	0.17951600634601922	0.06036814160573772	1.3401674967392998	0.42137461470361215	0.46059993728483495	0.5786253852963879	0.539400062715165	0.5714285714285714	baseline
PF15922	0.0	1.0369292406396504	1.456002335998233	1.833248171796811	0.243681007522611	0.08461803387167272	0.756318992477389	0.9153819661283273	0.7142857142857143	baseline
PF15976	0.0	1.1141332956968795	1.3137155401959084	1.600291032775492	0.15464388335784318	0.06653607706860809	0.8453561166421568	0.9334639229313919	1.0	baseline
PF15977	0.0	0.7058093293520038	0.5558893070076902	1.6074748472225673	0.33592465865658616	0.29083796652644617	0.6640753413434138	0.7091620334735538	0.8571428571428571	baseline
PF15979	0.0	0.028341848738095293	0.19993172103631207	1.4353210362152369	0.4887780901291175	0.5395498515300843	0.5112219098708826	0.5395498515300843	0.5714285714285714	endpoint
PF16023	0.0	0.426455720822903	0.8152249955595383	1.3574173483069403	0.6051796755387766	0.6257283091083184	0.6051796755387766	0.6257283091083184	0.8571428571428571	endpoint
PF16073	0.0	0.5341329615167438	0.9407227626468752	1.7257504166975066	0.3870709299397255	0.29327254470280734	0.6129290700602745	0.7067274552971927	0.7142857142857143	baseline
PF16079	0.0	0.3929112017891821	0.7012673701210848	1.2714773336660128	0.34698082834668337	0.23021514651695954	0.6530191716533167	0.7697848534830405	0.7142857142857143	baseline
PF16109	0.0	0.052207530039727765	0.46838337235936	1.628467214816468	0.5035269575732716	0.3816184228316817	0.5035269575732716	0.6183815771683183	0.5714285714285714	endpoint
PF16113	0.0	0.24220963943673457	0.6380652213742645	1.39810394932872	0.44855197889505233	0.251909152015439	0.5514480211049477	0.7480908479845609	0.5714285714285714	baseline
PF16115	0.0	0.25760105288282004	0.27859300227804384	1.3151327445824703	0.436085140312444	0.41542828283522415	0.5639148596875561	0.5845717171647759	0.7142857142857143	baseline
PF16116	0.0	0.5945352102651295	0.965715465134193	1.384845114031663	0.6738803944467812	0.6512804744336864	0.6738803944467812	0.6512804744336864	0.8571428571428571	endpoint
PF16120	0.0	0.13630144441524567	0.23519948359228504	1.444700878636637	0.487380568517878	0.39019197473404094	0.512619431482122	0.609808025265959	0.7142857142857143	baseline
PF16124	0.0	0.05306909401676263	0.26142683216910756	1.5770565052692274	0.49208170071403246	0.5606579199343502	0.5079182992859675	0.5606579199343502	0.7142857142857143	endpoint
PF16125	0.0	0.09741118620615707	0.10383041031786486	1.5843627669208504	0.44038219254090427	0.48892116445453077	0.5596178074590957	0.5110788355454692	0.5714285714285714	baseline
PF16126	0.0	0.4089229747002849	0.5127027684963769	1.675115539262647	0.4323361622459338	0.34903970236067333	0.5676638377540661	0.6509602976393267	0.7142857142857143	baseline
PF16127	0.0	0.33102844412312493	0.7783601229092241	0.9157556287224471	0.5800868906884595	0.6894008305000731	0.5800868906884595	0.6894008305000731	0.7142857142857143	endpoint
PF16128	0.0	0.2148678690008766	0.3977831853793627	1.295192893372976	0.5398026514874872	0.639264957413678	0.5398026514874872	0.639264957413678	0.5714285714285714	endpoint
PF16130	0.0	0.7049966242801042	0.6458683156960913	1.45479095679808	0.7180795482315069	0.7149985179907388	0.7180795482315069	0.7149985179907388	0.8571428571428571	endpoint
PF16140	0.0	0.26605075932048733	0.15880413020108997	1.6004582184161982	0.430000352392979	0.4164145201599233	0.569999647607021	0.5835854798400767	0.5714285714285714	baseline
PF16141	0.0	0.3146944705178167	0.4600836731702309	1.494359616127327	0.57878332334142	0.5786177721807746	0.57878332334142	0.5786177721807746	0.7142857142857143	endpoint
PF16146	0.0	0.3794844684509294	0.45826158708151515	1.333470306454055	0.3849645100068888	0.4060622754495015	0.6150354899931112	0.5939377245504984	0.8571428571428571	baseline
PF16147	0.0	0.6843165487515774	1.049260081092286	1.5147282814743523	0.691291321084117	0.8217327969110914	0.691291321084117	0.8217327969110914	0.7142857142857143	endpoint
PF16148	0.0	0.5063832924222584	0.9645549150835706	1.3565312113547934	0.6584294229733719	0.8635136997169299	0.6584294229733719	0.8635136997169299	0.7142857142857143	endpoint
PF16149	0.0	0.13058675744068685	0.3076015815811003	1.4946094070692353	0.4372606563500492	0.5216818258304929	0.5627393436499508	0.5216818258304929	0.5714285714285714	baseline
PF16151	0.0	0.3375155126711959	0.9065801024758856	1.4191790441691847	0.5486782133179302	0.7062004054887319	0.5486782133179302	0.7062004054887319	0.7142857142857143	endpoint
PF16152	0.0	1.0051642258645443	1.0681991256536936	1.8741650304068878	0.774466577136537	0.8375808239480536	0.774466577136537	0.8375808239480536	0.8571428571428571	endpoint
PF16153	0.0	0.6469541365885217	0.5745675314784904	1.542534343892065	0.3081523010840946	0.3480378469746683	0.6918476989159055	0.6519621530253317	0.8571428571428571	baseline
PF16154	0.0	0.6316440695531446	0.7205907287320706	1.7895437903240976	0.3524731898828615	0.22358244404927788	0.6475268101171385	0.7764175559507221	0.7142857142857143	baseline
PF16160	0.0	1.1281495916649005	0.9847630686003879	1.726433700338532	0.8362874601658751	0.8903773246447063	0.8362874601658751	0.8903773246447063	1.0	endpoint
PF16161	0.0	0.8349323797797183	1.0076398938231128	1.7420685606515358	0.746992288729283	0.8697866878942482	0.746992288729283	0.8697866878942482	0.7142857142857143	endpoint
PF16163	0.0	1.0799896133704847	1.3416822515405638	1.6407880463963191	0.7910411641072213	0.8684481477913941	0.7910411641072213	0.8684481477913941	1.0	endpoint
PF16168	0.0	0.43727527892830614	0.7007197120969333	1.3165282950845563	0.37365012351174526	0.28910767905105833	0.6263498764882547	0.7108923209489417	0.7142857142857143	baseline
PF16187	0.0	0.7669549248022435	1.0599987523942198	1.541992086764568	0.25646491176757397	0.26538821441989124	0.7435350882324261	0.7346117855801088	0.8571428571428571	baseline
PF16188	0.0	0.5095422041897244	0.6060401852094297	1.5301656256522456	0.6392868826059152	0.5739541452269507	0.6392868826059152	0.5739541452269507	0.8571428571428571	endpoint
PF16189	0.0	0.7540415390854251	1.2135415319732532	1.5555833208747978	0.7383169500676184	0.672065185090774	0.7383169500676184	0.672065185090774	0.8571428571428571	endpoint
PF16192	0.0	0.3728744352407756	1.0599825835404058	1.5693866855941965	0.6696469876024528	0.8347605130358693	0.6696469876024528	0.8347605130358693	0.5714285714285714	endpoint
PF16193	0.0	0.4995349004229911	0.5521645770869867	1.5473262321579053	0.3664052381537086	0.3125811439193726	0.6335947618462914	0.6874188560806274	0.7142857142857143	baseline
PF16197	0.0	0.806025028934093	0.8436859899834567	1.31268934827901	0.2532567663046236	0.19937981654111017	0.7467432336953763	0.8006201834588899	1.0	baseline
