	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF16198	0.0	0.7717063419856282	0.667074685891655	1.6552385017044968	0.7330671270762997	0.6718680804475873	0.7330671270762997	0.6718680804475873	0.8571428571428571	endpoint
PF16199	0.0	0.48769343231683554	0.995879366880508	1.534254641125346	0.7011103039561654	0.8353156658108406	0.7011103039561654	0.8353156658108406	0.7142857142857143	endpoint
PF16215	0.0	0.309623145076615	0.1424548810295311	1.6470188294424668	0.5777343147549138	0.4236452637389311	0.5777343147549138	0.5763547362610689	0.5714285714285714	endpoint
PF16216	0.0	0.31344014147492155	0.507156986986839	1.2194651380365222	0.6139173516867554	0.5548074344433728	0.6139173516867554	0.5548074344433728	0.7142857142857143	endpoint
PF16217	0.0	0.1719598315135585	0.34461557041818053	0.915673707257443	0.5602805936378289	0.6086509801037849	0.5602805936378289	0.6086509801037849	0.7142857142857143	endpoint
PF16226	0.0	0.9157809477215801	0.8193614174862554	1.738059716357597	0.768044231784466	0.8009768578181597	0.768044231784466	0.8009768578181597	0.8571428571428571	endpoint
PF16227	0.0	0.5914191849851437	0.8342073997256283	1.2476962813236376	0.6708460571129533	0.7098802797351724	0.6708460571129533	0.7098802797351724	0.7142857142857143	endpoint
PF16259	0.0	0.3309885328633651	0.5620641615016281	1.1210967644686887	0.40172773988595534	0.2845221150179034	0.5982722601140447	0.7154778849820966	0.5714285714285714	baseline
PF16262	0.0	0.5613794772523265	0.9933115658462521	1.5538325252240923	0.3767842046547013	0.30573408102543614	0.6232157953452987	0.6942659189745639	0.5714285714285714	baseline
PF16263	0.0	0.33621851105257455	0.4050910109095307	1.4576916839975296	0.38255934285693277	0.3318770629653041	0.6174406571430673	0.6681229370346959	0.7142857142857143	baseline
PF16269	0.0	0.006854677375842846	0.06704971079550086	1.1929618159283915	0.5200044780036325	0.48915428792128335	0.5200044780036325	0.5108457120787167	0.5714285714285714	baseline
PF16272	0.0	0.34241652461784994	0.6678312799999276	1.5620850590053947	0.5653922989705654	0.7266325982088023	0.5653922989705654	0.7266325982088023	0.5714285714285714	endpoint
PF16280	0.0	0.25419043209336695	0.738136123216138	1.1691479945008565	0.4679108355753413	0.277180875112992	0.5320891644246587	0.722819124887008	0.7142857142857143	baseline
PF16283	0.0	0.1544567743223484	0.3972722949299002	0.9365979225154386	0.5398286267687084	0.5492280670683486	0.5398286267687084	0.5492280670683486	0.7142857142857143	endpoint
PF16285	0.0	0.22624523647829847	0.07822755910830435	1.533476647957364	0.5491747930761155	0.5291980951185881	0.5491747930761155	0.5291980951185881	0.5714285714285714	endpoint
PF16286	0.0	0.13941602743517773	0.12030964834386029	1.433755259773899	0.4471153670939979	0.45064982399255804	0.5528846329060021	0.549350176007442	0.5714285714285714	baseline
PF16287	0.0	0.19209972213754983	0.6003929670038072	1.257027122792533	0.44589863146441766	0.3421450927751354	0.5541013685355823	0.6578549072248646	0.5714285714285714	baseline
PF16288	0.0	0.21591897712403846	0.49603213120084344	1.1806039915827258	0.5590477840098548	0.5529607412010006	0.5590477840098548	0.5529607412010006	0.5714285714285714	endpoint
PF16313	0.14285714285714285	0.7407152375280476	1.018521220382494	2.021088581375933	0.686524829722836	0.8061156130439013	0.686524829722836	0.8061156130439013	0.8571428571428571	endpoint
PF16314	0.0	0.30147349575412596	0.4493043591884053	1.4463969061323267	0.4339839541395462	0.39603767252021027	0.5660160458604537	0.6039623274797897	0.5714285714285714	baseline
PF16318	0.0	0.27095962401211027	1.0264626087723525	1.388226293057572	0.37253153761411867	0.16990444907793273	0.6274684623858813	0.8300955509220673	0.5714285714285714	baseline
PF16319	0.0	0.3239747112312994	0.3064083899576195	1.4587269715676763	0.5865243689612765	0.5848267547244578	0.5865243689612765	0.5848267547244578	0.8571428571428571	endpoint
PF16321	0.0	0.2650112167324207	0.060103008881466025	1.57931144054751	0.40546107232892553	0.45029347382005086	0.5945389276710744	0.5497065261799492	0.7142857142857143	baseline
PF16324	0.0	0.693915195954679	0.895979496302511	1.5824481025122317	0.7018408394853864	0.7271101111485239	0.7018408394853864	0.7271101111485239	0.8571428571428571	endpoint
PF16325	0.14285714285714285	0.2611821947852967	0.610523056530962	2.259084285581083	0.4957306442923754	0.33935286414786686	0.5042693557076245	0.6606471358521331	0.5714285714285714	baseline
PF16326	0.0	0.7025882624348999	1.0948508483495465	1.4083548758371758	0.6912300692673238	0.7923724476854166	0.6912300692673238	0.7923724476854166	0.8571428571428571	endpoint
PF16330	0.0	0.5594401858365238	0.7699395827869885	1.7096831422177996	0.37253950830721283	0.26612348347904025	0.6274604916927872	0.7338765165209598	0.7142857142857143	baseline
PF16332	0.0	0.6974744777627923	0.8388512056566335	1.5320373184793417	0.30952078426468904	0.21630719531858753	0.690479215735311	0.7836928046814124	0.7142857142857143	baseline
PF16334	0.0	0.23401760185446094	0.3363490244026829	1.8930342867271537	0.5578128344129688	0.4052539801771215	0.5578128344129688	0.5947460198228784	0.5714285714285714	endpoint
PF16335	0.0	0.4659501051534748	0.6071444765563618	1.223286433399291	0.619084212544247	0.7308473645234499	0.619084212544247	0.7308473645234499	0.7142857142857143	endpoint
PF16338	0.0	0.023795035330609515	0.24901690757748918	1.566527422681124	0.44815008815482277	0.43837821617694234	0.5518499118451772	0.5616217838230577	0.5714285714285714	baseline
PF16342	0.0	0.09854497750216573	0.2809832099513423	1.4774792013708518	0.4921901362498196	0.37447680632492514	0.5078098637501804	0.6255231936750749	0.5714285714285714	endpoint
PF16343	0.0	0.3592536406470865	0.7052289550770251	1.4288719623705533	0.36521505153165623	0.3132484037299559	0.6347849484683438	0.6867515962700441	0.5714285714285714	baseline
PF16344	0.0	0.01591404494094086	0.16096732514522974	1.4227624391845144	0.48612290443065387	0.4973409718302754	0.5138770955693461	0.5026590281697245	0.5714285714285714	baseline
PF16347	0.0	0.46627157738567154	0.3166039155316414	1.7381989440735783	0.35294109911428195	0.4115479040248797	0.647058900885718	0.5884520959751203	0.5714285714285714	baseline
PF16352	0.0	0.059813669672695115	0.2989147597441128	1.3153241770660156	0.48493541036034793	0.5830748945191132	0.5150645896396521	0.5830748945191132	0.5714285714285714	endpoint
PF16353	0.0	0.28868563444330925	0.5508890834318776	0.9973372923408805	0.5999652320845071	0.688068783681683	0.5999652320845071	0.688068783681683	0.7142857142857143	endpoint
PF16355	0.0	0.40118063961628553	0.6237434376060956	1.3904840978757966	0.5952372910882887	0.655402600434446	0.5952372910882887	0.655402600434446	0.7142857142857143	endpoint
PF16359	0.0	0.8623429401220635	0.6741920306794554	1.6784641618995586	0.248382843466808	0.27144624845559717	0.7516171565331919	0.7285537515444028	1.0	baseline
PF16360	0.0	0.08925848433637326	0.1409168523916829	1.5615490135240908	0.491025584896907	0.4792940469350276	0.508974415103093	0.5207059530649725	0.5714285714285714	baseline
PF16363	0.0	0.15656732528061568	0.9933982137823772	1.2024474793004085	0.47972732945913704	0.2919522691264219	0.5202726705408629	0.7080477308735781	0.5714285714285714	baseline
PF16364	0.0	0.3539691090920731	0.4786126703543366	0.9648084798796329	0.6061579371188712	0.5974558054796918	0.6061579371188712	0.5974558054796918	0.8571428571428571	endpoint
PF16369	0.0	0.2098021848554448	0.029553716747026375	1.3600951957312992	0.4147749798170558	0.475526700503702	0.5852250201829442	0.524473299496298	0.5714285714285714	baseline
PF16370	0.14285714285714285	0.10564481638477331	0.5334115191091554	2.0052451050321705	0.44438088050369845	0.34243860939176085	0.5556191194963016	0.6575613906082391	0.5714285714285714	baseline
PF16371	0.0	0.16590554991541095	0.6265352254314541	1.3799992224354731	0.5325441120606339	0.5746238698617523	0.5325441120606339	0.5746238698617523	0.5714285714285714	endpoint
PF16372	0.0	0.33313263961043826	0.2321031807223152	1.2738329891124083	0.39124392302869637	0.4329057752942063	0.6087560769713036	0.5670942247057937	0.7142857142857143	baseline
PF16373	0.0	0.1135876222275755	0.266720975321121	1.1821611403427836	0.4277906967401286	0.5755486344578112	0.5722093032598714	0.5755486344578112	0.5714285714285714	baseline
PF16375	0.0	0.10892540320206764	0.09346830443599839	1.3766254988259314	0.4423708732874237	0.49631206204730044	0.5576291267125764	0.5036879379526995	0.5714285714285714	baseline
PF16378	0.0	0.16675607628559824	0.032054680964590895	1.511652231508923	0.4652083296058397	0.46529988822712015	0.5347916703941603	0.5347001117728798	0.7142857142857143	baseline
PF16383	0.0	0.034513770602904406	0.31729160003126256	1.2591670793503498	0.4909127932550064	0.5539199516885024	0.5090872067449936	0.5539199516885024	0.5714285714285714	endpoint
PF16384	0.0	0.029941682322142876	0.06867840082817256	1.107322299453574	0.45836159569878054	0.4473499884523508	0.5416384043012195	0.5526500115476491	0.5714285714285714	baseline
PF16385	0.0	0.2646205882331655	0.33715955509035167	1.5586471299940967	0.5634795700983516	0.5920157593762904	0.5634795700983516	0.5920157593762904	0.5714285714285714	endpoint
PF16389	0.0	0.37713059244454306	0.42179107567058294	1.0409653344641328	0.6076239923350186	0.5901439386533023	0.6076239923350186	0.5901439386533023	0.7142857142857143	endpoint
PF16394	0.0	0.0883214802635054	0.07509443510432469	1.4955812089927791	0.5091607386463437	0.4830863254068011	0.5091607386463437	0.5169136745931989	0.5714285714285714	endpoint
PF16401	0.0	0.05608015291377022	0.2870130565251975	1.724815617232074	0.463811711954896	0.5802925153983156	0.536188288045104	0.5802925153983156	0.5714285714285714	baseline
PF16403	0.0	0.282651175945726	0.2083576048691411	1.1468990672624197	0.6170922668826772	0.5788839189329399	0.6170922668826772	0.5788839189329399	0.5714285714285714	endpoint
PF16407	0.0	0.0979909451883446	0.7102026675272616	1.4402706726818195	0.5040424217100029	0.6702905881975963	0.5040424217100029	0.6702905881975963	0.5714285714285714	endpoint
PF16409	0.0	0.24922309737183593	0.5330013171564406	1.3903193362763628	0.4147844543626132	0.36072073254991294	0.5852155456373869	0.6392792674500871	0.5714285714285714	baseline
PF16410	0.0	0.37283276020354555	0.05862823861688723	1.310808163279509	0.37640853987339035	0.4910477264387198	0.6235914601266097	0.5089522735612801	0.5714285714285714	baseline
PF16411	0.0	0.7990834756777538	1.0413254162049608	1.545250404674502	0.7298364407108607	0.8209727989141031	0.7298364407108607	0.8209727989141031	0.8571428571428571	endpoint
PF16412	0.0	0.41332554364713403	0.3576850466534365	1.5489155744867722	0.6142362019607142	0.6264833296583628	0.6142362019607142	0.6264833296583628	0.5714285714285714	endpoint
PF16430	0.0	1.0551338735309541	1.245902078648786	1.3714066740428992	0.8236560998704496	0.9204425814065511	0.8236560998704496	0.9204425814065511	1.0	endpoint
PF16432	0.0	0.020597065230588036	0.06931827455290475	1.3815081733453691	0.5019504595430871	0.529399848615662	0.5019504595430871	0.529399848615662	0.5714285714285714	endpoint
PF16434	0.0	0.8978714215339435	1.2009725793060033	1.9460504808843098	0.7472100648150697	0.7936595097231943	0.7472100648150697	0.7936595097231943	0.8571428571428571	endpoint
PF16439	0.0	0.1365014823997927	0.04612834592019713	0.9195134018497112	0.552194058506832	0.5024107479413572	0.552194058506832	0.5024107479413572	0.5714285714285714	endpoint
PF16443	0.0	0.3194823802614932	0.39026755567529126	1.1577709798969333	0.5905985958510193	0.5830570640945599	0.5905985958510193	0.5830570640945599	0.7142857142857143	endpoint
PF16449	0.0	0.7848896660271333	1.1879105334444782	1.59564446440286	0.2753436507540647	0.17916046938216637	0.7246563492459352	0.8208395306178337	0.8571428571428571	baseline
PF16450	0.0	0.4886028236535047	0.6732852832860413	1.3049552930625805	0.37301213547461565	0.32205326518707933	0.6269878645253844	0.6779467348129207	0.8571428571428571	baseline
PF16464	0.0	0.21953729513333345	0.1095249600205173	1.2594935440302901	0.44886533658812094	0.487589893131127	0.551134663411879	0.512410106868873	0.5714285714285714	baseline
PF16467	0.0	0.10745902198910286	0.4415009779557225	1.2798108058188633	0.42745389746636714	0.3714857912190524	0.5725461025336329	0.6285142087809477	0.5714285714285714	baseline
PF16472	0.0	0.708529420045822	1.0009099370150027	1.4824574111360802	0.7084105203300057	0.741578042203415	0.7084105203300057	0.741578042203415	0.8571428571428571	endpoint
PF16476	0.0	0.032225948074001476	0.040178624710836774	1.1046627862680645	0.4990502812201793	0.505058342633342	0.5009497187798206	0.505058342633342	0.5714285714285714	baseline
PF16480	0.0	1.0956441516081432	1.1906075903090447	1.4812121659206379	0.8240339492260943	0.7367524013691665	0.8240339492260943	0.7367524013691665	1.0	endpoint
PF16490	0.0	0.2431946328032692	0.710810375439519	1.3146280005797055	0.41710948965182787	0.2529394707193187	0.5828905103481721	0.7470605292806813	0.5714285714285714	baseline
PF16499	0.0	0.14701675468452555	0.13958201840619938	1.4956582854303286	0.5430332358461955	0.57263798005427	0.5430332358461955	0.57263798005427	0.5714285714285714	endpoint
PF16565	0.0	0.33147770777502067	0.8981424363746219	1.2952406261190867	0.6369910518847822	0.777404942253344	0.6369910518847822	0.777404942253344	0.5714285714285714	endpoint
PF16569	0.0	0.3119632179190593	0.722670003792878	1.596832351371317	0.43167457888502525	0.27692842560057945	0.5683254211149747	0.7230715743994205	0.5714285714285714	baseline
PF16576	0.0	1.0924610479482257	1.2693240121882055	1.545353651151983	0.15893426815286102	0.04323833019740523	0.841065731847139	0.9567616698025948	1.0	baseline
PF16586	0.0	0.34794058317033233	0.6029312289040215	1.2700966150865904	0.6046175840681213	0.5707056760695183	0.6046175840681213	0.5707056760695183	0.5714285714285714	endpoint
PF16592	0.14285714285714285	0.19704628060330442	0.011806964875900265	2.1765646944932655	0.5308245980128911	0.5159548597504796	0.5308245980128911	0.5159548597504796	0.5714285714285714	endpoint
PF16595	0.0	0.2988952318700972	0.4863845984030228	1.2330499298341513	0.5787014803725262	0.6017424433159655	0.5787014803725262	0.6017424433159655	0.5714285714285714	endpoint
PF16653	0.0	1.0210896296860057	1.2656238234161221	1.7002749202070986	0.8181173930314144	0.9256171229193809	0.8181173930314144	0.9256171229193809	1.0	endpoint
PF16654	0.0	0.05705819181638383	0.47817614062064406	1.3747877167164768	0.5600445064045877	0.6394387673002736	0.5600445064045877	0.6394387673002736	0.5714285714285714	endpoint
PF16656	0.0	0.20843155129869032	0.09939602808203371	1.4993804757828053	0.4247552731008584	0.4541214232612579	0.5752447268991416	0.5458785767387422	0.5714285714285714	baseline
PF16658	0.0	0.7140653883309191	1.1897712236030449	1.3598245010820822	0.6941454627832492	0.6963477264309932	0.6941454627832492	0.6963477264309932	0.8571428571428571	endpoint
PF16697	0.0	0.390881456315991	0.25693296580239766	1.7261708723965525	0.3958034742767634	0.4368154157871391	0.6041965257232367	0.5631845842128609	0.7142857142857143	baseline
PF16709	0.0	0.10857281251606812	0.43038543475506635	1.457412201756241	0.517335540207043	0.5420635832474491	0.517335540207043	0.5420635832474491	0.7142857142857143	endpoint
PF16729	0.0	0.5043881858688006	1.1002113574561276	1.1561634712016617	0.6688124014602349	0.8108947583812384	0.6688124014602349	0.8108947583812384	0.5714285714285714	endpoint
PF16738	0.0	0.6115466073303883	0.9650140870027214	1.4602502412030527	0.7183784638246288	0.820074702360114	0.7183784638246288	0.820074702360114	0.7142857142857143	endpoint
PF16819	0.0	0.24179383395927875	0.09990802572913104	1.2941523365207077	0.4359612893623169	0.44140707911768134	0.5640387106376832	0.5585929208823186	0.7142857142857143	baseline
PF16820	0.0	0.2600635073623157	0.43295499495875334	1.3886511546332283	0.5766383793428244	0.6573710441452596	0.5766383793428244	0.6573710441452596	0.7142857142857143	endpoint
PF16822	0.0	0.9441052950326506	1.2843485536876906	1.448860618617557	0.7587944596451784	0.7391179438640603	0.7587944596451784	0.7391179438640603	1.0	endpoint
PF16838	0.0	0.08261610033521401	0.26252023124804114	1.317235627087864	0.4449151960214732	0.514198454664291	0.5550848039785268	0.514198454664291	0.5714285714285714	baseline
PF16868	0.0	0.8425674745568522	1.1450847864925267	1.813258620419254	0.7465665119317262	0.9370980676859655	0.7465665119317262	0.9370980676859655	0.8571428571428571	endpoint
PF16870	0.0	0.3667010019516214	1.1419048748759668	1.3314292926682794	0.40919922789398855	0.2751662016826279	0.5908007721060115	0.724833798317372	0.5714285714285714	baseline
PF16874	0.14285714285714285	0.46551555514618165	0.9028352332282207	2.0441292619332736	0.6073743013153979	0.7242593691390006	0.6073743013153979	0.7242593691390006	0.5714285714285714	endpoint
PF16875	0.0	0.09127761337244822	0.7895456952103629	1.7398750750079657	0.5164873576884882	0.22860324015906036	0.5164873576884882	0.7713967598409397	0.5714285714285714	baseline
PF16886	0.0	0.12715357519875778	0.19716238778329184	1.2685947997662146	0.481580817996094	0.5385992836774183	0.518419182003906	0.5385992836774183	0.5714285714285714	baseline
PF16888	0.0	1.0892793601947035	1.1852916342849762	1.8069803011395924	0.8090096903172581	0.7705742701398326	0.8090096903172581	0.7705742701398326	1.0	endpoint
PF16889	0.0	0.550456064936823	0.6357235444710856	1.2533556563061652	0.65894877018152	0.6828646787893891	0.65894877018152	0.6828646787893891	0.8571428571428571	endpoint
PF16916	0.0	0.07386820727452204	0.24761434726043907	1.284585104658464	0.4387038091651404	0.5710818886478168	0.5612961908348596	0.5710818886478168	0.5714285714285714	baseline
PF16921	0.0	0.557037821946621	0.5590597306681987	1.6013834202253663	0.6477723150205884	0.6593276906807389	0.6477723150205884	0.6593276906807389	0.8571428571428571	endpoint
PF16925	0.0	0.7194780627191358	1.2891013259805555	1.4809571686343084	0.2975039940021322	0.12392381923785964	0.7024960059978678	0.8760761807621403	0.7142857142857143	baseline
PF16929	0.0	0.2907938082490538	0.6623046818993222	1.352038268492639	0.5773924289565237	0.6680281582256054	0.5773924289565237	0.6680281582256054	0.7142857142857143	endpoint
PF16933	0.0	0.029121571723103163	0.02174504236544281	1.528508585737918	0.5400758074891574	0.4634597656789327	0.5400758074891574	0.5365402343210672	0.5714285714285714	endpoint
PF16957	0.0	0.951587996732776	0.9187213819699541	1.413654315897445	0.22505217390710422	0.23595842451968174	0.7749478260928958	0.7640415754803183	1.0	baseline
PF16961	0.0	0.6336651158173876	1.1980285282882275	1.3175636196658225	0.6958458054153257	0.8212145344629118	0.6958458054153257	0.8212145344629118	0.7142857142857143	endpoint
PF16962	0.0	0.06096136765526082	0.02365734042319209	1.23610729664438	0.5271105088265274	0.46280337336629584	0.5271105088265274	0.5371966266337042	0.5714285714285714	endpoint
PF16966	0.0	1.141318230083885	1.3681298481102568	1.8713457473519655	0.13855849988645733	0.07571158604417165	0.8614415001135427	0.9242884139558284	0.8571428571428571	baseline
PF16967	0.0	1.1701250019177587	1.186530598189702	1.797829089004529	0.16222787913674744	0.220305861315773	0.8377721208632526	0.779694138684227	1.0	baseline
PF16970	0.0	0.8624268122750333	0.90724257305085	1.611066453260841	0.2724716472666725	0.2031885920792327	0.7275283527333275	0.7968114079207673	0.8571428571428571	baseline
PF16980	0.14285714285714285	0.4952875617302844	1.1660384481821437	2.194123422799505	0.6413978095415407	0.8348388862708772	0.6413978095415407	0.8348388862708772	0.5714285714285714	endpoint
PF16993	0.0	0.2272531690325774	0.4501555969012969	1.317281462193728	0.545571869187978	0.6853861084135344	0.545571869187978	0.6853861084135344	0.5714285714285714	endpoint
PF17042	0.0	0.10755226371483584	0.17574536365559623	1.2426514564690412	0.45875519866699427	0.45919373201878827	0.5412448013330058	0.5408062679812118	0.5714285714285714	baseline
PF17092	0.0	0.4029089461087674	0.8935979799428039	1.3626867817949422	0.397877146973565	0.31842823272786214	0.602122853026435	0.6815717672721379	0.5714285714285714	baseline
PF17116	0.0	0.20711349360383083	0.06343265633623336	1.47738671204381	0.442512022961994	0.49458500802116273	0.557487977038006	0.5054149919788373	0.5714285714285714	baseline
PF17127	0.0	0.07016794685801576	0.02804229819631874	1.4411915459293274	0.4821170984557174	0.48054916629770306	0.5178829015442826	0.5194508337022969	0.5714285714285714	endpoint
PF17128	0.0	0.2519190114488622	0.3273742401110702	1.1695661341707884	0.6181998326844231	0.6168214984986686	0.6181998326844231	0.6168214984986686	0.8571428571428571	endpoint
PF17131	0.0	0.052337270053635664	0.2512270896939714	1.3509018409788967	0.44041753229877695	0.576883186203957	0.5595824677012231	0.576883186203957	0.5714285714285714	baseline
PF17132	0.0	0.492381647349923	0.4991695881912943	1.3054456137623487	0.6490018095889346	0.6163394742232273	0.6490018095889346	0.6163394742232273	0.8571428571428571	endpoint
PF17136	0.0	0.7394397120216176	0.6142419576458125	1.5087965759891024	0.7299719140857934	0.7474009470085079	0.7299719140857934	0.7474009470085079	0.8571428571428571	endpoint
PF17137	0.0	0.14817120096387157	0.21125594494647437	1.9884584036742425	0.5175685295419076	0.5783466062983712	0.5175685295419076	0.5783466062983712	0.7142857142857143	endpoint
PF17139	0.0	0.14836678440724635	0.4655124797159226	1.6142731581624452	0.5469364021271829	0.39334717232627525	0.5469364021271829	0.6066528276737247	0.5714285714285714	endpoint
PF17140	0.0	0.07326930871882488	0.2604200105253016	1.1865595017682664	0.49569429373217716	0.4273919171932176	0.5043057062678229	0.5726080828067823	0.5714285714285714	baseline
PF17142	0.0	0.14334921643271606	0.4218294479348226	1.1691823185267816	0.5426778227823978	0.5406433146752794	0.5426778227823978	0.5406433146752794	0.5714285714285714	endpoint
PF17145	0.0	0.2801146196242186	0.5776181185549548	1.853794460277885	0.5571789301404579	0.7373142980292625	0.5571789301404579	0.7373142980292625	0.7142857142857143	endpoint
PF17147	0.0	0.11790166520518955	0.19117078255879746	1.7207678581995032	0.549003811226337	0.44829399697996547	0.549003811226337	0.5517060030200345	0.5714285714285714	endpoint
PF17148	0.0	0.0003966198219872271	0.11336993384733658	1.582204601725321	0.4723955954356854	0.5098376989455518	0.5276044045643147	0.5098376989455518	0.5714285714285714	baseline
PF17151	0.0	0.7146341661115793	0.5191321408614461	1.4928125460043182	0.28742563671325566	0.32499943540155524	0.7125743632867443	0.6750005645984447	1.0	baseline
PF17154	0.14285714285714285	1.3242002749530566	1.453769407537705	2.4586627065103586	0.14656709957164954	0.08419527210076068	0.8534329004283505	0.9158047278992393	1.0	baseline
PF17161	0.0	0.946029011830886	0.847624415076644	1.2498269573300043	0.7925240873145436	0.7778871331532188	0.7925240873145436	0.7778871331532188	1.0	endpoint
PF17162	0.0	0.1271487438128493	0.2193516239894072	1.1576981781448024	0.47669880749839394	0.4342091482072535	0.523301192501606	0.5657908517927466	0.5714285714285714	baseline
PF17167	0.0	0.24195961099131777	0.08521307300987803	1.5262059475643113	0.6002245309776377	0.4861662342046376	0.6002245309776377	0.5138337657953624	0.5714285714285714	endpoint
PF17168	0.0	0.1058896108970089	0.24092001931571078	1.239346515184626	0.5229191163710617	0.5106128832037193	0.5229191163710617	0.5106128832037193	0.5714285714285714	endpoint
PF17170	0.0	0.051761438709887066	0.5442105200100382	1.3379876032385378	0.476043936869751	0.5609582116180392	0.523956063130249	0.5609582116180392	0.5714285714285714	endpoint
PF17179	0.0	0.6771314263001772	0.6568279277411088	1.207057038428061	0.7220094226715107	0.6886818300563589	0.7220094226715107	0.6886818300563589	0.8571428571428571	endpoint
PF17189	0.0	0.2735817259585726	0.5408132626339746	1.548904749125558	0.3762520850012098	0.3400792397681184	0.6237479149987901	0.6599207602318816	0.5714285714285714	baseline
PF17191	0.0	1.0813797378074763	1.0237584779690538	1.7231275737307907	0.8040839544343321	0.7655113154807596	0.8040839544343321	0.7655113154807596	1.0	endpoint
PF17200	0.0	0.9932167746195045	0.8634464387011943	1.6518082194060186	0.7967862695559089	0.8004847983224394	0.7967862695559089	0.8004847983224394	1.0	endpoint
PF17202	0.0	0.7387625164571145	0.7917236557751386	1.5130010606216375	0.7147203382492044	0.6518819896236606	0.7147203382492044	0.6518819896236606	0.8571428571428571	endpoint
PF17203	0.0	0.18605756830703749	0.5566715408457303	1.5012513910373801	0.4603122465607076	0.2798473627873685	0.5396877534392923	0.7201526372126315	0.5714285714285714	baseline
PF17210	0.0	0.2700189645462486	0.7669715616984585	1.4402573903232185	0.3847191164646547	0.23403360749422517	0.6152808835353454	0.7659663925057748	0.5714285714285714	baseline
PF17236	0.0	0.10709076262540315	0.4541373681747116	1.365902452655038	0.46850287747098684	0.3824585637325439	0.5314971225290132	0.6175414362674561	0.7142857142857143	baseline
PF17284	0.14285714285714285	0.8143855895672447	1.159047065004452	2.5400525071011373	0.6847075900966356	0.8205417776502302	0.6847075900966356	0.8205417776502302	0.7142857142857143	endpoint
PF17287	0.0	0.9689394786780964	0.9642027783899269	1.72574775953252	0.22441211232615274	0.23763175537785133	0.7755878876738472	0.7623682446221487	1.0	baseline
PF17288	0.0	0.03824477378023729	0.04853361704320991	1.181310462111363	0.48537527730312047	0.4875827686759437	0.5146247226968795	0.5124172313240563	0.5714285714285714	baseline
PF17289	0.0	0.5363986801912118	0.17053361912456177	1.9481974639396331	0.3868270783526227	0.43898375938236156	0.6131729216473774	0.5610162406176384	0.7142857142857143	baseline
PF17291	0.0	0.6434663001267887	0.8079071509396066	1.3603755271111209	0.3099124298298435	0.3365106669606067	0.6900875701701565	0.6634893330393933	0.7142857142857143	baseline
PF17293	0.0	0.25903624578858275	0.6320591180925499	1.5301565441586134	0.5308329916590523	0.6652367331037666	0.5308329916590523	0.6652367331037666	0.5714285714285714	endpoint
PF17297	0.0	0.6317256060601554	0.7266614866723348	1.4594470172408793	0.2669097604238303	0.28083851453443476	0.7330902395761697	0.7191614854655652	0.8571428571428571	baseline
PF17385	0.0	0.02745035562288379	0.014850888096269946	1.3090335121858319	0.5389252588777155	0.5117291325169826	0.5389252588777155	0.5117291325169826	0.5714285714285714	endpoint
PF17386	0.0	0.1472166619401829	0.05892903063650642	1.4518887575126576	0.5214197687631268	0.5269710520961925	0.5214197687631268	0.5269710520961925	0.7142857142857143	endpoint
PF17389	0.0	0.15757721483702578	0.02944796249247379	1.2961940284225546	0.5894534281033222	0.48103165763026773	0.5894534281033222	0.5189683423697322	0.5714285714285714	endpoint
PF17390	0.0	0.4427207208967537	0.8593475245929827	1.470929514619076	0.34732487249029925	0.2711076482629213	0.6526751275097007	0.7288923517370787	0.7142857142857143	baseline
