	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF17415	0.0	0.3636591720821471	0.6732202938063023	1.3740603552551998	0.6096076127665906	0.6932001745066427	0.6096076127665906	0.6932001745066427	0.7142857142857143	endpoint
PF17425	0.0	0.6690880407419664	0.8981712641033371	1.2217054270366987	0.3071538484327651	0.29242749864170875	0.6928461515672348	0.7075725013582912	0.8571428571428571	baseline
PF17451	0.0	0.6796404887298179	1.0854381460120965	1.3244383749851372	0.7007513552987776	0.7669482618614478	0.7007513552987776	0.7669482618614478	0.7142857142857143	endpoint
PF17479	0.0	0.003008600349385037	0.09875867797296503	1.2416558529535924	0.509721581799634	0.4804141197661356	0.509721581799634	0.5195858802338644	0.5714285714285714	endpoint
PF17482	0.0	0.4720837646679191	0.5694643843439691	1.361639040643791	0.33084904756282196	0.3506701579951559	0.669150952437178	0.6493298420048441	0.5714285714285714	baseline
PF17541	0.0	0.2505675310503534	0.5404648330230066	1.25674316694866	0.42999371173578205	0.38090530278524926	0.570006288264218	0.6190946972147507	0.7142857142857143	baseline
PF17555	0.0	0.4248454723840633	0.5902305980653167	1.1855413463665714	0.6418499339625764	0.7006092309780503	0.6418499339625764	0.7006092309780503	0.8571428571428571	endpoint
PF17642	0.0	0.23802788645961284	0.15625935606340247	1.4437141747519167	0.5728125231495184	0.5245594035051416	0.5728125231495184	0.5245594035051416	0.5714285714285714	endpoint
PF17643	0.0	0.6491770837381694	0.8785231139343143	1.2652749040374267	0.6962128126479056	0.7671812241452062	0.6962128126479056	0.7671812241452062	0.7142857142857143	endpoint
PF17651	0.14285714285714285	0.83131722642275	0.9905478276740511	2.091621583866648	0.7167967980166015	0.8015272357409481	0.7167967980166015	0.8015272357409481	0.8571428571428571	endpoint
PF17657	0.0	0.4993700068301924	0.884565244156704	1.288873738070319	0.6898098352726334	0.71998821271754	0.6898098352726334	0.71998821271754	0.7142857142857143	endpoint
PF17676	0.0	0.1364191042628565	0.1372853988637831	1.3679177559313969	0.5301605279864431	0.5717745835216416	0.5301605279864431	0.5717745835216416	0.5714285714285714	endpoint
PF17677	0.0	0.38438134129406415	0.677831668595054	1.2676934042199186	0.6003302986137597	0.6716580557954293	0.6003302986137597	0.6716580557954293	0.5714285714285714	endpoint
PF17678	0.0	0.6696279196311641	0.9197998979937185	1.8297154993002227	0.2620378010439597	0.17437145986840985	0.7379621989560403	0.8256285401315901	0.7142857142857143	baseline
PF17728	0.0	0.1667033141780081	0.7809496260569379	1.4387871141691984	0.5132236390427726	0.292376976619728	0.5132236390427726	0.707623023380272	0.5714285714285714	baseline
PF17753	0.0	0.8615056213023938	1.1686706698052847	1.613112139520469	0.7529743267036404	0.738392727218275	0.7529743267036404	0.738392727218275	0.8571428571428571	endpoint
PF17755	0.0	0.5937078287860478	1.2835293783716655	1.6064498292086247	0.6304594835663586	0.7718369583050846	0.6304594835663586	0.7718369583050846	0.7142857142857143	endpoint
PF17757	0.0	0.05295090220465697	0.2650520068389298	1.3815724078900269	0.4813253199857956	0.5619022535650803	0.5186746800142044	0.5619022535650803	0.7142857142857143	endpoint
PF17758	0.0	0.41433263284372973	1.045339454600143	1.5776862730269838	0.42223270194016976	0.29474537112200627	0.5777672980598303	0.7052546288779937	0.5714285714285714	baseline
PF17759	0.0	0.0561879457366898	0.003818394763711593	0.9606006694029243	0.5327131217388429	0.5124837095221935	0.5327131217388429	0.5124837095221935	0.5714285714285714	endpoint
PF17760	0.0	0.4467257472761609	0.7671974870773275	1.348973228904888	0.37553723298089875	0.33602306424236045	0.6244627670191012	0.6639769357576395	0.7142857142857143	baseline
PF17761	0.14285714285714285	1.1716889104662667	1.2491403046403076	2.728214324297143	0.8111847302726634	0.8543912696163305	0.8111847302726634	0.8543912696163305	0.8571428571428571	endpoint
PF17762	0.0	0.2412623993899114	0.07300269749600898	1.2823266293855786	0.5866717971581931	0.5302611926838613	0.5866717971581931	0.5302611926838613	0.5714285714285714	endpoint
PF17763	0.0	0.3393592876145582	0.5747172830189006	1.040218701474539	0.613963242800179	0.6681942125781737	0.613963242800179	0.6681942125781737	0.5714285714285714	endpoint
PF17764	0.0	0.19635275296443347	0.34067570983622725	1.7609726521682392	0.5508830618060967	0.6072153415098008	0.5508830618060967	0.6072153415098008	0.5714285714285714	endpoint
PF17767	0.0	0.15341225376401882	0.6721794598851434	1.292167359143289	0.5457613698615632	0.5993937562672652	0.5457613698615632	0.5993937562672652	0.7142857142857143	endpoint
PF17768	0.0	0.3651882861344321	0.7225580318305136	1.5169660020062437	0.6312458505644264	0.5905633724586291	0.6312458505644264	0.5905633724586291	0.5714285714285714	endpoint
PF17769	0.0	0.25238056193242114	0.25754242157638757	1.3028185576171996	0.6007099541959232	0.5945620037104499	0.6007099541959232	0.5945620037104499	0.5714285714285714	endpoint
PF17770	0.0	1.1427962326101662	1.2530926373464837	1.5697758086206923	0.8615956009635806	0.9119022263245625	0.8615956009635806	0.9119022263245625	0.8571428571428571	endpoint
PF17774	0.0	0.9327315134803005	1.008247318761389	1.5062373282273447	0.7776611042203767	0.8951056762946231	0.7776611042203767	0.8951056762946231	0.8571428571428571	endpoint
PF17785	0.0	0.21262026733781672	0.6361177526955502	1.5145408287035225	0.591254634713413	0.6851137093247962	0.591254634713413	0.6851137093247962	0.5714285714285714	endpoint
PF17786	0.0	0.07537045296472586	0.3059255609875087	0.9785437822006471	0.5244248870001615	0.5919601148929118	0.5244248870001615	0.5919601148929118	0.5714285714285714	endpoint
PF17788	0.0	0.2719773355868091	1.0327649785318882	1.7745451325647632	0.46853936165181626	0.29918493090640247	0.5314606383481837	0.7008150690935975	0.5714285714285714	baseline
PF17801	0.0	0.3202951088388334	0.6062187807453159	1.2219867310528125	0.5784704471977318	0.6549164012382515	0.5784704471977318	0.6549164012382515	0.7142857142857143	endpoint
PF17802	0.0	0.002897159264361277	0.09780010099999252	1.6065024329366004	0.49243766094653985	0.4833959898081774	0.5075623390534602	0.5166040101918226	0.5714285714285714	baseline
PF17804	0.0	0.4163614959004422	0.8599283261959252	1.2913509401736363	0.3902529828461319	0.2706075157594471	0.6097470171538681	0.7293924842405529	0.7142857142857143	baseline
PF17805	0.0	0.5898522009417347	0.5694091334078039	1.9422847630507278	0.662455446546972	0.6716421885163724	0.662455446546972	0.6716421885163724	0.7142857142857143	endpoint
PF17810	0.0	0.37215677518852835	0.8754088501818619	1.3877326611414014	0.4072373931799624	0.3174804394755954	0.5927626068200376	0.6825195605244045	0.7142857142857143	baseline
PF17815	0.0	1.0727179987075561	1.3529515227707607	1.6537079800267984	0.20141923419703417	0.17202292552259868	0.7985807658029658	0.8279770744774013	0.8571428571428571	baseline
PF17820	0.0	1.0980099441297118	1.191576224914348	1.5831933486489398	0.8324635012909324	0.8833134288977126	0.8324635012909324	0.8833134288977126	1.0	endpoint
PF17827	0.0	0.2627798456402915	0.4887073225809341	1.2385556153266997	0.433043119444483	0.389496896835008	0.566956880555517	0.610503103164992	0.5714285714285714	baseline
PF17829	0.0	1.0180600916805542	1.217942925521966	1.7496528575530177	0.7750929369419232	0.7979252174393866	0.7750929369419232	0.7979252174393866	0.8571428571428571	endpoint
PF17836	0.0	0.7167769940867714	1.243552972475422	1.7359448332808103	0.7039689049513055	0.8607698992765014	0.7039689049513055	0.8607698992765014	0.7142857142857143	endpoint
PF17837	0.0	1.0638648589320323	1.2137714704238038	1.6369150133604198	0.18841159014039338	0.17307521318429991	0.8115884098596067	0.8269247868157001	0.8571428571428571	baseline
PF17839	0.0	0.05411156013612016	0.05284035183402267	1.1473886471310946	0.5426732232714164	0.4890610463941057	0.5426732232714164	0.5109389536058944	0.5714285714285714	endpoint
PF17844	0.0	0.974511178394586	1.1139407164192763	1.8011541746800832	0.23505039260859467	0.2857099978839066	0.7649496073914053	0.7142900021160934	0.8571428571428571	baseline
PF17851	0.0	0.09245699099357307	0.24609997893996677	1.391160567121509	0.5009001562135685	0.42976900019257513	0.5009001562135685	0.5702309998074249	0.5714285714285714	endpoint
PF17853	0.0	0.2657862137052678	0.30082798427675356	1.2127634547554942	0.5498848081923385	0.5741822830678537	0.5498848081923385	0.5741822830678537	0.8571428571428571	endpoint
PF17854	0.0	0.47962023494799716	0.8556530071066688	1.54933539539596	0.61597656040994	0.6126567457269437	0.61597656040994	0.6126567457269437	0.7142857142857143	endpoint
PF17862	0.0	1.1308170763034648	1.4665920984319125	1.581482475064769	0.8102304028124168	0.8773564418459947	0.8102304028124168	0.8773564418459947	0.8571428571428571	endpoint
PF17863	0.14285714285714285	1.1059721234299817	1.2464153231999584	2.3191832545298947	0.20270908148616013	0.08564329199903499	0.7972909185138399	0.914356708000965	0.8571428571428571	baseline
PF17871	0.0	0.10858115615689043	0.21680891935375557	0.9329905101711345	0.44961862610072123	0.4625090586526728	0.5503813738992788	0.5374909413473272	0.7142857142857143	baseline
PF17874	0.0	0.6168946318864565	0.8234257337015108	1.7788769052765172	0.34182917080633884	0.28066898495566733	0.6581708291936612	0.7193310150443326	0.7142857142857143	baseline
PF17876	0.0	0.5103765453754161	0.5580142822325398	1.1702816781659924	0.6425972231342677	0.6408314181607269	0.6425972231342677	0.6408314181607269	0.8571428571428571	endpoint
PF17883	0.0	0.5004270900497402	0.37830106382411255	1.5673694896038524	0.33220529759639034	0.40336186369118365	0.6677947024036097	0.5966381363088163	0.7142857142857143	baseline
PF17892	0.0	0.2607262376402356	0.19477370412097433	1.2294091868994776	0.4135217564121639	0.43828901040103907	0.5864782435878362	0.5617109895989609	0.5714285714285714	baseline
PF17893	0.0	0.14664764511788655	0.2787828690563477	1.000910107690684	0.4500361157266038	0.4298466759162261	0.5499638842733963	0.570153324083774	0.7142857142857143	baseline
PF17894	0.0	0.5945057193678612	0.7211835330898684	1.326226510607	0.6828996301089959	0.6380116423024312	0.6828996301089959	0.6380116423024312	0.7142857142857143	endpoint
PF17900	0.0	0.23267970537701402	0.12796387775907608	1.306967177930669	0.4324873979477128	0.4493792444894566	0.5675126020522872	0.5506207555105433	0.5714285714285714	baseline
PF17910	0.0	0.3274203815421434	0.9126393270111784	1.7285422317789378	0.576137753787978	0.6221163067225832	0.576137753787978	0.6221163067225832	0.5714285714285714	endpoint
PF17912	0.0	0.44535318700864984	0.8559977452832233	1.428186179853479	0.6532368710474269	0.7435804234733452	0.6532368710474269	0.7435804234733452	0.7142857142857143	endpoint
PF17936	0.0	0.31494443953576806	0.4055463971957065	1.347499411532169	0.4036287955781506	0.3958520386698241	0.5963712044218494	0.6041479613301759	0.5714285714285714	baseline
PF17941	0.0	0.3923785334559318	0.7226231118123848	1.260227006320206	0.4063221772409119	0.338946256669252	0.5936778227590881	0.661053743330748	0.7142857142857143	baseline
PF17944	0.0	1.0572813965623384	1.2712446185560515	1.967633226654217	0.2152130165545996	0.09529921088988665	0.7847869834454004	0.9047007891101133	0.8571428571428571	baseline
PF17954	0.0	1.1393751981143938	1.2767828099029344	1.3954556562874239	0.15855711945115275	0.07190151621951328	0.8414428805488472	0.9280984837804868	1.0	baseline
PF17956	0.0	0.10774102631994144	0.23151900788480587	1.2409507934251354	0.5616824536893015	0.43218939837415754	0.5616824536893015	0.5678106016258424	0.5714285714285714	endpoint
PF17963	0.0	0.27899259888949435	0.393207150442469	1.5857215715781054	0.440244876879762	0.3556823715860864	0.559755123120238	0.6443176284139136	0.7142857142857143	baseline
PF17969	0.0	0.976694687125527	1.2057721656713274	1.5588412046225915	0.2264316126478653	0.18366910815131965	0.7735683873521347	0.8163308918486804	0.8571428571428571	baseline
PF17973	0.0	0.019315377612994906	0.3120526709398065	0.9960851862675638	0.4953342001732521	0.5462080971362978	0.5046657998267479	0.5462080971362978	0.5714285714285714	baseline
PF17974	0.0	0.055896213849905826	0.29172969369664326	1.516089139501022	0.5187289667944894	0.5710593138368177	0.5187289667944894	0.5710593138368177	0.5714285714285714	endpoint
PF17989	0.0	0.9406970246853972	1.0599097032600544	1.3779606949470449	0.7885083947720356	0.7997861267871246	0.7885083947720356	0.7997861267871246	1.0	endpoint
PF17994	0.0	0.14073625721421046	0.3157755116189295	1.4317041141651983	0.48957864290187514	0.3890582583518292	0.5104213570981249	0.6109417416481708	0.5714285714285714	baseline
PF17995	0.0	0.16913868170266616	0.37008304961339694	1.5084563302796405	0.4315914002817706	0.39710072436625965	0.5684085997182293	0.6028992756337404	0.5714285714285714	baseline
PF17996	0.0	0.15450260092736393	0.6073682310661409	1.2214594354374682	0.5231380645795602	0.5714422053393621	0.5231380645795602	0.5714422053393621	0.5714285714285714	endpoint
PF17998	0.0	0.24473435133727142	0.03150440258725575	1.4408982961039347	0.4352089383913637	0.5163194591653022	0.5647910616086362	0.5163194591653022	0.5714285714285714	baseline
PF18013	0.0	0.12411960935063883	0.2728729210120057	1.243330884819156	0.42538047930873424	0.44940242132749053	0.5746195206912658	0.5505975786725095	0.7142857142857143	baseline
PF18019	0.0	0.45551871327871296	0.4978225088870011	1.3757774652496495	0.6332960884381145	0.5577995754549121	0.6332960884381145	0.5577995754549121	0.8571428571428571	endpoint
PF18025	0.0	0.14367260902537513	0.14673928499523792	1.0628990168000816	0.548671808580611	0.5753286996279491	0.548671808580611	0.5753286996279491	0.5714285714285714	endpoint
PF18072	0.0	0.0027099240217683157	0.22815185520978065	1.7861053886626508	0.5528741638179986	0.5492363536200604	0.5528741638179986	0.5492363536200604	0.5714285714285714	baseline
PF18073	0.0	0.5580964861188226	0.8286358982746548	1.7366654531391574	0.6395522029380253	0.6747058838231722	0.6395522029380253	0.6747058838231722	0.7142857142857143	endpoint
PF18074	0.0	0.7333062461132889	0.7586359713152651	1.4131547289535509	0.7305492075754054	0.7313239180436892	0.7305492075754054	0.7313239180436892	0.8571428571428571	endpoint
PF18075	0.14285714285714285	1.0624273521824266	1.3075049766432751	2.2881182577897516	0.7789676440760821	0.8882743924591997	0.7789676440760821	0.8882743924591997	0.8571428571428571	endpoint
PF18080	0.0	0.25733701171169526	1.1774882532013025	1.6108325845326077	0.5775151733413301	0.7380143278149318	0.5775151733413301	0.7380143278149318	0.5714285714285714	endpoint
PF18082	0.0	0.18217845546661016	0.5153699627058447	1.3287506848405477	0.58467488647303	0.6767467574295589	0.58467488647303	0.6767467574295589	0.5714285714285714	endpoint
PF18088	0.0	0.43144024996500796	1.065353967172146	1.5258294462379212	0.6475826959817044	0.8366042292441299	0.6475826959817044	0.8366042292441299	0.5714285714285714	endpoint
PF18090	0.0	0.47248631452699436	0.42082028238911684	1.3582764541449737	0.34301530494417193	0.37832803772913204	0.656984695055828	0.621671962270868	0.7142857142857143	baseline
PF18094	0.0	0.029915837215015673	0.7679439297896654	1.498620845138839	0.5203856419834898	0.676966083052835	0.5203856419834898	0.676966083052835	0.5714285714285714	endpoint
PF18096	0.0	0.4944118453120299	0.5459132115045144	1.2710229236048893	0.38567425826842305	0.34857937287664176	0.614325741731577	0.6514206271233582	0.8571428571428571	baseline
PF18106	0.0	0.6222825457671294	0.6566741502473254	1.7375055083785462	0.6880523768198042	0.7217886866265038	0.6880523768198042	0.7217886866265038	0.8571428571428571	endpoint
PF18120	0.0	0.2663984267865541	0.16981623449008781	1.6518630062506774	0.5559161766199263	0.41532449496408397	0.5559161766199263	0.584675505035916	0.5714285714285714	endpoint
PF18128	0.0	0.3840907530888346	0.473268700580838	1.4453939405355705	0.6468146310459935	0.6238353433128528	0.6468146310459935	0.6238353433128528	0.5714285714285714	endpoint
PF18134	0.0	0.34501653768239143	0.24615655462132696	1.317859954347049	0.4062359449729501	0.38643098299777145	0.5937640550270499	0.6135690170022285	0.7142857142857143	baseline
PF18144	0.0	0.7445860439528325	0.8731423022877833	1.3092082908340228	0.7353589032240164	0.748306099662252	0.7353589032240164	0.748306099662252	1.0	endpoint
PF18155	0.0	0.5377745289891662	0.9035640694473736	1.3730954825386459	0.6174540647504083	0.6945826597589689	0.6174540647504083	0.6945826597589689	0.7142857142857143	endpoint
PF18164	0.0	0.17240730554830466	0.19893879687128524	1.5697770946381375	0.5252499669701899	0.5392090323851221	0.5252499669701899	0.5392090323851221	0.5714285714285714	endpoint
PF18175	0.0	0.2554296561575761	0.002933865343840165	1.7056885231801506	0.4331347314397753	0.48334040563893643	0.5668652685602247	0.5166595943610636	0.7142857142857143	baseline
PF18185	0.0	0.6136721210316161	0.8038851670186654	1.2760475904136108	0.6870722489863005	0.7292162628722948	0.6870722489863005	0.7292162628722948	0.8571428571428571	endpoint
PF18186	0.0	0.29059499948984574	0.3687864838368003	1.0174291976851824	0.4414783065896183	0.4059844350461351	0.5585216934103817	0.594015564953865	0.8571428571428571	baseline
PF18202	0.0	1.266217848708667	1.274231069021325	1.8058912309881026	0.8630889439624675	0.8877176247926527	0.8630889439624675	0.8877176247926527	1.0	endpoint
PF18211	0.0	0.8268309027763837	1.2305581212686658	1.7768730603034655	0.7746698445468019	0.9285918546757302	0.7746698445468019	0.9285918546757302	0.7142857142857143	endpoint
PF18218	0.0	0.10594305916111978	0.380933138794348	1.3910222571081927	0.5453110022791422	0.4073870934118849	0.5453110022791422	0.5926129065881152	0.5714285714285714	endpoint
PF18220	0.0	0.8273179835435008	0.9801859745130338	1.7275591169516522	0.7360266614072396	0.7712957166235015	0.7360266614072396	0.7712957166235015	1.0	endpoint
PF18272	0.0	0.49220868978569843	1.0628519470949043	1.115244100953114	0.3690242698028508	0.25247296174352163	0.6309757301971493	0.7475270382564784	0.7142857142857143	baseline
PF18283	0.0	0.805789300346439	1.0343148244900713	1.3498649654207817	0.7617741318468237	0.7927312283065692	0.7617741318468237	0.7927312283065692	0.8571428571428571	endpoint
PF18291	0.0	0.11214074567637854	0.02689702448802412	1.680830516700206	0.4961808630768475	0.519482612545528	0.5038191369231525	0.519482612545528	0.5714285714285714	baseline
PF18305	0.0	0.006049547993253864	0.2356770897502117	1.3636496490232357	0.5042682624814155	0.4315621915592317	0.5042682624814155	0.5684378084407683	0.5714285714285714	baseline
PF18306	0.0	0.24034353296528038	0.4310716819339318	1.3852474344577712	0.45859621608751117	0.3752263886652581	0.5414037839124888	0.624773611334742	0.5714285714285714	baseline
PF18310	0.0	0.31642436582545397	0.2837764175380824	1.1632881496872043	0.6046100470693648	0.5297610349604099	0.6046100470693648	0.5297610349604099	0.8571428571428571	endpoint
PF18318	0.0	0.007372246664368325	0.3159039383393348	1.742467193251571	0.4978312285366813	0.4181817488525705	0.5021687714633187	0.5818182511474295	0.5714285714285714	endpoint
PF18329	0.0	0.2801715792531466	0.4323500128104226	1.3747111846796305	0.5874603680224776	0.6041589057424457	0.5874603680224776	0.6041589057424457	0.5714285714285714	endpoint
PF18335	0.14285714285714285	1.1589503442593685	1.4267765367081129	2.0147130675913454	0.8178885420123735	0.9058365316242019	0.8178885420123735	0.9058365316242019	0.8571428571428571	endpoint
PF18340	0.0	0.22241181658895184	0.1285562133860091	1.5054652882391941	0.4395966742661441	0.44928091852276403	0.5604033257338559	0.550719081477236	0.7142857142857143	baseline
PF18368	0.0	0.1983458690376299	0.15817492862358176	1.6246149159097103	0.41119342823736654	0.5796278422916481	0.5888065717626334	0.5796278422916481	0.5714285714285714	baseline
PF18370	0.0	0.5877580034507481	1.0006774861673562	1.59612617645358	0.6886183699888113	0.8144041622786725	0.6886183699888113	0.8144041622786725	0.7142857142857143	endpoint
PF18395	0.0	1.2236547135288003	1.259786955860679	1.6866904596456986	0.8632830838902762	0.8710912300768877	0.8632830838902762	0.8710912300768877	1.0	endpoint
PF18416	0.0	0.7045600205083927	0.9238556102815695	1.3373954169350928	0.26019447427092784	0.21798118590039575	0.7398055257290721	0.7820188140996043	0.8571428571428571	baseline
PF18427	0.0	0.13247047952195395	0.07328451532386097	1.3378776158424641	0.4289440663053126	0.4827858840624714	0.5710559336946874	0.5172141159375285	0.5714285714285714	baseline
PF18435	0.0	0.39224622414940546	0.5010464164942877	1.9252292329796792	0.5967458052733651	0.6429068415765176	0.5967458052733651	0.6429068415765176	0.7142857142857143	endpoint
PF18451	0.0	0.40802272983616267	0.545042201934786	1.1413656455038559	0.36929976334919296	0.3387312288713471	0.630700236650807	0.6612687711286529	0.7142857142857143	baseline
PF18470	0.0	0.0217073039952819	0.2848627814059907	1.2434489580962276	0.5002591213793967	0.5179072520804325	0.5002591213793967	0.5179072520804325	0.5714285714285714	baseline
PF18491	0.0	0.013521991366834732	0.35795511776296185	1.3622557557574053	0.4898473996465017	0.42951191293242164	0.5101526003534983	0.5704880870675784	0.5714285714285714	baseline
PF18525	0.0	0.5032262975726745	0.7466755484052205	1.1221274418466687	0.6478413287008307	0.7755254821810269	0.6478413287008307	0.7755254821810269	0.7142857142857143	endpoint
PF18537	0.0	0.9807148613707612	1.0418477268791315	1.6336699478315837	0.7949339409709321	0.8445660881248912	0.7949339409709321	0.8445660881248912	1.0	endpoint
PF18541	0.0	0.8944117735117404	1.0252420108893214	1.3122768503703388	0.7645878031848	0.7566159895402491	0.7645878031848	0.7566159895402491	1.0	endpoint
PF18551	0.0	0.46547089709381756	0.7186692563309058	1.4567702995448155	0.6430469911052092	0.7176054266344795	0.6430469911052092	0.7176054266344795	0.5714285714285714	endpoint
PF18555	0.0	0.39756748071330045	0.4874455660907644	1.4425172456278876	0.3923492697652987	0.35500719010486126	0.6076507302347013	0.6449928098951387	0.5714285714285714	baseline
PF18560	0.14285714285714285	1.2277689320160998	0.9724610043301811	2.0121517517950327	0.8388409102271545	0.8465096907846557	0.8388409102271545	0.8465096907846557	1.0	endpoint
PF18565	0.0	0.3392110435828006	0.6335199284707504	1.395382059292217	0.5984658225292966	0.6080137961349645	0.5984658225292966	0.6080137961349645	0.7142857142857143	endpoint
PF18582	0.0	0.4589788692324635	0.5584502537379699	1.3212984159427006	0.3239772622568849	0.3403310774473381	0.6760227377431152	0.659668922552662	0.8571428571428571	baseline
PF18610	0.0	0.4906703624385887	0.6446360133961468	1.6712408641701808	0.6199296000369028	0.6853212859896994	0.6199296000369028	0.6853212859896994	0.8571428571428571	endpoint
PF18623	0.0	0.6750764134967875	0.8563453660663147	1.3511313638793008	0.30418228910762585	0.23582961385055196	0.6958177108923742	0.764170386149448	0.8571428571428571	baseline
PF18630	0.14285714285714285	0.44739099029510865	0.45980788791048427	2.0819025321665805	0.5993363947640092	0.629116062549471	0.5993363947640092	0.629116062549471	0.7142857142857143	endpoint
PF18649	0.0	0.6671076882632655	1.3207581638986146	1.496500592023684	0.3290240735233482	0.22724845192055657	0.6709759264766517	0.7727515480794435	0.8571428571428571	baseline
PF18655	0.0	0.4582750362136657	0.9430308931122271	1.3847632349446328	0.6108929349668724	0.6909124703750176	0.6108929349668724	0.6909124703750176	0.7142857142857143	endpoint
PF18675	0.0	0.1324774228830107	0.04052425614433921	1.3719457354035425	0.4326677499016757	0.4773477776807831	0.5673322500983242	0.5226522223192169	0.5714285714285714	baseline
PF18676	0.0	0.41347351230466906	0.8350554373104576	1.5919630141548973	0.599223797026348	0.7348820347970888	0.599223797026348	0.7348820347970888	0.5714285714285714	endpoint
PF18693	0.0	0.40658343501496036	0.6925321114354756	1.8435313517499188	0.5885909568804493	0.5855791582489202	0.5885909568804493	0.5855791582489202	0.5714285714285714	endpoint
PF18741	0.0	0.10092429503305708	0.463371636883948	1.3664303247537368	0.5406196342126466	0.6299750521955144	0.5406196342126466	0.6299750521955144	0.5714285714285714	endpoint
PF18755	0.0	0.5175393179364053	0.4313801446779916	1.5020266399654836	0.6503108338225766	0.6499742781230677	0.6503108338225766	0.6499742781230677	0.7142857142857143	endpoint
PF18760	0.0	0.3917217489768389	0.3366007529689637	1.3159060411888737	0.6227910380608653	0.5918851226660138	0.6227910380608653	0.5918851226660138	0.5714285714285714	endpoint
PF18763	0.0	0.3987573025543747	0.6030830800014931	1.2514142159610662	0.5974654205720639	0.66426269585478	0.5974654205720639	0.66426269585478	0.7142857142857143	endpoint
PF18765	0.0	0.7875683187879519	1.1250561572444946	1.471786880098305	0.7484096609525123	0.7155617410301203	0.7484096609525123	0.7155617410301203	0.8571428571428571	endpoint
PF18766	0.0	0.07713846456471574	0.02611101317769175	1.248882528874689	0.47973928104531655	0.47495522186709943	0.5202607189546835	0.5250447781329006	0.5714285714285714	baseline
PF18789	0.14285714285714285	1.1638065108859332	1.4715348490570308	2.317704905141346	0.7964723738705372	0.8553530477767104	0.7964723738705372	0.8553530477767104	1.0	endpoint
PF18796	0.0	0.9491950062485269	1.1024857709123095	1.4974970846168785	0.7832705684776625	0.8115216711390745	0.7832705684776625	0.8115216711390745	0.8571428571428571	endpoint
PF18798	0.0	0.10622990645894237	0.5447506313118338	0.8680443294267314	0.4385419876971456	0.3486920771900423	0.5614580123028544	0.6513079228099576	0.5714285714285714	baseline
PF18812	0.0	0.32908938695841644	0.24900537370125322	1.4934264121832745	0.6189602103494883	0.571407082685528	0.6189602103494883	0.571407082685528	0.5714285714285714	endpoint
PF18813	0.0	0.42894869692410315	0.5131900271759852	1.9691128056345695	0.6249572956665758	0.6470751105693244	0.6249572956665758	0.6470751105693244	0.5714285714285714	endpoint
PF18818	0.0	0.0010924046054147255	0.08258081153251558	1.511516611881389	0.48412623454670317	0.48911756515516036	0.5158737654532968	0.5108824348448396	0.5714285714285714	endpoint
PF18819	0.0	0.27438101510224616	0.22769148453771226	1.155004866210101	0.6040509428889493	0.5523814480163264	0.6040509428889493	0.5523814480163264	0.7142857142857143	endpoint
PF18821	0.0	0.5011475096852032	0.6161043267818898	1.221827620122139	0.3622008643879669	0.3438382984943059	0.6377991356120332	0.6561617015056941	0.7142857142857143	baseline
PF18823	0.0	0.08112490322636293	0.020662937253600897	0.782534917081949	0.4591181736502268	0.47405085733541585	0.5408818263497732	0.5259491426645841	0.5714285714285714	baseline
PF18824	0.0	0.1281660807553522	0.005332102832345928	1.270165557829446	0.5377382735415407	0.5061659511745359	0.5377382735415407	0.5061659511745359	0.5714285714285714	endpoint
PF18830	0.0	0.9784461172545946	1.3140078107215676	1.5437291288343942	0.7716400781539722	0.885820749651961	0.7716400781539722	0.885820749651961	0.8571428571428571	endpoint
