	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF18832	0.0	0.8389553184909782	1.2464026821100807	1.9316877408145132	0.7391683387619146	0.8987488223510819	0.7391683387619146	0.8987488223510819	0.7142857142857143	endpoint
PF18838	0.0	0.8278736188255181	1.1635781215840615	1.39910087477387	0.740646339010609	0.7896196056039501	0.740646339010609	0.7896196056039501	0.8571428571428571	endpoint
PF18840	0.0	1.2224453326923241	1.1094160552215246	1.7648027629941985	0.851778767838054	0.8522745015836389	0.851778767838054	0.8522745015836389	1.0	endpoint
PF18842	0.0	0.7403440870648356	1.2268545384300094	1.4528158366957011	0.7472349274669347	0.9407179964473373	0.7472349274669347	0.9407179964473373	0.7142857142857143	endpoint
PF18843	0.0	0.1419473439907201	0.005620251666616379	1.3564660387403187	0.46578620388552866	0.4832196928905728	0.5342137961144713	0.5167803071094272	0.5714285714285714	baseline
PF18847	0.0	0.005536651738929667	0.08578444219345605	1.2669779571771516	0.5171213276356557	0.5289716050414689	0.5171213276356557	0.5289716050414689	0.5714285714285714	endpoint
PF18852	0.0	0.9019250085515372	1.2065816564443856	1.9504354165557682	0.7593331228034489	0.9004676637567383	0.7593331228034489	0.9004676637567383	0.7142857142857143	endpoint
PF18857	0.0	0.12615954022260728	0.2706828101401427	1.3236166855068818	0.5277960809659173	0.4256883227322085	0.5277960809659173	0.5743116772677914	0.5714285714285714	endpoint
PF18860	0.0	0.7808046397220767	1.0851521270569395	1.4476392215826075	0.7501512261786499	0.773296576037802	0.7501512261786499	0.773296576037802	0.8571428571428571	endpoint
PF18862	0.0	0.15332502593145086	0.06060240272050534	1.2035064695296644	0.5738296287475072	0.527362252873275	0.5738296287475072	0.527362252873275	0.5714285714285714	endpoint
PF18863	0.0	0.299914525277908	0.5341544369159816	1.1882938550168824	0.6338152441469109	0.7209744597019814	0.6338152441469109	0.7209744597019814	0.5714285714285714	endpoint
PF18864	0.0	0.9590506750573703	1.0354911581766388	1.5336214178868042	0.7875394341720148	0.826163939058823	0.7875394341720148	0.826163939058823	1.0	endpoint
PF18883	0.0	0.7669268244546023	0.9770745335568192	1.9099862958145042	0.2971967621290638	0.26621375074433085	0.7028032378709361	0.7337862492556692	0.8571428571428571	baseline
PF18885	0.0	0.4171025690952441	0.7601225473229425	1.649414660282221	0.3953556502258149	0.24445499998029369	0.6046443497741851	0.7555450000197064	0.7142857142857143	baseline
PF18889	0.0	0.6159455824779341	0.998466207686406	1.7054786368353447	0.6420111075237867	0.8120219172051529	0.6420111075237867	0.8120219172051529	0.7142857142857143	endpoint
PF18906	0.0	1.009045942335448	1.228014936818666	1.5822049781872254	0.1871659357666454	0.16955532865118278	0.8128340642333546	0.8304446713488172	1.0	baseline
PF18907	0.0	0.07076914304765795	0.44322971699024266	1.589188464762296	0.5283702139523176	0.6759222014586735	0.5283702139523176	0.6759222014586735	0.5714285714285714	endpoint
PF18909	0.0	0.1899753336094395	0.023216128040310126	1.319736926325937	0.4566987878876326	0.4772292912278395	0.5433012121123675	0.5227707087721605	0.5714285714285714	baseline
PF18911	0.0	0.12599412623532252	0.0031036536543345744	1.7989182929956469	0.4199310961659738	0.507871287133636	0.5800689038340262	0.507871287133636	0.5714285714285714	baseline
PF18912	0.0	0.6019024800093621	1.0994621880764623	1.5098029294314368	0.7371770374439691	0.9241715018857747	0.7371770374439691	0.9241715018857747	0.7142857142857143	endpoint
PF18925	0.0	0.09442531603190821	0.399862583243821	1.3096868811394804	0.5456586976654807	0.6066744677255057	0.5456586976654807	0.6066744677255057	0.5714285714285714	endpoint
PF18934	0.0	0.6227405693682171	0.8864481864767747	1.6399377567363946	0.34431869588728625	0.2836795678573269	0.6556813041127137	0.716320432142673	0.8571428571428571	baseline
PF18935	0.0	0.11634618237695389	0.06517942978941665	1.2717038304433643	0.5384325714677545	0.4896698067774816	0.5384325714677545	0.5103301932225184	0.5714285714285714	endpoint
PF18936	0.0	0.19787510579188913	0.5440823364444122	1.8509864538085632	0.43130193918200155	0.3171626418206608	0.5686980608179985	0.6828373581793392	0.7142857142857143	baseline
PF18937	0.0	0.5673933354441268	1.0921005762391385	1.5140490239597384	0.6703918999599068	0.7685058042078265	0.6703918999599068	0.7685058042078265	0.7142857142857143	endpoint
PF18939	0.0	0.25618812345059666	0.524604589796823	1.395118234173294	0.4357113851217303	0.37103718323293644	0.5642886148782698	0.6289628167670636	0.7142857142857143	baseline
PF18940	0.0	0.18737136888004954	0.11332255627269647	1.5056613880881478	0.545699058266018	0.48670209141679005	0.545699058266018	0.5132979085832099	0.5714285714285714	endpoint
PF18941	0.0	0.4149368922272255	0.1429738571724103	1.7875774153268695	0.61479492349436	0.49435410922715967	0.61479492349436	0.5056458907728403	0.5714285714285714	endpoint
PF18942	0.0	0.4083187149647145	0.5745769987723273	1.70066188040085	0.5720517424504745	0.6697926896200747	0.5720517424504745	0.6697926896200747	0.5714285714285714	endpoint
PF18943	0.0	0.7105035034433993	0.9656680423905355	1.4715503596041157	0.7381618971877655	0.8572135408406767	0.7381618971877655	0.8572135408406767	0.7142857142857143	endpoint
PF18945	0.0	0.930795963528065	1.3403450449284269	1.743564012282844	0.24292211572688166	0.17288537261320291	0.7570778842731183	0.8271146273867971	0.7142857142857143	baseline
PF18948	0.0	0.21133703809515406	0.5243112001720485	1.3371626877979164	0.47937268188836485	0.3453394145863306	0.5206273181116352	0.6546605854136693	0.5714285714285714	baseline
PF18949	0.0	0.6171917552052861	0.9569785639297957	1.6271369036167564	0.703896545394582	0.8175133100361612	0.703896545394582	0.8175133100361612	0.8571428571428571	endpoint
PF18951	0.0	0.8010436860981969	0.9044407123163409	1.5751685533188697	0.7205515690149067	0.7705734790331012	0.7205515690149067	0.7705734790331012	0.8571428571428571	endpoint
PF18952	0.0	0.47563549114245457	0.6814182491768547	1.7303992966058963	0.4063385653391459	0.2639892155434278	0.5936614346608541	0.7360107844565722	0.7142857142857143	baseline
PF18954	0.0	0.5997549427495927	0.9051786743055371	1.7188641431405713	0.6576029971512108	0.7247295870769148	0.6576029971512108	0.7247295870769148	0.7142857142857143	endpoint
PF18956	0.0	0.657632882062715	0.8675616507409772	1.4606083382822677	0.6864181023009024	0.7467678649836708	0.6864181023009024	0.7467678649836708	0.8571428571428571	endpoint
PF18957	0.0	0.1174522366736914	0.4285811894833149	1.2118758242479162	0.4891709089905199	0.3939422526628623	0.5108290910094802	0.6060577473371377	0.7142857142857143	baseline
PF18959	0.0	0.7744138316346596	0.8808170944900866	1.138560590707068	0.26709764264438335	0.2843997409697986	0.7329023573556166	0.7156002590302014	1.0	baseline
PF18960	0.0	1.3392366481789817	1.2716752510276395	1.65801236785661	0.8844368457023103	0.8827593517314686	0.8844368457023103	0.8827593517314686	1.0	endpoint
PF18961	0.0	0.41020964610870914	0.6708963047964867	1.8606233797545022	0.6181366800913913	0.7704609882347574	0.6181366800913913	0.7704609882347574	0.7142857142857143	endpoint
PF18974	0.0	0.29480452600193097	0.5108289798983463	1.420800285966874	0.619953597827337	0.6462646860246076	0.619953597827337	0.6462646860246076	0.5714285714285714	endpoint
PF18975	0.0	1.0411805598074728	1.3281632940013137	1.8951625578731621	0.7876620764307015	0.9255967697594809	0.7876620764307015	0.9255967697594809	0.8571428571428571	endpoint
PF18976	0.0	0.23589220804442226	0.4651324508880596	0.9729499353625906	0.41923263603777533	0.3794279108810465	0.5807673639622246	0.6205720891189535	0.5714285714285714	baseline
PF18978	0.0	1.1353953808245913	1.2923421383947582	1.9097681601208891	0.8409961719003131	0.9571879214482832	0.8409961719003131	0.9571879214482832	1.0	endpoint
PF18979	0.0	0.3046524024045749	0.368549388412269	1.1786971256947767	0.42873466068641736	0.41816869074578994	0.5712653393135827	0.58183130925421	0.7142857142857143	baseline
PF18980	0.0	0.6981618240320613	1.2754114028286727	1.763321622172637	0.7330161927038698	0.9139824376785693	0.7330161927038698	0.9139824376785693	0.7142857142857143	endpoint
PF18982	0.0	1.2091533632316458	1.234231313054927	1.7012151946733916	0.8537210232507814	0.9022364966877179	0.8537210232507814	0.9022364966877179	1.0	endpoint
PF18983	0.0	0.38991693948754114	0.2982259498108311	1.2273865508522495	0.6387465098714115	0.5898378163003154	0.6387465098714115	0.5898378163003154	0.8571428571428571	endpoint
PF18984	0.0	0.9701341658772431	1.2578881175776435	1.6037067296152336	0.7865594472111226	0.9496767689519527	0.7865594472111226	0.9496767689519527	0.8571428571428571	endpoint
PF18986	0.0	0.18625256517815725	0.3143304489613216	1.470410018318479	0.47324479959731053	0.3630304362127381	0.5267552004026894	0.6369695637872619	0.5714285714285714	baseline
PF18987	0.0	0.6423903909116221	1.0967736159658728	1.3081584070162788	0.7003229957131328	0.7695982670198431	0.7003229957131328	0.7695982670198431	0.7142857142857143	endpoint
PF18989	0.0	1.0817490219867916	1.1722457664301735	1.5241481580370886	0.8293241998492428	0.8695098494838998	0.8293241998492428	0.8695098494838998	1.0	endpoint
PF18990	0.0	0.35095482389774224	0.38444257005474375	1.4954078027955973	0.37911938134955603	0.3899237474658351	0.620880618650444	0.610076252534165	0.7142857142857143	baseline
PF18991	0.0	0.09336835371276285	0.2867649740962653	1.0004415686610182	0.5206330055303182	0.5693551842076107	0.5206330055303182	0.5693551842076107	0.7142857142857143	endpoint
PF18998	0.0	0.4417548826861344	0.8332767460835728	1.409166351347827	0.3411567935319066	0.1849032040472007	0.6588432064680934	0.8150967959527993	0.7142857142857143	baseline
PF19040	0.0	0.5313598390154018	0.5987416881565455	1.4170092645199188	0.3299293479805297	0.37322084990483706	0.6700706520194704	0.6267791500951629	0.8571428571428571	baseline
PF19044	0.0	0.18393145963921137	0.10425444146685899	1.3104594985170235	0.5503618122385056	0.5363720698209141	0.5503618122385056	0.5363720698209141	0.7142857142857143	endpoint
PF19051	0.0	0.07064572116645346	0.1631498306893176	1.501777626769049	0.4481817500540502	0.462665528356804	0.5518182499459499	0.537334471643196	0.5714285714285714	baseline
PF19076	0.0	0.3462317516511511	1.1240098342654734	1.6761799356205973	0.611520963166897	0.7434135268028133	0.611520963166897	0.7434135268028133	0.5714285714285714	endpoint
PF19077	0.0	0.3808417147734865	0.32068736331983977	1.165594301349094	0.6194421943797906	0.5489472689277308	0.6194421943797906	0.5489472689277308	0.8571428571428571	endpoint
PF19085	0.0	0.3169525356697737	0.515043600856988	1.29534797791543	0.4111246183156902	0.34829354184495886	0.5888753816843098	0.6517064581550411	0.5714285714285714	baseline
PF19124	0.0	0.06165263504690283	0.19677167120364267	1.0736930012325605	0.49860290926112477	0.43795735375927924	0.5013970907388752	0.5620426462407208	0.5714285714285714	baseline
PF19127	0.0	0.22397606008051346	0.3922501340952649	1.1871000292230456	0.5342030938739831	0.6157543709675579	0.5342030938739831	0.6157543709675579	0.7142857142857143	endpoint
PF19143	0.0	0.5209390874839347	0.7309681145356279	1.4416370021842828	0.6352053602012119	0.7498153989701023	0.6352053602012119	0.7498153989701023	0.7142857142857143	endpoint
PF19190	0.0	0.1591604654825851	0.009383181121091736	0.9791034789021374	0.5799331889348647	0.5153882277996854	0.5799331889348647	0.5153882277996854	0.5714285714285714	endpoint
PF19238	0.0	0.6477570396621903	0.8410774820512744	1.3997034348341941	0.7091708359626205	0.7805688399914276	0.7091708359626205	0.7805688399914276	0.7142857142857143	endpoint
PF19263	0.0	0.6279983638023251	0.9559334202371783	1.563849348245639	0.648539308616071	0.7302152491909066	0.648539308616071	0.7302152491909066	0.7142857142857143	endpoint
PF19269	0.0	0.09449618413105103	0.4150577936718628	1.4477580195976834	0.4492808826340129	0.5395192400438733	0.5507191173659871	0.5395192400438733	0.5714285714285714	baseline
PF19279	0.14285714285714285	0.40999904708662693	0.7277782910198811	2.0039488004707033	0.4241623420848976	0.26416687064178407	0.5758376579151023	0.7358331293582159	0.7142857142857143	baseline
PF19289	0.0	0.9361163814855209	0.8983784891174308	1.7324233041678563	0.2521020579719627	0.2569446357018428	0.7478979420280373	0.7430553642981572	1.0	baseline
PF19290	0.0	0.016649071615228765	0.2245434594624011	1.277824083239455	0.5021312303599573	0.610370958200626	0.5021312303599573	0.610370958200626	0.5714285714285714	endpoint
PF19295	0.0	0.10328693919210766	0.019634981396944057	1.1843423565532287	0.5611494388098217	0.5086043643451023	0.5611494388098217	0.5086043643451023	0.5714285714285714	endpoint
PF19296	0.0	0.0340867501498076	0.08510039314820685	1.3847855347335412	0.47239413847620965	0.48417884995779353	0.5276058615237904	0.5158211500422065	0.5714285714285714	baseline
PF19300	0.0	0.22424671246517738	0.07936912659651826	1.3743107530044842	0.425759909234574	0.5436725423490573	0.5742400907654259	0.5436725423490573	0.5714285714285714	baseline
PF19302	0.0	0.5253291428664206	0.8998887676048857	1.5215493867521679	0.6434871517439754	0.6831571192252021	0.6434871517439754	0.6831571192252021	0.8571428571428571	endpoint
PF19305	0.0	0.5001868262785085	0.7175811750030614	1.421092454754554	0.33932597254053787	0.34543856523128413	0.6606740274594621	0.6545614347687159	0.8571428571428571	baseline
PF19310	0.0	1.0874822234780062	1.1584507505244885	1.6821773922446697	0.19861133487609314	0.1278510203399115	0.8013886651239068	0.8721489796600885	0.8571428571428571	baseline
PF19320	0.0	0.11894546374888897	0.49714523223841084	1.2108846706518386	0.4849759478461196	0.38809622872353233	0.5150240521538805	0.6119037712764677	0.5714285714285714	baseline
PF19328	0.0	0.30028962427117784	0.4914241205119672	1.3474790137820418	0.3946458575851532	0.35582245503485815	0.6053541424148468	0.6441775449651419	0.7142857142857143	baseline
PF19335	0.0	0.2812121897742424	0.2919631987179338	1.3589001897538013	0.40510578920594253	0.4251193858508883	0.5948942107940575	0.5748806141491116	0.7142857142857143	baseline
PF19404	0.0	0.2890499258425993	0.43864585461082944	0.9291577368380114	0.5887570771964988	0.6152253895581102	0.5887570771964988	0.6152253895581102	0.7142857142857143	endpoint
PF19407	0.0	0.1668595912733403	0.2225512616849954	1.3153912310402156	0.5600887731303246	0.6034191031400498	0.5600887731303246	0.6034191031400498	0.5714285714285714	endpoint
PF19425	0.0	0.7077973639521754	0.753593927615623	1.646939087144339	0.2595858892258073	0.2722535665638562	0.7404141107741927	0.7277464334361439	0.7142857142857143	baseline
PF19436	0.0	0.3921900631869177	1.0166835462599846	1.3333887003310554	0.6427174995701724	0.7878713936844352	0.6427174995701724	0.7878713936844352	0.5714285714285714	endpoint
PF19478	0.14285714285714285	0.9572116950606696	1.409877233214961	2.145929007311398	0.7348298827269923	0.842795602834394	0.7348298827269923	0.842795602834394	0.8571428571428571	endpoint
PF19481	0.0	0.7933519894640063	1.0408221578167944	1.5238734924274	0.7591841625168095	0.8262579350194199	0.7591841625168095	0.8262579350194199	0.8571428571428571	endpoint
PF19484	0.0	0.24545619540032312	0.5422393152416901	1.5571527982682027	0.4717811583243195	0.325668907238931	0.5282188416756806	0.6743310927610691	0.7142857142857143	baseline
PF19498	0.14285714285714285	1.044520214806578	1.2478437983477177	2.294262643986879	0.7732169249994755	0.8514617015792726	0.7732169249994755	0.8514617015792726	0.8571428571428571	endpoint
PF19499	0.14285714285714285	0.22323902579861285	0.14873694786478425	2.313205687014576	0.5196981467847667	0.5479663390044686	0.5196981467847667	0.5479663390044686	0.5714285714285714	endpoint
PF19501	0.0	0.5154838902709168	0.7269012666914907	1.5085523716164393	0.621285373277105	0.6831295420775328	0.621285373277105	0.6831295420775328	0.7142857142857143	endpoint
PF19502	0.0	0.05850726325443491	0.08699442177597808	1.3923900711538824	0.48861605775095734	0.4561800533235714	0.5113839422490427	0.5438199466764286	0.5714285714285714	baseline
PF19503	0.0	0.15120022786401616	0.6613691334877181	1.3791339153854185	0.514624744174751	0.6129978087456279	0.514624744174751	0.6129978087456279	0.7142857142857143	endpoint
PF19506	0.14285714285714285	1.2627893176272018	1.3867276643832123	2.1811474009532708	0.8631350513018319	0.9544995444277729	0.8631350513018319	0.9544995444277729	0.8571428571428571	endpoint
PF19511	0.0	0.583167594711963	0.4221587861455284	1.101924937342868	0.6923556275600953	0.6118868720583732	0.6923556275600953	0.6118868720583732	0.8571428571428571	endpoint
PF19512	0.0	0.08331968694524873	0.08319436778965386	1.4397572868842734	0.4347020069807825	0.493745456642823	0.5652979930192175	0.506254543357177	0.7142857142857143	baseline
PF19513	0.0	0.3365189211975421	0.40575210207462686	1.4539308448437753	0.3835415047215792	0.40326721872280613	0.6164584952784208	0.5967327812771939	0.7142857142857143	baseline
PF19514	0.0	0.04101194031200116	0.13828528131632883	1.3159220281235144	0.4578840348490871	0.46838850752408046	0.5421159651509129	0.5316114924759195	0.7142857142857143	baseline
PF19515	0.0	0.4057554891285394	0.4836313787237843	1.2409927939958458	0.6108796407608296	0.589543752871221	0.6108796407608296	0.589543752871221	0.7142857142857143	endpoint
PF19516	0.0	0.32338717464001565	0.6070882224261697	1.010628675148231	0.3901110807639121	0.3712695978650521	0.6098889192360879	0.6287304021349479	0.5714285714285714	baseline
PF19517	0.0	0.6827954206536578	0.8202766366315395	1.4617322794536696	0.7488715183672099	0.8240381123865768	0.7488715183672099	0.8240381123865768	0.8571428571428571	endpoint
PF19527	0.0	0.46279666472552294	0.3898565288629578	1.7525493540325872	0.6176761003780135	0.6032458916570352	0.6176761003780135	0.6032458916570352	0.8571428571428571	endpoint
PF19528	0.0	0.40838835626704684	0.6655484068559318	1.6332241722001781	0.6174289789169686	0.5810999428901071	0.6174289789169686	0.5810999428901071	0.5714285714285714	endpoint
PF19529	0.0	0.30012000203103356	0.7778009163005609	1.4772158598865879	0.3821615529927445	0.25593990366232533	0.6178384470072555	0.7440600963376747	0.5714285714285714	baseline
PF19537	0.14285714285714285	0.47122154435045926	0.7027606209569803	2.2384183059908103	0.5824697553236803	0.7364791468793677	0.5824697553236803	0.7364791468793677	0.5714285714285714	endpoint
PF19538	0.0	1.00077103677731	1.2372103415478222	1.5001938062840288	0.8281639449046317	0.9439401620964911	0.8281639449046317	0.9439401620964911	0.8571428571428571	endpoint
PF19543	0.0	0.3909649321510145	0.05731078240511573	1.2485872218150103	0.3959777072213315	0.4774936898885028	0.6040222927786685	0.5225063101114972	0.7142857142857143	baseline
PF19546	0.0	0.8539006170987395	1.098307296085191	1.50880382435698	0.7590353710295213	0.8436010766511479	0.7590353710295213	0.8436010766511479	0.8571428571428571	endpoint
PF19552	0.0	0.6637617502504495	0.6027048789781178	1.5223024731407606	0.701755657608582	0.6473426970007639	0.701755657608582	0.6473426970007639	0.8571428571428571	endpoint
PF19553	0.0	0.7862902366768434	0.82284585336554	1.4969928131990964	0.7426819583657347	0.753363825892953	0.7426819583657347	0.753363825892953	0.8571428571428571	endpoint
PF19554	0.14285714285714285	0.8719515189555037	1.2724865927869076	2.2035713986254497	0.7213021535583898	0.8187354134523265	0.7213021535583898	0.8187354134523265	0.8571428571428571	endpoint
PF19555	0.0	0.29058939347383284	0.15777492193506248	0.8923426903766659	0.40893754669023435	0.4608489150820468	0.5910624533097657	0.5391510849179533	0.7142857142857143	baseline
PF19557	0.0	0.19257185531143645	0.07944430205936594	1.223816290095252	0.5830270482927331	0.501341945882797	0.5830270482927331	0.501341945882797	0.5714285714285714	endpoint
PF19558	0.0	0.3029059525332346	0.5494550003447696	1.2705271271173877	0.5809165196281404	0.6416461697008855	0.5809165196281404	0.6416461697008855	0.7142857142857143	endpoint
PF19567	0.0	0.3265160092721276	0.4396021970847535	1.295086677222576	0.6084300981788539	0.548188569405799	0.6084300981788539	0.548188569405799	0.7142857142857143	endpoint
PF19568	0.0	0.579915387447309	0.8418174863408335	1.5149238781595844	0.719290085473081	0.7396718178430708	0.719290085473081	0.7396718178430708	0.7142857142857143	endpoint
PF19570	0.0	0.667011718547983	0.8145887954572351	1.3262970023027725	0.693572251139507	0.6907822605390816	0.693572251139507	0.6907822605390816	0.8571428571428571	endpoint
PF19572	0.0	0.005491293409422734	0.2815157739716307	1.6295726599545475	0.49590229982964384	0.40180864946730643	0.5040977001703562	0.5981913505326936	0.5714285714285714	endpoint
PF19576	0.0	0.7252162384239104	0.5426688541922523	1.609815070302484	0.307395807877277	0.3410423897321802	0.6926041921227231	0.6589576102678198	1.0	baseline
PF19580	0.0	0.37137148057235886	0.3597950794791468	1.5640239189351586	0.5902355969536323	0.5643985666059496	0.5902355969536323	0.5643985666059496	0.8571428571428571	endpoint
PF19583	0.0	0.4341487411376548	0.9808220838355772	1.5798483746324135	0.5996986743889362	0.6536341751339804	0.5996986743889362	0.6536341751339804	0.7142857142857143	endpoint
PF19595	0.14285714285714285	1.126364720588272	1.2749534507148113	2.5262525777059945	0.8017873121627863	0.9009002573977647	0.8017873121627863	0.9009002573977647	0.8571428571428571	endpoint
PF19614	0.0	0.2142314794660902	0.3801290266119925	1.2567554866163455	0.5354341313629893	0.6020611586098646	0.5354341313629893	0.6020611586098646	0.7142857142857143	endpoint
PF19642	0.0	0.8528342745061338	1.0755654151239322	1.352549111203132	0.7582666016156688	0.7992851107390984	0.7582666016156688	0.7992851107390984	0.8571428571428571	endpoint
PF19700	0.0	0.3911735671864221	0.7766711172198251	1.3728862178889296	0.5937425994708947	0.604720927795961	0.5937425994708947	0.604720927795961	0.7142857142857143	endpoint
PF19727	0.0	1.3197127507122701	1.3300274438808992	1.9052243185334403	0.8824443141572041	0.8923289996975123	0.8824443141572041	0.8923289996975123	1.0	endpoint
PF19732	0.0	0.5602259615220141	0.819013499020413	1.2984544216181415	0.6650123405875847	0.6743476003565878	0.6650123405875847	0.6743476003565878	0.7142857142857143	endpoint
PF19753	0.14285714285714285	1.1037519731976795	1.272154633521406	2.3472213489985116	0.8077017043487384	0.8602526903840783	0.8077017043487384	0.8602526903840783	0.8571428571428571	endpoint
PF19755	0.0	1.0006767512512729	1.2141898509160889	1.595913770960798	0.8029235860702645	0.9475287403301221	0.8029235860702645	0.9475287403301221	0.8571428571428571	endpoint
PF19762	0.0	0.5291841225442832	0.9759303451419579	1.2218905998201568	0.6962184152343883	0.8059097578300635	0.6962184152343883	0.8059097578300635	0.5714285714285714	endpoint
PF19763	0.14285714285714285	0.7437353445074388	0.9250808053772488	2.0055887716229233	0.6941192355621305	0.7294599370190064	0.6941192355621305	0.7294599370190064	0.8571428571428571	endpoint
PF19775	0.0	0.4003837493394324	0.5606551461144216	1.579248394368917	0.4014416305775809	0.377553770373096	0.598558369422419	0.622446229626904	0.7142857142857143	baseline
PF19776	0.0	0.5858235752919901	1.0491256133050386	1.4516475960854465	0.6622848289747492	0.7014951449525568	0.6622848289747492	0.7014951449525568	0.8571428571428571	endpoint
PF19778	0.0	0.7955157516531095	0.8130535283674066	1.2758769335246256	0.7392181179461389	0.7500026307980934	0.7392181179461389	0.7500026307980934	0.8571428571428571	endpoint
PF19789	0.0	0.6222269786352957	0.9396137952764921	1.3863683388680998	0.6889230763702977	0.7007539251996792	0.6889230763702977	0.7007539251996792	0.8571428571428571	endpoint
PF19805	0.0	0.27197016628608145	0.7658066046963279	1.322285571636686	0.4187275714909863	0.3276995895380677	0.5812724285090137	0.6723004104619323	0.5714285714285714	baseline
PF19808	0.14285714285714285	0.9946988435254729	1.241978345800567	2.263336263820317	0.7640527338716228	0.8973721727777682	0.7640527338716228	0.8973721727777682	0.8571428571428571	endpoint
PF19815	0.0	0.23253313179348517	0.35334637662921625	1.2603006026581616	0.605303975473581	0.6524587368107395	0.605303975473581	0.6524587368107395	0.5714285714285714	endpoint
PF19821	0.0	0.598497001047331	0.5457771947313655	1.3768703591907518	0.33473476832111554	0.3149824314102094	0.6652652316788845	0.6850175685897906	0.8571428571428571	baseline
PF19830	0.0	0.6491333349419177	0.6658157112944647	1.6925567725325188	0.6909086004223172	0.7435375695850981	0.6909086004223172	0.7435375695850981	0.8571428571428571	endpoint
PF19838	0.0	0.001911122004725588	0.11974217219943739	1.807791836623897	0.5536298214945594	0.5120249564453223	0.5536298214945594	0.5120249564453223	0.5714285714285714	endpoint
PF19841	0.0	0.25000722570950856	0.1118276302976662	1.3584555127486253	0.3982458797342507	0.4520578139664419	0.6017541202657493	0.547942186033558	0.5714285714285714	baseline
PF19842	0.0	0.6705814888453379	0.5636828331425878	1.3548684088135594	0.7268746348579016	0.6921469018086782	0.7268746348579016	0.6921469018086782	0.8571428571428571	endpoint
PF19845	0.0	0.6260551095794814	0.7484291629401442	1.3045687347057642	0.7166534625423068	0.7218964858605287	0.7166534625423068	0.7218964858605287	0.7142857142857143	endpoint
PF19864	0.0	0.7161804189224704	1.029551256265598	1.7233043073651115	0.7031476552891082	0.7787785134802175	0.7031476552891082	0.7787785134802175	0.7142857142857143	endpoint
PF19866	0.0	0.5047929465008939	0.6260513560422145	1.4038691663362948	0.6604805996971367	0.6801986646986908	0.6604805996971367	0.6801986646986908	0.7142857142857143	endpoint
PF19867	0.0	0.42401548325768973	0.7505723776209619	1.3703531077193312	0.6168747953256647	0.8023351274801018	0.6168747953256647	0.8023351274801018	0.5714285714285714	endpoint
PF19877	0.0	0.5961003503804089	0.8253313965947633	1.4776227048252972	0.33467536134634274	0.18763042865768112	0.6653246386536573	0.8123695713423189	0.8571428571428571	baseline
PF19880	0.0	0.13672011000522247	0.13987193892681818	1.3851990441829336	0.5544226333663426	0.4229129552566095	0.5544226333663426	0.5770870447433905	0.5714285714285714	endpoint
PF19886	0.0	0.3286928180757683	0.5870307682507333	1.6218051524650112	0.5654281121996524	0.5680662465071148	0.5654281121996524	0.5680662465071148	0.7142857142857143	endpoint
PF19898	0.0	0.042665439333289985	0.12117501461106688	1.1649673582797422	0.49558533272553135	0.573137645295892	0.5044146672744687	0.573137645295892	0.5714285714285714	endpoint
PF19904	0.0	0.05244376901379689	0.19973586090933088	1.1073159621916067	0.49801195885434774	0.5101888643785919	0.5019880411456523	0.5101888643785919	0.5714285714285714	endpoint
PF19909	0.0	0.44038275824843415	0.8829879515147756	1.353777174759967	0.6682815923215149	0.7196194733838861	0.6682815923215149	0.7196194733838861	0.5714285714285714	endpoint
PF19910	0.0	0.1945348533658733	0.2662472441152538	1.4977199290665164	0.5326138893721473	0.5623125162627685	0.5326138893721473	0.5623125162627685	0.5714285714285714	endpoint
