	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF19924	0.0	0.8361575600955656	0.8564784352901591	1.29119707581399	0.2576930566381713	0.25628596512711516	0.7423069433618287	0.7437140348728848	1.0	baseline
PF20016	0.0	0.07073008769007279	0.03320427047211674	1.6167770654073907	0.507534718672571	0.5054321371510294	0.507534718672571	0.5054321371510294	0.5714285714285714	baseline
PF20020	0.0	0.19919350778557451	0.41290468336864655	1.3333541059108414	0.4142155330366918	0.4166658083685667	0.5857844669633082	0.5833341916314333	0.5714285714285714	baseline
PF20030	0.0	0.9120209568977028	0.9882147681807534	1.3739189234898754	0.23376699932864337	0.3065801344024573	0.7662330006713567	0.6934198655975428	1.0	baseline
PF20041	0.0	0.4049976114065105	0.6712401135762985	1.5245583796117226	0.6372105837424175	0.7264317131380592	0.6372105837424175	0.7264317131380592	0.7142857142857143	endpoint
PF20047	0.0	0.2865239247167263	0.901544936008412	1.4834887313995369	0.6526298408647556	0.780377121570905	0.6526298408647556	0.780377121570905	0.5714285714285714	endpoint
PF20063	0.0	0.8922478968609295	1.1893853451288463	1.5117636424460448	0.7783372419235194	0.8915949771529587	0.7783372419235194	0.8915949771529587	0.8571428571428571	endpoint
PF20069	0.0	0.8429617555833285	1.3081315040507202	1.7625505177025234	0.7287686431382007	0.7631990571562557	0.7287686431382007	0.7631990571562557	0.7142857142857143	endpoint
PF20070	0.0	0.049739192597904096	0.04547532651706218	1.325011622021357	0.5035304053286934	0.49932519698929934	0.5035304053286934	0.5006748030107007	0.5714285714285714	endpoint
PF20103	0.0	0.1528814621246739	0.18015046543158542	1.4364505441242361	0.5103191278183234	0.4550436188017778	0.5103191278183234	0.5449563811982222	0.5714285714285714	endpoint
PF20142	0.0	0.7069517219379818	0.8116664507028376	1.3377517091664837	0.2764213360458016	0.33588663428976984	0.7235786639541983	0.6641133657102302	0.8571428571428571	baseline
PF20143	0.0	0.04229206305230165	0.593682849844169	1.2663729170943332	0.4799983186075532	0.34469157899961794	0.5200016813924468	0.6553084210003821	0.5714285714285714	baseline
PF20148	0.0	0.11345008980866407	0.3787343879687111	1.137542137234152	0.5327369054502141	0.5334896618504738	0.5327369054502141	0.5334896618504738	0.5714285714285714	endpoint
PF20154	0.0	0.6197103448206872	1.0255873327553797	1.254777602359267	0.28071749553144504	0.18304851904198405	0.7192825044685549	0.816951480958016	0.7142857142857143	baseline
PF20155	0.0	0.7081193341556726	1.1641136857697667	1.5701592580893005	0.2602611135659155	0.11231170662145334	0.7397388864340845	0.8876882933785466	0.7142857142857143	baseline
k_Archaea.p_Euryarchaeota.c_Methanobacteria.o_Methanobacteriales.f_Methanobacteriaceae.g_Methanobrevibacter.s_Unclassified.Methanobrevibacter	0.0	0.8208466079920784	1.270889837062468	1.5619247628405881	0.7389670913514103	0.8484888892656361	0.7389670913514103	0.8484888892656361	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Actinomycetales.f_Actinomycetaceae.g_Actinomyces.s_Actinomyces.graevenitzii	0.0	0.07600250813712717	0.09887151171428916	1.3374690901201043	0.4777805140426298	0.4870332499821526	0.5222194859573702	0.5129667500178474	0.5714285714285714	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Actinomycetales.f_Actinomycetaceae.g_Actinomyces.s_Actinomyces.sp.	0.0	0.8253867731406832	1.154819869195784	1.5779521683176059	0.2690960910153465	0.23392636417392612	0.7309039089846535	0.7660736358260739	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Actinomycetales.f_Actinomycetaceae.g_Unclassified.Actinomycetaceae.s_Unclassified.Actinomycetaceae	0.14285714285714285	0.7097415203438225	1.017564661502967	2.0820997264067316	0.33082535263707974	0.2179459917391897	0.6691746473629203	0.7820540082608103	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Actinomycetales.f_Actinomycetaceae.g_Varibaculum.s_Unclassified.Varibaculum	0.0	0.5009329274105722	1.2003150842478185	1.9022474851030995	0.6473023960434201	0.7625945161910825	0.6473023960434201	0.7625945161910825	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Actinomycetales.f_Actinomycetaceae.g_Varibaculum.s_Varibaculum.cambriense	0.0	0.17736456988441435	0.18910863803105674	0.8858475556717782	0.45527628065563064	0.4060125611675862	0.5447237193443694	0.5939874388324138	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.adolescentis	0.0	0.15557019772405717	0.06185055956710053	1.0256438546340536	0.5771107590313809	0.5520191150280255	0.5771107590313809	0.5520191150280255	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.angulatum	0.0	0.00279209129553177	0.24596890819145936	1.26336192527498	0.5016880371635011	0.5706972180485032	0.5016880371635011	0.5706972180485032	0.5714285714285714	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.animalis	0.0	0.30359243799964897	0.48781533783234843	1.3583939723402616	0.42594863733845323	0.3991532022254534	0.5740513626615468	0.6008467977745466	0.5714285714285714	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.bifidum	0.0	0.14397613973529583	0.0685438108202536	1.0233423900388365	0.4592446152853604	0.44739618619134747	0.5407553847146396	0.5526038138086525	0.5714285714285714	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.breve	0.0	0.7406389935213801	0.942891930885139	1.1757484231804727	0.29555636768810833	0.2941651394157997	0.7044436323118917	0.7058348605842003	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.catenulatum	0.0	0.13727654738456066	0.40220483478950214	1.239466563444717	0.5659784627791568	0.607222039083696	0.5659784627791568	0.607222039083696	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.dentium	0.14285714285714285	0.35228694422689866	0.862816481218634	2.0002873351179087	0.4009283022343317	0.2203757170338616	0.5990716977656683	0.7796242829661384	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.longum	0.0	0.17513459060676317	0.2986415530497669	1.3714575003740934	0.4499908088157549	0.4433782328197958	0.5500091911842451	0.5566217671802042	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.merycicum	0.0	0.2350155040380167	0.30874532777333025	1.185986208573544	0.5890921376491176	0.6362336309916778	0.5890921376491176	0.6362336309916778	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.pseudocatenulatum	0.0	0.2442969439004931	0.43965537518802805	1.109150886513216	0.44293504736980555	0.4104120340124018	0.5570649526301945	0.5895879659875982	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.pseudolongum	0.0	0.5904713316978201	0.7754209006961431	1.3136083597081596	0.35548145092267747	0.2864101198876746	0.6445185490773225	0.7135898801123254	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.scardovii	0.0	0.3957591301356763	0.5291776871368132	1.2744601335282493	0.37653196174740183	0.380590944509176	0.6234680382525981	0.619409055490824	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Bifidobacterium.sp.	0.0	0.20923088907836246	0.6064775762246102	1.2475143761062069	0.44551927537607466	0.3404679486584397	0.5544807246239254	0.6595320513415603	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Bifidobacterium.s_Unclassified.Bifidobacterium	0.0	0.31020433827070254	0.6624000624505822	1.227772141239409	0.4293292720146734	0.3606644144067708	0.5706707279853266	0.6393355855932292	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Gardnerella.s_Unclassified.Gardnerella	0.0	0.6577749746798778	0.940501622664939	1.7880367223170854	0.2670041200401188	0.29332424278813135	0.7329958799598812	0.7066757572118687	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Bifidobacteriales.f_Bifidobacteriaceae.g_Unclassified.Bifidobacteriaceae.s_Unclassified.Bifidobacteriaceae	0.0	0.7305772991647144	1.1100372484176997	1.8393476844559333	0.29836047197784815	0.14169153425785802	0.7016395280221519	0.858308465742142	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Corynebacteriales.f_Corynebacteriaceae.g_Corynebacterium.s_Corynebacterium.flavescens	0.0	0.5781740786003089	0.9250286733463895	1.6314111710110288	0.3158465201453225	0.29694150750472	0.6841534798546776	0.7030584924952801	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Corynebacteriales.f_Corynebacteriaceae.g_Corynebacterium.s_Unclassified.Corynebacterium	0.0	0.31879974951622236	0.6313788063838636	1.2978046779806451	0.39519491627143805	0.2828011609284581	0.6048050837285619	0.7171988390715419	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Micrococcales.f_Micrococcaceae.g_Rothia.s_Rothia.mucilaginosa	0.0	0.6063014326615396	0.9867334715161378	1.7065409098193622	0.34653846973568003	0.2087393016157939	0.65346153026432	0.7912606983842061	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Micrococcales.f_Micrococcaceae.g_Rothia.s_Unclassified.Rothia	0.0	0.47366130525647765	0.46164477561994305	1.1208978788268447	0.37440253504387905	0.3939891997965578	0.6255974649561209	0.6060108002034422	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Micrococcales.f_Unclassified.Micrococcales.g_Unclassified.Micrococcales.s_Unclassified.Micrococcales	0.0	0.7250941660149876	1.0175158238617277	1.5586737852876573	0.29265646547178814	0.2989594977594954	0.7073435345282119	0.7010405022405046	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Propionibacteriales.f_Propionibacteriaceae.g_Propionibacterium.s_Propionibacterium.freudenreichii	0.0	0.20412357031576184	0.06834207407649068	1.308286226022518	0.575781066370752	0.4819654533955112	0.575781066370752	0.5180345466044888	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Propionibacteriales.f_Propionibacteriaceae.g_Propionibacterium.s_Unclassified.Propionibacterium	0.0	0.8386014614855746	1.0781884858028232	1.4693486095803785	0.7694984297095452	0.8318782459584173	0.7694984297095452	0.8318782459584173	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Propionibacteriales.f_Propionibacteriaceae.g_Unclassified.Propionibacteriaceae.s_Unclassified.Propionibacteriaceae	0.0	0.572894796037126	0.6054735066366524	1.5702793428852422	0.6529444827572669	0.6547421711233616	0.6529444827572669	0.6547421711233616	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Streptomycetales.f_Streptomycetaceae.g_Streptomyces.s_Unclassified.Streptomyces	0.0	0.1405723291111732	0.02128422983849474	1.5660736349760458	0.5030209119744272	0.5056836023710444	0.5030209119744272	0.5056836023710444	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Actinomycetia.o_Unclassified.Actinomycetia.f_Unclassified.Actinomycetia.g_Unclassified.Actinomycetia.s_Unclassified.Actinomycetia	0.0	0.04674674320151443	0.3315706860611309	1.9505750948725353	0.5530073588250647	0.6487576114946944	0.5530073588250647	0.6487576114946944	0.5714285714285714	baseline
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Atopobiaceae.g_Atopobium.s_Atopobium.sp.	0.0	0.5539899944413047	1.171565308180557	1.473467669370357	0.34638306713160627	0.26716590185047323	0.6536169328683937	0.7328340981495267	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Collinsella.aerofaciens	0.0	0.783172606473536	0.9021797479180573	1.3057438786988	0.7577204562600148	0.7422867598997015	0.7577204562600148	0.7422867598997015	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Collinsella.intestinalis	0.0	0.4006088705573453	0.6296640817832374	1.0095944742708218	0.619943989681789	0.6603974416312812	0.619943989681789	0.6603974416312812	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Collinsella.phocaeensis	0.0	0.006744046596338871	0.021344850457959006	1.3847766580158285	0.49135351980109104	0.5041702704615353	0.508646480198909	0.5041702704615353	0.5714285714285714	endpoint
