	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Collinsella.sp.	0.14285714285714285	0.46925527227953345	0.3507128241660347	2.308355727945129	0.6075609477213202	0.604305146795035	0.6075609477213202	0.604305146795035	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Collinsella.stercoris	0.0	0.42914507881158237	0.7155215333473026	1.5363594713765938	0.6300339765799637	0.7220387935940812	0.6300339765799637	0.7220387935940812	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Collinsella.tanakaei	0.0	0.5476717942291849	0.737057272354654	1.8242059595876314	0.34237284542479796	0.21793033735714193	0.657627154575202	0.782069662642858	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Collinsella.s_Unclassified.Collinsella	0.0	0.04197294920068543	0.1390895085897298	1.2736544207940808	0.5464132818309386	0.46813215314041334	0.5464132818309386	0.5318678468595867	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Coriobacteriaceae.bacterium..no.genus.in.NCBI..s_Coriobacteriaceae.bacterium	0.0	0.4016731477359388	0.7238187833592671	0.9717284792939761	0.6112686368915646	0.6646550123262015	0.6112686368915646	0.6646550123262015	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Enorma.s_Unclassified.Enorma	0.0	0.3125532587828524	0.21340892801047645	1.2021493362347258	0.3822553049044682	0.4508469352253655	0.6177446950955319	0.5491530647746345	0.8571428571428571	baseline
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Senegalimassilia.s_Senegalimassilia.anaerobia	0.0	0.3834335930747691	0.5285055348568994	1.0635139375326192	0.6056330919313669	0.6367486055209385	0.6056330919313669	0.6367486055209385	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Coriobacteriaceae.g_Unclassified.Coriobacteriaceae.s_Unclassified.Coriobacteriaceae	0.0	0.6477148748454653	1.0844828179642143	1.3832132628306895	0.6846346349538625	0.8334394145262117	0.6846346349538625	0.8334394145262117	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Coriobacteriales.f_Unclassified.Coriobacteriales.g_Unclassified.Coriobacteriales.s_Unclassified.Coriobacteriales	0.0	0.8725635966235245	1.1064238314617625	1.5618454605754617	0.7593898134723813	0.9266683823477003	0.7593898134723813	0.9266683823477003	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Adlercreutzia.s_Adlercreutzia.equolifaciens	0.0	0.16298687034684062	0.05811080895870195	1.4036097613804486	0.47924055478571237	0.5260171842690876	0.5207594452142876	0.5260171842690876	0.5714285714285714	baseline
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Adlercreutzia.s_Unclassified.Adlercreutzia	0.0	0.030162681365936094	0.012086321651906182	1.3448378948906445	0.5203495671364408	0.5109671154047699	0.5203495671364408	0.5109671154047699	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Eggerthella.s_Eggerthella.lenta	0.0	0.6705869121395805	1.1478444103458283	1.4585215657062978	0.7178622108732923	0.8541676705611313	0.7178622108732923	0.8541676705611313	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Eggerthella.s_Unclassified.Eggerthella	0.0	0.48095502851065924	0.955539909968462	1.44859764550762	0.6627936530500228	0.7613737043256134	0.6627936530500228	0.7613737043256134	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Gordonibacter.s_Gordonibacter.pamelaeae	0.0	0.8154269673746263	1.1531308548886536	1.4073388135639788	0.7237177192713286	0.8254813358518192	0.7237177192713286	0.8254813358518192	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Gordonibacter.s_Gordonibacter.sp.	0.0	0.4523655160332489	0.5929386658780197	0.9551952364049136	0.6225918037404752	0.6534199934642866	0.6225918037404752	0.6534199934642866	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Gordonibacter.s_Gordonibacter.urolithinfaciens	0.0	0.6790106083067577	0.6861498042362674	1.1540766170823307	0.7151946615719071	0.6736026688063882	0.7151946615719071	0.6736026688063882	1.0	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Gordonibacter.s_Unclassified.Gordonibacter	0.14285714285714285	0.8208787549974733	0.9430647032462145	2.089476028354761	0.7354666623450498	0.8130781468702993	0.7354666623450498	0.8130781468702993	0.8571428571428571	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Slackia.s_Slackia.isoflavoniconvertens	0.0	0.42659576875117783	0.4230187299369225	1.284129943715423	0.6304645040821207	0.5408407319792697	0.6304645040821207	0.5408407319792697	0.5714285714285714	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Slackia.s_Slackia.piriformis	0.0	0.8009715703929611	0.7485753812053033	1.523079077143506	0.7477512582945028	0.6278462191950535	0.7477512582945028	0.6278462191950535	1.0	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Slackia.s_Unclassified.Slackia	0.0	0.642877713497036	0.8748127393333913	1.5697621378707614	0.6824551578615091	0.7913222443765295	0.6824551578615091	0.7913222443765295	0.7142857142857143	endpoint
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Eggerthellales.f_Eggerthellaceae.g_Unclassified.Eggerthellaceae.s_Unclassified.Eggerthellaceae	0.0	0.09345768261260978	0.1973826586881694	1.4549228004208845	0.45438861395133	0.4532296904923384	0.54561138604867	0.5467703095076616	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Coriobacteriia.o_Unclassified.Coriobacteriia.f_Unclassified.Coriobacteriia.g_Unclassified.Coriobacteriia.s_Unclassified.Coriobacteriia	0.0	0.4515070756737378	0.844871851852594	1.602728299551707	0.3752675452290409	0.2747576388728202	0.6247324547709592	0.7252423611271799	0.7142857142857143	baseline
k_Bacteria.p_Actinobacteria.c_Unclassified.Actinobacteria.o_Unclassified.Actinobacteria.f_Unclassified.Actinobacteria.g_Unclassified.Actinobacteria.s_Unclassified.Actinobacteria	0.0	0.24380650772712079	0.04867251182018376	1.4359900694704264	0.44413783436181786	0.5245732840388233	0.5558621656381821	0.5245732840388233	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.caccae	0.0	0.751820404429209	0.6837731417269056	1.3692888082842927	0.7347885250791678	0.7304267240178128	0.7347885250791678	0.7304267240178128	1.0	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.cellulosilyticus	0.0	0.2233533172407578	0.6062882182585885	1.4977490005305125	0.5685278001114215	0.5712629263993246	0.5685278001114215	0.5712629263993246	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.eggerthii	0.0	0.15584550021618362	0.3526565780803115	1.0479652400989907	0.5617925948630867	0.5369261742735565	0.5617925948630867	0.5369261742735565	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.faecis	0.0	0.16100382334094196	0.5496915870993386	1.216244672867818	0.42521300809110407	0.33268187622608614	0.5747869919088959	0.6673181237739139	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.finegoldii	0.0	0.522423856986471	0.20002016768607003	1.149480939895923	0.6756236026177164	0.541869803649229	0.6756236026177164	0.541869803649229	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.fragilis	0.0	0.13450036924189163	0.28053689995297926	1.6324446628276508	0.5066490963093918	0.5787785200904072	0.5066490963093918	0.5787785200904072	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.oleiciplenus	0.0	0.5454769306543595	0.7916624290713514	1.1419902202095218	0.6425629469146757	0.703572985126011	0.6425629469146757	0.703572985126011	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.ovatus	0.0	0.6705187084520128	1.1094461244525256	1.4176771459446733	0.7010057583274628	0.8009799541371533	0.7010057583274628	0.8009799541371533	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.sp.	0.0	0.18483042674504066	0.4609455774430781	1.5019278126844078	0.45454464374068	0.3622110619053533	0.5454553562593201	0.6377889380946467	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.stercoris	0.0	0.36209620389050595	0.5899320408917597	1.5093520152058895	0.587711055051171	0.6702428409628703	0.587711055051171	0.6702428409628703	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.thetaiotaomicron	0.0	0.22076094630117268	0.4718371678981523	1.425070537581839	0.5659045374338192	0.5489444486674139	0.5659045374338192	0.5489444486674139	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.uniformis	0.0	0.7460955294422329	0.6705794716464123	1.4671976686177042	0.7300524989130039	0.7205342827907079	0.7300524989130039	0.7205342827907079	1.0	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Bacteroides.xylanisolvens	0.0	0.3957194485885112	0.5023260216200426	1.9043747095760506	0.5920070024336896	0.643346063362239	0.5920070024336896	0.643346063362239	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Bacteroides.s_Unclassified.Bacteroides	0.0	0.2190002045646027	0.13206610334171598	1.2226438391168766	0.5737467582870466	0.552450700978855	0.5737467582870466	0.552450700978855	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Bacteroidaceae.g_Unclassified.Bacteroidaceae.s_Unclassified.Bacteroidaceae	0.0	0.4499329008704261	0.16747455634827607	1.3962713015236579	0.6366789495543533	0.5615600186597192	0.6366789495543533	0.5615600186597192	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Barnesiellaceae.g_Barnesiella.s_Barnesiella.intestinihominis	0.0	0.20991530907714356	0.09354337014700845	1.4664142984781563	0.5927733073433913	0.5582938409344432	0.5927733073433913	0.5582938409344432	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Barnesiellaceae.g_Barnesiella.s_Unclassified.Barnesiella	0.0	0.35074477110082075	0.685334924712499	1.2817506316448863	0.389465637877859	0.3081399952593395	0.6105343621221411	0.6918600047406605	0.7142857142857143	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Odoribacteraceae.g_Odoribacter.s_Odoribacter.splanchnicus	0.0	0.9520839635771928	1.2032090500099524	1.6421162524625474	0.7748210507148998	0.7850440829331222	0.7748210507148998	0.7850440829331222	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Phocaeicola..no.family.in.NCBI..g_Phocaeicola.s_Phocaeicola.dorei	0.0	0.07908603093458241	0.02135232910996032	1.0031455038206913	0.47312314804661076	0.5070405585153529	0.5268768519533893	0.5070405585153529	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Phocaeicola..no.family.in.NCBI..g_Phocaeicola.s_Phocaeicola.massiliensis	0.0	0.3750282291336771	0.4813471543613213	1.395488442151641	0.6004095608497871	0.5505230783660292	0.6004095608497871	0.5505230783660292	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Phocaeicola..no.family.in.NCBI..g_Phocaeicola.s_Phocaeicola.vulgatus	0.0	0.19890658605781883	0.547244878842966	1.3258317107542865	0.47095902204243884	0.38525976940957474	0.5290409779575611	0.6147402305904253	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Phocaeicola..no.family.in.NCBI..g_Phocaeicola.s_Unclassified.Phocaeicola	0.0	0.1021252498681662	0.5230803345450956	1.4982517839987113	0.4888076320990968	0.5574506631644851	0.5111923679009032	0.5574506631644851	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Porphyromonadaceae.g_Porphyromonas.s_Porphyromonas.asaccharolytica	0.0	0.37162468880159605	0.45138526211654756	1.2117136081137632	0.5887920106011693	0.6563510819455269	0.5887920106011693	0.6563510819455269	0.7142857142857143	endpoint
