	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Porphyromonadaceae.g_Porphyromonas.s_Porphyromonas.uenonis	0.0	0.44536862254230186	0.5724972019048392	1.179047383462995	0.6440343221783885	0.7351689194108993	0.6440343221783885	0.7351689194108993	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Porphyromonadaceae.g_Porphyromonas.s_Unclassified.Porphyromonas	0.0	0.5002256004935195	0.6575184276359248	1.272696167816452	0.6541665489149723	0.5820799847080187	0.6541665489149723	0.5820799847080187	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Paraprevotella.s_Unclassified.Paraprevotella	0.0	0.2663940326617842	0.17654687713420036	1.146475010888203	0.5673718246072637	0.49992713150107637	0.5673718246072637	0.5000728684989236	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Prevotella.bivia	0.0	0.19222563416593866	0.35337229139536713	0.8673300740677733	0.5677386472979555	0.5922180066966701	0.5677386472979555	0.5922180066966701	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Prevotella.copri	0.0	0.11530918475037297	0.0549577046213869	1.4784097135504448	0.48559327916362394	0.4797436875495874	0.5144067208363761	0.5202563124504126	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Prevotella.marseillensis	0.0	0.01765571365794803	0.20131801366527668	1.1880937971285737	0.48172843576831054	0.4444792231389765	0.5182715642316895	0.5555207768610235	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Prevotella.pectinovora	0.0	0.016827225360397886	0.02767572713648578	1.2326581933802705	0.5115084536937186	0.5360075606757261	0.5115084536937186	0.5360075606757261	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Prevotella.sp.	0.0	0.14667330351813254	0.007545842770028262	1.266596312684608	0.5644721079691675	0.5114305620989246	0.5644721079691675	0.5114305620989246	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Prevotella.stercorea	0.0	0.41357563315522733	0.5767509886948026	1.3183350536213227	0.36545238534121577	0.36904826034502625	0.6345476146587843	0.6309517396549738	0.7142857142857143	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotella.s_Unclassified.Prevotella	0.0	0.11252594240044342	0.06977922654454709	1.2883270482622446	0.5315365365896926	0.5295076099313027	0.5315365365896926	0.5295076099313027	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Prevotellaceae.bacterium..no.genus.in.NCBI..s_Prevotellaceae.bacterium	0.0	0.4285299661784769	0.5099989623474097	1.09427524894051	0.6246964130514225	0.6459797842345437	0.6246964130514225	0.6459797842345437	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Prevotellaceae.g_Unclassified.Prevotellaceae.s_Unclassified.Prevotellaceae	0.0	0.5812810610347672	0.4247296925618802	1.5716093229991754	0.6640264707081988	0.6040135639368461	0.6640264707081988	0.6040135639368461	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Rikenellaceae.g_Alistipes.s_Alistipes.finegoldii	0.0	0.6890699190880599	0.9069046969184384	1.3653076492597198	0.7184420063008445	0.8015518328019449	0.7184420063008445	0.8015518328019449	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Rikenellaceae.g_Alistipes.s_Alistipes.indistinctus	0.0	0.36508467780736414	0.44001693022411037	1.219230678543951	0.6134303812656876	0.6157561656906203	0.6134303812656876	0.6157561656906203	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Rikenellaceae.g_Alistipes.s_Alistipes.onderdonkii	0.0	0.6664436922366482	0.7154149277995462	1.4284642547232373	0.7151103237466166	0.6804442667921805	0.7151103237466166	0.6804442667921805	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Rikenellaceae.g_Alistipes.s_Alistipes.putredinis	0.0	0.7437608663959814	0.9238968568614976	1.44631676231932	0.2608130634865652	0.25297541467189794	0.7391869365134348	0.7470245853281021	0.8571428571428571	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Rikenellaceae.g_Alistipes.s_Alistipes.sp.	0.0	0.8144615842942943	1.178177802371886	1.752071040103534	0.7283056623056849	0.8753307749346488	0.7283056623056849	0.8753307749346488	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Rikenellaceae.g_Alistipes.s_Unclassified.Alistipes	0.0	0.7694294011154099	1.0323860611887183	1.4823466372493295	0.7525066637582192	0.792199589559367	0.7525066637582192	0.792199589559367	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Tannerellaceae.g_Parabacteroides.s_Parabacteroides.distasonis	0.0	0.10220199198735194	0.08074282458522003	1.5405341761230307	0.47246057952255477	0.52912403921387	0.5275394204774453	0.52912403921387	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Tannerellaceae.g_Parabacteroides.s_Parabacteroides.merdae	0.0	0.27817386347918843	0.533475154637719	1.0769495750114506	0.4011611793508521	0.3884788543105434	0.598838820649148	0.6115211456894566	0.7142857142857143	baseline
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Tannerellaceae.g_Parabacteroides.s_Parabacteroides.sp.	0.0	0.38131234134595743	0.5297917683021384	1.8593829047064478	0.5966145317369994	0.6527736235220699	0.5966145317369994	0.6527736235220699	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Tannerellaceae.g_Parabacteroides.s_Unclassified.Parabacteroides	0.0	0.08348145905134417	0.16051742259720544	1.2419756159195146	0.5334747603478008	0.49726628933450695	0.5334747603478008	0.502733710665493	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Bacteroidales.f_Unclassified.Bacteroidales.g_Unclassified.Bacteroidales.s_Unclassified.Bacteroidales	0.0	0.013998611783115773	0.024891002912441423	1.276000901594794	0.4759375566255616	0.5108056069969391	0.5240624433744384	0.5108056069969391	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Bacteroidia.o_Unclassified.Bacteroidia.f_Unclassified.Bacteroidia.g_Unclassified.Bacteroidia.s_Unclassified.Bacteroidia	0.0	0.27450207020115086	0.2527820518456907	1.8020877980018157	0.5213892571796379	0.4175284945769003	0.5213892571796379	0.5824715054230998	0.5714285714285714	endpoint
k_Bacteria.p_Bacteroidetes.c_Chitinophagia.o_Chitinophagales.f_Chitinophagaceae.g_Chitinophaga.s_Chitinophaga.silvisoli	0.0	0.8512799711605119	1.1556180685250157	1.2496324034437247	0.7840338845267406	0.8520807440533866	0.7840338845267406	0.8520807440533866	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Chitinophagia.o_Chitinophagales.f_Chitinophagaceae.g_Chitinophaga.s_Unclassified.Chitinophaga	0.0	0.49759146868899357	0.9006170607737102	1.1220341050587432	0.6364007910645507	0.6201206459926095	0.6364007910645507	0.6201206459926095	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Flavobacteriia.o_Flavobacteriales.f_Flavobacteriaceae.g_Capnocytophaga.s_Capnocytophaga.sp.	0.0	0.11341090038768084	0.21608146083327734	1.4327503018303331	0.484578403094094	0.46267912384093995	0.5154215969059059	0.53732087615906	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Flavobacteriia.o_Flavobacteriales.f_Flavobacteriales.bacterium..no.family.in.NCBI..g_Flavobacteriales.bacterium..no.genus.in.NCBI..s_Flavobacteriales.bacterium	0.0	0.09455767737065897	0.0253293701180708	1.4430647101196554	0.4723230435633938	0.4984730132960769	0.5276769564366062	0.5015269867039231	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Flavobacteriia.o_Flavobacteriales.f_Unclassified.Flavobacteriales.g_Unclassified.Flavobacteriales.s_Unclassified.Flavobacteriales	0.0	0.8065248590862595	1.1694315094304408	1.6777678699842904	0.7051585094955491	0.7002625968736867	0.7051585094955491	0.7002625968736867	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Unclassified.Bacteroidetes.o_Unclassified.Bacteroidetes.f_Unclassified.Bacteroidetes.g_Unclassified.Bacteroidetes.s_Unclassified.Bacteroidetes	0.0	0.1460676428044126	0.27308051939627964	1.421889212725749	0.46649605407121975	0.37718938834553145	0.5335039459287803	0.6228106116544685	0.5714285714285714	baseline
k_Bacteria.p_Candidatus.Melainabacteria.c_Candidatus.Gastranaerophilales..no.class.in.NCBI..o_Candidatus.Gastranaerophilales.f_Candidatus.Gastranaerophilales.bacterium..no.family.in.NCBI..g_Candidatus.Gastranaerophilales.bacterium..no.genus.in.NCBI..s_Candidatus.Gastranaerophilales.bacterium	0.0	1.2619435729482955	1.2428630630226207	1.9179694468090003	0.869445235140393	0.9264829481858153	0.869445235140393	0.9264829481858153	1.0	endpoint
k_Bacteria.p_Candidatus.Melainabacteria.c_Unclassified.Candidatus.Melainabacteria.o_Unclassified.Candidatus.Melainabacteria.f_Unclassified.Candidatus.Melainabacteria.g_Unclassified.Candidatus.Melainabacteria.s_Unclassified.Candidatus.Melainabacteria	0.0	0.32392383151852133	0.10321963988826038	1.3875052196306998	0.598807146241875	0.5589678222633627	0.598807146241875	0.5589678222633627	0.5714285714285714	endpoint
k_Bacteria.p_Chlamydiae.c_Chlamydiia.o_Chlamydiales.f_Chlamydiaceae.g_Chlamydia.s_Chlamydia.trachomatis	0.0	0.8849436751574827	1.1080865105191884	1.372025544783944	0.7866376281534205	0.9022109598881097	0.7866376281534205	0.9022109598881097	1.0	endpoint
k_Bacteria.p_Chlamydiae.c_Chlamydiia.o_Chlamydiales.f_Chlamydiaceae.g_Chlamydia.s_Unclassified.Chlamydia	0.0	0.2874871313045557	0.20813228637226788	1.1918759942987647	0.5855994927265373	0.5678166879555783	0.5855994927265373	0.5678166879555783	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Bacillales.f_Bacillaceae.g_Bacillus.s_Unclassified.Bacillus	0.0	0.4375301656078994	0.5883710498833943	1.666302874806696	0.6629431188679836	0.7408622735055552	0.6629431188679836	0.7408622735055552	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Bacillales.f_Bacillaceae.g_Unclassified.Bacillaceae.s_Unclassified.Bacillaceae	0.0	0.7705741065269786	0.8787443473214708	1.153846778828645	0.7446996797539446	0.7725508671452126	0.7446996797539446	0.7725508671452126	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Bacillales.f_Unclassified.Bacillales.g_Unclassified.Bacillales.s_Unclassified.Bacillales	0.0	0.6994616141100343	0.9932601189094247	1.4739360512655593	0.2925597692290643	0.21661170526427032	0.7074402307709358	0.7833882947357297	0.8571428571428571	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Carnobacteriaceae.g_Granulicatella.s_Granulicatella.sp.	0.0	0.005776447706022088	0.10796816750598712	1.096614317820226	0.4891907359048642	0.537395710543189	0.5108092640951358	0.537395710543189	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Carnobacteriaceae.g_Granulicatella.s_Unclassified.Granulicatella	0.0	0.2913187887143088	0.22682188919097943	1.2231418041610078	0.5929033430370184	0.541286218909752	0.5929033430370184	0.541286218909752	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.avium	0.0	0.33418063719250907	0.7511997066495985	1.4397658071854562	0.35101211421039896	0.2377554108966474	0.648987885789601	0.7622445891033526	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.casseliflavus	0.0	1.0625738110063314	1.0344537952553527	1.526735873261897	0.18114756052308653	0.16448355947685173	0.8188524394769134	0.8355164405231483	1.0	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.durans	0.0	0.46666682978225626	0.5742516601606635	1.3611366131634306	0.3989644795109113	0.34935060711200006	0.6010355204890887	0.6506493928879999	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.faecalis	0.0	0.2648517030431275	0.3690403890408789	1.8059978985147802	0.4361898595591445	0.38142528030299994	0.5638101404408555	0.6185747196970001	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.faecium	0.0	0.23388075119174837	0.20465178555155428	1.2209543712295219	0.4140902704053641	0.45643471609296654	0.5859097295946358	0.5435652839070335	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.gallinarum	0.0	0.5138780362725385	0.4559057441161845	1.3792241403557186	0.37617841659834855	0.34876891515744723	0.6238215834016514	0.6512310848425528	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.raffinosus	0.0	0.4899810467528302	0.3711803514803102	1.17399892349616	0.367353513292935	0.4264201189693243	0.632646486707065	0.5735798810306757	0.8571428571428571	baseline
