	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Ruminococcus.s_Unclassified.Ruminococcus	0.0	0.2124942687003546	0.3715093869962885	1.3102801788475718	0.5894067023233545	0.5984435268648057	0.5894067023233545	0.5984435268648057	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Ruthenibacterium.s_Ruthenibacterium.lactatiformans	0.0	0.4905784206392247	0.6785341795744441	1.6279305291922495	0.6397743093345405	0.703829145398782	0.6397743093345405	0.703829145398782	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Ruthenibacterium.s_Unclassified.Ruthenibacterium	0.0	0.08411544919934319	0.17330771589696672	1.3739046173648484	0.48092741316850146	0.4301002992711207	0.5190725868314985	0.5698997007288793	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Subdoligranulum.s_Subdoligranulum.sp.	0.0	0.7501791570347484	0.46875272207110763	1.4278453073464528	0.7362546260588821	0.6825807626094406	0.7362546260588821	0.6825807626094406	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Subdoligranulum.s_Subdoligranulum.variabile	0.0	0.7794395607865937	1.025520192285021	1.491068198595379	0.7333433545760223	0.7903071012795165	0.7333433545760223	0.7903071012795165	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Subdoligranulum.s_Unclassified.Subdoligranulum	0.0	1.0752698060096721	1.198891241936898	1.6577031156311701	0.8348878240505943	0.9007323156010348	0.8348878240505943	0.9007323156010348	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Unclassified.Oscillospiraceae.s_Unclassified.Oscillospiraceae	0.0	0.6653869866976118	0.6807028152447386	1.7471469929202121	0.7072571750557147	0.773978215846504	0.7072571750557147	0.773978215846504	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptococcaceae.g_Unclassified.Peptococcaceae.s_Unclassified.Peptococcaceae	0.0	0.2515142034916419	0.4857329709010026	0.8839167002653563	0.5597231260709152	0.6078467582117999	0.5597231260709152	0.6078467582117999	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Clostridioides.s_Clostridioides.difficile	0.0	0.7944039730204212	0.9161834390798743	1.2975004510244676	0.2682720482109303	0.2484468796301793	0.7317279517890697	0.7515531203698207	1.0	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Clostridioides.s_Unclassified.Clostridioides	0.0	0.3652780467298658	0.5104133023232376	1.9679033751987556	0.6104246981457823	0.6751667791579231	0.6104246981457823	0.6751667791579231	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Criibacterium.s_Unclassified.Criibacterium	0.0	0.461956987868097	0.5737685036016598	1.3326828939863156	0.6614988878069108	0.6823762301725643	0.6614988878069108	0.6823762301725643	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Intestinibacter.s_Intestinibacter.bartlettii	0.0	0.5994153255491004	0.9241905718071853	1.464523285989139	0.6675627773486806	0.807061854595302	0.6675627773486806	0.807061854595302	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Intestinibacter.s_Unclassified.Intestinibacter	0.14285714285714285	0.49661076303994245	0.8950008603740858	2.0241115861537193	0.7091864262580689	0.7543311294979487	0.7091864262580689	0.7543311294979487	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Peptacetobacter.s_Unclassified.Peptacetobacter	0.0	0.4952827524883054	0.665258371533461	1.1325049448456652	0.6585903362775721	0.69096273988054	0.6585903362775721	0.69096273988054	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Romboutsia.s_Romboutsia.timonensis	0.0	0.8678359715969346	1.1188645959161443	1.6831537509282475	0.7767264882693331	0.9066821628589533	0.7767264882693331	0.9066821628589533	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Romboutsia.s_Unclassified.Romboutsia	0.0	0.7225636841098336	0.6014611859749215	1.5152154545547283	0.7375366601595513	0.6734207012239117	0.7375366601595513	0.6734207012239117	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Terrisporobacter.s_Terrisporobacter.glycolicus	0.0	0.8894051299066453	1.3389025009568893	1.6205946992588178	0.7453010774288744	0.9288285029278559	0.7453010774288744	0.9288285029278559	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Terrisporobacter.s_Unclassified.Terrisporobacter	0.0	0.5999789310596609	0.8595063720766521	1.2623104542504027	0.6764020447117357	0.6356282860520944	0.6764020447117357	0.6356282860520944	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Peptostreptococcaceae.g_Unclassified.Peptostreptococcaceae.s_Unclassified.Peptostreptococcaceae	0.0	0.9641459741711956	1.1399656579978448	1.51872634630694	0.8131346717323719	0.9053951903838853	0.8131346717323719	0.9053951903838853	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Unclassified.Eubacteriales.g_Unclassified.Eubacteriales.s_Unclassified.Eubacteriales	0.0	0.4697775794266822	0.8809843284923055	1.516123259033276	0.6591872721181299	0.6915242602778712	0.6591872721181299	0.6915242602778712	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Unclassified.Clostridia.f_Unclassified.Clostridia.g_Unclassified.Clostridia.s_Unclassified.Clostridia	0.0	0.5366948978144438	1.0402646064486811	1.4856803594335348	0.6756604174078192	0.6433017266171753	0.6756604174078192	0.6433017266171753	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Catenibacterium.s_Catenibacterium.mitsuokai	0.0	0.20224146313809926	0.39222176553992294	1.1355382512527925	0.5456326134875852	0.6157465515408759	0.5456326134875852	0.6157465515408759	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Catenibacterium.s_Catenibacterium.sp.	0.0	0.12442010562260772	0.2288721071721607	0.9464974072367567	0.44640244402597945	0.4477477948462183	0.5535975559740205	0.5522522051537817	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Catenibacterium.s_Unclassified.Catenibacterium	0.0	0.3443134046420085	0.08073136562267944	1.5781868176873688	0.5822703225269193	0.5505135277373864	0.5822703225269193	0.5505135277373864	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Coprobacillus.s_Coprobacillus.cateniformis	0.0	0.41239747801901316	0.6532308246791695	1.4132353551717658	0.6314775755582444	0.7641250428675179	0.6314775755582444	0.7641250428675179	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Coprobacillus.s_Coprobacillus.sp.	0.0	0.5667415350769048	0.6624105474695413	1.6899072196876124	0.6458987456126365	0.7236172127446894	0.6458987456126365	0.7236172127446894	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Coprobacillus.s_Unclassified.Coprobacillus	0.0	0.625977282663551	1.0705191784834456	1.3007002909058731	0.6869648369022879	0.6483238963245611	0.6869648369022879	0.6483238963245611	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Coprobacillaceae.g_Unclassified.Coprobacillaceae.s_Unclassified.Coprobacillaceae	0.0	0.09298186927751503	0.3623579469457915	1.4685849433000677	0.5507162080439719	0.5307712209508441	0.5507162080439719	0.5307712209508441	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Dielma.s_Dielma.fastidiosa	0.0	0.8973127038612906	1.0384017030183084	1.510057777646423	0.7993995576579201	0.9022713953018411	0.7993995576579201	0.9022713953018411	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Erysipelatoclostridium.s_Erysipelatoclostridium.ramosum	0.0	0.04345878555572773	0.30747422982545897	1.1943248331786165	0.48789188735858985	0.42288436770654375	0.5121081126414102	0.5771156322934563	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Erysipelatoclostridium.s_Erysipelatoclostridium.sp.	0.0	0.8822141353454672	1.1568091468183013	1.4863360451084817	0.77369597998252	0.8073982259791512	0.77369597998252	0.8073982259791512	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Erysipelatoclostridium.s_Unclassified.Erysipelatoclostridium	0.0	0.2512908049593304	0.06911814628300793	1.2928318679275892	0.5885576203555567	0.4970361944556739	0.5885576203555567	0.5029638055443262	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Erysipelotrichaceae.bacterium..no.genus.in.NCBI..s_Erysipelotrichaceae.bacterium	0.0	0.19534385223321102	0.5057661691577028	1.179578926345962	0.538859340576473	0.5697720384742155	0.538859340576473	0.5697720384742155	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Faecalitalea.s_Faecalitalea.cylindroides	0.0	0.5058465715572039	0.7825457971988781	1.141746502046352	0.35659693851952057	0.2661662458333899	0.6434030614804794	0.7338337541666101	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemanella.s_Holdemanella.biformis	0.0	0.6899374193210138	0.6360334706204781	1.6237912155743979	0.68187548912925	0.7152092918717916	0.68187548912925	0.7152092918717916	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemanella.s_Holdemanella.sp.	0.0	0.8029869264925075	1.1166714312726362	1.4651296884235405	0.7806080640333801	0.8575851791488195	0.7806080640333801	0.8575851791488195	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemanella.s_Unclassified.Holdemanella	0.0	0.5411968998118342	0.5081152918632522	1.201538710653032	0.6798683960809482	0.6319817763259921	0.6798683960809482	0.6319817763259921	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemania.s_Holdemania.filiformis	0.0	0.9805036392520512	1.2159091426275206	1.9407244915870454	0.7583018399170003	0.7974497598550682	0.7583018399170003	0.7974497598550682	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemania.s_Holdemania.massiliensis	0.14285714285714285	0.6846138014721939	1.100430523941335	2.4402284764431843	0.6517401864038366	0.8209570778687557	0.6517401864038366	0.8209570778687557	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemania.s_Holdemania.sp.	0.14285714285714285	1.294502111568328	1.237766183760827	2.341586634425073	0.8634149008860511	0.8593173443871832	0.8634149008860511	0.8593173443871832	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Holdemania.s_Unclassified.Holdemania	0.0	0.015889894348572242	0.3786049946814971	1.7414925192496593	0.5386812170404474	0.6331517436259748	0.5386812170404474	0.6331517436259748	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Intestinibaculum.s_Intestinibaculum.porci	0.0	0.8137369553626188	1.2732724958626707	1.5271343704787927	0.7510106367985772	0.8855565623038345	0.7510106367985772	0.8855565623038345	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Longicatena.s_Longicatena.caecimuris	0.0	0.21136649741849606	0.04019179348293325	1.215474237862201	0.45170646663083025	0.4883856056353089	0.5482935333691697	0.5116143943646911	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Massilimicrobiota.s_Massilimicrobiota.timonensis	0.0	0.6181456843418618	0.7988204202166898	1.2982635214714568	0.3041981116950029	0.30330463889946485	0.6958018883049971	0.6966953611005351	1.0	baseline
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Massilimicrobiota.s_Unclassified.Massilimicrobiota	0.0	1.1114869288005926	1.2686810259401502	1.837076098079645	0.8467774402195164	0.9426661154967203	0.8467774402195164	0.9426661154967203	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Solobacterium.s_Solobacterium.sp.	0.0	0.5755123554246406	0.8986352898765456	1.2863357416862207	0.32336360787196883	0.24890167483432585	0.6766363921280312	0.7510983251656742	0.7142857142857143	baseline
