	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Erysipelotrichaceae.g_Unclassified.Erysipelotrichaceae.s_Unclassified.Erysipelotrichaceae	0.0	0.6081391383227989	0.7632593788493607	1.4005026771797435	0.6660015557305733	0.7153995690244372	0.6660015557305733	0.7153995690244372	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Erysipelotrichia.o_Erysipelotrichales.f_Unclassified.Erysipelotrichales.g_Unclassified.Erysipelotrichales.s_Unclassified.Erysipelotrichales	0.0	0.7144047477841313	0.7826316348517908	1.6485782015299848	0.7249469525404117	0.7593536987611698	0.7249469525404117	0.7593536987611698	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Firmicutes.bacterium..no.class.in.NCBI..o_Firmicutes.bacterium..no.order.in.NCBI..f_Firmicutes.bacterium..no.family.in.NCBI..g_Firmicutes.bacterium..no.genus.in.NCBI..s_Firmicutes.bacterium	0.0	0.3996538797364482	1.1524504214787714	1.8616072428497834	0.642589991693959	0.8991469311403084	0.642589991693959	0.8991469311403084	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Acidaminococcales.f_Acidaminococcaceae.g_Acidaminococcus.s_Unclassified.Acidaminococcus	0.0	0.29723787283190395	0.7210882998006661	1.4167526458665844	0.5775183711104355	0.6817705871944021	0.5775183711104355	0.6817705871944021	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Acidaminococcales.f_Acidaminococcaceae.g_Phascolarctobacterium.s_Phascolarctobacterium.faecium	0.0	0.37766758414377843	0.24159052447674226	1.4465654636050407	0.6127313192113746	0.5957428428494768	0.6127313192113746	0.5957428428494768	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Acidaminococcales.f_Acidaminococcaceae.g_Phascolarctobacterium.s_Phascolarctobacterium.sp.	0.0	0.6346573232766123	0.8489662924317891	1.0458228131116494	0.3337892038981035	0.3147233641551688	0.6662107961018965	0.6852766358448312	0.8571428571428571	baseline
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Acidaminococcales.f_Acidaminococcaceae.g_Phascolarctobacterium.s_Phascolarctobacterium.succinatutens	0.0	0.4240322671831346	0.6212294374275957	1.4217213957894004	0.34792564428904843	0.3364017882315202	0.6520743557109516	0.6635982117684798	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Acidaminococcales.f_Acidaminococcaceae.g_Phascolarctobacterium.s_Unclassified.Phascolarctobacterium	0.0	0.6609690181715279	0.7258967215827032	1.2579159021375435	0.6968554218032735	0.6828946996112758	0.6968554218032735	0.6828946996112758	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Acidaminococcales.f_Acidaminococcaceae.g_Unclassified.Acidaminococcaceae.s_Unclassified.Acidaminococcaceae	0.0	0.27486527348345335	0.26392836842114836	1.6412617703511625	0.5659537945431321	0.4507361875861889	0.5659537945431321	0.5492638124138112	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Selenomonadales.f_Selenomonadaceae.g_Megamonas.s_Megamonas.funiformis	0.0	0.9352786496181693	1.1180096745207528	1.3461141013555005	0.7853685936819483	0.857880663841249	0.7853685936819483	0.857880663841249	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Selenomonadales.f_Selenomonadaceae.g_Megamonas.s_Unclassified.Megamonas	0.0	0.13100712195997893	0.6887290105086971	1.4824833914428055	0.566427378913413	0.6742056354195393	0.566427378913413	0.6742056354195393	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Unclassified.Negativicutes.f_Unclassified.Negativicutes.g_Unclassified.Negativicutes.s_Unclassified.Negativicutes	0.0	0.28440735784085386	0.6221155734406192	1.3971952237194443	0.5653496453771778	0.7025511561459076	0.5653496453771778	0.7025511561459076	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Dialister.s_Dialister.sp.	0.0	0.018351340542266947	0.27865681006656384	1.0914538224575334	0.5350505867298042	0.609010910420769	0.5350505867298042	0.609010910420769	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Dialister.s_Unclassified.Dialister	0.0	0.7029797688212233	1.2381834679805805	1.3334347964202233	0.6999920505133771	0.691967113306228	0.6999920505133771	0.691967113306228	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Megasphaera.s_Megasphaera.elsdenii	0.0	0.2758043005224518	0.3645966356032716	1.2856417547190309	0.5900191864690856	0.5984299976202304	0.5900191864690856	0.5984299976202304	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Megasphaera.s_Megasphaera.micronuciformis	0.0	0.39366866669348244	0.2323140348407153	1.452423576732742	0.6187522411909533	0.5506650130816376	0.6187522411909533	0.5506650130816376	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Megasphaera.s_Megasphaera.sp.	0.0	0.3441701425093933	0.1850463931182467	1.1620023108977635	0.6214205878994806	0.5714532690176956	0.6214205878994806	0.5714532690176956	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Megasphaera.s_Unclassified.Megasphaera	0.0	0.525763962696899	0.8400002836627405	1.7022890740437089	0.6787164111809452	0.7945188652876256	0.6787164111809452	0.7945188652876256	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Unclassified.Veillonellaceae.s_Unclassified.Veillonellaceae	0.0	0.057499008434314484	0.14700552320222646	1.3060632136424233	0.5375864231030458	0.548155854549391	0.5375864231030458	0.548155854549391	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Unclassified.Veillonella	0.0	0.41970071248329716	0.8184422746790355	1.6240385641648962	0.6453799349530989	0.7518523067099471	0.6453799349530989	0.7518523067099471	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.atypica	0.0	0.1642163985919802	0.0017466953925836018	1.2316488576840205	0.4506743470194869	0.5292091641942548	0.5493256529805131	0.5292091641942548	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.dispar	0.0	0.2300283576581293	0.40850986244874476	1.3151775701729975	0.42327164711626963	0.3639248658208442	0.5767283528837304	0.6360751341791557	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.parvula	0.0	0.14524645166028938	0.387054949974977	1.4262718445455547	0.4641598777050732	0.5348708505980216	0.5358401222949267	0.5348708505980216	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.ratti	0.0	0.019849982621984435	0.06281640601072792	1.0456249518467666	0.5034831492645289	0.4825920051192385	0.5034831492645289	0.5174079948807615	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.seminalis	0.0	0.4550881586180843	0.7152739939104353	1.2370456371817842	0.6701956690571013	0.7164400099029451	0.6701956690571013	0.7164400099029451	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.sp.	0.0	0.3461623623827403	0.38196886644354794	1.4244469104526027	0.6156377621898932	0.663761459709941	0.6156377621898932	0.663761459709941	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Negativicutes.o_Veillonellales.f_Veillonellaceae.g_Veillonella.s_Veillonella.tobetsuensis	0.0	0.34629230931047994	0.6081657400118058	1.0265608280245329	0.6300993031483594	0.7479618866710137	0.6300993031483594	0.7479618866710137	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Unclassified.Firmicutes.o_Unclassified.Firmicutes.f_Unclassified.Firmicutes.g_Unclassified.Firmicutes.s_Unclassified.Firmicutes	0.0	0.44967131322642867	0.7482387673470933	1.3302599279864669	0.6676636090197382	0.7509756985056981	0.6676636090197382	0.7509756985056981	0.7142857142857143	endpoint
k_Bacteria.p_Proteobacteria.c_Alphaproteobacteria.o_Rhodospirillales.f_Azospirillaceae.g_Azospirillum.s_Azospirillum.sp.	0.0	0.7585453910418652	1.0390074888381313	1.4147708429192998	0.734573246307533	0.8302849408106134	0.734573246307533	0.8302849408106134	0.8571428571428571	endpoint
k_Bacteria.p_Proteobacteria.c_Alphaproteobacteria.o_Rhodospirillales.f_Azospirillaceae.g_Azospirillum.s_Unclassified.Azospirillum	0.0	0.9343769796490949	0.8741585447722932	1.262813367469016	0.7848874425413506	0.770976800002095	0.7848874425413506	0.770976800002095	1.0	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Sutterellaceae.g_Parasutterella.s_Unclassified.Parasutterella	0.0	0.8887364713980681	1.0613606087395724	1.3249064518791425	0.7632105017620282	0.7794482587600817	0.7632105017620282	0.7794482587600817	1.0	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Sutterellaceae.g_Sutterella.s_Sutterella.sp.	0.0	0.5881728486145235	0.5644843460796826	1.2796722907305123	0.6829630251227788	0.6448445371019165	0.6829630251227788	0.6448445371019165	1.0	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Sutterellaceae.g_Sutterella.s_Sutterella.wadsworthensis	0.0	0.10025766335626275	0.08948609091304671	1.1576210477527424	0.5603250111771676	0.48547529781595083	0.5603250111771676	0.5145247021840491	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Sutterellaceae.g_Sutterella.s_Unclassified.Sutterella	0.0	0.02528669048787126	0.28140689914545597	1.3024678325780135	0.5012561230636813	0.4239081555931756	0.5012561230636813	0.5760918444068244	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Sutterellaceae.g_Unclassified.Sutterellaceae.s_Unclassified.Sutterellaceae	0.14285714285714285	0.9756788053793645	1.1201632860664092	2.039387318095881	0.7753340785869279	0.8091531493585037	0.7753340785869279	0.8091531493585037	0.8571428571428571	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Unclassified.Burkholderiales.g_Unclassified.Burkholderiales.s_Unclassified.Burkholderiales	0.0	1.1964917807495319	1.2521812006471762	1.4949963305785	0.8545075347863499	0.854775709519578	0.8545075347863499	0.854775709519578	1.0	endpoint
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Neisseriales.f_Neisseriaceae.g_Neisseria.s_Unclassified.Neisseria	0.0	0.8751587896302413	1.1919857942038234	1.5224865074900118	0.7565654276687397	0.8068389051269251	0.7565654276687397	0.8068389051269251	0.7142857142857143	endpoint
k_Bacteria.p_Proteobacteria.c_Deltaproteobacteria.o_Desulfovibrionales.f_Desulfovibrionaceae.g_Bilophila.s_Bilophila.wadsworthia	0.0	0.09503839094481907	0.14184836890429747	1.3815689469044279	0.46351541828300663	0.4941672814948209	0.5364845817169934	0.5058327185051791	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Deltaproteobacteria.o_Desulfovibrionales.f_Desulfovibrionaceae.g_Bilophila.s_Unclassified.Bilophila	0.0	0.11196333556608963	0.28888948968211325	1.224152769053973	0.4832923174032865	0.5807311877749782	0.5167076825967135	0.5807311877749782	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Deltaproteobacteria.o_Desulfovibrionales.f_Desulfovibrionaceae.g_Desulfovibrio.s_Unclassified.Desulfovibrio	0.0	0.05087572764047262	0.3793299697287321	1.4197095088126128	0.4765957117312232	0.5335885266656829	0.5234042882687768	0.5335885266656829	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Deltaproteobacteria.o_Desulfovibrionales.f_Desulfovibrionaceae.g_Unclassified.Desulfovibrionaceae.s_Unclassified.Desulfovibrionaceae	0.0	0.22523736694202606	0.586838106150699	1.1372394279501745	0.5552239710022848	0.6470686368798784	0.5552239710022848	0.6470686368798784	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Epsilonproteobacteria.o_Campylobacterales.f_Campylobacteraceae.g_Campylobacter.s_Unclassified.Campylobacter	0.0	0.5441942953120066	0.8171035005622085	1.9632502351529606	0.6203778439076738	0.772926926502612	0.6203778439076738	0.772926926502612	0.7142857142857143	endpoint
k_Bacteria.p_Proteobacteria.c_Epsilonproteobacteria.o_Campylobacterales.f_Unclassified.Campylobacterales.g_Unclassified.Campylobacterales.s_Unclassified.Campylobacterales	0.0	0.05558543029812535	0.026850135733193215	0.889265060114418	0.5236455294020855	0.515487852309659	0.5236455294020855	0.515487852309659	0.7142857142857143	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Citrobacter.s_Citrobacter.freundii	0.0	0.147487457064829	0.11629404400664102	1.2674292261455384	0.5668070734135585	0.4764433335359204	0.5668070734135585	0.5235566664640796	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Citrobacter.s_Unclassified.Citrobacter	0.0	0.7173550297172522	1.2895987533856783	1.6068033246490954	0.3065348416874765	0.20889718584464728	0.6934651583125235	0.7911028141553527	0.7142857142857143	baseline
