	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Enterobacter.s_Enterobacter.asburiae	0.0	0.6291537789527133	0.6710334941280873	1.2500207847489706	0.3180873563015068	0.35632047792948035	0.6819126436984932	0.6436795220705196	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Enterobacter.s_Enterobacter.cloacae	0.0	0.9602774101307057	0.98014664684418	1.5911472635616513	0.22503154924985966	0.23003873871155284	0.7749684507501403	0.7699612612884472	1.0	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Enterobacter.s_Enterobacter.hormaechei	0.0	0.04023037113317702	0.01241644268380193	1.2988602860711334	0.5212942973937472	0.5164259825654962	0.5212942973937472	0.5164259825654962	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Enterobacter.s_Enterobacter.roggenkampii	0.0	0.08889352745075067	0.13899606436029147	1.3962723832800923	0.4495734468913202	0.5212983026472148	0.5504265531086798	0.5212983026472148	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Enterobacter.s_Unclassified.Enterobacter	0.0	0.7164201407916628	0.7641733014385859	1.3940053503152339	0.29299038611690303	0.25603951563726257	0.707009613883097	0.7439604843627374	0.8571428571428571	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Escherichia.s_Escherichia.coli	0.0	0.3853641003478002	0.9500869990106807	1.6813942026789512	0.33224936493657825	0.1890750544292223	0.6677506350634217	0.8109249455707777	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Escherichia.s_Unclassified.Escherichia	0.0	0.7401367759325784	1.1719460498410268	1.8826818619868944	0.26470647653279056	0.07306143017227379	0.7352935234672094	0.9269385698277262	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Klebsiella.s_Klebsiella.grimontii	0.0	1.2147328489523466	1.3611320746261413	1.5316504196950786	0.1523178200565323	0.08545597746263991	0.8476821799434677	0.9145440225373601	1.0	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Klebsiella.s_Klebsiella.michiganensis	0.0	0.7817558450295866	0.9142125813683588	1.9426785191534035	0.3178702475974068	0.22105498458329337	0.6821297524025932	0.7789450154167066	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Klebsiella.s_Klebsiella.oxytoca	0.0	0.8036547504724333	0.9781444998288301	1.8598756339221996	0.3045418876023294	0.23802275100103973	0.6954581123976706	0.7619772489989602	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Klebsiella.s_Klebsiella.pneumoniae	0.0	0.6567271331515938	0.6375413729369348	1.1684074706702763	0.2915011132305853	0.29549299497232545	0.7084988867694146	0.7045070050276745	1.0	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Klebsiella.s_Klebsiella.variicola	0.0	0.7363034685380166	1.1412020439520312	1.8863936414612434	0.310900497361426	0.15748509104768937	0.689099502638574	0.8425149089523106	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Klebsiella.s_Unclassified.Klebsiella	0.0	0.7340237659856802	1.0225414351213016	1.725630023315537	0.30508742950365114	0.22578530795038143	0.6949125704963488	0.7742146920496186	0.8571428571428571	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Salmonella.enterica..no.genus.in.NCBI..s_Salmonella.enterica	0.0	0.07652532198719982	0.05405114098550063	1.373966193049251	0.4840697206339503	0.5296974019456951	0.5159302793660496	0.5296974019456951	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Shigella.s_Unclassified.Shigella	0.0	1.1351398783022408	1.3983735467548732	1.7814128192107155	0.1685323702432398	0.030510861107851613	0.8314676297567603	0.9694891388921484	0.8571428571428571	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Enterobacteriaceae.g_Unclassified.Enterobacteriaceae.s_Unclassified.Enterobacteriaceae	0.0	0.34304310101510477	0.8603802512618537	1.799501863573967	0.4436453137955734	0.29125192841953385	0.5563546862044266	0.7087480715804662	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Unclassified.Enterobacterales.g_Unclassified.Enterobacterales.s_Unclassified.Enterobacterales	0.0	0.9347328258804891	1.2583646583480177	1.5513593829150119	0.22984630495716957	0.1850507657687122	0.7701536950428305	0.8149492342312878	0.8571428571428571	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Enterobacterales.f_Yersiniaceae.g_Serratia.s_Unclassified.Serratia	0.0	0.06828064203298122	0.15621068123399517	1.0993250984594236	0.4865735361358393	0.4446903584401279	0.5134264638641607	0.5553096415598722	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pasteurellales.f_Pasteurellaceae.g_Haemophilus.s_Haemophilus.parainfluenzae	0.0	0.7295833766831105	1.1319152824204317	1.5756464246899637	0.7531378324533555	0.8645491777443027	0.7531378324533555	0.8645491777443027	0.8571428571428571	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pasteurellales.f_Pasteurellaceae.g_Haemophilus.s_Unclassified.Haemophilus	0.0	0.1994626891518922	0.3390389082933704	1.7353526967675912	0.4965564467608517	0.404396556473972	0.5034435532391484	0.595603443526028	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pasteurellales.f_Pasteurellaceae.g_Unclassified.Pasteurellaceae.s_Unclassified.Pasteurellaceae	0.0	0.5438138068939641	1.2711693720398747	1.4275878444883001	0.7125208341662254	0.956406335701517	0.7125208341662254	0.956406335701517	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pseudomonadales.f_Moraxellaceae.g_Acinetobacter.s_Acinetobacter.baumannii	0.0	0.03363159725709809	0.36639132550886966	1.4644698281567619	0.5172584188673736	0.6292585311764365	0.5172584188673736	0.6292585311764365	0.5714285714285714	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pseudomonadales.f_Moraxellaceae.g_Acinetobacter.s_Unclassified.Acinetobacter	0.0	0.570231252848673	0.5955312699258707	1.5388845138140546	0.6472834932316092	0.6753354948666968	0.6472834932316092	0.6753354948666968	0.8571428571428571	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pseudomonadales.f_Pseudomonadaceae.g_Pseudomonas.s_Pseudomonas.aeruginosa	0.0	0.0954713728706257	0.34640511693796683	1.396406502532643	0.4767246987851908	0.4322120710988248	0.5232753012148093	0.5677879289011751	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pseudomonadales.f_Pseudomonadaceae.g_Pseudomonas.s_Unclassified.Pseudomonas	0.0	0.3191954349698204	0.5422712513384634	1.1185254083653275	0.39797447913753203	0.3806054426737815	0.602025520862468	0.6193945573262185	0.5714285714285714	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Pseudomonadales.f_Unclassified.Pseudomonadales.g_Unclassified.Pseudomonadales.s_Unclassified.Pseudomonadales	0.0	0.6407555464583112	0.49713735552745264	1.3967605056985108	0.6952239490916254	0.7024789942368421	0.6952239490916254	0.7024789942368421	0.7142857142857143	endpoint
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Unclassified.Gammaproteobacteria.f_Unclassified.Gammaproteobacteria.g_Unclassified.Gammaproteobacteria.s_Unclassified.Gammaproteobacteria	0.0	0.6049950821850304	0.7471908860411666	1.7658609694617975	0.33556666506067667	0.2742945913222845	0.6644333349393233	0.7257054086777155	0.7142857142857143	baseline
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Xanthomonadales.f_Xanthomonadaceae.g_Xanthomonas.s_Xanthomonas.citri	0.0	0.9484730668649817	1.0504243104915114	1.729561872822562	0.759606092989893	0.7716040297990162	0.759606092989893	0.7716040297990162	0.8571428571428571	endpoint
k_Bacteria.p_Proteobacteria.c_Unclassified.Proteobacteria.o_Unclassified.Proteobacteria.f_Unclassified.Proteobacteria.g_Unclassified.Proteobacteria.s_Unclassified.Proteobacteria	0.0	0.2085058592240343	0.2974161429061119	0.9288433508406506	0.4469406686359128	0.4176641721347152	0.5530593313640872	0.5823358278652848	0.5714285714285714	baseline
k_Bacteria.p_Unclassified.Bacteria.c_Unclassified.Bacteria.o_Unclassified.Bacteria.f_Unclassified.Bacteria.g_Unclassified.Bacteria.s_Unclassified.Bacteria	0.0	0.28014125708885346	0.4801581502154063	1.172980249282707	0.5439916945212915	0.6653321318191197	0.5439916945212915	0.6653321318191197	0.7142857142857143	endpoint
k_Bacteria.p_Verrucomicrobia.c_Unclassified.Verrucomicrobia.o_Unclassified.Verrucomicrobia.f_Unclassified.Verrucomicrobia.g_Unclassified.Verrucomicrobia.s_Unclassified.Verrucomicrobia	0.0	0.30410739844316886	0.7438720938796528	1.2597890834225207	0.5700830353281796	0.6054426306111037	0.5700830353281796	0.6054426306111037	0.7142857142857143	endpoint
k_Bacteria.p_Verrucomicrobia.c_Verrucomicrobiae.o_Verrucomicrobiales.f_Akkermansiaceae.g_Akkermansia.s_Akkermansia.muciniphila	0.0	0.08069311200038827	0.02377491427146304	0.9832638324132552	0.5416108580554411	0.508612125551234	0.5416108580554411	0.508612125551234	0.5714285714285714	endpoint
k_Bacteria.p_Verrucomicrobia.c_Verrucomicrobiae.o_Verrucomicrobiales.f_Akkermansiaceae.g_Akkermansia.s_Akkermansia.sp.	0.0	0.4535404009003941	0.6988750322533371	1.5310915764663697	0.6241461039241248	0.6765775714813106	0.6241461039241248	0.6765775714813106	0.7142857142857143	endpoint
k_Bacteria.p_Verrucomicrobia.c_Verrucomicrobiae.o_Verrucomicrobiales.f_Akkermansiaceae.g_Akkermansia.s_Unclassified.Akkermansia	0.0	0.06649298546564893	0.23014354339372586	1.688802300835686	0.5054305500212856	0.5499199964276309	0.5054305500212856	0.5499199964276309	0.5714285714285714	baseline
k_Bacteria.p_Verrucomicrobia.c_Verrucomicrobiae.o_Verrucomicrobiales.f_Akkermansiaceae.g_Unclassified.Akkermansiaceae.s_Unclassified.Akkermansiaceae	0.0	0.8063135025726288	0.9388076951806332	1.266933154629124	0.2658212666448935	0.22973156442770748	0.7341787333551065	0.7702684355722925	0.8571428571428571	baseline
k_Bacteria.p_bacterium.1xD42.87..no.phylum.in.NCBI..c_bacterium.1xD42.87..no.class.in.NCBI..o_bacterium.1xD42.87..no.order.in.NCBI..f_bacterium.1xD42.87..no.family.in.NCBI..g_bacterium.1xD42.87..no.genus.in.NCBI..s_bacterium.1xD42.87	0.0	0.37600288091835055	0.40785916838751507	1.1902768142741025	0.3864020260802602	0.40291745193067036	0.6135979739197398	0.5970825480693296	0.5714285714285714	baseline
k_Eukaryota.p_Streptophyta.c_Magnoliopsida.o_Rosales.f_Rosaceae.g_Unclassified.Rosaceae.s_Unclassified.Rosaceae	0.0	0.9039016782656066	1.2132981933724976	1.514685661341612	0.7841225858837906	0.9113978820191646	0.7841225858837906	0.9113978820191646	0.8571428571428571	endpoint
k_Eukaryota.p_Streptophyta.c_Magnoliopsida.o_Unclassified.Magnoliopsida.f_Unclassified.Magnoliopsida.g_Unclassified.Magnoliopsida.s_Unclassified.Magnoliopsida	0.0	0.03739855309021863	0.6522319104339173	1.347051585675639	0.5395918749339649	0.36235229764569116	0.5395918749339649	0.6376477023543088	0.5714285714285714	baseline
k_Viruses.p_Phixviricota.c_Malgrandaviricetes.o_Petitvirales.f_Microviridae.g_Unclassified.Microviridae.s_Unclassified.Microviridae	0.0	0.1949244948814491	0.17620879923361052	1.4759550682910196	0.5632287242549323	0.5562053612320588	0.5632287242549323	0.5562053612320588	0.5714285714285714	endpoint
k_Viruses.p_Preplasmiviricota.c_Tectiliviricetes.o_Rowavirales.f_Adenoviridae.g_Mastadenovirus.s_Unclassified.Mastadenovirus	0.0	0.35688650772246433	0.21590416085046046	1.2523091231177357	0.6261753744214096	0.5853109700073139	0.6261753744214096	0.5853109700073139	0.8571428571428571	endpoint
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Podoviridae.g_CrAssphage.LMMB..no.genus.in.NCBI..s_CrAssphage.LMMB	0.0	0.47045887551437826	0.47914425079946854	1.1108472484407559	0.6713274182303216	0.7002938014235653	0.6713274182303216	0.7002938014235653	0.8571428571428571	endpoint
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Podoviridae.g_CrAssphage.sp..C0531BW4..no.genus.in.NCBI..s_CrAssphage.sp..C0531BW4	0.0	0.13482826292571926	0.029456082333441602	0.9557717964153214	0.5538630880128177	0.49250634271088084	0.5538630880128177	0.5074936572891191	0.5714285714285714	endpoint
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Podoviridae.g_Unclassified.Podoviridae.s_Unclassified.Podoviridae	0.0	0.8051575625788381	1.176782957274839	1.860129199403856	0.7530957345576468	0.9480554674755342	0.7530957345576468	0.9480554674755342	0.7142857142857143	endpoint
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Siphoviridae.g_Moineauvirus.s_Unclassified.Moineauvirus	0.0	0.40745810299041924	0.5148677358173329	1.3752425485612223	0.39153150492863364	0.2941964315156535	0.6084684950713664	0.7058035684843464	0.7142857142857143	baseline
