	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Siphoviridae.g_Parabacteroides.phage.PDS1..no.genus.in.NCBI..s_Parabacteroides.phage.PDS1	0.0	0.10918447408541174	0.18817645584759102	0.9533974610605006	0.4800290966443289	0.5629797145039699	0.5199709033556711	0.5629797145039699	0.5714285714285714	baseline
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Siphoviridae.g_Skunavirus.s_Unclassified.Skunavirus	0.0	0.5149402912139844	0.6313136468846733	1.322903157766651	0.342127194040601	0.3656061802880893	0.657872805959399	0.6343938197119108	0.8571428571428571	baseline
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Siphoviridae.g_Unclassified.Siphoviridae.s_Unclassified.Siphoviridae	0.0	0.2774134854208034	0.010926108949472381	1.294794931910361	0.45117844948202585	0.47467407010245255	0.5488215505179741	0.5253259298975475	0.5714285714285714	baseline
k_Viruses.p_Uroviricota.c_Caudoviricetes.o_Caudovirales.f_Unclassified.Caudovirales.g_Unclassified.Caudovirales.s_Unclassified.Caudovirales	0.0	0.13425641363232477	0.12760845681474506	0.8915868456801901	0.4604996580332731	0.48406726944248896	0.5395003419667269	0.515932730557511	0.5714285714285714	baseline
N_AQ.1	0.0	0.8715129665144074	0.8825389900542376	1.6476970069721353	0.2474888778354461	0.17429591903009295	0.752511122164554	0.825704080969907	0.8571428571428571	baseline
N_AQ.10	0.0	0.7616195172416299	1.2271498812735162	1.9121452333070825	0.23740620013720973	0.056923248334907986	0.7625937998627903	0.943076751665092	0.7142857142857143	baseline
N_AQ.100	0.0	0.504929109244786	0.5432399608016412	1.485136663652967	0.6403229407114414	0.5945367611564275	0.6403229407114414	0.5945367611564275	0.7142857142857143	endpoint
N_AQ.1000	0.0	0.7567093389416062	1.3367588303441515	1.8870821406402694	0.29852076575158115	0.15480481756853437	0.7014792342484188	0.8451951824314656	0.7142857142857143	baseline
N_AQ.1001	0.0	0.08650952029205482	0.7333273149033485	1.581654466352029	0.5090382700526561	0.31916001520113946	0.5090382700526561	0.6808399847988605	0.5714285714285714	baseline
N_AQ.1002	0.0	0.251991334351218	0.1286298967824572	1.3466192301267426	0.5470092765191908	0.44588926705369125	0.5470092765191908	0.5541107329463087	0.5714285714285714	endpoint
N_AQ.1003	0.0	0.24640859960102054	0.45265035833903716	1.1604996419777895	0.5955647170181217	0.5909796364145776	0.5955647170181217	0.5909796364145776	0.7142857142857143	endpoint
N_AQ.1004	0.0	0.8737053779244707	0.9395940099329364	1.5342487178896762	0.19313261950534977	0.17881465606027508	0.8068673804946502	0.821185343939725	0.8571428571428571	baseline
N_AQ.1005	0.0	1.2469544489725553	1.3513111225189645	1.8341727299315247	0.8292665024055662	0.888544744071325	0.8292665024055662	0.888544744071325	0.8571428571428571	endpoint
N_AQ.1006	0.0	0.13786390995185868	0.11070065841246866	1.2989770028152965	0.41133983502898647	0.48724048138593345	0.5886601649710135	0.5127595186140665	0.5714285714285714	baseline
N_AQ.1007	0.0	0.19979018844546048	0.5717556041311322	1.516973122724689	0.41080898637683055	0.33880309800550434	0.5891910136231695	0.6611969019944957	0.7142857142857143	baseline
N_AQ.1008	0.0	0.23194104112941152	0.11692974644934268	1.681360824040755	0.5625747928376571	0.40566734550380823	0.5625747928376571	0.5943326544961918	0.5714285714285714	endpoint
N_AQ.1009	0.0	0.33961137999287355	0.15321924403589285	1.6357240208566424	0.34377958155899435	0.38481443996909925	0.6562204184410056	0.6151855600309007	0.7142857142857143	baseline
N_AQ.101	0.0	0.5145721689691837	0.5265268468422339	1.4274848514376475	0.31590800854421747	0.34571839585584624	0.6840919914557826	0.6542816041441537	0.7142857142857143	baseline
N_AQ.1010	0.0	0.26754992176040027	0.21893619234840017	1.3398032943775555	0.5413692912908104	0.4596967419664011	0.5413692912908104	0.5403032580335989	0.5714285714285714	endpoint
N_AQ.1011	0.0	0.8070406160987148	0.9275677113400098	1.4647623847542548	0.21886898395629925	0.22955151009955085	0.7811310160437007	0.7704484899004491	0.8571428571428571	baseline
N_AQ.1012	0.0	0.00178899840286878	0.22418125249767037	0.784270567575857	0.49675742971353504	0.3703942991476911	0.5032425702864649	0.6296057008523088	0.5714285714285714	endpoint
N_AQ.1013	0.0	0.5998786425986672	0.9854331530578521	1.2716968302751983	0.26761389900346405	0.260192392430308	0.732386100996536	0.739807607569692	0.8571428571428571	baseline
N_AQ.1014	0.0	0.9415637772125585	0.9799935345784115	1.489603163343279	0.19989332711003985	0.1604769695781421	0.8001066728899602	0.8395230304218579	1.0	baseline
N_AQ.1015	0.0	1.1138678141968401	1.350266102957835	1.7698083186420783	0.7988270240414319	0.8472475002850887	0.7988270240414319	0.8472475002850887	0.8571428571428571	endpoint
N_AQ.1016	0.0	0.6000847176816808	0.6723737111641134	1.3081346932533386	0.2685555452377249	0.29793609471465365	0.7314444547622752	0.7020639052853463	1.0	baseline
N_AQ.1017	0.0	0.6101101893596906	0.8777127395386577	1.6126084156301475	0.26317822208689545	0.28801368303663516	0.7368217779131045	0.7119863169633649	0.8571428571428571	baseline
N_AQ.1018	0.14285714285714285	0.8080771403985934	0.9395002756459877	2.0986939766140686	0.6804749746261434	0.7471042619578147	0.6804749746261434	0.7471042619578147	0.7142857142857143	endpoint
N_AQ.1019	0.0	0.30560818992052186	0.5488786635474843	1.450122681605548	0.41451060313942795	0.3589486502170016	0.5854893968605721	0.6410513497829984	0.7142857142857143	baseline
N_AQ.102	0.14285714285714285	1.1689398625179195	1.310463488154237	2.3006754111327004	0.7903517478247021	0.8751107089367925	0.7903517478247021	0.8751107089367925	0.8571428571428571	endpoint
N_AQ.1020	0.0	0.27509029777420785	0.1781495853129097	1.4034819008903399	0.42592784246212173	0.43385339868424466	0.5740721575378782	0.5661466013157553	0.7142857142857143	baseline
N_AQ.1021	0.0	0.6466543189752032	1.1800703388177933	1.7406170809573072	0.6481090698365343	0.7777656834011374	0.6481090698365343	0.7777656834011374	0.7142857142857143	endpoint
N_AQ.1022	0.0	0.24690270394316446	0.2864742559207237	1.6590990134643886	0.5540430771545768	0.5383394971604086	0.5540430771545768	0.5383394971604086	0.5714285714285714	endpoint
N_AQ.1023	0.0	0.08242522796817173	0.11903729962609626	1.1956335183501925	0.4689350889715767	0.5871510985065173	0.5310649110284233	0.5871510985065173	0.5714285714285714	endpoint
N_AQ.1024	0.0	0.30957727878503605	0.3380547051636165	0.9381495140134709	0.5685523575792597	0.5267727747937198	0.5685523575792597	0.5267727747937198	0.5714285714285714	endpoint
N_AQ.1025	0.0	0.24479000480115984	0.5244088491143802	1.600330999121466	0.5665019176395151	0.5064023012896178	0.5665019176395151	0.5064023012896178	0.5714285714285714	endpoint
N_AQ.1026	0.0	0.14450994912965867	0.06779664127091259	1.1983281481839327	0.3955498940653536	0.4919757471697202	0.6044501059346463	0.5080242528302799	0.5714285714285714	baseline
N_AQ.1027	0.0	1.0160749996268794	0.9223503913871784	1.5056787201989728	0.7812016485104856	0.8701435058127207	0.7812016485104856	0.8701435058127207	0.8571428571428571	endpoint
N_AQ.1028	0.0	0.4194927861243744	0.7371595730429518	1.6475650878722583	0.3082169708271763	0.19306976222927946	0.6917830291728237	0.8069302377707206	0.5714285714285714	baseline
N_AQ.1029	0.0	0.11281892624651794	0.20397338223352843	1.4637113735962013	0.3985193841510254	0.46745718673619313	0.6014806158489746	0.5325428132638068	0.5714285714285714	baseline
N_AQ.103	0.0	0.7536099232387821	1.1009122200712607	1.471937479011337	0.7105395606347249	0.8336171553714681	0.7105395606347249	0.8336171553714681	0.8571428571428571	endpoint
N_AQ.1030	0.0	0.6299325953687642	0.7544450941647501	1.488426406697932	0.2538171707380003	0.18153914956469955	0.7461828292619996	0.8184608504353005	0.8571428571428571	baseline
N_AQ.1031	0.0	0.23136960728593953	0.5691777018211687	1.7688562113692037	0.3433069623164559	0.23426206738257171	0.656693037683544	0.7657379326174283	0.7142857142857143	baseline
N_AQ.1032	0.0	0.8245592529856983	0.9847683340386467	1.7191214853955397	0.730351117859691	0.8124755046561671	0.730351117859691	0.8124755046561671	0.7142857142857143	endpoint
N_AQ.1033	0.0	0.3730433974125206	0.23441623659249305	1.5689338246659583	0.34155219310299706	0.3588246796032187	0.658447806897003	0.6411753203967814	0.5714285714285714	baseline
N_AQ.1034	0.0	0.35087539058142186	0.35274809320184886	1.3163783228844341	0.33944234959805936	0.3147941483169738	0.6605576504019406	0.6852058516830262	0.7142857142857143	baseline
N_AQ.1035	0.0	0.7822023901366786	0.8864560855936279	1.373704820877892	0.23843750556284235	0.15258429582934913	0.7615624944371576	0.8474157041706509	0.8571428571428571	baseline
N_AQ.1036	0.0	0.5115897052879895	0.38882476410471084	1.655870503180692	0.6220264933076213	0.6012846494583184	0.6220264933076213	0.6012846494583184	0.7142857142857143	endpoint
N_AQ.1037	0.0	0.08516769806766801	0.19698082118218643	1.171969001203434	0.4278244066534102	0.44342403263809316	0.5721755933465897	0.5565759673619068	0.7142857142857143	baseline
N_AQ.1038	0.0	0.13592627633544938	0.25279037898323803	1.1463218658636576	0.44751067404880285	0.422819806771408	0.5524893259511972	0.577180193228592	0.7142857142857143	baseline
N_AQ.1039	0.0	0.7520188414760053	1.0854970124103567	1.5695090765782804	0.7123515802440518	0.8499560052715611	0.7123515802440518	0.8499560052715611	0.7142857142857143	endpoint
N_AQ.104	0.0	0.4660679612911261	1.01714260206925	1.4137767300919644	0.6050252866169752	0.756652006292641	0.6050252866169752	0.756652006292641	0.5714285714285714	endpoint
N_AQ.1040	0.14285714285714285	0.8040079991567632	0.6562488596300939	2.0411866062913706	0.2679222866873614	0.30736845220310255	0.7320777133126386	0.6926315477968974	1.0	baseline
N_AQ.1041	0.0	0.6766044367950773	0.8381735984103184	1.1972820684638905	0.2776752025138593	0.2980688418913423	0.7223247974861406	0.7019311581086577	0.8571428571428571	baseline
N_AQ.1043	0.0	0.4487401741591101	0.6742705339713411	1.3732000551162395	0.6140581119655428	0.7349790839014778	0.6140581119655428	0.7349790839014778	0.7142857142857143	endpoint
N_AQ.1044	0.0	0.18338788626610197	0.36930600650249784	1.744149496368405	0.4561282348057613	0.5429742184475199	0.5438717651942386	0.5429742184475199	0.5714285714285714	endpoint
N_AQ.1045	0.14285714285714285	0.3560339853174051	0.1390771013865774	2.000934731228239	0.5711925980718966	0.4898632859051564	0.5711925980718966	0.5101367140948436	0.5714285714285714	endpoint
N_AQ.1046	0.0	0.04547400391081408	0.1402932940325533	1.3335754153280897	0.4411831518030098	0.4440768053487525	0.5588168481969902	0.5559231946512475	0.5714285714285714	baseline
N_AQ.1047	0.0	0.8223848100748393	1.2584510379973994	1.9509613173645564	0.21351753614728022	0.04266508164217418	0.7864824638527198	0.9573349183578258	0.8571428571428571	baseline
N_AQ.1048	0.0	0.316527170159565	0.02705737558364264	1.8193880884012552	0.549818990116853	0.42003059668004755	0.549818990116853	0.5799694033199525	0.5714285714285714	endpoint
N_AQ.1049	0.0	0.3698506440390988	0.3682942260864374	1.644358612550838	0.5901845176499687	0.48253299375732667	0.5901845176499687	0.5174670062426734	0.5714285714285714	endpoint
N_AQ.105	0.0	0.20290935848071776	0.016226151747939788	1.5449005815711103	0.4015718464579449	0.4738506363604773	0.598428153542055	0.5261493636395227	0.5714285714285714	baseline
N_AQ.1050	0.0	0.5970640809555247	0.37776718317285957	1.502892083310356	0.6506916001747581	0.5690673579664641	0.6506916001747581	0.5690673579664641	0.8571428571428571	endpoint
N_AQ.1051	0.0	0.6340277393536201	1.1169331575874348	1.481942949896529	0.31125120686890934	0.1970364728968747	0.6887487931310907	0.8029635271031252	0.8571428571428571	baseline
N_AQ.1052	0.0	0.43132787574180625	1.0775152930156489	1.3288727961850955	0.3762519001205891	0.24491295653582015	0.6237480998794109	0.7550870434641799	0.7142857142857143	baseline
N_AQ.1053	0.0	0.6031465903774432	1.0326275860548162	1.4813569158849378	0.25213856205193286	0.10812377277990796	0.7478614379480671	0.8918762272200921	0.8571428571428571	baseline
N_AQ.1054	0.0	0.5337750758105292	0.9348933889814008	1.5681222463135032	0.366962419641232	0.1390808951056142	0.633037580358768	0.8609191048943858	0.7142857142857143	baseline
N_AQ.1055	0.0	0.05834752193425989	0.3753927870076537	1.0408255759604432	0.4639634834376937	0.4172388885867181	0.5360365165623062	0.5827611114132819	0.5714285714285714	baseline
N_AQ.1056	0.0	0.2565772714693055	0.12191120410194647	1.767003893129397	0.3960057077480431	0.43846164772251406	0.6039942922519569	0.5615383522774859	0.5714285714285714	baseline
N_AQ.1057	0.0	0.5252622238231481	0.5220701320874047	1.6347234923119485	0.30827824127291453	0.3445138091112098	0.6917217587270854	0.6554861908887901	0.7142857142857143	baseline
N_AQ.1058	0.0	0.2962658852952219	0.5660086842020836	1.663635104218383	0.5454532278154697	0.6566577021483009	0.5454532278154697	0.6566577021483009	0.5714285714285714	endpoint
N_AQ.1059	0.0	0.19795227889902264	0.020112217895170204	1.1454376116672775	0.561825919599503	0.4342908036040917	0.561825919599503	0.5657091963959082	0.5714285714285714	endpoint
N_AQ.106	0.0	1.0862145544075419	1.3739037442471314	1.6103737600851213	0.14962106453056476	0.09487334365798544	0.8503789354694352	0.9051266563420146	1.0	baseline
N_AQ.1060	0.0	0.23163553052402172	0.21527601717099587	1.3290976078198713	0.40409462315809985	0.42902541855712456	0.5959053768419001	0.5709745814428755	0.7142857142857143	baseline
N_AQ.1062	0.0	0.043843599894535124	0.5999903706274811	1.350980563427051	0.46411271514371466	0.3241813655276211	0.5358872848562853	0.6758186344723789	0.5714285714285714	baseline
N_AQ.1063	0.14285714285714285	0.9587105308754352	1.2134388614955602	2.2310581282958903	0.7117315791572921	0.7673422164906115	0.7117315791572921	0.7673422164906115	0.8571428571428571	endpoint
N_AQ.1064	0.0	0.6889346498742196	0.5357621607238132	1.979789193787405	0.6743843825947875	0.5946054321023825	0.6743843825947875	0.5946054321023825	0.7142857142857143	endpoint
N_AQ.1065	0.14285714285714285	0.8593586392885288	1.1182152500487494	2.3291631881758272	0.6711808298179281	0.7823420915780908	0.6711808298179281	0.7823420915780908	0.7142857142857143	endpoint
N_AQ.1066	0.0	0.2681015882917269	0.19233035627880837	1.2573089427617776	0.3950963585344753	0.39681571559919304	0.6049036414655247	0.603184284400807	0.5714285714285714	baseline
N_AQ.1067	0.0	0.6029448943025633	0.975764469543952	1.6825962478731977	0.6197610307437961	0.6878394754200292	0.6197610307437961	0.6878394754200292	0.7142857142857143	endpoint
N_AQ.1068	0.0	0.018141121495498052	0.5480953669263703	1.2454066760830949	0.46338617074767324	0.6299818949968483	0.5366138292523268	0.6299818949968483	0.5714285714285714	baseline
N_AQ.1069	0.0	0.556413627490861	0.9593409464046566	1.7232996893994725	0.36845337068713935	0.22375510388630845	0.6315466293128607	0.7762448961136915	0.7142857142857143	baseline
N_AQ.107	0.0	0.219598145533569	0.4065274825329997	1.6669093383898559	0.4081538698690993	0.34958746600711055	0.5918461301309007	0.6504125339928895	0.8571428571428571	baseline
N_AQ.1070	0.0	0.3212841937681607	0.37440817069305277	1.5685780302053807	0.5618143066688014	0.5747204001964429	0.5618143066688014	0.5747204001964429	0.7142857142857143	endpoint
N_AQ.1071	0.0	0.7371956856855884	1.142735291017652	1.3015292367247413	0.26864422914299046	0.2515025653798948	0.7313557708570095	0.7484974346201052	0.7142857142857143	baseline
N_AQ.1072	0.14285714285714285	0.7176880956956454	1.2768595963675675	2.047527332818059	0.6575065036828139	0.8640590074138038	0.6575065036828139	0.8640590074138038	0.7142857142857143	endpoint
N_AQ.1073	0.0	0.6169561570967669	0.7658050245538462	1.4913692081981942	0.271383479221445	0.1610982910894917	0.728616520778555	0.8389017089105083	0.8571428571428571	baseline
N_AQ.1074	0.0	0.9049676860641843	1.4437662510825817	1.6694106902982868	0.7100927110974465	0.8740744981132971	0.7100927110974465	0.8740744981132971	0.8571428571428571	endpoint
N_AQ.1075	0.0	0.6316874821032314	0.7427448257596072	1.661001072589678	0.3251593923171526	0.25611171871681576	0.6748406076828475	0.7438882812831842	0.7142857142857143	baseline
N_AQ.1076	0.0	0.9012641001109885	0.5217102289991816	1.8931321655083744	0.7188482668664822	0.6401745286933052	0.7188482668664822	0.6401745286933052	1.0	endpoint
N_AQ.1077	0.0	0.15354675443414192	0.053882199295822705	1.1610568687252185	0.4071451049955129	0.46741284097032204	0.5928548950044872	0.532587159029678	0.5714285714285714	baseline
N_AQ.1078	0.0	0.2241985583480506	0.5307176856311324	1.847556669839732	0.4393961225511521	0.5073668974053984	0.5606038774488479	0.5073668974053984	0.5714285714285714	baseline
N_AQ.1079	0.0	0.3193818082434047	0.6569499522350463	1.5312743555977097	0.5312634973743681	0.6147527062731518	0.5312634973743681	0.6147527062731518	0.7142857142857143	endpoint
N_AQ.108	0.0	0.18860378127856528	0.09643868739335912	1.1906054517736682	0.4147492551161208	0.4114771719702707	0.5852507448838792	0.5885228280297292	0.5714285714285714	baseline
N_AQ.1080	0.0	0.7594753909070722	0.8026277826309952	1.7053707237427655	0.272956414865728	0.18399495183767614	0.727043585134272	0.8160050481623239	0.8571428571428571	baseline
N_AQ.1081	0.0	0.10380514996363246	0.8702422657058797	1.9685460458987512	0.39053990032381275	0.15791672277217048	0.6094600996761872	0.8420832772278295	0.5714285714285714	baseline
N_AQ.1082	0.0	0.6350319041210353	1.149312581512803	1.2475307283826216	0.6156583018680931	0.6157839878574252	0.6156583018680931	0.6157839878574252	0.7142857142857143	endpoint
N_AQ.1083	0.0	0.20777252814296046	0.028554652132056654	1.0910679327705768	0.5300513514675688	0.5713394276462517	0.5300513514675688	0.5713394276462517	0.5714285714285714	endpoint
N_AQ.1084	0.0	0.4924619114922	0.9360555817198322	1.4665600542532264	0.5884638027409672	0.6861383613012865	0.5884638027409672	0.6861383613012865	0.7142857142857143	endpoint
N_AQ.1085	0.0	0.04776486063424453	0.11360037595600171	1.1523581356553037	0.4591778935616512	0.48148445981473453	0.5408221064383488	0.5185155401852655	0.5714285714285714	baseline
N_AQ.1086	0.0	0.13531957306400846	0.08965204064511074	1.39093297017643	0.40811589422746036	0.4125148233779673	0.5918841057725397	0.5874851766220327	0.5714285714285714	baseline
N_AQ.1087	0.0	0.6814967291080789	1.1064702734356728	1.4683752115050643	0.2837191368430788	0.16059798581206944	0.7162808631569212	0.8394020141879306	0.7142857142857143	baseline
N_AQ.1088	0.0	0.08967434595255672	0.2601563026471803	1.1771849405265	0.43206298927647896	0.38644539704008163	0.5679370107235211	0.6135546029599184	0.7142857142857143	baseline
N_AQ.1089	0.0	0.6145459258969568	0.5968632627596875	1.3756987704065604	0.6699409070212321	0.6404207287444814	0.6699409070212321	0.6404207287444814	0.7142857142857143	endpoint
N_AQ.109	0.0	0.5190200555123542	0.9678594590193338	1.5002989910109688	0.5936555774900489	0.6916474465449349	0.5936555774900489	0.6916474465449349	0.7142857142857143	endpoint
N_AQ.1090	0.0	0.39994113410816257	0.6657270950837876	1.6627853995303135	0.5536638347707586	0.5280093013741902	0.5536638347707586	0.5280093013741902	0.5714285714285714	endpoint
N_AQ.1091	0.0	0.14894459073181227	0.020769861810853135	1.1128918056423491	0.42391475351435115	0.49182483961816126	0.5760852464856488	0.5081751603818387	0.5714285714285714	baseline
N_AQ.1092	0.0	0.23010816927202274	0.11558793181226346	1.3824189323312144	0.4339299760540794	0.5131796609415232	0.5660700239459207	0.5131796609415232	0.5714285714285714	baseline
N_AQ.1093	0.0	0.4352833832122756	0.5707962477226395	1.162511508281695	0.6180608053885221	0.6584391240867111	0.6180608053885221	0.6584391240867111	0.7142857142857143	endpoint
N_AQ.1094	0.0	0.01749010575062166	0.13005047502055445	1.2359125567532168	0.46897855475672984	0.4461064678397621	0.5310214452432702	0.5538935321602378	0.5714285714285714	endpoint
N_AQ.1095	0.0	0.08172174280533574	0.2711371418560168	1.0267612530176433	0.4499537097971464	0.41410876877867725	0.5500462902028536	0.5858912312213227	0.7142857142857143	baseline
N_AQ.1096	0.0	0.9086173889689085	0.9156177506740727	1.7531769564159767	0.2312726789618569	0.21117017345477918	0.7687273210381431	0.7888298265452208	0.8571428571428571	baseline
N_AQ.1097	0.0	0.6552310766266171	0.8848047418408808	1.6462355168587475	0.27662831728665815	0.24539370046558867	0.7233716827133418	0.7546062995344114	0.8571428571428571	baseline
N_AQ.1098	0.14285714285714285	0.2869439070525851	0.7550131147868422	2.108641931906985	0.4314072459759723	0.2780665993895254	0.5685927540240276	0.7219334006104746	0.5714285714285714	baseline
N_AQ.1099	0.0	0.015607934593905906	0.08188284282516732	1.5858720514446332	0.47431675122373373	0.4596873985248109	0.5256832487762663	0.5403126014751891	0.5714285714285714	endpoint
N_AQ.11	0.0	0.22850281725544516	0.2523663042028751	1.5675021157441882	0.5295792643556652	0.5067019713659237	0.5295792643556652	0.5067019713659237	0.5714285714285714	endpoint
N_AQ.110	0.0	0.01978733681960554	0.31256740469220207	1.525183648212559	0.43775632709902235	0.5414668815394137	0.5622436729009777	0.5414668815394137	0.5714285714285714	baseline
N_AQ.1100	0.0	0.563179270638839	0.8266889573287299	1.560328626083279	0.31897700905501175	0.2990203595970551	0.6810229909449883	0.7009796404029449	0.8571428571428571	baseline
N_AQ.1101	0.0	0.7641970062280533	0.9402519030397887	1.3865288882148288	0.22901992141672567	0.22804132226119755	0.7709800785832743	0.7719586777388024	0.8571428571428571	baseline
N_AQ.1103	0.0	1.0578506224627093	1.334114499487984	1.9576605533665048	0.19727882044291475	0.055051017900789895	0.8027211795570852	0.9449489820992101	0.8571428571428571	baseline
N_AQ.1104	0.0	0.38469449763102787	0.5021743147099137	1.4657771204994088	0.5633842387613909	0.584187185556541	0.5633842387613909	0.584187185556541	0.5714285714285714	endpoint
N_AQ.1105	0.0	0.09709455504641913	0.1217079787165426	1.135433599136296	0.5023117474263874	0.48045964130710717	0.5023117474263874	0.5195403586928928	0.5714285714285714	endpoint
N_AQ.1106	0.0	0.01311024198728534	0.12283538497258141	1.4022112685831822	0.5161741620041197	0.546961081722821	0.5161741620041197	0.546961081722821	0.5714285714285714	baseline
N_AQ.1108	0.0	0.18972873291884293	0.13969248717454077	0.8208657527549408	0.43150429808660135	0.47737961158251485	0.5684957019133987	0.5226203884174851	0.5714285714285714	baseline
N_AQ.1109	0.0	0.06650600489521473	0.0680115181672522	1.8161470590849438	0.44360026628926424	0.4635971007636187	0.5563997337107358	0.5364028992363813	0.5714285714285714	baseline
N_AQ.111	0.0	0.06287692109118481	0.6567475491161949	1.3212209680568616	0.4860595629704058	0.32580816624787573	0.5139404370295941	0.6741918337521242	0.5714285714285714	baseline
N_AQ.1110	0.0	0.3313693469749102	0.46431070808394836	1.6721930645973935	0.5285854701307938	0.5968266331651402	0.5285854701307938	0.5968266331651402	0.5714285714285714	endpoint
N_AQ.1111	0.0	0.29587549950084435	0.23894851655776866	1.3419874956555125	0.5898675415590368	0.5464942139938768	0.5898675415590368	0.5464942139938768	0.5714285714285714	endpoint
N_AQ.1112	0.14285714285714285	0.6949867451737625	0.5854803113533562	2.160141040400185	0.6036030586929654	0.7564992746351639	0.6036030586929654	0.7564992746351639	0.7142857142857143	endpoint
N_AQ.1113	0.0	0.14635893118715523	0.6128164907764314	1.6780655645936104	0.5471368982888433	0.6367024063566531	0.5471368982888433	0.6367024063566531	0.5714285714285714	endpoint
N_AQ.1114	0.0	0.3565147293894625	1.0233660773317481	1.4255343846745752	0.5573417751158316	0.6356607748664896	0.5573417751158316	0.6356607748664896	0.5714285714285714	endpoint
N_AQ.1115	0.0	0.4038911582522453	0.6026468829614899	1.4220698813604526	0.5772722538945916	0.575489219838717	0.5772722538945916	0.575489219838717	0.8571428571428571	endpoint
N_AQ.1116	0.0	0.9102418553205798	1.102767061066756	1.5495162474118784	0.7258608507581324	0.7481487154092002	0.7258608507581324	0.7481487154092002	1.0	endpoint
N_AQ.1117	0.0	0.19217518398814246	0.027125469632714474	1.2153147299135276	0.5362813494582545	0.4484142745653023	0.5362813494582545	0.5515857254346976	0.7142857142857143	endpoint
N_AQ.1118	0.0	0.25759176217439433	0.14248333222669265	0.9136189834998659	0.40198251876511326	0.3842278818051711	0.5980174812348867	0.6157721181948289	0.7142857142857143	baseline
N_AQ.1119	0.0	0.008975368173516471	0.12285568717407788	1.4315884267190693	0.46229156014270584	0.45084887605594653	0.5377084398572942	0.5491511239440534	0.7142857142857143	baseline
N_AQ.112	0.0	0.1996036846667759	0.3074613565401892	1.6158703204272558	0.3969715757477725	0.4110263696495661	0.6030284242522275	0.5889736303504338	0.7142857142857143	baseline
N_AQ.1120	0.0	0.09829515926690202	0.5726037335326469	1.2747576138050438	0.4537070932806189	0.513771108229996	0.5462929067193811	0.513771108229996	0.5714285714285714	endpoint
N_AQ.1121	0.0	0.6573875324799767	0.7608870412140745	1.5740994764047207	0.2745484741417526	0.3098856503750611	0.7254515258582475	0.6901143496249389	0.7142857142857143	baseline
N_AQ.1122	0.0	1.0813918669790201	1.3506954191954024	1.7992243550532911	0.7868038572000243	0.8192571038294026	0.7868038572000243	0.8192571038294026	0.8571428571428571	endpoint
N_AQ.1123	0.0	0.3273231764262333	0.37985296006990843	1.1540892817834367	0.5493961727910854	0.5462456626040566	0.5493961727910854	0.5462456626040566	0.5714285714285714	endpoint
N_AQ.1124	0.0	0.3560520033232698	0.5331137951904099	1.6948644402754232	0.583782606131321	0.6222421232107799	0.583782606131321	0.6222421232107799	0.5714285714285714	endpoint
N_AQ.1125	0.0	0.3914632293626665	0.13872217548427962	1.7812142326828673	0.5727913295216128	0.5031375995857762	0.5727913295216128	0.5031375995857762	0.5714285714285714	endpoint
N_AQ.1126	0.0	0.15821795710054776	0.03725297509902814	1.2886533154703375	0.47449696366181593	0.4920246536378473	0.5255030363381841	0.5079753463621527	0.5714285714285714	endpoint
N_AQ.1127	0.0	0.898950560950602	1.1730221156943565	1.611734410493879	0.23023545808161952	0.04670188013341731	0.7697645419183805	0.9532981198665826	0.8571428571428571	baseline
N_AQ.1128	0.0	0.28254763258170806	0.38088226057010116	1.2293854376820215	0.37717192683978856	0.3686194033054506	0.6228280731602114	0.6313805966945494	0.7142857142857143	baseline
N_AQ.1129	0.0	0.37434718536300127	0.4490581445551179	1.3050429360597278	0.5528779094777899	0.613141150118965	0.5528779094777899	0.613141150118965	0.7142857142857143	endpoint
N_AQ.113	0.0	0.5818377369182041	0.6684438817590144	1.271939270497831	0.6415499731939569	0.621545324661272	0.6415499731939569	0.621545324661272	0.7142857142857143	endpoint
N_AQ.1130	0.0	0.1462874564511558	0.6595022594372388	1.1627707529376785	0.45933989235657957	0.3253869819504662	0.5406601076434204	0.6746130180495338	0.5714285714285714	baseline
N_AQ.1132	0.0	0.7150522777925318	1.091314115868985	1.3545848452391651	0.28563762429570644	0.20192661177404844	0.7143623757042936	0.7980733882259515	0.8571428571428571	baseline
