	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.1133	0.14285714285714285	1.4111872616722778	1.2289149622600806	2.39872096014409	0.8510663344916096	0.8138428954502623	0.8510663344916096	0.8138428954502623	1.0	endpoint
N_AQ.1134	0.0	0.6737554186580106	0.7430150288793412	1.648302123278261	0.7005323771555548	0.8492744986463784	0.7005323771555548	0.8492744986463784	0.7142857142857143	endpoint
N_AQ.1135	0.0	0.1138763934781302	0.009811972005930172	1.5694203639348727	0.42416872669069117	0.4473503639997195	0.5758312733093088	0.5526496360002805	0.5714285714285714	baseline
N_AQ.1136	0.0	0.35493997475633937	0.3612867134137325	1.6273601150255699	0.5995828686599654	0.5778789880197894	0.5995828686599654	0.5778789880197894	0.7142857142857143	endpoint
N_AQ.1137	0.0	0.27987146710226823	0.20918285057677197	1.35390115697843	0.3637236036690487	0.4254726070063066	0.6362763963309512	0.5745273929936934	0.8571428571428571	baseline
N_AQ.1138	0.0	0.39968127843624407	0.39197743306319216	1.4380447504606932	0.3210483216725123	0.31760370996105103	0.6789516783274877	0.682396290038949	0.7142857142857143	baseline
N_AQ.1139	0.0	0.6854150894528716	1.1467056466003125	1.3553931277810718	0.2729386227590635	0.23369422843546803	0.7270613772409364	0.766305771564532	0.7142857142857143	baseline
N_AQ.114	0.0	0.01981259398801627	0.36671506254437725	1.6313181245800066	0.4987598193374918	0.3701529847028305	0.5012401806625082	0.6298470152971696	0.5714285714285714	endpoint
N_AQ.1140	0.0	1.0561616135075578	1.1186275044328822	1.8012906875161137	0.753393485332291	0.7678536311188846	0.753393485332291	0.7678536311188846	0.8571428571428571	endpoint
N_AQ.1141	0.0	0.5805326966332105	0.8191306432210884	1.812572622310746	0.6057601494542307	0.7135203793072901	0.6057601494542307	0.7135203793072901	0.5714285714285714	endpoint
N_AQ.1142	0.0	0.3074337371105857	0.7057323194087911	1.4855344619346667	0.5563651640558198	0.5341259417233835	0.5563651640558198	0.5341259417233835	0.5714285714285714	endpoint
N_AQ.1143	0.0	0.05110095713695156	0.3729538479456803	1.4346290855235788	0.4049480010001339	0.35852722895765177	0.5950519989998662	0.6414727710423482	0.7142857142857143	baseline
N_AQ.1144	0.0	0.5054494761249413	1.031018446650735	1.6512042272428527	0.38170277720480467	0.1954747673921617	0.6182972227951953	0.8045252326078383	0.7142857142857143	baseline
N_AQ.1145	0.0	0.3739734214173484	0.9203690564548338	1.5806282115259154	0.6095539523288045	0.7305175045302919	0.6095539523288045	0.7305175045302919	0.5714285714285714	endpoint
N_AQ.1146	0.0	0.33544552758498186	0.40015849132473413	1.7398146217427521	0.4296132669297822	0.3125186241900685	0.5703867330702178	0.6874813758099315	0.5714285714285714	baseline
N_AQ.1147	0.0	0.9692688621929841	1.3380312285635525	1.820709263014157	0.23567821398344477	0.13306893267157174	0.7643217860165552	0.8669310673284283	0.8571428571428571	baseline
N_AQ.1148	0.0	0.022068469992920035	0.014764220668526111	1.3974201235241914	0.4875098951169507	0.4575333074694773	0.5124901048830492	0.5424666925305227	0.5714285714285714	endpoint
N_AQ.1149	0.0	0.676046863160515	1.054592329083337	1.4857456131014102	0.29068710084060767	0.2268293430353682	0.7093128991593923	0.7731706569646318	0.7142857142857143	baseline
N_AQ.115	0.0	0.5047071515003079	0.7560943950604808	1.2283655253342503	0.3425161847686548	0.28846398630362174	0.6574838152313451	0.7115360136963782	0.8571428571428571	baseline
N_AQ.1150	0.0	0.4007711593863295	0.36116998714974996	1.4408458430643027	0.5878780444456427	0.5404505956024114	0.5878780444456427	0.5404505956024114	0.7142857142857143	endpoint
N_AQ.1151	0.0	0.6352529299602455	0.6208879666366227	1.6102379052190015	0.27442075306086144	0.3142882124187071	0.7255792469391386	0.6857117875812929	0.8571428571428571	baseline
N_AQ.1152	0.0	0.16782735137463928	0.6030821128584498	1.4705844898981641	0.49878186616090125	0.5184311317121217	0.5012181338390987	0.5184311317121217	0.5714285714285714	endpoint
N_AQ.1153	0.0	0.6037905632011198	0.8291709525203542	1.5644099785358918	0.6079200034725724	0.698222358013978	0.6079200034725724	0.698222358013978	0.8571428571428571	endpoint
N_AQ.1155	0.0	0.5298957212229742	1.0449526382741174	1.5612832614918908	0.3161642824067705	0.2464828545882495	0.6838357175932295	0.7535171454117505	0.7142857142857143	baseline
N_AQ.1156	0.0	0.15940221859859888	0.5190630835710792	1.4705512575637147	0.4343355052260622	0.34685957569801595	0.5656644947739378	0.653140424301984	0.5714285714285714	baseline
N_AQ.1157	0.0	0.27173473400580145	0.3738600902392088	1.1144854539321218	0.5560403437206795	0.5579987122235567	0.5560403437206795	0.5579987122235567	0.7142857142857143	endpoint
N_AQ.1159	0.0	0.7416883368969829	1.1086083571179546	1.359444775913815	0.28009136365147086	0.2567204384054105	0.7199086363485292	0.7432795615945895	0.8571428571428571	baseline
N_AQ.116	0.0	0.45084267692105134	0.24515936308217814	1.6324025907575128	0.3504101295640095	0.38873836970066417	0.6495898704359905	0.6112616302993359	0.7142857142857143	baseline
N_AQ.1160	0.0	0.427864358706901	0.10696134881813278	1.3755308752572701	0.321979095421779	0.422200548627783	0.6780209045782211	0.577799451372217	0.7142857142857143	baseline
N_AQ.1161	0.0	0.9536973521289173	1.271133036324801	1.7995831032072376	0.7345300715709603	0.7515553769048674	0.7345300715709603	0.7515553769048674	0.8571428571428571	endpoint
N_AQ.1162	0.0	0.20573005317720647	0.3574757701983238	1.383913090211285	0.5072823187343316	0.48633069646295846	0.5072823187343316	0.5136693035370415	0.5714285714285714	endpoint
N_AQ.1163	0.0	0.5427367531337416	1.1161672247192	1.6054129184141475	0.33732451865005236	0.1886050101851414	0.6626754813499476	0.8113949898148586	0.7142857142857143	baseline
N_AQ.1164	0.0	0.38855647753579436	0.22200688806812985	1.6329321115176416	0.5817591986079427	0.6074400908593696	0.5817591986079427	0.6074400908593696	0.7142857142857143	endpoint
N_AQ.1165	0.0	0.011745595823802472	0.07335969381846687	0.9741583729735136	0.4862866906429391	0.45117786900019324	0.5137133093570609	0.5488221309998067	0.7142857142857143	baseline
N_AQ.1166	0.0	0.16846675752557902	0.12175334695766628	0.8705242093331242	0.5217125862528492	0.4841658219202905	0.5217125862528492	0.5158341780797095	0.5714285714285714	endpoint
N_AQ.1167	0.0	0.7253515597667656	1.454069052149394	1.85012703317855	0.6307114924116668	0.6485436641957893	0.6307114924116668	0.6485436641957893	0.7142857142857143	endpoint
N_AQ.1168	0.0	0.44873265592064954	0.7966811095027623	1.567175364220305	0.6295537259524474	0.7050248625783547	0.6295537259524474	0.7050248625783547	0.7142857142857143	endpoint
N_AQ.1169	0.14285714285714285	1.0256038234312645	1.4892316073023126	2.1282285078693213	0.740878595879798	0.7516199748082855	0.740878595879798	0.7516199748082855	0.8571428571428571	endpoint
N_AQ.117	0.0	0.15174050278198198	0.3668336172179398	0.5316594103957637	0.5036092366453265	0.5075108833919881	0.5036092366453265	0.5075108833919881	0.5714285714285714	endpoint
N_AQ.1170	0.0	0.15376402246324333	0.1430702206154606	1.7078556240507214	0.49058685744031766	0.43966090838992344	0.5094131425596824	0.5603390916100766	0.5714285714285714	endpoint
N_AQ.1171	0.14285714285714285	0.5876951021596667	0.2474973634933838	2.003802609681456	0.3431399857396108	0.3625436846191855	0.6568600142603892	0.6374563153808145	0.8571428571428571	baseline
N_AQ.1172	0.0	0.4540990799447443	0.37219625414320767	1.4033680053992559	0.33343763191106274	0.41066652665411096	0.6665623680889372	0.589333473345889	0.8571428571428571	baseline
N_AQ.1173	0.0	1.0554111344196777	1.1098886665743657	1.550501166605358	0.16790106458588008	0.18427936754878438	0.83209893541412	0.8157206324512156	1.0	baseline
N_AQ.1174	0.0	0.17919466300221118	0.3476719752850647	1.619428123345119	0.4881062711278282	0.536263794953546	0.5118937288721719	0.536263794953546	0.5714285714285714	endpoint
N_AQ.1175	0.0	0.45266509398961097	1.0140502409632484	1.5492088071070504	0.28433498891990194	0.15159163758857913	0.7156650110800981	0.8484083624114209	0.7142857142857143	baseline
N_AQ.1176	0.0	0.1983609984147338	0.42235091698495164	1.3906206845380558	0.5436778645972299	0.5830268301501504	0.5436778645972299	0.5830268301501504	0.5714285714285714	endpoint
N_AQ.1177	0.0	0.1458248174358978	0.14234945801781532	1.8689473945540809	0.5145569026867204	0.39308214239143985	0.5145569026867204	0.6069178576085601	0.7142857142857143	endpoint
N_AQ.1178	0.0	0.5912905412983622	0.7833435991745964	1.6772660338438246	0.2935802414635221	0.2704157161914454	0.706419758536478	0.7295842838085547	0.7142857142857143	baseline
N_AQ.1179	0.0	0.9891036792331241	1.307282685012313	1.6175182366336738	0.21487190004779927	0.09861158481851286	0.7851280999522008	0.9013884151814872	0.8571428571428571	baseline
N_AQ.118	0.0	0.40509099534461457	0.8721036688702916	1.464537929702157	0.3483548250396207	0.16142575117650315	0.6516451749603793	0.8385742488234968	0.7142857142857143	baseline
N_AQ.1180	0.0	0.18082192362781216	0.3605347301323457	1.0237493551204448	0.5179325597036936	0.5508778067010126	0.5179325597036936	0.5508778067010126	0.7142857142857143	endpoint
N_AQ.1181	0.0	0.6307697311077359	0.8636514847691782	1.1892451187381683	0.2647699204125996	0.26588739502861786	0.7352300795874004	0.7341126049713822	0.8571428571428571	baseline
N_AQ.1182	0.0	0.13533970322752004	0.6765834575924631	1.4843899985860896	0.3906438983403256	0.3314006068852662	0.6093561016596745	0.6685993931147338	0.5714285714285714	baseline
N_AQ.1183	0.14285714285714285	0.9988202800015441	1.0833228233269707	2.2531084895234685	0.7132406084096736	0.7707136293866665	0.7132406084096736	0.7707136293866665	0.8571428571428571	endpoint
N_AQ.1184	0.0	0.7448602914844182	0.8214505314952968	1.4877377692785807	0.22577274280303405	0.15031352022004832	0.774227257196966	0.8496864797799517	0.8571428571428571	baseline
N_AQ.1185	0.0	0.48315529523297396	0.35558322654778224	1.2019185163287798	0.33878281611475486	0.318128756633193	0.6612171838852452	0.681871243366807	0.8571428571428571	baseline
N_AQ.1186	0.14285714285714285	0.8918158903492086	0.7250244449489406	2.191614000921076	0.6989456560374206	0.6777630656880134	0.6989456560374206	0.6777630656880134	1.0	endpoint
N_AQ.1187	0.0	0.6209379359685319	0.9218198148277292	1.7151770519091742	0.2563979503770204	0.1316742815597698	0.7436020496229796	0.8683257184402302	0.8571428571428571	baseline
N_AQ.1188	0.0	0.6954796831622272	0.8725087881572298	1.2439108620334711	0.24167601849725315	0.2463359144872523	0.7583239815027468	0.7536640855127477	1.0	baseline
N_AQ.1189	0.0	0.26490847617983265	0.5120862161665192	1.1477727076623592	0.4090596848486084	0.3479263110906489	0.5909403151513917	0.652073688909351	0.7142857142857143	baseline
N_AQ.119	0.0	0.04642480256764896	0.09728687575446156	0.9498676480444465	0.46667030177957053	0.45569104669069294	0.5333296982204294	0.5443089533093071	0.5714285714285714	endpoint
N_AQ.1190	0.0	0.3489568881584577	0.44062879265795063	1.2498605142314223	0.575016979069294	0.4935926624880477	0.575016979069294	0.5064073375119523	0.5714285714285714	endpoint
N_AQ.1191	0.0	0.4308889197431611	0.7200140109992617	1.302724542572997	0.35232662425308536	0.2875183987817025	0.6476733757469146	0.7124816012182975	0.8571428571428571	baseline
N_AQ.1192	0.0	0.5006179657806867	0.6568365073142269	1.747188230385466	0.33593130243989094	0.22468629680800473	0.6640686975601091	0.7753137031919952	0.7142857142857143	baseline
N_AQ.1193	0.0	0.3192779262269148	0.5798475382371324	1.021171025727664	0.40044440985253144	0.38361479737464715	0.5995555901474685	0.6163852026253529	0.8571428571428571	baseline
N_AQ.1194	0.0	0.027056235939770263	0.2654937010416318	1.2085402263696323	0.488818613217272	0.4849072985068366	0.511181386782728	0.5150927014931634	0.7142857142857143	endpoint
N_AQ.1195	0.0	0.5622928861137579	1.1568698942624474	1.322254614213932	0.3285586254255223	0.1957118084436566	0.6714413745744777	0.8042881915563433	0.7142857142857143	baseline
N_AQ.1196	0.0	0.016140683658192784	0.38105535092754345	1.1692290517794952	0.5112348275789834	0.39515092377065675	0.5112348275789834	0.6048490762293433	0.5714285714285714	endpoint
N_AQ.1197	0.0	0.014318703085011883	0.0878819875604582	1.3030426418194683	0.4973249758226736	0.4556823804402119	0.5026750241773263	0.5443176195597881	0.5714285714285714	endpoint
N_AQ.1198	0.14285714285714285	0.4423706575102548	1.0664185675036792	2.242413003948053	0.2815481065503201	0.23806603737841003	0.71845189344968	0.76193396262159	0.8571428571428571	baseline
N_AQ.1199	0.0	0.09409280471534462	0.19186910100467666	1.6398061260583343	0.4937667029471995	0.5174427426655002	0.5062332970528005	0.5174427426655002	0.5714285714285714	endpoint
N_AQ.12	0.0	0.8971778146620337	1.1788162899523387	1.6686358851192726	0.6984639952510326	0.787187457205639	0.6984639952510326	0.787187457205639	0.8571428571428571	endpoint
N_AQ.120	0.0	0.3129226755427685	0.6256795420218395	1.164863223909938	0.37800112561860627	0.33055834148045365	0.6219988743813938	0.6694416585195464	0.5714285714285714	baseline
N_AQ.1200	0.0	0.509958058736918	0.6213038208996248	1.4754576207770822	0.3215518192953385	0.23978799551228552	0.6784481807046615	0.7602120044877145	0.7142857142857143	baseline
N_AQ.1201	0.0	0.5728572424218122	0.877889205112165	1.490350643020431	0.3380351088455185	0.2879756164839901	0.6619648911544815	0.7120243835160098	0.7142857142857143	baseline
N_AQ.1202	0.0	0.715604122185462	1.1375549930148874	1.7018315221686162	0.29784692524345224	0.22320218713283344	0.7021530747565478	0.7767978128671665	0.8571428571428571	baseline
N_AQ.1203	0.0	0.006116724543389589	0.4216275166727073	1.433400376494084	0.45477344241713497	0.368100156041166	0.545226557582865	0.6318998439588339	0.5714285714285714	baseline
N_AQ.1204	0.0	0.2624012177379607	0.29216556984837794	1.567975581793646	0.5588227180201585	0.560865922338138	0.5588227180201585	0.560865922338138	0.5714285714285714	endpoint
N_AQ.1205	0.0	0.5500233811779924	0.9481436225612021	1.4592466833297495	0.6651311137769939	0.7988476824385123	0.6651311137769939	0.7988476824385123	0.7142857142857143	endpoint
N_AQ.1206	0.0	0.25034407967865774	0.21715065176947446	1.1498176506992037	0.4128095373862767	0.37270653432772916	0.5871904626137233	0.6272934656722708	0.7142857142857143	baseline
N_AQ.1207	0.0	0.6899007210847953	1.3041619713714987	1.6686163687972297	0.6832209438731294	0.8372991279400589	0.6832209438731294	0.8372991279400589	0.7142857142857143	endpoint
N_AQ.1208	0.0	0.10700605100841289	0.5753355225612927	1.7195499022868315	0.4654119253624191	0.3261225620820499	0.5345880746375808	0.6738774379179501	0.5714285714285714	baseline
N_AQ.1209	0.0	0.23264775894892167	0.27421075281472196	1.5371607671446663	0.57437451243854	0.5779713324010846	0.57437451243854	0.5779713324010846	0.7142857142857143	endpoint
N_AQ.121	0.0	0.3257292044148413	0.1592007528629068	1.4656682539115318	0.5922635262709627	0.40188110074389827	0.5922635262709627	0.5981188992561017	0.5714285714285714	endpoint
N_AQ.1210	0.0	0.36944640733308437	0.8413869616017248	1.6167151137737459	0.42273091891233255	0.27218246122413275	0.5772690810876675	0.7278175387758672	0.7142857142857143	baseline
N_AQ.1211	0.0	0.671195533738036	1.0074845227477083	1.57404013320583	0.228647581163344	0.07117088682676273	0.7713524188366561	0.9288291131732372	0.7142857142857143	baseline
N_AQ.1212	0.14285714285714285	0.8074646441461508	0.8405612109715539	2.007993773436574	0.6592169149224932	0.69437335901561	0.6592169149224932	0.69437335901561	0.8571428571428571	endpoint
N_AQ.1213	0.0	0.6832846967703432	1.3022263251287267	1.4708169040227574	0.2756216864362078	0.09071509237617773	0.7243783135637922	0.9092849076238223	0.8571428571428571	baseline
N_AQ.1214	0.0	0.3097105906008632	0.39230434844820233	1.3455976832974155	0.38769890462815465	0.30007551730672094	0.6123010953718453	0.6999244826932791	0.5714285714285714	baseline
N_AQ.1215	0.0	1.0154389120352538	1.3103715674386434	1.3773533422693336	0.18420376498938937	0.17484086601767337	0.8157962350106106	0.8251591339823267	0.8571428571428571	baseline
N_AQ.1216	0.0	0.08080017620473039	0.18916937736184164	1.142969272189029	0.46449905896981164	0.49709700291792674	0.5355009410301883	0.5029029970820733	0.5714285714285714	baseline
N_AQ.1217	0.0	0.3186407439395535	0.4497981100848528	1.6139031334042013	0.5761194232747162	0.5743798032928331	0.5761194232747162	0.5743798032928331	0.7142857142857143	endpoint
N_AQ.1218	0.0	0.057438586266185414	0.031206609011866927	1.0548706963086347	0.49492311380474147	0.4338601076572962	0.5050768861952586	0.5661398923427038	0.7142857142857143	endpoint
N_AQ.1219	0.0	0.6668082357937165	1.0036621584965804	1.4873831511787863	0.266348945831765	0.23690811443967077	0.7336510541682351	0.7630918855603293	0.8571428571428571	baseline
N_AQ.122	0.0	1.0283867662674249	1.48409055700132	1.7607592469818096	0.7845489008111513	0.8827551894881895	0.7845489008111513	0.8827551894881895	0.8571428571428571	endpoint
N_AQ.1220	0.0	0.16814401489802636	0.1807431926132816	1.2990643413034064	0.3846004073183571	0.43836158049174406	0.6153995926816429	0.561638419508256	0.5714285714285714	baseline
N_AQ.1221	0.0	0.06342565605256835	0.5147392131986989	1.6472993268674698	0.4603177281475885	0.37465614112659346	0.5396822718524115	0.6253438588734066	0.7142857142857143	baseline
N_AQ.1222	0.0	0.004480766563314198	0.2993007735994256	1.586948167173097	0.45218466495162046	0.380460362472367	0.5478153350483795	0.619539637527633	0.5714285714285714	endpoint
N_AQ.1223	0.0	0.38666600195054734	0.29203300504470864	1.5609086750195482	0.3660218158734913	0.3624311505985576	0.6339781841265086	0.6375688494014424	0.8571428571428571	baseline
N_AQ.1224	0.0	0.7554395825796986	1.1370539563917093	1.5784527370141834	0.698270567685773	0.8318530694955268	0.698270567685773	0.8318530694955268	0.7142857142857143	endpoint
N_AQ.1225	0.0	0.5837278014174515	0.7250835017442047	1.647672255894107	0.2596310332218131	0.2861493405957411	0.740368966778187	0.7138506594042588	1.0	baseline
N_AQ.1226	0.0	0.5515876276058181	0.9526747861380296	1.721488534107057	0.6058324803952002	0.6832744220678197	0.6058324803952002	0.6832744220678197	0.7142857142857143	endpoint
N_AQ.1227	0.14285714285714285	1.4441815062450671	1.4654699260603357	2.1148050187962633	0.8650343440463778	0.8829813139868865	0.8650343440463778	0.8829813139868865	1.0	endpoint
N_AQ.1228	0.0	0.6440044566466687	0.8309382459330886	1.5165543191704722	0.6944893315430197	0.7063659695178072	0.6944893315430197	0.7063659695178072	0.7142857142857143	endpoint
N_AQ.1229	0.0	0.5968507775507599	1.1414112574874307	1.9674888233869845	0.5835398658688992	0.6549808131792968	0.5835398658688992	0.6549808131792968	0.5714285714285714	endpoint
N_AQ.123	0.0	0.9648070659154749	1.0589809760763733	1.5888293490979786	0.7609537859025242	0.8158681286189465	0.7609537859025242	0.8158681286189465	0.8571428571428571	endpoint
N_AQ.1230	0.0	0.844640715354552	1.0341569116649587	1.671871673815523	0.18680707672895167	0.10764940799781571	0.8131929232710483	0.8923505920021843	1.0	baseline
N_AQ.1231	0.0	0.44595106307291454	0.40430685677843003	1.0683043154619765	0.32925503240313336	0.35533449398915085	0.6707449675968666	0.6446655060108492	1.0	baseline
N_AQ.1232	0.0	0.2403410924125508	0.2760919252283038	1.3692708443641983	0.5338009818883048	0.5349249396843276	0.5338009818883048	0.5349249396843276	0.5714285714285714	endpoint
N_AQ.1233	0.0	0.10582251937613425	0.06249185282572394	1.463247706885085	0.4550534005091231	0.4638703568604374	0.5449465994908769	0.5361296431395626	0.5714285714285714	baseline
N_AQ.1234	0.0	0.17809368471440276	0.05291160686271007	1.1968571000514974	0.4124270572523422	0.4362668479817288	0.5875729427476578	0.5637331520182711	0.8571428571428571	baseline
N_AQ.1235	0.0	0.19953030743505848	0.3171375595027595	1.6912905681537553	0.5167029642845141	0.5484240933449459	0.5167029642845141	0.5484240933449459	0.5714285714285714	endpoint
N_AQ.1236	0.0	0.15832951852667781	0.592792806594421	1.0011613959540502	0.5287944499860364	0.6666239037508301	0.5287944499860364	0.6666239037508301	0.5714285714285714	endpoint
N_AQ.1237	0.0	0.12473235013318183	0.14502615318162798	1.0504716749028682	0.48770492935194554	0.49181981954718473	0.5122950706480545	0.5081801804528152	0.5714285714285714	endpoint
N_AQ.1238	0.0	0.4842591215706346	1.1772933430242807	1.6207619169169845	0.2867217462868336	0.05144911501125097	0.7132782537131663	0.9485508849887491	0.7142857142857143	baseline
N_AQ.1239	0.0	0.6052295298916116	1.0218514387448177	1.6474192980149913	0.27873504405312727	0.16732585023015245	0.7212649559468727	0.8326741497698475	0.8571428571428571	baseline
N_AQ.124	0.0	0.1697383253212125	0.8206242020922367	1.6026522783744395	0.5530530135632398	0.6543731451838158	0.5530530135632398	0.6543731451838158	0.5714285714285714	endpoint
N_AQ.1240	0.0	0.5474291664128621	0.6796908112462211	1.8635166462926007	0.36190804204538374	0.3509467433153823	0.6380919579546163	0.6490532566846177	0.8571428571428571	baseline
N_AQ.1241	0.0	0.35340426854543017	0.9961729136287224	1.4751270744436507	0.5850116974810423	0.5785331582213284	0.5850116974810423	0.5785331582213284	0.5714285714285714	endpoint
N_AQ.1242	0.0	0.22744863209817895	0.524411589052857	1.442433133155376	0.51614628533776	0.572277577814414	0.51614628533776	0.572277577814414	0.5714285714285714	endpoint
N_AQ.1243	0.0	0.3741120530846555	0.7739024044426802	1.3103271012226063	0.5684373283938217	0.6442944780843393	0.5684373283938217	0.6442944780843393	0.7142857142857143	endpoint
N_AQ.1244	0.0	0.520707320392122	0.4834133504400616	1.4528381370866317	0.31380397565098955	0.3466646524304365	0.6861960243490104	0.6533353475695636	0.8571428571428571	baseline
N_AQ.1245	0.0	0.9001656299197653	1.2323073131951106	1.5801387153125637	0.20119904979557499	0.13648874332966773	0.798800950204425	0.8635112566703322	0.8571428571428571	baseline
N_AQ.1246	0.0	0.13231514388334614	0.16979700555819083	1.529450498395922	0.4706130786000657	0.4810907038246366	0.5293869213999343	0.5189092961753634	0.5714285714285714	endpoint
N_AQ.1247	0.0	0.749597284427088	0.9767099265460816	1.4944157582170243	0.274101708405904	0.24205948447183723	0.725898291594096	0.7579405155281628	0.8571428571428571	baseline
N_AQ.1248	0.0	0.5091298660552945	0.9596697999919139	1.192762316835764	0.6147170950626684	0.6843675881072213	0.6147170950626684	0.6843675881072213	0.7142857142857143	endpoint
N_AQ.1249	0.0	0.601176974769649	0.5080948931004474	1.673679585050966	0.30983704092385855	0.30232380459236285	0.6901629590761414	0.6976761954076371	0.8571428571428571	baseline
N_AQ.125	0.0	0.44361685441387305	0.039325745159108826	1.5037125919490864	0.6226942061275063	0.468867670724808	0.6226942061275063	0.5311323292751919	0.5714285714285714	endpoint
N_AQ.1250	0.0	0.616431990054649	1.0940409341565507	1.6725838937483468	0.30613576285819255	0.2589477396785044	0.6938642371418074	0.7410522603214956	0.7142857142857143	baseline
N_AQ.1251	0.0	0.2892199438830697	0.333753856752148	1.3265321028581294	0.3866970065943446	0.4053546410307987	0.6133029934056554	0.5946453589692013	0.5714285714285714	baseline
N_AQ.1252	0.0	0.6363435684604212	0.7210840870313017	1.9091449894733088	0.6367783710370245	0.5976403637514489	0.6367783710370245	0.5976403637514489	0.7142857142857143	endpoint
N_AQ.1253	0.0	0.2826395854016896	0.7670160740432451	1.1901246451026954	0.5433085886283555	0.6428089823387882	0.5433085886283555	0.6428089823387882	0.5714285714285714	endpoint
N_AQ.1254	0.0	0.2578927865644535	0.17300326792265894	1.0670919504737337	0.40976612447450955	0.3747612368017308	0.5902338755254904	0.6252387631982692	0.7142857142857143	baseline
N_AQ.1255	0.0	0.039322820570082184	0.5146108828971893	1.4042738620794903	0.4676581212202549	0.6058996545999296	0.5323418787797451	0.6058996545999296	0.5714285714285714	endpoint
N_AQ.1256	0.0	0.5317564912109086	0.7535550273600687	1.3667297827949059	0.3244540308784258	0.24159664432844713	0.6755459691215742	0.7584033556715528	0.8571428571428571	baseline
N_AQ.1257	0.0	0.45457232829204264	0.7735969079641994	1.4742532274266473	0.6520293566087952	0.6985451718378519	0.6520293566087952	0.6985451718378519	0.7142857142857143	endpoint
N_AQ.1258	0.14285714285714285	0.3257437218067733	0.6222359736723918	2.0114724352507944	0.5391931799838795	0.6487653463743812	0.5391931799838795	0.6487653463743812	0.5714285714285714	endpoint
N_AQ.1259	0.0	0.7002999647667917	0.9432239327762314	1.3638117436519916	0.25027648000381447	0.18315406105477672	0.7497235199961856	0.8168459389452233	0.8571428571428571	baseline
N_AQ.126	0.0	0.23352540638082653	0.27062766688475204	1.704881568852844	0.5197807003719077	0.5714502575080579	0.5197807003719077	0.5714502575080579	0.7142857142857143	endpoint
N_AQ.1260	0.0	0.04786823482176499	0.3151389891631285	1.3809771215382525	0.5169550098310275	0.34082437769090684	0.5169550098310275	0.6591756223090932	0.7142857142857143	endpoint
N_AQ.1261	0.0	0.46484345888707396	0.5151341146695803	1.4297092014979713	0.6137044940124448	0.504984231127775	0.6137044940124448	0.504984231127775	0.5714285714285714	endpoint
N_AQ.1262	0.0	0.7996236305071799	0.9452212375380986	1.270562359605971	0.6958043491250404	0.7445697101606715	0.6958043491250404	0.7445697101606715	0.8571428571428571	endpoint
N_AQ.1263	0.0	0.9221263732061059	1.0905553473353184	1.5661796078218342	0.7167705033983954	0.7666906619108014	0.7167705033983954	0.7666906619108014	0.8571428571428571	endpoint
N_AQ.1264	0.0	0.07152648248389294	0.11000433773507838	1.2477812857126818	0.5130561429648461	0.5010806477321693	0.5130561429648461	0.5010806477321693	0.5714285714285714	endpoint
N_AQ.1265	0.0	0.16200992365277722	0.08333979882812809	1.368687665225635	0.38974471464427285	0.4770596795421499	0.6102552853557272	0.5229403204578501	0.5714285714285714	baseline
N_AQ.1266	0.0	0.1353065287711552	0.3419543138795297	1.4431910375276449	0.40197211180166886	0.3675194062550249	0.5980278881983312	0.6324805937449751	0.7142857142857143	baseline
N_AQ.1267	0.0	0.1330389089816755	0.20786202016416142	0.9937134898408485	0.4340286068476678	0.3944409857079303	0.5659713931523322	0.6055590142920697	0.5714285714285714	baseline
N_AQ.1268	0.0	0.5771167235290545	1.248923245369263	1.6643007971238004	0.5962759396499412	0.6681878931126154	0.5962759396499412	0.6681878931126154	0.7142857142857143	endpoint
N_AQ.1269	0.0	0.3497658524008627	0.9622394995723804	1.891829362542783	0.3823222276320112	0.13696904880695296	0.6176777723679888	0.8630309511930471	0.5714285714285714	baseline
N_AQ.127	0.0	0.5843519018472862	0.5036350904564029	1.319453696412796	0.3259360337540715	0.3687084397481344	0.6740639662459285	0.6312915602518656	0.8571428571428571	baseline
N_AQ.1270	0.0	0.8333974279025747	1.1401003332328397	1.8714849204771147	0.24773257299755366	0.14007963341984594	0.7522674270024463	0.859920366580154	0.7142857142857143	baseline
N_AQ.1271	0.14285714285714285	0.5154709466258434	0.4309506306342356	2.095142212028729	0.6214419220016644	0.58585511769013	0.6214419220016644	0.58585511769013	0.5714285714285714	endpoint
