	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.1272	0.0	0.13077380602222205	0.602075178129913	1.009271647836816	0.47837603736515494	0.5721350501824298	0.5216239626348451	0.5721350501824298	0.5714285714285714	endpoint
N_AQ.1273	0.0	0.2668078485495567	0.10020836707146982	1.7241954644445987	0.40083000909639316	0.45573427883350076	0.5991699909036068	0.5442657211664992	0.7142857142857143	baseline
N_AQ.1274	0.0	0.28380324482810054	0.3857994786814741	1.8643503386128875	0.532159410593591	0.5605742364442535	0.532159410593591	0.5605742364442535	0.5714285714285714	endpoint
N_AQ.1275	0.0	0.06982456213511383	0.3626676300962886	1.8092936787171559	0.5329321656562505	0.5409151330856493	0.5329321656562505	0.5409151330856493	0.5714285714285714	endpoint
N_AQ.1276	0.0	0.5029716897040065	0.6931913350383232	1.384165275960509	0.34043011358097397	0.32781801211309525	0.659569886419026	0.6721819878869048	0.8571428571428571	baseline
N_AQ.1277	0.0	0.5409364835067654	1.0306481250726431	1.6598630547647457	0.2670366239790744	0.10516218792501282	0.7329633760209255	0.8948378120749871	0.7142857142857143	baseline
N_AQ.1278	0.0	0.2656654649570859	0.7459636641825688	1.3605286748026877	0.41476063523670303	0.31216737561563374	0.585239364763297	0.6878326243843662	0.5714285714285714	baseline
N_AQ.1279	0.0	0.0001833293445218574	0.42259360233733145	1.6199834093828454	0.4441576262610779	0.3303358295974079	0.5558423737389221	0.6696641704025921	0.5714285714285714	baseline
N_AQ.128	0.0	7.31663459470701e-05	0.360562714249971	1.4474782791898624	0.4737535338488197	0.5358910003453141	0.5262464661511803	0.5358910003453141	0.5714285714285714	baseline
N_AQ.1280	0.14285714285714285	0.03509699525650215	0.1479608628876974	2.13889359331141	0.47326709088800406	0.44884489520634474	0.5267329091119959	0.5511551047936553	0.5714285714285714	baseline
N_AQ.1282	0.0	0.18167738491171884	0.6203812943761629	1.501368391340056	0.40188730797598593	0.21520953623363887	0.5981126920240141	0.7847904637663612	0.7142857142857143	baseline
N_AQ.1283	0.0	0.2271399513736879	0.7452402329109649	1.5013470358371568	0.3597633301633983	0.313572475012468	0.6402366698366018	0.686427524987532	0.7142857142857143	baseline
N_AQ.1284	0.0	0.13710607023873173	0.24191453570073107	1.5906308871104808	0.5268637776214592	0.46321003965383933	0.5268637776214592	0.5367899603461607	0.5714285714285714	endpoint
N_AQ.1285	0.0	0.1469145977750028	0.24691930050430694	1.4748923371558706	0.4610870637015485	0.41528156449696774	0.5389129362984515	0.5847184355030323	0.7142857142857143	baseline
N_AQ.1286	0.0	0.060554818047320956	0.5807311783296941	1.5069675625724865	0.4755623353593748	0.3520775341871993	0.5244376646406252	0.6479224658128007	0.5714285714285714	baseline
N_AQ.1287	0.0	0.2279911980900981	0.6459413250464396	1.4596735129496512	0.3875521347269771	0.2785296149982247	0.612447865273023	0.7214703850017753	0.7142857142857143	baseline
N_AQ.1288	0.0	0.5745474226123903	1.1848164555029532	1.863014636857129	0.3443064465269409	0.17942981733150157	0.655693553473059	0.8205701826684985	0.7142857142857143	baseline
N_AQ.1289	0.0	0.6478694709040695	0.5590412543653318	1.464613803075071	0.2665970825449327	0.35675641072978115	0.7334029174550674	0.6432435892702189	0.8571428571428571	baseline
N_AQ.129	0.0	0.6492693428280251	0.9402747549056208	1.678534222141079	0.32473068678962874	0.20716072049738976	0.6752693132103713	0.7928392795026102	0.7142857142857143	baseline
N_AQ.1290	0.14285714285714285	0.15121536430941213	0.22639753681395372	2.01092078181404	0.46709688482773426	0.48396266922233694	0.5329031151722657	0.5160373307776631	0.5714285714285714	endpoint
N_AQ.1291	0.0	0.5658932423169988	0.6601298995320805	1.4731911649425216	0.6489661622821103	0.6602377533643206	0.6489661622821103	0.6602377533643206	0.7142857142857143	endpoint
N_AQ.1292	0.0	0.43985732437656005	0.5289328942703575	1.5178715922498471	0.34905414318596817	0.26435931943182817	0.6509458568140318	0.7356406805681719	0.7142857142857143	baseline
N_AQ.1293	0.0	0.0001216787752122972	0.18111592856412984	1.5154776832296286	0.5111178597852183	0.48460159673692604	0.5111178597852183	0.515398403263074	0.5714285714285714	baseline
N_AQ.1294	0.0	0.11249953103982092	0.05369280733323454	1.1883294680587115	0.5339964268197862	0.44507761261258694	0.5339964268197862	0.5549223873874131	0.5714285714285714	endpoint
N_AQ.1295	0.0	0.5639769094769417	0.8465820779306369	1.3276378693759738	0.30720659329767924	0.29472908335763875	0.6927934067023207	0.7052709166423612	0.7142857142857143	baseline
N_AQ.1296	0.0	0.41543094014903	0.7646336237706527	1.7864176323752148	0.34907439353839814	0.19124988842060545	0.6509256064616018	0.8087501115793946	0.7142857142857143	baseline
N_AQ.1297	0.0	0.3636761513613887	0.6766272161978023	1.5144294068692001	0.5637675668949034	0.5423918704823701	0.5637675668949034	0.5423918704823701	0.5714285714285714	endpoint
N_AQ.1298	0.0	0.3491037810117334	0.7667697232148846	1.4860081897149113	0.569574168540129	0.625029885780576	0.569574168540129	0.625029885780576	0.5714285714285714	endpoint
N_AQ.1299	0.0	0.3158163292717262	0.7646895886062277	1.1851543231829649	0.5372820179240225	0.5431402746695406	0.5372820179240225	0.5431402746695406	0.7142857142857143	endpoint
N_AQ.13	0.0	0.40839103623988204	0.4955594027589483	1.4221173772518294	0.572128391431279	0.6304439725613843	0.572128391431279	0.6304439725613843	0.7142857142857143	endpoint
N_AQ.130	0.0	0.4887290388762557	0.7377240098846652	1.567397029792063	0.34370689140930105	0.18657346749398052	0.6562931085906989	0.8134265325060195	0.7142857142857143	baseline
N_AQ.1300	0.0	0.7617017617679503	1.2164937378638643	1.670908247335782	0.2746595224384277	0.2021703034673195	0.7253404775615724	0.7978296965326805	0.7142857142857143	baseline
N_AQ.1301	0.0	0.6983688592763269	1.1359136123513869	1.9643269583322895	0.6911295579576536	0.9010888094088351	0.6911295579576536	0.9010888094088351	0.7142857142857143	endpoint
N_AQ.1302	0.0	0.16440374906297248	0.4295038815213331	1.1820244654010705	0.49835346377308154	0.5700020014097255	0.5016465362269185	0.5700020014097255	0.7142857142857143	endpoint
N_AQ.1303	0.0	0.010375163050790972	0.028772470384356576	1.4656192696033103	0.4345929533180412	0.4373478458918686	0.5654070466819587	0.5626521541081314	0.7142857142857143	baseline
N_AQ.1304	0.0	0.2593516076380571	0.08962875573814726	1.4193297760716477	0.5294300047612543	0.4736006351270457	0.5294300047612543	0.5263993648729544	0.5714285714285714	endpoint
N_AQ.1305	0.0	0.6696033606806617	0.7680354452723022	1.1739549295646008	0.3039864139632085	0.25696503884943445	0.6960135860367915	0.7430349611505656	0.8571428571428571	baseline
N_AQ.1306	0.0	0.5666341507423045	1.1944879819377703	1.5795839176804896	0.24676673920818293	0.07689784863750738	0.7532332607918171	0.9231021513624926	0.8571428571428571	baseline
N_AQ.1307	0.0	0.6841297496230314	1.2434660634561034	1.5937333304753893	0.2855786808632819	0.18489102910756564	0.7144213191367181	0.8151089708924344	0.7142857142857143	baseline
N_AQ.1308	0.0	0.2936058411352465	0.9634371852088033	1.6360307142803936	0.3887106082340878	0.21050675774871253	0.6112893917659121	0.7894932422512875	0.5714285714285714	baseline
N_AQ.1309	0.0	0.2972315954209717	0.7727434340603987	1.6170835435896007	0.6258271733544924	0.7335823877943711	0.6258271733544924	0.7335823877943711	0.5714285714285714	endpoint
N_AQ.131	0.0	0.5798311168498819	0.36276493481722044	1.6401330022511729	0.321834293392453	0.31106694525625456	0.678165706607547	0.6889330547437454	0.8571428571428571	baseline
N_AQ.1310	0.0	0.27580669396848506	0.5606925544207239	1.649530550091736	0.3510775156822827	0.2545081378609193	0.6489224843177173	0.7454918621390807	0.5714285714285714	baseline
N_AQ.1311	0.14285714285714285	0.8671664935081089	1.0795170084830503	2.3291604904755547	0.7183204083950686	0.7632668003278978	0.7183204083950686	0.7632668003278978	0.8571428571428571	endpoint
N_AQ.1312	0.0	0.4164419989392632	0.7423577663681802	1.577088299917794	0.3709519987800705	0.20533654532404588	0.6290480012199295	0.7946634546759541	0.7142857142857143	baseline
N_AQ.1313	0.0	0.1728358662631763	0.270699630782511	1.105531515167278	0.522491707854557	0.5467750814553216	0.522491707854557	0.5467750814553216	0.7142857142857143	endpoint
N_AQ.1314	0.0	0.20597415624086882	0.33240042648490886	1.4684132943629342	0.3739782739957507	0.3921966746812242	0.6260217260042493	0.6078033253187758	0.7142857142857143	baseline
N_AQ.1315	0.0	0.14531513352604833	0.30645613255925674	1.2922584058785995	0.41874217693426685	0.3992031472767871	0.5812578230657331	0.6007968527232129	0.5714285714285714	baseline
N_AQ.1316	0.0	0.30157925057499	0.36117026169611127	1.5035797572401044	0.5445772017766345	0.5395961792802418	0.5445772017766345	0.5395961792802418	0.5714285714285714	endpoint
N_AQ.1317	0.0	0.2287868775916572	0.4781550407113946	1.5864847056166658	0.5316829122161593	0.6705282593742431	0.5316829122161593	0.6705282593742431	0.5714285714285714	endpoint
N_AQ.1318	0.0	0.021212433932926617	0.5041222889477369	1.419971614901611	0.49805325588009497	0.3100109080041759	0.501946744119905	0.689989091995824	0.5714285714285714	endpoint
N_AQ.1319	0.14285714285714285	0.016329274026525304	0.2701925731580541	2.004309770646174	0.424778549198691	0.3446151493407376	0.5752214508013089	0.6553848506592623	0.5714285714285714	endpoint
N_AQ.132	0.0	0.5486947736054308	0.43027233690080197	1.3319416584549213	0.28685508275218147	0.3674996031465653	0.7131449172478186	0.6325003968534346	0.8571428571428571	baseline
N_AQ.1321	0.0	1.0650055225574853	1.1786518317847416	1.582304908378126	0.144604205995053	0.12243967822948247	0.855395794004947	0.8775603217705176	1.0	baseline
N_AQ.1322	0.14285714285714285	0.9159398269437194	1.357908571032365	2.1522661682727886	0.683039211700575	0.7404976893080961	0.683039211700575	0.7404976893080961	0.7142857142857143	endpoint
N_AQ.1323	0.0	0.34478626050665007	0.4561720313817456	1.6455779657344103	0.32867901400264643	0.3266069679419399	0.6713209859973536	0.6733930320580601	0.7142857142857143	baseline
N_AQ.1324	0.0	0.5948792892860161	0.7963508080483743	1.367263916117947	0.30606617329985986	0.2171730279004866	0.6939338267001401	0.7828269720995134	0.7142857142857143	baseline
N_AQ.1325	0.0	0.3803854573637849	0.028413107297753967	1.664908863373354	0.3143935166846984	0.4457773166315286	0.6856064833153016	0.5542226833684714	0.8571428571428571	baseline
N_AQ.1326	0.0	0.16213645356834547	0.41072793482930064	1.3981029196075179	0.4575226010574892	0.3234211309109295	0.5424773989425108	0.6765788690890705	0.7142857142857143	baseline
N_AQ.1327	0.0	0.5970339886465077	0.6288333030654837	1.5958925138719902	0.6344097760400017	0.6636134435581561	0.6344097760400017	0.6636134435581561	0.7142857142857143	endpoint
N_AQ.1328	0.0	0.4081409462973608	0.7375798139206307	1.6722463179262594	0.3260245401495748	0.2827746074439879	0.6739754598504252	0.7172253925560121	0.7142857142857143	baseline
N_AQ.1329	0.0	0.8151312841022117	0.910823137209989	1.5239713994739283	0.21312717062731562	0.14457042103267714	0.7868728293726843	0.8554295789673229	0.8571428571428571	baseline
N_AQ.133	0.0	1.1189353274241296	1.1986726647637416	1.7331855951529243	0.16847839766253755	0.1504596134470299	0.8315216023374624	0.84954038655297	1.0	baseline
N_AQ.1330	0.0	0.3244816061540678	0.1988235074613652	1.2624293645208629	0.564369108087322	0.5356581211930358	0.564369108087322	0.5356581211930358	0.5714285714285714	endpoint
N_AQ.1331	0.0	0.8599237543613992	1.1715426225049452	1.4418874169534814	0.253943161741466	0.177789728985807	0.746056838258534	0.822210271014193	0.8571428571428571	baseline
N_AQ.1332	0.0	1.052806239939241	0.9640431831271086	1.350104311444045	0.15925269258883828	0.2216162889793956	0.8407473074111618	0.7783837110206044	1.0	baseline
N_AQ.1333	0.0	0.45955066463170086	0.40657638432712945	1.4607367018185549	0.606755804191941	0.5778388766920916	0.606755804191941	0.5778388766920916	0.5714285714285714	endpoint
N_AQ.1334	0.14285714285714285	0.8813964938617541	0.9273230296414844	2.0207633630612443	0.23021935729855203	0.14078704123304298	0.769780642701448	0.859212958766957	0.8571428571428571	baseline
N_AQ.1335	0.0	0.21810833773692542	0.8236735509746589	1.492529185837868	0.3965661493746523	0.3002645013215842	0.6034338506253477	0.6997354986784158	0.7142857142857143	baseline
N_AQ.1337	0.0	0.4670549710416864	0.9014233383324902	1.4849562275352728	0.6310586538671928	0.7405849321176378	0.6310586538671928	0.7405849321176378	0.7142857142857143	endpoint
N_AQ.1338	0.0	1.2492642839176942	1.112275740560657	1.8382599326474056	0.827876623628114	0.8738940598910762	0.827876623628114	0.8738940598910762	1.0	endpoint
N_AQ.1339	0.0	0.28624406363769633	0.5402509642579342	1.7067412771548398	0.5067509683304448	0.5088244979486443	0.5067509683304448	0.5088244979486443	0.5714285714285714	endpoint
N_AQ.134	0.0	0.4598575758657704	0.8229843541979861	1.4903801255020237	0.5895200049048924	0.714787793919351	0.5895200049048924	0.714787793919351	0.5714285714285714	endpoint
N_AQ.1340	0.0	0.7017828156098906	0.7846019186190026	1.6819310260273552	0.6699731318543846	0.6578335473170825	0.6699731318543846	0.6578335473170825	0.8571428571428571	endpoint
N_AQ.1341	0.0	0.6392211131527775	1.1689654002703647	1.4566208362266992	0.2772499427216302	0.16313359962302657	0.7227500572783698	0.8368664003769735	0.7142857142857143	baseline
N_AQ.1342	0.0	0.21522247128260416	0.400758193938507	1.154440602507448	0.5724073095044718	0.5638010795645102	0.5724073095044718	0.5638010795645102	0.5714285714285714	endpoint
N_AQ.1343	0.0	0.7055783286587853	1.0195491649941506	1.236672960283318	0.2783554608542805	0.2369229142068761	0.7216445391457196	0.7630770857931239	0.8571428571428571	baseline
N_AQ.1344	0.0	0.42722935193189243	0.27961330388283845	1.2487960474367354	0.3686037858088814	0.4050393737761955	0.6313962141911186	0.5949606262238045	0.8571428571428571	baseline
N_AQ.1345	0.0	1.141231967534739	1.245781182331961	1.6110908125680854	0.1364434669044243	0.06410742082232405	0.8635565330955757	0.935892579177676	1.0	baseline
N_AQ.1346	0.0	0.396408808508619	0.5424438389361806	1.4044973491327835	0.36624792241907345	0.3432847508076725	0.6337520775809266	0.6567152491923275	0.7142857142857143	baseline
N_AQ.1347	0.0	0.2886543381823845	0.8292118152259477	1.588112627579317	0.3854267567210785	0.2087773893757326	0.6145732432789215	0.7912226106242675	0.5714285714285714	baseline
N_AQ.1348	0.0	0.8196335813861507	1.1340075182983116	1.1809007110576741	0.7316321292367755	0.7649301429091894	0.7316321292367755	0.7649301429091894	0.8571428571428571	endpoint
N_AQ.1349	0.0	0.09841812716263086	0.28729339951981714	1.423263924846332	0.42686314466029013	0.34963787558247655	0.5731368553397098	0.6503621244175235	0.7142857142857143	baseline
N_AQ.135	0.0	0.09686599052236204	0.09131914150408364	1.030044193309453	0.5380640374041479	0.5066256720486669	0.5380640374041479	0.5066256720486669	0.5714285714285714	endpoint
N_AQ.1350	0.0	0.08051317824841583	0.4142153061717623	1.6144306277304328	0.43368198331300256	0.5594567159508876	0.5663180166869974	0.5594567159508876	0.5714285714285714	baseline
N_AQ.1351	0.0	0.7409647314649976	0.9721245642829505	1.7541694178292786	0.28683394670185375	0.18981681691243404	0.7131660532981463	0.810183183087566	0.8571428571428571	baseline
N_AQ.1352	0.0	0.17510946040470787	0.6208229974978339	1.7454122899503968	0.4008722344244668	0.31430575787559195	0.5991277655755332	0.6856942421244081	0.5714285714285714	baseline
N_AQ.1353	0.0	0.2278295656819527	0.507758300926263	1.0384128153540209	0.3997943153134491	0.41146736621137947	0.6002056846865509	0.5885326337886205	0.5714285714285714	baseline
N_AQ.1354	0.0	0.3060173977339737	0.2125997631982655	1.3771125753036784	0.5338387074349079	0.5140435361772618	0.5338387074349079	0.5140435361772618	0.5714285714285714	endpoint
N_AQ.1355	0.0	0.14313345754500945	0.23434529793861417	1.2397604541123144	0.5139006254803312	0.507709346380716	0.5139006254803312	0.507709346380716	0.5714285714285714	endpoint
N_AQ.1356	0.0	0.28584773661512397	0.32988532607745247	1.4574555136403105	0.4001055610958289	0.3620912501111303	0.5998944389041712	0.6379087498888697	0.7142857142857143	baseline
N_AQ.1357	0.0	0.3189968035350703	0.5976101222975178	1.3616910045125632	0.5443654819183792	0.5555613561615886	0.5443654819183792	0.5555613561615886	0.7142857142857143	endpoint
N_AQ.1358	0.0	0.3974605520998806	0.49972578556484987	1.723878185729483	0.542402948866098	0.5876961382870288	0.542402948866098	0.5876961382870288	0.5714285714285714	endpoint
N_AQ.1359	0.0	0.2518425692220974	0.2807501926941775	1.2255093146163134	0.5563513352441559	0.5034316483406516	0.5563513352441559	0.5034316483406516	0.5714285714285714	endpoint
N_AQ.136	0.0	0.0930803549596438	0.5458627627250582	1.2454746552044298	0.4739321130575425	0.5096825197074198	0.5260678869424575	0.5096825197074198	0.5714285714285714	endpoint
N_AQ.1360	0.0	0.3901744754394339	0.8583335954474139	1.671681250999976	0.5282310883237357	0.6318578347368673	0.5282310883237357	0.6318578347368673	0.5714285714285714	endpoint
N_AQ.1361	0.14285714285714285	1.0262861958009373	1.4886054747803057	2.1705130718553383	0.7440472478222444	0.7580851171637868	0.7440472478222444	0.7580851171637868	0.8571428571428571	endpoint
N_AQ.1362	0.0	0.12396398424516983	0.485387458033579	1.4742902517506518	0.4896455156126027	0.2997793610882921	0.5103544843873973	0.7002206389117078	0.7142857142857143	baseline
N_AQ.1363	0.0	1.0562827324999489	1.03204111979693	1.6970913035275077	0.7625203968265944	0.7786033976327191	0.7625203968265944	0.7786033976327191	1.0	endpoint
N_AQ.1364	0.0	0.07048098537133174	0.21356569062923506	1.3185988347672053	0.4719956037914854	0.42428898455713465	0.5280043962085146	0.5757110154428653	0.7142857142857143	baseline
N_AQ.1365	0.0	0.05333762070984079	0.18239897405460434	1.34844245021962	0.48375058721416053	0.588778443725433	0.5162494127858395	0.588778443725433	0.5714285714285714	endpoint
N_AQ.1366	0.0	0.4114171244524936	0.1550096923786337	1.3397363306430878	0.32649867819997824	0.443912723538822	0.6735013218000218	0.556087276461178	0.7142857142857143	baseline
N_AQ.1367	0.0	0.046596819445574304	0.41398809444315643	1.49070594634964	0.415448324339069	0.30001278953725286	0.584551675660931	0.6999872104627471	0.5714285714285714	baseline
N_AQ.1368	0.0	0.02535735928873503	0.11308654856952517	1.604262704066465	0.46603813868667865	0.4529562413714347	0.5339618613133214	0.5470437586285652	0.5714285714285714	baseline
N_AQ.1369	0.14285714285714285	0.06623946958078612	0.22644110282647828	2.0427948458234875	0.551020388923194	0.5185956980286461	0.551020388923194	0.5185956980286461	0.5714285714285714	endpoint
N_AQ.137	0.0	0.4870698780180995	0.9952745310291108	1.3562547672369076	0.35899971219831894	0.22255183348417654	0.6410002878016811	0.7774481665158235	0.7142857142857143	baseline
N_AQ.1370	0.14285714285714285	0.6727316736389695	1.0689974659058297	2.0803864017203244	0.659168825828529	0.7443051062680173	0.659168825828529	0.7443051062680173	0.7142857142857143	endpoint
N_AQ.1371	0.0	0.3370782957112827	0.3018657026905883	1.592056074081103	0.3228914999714149	0.3337271622281901	0.677108500028585	0.6662728377718099	0.7142857142857143	baseline
N_AQ.1372	0.0	0.25666212987454784	0.8563976197082783	1.424788455970735	0.41208570132622835	0.29261170810765647	0.5879142986737717	0.7073882918923435	0.7142857142857143	baseline
N_AQ.1373	0.0	0.7848622521627346	1.1760292551374467	1.5825900117680691	0.22056629440353598	0.11523111193823057	0.779433705596464	0.8847688880617695	0.8571428571428571	baseline
N_AQ.1374	0.0	0.45496573964684156	0.46259397175744127	1.3522662167824704	0.32026989891323077	0.29198474381195083	0.6797301010867692	0.7080152561880492	0.8571428571428571	baseline
N_AQ.1375	0.0	0.6787699794360111	0.846197870019804	1.742405680340083	0.7011432527123846	0.7104869580592008	0.7011432527123846	0.7104869580592008	0.5714285714285714	endpoint
N_AQ.1376	0.0	0.2622171130749294	0.13687045105149856	1.7292802255101907	0.3710103376401442	0.4478256589131097	0.6289896623598559	0.5521743410868902	0.5714285714285714	baseline
N_AQ.1377	0.0	0.4743437238965356	0.3666098677050348	1.268763720854912	0.638437890254716	0.5809702248226573	0.638437890254716	0.5809702248226573	0.7142857142857143	endpoint
N_AQ.1378	0.0	0.30871458015796593	0.29754557833848094	1.2342182102215986	0.35805914291696	0.40160951663638694	0.64194085708304	0.5983904833636131	0.7142857142857143	baseline
N_AQ.1379	0.0	0.01648717120292378	0.02567676956238124	1.1763626260751283	0.4644506432307846	0.48889840294528464	0.5355493567692153	0.5111015970547154	0.5714285714285714	baseline
N_AQ.138	0.0	0.47261288591183753	0.7095954723049501	1.1912162770155006	0.35077431363111206	0.3242793674786455	0.6492256863688879	0.6757206325213545	0.7142857142857143	baseline
N_AQ.1380	0.0	0.35868038277385844	0.37420312747544854	1.4084440668055422	0.3952742934144188	0.396629062081663	0.6047257065855812	0.603370937918337	0.8571428571428571	baseline
N_AQ.1382	0.0	0.20860296607987275	0.5063695754688872	1.7161575756592136	0.532202056319348	0.5854884676004385	0.532202056319348	0.5854884676004385	0.5714285714285714	endpoint
N_AQ.1383	0.0	0.569875188615133	0.5483377451317251	1.3865043814379046	0.30872834371916824	0.34238359589457545	0.6912716562808318	0.6576164041054245	0.8571428571428571	baseline
N_AQ.1384	0.0	0.010740271379866287	0.20951914356481346	1.3342521030043304	0.4677250760460101	0.497753382619986	0.5322749239539899	0.502246617380014	0.5714285714285714	baseline
N_AQ.1385	0.0	0.21121276002001446	0.5458831475037219	1.3334683936434235	0.5219345921064166	0.6301043011774987	0.5219345921064166	0.6301043011774987	0.5714285714285714	endpoint
N_AQ.1386	0.0	0.12049107362301521	0.2330915945476792	1.4758464311468644	0.3994551905103187	0.419015851624698	0.6005448094896813	0.580984148375302	0.7142857142857143	baseline
N_AQ.1387	0.0	0.865808940999729	1.075522387786034	1.4364277590054564	0.2167792116309594	0.23999454429270156	0.7832207883690406	0.7600054557072984	1.0	baseline
N_AQ.1388	0.0	0.7675308190863478	0.9638718012333353	1.394489791986285	0.6999246844367544	0.6980495957791809	0.6999246844367544	0.6980495957791809	0.7142857142857143	endpoint
N_AQ.1389	0.0	0.5394222373098084	1.1575508857290269	1.4301620765748033	0.3430582518138589	0.20755614828959085	0.656941748186141	0.7924438517104091	0.7142857142857143	baseline
N_AQ.139	0.0	0.5080264869012415	0.2646096478067952	1.7617250007398606	0.5999529415879128	0.5445090375206763	0.5999529415879128	0.5445090375206763	0.7142857142857143	endpoint
N_AQ.1390	0.0	1.248126384184813	1.337502819984637	1.9318227774618735	0.13982653628624195	0.13085421406914988	0.860173463713758	0.8691457859308501	1.0	baseline
N_AQ.1391	0.14285714285714285	0.7146069461596202	0.45829750641472505	2.1366029013780583	0.3102057277302794	0.28626893772758255	0.6897942722697206	0.7137310622724174	0.8571428571428571	baseline
N_AQ.1392	0.0	0.6223647288483592	1.0312723540070599	1.4833180002798396	0.30098498172096116	0.12148533101051638	0.6990150182790389	0.8785146689894836	0.7142857142857143	baseline
N_AQ.1393	0.0	0.49631753889403374	0.6891042991987871	1.5729715888479776	0.3587848830978585	0.32869965356788855	0.6412151169021415	0.6713003464321114	0.8571428571428571	baseline
N_AQ.1394	0.0	0.17454302821153078	0.48461238159692416	1.1427061321503746	0.49582748047113545	0.559306222551554	0.5041725195288645	0.559306222551554	0.7142857142857143	endpoint
N_AQ.1395	0.0	0.4823706235110379	0.5499427455490676	1.2730072724229442	0.3287612059533588	0.31935032778848305	0.6712387940466412	0.680649672211517	0.8571428571428571	baseline
N_AQ.1397	0.0	0.6358295895661097	1.0283041312118715	1.178445907023722	0.302185017586914	0.25552862079426625	0.6978149824130859	0.7444713792057338	0.7142857142857143	baseline
N_AQ.1398	0.0	0.9351156572955848	1.0088019469735678	1.5382319948263348	0.1750834587180963	0.11451489616008627	0.8249165412819037	0.8854851038399137	1.0	baseline
N_AQ.1399	0.0	0.18915160288674177	0.10805277499700258	1.2806178153778722	0.37250952242969143	0.3949075197248273	0.6274904775703085	0.6050924802751727	0.7142857142857143	baseline
N_AQ.14	0.0	0.34025229947460217	0.7360461368911602	1.5558595822061851	0.38191961988047207	0.20205135963554605	0.6180803801195279	0.797948640364454	0.5714285714285714	baseline
N_AQ.140	0.0	0.6183814880377607	0.8023594260289755	1.4710005020960177	0.30201649777209305	0.26528033381723315	0.697983502227907	0.7347196661827669	0.8571428571428571	baseline
N_AQ.1400	0.0	0.398950312068238	0.7758524968605173	1.1759654652554148	0.3626102735721543	0.27243875074480656	0.6373897264278456	0.7275612492551935	0.8571428571428571	baseline
N_AQ.1401	0.0	0.21464970479544387	0.09799489152044283	1.3575671195012242	0.5309400589632132	0.4412052960862727	0.5309400589632132	0.5587947039137273	0.5714285714285714	endpoint
N_AQ.1402	0.0	0.8071611722312506	0.9086254043694	1.1523141394774343	0.7193403781027344	0.7273460335030129	0.7193403781027344	0.7273460335030129	0.8571428571428571	endpoint
N_AQ.1403	0.0	0.5197947324554717	0.6276273969197746	1.5102212410433393	0.6342260408294911	0.648760444547809	0.6342260408294911	0.648760444547809	0.7142857142857143	endpoint
N_AQ.1404	0.0	0.048652249583062024	0.5655631372374393	1.5830730304417717	0.4883738165842447	0.33974990166682845	0.5116261834157553	0.6602500983331716	0.7142857142857143	baseline
N_AQ.1405	0.0	0.37415680207807295	1.0665409135721609	1.5821519981658791	0.3411946154690583	0.23393997976783892	0.6588053845309416	0.766060020232161	0.7142857142857143	baseline
N_AQ.1406	0.0	0.6316053212611183	1.114011020821101	1.480693831290303	0.28246620178190357	0.15794065509736344	0.7175337982180965	0.8420593449026366	0.8571428571428571	baseline
N_AQ.1407	0.0	0.727190814751882	1.062254145722605	1.8028027096079127	0.27638810625508364	0.0884564246595861	0.7236118937449163	0.9115435753404139	0.8571428571428571	baseline
N_AQ.1408	0.0	0.2664745106935004	0.5285366424564463	1.2867922776949086	0.5119337177126909	0.5645478905022832	0.5119337177126909	0.5645478905022832	0.7142857142857143	endpoint
N_AQ.141	0.0	0.6970121419038172	0.9204720943141318	1.3357155487674046	0.26752774857633455	0.28548572783019815	0.7324722514236655	0.7145142721698019	0.8571428571428571	baseline
N_AQ.1411	0.0	0.07863576924628934	0.3570283440463556	1.5515341299714802	0.5328815173990041	0.4637920044354927	0.5328815173990041	0.5362079955645074	0.5714285714285714	endpoint
N_AQ.1412	0.14285714285714285	0.27256167361806816	0.7394462545764763	2.058405881344284	0.3999806462085223	0.19906248295249265	0.6000193537914777	0.8009375170475074	0.5714285714285714	baseline
N_AQ.1413	0.0	0.4497033668632093	0.4639696095416721	1.6272746468548258	0.31309226259128714	0.2734093294252114	0.6869077374087129	0.7265906705747887	0.7142857142857143	baseline
N_AQ.1414	0.0	0.26545511461475607	0.3686018766811824	1.6947275479002635	0.4462741298841774	0.3824201716302379	0.5537258701158225	0.6175798283697621	0.5714285714285714	baseline
