	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.1415	0.0	0.020826522731490642	0.037570114389618874	1.2781266233799038	0.5082739437171836	0.4317672678600098	0.5082739437171836	0.5682327321399903	0.5714285714285714	endpoint
N_AQ.1416	0.0	0.3047277018573093	0.8863933294448786	1.1866046146554188	0.3742759890351431	0.2572797976660678	0.625724010964857	0.7427202023339322	0.5714285714285714	baseline
N_AQ.1417	0.0	0.10025853331965724	0.028314706244875542	1.3142553432263986	0.41586969274754776	0.471242934546383	0.5841303072524522	0.528757065453617	0.5714285714285714	baseline
N_AQ.1418	0.0	0.21699971667395299	0.5612238761693333	1.6905743119887962	0.508450447665167	0.5572000736438457	0.508450447665167	0.5572000736438457	0.7142857142857143	endpoint
N_AQ.1419	0.0	0.7952340734038834	1.172567859514544	1.3485864695358858	0.25367599378520017	0.18643840534446957	0.7463240062147998	0.8135615946555305	0.8571428571428571	baseline
N_AQ.142	0.0	0.4257974996221742	0.888621583534702	1.4206119474210719	0.3781764501434706	0.1917654371692433	0.6218235498565294	0.8082345628307567	0.7142857142857143	baseline
N_AQ.1420	0.14285714285714285	0.6195310836313263	1.0919159067410085	2.351212010714179	0.6181262288655637	0.7565532939704265	0.6181262288655637	0.7565532939704265	0.5714285714285714	endpoint
N_AQ.1421	0.0	0.4821415289938402	0.7481952529818513	1.547506775684018	0.5603646598862032	0.6840205353252625	0.5603646598862032	0.6840205353252625	0.7142857142857143	endpoint
N_AQ.1422	0.0	0.29947047155316436	0.25688922230513067	1.7513327390118436	0.38835290409631945	0.38694492068434094	0.6116470959036806	0.6130550793156591	0.5714285714285714	baseline
N_AQ.1423	0.0	0.1179464591311337	0.1281153931375116	1.4310796092039102	0.514315734959033	0.5486488637268381	0.514315734959033	0.5486488637268381	0.5714285714285714	endpoint
N_AQ.1424	0.0	0.3359820167897123	0.8215544313758016	1.614908187403972	0.38076214371375466	0.3006098467068002	0.6192378562862453	0.6993901532931999	0.7142857142857143	baseline
N_AQ.1425	0.0	0.24971429790845892	0.82858708373461	1.3575328702793095	0.42546563812737365	0.29861090223197073	0.5745343618726264	0.7013890977680293	0.5714285714285714	baseline
N_AQ.1426	0.0	0.10276294077891322	0.5858149609610873	1.425326642993832	0.48375482106040874	0.33665347803159357	0.5162451789395912	0.6633465219684065	0.5714285714285714	baseline
N_AQ.1427	0.0	0.5347627846440285	0.8557529263148886	1.2406308859411104	0.2812062226404508	0.28897249043840556	0.7187937773595492	0.7110275095615944	0.8571428571428571	baseline
N_AQ.1428	0.0	0.7086888736647067	1.072788283838544	1.5503390031294852	0.3104592681130338	0.18918157220836215	0.6895407318869662	0.8108184277916378	0.7142857142857143	baseline
N_AQ.1429	0.0	0.6134649367468769	0.7832628202151024	1.5882303444536587	0.6748747111268241	0.8257263093766624	0.6748747111268241	0.8257263093766624	0.7142857142857143	endpoint
N_AQ.143	0.0	0.12502379618406997	0.006968041006804846	1.0388802863390056	0.41882409707548984	0.4788540086444284	0.5811759029245102	0.5211459913555716	0.7142857142857143	baseline
N_AQ.1430	0.0	0.24601877391428165	0.5013235624704266	1.3059596031960208	0.4067600103036998	0.34577965295249685	0.5932399896963002	0.6542203470475032	0.7142857142857143	baseline
N_AQ.1431	0.0	0.47770952679585393	0.7465545849971672	1.14434121761937	0.33083421571691823	0.28035089578779865	0.6691657842830818	0.7196491042122013	0.8571428571428571	baseline
N_AQ.1432	0.0	0.8242066595284712	1.2699487520701285	1.671473505771683	0.22696807891320456	0.15614362901583234	0.7730319210867954	0.8438563709841677	0.8571428571428571	baseline
N_AQ.1433	0.0	0.03360916235863617	0.2709057965763854	1.6998109162144117	0.5111284140005583	0.4189120105718954	0.5111284140005583	0.5810879894281046	0.5714285714285714	baseline
N_AQ.1434	0.0	0.4264008066034245	0.9066309533891905	1.5709499222140408	0.6250888756078898	0.7067077041199545	0.6250888756078898	0.7067077041199545	0.7142857142857143	endpoint
N_AQ.1435	0.0	0.3023529387043274	0.14889448797284882	1.3141842514511581	0.3973132045977887	0.3951547303335198	0.6026867954022113	0.6048452696664802	0.7142857142857143	baseline
N_AQ.1437	0.0	1.1601046651241504	1.1812394677544862	1.390391057481841	0.7927515715269396	0.7757185893586594	0.7927515715269396	0.7757185893586594	1.0	endpoint
N_AQ.1438	0.0	0.26530610342328265	0.2073157105965055	1.521845135378245	0.36376035222819386	0.3689086129744262	0.6362396477718062	0.6310913870255739	0.7142857142857143	baseline
N_AQ.1439	0.0	0.2785948669100104	0.37240520480868505	1.469362193212714	0.5581745899979818	0.48316154612146023	0.5581745899979818	0.5168384538785398	0.5714285714285714	endpoint
N_AQ.144	0.0	1.1607935122585749	1.1921348771682343	1.7415374046818966	0.13905277108894668	0.12327971946247204	0.8609472289110534	0.8767202805375279	1.0	baseline
N_AQ.1440	0.14285714285714285	0.6491242006437812	0.3664847859287846	2.257414938212164	0.6212746083046836	0.7192028612642022	0.6212746083046836	0.7192028612642022	0.5714285714285714	endpoint
N_AQ.1441	0.0	0.026944090005858956	0.24381792293498314	1.485284707271043	0.5117770095537378	0.4635010600231437	0.5117770095537378	0.5364989399768563	0.5714285714285714	endpoint
N_AQ.1442	0.0	0.5456145986881078	0.2079244266234985	1.6764673278991251	0.2826404184479795	0.40747461012305	0.7173595815520205	0.59252538987695	0.8571428571428571	baseline
N_AQ.1443	0.0	0.16203729246543816	0.6073127847729406	1.2627746880750128	0.5592637532609349	0.6083583325731304	0.5592637532609349	0.6083583325731304	0.5714285714285714	endpoint
N_AQ.1444	0.0	0.2143048291797225	0.21481227449431536	1.1952691356671081	0.396263204199459	0.36611918922413783	0.6037367958005411	0.6338808107758622	0.7142857142857143	baseline
N_AQ.1445	0.0	0.19907492588659487	0.25535629026083956	1.1000512220362682	0.40130017174224897	0.36014140300953834	0.598699828257751	0.6398585969904617	0.5714285714285714	baseline
N_AQ.1446	0.0	0.2127079038498667	0.04165766366862051	1.8145662891427885	0.49627068778094835	0.5361682552734803	0.5037293122190516	0.5361682552734803	0.5714285714285714	endpoint
N_AQ.1447	0.0	0.5063689405553276	0.8568994583772545	1.2303809449768788	0.32714466488013816	0.16644744891687707	0.6728553351198618	0.833552551083123	0.7142857142857143	baseline
N_AQ.1448	0.0	0.015394846849344399	0.5405659316742617	1.6328292186948685	0.4337433755686511	0.5235304295217661	0.5662566244313489	0.5235304295217661	0.5714285714285714	baseline
N_AQ.1449	0.0	0.5722298821708328	0.5351257810117166	1.58119045933373	0.6598263034208206	0.5927863979212337	0.6598263034208206	0.5927863979212337	0.5714285714285714	endpoint
N_AQ.145	0.0	0.6704905324990243	0.2728442850552695	1.7304789585017928	0.6272088209375191	0.6739974451648814	0.6272088209375191	0.6739974451648814	0.7142857142857143	endpoint
N_AQ.1450	0.0	0.4893823871016508	0.9643429408888808	1.5287716973070535	0.33474327083482897	0.2787780491497249	0.665256729165171	0.7212219508502751	0.5714285714285714	baseline
N_AQ.1451	0.0	0.018119433198200578	0.15589099501939563	1.1431523293289578	0.4833351378387965	0.5119225301047005	0.5166648621612036	0.5119225301047005	0.5714285714285714	endpoint
N_AQ.1452	0.0	0.21803400359285716	0.4592849497928204	1.163181696708697	0.41027024019449015	0.2947137774057136	0.5897297598055098	0.7052862225942864	0.7142857142857143	baseline
N_AQ.1453	0.0	0.9158013914979046	1.3671112502051508	1.627886987651331	0.20417888037341436	0.09034173357965984	0.7958211196265856	0.9096582664203402	0.8571428571428571	baseline
N_AQ.1454	0.0	0.8337212335248456	0.8962512739099646	1.5329720950986077	0.263447874015433	0.22157114845425657	0.736552125984567	0.7784288515457434	1.0	baseline
N_AQ.1455	0.14285714285714285	1.590659676819435	1.7227216639498708	2.1978577465785607	0.8969162606730309	0.9471995068427164	0.8969162606730309	0.9471995068427164	1.0	endpoint
N_AQ.1456	0.0	0.18779812956363068	0.3584236115658192	1.2206179756980138	0.44201464990048	0.3262444580048388	0.55798535009952	0.6737555419951612	0.7142857142857143	baseline
N_AQ.1457	0.0	0.3576066548160404	0.6377872771015002	1.5842686313744074	0.3441273502925566	0.32870711674230596	0.6558726497074434	0.6712928832576941	0.5714285714285714	baseline
N_AQ.1458	0.0	0.6579612450328851	1.1459542154591602	1.5178207461471873	0.28720059661500014	0.1499317634429838	0.7127994033849998	0.8500682365570162	0.8571428571428571	baseline
N_AQ.1459	0.0	0.41792909170602116	1.0488143121700153	1.6142157101446608	0.5996990914515775	0.7890591106555281	0.5996990914515775	0.7890591106555281	0.5714285714285714	endpoint
N_AQ.146	0.0	0.8326328386320053	1.1101080189928358	1.4060641233254936	0.737977524820132	0.8645548778620725	0.737977524820132	0.8645548778620725	0.8571428571428571	endpoint
N_AQ.1460	0.0	0.23413640714109119	0.6592168149250324	1.1570017931477574	0.4253518711492483	0.26452053554971877	0.5746481288507517	0.7354794644502812	0.7142857142857143	baseline
N_AQ.1461	0.0	0.5206644736652183	0.7513390190950737	1.7429157941827775	0.653304987149781	0.8533267469918794	0.653304987149781	0.8533267469918794	0.7142857142857143	endpoint
N_AQ.1462	0.0	0.2991239856180211	0.5171663501797965	1.491755775869267	0.5460216752528011	0.5190706616993842	0.5460216752528011	0.5190706616993842	0.5714285714285714	endpoint
N_AQ.1463	0.0	0.08026069101713941	0.056105741510193805	1.7133719240752026	0.47805357498154066	0.48028188845044323	0.5219464250184593	0.5197181115495568	0.7142857142857143	endpoint
N_AQ.1464	0.0	0.03305551790092196	0.08057768864052851	1.4061234669078428	0.46714034254237247	0.4139022558583626	0.5328596574576275	0.5860977441416374	0.5714285714285714	endpoint
N_AQ.1465	0.0	0.4402825283426858	0.5748495629350329	1.5042465979325046	0.6270705934603076	0.60343461386706	0.6270705934603076	0.60343461386706	0.7142857142857143	endpoint
N_AQ.1466	0.0	0.9960141181232449	1.195698609743743	1.5170338533925687	0.7523373342393768	0.7396525985848448	0.7523373342393768	0.7396525985848448	1.0	endpoint
N_AQ.1467	0.0	1.1910494297519647	1.1498644789596664	1.6285334440769108	0.8060722963795797	0.7905527661445321	0.8060722963795797	0.7905527661445321	1.0	endpoint
N_AQ.1468	0.0	0.9192454989018347	1.1044354289425136	1.958678236295747	0.24134250950296507	0.1837021940437619	0.7586574904970349	0.8162978059562381	0.8571428571428571	baseline
N_AQ.147	0.0	0.11660802744521467	0.03847802994646292	1.8244937411131688	0.47389656237391076	0.47157286516342545	0.5261034376260892	0.5284271348365746	0.7142857142857143	baseline
N_AQ.1470	0.0	0.9867428618767551	0.9543048607484867	1.509683377784434	0.18159905303540835	0.09095870084863392	0.8184009469645916	0.9090412991513661	1.0	baseline
N_AQ.1471	0.0	0.0756188109546	0.3271582346729586	1.1578070659657491	0.4937797683208282	0.5317686247761501	0.5062202316791717	0.5317686247761501	0.5714285714285714	endpoint
N_AQ.1472	0.0	0.552045443670416	0.6226759741220957	1.418297966819943	0.30627183021447585	0.32119599007334043	0.6937281697855242	0.6788040099266596	0.8571428571428571	baseline
N_AQ.1473	0.0	0.17735957497921334	0.3251548053157039	1.4589641686110884	0.4057332391479725	0.3275670157661342	0.5942667608520276	0.6724329842338659	0.7142857142857143	baseline
N_AQ.1474	0.0	0.16337055259498937	0.7353251250148122	1.3593284479684746	0.5119021517392689	0.6340582010589718	0.5119021517392689	0.6340582010589718	0.5714285714285714	endpoint
N_AQ.1475	0.0	0.26435095071216314	0.4134037947557225	0.9427273151377042	0.3851652748374156	0.37032104061832977	0.6148347251625844	0.6296789593816703	0.7142857142857143	baseline
N_AQ.1477	0.0	0.039113267181954514	0.2577263932603438	1.2821238603071574	0.4312168687480776	0.4217550265788658	0.5687831312519225	0.5782449734211341	0.5714285714285714	baseline
N_AQ.1478	0.0	0.24134547520964791	0.06165797535115101	1.3489637141816866	0.43406904968378274	0.4238452137311571	0.5659309503162173	0.576154786268843	0.7142857142857143	baseline
N_AQ.1479	0.0	0.5525509611758059	1.0285862733799698	1.3986082361862853	0.33769481571599874	0.2611954723607117	0.6623051842840013	0.7388045276392883	0.7142857142857143	baseline
N_AQ.148	0.0	0.06533194002351395	0.05291191566686147	1.038611824580174	0.4555353912053869	0.4343122876399891	0.5444646087946131	0.5656877123600109	0.5714285714285714	baseline
N_AQ.1481	0.0	0.09593384052791934	0.020376242971418528	1.0120064265323734	0.43964912822375357	0.4606670940199547	0.5603508717762464	0.5393329059800454	0.7142857142857143	baseline
N_AQ.1482	0.0	0.4885179305913375	0.42837982178488837	1.0753399466925244	0.6206173869069485	0.585009625975777	0.6206173869069485	0.585009625975777	0.7142857142857143	endpoint
N_AQ.1483	0.0	0.2510494952851644	0.27598628951705284	1.425376774192112	0.42482925450336934	0.3428180598393821	0.5751707454966306	0.6571819401606178	0.5714285714285714	baseline
N_AQ.1484	0.0	0.3623636428593388	0.22637257031548766	1.447189681922951	0.37859162476088654	0.36181767666938486	0.6214083752391135	0.6381823233306152	0.7142857142857143	baseline
N_AQ.1485	0.0	0.5895390370674817	1.021347134601052	1.5616687523512933	0.6936208378816096	0.7800256614914187	0.6936208378816096	0.7800256614914187	0.7142857142857143	endpoint
N_AQ.1486	0.0	0.38100896323583494	0.21647945952087388	1.3176426985328273	0.5870962867292686	0.5240490984519897	0.5870962867292686	0.5240490984519897	0.7142857142857143	endpoint
N_AQ.1487	0.0	0.06814544187009901	0.07198362779337475	1.7834635334219897	0.47999918373399303	0.4155599704790908	0.520000816266007	0.5844400295209091	0.5714285714285714	endpoint
N_AQ.1488	0.14285714285714285	0.07069728141584473	0.100042281716883	2.4946680479192347	0.426717263333786	0.49893166692910124	0.573282736666214	0.5010683330708987	0.5714285714285714	endpoint
N_AQ.1489	0.0	0.16736445307787293	0.3499604879345477	1.4795772751465541	0.37893443007866023	0.5585317654122526	0.6210655699213398	0.5585317654122526	0.5714285714285714	baseline
N_AQ.1490	0.0	0.08297234206178868	0.08053488336116678	0.9713048374764783	0.45762848482126417	0.43853572999318813	0.5423715151787358	0.5614642700068119	0.5714285714285714	baseline
N_AQ.1492	0.0	0.09387039065499458	0.08044802288269727	1.202952768650048	0.44705818579718454	0.49470486013258214	0.5529418142028155	0.5052951398674179	0.5714285714285714	baseline
N_AQ.1493	0.0	0.12889080734663985	0.46642865193164296	1.3567888735068507	0.39971744028852785	0.3228252831822079	0.6002825597114722	0.6771747168177922	0.5714285714285714	baseline
N_AQ.1494	0.0	0.9302157541349876	0.9303062968972311	1.4387874896625679	0.7494368656263618	0.7332011390525763	0.7494368656263618	0.7332011390525763	0.8571428571428571	endpoint
N_AQ.1495	0.0	0.35377675989179974	0.20792656122050293	1.3427143808652435	0.3696071351987337	0.37574016793824727	0.6303928648012662	0.6242598320617527	0.7142857142857143	baseline
N_AQ.1496	0.0	0.9851131992559973	0.8044364874253254	1.6799821371902226	0.7644144138936552	0.74967430653952	0.7644144138936552	0.74967430653952	1.0	endpoint
N_AQ.1497	0.0	0.09175239836249922	0.44387055214550697	1.3766516010029926	0.45146399158706957	0.5681488221863042	0.5485360084129305	0.5681488221863042	0.5714285714285714	endpoint
N_AQ.1498	0.0	0.7309176597116805	0.8795773357054059	1.6872495407479755	0.25722533598667063	0.16824849327287938	0.7427746640133294	0.8317515067271206	0.8571428571428571	baseline
N_AQ.1499	0.0	0.39849744981608726	0.1925599449609865	1.9858833167779393	0.533608293103139	0.5074528087954646	0.533608293103139	0.5074528087954646	0.5714285714285714	endpoint
N_AQ.15	0.0	1.1012275331854366	1.3371893663047598	1.7344848894697082	0.8050238010734517	0.8839003583659255	0.8050238010734517	0.8839003583659255	0.7142857142857143	endpoint
N_AQ.150	0.0	0.795987277062859	1.049736455833959	1.2672533363276832	0.25085408953254124	0.1397318624775924	0.7491459104674587	0.8602681375224076	0.8571428571428571	baseline
N_AQ.1500	0.0	1.0390453486588345	1.153803330877453	1.6654070528250684	0.7701490397362988	0.7545059984669581	0.7701490397362988	0.7545059984669581	1.0	endpoint
N_AQ.1501	0.0	0.05113543975449887	0.0473480447245735	1.862017486812509	0.45367351162872627	0.4137368559738756	0.5463264883712737	0.5862631440261243	0.5714285714285714	endpoint
N_AQ.1502	0.0	0.319077942018822	0.389764513043257	1.3258565828951905	0.418517960784619	0.37670502547341256	0.581482039215381	0.6232949745265874	0.7142857142857143	baseline
N_AQ.1503	0.0	0.0009545353187413294	0.305423121902635	1.1592142635927585	0.4918706125115649	0.482689795555864	0.5081293874884352	0.517310204444136	0.5714285714285714	baseline
N_AQ.1504	0.0	0.7061982794593636	0.8414218150293529	1.6716645481358805	0.24098574563968028	0.16743179934126093	0.7590142543603198	0.832568200658739	0.7142857142857143	baseline
N_AQ.1505	0.0	0.044925613549564904	0.09598515357681342	1.1830774598931049	0.4660353411498632	0.45604258760334465	0.5339646588501368	0.5439574123966553	0.7142857142857143	baseline
N_AQ.1506	0.0	0.5026206818274457	0.8281172234998487	1.4796508992130795	0.6437818718480407	0.7056041289209266	0.6437818718480407	0.7056041289209266	0.7142857142857143	endpoint
N_AQ.1507	0.0	0.9260552373674317	0.8817404393110659	1.670606228979498	0.1922847940814176	0.21176979357974293	0.8077152059185824	0.7882302064202571	1.0	baseline
N_AQ.1508	0.0	0.5808050728429743	0.9862294096569325	1.321615644787788	0.6389732076143015	0.7133568557959457	0.6389732076143015	0.7133568557959457	0.7142857142857143	endpoint
N_AQ.1509	0.0	0.23341290833548461	0.3212234156302258	1.3579245298431502	0.3813846518515693	0.3558881898747208	0.6186153481484307	0.6441118101252792	0.7142857142857143	baseline
N_AQ.151	0.0	0.5024914778919743	1.03453927817454	1.6531116657374856	0.31515845109273277	0.1884232002732114	0.6848415489072672	0.8115767997267886	0.7142857142857143	baseline
N_AQ.1510	0.0	0.10209277374480667	0.6374502190848621	1.322431937555773	0.48940965553958254	0.575956530516719	0.5105903444604174	0.575956530516719	0.5714285714285714	endpoint
N_AQ.1511	0.0	0.2647154461868752	0.7783558468379929	1.5018892941405373	0.4263417142273383	0.30381875806623587	0.5736582857726618	0.6961812419337641	0.7142857142857143	baseline
N_AQ.1512	0.0	0.2978708665829232	0.41498775421230844	1.9590233048070869	0.35366233661368046	0.3076415525615847	0.6463376633863196	0.6923584474384152	0.8571428571428571	baseline
N_AQ.1513	0.0	0.518037102254152	0.6495475866118569	1.506732227911949	0.6479613490153832	0.6174690802147259	0.6479613490153832	0.6174690802147259	0.7142857142857143	endpoint
N_AQ.1514	0.0	0.08882031039368332	0.029734302633355525	1.0970372679113314	0.42730049951982657	0.4709367040472394	0.5726995004801734	0.5290632959527606	0.8571428571428571	baseline
N_AQ.1515	0.0	0.5491773215223885	0.6655180017127016	1.5809004383635659	0.31873940856040645	0.35593560353477127	0.6812605914395935	0.6440643964652287	0.8571428571428571	baseline
N_AQ.1516	0.0	0.5293654675491398	0.5396775743797259	1.4586290356435256	0.6092462925873594	0.5790225564309243	0.6092462925873594	0.5790225564309243	0.8571428571428571	endpoint
N_AQ.1517	0.0	0.7508512557813141	0.8849067994014171	1.3074057935615508	0.264277400393856	0.21695595804818438	0.7357225996061441	0.7830440419518157	0.8571428571428571	baseline
N_AQ.1518	0.0	0.08375669026646874	0.37529376965486777	1.0909027162086145	0.4479422923269844	0.3963937924643965	0.5520577076730155	0.6036062075356035	0.7142857142857143	baseline
N_AQ.1519	0.0	0.0967588720389244	0.2170357035981718	1.6143040013051102	0.46499424575536796	0.5241690895303123	0.535005754244632	0.5241690895303123	0.5714285714285714	endpoint
N_AQ.152	0.0	0.8677087238043834	1.1549944364565787	1.5719492436803297	0.7639603375339808	0.9064821593669102	0.7639603375339808	0.9064821593669102	0.7142857142857143	endpoint
N_AQ.1520	0.0	0.5058876809064526	0.7863717266967285	1.7429257559209697	0.36021426911235316	0.236345339936052	0.6397857308876469	0.763654660063948	0.7142857142857143	baseline
N_AQ.1521	0.0	0.08158183514217608	0.09202865845745216	1.388067292444623	0.47210694851670315	0.4569685909263345	0.5278930514832969	0.5430314090736654	0.5714285714285714	baseline
N_AQ.1523	0.0	0.03618339419084745	0.26776553560589944	1.2352904477627251	0.4312913929754248	0.4671625551503745	0.5687086070245753	0.5328374448496255	0.5714285714285714	baseline
N_AQ.1524	0.0	0.06412297329350845	0.11866145392124232	1.236142909352722	0.4990689337984565	0.4050978187886866	0.5009310662015435	0.5949021812113133	0.5714285714285714	endpoint
N_AQ.1525	0.0	0.6159794676000457	0.787637823336826	1.3200581732375687	0.6630359992767907	0.7134475700321827	0.6630359992767907	0.7134475700321827	0.8571428571428571	endpoint
N_AQ.1526	0.0	0.09760679344906108	0.09765343280848127	1.6479394224997865	0.43524058301656726	0.40971324911739293	0.5647594169834327	0.5902867508826071	0.7142857142857143	baseline
N_AQ.1527	0.0	0.06852848819023692	0.10281329816759141	1.4126369407581043	0.49973771947412493	0.4551723519673342	0.5002622805258751	0.5448276480326658	0.5714285714285714	endpoint
N_AQ.1528	0.0	0.5775892336265073	0.427782392570076	1.2435805604442722	0.3087951601418257	0.3034336314933255	0.6912048398581743	0.6965663685066745	0.7142857142857143	baseline
N_AQ.1529	0.0	0.18966492458052173	0.20867153960348003	1.3108394276078603	0.370949052658597	0.4256106907919917	0.629050947341403	0.5743893092080083	0.7142857142857143	baseline
N_AQ.153	0.0	0.2204634176976792	0.9785193805411089	1.4192861744217604	0.5787425912724163	0.746221483728999	0.5787425912724163	0.746221483728999	0.5714285714285714	endpoint
N_AQ.1530	0.0	0.25996317488338483	0.6071757966057862	1.164068870615104	0.5311552667136963	0.5704833996668557	0.5311552667136963	0.5704833996668557	0.5714285714285714	endpoint
N_AQ.1531	0.0	0.9032352661048375	1.1519501874195313	1.5699431809049935	0.21333764950681894	0.1665711542160946	0.7866623504931811	0.8334288457839054	0.8571428571428571	baseline
N_AQ.1532	0.0	0.3361357050671905	0.393066426559048	1.1871640982495526	0.3538752379941675	0.31362207797003394	0.6461247620058326	0.6863779220299661	0.7142857142857143	baseline
N_AQ.1533	0.0	0.09632453726799386	0.6167491812077647	1.5796832935581275	0.4461798257561548	0.5553540153886071	0.5538201742438452	0.5553540153886071	0.5714285714285714	endpoint
N_AQ.1534	0.0	0.3321206016061423	0.9086202853386036	1.7371325377377704	0.5449369492824008	0.6349652314635025	0.5449369492824008	0.6349652314635025	0.5714285714285714	endpoint
N_AQ.1535	0.0	0.3035491022735906	0.40827926760062355	1.6628367507222022	0.4021776033853577	0.3637979823745401	0.5978223966146423	0.6362020176254599	0.7142857142857143	baseline
N_AQ.1536	0.0	0.7068577779928403	0.9098993100407836	1.4018682492314003	0.2638055721666975	0.14619151422218882	0.7361944278333026	0.8538084857778112	0.8571428571428571	baseline
N_AQ.1537	0.0	0.41364610166472876	0.3469855725991726	1.519828241128116	0.6033704312271916	0.4792749850370576	0.6033704312271916	0.5207250149629423	0.5714285714285714	endpoint
N_AQ.1538	0.0	0.19764738543081536	0.5156095284492618	1.2420731222810786	0.5431474160877904	0.5746587147374818	0.5431474160877904	0.5746587147374818	0.7142857142857143	endpoint
N_AQ.1539	0.0	0.2620723611631002	0.07990019888383415	1.421986822371158	0.5811590638013759	0.45710102674374165	0.5811590638013759	0.5428989732562584	0.5714285714285714	endpoint
N_AQ.154	0.0	0.5289833876292632	0.36192067422810714	1.6787387261143174	0.6294014877946401	0.5592716233603161	0.6294014877946401	0.5592716233603161	0.7142857142857143	endpoint
N_AQ.1540	0.0	0.6903062170963443	0.6299737322283747	1.1384170376259155	0.27802494106568704	0.3414550981329319	0.721975058934313	0.6585449018670682	1.0	baseline
N_AQ.1541	0.0	1.1210468274045755	1.1638223997754014	1.6224248704402817	0.7794251738311974	0.7979793545459366	0.7794251738311974	0.7979793545459366	1.0	endpoint
N_AQ.1542	0.0	0.18989552025026005	0.008801801926998526	1.5816728356589114	0.40335383225138377	0.4275680259576438	0.5966461677486162	0.5724319740423562	0.5714285714285714	baseline
N_AQ.1543	0.0	0.409046971356574	1.0563388495516814	1.4975875457258194	0.34309446876589295	0.22296668167155084	0.656905531234107	0.7770333183284491	0.5714285714285714	baseline
N_AQ.1544	0.0	0.29170011624198305	0.4362919961775696	1.53112518442135	0.5607563394344117	0.49292958348309984	0.5607563394344117	0.5070704165169002	0.5714285714285714	endpoint
N_AQ.1545	0.0	0.7943866143167263	0.7804356580182773	1.389938513240418	0.23474379148443797	0.24217235071749169	0.7652562085155621	0.7578276492825083	1.0	baseline
N_AQ.1546	0.0	0.47834499514940365	0.5233971360069166	1.6453735912499567	0.32803461413056695	0.2660763957332629	0.671965385869433	0.7339236042667371	0.7142857142857143	baseline
N_AQ.1547	0.0	0.14589028267106774	0.7886924031557799	1.2249140398361236	0.5292370163855532	0.7134162237466852	0.5292370163855532	0.7134162237466852	0.5714285714285714	endpoint
N_AQ.1548	0.0	0.06502809626156518	0.06006512406757942	1.2738436966820914	0.4988216509770141	0.4236996197485663	0.501178349022986	0.5763003802514337	0.7142857142857143	baseline
N_AQ.1549	0.0	0.5022986974307321	0.6792619563969904	1.6602731199515244	0.5696828849590714	0.6784613522307771	0.5696828849590714	0.6784613522307771	0.7142857142857143	endpoint
N_AQ.155	0.0	0.11469805791183577	0.23813585761310013	1.6545176571374949	0.45884473481731325	0.3574406322772185	0.5411552651826868	0.6425593677227814	0.5714285714285714	baseline
N_AQ.1550	0.0	0.7948355351009739	0.6673820105607312	1.6708524261183437	0.24500246864699204	0.22463372701008108	0.754997531353008	0.7753662729899189	1.0	baseline
N_AQ.1551	0.14285714285714285	0.8406393292590305	0.8299099347097508	2.1779123685097046	0.7087455591345947	0.7592164403155848	0.7087455591345947	0.7592164403155848	0.7142857142857143	endpoint
N_AQ.1552	0.0	0.20229964897725328	0.2057769212309147	1.6092003052574473	0.5484863956780892	0.5217403833346268	0.5484863956780892	0.5217403833346268	0.5714285714285714	endpoint
N_AQ.1553	0.0	0.3544056292609504	0.5333345204207302	1.1235314201045203	0.5732261626234268	0.6931321476199167	0.5732261626234268	0.6931321476199167	0.7142857142857143	endpoint
N_AQ.1554	0.0	0.18479047764335668	0.0241674838746331	1.7108454237635538	0.5284174163334058	0.4754375472845557	0.5284174163334058	0.5245624527154443	0.5714285714285714	endpoint
N_AQ.1555	0.0	0.03908964323732737	0.10050912776072747	1.427840354136951	0.466448027668301	0.5091075043561983	0.533551972331699	0.5091075043561983	0.5714285714285714	baseline
N_AQ.1556	0.0	0.10411987033138095	0.15202589869066285	1.191601787035202	0.4226444818977865	0.49412190701353653	0.5773555181022135	0.5058780929864635	0.5714285714285714	baseline
N_AQ.156	0.0	0.19244454887197612	0.5132723670441915	1.2688778720330842	0.4013259022416858	0.34774495331948235	0.5986740977583143	0.6522550466805177	0.5714285714285714	baseline
N_AQ.157	0.0	0.6061093938972502	1.012486373925484	1.6339423432820346	0.6085266972842344	0.7350554981375262	0.6085266972842344	0.7350554981375262	0.7142857142857143	endpoint
N_AQ.158	0.0	0.2881876073262988	0.3959505601752055	1.6625130366427296	0.3682470517297532	0.36568299290914114	0.6317529482702469	0.6343170070908588	0.7142857142857143	baseline
