	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.159	0.0	1.0408203349365708	1.2311839270684959	1.5633065388921317	0.18748303364070534	0.14947270677410127	0.8125169663592946	0.8505272932258987	0.8571428571428571	baseline
N_AQ.16	0.0	0.1491432773644467	0.23973417133468386	1.5585183454672715	0.44272190789121113	0.5405982404015014	0.5572780921087889	0.5405982404015014	0.5714285714285714	baseline
N_AQ.160	0.14285714285714285	1.1427911887063298	1.4838189669102646	2.352136412188919	0.7930762678312595	0.9117168248853936	0.7930762678312595	0.9117168248853936	0.8571428571428571	endpoint
N_AQ.161	0.0	0.6738410051861577	0.9214797160144551	1.9085574295337497	0.3151675774047539	0.23311090767094866	0.6848324225952461	0.7668890923290513	0.7142857142857143	baseline
N_AQ.163	0.0	0.14077854291939487	0.05836374075586074	1.2644860638164828	0.39398599800681267	0.4103200177199279	0.6060140019931873	0.5896799822800721	0.8571428571428571	baseline
N_AQ.164	0.0	0.05300758943364192	0.25841360422600457	1.9013526696475778	0.4612507495799624	0.4281364512904939	0.5387492504200375	0.5718635487095061	0.7142857142857143	endpoint
N_AQ.165	0.0	0.24895141318889077	0.4547573781407994	1.5870381229743746	0.5268887715785141	0.5667104207490458	0.5268887715785141	0.5667104207490458	0.5714285714285714	endpoint
N_AQ.167	0.0	0.561731695777767	0.36351991616381896	1.2854677495200126	0.6151493612170301	0.5411794943779883	0.6151493612170301	0.5411794943779883	0.8571428571428571	endpoint
N_AQ.168	0.0	0.31736090137930784	0.3786874547588467	1.1112010594273365	0.5427586734824966	0.5590400548603744	0.5427586734824966	0.5590400548603744	0.7142857142857143	endpoint
N_AQ.169	0.14285714285714285	0.04129810070690757	0.09883385990804554	2.0159615464450136	0.4216327924749467	0.5420468752196491	0.5783672075250532	0.5420468752196491	0.5714285714285714	baseline
N_AQ.17	0.0	0.6166455459087814	1.0760872463265658	1.3143063974749234	0.273266774825272	0.19135785679572703	0.726733225174728	0.808642143204273	0.8571428571428571	baseline
N_AQ.170	0.0	0.3477760190985976	0.9750150050054293	1.4885253114019976	0.3276638591202873	0.12345889717758057	0.6723361408797127	0.8765411028224195	0.7142857142857143	baseline
N_AQ.171	0.0	0.5321212876759167	0.3548023880579373	1.5708427514840089	0.6230958132644565	0.5777815166309012	0.6230958132644565	0.5777815166309012	0.5714285714285714	endpoint
N_AQ.172	0.0	0.45088689417186184	0.3540114508088696	1.6631469455665686	0.3220571164960039	0.37209531662154754	0.6779428835039961	0.6279046833784525	0.5714285714285714	baseline
N_AQ.173	0.0	0.009826073647251965	0.34914657938403254	1.303833319062859	0.4677335984718138	0.3292955031439896	0.5322664015281862	0.6707044968560104	0.5714285714285714	baseline
N_AQ.174	0.0	0.528817289025807	0.6046490910037342	1.1170438726278933	0.29811141409126457	0.3469180435065514	0.7018885859087354	0.6530819564934486	1.0	baseline
N_AQ.175	0.0	0.7112529354805792	0.6795802399282159	1.6495615185098715	0.6758510404117629	0.60932974889694	0.6758510404117629	0.60932974889694	1.0	endpoint
N_AQ.176	0.0	0.37633013381100916	0.9930865649968611	1.977189106624008	0.33694925255453684	0.24504770186871128	0.6630507474454632	0.7549522981312887	0.7142857142857143	baseline
N_AQ.177	0.14285714285714285	0.6044387347383509	0.24743842866992094	2.0613849459834466	0.3512917091507104	0.3516730085175056	0.6487082908492896	0.6483269914824944	0.8571428571428571	baseline
N_AQ.178	0.0	0.06396992721866912	0.1628952098200247	1.1142747808079863	0.43812826911226377	0.4379729697991729	0.5618717308877362	0.5620270302008271	0.5714285714285714	baseline
N_AQ.179	0.0	0.0767246347757894	0.4284763484794869	1.4350624998090291	0.5204848887812299	0.38492142764903936	0.5204848887812299	0.6150785723509606	0.5714285714285714	endpoint
N_AQ.180	0.0	0.00662170118990454	0.16018129478082768	1.0152701375224185	0.4927601042307797	0.38644702933750547	0.5072398957692204	0.6135529706624945	0.7142857142857143	baseline
N_AQ.181	0.0	0.9195326540943088	1.0903051325094193	1.5428688271477464	0.24031752750869737	0.19032373252858112	0.7596824724913026	0.8096762674714189	1.0	baseline
N_AQ.182	0.0	0.8078000754820611	1.1542205501009626	1.6014332813565426	0.260015144464077	0.18391122848040745	0.739984855535923	0.8160887715195926	0.8571428571428571	baseline
N_AQ.183	0.14285714285714285	0.7811559995844866	0.741147724680331	2.0575622126305126	0.681768125606723	0.740815378156754	0.681768125606723	0.740815378156754	0.8571428571428571	endpoint
N_AQ.184	0.0	0.04105145947475946	0.01702445438467461	1.2828198528688874	0.5108738329531977	0.42314259875909105	0.5108738329531977	0.5768574012409089	0.5714285714285714	endpoint
N_AQ.185	0.0	0.38851857516527016	0.7414942001667019	0.9475428472498133	0.3839659778445562	0.28635767769820597	0.6160340221554438	0.713642322301794	0.7142857142857143	baseline
N_AQ.186	0.14285714285714285	1.0604650021108708	1.4408732196680702	2.020995737800594	0.7953900135952285	0.8770467035927131	0.7953900135952285	0.8770467035927131	0.8571428571428571	endpoint
N_AQ.187	0.0	0.0250994162893324	0.1445019413002951	1.118446549852942	0.5008946485402036	0.38360175153769993	0.5008946485402036	0.6163982484623001	0.5714285714285714	baseline
N_AQ.188	0.0	0.060273643217712	0.1052030487185528	1.589383471326855	0.5012185400045193	0.4535532182690144	0.5012185400045193	0.5464467817309856	0.5714285714285714	endpoint
N_AQ.189	0.0	0.6716633982926231	1.1567702278756813	1.7435253072507235	0.2892887330315333	0.06961732467940648	0.7107112669684668	0.9303826753205935	0.7142857142857143	baseline
N_AQ.19	0.14285714285714285	0.026214734166239033	0.4764669178007567	2.313137313083917	0.47567143048954763	0.3533723607321655	0.5243285695104524	0.6466276392678345	0.5714285714285714	endpoint
N_AQ.190	0.14285714285714285	0.46938273253147045	0.5817460383686374	2.257553651483586	0.5743994499256092	0.6088686681026706	0.5743994499256092	0.6088686681026706	0.5714285714285714	endpoint
N_AQ.191	0.0	0.33167437035321107	1.1048889246301525	1.6634663081623973	0.3370296687713717	0.12908207022856638	0.6629703312286284	0.8709179297714336	0.7142857142857143	baseline
N_AQ.193	0.0	0.5244542510385689	0.9650899767168473	1.112230919793773	0.31443236250078377	0.2044072847000478	0.6855676374992162	0.7955927152999522	0.8571428571428571	baseline
N_AQ.194	0.0	0.4719666758819598	0.7591783240323798	1.6433975571632973	0.5836023950445616	0.5875069251952297	0.5836023950445616	0.5875069251952297	0.8571428571428571	endpoint
N_AQ.195	0.0	0.16304663107692446	0.4188517863693416	0.8787176499154626	0.5304893134282544	0.5583422819352815	0.5304893134282544	0.5583422819352815	0.5714285714285714	endpoint
N_AQ.196	0.0	0.46436958741811024	0.4020940745623843	1.3136782246682703	0.32841739976273854	0.3895296200565393	0.6715826002372615	0.6104703799434608	0.8571428571428571	baseline
N_AQ.197	0.0	0.35258618829510474	0.6423021725476812	1.4555494470619608	0.3912626874627664	0.3318717241239997	0.6087373125372336	0.6681282758760003	0.7142857142857143	baseline
N_AQ.198	0.0	0.8973224899354441	0.8928638762090427	1.1688052510675966	0.22253616620582947	0.2376042804268835	0.7774638337941705	0.7623957195731165	1.0	baseline
N_AQ.199	0.14285714285714285	0.9801573150705651	1.5220912948211562	2.308066772961994	0.6847318992558481	0.7791165332492098	0.6847318992558481	0.7791165332492098	0.8571428571428571	endpoint
N_AQ.2	0.0	0.48516021312508456	0.9034112287968649	1.2100981607454113	0.3392588725285431	0.25610909938759946	0.660741127471457	0.7438909006124006	0.8571428571428571	baseline
N_AQ.20	0.0	0.2152352998355734	0.2672398033876558	1.4470748888881426	0.44389248236564416	0.35623313426031594	0.5561075176343558	0.643766865739684	0.7142857142857143	baseline
N_AQ.200	0.0	0.9732826959861497	1.1776366335851396	1.6444065722111112	0.20963679003852592	0.17479901347251275	0.7903632099614741	0.8252009865274872	0.8571428571428571	baseline
N_AQ.201	0.0	0.944632576481587	0.7296602250861793	1.7128529419828078	0.7184364299421365	0.7175513997324361	0.7184364299421365	0.7175513997324361	1.0	endpoint
N_AQ.202	0.0	0.06927243643162657	0.7839765514978114	1.5765246586045587	0.4431558713976322	0.5460891749051111	0.5568441286023678	0.5460891749051111	0.5714285714285714	endpoint
N_AQ.203	0.0	1.0527329299956707	1.1998094328247777	1.4717951796728381	0.16275794445374217	0.0721242583379467	0.8372420555462579	0.9278757416620533	0.8571428571428571	baseline
N_AQ.204	0.0	0.6420004979964665	1.0051797187769516	1.4030455050506017	0.2825936070731167	0.25615199917171944	0.7174063929268832	0.7438480008282806	0.8571428571428571	baseline
N_AQ.205	0.0	0.2100587791964097	0.2604459283038003	1.798578697383529	0.4559075930211232	0.5092081015847632	0.5440924069788768	0.5092081015847632	0.5714285714285714	endpoint
N_AQ.206	0.0	0.3641530450160276	0.48167598230681835	1.4388208029638867	0.5751238758419978	0.499868615208311	0.5751238758419978	0.5001313847916891	0.5714285714285714	endpoint
N_AQ.207	0.0	0.6802789681363103	0.6468178033981399	1.8392450261163	0.6319130114982661	0.6432354337838768	0.6319130114982661	0.6432354337838768	0.8571428571428571	endpoint
N_AQ.208	0.0	0.6873343408453224	0.5306641208550755	1.812254359328568	0.6596245654007259	0.6435062149085912	0.6596245654007259	0.6435062149085912	0.8571428571428571	endpoint
N_AQ.209	0.0	0.09020376868062849	0.46879248624222325	1.3806326842132979	0.46767745008419864	0.6212764458969459	0.5323225499158013	0.6212764458969459	0.5714285714285714	endpoint
N_AQ.21	0.0	0.6252254990153838	0.7759642070808845	1.6497899393176343	0.31601303077061565	0.20021900087144553	0.6839869692293843	0.7997809991285545	0.5714285714285714	baseline
N_AQ.210	0.0	0.3418270609732265	0.5767396572631627	1.5731165138705867	0.5824881722091378	0.6338024452752378	0.5824881722091378	0.6338024452752378	0.5714285714285714	endpoint
N_AQ.211	0.0	0.49868867282390666	0.43748728884043125	1.2837965263008932	0.32312091843877816	0.3593321916122111	0.6768790815612218	0.6406678083877889	0.8571428571428571	baseline
N_AQ.212	0.0	0.2841170331767925	0.5796811289134132	1.7044619281624327	0.33338690620977335	0.35230404727182146	0.6666130937902266	0.6476959527281785	0.7142857142857143	baseline
N_AQ.213	0.0	0.19209705722646783	0.3560701941845693	1.5699468850017317	0.4825093402522706	0.5541611364219179	0.5174906597477293	0.5541611364219179	0.5714285714285714	endpoint
N_AQ.214	0.0	0.020632308329712665	0.1888093480515779	1.3365887254188167	0.45780733661125345	0.39423821730069813	0.5421926633887466	0.6057617826993018	0.5714285714285714	baseline
N_AQ.215	0.0	0.851295978575323	0.9050664757046584	1.829263696811838	0.7371963799662005	0.7395764376439674	0.7371963799662005	0.7395764376439674	0.7142857142857143	endpoint
N_AQ.216	0.0	0.34251960741523985	0.8827739302567345	1.3485961123328243	0.5794752936773724	0.6790123803073633	0.5794752936773724	0.6790123803073633	0.5714285714285714	endpoint
N_AQ.217	0.0	0.3584565865904529	0.35304114279487875	1.5388994630777462	0.5631898652547707	0.4802008577354711	0.5631898652547707	0.519799142264529	0.5714285714285714	endpoint
N_AQ.218	0.0	0.49666083078344325	0.7040293047187866	1.6736073690503768	0.29228626714905664	0.21004807921152105	0.7077137328509433	0.789951920788479	0.7142857142857143	baseline
N_AQ.219	0.0	0.5862339992192024	0.9418560196275579	1.5567723797501172	0.5857369142185721	0.6642465962052561	0.5857369142185721	0.6642465962052561	0.7142857142857143	endpoint
N_AQ.22	0.0	0.09697092809909738	0.22658586174146433	1.3570524088222848	0.4611502370082047	0.5105411133434075	0.5388497629917953	0.5105411133434075	0.5714285714285714	endpoint
N_AQ.220	0.0	0.15235747562487645	0.3554914905647083	1.2414780645466983	0.39443148241838255	0.5540363004475491	0.6055685175816174	0.5540363004475491	0.5714285714285714	baseline
N_AQ.221	0.0	0.11799965277297822	0.18540298701748328	1.4581499294702536	0.5778002439838781	0.48593135250349073	0.5778002439838781	0.5140686474965093	0.5714285714285714	endpoint
N_AQ.222	0.0	0.4690045932692596	0.9249729231944088	1.6114319535938282	0.3417008276123653	0.25219508519830985	0.6582991723876347	0.7478049148016901	0.7142857142857143	baseline
N_AQ.223	0.0	0.5542312934512535	0.382544656384833	1.656749911502039	0.6573814320246462	0.5470805704401772	0.6573814320246462	0.5470805704401772	0.5714285714285714	endpoint
N_AQ.224	0.0	0.06444454565073456	0.1086580237714993	1.280396163954388	0.49224207240873935	0.5113081815743635	0.5077579275912607	0.5113081815743635	0.5714285714285714	endpoint
N_AQ.225	0.0	0.7845410654379503	1.1777884608564793	1.9156695417990448	0.2743195687016927	0.13332397982330746	0.7256804312983073	0.8666760201766925	0.8571428571428571	baseline
N_AQ.226	0.0	0.5284997248455569	0.851949620494414	1.608829312950391	0.3004554276939442	0.25020587608549555	0.6995445723060558	0.7497941239145045	0.8571428571428571	baseline
N_AQ.227	0.0	0.35824419067639673	0.27582940628079083	1.4544136244242163	0.3779116570219015	0.3840490415715157	0.6220883429780986	0.6159509584284844	0.7142857142857143	baseline
N_AQ.229	0.0	0.46186215528989266	0.04742836225233076	1.9490526877338952	0.5585869311050125	0.48758197137459114	0.5585869311050125	0.5124180286254089	0.5714285714285714	endpoint
N_AQ.23	0.0	0.1677781194058187	0.3144560292947995	1.8758448542886064	0.3766199998703029	0.3970427085535157	0.6233800001296971	0.6029572914464842	0.7142857142857143	baseline
N_AQ.230	0.0	0.20611530131916028	0.002416205341758869	1.1556478765055551	0.431112181920645	0.452550684083091	0.5688878180793551	0.5474493159169089	0.7142857142857143	baseline
N_AQ.231	0.0	0.26150992715218885	0.013396834784565414	1.5135868808399338	0.5832674892386572	0.5949151235899677	0.5832674892386572	0.5949151235899677	0.5714285714285714	endpoint
N_AQ.232	0.14285714285714285	1.3691758614549425	1.5182679362106093	2.178706474818582	0.8616822843174614	0.9114894782297579	0.8616822843174614	0.9114894782297579	0.8571428571428571	endpoint
N_AQ.233	0.14285714285714285	0.2532951706210363	0.006587608032288114	2.3688252347126406	0.5000976567314759	0.4787719429385543	0.5000976567314759	0.5212280570614457	0.5714285714285714	endpoint
N_AQ.234	0.0	0.019554230522855702	0.2219681324614133	1.5250699672774337	0.45173572912292254	0.5007377646481554	0.5482642708770775	0.5007377646481554	0.5714285714285714	endpoint
N_AQ.235	0.0	0.07073101857404662	0.34470688702551744	0.7890416158805522	0.4689296088016208	0.5353440866606903	0.5310703911983792	0.5353440866606903	0.5714285714285714	endpoint
N_AQ.236	0.0	0.05753675648509209	0.03708369942146098	1.3007635837468718	0.4254272619390472	0.47198614958801	0.5745727380609529	0.52801385041199	0.5714285714285714	baseline
N_AQ.237	0.0	1.2492125389334088	1.2520937288707794	1.8073373818098375	0.12472035924619905	0.128889465019461	0.8752796407538009	0.871110534980539	1.0	baseline
N_AQ.238	0.0	0.23635055199311025	0.4490399053786086	1.3604421577848995	0.5323919775266476	0.5918043472172128	0.5323919775266476	0.5918043472172128	0.5714285714285714	endpoint
N_AQ.239	0.0	0.1686708443579447	0.11671038715878351	1.1996804116410829	0.5266006770726359	0.5015574381160144	0.5266006770726359	0.5015574381160144	0.5714285714285714	endpoint
N_AQ.24	0.0	0.6538467646594971	0.7583397216778061	1.0719816359337395	0.6551536436343371	0.6935273640795033	0.6551536436343371	0.6935273640795033	0.8571428571428571	endpoint
N_AQ.240	0.0	0.26733402632468883	0.9399874098789992	1.554323977296754	0.33304200973428066	0.13497882852550155	0.6669579902657193	0.8650211714744984	0.5714285714285714	baseline
N_AQ.241	0.0	0.21467291840835673	0.22374224356176128	1.5598882030841827	0.5846744293595798	0.5538739169677442	0.5846744293595798	0.5538739169677442	0.7142857142857143	endpoint
N_AQ.242	0.14285714285714285	0.13796342174812198	0.8433260196215917	2.6070167955490824	0.3756582729889019	0.25553822720285796	0.624341727011098	0.7444617727971421	0.7142857142857143	baseline
N_AQ.243	0.0	0.3908727232062096	0.6645164281844437	1.4713455486140739	0.5721386794071395	0.6341841038549689	0.5721386794071395	0.6341841038549689	0.5714285714285714	endpoint
N_AQ.244	0.0	0.34781344955549015	0.623837143591716	1.3530571787762598	0.41027066418284824	0.3371895464065152	0.5897293358171518	0.6628104535934848	0.7142857142857143	baseline
N_AQ.245	0.0	0.21028503208651708	0.6609595747488505	1.3443440133286015	0.555894783209567	0.6615008260536152	0.555894783209567	0.6615008260536152	0.5714285714285714	endpoint
N_AQ.246	0.0	0.8115979320048675	1.2441947470854497	1.546796741032924	0.6893347784987958	0.7365298359957221	0.6893347784987958	0.7365298359957221	0.8571428571428571	endpoint
N_AQ.247	0.0	0.45257377509636826	0.40583017825090717	1.617063517667749	0.34656647584821315	0.3495552431963506	0.6534335241517868	0.6504447568036493	0.8571428571428571	baseline
N_AQ.248	0.0	0.1181134744771388	0.10312183455275642	1.5829666090882673	0.5030227098813815	0.4541152674833787	0.5030227098813815	0.5458847325166213	0.5714285714285714	endpoint
N_AQ.249	0.0	0.13884484085804913	0.39698220014806473	1.4339317485748753	0.4736870606078721	0.5629865350414375	0.526312939392128	0.5629865350414375	0.5714285714285714	endpoint
N_AQ.25	0.0	1.026966237122273	1.2175943571125685	1.5646466520992548	0.7968205316123248	0.8107856717710006	0.7968205316123248	0.8107856717710006	0.8571428571428571	endpoint
N_AQ.250	0.0	0.944450113222013	0.9915006443115341	1.8660593024824395	0.7177062330403431	0.711535341687429	0.7177062330403431	0.711535341687429	1.0	endpoint
N_AQ.251	0.0	0.6764578906883346	1.1021577014824353	1.2263542884775176	0.31167510215240357	0.21280591523718734	0.6883248978475964	0.7871940847628127	0.7142857142857143	baseline
N_AQ.252	0.0	0.3617388772040687	0.20844477223664207	1.6288593887125449	0.561927415654743	0.5382564238554944	0.561927415654743	0.5382564238554944	0.5714285714285714	endpoint
N_AQ.253	0.0	0.03789964160264444	0.4366275152127451	1.4853559172393567	0.4643132066137867	0.49298088301467613	0.5356867933862133	0.5070191169853239	0.5714285714285714	endpoint
N_AQ.254	0.0	0.7599032552667601	0.675461538090117	1.3683087004687398	0.2578781106831082	0.32294687145491774	0.7421218893168918	0.6770531285450823	1.0	baseline
N_AQ.255	0.0	0.27734464901163597	0.024094960326583346	1.4713410442573622	0.44411400428818043	0.475457132872562	0.5558859957118196	0.5245428671274379	0.5714285714285714	baseline
N_AQ.256	0.0	1.1101968156284048	1.195427638447408	1.9119461826110633	0.13646218457621712	0.07192210934773614	0.8635378154237829	0.9280778906522639	1.0	baseline
N_AQ.257	0.0	0.2833490843085903	0.02921809975049294	1.6245388333756476	0.396168402333173	0.4740735864141487	0.6038315976668269	0.5259264135858512	0.5714285714285714	baseline
N_AQ.258	0.0	0.4598938443869957	1.0118630961478012	1.524073636532029	0.5616718776106209	0.6248842199885255	0.5616718776106209	0.6248842199885255	0.5714285714285714	endpoint
N_AQ.259	0.0	0.08734334234765091	0.4944909033055163	1.771800622931454	0.48760770362511946	0.2789607200020566	0.5123922963748806	0.7210392799979435	0.5714285714285714	endpoint
N_AQ.26	0.0	0.9351306747225526	0.9207710860558785	1.679887484368083	0.7611305139015594	0.8679332258515394	0.7611305139015594	0.8679332258515394	0.7142857142857143	endpoint
N_AQ.260	0.0	0.06372151343088073	0.04815922402830467	1.3779206738029097	0.4570376354821782	0.4433612109377414	0.5429623645178219	0.5566387890622586	0.5714285714285714	baseline
N_AQ.261	0.14285714285714285	0.25555973208765137	0.05965621165579246	2.0863925953130944	0.5472174876818826	0.4637432170284012	0.5472174876818826	0.5362567829715987	0.5714285714285714	endpoint
N_AQ.262	0.0	0.9634375579003834	1.1560204286453482	1.6708702950427718	0.19241856421165288	0.19622131368441814	0.8075814357883471	0.8037786863155818	1.0	baseline
N_AQ.263	0.0	0.6687164298778013	0.9825446109979676	1.4156945539176058	0.6488389059653219	0.7135102452279001	0.6488389059653219	0.7135102452279001	0.8571428571428571	endpoint
N_AQ.264	0.0	1.0641139263554362	1.155614627610194	1.9639182916021438	0.17966029599454153	0.10100139005258671	0.8203397040054585	0.8989986099474133	0.8571428571428571	baseline
N_AQ.265	0.0	0.29557520993456354	0.8067871303834626	1.6149156776601332	0.41919398064499386	0.25959498852651086	0.5808060193550062	0.7404050114734891	0.5714285714285714	baseline
N_AQ.266	0.0	0.5272512716332859	0.834519772551161	1.5084079780564132	0.32570835603300713	0.19559265986434826	0.6742916439669928	0.8044073401356517	0.7142857142857143	baseline
N_AQ.267	0.0	0.5106872262468075	0.7265305501938512	1.7593727682944005	0.3561439544929845	0.3151386217750902	0.6438560455070155	0.6848613782249098	0.7142857142857143	baseline
N_AQ.268	0.0	0.19381525998771335	0.5977284261355212	1.3254564567008134	0.4908253550356303	0.6138260701366602	0.5091746449643697	0.6138260701366602	0.7142857142857143	endpoint
N_AQ.269	0.14285714285714285	0.5567007451496165	0.8741726733216597	2.1094684154104337	0.5730580294252616	0.7487516309750799	0.5730580294252616	0.7487516309750799	0.5714285714285714	endpoint
N_AQ.27	0.0	0.5767095702021191	0.7167501314449426	1.4956155640988769	0.6256572631691306	0.7178562378117256	0.6256572631691306	0.7178562378117256	0.7142857142857143	endpoint
N_AQ.270	0.0	0.393979408878666	0.8638766958229026	1.6312710543106352	0.35512143562384824	0.26123717607056035	0.6448785643761518	0.7387628239294397	0.7142857142857143	baseline
N_AQ.271	0.0	0.1703033036599497	0.7235084762152385	1.5670844624125002	0.5881163528716771	0.7380594973241055	0.5881163528716771	0.7380594973241055	0.5714285714285714	endpoint
N_AQ.272	0.0	0.016029663206837297	0.22742807557792047	1.1262343233632246	0.487525348112442	0.46651326951971267	0.512474651887558	0.5334867304802873	0.5714285714285714	baseline
N_AQ.273	0.0	0.585675672976196	1.0867561820492646	1.4886856775305362	0.6472294330805023	0.7754517331923868	0.6472294330805023	0.7754517331923868	0.7142857142857143	endpoint
N_AQ.274	0.0	0.6748495668608847	0.6402705819510099	1.4572257451543003	0.253519848831087	0.26543675554528534	0.746480151168913	0.7345632444547147	0.8571428571428571	baseline
N_AQ.275	0.0	0.4475158178875108	0.7579789031871017	1.3625401925158367	0.3546445468007196	0.21789526652983096	0.6453554531992804	0.7821047334701691	0.5714285714285714	baseline
N_AQ.276	0.0	0.8886312107099023	1.2563845997018932	1.6211160665501279	0.22104254931095527	0.1814090861716943	0.7789574506890448	0.8185909138283057	0.8571428571428571	baseline
N_AQ.277	0.0	1.0095002357382383	0.983666864706493	1.6673813471378705	0.18773189670103085	0.16646681135867264	0.8122681032989691	0.8335331886413273	1.0	baseline
N_AQ.278	0.0	0.1893416197649041	0.7727200708864792	1.4807015147797056	0.43102279289446044	0.305615464434392	0.5689772071055396	0.694384535565608	0.5714285714285714	baseline
N_AQ.279	0.0	0.1061947625058364	0.11041151215915358	1.1084082733067915	0.43905648409735065	0.48713289190396564	0.5609435159026493	0.5128671080960343	0.7142857142857143	baseline
N_AQ.28	0.0	0.4517936180709445	0.7209200675903477	1.3154752304134874	0.3646762041875162	0.2378998913760053	0.6353237958124838	0.7621001086239947	0.7142857142857143	baseline
N_AQ.280	0.14285714285714285	1.2358032402121952	1.228705046028473	2.0793289644546804	0.13776195381939374	0.04070235454789085	0.8622380461806063	0.9592976454521092	1.0	baseline
N_AQ.281	0.0	0.18689038454573068	0.438611550177788	1.293556481306824	0.39823524662955007	0.43580717500463356	0.60176475337045	0.5641928249953665	0.7142857142857143	baseline
N_AQ.282	0.0	0.6173577414418954	0.37632976033496207	1.936611037259264	0.32896389245496543	0.31169361625899267	0.6710361075450346	0.6883063837410073	0.7142857142857143	baseline
N_AQ.283	0.0	0.35594717119827973	0.84164235433021	1.707591153951111	0.5687466899884918	0.5594551092928014	0.5687466899884918	0.5594551092928014	0.7142857142857143	endpoint
N_AQ.284	0.0	0.5731993874095492	0.9305562619406222	1.156120184464485	0.32532673539388546	0.2703224688205288	0.6746732646061145	0.7296775311794712	0.8571428571428571	baseline
N_AQ.285	0.0	0.4463678718415935	0.7832335468372008	1.4689220692762095	0.5809732584493252	0.5459755724353484	0.5809732584493252	0.5459755724353484	0.7142857142857143	endpoint
N_AQ.286	0.0	0.07941642736104639	0.0510683588782775	1.2858061567315349	0.47814245726620547	0.460918830310845	0.5218575427337946	0.539081169689155	0.5714285714285714	baseline
N_AQ.287	0.0	0.19028436203286203	0.0413545424396737	1.165259187852744	0.41209375431295153	0.4306617081781516	0.5879062456870485	0.5693382918218484	0.7142857142857143	baseline
N_AQ.288	0.0	0.36517426606553716	0.608769544406713	1.3222792870062081	0.37692815825788895	0.33927482300467626	0.623071841742111	0.6607251769953237	0.7142857142857143	baseline
N_AQ.289	0.0	0.7571624467959983	0.9098510694649995	1.4300775118804387	0.27403379746161094	0.14489011622292322	0.7259662025383891	0.8551098837770768	0.8571428571428571	baseline
N_AQ.29	0.0	0.8914064171193207	1.2472502652068804	1.5028540594701865	0.23434863415394983	0.15116456355025684	0.7656513658460502	0.8488354364497431	0.8571428571428571	baseline
N_AQ.290	0.0	0.7857137866399686	1.0136295614892328	1.7192898460019332	0.669059397567609	0.6953525163017769	0.669059397567609	0.6953525163017769	0.8571428571428571	endpoint
N_AQ.291	0.0	0.4919914210343443	0.43378382110484814	1.1799820037411797	0.30868309317686166	0.3648172448117762	0.6913169068231384	0.6351827551882239	0.8571428571428571	baseline
N_AQ.292	0.0	0.7005982338030048	0.5693390887096668	1.4876602435373574	0.7011953618147285	0.7487552943783579	0.7011953618147285	0.7487552943783579	0.7142857142857143	endpoint
N_AQ.293	0.0	0.537411868786261	0.41537283621816223	1.7059525965597544	0.33992497522523796	0.30677615853469664	0.660075024774762	0.6932238414653034	0.7142857142857143	baseline
N_AQ.294	0.0	0.14156460954894953	0.49041311775343294	1.459655414299017	0.42367738043377356	0.3715606386783026	0.5763226195662264	0.6284393613216974	0.5714285714285714	baseline
N_AQ.295	0.0	0.37319616269496186	0.5762612316121397	1.1922275888399076	0.40267377414692174	0.3530417758727727	0.5973262258530783	0.6469582241272274	0.7142857142857143	baseline
N_AQ.296	0.0	0.6294681273503795	0.8397586652863986	1.6562650878806242	0.2711062579797304	0.26351247833882163	0.7288937420202696	0.7364875216611784	0.8571428571428571	baseline
N_AQ.297	0.0	0.6705989621658033	0.7013277602878946	1.5303394193281932	0.6508346037421359	0.6794349876506227	0.6508346037421359	0.6794349876506227	0.8571428571428571	endpoint
N_AQ.298	0.0	0.21474936499245528	0.7202960762966225	1.259220079785235	0.515801578175716	0.5363526824683484	0.515801578175716	0.5363526824683484	0.5714285714285714	endpoint
N_AQ.299	0.0	1.1275953436718227	1.2300602451635314	1.9620658219064593	0.17875267971521325	0.1497761664286914	0.8212473202847868	0.8502238335713086	1.0	baseline
N_AQ.3	0.0	0.5604118123915627	0.8452878110067735	1.6701360360122504	0.6578574638256095	0.7023997531355266	0.6578574638256095	0.7023997531355266	0.8571428571428571	endpoint
N_AQ.30	0.0	0.11004058860292935	0.0970741822665898	1.6021753660886844	0.5060045811625536	0.47359149246879656	0.5060045811625536	0.5264085075312035	0.5714285714285714	endpoint
