	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.300	0.0	0.3773053348715984	0.3400379738164692	1.0638869320538016	0.5908324697562705	0.5507027204344273	0.5908324697562705	0.5507027204344273	0.8571428571428571	endpoint
N_AQ.301	0.0	0.5865819141220813	0.785420031545358	1.3494168249697513	0.31354375237971915	0.31372982454356874	0.6864562476202809	0.6862701754564313	0.8571428571428571	baseline
N_AQ.302	0.0	0.38434695053678886	0.45150702898124445	1.3151110716616452	0.3523841559300539	0.3571886288731589	0.6476158440699461	0.6428113711268411	0.7142857142857143	baseline
N_AQ.303	0.0	0.22223584073655794	0.3743328953785854	1.105372740631258	0.41495850173277027	0.3966010689914629	0.5850414982672297	0.603398931008537	0.5714285714285714	baseline
N_AQ.304	0.0	0.02683432580768533	0.23714182606606715	1.4788847972663377	0.49708891764483304	0.35781050509410195	0.502911082355167	0.642189494905898	0.5714285714285714	endpoint
N_AQ.305	0.0	0.3037923361905356	0.17063537623329916	1.2276046234173708	0.37668704664777275	0.40013279212008046	0.6233129533522273	0.5998672078799195	0.5714285714285714	baseline
N_AQ.306	0.0	0.3166002068854139	0.5179809969702674	1.6519776535847228	0.41069941822603384	0.2900402052049759	0.5893005817739662	0.709959794795024	0.7142857142857143	baseline
N_AQ.307	0.0	0.4567141019327545	0.5748726153911574	1.46239479325635	0.3104485779948875	0.26315920377469804	0.6895514220051124	0.736840796225302	0.8571428571428571	baseline
N_AQ.308	0.14285714285714285	0.9958055513341323	1.3344642315721567	2.050151762940306	0.7207710406344	0.7654037056303684	0.7207710406344	0.7654037056303684	0.7142857142857143	endpoint
N_AQ.309	0.0	0.3875377877080987	0.1767344360290077	1.134653407088523	0.33476327133551015	0.3859986838170793	0.6652367286644898	0.6140013161829208	0.7142857142857143	baseline
N_AQ.31	0.0	0.3127794814061938	0.6906839882622747	1.39302889953261	0.5361045370129676	0.6413787164113679	0.5361045370129676	0.6413787164113679	0.7142857142857143	endpoint
N_AQ.310	0.0	0.0025067600752403385	0.06768004010526592	1.1433263162181648	0.47944368863198067	0.42186466747070905	0.5205563113680194	0.578135332529291	0.7142857142857143	endpoint
N_AQ.311	0.0	0.15493681109431057	0.22872605980904115	1.2501130544515031	0.4596418664125168	0.3972650306072765	0.5403581335874832	0.6027349693927235	0.7142857142857143	baseline
N_AQ.312	0.0	0.21132334459390312	0.18983284400843295	1.160898894267442	0.5340124424470971	0.5046847863554975	0.5340124424470971	0.5046847863554975	0.5714285714285714	endpoint
N_AQ.313	0.0	0.012428884995003355	0.18659717176359158	1.5553462340752457	0.48240907710468106	0.37054469246969207	0.5175909228953189	0.629455307530308	0.7142857142857143	baseline
N_AQ.314	0.14285714285714285	1.4420683825121157	1.3293507511403346	2.047971751524628	0.07240310384552019	0.03556939374716055	0.9275968961544798	0.9644306062528395	1.0	baseline
N_AQ.315	0.0	0.08696149283041377	0.09661786953940223	1.458012042648413	0.43827866134903853	0.4462917247674649	0.5617213386509614	0.5537082752325351	0.7142857142857143	baseline
N_AQ.316	0.0	0.9349333393694115	0.936070521283691	1.9695303990828326	0.7040855729204815	0.7187727035894714	0.7040855729204815	0.7187727035894714	1.0	endpoint
N_AQ.317	0.0	0.04830901249934389	0.007935280068492005	1.318458460887207	0.47667274117710356	0.479821189077207	0.5233272588228964	0.520178810922793	0.5714285714285714	endpoint
N_AQ.318	0.0	0.22560805291469874	0.2303569778922108	1.6742477728949374	0.5697684875647269	0.472080345930997	0.5697684875647269	0.527919654069003	0.5714285714285714	endpoint
N_AQ.319	0.0	0.7232286626719174	1.1467599513697324	1.342903578123796	0.25048222349085375	0.15401456796595234	0.7495177765091463	0.8459854320340476	0.7142857142857143	baseline
N_AQ.32	0.0	0.6072375620431139	0.9440128499440515	1.5628732007472146	0.6519388676832989	0.7212362476374433	0.6519388676832989	0.7212362476374433	0.8571428571428571	endpoint
N_AQ.320	0.0	0.14662367191816653	0.09613702190808522	0.9867893962071911	0.5182346098172196	0.4102774959694736	0.5182346098172196	0.5897225040305264	0.5714285714285714	endpoint
N_AQ.321	0.0	0.836936768088419	1.0974068246901543	1.651200996688905	0.19103212007559311	0.08320648032663651	0.8089678799244069	0.9167935196733635	0.8571428571428571	baseline
N_AQ.322	0.0	0.09138147376272533	0.06142559351832477	1.8337797606899087	0.45193137338258593	0.4239216398389444	0.5480686266174141	0.5760783601610556	0.5714285714285714	endpoint
N_AQ.323	0.0	0.12329388521913967	0.09237389027210777	1.3422485167028195	0.42373776443015493	0.49210439736771594	0.576262235569845	0.5078956026322841	0.7142857142857143	baseline
N_AQ.324	0.0	0.2980837673316791	0.7028216634292966	1.3382104177337137	0.38699531849373187	0.3185738332965551	0.6130046815062682	0.6814261667034449	0.7142857142857143	baseline
N_AQ.325	0.0	0.8972840175199722	1.0259940121763196	1.2960944702154513	0.7476380296440966	0.7669432831470081	0.7476380296440966	0.7669432831470081	0.8571428571428571	endpoint
N_AQ.326	0.0	0.3950375689165041	0.4557496635999155	1.5811900382209074	0.3583316295435069	0.33819226542967445	0.6416683704564932	0.6618077345703255	0.7142857142857143	baseline
N_AQ.327	0.0	0.8365772745622485	0.9799894113057026	1.915325723879415	0.2541526948229861	0.13337654822144712	0.7458473051770139	0.8666234517785529	0.8571428571428571	baseline
N_AQ.328	0.0	0.7602936945939947	1.0257789299214575	1.581102966262965	0.23102352647668292	0.1420560392412617	0.7689764735233171	0.8579439607587382	0.7142857142857143	baseline
N_AQ.329	0.0	0.1961929722966029	0.5625196489760282	1.596428766741151	0.48389628029592896	0.6288179815928283	0.516103719704071	0.6288179815928283	0.7142857142857143	endpoint
N_AQ.33	0.0	1.09203782369573	1.104216637026112	1.816656003288479	0.7678440584062828	0.869233733811964	0.7678440584062828	0.869233733811964	0.8571428571428571	endpoint
N_AQ.330	0.0	0.005243527832378656	0.17492344309126703	1.1980379749416417	0.4747178767456464	0.529203709809895	0.5252821232543536	0.529203709809895	0.5714285714285714	endpoint
N_AQ.331	0.0	0.4007245540298689	0.694087476283978	1.2486801054786805	0.36184151776759965	0.31172703748670577	0.6381584822324003	0.6882729625132942	0.7142857142857143	baseline
N_AQ.332	0.0	0.00243933467960936	0.2742459884933045	1.2826487361601566	0.4836869013124547	0.4079017648743193	0.5163130986875453	0.5920982351256807	0.7142857142857143	baseline
N_AQ.333	0.0	0.38324494527439834	0.45419841644730957	1.1391921952683266	0.5731413070077023	0.5490530010622328	0.5731413070077023	0.5490530010622328	0.7142857142857143	endpoint
N_AQ.334	0.0	0.039381168303639816	0.08621123133901469	1.6400899304512495	0.48046379291447433	0.4016823092328092	0.5195362070855256	0.5983176907671908	0.5714285714285714	endpoint
N_AQ.335	0.0	0.045189833148311785	0.2641828777308908	1.2356590022164866	0.43872819903678345	0.37256445201537347	0.5612718009632165	0.6274355479846265	0.7142857142857143	baseline
N_AQ.336	0.0	0.5070738385837437	0.9410897220591941	1.5879993218147608	0.643694305644635	0.7412837948895958	0.643694305644635	0.7412837948895958	0.7142857142857143	endpoint
N_AQ.337	0.14285714285714285	1.0168001188301428	0.8433897913967224	2.11900261774595	0.743981574476312	0.7097286130460281	0.743981574476312	0.7097286130460281	1.0	endpoint
N_AQ.338	0.0	0.4383370578191749	0.7950568279128692	1.2728734101377146	0.6045836341210137	0.5477833052829327	0.6045836341210137	0.5477833052829327	0.7142857142857143	endpoint
N_AQ.339	0.0	0.9217751453936157	1.2727851375637498	1.8820015433450954	0.7260846435119656	0.8258908424817336	0.7260846435119656	0.8258908424817336	0.8571428571428571	endpoint
N_AQ.34	0.0	0.09821877258612385	0.2725995362239571	1.9552162264157686	0.46846622705484897	0.36468834670528916	0.531533772945151	0.6353116532947108	0.5714285714285714	endpoint
N_AQ.340	0.0	0.2248677227473149	0.060989966753245105	1.5171204342917388	0.4134731683977072	0.41689714095314884	0.5865268316022928	0.5831028590468512	0.5714285714285714	baseline
N_AQ.341	0.0	1.0858794132550733	1.4376271354521004	1.6873654096220492	0.7832472396759228	0.8119258144045317	0.7832472396759228	0.8119258144045317	1.0	endpoint
N_AQ.342	0.0	0.17033489178147704	0.5453458430180707	1.3356825991924182	0.36399035788300893	0.2647691764173415	0.6360096421169911	0.7352308235826586	0.5714285714285714	baseline
N_AQ.343	0.0	0.5590608137125839	1.0677953470385642	1.7351997397148045	0.31321799836192354	0.19010979394224925	0.6867820016380765	0.8098902060577508	0.7142857142857143	baseline
N_AQ.344	0.0	0.5920805526519938	0.9073589057642112	1.648932994542896	0.30582757792664333	0.18965558445888908	0.6941724220733567	0.8103444155411109	0.7142857142857143	baseline
N_AQ.345	0.0	0.6640270794958355	0.6919885567348406	1.6441083600437327	0.674921511213258	0.5671779295646492	0.674921511213258	0.5671779295646492	0.7142857142857143	endpoint
N_AQ.346	0.0	0.01609322707074501	0.19715302888090633	1.4763940015776493	0.4776103276098181	0.39607834805966136	0.522389672390182	0.6039216519403386	0.5714285714285714	baseline
N_AQ.347	0.0	0.42639989066459105	0.5028554602590931	1.0995978708674228	0.3295856242421874	0.33391932304893335	0.6704143757578126	0.6660806769510667	0.8571428571428571	baseline
N_AQ.348	0.0	0.5480516294162717	0.49881165454344	1.813760607541533	0.5690825820634338	0.6615935633250616	0.5690825820634338	0.6615935633250616	0.7142857142857143	endpoint
N_AQ.349	0.0	0.16268764821648626	0.14273582376532143	0.7115343067253633	0.43671581352070465	0.38414956421674684	0.5632841864792953	0.6158504357832532	0.7142857142857143	baseline
N_AQ.35	0.0	1.126010054378365	1.5262965699355209	1.9527799238370205	0.7769120605729688	0.8985979224456042	0.7769120605729688	0.8985979224456042	0.8571428571428571	endpoint
N_AQ.350	0.0	0.7521491376860522	0.7533984299060613	1.3421584562732127	0.2491451340492526	0.16571470605539923	0.7508548659507475	0.8342852939446008	1.0	baseline
N_AQ.351	0.0	0.3453203527257486	1.0393045602131328	1.4940039139112693	0.534833154908726	0.6546495463877677	0.534833154908726	0.6546495463877677	0.5714285714285714	endpoint
N_AQ.352	0.0	0.30959285937830877	1.1897550524149647	1.8149222780285195	0.3028919141640288	0.08821039558730885	0.6971080858359713	0.9117896044126912	0.5714285714285714	baseline
N_AQ.353	0.0	0.7292005416693027	0.9372460491125983	1.4906602607504131	0.28782168626190435	0.2288530781419888	0.7121783137380957	0.7711469218580111	0.8571428571428571	baseline
N_AQ.354	0.0	0.3746182003616993	0.298421703912391	1.5996896933362807	0.5461679189770442	0.5570902885621815	0.5461679189770442	0.5570902885621815	0.5714285714285714	endpoint
N_AQ.355	0.0	0.2652552724898142	0.3529817792280029	0.9776864280212395	0.3623092661536803	0.4574905002429002	0.6376907338463197	0.5425094997570998	0.7142857142857143	baseline
N_AQ.356	0.0	0.3456745751984097	0.4941721365884043	1.1296567533553326	0.5588106991952756	0.5541091623683911	0.5588106991952756	0.5541091623683911	0.7142857142857143	endpoint
N_AQ.357	0.0	0.22519041939467202	0.8585333219832217	1.376882148900986	0.5397636329071981	0.7138182495710548	0.5397636329071981	0.7138182495710548	0.5714285714285714	endpoint
N_AQ.358	0.0	0.5394073734755713	0.5284948339776316	1.421991753787825	0.6319678743991003	0.6426990370575628	0.6319678743991003	0.6426990370575628	0.5714285714285714	endpoint
N_AQ.359	0.0	0.2183138933747795	0.7083033384359104	1.4201221530020738	0.5247227709066613	0.6423825283842791	0.5247227709066613	0.6423825283842791	0.5714285714285714	endpoint
N_AQ.36	0.0	0.013354814889166186	0.263456484937919	1.3702502338497629	0.49177176623312363	0.5307693759303617	0.5082282337668764	0.5307693759303617	0.5714285714285714	endpoint
N_AQ.360	0.0	1.193868713094737	1.345885423592187	1.5663992525863348	0.1342667603627501	0.09296347837732592	0.8657332396372499	0.9070365216226741	1.0	baseline
N_AQ.361	0.0	0.3848258969689774	0.6461285642789931	1.5037521337254078	0.5537499949474224	0.6116704820621867	0.5537499949474224	0.6116704820621867	0.7142857142857143	endpoint
N_AQ.362	0.0	0.07641536521700876	0.518736054119241	1.620412408518639	0.5071275184640561	0.589250861843628	0.5071275184640561	0.589250861843628	0.5714285714285714	endpoint
N_AQ.363	0.14285714285714285	0.275834392590313	0.648986504011061	2.001642372282041	0.48958570296858744	0.6572283866202002	0.5104142970314125	0.6572283866202002	0.5714285714285714	endpoint
N_AQ.364	0.0	0.2873400265946349	0.10334157417456456	1.361979289437794	0.3891342450523764	0.427811705595729	0.6108657549476235	0.572188294404271	0.7142857142857143	baseline
N_AQ.365	0.0	0.06022447517598176	0.3580100015061203	1.473423344741076	0.4695647988879391	0.563124392230544	0.5304352011120609	0.563124392230544	0.5714285714285714	baseline
N_AQ.366	0.0	0.8233019895204546	0.8962222312032875	1.7912181668110452	0.6808840210784268	0.7350414536327475	0.6808840210784268	0.7350414536327475	0.7142857142857143	endpoint
N_AQ.367	0.0	0.5633278876738143	0.6205871809989635	1.4355516666046713	0.621259693878761	0.6495589129784427	0.621259693878761	0.6495589129784427	0.7142857142857143	endpoint
N_AQ.368	0.0	0.10420664092140439	0.13692926684779086	1.3338143226815788	0.3895070598204972	0.4969999797779735	0.6104929401795027	0.5030000202220265	0.5714285714285714	baseline
N_AQ.369	0.0	0.9091574453124466	1.1972489574533671	1.4120240060199445	0.2227305644300305	0.20917146304693185	0.7772694355699695	0.7908285369530681	0.8571428571428571	baseline
N_AQ.37	0.0	0.6051857964392475	0.8142633991690186	1.347774536357317	0.6789193345959076	0.7018627883087726	0.6789193345959076	0.7018627883087726	0.7142857142857143	endpoint
N_AQ.370	0.0	0.30002118177919584	0.5263473555214	1.6646978254497367	0.5274832151980221	0.6383594242054951	0.5274832151980221	0.6383594242054951	0.5714285714285714	endpoint
N_AQ.371	0.0	0.415289913150814	0.22360624437957455	1.6664999813980461	0.34553089887066335	0.37058340873460544	0.6544691011293367	0.6294165912653946	0.7142857142857143	baseline
N_AQ.372	0.0	0.49519823548360237	0.7135667994992713	1.646582506997831	0.33582874422826564	0.27140845992878176	0.6641712557717343	0.7285915400712182	0.7142857142857143	baseline
N_AQ.373	0.0	0.38498272367654646	1.0195617391879424	1.5797923587534008	0.307804285916844	0.23738306254278335	0.692195714083156	0.7626169374572167	0.7142857142857143	baseline
N_AQ.374	0.0	0.21437613557320084	0.04007414331723084	1.1110267761558994	0.41610618405853383	0.4309437388328191	0.5838938159414662	0.5690562611671809	0.5714285714285714	baseline
N_AQ.375	0.0	0.021064285782915637	0.5215497122307133	1.5298415571464197	0.5011358614422751	0.3464793800248355	0.5011358614422751	0.6535206199751644	0.5714285714285714	baseline
N_AQ.376	0.0	0.7663044308408968	0.7072826280012376	1.8172056875092015	0.667166770924922	0.8225626578253395	0.667166770924922	0.8225626578253395	0.7142857142857143	endpoint
N_AQ.377	0.0	0.0782107389472201	0.11724638328644131	1.1858667798859184	0.435433333878761	0.41203072850509564	0.564566666121239	0.5879692714949043	0.5714285714285714	baseline
N_AQ.378	0.0	0.7714215745871014	0.7888881907351127	1.2307705159887388	0.25083651404862206	0.3125090248584142	0.7491634859513779	0.6874909751415859	1.0	baseline
N_AQ.379	0.0	0.7412915284640336	1.1483268290346214	1.7647498103447021	0.6553498061347576	0.6988685554631372	0.6553498061347576	0.6988685554631372	0.7142857142857143	endpoint
N_AQ.38	0.0	1.0600629760165325	1.072418238660643	1.574851041380888	0.7950525616099607	0.8589350309794346	0.7950525616099607	0.8589350309794346	0.8571428571428571	endpoint
N_AQ.380	0.0	0.5515000728967815	1.082947062262492	1.6653445578057062	0.6306341178415173	0.7339389620078993	0.6306341178415173	0.7339389620078993	0.7142857142857143	endpoint
N_AQ.381	0.0	0.7044830449707928	0.826682145391449	1.5068672897623672	0.6559132514957113	0.7160039293843717	0.6559132514957113	0.7160039293843717	0.7142857142857143	endpoint
N_AQ.382	0.0	0.07805453102552991	0.13123362363714167	1.1578277804498147	0.4760492852279091	0.38771730585476066	0.5239507147720909	0.6122826941452393	0.5714285714285714	baseline
N_AQ.383	0.0	0.13419693852496611	0.21634483703260307	1.5978353437900041	0.3965899853841483	0.41587696492812093	0.6034100146158516	0.5841230350718791	0.5714285714285714	baseline
N_AQ.384	0.0	0.045888309441259816	0.37668069601478493	1.6765687505715152	0.4302839366115156	0.3593102991784518	0.5697160633884844	0.6406897008215482	0.5714285714285714	baseline
N_AQ.385	0.0	0.3909082848097226	0.5890357934429648	1.3410224705769966	0.3712691843535332	0.33616102550197907	0.6287308156464668	0.6638389744980209	0.7142857142857143	baseline
N_AQ.386	0.0	0.1934757770928952	0.16823674076413733	1.330954847940582	0.5080549333978388	0.527397910170715	0.5080549333978388	0.527397910170715	0.7142857142857143	endpoint
N_AQ.387	0.0	0.30101831656066985	0.6063892177468149	1.2249286681254377	0.3630387077057326	0.2647047852280875	0.6369612922942673	0.7352952147719125	0.7142857142857143	baseline
N_AQ.388	0.0	0.7233005855996523	0.7491980782782175	1.6143514099971872	0.7108863302160372	0.8165870078156745	0.7108863302160372	0.8165870078156745	0.8571428571428571	endpoint
N_AQ.389	0.0	0.14991152095622576	0.16967143531448545	1.1451865439112474	0.39658469365519433	0.513951830853278	0.6034153063448057	0.513951830853278	0.5714285714285714	baseline
N_AQ.39	0.0	0.3987720762326468	0.5327616675315354	1.628398615024355	0.3082387082187606	0.2631717141359551	0.6917612917812395	0.7368282858640449	0.5714285714285714	baseline
N_AQ.390	0.0	0.05879854158343399	0.6644349624189625	1.471566146697727	0.4413377866405508	0.5278117394075338	0.5586622133594492	0.5278117394075338	0.5714285714285714	endpoint
N_AQ.391	0.0	0.8041783890439562	1.1787528002794698	1.4722917687858783	0.6954654216905013	0.7719881941051252	0.6954654216905013	0.7719881941051252	0.8571428571428571	endpoint
N_AQ.392	0.0	0.2954496055536265	0.41324596043452944	1.4278363522194375	0.3894400330095808	0.36133064570201057	0.6105599669904191	0.6386693542979894	0.8571428571428571	baseline
N_AQ.393	0.0	0.9186136406549622	1.0474271735000522	1.8207907467646358	0.22495760107557503	0.2467344183775486	0.775042398924425	0.7532655816224514	1.0	baseline
N_AQ.394	0.0	0.3921667274258484	0.6320889566182574	1.830510729305055	0.5707555848369484	0.6244839872256842	0.5707555848369484	0.6244839872256842	0.5714285714285714	endpoint
N_AQ.395	0.0	0.4267822643941304	0.41215728511058664	1.28490020478284	0.6072536210677145	0.5562657878193357	0.6072536210677145	0.5562657878193357	0.7142857142857143	endpoint
N_AQ.396	0.0	0.14312000728263632	0.03401022479306473	1.0830847921709958	0.39890705690513956	0.421022236639247	0.6010929430948604	0.578977763360753	0.5714285714285714	baseline
N_AQ.397	0.0	0.993291803398289	1.0079410242435511	1.6127292028285813	0.7368161803606743	0.7393760007307119	0.7368161803606743	0.7393760007307119	1.0	endpoint
N_AQ.398	0.0	0.23538019742466995	0.27639439130881704	1.1972478925134016	0.38897050303549613	0.41772802960508765	0.6110294969645038	0.5822719703949124	0.7142857142857143	baseline
N_AQ.399	0.0	1.2996138975568476	1.31837671959725	1.6047714274261675	0.09742752964330627	0.0425243812683287	0.9025724703566937	0.9574756187316713	1.0	baseline
N_AQ.4	0.0	0.27194936858108043	0.9896271059166921	1.9298357017879322	0.35032195508285013	0.2638718969942103	0.6496780449171499	0.7361281030057897	0.7142857142857143	baseline
N_AQ.40	0.0	1.0810736467242315	1.1834828294719517	1.2933202902629277	0.7785667825344736	0.812151502555183	0.7785667825344736	0.812151502555183	1.0	endpoint
N_AQ.400	0.0	0.03874108961572748	0.37917778512775974	1.3573543618629311	0.4504434456998476	0.49018442944731855	0.5495565543001524	0.5098155705526815	0.5714285714285714	baseline
N_AQ.401	0.0	0.7457952687913784	1.1694985328854088	1.6093711723381132	0.24053406795234494	0.05834218309429899	0.7594659320476551	0.941657816905701	0.8571428571428571	baseline
N_AQ.402	0.0	0.04869421946948168	0.2763427764914843	1.0616178011351793	0.49004320655726674	0.5565928452461955	0.5099567934427333	0.5565928452461955	0.5714285714285714	endpoint
N_AQ.403	0.0	0.2042436289992094	0.22523310801972835	1.5743090302513987	0.48888564506458076	0.5427902537190622	0.5111143549354192	0.5427902537190622	0.5714285714285714	endpoint
N_AQ.404	0.0	0.36064182007735185	0.6092207095439807	1.3449219415318363	0.3486972550608498	0.3174390523420922	0.6513027449391502	0.6825609476579078	0.7142857142857143	baseline
N_AQ.405	0.0	0.5690883664110096	0.5685746012099412	1.2434493788336702	0.6346420308546052	0.6355124827321376	0.6346420308546052	0.6355124827321376	0.8571428571428571	endpoint
N_AQ.406	0.0	0.823099729735547	1.0704250481498052	1.6260730192257418	0.25603039964961255	0.12657995169755681	0.7439696003503875	0.8734200483024432	0.8571428571428571	baseline
N_AQ.408	0.0	0.41418005015890147	0.47906720686818666	0.9108445151828495	0.34435127522426007	0.35011733587422494	0.6556487247757399	0.6498826641257751	0.8571428571428571	baseline
N_AQ.409	0.0	0.6070289083213384	0.28555902513229897	1.5818204531871307	0.28405085745183695	0.4058646037257887	0.715949142548163	0.5941353962742113	1.0	baseline
N_AQ.41	0.0	1.0394424047500854	1.170280137849573	1.6710476076510306	0.15455329036855542	0.10499949729151434	0.8454467096314446	0.8950005027084856	1.0	baseline
N_AQ.410	0.0	0.8031421981959725	1.0954595917002508	1.780690283923597	0.7145681585678404	0.8614753312952046	0.7145681585678404	0.8614753312952046	0.7142857142857143	endpoint
N_AQ.411	0.0	0.11731413567369296	0.11053422134141777	1.0765614855900074	0.4712263549252825	0.5118148643499737	0.5287736450747176	0.5118148643499737	0.5714285714285714	endpoint
N_AQ.412	0.0	0.8501058503276268	1.0383635304489283	1.3745995385543155	0.7236731468668982	0.785622040895972	0.7236731468668982	0.785622040895972	0.8571428571428571	endpoint
N_AQ.413	0.0	0.6165134012115132	1.121553839998223	1.2873399741797533	0.2557354012705311	0.19151076242602205	0.7442645987294689	0.808489237573978	0.8571428571428571	baseline
N_AQ.414	0.0	0.13255955781350948	0.583137469953836	1.6531712965509595	0.4178239704554777	0.22906772644069612	0.5821760295445223	0.7709322735593038	0.7142857142857143	baseline
N_AQ.415	0.14285714285714285	0.5712302929702707	1.312039752929182	2.0867363647060717	0.5587941436032576	0.7452759904580162	0.5587941436032576	0.7452759904580162	0.7142857142857143	endpoint
N_AQ.416	0.0	0.07239065584214356	0.25867915253270946	1.5844915956248682	0.46268391853471286	0.4762302335471877	0.5373160814652871	0.5237697664528123	0.5714285714285714	endpoint
N_AQ.417	0.0	0.005244196941668086	0.041585298392318774	1.481370821393946	0.4888733551389229	0.4931946336155852	0.5111266448610772	0.5068053663844148	0.5714285714285714	endpoint
N_AQ.418	0.0	0.3961070093834557	0.9186241005816369	1.6461398964621994	0.3756855055853588	0.2140890905032871	0.6243144944146413	0.7859109094967129	0.7142857142857143	baseline
N_AQ.419	0.0	0.5299313388278046	1.0952486697192438	1.2158648238734862	0.2811486996464441	0.2046694604599678	0.7188513003535559	0.7953305395400322	0.8571428571428571	baseline
N_AQ.42	0.0	0.8060013945188856	0.8458038243720178	1.7621104396569172	0.2407456099141473	0.16595407633298792	0.7592543900858527	0.8340459236670121	0.8571428571428571	baseline
N_AQ.420	0.0	0.19781516558351406	0.5803035455384142	1.181520767006585	0.5302059822413011	0.667031299302398	0.5302059822413011	0.667031299302398	0.5714285714285714	endpoint
N_AQ.421	0.0	0.11792031033658854	0.10533335793588357	1.2247768840371707	0.5066530405575966	0.4546287332550169	0.5066530405575966	0.545371266744983	0.5714285714285714	endpoint
N_AQ.422	0.0	1.094848924216625	1.655763409469563	1.8853008631522552	0.7673356624630318	0.8840415692434371	0.7673356624630318	0.8840415692434371	0.8571428571428571	endpoint
N_AQ.423	0.0	0.08694613095681089	0.2200671138198435	1.3103707645979454	0.44162719261620925	0.4716222542540182	0.5583728073837908	0.5283777457459817	0.5714285714285714	baseline
N_AQ.424	0.0	0.3532717146683945	0.6354144136046019	1.2936899724412092	0.40900352534631557	0.34028145287217776	0.5909964746536844	0.6597185471278222	0.7142857142857143	baseline
N_AQ.425	0.0	0.5180478216877202	0.6730083950009839	1.3455913760553366	0.33366454115078337	0.23962157293793288	0.6663354588492166	0.7603784270620672	0.7142857142857143	baseline
N_AQ.426	0.0	0.5185034260648596	0.7629828473759153	1.3477090643344467	0.29187328961514764	0.31276282471436556	0.7081267103848523	0.6872371752856344	0.7142857142857143	baseline
N_AQ.427	0.0	0.11192731555912885	0.4489696842641246	1.1513288326215618	0.48649259385259674	0.5328132335769055	0.5135074061474032	0.5328132335769055	0.5714285714285714	endpoint
N_AQ.428	0.0	0.38249872476045954	1.0816286287867432	1.3172080837360896	0.3081763001207622	0.20946374491245412	0.6918236998792378	0.7905362550875459	0.5714285714285714	baseline
N_AQ.429	0.0	0.28967309751727355	0.2620918847158673	1.2868003497243754	0.3768079489290125	0.4104365725819664	0.6231920510709875	0.5895634274180336	0.8571428571428571	baseline
N_AQ.43	0.0	0.7333477259110966	0.9270311158314265	1.4579740655598312	0.6945375714384218	0.7323166491354938	0.6945375714384218	0.7323166491354938	0.7142857142857143	endpoint
N_AQ.430	0.0	0.021464797148519534	0.22457499124413668	1.0252909851711458	0.45428174981827285	0.3918856386254548	0.5457182501817271	0.6081143613745452	0.5714285714285714	baseline
N_AQ.431	0.0	0.19096062652255835	0.1777230616510736	1.061742646719896	0.5686714501006073	0.5025732309503289	0.5686714501006073	0.5025732309503289	0.5714285714285714	endpoint
N_AQ.432	0.0	0.10457990544473438	0.26045234109478216	1.6438156510141557	0.480296745971123	0.46604439667525155	0.5197032540288771	0.5339556033247485	0.5714285714285714	endpoint
N_AQ.433	0.0	1.2441899914008645	1.3446592262618913	1.8124934731730409	0.8427546923917567	0.990620752060303	0.8427546923917567	0.990620752060303	1.0	endpoint
N_AQ.434	0.0	0.6963308780137206	1.0128384932477714	1.6281558999187098	0.2797990312219664	0.24613418501755974	0.7202009687780335	0.7538658149824402	0.7142857142857143	baseline
N_AQ.435	0.0	0.7350027108754489	0.9532042850550188	1.2788949430576628	0.28231690958139	0.19058296905385183	0.71768309041861	0.8094170309461481	0.8571428571428571	baseline
N_AQ.436	0.14285714285714285	0.9781362254852297	1.1483599735522159	2.0139049448674085	0.19505538238197767	0.05161862341614783	0.8049446176180224	0.9483813765838521	0.8571428571428571	baseline
N_AQ.437	0.0	0.27675532919145535	0.42839939552153844	1.3060910310257694	0.5623281980904807	0.5711947717706432	0.5623281980904807	0.5711947717706432	0.5714285714285714	endpoint
N_AQ.438	0.0	1.1282488835142463	1.2335800387851945	1.6883882887572759	0.7851033825418677	0.7717595828944794	0.7851033825418677	0.7717595828944794	1.0	endpoint
N_AQ.439	0.0	0.6859447505541116	1.032996709201942	1.3306071012945688	0.6650962547507734	0.700185419281113	0.6650962547507734	0.700185419281113	0.7142857142857143	endpoint
N_AQ.44	0.0	0.5341966098722828	0.661464757286123	1.6718362139279939	0.3188892493137677	0.26095212262400697	0.6811107506862323	0.739047877375993	0.7142857142857143	baseline
