	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.440	0.0	0.07573118461855873	0.7096257170452108	1.9863107535756643	0.3866121325424862	0.2083121892897694	0.6133878674575137	0.7916878107102305	0.5714285714285714	baseline
N_AQ.441	0.0	0.8924294952207227	1.5965131099671557	1.9551448795896176	0.6815486855289249	0.8384699209030831	0.6815486855289249	0.8384699209030831	0.7142857142857143	endpoint
N_AQ.442	0.0	0.590197798738244	0.8468909637411214	1.5192347965748845	0.6780475603718488	0.6393506411471079	0.6780475603718488	0.6393506411471079	0.7142857142857143	endpoint
N_AQ.443	0.0	0.37579699235553365	0.4536046823318138	1.2310366289022132	0.5504856911877318	0.5124991366079761	0.5504856911877318	0.5124991366079761	0.5714285714285714	endpoint
N_AQ.444	0.0	0.21945302248550266	0.2403254850305667	1.385304424819299	0.4984222100555143	0.5749568184561146	0.5015777899444858	0.5749568184561146	0.5714285714285714	endpoint
N_AQ.445	0.0	0.41193803161472553	0.33121974982114294	1.3805659706662612	0.34737470553341093	0.35962059987132233	0.6526252944665891	0.6403794001286777	0.7142857142857143	baseline
N_AQ.446	0.0	0.7044725315154933	1.1698674793355208	1.726615757053418	0.6112230279380835	0.6902149758902892	0.6112230279380835	0.6902149758902892	0.7142857142857143	endpoint
N_AQ.447	0.0	0.6688184302878067	1.1578465622885414	1.3240840890552112	0.2884005517348599	0.2092771379554749	0.7115994482651401	0.7907228620445251	0.8571428571428571	baseline
N_AQ.448	0.0	0.42263237153638017	0.5665268524388049	1.2199126158574596	0.3736623307202888	0.257803132259134	0.6263376692797111	0.742196867740866	0.7142857142857143	baseline
N_AQ.449	0.0	0.016159762732328616	0.32850792633198656	1.4296871061062408	0.47743919990952505	0.4745638934743049	0.5225608000904749	0.5254361065256952	0.5714285714285714	baseline
N_AQ.45	0.0	0.7841665489294082	0.707014090893815	1.4533271670785444	0.7120131477183039	0.6766473087720758	0.7120131477183039	0.6766473087720758	0.8571428571428571	endpoint
N_AQ.450	0.0	0.3730231658199795	0.13117811834182178	1.8169846922905384	0.5746175318851329	0.5056481835871333	0.5746175318851329	0.5056481835871333	0.5714285714285714	endpoint
N_AQ.451	0.0	0.3483082025722291	0.2712902755018343	1.1910130412861302	0.5997139556925493	0.5469948565990437	0.5997139556925493	0.5469948565990437	0.7142857142857143	endpoint
N_AQ.452	0.0	0.4629584993542465	0.2138905387958465	1.593022788654268	0.6386473139545027	0.5234906252885596	0.6386473139545027	0.5234906252885596	0.5714285714285714	endpoint
N_AQ.453	0.0	0.09686568996791342	0.1119535286793025	1.6290433572422638	0.45051077368612313	0.4433395164213969	0.5494892263138769	0.5566604835786031	0.5714285714285714	endpoint
N_AQ.454	0.0	0.3985706178468205	0.22618398980284682	1.7448979593980023	0.5798168967955377	0.5430470472619557	0.5798168967955377	0.5430470472619557	0.5714285714285714	endpoint
N_AQ.455	0.0	0.42169810633775445	0.39609002811037525	1.5889882843687535	0.6256559508087394	0.5743901071356654	0.6256559508087394	0.5743901071356654	0.5714285714285714	endpoint
N_AQ.456	0.0	0.4493752616137264	0.48902819086508525	1.3354486464935447	0.5629105604487622	0.6049557583221585	0.5629105604487622	0.6049557583221585	0.7142857142857143	endpoint
N_AQ.457	0.0	0.42396851139480785	0.6879069905813809	1.4685783803332486	0.3323437046197361	0.28956701486513886	0.6676562953802638	0.7104329851348612	0.8571428571428571	baseline
N_AQ.458	0.0	0.9952466817405987	0.9721336671452853	1.5948867356163074	0.7659128438684294	0.7735282466928792	0.7659128438684294	0.7735282466928792	1.0	endpoint
N_AQ.459	0.0	0.09450541705925405	0.2996108325985047	1.341965269396555	0.4236533683316657	0.4720315749297554	0.5763466316683343	0.5279684250702446	0.5714285714285714	baseline
N_AQ.46	0.0	0.7706454319029821	1.2211263734420765	1.6817623748547004	0.6663770415283033	0.7559960003777894	0.6663770415283033	0.7559960003777894	0.7142857142857143	endpoint
N_AQ.460	0.0	0.29987731770209247	0.13002275012681078	1.0734921923845842	0.3587504015036404	0.43874105663462254	0.6412495984963595	0.5612589433653774	0.7142857142857143	baseline
N_AQ.461	0.0	0.3664849380274787	0.19612476453494784	1.6432965456551254	0.34374305541320893	0.3962355656054756	0.6562569445867911	0.6037644343945243	0.7142857142857143	baseline
N_AQ.462	0.0	0.15061686545446307	0.12469049302741975	1.5600200542497205	0.45206071355934174	0.40688726042446705	0.5479392864406583	0.5931127395755329	0.5714285714285714	endpoint
N_AQ.463	0.0	0.7353970540757201	0.8637997132013255	1.4248021847166978	0.2594232434900236	0.16999741078305386	0.7405767565099763	0.8300025892169461	0.8571428571428571	baseline
N_AQ.464	0.0	0.5065116331284462	1.1033104055691698	1.5229493232789946	0.6319822557039388	0.7252206435176688	0.6319822557039388	0.7252206435176688	0.7142857142857143	endpoint
N_AQ.465	0.0	0.8929858902154908	1.1428778848910826	1.4475176403377106	0.7543713069709421	0.8131828640072198	0.7543713069709421	0.8131828640072198	0.8571428571428571	endpoint
N_AQ.466	0.0	0.32902026308522886	0.05293379997201903	1.6022544367079234	0.3825970181807903	0.44562678377165954	0.6174029818192097	0.5543732162283405	0.7142857142857143	baseline
N_AQ.467	0.0	0.49788174662313917	0.6271517150738509	1.198711169166581	0.3305201650062256	0.2683992503675758	0.6694798349937744	0.7316007496324242	0.8571428571428571	baseline
N_AQ.468	0.0	0.12170632037838083	0.29411882640001624	1.3800459455197036	0.40835255671255494	0.34739311830478325	0.591647443287445	0.6526068816952167	0.5714285714285714	baseline
N_AQ.469	0.0	0.17559336034332212	0.7973467650772745	1.6647026033617174	0.4417686036299015	0.3043111030036892	0.5582313963700984	0.6956888969963109	0.5714285714285714	baseline
N_AQ.47	0.0	0.17822189260591242	0.6543601649860832	1.6349940693553555	0.45245566843171786	0.22545440634667024	0.5475443315682822	0.7745455936533298	0.5714285714285714	baseline
N_AQ.470	0.0	0.6434126592624129	0.735728394965154	1.351642085063492	0.6575676001243094	0.7198093271525093	0.6575676001243094	0.7198093271525093	0.7142857142857143	endpoint
N_AQ.471	0.0	0.5986590272546551	0.6377229723220492	1.3508999759580778	0.28856478110577016	0.27107787781094056	0.7114352188942299	0.7289221221890594	0.7142857142857143	baseline
N_AQ.472	0.0	0.2400680412985313	0.8284949484551094	1.518240494850012	0.3943754298298568	0.29856735877301654	0.6056245701701433	0.7014326412269835	0.7142857142857143	baseline
N_AQ.473	0.0	0.1048087659052724	0.13604819626239703	1.4460155253945	0.44697550810668574	0.4054210349469705	0.5530244918933143	0.5945789650530295	0.7142857142857143	baseline
N_AQ.474	0.0	0.9965242731455667	1.3144657631092695	1.622562782622138	0.18313267665740068	0.09463247730282395	0.8168673233425994	0.905367522697176	0.8571428571428571	baseline
N_AQ.475	0.0	0.04835264338555106	0.3057334906585597	1.4613528313314479	0.4828354132028491	0.5433026741356639	0.5171645867971508	0.5433026741356639	0.5714285714285714	baseline
N_AQ.476	0.0	0.05387176015006645	0.1484525224587247	1.7993937819560912	0.46723498547491743	0.509374559223233	0.5327650145250826	0.509374559223233	0.5714285714285714	baseline
N_AQ.477	0.0	0.060416281113752426	0.23204178547299653	1.6456660945156587	0.4420425690203943	0.3907439953618568	0.5579574309796057	0.6092560046381432	0.5714285714285714	baseline
N_AQ.478	0.14285714285714285	0.1336817771983904	0.07446969592353214	2.121785058622655	0.46551848577601757	0.4618530160875694	0.5344815142239825	0.5381469839124307	0.5714285714285714	endpoint
N_AQ.479	0.0	0.1530900932800814	0.23889287694275263	1.2881177406210398	0.5212918806729847	0.5025227963466227	0.5212918806729847	0.5025227963466227	0.5714285714285714	endpoint
N_AQ.48	0.0	0.045769175337224084	0.10474391620663859	1.321469587749765	0.469588214622766	0.6014089284508286	0.530411785377234	0.6014089284508286	0.5714285714285714	endpoint
N_AQ.480	0.0	0.5106780863804119	1.0821541560045524	1.283397279711261	0.2768215830537086	0.1897194373220508	0.7231784169462914	0.8102805626779492	0.5714285714285714	baseline
N_AQ.481	0.0	0.3617870009816893	0.9866290157857762	1.789570998231906	0.5287156127319266	0.577073934041994	0.5287156127319266	0.577073934041994	0.5714285714285714	endpoint
N_AQ.482	0.0	0.8146605687909273	1.0797299600101906	1.464776441657408	0.24569470378070082	0.19037411163500156	0.7543052962192992	0.8096258883649985	0.8571428571428571	baseline
N_AQ.483	0.0	0.6927499578023292	0.4770486747304088	1.2340832020954686	0.6799477628345661	0.6950614464781758	0.6799477628345661	0.6950614464781758	0.8571428571428571	endpoint
N_AQ.484	0.0	0.07066309561771382	0.08362939206123764	1.3050083926853415	0.4496708145219377	0.4593106388706719	0.5503291854780623	0.5406893611293281	0.7142857142857143	baseline
N_AQ.485	0.0	0.47917473369463576	0.3329449735189717	1.5206806183573476	0.3240772056831455	0.391648010009943	0.6759227943168544	0.608351989990057	0.8571428571428571	baseline
N_AQ.486	0.0	0.33718955815433155	0.6798455675865722	1.8244741378994884	0.3916318362149852	0.29836622138130525	0.6083681637850148	0.7016337786186948	0.5714285714285714	baseline
N_AQ.487	0.0	0.7515424526014807	0.908597059187276	1.2000972428072618	0.2581268209701321	0.24016897811384386	0.7418731790298678	0.7598310218861561	0.8571428571428571	baseline
N_AQ.488	0.0	0.28074328219594247	0.609041528783717	1.2523065342387198	0.39219004251177575	0.293944999821638	0.6078099574882243	0.706055000178362	0.7142857142857143	baseline
N_AQ.489	0.0	0.061663863807075	0.188989234712924	1.5095270148682443	0.47070751301859465	0.397326559853319	0.5292924869814053	0.602673440146681	0.5714285714285714	baseline
N_AQ.49	0.0	0.7223214952267041	0.8072314938622618	1.6578104485865723	0.22970452949877493	0.1786398059069952	0.770295470501225	0.8213601940930048	0.8571428571428571	baseline
N_AQ.490	0.0	0.11902947088842537	0.3703184903455994	1.4652493719263386	0.49089823237587027	0.5148782464859081	0.5091017676241297	0.5148782464859081	0.5714285714285714	endpoint
N_AQ.491	0.0	0.13287453114721617	0.3681916441455563	1.6310089184692824	0.4168999415614267	0.3230319318717524	0.5831000584385733	0.6769680681282476	0.7142857142857143	baseline
N_AQ.492	0.0	0.8124307063301799	1.1461269551333053	1.5369894264355295	0.7338973125986404	0.8105876182755241	0.7338973125986404	0.8105876182755241	0.7142857142857143	endpoint
N_AQ.493	0.0	0.6928567828354159	0.6291512476902217	1.670735642133295	0.2833104060342238	0.2766778055296209	0.7166895939657763	0.7233221944703792	0.8571428571428571	baseline
N_AQ.494	0.0	0.38893045812142113	1.1861696888338455	1.699741948310092	0.6206922482329004	0.7963482285983975	0.6206922482329004	0.7963482285983975	0.5714285714285714	endpoint
N_AQ.495	0.0	0.34267111731792665	0.5446665181356308	0.8930550672416525	0.39233907142377766	0.32665994874887333	0.6076609285762223	0.6733400512511267	0.7142857142857143	baseline
N_AQ.496	0.0	0.2548273260887604	0.28652046448533175	1.2622090583570253	0.5392630549087197	0.513175409596782	0.5392630549087197	0.513175409596782	0.7142857142857143	endpoint
N_AQ.497	0.0	0.23565063176128068	0.2632950832282542	1.4487572239763271	0.4172479169458282	0.3480790444315821	0.5827520830541718	0.6519209555684179	0.7142857142857143	baseline
N_AQ.498	0.0	0.3814225846913805	0.6343569115605967	1.8074717424481666	0.30907035684747586	0.3106508116950103	0.6909296431525241	0.6893491883049897	0.7142857142857143	baseline
N_AQ.499	0.0	0.9207357839667806	1.0595420316486412	1.5623532128864166	0.2082088314524427	0.2208616619375497	0.7917911685475573	0.7791383380624504	1.0	baseline
N_AQ.5	0.0	0.4792488930629163	0.8855975117814631	1.0880741619973555	0.6398723547924046	0.7400338880738523	0.6398723547924046	0.7400338880738523	0.5714285714285714	endpoint
N_AQ.50	0.0	0.03063160877435386	0.14018982249265644	1.4857056130557402	0.4687494865967888	0.44765673390897615	0.5312505134032113	0.5523432660910239	0.5714285714285714	baseline
N_AQ.500	0.0	0.4147195892481795	0.2473206244050035	1.4137115684440118	0.3322458123428969	0.4734927648502806	0.6677541876571031	0.5265072351497194	0.5714285714285714	baseline
N_AQ.501	0.0	0.9845940330941956	1.2088262551306026	1.6184718130201436	0.1883870057723033	0.1555105822384456	0.8116129942276967	0.8444894177615544	1.0	baseline
N_AQ.502	0.0	0.6650991408449823	0.7765845826498855	1.346147807881018	0.660772363246329	0.5934157134780963	0.660772363246329	0.5934157134780963	1.0	endpoint
N_AQ.503	0.0	0.14294951927187022	0.4098811491691694	1.4898218395902467	0.4413574450249671	0.3503759831052494	0.5586425549750329	0.6496240168947506	0.7142857142857143	baseline
N_AQ.504	0.0	0.10385656070586959	0.21541752949749537	1.8370574691634964	0.496393442902262	0.45915875235298953	0.5036065570977379	0.5408412476470105	0.5714285714285714	endpoint
N_AQ.505	0.0	0.018194639673350586	0.08380398015162442	1.6475773164501184	0.4920821386559115	0.4544174679303887	0.5079178613440885	0.5455825320696113	0.5714285714285714	endpoint
N_AQ.506	0.0	0.1521819187691634	0.20176187437236537	1.0222670477483247	0.43065338786762375	0.448909897872111	0.5693466121323763	0.551090102127889	0.7142857142857143	baseline
N_AQ.507	0.0	0.9471569077295602	1.1478583977911774	1.3330243750600723	0.1892821390410395	0.12097188767409787	0.8107178609589605	0.8790281123259022	1.0	baseline
N_AQ.508	0.0	0.08834176752952794	0.2246081147805208	1.49563338876686	0.4773803307210171	0.3918805741679352	0.5226196692789828	0.6081194258320648	0.5714285714285714	endpoint
N_AQ.509	0.0	0.2548328422400123	0.004868286792990757	1.398435623454612	0.4488155900901412	0.4832788989149659	0.5511844099098588	0.5167211010850341	0.5714285714285714	baseline
N_AQ.51	0.0	0.5517266437275421	1.4387258004711985	1.641229670856699	0.6027556932496285	0.6572124601348398	0.6027556932496285	0.6572124601348398	0.5714285714285714	endpoint
N_AQ.510	0.0	1.0849111029606688	1.1947493638553375	1.6408102652182521	0.13533255297306088	0.0908019521163346	0.8646674470269391	0.9091980478836654	1.0	baseline
N_AQ.511	0.0	0.5233959736150454	0.8332223907993617	1.4728379146367458	0.29608918617695296	0.29761098957535814	0.703910813823047	0.7023890104246419	0.8571428571428571	baseline
N_AQ.512	0.0	0.4526611428616741	0.593247000836403	1.3807377898234865	0.33622108353340197	0.24441043023234504	0.663778916466598	0.7555895697676549	0.7142857142857143	baseline
N_AQ.513	0.14285714285714285	0.5162443304263998	0.34539453567751344	2.024535147113935	0.6144504066051271	0.507431339208596	0.6144504066051271	0.507431339208596	0.5714285714285714	endpoint
N_AQ.514	0.0	0.08068397448277899	0.6462856599395935	1.4812857592515158	0.4229894043191318	0.33793634462979777	0.5770105956808682	0.6620636553702022	0.5714285714285714	baseline
N_AQ.515	0.0	1.2227928423549645	1.1914914511598826	1.6323882836280943	0.8200062263174542	0.8313201790566049	0.8200062263174542	0.8313201790566049	1.0	endpoint
N_AQ.516	0.2857142857142857	0.47899943083592944	0.14459445947751529	2.1694026450198947	0.5241578603454686	0.6410969768887785	0.5241578603454686	0.6410969768887785	0.5714285714285714	endpoint
N_AQ.517	0.0	0.27000901588440074	0.28817096276526133	1.4230240417905202	0.5489077046102189	0.5597871454348967	0.5489077046102189	0.5597871454348967	0.7142857142857143	endpoint
N_AQ.518	0.0	0.5620116994415889	0.7306462580161328	1.5729973964900683	0.29611602440704654	0.3004912174304782	0.7038839755929535	0.6995087825695219	1.0	baseline
N_AQ.519	0.0	0.4197928642739962	0.7348558020843082	1.4710429579837883	0.5572369472959179	0.5862379381337012	0.5572369472959179	0.5862379381337012	0.7142857142857143	endpoint
N_AQ.52	0.0	0.4026775944594411	0.8935061862056686	1.2674781926943817	0.35444237091243164	0.28460677449891003	0.6455576290875684	0.71539322550109	0.7142857142857143	baseline
N_AQ.520	0.0	0.19793169232727026	0.06460770487346996	1.713946522995771	0.5214090397817353	0.45374760631043165	0.5214090397817353	0.5462523936895683	0.5714285714285714	endpoint
N_AQ.521	0.0	0.40174429615640367	0.6792774997291844	1.1730131647506987	0.5777898537430243	0.6654087222269249	0.5777898537430243	0.6654087222269249	0.5714285714285714	endpoint
N_AQ.522	0.0	0.07475600179134477	0.3664186247595071	1.5520737057780398	0.4711791068641634	0.5043772778027104	0.5288208931358366	0.5043772778027104	0.5714285714285714	endpoint
N_AQ.523	0.0	0.3781455460800596	0.7873342729704038	1.581467573538356	0.3506379711305488	0.28851543554072	0.6493620288694513	0.71148456445928	0.8571428571428571	baseline
N_AQ.524	0.0	0.4204038458347653	0.29718231740336665	1.7767351948267534	0.6077609557292253	0.6580021321841543	0.6077609557292253	0.6580021321841543	0.7142857142857143	endpoint
N_AQ.525	0.0	0.00830875870722054	0.20294965351214161	1.2297374509978534	0.4745499560644108	0.46673124014738837	0.5254500439355891	0.5332687598526116	0.5714285714285714	endpoint
N_AQ.526	0.0	0.646260924128338	1.0854457410857652	1.8425077416415072	0.3166481114634686	0.14451417304257386	0.6833518885365314	0.8554858269574261	0.7142857142857143	baseline
N_AQ.527	0.0	0.11459660927593592	0.26381396018459286	1.8916988760875513	0.49706332033271977	0.3465936615248926	0.5029366796672803	0.6534063384751074	0.5714285714285714	endpoint
N_AQ.528	0.0	0.34436088539708065	0.37961667523733883	1.4694071065185321	0.3525927173403267	0.355714829695411	0.6474072826596733	0.644285170304589	0.7142857142857143	baseline
N_AQ.529	0.0	0.861565518113934	0.7811219539165137	1.575728132290761	0.717481454919861	0.689305355088885	0.717481454919861	0.689305355088885	1.0	endpoint
N_AQ.53	0.0	0.04260029851075907	0.12850532577322993	1.5707212683679481	0.4839548645414213	0.48031043509300797	0.5160451354585787	0.519689564906992	0.5714285714285714	endpoint
N_AQ.530	0.0	0.7735004886692335	1.0994195559646385	1.4370239246277792	0.25801191306123705	0.2065069989002539	0.741988086938763	0.7934930010997461	0.7142857142857143	baseline
N_AQ.531	0.0	0.025840948983507955	0.08101799003808008	1.9643038437405862	0.4342837977262989	0.4159031915754138	0.5657162022737011	0.5840968084245862	0.5714285714285714	baseline
N_AQ.532	0.0	0.19765512947524577	0.3712942381390259	1.4081024286767538	0.3951015677518535	0.32201154581109837	0.6048984322481465	0.6779884541889016	0.7142857142857143	baseline
N_AQ.533	0.0	0.30698175929063376	0.44658322765173586	1.478261335784848	0.4003825215986704	0.3117264953720909	0.5996174784013296	0.6882735046279091	0.7142857142857143	baseline
N_AQ.534	0.0	0.8910640719076193	1.3292669661276395	1.7441100274376748	0.7301375100875651	0.8812948267608648	0.7301375100875651	0.8812948267608648	0.8571428571428571	endpoint
N_AQ.535	0.0	0.32572255868283995	0.3085745258412294	1.4649327680786852	0.41586418964864585	0.3327098712887106	0.5841358103513541	0.6672901287112893	0.7142857142857143	baseline
N_AQ.536	0.0	0.08448482341528095	0.03322586310031895	1.2748820966748904	0.49171622326434566	0.42484777542604585	0.5082837767356543	0.5751522245739542	0.5714285714285714	endpoint
N_AQ.537	0.0	0.18032397163501432	0.11786771234451132	1.5425319758183684	0.44874908243375927	0.4082007589299328	0.5512509175662408	0.5917992410700672	0.5714285714285714	baseline
N_AQ.538	0.0	0.07834018079913181	0.05684301528978603	1.7387860009520038	0.47860189105478607	0.5701905414227535	0.521398108945214	0.5701905414227535	0.5714285714285714	endpoint
N_AQ.539	0.0	0.13497206731213507	0.28122072966113026	1.2827955300509886	0.45737141675879345	0.4116584830503605	0.5426285832412066	0.5883415169496395	0.5714285714285714	baseline
N_AQ.54	0.0	0.21373160772436717	0.3661386168309082	1.2889499815908214	0.3981157416546796	0.3237071347692047	0.6018842583453203	0.6762928652307953	0.7142857142857143	baseline
N_AQ.540	0.0	0.5566658004615379	0.7017889282680636	1.6716598766023902	0.3128666870921512	0.23320524931572764	0.6871333129078487	0.7667947506842724	0.8571428571428571	baseline
N_AQ.541	0.0	0.9317855945336115	1.0747018208473014	1.6305684564033935	0.18370556112540196	0.1403123232186279	0.8162944388745981	0.8596876767813721	0.8571428571428571	baseline
N_AQ.542	0.0	0.5367037426116513	0.6254790759898866	1.5216537784993203	0.2922481438690992	0.3305889919427464	0.7077518561309009	0.6694110080572536	0.8571428571428571	baseline
N_AQ.543	0.0	0.8355352390054609	1.327607550023978	1.7238403208095074	0.21530878880458656	0.09135385160264857	0.7846912111954134	0.9086461483973515	0.8571428571428571	baseline
N_AQ.544	0.0	0.3265344141917578	0.9197345234687953	1.4456644064231687	0.4201891259992708	0.26645082710417517	0.5798108740007293	0.7335491728958248	0.5714285714285714	baseline
N_AQ.545	0.0	0.48067212878252047	0.4058588100827507	1.649182077120276	0.3347040844079709	0.3723586265513526	0.665295915592029	0.6276413734486475	0.8571428571428571	baseline
N_AQ.547	0.0	0.1260798601409471	0.22197295733160466	1.1253199670900604	0.4225051151138129	0.4294676360356136	0.5774948848861872	0.5705323639643864	0.5714285714285714	baseline
N_AQ.548	0.0	0.9213391611164072	0.9571589200308118	1.7128423684572276	0.21242072840785037	0.13153257276066513	0.7875792715921497	0.8684674272393349	0.8571428571428571	baseline
N_AQ.549	0.0	0.3789226011295154	0.24932032694452472	1.4822372342362924	0.37105755585386185	0.389868490261805	0.6289424441461382	0.610131509738195	0.5714285714285714	baseline
N_AQ.55	0.0	0.3951723031783062	0.8104234322870542	1.3371749499856032	0.33608113298113995	0.26310258178360346	0.66391886701886	0.7368974182163965	0.7142857142857143	baseline
N_AQ.550	0.0	0.5929071216491657	0.8667908509133889	1.6069347454877374	0.25543116563348567	0.15956285560605352	0.7445688343665143	0.8404371443939465	0.7142857142857143	baseline
N_AQ.551	0.0	0.3996545712099034	0.49379417730676334	1.184178587071569	0.3290138858722012	0.4163827685286963	0.6709861141277988	0.5836172314713037	0.7142857142857143	baseline
N_AQ.552	0.0	0.7718886461753721	1.1753771373699085	1.5261281422911381	0.20361999862772495	0.052998935644029486	0.796380001372275	0.9470010643559705	0.8571428571428571	baseline
N_AQ.553	0.14285714285714285	1.5962835064074992	1.532202315873169	2.3755011026240136	0.9024938885332849	0.9075560323258539	0.9024938885332849	0.9075560323258539	1.0	endpoint
N_AQ.554	0.0	0.36656769476665035	0.41385871077547476	1.469164508263945	0.3920504779736603	0.30005292164183484	0.6079495220263397	0.6999470783581652	0.8571428571428571	baseline
N_AQ.555	0.0	0.0483828403506344	0.7602362480582833	1.3017344724375048	0.5047778796620838	0.6527194230402399	0.5047778796620838	0.6527194230402399	0.5714285714285714	endpoint
N_AQ.556	0.0	1.2930022144048963	1.3258182962511305	1.7250773741452106	0.10512645995424978	0.08106723369087575	0.8948735400457503	0.9189327663091242	1.0	baseline
N_AQ.557	0.0	0.045824026171233434	0.42483595332416796	1.6031590375995144	0.49955207249241446	0.4406562154844924	0.5004479275075855	0.5593437845155076	0.5714285714285714	endpoint
N_AQ.558	0.0	0.7198380223165559	0.7665229204367782	1.660021508156716	0.7108552604754668	0.7605550869261245	0.7108552604754668	0.7605550869261245	0.7142857142857143	endpoint
N_AQ.559	0.0	0.8029601589713582	1.1027933601975242	1.3615688438709632	0.2445985352264597	0.18414564838076447	0.7554014647735403	0.8158543516192356	0.8571428571428571	baseline
N_AQ.56	0.0	0.7778858757456025	0.9865545377979753	1.5286225692784883	0.680480681953239	0.6599426016780889	0.680480681953239	0.6599426016780889	0.7142857142857143	endpoint
N_AQ.560	0.0	0.0015852334259826334	0.27612921586240496	1.2330798009345745	0.4548237493880631	0.4684413287352715	0.5451762506119369	0.5315586712647284	0.5714285714285714	baseline
N_AQ.561	0.0	0.19683126301230672	0.08985036328838206	0.9953716459501876	0.3964193570016911	0.43996002997791017	0.6035806429983088	0.5600399700220898	0.5714285714285714	baseline
N_AQ.562	0.0	0.0957206873666736	0.12454706719222082	1.4716026374798505	0.5087511404774541	0.4504840173176456	0.5087511404774541	0.5495159826823544	0.5714285714285714	endpoint
N_AQ.563	0.0	1.2522337312323681	1.2861308686245119	1.8168753817872225	0.12650158187534635	0.12914301249170948	0.8734984181246537	0.8708569875082905	1.0	baseline
N_AQ.564	0.0	0.5160298187731468	0.5279748960962706	1.207601987069651	0.32046754200635613	0.3543799382383545	0.6795324579936439	0.6456200617616454	0.8571428571428571	baseline
N_AQ.565	0.0	0.3067187369959102	0.37863409843494095	1.5354690667904398	0.42615901345873075	0.31959760085121525	0.5738409865412692	0.6804023991487848	0.7142857142857143	baseline
N_AQ.566	0.0	0.09281262293212077	0.36761262757937413	1.524387229360703	0.4651198598226219	0.4824287800452279	0.5348801401773782	0.5175712199547722	0.5714285714285714	endpoint
N_AQ.567	0.0	0.7393577020152673	0.8545075299745146	1.2656137587138334	0.24510542648616002	0.2511973041440408	0.7548945735138399	0.7488026958559593	0.8571428571428571	baseline
N_AQ.568	0.0	0.92907226543118	1.2136975997975468	1.5735205944826802	0.21260887708354637	0.20637837509890072	0.7873911229164536	0.7936216249010992	0.8571428571428571	baseline
N_AQ.569	0.0	0.04295541144177014	0.15779310775895572	1.6532175496145693	0.4439422572759474	0.39222813806656015	0.5560577427240526	0.6077718619334398	0.5714285714285714	endpoint
N_AQ.57	0.0	0.27708983743636934	0.1245400209262615	1.5800055132762585	0.5567221294899054	0.4380689508146455	0.5567221294899054	0.5619310491853545	0.5714285714285714	endpoint
N_AQ.570	0.0	0.5639623819960171	0.7540342301748714	1.1932497825454624	0.33550965071740846	0.24377909969981687	0.6644903492825915	0.7562209003001832	0.8571428571428571	baseline
N_AQ.571	0.0	1.2879490528839368	1.3230444425785117	1.5350869715741442	0.10327513824029552	0.1246650096989909	0.8967248617597045	0.8753349903010091	1.0	baseline
N_AQ.572	0.0	0.514929179900569	1.1696572586131198	1.4595069389671051	0.5829610169590048	0.6050582274438925	0.5829610169590048	0.6050582274438925	0.7142857142857143	endpoint
N_AQ.573	0.0	0.6390422033385371	1.1532559831395974	1.5594975136391878	0.6729162331798182	0.6034531055748473	0.6729162331798182	0.6034531055748473	0.7142857142857143	endpoint
N_AQ.574	0.0	0.27664002463380555	0.26594467296494323	1.2500085653168866	0.384327405746214	0.41998220726454244	0.615672594253786	0.5800177927354575	0.8571428571428571	baseline
N_AQ.575	0.0	0.07865498919501908	0.027910651733237313	1.3460673846466682	0.4801899551427676	0.48337167731995384	0.5198100448572325	0.5166283226800461	0.5714285714285714	baseline
N_AQ.576	0.0	0.050367520917776624	0.2647524043969633	1.6576600984754486	0.4546444031819047	0.3809392002154432	0.5453555968180953	0.6190607997845567	0.5714285714285714	endpoint
N_AQ.577	0.0	0.8187770165247177	1.3006106256298546	1.695826982865343	0.2258979333877942	0.053687067631692946	0.7741020666122058	0.946312932368307	0.7142857142857143	baseline
N_AQ.578	0.0	0.20057872619814646	0.35480165840940403	1.4570386193310931	0.48505490605473855	0.5384752733720297	0.5149450939452614	0.5384752733720297	0.7142857142857143	endpoint
N_AQ.579	0.0	0.24002476507998988	0.10564843938942006	1.0564922109709947	0.39287046944141574	0.44540223715355287	0.6071295305585842	0.5545977628464471	0.8571428571428571	baseline
