	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.58	0.0	0.5154536396159654	1.2504416932583502	1.838546727607701	0.33819616326884716	0.23503468307382974	0.6618038367311528	0.7649653169261703	0.7142857142857143	baseline
N_AQ.580	0.0	0.5706440062268117	1.1062263100556105	1.5367581386481821	0.629798905023405	0.7489747433512214	0.629798905023405	0.7489747433512214	0.5714285714285714	endpoint
N_AQ.581	0.0	0.20640636787670533	0.8618639367076549	1.8682680195716865	0.35356901942695246	0.268206895219544	0.6464309805730475	0.731793104780456	0.7142857142857143	baseline
N_AQ.582	0.0	0.44745114657622553	1.134212203807303	1.3627943170366115	0.3656814744399977	0.2528057116566657	0.6343185255600023	0.7471942883433342	0.5714285714285714	baseline
N_AQ.583	0.0	0.4287874737483136	0.3938217949957781	1.429933472023063	0.3762061107362176	0.3429237750505141	0.6237938892637824	0.6570762249494859	0.7142857142857143	baseline
N_AQ.584	0.0	0.1071966451181728	0.27569741754031046	1.2968228944116118	0.515768201027653	0.5447289826705474	0.515768201027653	0.5447289826705474	0.5714285714285714	endpoint
N_AQ.585	0.0	0.12424198066368611	0.17321469826428132	1.1845169339025323	0.42217741418047605	0.45270610661166993	0.577822585819524	0.54729389338833	0.7142857142857143	baseline
N_AQ.586	0.14285714285714285	0.7171335239470368	0.45178007102329515	2.029529812546306	0.2941578658620447	0.3423733704454512	0.7058421341379553	0.6576266295545488	0.8571428571428571	baseline
N_AQ.587	0.0	0.5373015830443878	0.7184301859149547	1.4499771413281937	0.6489196306664293	0.7133727735767871	0.6489196306664293	0.7133727735767871	0.7142857142857143	endpoint
N_AQ.588	0.0	0.499505687401895	0.8287036069359548	1.7026916745693255	0.33715610364904725	0.17157802311514447	0.6628438963509528	0.8284219768848555	0.5714285714285714	baseline
N_AQ.589	0.0	0.9977405739676729	1.0885993998429668	1.438607641451735	0.17736073578348807	0.09345620562511145	0.8226392642165119	0.9065437943748885	1.0	baseline
N_AQ.59	0.0	0.18346525963485613	0.15303380287347207	1.511254085287408	0.5011381390073572	0.4758911093524266	0.5011381390073572	0.5241088906475734	0.5714285714285714	endpoint
N_AQ.590	0.0	0.048162033495769654	0.4495308890425334	1.500609392081261	0.41910416170056763	0.27878188549664557	0.5808958382994324	0.7212181145033545	0.5714285714285714	baseline
N_AQ.591	0.0	0.044544145272353904	0.04044171908009394	1.461912510476943	0.5145560270130897	0.4409674024977498	0.5145560270130897	0.5590325975022502	0.5714285714285714	endpoint
N_AQ.592	0.0	0.5700456093110071	0.44653188737825805	1.3165255987300473	0.6190696905450637	0.620877484379278	0.6190696905450637	0.620877484379278	0.8571428571428571	endpoint
N_AQ.593	0.0	0.5219866688504086	1.0168333894392056	1.583256141244535	0.6664198131438342	0.8244067078457726	0.6664198131438342	0.8244067078457726	0.5714285714285714	endpoint
N_AQ.594	0.0	0.11483784796221656	0.019618105797371038	1.4723492806542617	0.5599077998981045	0.47311893558266566	0.5599077998981045	0.5268810644173343	0.5714285714285714	endpoint
N_AQ.595	0.0	1.029001367374973	1.034693739164743	1.6831084680750827	0.7904032557817375	0.8961990870594099	0.7904032557817375	0.8961990870594099	1.0	endpoint
N_AQ.596	0.0	0.272335257886652	0.11989443577633445	1.6137239941497972	0.3843466013138686	0.3912344845007094	0.6156533986861314	0.6087655154992906	0.7142857142857143	baseline
N_AQ.597	0.0	0.6634362921195096	1.176528794599839	1.619494976619375	0.23328895174510808	0.09621371219542015	0.7667110482548919	0.9037862878045798	0.7142857142857143	baseline
N_AQ.598	0.0	0.6439948342736537	0.6897245499209047	1.2495654005836827	0.256211359433357	0.21728567703295854	0.743788640566643	0.7827143229670415	0.8571428571428571	baseline
N_AQ.599	0.0	0.2688093089606724	0.7003475498787061	1.5276006314436643	0.36143972647401534	0.21119008247155238	0.6385602735259847	0.7888099175284476	0.7142857142857143	baseline
N_AQ.6	0.0	0.2235832024276812	0.8099064122111225	1.6059374270676512	0.5139394892523486	0.6367526973862164	0.5139394892523486	0.6367526973862164	0.5714285714285714	endpoint
N_AQ.60	0.0	0.011188707180447828	0.9805162426542878	1.9398908415468925	0.43155062953313894	0.2542776929513837	0.5684493704668611	0.7457223070486163	0.5714285714285714	baseline
N_AQ.600	0.0	0.0360672117405984	0.27693269143527643	1.3380662619938235	0.4487544537130141	0.5352014522153483	0.5512455462869859	0.5352014522153483	0.5714285714285714	baseline
N_AQ.601	0.0	0.3134578521942616	0.5667464381547882	1.9222191485750326	0.4347413038858119	0.32890958298585093	0.5652586961141881	0.6710904170141491	0.7142857142857143	baseline
N_AQ.602	0.14285714285714285	0.07604221885540896	0.04458011608328134	2.029692201718041	0.5146769169873623	0.4940034090688917	0.5146769169873623	0.5059965909311084	0.5714285714285714	endpoint
N_AQ.603	0.0	1.0598030896793922	0.9940821787012996	1.5541165205023884	0.7886469865868648	0.7969081770358194	0.7886469865868648	0.7969081770358194	0.8571428571428571	endpoint
N_AQ.604	0.0	0.40941030842932263	0.5244130141542812	1.3131739028337415	0.5910272153743202	0.5904754763321235	0.5910272153743202	0.5904754763321235	0.7142857142857143	endpoint
N_AQ.605	0.14285714285714285	1.341856324931096	1.3086041848287684	2.14867592092546	0.09052962861030746	0.030255674108689512	0.9094703713896926	0.9697443258913105	1.0	baseline
N_AQ.606	0.0	1.0483969055260174	1.007356910266844	1.5261224076386877	0.17880479397152502	0.19288419374338314	0.821195206028475	0.8071158062566168	1.0	baseline
N_AQ.607	0.0	0.20059232379842357	0.29759183290941615	1.1610628920174106	0.3934812621160383	0.3353174419931267	0.6065187378839617	0.6646825580068734	0.5714285714285714	baseline
N_AQ.608	0.0	0.7968127569128899	1.035958577171727	1.4924478045593947	0.740376732148256	0.7974529571725077	0.740376732148256	0.7974529571725077	0.8571428571428571	endpoint
N_AQ.609	0.0	0.7399047664643993	1.0360425475373984	1.5705105326162867	0.6793322802876967	0.6424369192721916	0.6793322802876967	0.6424369192721916	0.7142857142857143	endpoint
N_AQ.61	0.0	0.5775508307255961	0.6628461711884708	1.3351403521658647	0.630135193432353	0.6203378055974103	0.630135193432353	0.6203378055974103	0.7142857142857143	endpoint
N_AQ.610	0.0	0.14040390919769571	0.21226319768541527	1.2750864874444983	0.42651986578597395	0.4586764675123955	0.5734801342140261	0.5413235324876045	0.5714285714285714	baseline
N_AQ.611	0.0	0.32301001268659846	0.3078445715268632	1.8070195005823868	0.4033580727268239	0.33150246315817533	0.5966419272731761	0.6684975368418247	0.5714285714285714	baseline
N_AQ.612	0.0	0.5378869649966087	0.6086206367926298	1.344462437110511	0.32262764023544016	0.3176011069850026	0.6773723597645598	0.6823988930149973	0.8571428571428571	baseline
N_AQ.613	0.0	0.5195927923923717	0.8253486251504815	1.895078757939755	0.3775640963793476	0.30002972950644846	0.6224359036206524	0.6999702704935515	0.7142857142857143	baseline
N_AQ.614	0.0	0.8156264177262317	1.1489787680078911	1.5110622312070277	0.7009021916944914	0.7260044483521657	0.7009021916944914	0.7260044483521657	0.8571428571428571	endpoint
N_AQ.615	0.0	0.10703544010659345	0.6891684534394286	1.4832025201747556	0.4684300937805239	0.328685814433545	0.5315699062194761	0.6713141855664551	0.5714285714285714	baseline
N_AQ.616	0.0	0.4901277937285066	0.7214571436284734	1.2706519544076715	0.30437468727443073	0.30675952606347007	0.6956253127255693	0.6932404739365299	0.8571428571428571	baseline
N_AQ.617	0.0	0.007188173016818495	0.30843944964647274	1.660593641632	0.41497398451068257	0.4733814355085755	0.5850260154893174	0.5266185644914245	0.5714285714285714	endpoint
N_AQ.618	0.0	0.9997608176005082	1.1694941476815401	1.9446468738029186	0.21445370441337103	0.08922974433183005	0.785546295586629	0.9107702556681699	0.7142857142857143	baseline
N_AQ.619	0.0	0.5000679956370423	0.8012409674059574	1.2429682065798429	0.33739139154326814	0.26558238288104286	0.6626086084567319	0.7344176171189571	0.8571428571428571	baseline
N_AQ.62	0.0	0.5100014536835248	0.8404803446378797	1.3272688966363873	0.2967306645679955	0.2549854623392746	0.7032693354320045	0.7450145376607253	0.7142857142857143	baseline
N_AQ.620	0.0	0.015190879420196503	0.10603760901035802	1.3176989494792066	0.4487923044915031	0.45332783831338197	0.5512076955084969	0.546672161686618	0.7142857142857143	baseline
N_AQ.621	0.0	0.446450025656074	0.6018518540119119	1.4241044135339609	0.3433007839089188	0.24618538940471982	0.6566992160910812	0.7538146105952802	0.7142857142857143	baseline
N_AQ.622	0.0	0.43068278077480526	0.6870742908505589	1.3353703077148218	0.34071822156988124	0.32913756005651323	0.6592817784301188	0.6708624399434868	0.7142857142857143	baseline
N_AQ.623	0.0	0.21104859551574293	0.24987862918165774	1.3479151275105568	0.5103923109458279	0.48948719703724203	0.5103923109458279	0.5105128029627579	0.5714285714285714	endpoint
N_AQ.624	0.0	0.14517144927515968	0.16590873430883854	1.1649258170321233	0.4074619197150768	0.43715914241934756	0.5925380802849232	0.5628408575806525	0.7142857142857143	baseline
N_AQ.625	0.0	0.40936236014474553	0.5710243779352088	1.3023995215954862	0.31096965183458586	0.38919756754653057	0.6890303481654141	0.6108024324534694	0.7142857142857143	baseline
N_AQ.626	0.0	0.6629872487774264	0.76195695404685	1.4690005947000628	0.26748378952310714	0.19208013532279813	0.7325162104768929	0.8079198646772019	0.8571428571428571	baseline
N_AQ.627	0.14285714285714285	0.8113141128763972	0.8660303851795349	2.2469793668966247	0.27409576887579995	0.15930193275686985	0.7259042311242001	0.8406980672431301	0.8571428571428571	baseline
N_AQ.628	0.0	0.2695810703159701	0.38498441735820194	1.4678406123723595	0.5879365256948315	0.5603984141909119	0.5879365256948315	0.5603984141909119	0.5714285714285714	endpoint
N_AQ.629	0.0	0.03119509939013803	0.21141160902053888	1.2723187621235394	0.4913288462409922	0.5247143856132208	0.5086711537590078	0.5247143856132208	0.5714285714285714	baseline
N_AQ.63	0.0	0.22647676166109942	0.0077702816133247985	1.380913308599992	0.3781476674469987	0.4725564564110573	0.6218523325530013	0.5274435435889426	0.7142857142857143	baseline
N_AQ.630	0.0	0.5522613523715911	0.6105678182443596	1.3974199542006605	0.3167161840650587	0.30936319976092774	0.6832838159349413	0.6906368002390723	0.8571428571428571	baseline
N_AQ.631	0.0	0.7029529267449186	0.9099443642032022	1.6100696306263127	0.24013384341690822	0.14617753936438468	0.7598661565830918	0.8538224606356153	0.8571428571428571	baseline
N_AQ.632	0.0	0.1190135566538517	0.275906472831485	1.340962679149309	0.39536756296286646	0.35338282619184386	0.6046324370371335	0.6466171738081561	0.5714285714285714	baseline
N_AQ.633	0.0	0.042473900892615345	0.1143320739975957	0.8542906876797782	0.4585342152743143	0.5020142122626141	0.5414657847256856	0.5020142122626141	0.5714285714285714	baseline
N_AQ.634	0.0	0.8793846032712457	0.980517602610297	1.470709843089213	0.22233426054684716	0.21521954904961857	0.7776657394531529	0.7847804509503814	1.0	baseline
N_AQ.635	0.0	0.6461627214442034	0.9418550196889954	1.8060070798799894	0.6498507156523917	0.7965077333035507	0.6498507156523917	0.7965077333035507	0.7142857142857143	endpoint
N_AQ.636	0.0	0.48903317302165666	0.6508743450633149	1.684346302069619	0.5847899028021294	0.6126548562088321	0.5847899028021294	0.6126548562088321	0.7142857142857143	endpoint
N_AQ.637	0.0	0.062320273949140526	0.4026792192115555	1.1491528780853995	0.4806834722849259	0.37321730154046473	0.5193165277150741	0.6267826984595353	0.5714285714285714	baseline
N_AQ.638	0.0	0.7140653077960829	1.0457481955167556	1.7430509729796049	0.29214270636053585	0.15971667529935962	0.7078572936394641	0.8402833247006404	0.8571428571428571	baseline
N_AQ.639	0.14285714285714285	0.3176946787960046	0.8855629964896851	2.1623962515277575	0.35644105458653896	0.24281051683333188	0.643558945413461	0.7571894831666681	0.7142857142857143	baseline
N_AQ.64	0.0	0.4342381251503799	0.556152869985278	1.1899215646878991	0.3151210084581519	0.25591625291745557	0.6848789915418481	0.7440837470825444	0.8571428571428571	baseline
N_AQ.640	0.0	0.7642213574550899	1.1331217309679351	1.5599616012913031	0.6971155065379192	0.6560088842497924	0.6971155065379192	0.6560088842497924	0.8571428571428571	endpoint
N_AQ.641	0.0	0.6331672318538616	0.8391703163695049	1.494550156296244	0.2696318613658933	0.18394285579445507	0.7303681386341068	0.8160571442055449	0.8571428571428571	baseline
N_AQ.642	0.0	0.07761886780913678	0.14099847815339173	1.3766524299348046	0.5300593583615714	0.4904951913604781	0.5300593583615714	0.509504808639522	0.5714285714285714	endpoint
N_AQ.643	0.0	0.364641589721808	0.6579714718828539	1.6041587013293697	0.5630718570056615	0.5268234973047372	0.5630718570056615	0.5268234973047372	0.5714285714285714	endpoint
N_AQ.644	0.0	0.2746564187058997	0.09451156602544188	1.0880742458623427	0.5525355113123437	0.4977385997724394	0.5525355113123437	0.5022614002275606	0.5714285714285714	endpoint
N_AQ.645	0.0	0.8234686525447954	1.076794319605961	1.9039740356556225	0.6964062766902002	0.7173323542193908	0.6964062766902002	0.7173323542193908	0.7142857142857143	endpoint
N_AQ.646	0.0	0.10941534800549738	0.3451215876366029	1.6269639352573877	0.4647368950083043	0.4832087520398057	0.5352631049916957	0.5167912479601944	0.5714285714285714	baseline
N_AQ.647	0.0	0.0480572539720611	0.14090489296645234	1.2367977365828131	0.4723386682864156	0.4084179750901907	0.5276613317135844	0.5915820249098094	0.5714285714285714	endpoint
N_AQ.648	0.0	1.0670299204356455	1.2823318613116188	1.66141167293518	0.16181792546174514	0.10555547001698487	0.8381820745382549	0.8944445299830152	0.8571428571428571	baseline
N_AQ.649	0.0	0.38641463181449265	0.3976903663373193	1.1972518330372819	0.35236616193271975	0.36541698343786544	0.6476338380672803	0.6345830165621346	0.8571428571428571	baseline
N_AQ.650	0.0	0.6396958634085111	1.1032395495167064	1.5025695330295676	0.6846832503143219	0.7799032038230458	0.6846832503143219	0.7799032038230458	0.7142857142857143	endpoint
N_AQ.651	0.0	0.23116216228720013	0.21772891663471605	1.2616932721444785	0.4054793932774187	0.39625261760716524	0.5945206067225812	0.6037473823928348	0.7142857142857143	baseline
N_AQ.652	0.0	0.07628679782049133	0.09820414372100389	1.347209515368417	0.484654240550385	0.48259060774363943	0.515345759449615	0.5174093922563605	0.5714285714285714	endpoint
N_AQ.653	0.0	1.0308613395383528	0.8487919021947563	1.6621967154547812	0.7592903395296331	0.7618795391398026	0.7592903395296331	0.7618795391398026	1.0	endpoint
N_AQ.654	0.0	0.20789241564199562	0.030336752251402224	1.492379638499096	0.5649481081602999	0.4541005864601988	0.5649481081602999	0.5458994135398012	0.5714285714285714	endpoint
N_AQ.655	0.0	0.34981688321776166	0.5248351074653855	1.3819729034695218	0.3818876877132213	0.3459770561060347	0.6181123122867787	0.6540229438939653	0.7142857142857143	baseline
N_AQ.656	0.0	0.7305968035456135	0.8776173479195218	1.9479471181307704	0.3083991581444357	0.2037379312953814	0.6916008418555644	0.7962620687046186	0.8571428571428571	baseline
N_AQ.657	0.0	0.31125460614337924	0.8808486455234585	1.474077870460684	0.4202292345900533	0.28733721607547225	0.5797707654099467	0.7126627839245278	0.7142857142857143	baseline
N_AQ.658	0.0	0.4337491844733833	0.4469823562040856	1.7914536363363358	0.579162222869445	0.6026754845502694	0.579162222869445	0.6026754845502694	0.7142857142857143	endpoint
N_AQ.659	0.0	0.16942195261885545	0.008355564505701794	1.5035595084067248	0.4850694082465084	0.42494473258586896	0.5149305917534917	0.575055267414131	0.5714285714285714	endpoint
N_AQ.66	0.0	0.19335519387253636	0.4860894520890019	1.4694904280112693	0.3789851988354755	0.30426384191883066	0.6210148011645245	0.6957361580811694	0.5714285714285714	baseline
N_AQ.660	0.0	1.0860973583517153	1.2682619922826528	1.8614512654408113	0.7619823506716569	0.7775919056196647	0.7619823506716569	0.7775919056196647	0.8571428571428571	endpoint
N_AQ.661	0.0	0.23020265786820554	0.15987197495652974	1.6615544771011455	0.34044021651724116	0.37883428892690113	0.6595597834827589	0.6211657110730988	0.5714285714285714	baseline
N_AQ.662	0.0	0.5675245930190457	1.1021731773020946	1.750574478394534	0.6145936394061744	0.7191481147109422	0.6145936394061744	0.7191481147109422	0.7142857142857143	endpoint
N_AQ.663	0.0	0.22131327202402962	0.12331083995050023	1.7743063507428298	0.5483237104088728	0.4846780526996961	0.5483237104088728	0.5153219473003039	0.5714285714285714	endpoint
N_AQ.664	0.0	0.3705140723240251	0.5890660732514947	1.6603969813141188	0.5946326047311521	0.563304919641967	0.5946326047311521	0.563304919641967	0.5714285714285714	endpoint
N_AQ.665	0.0	0.5295681654385441	0.7543904369162608	1.2700117605842216	0.3013966482127031	0.2858951218162341	0.6986033517872969	0.7141048781837659	1.0	baseline
N_AQ.666	0.0	0.6413884514291542	1.0267460406223556	1.7538204184299995	0.2780044130748531	0.09902271772593389	0.7219955869251469	0.9009772822740661	0.8571428571428571	baseline
N_AQ.667	0.0	0.7553708721277376	0.8995429538549334	1.5910695715149303	0.2688147013085817	0.18645430213525072	0.7311852986914182	0.8135456978647493	0.8571428571428571	baseline
N_AQ.668	0.0	0.14168474081029675	0.09232692314809361	1.0833356046017137	0.41904474342224823	0.41375876126821975	0.5809552565777518	0.5862412387317802	0.7142857142857143	baseline
N_AQ.669	0.0	0.6825079089978046	0.9476747060337503	1.46081756721692	0.3048999347662821	0.2260367325079173	0.6951000652337179	0.7739632674920827	0.8571428571428571	baseline
N_AQ.67	0.0	0.31349258724154644	0.03922425557347285	1.4181299157506606	0.5533813708773901	0.4557411615644132	0.5533813708773901	0.5442588384355869	0.5714285714285714	endpoint
N_AQ.670	0.0	0.807741223705111	0.7198287208790943	1.6688810508275789	0.23738403923309637	0.30275942009929424	0.7626159607669036	0.6972405799007058	1.0	baseline
N_AQ.671	0.0	0.9329560913016212	1.145275984567647	1.8468541513291776	0.22240805729797378	0.18705973527881875	0.7775919427020263	0.8129402647211812	0.8571428571428571	baseline
N_AQ.672	0.0	0.15338582288106178	0.14204729035812827	1.8146924553591621	0.42932721127783263	0.49084012639103947	0.5706727887221674	0.5091598736089605	0.5714285714285714	baseline
N_AQ.673	0.0	0.732305989266954	1.1352910594782708	1.660660544282842	0.2118231509259322	0.07074705277095143	0.7881768490740678	0.9292529472290486	0.8571428571428571	baseline
N_AQ.674	0.0	0.2590344717533882	0.2441720330870282	1.5749275327633085	0.36914150113083677	0.3638196993457485	0.6308584988691632	0.6361803006542515	0.5714285714285714	baseline
N_AQ.675	0.0	0.8835785230659835	1.0117764593426108	1.7904919680183562	0.2373771205025179	0.1524631350591531	0.7626228794974821	0.8475368649408469	0.8571428571428571	baseline
N_AQ.676	0.0	0.9535701387712743	1.2362855765971605	1.6796699377843656	0.706205430919279	0.7978834410173613	0.706205430919279	0.7978834410173613	0.8571428571428571	endpoint
N_AQ.677	0.0	1.051666167227004	1.2594299654698302	1.4861815585871994	0.7578311088997108	0.7155234997017014	0.7578311088997108	0.7155234997017014	1.0	endpoint
N_AQ.678	0.0	0.2524784798071894	0.0501251332301636	1.6699710723146257	0.5130430751704319	0.4881637096273222	0.5130430751704319	0.5118362903726779	0.5714285714285714	endpoint
N_AQ.679	0.0	0.26162927320775864	0.903666572016132	1.7182311805064494	0.405414301857787	0.2824150106683743	0.5945856981422131	0.7175849893316257	0.7142857142857143	baseline
N_AQ.68	0.0	0.3028979667739326	0.21229022017997812	1.3284679158524835	0.5662550695811915	0.510971317179929	0.5662550695811915	0.510971317179929	0.5714285714285714	endpoint
N_AQ.680	0.0	0.4587089845161964	0.7026757053001298	1.5898016404045916	0.34251076011086107	0.27069161372379646	0.657489239889139	0.7293083862762035	0.7142857142857143	baseline
N_AQ.681	0.0	0.34916117818448933	0.4414270383686914	1.1908363800520374	0.39953135530517464	0.34365296373556153	0.6004686446948253	0.6563470362644385	0.8571428571428571	baseline
N_AQ.682	0.0	0.3486526128444387	0.4421084618872937	1.318800232259754	0.3542288840445305	0.3586256325565885	0.6457711159554695	0.6413743674434115	0.5714285714285714	baseline
N_AQ.683	0.0	0.28177656246634925	0.3316882020644614	1.2593064774279574	0.43451118049969933	0.38152438940858957	0.5654888195003007	0.6184756105914104	0.7142857142857143	baseline
N_AQ.684	0.0	0.4230204309787867	0.6168028318823674	1.1666511423743633	0.3571088812417523	0.2693790307461979	0.6428911187582478	0.7306209692538022	0.7142857142857143	baseline
N_AQ.685	0.0	0.9762386949949092	1.2315720958624103	1.6186568421859941	0.20207484044665305	0.1876772263480588	0.797925159553347	0.8123227736519412	0.8571428571428571	baseline
N_AQ.686	0.0	0.09246485744450854	0.45463827356442127	1.455136814151243	0.5012124507832171	0.534113123539668	0.5012124507832171	0.534113123539668	0.5714285714285714	endpoint
N_AQ.687	0.0	0.4175022439843203	0.4095125615842741	1.1198645778679246	0.6015135312707739	0.5554454499586908	0.6015135312707739	0.5554454499586908	0.7142857142857143	endpoint
N_AQ.688	0.0	0.8746572747513166	0.9641101786065134	1.7141151936249603	0.23587883535872858	0.26122537315954203	0.7641211646412714	0.738774626840458	0.8571428571428571	baseline
N_AQ.689	0.0	0.07012890864982875	0.13314019648286557	1.432069198047616	0.44198229644141934	0.5433337653399702	0.5580177035585807	0.5433337653399702	0.5714285714285714	baseline
N_AQ.69	0.0	0.47564159992617494	1.0253461112194735	1.34173127895485	0.34310417439729374	0.2694509060235808	0.6568958256027062	0.7305490939764192	0.7142857142857143	baseline
N_AQ.690	0.14285714285714285	0.13977951924556767	0.3158494517668875	2.372965042910743	0.4486592380295301	0.3966664032128229	0.5513407619704699	0.6033335967871771	0.5714285714285714	baseline
N_AQ.691	0.0	0.34478719999866525	0.4838840108237243	1.426676497054648	0.3498167257147523	0.290898782823041	0.6501832742852477	0.7091012171769591	0.8571428571428571	baseline
N_AQ.692	0.0	0.6453168305308807	1.08144468144992	1.4268215751659155	0.2718945601778052	0.19186412941042025	0.7281054398221948	0.8081358705895798	0.8571428571428571	baseline
N_AQ.693	0.0	0.6729091335214149	0.7967747640393018	1.7721852315300761	0.6407316919670604	0.7486733000767258	0.6407316919670604	0.7486733000767258	0.8571428571428571	endpoint
N_AQ.694	0.0	0.5786302513028393	0.8457788509876173	1.5640774962383457	0.6319666616631672	0.6786216080013202	0.6319666616631672	0.6786216080013202	0.7142857142857143	endpoint
N_AQ.695	0.0	0.024870058797240264	0.6412224637596188	1.6362837734414277	0.44661923187803493	0.5533863505973373	0.5533807681219651	0.5533863505973373	0.5714285714285714	endpoint
N_AQ.696	0.0	0.52152642152532	0.4675653971551434	1.5144763494147488	0.6213924821173104	0.6733647782496864	0.6213924821173104	0.6733647782496864	0.7142857142857143	endpoint
N_AQ.697	0.0	0.689062858807075	0.7313112245319883	1.8148503221431311	0.6362966970250311	0.6485904338323318	0.6362966970250311	0.6485904338323318	0.8571428571428571	endpoint
N_AQ.698	0.0	0.46844661888617367	0.767726426940069	1.3016129171080304	0.35811257842458044	0.3117395558828539	0.6418874215754196	0.688260444117146	0.8571428571428571	baseline
N_AQ.699	0.0	0.18983459298449798	0.11137801497825331	1.066744608521626	0.3902242334115092	0.40460641937659253	0.6097757665884909	0.5953935806234074	0.7142857142857143	baseline
N_AQ.7	0.0	0.13092701490496886	0.24741818177030137	1.3569505908624533	0.42421629470254774	0.3788851841978044	0.5757837052974523	0.6211148158021955	0.5714285714285714	baseline
N_AQ.70	0.0	0.09784864099820594	0.24093233438402345	1.3787725325225013	0.4516516806254524	0.4410435529021939	0.5483483193745475	0.5589564470978061	0.5714285714285714	baseline
N_AQ.700	0.0	0.12709330372975064	0.22293080250828692	1.2735737374194878	0.5183985995200969	0.5290006042511062	0.5183985995200969	0.5290006042511062	0.5714285714285714	endpoint
N_AQ.701	0.0	0.616427105279608	0.936115369179687	1.5136001905626433	0.7030501752679763	0.7519945025502396	0.7030501752679763	0.7519945025502396	0.7142857142857143	endpoint
N_AQ.702	0.0	0.038986581099452904	0.24764861506045988	1.3681655711589036	0.4521923840654875	0.5255704584743417	0.5478076159345124	0.5255704584743417	0.5714285714285714	baseline
N_AQ.703	0.0	0.3471234860375595	0.11582433683890349	1.0707212277771725	0.3843455662832898	0.4178208836731626	0.6156544337167102	0.5821791163268374	1.0	baseline
N_AQ.704	0.0	0.2398906799840072	0.37651366402372327	1.1777011931512034	0.5197983882651781	0.5679518012940528	0.5197983882651781	0.5679518012940528	0.5714285714285714	endpoint
N_AQ.705	0.0	0.8055743932447823	1.0431431584602444	1.6396483978859726	0.6863292631505951	0.709959301673284	0.6863292631505951	0.709959301673284	0.8571428571428571	endpoint
N_AQ.706	0.0	0.5540618860926162	0.7179867442550169	1.4083682429195912	0.3022994013658092	0.20799076148721762	0.6977005986341909	0.7920092385127824	0.8571428571428571	baseline
N_AQ.707	0.0	0.6546909367950474	1.0621293832190999	1.4717754229051756	0.2849935091310253	0.21074585276767913	0.7150064908689747	0.7892541472323209	0.7142857142857143	baseline
N_AQ.708	0.14285714285714285	1.2617431555661214	1.1625452440848556	2.273751470432845	0.8145843121186374	0.7738698594063292	0.8145843121186374	0.7738698594063292	1.0	endpoint
N_AQ.709	0.0	0.1444966956314782	0.22276177187700963	1.5143827414012465	0.5015717928662632	0.5254042974819444	0.5015717928662632	0.5254042974819444	0.5714285714285714	endpoint
N_AQ.71	0.0	0.7168935725677265	0.6211415479288174	1.168456154062605	0.6931879824883465	0.6511363229399028	0.6931879824883465	0.6511363229399028	0.8571428571428571	endpoint
N_AQ.710	0.0	0.5356540461469744	1.0161184030335426	1.588967006571879	0.30505068633473426	0.2552007482483663	0.6949493136652658	0.7447992517516338	0.8571428571428571	baseline
N_AQ.711	0.14285714285714285	0.9018570676093953	0.9880048009865324	2.0762157624162194	0.2181755431406036	0.12196482636253692	0.7818244568593964	0.8780351736374631	0.8571428571428571	baseline
N_AQ.712	0.0	0.129337440013102	0.06837518167802707	1.8030602685477477	0.49653658292438774	0.4157679708420303	0.5034634170756123	0.5842320291579697	0.5714285714285714	endpoint
N_AQ.713	0.0	0.5401230244090327	0.46356733095371805	1.1785529334341553	0.3118605790412136	0.42065301164705654	0.6881394209587863	0.5793469883529434	1.0	baseline
N_AQ.714	0.0	0.7345980916516233	1.0165959558427502	1.3735638449905954	0.2193945421406959	0.16815242034438704	0.7806054578593041	0.831847579655613	0.8571428571428571	baseline
N_AQ.715	0.0	0.10168621887719502	0.45098988027424425	0.9948308528841927	0.4485565803882761	0.35726769886217014	0.5514434196117239	0.6427323011378299	0.5714285714285714	baseline
N_AQ.716	0.0	0.27064667448371604	0.36353097047947897	1.1523094921462096	0.5458716445424036	0.5557705496800307	0.5458716445424036	0.5557705496800307	0.7142857142857143	endpoint
N_AQ.717	0.0	0.21916638676655756	0.4057990416682004	1.289513927661061	0.3694515321839659	0.3723747675093539	0.630548467816034	0.6276252324906462	0.5714285714285714	baseline
