	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.718	0.0	0.6403573446375898	0.46641914691318415	1.6476184851986702	0.28964430335146407	0.2837497749019991	0.7103556966485359	0.716250225098001	0.8571428571428571	baseline
N_AQ.719	0.0	0.2869128792837609	0.5617622777108561	1.1726846534475255	0.40694408161053186	0.2952228806596928	0.5930559183894681	0.7047771193403072	0.5714285714285714	baseline
N_AQ.72	0.14285714285714285	0.4634542345096981	0.6243578899948317	2.6494486923022205	0.5412297058319547	0.6220859722380055	0.5412297058319547	0.6220859722380055	0.5714285714285714	endpoint
N_AQ.720	0.0	0.49237533331484595	0.7936966925459572	1.6711278398914446	0.6090446032951592	0.6746113230457088	0.6090446032951592	0.6746113230457088	0.7142857142857143	endpoint
N_AQ.721	0.0	0.5081220488771063	0.5332565880274195	0.9511227399616753	0.6050426940161759	0.6827410252368432	0.6050426940161759	0.6827410252368432	0.8571428571428571	endpoint
N_AQ.722	0.0	0.1791333681923836	0.015357354764839149	1.6411324106054441	0.4876128873295941	0.4390726356707806	0.5123871126704058	0.5609273643292194	0.5714285714285714	endpoint
N_AQ.723	0.0	0.12276345631081328	0.05336894306585363	1.530636464261221	0.45294555485133897	0.4265713238886676	0.547054445148661	0.5734286761113324	0.5714285714285714	baseline
N_AQ.724	0.0	0.37744926323401645	0.3971903773071572	1.4463695129110339	0.5930360788660892	0.5248805449763144	0.5930360788660892	0.5248805449763144	0.5714285714285714	endpoint
N_AQ.725	0.0	0.18619542652792953	0.21880920812022445	1.4646057070212353	0.40945920766849525	0.513178084267619	0.5905407923315047	0.513178084267619	0.5714285714285714	baseline
N_AQ.726	0.0	0.14270488332062412	0.16615512652908962	1.130545155788256	0.5322480695392439	0.4968129947640858	0.5322480695392439	0.5031870052359142	0.5714285714285714	endpoint
N_AQ.727	0.0	0.18574370982071656	0.625254641707688	1.1868005720488286	0.5139293828715789	0.5371933426027182	0.5139293828715789	0.5371933426027182	0.5714285714285714	endpoint
N_AQ.728	0.0	0.4926463544202305	0.754664261045196	1.5431511261572683	0.3636323335007874	0.2957841601515562	0.6363676664992126	0.7042158398484438	0.7142857142857143	baseline
N_AQ.729	0.0	0.23489914914662316	0.33998803302102176	1.1191729249406155	0.5139889237686165	0.5506919473760836	0.5139889237686165	0.5506919473760836	0.7142857142857143	endpoint
N_AQ.73	0.0	0.18301103994245585	0.2942079913902433	1.4270031618567842	0.5088816166745354	0.5555223929307442	0.5088816166745354	0.5555223929307442	0.5714285714285714	endpoint
N_AQ.730	0.0	0.2057316633462282	0.30602207944372156	1.3265203680537754	0.4972254953259433	0.5610283540962807	0.5027745046740567	0.5610283540962807	0.5714285714285714	endpoint
N_AQ.731	0.0	0.1333070166697599	0.06570284720826094	1.623959142313896	0.5391131163730473	0.4161765601980484	0.5391131163730473	0.5838234398019516	0.5714285714285714	endpoint
N_AQ.732	0.0	0.1925322543879047	0.043664638511334786	1.1565208090316612	0.4370904584594219	0.4148793714552829	0.562909541540578	0.585120628544717	0.7142857142857143	baseline
N_AQ.733	0.0	0.7168777932525604	0.9165843601043004	1.1871926548567147	0.2703518802466833	0.2388588030665247	0.7296481197533167	0.7611411969334753	0.8571428571428571	baseline
N_AQ.734	0.0	0.33137084372422265	0.5312069931615361	1.7567753327161213	0.3743974112953911	0.2694191839070918	0.6256025887046088	0.7305808160929081	0.7142857142857143	baseline
N_AQ.735	0.0	1.234122837125952	1.2946896505302985	1.6654326248894717	0.8067591509246774	0.7863147874057834	0.8067591509246774	0.7863147874057834	1.0	endpoint
N_AQ.736	0.0	0.9169478992514447	1.0961437819073616	1.5665699614766493	0.23237175405743102	0.18669992296360868	0.767628245942569	0.8133000770363913	0.8571428571428571	baseline
N_AQ.737	0.0	0.39455083035649574	0.6695589702626716	1.243014440312104	0.3755729840736949	0.32384935069722603	0.6244270159263051	0.676150649302774	0.7142857142857143	baseline
N_AQ.738	0.0	0.08895955579993078	0.3566198477351162	1.6047027237185942	0.43108377646628027	0.5764091170938486	0.5689162235337197	0.5764091170938486	0.5714285714285714	baseline
N_AQ.739	0.0	0.2926894882525405	0.12018108534979702	1.208218165741899	0.5683810992831718	0.49076808795640275	0.5683810992831718	0.5092319120435973	0.5714285714285714	endpoint
N_AQ.74	0.0	0.48600439994415223	0.4723038256468421	1.3124098230768604	0.3403275626069587	0.3754671135087127	0.6596724373930414	0.6245328864912874	0.8571428571428571	baseline
N_AQ.740	0.0	1.001456788898553	1.3721067769090587	1.4873482918996075	0.7552850853678607	0.8836349679224714	0.7552850853678607	0.8836349679224714	0.8571428571428571	endpoint
N_AQ.741	0.0	0.4756270382736372	1.093836298434743	1.6564508449294488	0.6456626633467216	0.7837850966445313	0.6456626633467216	0.7837850966445313	0.5714285714285714	endpoint
N_AQ.742	0.0	0.8547221018015451	0.9525226607245162	1.7262092830036297	0.19490552924362475	0.13297064331998149	0.8050944707563752	0.8670293566800185	1.0	baseline
N_AQ.744	0.0	0.23235350732285534	0.042793432883870615	1.6332827011572104	0.5515903561230151	0.5416817109975743	0.5515903561230151	0.5416817109975743	0.5714285714285714	endpoint
N_AQ.745	0.0	1.0591298012210264	1.016848741745166	1.5991894779043574	0.1726150849209409	0.1323791776919322	0.8273849150790591	0.8676208223080678	1.0	baseline
N_AQ.746	0.0	0.026134827112310775	0.03869404825971832	1.1161434437541762	0.4578536519931498	0.48569783490077384	0.5421463480068502	0.5143021650992261	0.5714285714285714	baseline
N_AQ.747	0.14285714285714285	0.47635087291394207	0.8530290146032333	2.1762247035384408	0.3245926899450504	0.12864279911272672	0.6754073100549496	0.8713572008872733	0.5714285714285714	baseline
N_AQ.748	0.0	0.33696917485381483	0.6489502665516137	1.5472368428752612	0.3559956397404324	0.315621028994065	0.6440043602595675	0.6843789710059349	0.7142857142857143	baseline
N_AQ.749	0.0	0.5429628258030086	0.6275809527095078	1.5124156723425302	0.6487444759252121	0.6795683516772026	0.6487444759252121	0.6795683516772026	0.7142857142857143	endpoint
N_AQ.75	0.0	0.08146685556397519	0.10963917310763317	1.5429264421310527	0.5280175805815773	0.40945886998818654	0.5280175805815773	0.5905411300118135	0.5714285714285714	endpoint
N_AQ.750	0.0	0.41122275958526416	0.33661820557331373	1.6856704380251204	0.6122717831850295	0.5499650196734538	0.6122717831850295	0.5499650196734538	0.7142857142857143	endpoint
N_AQ.751	0.0	0.29754979106230633	0.8596347072182005	1.3263773591016952	0.5409889686563069	0.5827921292824609	0.5409889686563069	0.5827921292824609	0.5714285714285714	endpoint
N_AQ.752	0.14285714285714285	0.7186239012598286	0.5665800694976514	2.4386881562915006	0.6486160534049079	0.627636997715459	0.6486160534049079	0.627636997715459	0.8571428571428571	endpoint
N_AQ.753	0.0	0.7739195837286379	1.1393068288662067	1.366089887780897	0.22158519850181183	0.15662805277443503	0.7784148014981882	0.843371947225565	0.7142857142857143	baseline
N_AQ.754	0.0	0.993473801006585	0.8298971064288486	1.6281044499460315	0.7787597950547749	0.8448997516244973	0.7787597950547749	0.8448997516244973	0.8571428571428571	endpoint
N_AQ.755	0.0	0.0998089846344402	0.12275949115827295	1.3075682406121276	0.5122346741003831	0.4844967242296058	0.5122346741003831	0.5155032757703941	0.5714285714285714	endpoint
N_AQ.756	0.14285714285714285	0.09258131812476636	0.5873487362686329	2.084994227209458	0.5433976338170288	0.640582594224517	0.5433976338170288	0.640582594224517	0.5714285714285714	endpoint
N_AQ.757	0.0	0.1813175780898455	0.3512750390461964	1.485632945938595	0.5645645100674315	0.5373813898885806	0.5645645100674315	0.5373813898885806	0.5714285714285714	endpoint
N_AQ.758	0.0	0.213226005466868	0.14990035879430952	1.8305370671676624	0.4878045741976046	0.44501489158215857	0.5121954258023954	0.5549851084178414	0.5714285714285714	endpoint
N_AQ.759	0.0	0.32055028942066804	0.249412297566402	1.8972275576666078	0.5140663289478803	0.5024057292756638	0.5140663289478803	0.5024057292756638	0.5714285714285714	endpoint
N_AQ.76	0.0	0.08538443687374321	0.14370653379549742	1.377055321848055	0.5260090857499756	0.49138582101891753	0.5260090857499756	0.5086141789810825	0.5714285714285714	endpoint
N_AQ.760	0.0	0.5758761787233525	1.0744566989950834	1.4877771410161875	0.6627214672114329	0.7091290271064582	0.6627214672114329	0.7091290271064582	0.7142857142857143	endpoint
N_AQ.761	0.0	0.36104915083272127	0.2484085823709867	1.5117728978923883	0.3958486270063438	0.3513720871532454	0.6041513729936562	0.6486279128467546	0.7142857142857143	baseline
N_AQ.762	0.0	0.23822942119454407	0.3200995386627822	1.3527208177692231	0.5400360785995159	0.4751642169366443	0.5400360785995159	0.5248357830633557	0.5714285714285714	endpoint
N_AQ.763	0.0	0.2970353767907201	0.7238791186007596	1.4744490494043543	0.43826834821200544	0.3155440151640555	0.5617316517879946	0.6844559848359445	0.5714285714285714	baseline
N_AQ.764	0.0	0.26554070904997157	0.7982825215913069	1.4143541286931551	0.43616160318023145	0.29224057155754757	0.5638383968197686	0.7077594284424524	0.5714285714285714	baseline
N_AQ.765	0.0	0.9479798240637088	1.2835384005188621	1.616583321004988	0.7750888036412605	0.856455513381592	0.7750888036412605	0.856455513381592	0.8571428571428571	endpoint
N_AQ.766	0.0	0.2710933370313226	0.014059202112137889	1.6276108488816756	0.5646170700808106	0.47215380872181817	0.5646170700808106	0.5278461912781818	0.5714285714285714	endpoint
N_AQ.767	0.14285714285714285	1.4376354840453847	1.3729716430342804	2.1908459291750915	0.07609816233184812	0.03346523597372427	0.9239018376681519	0.9665347640262757	1.0	baseline
N_AQ.768	0.0	0.3231424119699799	0.3161036409357237	1.6525469478584998	0.37329818208384147	0.40916208548706623	0.6267018179161585	0.5908379145129338	0.7142857142857143	baseline
N_AQ.769	0.0	0.12046098858802905	0.003020302334881974	1.2573341549497368	0.5099450292126264	0.4811485197379305	0.5099450292126264	0.5188514802620695	0.5714285714285714	endpoint
N_AQ.77	0.0	0.4753986729152729	0.8881642159587196	1.3954798519788867	0.35326667251357474	0.18752407948257147	0.6467333274864253	0.8124759205174286	0.7142857142857143	baseline
N_AQ.770	0.0	0.9141830359359474	1.254765844575023	1.334770789801147	0.199102664612713	0.12035714583284932	0.800897335387287	0.8796428541671507	0.8571428571428571	baseline
N_AQ.771	0.0	0.46578973593209655	0.898541368358133	1.5892477247612784	0.5697379778439025	0.5640173578022801	0.5697379778439025	0.5640173578022801	0.5714285714285714	endpoint
N_AQ.772	0.0	0.781475851036722	0.9049538819044824	1.4326653377220844	0.2837452800780052	0.21076113149638198	0.7162547199219949	0.789238868503618	0.8571428571428571	baseline
N_AQ.773	0.0	0.5934437623765986	0.8707720007358589	1.3039338460412864	0.2822363766889808	0.16475763223874346	0.7177636233110192	0.8352423677612566	0.7142857142857143	baseline
N_AQ.774	0.0	0.8820661310453969	0.8160241572539952	1.671388118631273	0.1946001483968523	0.17574806074799862	0.8053998516031478	0.8242519392520014	1.0	baseline
N_AQ.775	0.0	0.053596478669953825	0.2251805531264535	1.3420132508544536	0.4287399982343087	0.5298377221483301	0.5712600017656912	0.5298377221483301	0.5714285714285714	baseline
N_AQ.776	0.0	0.17343856962068596	0.40492254543451134	1.2201941406277292	0.5397756880750768	0.5646993992894541	0.5397756880750768	0.5646993992894541	0.7142857142857143	endpoint
N_AQ.777	0.0	0.11963573355895714	0.07342153857261567	1.9536861761658273	0.49194508670352277	0.44763120215310703	0.5080549132964772	0.552368797846893	0.5714285714285714	endpoint
N_AQ.778	0.0	0.44821480476413406	0.7510960576636115	1.017426539212485	0.32658315725165965	0.31532700251613577	0.6734168427483403	0.6846729974838642	0.8571428571428571	baseline
N_AQ.779	0.0	0.3969896706778882	1.057423399661561	1.6547135282194065	0.2894792427541249	0.052588948324654675	0.7105207572458752	0.9474110516753453	0.7142857142857143	baseline
N_AQ.78	0.0	0.6337714783678914	0.9377116947553665	1.4755542076435184	0.26981589988680116	0.13756469484042771	0.7301841001131988	0.8624353051595723	0.7142857142857143	baseline
N_AQ.780	0.0	0.19740409157642613	0.1670113530889562	1.428551620255301	0.41641216537332465	0.4006868909050545	0.5835878346266754	0.5993131090949455	0.7142857142857143	baseline
N_AQ.781	0.0	0.4672404358954408	0.8484001215494648	1.2477476775414047	0.36859893991070336	0.20819100619362343	0.6314010600892966	0.7918089938063766	0.7142857142857143	baseline
N_AQ.782	0.0	0.024937875511017893	0.07703022014099518	1.4507543463681336	0.4935023394195058	0.44708498674102304	0.5064976605804943	0.552915013258977	0.7142857142857143	baseline
N_AQ.783	0.0	0.7036800836721688	1.1716934405936117	1.26233509830164	0.23383870260036424	0.17776073248380522	0.7661612973996358	0.8222392675161948	0.7142857142857143	baseline
N_AQ.784	0.0	0.361883858798223	0.5126411058486717	1.0531893503014416	0.5559772841140834	0.5772234820847267	0.5559772841140834	0.5772234820847267	0.7142857142857143	endpoint
N_AQ.785	0.0	0.3035160869621115	0.3407958613520381	1.4450988884174139	0.4026190982346552	0.40060678421780255	0.5973809017653449	0.5993932157821975	0.7142857142857143	baseline
N_AQ.786	0.0	0.6525437697179857	0.32451739022855086	1.8590000749744158	0.29718682275602504	0.4073471001387517	0.702813177243975	0.5926528998612484	0.8571428571428571	baseline
N_AQ.787	0.0	0.6077268119124916	0.7829863308565957	1.897943327480623	0.34516346108843493	0.3065067565181538	0.6548365389115651	0.6934932434818462	0.7142857142857143	baseline
N_AQ.788	0.0	0.34987804590426413	0.3087809787171976	1.5627369650036025	0.36407283017374986	0.33518283380950736	0.6359271698262501	0.6648171661904927	0.7142857142857143	baseline
N_AQ.789	0.0	0.5769615304264305	0.9051551467237126	1.6509336222844773	0.6226404350614005	0.6726078727286584	0.6226404350614005	0.6726078727286584	0.7142857142857143	endpoint
N_AQ.79	0.0	0.25898853085093315	0.18465621316734193	1.3682944483192192	0.5421208079268344	0.46042617463395746	0.5421208079268344	0.5395738253660425	0.7142857142857143	endpoint
N_AQ.790	0.0	0.762036612484341	1.1491261081448068	1.6985624713848093	0.27202262458206977	0.12200825007047446	0.7279773754179302	0.8779917499295256	0.7142857142857143	baseline
N_AQ.791	0.0	0.4274510863045869	0.11219522995506939	1.8590408627112835	0.5856284734714443	0.5122634335562082	0.5856284734714443	0.5122634335562082	0.5714285714285714	endpoint
N_AQ.792	0.0	0.3765063539645849	0.28439351655159983	1.467207712518818	0.3654555231506476	0.34021031405013064	0.6345444768493524	0.6597896859498693	0.7142857142857143	baseline
N_AQ.793	0.0	0.6518260750328156	0.9444203375336969	1.1836644988966447	0.6551797304400573	0.7245476127922271	0.6551797304400573	0.7245476127922271	0.8571428571428571	endpoint
N_AQ.794	0.0	0.09472396937301308	0.2761648474249469	1.3797014633407485	0.528202632996587	0.536924227099656	0.528202632996587	0.536924227099656	0.5714285714285714	endpoint
N_AQ.795	0.0	0.43932898583403357	0.3714245850260785	1.8528019916297067	0.5278510962577214	0.5822704793241652	0.5278510962577214	0.5822704793241652	0.5714285714285714	endpoint
N_AQ.796	0.0	0.09638765961922584	0.1629928076106878	1.655673392263898	0.4998133616356998	0.40130131059228724	0.5001866383643002	0.5986986894077128	0.5714285714285714	endpoint
N_AQ.797	0.0	0.15781747432738144	0.3377107034446793	1.6810314817297973	0.5301112507084794	0.5588819614705356	0.5301112507084794	0.5588819614705356	0.5714285714285714	endpoint
N_AQ.798	0.0	0.15937794174593484	0.47625260218946447	1.4956566050828755	0.4557340373004024	0.3534051287402847	0.5442659626995976	0.6465948712597154	0.7142857142857143	baseline
N_AQ.799	0.0	0.4028219992574168	0.10822085643428463	1.3032086099921922	0.33822349037361954	0.4250252550079485	0.6617765096263805	0.5749747449920515	0.8571428571428571	baseline
N_AQ.8	0.0	0.8744337045240308	1.1091695780022446	1.6078476233549055	0.19613062866306422	0.04775153936299766	0.8038693713369358	0.9522484606370023	1.0	baseline
N_AQ.80	0.0	0.4042158058542528	0.4548886048145462	1.4590453484491683	0.6051437425989008	0.614352360093784	0.6051437425989008	0.614352360093784	0.5714285714285714	endpoint
N_AQ.800	0.0	0.9886751451788409	1.1377898615212958	1.5074194115400426	0.19494855086119736	0.1521755039274999	0.8050514491388027	0.8478244960725001	0.8571428571428571	baseline
N_AQ.801	0.0	1.080399804172172	1.135961928680124	1.6653605990055498	0.13877383415920286	0.1047577678443483	0.8612261658407971	0.8952422321556517	1.0	baseline
N_AQ.802	0.0	0.5062699086664216	0.9257393144654634	1.487226645172199	0.34549615788416677	0.2541295772831059	0.6545038421158332	0.7458704227168941	0.5714285714285714	baseline
N_AQ.803	0.0	0.23664331396278554	0.507908611236761	1.3887256004593382	0.49995666484161483	0.6385529092404885	0.5000433351583852	0.6385529092404885	0.5714285714285714	endpoint
N_AQ.804	0.0	0.10242235585547387	0.11630353850416529	1.0767099823238266	0.5074464623540876	0.42173094353914303	0.5074464623540876	0.578269056460857	0.7142857142857143	endpoint
N_AQ.805	0.0	0.06274807287790606	0.3371278430293265	1.6458525146779226	0.3967694573434749	0.5329932259088154	0.6032305426565251	0.5329932259088154	0.5714285714285714	baseline
N_AQ.806	0.0	0.10022998644039872	0.4393568434522764	1.196393560823278	0.47540111568651017	0.6351335824204826	0.5245988843134899	0.6351335824204826	0.5714285714285714	endpoint
N_AQ.807	0.0	0.6484927650010264	1.2887262347898414	1.5712448590803125	0.3352586679777776	0.22234900894054216	0.6647413320222224	0.7776509910594578	0.7142857142857143	baseline
N_AQ.808	0.0	0.3370703339750765	0.3817084259340303	1.1339930531668239	0.35910849934051975	0.318586511120313	0.6408915006594802	0.681413488879687	0.7142857142857143	baseline
N_AQ.809	0.14285714285714285	0.6838687717968409	0.9919328690510653	2.3395717271711676	0.6445574956992066	0.7686626236893204	0.6445574956992066	0.7686626236893204	0.7142857142857143	endpoint
N_AQ.81	0.14285714285714285	0.6439482331896331	1.0425278839303709	2.08880780814983	0.6190698245639368	0.720874787093811	0.6190698245639368	0.720874787093811	0.7142857142857143	endpoint
N_AQ.810	0.0	0.40280313451722344	0.8758976000667005	1.3030789776047875	0.3512624074599781	0.26427875771436427	0.6487375925400218	0.7357212422856357	0.5714285714285714	baseline
N_AQ.811	0.0	0.24169701902257218	0.37222260676568497	1.109350492391551	0.37291480314214287	0.32170622245658104	0.6270851968578571	0.678293777543419	0.7142857142857143	baseline
N_AQ.812	0.0	0.9772068478028846	1.0935783992870085	1.677362603425073	0.20931230499962164	0.17451259653097576	0.7906876950003784	0.8254874034690243	0.8571428571428571	baseline
N_AQ.813	0.0	0.08535240230533656	0.2483293488929558	1.5482299091603788	0.49167947473902424	0.3959852564624655	0.5083205252609757	0.6040147435375345	0.5714285714285714	endpoint
N_AQ.814	0.0	0.6910496092117633	1.042779439417978	1.3574856992317146	0.29875781470431756	0.1958112798539578	0.7012421852956825	0.8041887201460423	0.8571428571428571	baseline
N_AQ.815	0.0	0.40374231574655034	0.9548591112912004	1.3321884185855772	0.5562085008905321	0.7285495277769368	0.5562085008905321	0.7285495277769368	0.7142857142857143	endpoint
N_AQ.816	0.14285714285714285	0.6235528430165201	0.9015248471270665	2.335347625525879	0.61534146984723	0.738724863893098	0.61534146984723	0.738724863893098	0.7142857142857143	endpoint
N_AQ.817	0.0	0.8494708373324161	1.0886706780271012	1.5433076467401081	0.23848629809480668	0.22588081981445296	0.7615137019051933	0.774119180185547	0.8571428571428571	baseline
N_AQ.818	0.0	0.7099952383619248	1.1885667098526604	1.3221787469256878	0.2878014911785593	0.19213498934664855	0.7121985088214406	0.8078650106533515	0.8571428571428571	baseline
N_AQ.819	0.0	0.2341152762225098	0.3322012574794037	0.8813815795334595	0.5200817123048126	0.5609820178962394	0.5200817123048126	0.5609820178962394	0.7142857142857143	endpoint
N_AQ.82	0.0	0.04949735740303264	0.13338291042257516	1.4375621456305232	0.46787583629469953	0.40582854659538786	0.5321241637053005	0.5941714534046121	0.5714285714285714	baseline
N_AQ.820	0.0	1.4169412500789573	1.3821780587174641	1.7321238235721836	0.07859656761933688	0.0802117706977865	0.9214034323806631	0.9197882293022135	1.0	baseline
N_AQ.821	0.0	0.43434461600993607	0.4386967267377723	1.4633801266716282	0.5797211170012735	0.6339922575882738	0.5797211170012735	0.6339922575882738	0.7142857142857143	endpoint
N_AQ.822	0.0	0.5081190976569279	1.0064935717598074	1.539830871562466	0.3607136021367844	0.1990685233887032	0.6392863978632156	0.8009314766112968	0.7142857142857143	baseline
N_AQ.823	0.0	0.5005689460271305	0.6890295496992124	1.8820568520836478	0.36967071530224704	0.3208723762191881	0.630329284697753	0.6791276237808119	0.7142857142857143	baseline
N_AQ.824	0.0	0.07086393557066632	0.059450370403994035	1.7475845357039428	0.5323304022300074	0.5692727466710263	0.5323304022300074	0.5692727466710263	0.5714285714285714	endpoint
N_AQ.825	0.0	0.15786450885591632	0.6081060380077336	1.7627018913580612	0.4013817124769657	0.24412850339787068	0.5986182875230344	0.7558714966021294	0.7142857142857143	baseline
N_AQ.826	0.0	0.25058521856940186	0.38293561271479737	1.3305790247832794	0.37454366312118303	0.39474532010027275	0.625456336878817	0.6052546798997273	0.7142857142857143	baseline
N_AQ.827	0.0	0.48686397803924936	0.8596971815062411	1.4600451310644795	0.312230944227975	0.29477797128518873	0.6877690557720251	0.7052220287148112	0.7142857142857143	baseline
N_AQ.828	0.0	0.33829026551775965	0.7138042475608682	1.5168972160875176	0.38452935671926763	0.20701609661703815	0.6154706432807324	0.7929839033829619	0.7142857142857143	baseline
N_AQ.829	0.0	0.2009933173925516	0.31842799495357876	1.4461413445132887	0.41848475372602273	0.32756443860875967	0.5815152462739772	0.6724355613912403	0.7142857142857143	baseline
N_AQ.83	0.0	0.06788149331155328	0.5020111693796442	1.9375940563727276	0.43920588944792754	0.41349036919330145	0.5607941105520724	0.5865096308066986	0.5714285714285714	baseline
N_AQ.830	0.0	0.006934241584105635	0.05379808836683075	1.4055568319244514	0.5081569158375296	0.49649279923601003	0.5081569158375296	0.50350720076399	0.5714285714285714	endpoint
N_AQ.831	0.0	0.538326146026807	0.7947604728243995	1.283980116858996	0.2775236160033179	0.31044196860940537	0.7224763839966821	0.6895580313905947	0.8571428571428571	baseline
N_AQ.832	0.0	0.5941965713847519	1.0028860033492424	1.42433080252164	0.2741129093940508	0.26101173278710715	0.7258870906059491	0.7389882672128929	0.7142857142857143	baseline
N_AQ.833	0.0	0.07891823259139294	0.6248043597284506	1.45104473752521	0.44850667443581	0.2723102257679649	0.5514933255641901	0.7276897742320352	0.5714285714285714	baseline
N_AQ.834	0.0	0.4971026927141088	0.6294161955707602	1.2335753932872384	0.31283169786274406	0.3054521478920278	0.6871683021372559	0.6945478521079722	0.8571428571428571	baseline
N_AQ.835	0.0	0.499077684545159	0.49070500766138775	1.673276106666578	0.31251301650214885	0.2827395414917934	0.6874869834978512	0.7172604585082065	0.7142857142857143	baseline
N_AQ.836	0.14285714285714285	0.5470528685450591	0.6616718579679282	2.0431062916555836	0.5756532301891799	0.633659983795236	0.5756532301891799	0.633659983795236	0.7142857142857143	endpoint
N_AQ.837	0.0	0.6317088423962895	0.5773428510315073	1.6357502060952795	0.6587654410949818	0.6321001810272745	0.6587654410949818	0.6321001810272745	0.8571428571428571	endpoint
N_AQ.838	0.0	0.6243182910043136	0.49714593319277506	1.47191343328908	0.281036158503655	0.3123212773277597	0.7189638414963451	0.6876787226722403	1.0	baseline
N_AQ.839	0.0	1.4517645166610158	1.637778489584571	1.9554233542276198	0.8640785141267161	0.8519306520400465	0.8640785141267161	0.8519306520400465	1.0	endpoint
N_AQ.84	0.0	0.023400004893694926	0.2710844854308181	1.4948508464351156	0.4631489053564005	0.39631778693571956	0.5368510946435995	0.6036822130642805	0.5714285714285714	baseline
N_AQ.840	0.0	0.3052508766797203	1.2999475469928312	1.6629144725702552	0.4520681325620216	0.22746543411740466	0.5479318674379784	0.7725345658825953	0.5714285714285714	baseline
N_AQ.841	0.0	0.6161040527636669	0.7770046724964678	1.3470227499710365	0.30153782285572783	0.19270437418214467	0.6984621771442722	0.8072956258178553	0.8571428571428571	baseline
N_AQ.842	0.0	0.7845258054578411	1.2152929362410565	1.6073407287835881	0.6899983152070857	0.8149930995760285	0.6899983152070857	0.8149930995760285	0.7142857142857143	endpoint
N_AQ.843	0.14285714285714285	0.33912911421282504	0.06928401664000823	2.357492673717238	0.5251968214416853	0.44991367927904025	0.5251968214416853	0.5500863207209598	0.5714285714285714	endpoint
N_AQ.844	0.0	0.5237153051040574	0.4965391852113404	1.5774275640057325	0.33342896464193317	0.2808207878746967	0.6665710353580668	0.7191792121253033	0.8571428571428571	baseline
N_AQ.845	0.0	0.21064697539227956	0.33341729277248894	1.1289769221887573	0.4039293717341085	0.4551358666850149	0.5960706282658915	0.5448641333149851	0.8571428571428571	baseline
N_AQ.846	0.0	0.627638949916312	1.0545843307691662	1.33901904071918	0.24878754787986798	0.11886175213854798	0.751212452120132	0.881138247861452	0.8571428571428571	baseline
N_AQ.847	0.0	0.37143849367682735	0.47309377008710657	1.615156995071346	0.5532273250401942	0.579405063745917	0.5532273250401942	0.579405063745917	0.5714285714285714	endpoint
N_AQ.848	0.0	0.6020068895208792	0.676332669290347	1.2089338160725254	0.2977306985131042	0.29931490881577677	0.7022693014868958	0.7006850911842233	0.8571428571428571	baseline
N_AQ.849	0.0	0.0815112095591596	0.09230368899176623	1.469953945152638	0.47937687979243737	0.45705389963928184	0.5206231202075626	0.5429461003607181	0.5714285714285714	baseline
N_AQ.85	0.0	0.5324548775109321	0.7419346755505328	1.1948034209637937	0.6306132917708235	0.6591404951510038	0.6306132917708235	0.6591404951510038	0.7142857142857143	endpoint
N_AQ.850	0.0	0.6878546201009584	1.1346243045644868	1.3983559796538305	0.6863626963497474	0.7221081781069203	0.6863626963497474	0.7221081781069203	0.7142857142857143	endpoint
N_AQ.851	0.0	0.030629453585098738	0.21089397371451668	1.9001845618975168	0.49868232113524896	0.5134825334114178	0.5013176788647511	0.5134825334114178	0.5714285714285714	endpoint
N_AQ.852	0.0	0.07642927179895295	0.01648705405869155	1.3128162158947787	0.5078579284924274	0.4335371669889667	0.5078579284924274	0.5664628330110333	0.5714285714285714	endpoint
N_AQ.853	0.0	0.894949540685692	1.159863367559869	1.4576665345352575	0.7236291052061244	0.7883880505250348	0.7236291052061244	0.7883880505250348	0.8571428571428571	endpoint
N_AQ.854	0.0	0.22019345986004005	0.026505974937747943	1.3643021046829347	0.4322856086194258	0.42216960671977843	0.5677143913805742	0.5778303932802216	0.7142857142857143	baseline
N_AQ.855	0.0	0.020545673556091684	0.38588986990915564	1.5936153831084476	0.42438849016306407	0.5640397769982004	0.5756115098369359	0.5640397769982004	0.5714285714285714	baseline
N_AQ.856	0.0	1.084685515513287	1.242278988638375	1.6805805901048934	0.7684284533970658	0.7385852850410289	0.7684284533970658	0.7385852850410289	1.0	endpoint
