	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.857	0.0	0.14754645417059775	0.1231493661345693	1.556821491623646	0.5077102073264022	0.5046354346153092	0.5077102073264022	0.5046354346153092	0.5714285714285714	endpoint
N_AQ.858	0.0	1.0984222788815556	1.0803348487659907	1.8701750112214623	0.7645078548140799	0.7342123705794651	0.7645078548140799	0.7342123705794651	1.0	endpoint
N_AQ.859	0.0	0.4106977171475498	0.9194220084470436	1.4281076183208508	0.33963770727985165	0.266560833081204	0.6603622927201483	0.7334391669187961	0.7142857142857143	baseline
N_AQ.86	0.0	0.11759026743619169	0.08012827737651902	1.1240095653304125	0.4802365188464021	0.5619940778036095	0.5197634811535978	0.5619940778036095	0.5714285714285714	endpoint
N_AQ.860	0.0	0.04557273744017121	0.20722251176159745	1.1440890340823977	0.4461031745360663	0.43264955192815124	0.5538968254639337	0.5673504480718488	0.5714285714285714	baseline
N_AQ.861	0.0	0.6505257273407977	0.8927646299011521	1.8095578253406959	0.6358455119738983	0.6346599416889007	0.6358455119738983	0.6346599416889007	0.7142857142857143	endpoint
N_AQ.862	0.0	0.5572102710023815	0.620865610918921	1.6897593708949896	0.615942191451548	0.6112819020814564	0.615942191451548	0.6112819020814564	0.7142857142857143	endpoint
N_AQ.863	0.0	0.5469014068928055	0.5467764968132018	1.772989700583943	0.6226357846836204	0.6767527064449859	0.6226357846836204	0.6767527064449859	0.7142857142857143	endpoint
N_AQ.864	0.0	0.0887005951360282	0.06310861819909264	1.1540126815527232	0.45793784971506224	0.5586934102733289	0.5420621502849378	0.5586934102733289	0.5714285714285714	endpoint
N_AQ.865	0.0	0.26166097899314683	0.15117564116370485	1.7197417978553242	0.5125402865687756	0.47531474649764915	0.5125402865687756	0.5246852535023508	0.5714285714285714	endpoint
N_AQ.866	0.0	0.835460621768634	1.4076414918879876	1.6628441976185748	0.721834543326221	0.8750851348509601	0.721834543326221	0.8750851348509601	0.7142857142857143	endpoint
N_AQ.867	0.0	0.9536970763603642	1.13106725433831	1.7481898060172052	0.20380675173454454	0.1275229181202761	0.7961932482654555	0.8724770818797238	0.8571428571428571	baseline
N_AQ.868	0.0	1.2586354747364303	1.2829353651606334	1.66748304561116	0.11214154251137165	0.13374987538499014	0.8878584574886283	0.8662501246150098	1.0	baseline
N_AQ.869	0.0	0.6544154069306912	0.5631170636590397	1.5267738284523824	0.6783573497054733	0.6555817485341464	0.6783573497054733	0.6555817485341464	0.7142857142857143	endpoint
N_AQ.87	0.0	0.42563264918599275	0.4305228195076187	1.2886039790772055	0.5909049626466903	0.5857144184845261	0.5909049626466903	0.5857144184845261	0.7142857142857143	endpoint
N_AQ.870	0.0	0.3241001564441332	0.43747336658877134	1.0567010695769925	0.3619086757231674	0.31524122974077695	0.6380913242768327	0.684758770259223	0.7142857142857143	baseline
N_AQ.871	0.0	0.1205706266271341	0.9874493426481389	1.6825819540481581	0.4490307372233658	0.26434167667113645	0.5509692627766343	0.7356583233288636	0.7142857142857143	baseline
N_AQ.872	0.0	0.34720369119181616	0.43948489661307816	1.2988553154937992	0.5726718757602954	0.5647422407012535	0.5726718757602954	0.5647422407012535	0.7142857142857143	endpoint
N_AQ.873	0.14285714285714285	0.35955588176892866	1.075283817977141	2.057425102425729	0.3283079684144575	0.21103338571570482	0.6716920315855426	0.7889666142842952	0.7142857142857143	baseline
N_AQ.874	0.0	0.4142880516163307	0.6018668970543759	1.4824247788635216	0.3495916000218014	0.3019441680791287	0.6504083999781987	0.6980558319208713	0.7142857142857143	baseline
N_AQ.875	0.0	0.03425230355080637	0.05429578095368555	1.3139819830936135	0.46489095796785557	0.461685986176573	0.5351090420321445	0.538314013823427	0.5714285714285714	baseline
N_AQ.876	0.0	0.6353346526981856	1.0061275694385479	1.367920880421618	0.6630540873325156	0.7018118282313555	0.6630540873325156	0.7018118282313555	0.7142857142857143	endpoint
N_AQ.877	0.0	0.2842431319455189	0.542329387097334	1.6649753601814974	0.5384002313468008	0.5591145598086131	0.5384002313468008	0.5591145598086131	0.5714285714285714	endpoint
N_AQ.878	0.0	0.6296079695397048	0.7671116572552449	1.4659207681582427	0.3087100751120368	0.2747992872593886	0.6912899248879631	0.7252007127406114	0.8571428571428571	baseline
N_AQ.879	0.0	0.47345346884272643	0.8881080588702898	1.767800042984792	0.3521758886042821	0.2904340606641875	0.6478241113957179	0.7095659393358125	0.8571428571428571	baseline
N_AQ.88	0.0	0.16064416423368394	0.2537303632734088	1.5843816404324764	0.49308036255237947	0.5112807094296598	0.5069196374476206	0.5112807094296598	0.5714285714285714	endpoint
N_AQ.880	0.14285714285714285	1.1298858034656056	1.2162976349785357	2.554431504048144	0.7461975986000555	0.8167847248468219	0.7461975986000555	0.8167847248468219	0.8571428571428571	endpoint
N_AQ.881	0.0	0.4206586812180431	0.5260769795588356	1.4544190324076118	0.3402411594222257	0.2711063509622008	0.6597588405777743	0.7288936490377992	0.7142857142857143	baseline
N_AQ.882	0.0	0.9926439910577687	1.0292660886768248	1.2401442257985014	0.19288257153187796	0.2098311969135622	0.8071174284681221	0.7901688030864378	1.0	baseline
N_AQ.883	0.0	0.24311336161619584	0.3508054294110741	1.4768762206232078	0.3469771196319357	0.32874993790152746	0.6530228803680642	0.6712500620984725	0.5714285714285714	baseline
N_AQ.884	0.0	0.1885075557457348	0.14928432866560418	1.3358066702002798	0.5303418043388195	0.43091531256778026	0.5303418043388195	0.5690846874322197	0.5714285714285714	endpoint
N_AQ.885	0.0	0.1618769878626634	0.09563338257374693	1.0428522044957198	0.41214360828103597	0.4126713276191003	0.5878563917189641	0.5873286723808997	0.7142857142857143	baseline
N_AQ.886	0.0	0.10593732640251154	0.023652257487421845	1.1640404097610786	0.4930680896507523	0.5653950487799599	0.5069319103492478	0.5653950487799599	0.5714285714285714	endpoint
N_AQ.887	0.0	1.1138913368280374	1.4413094070867996	1.7889478103357213	0.7761319734343805	0.950407393818486	0.7761319734343805	0.950407393818486	0.8571428571428571	endpoint
N_AQ.888	0.0	0.24113275682501414	0.3990600567367319	1.4891860946511064	0.4848298745324418	0.5522033018174187	0.5151701254675582	0.5522033018174187	0.7142857142857143	endpoint
N_AQ.889	0.0	0.24198506712604542	0.10295400410420555	1.8218709908223132	0.5547203529956503	0.4396970233940809	0.5547203529956503	0.5603029766059191	0.5714285714285714	endpoint
N_AQ.89	0.0	0.20957617427092373	0.189685229396006	1.3291771271713264	0.4504023023626175	0.43643263476494776	0.5495976976373824	0.5635673652350522	0.5714285714285714	baseline
N_AQ.890	0.0	0.08631070498839512	0.4082532128924362	1.0610774766026208	0.4681539643239021	0.34017832416999033	0.5318460356760979	0.6598216758300097	0.5714285714285714	baseline
N_AQ.891	0.14285714285714285	0.22111719479236555	0.8412519723354238	2.3371921238951656	0.35054743693638607	0.1674844809886232	0.6494525630636139	0.8325155190113768	0.7142857142857143	baseline
N_AQ.892	0.0	0.6215661585940343	0.9002177090162782	1.7083500189276102	0.3279906868523	0.22841228309083347	0.6720093131477001	0.7715877169091665	0.8571428571428571	baseline
N_AQ.893	0.0	0.43931445516506173	0.8667617572914237	1.6714674400211234	0.3318757229262403	0.2798627501599421	0.6681242770737597	0.7201372498400579	0.7142857142857143	baseline
N_AQ.894	0.0	0.1621488216880914	0.32941255809865166	1.490841531444644	0.4102084264641034	0.39646927667336346	0.5897915735358966	0.6035307233266365	0.7142857142857143	baseline
N_AQ.895	0.0	0.6083878851427712	0.9868446013485833	1.3517927985909657	0.330641945976019	0.2637690924319049	0.669358054023981	0.7362309075680951	0.7142857142857143	baseline
N_AQ.896	0.0	0.7635725463001105	1.1286629294255548	1.6862993329173035	0.7376601862693029	0.7785108359498772	0.7376601862693029	0.7785108359498772	0.7142857142857143	endpoint
N_AQ.897	0.0	0.5721493199085134	0.724184177915294	1.5621112623909317	0.3101815205182806	0.3064150535399976	0.6898184794817195	0.6935849464600023	0.8571428571428571	baseline
N_AQ.898	0.0	0.3081649834131402	0.1705117569004061	1.3933629960365075	0.5803736819331577	0.468945800801727	0.5803736819331577	0.531054199198273	0.5714285714285714	endpoint
N_AQ.899	0.14285714285714285	0.9598712139620258	1.0416810535977783	2.22571337285368	0.22643803681029187	0.12387421912886587	0.7735619631897082	0.8761257808711341	0.8571428571428571	baseline
N_AQ.9	0.0	0.43795797402386266	0.7823137335503608	1.3187379932227719	0.3323357609841548	0.29022472209759614	0.6676642390158452	0.7097752779024038	0.7142857142857143	baseline
N_AQ.90	0.0	0.19874399655519323	0.10859170773733211	1.6286329269791955	0.5002890253908225	0.44282550731465214	0.5002890253908225	0.5571744926853479	0.5714285714285714	endpoint
N_AQ.900	0.0	0.24582348520092273	0.29060822778439854	1.6179736872405537	0.42491666402697165	0.3379159970463359	0.5750833359730283	0.6620840029536641	0.7142857142857143	baseline
N_AQ.901	0.0	0.17768867624511422	0.7281705798503002	1.2073934711490193	0.4271974932260395	0.2533705841277417	0.5728025067739605	0.7466294158722583	0.5714285714285714	baseline
N_AQ.902	0.0	0.28495246155697257	0.051100371276329645	1.3773866281209624	0.5507924454768915	0.41257296284656625	0.5507924454768915	0.5874270371534338	0.5714285714285714	endpoint
N_AQ.903	0.0	0.08785644495578622	0.10468370407215338	0.9461518215727593	0.43227262844404457	0.44222798903281396	0.5677273715559554	0.557772010967186	0.5714285714285714	baseline
N_AQ.904	0.0	0.5526573413955427	1.023691215287311	1.5451783120371942	0.28544166509251107	0.2565237033103595	0.7145583349074889	0.7434762966896404	0.7142857142857143	baseline
N_AQ.905	0.0	0.433832242032247	0.6557755598651664	1.20602465842915	0.36118505810160917	0.27711834262850676	0.6388149418983908	0.7228816573714932	0.7142857142857143	baseline
N_AQ.906	0.0	0.2811920238590717	0.5113024465987773	1.3715341253981084	0.41860778434771595	0.3250402038949146	0.581392215652284	0.6749597961050854	0.7142857142857143	baseline
N_AQ.907	0.0	0.1421826112030847	0.2139833004652155	1.0911962854791208	0.533964358335508	0.525671295644534	0.533964358335508	0.525671295644534	0.5714285714285714	endpoint
N_AQ.908	0.0	0.13493369293343035	0.42854765837656805	1.4779556693023872	0.4245280747422872	0.34694619003505156	0.5754719252577127	0.6530538099649484	0.7142857142857143	baseline
N_AQ.909	0.0	0.6988111560171985	1.284815275919807	1.861803877493387	0.6542436722944196	0.8789728795052297	0.6542436722944196	0.8789728795052297	0.5714285714285714	endpoint
N_AQ.91	0.0	0.9767461914320972	1.1003545324307769	1.632806004894158	0.16986196577189486	0.1418038960882225	0.8301380342281052	0.8581961039117775	1.0	baseline
N_AQ.910	0.0	0.8472184282909473	0.9895456009705911	1.662300057055431	0.7322102250971627	0.8090173155881712	0.7322102250971627	0.8090173155881712	0.8571428571428571	endpoint
N_AQ.911	0.0	0.5634531627312336	0.7119334827461944	1.6207575854609153	0.32036939274417353	0.2156389533329534	0.6796306072558265	0.7843610466670465	0.7142857142857143	baseline
N_AQ.912	0.0	0.3785002326016079	0.47107914551141333	1.1349271772726148	0.5911260347136906	0.5774844765070973	0.5911260347136906	0.5774844765070973	0.7142857142857143	endpoint
N_AQ.913	0.0	0.3260396577863345	0.3954162027694834	1.1118276720173708	0.5821144541549808	0.5741684983829222	0.5821144541549808	0.5741684983829222	0.5714285714285714	endpoint
N_AQ.914	0.0	0.6243184444381473	0.8298685610814449	1.6125537141694672	0.6541020159369147	0.8249050993078313	0.6541020159369147	0.8249050993078313	0.7142857142857143	endpoint
N_AQ.915	0.0	0.9835760686752505	1.2032691657606538	1.9825938612907845	0.18838011400899252	0.055194327777344385	0.8116198859910075	0.9448056722226557	0.8571428571428571	baseline
N_AQ.916	0.14285714285714285	0.4844028000561451	0.8854437533535668	2.24481707454914	0.3555943689518826	0.24284271943509916	0.6444056310481174	0.7571572805649008	0.7142857142857143	baseline
N_AQ.917	0.0	0.8660745931760967	1.0674287718087871	1.3061435267016166	0.7253620892248661	0.7591077206769119	0.7253620892248661	0.7591077206769119	1.0	endpoint
N_AQ.918	0.0	0.006979310936268991	0.12129611818155973	1.7139380117109226	0.4104029660073052	0.4009159562510536	0.5895970339926948	0.5990840437489464	0.5714285714285714	endpoint
N_AQ.919	0.0	0.6727130562648067	0.9493332720762907	1.5149523712165536	0.2824788184094875	0.20416569146457536	0.7175211815905125	0.7958343085354247	0.7142857142857143	baseline
N_AQ.92	0.0	0.22222676990555654	0.2202696419895945	1.0667262951900975	0.40472942913463145	0.3716807558499053	0.5952705708653685	0.6283192441500947	0.7142857142857143	baseline
N_AQ.920	0.0	0.21883643573156797	0.6219029350817076	1.517436559112383	0.516226098594309	0.5213087608857649	0.516226098594309	0.5213087608857649	0.5714285714285714	endpoint
N_AQ.921	0.0	0.41343781967091353	0.5398534733608651	1.6695616671681794	0.36456681291713505	0.34368080744438617	0.6354331870828649	0.6563191925556138	0.7142857142857143	baseline
N_AQ.922	0.0	0.41188774564038777	0.08532915243915994	1.8308996446323553	0.5758934265370107	0.6202354580788165	0.5758934265370107	0.6202354580788165	0.5714285714285714	endpoint
N_AQ.923	0.0	0.11648090856080875	0.1345534009262524	1.5815573006064887	0.45087177088725683	0.4483254850764846	0.5491282291127432	0.5516745149235154	0.5714285714285714	baseline
N_AQ.924	0.0	0.346893377819831	0.3252873555075336	1.2156305614988911	0.3607860321898981	0.32752590147206456	0.6392139678101019	0.6724740985279354	0.7142857142857143	baseline
N_AQ.925	0.0	0.3271449653453062	1.0857391069051967	1.536736087204285	0.622549251749633	0.7751770635812206	0.622549251749633	0.7751770635812206	0.5714285714285714	endpoint
N_AQ.926	0.0	0.6758394304787778	0.7420692641706673	1.478900250185324	0.6726845120227818	0.6569875720595157	0.6726845120227818	0.6569875720595157	0.7142857142857143	endpoint
N_AQ.927	0.0	0.09389571882387027	0.3074851222882483	1.412383039844871	0.45492092480993385	0.4732355226353409	0.5450790751900662	0.5267644773646591	0.5714285714285714	endpoint
N_AQ.928	0.0	0.28777955014792467	0.08427451190166094	1.668174431289309	0.57013048126413	0.47740748033229313	0.57013048126413	0.5225925196677068	0.5714285714285714	endpoint
N_AQ.929	0.0	0.3704186260967473	0.957698779731578	1.295456089198978	0.5941728729818291	0.7590928890342197	0.5941728729818291	0.7590928890342197	0.5714285714285714	endpoint
N_AQ.93	0.0	0.17736980998607646	0.5307946857709192	1.646324727261851	0.3753194107584181	0.3342752880830159	0.6246805892415819	0.6657247119169841	0.7142857142857143	baseline
N_AQ.930	0.0	0.43127332594612083	0.7058095162630826	1.1900083020049947	0.35734367544591067	0.31830678579257643	0.6426563245540893	0.6816932142074236	0.7142857142857143	baseline
N_AQ.931	0.0	0.31322842268935425	0.6110760693118686	1.6101806687875884	0.5274767484538533	0.5423755470707478	0.5274767484538533	0.5423755470707478	0.7142857142857143	endpoint
N_AQ.932	0.0	0.6007088766360731	0.8484401106025106	1.470489837667197	0.3171433342798933	0.24830777933054032	0.6828566657201067	0.7516922206694596	0.8571428571428571	baseline
N_AQ.933	0.0	0.283995655765578	0.40578374351811747	1.1769420659314043	0.4053749156268235	0.31697243641007367	0.5946250843731765	0.6830275635899263	0.8571428571428571	baseline
N_AQ.934	0.0	0.477649502847286	1.01232683314893	1.7782412879416614	0.611075860899796	0.7107457735193644	0.611075860899796	0.7107457735193644	0.5714285714285714	endpoint
N_AQ.935	0.0	0.33874087806826375	0.5227249769732719	1.5875698510756375	0.3839044303249136	0.25154683087190693	0.6160955696750864	0.7484531691280931	0.5714285714285714	baseline
N_AQ.936	0.0	0.2621199646832343	0.7560744925565454	1.6040899074954083	0.4238411432992893	0.3094145700275272	0.5761588567007108	0.6905854299724727	0.7142857142857143	baseline
N_AQ.937	0.0	0.5696259701420533	0.37079339374480885	1.4552846558012302	0.29562064210931205	0.3695294240154744	0.704379357890688	0.6304705759845256	0.8571428571428571	baseline
N_AQ.938	0.0	0.4339894097998269	0.6547757714808146	1.2327376264123204	0.5900111206871953	0.591952765640586	0.5900111206871953	0.591952765640586	0.8571428571428571	endpoint
N_AQ.939	0.0	0.29288593927379525	0.500262243222947	1.3478843599319135	0.36895759779969606	0.3497341497220954	0.6310424022003039	0.6502658502779046	0.7142857142857143	baseline
N_AQ.94	0.0	0.10136988451274867	0.17437502294544743	1.413511122867482	0.490451726984461	0.45288351565968143	0.509548273015539	0.5471164843403186	0.5714285714285714	endpoint
N_AQ.940	0.0	0.04076832847175863	0.6752664304394931	1.5966467020588822	0.46957153441458205	0.2967095285248808	0.5304284655854179	0.7032904714751191	0.5714285714285714	baseline
N_AQ.941	0.0	0.1283065073024272	0.6647419293250637	1.592358694649129	0.4352011550329887	0.3245858571775627	0.5647988449670114	0.6754141428224373	0.5714285714285714	baseline
N_AQ.942	0.0	0.11818638689416346	0.6128207212851341	1.6854065100980191	0.4551315825887669	0.2658100874900718	0.544868417411233	0.7341899125099283	0.5714285714285714	baseline
N_AQ.943	0.0	0.8366795118587628	1.198682885688481	1.6174691827114607	0.1956530973262061	0.03254256478469101	0.8043469026737939	0.967457435215309	0.8571428571428571	baseline
N_AQ.944	0.0	0.04735672672674842	0.005292502425349105	1.5582402383592442	0.49416007766904935	0.43350853984882953	0.5058399223309507	0.5664914601511705	0.7142857142857143	endpoint
N_AQ.945	0.0	0.4046066097829491	0.5273788920295905	1.0605988130373456	0.35524962691069234	0.28803256073624023	0.6447503730893076	0.7119674392637598	0.7142857142857143	baseline
N_AQ.946	0.0	0.498530926409717	0.9182434586196493	1.5524139092625022	0.34100600469147	0.2510687241958699	0.65899399530853	0.7489312758041301	0.7142857142857143	baseline
N_AQ.947	0.14285714285714285	0.29408894886490405	0.08377893802960905	2.4396470187857955	0.5146025707065803	0.4592783793235845	0.5146025707065803	0.5407216206764155	0.5714285714285714	endpoint
N_AQ.948	0.0	0.3447301353828455	0.9203673948389882	1.4907953099526932	0.3807154057219693	0.2833750424426305	0.6192845942780307	0.7166249575573695	0.7142857142857143	baseline
N_AQ.949	0.0	0.7037951510886852	0.9647961396729683	1.6965512506740432	0.2783672704444907	0.12916366714153726	0.7216327295555093	0.8708363328584627	0.8571428571428571	baseline
N_AQ.950	0.0	0.9399197473306236	0.8793072551897558	1.3276445810326747	0.19402807448653278	0.2568242290416282	0.8059719255134672	0.7431757709583717	1.0	baseline
N_AQ.952	0.0	0.2542039872124579	0.4277782236394124	1.2079521246148524	0.37002109072889683	0.36081666922641065	0.6299789092711032	0.6391833307735894	0.7142857142857143	baseline
N_AQ.953	0.0	0.700627229528379	1.065515258150195	1.387178000931651	0.2606738624151677	0.10734520826809085	0.7393261375848323	0.8926547917319092	0.8571428571428571	baseline
N_AQ.954	0.0	0.017418529277278764	0.14918067166333565	1.5968432876932193	0.515782113740324	0.39054029123858364	0.515782113740324	0.6094597087614164	0.5714285714285714	baseline
N_AQ.955	0.0	0.5212783454004056	0.5383307375624631	1.3963117680498685	0.6250691089758916	0.7488767588509737	0.6250691089758916	0.7488767588509737	0.7142857142857143	endpoint
N_AQ.956	0.0	0.011360451409509238	0.04657130974374008	1.1946357066500357	0.43709498683465753	0.5123862610295425	0.5629050131653425	0.5123862610295425	0.5714285714285714	baseline
N_AQ.957	0.0	0.3508755096420411	0.3077298165298366	1.7304702667643228	0.5965971344610027	0.5682242322304861	0.5965971344610027	0.5682242322304861	0.7142857142857143	endpoint
N_AQ.958	0.0	0.13801919955449243	0.4802275154907692	1.397922644757693	0.5745531497706372	0.5773797479774088	0.5745531497706372	0.5773797479774088	0.5714285714285714	endpoint
N_AQ.959	0.14285714285714285	0.726495520961285	0.9598619076757948	2.1005059174016307	0.6621521439345316	0.7261522934862973	0.6621521439345316	0.7261522934862973	0.7142857142857143	endpoint
N_AQ.96	0.0	0.30136540584620974	0.5136903277424149	1.3036476172908067	0.5186562929195444	0.5881624149305079	0.5186562929195444	0.5881624149305079	0.7142857142857143	endpoint
N_AQ.960	0.0	0.3827824480515288	0.18652778352296118	1.3454945599506707	0.3461631257829489	0.3903828304797872	0.6538368742170511	0.6096171695202128	0.8571428571428571	baseline
N_AQ.961	0.14285714285714285	1.1872735763378752	1.1112668936847556	2.059357004842548	0.8250498164182202	0.9211756099484405	0.8250498164182202	0.9211756099484405	0.8571428571428571	endpoint
N_AQ.962	0.14285714285714285	0.5417122482136759	0.09731542115575871	2.0599111471794997	0.6130595669990387	0.5082450172956483	0.6130595669990387	0.5082450172956483	0.5714285714285714	endpoint
N_AQ.963	0.0	0.035180625204009476	0.44144188353245317	1.378100089584966	0.4547306214107007	0.59623181026935	0.5452693785892992	0.59623181026935	0.5714285714285714	endpoint
N_AQ.964	0.0	0.5588796700977818	0.5380271819332844	1.8504296445702864	0.30030543316833025	0.31488257397375186	0.6996945668316698	0.6851174260262481	0.8571428571428571	baseline
N_AQ.965	0.0	0.06981950596393531	0.5168069680152291	1.3274472399553938	0.43556347144191937	0.515049811156427	0.5644365285580806	0.515049811156427	0.5714285714285714	baseline
N_AQ.966	0.0	0.19257402497873205	0.1491700031157248	1.1940769586669675	0.5103404158662731	0.5570215438914649	0.5103404158662731	0.5570215438914649	0.5714285714285714	endpoint
N_AQ.967	0.0	0.19818126642217315	0.6185786167533441	1.1717587822435855	0.37299973987643575	0.3724583705833575	0.6270002601235642	0.6275416294166425	0.7142857142857143	baseline
N_AQ.968	0.0	0.7309888307576851	0.6205837616708118	1.4066254942891436	0.2712624207580713	0.21513419944093637	0.7287375792419287	0.7848658005590636	0.8571428571428571	baseline
N_AQ.969	0.0	0.4171082356578849	0.34819661623512027	1.8472827569443537	0.5688765640170376	0.5625446852001359	0.5688765640170376	0.5625446852001359	0.5714285714285714	endpoint
N_AQ.97	0.0	0.4217456841805121	0.20992456626215195	1.5449396772225352	0.36455826837268246	0.4045515229285313	0.6354417316273175	0.5954484770714688	0.7142857142857143	baseline
N_AQ.970	0.0	0.4311751044370892	0.8461424125567452	1.2199374648962662	0.6116185919434802	0.7104719813095443	0.6116185919434802	0.7104719813095443	0.7142857142857143	endpoint
N_AQ.971	0.0	0.22976154654697187	0.394885614800818	1.458185367546501	0.5121761198120549	0.602139041182974	0.5121761198120549	0.602139041182974	0.5714285714285714	endpoint
N_AQ.972	0.14285714285714285	0.6384130442715149	0.46598362190636416	2.0807113678429934	0.6086776909193382	0.5729615904369207	0.6086776909193382	0.5729615904369207	0.7142857142857143	endpoint
N_AQ.973	0.0	0.8192884007771752	1.267701178153401	1.4830664479350681	0.7077090446328225	0.7508150681457397	0.7077090446328225	0.7508150681457397	0.8571428571428571	endpoint
N_AQ.974	0.0	0.15691228832342033	0.5150318612147595	1.24237838392712	0.37840509992399946	0.5049685969795318	0.6215949000760006	0.5049685969795318	0.5714285714285714	baseline
N_AQ.975	0.0	0.4014322221207401	0.9045501166444908	1.484612968114366	0.3095419595869693	0.1466335020406025	0.6904580404130307	0.8533664979593976	0.7142857142857143	baseline
N_AQ.976	0.0	0.07882207802383245	0.2543816905657162	1.6073704475337434	0.4066134441254073	0.3495193540606879	0.5933865558745928	0.6504806459393121	0.5714285714285714	baseline
N_AQ.977	0.0	0.515926276028495	0.4222280869587922	1.2786757912015547	0.3369110185522835	0.38626928134871713	0.6630889814477166	0.6137307186512828	1.0	baseline
N_AQ.978	0.0	0.008485233889965669	0.025834553712904974	1.606434191081942	0.4618085816994482	0.45566234355233476	0.5381914183005518	0.5443376564476652	0.5714285714285714	baseline
N_AQ.979	0.0	0.534190538236161	1.0354651979373988	1.6724294746965127	0.5951024680477193	0.6451457029250112	0.5951024680477193	0.6451457029250112	0.8571428571428571	endpoint
N_AQ.98	0.14285714285714285	0.2673801805551893	0.16608649176547247	2.0202503572636874	0.3398735360898077	0.41705689486982733	0.6601264639101923	0.5829431051301727	0.8571428571428571	baseline
N_AQ.980	0.0	0.21200672169819493	0.4386632865023516	1.611256660947257	0.5376178324661988	0.5560492857034626	0.5376178324661988	0.5560492857034626	0.5714285714285714	endpoint
N_AQ.981	0.0	0.6670725781557427	1.1289934470767313	1.7137837388031858	0.628071152624009	0.7208935087029441	0.628071152624009	0.7208935087029441	0.7142857142857143	endpoint
N_AQ.982	0.14285714285714285	0.5371227790682532	0.8746242746653147	2.2014268054994353	0.3469326780215147	0.2243492794155031	0.6530673219784853	0.7756507205844969	0.7142857142857143	baseline
N_AQ.983	0.0	0.22473055446699514	0.3539878855906145	1.7830813894712174	0.5023429045284213	0.3376877986406962	0.5023429045284213	0.6623122013593038	0.5714285714285714	endpoint
N_AQ.984	0.0	0.22005701174557019	0.200523371156757	1.4764889462351756	0.5639308996328061	0.5197078084884222	0.5639308996328061	0.5197078084884222	0.5714285714285714	endpoint
N_AQ.985	0.0	0.16394471253774365	0.3262668014882975	1.442029170968387	0.5418761006666648	0.547732050031156	0.5418761006666648	0.547732050031156	0.5714285714285714	endpoint
N_AQ.986	0.0	0.4197716159998776	0.7587906618353782	1.1257221037767167	0.36111409951964124	0.3136671487046201	0.6388859004803588	0.6863328512953799	0.7142857142857143	baseline
N_AQ.987	0.0	0.25026132262753836	0.41978445315139373	1.4596136217229079	0.3846027685299423	0.3060640065646226	0.6153972314700578	0.6939359934353774	0.5714285714285714	baseline
N_AQ.988	0.0	0.24620819358676424	0.23862276882963193	1.269384712182144	0.5403354907480227	0.5038202466612932	0.5403354907480227	0.5038202466612932	0.5714285714285714	endpoint
N_AQ.989	0.0	0.5615281295249731	1.2521093296529346	1.55147569912007	0.6506538229563895	0.7474516476780522	0.6506538229563895	0.7474516476780522	0.5714285714285714	endpoint
N_AQ.99	0.0	0.37576920762760285	0.6235282909455208	1.48354544972601	0.6354498906538042	0.6218286479836803	0.6354498906538042	0.6218286479836803	0.7142857142857143	endpoint
N_AQ.990	0.0	0.002641969785168	0.08333928716383171	1.6616715358697312	0.44610710203339254	0.4953285538184444	0.5538928979666075	0.5046714461815556	0.5714285714285714	endpoint
N_AQ.991	0.0	0.13894456365019664	0.08052292169013228	1.6399866012556463	0.39664388006757906	0.4599807560814778	0.6033561199324209	0.5400192439185222	0.5714285714285714	baseline
N_AQ.992	0.0	0.4285081234802064	0.7932748973502951	1.1310347220054036	0.36857899719556586	0.2708690274012895	0.6314210028044341	0.7291309725987105	0.8571428571428571	baseline
N_AQ.993	0.0	0.8493023276966081	0.9937185500827066	1.6128723625919885	0.20603007092856868	0.19812643728557136	0.7939699290714313	0.8018735627144287	1.0	baseline
N_AQ.994	0.0	0.12058262249268704	0.554779632630555	1.5550858554970712	0.5152259514360866	0.6137623565941988	0.5152259514360866	0.6137623565941988	0.5714285714285714	endpoint
N_AQ.995	0.0	0.3641547640118503	0.31561967495282683	1.329275147492061	0.39127775075676036	0.38156087452087845	0.6087222492432396	0.6184391254791215	0.7142857142857143	baseline
N_AQ.996	0.0	0.043928530733590876	0.382774483630773	1.193257413433117	0.46551542321647055	0.3676975628258348	0.5344845767835295	0.6323024371741652	0.5714285714285714	baseline
