	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_AQ.997	0.0	0.44955577781626566	1.2830878622689432	1.6911542535505935	0.6038998797506753	0.6847930524583322	0.6038998797506753	0.6847930524583322	0.5714285714285714	endpoint
N_AQ.998	0.0	0.12735751076705779	0.28712934871555545	1.8079411247556005	0.48345067358830995	0.41260989654716723	0.51654932641169	0.5873901034528328	0.7142857142857143	baseline
N_AQ.999	0.0	0.18511859099463512	0.5121447543945289	1.4198578376614506	0.367461771340484	0.4099233249145373	0.632538228659516	0.5900766750854627	0.7142857142857143	baseline
N_LP.1	0.0	0.022144814071429986	0.07965946585536143	1.5162057569041003	0.5080444410180033	0.41640868978396284	0.5080444410180033	0.5835913102160372	0.5714285714285714	endpoint
N_LP.10	0.0	0.5675305932208673	1.1235057242944118	1.2842034111164717	0.33017276592209216	0.2544426899686566	0.6698272340779079	0.7455573100313434	0.7142857142857143	baseline
N_LP.100	0.0	0.07129183282464298	0.5665554718621649	1.570360329507681	0.5320662971368588	0.3289611550232236	0.5320662971368588	0.6710388449767763	0.5714285714285714	endpoint
N_LP.1000	0.0	0.614804757287118	0.6968329482330645	1.4842229924896295	0.6540878698082746	0.6793049360756469	0.6540878698082746	0.6793049360756469	0.7142857142857143	endpoint
N_LP.1001	0.0	0.7947193868538219	1.1566172286767906	1.7124391143386284	0.6900130313357138	0.860880917021656	0.6900130313357138	0.860880917021656	0.7142857142857143	endpoint
N_LP.1002	0.14285714285714285	0.8346921713177204	1.0557136104022085	2.189712028559584	0.6791645099562312	0.7558834846567353	0.6791645099562312	0.7558834846567353	0.8571428571428571	endpoint
N_LP.1003	0.0	0.17049850493418	0.30912522612135956	1.6208506198711436	0.4023981338209311	0.47348628801540665	0.597601866179069	0.5265137119845933	0.5714285714285714	baseline
N_LP.1004	0.0	0.6025459276188617	1.0346690601393334	1.1899223771867076	0.27209585249559537	0.2328536764556778	0.7279041475044046	0.7671463235443222	0.8571428571428571	baseline
N_LP.1005	0.0	1.075164043489985	1.1261192656761014	1.6409139239185069	0.16142092393600346	0.14521938135362542	0.8385790760639965	0.8547806186463746	1.0	baseline
N_LP.1006	0.0	0.03523923961406898	0.2298780336329002	1.1299088436212052	0.45872329150923263	0.39675379671681027	0.5412767084907674	0.6032462032831898	0.5714285714285714	endpoint
N_LP.1008	0.0	0.1137703845271877	0.13888751590693918	1.1453679014090676	0.4546722587213866	0.40498691421911326	0.5453277412786134	0.5950130857808867	0.5714285714285714	baseline
N_LP.1009	0.0	0.06721944342843143	0.20048638703695296	1.4875081839490656	0.4433260796316193	0.4090260978203659	0.5566739203683807	0.5909739021796341	0.7142857142857143	baseline
N_LP.101	0.0	0.1527805858086392	0.2757718813444977	1.505459142066328	0.5637753300968337	0.5348196831414088	0.5637753300968337	0.5348196831414088	0.5714285714285714	endpoint
N_LP.1010	0.0	0.23308543072091506	0.24089239830072667	1.4914214668516557	0.4199361700051157	0.3537034500723052	0.5800638299948844	0.6462965499276948	0.5714285714285714	baseline
N_LP.1011	0.0	0.17014937151285733	0.7708547850682629	1.6267569634215397	0.4844583908877249	0.5440829087898752	0.5155416091122751	0.5440829087898752	0.5714285714285714	endpoint
N_LP.1012	0.0	0.20187565490010412	0.7150688361370748	1.167739593576263	0.4240501854427867	0.28885388442842963	0.5759498145572133	0.7111461155715704	0.5714285714285714	baseline
N_LP.1013	0.0	0.022734798657008982	0.23502491313405752	1.6664113679935666	0.4605351710281604	0.4179218825669051	0.5394648289718396	0.5820781174330949	0.7142857142857143	endpoint
N_LP.1014	0.0	0.5207157132327619	0.7040372662914338	1.366846109273588	0.29733724265984146	0.18408168111296347	0.7026627573401585	0.8159183188870365	0.7142857142857143	baseline
N_LP.1015	0.0	0.2733870726141509	0.7316720555976572	1.6979298259680056	0.396122320325777	0.3039816788156028	0.603877679674223	0.6960183211843972	0.7142857142857143	baseline
N_LP.1016	0.14285714285714285	1.3578357256486184	1.4761172423782287	2.077237689118716	0.8358773968597342	0.8862838885671518	0.8358773968597342	0.8862838885671518	1.0	endpoint
N_LP.1017	0.0	0.367783399652517	0.5366477652822569	1.3854458190804166	0.34634570567175665	0.246366249887242	0.6536542943282433	0.753633750112758	0.5714285714285714	baseline
N_LP.1018	0.0	1.0316537768268104	1.1131117061568274	1.96470512427997	0.7501359917076104	0.8102053401327385	0.7501359917076104	0.8102053401327385	0.8571428571428571	endpoint
N_LP.1019	0.0	1.0861125872646884	1.1045404543162918	1.583502073973122	0.7752938717781729	0.7802545239959459	0.7752938717781729	0.7802545239959459	1.0	endpoint
N_LP.102	0.0	0.2320918809433829	0.4457709063245342	1.1985813919147918	0.3894315661962109	0.358065659308107	0.6105684338037891	0.6419343406918929	0.7142857142857143	baseline
N_LP.1020	0.14285714285714285	0.9165512875555298	1.0435839331300172	2.220626316439791	0.7051216498203319	0.7465359506206753	0.7051216498203319	0.7465359506206753	0.8571428571428571	endpoint
N_LP.1021	0.0	0.9720965217108236	1.0786719621184861	1.3593157076865316	0.18603261428441614	0.2105044981017477	0.8139673857155838	0.7894955018982523	1.0	baseline
N_LP.1022	0.0	0.14234190371864594	0.0403025499954588	1.131871321717927	0.39532152832409245	0.43086862008021576	0.6046784716759075	0.5691313799197842	0.5714285714285714	baseline
N_LP.1023	0.0	0.86490609259388	1.1394206172059924	1.3019798701616911	0.21121351570602762	0.1557447942111294	0.7887864842939724	0.8442552057888706	0.8571428571428571	baseline
N_LP.1024	0.0	0.6600316591531945	1.1613553580387692	1.8750130936015044	0.33935900431435495	0.1986689598828984	0.660640995685645	0.8013310401171017	0.7142857142857143	baseline
N_LP.1025	0.0	0.16903209209273973	0.48216812786772084	1.6414806103650026	0.5315137624962474	0.5813625533078202	0.5315137624962474	0.5813625533078202	0.5714285714285714	endpoint
N_LP.1026	0.0	0.07838298720750816	0.11583648969189592	1.5561226390914642	0.4517594648667026	0.4439332057808421	0.5482405351332974	0.556066794219158	0.5714285714285714	endpoint
N_LP.1027	0.0	0.28849084006249387	0.15986278213364466	1.184962835739044	0.3783428924909636	0.41877496914259393	0.6216571075090365	0.5812250308574061	0.7142857142857143	baseline
N_LP.1028	0.0	0.47079091529488665	0.3150720280896781	1.5124828938935158	0.575726252869112	0.5632857682970629	0.575726252869112	0.5632857682970629	0.7142857142857143	endpoint
N_LP.1029	0.0	0.11517348776728421	0.21792715044399208	1.3620178193556927	0.5605741276758418	0.540817219043868	0.5605741276758418	0.540817219043868	0.5714285714285714	endpoint
N_LP.103	0.0	0.9134156369978499	0.8108891520900338	1.7224141801109307	0.7045365470177144	0.6903574405222938	0.7045365470177144	0.6903574405222938	1.0	endpoint
N_LP.1030	0.0	0.6659573528483775	1.0236197952475197	1.5407260119997501	0.7103927988209977	0.8465651843292069	0.7103927988209977	0.8465651843292069	0.7142857142857143	endpoint
N_LP.1031	0.0	0.3572531779834196	0.278769538538874	1.766290913244364	0.5748560389162748	0.5206055025253546	0.5748560389162748	0.5206055025253546	0.5714285714285714	endpoint
N_LP.1032	0.0	0.07701564922050129	0.22819993936788924	1.2299538289829897	0.4389425731041983	0.49336545108557495	0.5610574268958017	0.506634548914425	0.5714285714285714	baseline
N_LP.1033	0.0	0.7655457062755833	0.8854860772136551	1.3573635989662654	0.24583182841305096	0.2863368451018931	0.754168171586949	0.7136631548981069	0.8571428571428571	baseline
N_LP.1034	0.0	0.5296358335082828	0.962656860174957	1.5061896936764085	0.33159567357460845	0.2518125021189833	0.6684043264253916	0.7481874978810167	0.7142857142857143	baseline
N_LP.1035	0.0	0.6384481081494775	0.8681767810259255	1.6672222815070277	0.6469669821451193	0.6646310255930638	0.6469669821451193	0.6646310255930638	0.7142857142857143	endpoint
N_LP.1036	0.0	1.076070902011921	1.064742091522234	1.6538594473385368	0.1646807446906872	0.17335370630586458	0.8353192553093128	0.8266462936941354	1.0	baseline
N_LP.1038	0.0	0.6010406887509749	0.7173360178345232	1.346594194622112	0.28518849967218984	0.17913330024018595	0.7148115003278102	0.8208666997598141	0.7142857142857143	baseline
N_LP.1039	0.0	0.500871308489702	0.5965829989390374	1.5967984012980454	0.3582858341566566	0.34865803342139967	0.6417141658433434	0.6513419665786003	0.7142857142857143	baseline
N_LP.104	0.0	0.22407466048190905	0.45929258719811744	1.1665993896502067	0.5115740556315224	0.6059999649293424	0.5115740556315224	0.6059999649293424	0.7142857142857143	endpoint
N_LP.1040	0.0	0.1693122338437809	0.38985484913841867	1.5423722760665273	0.5536890084633713	0.3796717334148617	0.5536890084633713	0.6203282665851383	0.5714285714285714	endpoint
N_LP.1041	0.0	0.5625718109975574	0.8805779462613756	1.2494022385955275	0.3103561253556396	0.20783408991687097	0.6896438746443604	0.7921659100831291	0.8571428571428571	baseline
N_LP.1042	0.0	1.1393046891985494	1.3772828653637217	1.6641081866156056	0.7836453409465317	0.769874131042695	0.7836453409465317	0.769874131042695	0.8571428571428571	endpoint
N_LP.1043	0.0	0.3761457351759483	0.4957545847823341	1.4718942083168745	0.5777341695140071	0.6970115121211066	0.5777341695140071	0.6970115121211066	0.5714285714285714	endpoint
N_LP.1044	0.0	0.4244375052812215	0.6798118611543335	1.09541133675192	0.5999704068586821	0.626772949604768	0.5999704068586821	0.626772949604768	0.5714285714285714	endpoint
N_LP.1046	0.0	0.5130912192667366	0.3870120122752749	1.5432567224580942	0.300028461034153	0.30204476193886326	0.699971538965847	0.6979552380611367	0.8571428571428571	baseline
N_LP.1047	0.0	0.5641684840087319	0.48908816904985286	1.8255457395669679	0.6353539449467552	0.5632616452724487	0.6353539449467552	0.5632616452724487	0.7142857142857143	endpoint
N_LP.1048	0.0	0.32856568737867564	0.5316019335855168	1.2878984649832104	0.3641408929152278	0.30588248196605083	0.6358591070847722	0.6941175180339492	0.7142857142857143	baseline
N_LP.1049	0.0	0.9381415982149216	1.1696828448678267	1.8680921054711592	0.7647868578689533	0.8812810181302213	0.7647868578689533	0.8812810181302213	0.8571428571428571	endpoint
N_LP.105	0.0	0.10800680135208877	0.5386213696192924	1.19530784109298	0.4518915111286002	0.6089800999098984	0.5481084888713998	0.6089800999098984	0.5714285714285714	endpoint
N_LP.1050	0.0	0.6898573769692785	0.7284193122011846	1.2710244572067613	0.2519901343534518	0.2326647151824531	0.7480098656465481	0.7673352848175469	1.0	baseline
N_LP.1051	0.0	0.1679719572511537	0.4275402443972261	1.152304669782127	0.4679361954491403	0.5847335044255471	0.5320638045508597	0.5847335044255471	0.5714285714285714	endpoint
N_LP.1052	0.0	0.2635625222061703	0.513368464001068	1.2732882114198678	0.4106723027374774	0.3556483280253766	0.5893276972625225	0.6443516719746234	0.7142857142857143	baseline
N_LP.1053	0.0	0.03539338542284914	0.4922968078043686	1.713464905213979	0.44522831067431373	0.5828315232796042	0.5547716893256862	0.5828315232796042	0.5714285714285714	baseline
N_LP.1054	0.0	1.0079512096007281	1.1813085720955012	1.3015157919555915	0.17193377710527807	0.1304790010545158	0.828066222894722	0.8695209989454842	1.0	baseline
N_LP.1055	0.0	0.689529655281694	1.0577342436918813	1.450196049373187	0.2850851340254243	0.26449888884936573	0.7149148659745757	0.7355011111506342	0.8571428571428571	baseline
N_LP.1056	0.0	0.06678450549856715	0.42683486658342956	1.3480888705400562	0.43608094148079096	0.36096090478388293	0.5639190585192091	0.6390390952161171	0.5714285714285714	baseline
N_LP.1057	0.0	0.7329156770416762	0.824509511738207	1.14780441397108	0.6652442821814469	0.639881989045827	0.6652442821814469	0.639881989045827	1.0	endpoint
N_LP.1058	0.0	0.11306556104513901	0.5687998628630316	1.7244846380005956	0.3986223414384829	0.28262522139812846	0.6013776585615171	0.7173747786018716	0.8571428571428571	baseline
N_LP.1059	0.0	0.6975461640139662	0.9186851486814662	1.6177301825688635	0.6764531616987972	0.73006275121531	0.6764531616987972	0.73006275121531	0.7142857142857143	endpoint
N_LP.106	0.0	0.5882274599470632	0.6354908342213673	1.2990666961439983	0.3006033288573474	0.32905823376307614	0.6993966711426526	0.6709417662369239	0.8571428571428571	baseline
N_LP.1060	0.14285714285714285	0.46184045100707544	0.9202768911596787	2.08306475436698	0.647964203223067	0.7538580772208978	0.647964203223067	0.7538580772208978	0.7142857142857143	endpoint
N_LP.1061	0.14285714285714285	0.4082685156483259	0.6081557968045518	2.394178464489759	0.5325245738605571	0.6462017141688448	0.5325245738605571	0.6462017141688448	0.7142857142857143	endpoint
N_LP.1062	0.0	0.5105320772996146	1.0828413298597013	1.8629884437052369	0.3209717145479158	0.18953386030082658	0.6790282854520842	0.8104661396991735	0.7142857142857143	baseline
N_LP.1063	0.0	0.23273898722455813	0.5702395285353113	1.397180152884998	0.3906737235425674	0.32796624484394216	0.6093262764574325	0.6720337551560578	0.5714285714285714	baseline
N_LP.1064	0.0	0.1438253918135887	0.3668600842856677	1.1795069937937903	0.3970287405895763	0.31463091148625943	0.6029712594104237	0.6853690885137406	0.5714285714285714	baseline
N_LP.1065	0.0	1.2605590391735968	1.0728862797677359	1.7047378919395895	0.8314139273196062	0.7924895865105799	0.8314139273196062	0.7924895865105799	1.0	endpoint
N_LP.1066	0.0	0.38469800114128855	0.3273623631400284	1.1210011682363585	0.5687644281856455	0.5678589238061441	0.5687644281856455	0.5678589238061441	0.7142857142857143	endpoint
N_LP.1067	0.0	0.31592430180718	0.743048106874222	1.5604412816030022	0.5775763471708373	0.647247730144007	0.5775763471708373	0.647247730144007	0.5714285714285714	endpoint
N_LP.1068	0.0	0.738678425664504	0.8374143578712927	1.565553628084183	0.25414513478217854	0.18685531631388935	0.7458548652178214	0.8131446836861107	0.8571428571428571	baseline
N_LP.1069	0.0	1.0827530212003793	1.2201062308122088	1.6787031286824972	0.1815610612010977	0.16955520582761602	0.8184389387989023	0.830444794172384	0.8571428571428571	baseline
N_LP.107	0.14285714285714285	0.6316297782966878	1.1413321871881434	2.145018493128947	0.6195593503650214	0.7541870970537967	0.6195593503650214	0.7541870970537967	0.7142857142857143	endpoint
N_LP.1070	0.0	0.6334239654635831	0.9360413068417555	1.9906975875014064	0.6409985952533822	0.6590948408193852	0.6409985952533822	0.6590948408193852	0.7142857142857143	endpoint
N_LP.1071	0.0	0.9231446481940121	1.2987364318377466	1.7795571762697604	0.7417011934755694	0.8716786485557779	0.7417011934755694	0.8716786485557779	0.7142857142857143	endpoint
N_LP.1072	0.0	0.4191830765428494	0.8462628420217643	1.6612370668647647	0.3238485094634513	0.29683202858250407	0.6761514905365487	0.7031679714174959	0.7142857142857143	baseline
N_LP.1073	0.0	0.16759409444026682	0.04250085768821241	1.6231692888280354	0.3988445326954849	0.43272047811049735	0.6011554673045151	0.5672795218895026	0.5714285714285714	baseline
N_LP.1074	0.0	0.9495528579872404	1.2293543859702285	1.798093452002155	0.7475335506358293	0.8614027662831903	0.7475335506358293	0.8614027662831903	0.7142857142857143	endpoint
N_LP.1075	0.0	0.9838443479325761	1.3670603383377662	1.545034116766036	0.18822204412716687	0.04958247054720877	0.8117779558728331	0.9504175294527912	0.8571428571428571	baseline
N_LP.1076	0.0	0.257015311882346	0.6592159142490415	1.0762042645102412	0.42049650360443425	0.32543076299560414	0.5795034963955658	0.6745692370043959	0.7142857142857143	baseline
N_LP.1077	0.0	0.043847934202819704	0.2792190379221521	1.6702612222595146	0.4971519268071044	0.5256373143865535	0.5028480731928956	0.5256373143865535	0.7142857142857143	endpoint
N_LP.1078	0.0	0.775384106790433	0.6878310537974323	1.6799896019529692	0.7198721164538674	0.7019870311179301	0.7198721164538674	0.7019870311179301	0.8571428571428571	endpoint
N_LP.1079	0.0	0.4039121268172395	1.1388797954003025	1.624098991211547	0.6098525235017732	0.8680300164358422	0.6098525235017732	0.8680300164358422	0.5714285714285714	endpoint
N_LP.108	0.0	0.17658485622017314	0.07944821658785384	1.2507041759137396	0.40073375053189964	0.5219109296041992	0.5992662494681004	0.5219109296041992	0.5714285714285714	baseline
N_LP.1080	0.0	0.26719839135592655	0.2488176532472292	1.4112433156845117	0.3626674715492341	0.36229184037852946	0.6373325284507658	0.6377081596214705	0.5714285714285714	baseline
N_LP.1081	0.0	0.5466510249359008	0.8471243356660085	1.4062506973590332	0.3141316224208464	0.1879519888055073	0.6858683775791536	0.8120480111944928	0.8571428571428571	baseline
N_LP.1082	0.0	0.411388619580487	0.6682745365929376	1.4291365965146585	0.6460516748146976	0.694710175440214	0.6460516748146976	0.694710175440214	0.7142857142857143	endpoint
N_LP.1083	0.0	0.3646425750211911	0.4580027853364011	1.245033413144974	0.5699793674995611	0.5732861387860669	0.5699793674995611	0.5732861387860669	0.5714285714285714	endpoint
N_LP.1084	0.0	0.37226765292453645	0.2520010914923836	1.3415017938101548	0.5884900270210396	0.5500191705351102	0.5884900270210396	0.5500191705351102	0.5714285714285714	endpoint
N_LP.1085	0.0	0.47838717608520087	0.28710415991393834	1.7091498695853928	0.6262946329323497	0.5528791024168276	0.6262946329323497	0.5528791024168276	0.5714285714285714	endpoint
N_LP.1086	0.0	0.639427791963265	1.207821303477039	1.582682245434422	0.6570616227592777	0.7682449126400297	0.6570616227592777	0.7682449126400297	0.5714285714285714	endpoint
N_LP.1087	0.0	0.3313072590335638	0.8033146165413159	1.302518395991106	0.41458856586239323	0.2650223766661373	0.5854114341376068	0.7349776233338627	0.7142857142857143	baseline
N_LP.1088	0.0	0.2992941087335167	0.7548357248480934	1.0496928139676136	0.5467235876619271	0.5416336579294668	0.5467235876619271	0.5416336579294668	0.5714285714285714	endpoint
N_LP.1089	0.0	0.4669434377601706	1.0159584711567684	1.2651850481291542	0.34370686955910695	0.23496342233650527	0.656293130440893	0.7650365776634948	0.7142857142857143	baseline
N_LP.109	0.0	0.8921965082007706	1.0785884336615064	1.6756367200663318	0.24675189752686547	0.18159833953034818	0.7532481024731346	0.8184016604696518	0.8571428571428571	baseline
N_LP.1090	0.0	0.2173396213557369	0.36874037444688756	1.3016271521623481	0.5647423905042999	0.5568943045656628	0.5647423905042999	0.5568943045656628	0.5714285714285714	endpoint
N_LP.1091	0.0	0.3678980620288299	0.7937823259601297	1.5388952312936592	0.5705904566110392	0.6257246903457289	0.5705904566110392	0.6257246903457289	0.7142857142857143	endpoint
N_LP.1092	0.0	0.29720838416883527	0.23750282354621918	1.6391577377984627	0.5433279201006175	0.5222336943804179	0.5433279201006175	0.5222336943804179	0.5714285714285714	endpoint
N_LP.1093	0.0	0.3280792896275192	0.5794739229834343	1.3437100717565065	0.3941520221603982	0.2968932665832055	0.6058479778396018	0.7031067334167945	0.7142857142857143	baseline
N_LP.1094	0.0	0.17929081292078175	0.6120139671783816	1.0375864931502865	0.4831804097225492	0.5756773607084663	0.5168195902774508	0.5756773607084663	0.5714285714285714	endpoint
N_LP.1095	0.0	0.09833711642631712	0.13759199460399604	1.6037442287858465	0.4631027235333044	0.4893748616180217	0.5368972764666956	0.5106251383819783	0.5714285714285714	endpoint
N_LP.1096	0.0	0.0711550655635917	0.00993689922847976	1.080049568136912	0.4663357473744501	0.4497469274233948	0.53366425262555	0.5502530725766053	0.7142857142857143	baseline
N_LP.1097	0.0	0.5017444635956442	0.7710157113546573	1.2753159628911044	0.3175889401890231	0.24666955912296198	0.6824110598109769	0.753330440877038	0.7142857142857143	baseline
N_LP.1098	0.0	0.4105350202359434	0.39861451318600527	1.19858720326879	0.34332164847816243	0.3722790398234593	0.6566783515218375	0.6277209601765408	0.8571428571428571	baseline
N_LP.1099	0.0	0.20702847605537913	0.5629952604065964	1.1983555892634465	0.36877267148842535	0.3745706550275167	0.6312273285115746	0.6254293449724833	0.7142857142857143	baseline
N_LP.11	0.0	0.4007669803998125	0.6645005950862246	1.5638816833953197	0.5804750409646384	0.6614180960906023	0.5804750409646384	0.6614180960906023	0.5714285714285714	endpoint
N_LP.110	0.14285714285714285	0.3333857778968336	1.0923528406353742	2.0536167890749475	0.3672247285184712	0.2344064137645512	0.6327752714815288	0.7655935862354488	0.7142857142857143	baseline
N_LP.1100	0.0	0.48451277246864505	0.937679165839045	1.1520911329376422	0.35352739996124904	0.28285483474669265	0.646472600038751	0.7171451652533074	0.7142857142857143	baseline
N_LP.1101	0.0	1.218731400845397	1.3744718541451677	1.636602572187451	0.8041878058872926	0.8507349000190618	0.8041878058872926	0.8507349000190618	1.0	endpoint
N_LP.1102	0.14285714285714285	1.3251731966188167	1.324493090587606	2.1052164094194867	0.8412522814025188	0.8797247869597821	0.8412522814025188	0.8797247869597821	1.0	endpoint
N_LP.1103	0.0	0.44862503610749416	0.3632989811074562	1.483570961954302	0.5991734967676813	0.5617875379450513	0.5991734967676813	0.5617875379450513	0.7142857142857143	endpoint
N_LP.1104	0.0	0.4066249913421561	0.13209424241858891	1.5368973877729042	0.5969759881119986	0.4875667521113549	0.5969759881119986	0.5124332478886451	0.5714285714285714	endpoint
N_LP.1105	0.0	0.15276178842738428	0.33487970941219486	1.201545843247815	0.5350385848256282	0.5706560805457603	0.5350385848256282	0.5706560805457603	0.5714285714285714	endpoint
N_LP.1106	0.0	0.47839108002825637	1.1969728461942417	1.5363521674638572	0.3063548874403867	0.14593422833674133	0.6936451125596133	0.8540657716632587	0.5714285714285714	baseline
N_LP.1107	0.0	0.534711623872048	0.3756935963350758	1.1578828093696232	0.6412793307418623	0.5676820961247493	0.6412793307418623	0.5676820961247493	0.7142857142857143	endpoint
N_LP.1108	0.0	0.718292479693568	0.7328201821521992	1.3474016057844453	0.25127041768246705	0.24479683112988912	0.748729582317533	0.7552031688701109	1.0	baseline
N_LP.1109	0.0	0.1799967743295538	0.29150730424810506	1.6366002979549894	0.44045569692251635	0.3380037660605306	0.5595443030774836	0.6619962339394694	0.7142857142857143	baseline
N_LP.111	0.14285714285714285	1.2418965054658135	1.211122933641757	2.1669452197049144	0.1386766751380776	0.09490492390792021	0.8613233248619224	0.9050950760920797	1.0	baseline
N_LP.1110	0.0	0.12008256697665266	0.23648858953084845	1.8687169018158245	0.5062745339453346	0.43043357722914616	0.5062745339453346	0.5695664227708539	0.5714285714285714	endpoint
N_LP.1111	0.0	1.109221974000841	1.4863668026836434	1.8583940062298347	0.7740852299761659	0.8630660438819114	0.7740852299761659	0.8630660438819114	0.8571428571428571	endpoint
N_LP.1112	0.0	0.19639469126362835	0.07228308617417688	1.8926764304651957	0.44841901603251816	0.4678959636576108	0.5515809839674819	0.5321040363423892	0.7142857142857143	baseline
N_LP.1113	0.0	0.39572359280679476	0.5758126972337846	1.3185459101147798	0.361894886057858	0.2824212449964361	0.638105113942142	0.7175787550035639	0.7142857142857143	baseline
N_LP.1114	0.0	0.18882901815916334	0.6463897229683876	1.194874046273467	0.5060929495157372	0.6167878766222017	0.5060929495157372	0.6167878766222017	0.5714285714285714	endpoint
N_LP.1115	0.0	0.16373954135440746	0.16724932254964656	1.533083394381677	0.43078582780398467	0.4517940242921758	0.5692141721960153	0.5482059757078241	0.5714285714285714	baseline
N_LP.1116	0.0	0.2576144401237446	0.08294335797347648	1.760109844153024	0.4149682955764727	0.41684484314795367	0.5850317044235274	0.5831551568520463	0.7142857142857143	baseline
N_LP.1117	0.0	0.3252471847633487	0.3168391147708085	1.6246608316999773	0.38160504043152704	0.4090034315756779	0.618394959568473	0.5909965684243221	0.7142857142857143	baseline
N_LP.1118	0.0	0.21245304593568942	0.6860740575113634	1.5051449254775289	0.42929678557252193	0.21088552816111883	0.5707032144274781	0.7891144718388812	0.7142857142857143	baseline
N_LP.1119	0.0	0.2954366186024661	0.19356762568413555	1.5324786603348408	0.41726081818985783	0.38046255755737823	0.5827391818101422	0.6195374424426218	0.7142857142857143	baseline
N_LP.112	0.0	0.3522427804967378	0.749036774012103	1.3439607164226606	0.37822209964349207	0.31577122417350056	0.6217779003565079	0.6842287758264994	0.7142857142857143	baseline
N_LP.1120	0.0	0.44898495831539526	0.6468345886251252	1.7030532718682823	0.6160906885584999	0.6566472439526551	0.6160906885584999	0.6566472439526551	0.7142857142857143	endpoint
N_LP.1121	0.0	0.042976101456050735	0.6466265115604201	1.6841745199946856	0.48060380084041315	0.3378628172787657	0.5193961991595868	0.6621371827212343	0.5714285714285714	baseline
N_LP.1122	0.0	0.8142217038111806	0.8927994676333219	1.6140867595517985	0.22307504414370108	0.28971676284574766	0.776924955856299	0.7102832371542523	1.0	baseline
N_LP.1123	0.0	0.6484104356692078	1.1261815930701247	1.384574937141131	0.3012562851283703	0.20776829675098624	0.6987437148716297	0.7922317032490138	0.8571428571428571	baseline
N_LP.1125	0.0	0.01068655038227576	0.1946774130785064	1.6222040939745435	0.43080654621101633	0.4785467255821077	0.5691934537889837	0.5214532744178924	0.7142857142857143	baseline
N_LP.1126	0.0	0.46121293295694754	0.5988372431159031	1.4886285788467137	0.6519708167978522	0.6436851611558047	0.6519708167978522	0.6436851611558047	0.7142857142857143	endpoint
N_LP.1127	0.0	0.7494218361009042	1.1127567220022554	1.3366368013470376	0.23544738096744258	0.18964740836349273	0.7645526190325574	0.8103525916365073	1.0	baseline
N_LP.1128	0.0	0.5016594652562437	0.6080415780922067	1.4012142953543092	0.3115571371907255	0.23982146214761949	0.6884428628092745	0.7601785378523805	1.0	baseline
N_LP.1129	0.0	0.14024113346254255	0.2676047364528186	1.2733694278371386	0.48476760620378456	0.5333135187111545	0.5152323937962154	0.5333135187111545	0.5714285714285714	endpoint
N_LP.113	0.0	0.6861046744286688	0.9750072850181069	1.3965495311270202	0.6948682773093734	0.7308500724125407	0.6948682773093734	0.7308500724125407	0.7142857142857143	endpoint
N_LP.1130	0.0	0.6096745744611989	0.4380591847381706	1.470648456342119	0.24709366523135215	0.2970625557760113	0.7529063347686479	0.7029374442239886	0.8571428571428571	baseline
N_LP.1131	0.0	0.469556174907416	0.37613623550023434	1.6115425711576257	0.347610176046083	0.31938865060663674	0.652389823953917	0.6806113493933632	0.8571428571428571	baseline
N_LP.1132	0.0	0.22865260897716316	1.2095276904604697	1.3404114462800172	0.4719854178867136	0.24129027205209497	0.5280145821132864	0.758709727947905	0.5714285714285714	baseline
N_LP.1133	0.0	0.553058758881149	0.8553778141656416	1.765087264759291	0.6324345705110739	0.6937435154462568	0.6324345705110739	0.6937435154462568	0.5714285714285714	endpoint
N_LP.1135	0.0	0.8029625450327711	1.1361071135650644	1.6453835861939037	0.707185979509944	0.6248357983115056	0.707185979509944	0.6248357983115056	0.8571428571428571	endpoint
N_LP.1136	0.0	0.6007369625617633	0.8194488596146313	1.7171522840037956	0.26345590835584914	0.17424735002458303	0.7365440916441508	0.825752649975417	0.8571428571428571	baseline
N_LP.1137	0.0	0.17230125509898211	0.19134365772486062	1.6623981713161877	0.4153904574701019	0.43607488425285834	0.584609542529898	0.5639251157471417	0.5714285714285714	baseline
