	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.1139	0.0	0.6931338211075097	1.147423787899653	1.573301046780833	0.6637203916876772	0.7446205489600635	0.6637203916876772	0.7446205489600635	0.7142857142857143	endpoint
N_LP.114	0.0	0.40482843930184875	0.6548613996623752	1.4795477113344582	0.31446312092701395	0.2686157900712661	0.6855368790729861	0.7313842099287339	0.8571428571428571	baseline
N_LP.1140	0.0	0.07693716911603869	0.13098435292324936	1.189587204510201	0.45965486466096067	0.46905183166589237	0.5403451353390394	0.5309481683341076	0.5714285714285714	baseline
N_LP.1141	0.0	0.19373964741333177	0.11508210228532147	1.2525428335181437	0.42381217360331125	0.43118503954756837	0.5761878263966888	0.5688149604524316	0.7142857142857143	baseline
N_LP.1142	0.2857142857142857	0.9714106166565587	0.9647051812614283	2.91998867982182	0.6806172235070719	0.727654575540443	0.6806172235070719	0.727654575540443	0.7142857142857143	endpoint
N_LP.1143	0.0	0.09532115544706966	0.08484840804933588	1.6059575945208042	0.4838599555368814	0.5048781966017034	0.5161400444631186	0.5048781966017034	0.5714285714285714	endpoint
N_LP.1144	0.0	0.5176621034449614	0.15963610707966144	1.420420483734785	0.3121347175882315	0.40949519752480457	0.6878652824117685	0.5905048024751954	0.8571428571428571	baseline
N_LP.1145	0.0	0.26280834879865245	0.09934294808336443	1.499966817762185	0.42787347853351104	0.3976091256605082	0.572126521466489	0.6023908743394918	0.5714285714285714	baseline
N_LP.1146	0.0	0.7006099920872512	1.1433919819365417	1.8339180720524872	0.23439359915122582	0.07828167753326562	0.7656064008487742	0.9217183224667344	0.8571428571428571	baseline
N_LP.1147	0.0	0.004548147457425243	0.18749434301316786	1.0279255017067341	0.4656793373719629	0.4310141347698859	0.5343206626280371	0.5689858652301141	0.7142857142857143	baseline
N_LP.1148	0.0	0.036567910300034985	0.19931669356916573	1.183223754712196	0.44164477401077257	0.521783940390929	0.5583552259892275	0.521783940390929	0.5714285714285714	baseline
N_LP.1149	0.0	0.598558919460233	0.8101658048788891	1.2633533160109054	0.2770218287174377	0.30501925774383176	0.7229781712825623	0.6949807422561682	0.8571428571428571	baseline
N_LP.115	0.0	0.7720508642563816	1.2333187935895435	1.6297910373736517	0.25691140164763715	0.14901029340412986	0.7430885983523629	0.8509897065958701	0.7142857142857143	baseline
N_LP.1150	0.0	0.07843940892340075	0.3546784275997365	1.4584468445321985	0.44275232652644664	0.37199333851194244	0.5572476734735534	0.6280066614880575	0.7142857142857143	baseline
N_LP.1151	0.0	0.21560947943627432	0.6354802080334933	1.6296299371928902	0.38821894840026727	0.23170419325912586	0.6117810515997327	0.7682958067408742	0.7142857142857143	baseline
N_LP.1152	0.0	0.17989708558660197	0.3291746502111529	0.9872618531155417	0.5191759156547079	0.4765517655482765	0.5191759156547079	0.5234482344517235	0.5714285714285714	endpoint
N_LP.1153	0.0	0.3887013178675503	0.7575916272735693	1.88943881382911	0.529561251216566	0.6865581044401221	0.529561251216566	0.6865581044401221	0.7142857142857143	endpoint
N_LP.1154	0.0	0.30441846813453804	0.8126681798377389	1.8940965899535336	0.5112520531496091	0.6855337064868593	0.5112520531496091	0.6855337064868593	0.5714285714285714	endpoint
N_LP.1155	0.0	0.1534909816001317	0.2963212438377541	1.675745223765198	0.46732692231320067	0.5619881967005121	0.5326730776867994	0.5619881967005121	0.5714285714285714	endpoint
N_LP.1156	0.0	0.04062556764834281	0.36739931390630326	1.198022502373941	0.4659620044575251	0.5566050155522098	0.5340379955424749	0.5566050155522098	0.5714285714285714	endpoint
N_LP.1157	0.0	0.3430656516948332	0.34265381356780544	1.4448743813507539	0.5553288371674164	0.5589778672501738	0.5553288371674164	0.5589778672501738	0.7142857142857143	endpoint
N_LP.1158	0.0	0.08824175789967248	0.1934207394046433	1.404732191745756	0.45697074073218935	0.4297292963689931	0.5430292592678106	0.5702707036310068	0.7142857142857143	baseline
N_LP.1159	0.0	0.9305569971338523	1.34197884496509	1.8940849278659808	0.2218779815163249	0.13313603731552193	0.7781220184836751	0.8668639626844781	0.7142857142857143	baseline
N_LP.116	0.0	0.43549674928762955	0.3953167159019732	1.1258453425881412	0.6132626529513495	0.6046262351075753	0.6132626529513495	0.6046262351075753	0.7142857142857143	endpoint
N_LP.1160	0.0	0.885369390701066	0.9771431576274515	1.6100791672663688	0.22756132030123669	0.13358712749441876	0.7724386796987633	0.8664128725055813	0.8571428571428571	baseline
N_LP.1161	0.0	0.38493440936620144	0.5676874566099502	1.6496124158960415	0.3229207498304798	0.2523384656663627	0.6770792501695202	0.7476615343336372	0.8571428571428571	baseline
N_LP.1162	0.14285714285714285	0.5749414665293104	1.2212399220538224	2.0386979762558552	0.5872132119898363	0.7379311111313137	0.5872132119898363	0.7379311111313137	0.7142857142857143	endpoint
N_LP.1163	0.0	0.12202012224223723	0.14553256037613155	1.0533069925393854	0.49946194741885547	0.5272895210388941	0.5005380525811445	0.5272895210388941	0.5714285714285714	endpoint
N_LP.1164	0.0	0.9287210681767384	1.4043242207194724	1.7177174906362416	0.7268295297408038	0.6539853925929049	0.7268295297408038	0.6539853925929049	0.8571428571428571	endpoint
N_LP.1165	0.0	0.9147518692223813	1.1784847399126759	1.6722260597906329	0.1777436320888333	0.030365606566957155	0.8222563679111667	0.9696343934330428	1.0	baseline
N_LP.1166	0.0	0.3720584235312159	0.8392402184756005	1.5325111849728619	0.390450041585275	0.29631284427997046	0.609549958414725	0.7036871557200295	0.7142857142857143	baseline
N_LP.1167	0.0	0.07121226786937547	0.15334651294017573	1.2071796880469916	0.4634111558703716	0.44427149894409734	0.5365888441296284	0.5557285010559027	0.5714285714285714	baseline
N_LP.1168	0.0	0.5260352509863448	0.6807309523552211	1.645974914864783	0.31912051737354247	0.2202435057435379	0.6808794826264575	0.7797564942564621	0.7142857142857143	baseline
N_LP.1169	0.0	0.49980945430985374	1.0112596840092412	1.7536857541405726	0.33365962444368724	0.15809065938139968	0.6663403755563128	0.8419093406186003	0.7142857142857143	baseline
N_LP.117	0.0	1.0324386345936443	1.0616154412318013	1.8419923515631758	0.7625359915958873	0.9313025044387363	0.7625359915958873	0.9313025044387363	0.8571428571428571	endpoint
N_LP.1170	0.0	0.012663272808879482	0.004859696448428146	1.0145528653725693	0.471160078734196	0.4269158519560317	0.5288399212658039	0.5730841480439683	0.5714285714285714	endpoint
N_LP.1171	0.0	0.2987837458085064	0.40514926236532445	1.1845713179248207	0.38813023112965844	0.34650289951940144	0.6118697688703416	0.6534971004805985	0.8571428571428571	baseline
N_LP.1172	0.0	0.04935628680287569	0.4603221263269157	1.6479733103508138	0.4440110111411544	0.5038125393776983	0.5559889888588456	0.5038125393776983	0.5714285714285714	endpoint
N_LP.1173	0.0	0.5375521979115286	1.1019974137342066	1.427534415374637	0.6212501932873556	0.6486452090448664	0.6212501932873556	0.6486452090448664	0.7142857142857143	endpoint
N_LP.1174	0.0	0.7434328342733612	0.5527282865865276	1.6145278351538548	0.2359768594495186	0.26234122660287207	0.7640231405504814	0.7376587733971279	1.0	baseline
N_LP.1175	0.0	0.11134429180828917	0.324738820483209	1.562499247223617	0.41258653028883624	0.3276960455509697	0.5874134697111637	0.6723039544490303	0.5714285714285714	baseline
N_LP.1176	0.0	0.02688107336622164	0.1630138130846551	1.3598552725770907	0.48869296523735045	0.40326987408699355	0.5113070347626496	0.5967301259130064	0.5714285714285714	endpoint
N_LP.1177	0.0	0.8616023368355735	1.2087203739126993	1.6118935788544881	0.7737170394818579	0.869292307021347	0.7737170394818579	0.869292307021347	0.7142857142857143	endpoint
N_LP.1178	0.0	0.516275202088197	0.8695140359800027	1.6052131684398223	0.5885584521050113	0.7167836828150133	0.5885584521050113	0.7167836828150133	0.7142857142857143	endpoint
N_LP.1179	0.0	0.27194850831260525	0.40852668384970353	1.1631344690051362	0.4087016129259143	0.363760153410006	0.5912983870740858	0.636239846589994	0.7142857142857143	baseline
N_LP.118	0.0	0.6248855378023654	1.022995679904891	1.288357602410109	0.29609084792219287	0.16871945882654618	0.7039091520778071	0.8312805411734538	0.8571428571428571	baseline
N_LP.1180	0.0	0.6031099261467983	0.7333920547478595	1.787762250112097	0.33199657269753863	0.2762816305236818	0.6680034273024613	0.7237183694763182	0.8571428571428571	baseline
N_LP.1181	0.0	0.2711957583594884	0.5525386429031963	1.723729896317713	0.5151543620346585	0.5211303817760166	0.5151543620346585	0.5211303817760166	0.7142857142857143	endpoint
N_LP.1182	0.0	0.44436324902145463	1.0153072700659518	1.7770919844781583	0.6583807829624007	0.7561563596035571	0.6583807829624007	0.7561563596035571	0.7142857142857143	endpoint
N_LP.1183	0.0	0.044993677257699254	0.16516067789867817	1.6698969530996488	0.49392553739313116	0.4417229875069271	0.5060744626068688	0.5582770124930729	0.5714285714285714	baseline
N_LP.1184	0.0	0.20006458026070487	0.2879624329101278	1.4778067014457155	0.5558593859262575	0.5394691620692951	0.5558593859262575	0.5394691620692951	0.5714285714285714	endpoint
N_LP.1185	0.0	0.907719022401079	1.137210908945741	1.3532094878603493	0.20916939295414488	0.18544114357306832	0.7908306070458551	0.8145588564269317	0.8571428571428571	baseline
N_LP.1186	0.0	0.7706215380912186	0.640823458410141	1.6976936232714215	0.687427012179387	0.7066259115380714	0.687427012179387	0.7066259115380714	0.8571428571428571	endpoint
N_LP.1187	0.0	0.47514429353096815	0.5929830433671472	1.5936039060648635	0.5867573754878538	0.6346484768821224	0.5867573754878538	0.6346484768821224	0.7142857142857143	endpoint
N_LP.1188	0.0	0.6146557473772895	1.0510634761798965	1.8152756986028666	0.7117229239599311	0.8784999720689437	0.7117229239599311	0.8784999720689437	0.7142857142857143	endpoint
N_LP.1189	0.0	0.2596250222274178	0.6002566804487978	1.629624623832538	0.5342174622532447	0.6067524787340185	0.5342174622532447	0.6067524787340185	0.7142857142857143	endpoint
N_LP.119	0.0	0.03361435149082063	0.522033653898325	1.803932535130194	0.4582258588165818	0.3350492286449519	0.5417741411834183	0.6649507713550481	0.5714285714285714	endpoint
N_LP.1190	0.0	0.5714788463916155	0.8066691443731808	1.7910212038284095	0.6499319291526808	0.7462059288435609	0.6499319291526808	0.7462059288435609	0.5714285714285714	endpoint
N_LP.1191	0.0	0.5403711793249285	0.34243519588999793	1.7527738178635595	0.6252364564907783	0.5324005248005661	0.6252364564907783	0.5324005248005661	0.5714285714285714	endpoint
N_LP.1192	0.0	0.08429695505854447	0.6336510665970677	1.615018052343217	0.4515424044052409	0.3537875711083916	0.548457595594759	0.6462124288916085	0.7142857142857143	baseline
N_LP.1194	0.0	0.6986389443180462	0.8781423375417721	1.4484738337725351	0.6914700327983593	0.7008045939367605	0.6914700327983593	0.7008045939367605	0.8571428571428571	endpoint
N_LP.1195	0.0	0.16704326568154662	0.17883204370040762	1.3582696071089666	0.4193464414731713	0.4754673872680901	0.5806535585268287	0.5245326127319099	0.5714285714285714	baseline
N_LP.1196	0.0	0.2800121607042027	0.3220456698005218	1.5524814689902915	0.41113856099258245	0.32853140450151763	0.5888614390074176	0.6714685954984824	0.5714285714285714	baseline
N_LP.1197	0.0	0.36217295015503087	0.7507792289146771	1.2336743216232273	0.5955878884422355	0.6847183595409772	0.5955878884422355	0.6847183595409772	0.5714285714285714	endpoint
N_LP.1198	0.0	0.6205840206849401	1.024568419035239	1.5378261894292564	0.28203004698089224	0.14668628662680777	0.7179699530191077	0.8533137133731923	0.7142857142857143	baseline
N_LP.1199	0.0	0.29912040999013983	0.3679971785563966	1.4104402232897195	0.38650519881261225	0.3825834753937568	0.6134948011873878	0.6174165246062432	0.7142857142857143	baseline
N_LP.12	0.0	0.6034730000258147	1.2569745272103583	1.5700874153651538	0.6612474466713044	0.7485011515289581	0.6612474466713044	0.7485011515289581	0.5714285714285714	endpoint
N_LP.120	0.0	0.18063114921320467	0.44066099257880975	1.4766499506804809	0.42048126100338445	0.2917394150328457	0.5795187389966155	0.7082605849671544	0.5714285714285714	baseline
N_LP.1201	0.0	0.4651500918614312	0.7388344241319204	1.7005054172736382	0.5684826848128269	0.624297560167568	0.5684826848128269	0.624297560167568	0.7142857142857143	endpoint
N_LP.1202	0.0	0.36513153513035995	1.1201099192604194	1.5429478211866205	0.3554497756736887	0.19031165465291175	0.6445502243263113	0.8096883453470882	0.5714285714285714	baseline
N_LP.1203	0.0	0.23299327763665106	0.4900256941275369	1.038739142991182	0.4014512450784426	0.2764275182478094	0.5985487549215573	0.7235724817521906	0.7142857142857143	baseline
N_LP.1204	0.0	0.05971498474403704	0.1718718513928335	1.2716528769941957	0.46203538616569956	0.4525007906436864	0.5379646138343004	0.5474992093563136	0.5714285714285714	endpoint
N_LP.1205	0.0	1.1261998324898514	1.1353006234180358	1.5623965413718712	0.7789148760176678	0.7731420342344727	0.7789148760176678	0.7731420342344727	1.0	endpoint
N_LP.1206	0.0	0.43009919914960243	0.03932558275690899	1.7246151467338817	0.6288274412261826	0.47134397646995396	0.6288274412261826	0.528656023530046	0.5714285714285714	endpoint
N_LP.1207	0.0	0.6433721198952441	1.1861945061610673	1.6885385197070981	0.332778912935921	0.11745220238406899	0.667221087064079	0.882547797615931	0.7142857142857143	baseline
N_LP.1208	0.0	0.43749703475526364	1.1723828551013107	1.608368578935204	0.3454879327140065	0.1803090799074508	0.6545120672859934	0.8196909200925492	0.7142857142857143	baseline
N_LP.1209	0.0	0.10258701891820758	0.10639067787081168	1.365801536829727	0.45047402275828824	0.4064621757961778	0.5495259772417118	0.5935378242038222	0.5714285714285714	baseline
N_LP.121	0.0	0.2578394291504623	0.38075650207279793	1.410066722045581	0.544565214311126	0.5465259224143085	0.544565214311126	0.5465259224143085	0.5714285714285714	endpoint
N_LP.1210	0.0	0.06239649762721211	0.23620774434677025	1.1300708766309606	0.49123780042252657	0.40676205316345465	0.5087621995774734	0.5932379468365454	0.7142857142857143	baseline
N_LP.1211	0.0	0.14121793054349846	0.8368368531566679	1.4642570901114138	0.3557017583065832	0.16885395851077564	0.6442982416934169	0.8311460414892243	0.5714285714285714	baseline
N_LP.1212	0.0	0.30029389267653084	0.41032242108853817	1.5663154089432254	0.36408404063555083	0.2933711070672435	0.6359159593644492	0.7066288929327564	0.8571428571428571	baseline
N_LP.1213	0.14285714285714285	0.8092951870188354	1.0705779662115684	2.1755729108347404	0.2624544484716506	0.09358578410616966	0.7375455515283493	0.9064142158938303	0.8571428571428571	baseline
N_LP.1214	0.14285714285714285	0.3238274772609298	0.3764014265948614	2.00311065797905	0.5337904516333937	0.54517506919091	0.5337904516333937	0.54517506919091	0.5714285714285714	endpoint
N_LP.1215	0.0	0.01208468700452836	0.260072627538616	1.25693641994038	0.4758579371309035	0.543265785915028	0.5241420628690965	0.543265785915028	0.5714285714285714	baseline
N_LP.1216	0.0	0.7493482043625146	1.156513868633009	1.609918859474511	0.23412584398336792	0.1300646720335681	0.7658741560166321	0.8699353279664319	0.8571428571428571	baseline
N_LP.1217	0.0	0.96173089421766	1.1722821735594642	1.5700584775187902	0.17060708469104371	0.15169843040047748	0.8293929153089563	0.8483015695995225	1.0	baseline
N_LP.1218	0.0	0.04305104563471786	0.11675874126544034	1.363197172661325	0.41870270808591403	0.5025376846627398	0.581297291914086	0.5025376846627398	0.5714285714285714	baseline
N_LP.1219	0.0	0.3458785199940569	0.4248247007443606	1.3413879585611652	0.38337815077108484	0.296651501167661	0.6166218492289152	0.7033484988323391	0.7142857142857143	baseline
N_LP.122	0.14285714285714285	0.09458163805814175	0.44435558717286894	2.079483763540749	0.4631348364217687	0.5167462618317337	0.5368651635782313	0.5167462618317337	0.5714285714285714	endpoint
N_LP.1220	0.0	1.0931879630964534	1.1463692139318231	1.59265049383128	0.15320500125465172	0.13378974507068866	0.8467949987453482	0.8662102549293114	1.0	baseline
N_LP.1221	0.0	0.578508845089856	0.8013875795440962	1.825923890212772	0.3323006009255331	0.1478582486728931	0.6676993990744668	0.8521417513271069	0.7142857142857143	baseline
N_LP.1222	0.0	0.22794004981517216	0.040906569692626044	1.4849410444700568	0.5571405660937941	0.46174474914563535	0.5571405660937941	0.5382552508543647	0.5714285714285714	endpoint
N_LP.1223	0.0	0.5458221517021901	0.8798272716286603	1.640681022873572	0.6029339867134001	0.7334823832582237	0.6029339867134001	0.7334823832582237	0.7142857142857143	endpoint
N_LP.1224	0.0	0.15988030105747741	0.06242394595643192	0.9650468200316774	0.41077589087605515	0.4360870374191218	0.5892241091239449	0.5639129625808782	0.7142857142857143	baseline
N_LP.1225	0.0	0.8114793555839724	1.0595896539778058	1.6364247826503122	0.6909060246621975	0.6582823317667051	0.6909060246621975	0.6582823317667051	0.7142857142857143	endpoint
N_LP.1226	0.0	0.47070405964088163	0.26051258342834516	1.6671407476893543	0.36022111005107255	0.38639092311977535	0.6397788899489274	0.6136090768802247	0.8571428571428571	baseline
N_LP.1227	0.0	0.6142954548812921	0.6441249266561865	1.6730657608066837	0.2539845518875194	0.3384024506563159	0.7460154481124806	0.6615975493436841	0.8571428571428571	baseline
N_LP.1228	0.0	0.12885161823323693	0.22452648947962733	1.2885199099003608	0.5074243311908301	0.5179660169376684	0.5074243311908301	0.5179660169376684	0.5714285714285714	endpoint
N_LP.1229	0.0	0.057793708541422815	0.0076249423559423294	1.49774388365385	0.45703295097177055	0.47570605996307613	0.5429670490282295	0.5242939400369239	0.5714285714285714	baseline
N_LP.123	0.0	0.6761310764895933	0.9307483096858682	1.5177825635390643	0.6901810168094304	0.7502293754644138	0.6901810168094304	0.7502293754644138	0.7142857142857143	endpoint
N_LP.1230	0.0	1.0849991896689828	1.3840142355760778	1.63481193862731	0.7777975052141599	0.9127955785274379	0.7777975052141599	0.9127955785274379	0.8571428571428571	endpoint
N_LP.1231	0.0	0.0899701299727312	0.377063918922796	1.4725645384657866	0.49553289655462773	0.32011400399332457	0.5044671034453723	0.6798859960066754	0.7142857142857143	baseline
N_LP.1232	0.0	0.22942296954434835	0.02158416340250854	1.3191010044932607	0.5348633014226932	0.43801814048370197	0.5348633014226932	0.561981859516298	0.5714285714285714	endpoint
N_LP.1233	0.0	0.9778065369888018	1.1947415904230818	1.3742999745774012	0.1642822656650716	0.11505421015452037	0.8357177343349285	0.8849457898454797	1.0	baseline
N_LP.1234	0.0	0.9481168590738175	1.2987937896231738	1.58948574914492	0.20685453043038454	0.12131864581531346	0.7931454695696154	0.8786813541846865	0.8571428571428571	baseline
N_LP.1235	0.0	0.3483013523607755	0.5496216155204032	1.2700426306792338	0.3441923021841453	0.30092700812391227	0.6558076978158547	0.6990729918760877	0.7142857142857143	baseline
N_LP.1236	0.0	0.5234400733125704	1.0765229215952918	1.4957632028397922	0.6361153080739621	0.7095747456102092	0.6361153080739621	0.7095747456102092	0.7142857142857143	endpoint
N_LP.1237	0.0	0.44679415332733147	0.7485981850732304	1.647732068109829	0.5699852515654185	0.6420074501221372	0.5699852515654185	0.6420074501221372	0.7142857142857143	endpoint
N_LP.1238	0.0	0.7024099253751848	0.8779692440327723	1.7168503467245595	0.2757476927808134	0.20097644524054858	0.7242523072191867	0.7990235547594514	0.8571428571428571	baseline
N_LP.1239	0.0	0.3351115293736236	0.15583597624653175	1.63577812695853	0.5363755119324549	0.5040350461037678	0.5363755119324549	0.5040350461037678	0.7142857142857143	endpoint
N_LP.124	0.0	0.058408156729882456	0.14017126441164082	1.8500236587033427	0.5295363162080897	0.4982063064532683	0.5295363162080897	0.5017936935467318	0.5714285714285714	endpoint
N_LP.1240	0.0	0.37453562870098217	1.0203719125057815	1.4955707253224528	0.5750915719235533	0.5822330893038044	0.5750915719235533	0.5822330893038044	0.5714285714285714	endpoint
N_LP.1242	0.0	0.185129317914037	0.5447566355159971	1.420514682164023	0.4253039294147718	0.3984438708217161	0.5746960705852282	0.6015561291782838	0.7142857142857143	baseline
N_LP.1243	0.0	0.03645396712424095	0.05598970558472048	1.5990912012188006	0.4944972333124381	0.4457900623560087	0.5055027666875619	0.5542099376439913	0.5714285714285714	baseline
N_LP.1244	0.0	0.14837989198002272	0.25204203734181296	1.5097055791466156	0.5128355184796805	0.5317205366476019	0.5128355184796805	0.5317205366476019	0.5714285714285714	endpoint
N_LP.1245	0.0	0.6915894112965782	0.792044126385486	1.5990001807310952	0.6428871550386319	0.5822808606260336	0.6428871550386319	0.5822808606260336	0.7142857142857143	endpoint
N_LP.1246	0.0	0.32556652587742185	0.8934089932412761	1.4834543697478701	0.3656042286635925	0.15029761247354817	0.6343957713364075	0.8497023875264518	0.7142857142857143	baseline
N_LP.1247	0.0	0.8686890850808385	1.2172573287435118	1.4582725428916838	0.2274458958453979	0.203258169327853	0.7725541041546021	0.796741830672147	0.8571428571428571	baseline
N_LP.1248	0.0	0.8688598412632436	1.3545619782687932	1.7100007501969776	0.7685321699370918	0.9092282333340765	0.7685321699370918	0.9092282333340765	0.7142857142857143	endpoint
N_LP.1249	0.0	0.09117019093399423	0.17455738480288657	1.1858737801242902	0.4247547630454051	0.43969596188969323	0.5752452369545948	0.5603040381103068	0.5714285714285714	baseline
N_LP.125	0.0	0.03809183208036836	0.0969191709201159	0.6892438756751984	0.45869139699280875	0.41140370794209763	0.5413086030071912	0.5885962920579024	0.7142857142857143	baseline
N_LP.1250	0.0	0.28818782339155724	0.3301076112985775	0.6254856459977333	0.39111498923770266	0.39046048013833373	0.6088850107622974	0.6095395198616662	1.0	baseline
N_LP.1251	0.0	0.9608214461318176	1.2038804770733351	1.6244720054613282	0.18541889669137054	0.16643082464203662	0.8145811033086294	0.8335691753579634	0.8571428571428571	baseline
N_LP.1252	0.0	0.2572729828989871	0.20768530372031543	1.8127400597475365	0.5153657123008752	0.45797652565695746	0.5153657123008752	0.5420234743430425	0.5714285714285714	endpoint
N_LP.1253	0.14285714285714285	0.22005594424656794	0.013873307415716594	2.3536175709645004	0.4790932279027	0.43956071152974974	0.5209067720973	0.5604392884702503	0.5714285714285714	endpoint
N_LP.1254	0.0	0.45682681332978586	1.3005231573591707	1.6131792921753945	0.34662687721416596	0.16611812626748595	0.653373122785834	0.833881873732514	0.5714285714285714	baseline
N_LP.1255	0.0	0.6421902017178669	1.1289739278128534	1.5336945228742191	0.6411578652723467	0.7208892980738042	0.6411578652723467	0.7208892980738042	0.5714285714285714	endpoint
N_LP.1256	0.0	0.08871907030815498	0.0005623179040185553	1.562553903180232	0.49028442885882695	0.4803459728736193	0.509715571141173	0.5196540271263808	0.7142857142857143	baseline
N_LP.1257	0.0	0.1709758981432739	0.13449848938191694	1.488870396615456	0.5076431941608368	0.44564174059415457	0.5076431941608368	0.5543582594058454	0.5714285714285714	endpoint
N_LP.1258	0.0	0.5835326767628233	1.1637615505530756	1.589702490141704	0.6299350236926291	0.6475139242006717	0.6299350236926291	0.6475139242006717	0.5714285714285714	endpoint
N_LP.1259	0.0	0.36162633025694085	0.5892949129498978	0.9945300713449884	0.594958918377863	0.6575158272754045	0.594958918377863	0.6575158272754045	0.5714285714285714	endpoint
N_LP.126	0.0	0.6930356076556526	0.864332172744405	1.7384863190617246	0.27964047455675434	0.18183628786208228	0.7203595254432457	0.8181637121379177	0.8571428571428571	baseline
N_LP.1260	0.0	0.21921218724109778	0.40597859484126525	1.577207605832491	0.4537247614905339	0.310604499263529	0.546275238509466	0.6893955007364709	0.7142857142857143	baseline
N_LP.1261	0.0	0.42698383799263734	0.6390320201497963	1.6073325024033112	0.6122222892206545	0.6266375801540631	0.6122222892206545	0.6266375801540631	0.5714285714285714	endpoint
N_LP.1262	0.14285714285714285	1.0311473976954832	1.278291641440767	2.0507414531657204	0.1768931273509602	0.03497192314008274	0.8231068726490398	0.9650280768599173	0.8571428571428571	baseline
N_LP.1263	0.0	0.4860962976695811	0.6171627612900203	1.7114636375399843	0.5845390536970536	0.6470968601952017	0.5845390536970536	0.6470968601952017	0.7142857142857143	endpoint
N_LP.1264	0.0	0.23777105396664103	0.04155520713510183	1.5551467325671402	0.5851308056710354	0.46838673877874903	0.5851308056710354	0.531613261221251	0.5714285714285714	endpoint
N_LP.1266	0.0	0.050575160389112646	0.081835105038762	1.0866698331236877	0.46200822097358335	0.47649979255256586	0.5379917790264166	0.5235002074474342	0.5714285714285714	endpoint
N_LP.1267	0.0	0.44412597867449083	0.5042252483235086	1.6737521729503544	0.39935507337296555	0.34579395087229875	0.6006449266270344	0.6542060491277013	0.7142857142857143	baseline
N_LP.1268	0.0	0.37463191140743357	0.5642482561097802	1.7778387780343	0.39092406686328995	0.33995094178335156	0.60907593313671	0.6600490582166485	0.5714285714285714	baseline
N_LP.1269	0.0	0.2831071158840753	0.5986531024900681	1.1294713904997846	0.3810233361112094	0.32029292261646136	0.6189766638887906	0.6797070773835386	0.8571428571428571	baseline
N_LP.127	0.0	0.5411294184074444	0.40843910620176405	1.7987697693290532	0.6738608905696679	0.5980270642736059	0.6738608905696679	0.5980270642736059	0.7142857142857143	endpoint
N_LP.1270	0.0	0.4465350919070108	0.7773409811233182	1.6439897333381046	0.64260454633677	0.7722377569003563	0.64260454633677	0.7722377569003563	0.5714285714285714	endpoint
N_LP.1271	0.0	0.8001959649636065	1.195149200935426	1.5903475468987691	0.21211902628421253	0.14011036974142047	0.7878809737157875	0.8598896302585796	0.8571428571428571	baseline
N_LP.1272	0.0	0.09532396315009486	0.005288649924463064	1.5797519367362003	0.41145515944707645	0.43006365650716677	0.5885448405529236	0.5699363434928333	0.5714285714285714	baseline
N_LP.1273	0.0	0.13380483962379847	0.0930931501013692	1.8634555223209641	0.48836530612113505	0.5968904260372982	0.511634693878865	0.5968904260372982	0.5714285714285714	endpoint
N_LP.1274	0.0	0.6150651545922763	0.9885886755686745	1.5101505735208904	0.6496825566101316	0.7256602679822924	0.6496825566101316	0.7256602679822924	0.7142857142857143	endpoint
N_LP.1275	0.0	1.095890285193897	1.284683307005578	1.6226925143053665	0.7865896388206657	0.8269050902027787	0.7865896388206657	0.8269050902027787	0.8571428571428571	endpoint
N_LP.1276	0.0	0.08702573942512294	0.18713517124675633	1.4419314838239317	0.5458249448986311	0.4369827246258596	0.5458249448986311	0.5630172753741405	0.5714285714285714	endpoint
N_LP.1277	0.0	0.5817853742672252	1.031511427676481	1.6898682457803424	0.6323276888239854	0.643980517118761	0.6323276888239854	0.643980517118761	0.8571428571428571	endpoint
N_LP.1278	0.0	0.06475274886847672	0.1259326290305106	1.2423093302433244	0.4620016667410181	0.40270646312252845	0.5379983332589819	0.5972935368774716	0.5714285714285714	baseline
N_LP.1279	0.0	0.006157085785675388	0.326108056706206	1.5809528783323477	0.4849598166414518	0.5513743247715518	0.5150401833585482	0.5513743247715518	0.5714285714285714	endpoint
