	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.128	0.0	0.1680078458320427	0.11491893437602303	1.5607109004879585	0.41305710811080293	0.46406867522240164	0.586942891889197	0.5359313247775983	0.7142857142857143	baseline
N_LP.1280	0.0	0.057138873445205185	0.14004425492156025	1.3867772638786817	0.47626804477073736	0.4048100534053146	0.5237319552292626	0.5951899465946854	0.7142857142857143	endpoint
N_LP.1281	0.0	0.5356170893505451	0.535731872364414	1.217538995123843	0.6476585649106087	0.6453918930157088	0.6476585649106087	0.6453918930157088	0.7142857142857143	endpoint
N_LP.1282	0.14285714285714285	1.1516650542443085	1.2597419306108644	2.036105150270109	0.7713978961858257	0.7718471375662865	0.7713978961858257	0.7718471375662865	0.8571428571428571	endpoint
N_LP.1283	0.0	0.20885773349200473	0.6102082113652311	1.5976509018127787	0.5104398195669025	0.5195206839492195	0.5104398195669025	0.5195206839492195	0.5714285714285714	endpoint
N_LP.1284	0.0	0.22911093702870028	0.1485998192465985	1.3135812658788875	0.441940405217791	0.5023238725311	0.558059594782209	0.5023238725311	0.5714285714285714	baseline
N_LP.1285	0.0	0.4608758129577938	0.6190468258805253	1.5281573123480237	0.5772637271524153	0.6344054850761457	0.5772637271524153	0.6344054850761457	0.5714285714285714	endpoint
N_LP.1287	0.0	0.44290369962498444	0.26422397637828926	1.6163744062736571	0.5902073227233663	0.5533200623704105	0.5902073227233663	0.5533200623704105	0.7142857142857143	endpoint
N_LP.1288	0.0	0.598219806627611	0.9551069610768143	1.64277790193055	0.295900741437283	0.22210759840209437	0.704099258562717	0.7778924015979056	0.7142857142857143	baseline
N_LP.1289	0.0	0.3442626079410314	0.012080145564290221	1.2299646306431709	0.3643704656069228	0.4280692717151347	0.6356295343930771	0.5719307282848654	0.8571428571428571	baseline
N_LP.1290	0.0	0.2535331594331791	0.3270708179468195	1.4084908591021326	0.5375195309855296	0.520203525793629	0.5375195309855296	0.520203525793629	0.5714285714285714	endpoint
N_LP.1291	0.0	0.7894531613920781	1.0051483786384587	1.2553018387970194	0.22233458708886214	0.14833039188568137	0.7776654129111379	0.8516696081143187	1.0	baseline
N_LP.1292	0.0	0.303296731121474	0.018805961985750328	1.2168134669838078	0.5538935708481285	0.5100187212617805	0.5538935708481285	0.5100187212617805	0.5714285714285714	endpoint
N_LP.1293	0.0	0.31687532569905746	0.19360321125411797	0.9403571183592347	0.5525048678059111	0.5191143120703745	0.5525048678059111	0.5191143120703745	0.5714285714285714	endpoint
N_LP.1294	0.0	0.7767174831511604	0.9976192752287026	1.2964566242412774	0.2543462500872276	0.1453389455920273	0.7456537499127724	0.8546610544079727	0.8571428571428571	baseline
N_LP.1295	0.0	0.02577988487478303	0.47170483353865894	1.5298662267316852	0.4212505829093982	0.2874089273135745	0.5787494170906018	0.7125910726864255	0.7142857142857143	baseline
N_LP.1296	0.0	0.47983569415972666	0.38846374277219264	1.1319221845109544	0.3254853659098603	0.36682769763676065	0.6745146340901397	0.6331723023632394	0.8571428571428571	baseline
N_LP.1297	0.0	0.47532529747801316	0.7656130286140415	1.3410739883012746	0.3486143428339556	0.3019855086177448	0.6513856571660444	0.6980144913822552	0.7142857142857143	baseline
N_LP.1298	0.0	0.367182372237357	0.7265673746142812	1.7944104585284797	0.5619219238475678	0.563780386178943	0.5619219238475678	0.563780386178943	0.5714285714285714	endpoint
N_LP.1299	0.0	0.08844354473098451	0.2188016952899298	1.0730058531428588	0.48759479527218225	0.5367259018488074	0.5124052047278178	0.5367259018488074	0.7142857142857143	endpoint
N_LP.13	0.0	0.13061258423852032	0.09508550997101053	1.2290805129099622	0.4924704234833787	0.44076046317065437	0.5075295765166212	0.5592395368293457	0.5714285714285714	endpoint
N_LP.130	0.0	0.09659859512552109	0.6288193626912716	1.6151006486344623	0.5155070139876528	0.6800291561554698	0.5155070139876528	0.6800291561554698	0.5714285714285714	endpoint
N_LP.1300	0.0	0.4380868088442914	0.3508969458009972	1.3561890670726386	0.5938212828641721	0.5530451808957199	0.5938212828641721	0.5530451808957199	0.5714285714285714	endpoint
N_LP.1301	0.0	0.1563319531118172	0.28524999897146297	1.3019389148455216	0.443606725297387	0.5388840450559863	0.556393274702613	0.5388840450559863	0.5714285714285714	baseline
N_LP.1302	0.0	0.9609642439087706	1.1431294859428842	1.9697741959252983	0.22478409803973154	0.12505159250161088	0.7752159019602685	0.8749484074983891	0.7142857142857143	baseline
N_LP.1303	0.0	0.48904855726636626	0.32081923669167417	1.468296055469681	0.6188863112880688	0.5465569199023923	0.6188863112880688	0.5465569199023923	0.5714285714285714	endpoint
N_LP.1304	0.0	0.6076406917519324	1.1402120961612936	1.508500309541711	0.63330706508573	0.723313557483542	0.63330706508573	0.723313557483542	0.7142857142857143	endpoint
N_LP.1305	0.0	0.21966468308662077	0.7102339221930268	1.435874869242549	0.41020313408947395	0.34019550088751166	0.589796865910526	0.6598044991124883	0.7142857142857143	baseline
N_LP.1306	0.0	0.2906927790494674	0.045868592296692615	1.6537147737843945	0.5397792100403864	0.5195308672053868	0.5397792100403864	0.5195308672053868	0.5714285714285714	endpoint
N_LP.1307	0.0	0.12424101248752294	0.35168561560550693	1.4494336713220521	0.5539947102882322	0.5597863131339793	0.5539947102882322	0.5597863131339793	0.5714285714285714	endpoint
N_LP.1308	0.0	0.19313214520220331	0.10963349618310912	1.0952275310355033	0.39717385370815633	0.4437135749368322	0.6028261462918436	0.5562864250631678	0.5714285714285714	baseline
N_LP.1309	0.0	0.4211242126055659	0.6807407740255031	1.6278110569937494	0.6237439447399835	0.665803891634361	0.6237439447399835	0.665803891634361	0.7142857142857143	endpoint
N_LP.131	0.0	0.1025745271889288	0.0895469302442421	1.3249381675956315	0.5052035397937413	0.45371747832071607	0.5052035397937413	0.5462825216792839	0.7142857142857143	endpoint
N_LP.1310	0.0	0.5618765056100689	0.8523077369263461	1.1900780488048595	0.31399931888276467	0.2397986029409448	0.6860006811172353	0.7602013970590552	0.8571428571428571	baseline
N_LP.1311	0.0	0.3009173574078895	0.2976024846125706	1.2631230920037542	0.3605369818277649	0.4131530919319607	0.6394630181722352	0.5868469080680393	0.8571428571428571	baseline
N_LP.1312	0.0	0.05524300427729883	0.1419834646582484	0.8977095983511034	0.5009912539647515	0.5076455728473467	0.5009912539647515	0.5076455728473467	0.5714285714285714	endpoint
N_LP.1313	0.0	0.414686071795572	0.751081438400105	1.900245679480235	0.5454110227067337	0.5461251531940491	0.5454110227067337	0.5461251531940491	0.5714285714285714	endpoint
N_LP.1314	0.0	0.0820398902976466	0.09374175158352234	1.197858530982147	0.47765605371883985	0.45749995654400466	0.5223439462811601	0.5425000434559953	0.5714285714285714	endpoint
N_LP.1315	0.0	0.15949425334564268	0.13372214091770762	1.1781106356706699	0.5254883465624022	0.46990103617590195	0.5254883465624022	0.530098963824098	0.7142857142857143	endpoint
N_LP.1316	0.0	0.5172481448690235	0.4569505006432286	1.9375761856692015	0.3514173884862588	0.3563563436161913	0.6485826115137412	0.6436436563838087	0.7142857142857143	baseline
N_LP.1317	0.0	0.24818944257889633	0.3994865781583941	1.015579963177207	0.3968785880786081	0.36514234976474247	0.6031214119213919	0.6348576502352575	0.5714285714285714	baseline
N_LP.1318	0.0	0.09098421763696773	0.17368008488212658	1.6499294274546203	0.42699699428281346	0.48229515372407583	0.5730030057171865	0.5177048462759242	0.5714285714285714	baseline
N_LP.1319	0.0	0.47099106352223263	1.0704242937890822	1.5428521170925178	0.38572920478539957	0.19032628742984148	0.6142707952146005	0.8096737125701585	0.7142857142857143	baseline
N_LP.132	0.0	1.1541196496276243	1.1170578082277	1.6286661398012545	0.13694515750851735	0.15383692280148506	0.8630548424914827	0.8461630771985149	1.0	baseline
N_LP.1320	0.0	0.2160476176488643	0.608686822020889	1.5061138273787549	0.465528154020835	0.21956097502340516	0.534471845979165	0.7804390249765949	0.5714285714285714	baseline
N_LP.1321	0.0	0.06760487331545414	0.5686852540086768	1.0098922846184113	0.43889752925870545	0.339272542378384	0.5611024707412946	0.660727457621616	0.5714285714285714	baseline
N_LP.1322	0.0	0.1522392807804602	0.18603829587292908	1.138394623993904	0.5265408863955475	0.4861284120078737	0.5265408863955475	0.5138715879921263	0.5714285714285714	endpoint
N_LP.1323	0.0	0.586417387182901	0.7197176667290192	1.2434857676685074	0.31502435110382454	0.3368572018907911	0.6849756488961755	0.6631427981092088	0.8571428571428571	baseline
N_LP.1324	0.0	0.18086824644966182	0.14678713668586937	1.1155608230633278	0.41750509066598684	0.3828929317782405	0.5824949093340132	0.6171070682217594	0.8571428571428571	baseline
N_LP.1325	0.0	0.5053898273992882	0.9687931629545428	1.455752644401461	0.6338525062576412	0.6863356489001241	0.6338525062576412	0.6863356489001241	0.5714285714285714	endpoint
N_LP.1326	0.0	0.07157298262295454	0.4689673886145348	1.1629007599823629	0.48253462467229064	0.2984032345694613	0.5174653753277094	0.7015967654305387	0.5714285714285714	baseline
N_LP.1327	0.0	0.811866406369034	1.0134293943068269	1.6401602434648423	0.6958505504188591	0.6419714021502427	0.6958505504188591	0.6419714021502427	0.8571428571428571	endpoint
N_LP.1328	0.0	0.5028954521575074	1.1128435744564102	1.425148276410407	0.33601564060500866	0.1699227530613422	0.6639843593949913	0.8300772469386578	0.7142857142857143	baseline
N_LP.1329	0.0	0.21455194659273147	0.45266295777314186	1.1764351440635723	0.41184846597249525	0.29525087152929586	0.5881515340275048	0.7047491284707041	0.7142857142857143	baseline
N_LP.133	0.0	0.4054795146303109	0.32154061803773304	1.541231805838286	0.3487610547882799	0.3383745957381246	0.6512389452117201	0.6616254042618754	0.8571428571428571	baseline
N_LP.1330	0.0	0.07890207984999366	0.26169768095784984	1.3512631769316705	0.49401964093436884	0.5338034192106221	0.5059803590656311	0.5338034192106221	0.5714285714285714	endpoint
N_LP.1331	0.0	0.7108322290348673	0.8524893199374042	1.2050790502157422	0.2704128509041722	0.22175384486821617	0.7295871490958278	0.7782461551317839	0.8571428571428571	baseline
N_LP.1332	0.0	0.04136191249869525	0.22873339865569212	1.3827386545030895	0.48219577274666253	0.4922767923665466	0.5178042272533374	0.5077232076334535	0.5714285714285714	endpoint
N_LP.1333	0.0	0.11252786832744889	0.1318976951265747	1.1387933999826172	0.4365014665962969	0.40605563013160184	0.563498533403703	0.5939443698683982	0.5714285714285714	baseline
N_LP.1334	0.0	0.8924270643101021	1.0696369269762558	1.495882758904097	0.732810870802009	0.7959072854213457	0.732810870802009	0.7959072854213457	0.8571428571428571	endpoint
N_LP.1335	0.0	0.8165807967844313	1.1388985907072497	1.7855200960280864	0.6754786447276231	0.8170835957244093	0.6754786447276231	0.8170835957244093	0.7142857142857143	endpoint
N_LP.1336	0.0	0.7060381505726168	0.652882403597734	1.566185710460253	0.6992825905129749	0.7767187373898042	0.6992825905129749	0.7767187373898042	0.7142857142857143	endpoint
N_LP.1337	0.0	0.06125650551157534	0.0388460401520271	1.3768421063514364	0.45400924103040063	0.468971151055522	0.5459907589695994	0.531028848944478	0.5714285714285714	baseline
N_LP.1338	0.0	0.2393350247926999	0.27905436872177003	1.614416428566925	0.3918370608583492	0.34186640591183687	0.6081629391416508	0.6581335940881632	0.5714285714285714	baseline
N_LP.1339	0.0	0.43270442881768384	1.0032153889626843	1.7961934138939721	0.619605730169452	0.7528908464305398	0.619605730169452	0.7528908464305398	0.5714285714285714	endpoint
N_LP.134	0.0	0.08554647526484091	0.4011180354292354	1.682545232781791	0.5449410685571803	0.5760437262014633	0.5449410685571803	0.5760437262014633	0.5714285714285714	endpoint
N_LP.1340	0.0	0.194447781214422	0.43898245251322654	1.2231932412801214	0.39978640782770325	0.3418322690646352	0.6002135921722968	0.6581677309353648	0.7142857142857143	baseline
N_LP.1341	0.0	0.8793543049921924	1.1413510445043045	1.604982482090533	0.6939747847965719	0.7523636829416875	0.6939747847965719	0.7523636829416875	0.8571428571428571	endpoint
N_LP.1342	0.0	0.5996504920728308	0.6981150062105389	1.6425319666161888	0.30122858901736943	0.19285764873710265	0.6987714109826306	0.8071423512628974	0.8571428571428571	baseline
N_LP.1343	0.0	0.3181990341285207	0.2220837708523495	1.6214546281702324	0.551731050431432	0.5252580414095238	0.551731050431432	0.5252580414095238	0.5714285714285714	endpoint
N_LP.1344	0.0	0.0794817161127659	0.419528430758979	1.1497026088456117	0.4786827007681989	0.30614820761734984	0.5213172992318011	0.6938517923826502	0.5714285714285714	baseline
N_LP.1345	0.0	0.3479208373786191	0.047335021053954984	1.4913287554490375	0.6245997391760867	0.4947473940944899	0.6245997391760867	0.50525260590551	0.5714285714285714	endpoint
N_LP.1346	0.0	0.6339199287549891	1.2790333274731132	1.5029815872542354	0.26933561923527255	0.09640084592233267	0.7306643807647275	0.9035991540776673	0.7142857142857143	baseline
N_LP.1347	0.0	0.37877733053537405	0.7064929193802421	1.2077282367299882	0.3641964554851033	0.31820229616274154	0.6358035445148966	0.6817977038372585	0.7142857142857143	baseline
N_LP.1348	0.0	0.4929061554760091	0.8548143523739807	1.3829485025729997	0.5998234524045981	0.5569199940893066	0.5998234524045981	0.5569199940893066	0.7142857142857143	endpoint
N_LP.1349	0.0	0.7623801276866383	1.1866562812699128	1.6468981447103526	0.6956006667824133	0.7697604365781642	0.6956006667824133	0.7697604365781642	0.7142857142857143	endpoint
N_LP.135	0.0	0.3294794217357354	0.2788534208136952	1.5669123649211247	0.40174371977923135	0.34192873574532273	0.5982562802207687	0.6580712642546773	0.5714285714285714	baseline
N_LP.1350	0.0	0.16982959013514803	0.013691704643926512	0.6871943029142412	0.5358573461884453	0.48030441446989963	0.5358573461884453	0.5196955855301004	0.5714285714285714	endpoint
N_LP.1351	0.0	1.0800381704993571	1.2250248566216417	1.7946101520415834	0.1584162524512893	0.12351619851684528	0.8415837475487107	0.8764838014831547	0.8571428571428571	baseline
N_LP.1352	0.0	0.7917064283318045	0.8220219737919953	1.6121278569031345	0.236346318131849	0.2654724369943004	0.763653681868151	0.7345275630056995	0.8571428571428571	baseline
N_LP.1353	0.0	0.46719752657128105	0.4439448266862908	1.6311828743309922	0.5737687813453599	0.4940996709570482	0.5737687813453599	0.5059003290429518	0.5714285714285714	endpoint
N_LP.1354	0.0	0.26862161334719736	0.5744584876394239	1.4358519454663643	0.42118665160530416	0.32522356739994757	0.5788133483946958	0.6747764326000525	0.7142857142857143	baseline
N_LP.1355	0.0	0.020467157060593395	0.026548529065594958	1.258432832343359	0.5015214442746031	0.4882255605879764	0.5015214442746031	0.5117744394120236	0.5714285714285714	baseline
N_LP.1356	0.0	0.32594989776146077	0.4662509879268248	1.2213449557480807	0.36037632168485584	0.3488300177194166	0.6396236783151441	0.6511699822805834	0.7142857142857143	baseline
N_LP.1357	0.0	0.9332796928653784	1.1389370035969713	1.6687814067337183	0.7726890440995604	0.7901027931293375	0.7726890440995604	0.7901027931293375	0.8571428571428571	endpoint
N_LP.1358	0.0	0.08174577612541942	0.609191380125562	1.2679397233126273	0.4738237036442179	0.37576269858350275	0.5261762963557821	0.6242373014164972	0.5714285714285714	baseline
N_LP.1359	0.0	0.7053895707800438	1.1699648659851012	1.4832033044267063	0.23664899257719024	0.0814127755201914	0.7633510074228098	0.9185872244798086	0.7142857142857143	baseline
N_LP.136	0.0	0.8392966134818984	1.2080435371225968	1.5583045975125767	0.2333031048620786	0.16798829782341757	0.7666968951379214	0.8320117021765825	0.8571428571428571	baseline
N_LP.1360	0.0	0.06296604199028577	0.6720058699418333	1.5539544057573582	0.4655356448194489	0.663815739143012	0.534464355180551	0.663815739143012	0.5714285714285714	endpoint
N_LP.1361	0.0	0.5942687949138433	0.7077507534745715	1.5208657060676996	0.32340948540779035	0.23592545548071342	0.6765905145922096	0.7640745445192866	0.8571428571428571	baseline
N_LP.1362	0.0	0.37116874043743764	1.0095273703548036	1.4738327351069236	0.5716482289862876	0.5867058711329313	0.5716482289862876	0.5867058711329313	0.5714285714285714	endpoint
N_LP.1363	0.0	0.7959847000715546	1.292159994515829	1.7954439955741741	0.6743225198357796	0.8292242021159325	0.6743225198357796	0.8292242021159325	0.8571428571428571	endpoint
N_LP.1364	0.0	0.8025634221685589	1.0801263158423728	1.288451270734968	0.2638734143641	0.167606100359067	0.7361265856359	0.832393899640933	0.8571428571428571	baseline
N_LP.1365	0.0	0.5228627720717228	0.12355069393914364	1.3343004494859367	0.35105976960153307	0.4034853350541126	0.6489402303984669	0.5965146649458875	0.8571428571428571	baseline
N_LP.1366	0.0	1.1399062543081548	1.1226132928491603	1.4063325323854856	0.14880757216831483	0.1516273552982096	0.8511924278316851	0.8483726447017904	1.0	baseline
N_LP.1367	0.0	0.4304686132122702	0.3119646646542523	1.3458601648375843	0.3332970087867868	0.3983578544595318	0.6667029912132132	0.6016421455404681	0.8571428571428571	baseline
N_LP.1368	0.0	0.2111680739755144	0.734524652743951	1.4006128308899226	0.4362305517763275	0.2889301268478123	0.5637694482236725	0.7110698731521877	0.5714285714285714	baseline
N_LP.1369	0.0	0.17671626852303074	0.06745560873413944	1.141248087981117	0.4110507072197903	0.43653596070625894	0.5889492927802097	0.5634640392937411	0.5714285714285714	baseline
N_LP.137	0.0	0.1489044892175159	0.5229886726296221	1.2293664587544944	0.5641836750136868	0.6161247357257654	0.5641836750136868	0.6161247357257654	0.5714285714285714	endpoint
N_LP.1370	0.0	0.044360521722301795	0.1526378232763779	1.7489508954524302	0.44276330943613157	0.4495599839255724	0.5572366905638684	0.5504400160744276	0.5714285714285714	endpoint
N_LP.1371	0.0	0.005494979516596736	0.25279139006928725	1.1196247649029711	0.48825575691828593	0.4950157508837047	0.5117442430817141	0.5049842491162952	0.5714285714285714	baseline
N_LP.1372	0.0	0.5730238279900677	0.4156172803100171	1.3437558256065774	0.2831149413986375	0.362676029295199	0.7168850586013624	0.6373239707048011	0.7142857142857143	baseline
N_LP.1373	0.0	0.5733946719616841	0.9493305347520079	1.5696920812559345	0.6748847617012215	0.7228856821191734	0.6748847617012215	0.7228856821191734	0.7142857142857143	endpoint
N_LP.1374	0.0	0.5730839165547351	0.5941743088039341	1.3339285122460849	0.3282918063432404	0.2472496614658118	0.6717081936567596	0.7527503385341883	0.7142857142857143	baseline
N_LP.1375	0.0	0.5338785087498653	0.66249342901772	1.7919898818329647	0.6470649267640063	0.5795406428216331	0.6470649267640063	0.5795406428216331	0.7142857142857143	endpoint
N_LP.1376	0.0	0.335917026496965	0.2065099375641749	1.5927152471100652	0.35556506298618823	0.4261944494209336	0.6444349370138118	0.5738055505790665	0.5714285714285714	baseline
N_LP.1377	0.0	1.0480838650508038	1.1457965054437695	1.7338268231648695	0.19333213318339235	0.16562952373465828	0.8066678668166076	0.8343704762653417	1.0	baseline
N_LP.1378	0.0	0.5127764625308338	0.6722074693016291	1.0121060202741403	0.3469106334261225	0.2841993783698746	0.6530893665738775	0.7158006216301254	0.8571428571428571	baseline
N_LP.1379	0.0	0.08454074097209203	0.03633886003737692	1.1980303694671972	0.44575881144407126	0.43177833307572555	0.5542411885559287	0.5682216669242744	0.7142857142857143	baseline
N_LP.138	0.0	0.7889342221678233	1.1326866014262256	1.4945984263068637	0.22714793715002327	0.19217136965489845	0.7728520628499768	0.8078286303451016	0.8571428571428571	baseline
N_LP.1380	0.0	0.6339304323121123	0.7183585334792539	1.4002904020286595	0.6799428396300305	0.7160684497503199	0.6799428396300305	0.7160684497503199	0.8571428571428571	endpoint
N_LP.1381	0.0	0.1895263426328197	0.06065049547083992	1.428658027918765	0.4076325529733765	0.4983433488299001	0.5923674470266235	0.5016566511700999	0.5714285714285714	baseline
N_LP.1382	0.14285714285714285	1.2689276711700317	1.5023774612212542	2.393557042206836	0.7924391225035133	0.8505189836988654	0.7924391225035133	0.8505189836988654	0.8571428571428571	endpoint
N_LP.1383	0.0	0.3154854801332636	0.1943561607489599	1.5995368057131805	0.5044572757756847	0.5379428011131586	0.5044572757756847	0.5379428011131586	0.7142857142857143	endpoint
N_LP.1384	0.0	0.09796003511261235	0.524801171317715	1.4415027790203547	0.42376812413837367	0.4054682382389736	0.5762318758616263	0.5945317617610264	0.5714285714285714	baseline
N_LP.1385	0.0	0.3226346430639334	0.2718955395193001	1.2507044878049887	0.33998346011385266	0.40853652319038	0.6600165398861473	0.5914634768096201	0.7142857142857143	baseline
N_LP.1386	0.14285714285714285	0.9844389630298144	1.1681403903739602	2.023528565485907	0.7348425789789438	0.8283032615589646	0.7348425789789438	0.8283032615589646	0.7142857142857143	endpoint
N_LP.1387	0.0	0.004592233260197341	0.23073047032866578	1.1720542375178111	0.4797651205428463	0.3909444902536529	0.5202348794571536	0.609055509746347	0.5714285714285714	baseline
N_LP.1388	0.0	0.0983727009915378	0.07625065577159167	1.4971145830104609	0.5078752997563547	0.46090235473819857	0.5078752997563547	0.5390976452618015	0.5714285714285714	endpoint
N_LP.1389	0.0	0.14504233426327165	0.13381645501812534	1.6170538175105624	0.4168457443938011	0.39625721854006984	0.5831542556061988	0.6037427814599301	0.7142857142857143	baseline
N_LP.139	0.0	0.22101197278367066	0.24838413215717875	1.4225216949975206	0.5570921586124061	0.5490423805506149	0.5570921586124061	0.5490423805506149	0.5714285714285714	endpoint
N_LP.1390	0.0	0.348878719426172	0.4154469281305981	1.453551694413985	0.3673394433403177	0.3688437949212575	0.6326605566596823	0.6311562050787425	0.8571428571428571	baseline
N_LP.1391	0.0	0.04048194815516198	0.25152994706820847	1.079663641705453	0.4634376418374203	0.4114268053794017	0.5365623581625797	0.5885731946205983	0.7142857142857143	baseline
N_LP.1392	0.0	0.9992586058068118	1.1265133783418075	1.767746216901048	0.7272301587565985	0.8074681977074996	0.7272301587565985	0.8074681977074996	0.8571428571428571	endpoint
N_LP.1393	0.0	0.4040268202292102	0.4490301692661247	1.3994226726745747	0.37626660534671075	0.32187547420083457	0.6237333946532893	0.6781245257991655	0.8571428571428571	baseline
N_LP.1394	0.0	1.1623082504278563	1.3564620819711521	1.6285587204731922	0.1365795732705767	0.05087051395081303	0.8634204267294233	0.949129486049187	1.0	baseline
N_LP.1395	0.0	0.73374299356732	0.9072586991968581	1.905728949022147	0.26684541219513586	0.15035397052677615	0.7331545878048642	0.8496460294732239	0.8571428571428571	baseline
N_LP.1396	0.0	0.6176803616268426	0.7221287767094687	1.7553744139127827	0.6326571834977038	0.6524124540962676	0.6326571834977038	0.6524124540962676	0.7142857142857143	endpoint
N_LP.1397	0.0	0.28255697148221504	0.7403480808197167	1.0763602684260833	0.5432591910157955	0.6370562536461329	0.5432591910157955	0.6370562536461329	0.5714285714285714	endpoint
N_LP.1398	0.0	0.3071019995405391	0.48078856748892373	1.4599687261413052	0.3676970965561207	0.35271159761175475	0.6323029034438793	0.6472884023882453	0.7142857142857143	baseline
N_LP.1399	0.0	0.7579989428576799	1.356011251901837	1.4757492781150643	0.678268092373764	0.6412498713523749	0.678268092373764	0.6412498713523749	0.7142857142857143	endpoint
N_LP.14	0.0	0.7679004158890671	1.1820521155430732	1.6318434400552042	0.21342513300077318	0.12533517616472606	0.7865748669992269	0.8746648238352739	0.8571428571428571	baseline
N_LP.140	0.0	0.1300976402343094	0.5449220924306906	1.9501511625133428	0.38714083450193254	0.3147417561438737	0.6128591654980675	0.6852582438561263	0.7142857142857143	baseline
N_LP.1400	0.0	0.08594357285077471	0.2741456138502458	1.7064759358391375	0.46848489511653824	0.46813804384413465	0.5315151048834618	0.5318619561558653	0.5714285714285714	endpoint
N_LP.1401	0.0	0.22107042643895877	0.25745750725515704	0.7467116233666631	0.5487092883680494	0.5338384890803131	0.5487092883680494	0.5338384890803131	0.8571428571428571	endpoint
N_LP.1402	0.0	0.5749534344169475	0.5885188359561738	1.2741247442385544	0.6577901967641291	0.6061293039442813	0.6577901967641291	0.6061293039442813	0.7142857142857143	endpoint
N_LP.1403	0.0	0.1389537547170615	0.43925638782761156	1.4928206947592937	0.43251449994384256	0.36333933260185786	0.5674855000561574	0.6366606673981421	0.7142857142857143	baseline
N_LP.1404	0.0	0.48631451139303356	0.7900365826834207	1.3404103791230364	0.2957396305674876	0.31210478835938904	0.7042603694325125	0.687895211640611	0.7142857142857143	baseline
N_LP.1405	0.0	0.616770109521809	0.6927983098999017	1.4346484891246807	0.6627279864574422	0.6877784609686192	0.6627279864574422	0.6877784609686192	0.8571428571428571	endpoint
N_LP.1406	0.0	0.8867076367011879	1.236273286614476	1.5719253045806043	0.18702398144909566	0.13432179187427745	0.8129760185509043	0.8656782081257226	1.0	baseline
N_LP.1407	0.14285714285714285	0.05715934934738371	0.17699445529780208	2.005476851672448	0.4017522860153876	0.373523254048455	0.5982477139846124	0.626476745951545	0.5714285714285714	baseline
N_LP.1408	0.0	0.2609136680406076	0.8100737036838412	1.5871973067497933	0.39199746704199667	0.29842254712424726	0.6080025329580033	0.7015774528757528	0.5714285714285714	baseline
N_LP.1409	0.0	0.8033843971387412	1.049129461709888	1.4815969574497356	0.711745216441703	0.7036655217194955	0.711745216441703	0.7036655217194955	0.8571428571428571	endpoint
N_LP.141	0.0	0.4437386994070303	0.6310329150629178	0.9316679489244324	0.350811160211968	0.33192777525525463	0.649188839788032	0.6680722247447454	0.7142857142857143	baseline
N_LP.1410	0.0	0.3990946255316759	0.7176218060408773	1.4013590469461805	0.5867124494565511	0.6801359910470475	0.5867124494565511	0.6801359910470475	0.5714285714285714	endpoint
N_LP.1411	0.0	0.6233028758784596	1.11634987504197	1.6728731923822728	0.2465413127308477	0.03066278159179788	0.7534586872691523	0.9693372184082021	0.8571428571428571	baseline
N_LP.1412	0.14285714285714285	0.3899692134016535	0.8287200009881242	2.3218671082415243	0.29775141227713325	0.18955358174918063	0.7022485877228668	0.8104464182508193	0.8571428571428571	baseline
N_LP.1413	0.0	0.8980295122609324	1.1853809635788086	1.420434158835384	0.1911298804573581	0.11622233728781728	0.8088701195426419	0.8837776627121827	0.8571428571428571	baseline
N_LP.1415	0.0	0.43337683032914864	0.456112181060186	1.740543859958885	0.592767417491573	0.60514106977066	0.592767417491573	0.60514106977066	0.7142857142857143	endpoint
N_LP.1416	0.0	0.1300703850466356	0.06581802236158298	1.6179277584461744	0.5553510078831957	0.46576972316030607	0.5553510078831957	0.5342302768396939	0.5714285714285714	endpoint
N_LP.1417	0.0	0.2767628448402213	0.47554687689155883	1.7710930056821381	0.5256701670338962	0.5799342395928522	0.5256701670338962	0.5799342395928522	0.5714285714285714	endpoint
N_LP.1418	0.0	0.5421536787256265	0.6911869218379892	1.4255423554080742	0.6150508552821569	0.5449968783316244	0.6150508552821569	0.5449968783316244	0.7142857142857143	endpoint
