	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.1419	0.0	0.07251986981783227	0.25555777551666337	1.6670734942783505	0.44504916527058047	0.47418038657893474	0.5549508347294195	0.5258196134210653	0.5714285714285714	baseline
N_LP.142	0.0	0.24834983536090402	0.49388031057703763	1.2357077176461784	0.5060046741697357	0.6151570810216697	0.5060046741697357	0.6151570810216697	0.7142857142857143	endpoint
N_LP.1420	0.0	0.16552826147717728	0.44344521361912026	1.294121690863008	0.38684949783869405	0.4341057148107782	0.613150502161306	0.5658942851892218	0.5714285714285714	baseline
N_LP.1421	0.0	0.10231596471888525	0.5630339831302388	1.5975917514550166	0.44097526445089436	0.3401365993125097	0.5590247355491056	0.6598634006874903	0.7142857142857143	baseline
N_LP.1422	0.0	0.13711770382045158	0.0902732817467899	1.8243785751352322	0.48553191503759974	0.41241983807409205	0.5144680849624003	0.587580161925908	0.5714285714285714	endpoint
N_LP.1423	0.0	0.34612557553024575	0.9475074877794691	1.8388375021726373	0.6194276211717739	0.8216964914135149	0.6194276211717739	0.8216964914135149	0.5714285714285714	endpoint
N_LP.1424	0.0	0.09389888171651085	0.37083844367376834	1.9174685077952685	0.5126384433721237	0.380883007271009	0.5126384433721237	0.619116992728991	0.5714285714285714	baseline
N_LP.1425	0.0	0.49199358252293734	0.41179674559747	1.3583532840016197	0.3394309642010368	0.3588810170820982	0.6605690357989632	0.6411189829179018	0.8571428571428571	baseline
N_LP.1426	0.0	0.8021465741994396	1.1573679831740833	1.7184436722744383	0.7098935380497575	0.698137712222227	0.7098935380497575	0.698137712222227	0.8571428571428571	endpoint
N_LP.1427	0.0	0.11979320222108945	0.38818309151181507	1.3726430089282957	0.41934952486296967	0.5793890943117961	0.5806504751370303	0.5793890943117961	0.5714285714285714	baseline
N_LP.1428	0.0	0.04421040964117056	0.10599930994797557	1.570053868131728	0.4655693078885041	0.4895975641694057	0.5344306921114959	0.5104024358305943	0.5714285714285714	baseline
N_LP.1429	0.0	0.4596636795778454	0.28042438018669713	1.531453693866699	0.35832640364559565	0.34144145704175055	0.6416735963544044	0.6585585429582494	0.8571428571428571	baseline
N_LP.143	0.0	0.34492764882272337	0.410708367309242	1.3956907891388077	0.38348130241217493	0.301030092220791	0.6165186975878251	0.698969907779209	0.5714285714285714	baseline
N_LP.1430	0.0	0.009241602118055676	0.2255376961381509	1.3469736002438804	0.4206001852488841	0.3699481897999252	0.5793998147511159	0.6300518102000747	0.5714285714285714	endpoint
N_LP.1431	0.0	1.0638540109703463	1.049268320405475	1.7191958981451079	0.18213002072089504	0.11234702931193709	0.817869979279105	0.8876529706880629	0.8571428571428571	baseline
N_LP.1432	0.0	1.417508433756242	1.4133834467097075	1.9997432173109908	0.8668887753613027	0.8976567481300392	0.8668887753613027	0.8976567481300392	1.0	endpoint
N_LP.1433	0.0	0.8421480969638834	1.2738153931387948	1.5943627373785239	0.2515828529429868	0.22108969733359518	0.7484171470570131	0.7789103026664048	0.8571428571428571	baseline
N_LP.1434	0.0	0.48956944930871654	0.8984266796404277	1.2024479747512984	0.35330359281981866	0.2741456587558968	0.6466964071801813	0.7258543412441032	0.7142857142857143	baseline
N_LP.1435	0.14285714285714285	1.4476040077892462	1.3113797615541227	2.006053536104034	0.8672480442996575	0.8582355370635717	0.8672480442996575	0.8582355370635717	1.0	endpoint
N_LP.1436	0.0	0.606809388006938	0.6935209262307741	1.4884848067786656	0.6533392694738208	0.6435388978905415	0.6533392694738208	0.6435388978905415	0.7142857142857143	endpoint
N_LP.1437	0.0	0.0857425734372163	0.003428303916034981	1.3553544656114083	0.49826183982997346	0.5564308601365894	0.5017381601700266	0.5564308601365894	0.5714285714285714	endpoint
N_LP.1438	0.0	0.16381329628676713	0.11801552051924942	1.2481613797391724	0.40112213214931025	0.45189298032577585	0.5988778678506897	0.5481070196742241	0.5714285714285714	baseline
N_LP.1439	0.0	0.10414245284657242	0.10630874844106565	1.247877062975882	0.5111915481019816	0.5527784942377767	0.5111915481019816	0.5527784942377767	0.5714285714285714	endpoint
N_LP.144	0.0	0.43728345975763855	0.03283024725362224	1.7333740914223474	0.36980917803016	0.4312418800777756	0.63019082196984	0.5687581199222245	0.8571428571428571	baseline
N_LP.1440	0.0	0.06511864213788043	0.20397470351852093	1.4834271580091005	0.44080632992907126	0.4149718196043499	0.5591936700709288	0.5850281803956501	0.7142857142857143	baseline
N_LP.1441	0.0	0.6570128796301014	0.8214157290842834	1.9330805316290087	0.29156070638549547	0.2548862836135548	0.7084392936145045	0.7451137163864452	0.8571428571428571	baseline
N_LP.1442	0.0	0.01275054158139848	0.003247114398193903	1.1851806217142367	0.4720594818206004	0.4472577010332389	0.5279405181793996	0.5527422989667611	0.5714285714285714	baseline
N_LP.1443	0.0	0.5573579827099123	1.006829043372942	1.2430088252884623	0.6112147977890581	0.587807713745928	0.6112147977890581	0.587807713745928	0.7142857142857143	endpoint
N_LP.1444	0.0	0.28042200487967317	0.1737412142875593	1.7326860928587415	0.5296874341508088	0.5148297497155984	0.5296874341508088	0.5148297497155984	0.5714285714285714	endpoint
N_LP.1445	0.0	0.6927629182991467	0.6954760879540407	1.3651797693609047	0.69437565224809	0.644145348118447	0.69437565224809	0.644145348118447	0.7142857142857143	endpoint
N_LP.1446	0.0	0.18536937802147382	0.11559899530963626	1.1371148640669209	0.42590733581434254	0.4004981603076038	0.5740926641856574	0.5995018396923961	0.7142857142857143	baseline
N_LP.1447	0.0	0.21921618653767524	0.21485073208071276	1.2650703860953472	0.3973101820046011	0.3933724393363268	0.6026898179953989	0.6066275606636732	0.5714285714285714	baseline
N_LP.1448	0.0	0.3940452660330559	0.7358495043429482	1.3998209488647888	0.3526934082704341	0.27605192861108596	0.647306591729566	0.723948071388914	0.5714285714285714	baseline
N_LP.1449	0.0	0.6424190107422595	0.6243735531154683	1.4808238412338064	0.6610526191053797	0.5933106264870373	0.6610526191053797	0.5933106264870373	0.8571428571428571	endpoint
N_LP.145	0.0	0.15550603698649404	0.10850320476204599	1.4374216232213275	0.43577789786153803	0.409632555048957	0.5642221021384619	0.590367444951043	0.5714285714285714	baseline
N_LP.1451	0.0	0.23170003123209404	0.4501776812115879	1.329210538343406	0.49243761637736505	0.5744616830838384	0.507562383622635	0.5744616830838384	0.5714285714285714	endpoint
N_LP.1452	0.0	0.041612045963391776	0.1853498804565305	1.6913565228898904	0.45777986678000565	0.3978830027046031	0.5422201332199943	0.6021169972953969	0.5714285714285714	endpoint
N_LP.1453	0.0	0.15957354581831057	0.1806236090208475	1.1426079461728418	0.4331474459241906	0.37884057421629613	0.5668525540758094	0.6211594257837039	0.7142857142857143	baseline
N_LP.1454	0.14285714285714285	1.3922928855501981	1.4873989031390895	2.7918149826456147	0.8495145657515517	0.8750797237047381	0.8495145657515517	0.8750797237047381	1.0	endpoint
N_LP.1455	0.0	0.6527509866588986	0.6369313156405978	1.4949654913315875	0.6706675792689266	0.6259859856014462	0.6706675792689266	0.6259859856014462	0.8571428571428571	endpoint
N_LP.1456	0.0	0.21579364099840856	0.4396235917530959	1.2706785942456085	0.41765958007085463	0.3590055593581948	0.5823404199291453	0.6409944406418052	0.7142857142857143	baseline
N_LP.1457	0.0	0.14741051170404734	0.3727148495923743	1.2785451698655463	0.5138668761303246	0.5440315701970702	0.5138668761303246	0.5440315701970702	0.5714285714285714	endpoint
N_LP.1458	0.0	1.185788793615417	1.333932651495879	1.5105669306985834	0.8283631676858169	0.8571023568345276	0.8283631676858169	0.8571023568345276	1.0	endpoint
N_LP.1459	0.0	0.06867306282895853	0.453647571941234	1.6471345981618	0.43937893249008	0.29492705005141046	0.56062106750992	0.7050729499485895	0.5714285714285714	baseline
N_LP.146	0.0	0.7949099136521499	1.1870576463437135	1.7761701770284715	0.6561758553721214	0.7683076552390159	0.6561758553721214	0.7683076552390159	0.7142857142857143	endpoint
N_LP.1460	0.0	0.4167043651780307	0.29306093783640125	1.94905258296797	0.5656384353835524	0.5249079687273374	0.5656384353835524	0.5249079687273374	0.5714285714285714	endpoint
N_LP.1461	0.0	0.5819523871113131	0.5477709562848218	1.675282054811409	0.2539138982264534	0.2585161470405018	0.7460861017735466	0.7414838529594983	0.8571428571428571	baseline
N_LP.1462	0.0	1.2686084728048317	1.1553312908028102	1.869297772930226	0.8330854147144198	0.8805894371118677	0.8330854147144198	0.8805894371118677	1.0	endpoint
N_LP.1463	0.0	0.039500471162294555	0.033978552222727214	1.5190126339308105	0.4507514115732393	0.4379099386620725	0.5492485884267607	0.5620900613379275	0.5714285714285714	endpoint
N_LP.1464	0.0	0.6653849233749541	0.718056058054365	1.4652389188097852	0.6511227566697129	0.6800296057930122	0.6511227566697129	0.6800296057930122	0.8571428571428571	endpoint
N_LP.1465	0.0	0.0721400589860101	0.008711452651607016	1.2709388397362427	0.4591873013545419	0.427554211911286	0.5408126986454581	0.5724457880887139	0.5714285714285714	endpoint
N_LP.1466	0.0	0.300191950523176	0.2505704990356582	1.152075505501964	0.5703445702468285	0.491101511389719	0.5703445702468285	0.508898488610281	0.5714285714285714	endpoint
N_LP.1467	0.0	0.1302287409450535	0.1564643265888512	1.5177979437344922	0.3660011757203567	0.4397096833614538	0.6339988242796433	0.5602903166385462	0.5714285714285714	baseline
N_LP.1468	0.0	0.03391073449631358	0.052692070381199684	0.9849547983185443	0.491005516717615	0.43427867416656035	0.508994483282385	0.5657213258334397	0.5714285714285714	endpoint
N_LP.1469	0.0	0.5900523968503019	1.0248720641556586	1.488290430119514	0.31915587897305825	0.1984506644421613	0.6808441210269418	0.8015493355578387	0.7142857142857143	baseline
N_LP.147	0.0	0.5300190638024833	0.2592567910956171	1.3685610372912518	0.29397074853440247	0.38732447961050803	0.7060292514655975	0.612675520389492	0.7142857142857143	baseline
N_LP.1470	0.0	0.3565419393836584	0.3635659552727379	1.1407907161472706	0.3954838059202306	0.35512995138121184	0.6045161940797694	0.6448700486187882	0.8571428571428571	baseline
N_LP.1471	0.0	0.44637130767235156	0.6163961052008432	1.7365662892010436	0.554115295389968	0.609104758954575	0.554115295389968	0.609104758954575	0.5714285714285714	endpoint
N_LP.1472	0.0	0.010208171791580742	0.2440384136280968	1.6854396404679288	0.4574644544655178	0.41605957198512394	0.5425355455344822	0.5839404280148761	0.5714285714285714	endpoint
N_LP.1473	0.14285714285714285	0.014161304853738982	0.8158382361499454	2.565984660744708	0.37052233723869954	0.303022549423688	0.6294776627613005	0.696977450576312	0.7142857142857143	baseline
N_LP.1474	0.0	0.24881822858700692	0.27236687176297353	1.1926926608188473	0.5471989423443654	0.5555191190695375	0.5471989423443654	0.5555191190695375	0.5714285714285714	endpoint
N_LP.1475	0.0	0.38124740772329746	0.8807106701281601	1.428099573709465	0.305764641013107	0.19471369269467198	0.694235358986893	0.805286307305328	0.7142857142857143	baseline
N_LP.1476	0.14285714285714285	0.8490604081442115	1.1040548456110515	2.045679513995407	0.2691012689144673	0.18380497374128846	0.7308987310855327	0.8161950262587115	0.7142857142857143	baseline
N_LP.1477	0.0	0.4083713955893399	0.25469006100289143	1.4486883248094136	0.37729911961568463	0.36036051355040866	0.6227008803843154	0.6396394864495913	0.7142857142857143	baseline
N_LP.1478	0.0	0.02805052153494298	0.43085958950572156	1.3336106752022576	0.4827086236605779	0.3844073230098857	0.5172913763394221	0.6155926769901143	0.5714285714285714	endpoint
N_LP.1479	0.0	0.11056508611309258	0.3270465414097367	1.2525410221691597	0.4902615170457666	0.5298662172363208	0.5097384829542334	0.5298662172363208	0.7142857142857143	endpoint
N_LP.148	0.0	0.8336300575660529	1.1354377579216701	1.6038305027078454	0.18741585541748165	0.048836396241637374	0.8125841445825184	0.9511636037583626	0.8571428571428571	baseline
N_LP.1480	0.0	0.6211592245202067	0.7870882889411995	1.7635882757341912	0.6356203595014726	0.6744950494033902	0.6356203595014726	0.6744950494033902	0.7142857142857143	endpoint
N_LP.1481	0.0	0.3086301124584197	0.3552854209314126	1.7261215323436065	0.5188169966077322	0.4901918600029215	0.5188169966077322	0.5098081399970785	0.5714285714285714	endpoint
N_LP.1482	0.0	0.671975926343937	1.0923731097756935	1.5091449235767167	0.673128816593427	0.593241787188698	0.673128816593427	0.593241787188698	0.8571428571428571	endpoint
N_LP.1483	0.0	0.705734514228147	1.07941794098311	1.5859120082237037	0.27279771310496115	0.13524334824115702	0.7272022868950389	0.864756651758843	0.7142857142857143	baseline
N_LP.1484	0.0	0.42373413866603704	0.42092250972291695	1.162927450140846	0.32857142236770365	0.36186488073057543	0.6714285776322964	0.6381351192694246	0.8571428571428571	baseline
N_LP.1485	0.0	0.4764715694619623	0.5296730601025559	1.2876302735377672	0.2962139413656263	0.36116802938230397	0.7037860586343737	0.638831970617696	0.8571428571428571	baseline
N_LP.1486	0.0	0.21232315593133144	0.23268173659411526	1.551218841932424	0.5273356342459312	0.5005962306640198	0.5273356342459312	0.5005962306640198	0.5714285714285714	endpoint
N_LP.1487	0.0	0.7537629097626191	0.7839157061283869	1.2555882185519716	0.26397170999871306	0.2961465352096903	0.7360282900012869	0.7038534647903096	0.8571428571428571	baseline
N_LP.1488	0.0	0.27048659176757855	0.24158524121118607	1.5482721564098665	0.4100635229391368	0.35348854470874846	0.5899364770608633	0.6465114552912515	0.7142857142857143	baseline
N_LP.149	0.0	0.7054705829998796	0.48613098140168004	1.768189115830748	0.6639823350937587	0.6132478967495354	0.6639823350937587	0.6132478967495354	0.7142857142857143	endpoint
N_LP.1490	0.0	0.5464920070981796	0.6348873534668592	1.247815669857425	0.27093070832940735	0.23149446474350888	0.7290692916705926	0.7685055352564911	0.7142857142857143	baseline
N_LP.1491	0.0	0.23478310027716884	0.6286145558173433	1.4233984869901282	0.5316624383557873	0.5272952720737148	0.5316624383557873	0.5272952720737148	0.5714285714285714	endpoint
N_LP.1492	0.0	0.19214059861129812	0.7716627410394956	1.6002173119428862	0.44782089278369114	0.30092982745427105	0.5521791072163089	0.6990701725457289	0.5714285714285714	baseline
N_LP.1493	0.0	0.8109778166879064	1.192405263662004	1.4073786086653222	0.24939790257146122	0.2110396502936674	0.7506020974285388	0.7889603497063327	0.8571428571428571	baseline
N_LP.1494	0.0	0.9037829690099899	1.110524009264762	1.3551930223381878	0.20042111106629215	0.13329648684680284	0.7995788889337079	0.8667035131531972	0.8571428571428571	baseline
N_LP.1495	0.0	0.5748782668159068	1.0797621445654584	1.207442520134831	0.29853573246044024	0.1558842713954979	0.7014642675395597	0.8441157286045021	0.8571428571428571	baseline
N_LP.1496	0.0	0.8250713677071385	1.1412028029754437	1.4384021617369709	0.20000977534736844	0.16324483151017496	0.7999902246526316	0.836755168489825	0.8571428571428571	baseline
N_LP.1497	0.0	1.126615731565353	1.4748152470728624	1.70267206698309	0.8282572198411923	0.9274072451838085	0.8282572198411923	0.9274072451838085	0.8571428571428571	endpoint
N_LP.1498	0.0	0.5182066583917981	0.2507113460738478	1.26012182965695	0.3051946335825469	0.3506578180696223	0.6948053664174532	0.6493421819303777	0.8571428571428571	baseline
N_LP.1499	0.0	0.7625012790602621	1.1168985160261655	1.5224459350133912	0.2739443974358941	0.16728769390927173	0.7260556025641058	0.8327123060907282	0.8571428571428571	baseline
N_LP.15	0.0	0.0723438090211008	0.12918058396565613	1.8927084696840564	0.5437178739909448	0.5010394675546348	0.5437178739909448	0.5010394675546348	0.5714285714285714	endpoint
N_LP.150	0.0	0.3710776333823159	0.7869440302353284	0.9094105970385801	0.3490964198593912	0.30138941863894864	0.6509035801406088	0.6986105813610514	0.7142857142857143	baseline
N_LP.1500	0.0	0.2953982485362001	0.7723419575225419	1.3495560496546823	0.3427201287002258	0.2733868011229612	0.6572798712997743	0.7266131988770388	0.5714285714285714	baseline
N_LP.1501	0.0	0.10855272959323133	0.014285615291829304	1.259750902794017	0.5242319137185846	0.4764817502155709	0.5242319137185846	0.5235182497844291	0.7142857142857143	endpoint
N_LP.1502	0.0	0.04832314225736477	0.12718875118725925	1.3937387828763645	0.4591351355132664	0.5454286872122285	0.5408648644867335	0.5454286872122285	0.5714285714285714	baseline
N_LP.1503	0.0	0.3293482600973659	1.1509805485907252	1.9149883194958552	0.3650813061110699	0.0714131619649252	0.6349186938889301	0.9285868380350748	0.5714285714285714	baseline
N_LP.1504	0.0	0.01760318530859049	0.45686912055785034	1.0125359037382482	0.4306008307725869	0.521228139094586	0.5693991692274132	0.521228139094586	0.5714285714285714	baseline
N_LP.1505	0.0	0.5489471663472814	0.9472245703034922	1.6406328779636414	0.2968458034349154	0.23989643639721198	0.7031541965650846	0.760103563602788	0.7142857142857143	baseline
N_LP.1506	0.0	0.11454686432975977	0.40568920754163224	1.2270287983451547	0.44803318721666274	0.32632566724718104	0.5519668127833373	0.673674332752819	0.5714285714285714	baseline
N_LP.1507	0.0	0.008299024453877075	0.12157903447284923	1.481255269956658	0.4729442066859866	0.4511242712296049	0.5270557933140134	0.5488757287703951	0.5714285714285714	endpoint
N_LP.1508	0.0	0.5621987171216964	0.8569946480228362	1.3213104691335218	0.3239215295203178	0.29519117795078187	0.6760784704796823	0.7048088220492181	0.8571428571428571	baseline
N_LP.1509	0.14285714285714285	0.47323718031476375	0.6727967890523451	2.3472186005607028	0.5718670431145947	0.785102692619031	0.5718670431145947	0.785102692619031	0.5714285714285714	endpoint
N_LP.151	0.0	0.02213368448716884	0.4296939784198702	1.89407209131544	0.49129010511669347	0.5854418279057343	0.5087098948833065	0.5854418279057343	0.7142857142857143	baseline
N_LP.1510	0.0	0.6266559186654334	0.6360926521955597	1.2986248353588226	0.27455581972477866	0.3101820604841767	0.7254441802752214	0.6898179395158233	0.8571428571428571	baseline
N_LP.1511	0.0	0.5234076574402848	0.3652800355399995	1.5752059184312448	0.6221831015204001	0.5714957670127554	0.6221831015204001	0.5714957670127554	0.7142857142857143	endpoint
N_LP.1512	0.0	0.4154445193233512	0.3076005891926548	1.995294568255591	0.3974726506669413	0.3954475128548855	0.6025273493330587	0.6045524871451144	0.7142857142857143	baseline
N_LP.1513	0.0	0.3195541385150809	0.21937533797858674	1.367260177665328	0.5513432385591022	0.4860375312083295	0.5513432385591022	0.5139624687916705	0.5714285714285714	endpoint
N_LP.1514	0.0	0.3198110086377093	0.41202941011935723	1.6401971279015675	0.3927666670286767	0.3006203324020847	0.6072333329713233	0.6993796675979154	0.8571428571428571	baseline
N_LP.1515	0.0	0.3742607997496646	0.7141198384933701	1.4286243547835848	0.3736791816778701	0.23704618485546228	0.6263208183221298	0.7629538151445378	0.7142857142857143	baseline
N_LP.1516	0.0	1.2641248637849813	1.2658459474885602	1.7155527568314388	0.12316882636725365	0.1401119395519917	0.8768311736327463	0.8598880604480084	1.0	baseline
N_LP.1517	0.14285714285714285	0.7219866775934349	1.1491645251934435	2.477191536217056	0.6473415121451106	0.7848700016791906	0.6473415121451106	0.7848700016791906	0.7142857142857143	endpoint
N_LP.1518	0.0	0.22539578599562773	0.6182726846462421	1.2956982767934575	0.439995472822399	0.3439792082748406	0.5600045271776011	0.6560207917251595	0.7142857142857143	baseline
N_LP.1519	0.0	0.3878529565752114	0.7793678488223753	1.3366456896161514	0.36556562132572484	0.29930920974516834	0.6344343786742752	0.7006907902548316	0.7142857142857143	baseline
N_LP.152	0.14285714285714285	0.11879196495447508	0.14845574568913866	2.0051725441328085	0.49001120894856925	0.5161285505973613	0.5099887910514307	0.5161285505973613	0.5714285714285714	endpoint
N_LP.1520	0.0	0.648067623690918	1.1197707984187741	1.422747209774967	0.2789921209419473	0.17044070298021674	0.7210078790580527	0.8295592970197833	0.7142857142857143	baseline
N_LP.1521	0.0	0.14505373398451926	0.3830392747147967	1.3560443570901415	0.3981898413617096	0.4847874532913698	0.6018101586382905	0.5152125467086301	0.5714285714285714	baseline
N_LP.1522	0.0	0.26950555663745873	0.20152774291075284	1.7678230310036598	0.5561801750463963	0.42005633833084105	0.5561801750463963	0.5799436616691589	0.5714285714285714	endpoint
N_LP.1523	0.0	0.655171180234831	0.8758346607429486	1.3302050388706597	0.2931666774754777	0.2923106146261781	0.7068333225245222	0.707689385373822	0.8571428571428571	baseline
N_LP.1524	0.0	0.6672687435085362	0.8893127628938976	1.3019134823852574	0.29369369982996857	0.2708650319120691	0.7063063001700314	0.7291349680879309	0.8571428571428571	baseline
N_LP.1525	0.0	1.3435736685171131	1.3897306136014766	1.5334888414644696	0.8497589625019156	0.8576414181706703	0.8497589625019156	0.8576414181706703	1.0	endpoint
N_LP.1526	0.14285714285714285	1.1388632363058817	1.2787403289411754	2.1691275859611356	0.7582691957741924	0.757873281858106	0.7582691957741924	0.757873281858106	1.0	endpoint
N_LP.1527	0.0	0.7163650280802752	0.7250961643749352	1.5126130540078337	0.6718827658045511	0.5498909369273539	0.6718827658045511	0.5498909369273539	0.8571428571428571	endpoint
N_LP.1528	0.0	0.4634556177809709	0.5850380079942977	1.6122138284588317	0.5938157861537914	0.5563041979669694	0.5938157861537914	0.5563041979669694	0.7142857142857143	endpoint
N_LP.1529	0.0	0.21455206426603385	0.1811412328469026	1.1593403443029646	0.3917598798618374	0.43304547935822363	0.6082401201381626	0.5669545206417763	0.7142857142857143	baseline
N_LP.153	0.0	0.26939428333671284	0.12441768512221686	1.1774869631445983	0.5197537174904752	0.5121718750125366	0.5197537174904752	0.5121718750125366	0.5714285714285714	endpoint
N_LP.1530	0.0	0.28933477511204153	0.6125335304371511	1.289098897425387	0.5457919414271399	0.5579251507873583	0.5457919414271399	0.5579251507873583	0.7142857142857143	endpoint
N_LP.1531	0.0	0.4805230410272378	0.9124114793733696	1.800748956106949	0.5870664473198225	0.6741731840997557	0.5870664473198225	0.6741731840997557	0.7142857142857143	endpoint
N_LP.1532	0.0	0.6255870746990343	0.8928874786025741	1.6172790868825555	0.6387600988291915	0.6699615331334398	0.6387600988291915	0.6699615331334398	0.5714285714285714	endpoint
N_LP.1533	0.0	0.1809621247959971	0.04198633601528613	1.524538746027143	0.4496542013842707	0.5182499278497443	0.5503457986157293	0.5182499278497443	0.5714285714285714	baseline
N_LP.1534	0.0	0.7375916186316063	0.9213384739350097	1.4486212368932512	0.2959332421462479	0.20473381578874603	0.7040667578537521	0.795266184211254	0.8571428571428571	baseline
N_LP.1535	0.0	0.36905942449085744	0.23657766187660081	1.821664753121347	0.38392751410073606	0.35504179096586125	0.6160724858992639	0.6449582090341388	0.5714285714285714	baseline
N_LP.1536	0.0	0.18627770101945132	0.35641060940517444	1.3382222128076717	0.5387156881769503	0.5061279644543029	0.5387156881769503	0.5061279644543029	0.5714285714285714	endpoint
N_LP.1537	0.0	0.25409856807430925	0.5550936539918229	1.1523286625548717	0.3898633146275647	0.3936005833797484	0.6101366853724353	0.6063994166202515	0.7142857142857143	baseline
N_LP.1538	0.0	0.07753312271865917	0.11632299104098028	1.4843474125565599	0.4933527838424691	0.5133781698065892	0.5066472161575308	0.5133781698065892	0.5714285714285714	endpoint
N_LP.1539	0.0	0.7194047639448305	1.025393537967851	1.986857118907119	0.29105367810884275	0.12243968123862474	0.7089463218911572	0.8775603187613753	0.8571428571428571	baseline
N_LP.154	0.0	0.06689699989535032	0.05229031906126399	1.3342518819646199	0.46324060173981646	0.418227282628252	0.5367593982601835	0.581772717371748	0.5714285714285714	baseline
N_LP.1540	0.14285714285714285	0.43090936222176396	0.6572499812017467	2.620759867850019	0.5718696487363081	0.6614857355165684	0.5718696487363081	0.6614857355165684	0.5714285714285714	endpoint
N_LP.1541	0.0	0.819612071523146	0.9307847062693866	1.6792601512570122	0.712665625523673	0.6970544192368912	0.712665625523673	0.6970544192368912	0.8571428571428571	endpoint
N_LP.1542	0.14285714285714285	0.04435667475541436	0.18376416722435707	2.211566390852511	0.4281890502525636	0.4377099061351755	0.5718109497474364	0.5622900938648245	0.5714285714285714	endpoint
N_LP.1543	0.0	0.6191278692925986	0.8068048697999831	1.5470509756947994	0.2977184606362408	0.30330968725268725	0.7022815393637591	0.6966903127473127	0.7142857142857143	baseline
N_LP.1544	0.0	0.48215776711829816	1.037685227348334	1.5422478728026707	0.3215137171454943	0.23474525071095792	0.6784862828545057	0.765254749289042	0.7142857142857143	baseline
N_LP.1545	0.0	0.11708492360584842	0.33217451273607945	1.3471314484166226	0.4467097342570892	0.37543409796254806	0.5532902657429108	0.6245659020374519	0.5714285714285714	baseline
N_LP.1546	0.0	0.2066628683202849	0.043226576760270974	1.017037296255463	0.4057706363190272	0.4411724806163714	0.5942293636809728	0.5588275193836286	0.7142857142857143	baseline
N_LP.1547	0.14285714285714285	0.558159630889336	0.46834843691000033	2.1244679078368494	0.5779613307239921	0.5783814166309904	0.5779613307239921	0.5783814166309904	0.7142857142857143	endpoint
N_LP.1548	0.0	1.2834283266454494	1.495531303913863	1.737941762822603	0.8215385560267209	0.9359761073338383	0.8215385560267209	0.9359761073338383	0.8571428571428571	endpoint
N_LP.1549	0.0	0.23455485765520126	0.3315442445774061	1.4678061734009566	0.5239622442017013	0.4927941584185432	0.5239622442017013	0.5072058415814569	0.5714285714285714	endpoint
N_LP.155	0.0	0.1417457193376218	0.007165501514052748	1.1047575573646204	0.520148294212426	0.5207893714608405	0.520148294212426	0.5207893714608405	0.5714285714285714	endpoint
N_LP.1550	0.0	0.8784351636769542	1.4035215308652118	1.785624819974105	0.689289253463366	0.7801137721593003	0.689289253463366	0.7801137721593003	0.7142857142857143	endpoint
N_LP.1551	0.0	0.6622624183505251	1.101725811405359	1.309032518669819	0.2658995637215612	0.20246041435458323	0.7341004362784388	0.7975395856454168	0.8571428571428571	baseline
N_LP.1552	0.0	0.48205002053504387	0.6587194681284358	1.9509739190634166	0.636595117352587	0.8220701140346263	0.636595117352587	0.8220701140346263	0.7142857142857143	endpoint
N_LP.1553	0.0	0.03813278416715566	0.01576707691894535	1.150368357479517	0.4944585466333305	0.43003261118146907	0.5055414533666696	0.5699673888185309	0.5714285714285714	endpoint
N_LP.1554	0.14285714285714285	0.05632171928226052	0.1804492472878204	2.1254961086738087	0.4352113647212272	0.3724516499121935	0.5647886352787728	0.6275483500878065	0.5714285714285714	endpoint
N_LP.1555	0.0	0.049045917268192234	0.10741539764933229	1.4029036619578406	0.41941941489427326	0.4891064568624747	0.5805805851057267	0.5108935431375252	0.5714285714285714	baseline
N_LP.1556	0.0	0.2602630628717014	0.27901693591006177	1.1474425063603844	0.5541715670283062	0.5149684392904518	0.5541715670283062	0.5149684392904518	0.5714285714285714	endpoint
N_LP.1557	0.0	0.5068626690005092	0.9300423919314013	1.8387411231781163	0.3832650989486018	0.2767253086069155	0.6167349010513983	0.7232746913930845	0.7142857142857143	baseline
