	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.1558	0.0	0.3316279720404611	0.20487582577268007	1.1947947647880182	0.34126880151515954	0.3767434986777039	0.6587311984848405	0.6232565013222962	0.7142857142857143	baseline
N_LP.1559	0.0	0.6959507402036701	1.1177488620994636	1.8169452587265076	0.6783214122595388	0.8692961310101298	0.6783214122595388	0.8692961310101298	0.5714285714285714	endpoint
N_LP.156	0.0	0.2932402065667327	0.8511072374814431	1.258278126565013	0.5100989925393564	0.609600257551539	0.5100989925393564	0.609600257551539	0.5714285714285714	endpoint
N_LP.1560	0.0	0.04551033608985262	0.3740283804129202	1.7431791368747693	0.4753685124878743	0.30687588878251404	0.5246314875121256	0.693124111217486	0.5714285714285714	endpoint
N_LP.1561	0.0	0.2179850100373372	0.036980355755071886	1.4871477541254399	0.511610409045688	0.47652303448143873	0.511610409045688	0.5234769655185613	0.5714285714285714	endpoint
N_LP.1562	0.14285714285714285	1.1807453420684273	1.3347017911532577	2.0087618049160705	0.7837757589149079	0.8163871803623182	0.7837757589149079	0.8163871803623182	0.8571428571428571	endpoint
N_LP.1563	0.0	0.2879043746858479	0.3156575305060706	1.3712971383360575	0.58345400921273	0.6029196023024352	0.58345400921273	0.6029196023024352	0.7142857142857143	endpoint
N_LP.1564	0.0	0.3579456866608715	0.8319213849691073	1.3562368056385505	0.3874899552592343	0.2990247805631417	0.6125100447407656	0.7009752194368584	0.7142857142857143	baseline
N_LP.1565	0.0	0.3920643485952972	0.7484647820142046	1.6657868861507794	0.5923202329341702	0.5406595660037827	0.5923202329341702	0.5406595660037827	0.5714285714285714	endpoint
N_LP.1566	0.0	0.3504954912583401	0.5291500828047049	1.432035692941507	0.3376823779847991	0.3390627917880743	0.662317622015201	0.6609372082119257	0.7142857142857143	baseline
N_LP.1567	0.0	0.2164990386222747	0.011661256134404505	1.3667925631006623	0.5465748372741539	0.4630997897469953	0.5465748372741539	0.5369002102530047	0.5714285714285714	endpoint
N_LP.1568	0.0	0.08742824635843907	0.26254780060501703	1.5987641819311031	0.46983823194859486	0.5528673971464336	0.5301617680514051	0.5528673971464336	0.5714285714285714	endpoint
N_LP.1569	0.0	0.2973411679465858	0.1277088781770597	1.4699401116447806	0.5671741159938193	0.46803584798398673	0.5671741159938193	0.5319641520160132	0.5714285714285714	endpoint
N_LP.157	0.0	0.04736710143668388	0.38531827752700454	1.6522190677902837	0.47289679683208957	0.3942313397600471	0.5271032031679104	0.6057686602399529	0.5714285714285714	endpoint
N_LP.1570	0.0	0.9398254743896786	0.8831655837589576	1.6060260498163512	0.2067900099206375	0.1544837563438732	0.7932099900793625	0.8455162436561268	1.0	baseline
N_LP.1571	0.14285714285714285	0.6049269958391766	0.48395219261888966	2.0437713000109388	0.6128856310047875	0.7541375379777295	0.6128856310047875	0.7541375379777295	0.5714285714285714	endpoint
N_LP.1572	0.0	0.4821231113213731	0.37974071313600666	1.4722782859265717	0.32918466363486537	0.3954345129586557	0.6708153363651346	0.6045654870413443	0.8571428571428571	baseline
N_LP.1573	0.0	0.3056570593997767	0.01564908125421737	1.476340433375058	0.5661686772240336	0.4286149478465154	0.5661686772240336	0.5713850521534847	0.5714285714285714	endpoint
N_LP.1574	0.0	0.4884303865671363	0.7357392094749501	1.0484645551405927	0.5980292109782896	0.5865283430951487	0.5980292109782896	0.5865283430951487	0.7142857142857143	endpoint
N_LP.1575	0.0	0.1332202336193605	0.6626560959812908	1.641570487769629	0.4353146114652272	0.30300838131364893	0.5646853885347728	0.6969916186863511	0.5714285714285714	baseline
N_LP.1576	0.0	0.3381759664075258	0.2829295589748746	1.2313658298466457	0.3340504714036404	0.34066440303698214	0.6659495285963596	0.6593355969630179	0.7142857142857143	baseline
N_LP.1577	0.0	0.25256084151076247	0.5562758393804155	0.96258561923049	0.4069219678956448	0.3218921105716728	0.5930780321043552	0.6781078894283272	0.5714285714285714	baseline
N_LP.1578	0.0	0.838676340478019	0.8874826379938748	1.4553706446359418	0.2392733443027328	0.2037018580775054	0.7607266556972672	0.7962981419224946	1.0	baseline
N_LP.1579	0.0	0.5355884565678953	0.4611794416664151	1.8179932320671686	0.636245479042732	0.6337397227267408	0.636245479042732	0.6337397227267408	0.5714285714285714	endpoint
N_LP.158	0.0	0.3412454415245361	0.2778432234828892	1.7047319926048468	0.41702889861667114	0.4174154924618251	0.5829711013833289	0.5825845075381749	0.5714285714285714	baseline
N_LP.1580	0.0	0.1762013285229462	0.12764260193282567	1.4740675813994282	0.43534152839424894	0.44573831358159605	0.564658471605751	0.554261686418404	0.5714285714285714	baseline
N_LP.1581	0.0	0.3590816499926258	0.4685084376894852	1.983026802495892	0.30330493376458867	0.37457778974152184	0.6966950662354113	0.6254222102584781	0.8571428571428571	baseline
N_LP.1582	0.0	0.1495964166067222	0.26163589039572493	1.3503666146121973	0.41511549887564037	0.5301706158938027	0.5848845011243596	0.5301706158938027	0.5714285714285714	baseline
N_LP.1583	0.0	0.17284277227145575	0.20261701278604474	1.2881748951998897	0.5201396836243088	0.45720160404726573	0.5201396836243088	0.5427983959527343	0.5714285714285714	endpoint
N_LP.1584	0.0	0.004026494255282073	0.2419204948768049	1.1018225763944454	0.43933788993245687	0.5034619000352163	0.5606621100675431	0.5034619000352163	0.5714285714285714	baseline
N_LP.1585	0.0	0.10463527862191332	0.13932687441599123	1.336506140812742	0.4014763938662522	0.4472957676291357	0.5985236061337478	0.5527042323708643	0.5714285714285714	baseline
N_LP.1586	0.0	0.008196683824212065	0.06725748673942632	1.669843477418177	0.46204720546741523	0.46380073322902304	0.5379527945325848	0.536199266770977	0.5714285714285714	endpoint
N_LP.1587	0.0	0.3420166309461839	0.3048003911978752	1.3270516887919517	0.329405352175938	0.34388014823888063	0.670594647824062	0.6561198517611193	0.8571428571428571	baseline
N_LP.1588	0.0	0.04223281861464857	0.4492829100896907	1.2083761984796315	0.4748821953167549	0.5742686661041522	0.5251178046832451	0.5742686661041522	0.5714285714285714	baseline
N_LP.1589	0.0	0.20388100010650284	0.6507625220438623	1.1525713521650178	0.4441202869604876	0.306220339985359	0.5558797130395123	0.693779660014641	0.7142857142857143	baseline
N_LP.159	0.0	0.8849376251716102	1.1204835699877653	1.6799705300742105	0.24586007881049618	0.16936142517466438	0.7541399211895038	0.8306385748253357	0.8571428571428571	baseline
N_LP.1590	0.0	0.2797713900934281	0.12937809397387237	1.147229807239189	0.38831869210737013	0.4519282839685801	0.6116813078926299	0.5480717160314199	0.7142857142857143	baseline
N_LP.1591	0.0	0.7064613338956451	0.6221099603174363	1.3973906804856342	0.6950951208712779	0.7723928978019008	0.6950951208712779	0.7723928978019008	0.7142857142857143	endpoint
N_LP.1592	0.0	0.22263343141145397	0.4841726773487894	1.3990151720838293	0.4381634738147956	0.28488790470289765	0.5618365261852044	0.7151120952971024	0.7142857142857143	baseline
N_LP.1593	0.0	0.24423179721462476	0.1460088748686129	1.7263960074541722	0.46076208429370763	0.39610375537327697	0.5392379157062923	0.6038962446267231	0.5714285714285714	baseline
N_LP.1594	0.0	0.20818937873342655	0.6986629798225276	1.386516123649568	0.43586045949309754	0.3114896676781001	0.5641395405069025	0.6885103323219	0.7142857142857143	baseline
N_LP.1595	0.0	0.2668823961367985	0.7989301566512357	1.4071346317181463	0.4396809747803672	0.3050083935594393	0.5603190252196328	0.6949916064405607	0.5714285714285714	baseline
N_LP.1596	0.0	0.1882567811983111	0.4849863511526336	1.6773652233284166	0.5736682121613355	0.612938779820203	0.5736682121613355	0.612938779820203	0.7142857142857143	endpoint
N_LP.1597	0.0	0.0744843239176219	0.29770695146391163	1.3603464088677328	0.4615567163097475	0.5420337239847899	0.5384432836902525	0.5420337239847899	0.5714285714285714	endpoint
N_LP.1598	0.0	0.6397377536533803	0.7619920001530597	1.1333507264890361	0.6771851815670277	0.6760660399669979	0.6771851815670277	0.6760660399669979	0.8571428571428571	endpoint
N_LP.1599	0.0	0.7393917501106707	1.1632632459112358	1.8878084188417963	0.6618548798664637	0.6744871323147421	0.6618548798664637	0.6744871323147421	0.7142857142857143	endpoint
N_LP.16	0.0	0.5723483672878169	0.663434851650904	1.6159102694831962	0.6337323683089984	0.5623512633653367	0.6337323683089984	0.5623512633653367	0.5714285714285714	endpoint
N_LP.160	0.0	0.7535934366571017	1.0393700068996115	1.5759222120454521	0.2752279235799101	0.18527000089342668	0.7247720764200899	0.8147299991065733	0.7142857142857143	baseline
N_LP.1600	0.0	0.005792117029297701	0.2028727610587929	1.5118928102913014	0.44390077333842937	0.5187877487872149	0.5560992266615706	0.5187877487872149	0.5714285714285714	baseline
N_LP.1601	0.0	0.297345721403175	0.05766885372019231	1.8235865325995357	0.5658693713503568	0.4649107578049886	0.5658693713503568	0.5350892421950114	0.5714285714285714	endpoint
N_LP.1602	0.0	0.3432208643175666	0.9215823276883334	1.801902761650665	0.6191546461081021	0.7142787693009239	0.6191546461081021	0.7142787693009239	0.5714285714285714	endpoint
N_LP.1603	0.0	0.12958457540949528	0.6994834025868139	1.3222079197820833	0.4186250129515998	0.34397970750331025	0.5813749870484002	0.6560202924966898	0.7142857142857143	baseline
N_LP.1604	0.0	0.16573900286919674	0.2545425723075143	1.8986146003119553	0.47633511973009096	0.36424917829956305	0.5236648802699091	0.635750821700437	0.5714285714285714	baseline
N_LP.1605	0.0	0.35915084810099007	0.7012273955625778	1.5580660234657455	0.4112114765892622	0.3261924034903304	0.5887885234107377	0.6738075965096696	0.7142857142857143	baseline
N_LP.1606	0.0	0.18249089353427705	0.09817946477187775	1.35804840539349	0.4244323001929081	0.4554499955945425	0.5755676998070919	0.5445500044054574	0.7142857142857143	baseline
N_LP.1607	0.0	0.4315975951226392	0.39153452721561427	1.5905954386415657	0.3787387387056214	0.40340535535548927	0.6212612612943786	0.5965946446445107	0.8571428571428571	baseline
N_LP.1608	0.0	0.05157555396763539	0.2259935442600443	1.982247544693852	0.48526784396977884	0.5206031740762208	0.5147321560302212	0.5206031740762208	0.5714285714285714	endpoint
N_LP.1609	0.0	0.0012762160883341858	0.03910815341593207	1.5905222182560503	0.47325885513129334	0.43149757524746885	0.5267411448687067	0.5685024247525312	0.5714285714285714	baseline
N_LP.161	0.14285714285714285	0.8078451941366017	1.1912137593740626	2.2357001867047814	0.27866163143241435	0.09823741580680967	0.7213383685675856	0.9017625841931903	0.7142857142857143	baseline
N_LP.1610	0.0	0.06488682008795986	0.28670090011086197	1.4491260194733602	0.4685177956521323	0.5520788943037227	0.5314822043478677	0.5520788943037227	0.5714285714285714	endpoint
N_LP.1611	0.0	0.28808201175094467	0.18964009614253083	1.4816216019672115	0.5866789636184305	0.5166133441321542	0.5866789636184305	0.5166133441321542	0.5714285714285714	endpoint
N_LP.1612	0.0	0.04630463563852156	0.44623457860126425	1.6751470775728763	0.4902102421812757	0.3651098774857398	0.5097897578187243	0.6348901225142602	0.5714285714285714	endpoint
N_LP.1613	0.0	0.4208383672587945	0.14240529184738737	1.564546329296844	0.3300898697116009	0.39728890750436713	0.6699101302883991	0.6027110924956329	0.7142857142857143	baseline
N_LP.1614	0.0	0.15132929810233506	0.042788343519548536	1.3783371590318831	0.4493737003272625	0.4318273577921595	0.5506262996727376	0.5681726422078405	0.5714285714285714	baseline
N_LP.1615	0.0	0.07960277568809561	0.1086492479623032	1.2535268497047751	0.44746020584474716	0.4864771646038337	0.5525397941552528	0.5135228353961663	0.5714285714285714	baseline
N_LP.1616	0.14285714285714285	0.834706903690692	1.0893640634423671	2.1364578483238814	0.6799802667069617	0.8012815209721188	0.6799802667069617	0.8012815209721188	0.7142857142857143	endpoint
N_LP.1617	0.0	0.06050701654363477	0.16362742138531147	1.4213974192275058	0.4638148257815083	0.4377752299693268	0.5361851742184918	0.5622247700306733	0.7142857142857143	baseline
N_LP.1618	0.0	0.6057413647657964	1.411277426924118	1.793929040458488	0.6630695481012269	0.6420009941851406	0.6630695481012269	0.6420009941851406	0.7142857142857143	endpoint
N_LP.1619	0.0	0.4792720968392283	0.3382118815557751	1.9124603379328886	0.6063395915296336	0.5333294719613029	0.6063395915296336	0.5333294719613029	0.5714285714285714	endpoint
N_LP.162	0.0	0.38926894369081916	0.5969232255212483	1.2971681681215987	0.3409769957331809	0.3052440210630004	0.659023004266819	0.6947559789369996	0.7142857142857143	baseline
N_LP.1620	0.0	0.303907119313623	0.6686780319608522	1.8747224725888978	0.6174215050817776	0.6358331522672821	0.6174215050817776	0.6358331522672821	0.7142857142857143	endpoint
N_LP.1621	0.14285714285714285	1.2115629383664566	1.37602568202685	2.046598275460875	0.12959442118348832	0.08979458728452297	0.8704055788165117	0.9102054127154771	1.0	baseline
N_LP.1622	0.0	0.2211152053024043	1.0874014122677285	1.5801250326690264	0.4092420121818647	0.20801095014360962	0.5907579878181353	0.7919890498563904	0.5714285714285714	baseline
N_LP.1623	0.0	0.5111904689368887	0.3641744115030153	1.6579233164193363	0.3113954184782065	0.3154639509487945	0.6886045815217935	0.6845360490512056	0.7142857142857143	baseline
N_LP.1624	0.0	0.2486566289424003	0.2890624709420786	0.923264945898295	0.424845528043234	0.3591302323428285	0.5751544719567661	0.6408697676571715	0.8571428571428571	baseline
N_LP.1625	0.0	0.22663794500175968	0.2997439707184379	1.2038967308207567	0.4118292223686826	0.37591608720337444	0.5881707776313174	0.6240839127966256	0.8571428571428571	baseline
N_LP.1626	0.0	0.25164686868297514	0.7335192944765505	1.6563131022025572	0.5747141195306087	0.6800571705339263	0.5747141195306087	0.6800571705339263	0.5714285714285714	endpoint
N_LP.1627	0.0	0.14781434196899437	0.8016009253541938	1.653770991210019	0.4874634622592397	0.2910893896591103	0.5125365377407602	0.7089106103408898	0.5714285714285714	baseline
N_LP.1628	0.0	0.6266143670624787	0.8032867516179595	1.5865564477651846	0.7002510012756149	0.841152289566223	0.7002510012756149	0.841152289566223	0.7142857142857143	endpoint
N_LP.1629	0.0	0.22445474085683906	0.23727756748571038	1.5287127126706581	0.5142161040355676	0.4726113666000755	0.5142161040355676	0.5273886333999245	0.5714285714285714	endpoint
N_LP.163	0.14285714285714285	1.3642402319755127	1.4615127325600374	2.246431735878724	0.8371558232665028	0.782690657119379	0.8371558232665028	0.782690657119379	1.0	endpoint
N_LP.1630	0.0	0.030376365396172104	0.6134584957066096	1.6003076467683306	0.44146940555794056	0.3009191829033513	0.5585305944420594	0.6990808170966487	0.5714285714285714	baseline
N_LP.1631	0.0	0.4160268623830599	0.75414552820756	1.1013087482110517	0.3465709748613919	0.2796679914605288	0.6534290251386081	0.7203320085394712	0.8571428571428571	baseline
N_LP.1632	0.0	0.6300924343115838	0.869491882811625	1.1086994227460787	0.3045151358079073	0.23230906096315734	0.6954848641920928	0.7676909390368427	0.8571428571428571	baseline
N_LP.1633	0.0	0.3391971097794331	0.6079156334172793	1.8818210944047176	0.6190517235876999	0.8041870521488744	0.6190517235876999	0.8041870521488744	0.5714285714285714	endpoint
N_LP.1634	0.0	0.8788936620896076	1.0302063089556506	1.4620488259884765	0.7465882346552348	0.7745053143322116	0.7465882346552348	0.7745053143322116	0.8571428571428571	endpoint
N_LP.1635	0.0	0.230983037996665	0.33802085526857256	1.5330927436905457	0.5244926989653752	0.3745402153451445	0.5244926989653752	0.6254597846548555	0.5714285714285714	endpoint
N_LP.1636	0.0	0.3583779120953605	0.5851567026005068	1.5819271458113198	0.36054608737992627	0.3239377377822143	0.6394539126200738	0.6760622622177856	0.7142857142857143	baseline
N_LP.1637	0.0	0.10160956441707635	0.2606929853283597	1.3998592237155614	0.4965415225695929	0.3863633403837873	0.5034584774304072	0.6136366596162127	0.5714285714285714	endpoint
N_LP.1638	0.0	0.4339142700197041	0.7534946953006161	1.9050653747681654	0.5397600234250065	0.6704541902234924	0.5397600234250065	0.6704541902234924	0.7142857142857143	endpoint
N_LP.1639	0.0	0.6897875155836063	1.0718528961354277	1.6632129318239692	0.7109626181493728	0.8807513378762192	0.7109626181493728	0.8807513378762192	0.7142857142857143	endpoint
N_LP.164	0.0	0.1300057761965336	0.05831298683529223	1.3049596415832498	0.4172080404622567	0.46621626990305703	0.5827919595377433	0.533783730096943	0.8571428571428571	baseline
N_LP.1640	0.0	0.5992602183739075	0.32806129368170706	1.3285173021288907	0.6329352688615888	0.5705598614392304	0.6329352688615888	0.5705598614392304	0.8571428571428571	endpoint
N_LP.1641	0.0	0.221117139027653	0.1929455431283493	1.4295672709894367	0.4323621063346294	0.3742556608990102	0.5676378936653705	0.6257443391009898	0.7142857142857143	baseline
N_LP.1642	0.0	0.2113678942801909	0.4544719012271651	1.097784167110803	0.4246481305232615	0.35673531164983147	0.5753518694767386	0.6432646883501685	0.7142857142857143	baseline
N_LP.1643	0.0	0.5642470860429446	1.1602982575088436	1.3681058291357444	0.6511212199438974	0.6052037605713856	0.6511212199438974	0.6052037605713856	0.5714285714285714	endpoint
N_LP.1644	0.0	0.945469411465558	1.2590714131279517	1.6544007494482829	0.2150384649846973	0.2057482885106409	0.7849615350153027	0.7942517114893591	0.8571428571428571	baseline
N_LP.1645	0.0	0.02545757276247475	0.12173428241523702	1.3158302018061812	0.4601645109512936	0.407609575680579	0.5398354890487064	0.592390424319421	0.5714285714285714	endpoint
N_LP.1646	0.0	0.25830885703189477	0.008431486975318694	1.1700688350396868	0.36327011204855647	0.4429121677348509	0.6367298879514436	0.5570878322651491	0.5714285714285714	baseline
N_LP.1647	0.14285714285714285	0.6139069205482668	0.5281375779562257	2.2203913158708852	0.6311104881752662	0.6425661043640478	0.6311104881752662	0.6425661043640478	0.7142857142857143	endpoint
N_LP.1648	0.0	0.013177594835199155	0.24202762971973296	1.3929086325800206	0.5002197924666649	0.5050051486474205	0.5002197924666649	0.5050051486474205	0.5714285714285714	endpoint
N_LP.1649	0.0	0.6329888662843821	0.9193709223662156	1.7954949584869713	0.6756119816341399	0.8988650554217417	0.6756119816341399	0.8988650554217417	0.7142857142857143	endpoint
N_LP.165	0.0	0.43623130140843297	0.9182592594270881	1.62505649115299	0.35671390253098195	0.2792671258287347	0.643286097469018	0.7207328741712653	0.7142857142857143	baseline
N_LP.1650	0.0	0.5874417180964288	0.87412570536198	1.5356001100220849	0.31286402650745504	0.22554424136773826	0.687135973492545	0.7744557586322618	0.7142857142857143	baseline
N_LP.1651	0.0	0.3509175556707967	0.3111179794951791	1.1438801526548301	0.573740130076427	0.5618144919617125	0.573740130076427	0.5618144919617125	0.5714285714285714	endpoint
N_LP.1652	0.0	0.16110317628808155	0.16619752299227825	1.166897176037075	0.5037921354427649	0.5274583365234354	0.5037921354427649	0.5274583365234354	0.5714285714285714	endpoint
N_LP.1653	0.0	0.5964844499237765	1.1001006312509651	1.4965201094817844	0.6219648461151569	0.6550342627245151	0.6219648461151569	0.6550342627245151	0.7142857142857143	endpoint
N_LP.1654	0.0	1.286316181357204	1.5074695560296913	1.837211048038795	0.8220795655951271	0.9399023787290659	0.8220795655951271	0.9399023787290659	1.0	endpoint
N_LP.1655	0.0	0.3830647730134943	0.484408194606797	1.9035945609368496	0.566347133674056	0.5062339549440079	0.566347133674056	0.5062339549440079	0.5714285714285714	endpoint
N_LP.1656	0.0	0.6588951938683357	0.8641436194537667	1.1216399005928888	0.2735402113055643	0.23883396028896453	0.7264597886944357	0.7611660397110355	0.8571428571428571	baseline
N_LP.1657	0.0	0.3311363483447082	0.723646611160251	1.9636239437524146	0.5109107121790173	0.5858310569409524	0.5109107121790173	0.5858310569409524	0.5714285714285714	endpoint
N_LP.1658	0.0	0.12714683227499282	0.4316679622643068	1.0100002325240356	0.5202443606623904	0.6060343745260919	0.5202443606623904	0.6060343745260919	0.5714285714285714	endpoint
N_LP.1659	0.0	0.05356160724166573	0.22153015539735152	1.1811403333814854	0.5064581844886463	0.541790240531357	0.5064581844886463	0.541790240531357	0.5714285714285714	baseline
N_LP.166	0.0	1.0574960542484362	1.234457898239543	1.776547998544171	0.7485939004327771	0.8196631041135513	0.7485939004327771	0.8196631041135513	0.8571428571428571	endpoint
N_LP.1660	0.14285714285714285	1.3630445278373333	1.3571579391844597	2.2706652570783143	0.8244629321943571	0.8484759791629646	0.8244629321943571	0.8484759791629646	1.0	endpoint
N_LP.1661	0.0	0.6605497643872864	0.48354002339935787	1.45426940313234	0.6529695168220467	0.6125481869678182	0.6529695168220467	0.6125481869678182	1.0	endpoint
N_LP.1662	0.0	0.6749916868465908	0.9640269223880853	1.2225971548623695	0.2554935633494895	0.1517916361047268	0.7445064366505105	0.8482083638952732	0.8571428571428571	baseline
N_LP.1663	0.0	0.5827854322059157	0.9027131530303413	1.533980108290996	0.34332053527078876	0.2826206789655614	0.6566794647292112	0.7173793210344386	0.7142857142857143	baseline
N_LP.1664	0.0	0.012421295241548749	0.2869617010410043	1.031544687386346	0.48321647043621085	0.5819932850516907	0.5167835295637891	0.5819932850516907	0.5714285714285714	baseline
N_LP.1665	0.14285714285714285	0.523222808313072	0.6681056101133787	2.0297993205599245	0.33015979787054894	0.2211908570806876	0.6698402021294511	0.7788091429193125	0.7142857142857143	baseline
N_LP.1666	0.0	0.8607471193835999	1.162537799943126	1.5237659626415503	0.7370095323586494	0.8595005828218415	0.7370095323586494	0.8595005828218415	0.7142857142857143	endpoint
N_LP.1667	0.0	0.5275872857077463	0.500217556634745	1.5826052509533188	0.6301834488747787	0.5053493744960713	0.6301834488747787	0.5053493744960713	0.7142857142857143	endpoint
N_LP.1668	0.0	0.8988566250373167	1.1942657717255925	1.7796856233358396	0.7548751172627418	0.829837030633055	0.7548751172627418	0.829837030633055	0.8571428571428571	endpoint
N_LP.1669	0.0	0.13007768557879648	0.404423967578149	1.3963639912103487	0.4201466871046408	0.36438744247815397	0.5798533128953591	0.6356125575218461	0.5714285714285714	baseline
N_LP.167	0.0	0.419519618337846	0.13983476200324635	1.1735750358902315	0.32405139468616684	0.44420063574115914	0.6759486053138332	0.5557993642588408	0.7142857142857143	baseline
N_LP.1670	0.0	0.19601059510045976	0.24927249510445906	1.1384711851373222	0.3994158517293599	0.455311722313681	0.6005841482706401	0.544688277686319	0.7142857142857143	baseline
N_LP.1671	0.0	0.023461035442547597	0.033537432677558925	1.20900251937767	0.4557286777116495	0.45515323134326524	0.5442713222883505	0.5448467686567348	0.5714285714285714	endpoint
N_LP.1672	0.0	0.06257181317679712	0.07701136462950582	1.543902194447397	0.5009048300943155	0.49396351591615484	0.5009048300943155	0.5060364840838452	0.5714285714285714	endpoint
N_LP.1673	0.0	0.6164496954417676	1.0810702270241097	1.5650842904537718	0.30993408382497967	0.139736232599321	0.6900659161750203	0.860263767400679	0.7142857142857143	baseline
N_LP.1674	0.0	0.10457702679618454	0.3010699025798183	1.3789061699911087	0.42265083676324483	0.40065774353030165	0.5773491632367551	0.5993422564696984	0.5714285714285714	baseline
N_LP.1675	0.0	0.7093452723572621	0.945465371046173	1.3996040936881962	0.6545140572547058	0.7183204205272037	0.6545140572547058	0.7183204205272037	0.8571428571428571	endpoint
N_LP.1676	0.0	0.1483257732424598	0.6706283250787997	1.666466951530213	0.5408803538409175	0.6857840289929256	0.5408803538409175	0.6857840289929256	0.5714285714285714	endpoint
N_LP.1677	0.0	0.38319537307823204	0.2277819412107861	1.6477446313978459	0.3498137279925995	0.4282145418130061	0.6501862720074005	0.5717854581869939	0.7142857142857143	baseline
N_LP.1678	0.0	0.2621988665672141	0.08029090756393369	1.5520413352331959	0.549118226348756	0.6184619847689473	0.549118226348756	0.6184619847689473	0.5714285714285714	endpoint
N_LP.1679	0.0	0.11198762743193044	0.6261648966781153	1.698293004512916	0.4289217532944257	0.2884617096721249	0.5710782467055743	0.7115382903278751	0.5714285714285714	baseline
N_LP.168	0.0	0.9693800607095832	1.0360204611348134	1.5010693261770462	0.18137156711913427	0.21091782658056987	0.8186284328808657	0.7890821734194301	1.0	baseline
N_LP.1680	0.0	0.2603441295074601	0.4728507117971221	1.2755856610371954	0.3931228769759426	0.36511702169888155	0.6068771230240574	0.6348829783011185	0.8571428571428571	baseline
N_LP.1681	0.0	0.048640452951349	0.08357848859389667	1.6274336554693045	0.4713273260936271	0.4134434454308666	0.528672673906373	0.5865565545691334	0.5714285714285714	baseline
N_LP.1682	0.0	0.26123287982261484	0.829724363365033	1.5563836243846332	0.38062012851003557	0.27679788397253485	0.6193798714899644	0.7232021160274651	0.7142857142857143	baseline
N_LP.1683	0.14285714285714285	0.2681795072312385	0.0966646111828385	2.174217039983199	0.512571092464521	0.4982030473425929	0.512571092464521	0.5017969526574071	0.5714285714285714	endpoint
N_LP.1684	0.0	0.12462394834229462	0.047943437899434345	1.4007139509190696	0.5663177194178519	0.46700869139043427	0.5663177194178519	0.5329913086095657	0.5714285714285714	endpoint
N_LP.1685	0.0	0.43980451911580415	0.6465437352223423	1.3735781273889696	0.33214850351588804	0.3073596584935523	0.667851496484112	0.6926403415064477	0.8571428571428571	baseline
N_LP.1686	0.0	0.19792107853241378	0.22814378138706273	1.4528165967980837	0.5065767493992984	0.46110454586159066	0.5065767493992984	0.5388954541384093	0.5714285714285714	endpoint
N_LP.1687	0.0	0.15900045373382038	0.17206213956288757	1.510204238260711	0.5121963756623291	0.4817933009638081	0.5121963756623291	0.5182066990361919	0.7142857142857143	endpoint
N_LP.1688	0.0	0.03862036464731076	0.005354062348019983	1.0657566780894947	0.4788726383573017	0.4834100866483326	0.5211273616426984	0.5165899133516674	0.5714285714285714	endpoint
N_LP.1689	0.0	0.7291435599305504	0.6940541645633883	1.4966731221566958	0.25078434676633155	0.21715047917871644	0.7492156532336685	0.7828495208212836	1.0	baseline
N_LP.169	0.0	0.7874566959867986	0.5055630991182195	1.7879320385576263	0.6847917058639167	0.6995899924747288	0.6847917058639167	0.6995899924747288	0.8571428571428571	endpoint
N_LP.1690	0.0	0.03755729816364491	0.32016411591727195	1.1027579614119691	0.49920581323814234	0.5464155994796492	0.5007941867618577	0.5464155994796492	0.5714285714285714	endpoint
N_LP.1691	0.0	0.14924206493681674	0.35063408367615767	1.0403733260482202	0.4381689148534408	0.3155807578169637	0.5618310851465592	0.6844192421830363	0.7142857142857143	baseline
N_LP.1692	0.0	0.4303718639554323	0.18766772783708913	1.7296158121676617	0.35950673173487424	0.383338573221406	0.6404932682651258	0.6166614267785939	0.8571428571428571	baseline
N_LP.1693	0.0	0.5428623531045879	1.2854924535385508	1.6163866141780823	0.38470353542993824	0.18007510612617553	0.6152964645700618	0.8199248938738245	0.7142857142857143	baseline
N_LP.1694	0.0	0.34468864412000627	0.38458387026901436	1.632259197554399	0.5708459412150889	0.4897881092764308	0.5708459412150889	0.5102118907235692	0.5714285714285714	endpoint
