	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.1695	0.0	0.42025260684802984	0.6278317846017429	1.252912852806605	0.3245437949568147	0.3124129765606563	0.6754562050431854	0.6875870234393437	0.8571428571428571	baseline
N_LP.1696	0.0	0.044144141528493004	0.36838209062266297	1.3711428133704788	0.4513928932508361	0.5426876390872432	0.5486071067491639	0.5426876390872432	0.5714285714285714	endpoint
N_LP.1697	0.0	0.3805425926967376	0.5162713427286644	1.6331412562380478	0.6224133605187652	0.7339592897678673	0.6224133605187652	0.7339592897678673	0.7142857142857143	endpoint
N_LP.1698	0.0	0.8926887444041479	1.1327000032544483	1.6762913583927994	0.7246448970722668	0.7900570831958859	0.7246448970722668	0.7900570831958859	0.8571428571428571	endpoint
N_LP.1699	0.0	0.20753140888336125	0.3946418828038865	1.175484465439993	0.43652285392319595	0.3658830844958913	0.563477146076804	0.6341169155041086	0.7142857142857143	baseline
N_LP.17	0.0	0.3995863832696269	0.27857150512403245	1.6565843209582483	0.5821309433151362	0.5357404278749207	0.5821309433151362	0.5357404278749207	0.5714285714285714	endpoint
N_LP.170	0.0	0.7951194019575831	1.2509408098145562	1.49113922025661	0.2665499119968154	0.19823298453496144	0.7334500880031847	0.8017670154650386	0.8571428571428571	baseline
N_LP.1700	0.0	0.6357059686419346	1.017834611477899	1.6173875872178876	0.6045004236171109	0.6764107524394527	0.6045004236171109	0.6764107524394527	0.7142857142857143	endpoint
N_LP.1701	0.0	0.13846304798808842	0.17728231862600644	1.5652000745039691	0.4204484570935111	0.39911650095501416	0.5795515429064889	0.6008834990449858	0.5714285714285714	baseline
N_LP.1702	0.0	0.24156188544678453	0.285974383481315	1.4056514832931035	0.3837248531043609	0.3500716756808135	0.6162751468956391	0.6499283243191865	0.7142857142857143	baseline
N_LP.1703	0.0	0.8808272822928457	1.193189436576534	1.2723540524267565	0.23171850671395816	0.21701092898746444	0.7682814932860418	0.7829890710125356	0.8571428571428571	baseline
N_LP.1704	0.0	0.05558235404124377	0.19322151440558602	1.653727618421489	0.4559471956681135	0.5076703868094893	0.5440528043318865	0.5076703868094893	0.5714285714285714	endpoint
N_LP.1705	0.0	0.6109046299355013	0.9850525142822074	1.2964198261850612	0.3177570156930814	0.19769161601871843	0.6822429843069187	0.8023083839812816	0.7142857142857143	baseline
N_LP.1706	0.0	0.09610588216658071	0.14479459657803967	1.2998933409599855	0.4576435369385728	0.5387440800792286	0.5423564630614273	0.5387440800792286	0.5714285714285714	baseline
N_LP.1707	0.0	0.1735881073718018	0.08663790484372481	1.403450355335492	0.5400214012165386	0.45866165273733345	0.5400214012165386	0.5413383472626665	0.5714285714285714	endpoint
N_LP.1708	0.0	1.0438923478083104	0.9849131678896826	1.742032405666548	0.7707032121267171	0.8531361854291296	0.7707032121267171	0.8531361854291296	1.0	endpoint
N_LP.1709	0.0	0.3233300951867563	0.3654928788144782	1.3875588503209961	0.3965869518536117	0.37127605678176767	0.6034130481463883	0.6287239432182323	0.8571428571428571	baseline
N_LP.171	0.0	0.966717548060915	1.0608742977771797	1.7377685402469811	0.7501378731292369	0.7905445280521468	0.7501378731292369	0.7905445280521468	0.8571428571428571	endpoint
N_LP.1710	0.0	0.11859847708742326	0.5951137676973073	1.3450111379236438	0.48219338915582693	0.5730506702913463	0.517806610844173	0.5730506702913463	0.5714285714285714	endpoint
N_LP.1711	0.0	0.9268694872041979	1.2207290704116154	1.4721255474656925	0.7371190832631714	0.7655976349884503	0.7371190832631714	0.7655976349884503	0.8571428571428571	endpoint
N_LP.1712	0.0	0.7961988020564547	0.8357000827457075	1.5715529981343175	0.6766453030915703	0.6078266254357001	0.6766453030915703	0.6078266254357001	0.7142857142857143	endpoint
N_LP.1713	0.0	0.8894867785703829	1.2641324351703225	1.7284090310072373	0.2493434386737463	0.16195537023407977	0.7506565613262537	0.8380446297659202	0.7142857142857143	baseline
N_LP.1714	0.0	0.20906726627190667	0.2692976051415339	1.291573819517601	0.44531225117476103	0.419258924152269	0.554687748825239	0.5807410758477309	0.5714285714285714	baseline
N_LP.1715	0.0	0.15501454837119719	0.2209396822145874	1.530944845093294	0.4187008708580505	0.3933410875173128	0.5812991291419495	0.6066589124826872	0.8571428571428571	baseline
N_LP.1716	0.0	0.017093789932691505	0.04693715813455309	1.4714677648926244	0.4507936678942058	0.46722576263489385	0.5492063321057943	0.5327742373651061	0.5714285714285714	endpoint
N_LP.1717	0.0	0.15697835557313458	0.5216417301749265	1.5018123948188595	0.47096967549312924	0.34646531084562404	0.5290303245068708	0.653534689154376	0.7142857142857143	baseline
N_LP.1718	0.0	0.24023204680832463	0.18322086308598112	1.494918075318863	0.40601491028733444	0.3715919527257875	0.5939850897126655	0.6284080472742125	0.7142857142857143	baseline
N_LP.1719	0.0	0.664688008173304	1.0278602399384154	1.5971193399114751	0.3124376134551386	0.22839033639395626	0.6875623865448615	0.7716096636060438	0.7142857142857143	baseline
N_LP.172	0.0	0.6500544738218902	0.9477115905835585	1.097700522060845	0.30707624354249047	0.2405586676576578	0.6929237564575095	0.7594413323423422	0.8571428571428571	baseline
N_LP.1720	0.0	0.29836317391156303	0.6606702595357604	1.4308178053716663	0.3985717053859557	0.318666489963756	0.6014282946140443	0.681333510036244	0.7142857142857143	baseline
N_LP.1721	0.0	0.43293289721075606	0.3334851308310409	1.1361431246025362	0.6079857396499954	0.48928920471125115	0.6079857396499954	0.5107107952887489	0.5714285714285714	endpoint
N_LP.1722	0.2857142857142857	1.5036055985693904	1.4418855936034072	2.2053070299858257	0.8801666946355567	0.9183330205716358	0.8801666946355567	0.9183330205716358	1.0	endpoint
N_LP.1723	0.0	0.2553893803054686	0.9045763318690597	1.7814289242333607	0.39501249191599125	0.14962060826415557	0.6049875080840088	0.8503793917358444	0.5714285714285714	baseline
N_LP.1724	0.0	0.03180889150789956	0.14962250251712642	1.955250005489895	0.4990076371079096	0.5229966961876162	0.5009923628920905	0.5229966961876162	0.7142857142857143	baseline
N_LP.1725	0.0	0.6011228268492369	0.7307574166413423	1.524698318969873	0.6348193301946816	0.6280469646150711	0.6348193301946816	0.6280469646150711	0.8571428571428571	endpoint
N_LP.1726	0.0	0.132034827813264	0.2931914687924079	1.5408803382371783	0.4948128226122477	0.5405486648423996	0.5051871773877523	0.5405486648423996	0.5714285714285714	endpoint
N_LP.1727	0.0	0.8036700762937719	1.185801899155477	1.672651942675357	0.712233899668642	0.8021998537849616	0.712233899668642	0.8021998537849616	0.7142857142857143	endpoint
N_LP.1728	0.0	0.41639716675466687	0.6676004843705147	1.200549280999562	0.6060097538425372	0.5282957351761319	0.6060097538425372	0.5282957351761319	0.7142857142857143	endpoint
N_LP.1729	0.0	0.4921913516837109	0.9367720458665317	1.4836341640550754	0.3594671199608052	0.27467733480832934	0.6405328800391947	0.7253226651916707	0.8571428571428571	baseline
N_LP.173	0.0	0.1948780569789758	0.29396864059435823	1.590438953955948	0.506049873475134	0.5407648007395732	0.506049873475134	0.5407648007395732	0.5714285714285714	endpoint
N_LP.1730	0.0	0.11458550249467107	0.5366606735203775	1.7742493394759422	0.48649211810350135	0.3370344942295958	0.5135078818964987	0.6629655057704043	0.5714285714285714	baseline
N_LP.1731	0.0	0.24507018450090148	0.28044106967301863	1.417720439446683	0.5392838808200145	0.4691005941048032	0.5392838808200145	0.5308994058951968	0.5714285714285714	endpoint
N_LP.1732	0.0	1.2205277094458673	1.4875536042039674	1.777391269268332	0.8358673189670917	0.9094281796771676	0.8358673189670917	0.9094281796771676	0.8571428571428571	endpoint
N_LP.1733	0.0	0.4213146517285012	0.5046769848434649	1.3420007215495489	0.34649652902771205	0.2718829946475116	0.653503470972288	0.7281170053524884	0.7142857142857143	baseline
N_LP.1734	0.14285714285714285	1.2370059105044025	1.2049864182036163	2.198965078886977	0.8155780081131211	0.8364446046601463	0.8155780081131211	0.8364446046601463	1.0	endpoint
N_LP.1735	0.0	0.10206171918835953	0.1685380533272074	1.3026881682999976	0.4297955144567594	0.40045346448548125	0.5702044855432407	0.5995465355145188	0.5714285714285714	baseline
N_LP.1736	0.0	0.14145987120200915	0.1435553189042511	1.104211231705763	0.5300892561708433	0.3838953739838586	0.5300892561708433	0.6161046260161414	0.5714285714285714	endpoint
N_LP.1737	0.0	0.6212142998261355	1.076308837100352	1.3393840319180492	0.6851503201293839	0.7981015538634602	0.6851503201293839	0.7981015538634602	0.7142857142857143	endpoint
N_LP.1738	0.0	1.0799293605506282	1.0677199937740567	1.6732741464790708	0.17386297201984563	0.11639788524808985	0.8261370279801543	0.8836021147519102	1.0	baseline
N_LP.1739	0.0	0.29250804309842166	0.30478891812506687	1.1107043072143084	0.5629430345316834	0.5068201386635312	0.5629430345316834	0.5068201386635312	0.7142857142857143	endpoint
N_LP.174	0.0	0.6663698608183838	1.3071643525150722	1.6927899410261658	0.3331429529863533	0.19537384338432648	0.6668570470136467	0.8046261566156735	0.7142857142857143	baseline
N_LP.1740	0.0	0.13854043117340703	0.24837907354083683	1.088718374690755	0.48752867354394747	0.5877457043585453	0.5124713264560525	0.5877457043585453	0.5714285714285714	endpoint
N_LP.1741	0.0	0.05498008417577416	0.4168308737614443	1.4613921900262237	0.5125551322954637	0.5577154371597052	0.5125551322954637	0.5577154371597052	0.5714285714285714	endpoint
N_LP.1742	0.0	0.917840810698536	0.9171844809413339	1.511059593847348	0.2112883444205423	0.19518723831226234	0.7887116555794577	0.8048127616877376	1.0	baseline
N_LP.1743	0.0	0.9067469909145355	1.1194956501222082	1.6060643296658481	0.7433688554438768	0.8907622428860948	0.7433688554438768	0.8907622428860948	0.8571428571428571	endpoint
N_LP.1744	0.0	0.2941021204202509	1.0640362090198239	1.5207108378374103	0.3438272534825389	0.07128355382225882	0.6561727465174612	0.9287164461777412	0.5714285714285714	baseline
N_LP.1745	0.0	0.4611202969237112	0.41875801151989445	1.6481065260147283	0.5972935326155634	0.5449290693319983	0.5972935326155634	0.5449290693319983	0.7142857142857143	endpoint
N_LP.1746	0.0	0.4802309517963674	0.5442146402817524	1.6305682512852822	0.3679557246005803	0.3430140022956098	0.6320442753994198	0.6569859977043901	0.8571428571428571	baseline
N_LP.1747	0.0	0.7048853998132992	1.3451734332629652	1.542826413653953	0.2649651802196026	0.19690571555257427	0.7350348197803974	0.8030942844474257	0.8571428571428571	baseline
N_LP.1748	0.0	0.3702762983169018	0.6068301596909591	1.5785561065804332	0.563268038927065	0.6436986577026536	0.563268038927065	0.6436986577026536	0.7142857142857143	endpoint
N_LP.1749	0.14285714285714285	0.05745578602282637	0.5677358685543787	2.073317491185528	0.5026083404276995	0.32864237906811034	0.5026083404276995	0.6713576209318897	0.5714285714285714	baseline
N_LP.175	0.0	0.5654642191955441	0.964220713856349	1.8404117788088556	0.5849860441751561	0.7612378331304912	0.5849860441751561	0.7612378331304912	0.7142857142857143	endpoint
N_LP.1750	0.0	0.9816650154067827	1.4707572974294256	1.8970483618305007	0.7421515669627231	0.7162734461222897	0.7421515669627231	0.7162734461222897	0.8571428571428571	endpoint
N_LP.1751	0.0	0.08556580461197834	0.26060120226186667	1.5369431417599988	0.454194492409517	0.37172071002975743	0.5458055075904831	0.6282792899702425	0.7142857142857143	baseline
N_LP.1752	0.0	0.9859997744387626	1.2874272708025478	1.6283946305979775	0.7274634055777923	0.759116789688767	0.7274634055777923	0.759116789688767	0.8571428571428571	endpoint
N_LP.1753	0.0	0.6440176953328258	0.9335252111036889	1.4643009016389803	0.31454080544440904	0.225808185477251	0.685459194555591	0.774191814522749	0.8571428571428571	baseline
N_LP.1754	0.0	0.5680025742471452	0.9541983240960873	1.4633124346919968	0.6704699518650789	0.7276874144502207	0.6704699518650789	0.7276874144502207	0.5714285714285714	endpoint
N_LP.1755	0.0	0.0706879208534509	0.223356667642343	0.9318532312014788	0.4957428499555617	0.6058355403474714	0.5042571500444383	0.6058355403474714	0.5714285714285714	endpoint
N_LP.1756	0.0	0.6823686696520462	0.6156444636987778	1.691028567711931	0.2936781807481534	0.2169720808037522	0.7063218192518466	0.7830279191962478	0.8571428571428571	baseline
N_LP.1757	0.0	0.22064793382176054	0.21800924428753923	0.8665760192394842	0.418016665877833	0.3708283986884765	0.581983334122167	0.6291716013115235	0.7142857142857143	baseline
N_LP.1758	0.0	0.5402777478555201	0.9708042024959682	1.5595975872244638	0.6053845449084518	0.7349150164487303	0.6053845449084518	0.7349150164487303	0.7142857142857143	endpoint
N_LP.1759	0.0	0.31304153178532446	0.647862350127451	1.0608742955443229	0.3838375555405616	0.32716667798133436	0.6161624444594385	0.6728333220186656	0.7142857142857143	baseline
N_LP.176	0.0	0.7401763479550849	1.1455728153007125	1.9619618269364762	0.7004039497582099	0.900578611317492	0.7004039497582099	0.900578611317492	0.7142857142857143	endpoint
N_LP.1760	0.0	0.6985879116084043	1.0106171677389895	1.6951748081637381	0.29867518901533907	0.1978837545398045	0.7013248109846609	0.8021162454601956	0.8571428571428571	baseline
N_LP.1761	0.0	0.3460648597679586	0.2555895639754608	1.4546231891794381	0.3874041173757346	0.3491446970203502	0.6125958826242655	0.6508553029796498	0.7142857142857143	baseline
N_LP.1762	0.0	0.1657840479270762	0.5149223543814305	1.733093425053938	0.43430180392798606	0.2747749018801751	0.565698196072014	0.7252250981198249	0.7142857142857143	baseline
N_LP.1763	0.0	0.199247342052423	0.21901653201797797	1.1625492538709588	0.4516730022107375	0.4301053860375293	0.5483269977892625	0.5698946139624708	0.5714285714285714	baseline
N_LP.1764	0.0	0.42683863412427075	0.6883742267961871	1.3257395914046475	0.3622343532520683	0.29744760183814367	0.6377656467479317	0.7025523981618563	0.7142857142857143	baseline
N_LP.1765	0.0	0.44453237842286436	0.8563252474515913	1.348123827689978	0.34115611701921916	0.2952935266468068	0.6588438829807808	0.7047064733531931	0.7142857142857143	baseline
N_LP.1766	0.0	0.5086663707026589	0.34216297101698046	1.1878377578659236	0.3237565673590403	0.3739069022530365	0.6762434326409597	0.6260930977469634	0.7142857142857143	baseline
N_LP.1767	0.0	1.0979682730213782	1.1653354255549553	1.5376916352077479	0.16175102850917708	0.14564528291596754	0.8382489714908229	0.8543547170840324	1.0	baseline
N_LP.1768	0.0	0.0975387100255157	0.16957350770744556	1.0039710744499064	0.4579648034795584	0.40029514761190343	0.5420351965204415	0.5997048523880966	0.7142857142857143	baseline
N_LP.1769	0.0	0.3888670167223954	0.6564871936714144	1.1770341786631837	0.3620468998264746	0.24625840130770435	0.6379531001735255	0.7537415986922956	0.7142857142857143	baseline
N_LP.177	0.0	0.02013028308507054	0.037610820600690924	1.224478028522744	0.45820595632062144	0.42047171980126746	0.5417940436793786	0.5795282801987325	0.5714285714285714	endpoint
N_LP.1770	0.0	0.45270057589071716	0.5511360178743956	1.7977368917958496	0.5612104599833929	0.6253818795198409	0.5612104599833929	0.6253818795198409	0.5714285714285714	endpoint
N_LP.1771	0.0	0.019508813202638246	0.0995287503219756	1.5059723796643365	0.47510861282209904	0.5088427452659102	0.524891387177901	0.5088427452659102	0.5714285714285714	endpoint
N_LP.1772	0.0	0.3545880486011949	0.6296336770901338	1.6020511755537747	0.5300097988125784	0.5976534249869679	0.5300097988125784	0.5976534249869679	0.5714285714285714	endpoint
N_LP.1773	0.14285714285714285	0.5473745645555292	0.9807986650952165	2.013835268554952	0.3574442647721442	0.23315385447355824	0.6425557352278558	0.7668461455264417	0.7142857142857143	baseline
N_LP.1774	0.0	0.7229699352586534	1.003417641283108	1.7277303781502051	0.6357685349364314	0.6794504124703594	0.6357685349364314	0.6794504124703594	0.7142857142857143	endpoint
N_LP.1775	0.0	0.7486839357639001	1.1782022213449779	1.6388253780846564	0.21738851670885664	0.033959001192248726	0.7826114832911434	0.9660409988077513	0.8571428571428571	baseline
N_LP.1776	0.0	0.18293767212024573	0.16997252119694542	1.6948895196782414	0.5584733711615154	0.6500301105951075	0.5584733711615154	0.6500301105951075	0.5714285714285714	endpoint
N_LP.1777	0.14285714285714285	0.8843896137188622	1.1564180127913555	2.1779754162080094	0.24603904841718366	0.09321845055028438	0.7539609515828163	0.9067815494497156	0.7142857142857143	baseline
N_LP.1778	0.0	0.2072929402674961	0.012167398471832437	1.3851960487193555	0.4816832218313526	0.42464915580255214	0.5183167781686474	0.5753508441974479	0.5714285714285714	endpoint
N_LP.1779	0.0	0.8794426065029215	1.3175770948246095	1.7051930613907662	0.7617034806387669	0.9023250412426834	0.7617034806387669	0.9023250412426834	0.7142857142857143	endpoint
N_LP.178	0.0	0.1576235491519713	0.45229713944391703	1.6729060467995531	0.5445494496987034	0.5749188853968811	0.5445494496987034	0.5749188853968811	0.5714285714285714	endpoint
N_LP.1780	0.0	0.25969643116814395	0.5310598499145237	1.3326918311025127	0.3732221826716938	0.3627924640201704	0.6267778173283062	0.6372075359798296	0.7142857142857143	baseline
N_LP.1781	0.0	0.3882350426952711	0.5278683753620933	1.674324712705922	0.39570085631857355	0.3634809180435293	0.6042991436814265	0.6365190819564708	0.7142857142857143	baseline
N_LP.1782	0.0	0.39249608180898854	0.7108389856213551	1.5764829003576448	0.586499127813837	0.7105481362254868	0.586499127813837	0.7105481362254868	0.7142857142857143	endpoint
N_LP.1783	0.0	0.10297847185028917	0.09026291748096854	1.1812621339664604	0.4444469160041376	0.40042556102883753	0.5555530839958625	0.5995744389711625	0.7142857142857143	baseline
N_LP.1784	0.0	0.8345844978498814	0.7532733126598076	1.6464144025630525	0.7260353303343882	0.685391907622932	0.7260353303343882	0.685391907622932	0.8571428571428571	endpoint
N_LP.1785	0.14285714285714285	1.252561258075763	1.4882370162802476	2.277232457929021	0.7941287504862116	0.9082787809362345	0.7941287504862116	0.9082787809362345	0.8571428571428571	endpoint
N_LP.1786	0.0	0.10498830615936876	0.5632965411756281	1.6123856834915349	0.41989658232226973	0.3400964552272926	0.5801034176777302	0.6599035447727074	0.5714285714285714	baseline
N_LP.1787	0.0	0.5977663564191723	0.6712401403154113	1.4570107499364249	0.6275584436561864	0.6673742375155408	0.6275584436561864	0.6673742375155408	0.7142857142857143	endpoint
N_LP.1788	0.0	0.20561174144937297	0.24806491240155157	1.2861613126309246	0.4306882033065709	0.36253940298834275	0.5693117966934291	0.6374605970116572	0.7142857142857143	baseline
N_LP.1789	0.0	0.4069349216370313	0.47078319450196454	1.9105535413930141	0.40015810606536123	0.28929145917538845	0.5998418939346388	0.7107085408246115	0.5714285714285714	baseline
N_LP.179	0.0	0.9579460208407724	0.9820356327263294	1.4666444071433968	0.19506794534312683	0.1856572746657927	0.8049320546568732	0.8143427253342073	1.0	baseline
N_LP.1790	0.0	0.03615169727504508	0.13901565345932418	1.1979603075807983	0.4778853545523476	0.45388348079982976	0.5221146454476524	0.5461165192001702	0.5714285714285714	baseline
N_LP.1791	0.0	0.5952015647672795	0.9942573025954609	1.3553092177971988	0.2525648110079038	0.21345671444401923	0.7474351889920963	0.7865432855559807	0.8571428571428571	baseline
N_LP.1792	0.0	0.9565916975427037	1.3209618897812934	1.5740844795145528	0.22689661542246503	0.1377947424611131	0.773103384577535	0.8622052575388869	0.8571428571428571	baseline
N_LP.1793	0.0	0.7757027453356476	1.0224027547337118	1.2547730048096386	0.21885048407411137	0.1690963767776937	0.7811495159258887	0.8309036232223063	0.8571428571428571	baseline
N_LP.1794	0.0	0.48032692008806394	0.3209106236174756	1.4645131090268277	0.6154298739321344	0.6069000212781767	0.6154298739321344	0.6069000212781767	0.7142857142857143	endpoint
N_LP.1795	0.0	0.18088200262468668	0.27804312577337925	0.9855301383367326	0.5030859030421905	0.5146663837764245	0.5030859030421905	0.5146663837764245	0.7142857142857143	endpoint
N_LP.1796	0.14285714285714285	0.23799998523457386	0.0643503738171705	2.7663700087084573	0.49671898155286565	0.4950321154861248	0.5032810184471344	0.5049678845138752	0.5714285714285714	endpoint
N_LP.1797	0.0	0.9453477983996201	0.8037455435541836	1.8756759173643143	0.21311255515492808	0.22414285129939468	0.7868874448450719	0.7758571487006053	1.0	baseline
N_LP.1798	0.0	0.717904815624012	1.017313765445958	1.1878558588479795	0.28020203154885814	0.22111066538826424	0.7197979684511419	0.7788893346117358	0.8571428571428571	baseline
N_LP.1799	0.14285714285714285	0.6760960697479318	1.0163418989192161	2.163457048515077	0.6367391238998953	0.7436712041493218	0.6367391238998953	0.7436712041493218	0.7142857142857143	endpoint
N_LP.18	0.0	0.04976251817098709	0.18008006323547032	1.3354885501678317	0.4269701007856118	0.39868873688535267	0.5730298992143882	0.6013112631146473	0.5714285714285714	baseline
N_LP.180	0.0	0.7164653639414047	1.1942943804801245	1.7653883329598106	0.3165088432466257	0.17202284066414347	0.6834911567533744	0.8279771593358565	0.8571428571428571	baseline
N_LP.1800	0.0	0.23634331257798807	0.0846047885795281	1.116258384875758	0.37769717063443126	0.41629842920055116	0.6223028293655688	0.5837015707994488	0.7142857142857143	baseline
N_LP.1801	0.0	0.3185273543607954	0.24021069623802616	1.6105782147341896	0.6086290210402009	0.5029315562985215	0.6086290210402009	0.5029315562985215	0.5714285714285714	endpoint
N_LP.1802	0.0	0.4198163623391836	0.7175976926304215	1.4838151176835506	0.5847204341350144	0.6036890445658365	0.5847204341350144	0.6036890445658365	0.7142857142857143	endpoint
N_LP.1803	0.0	0.3505331967155027	0.05239208853017024	1.8194261224895583	0.3994621540362419	0.444677071507099	0.600537845963758	0.555322928492901	0.8571428571428571	baseline
N_LP.1804	0.0	0.17632456930176071	0.5165826482284225	1.520638102239551	0.4727604669099943	0.5568560657491507	0.5272395330900057	0.5568560657491507	0.5714285714285714	endpoint
N_LP.1805	0.0	0.932199015406772	1.1597309636745003	1.4171216541633669	0.7528980298499733	0.7883525715295996	0.7528980298499733	0.7883525715295996	0.8571428571428571	endpoint
N_LP.1806	0.0	1.4236892655051208	1.446878623700119	1.8166506636103903	0.8814478620756765	0.9199751362728311	0.8814478620756765	0.9199751362728311	1.0	endpoint
N_LP.1807	0.0	0.2217470601526341	0.41259599623993215	1.4150733392553163	0.5181768477987571	0.5933891617295205	0.5181768477987571	0.5933891617295205	0.5714285714285714	endpoint
N_LP.1808	0.0	0.4283634630407008	0.8252690968924283	0.9236517665267703	0.3220942037017545	0.26507194890677965	0.6779057962982455	0.7349280510932203	0.8571428571428571	baseline
N_LP.1809	0.0	0.2495783042833391	0.3450520003905386	1.6759830774287172	0.4059740978657512	0.35641570227305286	0.5940259021342488	0.6435842977269471	0.7142857142857143	baseline
N_LP.181	0.0	0.9801077552524353	1.128518664756661	1.3043287051914987	0.17107041922465543	0.13107282676718787	0.8289295807753445	0.8689271732328121	1.0	baseline
N_LP.1810	0.0	0.25528401975119797	0.1516833050726174	1.3192495111196865	0.3970884806005413	0.4030304887364135	0.6029115193994588	0.5969695112635864	0.7142857142857143	baseline
N_LP.1811	0.0	0.016705800960113235	0.5235910641381133	1.8229424649957178	0.4240390404312074	0.2660162432875793	0.5759609595687927	0.7339837567124208	0.5714285714285714	baseline
N_LP.1812	0.0	0.6108871879830484	0.9525578318421442	1.6020091865162798	0.2794066662730265	0.28057994564527483	0.7205933337269734	0.7194200543547251	0.7142857142857143	baseline
N_LP.1813	0.0	0.1524502459471338	0.4884988716187544	1.107381649451267	0.4900575999932069	0.5899215940074232	0.5099424000067931	0.5899215940074232	0.5714285714285714	endpoint
N_LP.1814	0.0	0.5369959371691088	0.5973661252885806	1.5898857250019158	0.3143250070977967	0.32064048152552926	0.6856749929022032	0.6793595184744707	0.7142857142857143	baseline
N_LP.1815	0.0	0.7080905639304517	0.6990027896436488	1.5299252065974707	0.27990427854145544	0.2445941267071544	0.7200957214585446	0.7554058732928456	0.8571428571428571	baseline
N_LP.1816	0.0	0.404187083963565	0.5800715265197892	1.6547348316389172	0.548279855800447	0.6386173231393393	0.548279855800447	0.6386173231393393	0.7142857142857143	endpoint
N_LP.1817	0.0	1.120867197138922	1.2170307614152622	1.5539869226407368	0.7937654032157508	0.8676559829082661	0.7937654032157508	0.8676559829082661	1.0	endpoint
N_LP.1818	0.0	0.9953185632762188	0.9884931208634277	1.704662210133298	0.7618479873387075	0.7425138385634565	0.7618479873387075	0.7425138385634565	0.8571428571428571	endpoint
N_LP.1819	0.0	0.17279045034461124	0.547377373586466	1.5397100358812108	0.4311126012073111	0.33039702053206454	0.5688873987926889	0.6696029794679355	0.5714285714285714	baseline
N_LP.182	0.0	0.15912215517472947	0.045389736035573024	1.5082572467272664	0.4570875940771373	0.48714220586871143	0.5429124059228627	0.5128577941312886	0.5714285714285714	baseline
N_LP.1820	0.0	1.0615679380281298	1.1443724168419993	1.730824189313544	0.18083642643083694	0.20726246494229336	0.819163573569163	0.7927375350577066	1.0	baseline
N_LP.1821	0.0	0.15647993854789582	0.2680923325266837	1.6975888479923518	0.4652698793972805	0.5115798560685189	0.5347301206027195	0.5115798560685189	0.5714285714285714	endpoint
N_LP.1822	0.0	0.2574893624666128	0.20742008512206317	1.38153285278159	0.4206876232664513	0.36408586075177013	0.5793123767335486	0.6359141392482299	0.7142857142857143	baseline
N_LP.1823	0.0	0.5391808634797476	0.20525976651024505	1.458025967396486	0.3194122489081183	0.4410918615201319	0.6805877510918816	0.5589081384798681	0.7142857142857143	baseline
N_LP.1824	0.0	0.25121141671836983	0.28632111163773016	1.3365265145776761	0.3856288101649264	0.3824449013773063	0.6143711898350737	0.6175550986226936	0.5714285714285714	baseline
N_LP.1825	0.0	0.6217441086968972	0.5277489187573938	1.474965775695941	0.26103914666781586	0.29593545960673295	0.7389608533321841	0.704064540393267	1.0	baseline
N_LP.1826	0.0	1.4145146695567832	1.4648388611754635	1.8531241560233966	0.0852311690695208	0.07935781451076702	0.9147688309304792	0.9206421854892329	1.0	baseline
N_LP.1827	0.0	0.497934861235852	0.565465985454938	1.1994218295410943	0.3002924287896201	0.27925623776078884	0.69970757121038	0.7207437622392112	0.8571428571428571	baseline
N_LP.1828	0.0	0.3015165599028956	0.2793048166966939	1.75704129593824	0.3728101400988871	0.3421219244254819	0.627189859901113	0.6578780755745182	0.7142857142857143	baseline
N_LP.1829	0.0	0.6246407270434904	1.3277147037809651	1.7252184810043816	0.6180508008427922	0.8405245882879436	0.6180508008427922	0.8405245882879436	0.7142857142857143	endpoint
N_LP.183	0.0	0.07274366550881768	0.0512758076158064	1.1451224597317395	0.5060186157725002	0.4609870563824871	0.5060186157725002	0.5390129436175128	0.5714285714285714	endpoint
N_LP.1830	0.0	0.08110108324964803	0.40114022144226713	1.9930818906158974	0.377273131974409	0.30399793072366693	0.6227268680255911	0.6960020692763331	0.5714285714285714	baseline
N_LP.1831	0.0	0.7634218708207821	1.0700994169779263	1.762861443236704	0.6843243808682953	0.8221357366063147	0.6843243808682953	0.8221357366063147	0.5714285714285714	endpoint
