	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.197	0.0	0.3251564729053232	0.08680688225096406	0.98787684674281	0.37012864566383	0.41294983682751335	0.62987135433617	0.5870501631724867	0.7142857142857143	baseline
N_LP.1970	0.0	0.23909177327409153	0.14727060368559455	1.4109488308949367	0.5594807841199082	0.497733786931721	0.5594807841199082	0.502266213068279	0.5714285714285714	endpoint
N_LP.1971	0.0	0.5013779415443634	1.0020798994227178	1.683085379704993	0.606640297530621	0.6054342292694218	0.606640297530621	0.6054342292694218	0.5714285714285714	endpoint
N_LP.1972	0.0	0.4160427771363237	0.02496784524601838	1.655821090006514	0.6008358421364131	0.47196490800486834	0.6008358421364131	0.5280350919951317	0.5714285714285714	endpoint
N_LP.1973	0.0	0.2869332636440138	0.6215534575592375	1.6733068055820184	0.3650429892583181	0.3432714911132049	0.634957010741682	0.6567285088867951	0.5714285714285714	baseline
N_LP.1974	0.0	0.8167609221389315	1.0740614854924952	1.6533243134601396	0.19262509383078497	0.09527184474859851	0.807374906169215	0.9047281552514015	0.8571428571428571	baseline
N_LP.1975	0.0	0.16681027112088515	0.1341264331964499	1.6828120082547084	0.5617000013334799	0.48823510225535816	0.5617000013334799	0.5117648977446418	0.5714285714285714	endpoint
N_LP.1976	0.0	0.23297742234523408	0.4783207654470673	1.4015555626316274	0.5531788171492041	0.550788324716367	0.5531788171492041	0.550788324716367	0.5714285714285714	endpoint
N_LP.1977	0.0	0.3956426882139473	0.3564350522983792	1.7169711889698187	0.5700716500343008	0.49215384141531254	0.5700716500343008	0.5078461585846874	0.5714285714285714	endpoint
N_LP.1978	0.0	0.16687862127139447	0.41003493402671304	1.4695947691927866	0.5834045495037101	0.5789763300330579	0.5834045495037101	0.5789763300330579	0.5714285714285714	endpoint
N_LP.1979	0.0	1.0203848576773364	1.4377739106775438	1.669866441791087	0.7943653754518559	0.874390589935218	0.7943653754518559	0.874390589935218	0.8571428571428571	endpoint
N_LP.198	0.0	0.11060075286096047	0.26908848110497546	1.1832553052215968	0.49811959480063284	0.6312216289021243	0.5018804051993672	0.6312216289021243	0.5714285714285714	endpoint
N_LP.1980	0.0	0.6531970846518422	0.6735641071265164	1.5893064017217384	0.6520550600994924	0.6692209193060712	0.6520550600994924	0.6692209193060712	0.8571428571428571	endpoint
N_LP.1981	0.0	1.0899789247741418	1.1472347488261723	1.6000601074292862	0.16039458494771686	0.10377016900387455	0.8396054150522831	0.8962298309961254	0.8571428571428571	baseline
N_LP.1982	0.0	0.07302859687176826	0.2685343459773767	1.1985993635209478	0.4777751249460043	0.554484113570235	0.5222248750539957	0.554484113570235	0.7142857142857143	endpoint
N_LP.1983	0.0	0.7671754998708197	1.2530903729884935	1.6788667106650959	0.6785738454577953	0.6638426330994187	0.6785738454577953	0.6638426330994187	0.7142857142857143	endpoint
N_LP.1984	0.0	0.01602826581254865	0.03315466454470931	1.0639080691604093	0.46992266248722975	0.41813934531396285	0.5300773375127703	0.5818606546860372	0.5714285714285714	endpoint
N_LP.1985	0.0	0.1969836817395649	0.40580851888516095	1.2883567542157603	0.519730627894499	0.5322302144776954	0.519730627894499	0.5322302144776954	0.5714285714285714	endpoint
N_LP.1986	0.0	0.525725609359415	0.8937321400518887	1.6499915447779678	0.29376828214462575	0.1501913354351126	0.7062317178553743	0.8498086645648875	0.7142857142857143	baseline
N_LP.1987	0.0	0.16922018454964352	0.15245276001475103	1.2473178176135373	0.5147762674168159	0.4757108820239653	0.5147762674168159	0.5242891179760347	0.5714285714285714	endpoint
N_LP.1988	0.0	0.1906859434874361	0.8685020619145496	1.5067732770680058	0.48821271107304504	0.6187830147771802	0.511787288926955	0.6187830147771802	0.5714285714285714	endpoint
N_LP.1989	0.0	0.12325613460680554	0.3086103814211622	1.2205760158820222	0.4058576925104364	0.42681312592357473	0.5941423074895635	0.5731868740764252	0.7142857142857143	baseline
N_LP.199	0.0	0.3069669752139084	0.5235740435771179	1.3888197600200232	0.5265672792946162	0.5317662309995284	0.5265672792946162	0.5317662309995284	0.5714285714285714	endpoint
N_LP.1990	0.0	0.0571524566178936	0.37726384354923154	1.4262797009610642	0.4967121649793286	0.48390441274110835	0.5032878350206714	0.5160955872588917	0.5714285714285714	endpoint
N_LP.1991	0.0	0.023776713599937098	0.07730160811844862	0.7210726098868983	0.494522023628461	0.40444588779941326	0.505477976371539	0.5955541122005867	0.5714285714285714	endpoint
N_LP.1992	0.0	0.23313291520480423	0.3439567384844902	0.8590498757295981	0.42127505506427715	0.3496090027089145	0.5787249449357228	0.6503909972910855	0.7142857142857143	baseline
N_LP.1993	0.14285714285714285	0.8680550802536544	1.362383242403378	2.103170628532158	0.6858067923190931	0.8781234461987806	0.6858067923190931	0.8781234461987806	0.8571428571428571	endpoint
N_LP.1994	0.0	0.06843329998423665	0.21079181303550862	1.5891192646763723	0.4011662160983142	0.5160002250228918	0.5988337839016857	0.5160002250228918	0.5714285714285714	baseline
N_LP.1995	0.0	0.6771177225417231	0.8455003167185638	1.6995992322028908	0.29449626357032493	0.1660538944140962	0.705503736429675	0.8339461055859038	0.7142857142857143	baseline
N_LP.1996	0.0	0.1336919559285476	0.07609693109053832	1.3386190448701802	0.4387368316112447	0.414587345940662	0.5612631683887552	0.5854126540593381	0.5714285714285714	baseline
N_LP.1997	0.0	0.5085022011917385	0.13420462871205036	1.675550999098109	0.2891000732534797	0.3961127815772384	0.7108999267465204	0.6038872184227616	0.7142857142857143	baseline
N_LP.1998	0.0	0.002027686124816614	0.06694969153311289	1.631761676163593	0.47766852859827125	0.40765683556794186	0.5223314714017288	0.5923431644320581	0.5714285714285714	baseline
N_LP.1999	0.0	0.03454218892373146	0.3282034911842712	1.2859453887766457	0.475305950501422	0.47788221352356974	0.524694049498578	0.5221177864764303	0.5714285714285714	baseline
N_LP.2	0.0	0.44632617295382776	0.8728836007165722	1.5702299200532508	0.3588992570888973	0.259355237747859	0.6411007429111026	0.740644762252141	0.7142857142857143	baseline
N_LP.20	0.0	1.2831852089539366	1.2810615205703255	1.8016241094617367	0.8394946642535811	0.8899203247067912	0.8394946642535811	0.8899203247067912	1.0	endpoint
N_LP.200	0.0	0.38004467016543453	0.5849053281538348	1.323842086972574	0.5705133847033786	0.6577926928804485	0.5705133847033786	0.6577926928804485	0.5714285714285714	endpoint
N_LP.2000	0.0	0.1637854812393908	0.016611710843335056	1.2551978740398007	0.5233305620819801	0.47360808556767603	0.5233305620819801	0.5263919144323239	0.7142857142857143	endpoint
N_LP.2001	0.0	0.5374258890310829	0.40488603937573353	1.2971250195758706	0.2979549442715715	0.3643167935304473	0.7020450557284286	0.6356832064695527	0.7142857142857143	baseline
N_LP.2002	0.0	1.0211214613171968	1.2098634329792035	1.7972037730456962	0.760718745265167	0.8420252023517573	0.760718745265167	0.8420252023517573	0.8571428571428571	endpoint
N_LP.2003	0.0	0.35609738099252375	0.8065184362606916	1.687593942046182	0.35069434053921716	0.1979437527343082	0.6493056594607829	0.8020562472656918	0.7142857142857143	baseline
N_LP.2004	0.0	0.17655198779429843	0.14683628312993835	1.3505335148946431	0.4066227347171099	0.39583163602472426	0.5933772652828901	0.6041683639752757	0.5714285714285714	baseline
N_LP.2005	0.0	0.279950335803678	0.3265217434126095	1.2128002078186866	0.5954144779651946	0.6616492942344425	0.5954144779651946	0.6616492942344425	0.7142857142857143	endpoint
N_LP.2006	0.0	0.29368583927813435	0.8034486937555533	1.6418532874756966	0.4251927518456323	0.30403367012108545	0.5748072481543677	0.6959663298789145	0.5714285714285714	baseline
N_LP.2007	0.0	0.7434483023621683	0.7974179586068201	1.7209704888547166	0.6688186936556564	0.6826444836468596	0.6688186936556564	0.6826444836468596	0.8571428571428571	endpoint
N_LP.2008	0.0	0.33672082187559	0.7015507023930447	1.1973810083727057	0.3913730857911318	0.22685439589531947	0.6086269142088683	0.7731456041046805	0.7142857142857143	baseline
N_LP.2009	0.0	0.3604518204516289	0.7094551510959138	1.2578225452651732	0.5842758164514917	0.5768940060254829	0.5842758164514917	0.5768940060254829	0.5714285714285714	endpoint
N_LP.201	0.0	0.14065935879210917	0.5132876605641644	1.3369850199874518	0.43025696175889133	0.36662622019185387	0.5697430382411086	0.6333737798081461	0.7142857142857143	baseline
N_LP.2010	0.0	0.034820793904207815	0.39618175712384074	1.1952321972759536	0.47291142931005126	0.39188790693197595	0.5270885706899487	0.608112093068024	0.5714285714285714	baseline
N_LP.2011	0.0	0.6432541909292754	0.9901488193169784	1.4497790789963647	0.24610210536921068	0.1165627866164714	0.7538978946307893	0.8834372133835287	0.7142857142857143	baseline
N_LP.2012	0.0	0.5780470731106204	0.45987387556028536	1.4780981257426455	0.6019722705717646	0.6338023082803952	0.6019722705717646	0.6338023082803952	0.8571428571428571	endpoint
N_LP.2013	0.0	0.49408861688468775	0.4232216710083222	1.454202741869168	0.6489597228481172	0.5596977286503505	0.6489597228481172	0.5596977286503505	0.7142857142857143	endpoint
N_LP.2014	0.0	0.3571413358522589	0.6271618180965078	1.7579754155382268	0.5918417441395336	0.6503853659444241	0.5918417441395336	0.6503853659444241	0.7142857142857143	endpoint
N_LP.2015	0.0	0.00758328594759223	0.5310146809207011	1.786676252820777	0.5318062633545559	0.6060928720931772	0.5318062633545559	0.6060928720931772	0.5714285714285714	baseline
N_LP.2016	0.0	0.49298990542033877	0.6106682842134721	1.6322998874018	0.35662450742613533	0.24535737376103997	0.6433754925738646	0.7546426262389601	0.7142857142857143	baseline
N_LP.2017	0.0	0.037905117468212825	0.3109384204729433	1.5084255328985106	0.42563686083081975	0.3979926681046553	0.5743631391691802	0.6020073318953447	0.5714285714285714	baseline
N_LP.2018	0.0	0.16458766664459853	0.0561302762124224	1.512569150455399	0.5256736099875837	0.4348043622203315	0.5256736099875837	0.5651956377796685	0.5714285714285714	endpoint
N_LP.2019	0.2857142857142857	1.5982439796319388	1.6780837488556701	2.185179961780891	0.9067125393775433	0.9487304672999486	0.9067125393775433	0.9487304672999486	1.0	endpoint
N_LP.202	0.0	0.6156754862417131	1.0125415213457702	1.5624230614853145	0.662804564638926	0.6957728958074669	0.662804564638926	0.6957728958074669	0.7142857142857143	endpoint
N_LP.2020	0.0	0.5195159223682705	0.8056185632860698	1.6253971671470946	0.5782555328651623	0.6747390543936435	0.5782555328651623	0.6747390543936435	0.5714285714285714	endpoint
N_LP.2021	0.0	0.13285771904513785	0.22939739295854883	1.4391212417233366	0.451350992832855	0.36069215940094274	0.548649007167145	0.6393078405990573	0.5714285714285714	baseline
N_LP.2022	0.0	0.5034344938116353	0.6654399011571768	1.546524998227402	0.6334755671828759	0.6629743229481037	0.6334755671828759	0.6629743229481037	0.5714285714285714	endpoint
N_LP.2023	0.0	0.3626450463788048	0.8272250073943221	1.848429953807966	0.5749863100569295	0.5966711959990588	0.5749863100569295	0.5966711959990588	0.7142857142857143	endpoint
N_LP.2024	0.0	0.31612713819761057	0.2079232733218864	1.766705020997694	0.5367684528972102	0.5209921406954403	0.5367684528972102	0.5209921406954403	0.7142857142857143	endpoint
N_LP.2025	0.0	0.5349713786584493	0.6287632304311221	1.3540384655696502	0.328486328986461	0.34868875349744394	0.671513671013539	0.6513112465025561	0.8571428571428571	baseline
N_LP.2026	0.0	0.8910512786982449	1.1842764792561413	1.3474490416505618	0.21212865355091498	0.16214045362305676	0.787871346449085	0.8378595463769433	1.0	baseline
N_LP.2027	0.0	0.4080202492970296	0.2842197829175298	1.4397927829248633	0.5820272891475764	0.5386618103567564	0.5820272891475764	0.5386618103567564	0.7142857142857143	endpoint
N_LP.2028	0.0	0.9684290581688496	1.1188813128324142	1.4296716033741743	0.7449730370862255	0.7790581753156127	0.7449730370862255	0.7790581753156127	0.8571428571428571	endpoint
N_LP.2029	0.0	0.47636504948452857	1.0448054706650947	1.6954889275225034	0.373234110702271	0.2664756470377151	0.626765889297729	0.7335243529622849	0.7142857142857143	baseline
N_LP.203	0.0	0.2330015577024809	0.4496464145318799	1.6141265788233075	0.4065327458699298	0.42639685307351727	0.5934672541300702	0.5736031469264827	0.8571428571428571	baseline
N_LP.2030	0.0	0.3651851791472217	0.8442370474239916	1.502906492298965	0.6124546399195131	0.7601847066472259	0.6124546399195131	0.7601847066472259	0.7142857142857143	endpoint
N_LP.2031	0.0	0.3247264518185931	0.6898100731143234	1.5371518316199113	0.5476355455946987	0.5460197929011043	0.5476355455946987	0.5460197929011043	0.5714285714285714	endpoint
N_LP.2032	0.14285714285714285	0.042712670438309876	0.33590614904506716	2.388185443206674	0.44393002031053774	0.40489035586600675	0.5560699796894623	0.5951096441339933	0.7142857142857143	endpoint
N_LP.2033	0.0	0.02113533607611867	0.1556602235783224	1.573113669624722	0.4466552972473953	0.4024224336484123	0.5533447027526047	0.5975775663515877	0.5714285714285714	baseline
N_LP.2034	0.0	0.19091716077406845	0.38498159382428765	1.7409891133329454	0.536208928969039	0.5478364574074607	0.536208928969039	0.5478364574074607	0.5714285714285714	endpoint
N_LP.2035	0.0	0.3493964984139537	0.2829223543670564	1.6377767016613667	0.341065193642779	0.40555864002776437	0.658934806357221	0.5944413599722356	0.7142857142857143	baseline
N_LP.2036	0.0	0.2890166501172401	0.3711275300926281	1.4976907653881797	0.5453496284628023	0.5574092536532068	0.5453496284628023	0.5574092536532068	0.5714285714285714	endpoint
N_LP.2037	0.0	0.9106534900559392	1.1797382684804076	1.7829933868492827	0.22477331683275784	0.1494539211450314	0.7752266831672422	0.8505460788549686	0.8571428571428571	baseline
N_LP.2038	0.0	0.43776315053926945	0.6648286416698524	1.365462066659783	0.3252548211282421	0.35617825979050327	0.6747451788717579	0.6438217402094968	0.8571428571428571	baseline
N_LP.2039	0.0	0.4026503339763815	0.5610044133334403	1.4083621671852444	0.5817547798779208	0.5740336962939553	0.5817547798779208	0.5740336962939553	0.7142857142857143	endpoint
N_LP.204	0.0	0.2366827024604524	0.2796388495348281	1.545078162474233	0.3848682021634195	0.4872227757014202	0.6151317978365805	0.5127772242985797	0.5714285714285714	baseline
N_LP.2040	0.14285714285714285	0.3994039026176512	0.28892587275056375	2.2102288892623183	0.5328208266480349	0.5180419840175772	0.5328208266480349	0.5180419840175772	0.5714285714285714	endpoint
N_LP.2041	0.0	0.7821748389156313	1.1930956917267161	1.6245247858983225	0.2552210588583866	0.1877331069857538	0.7447789411416135	0.8122668930142463	0.8571428571428571	baseline
N_LP.2042	0.0	0.8441079729006654	1.1291984189870579	1.651341410897598	0.6815390150752357	0.7209377245455026	0.6815390150752357	0.7209377245455026	0.8571428571428571	endpoint
N_LP.2043	0.14285714285714285	0.7783095131199431	0.7820576056368682	2.000567639167198	0.25172862048065536	0.21672675892260107	0.7482713795193446	0.7832732410773989	0.8571428571428571	baseline
N_LP.2044	0.0	0.6457997750120683	0.8149688230703832	1.456891744091752	0.6393524836142728	0.6440426163041607	0.6393524836142728	0.6440426163041607	0.8571428571428571	endpoint
N_LP.2045	0.0	0.3456647184443648	0.32504064257802534	1.7441686994906698	0.545887554569478	0.5292440294197476	0.545887554569478	0.5292440294197476	0.5714285714285714	endpoint
N_LP.2046	0.0	0.7242201356321913	0.6052188623565401	1.761185877705357	0.6513757904437182	0.6161494466120133	0.6513757904437182	0.6161494466120133	0.7142857142857143	endpoint
N_LP.2047	0.0	0.05174902419942752	0.6200667537939375	1.2058302912483068	0.427991575246034	0.5713572242549753	0.5720084247539661	0.5713572242549753	0.5714285714285714	endpoint
N_LP.2048	0.0	0.5747365716453471	0.7370650340975837	1.108519635223548	0.6266630772663773	0.5957105269775634	0.6266630772663773	0.5957105269775634	0.7142857142857143	endpoint
N_LP.2049	0.0	0.33177663601638907	0.1663553175332099	1.6062518184066226	0.5861427216333341	0.441465283912759	0.5861427216333341	0.5585347160872409	0.5714285714285714	endpoint
N_LP.205	0.0	0.028804577073408395	0.6124391909837661	1.2962785488375683	0.48584496921764775	0.6094641834653229	0.5141550307823523	0.6094641834653229	0.5714285714285714	endpoint
N_LP.2050	0.0	0.45871724544774967	0.8175913064789547	1.3429238609491931	0.3119677431364177	0.2434975903886082	0.6880322568635824	0.7565024096113918	0.7142857142857143	baseline
N_LP.2051	0.0	0.6088473449566293	0.4370506541250934	1.388992553439968	0.6632479572671546	0.589935112540394	0.6632479572671546	0.589935112540394	0.5714285714285714	endpoint
N_LP.2052	0.0	0.35093604184606464	0.07468291026058493	1.7672779905700498	0.5864780259576451	0.46124054346160026	0.5864780259576451	0.5387594565383997	0.5714285714285714	endpoint
N_LP.2053	0.0	0.1227048780592885	0.29354151708962306	1.3824383198768018	0.4627071069256437	0.5406726631115034	0.5372928930743563	0.5406726631115034	0.5714285714285714	endpoint
N_LP.2054	0.0	0.5612644154857505	1.006631805000252	1.7370403765725038	0.31366741570448614	0.16921170945164496	0.6863325842955139	0.830788290548355	0.8571428571428571	baseline
N_LP.2055	0.0	0.5206612166294898	0.8153674216011255	1.486052951840054	0.31270440497794916	0.17551332663614294	0.6872955950220508	0.8244866733638571	0.8571428571428571	baseline
N_LP.2056	0.0	0.40851150989544566	0.7344224455025244	1.6941016654671321	0.5770695842399558	0.6174342948078353	0.5770695842399558	0.6174342948078353	0.5714285714285714	endpoint
N_LP.2057	0.0	0.1519438049164896	0.7654807947337778	1.724023336350166	0.4497291402740882	0.31222397601593255	0.5502708597259118	0.6877760239840675	0.5714285714285714	baseline
N_LP.2058	0.0	0.4590771526948439	0.8497179028207248	1.621213012344875	0.6076975996203906	0.5561407671383009	0.6076975996203906	0.5561407671383009	0.5714285714285714	endpoint
N_LP.2059	0.0	0.14940270231844557	0.41720052573043087	1.0673014795886926	0.5505445904413403	0.6012871327600018	0.5505445904413403	0.6012871327600018	0.5714285714285714	endpoint
N_LP.206	0.0	0.45480280932619305	0.6964047195172846	1.717467219795227	0.37676953621987996	0.2282565199639775	0.62323046378012	0.7717434800360226	0.7142857142857143	baseline
N_LP.2060	0.0	0.8314021806732201	0.8321336677431984	1.346627725044187	0.21210052455046596	0.13641782479068063	0.7878994754495341	0.8635821752093193	0.8571428571428571	baseline
N_LP.2061	0.0	0.2553056562899869	0.6185081224189527	1.2203501795257277	0.541472437782234	0.5424307068693904	0.541472437782234	0.5424307068693904	0.5714285714285714	endpoint
N_LP.2062	0.0	0.27682177847675477	0.12081241061960168	1.2204679328905232	0.5695889049990142	0.4512896447168443	0.5695889049990142	0.5487103552831557	0.5714285714285714	endpoint
N_LP.2063	0.0	0.3805454373740864	0.7900768186148002	1.5426740153042335	0.35022144968543173	0.3054226490234687	0.6497785503145683	0.6945773509765313	0.5714285714285714	baseline
N_LP.2064	0.0	0.5138262289959513	0.874203034469363	1.6182258798734466	0.284902492047034	0.2887707846635051	0.715097507952966	0.711229215336495	0.8571428571428571	baseline
N_LP.2065	0.0	0.6969685862483644	1.0491861633732869	1.2686957894024886	0.2737067270431577	0.1746679492988266	0.7262932729568423	0.8253320507011734	0.8571428571428571	baseline
N_LP.2066	0.0	0.7607296498191547	1.0079469651273552	1.3249383774702967	0.7116576644394319	0.775618592384039	0.7116576644394319	0.775618592384039	0.7142857142857143	endpoint
N_LP.2067	0.0	0.1877248564101668	0.4203960841827137	1.291239458656108	0.4550771269838085	0.38666447474953414	0.5449228730161915	0.6133355252504659	0.5714285714285714	baseline
N_LP.2068	0.0	1.070855013753261	1.1396300460041189	1.6007345645723587	0.15656539059517924	0.07837893387323124	0.8434346094048207	0.9216210661267688	1.0	baseline
N_LP.2069	0.0	0.07941228748736862	0.26706136774873396	1.818163683304237	0.4963064881130878	0.5349604554615955	0.5036935118869121	0.5349604554615955	0.5714285714285714	baseline
N_LP.207	0.0	0.06475599173844411	0.007941502967915579	1.325544819039847	0.4404407725259318	0.4840193712547631	0.5595592274740682	0.5159806287452369	0.7142857142857143	baseline
N_LP.2070	0.0	0.1405513967737829	0.1199562530078981	1.1474107472795478	0.5124177980659798	0.46563114598682986	0.5124177980659798	0.5343688540131701	0.5714285714285714	endpoint
N_LP.2071	0.0	0.523419456462553	1.0008362064900422	1.5697277962931526	0.26901616526114935	0.1726473817744347	0.7309838347388506	0.8273526182255653	0.7142857142857143	baseline
N_LP.2072	0.0	0.14242803082497574	0.029044160678067612	1.7335113221389367	0.48000987358219815	0.43743211853212133	0.5199901264178018	0.5625678814678787	0.5714285714285714	endpoint
N_LP.2073	0.0	0.2483831915823784	0.9198994431285511	1.1154106854568402	0.3789638796514044	0.2582329312475221	0.6210361203485957	0.7417670687524779	0.5714285714285714	baseline
N_LP.2074	0.0	0.7383390321486399	1.1794625398811962	1.7774249410593552	0.24910032722543177	0.0665520030221977	0.7508996727745683	0.9334479969778023	0.8571428571428571	baseline
N_LP.2075	0.0	0.478498889744023	0.34785422965271956	1.940595595803032	0.3583053507093044	0.3880232464621802	0.6416946492906956	0.6119767535378198	0.8571428571428571	baseline
N_LP.2076	0.0	0.09371256417302098	0.019022028278759026	1.7661333204315224	0.4945825882045677	0.4389714946687737	0.5054174117954323	0.5610285053312263	0.5714285714285714	endpoint
N_LP.2077	0.0	0.25895790438970956	0.9219004347117035	1.8772580030218835	0.3469085204475278	0.232997289083711	0.6530914795524723	0.767002710916289	0.7142857142857143	baseline
N_LP.2078	0.0	0.24297253358253507	0.4466364703884648	1.415230610992955	0.4261940140267693	0.3810039879867357	0.5738059859732307	0.6189960120132643	0.7142857142857143	baseline
N_LP.2079	0.0	0.15006721943533965	0.24606914344134193	1.4974851879100914	0.41172720376437993	0.5484171985725265	0.58827279623562	0.5484171985725265	0.5714285714285714	baseline
N_LP.208	0.0	0.2093272469082959	0.268896522861171	1.4188817420294944	0.5400163998533515	0.5109002459638629	0.5400163998533515	0.5109002459638629	0.5714285714285714	endpoint
N_LP.2080	0.0	0.4103594442771116	0.5236458714082959	1.376420990952726	0.3955448110397692	0.25120417190927014	0.6044551889602308	0.7487958280907299	0.7142857142857143	baseline
N_LP.2081	0.0	0.12490501735981274	0.2007975439028637	1.287459548954746	0.5144154940525679	0.4569234144614618	0.5144154940525679	0.5430765855385382	0.5714285714285714	endpoint
N_LP.2082	0.0	0.38704515928294486	0.17518780404906856	1.647198151964666	0.5977404264788081	0.4980552825753865	0.5977404264788081	0.5019447174246134	0.5714285714285714	endpoint
N_LP.2083	0.0	0.33229048460748806	0.36610295377343005	1.1641071349140344	0.5865631218933153	0.5597540782216073	0.5865631218933153	0.5597540782216073	0.5714285714285714	endpoint
N_LP.2084	0.0	0.02328011791155276	0.47979543947250475	1.2718202310931108	0.4719361456473193	0.5808507250462978	0.5280638543526808	0.5808507250462978	0.5714285714285714	endpoint
N_LP.2085	0.0	0.32191979935701254	0.12682755623622763	1.585277087845556	0.38820331105930056	0.4024121380358636	0.6117966889406994	0.5975878619641364	0.8571428571428571	baseline
N_LP.2086	0.0	0.4077445497436926	0.4194075369259394	1.4766507327865719	0.6109913709052319	0.5761558007762968	0.6109913709052319	0.5761558007762968	0.5714285714285714	endpoint
N_LP.2087	0.0	0.4161906534235583	0.7162089338012504	1.3825140678101404	0.5710782866670445	0.637603190500662	0.5710782866670445	0.637603190500662	0.5714285714285714	endpoint
N_LP.2088	0.0	0.500286080995052	0.6207282737303965	1.8285641467464657	0.6205961632215409	0.6770185134102309	0.6205961632215409	0.6770185134102309	0.5714285714285714	endpoint
N_LP.2089	0.0	0.3851763584338738	0.7252828978000796	1.6709893362689883	0.3332494831205528	0.3208953294671125	0.6667505168794472	0.6791046705328875	0.7142857142857143	baseline
N_LP.209	0.0	0.30428551135895326	0.6086253198426219	0.881949188528411	0.38833741736348343	0.33219703442814197	0.6116625826365165	0.667802965571858	0.8571428571428571	baseline
N_LP.2091	0.0	0.319786006350992	0.361527562395617	1.5006397499333974	0.3329756496584008	0.38433064910618125	0.6670243503415991	0.6156693508938187	0.5714285714285714	baseline
N_LP.2092	0.0	0.1207107734070082	0.6858241572164546	1.3495279473174502	0.42874466292138275	0.32136246803409096	0.5712553370786173	0.678637531965909	0.5714285714285714	baseline
N_LP.2093	0.0	0.8004541328037301	1.111293845494402	1.470548684710281	0.7235169793518862	0.755073371957404	0.7235169793518862	0.755073371957404	0.7142857142857143	endpoint
N_LP.2094	0.0	0.3370962805691682	0.2356891901766767	1.755414190643705	0.39446969847314606	0.39018632162906824	0.6055303015268539	0.6098136783709318	0.7142857142857143	baseline
N_LP.2095	0.0	0.8375885803726496	0.9175470453126651	1.6764319391152267	0.24449625768947728	0.24020602353008708	0.7555037423105228	0.7597939764699129	0.8571428571428571	baseline
N_LP.2096	0.0	0.8621240105744273	0.7633764513873099	1.5203284561572892	0.7082106111292278	0.6881203443584342	0.7082106111292278	0.6881203443584342	0.8571428571428571	endpoint
N_LP.2097	0.0	0.31999530521621733	0.8922165055565467	1.3403437462226708	0.5446090208763648	0.6698167931126393	0.5446090208763648	0.6698167931126393	0.5714285714285714	endpoint
N_LP.2098	0.0	0.8183682796215326	1.0414665455931424	1.4139868703169143	0.7296191537533147	0.7866425654653545	0.7296191537533147	0.7866425654653545	0.7142857142857143	endpoint
N_LP.2099	0.0	0.4421707703107541	0.5467493320395452	1.714874786561858	0.34573055066210984	0.3356302485439814	0.6542694493378902	0.6643697514560186	0.7142857142857143	baseline
N_LP.21	0.14285714285714285	0.6234948706932057	0.42858139898435016	2.257385094964781	0.6324224527547949	0.6838777126467314	0.6324224527547949	0.6838777126467314	0.7142857142857143	endpoint
N_LP.210	0.0	0.6606575467186787	0.734417625539384	1.3854168662591453	0.2848961942123695	0.20062225838656858	0.7151038057876304	0.7993777416134314	1.0	baseline
N_LP.2100	0.0	0.2922761254552569	0.34752907491954826	1.7126664415001236	0.33955589242919787	0.3298274705918991	0.6604441075708021	0.6701725294081009	0.8571428571428571	baseline
N_LP.2101	0.0	0.1415503518989966	0.22559529424754457	1.7971055341041595	0.48214876399167944	0.42104028993747367	0.5178512360083205	0.5789597100625263	0.5714285714285714	endpoint
N_LP.2102	0.0	0.06553836469937964	0.14029990295872885	0.8547456694638932	0.4718120114961746	0.4047709658329857	0.5281879885038254	0.5952290341670143	0.5714285714285714	baseline
N_LP.2103	0.0	0.03770353887927632	0.5144685877513773	1.4994035179809269	0.459001963657963	0.25461898079300693	0.540998036342037	0.7453810192069931	0.5714285714285714	baseline
N_LP.2104	0.0	0.19754389493180083	0.5302051024045887	1.8762340223725036	0.3793821591768677	0.3887029638940587	0.6206178408231323	0.6112970361059413	0.7142857142857143	baseline
N_LP.2105	0.0	0.39592513596466755	0.20488804783309755	1.5652426974399358	0.6074149577735273	0.644003825596293	0.6074149577735273	0.644003825596293	0.7142857142857143	endpoint
