	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.2106	0.0	0.7364991663173793	1.0278468417262816	1.4729885229160193	0.24868457009765096	0.20905042852074632	0.751315429902349	0.7909495714792537	0.8571428571428571	baseline
N_LP.2107	0.0	0.28876861335719145	0.2516307523220546	1.3736238794016675	0.579567920300673	0.5316318156435806	0.579567920300673	0.5316318156435806	0.5714285714285714	endpoint
N_LP.2108	0.0	0.5257700480639736	1.0348312832661724	1.2919268107526016	0.3120002544719916	0.1986608340089214	0.6879997455280085	0.8013391659910786	0.7142857142857143	baseline
N_LP.2109	0.0	0.008417502283364051	0.0810078462651516	1.4110589350224918	0.4521700492046471	0.4386080441479266	0.5478299507953529	0.5613919558520735	0.5714285714285714	endpoint
N_LP.211	0.0	0.47081954815582644	0.771168436200893	1.2586571324320324	0.6244116916537504	0.5649145820476649	0.6244116916537504	0.5649145820476649	0.7142857142857143	endpoint
N_LP.2110	0.0	0.7312589694179051	0.745277978991895	1.726927973814054	0.652973882145399	0.7937894347555491	0.652973882145399	0.7937894347555491	0.8571428571428571	endpoint
N_LP.2111	0.0	0.05592759829329446	0.13872583043992562	1.1529916280903454	0.4354298781916109	0.4050116352866263	0.5645701218083892	0.5949883647133737	0.5714285714285714	baseline
N_LP.2112	0.0	0.28601062792775034	0.05088380457332925	1.2109536459280477	0.4059616989657467	0.42711593034170736	0.5940383010342534	0.5728840696582926	0.5714285714285714	baseline
N_LP.2113	0.0	0.14291282184212656	0.2013794131110629	1.1890862147319035	0.45286223043714446	0.39543215065045917	0.5471377695628555	0.6045678493495408	0.5714285714285714	baseline
N_LP.2114	0.0	0.8379889976897695	1.1183303230456876	1.6492103352194436	0.7181174406791394	0.8615187573068325	0.7181174406791394	0.8615187573068325	0.8571428571428571	endpoint
N_LP.2115	0.0	0.06178038758785682	0.049231258175328675	1.4707863812524162	0.4760339551951403	0.47741972300042795	0.5239660448048598	0.522580276999572	0.5714285714285714	endpoint
N_LP.2116	0.0	0.3451463506932561	0.49158321342478223	1.6155276101408664	0.38250061327394536	0.3304189642014789	0.6174993867260546	0.669581035798521	0.7142857142857143	baseline
N_LP.2117	0.0	0.05658539797659788	0.23820306966665933	1.2847409601776718	0.43598151557381104	0.42596653146684116	0.564018484426189	0.5740334685331588	0.5714285714285714	baseline
N_LP.2118	0.0	0.13247603489944929	0.1469380619882242	1.3654739251984365	0.552497559105798	0.4924486111646502	0.552497559105798	0.5075513888353498	0.5714285714285714	endpoint
N_LP.2119	0.0	0.4921926669970986	0.5588252955857949	1.3547157149492228	0.30288283951657674	0.238114131904295	0.6971171604834232	0.761885868095705	0.7142857142857143	baseline
N_LP.212	0.0	0.20551423847547978	0.682741410020454	1.4288072575339665	0.424766311700144	0.3300722343555606	0.575233688299856	0.6699277656444393	0.5714285714285714	baseline
N_LP.2120	0.0	0.843830819672607	0.8144924892904769	1.6564371375480103	0.24543065581145967	0.18546820822071083	0.7545693441885404	0.8145317917792891	0.8571428571428571	baseline
N_LP.2121	0.0	0.5840109406723936	0.7519137508540714	1.708110543165813	0.6040270009067603	0.6850247466371229	0.6040270009067603	0.6850247466371229	0.8571428571428571	endpoint
N_LP.2122	0.0	0.5479183711929887	0.7611931175596073	1.6620853997863583	0.6068586498949469	0.6415528739935247	0.6068586498949469	0.6415528739935247	0.5714285714285714	endpoint
N_LP.2123	0.0	0.23228628323882705	0.447798042220295	1.2578257065609606	0.4149695829956431	0.3157487127630858	0.5850304170043569	0.6842512872369142	0.7142857142857143	baseline
N_LP.2124	0.0	0.2960096505319712	0.6747529006918449	1.1429499701291315	0.391077294964426	0.24916614551267388	0.608922705035574	0.7508338544873261	0.7142857142857143	baseline
N_LP.2125	0.0	0.22368911387408796	0.4230906743870948	1.5005734006467357	0.5428155895214315	0.49091115366827603	0.5428155895214315	0.509088846331724	0.5714285714285714	endpoint
N_LP.2126	0.0	0.37744208699955356	0.7901743134372201	1.6364330617570413	0.3720957710906984	0.3054077424512719	0.6279042289093015	0.6945922575487281	0.8571428571428571	baseline
N_LP.2127	0.0	0.40518257908000554	0.7908450405219094	1.944102969053974	0.5819138631183971	0.6955384655669692	0.5819138631183971	0.6955384655669692	0.5714285714285714	endpoint
N_LP.2128	0.0	1.1611383676293099	1.3500987619348344	1.647362753608682	0.12507943862040677	0.010324085030624885	0.8749205613795932	0.9896759149693751	0.8571428571428571	baseline
N_LP.2129	0.0	0.2943941870878623	0.0749795466139344	1.1614675217787191	0.5764381161939175	0.47998095846003447	0.5764381161939175	0.5200190415399655	0.5714285714285714	endpoint
N_LP.213	0.0	0.00010812957374861257	0.13171348504773592	1.8651731335061124	0.4614677731042078	0.44639385420348543	0.5385322268957922	0.5536061457965146	0.5714285714285714	baseline
N_LP.2130	0.0	0.740801656664002	0.9715981385735667	1.4993667664067676	0.6935578267834356	0.7012142446982702	0.6935578267834356	0.7012142446982702	0.7142857142857143	endpoint
N_LP.2131	0.0	0.09320994777437017	0.6915057107688674	1.3469222461155133	0.5060812499351071	0.6144224289582603	0.5060812499351071	0.6144224289582603	0.5714285714285714	endpoint
N_LP.2132	0.0	0.3685609282486956	0.5855915537285489	1.1227082880768176	0.3679036932126203	0.3241055538880543	0.6320963067873797	0.6758944461119457	0.7142857142857143	baseline
N_LP.2133	0.0	0.32517047237603924	0.5193114455461638	1.3259814582309781	0.3838692666401576	0.2802620901623798	0.6161307333598425	0.7197379098376202	0.5714285714285714	baseline
N_LP.2134	0.0	0.2504830796026427	0.08139094066115066	1.5675888260956392	0.5139682966459449	0.4157644190204327	0.5139682966459449	0.5842355809795673	0.5714285714285714	endpoint
N_LP.2135	0.0	0.06876924363434327	0.06588698054862863	1.208651520139905	0.47116581078822245	0.47235556692868114	0.5288341892117776	0.5276444330713188	0.5714285714285714	endpoint
N_LP.2136	0.0	0.5904403630942935	0.7063774582803813	1.391500517986441	0.30989563109335594	0.3415529846916794	0.6901043689066441	0.6584470153083206	0.8571428571428571	baseline
N_LP.2137	0.0	0.6099628328673674	1.2501743576153148	1.7307853740024308	0.6421525012503411	0.6173689729744206	0.6421525012503411	0.6173689729744206	0.5714285714285714	endpoint
N_LP.2138	0.0	0.20799282213777084	0.3673088320683095	1.4406311348145366	0.4097049176396453	0.39811627601155475	0.5902950823603548	0.6018837239884453	0.7142857142857143	baseline
N_LP.2139	0.0	0.935564728902765	1.2775557452276514	1.896440506090109	0.721487250000958	0.8260850721035785	0.721487250000958	0.8260850721035785	0.8571428571428571	endpoint
N_LP.214	0.14285714285714285	0.7036484171521591	0.36240937044845567	2.196789375245834	0.674214353596366	0.6752752309194704	0.674214353596366	0.6752752309194704	0.7142857142857143	endpoint
N_LP.2140	0.0	0.284789244683013	0.6887026241689297	1.2652067987685638	0.34857893758947683	0.29597429950439963	0.6514210624105232	0.7040257004956003	0.5714285714285714	baseline
N_LP.2141	0.0	1.0287502237832888	1.196294794483855	1.6595902489817307	0.14594805858624307	0.0241183398349296	0.854051941413757	0.9758816601650704	1.0	baseline
N_LP.2142	0.0	0.7184213018789815	0.9791901094513177	1.7087565965972664	0.2621365851051777	0.16496014961727576	0.7378634148948223	0.8350398503827242	0.7142857142857143	baseline
N_LP.2143	0.0	0.3649363736460182	0.9511782724605481	1.6776290174463178	0.37481764465150774	0.22509056522248494	0.6251823553484923	0.7749094347775151	0.5714285714285714	baseline
N_LP.2144	0.0	0.24582170082240154	0.3088518945652811	1.6851717711013872	0.5041024153432826	0.6812313389243914	0.5041024153432826	0.6812313389243914	0.5714285714285714	endpoint
N_LP.2145	0.0	0.4437894666007028	0.42346595141111154	1.6473571728128724	0.3139969017879837	0.30485322954563626	0.6860030982120163	0.6951467704543637	0.7142857142857143	baseline
N_LP.2146	0.0	0.19631256559444857	0.11995673801930198	1.1907419098295298	0.43441539939871215	0.4354950486313413	0.5655846006012879	0.5645049513686586	0.5714285714285714	baseline
N_LP.2147	0.0	0.14422412603410642	0.08548573334175703	1.3058202666108758	0.4635645786271153	0.40190734352053387	0.5364354213728847	0.5980926564794662	0.5714285714285714	baseline
N_LP.2148	0.0	0.1814407921933195	0.05058922922430833	1.5669786931686804	0.4050041693192097	0.46643795029485186	0.5949958306807903	0.5335620497051481	0.7142857142857143	baseline
N_LP.2149	0.0	0.7895972679078829	1.197303717685176	1.4891451601512848	0.24632506104458657	0.22752032955571952	0.7536749389554134	0.7724796704442805	0.8571428571428571	baseline
N_LP.215	0.0	0.11238723484881538	0.1222449771153136	1.2165340474836852	0.5229805424459159	0.5149774514544161	0.5229805424459159	0.5149774514544161	0.5714285714285714	endpoint
N_LP.2150	0.0	0.0295279643587071	0.1959150337894286	1.031690654011758	0.48333634713279766	0.3962676326057776	0.5166636528672024	0.6037323673942224	0.5714285714285714	endpoint
N_LP.2151	0.0	0.09804648695579261	0.2924487302395039	1.5090750851921964	0.42729715399516016	0.5243206986832584	0.5727028460048398	0.5243206986832584	0.5714285714285714	baseline
N_LP.2152	0.0	0.14565032617639867	0.45598503692230075	1.4669749964008525	0.4228837441707416	0.286986217343901	0.5771162558292584	0.7130137826560989	0.5714285714285714	baseline
N_LP.2153	0.0	0.12101444244973074	0.11338305905319071	1.4672067082109441	0.4560473786344036	0.4088864446556516	0.5439526213655964	0.5911135553443484	0.5714285714285714	baseline
N_LP.2154	0.0	0.017589088441906382	0.1412949722899112	1.4305985555174718	0.4818112661566154	0.49862443100829934	0.5181887338433846	0.5013755689917007	0.5714285714285714	endpoint
N_LP.2155	0.0	0.5172715374420491	0.3663840928915029	1.5173787764020612	0.2844206052655299	0.39831575759800364	0.7155793947344701	0.6016842424019964	0.8571428571428571	baseline
N_LP.2156	0.0	0.47641167634860465	0.4293016881451858	1.3045957995232593	0.3181993671372755	0.3936737604505069	0.6818006328627245	0.606326239549493	0.8571428571428571	baseline
N_LP.2157	0.0	1.2424265656651385	1.1019277205056	1.8977297797111905	0.8209403831434494	0.7535636862251203	0.8209403831434494	0.7535636862251203	1.0	endpoint
N_LP.2158	0.0	0.18048242107833576	0.5926613082995587	1.1734939779629554	0.3981479375114173	0.3219110565273075	0.6018520624885827	0.6780889434726924	0.7142857142857143	baseline
N_LP.2159	0.0	0.624161508877299	0.8137759069083287	1.3342007922120975	0.6359266787495692	0.7017311369647483	0.6359266787495692	0.7017311369647483	0.8571428571428571	endpoint
N_LP.216	0.0	0.28592112217171983	0.5012437955616561	1.0474244068264313	0.5474513710460087	0.5429442373712257	0.5474513710460087	0.5429442373712257	0.7142857142857143	endpoint
N_LP.2160	0.0	0.06883914982896075	0.20185150894064802	1.2490914780857807	0.43669480520385656	0.4570845615412626	0.5633051947961434	0.5429154384587374	0.5714285714285714	baseline
N_LP.2161	0.0	0.26625948964085777	0.2020191104176779	1.4906382882925908	0.40818881846097593	0.39533434346594937	0.5918111815390241	0.6046656565340507	0.5714285714285714	baseline
N_LP.2162	0.0	0.6651946110868917	0.9966660848079779	1.3705568880548942	0.6388030592138743	0.5945054083497464	0.6388030592138743	0.5945054083497464	0.8571428571428571	endpoint
N_LP.2163	0.0	0.19672810629898368	0.8413926137980224	1.8228245297374996	0.5815537557889799	0.7098310904908551	0.5815537557889799	0.7098310904908551	0.5714285714285714	endpoint
N_LP.2164	0.14285714285714285	0.35903405679008676	0.7419329276982481	2.330330450099501	0.49832904836723796	0.6373981314183063	0.501670951632762	0.6373981314183063	0.5714285714285714	endpoint
N_LP.2165	0.0	0.2550463079730125	0.7602639255340051	1.292846510086254	0.362720806910578	0.19260527731757382	0.6372791930894219	0.8073947226824262	0.5714285714285714	baseline
N_LP.2166	0.0	0.4198621044597529	0.9332899913829412	1.6637208200293123	0.2878086924586686	0.13893621464159156	0.7121913075413314	0.8610637853584084	0.5714285714285714	baseline
N_LP.2167	0.0	0.0963231480188784	0.013527501433126149	1.6447027900960098	0.39727682986224855	0.4802689931123839	0.6027231701377515	0.5197310068876161	0.5714285714285714	baseline
N_LP.2168	0.0	0.27534297015245973	0.1868441742321457	1.3641311624314258	0.3428589206423501	0.43150535255252553	0.65714107935765	0.5684946474474745	0.7142857142857143	baseline
N_LP.2169	0.0	0.8775356226050367	1.0160043358500002	1.294274175384001	0.20453941870850625	0.2176517417605678	0.7954605812914938	0.7823482582394322	1.0	baseline
N_LP.217	0.0	0.2844599186326947	0.23584165911693308	1.40927697755796	0.4011593773182686	0.39016300973199214	0.5988406226817313	0.6098369902680079	0.5714285714285714	baseline
N_LP.2170	0.0	0.8382412266234268	0.8660603803981052	1.6353504909666507	0.23064340335636555	0.15929206788154945	0.7693565966436344	0.8407079321184505	0.8571428571428571	baseline
N_LP.2171	0.0	0.32953568637072433	0.7177207998724936	1.3436585642549892	0.3882758637153984	0.31648559770613766	0.6117241362846015	0.6835144022938624	0.5714285714285714	baseline
N_LP.2172	0.0	0.5618574291759038	0.7301964494701988	1.4943855540764606	0.30108036608938127	0.282288025887557	0.6989196339106187	0.7177119741124429	0.8571428571428571	baseline
N_LP.2173	0.0	0.1304064949711772	0.5062866465533611	1.65718432474674	0.40246749005236604	0.34881304231394133	0.597532509947634	0.6511869576860587	0.7142857142857143	baseline
N_LP.2174	0.0	0.59463054750176	1.1406677955302655	1.6097150209511366	0.2976949521428662	0.25181867725111406	0.7023050478571338	0.7481813227488859	0.8571428571428571	baseline
N_LP.2175	0.0	0.07860368234299894	0.3340562406222989	1.8837195723455704	0.506153145418882	0.40528941181195827	0.506153145418882	0.5947105881880417	0.7142857142857143	endpoint
N_LP.2176	0.0	0.5976852094571367	0.9392895221171145	1.763531508170237	0.250786712971188	0.19509898961250075	0.749213287028812	0.8049010103874993	0.8571428571428571	baseline
N_LP.2177	0.0	0.11493953439042029	0.37752858294593994	1.0407754103772033	0.42785267739077504	0.39591170615087007	0.572147322609225	0.6040882938491299	0.5714285714285714	baseline
N_LP.2178	0.0	0.5443783801228255	0.8520712975955468	1.6477412558516569	0.3290753850946217	0.18616461538573026	0.6709246149053782	0.8138353846142697	0.7142857142857143	baseline
N_LP.2179	0.14285714285714285	0.03280243655016278	0.42686242661100127	2.0324319423364527	0.42522582359710814	0.38526957737904416	0.5747741764028919	0.6147304226209558	0.7142857142857143	endpoint
N_LP.218	0.0	1.0512684569224051	0.8856705721439939	1.8467180619861503	0.2049470875809343	0.15370676139817238	0.7950529124190657	0.8462932386018276	0.8571428571428571	baseline
N_LP.2180	0.0	0.08480888893570245	0.06935153416869891	1.1640734038708926	0.49916856993480735	0.47185473522389626	0.5008314300651926	0.5281452647761038	0.5714285714285714	endpoint
N_LP.2181	0.0	0.5224151445924837	0.9378809573745188	1.4143942356229056	0.6255345749993307	0.709661133967158	0.6255345749993307	0.709661133967158	0.7142857142857143	endpoint
N_LP.2182	0.0	0.585896827060704	0.4640375001530565	1.5300324083494157	0.35004046132872524	0.2844885118582733	0.6499595386712748	0.7155114881417267	0.7142857142857143	baseline
N_LP.2183	0.0	0.8335914354566639	0.8430764149696396	1.9304956499320394	0.6947887435321858	0.6899278789916378	0.6947887435321858	0.6899278789916378	0.8571428571428571	endpoint
N_LP.2184	0.0	0.35442002059461564	0.5385048435813615	1.1976868129522946	0.5754024445195123	0.5948084057322661	0.5754024445195123	0.5948084057322661	0.7142857142857143	endpoint
N_LP.2185	0.0	0.5256545607214085	0.4936000208480171	1.3124746514179568	0.30731250076675465	0.34325824886789674	0.6926874992332454	0.6567417511321032	0.7142857142857143	baseline
N_LP.2186	0.0	0.3748131922452635	0.8043869556790444	1.2977215684102583	0.5964938907551015	0.652819725604814	0.5964938907551015	0.652819725604814	0.5714285714285714	endpoint
N_LP.2187	0.0	0.09712827316034486	0.03746486572975574	1.653760428039933	0.4694991726687458	0.4319504948862799	0.5305008273312541	0.5680495051137201	0.5714285714285714	baseline
N_LP.2188	0.0	0.4133768840416195	0.448274762229984	1.822435930527809	0.6007219992793925	0.4947617009519508	0.6007219992793925	0.5052382990480492	0.5714285714285714	endpoint
N_LP.2189	0.0	0.5341779675586179	0.8015024737336129	1.546235479342058	0.6157884579144729	0.6502482710525008	0.6157884579144729	0.6502482710525008	0.7142857142857143	endpoint
N_LP.219	0.0	0.9088600490902581	1.2654120329364285	1.871820744808286	0.2439346301823804	0.12639667098192048	0.7560653698176196	0.8736033290180796	0.8571428571428571	baseline
N_LP.2190	0.0	0.2919207786930165	0.13931498431525027	1.5222328661509101	0.5268080986636273	0.3983052527740234	0.5268080986636273	0.6016947472259766	0.5714285714285714	endpoint
N_LP.2191	0.0	0.07536982239692769	0.4379603160028916	1.0622198349797163	0.5230815429990914	0.4360364108707449	0.5230815429990914	0.5639635891292551	0.5714285714285714	endpoint
N_LP.2192	0.14285714285714285	0.8751403096599157	1.3590431378430503	3.2048800072221924	0.6662303505045728	0.7760595019226261	0.6662303505045728	0.7760595019226261	0.8571428571428571	endpoint
N_LP.2193	0.0	0.511426035701679	0.771075012230921	1.0845911135607627	0.3401947390556141	0.3037159148382734	0.6598052609443859	0.6962840851617266	0.8571428571428571	baseline
N_LP.2194	0.0	0.19288015657561855	0.0799720833465477	1.67930584663984	0.5575682557160714	0.41399485050917006	0.5575682557160714	0.5860051494908299	0.5714285714285714	endpoint
N_LP.2195	0.0	0.09440270231999569	0.4382408477729481	1.2321038389133465	0.4777192208343838	0.5564373207615307	0.5222807791656162	0.5564373207615307	0.5714285714285714	endpoint
N_LP.2196	0.14285714285714285	1.1381306403118125	1.318165026947315	2.3768060030096176	0.7780876107156448	0.8550121635673347	0.7780876107156448	0.8550121635673347	0.8571428571428571	endpoint
N_LP.2197	0.0	0.4388442934938747	0.6567301847549818	1.4949588802701241	0.3028509170565729	0.304608722981449	0.697149082943427	0.6953912770185511	0.8571428571428571	baseline
N_LP.2198	0.0	0.6372963770889771	0.9817925352520742	1.4779993262570013	0.6756054326325055	0.7210721748972065	0.6756054326325055	0.7210721748972065	0.7142857142857143	endpoint
N_LP.2199	0.0	0.2772408396221929	0.2513689445815431	1.5194731431736783	0.5727533008225397	0.6786818311776478	0.5727533008225397	0.6786818311776478	0.5714285714285714	endpoint
N_LP.22	0.0	0.05591971742722024	0.2842153703224023	1.4823181730290595	0.45421266580961095	0.4052094503029363	0.545787334190389	0.5947905496970637	0.5714285714285714	baseline
N_LP.220	0.0	0.11745694934257155	0.383693554586306	1.1409831285872487	0.5056872318487614	0.48488749009229426	0.5056872318487614	0.5151125099077057	0.5714285714285714	endpoint
N_LP.2200	0.0	0.11631033560423666	0.22035453356846232	1.5699546074126198	0.5245400221660936	0.49677259040174315	0.5245400221660936	0.5032274095982568	0.5714285714285714	endpoint
N_LP.2201	0.0	0.12927001939501456	0.13717735965368383	1.3647266058573317	0.44881426362333093	0.3950066472996086	0.551185736376669	0.6049933527003915	0.7142857142857143	baseline
N_LP.2202	0.0	0.42156806958986187	0.38125675126174224	1.664293473863791	0.3287796095227496	0.3101653668385601	0.6712203904772505	0.6898346331614399	0.7142857142857143	baseline
N_LP.2203	0.0	0.526531782555873	0.5617338001424353	1.6351825957891521	0.29110807451579285	0.35617558392296444	0.7088919254842072	0.6438244160770356	0.8571428571428571	baseline
N_LP.2204	0.0	0.08022961628497145	0.09994696123991442	0.696243797679479	0.44528426282796313	0.45729417864752714	0.5547157371720368	0.5427058213524729	0.7142857142857143	baseline
N_LP.2205	0.0	0.0927152920837316	0.37675248082410306	1.009932850418312	0.4840466111832316	0.5586226488718309	0.5159533888167684	0.5586226488718309	0.5714285714285714	endpoint
N_LP.2206	0.0	0.18555828892303036	0.4636053484347489	1.6118425204675344	0.5013474189634527	0.5564100038262888	0.5013474189634527	0.5564100038262888	0.5714285714285714	endpoint
N_LP.2207	0.0	0.5925634030507061	0.458220506128828	1.3920679244216356	0.28839448036439047	0.34436455432552143	0.7116055196356095	0.6556354456744786	0.8571428571428571	baseline
N_LP.2208	0.0	0.40482573974957375	0.7575570689738736	1.6550380297554648	0.330493041896864	0.31393325515627357	0.669506958103136	0.6860667448437264	0.8571428571428571	baseline
N_LP.2209	0.0	0.26899163982953816	0.7740725993204218	1.6679234896379709	0.36015320695776104	0.3078696307651046	0.6398467930422389	0.6921303692348955	0.5714285714285714	baseline
N_LP.221	0.0	0.8346647428777771	1.037610616960113	1.6291537297594403	0.24383579804137814	0.20174879092552933	0.7561642019586219	0.7982512090744707	0.8571428571428571	baseline
N_LP.2210	0.0	0.2744591584841228	0.35388374349935947	1.1327838572679008	0.37151613334031414	0.401012290404715	0.6284838666596859	0.598987709595285	0.7142857142857143	baseline
N_LP.2211	0.0	0.16669545609700126	0.10068221570565333	1.2094589381260483	0.4134687712918172	0.41758780139945023	0.5865312287081828	0.5824121986005497	0.7142857142857143	baseline
N_LP.2212	0.0	0.5100840508852512	0.5713252208679874	1.1286240982200144	0.3127874045498307	0.2802900637004855	0.6872125954501693	0.7197099362995145	0.8571428571428571	baseline
N_LP.2213	0.0	0.1547599488937679	0.7000039164282498	1.6634237238766434	0.458991863511682	0.3191944390128788	0.541008136488318	0.6808055609871212	0.7142857142857143	baseline
N_LP.2214	0.0	0.6859425897751565	0.8115895854304924	1.3533804574940642	0.2504082781985396	0.20585212766440705	0.7495917218014604	0.7941478723355929	0.8571428571428571	baseline
N_LP.2215	0.0	0.5960118853785443	0.9404310977925524	1.3366186124212913	0.28700196935932293	0.22185857345777243	0.7129980306406771	0.7781414265422275	0.7142857142857143	baseline
N_LP.2216	0.0	0.47623129352295085	1.0337946628422654	1.9150804108777042	0.5981808487218706	0.7190304750014359	0.5981808487218706	0.7190304750014359	0.5714285714285714	endpoint
N_LP.2217	0.0	0.4080044828539779	0.2083402108235072	1.776297891554265	0.5630062917051611	0.5328501869747673	0.5630062917051611	0.5328501869747673	0.7142857142857143	endpoint
N_LP.2218	0.0	0.08507257695442681	0.1830788843739128	1.1350651241892227	0.4360997345150795	0.48834725967069337	0.5639002654849206	0.5116527403293066	0.5714285714285714	baseline
N_LP.2219	0.0	0.23368314394380207	0.189788009034839	1.4512734126247675	0.5341463815211086	0.5182913096385393	0.5341463815211086	0.5182913096385393	0.5714285714285714	endpoint
N_LP.222	0.0	0.22913390252208687	0.7090183793989729	1.4491595779943593	0.3659670351528811	0.27895860775539033	0.6340329648471189	0.7210413922446097	0.7142857142857143	baseline
N_LP.2220	0.0	0.6829328814528032	0.7937293115170672	1.1480864444272785	0.27539664176811907	0.30613030216270803	0.7246033582318809	0.693869697837292	0.8571428571428571	baseline
N_LP.2221	0.0	0.06637167866078918	0.03827371519640335	1.196739900583478	0.4169250536365115	0.4856071620836055	0.5830749463634886	0.5143928379163945	0.7142857142857143	baseline
N_LP.2222	0.0	0.15489800096499498	0.1871076866371445	1.3595181049000158	0.43862539509290055	0.5177131196175077	0.5613746049070995	0.5177131196175077	0.5714285714285714	baseline
N_LP.2223	0.0	0.19419117436693273	0.48606666701481815	1.6789166758797203	0.40584339416094106	0.35190459709940003	0.5941566058390589	0.6480954029006	0.7142857142857143	baseline
N_LP.2224	0.0	0.18523667713598924	0.38269586259428	1.304252511110908	0.38540620084155636	0.4554896203776135	0.6145937991584436	0.5445103796223865	0.7142857142857143	baseline
N_LP.2225	0.0	0.4885661088677371	0.54856784415057	1.8348474826187733	0.6122153459025595	0.7332905821244965	0.6122153459025595	0.7332905821244965	0.5714285714285714	endpoint
N_LP.2226	0.0	0.30473188594654516	0.3703575247462619	1.6682677942146569	0.34527832456600505	0.3974586224079806	0.654721675433995	0.6025413775920194	0.7142857142857143	baseline
N_LP.2227	0.0	0.11806087915928988	0.4488088082506231	1.2123833329671216	0.49907702160632705	0.36075962192994976	0.500922978393673	0.6392403780700502	0.5714285714285714	endpoint
N_LP.2228	0.0	0.16652789902566947	0.16312114180795742	1.9501164333299867	0.44525698169948047	0.5067458098775229	0.5547430183005195	0.5067458098775229	0.5714285714285714	baseline
N_LP.2229	0.0	0.060900570267420795	0.031097838386075938	1.5104213448446995	0.4204176836152978	0.42146752898568424	0.5795823163847023	0.5785324710143158	0.5714285714285714	baseline
N_LP.223	0.0	0.227870724678064	0.3632826328539617	1.5631784534638844	0.4373257789068626	0.3157405620129965	0.5626742210931375	0.6842594379870035	0.5714285714285714	baseline
N_LP.2230	0.0	0.3208603675617069	0.6314957215616319	1.2561769079288037	0.38951565995343057	0.2909798803927261	0.6104843400465694	0.7090201196072738	0.7142857142857143	baseline
N_LP.2231	0.0	0.18580964595301794	0.5669226064208391	1.4422682478362536	0.5432886224111644	0.6305737979377766	0.5432886224111644	0.6305737979377766	0.5714285714285714	endpoint
N_LP.2232	0.0	0.719068881963312	1.1129077121471298	1.5043251880129611	0.670742445427484	0.8018587938389526	0.670742445427484	0.8018587938389526	0.7142857142857143	endpoint
N_LP.2233	0.0	0.6103951886358419	0.830358810494751	1.707630852903344	0.6415591739396558	0.6873122592399209	0.6415591739396558	0.6873122592399209	0.7142857142857143	endpoint
N_LP.2234	0.0	0.8925090309295236	1.1525974679950006	1.3691102644451998	0.7172814115691494	0.6798851077701311	0.7172814115691494	0.6798851077701311	0.8571428571428571	endpoint
N_LP.2235	0.14285714285714285	0.5288297523272126	0.5822110431331557	2.05139954646337	0.6123662229507731	0.5152400278159046	0.6123662229507731	0.5152400278159046	0.7142857142857143	endpoint
N_LP.2236	0.0	0.11833525404133564	0.07511434629974234	1.105311654508898	0.5123166794325791	0.41473757926341653	0.5123166794325791	0.5852624207365835	0.5714285714285714	endpoint
N_LP.2237	0.0	0.026159506359183453	0.09602978107953292	0.9061152233662398	0.4606038760207433	0.4757058145498096	0.5393961239792566	0.5242941854501904	0.5714285714285714	baseline
N_LP.2238	0.0	0.13130228898603793	0.28831399432345983	1.5301869720626013	0.43705451030763204	0.3821401975079388	0.562945489692368	0.6178598024920612	0.5714285714285714	baseline
N_LP.2239	0.0	0.04691893917893437	0.2221888551909976	1.1072908602615048	0.44923712810926864	0.42942106328452573	0.5507628718907314	0.5705789367154743	0.5714285714285714	baseline
N_LP.224	0.0	0.10613082144562856	0.12730332767085809	1.520436348415708	0.3965893549636222	0.4456864398907167	0.6034106450363779	0.5543135601092832	0.5714285714285714	baseline
N_LP.2240	0.0	0.5875503035608397	0.959457442336765	1.3335528896006787	0.3036313300970263	0.23990652171069052	0.6963686699029736	0.7600934782893095	0.7142857142857143	baseline
N_LP.2241	0.0	0.05091102264354403	0.501560727966797	1.457660171830022	0.4818836844850151	0.6174148282827185	0.5181163155149848	0.6174148282827185	0.5714285714285714	endpoint
N_LP.2242	0.0	0.01083649316184246	0.12158706393978992	1.7120635203270689	0.45214775939823765	0.48512079709070705	0.5478522406017623	0.514879202909293	0.5714285714285714	baseline
