	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.2243	0.0	0.6213674996129864	0.7033269025020903	1.4954353342683888	0.29785399463506257	0.2920248913738564	0.7021460053649374	0.7079751086261437	0.8571428571428571	baseline
N_LP.2244	0.0	0.09824385599893315	0.18510769010123407	0.8462075448770784	0.45396805044123223	0.43800671671691366	0.5460319495587678	0.5619932832830863	0.5714285714285714	baseline
N_LP.2245	0.0	0.014520062449176838	0.32722842826507886	1.1117053282361615	0.4666783918766861	0.3440227063851248	0.5333216081233139	0.6559772936148752	0.7142857142857143	baseline
N_LP.2246	0.0	0.31411063090643737	0.8014732814859471	1.4064346940542884	0.38140221152931997	0.25950079700664724	0.61859778847068	0.7404992029933528	0.5714285714285714	baseline
N_LP.2247	0.0	1.0606019024335651	1.232061189596964	1.718053592554766	0.18332150498694322	0.16353867575831313	0.8166784950130568	0.8364613242416868	1.0	baseline
N_LP.2248	0.0	0.3102528444202557	0.08370884824101531	1.6212702963543184	0.5525887846857039	0.495408274275645	0.5525887846857039	0.5045917257243551	0.5714285714285714	endpoint
N_LP.2249	0.14285714285714285	1.0672382805276597	1.0570181991455803	2.0217887139881996	0.7748814394976142	0.9134842636794795	0.7748814394976142	0.9134842636794795	0.8571428571428571	endpoint
N_LP.225	0.0	0.10672743568840466	0.2266031760408058	1.1541573338890354	0.4626637332717668	0.574906472600224	0.5373362667282332	0.574906472600224	0.7142857142857143	endpoint
N_LP.2250	0.0	0.7487703425268976	0.8466377672593928	1.8543456502190603	0.2760218758187111	0.28608930485385925	0.7239781241812888	0.7139106951461407	0.8571428571428571	baseline
N_LP.2251	0.0	0.08364871205267975	0.6902883835261385	1.146455101836882	0.42694615850691225	0.29499419407821686	0.5730538414930877	0.7050058059217832	0.5714285714285714	baseline
N_LP.2252	0.0	0.15511229129558313	0.2490717739581164	1.163512716116375	0.49971608320479033	0.5310798015443299	0.5002839167952097	0.5310798015443299	0.5714285714285714	endpoint
N_LP.2253	0.0	0.19123126928003994	0.09173114664976537	1.441650908506349	0.39026869114719537	0.4742920728029956	0.6097313088528047	0.5257079271970044	0.5714285714285714	baseline
N_LP.2254	0.0	0.2134491411989682	0.14543303791435394	1.4207396424736267	0.5393929710943489	0.500164178910194	0.5393929710943489	0.500164178910194	0.5714285714285714	endpoint
N_LP.2255	0.0	0.22373760595073122	0.13887597209356695	1.1935867738898163	0.382487156900599	0.4444595649394762	0.617512843099401	0.5555404350605238	0.8571428571428571	baseline
N_LP.2256	0.0	0.34650046860097455	0.6878470597065436	1.1293185622249515	0.5715343633897163	0.6385859846821699	0.5715343633897163	0.6385859846821699	0.7142857142857143	endpoint
N_LP.2257	0.0	0.14192161737316494	0.37131694668622467	1.2386023240625725	0.5609238013661076	0.38168694436878775	0.5609238013661076	0.6183130556312122	0.5714285714285714	endpoint
N_LP.2258	0.0	0.15884376306411138	0.1195435037317308	1.0940425299989558	0.4185911979071343	0.4373832228797625	0.5814088020928657	0.5626167771202375	0.7142857142857143	baseline
N_LP.2259	0.0	0.8102591387606531	0.783254505193219	1.3393370608889938	0.23869896355494388	0.24304837369852222	0.7613010364450561	0.7569516263014777	1.0	baseline
N_LP.226	0.0	0.7663309253974079	0.9031627381337761	1.6904407036317795	0.2463905760623247	0.14708978529782657	0.7536094239376753	0.8529102147021734	0.8571428571428571	baseline
N_LP.2260	0.0	0.27614530837083706	0.3357263469892415	1.4089261071554822	0.564267266731424	0.47755349403611025	0.564267266731424	0.5224465059638898	0.5714285714285714	endpoint
N_LP.2261	0.0	0.2874482212238049	0.2041817389852473	1.4418001684156119	0.42249752983147043	0.3769717710472989	0.5775024701685296	0.6230282289527012	0.7142857142857143	baseline
N_LP.2262	0.0	0.10910859210332591	0.02265276185240424	1.2751056761308284	0.45690759003982123	0.42968578287025394	0.5430924099601788	0.5703142171297461	0.7142857142857143	baseline
N_LP.2263	0.0	0.0974088829538976	0.15716890047943358	1.5867432722962422	0.46174215928735507	0.3875679220990541	0.5382578407126449	0.6124320779009459	0.5714285714285714	endpoint
N_LP.2264	0.0	0.6822319936842635	0.9654862820817612	1.6373250642180477	0.7116928890973889	0.7969505450957325	0.7116928890973889	0.7969505450957325	0.7142857142857143	endpoint
N_LP.2265	0.0	0.8840269313139155	0.7386970901050524	1.6210675316302499	0.7258852289512575	0.7209139597339801	0.7258852289512575	0.7209139597339801	1.0	endpoint
N_LP.2266	0.0	0.4973694548258201	0.2142929890026506	1.6392952897045237	0.3290754998094737	0.36631241205307324	0.6709245001905263	0.6336875879469268	0.8571428571428571	baseline
N_LP.2267	0.0	0.49752477883895363	0.7921038639716026	1.6666022449727946	0.3058010076405412	0.2654961680193613	0.6941989923594588	0.7345038319806387	0.7142857142857143	baseline
N_LP.2268	0.0	0.443733272437664	0.8991871290848181	1.2807573802446268	0.359436435615556	0.2627059650162521	0.6405635643844441	0.7372940349837479	0.7142857142857143	baseline
N_LP.2269	0.0	0.25577364052912094	0.03086629485057632	1.350070101237512	0.5784122938496742	0.4648989527308361	0.5784122938496742	0.535101047269164	0.5714285714285714	endpoint
N_LP.227	0.14285714285714285	0.6545283897391158	0.8197572968369256	2.297872405103617	0.6398719089043354	0.7775578547808555	0.6398719089043354	0.7775578547808555	0.7142857142857143	endpoint
N_LP.2270	0.0	0.9124579339119013	1.0136981936800973	1.5552396079223414	0.7279490373132985	0.7070419775991925	0.7279490373132985	0.7070419775991925	1.0	endpoint
N_LP.2271	0.0	0.28992432410504615	0.6114232404266711	1.6706916757670232	0.3581614404960089	0.3063743232001095	0.641838559503991	0.6936256767998905	0.7142857142857143	baseline
N_LP.2272	0.0	0.03634129427446225	0.14939389808700326	1.6517707332478297	0.5044430770306296	0.44906400061244567	0.5044430770306296	0.5509359993875543	0.5714285714285714	endpoint
N_LP.2273	0.0	0.13873742491299043	0.06123144865313306	1.5235074867954526	0.412264666419632	0.4232656377877857	0.587735333580368	0.5767343622122143	0.5714285714285714	baseline
N_LP.2274	0.0	0.21898184488223998	0.30526753314024035	1.1612740684060856	0.5098844031379938	0.47289646203789387	0.5098844031379938	0.5271035379621061	0.5714285714285714	endpoint
N_LP.2275	0.0	0.6672413783908047	1.1333942434418272	1.8666886762667827	0.6485687308784037	0.702463146828264	0.6485687308784037	0.702463146828264	0.5714285714285714	endpoint
N_LP.2276	0.14285714285714285	0.40503012435335745	0.49026946843826436	2.515458267610095	0.5341388282812415	0.5804945515157318	0.5341388282812415	0.5804945515157318	0.5714285714285714	endpoint
N_LP.2277	0.0	0.1061481034020757	0.0233143319875468	1.6039760397924654	0.45863629223308183	0.43645573231182294	0.5413637077669182	0.563544267688177	0.7142857142857143	baseline
N_LP.2278	0.0	0.5423196227182085	0.9831638911861369	1.9497473607016902	0.6248367075010322	0.8360445480624836	0.6248367075010322	0.8360445480624836	0.7142857142857143	endpoint
N_LP.2279	0.14285714285714285	1.0833005969096874	1.0688896045136105	2.486486691024657	0.7470445280156272	0.8063962320469427	0.7470445280156272	0.8063962320469427	0.8571428571428571	endpoint
N_LP.228	0.0	0.8838056415937433	1.257579362615272	1.381264421657237	0.2329026652132801	0.10894221958960168	0.7670973347867199	0.8910577804103983	0.8571428571428571	baseline
N_LP.2280	0.0	0.5139532877637872	0.7942073499476002	1.6174417785877722	0.56921155384105	0.6486745917895542	0.56921155384105	0.6486745917895542	0.5714285714285714	endpoint
N_LP.2281	0.0	0.40927952297108977	0.5592992347084457	1.470872667660177	0.6411554985714806	0.6280666112910921	0.6411554985714806	0.6280666112910921	0.7142857142857143	endpoint
N_LP.2282	0.0	0.12484222505735341	0.21134841831625312	1.5492937364230233	0.3982144461819238	0.4317595254150486	0.6017855538180762	0.5682404745849514	0.7142857142857143	baseline
N_LP.2283	0.0	0.8637133679116603	1.221364338013428	1.4627181786383114	0.18808999910016494	0.07531938272492186	0.811910000899835	0.9246806172750781	0.8571428571428571	baseline
N_LP.2284	0.0	0.13893689218759753	0.29012322941957047	1.52290179808477	0.40680242235327807	0.4034698157145791	0.593197577646722	0.5965301842854209	0.8571428571428571	baseline
N_LP.2285	0.0	0.34827437621687035	0.9574363805470872	1.6778066457179328	0.5442776084600276	0.6827522560870585	0.5442776084600276	0.6827522560870585	0.5714285714285714	endpoint
N_LP.2286	0.0	0.5002426374980775	0.793852476181306	1.4632366719510859	0.6382590911478995	0.6963506486077128	0.6382590911478995	0.6963506486077128	0.7142857142857143	endpoint
N_LP.2287	0.0	0.42160058786674665	0.9208553936412804	1.1542974575214346	0.639312967877537	0.7482253810749601	0.639312967877537	0.7482253810749601	0.5714285714285714	endpoint
N_LP.2288	0.0	0.182028432074695	0.5047632680836663	1.5063574463941543	0.48155442284186095	0.34564865415633417	0.5184455771581391	0.6543513458436658	0.7142857142857143	baseline
N_LP.2289	0.0	0.11727882006346721	0.1159608246919537	1.5620763985869097	0.49834906889724734	0.405986006036635	0.5016509311027526	0.5940139939633651	0.5714285714285714	endpoint
N_LP.229	0.0	0.41263365150450265	0.9952328948426008	1.6728731858979353	0.34532420091293564	0.213193247634569	0.6546757990870644	0.786806752365431	0.7142857142857143	baseline
N_LP.2290	0.0	0.3197164562589977	0.801527730747989	1.5846498448715653	0.3504792696730883	0.3036718499123348	0.6495207303269117	0.6963281500876652	0.7142857142857143	baseline
N_LP.2291	0.0	0.14729824669966726	0.06326671797000738	1.1613063707445284	0.4077926285004866	0.43469407859481635	0.5922073714995134	0.5653059214051837	0.5714285714285714	baseline
N_LP.2292	0.0	0.5802168103761919	0.8581254516112249	1.6189732542483362	0.6812631693815965	0.7137081007810308	0.6812631693815965	0.7137081007810308	0.5714285714285714	endpoint
N_LP.2293	0.0	0.09748909191167399	0.26698756834358245	1.4510669984560238	0.47024953952391463	0.35849816238149335	0.5297504604760854	0.6415018376185067	0.5714285714285714	endpoint
N_LP.2294	0.0	0.2419735759917949	0.07848731815527633	1.6889408351519892	0.48969579561640264	0.4607680237518093	0.5103042043835974	0.5392319762481907	0.5714285714285714	endpoint
N_LP.2295	0.0	0.20288442882034283	0.03816815894227997	1.7415825580463498	0.5148815306617401	0.5628635320966048	0.5148815306617401	0.5628635320966048	0.5714285714285714	endpoint
N_LP.2296	0.14285714285714285	0.48593385215437973	1.0035853483947632	2.3301179048556095	0.5703459206809847	0.7824880639770495	0.5703459206809847	0.7824880639770495	0.5714285714285714	endpoint
N_LP.2297	0.0	0.38460349726660226	0.3563456643800968	1.6970490650644234	0.4154458157195034	0.368933216029153	0.5845541842804967	0.631066783970847	0.7142857142857143	baseline
N_LP.2298	0.0	0.2835805875794561	0.31926361534699327	1.137434859720741	0.5538007539582064	0.5648454312581666	0.5538007539582064	0.5648454312581666	0.5714285714285714	endpoint
N_LP.2299	0.0	0.36494402943084303	0.8669392404064729	1.599205279025089	0.39801856469016145	0.27778188309938423	0.6019814353098385	0.7222181169006158	0.7142857142857143	baseline
N_LP.23	0.0	0.14759384330404898	0.23100153106888682	1.7733065984957088	0.5116326752229517	0.4088514402773809	0.5116326752229517	0.5911485597226191	0.5714285714285714	endpoint
N_LP.230	0.0	0.9856700499801988	1.196245495453092	1.663925127516194	0.16175791632558986	0.16663654175666553	0.8382420836744101	0.8333634582433345	1.0	baseline
N_LP.2300	0.0	0.22762326212756315	0.3326814883100382	1.3254649521820252	0.3948015496552886	0.37535658340528577	0.6051984503447114	0.6246434165947142	0.7142857142857143	baseline
N_LP.2301	0.0	0.06423212309742579	0.3455058419311751	1.1507592535971656	0.5013854058704356	0.5552146333297734	0.5013854058704356	0.5552146333297734	0.5714285714285714	endpoint
N_LP.2302	0.0	0.04111983300075225	0.10797763483074571	1.5978870343152198	0.4215418607571829	0.4115441645136492	0.5784581392428171	0.5884558354863507	0.7142857142857143	endpoint
N_LP.2303	0.0	0.4644649530238629	0.6799336157410898	1.237521170348827	0.5876054110419583	0.5752604630934197	0.5876054110419583	0.5752604630934197	0.8571428571428571	endpoint
N_LP.2304	0.0	0.7627057015960174	0.9140126763534901	1.444517863226724	0.2634493674077626	0.20536120536998156	0.7365506325922374	0.7946387946300184	0.8571428571428571	baseline
N_LP.2305	0.0	0.25919576684094076	0.47774110902183886	1.277699124377868	0.5431741738752721	0.5804075718765529	0.5431741738752721	0.5804075718765529	0.7142857142857143	endpoint
N_LP.2306	0.0	0.23767363498939234	0.1010727663960891	1.505318721179102	0.517374563690779	0.5092597196627231	0.517374563690779	0.5092597196627231	0.5714285714285714	endpoint
N_LP.2307	0.0	0.9270668262426863	1.0343112172200106	1.411999245703648	0.727120376467622	0.7103910920367201	0.727120376467622	0.7103910920367201	1.0	endpoint
N_LP.2308	0.0	0.17338642187588443	0.07538905861939299	1.2065476411669123	0.5270820936939232	0.46891746082886326	0.5270820936939232	0.5310825391711367	0.5714285714285714	endpoint
N_LP.2309	0.0	0.18907580022037207	0.5036857517472106	1.527330698391267	0.4562887623298921	0.41290091250598165	0.5437112376701079	0.5870990874940183	0.7142857142857143	baseline
N_LP.231	0.0	0.2755946105670513	0.40988408342837135	1.3422156840123463	0.4264102517070218	0.333912927339551	0.5735897482929782	0.666087072660449	0.7142857142857143	baseline
N_LP.2310	0.0	0.5902437804187027	0.6359412676538025	1.693578827655108	0.33521426875229704	0.34016780171064215	0.664785731247703	0.6598321982893578	0.8571428571428571	baseline
N_LP.2311	0.0	1.1188930201088454	1.1961480766022459	1.348166475178509	0.140593930792442	0.11564183503067431	0.859406069207558	0.8843581649693257	1.0	baseline
N_LP.2312	0.0	0.3205101993390773	0.0828317221039424	1.2839446528619696	0.5806283458584962	0.56686349462379	0.5806283458584962	0.56686349462379	0.5714285714285714	endpoint
N_LP.2313	0.0	0.7296043054128296	1.0368163069309426	1.8965757733795185	0.2380073030568369	0.10682451927073273	0.7619926969431631	0.8931754807292672	0.8571428571428571	baseline
N_LP.2314	0.0	0.4869016278443233	0.8057775739020212	1.3686859412873138	0.6622480203358734	0.678358559483748	0.6622480203358734	0.678358559483748	0.7142857142857143	endpoint
N_LP.2315	0.0	0.3146743568020933	0.7121579310500106	1.5566107335208406	0.3887359153572651	0.28963999858436873	0.6112640846427349	0.7103600014156313	0.5714285714285714	baseline
N_LP.2316	0.0	0.24938502827326797	0.10713978571819222	1.4751284986532522	0.3696670996064353	0.4359963152190339	0.6303329003935647	0.5640036847809661	0.7142857142857143	baseline
N_LP.2317	0.0	0.03438977904376282	0.255617006138575	1.236823602418176	0.46182387743847214	0.38713943749729596	0.5381761225615278	0.612860562502704	0.5714285714285714	endpoint
N_LP.2318	0.0	0.0739146628487449	0.08068334973009733	0.9829811439565805	0.4484880448515328	0.4706586557327978	0.5515119551484672	0.5293413442672021	0.5714285714285714	baseline
N_LP.2319	0.0	0.13720258996188436	0.08163651320544868	1.5874737622402788	0.5700218664802472	0.504010797655792	0.5700218664802472	0.504010797655792	0.5714285714285714	endpoint
N_LP.232	0.0	0.7149683054016177	0.7921996508950204	1.2068356234035684	0.2575581440835832	0.22899557461681289	0.7424418559164168	0.7710044253831871	0.8571428571428571	baseline
N_LP.2320	0.0	0.765660069950053	0.9994738601275239	1.9540423235556788	0.6847302764576113	0.7384390917118662	0.6847302764576113	0.7384390917118662	0.8571428571428571	endpoint
N_LP.2321	0.0	0.8348053803860197	1.093205268779962	1.661041468215906	0.7062390922069888	0.7619468203534904	0.7062390922069888	0.7619468203534904	0.8571428571428571	endpoint
N_LP.2322	0.0	0.785639381143486	0.7309573306935061	1.7911868260843522	0.6901059552616848	0.6653461758705133	0.6901059552616848	0.6653461758705133	0.7142857142857143	endpoint
N_LP.2323	0.0	0.6433977358468288	0.8356544998990434	1.1163958993364627	0.6914444053569413	0.7016429835996949	0.6914444053569413	0.7016429835996949	0.8571428571428571	endpoint
N_LP.2324	0.0	0.866308352917704	1.0494686692599855	1.8254416614645648	0.7177848480490373	0.7053250652515162	0.7177848480490373	0.7053250652515162	0.8571428571428571	endpoint
N_LP.2325	0.0	0.03650898789063833	0.1511353179598566	1.4650360774973759	0.4927833117625479	0.4638211411922097	0.507216688237452	0.5361788588077903	0.7142857142857143	endpoint
N_LP.2326	0.0	0.7092793241615701	0.6039776463996313	1.4514169925715432	0.6758069305542227	0.6481381747904417	0.6758069305542227	0.6481381747904417	0.8571428571428571	endpoint
N_LP.2327	0.0	0.608936480479635	0.8352833001956073	1.6199577229119684	0.6327409715150111	0.6575353559118922	0.6327409715150111	0.6575353559118922	0.7142857142857143	endpoint
N_LP.2328	0.0	0.023517038934397543	0.048110115719380994	1.1583687985502864	0.4753753512223054	0.4433459785685801	0.5246246487776947	0.55665402143142	0.5714285714285714	endpoint
N_LP.2329	0.0	0.12600797471033906	0.2528000906519055	1.0006309445217663	0.4865298585802303	0.6732363561697905	0.5134701414197698	0.6732363561697905	0.5714285714285714	endpoint
N_LP.233	0.0	0.1991518031804384	0.033794648531233366	1.1434841603514376	0.3887121279243853	0.4713618952130187	0.6112878720756147	0.5286381047869813	0.5714285714285714	baseline
N_LP.2330	0.0	0.06742801506160864	0.27479269627757946	1.154991651019833	0.5042465786625528	0.46823698018435184	0.5042465786625528	0.5317630198156482	0.5714285714285714	endpoint
N_LP.2331	0.0	0.5309584422747035	0.5509088911512522	1.6699738236157633	0.6550622669033056	0.6307417106401292	0.6550622669033056	0.6307417106401292	0.7142857142857143	endpoint
N_LP.2332	0.0	0.35561439437979564	0.3668170538450131	1.5108028700048473	0.5607657536162846	0.5422021974487374	0.5607657536162846	0.5422021974487374	0.5714285714285714	endpoint
N_LP.2333	0.0	0.5733304988375197	0.8396765864135097	1.3362097661427523	0.6549236321260453	0.6037408626560914	0.6549236321260453	0.6037408626560914	0.8571428571428571	endpoint
N_LP.2334	0.0	0.061867807821222955	0.11945126132909742	1.6381445573092555	0.4602049421486161	0.49686470480571293	0.5397950578513839	0.5031352951942871	0.5714285714285714	endpoint
N_LP.2335	0.0	0.35820338284205405	0.6825267287052602	1.8899573223287642	0.5194666678859327	0.6401287280229327	0.5194666678859327	0.6401287280229327	0.5714285714285714	endpoint
N_LP.2336	0.0	0.49986223283494674	0.5209820879394819	1.6068529099421063	0.34638438793640436	0.266825493075682	0.6536156120635956	0.7331745069243181	0.7142857142857143	baseline
N_LP.2337	0.0	0.014000920914040229	0.015516880840172933	1.0848611506542933	0.5176696680626576	0.4390201704807093	0.5176696680626576	0.5609798295192907	0.7142857142857143	endpoint
N_LP.2338	0.0	0.046131361201098474	0.17591104525987208	1.5547177626421556	0.43153982267501406	0.4394039548651773	0.568460177324986	0.5605960451348226	0.7142857142857143	baseline
N_LP.2339	0.0	0.4068412590948724	0.9182058179771767	1.2836451046438733	0.5923615293888236	0.7239311520631387	0.5923615293888236	0.7239311520631387	0.5714285714285714	endpoint
N_LP.234	0.0	0.16221219843818815	0.3892065045954938	1.5101775220846487	0.53867309838499	0.5870726347621448	0.53867309838499	0.5870726347621448	0.5714285714285714	endpoint
N_LP.2340	0.0	0.6657399668978925	0.9844290220103936	1.3257771798334972	0.6899529977960563	0.7678839737448255	0.6899529977960563	0.7678839737448255	0.7142857142857143	endpoint
N_LP.2341	0.0	0.002065442054498799	0.1861171894647893	1.883157193757489	0.44718751535116713	0.37679644787076766	0.5528124846488329	0.6232035521292323	0.5714285714285714	endpoint
N_LP.2342	0.0	0.3229422209192824	0.5077453116205383	1.4457918252366149	0.5743062259196137	0.6190850265933405	0.5743062259196137	0.6190850265933405	0.5714285714285714	endpoint
N_LP.2343	0.0	0.2624954846802244	1.2252965213960847	1.753193355544404	0.5862398644448418	0.79147240432595	0.5862398644448418	0.79147240432595	0.5714285714285714	endpoint
N_LP.2344	0.0	0.29442865855828465	0.8661165431089857	1.3348340922916329	0.368834280635665	0.29051517504495716	0.631165719364335	0.7094848249550428	0.7142857142857143	baseline
N_LP.2345	0.0	0.6061441352948211	0.8290607842025963	1.462878565949455	0.662720221353924	0.6757377003492421	0.662720221353924	0.6757377003492421	0.7142857142857143	endpoint
N_LP.2346	0.0	0.6611314186515954	1.1007678129593792	1.338317254682402	0.28505642861477704	0.18865364540559867	0.714943571385223	0.8113463545944013	0.8571428571428571	baseline
N_LP.2347	0.0	0.6525463881384207	0.916714043399229	1.195180211624458	0.2940321600178105	0.19749551164479293	0.7059678399821895	0.802504488355207	0.8571428571428571	baseline
N_LP.2348	0.0	0.20303653032656485	0.08776319215900448	1.2441287179935425	0.38076248868491547	0.43482623640744755	0.6192375113150845	0.5651737635925524	0.7142857142857143	baseline
N_LP.2349	0.0	0.7364476236769727	0.9158372780291456	1.6187631153960043	0.24161016997081658	0.11643033043182438	0.7583898300291834	0.8835696695681756	0.8571428571428571	baseline
N_LP.235	0.0	0.9659314002920272	1.0366602713008877	1.240474679085128	0.19399205113200274	0.20975991265577698	0.8060079488679972	0.790240087344223	1.0	baseline
N_LP.2350	0.0	0.032430888670533085	0.25469915610100063	1.161251591112139	0.44093088471036646	0.38727977313268014	0.5590691152896335	0.6127202268673199	0.5714285714285714	baseline
N_LP.2351	0.0	0.011421500096960515	0.15685274957507273	1.3538674170678915	0.434519916911096	0.5243235685631584	0.565480083088904	0.5243235685631584	0.5714285714285714	endpoint
N_LP.2352	0.0	0.21285453262427056	0.3042561762355622	1.4641493961348804	0.44902548525065944	0.35333978087841844	0.5509745147493406	0.6466602191215816	0.7142857142857143	baseline
N_LP.2353	0.0	0.3244431113605374	0.06780522943362237	1.160088699979205	0.3900038044225413	0.43366889920977675	0.6099961955774587	0.5663311007902232	0.7142857142857143	baseline
N_LP.2354	0.14285714285714285	0.4564047609862532	0.8343346233196686	2.113760207507081	0.5952138206998983	0.7072831895104366	0.5952138206998983	0.7072831895104366	0.7142857142857143	endpoint
N_LP.2355	0.0	0.7921379976061612	1.1589633750116428	1.896583232048972	0.6957012243456371	0.8631282120882153	0.6957012243456371	0.8631282120882153	0.5714285714285714	endpoint
N_LP.2356	0.0	0.24840024649633158	0.2615107663413161	1.156514929467595	0.5497939925249516	0.5337630986259948	0.5497939925249516	0.5337630986259948	0.5714285714285714	endpoint
N_LP.2357	0.0	0.3158016333639516	0.19739800023308476	1.692002123480332	0.5647210112230656	0.5423129882790796	0.5647210112230656	0.5423129882790796	0.7142857142857143	endpoint
N_LP.2358	0.0	0.381393740017369	0.2905622059952632	1.4930663275038043	0.386552862744741	0.3923164228794429	0.613447137255259	0.6076835771205571	0.8571428571428571	baseline
N_LP.2359	0.0	0.6649456714035337	0.7055890184723767	1.5699460359231074	0.6546577118246301	0.6035698419882409	0.6546577118246301	0.6035698419882409	0.8571428571428571	endpoint
N_LP.236	0.14285714285714285	0.7964444671156018	1.1310108075428276	2.0234198410743582	0.6495164073591333	0.7355951447747106	0.6495164073591333	0.7355951447747106	0.7142857142857143	endpoint
N_LP.2360	0.14285714285714285	0.5804219722162223	0.640419536800529	2.139614651178758	0.5732549529806761	0.654914805793538	0.5732549529806761	0.654914805793538	0.7142857142857143	endpoint
N_LP.2361	0.0	0.21998512533168144	0.6307202122229463	1.5557416550181697	0.4245610688943405	0.3297876429714643	0.5754389311056596	0.6702123570285357	0.5714285714285714	baseline
N_LP.2362	0.0	0.2214803483597543	0.547994334392124	1.1983139041265747	0.5242821705212727	0.598399596247808	0.5242821705212727	0.598399596247808	0.5714285714285714	endpoint
N_LP.2363	0.0	0.18062479296092868	0.21495463774773677	1.431040410330208	0.5609184523656318	0.5237201690911643	0.5609184523656318	0.5237201690911643	0.5714285714285714	endpoint
N_LP.2364	0.0	0.21168030417962533	0.011976570723637975	1.0904710712421386	0.49769249293071577	0.48349006872647793	0.5023075070692842	0.5165099312735221	0.5714285714285714	endpoint
N_LP.2365	0.0	0.5425779186564038	0.4398657979449473	1.4847660748432638	0.6723086432084423	0.5648603883187997	0.6723086432084423	0.5648603883187997	0.7142857142857143	endpoint
N_LP.2366	0.0	0.1184920040882217	0.184027492433917	1.4736256300434452	0.533665896314536	0.43765310251760153	0.533665896314536	0.5623468974823984	0.5714285714285714	endpoint
N_LP.2367	0.0	0.1888225717820154	0.19590398677921103	1.5403707900360053	0.4489065399446225	0.429058674739136	0.5510934600553775	0.5709413252608639	0.5714285714285714	baseline
N_LP.2368	0.0	0.07502045598255327	0.36817924720674605	1.305398082530163	0.4266297306095902	0.39792851302168764	0.5733702693904098	0.6020714869783124	0.5714285714285714	baseline
N_LP.2369	0.0	0.11790715479957867	0.36693875443913293	1.277644450916352	0.5410390259717416	0.5565056652321742	0.5410390259717416	0.5565056652321742	0.7142857142857143	endpoint
N_LP.237	0.0	0.2643503727806464	0.3012403857832137	1.1936690124899114	0.3584501886136338	0.41731021957915165	0.6415498113863662	0.5826897804208484	0.7142857142857143	baseline
N_LP.2370	0.0	0.20673604080313882	0.055785696669626704	1.1387603125277146	0.38411663004811125	0.4176928532361984	0.6158833699518887	0.5823071467638016	0.5714285714285714	baseline
N_LP.2371	0.0	0.44038710457795166	0.4177066387800073	1.4275067975318438	0.3715133446201145	0.4431657499304861	0.6284866553798856	0.5568342500695139	0.5714285714285714	baseline
N_LP.2372	0.0	0.7848912372381509	0.9817511452307242	1.2018536190246984	0.695092661811901	0.736610656903922	0.695092661811901	0.736610656903922	0.8571428571428571	endpoint
N_LP.2373	0.0	0.5907230580722574	1.036920933798017	1.6426589879791231	0.28375171971037594	0.2124869850537587	0.7162482802896241	0.7875130149462413	0.8571428571428571	baseline
N_LP.2374	0.0	0.23033256029367236	0.1770019699881943	1.4749297253223979	0.5139823133546676	0.515533148832343	0.5139823133546676	0.515533148832343	0.5714285714285714	endpoint
N_LP.2375	0.0	0.2296337408453971	0.26992217553869496	1.1425196866992633	0.4065986352391326	0.4301126373420346	0.5934013647608674	0.5698873626579655	0.7142857142857143	baseline
N_LP.2376	0.0	0.11314810784813371	0.06774217500381476	1.1227594153886626	0.5234905418465973	0.463669839127547	0.5234905418465973	0.536330160872453	0.5714285714285714	endpoint
N_LP.2377	0.0	0.15658428221076678	0.13496204971186573	1.604286894277793	0.46848886267366024	0.39422473359432547	0.5315111373263397	0.6057752664056746	0.7142857142857143	baseline
N_LP.2378	0.0	1.2043725924411337	1.1628350658865847	1.8989520164410991	0.1359926892008712	0.1358800232368463	0.8640073107991288	0.8641199767631537	1.0	baseline
N_LP.2379	0.0	0.5462539645309351	0.6254867133552352	1.6477382502536608	0.6541323032064278	0.7208807976774536	0.6541323032064278	0.7208807976774536	0.7142857142857143	endpoint
N_LP.238	0.0	0.08777927126888312	0.12251935479494289	1.3598082905171545	0.41861491432340026	0.3977498926098333	0.5813850856765997	0.6022501073901667	0.7142857142857143	baseline
