	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.2380	0.0	0.22869893704530112	0.01624418520687799	1.2882584028214559	0.4952002930477228	0.5844814191682937	0.5047997069522772	0.5844814191682937	0.5714285714285714	endpoint
N_LP.2381	0.0	0.43169884618362114	0.7521044391836121	1.2665024395265707	0.6448031392892167	0.7259027490590557	0.6448031392892167	0.7259027490590557	0.7142857142857143	endpoint
N_LP.2382	0.0	0.23651343572698796	0.5449838461884806	1.3788314051852064	0.4493310308318629	0.3347867521490321	0.5506689691681371	0.6652132478509679	0.7142857142857143	baseline
N_LP.2383	0.0	0.6990911831844976	1.0534396581377168	1.3253401749744236	0.24754520942748362	0.1236767430547091	0.7524547905725164	0.8763232569452909	0.8571428571428571	baseline
N_LP.2384	0.0	0.04122802636771437	0.36787083685116134	1.1757226745288043	0.4331877246343148	0.5421415111676544	0.5668122753656852	0.5421415111676544	0.5714285714285714	endpoint
N_LP.2385	0.0	0.4057204527124005	0.5226678374954075	1.2130002630366394	0.31462927745591457	0.2663026088609304	0.6853707225440855	0.7336973911390696	0.5714285714285714	baseline
N_LP.2386	0.0	0.43174269406876314	0.6070246495142508	1.128463826466756	0.3454201667364429	0.3334106006577747	0.6545798332635571	0.6665893993422253	0.8571428571428571	baseline
N_LP.2387	0.0	0.5570959700156327	0.38344598481364095	1.404197287563761	0.2882848031599062	0.31801505998489144	0.7117151968400939	0.6819849400151086	1.0	baseline
N_LP.2388	0.0	0.21684279644938798	0.49654881337816636	1.1307660959508536	0.42412596799971836	0.35030191843745007	0.5758740320002816	0.6496980815625499	0.7142857142857143	baseline
N_LP.2389	0.0	0.06844815552530127	0.0960823550128367	1.1874115375310417	0.4751993735692821	0.44091287682931035	0.5248006264307179	0.5590871231706896	0.5714285714285714	endpoint
N_LP.239	0.0	0.1802067673921566	0.10881020966966148	1.495711675697793	0.4723672259124375	0.4538787186378178	0.5276327740875625	0.5461212813621822	0.5714285714285714	baseline
N_LP.2390	0.0	0.4707223775406549	0.5289728476192501	1.041750662018431	0.33623818978516745	0.36324266504898517	0.6637618102148326	0.6367573349510148	1.0	baseline
N_LP.2391	0.0	0.8262924163650405	0.8171691812761118	1.145014589138439	0.22740257007730671	0.29298267889830976	0.7725974299226933	0.7070173211016902	1.0	baseline
N_LP.2392	0.0	0.4743778103107551	0.662835718501513	1.307194645429126	0.3610105227282923	0.33436622235039504	0.6389894772717077	0.665633777649605	0.7142857142857143	baseline
N_LP.2393	0.0	0.5550363394378773	0.9265755397413864	1.2729518946340952	0.32849153875102444	0.27960076290509406	0.6715084612489756	0.7203992370949059	0.8571428571428571	baseline
N_LP.2394	0.0	0.20496276503824024	0.20786443052717796	1.1962824201932887	0.4014485853686927	0.4681179248352501	0.5985514146313073	0.53188207516475	0.5714285714285714	baseline
N_LP.2395	0.0	1.3239517991410887	1.2877950405497351	1.7141451071677534	0.08839901496628597	0.024048834815499617	0.911600985033714	0.9759511651845004	1.0	baseline
N_LP.2396	0.0	0.11678939811424716	0.4034614815480467	1.0202762254874347	0.5114850721508345	0.56528223336756	0.5114850721508345	0.56528223336756	0.5714285714285714	endpoint
N_LP.2397	0.0	0.5287180222364187	0.35807123134455265	1.6332439345822038	0.6433954001838925	0.5615590026491349	0.6433954001838925	0.5615590026491349	0.5714285714285714	endpoint
N_LP.2398	0.0	0.05154966472744934	0.13961189823311737	1.622648205162335	0.4256532519963446	0.4442608219579214	0.5743467480036555	0.5557391780420786	0.7142857142857143	baseline
N_LP.2399	0.0	0.36651783736671295	0.9729940379338398	1.512939046853076	0.5433139899389484	0.6151685040592261	0.5433139899389484	0.6151685040592261	0.7142857142857143	endpoint
N_LP.24	0.0	0.6209988905525246	0.3303877385484944	1.6159925860670092	0.6609001141079514	0.5468248278009331	0.6609001141079514	0.5468248278009331	0.7142857142857143	endpoint
N_LP.240	0.0	0.27234135458846254	0.520800862802157	1.4515128316026662	0.370164202958804	0.26688170531865146	0.6298357970411961	0.7331182946813486	0.7142857142857143	baseline
N_LP.2400	0.0	0.12784403912584238	0.15122139697282896	1.2081693021052875	0.4289912758933344	0.44112558015866066	0.5710087241066656	0.5588744198413393	0.5714285714285714	baseline
N_LP.2401	0.0	0.4455445320577459	0.7935362619442793	1.423377341955077	0.5891633810428074	0.604096693904504	0.5891633810428074	0.604096693904504	0.5714285714285714	endpoint
N_LP.2402	0.0	0.14961246276532675	0.183671983571263	1.3643638108362885	0.5151641762007247	0.5255464648175354	0.5151641762007247	0.5255464648175354	0.5714285714285714	endpoint
N_LP.2403	0.0	1.0794457799918917	1.1197156763661924	1.6252660361990148	0.7821859666781851	0.7825278106339724	0.7821859666781851	0.7825278106339724	1.0	endpoint
N_LP.2404	0.0	0.2993601914196569	0.6714990116592919	1.2599009161445351	0.5728059473586494	0.6222043668805272	0.5728059473586494	0.6222043668805272	0.7142857142857143	endpoint
N_LP.2405	0.0	0.18056106036689776	0.23455271925725468	1.272058674235113	0.5630793513169167	0.5212634593769753	0.5630793513169167	0.5212634593769753	0.5714285714285714	endpoint
N_LP.2406	0.0	0.07111306131121883	0.4062030307265894	1.5714414123526497	0.4157128913491249	0.44712438441707275	0.5842871086508751	0.5528756155829273	0.8571428571428571	baseline
N_LP.2407	0.0	0.1379701855566637	0.5337388908652434	1.5009698939097516	0.474448947182951	0.2723688320887882	0.5255510528170491	0.7276311679112117	0.7142857142857143	baseline
N_LP.2408	0.0	0.6253400272608746	1.2122728083885745	1.4824637183350697	0.611188224506668	0.7321201934574146	0.611188224506668	0.7321201934574146	0.7142857142857143	endpoint
N_LP.2409	0.0	0.5447238790319417	0.884382044040802	1.4932661805676197	0.6617498666498162	0.7307926606647541	0.6617498666498162	0.7307926606647541	0.7142857142857143	endpoint
N_LP.241	0.0	0.769554098658687	1.1771151348956062	1.7968963377750324	0.6685508611578495	0.6061985071888116	0.6685508611578495	0.6061985071888116	0.7142857142857143	endpoint
N_LP.242	0.0	0.8941153368275075	1.131442242227444	1.2247229495545249	0.18670460906645303	0.17013564680874682	0.813295390933547	0.8298643531912532	1.0	baseline
N_LP.243	0.0	0.1959517648848468	0.3959925307626778	1.5145452245448632	0.40173381211011294	0.3053637205048849	0.5982661878898871	0.6946362794951151	0.5714285714285714	baseline
N_LP.244	0.0	0.1491066506165452	0.05801429365076554	1.951901308879329	0.4441565446655682	0.43509242102455997	0.5558434553344318	0.5649075789754401	0.5714285714285714	baseline
N_LP.246	0.0	0.7810488321584546	1.1956431229216151	1.9000790216147196	0.25887757525662725	0.13570770860956885	0.7411224247433728	0.8642922913904312	0.7142857142857143	baseline
N_LP.247	0.0	0.005553285528754242	0.16117558816138416	1.5312066881201052	0.47007586530374856	0.3860770590940331	0.5299241346962514	0.6139229409059669	0.5714285714285714	endpoint
N_LP.248	0.14285714285714285	1.0642244580529867	1.3400591616292525	2.2665092966788962	0.20413572611724276	0.10077429269376136	0.7958642738827573	0.8992257073062386	0.8571428571428571	baseline
N_LP.249	0.0	0.1488628120818507	0.7972777313683358	1.3729375418754823	0.4052989219537831	0.30432165798436167	0.594701078046217	0.6956783420156383	0.5714285714285714	baseline
N_LP.25	0.0	0.9215177946609019	0.888124085109952	1.6453387875087773	0.7402949866659844	0.7802273003797929	0.7402949866659844	0.7802273003797929	0.8571428571428571	endpoint
N_LP.250	0.0	0.33674955925882805	0.49364054962264614	1.1760746599613954	0.5598878361928572	0.5016979501624182	0.5598878361928572	0.5016979501624182	0.5714285714285714	endpoint
N_LP.251	0.0	0.055395538287674316	0.109476847881353	1.140184787703191	0.45197176061719785	0.5416146284119384	0.5480282393828022	0.5416146284119384	0.5714285714285714	baseline
N_LP.252	0.0	0.7344864597868408	1.3416527887547982	1.7256252761023039	0.7109060997819264	0.869243821715546	0.7109060997819264	0.869243821715546	0.7142857142857143	endpoint
N_LP.253	0.0	0.4300963818122082	0.6130227127937421	1.5749304099544603	0.3089020855167073	0.24251149955303247	0.6910979144832927	0.7574885004469676	0.8571428571428571	baseline
N_LP.254	0.0	0.28617609608864697	0.5888777562690231	1.707932923719459	0.4248324781370017	0.33618518875993136	0.5751675218629984	0.6638148112400686	0.5714285714285714	baseline
N_LP.255	0.0	0.7543308537901842	1.1060194197458315	1.6179386239002134	0.22397150678418645	0.17075206716318947	0.7760284932158136	0.8292479328368105	0.7142857142857143	baseline
N_LP.256	0.0	0.6430077134421586	0.867707187510109	1.1240260877366695	0.6393695189307497	0.6563017909147713	0.6393695189307497	0.6563017909147713	0.8571428571428571	endpoint
N_LP.257	0.0	0.4529191259369149	0.6806316159781712	1.301579604529001	0.6184400904151867	0.6395409037362904	0.6184400904151867	0.6395409037362904	0.7142857142857143	endpoint
N_LP.258	0.0	0.09422643760787139	0.10208547611919527	1.411405682757258	0.44913017908858527	0.6261337209767146	0.5508698209114147	0.6261337209767146	0.5714285714285714	baseline
N_LP.259	0.0	0.44277826029440764	0.7605467922335267	1.5811429072862695	0.32130550953904385	0.31328832223482184	0.6786944904609562	0.6867116777651782	0.8571428571428571	baseline
N_LP.26	0.14285714285714285	0.16538848979802312	0.09506468041031586	2.072392497785373	0.48143501232723335	0.45616546187059326	0.5185649876727667	0.5438345381294067	0.7142857142857143	endpoint
N_LP.260	0.0	0.10241666389786992	0.2931011012151289	1.490844320532102	0.46335066629673793	0.5492579943848932	0.5366493337032621	0.5492579943848932	0.5714285714285714	baseline
N_LP.261	0.0	0.4716631919461593	0.8888272800811751	1.6436759077846157	0.6374510324634344	0.5689796564895226	0.6374510324634344	0.5689796564895226	0.7142857142857143	endpoint
N_LP.262	0.0	0.2850824279472262	0.09795637139995733	1.3312789214010203	0.4188975876253682	0.4196442901468089	0.5811024123746318	0.5803557098531911	0.5714285714285714	baseline
N_LP.263	0.0	0.41042748423852776	0.9749565542140081	1.3213796550970534	0.3560458890612862	0.2688764623130748	0.6439541109387138	0.7311235376869252	0.7142857142857143	baseline
N_LP.264	0.0	0.039488779603578626	0.1776500980576321	1.3476755382873513	0.49169005037830243	0.37331988739269867	0.5083099496216976	0.6266801126073014	0.5714285714285714	baseline
N_LP.265	0.0	0.31099406421442116	0.48818667650090203	1.4372113582682673	0.5988572924405242	0.6138030543274909	0.5988572924405242	0.6138030543274909	0.5714285714285714	endpoint
N_LP.266	0.0	0.4755145592749926	0.3685686509435491	1.5970803256056345	0.5617666227436702	0.5568572609562477	0.5617666227436702	0.5568572609562477	0.7142857142857143	endpoint
N_LP.268	0.0	0.03692511673998674	0.26497668355692106	1.7377417620176228	0.5021003898606547	0.4667361507179902	0.5021003898606547	0.5332638492820099	0.5714285714285714	baseline
N_LP.269	0.0	0.48520105269813757	0.7271103237456465	1.552180658795691	0.28806620300714647	0.20839950572195412	0.7119337969928535	0.7916004942780459	0.8571428571428571	baseline
N_LP.27	0.0	0.640066701306251	0.7588003581012922	1.5890588318371868	0.6665701027411883	0.693678858921092	0.6665701027411883	0.693678858921092	0.5714285714285714	endpoint
N_LP.270	0.0	0.12450661315445358	0.1609501266893759	1.365046599085772	0.46897170615485706	0.5392745874493272	0.5310282938451429	0.5392745874493272	0.5714285714285714	endpoint
N_LP.271	0.0	0.7563647226484794	0.9384831930509661	1.5266289987202173	0.24272637195101596	0.2749044877306496	0.757273628048984	0.7250955122693503	0.8571428571428571	baseline
N_LP.272	0.0	0.8402462242408913	1.203984431375673	1.7976150921639473	0.24475391131672977	0.08957547983056494	0.7552460886832703	0.9104245201694351	0.7142857142857143	baseline
N_LP.273	0.0	0.18894666632811843	0.027504983896470037	1.3488135474196181	0.5146115887249071	0.47141760509424585	0.5146115887249071	0.5285823949057542	0.5714285714285714	endpoint
N_LP.274	0.0	0.048957012727649074	0.1819508073048036	1.3224511993319052	0.50341111223695	0.5261523226600463	0.50341111223695	0.5261523226600463	0.5714285714285714	baseline
N_LP.275	0.0	0.10287683396104273	0.3240710937340015	1.6925399304012332	0.5497572080740646	0.5289432956694768	0.5497572080740646	0.5289432956694768	0.5714285714285714	endpoint
N_LP.276	0.0	0.6007491102723107	0.8198795167694344	1.834310148077175	0.6117003182021888	0.565282143259347	0.6117003182021888	0.565282143259347	0.8571428571428571	endpoint
N_LP.277	0.0	0.09212452422621058	0.1658338175852632	0.6156862412140958	0.49276815044636796	0.5131239930239635	0.5072318495536321	0.5131239930239635	0.5714285714285714	endpoint
N_LP.278	0.0	0.2982376017081574	0.08132694114798683	1.7537596045136676	0.42354261073836424	0.413787698117563	0.5764573892616358	0.586212301882437	0.5714285714285714	baseline
N_LP.279	0.14285714285714285	1.366160145579992	1.1828716510582826	2.102979529239734	0.08878512266955581	0.06508034797180902	0.9112148773304442	0.9349196520281909	1.0	baseline
N_LP.28	0.14285714285714285	0.9706701218469879	1.1729029915307914	2.0259852455732243	0.22422268268970585	0.07892395607882177	0.7757773173102942	0.9210760439211783	0.8571428571428571	baseline
N_LP.280	0.0	0.3869538129727621	0.680321837150597	1.7949527247786587	0.6047057215213024	0.5339236266286318	0.6047057215213024	0.5339236266286318	0.5714285714285714	endpoint
N_LP.281	0.0	0.551138124894794	1.0590582572526617	1.3308068584772752	0.30389769039073045	0.2642964524199895	0.6961023096092696	0.7357035475800104	0.7142857142857143	baseline
N_LP.282	0.0	0.12575794696243167	0.3634635950894223	1.691544022212026	0.44315508215218796	0.5557560156903034	0.5568449178478121	0.5557560156903034	0.5714285714285714	endpoint
N_LP.283	0.0	0.3104274920717753	0.6354146013284104	1.229253494408149	0.3644387125293835	0.27086134398986833	0.6355612874706165	0.7291386560101316	0.7142857142857143	baseline
N_LP.284	0.0	0.16547740631957245	0.4164567732972438	1.0984303846813286	0.4312724583526757	0.3422865530059663	0.5687275416473243	0.6577134469940338	0.7142857142857143	baseline
N_LP.285	0.0	0.6194042484336926	0.7790805087493115	1.6116327881072856	0.29299774724818095	0.20086059669861936	0.707002252751819	0.7991394033013807	0.7142857142857143	baseline
N_LP.286	0.0	0.9659965088657463	1.107501058178805	1.547973478061264	0.20794005953025732	0.14342731878567036	0.7920599404697427	0.8565726812143296	0.8571428571428571	baseline
N_LP.287	0.0	0.7586347812814814	0.4059865119132754	1.6134001322979643	0.25700640631376137	0.37005671083510633	0.7429935936862386	0.6299432891648937	1.0	baseline
N_LP.288	0.0	0.8103312063579688	0.8399800488434259	1.6761353783382753	0.7351426338259718	0.8858742382863267	0.7351426338259718	0.8858742382863267	0.5714285714285714	endpoint
N_LP.289	0.0	0.8445879025310664	1.138160896588778	1.5480659544922495	0.1982010642918643	0.07538954958838004	0.8017989357081357	0.9246104504116199	0.8571428571428571	baseline
N_LP.29	0.0	0.21365734734864736	0.6495203648393255	1.2905772721503692	0.39802910614984405	0.32691317409884596	0.601970893850156	0.673086825901154	0.5714285714285714	baseline
N_LP.290	0.0	0.22528747003483884	0.18488434733412704	1.0383578939998472	0.5216662822704368	0.4544903497340596	0.5216662822704368	0.5455096502659404	0.5714285714285714	endpoint
N_LP.291	0.0	0.31298837886168435	0.05857984904223461	1.5522923191590308	0.5591784766682014	0.4647142409960911	0.5591784766682014	0.5352857590039088	0.5714285714285714	endpoint
N_LP.293	0.14285714285714285	1.1474922632653293	1.1273929464537853	2.5383973074040247	0.785664096138147	0.8655452158824913	0.785664096138147	0.8655452158824913	0.8571428571428571	endpoint
N_LP.294	0.0	0.7787517319250323	0.9784389914172432	1.9687200644040979	0.2806089501557957	0.12521276503606665	0.7193910498442043	0.8747872349639334	0.8571428571428571	baseline
N_LP.295	0.0	0.015958100209758092	0.09600821847830136	1.5293908397960156	0.47560524543931	0.4980614525434121	0.52439475456069	0.5019385474565878	0.5714285714285714	baseline
N_LP.296	0.0	0.1509897378971683	0.7461337185756955	1.6127069899072355	0.465319515716364	0.31639746140722896	0.534680484283636	0.6836025385927711	0.5714285714285714	baseline
N_LP.297	0.0	0.9931750264217735	0.9655560276858046	1.6778757857574929	0.7447602657429663	0.6873628529129876	0.7447602657429663	0.6873628529129876	1.0	endpoint
N_LP.298	0.0	0.3505473745476336	0.38374593305031485	1.2780785075490928	0.5780474441330951	0.5888388915857484	0.5780474441330951	0.5888388915857484	0.7142857142857143	endpoint
N_LP.299	0.14285714285714285	0.2402990132167148	0.3837832822872264	2.2650404667503503	0.35001542860171825	0.39456246370645526	0.6499845713982817	0.6054375362935447	0.5714285714285714	baseline
N_LP.3	0.0	0.3751383482350302	1.0854300953676996	1.3673234306327653	0.3987599723330355	0.2602643028240675	0.6012400276669645	0.7397356971759326	0.5714285714285714	baseline
N_LP.30	0.0	0.20702459714759072	0.5147503326859963	1.5380156341061404	0.5838058297559476	0.6209767908582352	0.5838058297559476	0.6209767908582352	0.5714285714285714	endpoint
N_LP.300	0.0	0.018789445653132945	0.19642245424650198	1.1385842901890724	0.4576125475504232	0.430799188689569	0.5423874524495769	0.569200811310431	0.7142857142857143	baseline
N_LP.302	0.0	0.2125385286248495	0.5502662502169825	1.1410509516618539	0.5499677670315575	0.6250958289455473	0.5499677670315575	0.6250958289455473	0.5714285714285714	endpoint
N_LP.303	0.0	0.7770489399975887	1.372357931696395	1.5194251165622703	0.7113067933928133	0.8997170843260853	0.7113067933928133	0.8997170843260853	0.7142857142857143	endpoint
N_LP.304	0.0	0.025363873727236284	0.40427269124093046	1.9824230088201131	0.4133966518330641	0.44789452909798655	0.5866033481669359	0.5521054709020135	0.5714285714285714	baseline
N_LP.305	0.14285714285714285	0.7151098345887265	1.1193833029530977	2.6072320531330324	0.6471365382334457	0.7842629588568786	0.6471365382334457	0.7842629588568786	0.5714285714285714	endpoint
N_LP.306	0.0	0.4022931123765982	0.4957378049865609	1.4382607721130591	0.567077550155896	0.5842897578506332	0.567077550155896	0.5842897578506332	0.5714285714285714	endpoint
N_LP.307	0.0	1.3336124522582418	1.2983447718384005	1.6564136753302976	0.08446683584125103	0.0257038655368255	0.915533164158749	0.9742961344631745	1.0	baseline
N_LP.308	0.0	0.5096425203434175	1.2306923627161697	1.5400443675516013	0.35678403066271164	0.23805427749186067	0.6432159693372883	0.7619457225081393	0.5714285714285714	baseline
N_LP.309	0.0	0.2936836838237003	0.6231949708067193	1.4213472451176925	0.4113891662278618	0.31366518673367777	0.5886108337721382	0.6863348132663223	0.7142857142857143	baseline
N_LP.31	0.0	0.592492710071209	0.749156741474809	1.7936587743226053	0.27405820964088085	0.16729301134469515	0.7259417903591192	0.8327069886553049	0.7142857142857143	baseline
N_LP.311	0.14285714285714285	0.2473142279047364	0.6466787838641755	2.224043701194233	0.39608213680895854	0.22783700993213055	0.6039178631910415	0.7721629900678695	0.5714285714285714	baseline
N_LP.312	0.0	0.8305062030736468	0.8866085111010132	1.611278515317007	0.2201184978548902	0.1525341658853888	0.7798815021451098	0.8474658341146112	1.0	baseline
N_LP.313	0.0	0.6260297607556478	1.1073977870885923	1.6345632664706082	0.6624971278854339	0.7162349664643407	0.6624971278854339	0.7162349664643407	0.5714285714285714	endpoint
N_LP.314	0.0	0.8906297593301012	1.2795886532923297	1.6324162866628649	0.7091511854349097	0.7759343217705925	0.7091511854349097	0.7759343217705925	0.8571428571428571	endpoint
N_LP.315	0.0	0.996650953645713	1.129487845681694	1.7927746945679794	0.741988940757899	0.8345366575144253	0.741988940757899	0.8345366575144253	0.8571428571428571	endpoint
N_LP.316	0.0	1.0815067201892217	1.4550076167637218	1.664219872942533	0.7829114961061994	0.8975723827802855	0.7829114961061994	0.8975723827802855	0.8571428571428571	endpoint
N_LP.317	0.0	0.029324703087768977	0.16207294666512936	1.263685279137574	0.4658000868030407	0.4381950288105927	0.5341999131969593	0.5618049711894073	0.5714285714285714	endpoint
N_LP.318	0.0	0.6629973887644768	0.9003633966718961	1.6871217490971362	0.6279725293975702	0.700864975151149	0.6279725293975702	0.700864975151149	0.8571428571428571	endpoint
N_LP.319	0.0	0.3287454587916589	0.3816089796717872	1.2759446775223007	0.3626446328647928	0.3254523771248252	0.6373553671352072	0.6745476228751748	0.7142857142857143	baseline
N_LP.32	0.0	0.0952762820498564	0.17785890622634526	1.4036059342524378	0.45812437317567134	0.51395452504391	0.5418756268243287	0.51395452504391	0.5714285714285714	baseline
N_LP.320	0.0	0.5719692094187477	0.6418669411186239	1.3836160314685937	0.6573032567534346	0.6158122375218137	0.6573032567534346	0.6158122375218137	0.7142857142857143	endpoint
N_LP.321	0.0	0.631554921476637	0.9403171807028614	1.2965538265647536	0.2902614369391876	0.23706371089676187	0.7097385630608124	0.7629362891032381	0.7142857142857143	baseline
N_LP.322	0.0	0.038169702781969676	0.3173878502286915	1.2552471762885882	0.464930026688167	0.5268702934729264	0.5350699733118329	0.5268702934729264	0.5714285714285714	baseline
N_LP.324	0.0	0.048226342325940634	0.12618738437483257	1.914217256897968	0.45185817214206114	0.417679046719843	0.5481418278579389	0.582320953280157	0.7142857142857143	endpoint
N_LP.325	0.0	0.3718149846297133	0.23668789122436606	1.673797170969138	0.5773844018805848	0.5219656781387357	0.5773844018805848	0.5219656781387357	0.5714285714285714	endpoint
N_LP.326	0.0	0.7727000192234511	0.9077344970913066	1.9356144169163803	0.23907301082613805	0.14558621792073723	0.7609269891738619	0.8544137820792628	0.8571428571428571	baseline
N_LP.327	0.0	0.07340059650406396	0.5430010334961608	1.815731344742869	0.5134084941504572	0.34319955796635165	0.5134084941504572	0.6568004420336484	0.5714285714285714	endpoint
N_LP.328	0.0	0.3312427701825761	0.17505855105565685	1.1574941476651828	0.37634282864812396	0.41978368723322057	0.623657171351876	0.5802163127667794	0.8571428571428571	baseline
N_LP.329	0.0	0.1620145443662129	0.440069888126512	1.4818979776955015	0.4296260264817557	0.2993925003583701	0.5703739735182443	0.7006074996416298	0.7142857142857143	baseline
N_LP.33	0.0	0.37159560456449675	0.3313246629892716	1.1922308446954446	0.559368872825751	0.5603975626857322	0.559368872825751	0.5603975626857322	0.8571428571428571	endpoint
N_LP.330	0.0	0.7742941715638667	0.48850788722680427	1.733288752922548	0.6951241766953895	0.5827301446096416	0.6951241766953895	0.5827301446096416	0.7142857142857143	endpoint
N_LP.331	0.0	0.1016896452269737	0.017622218061527077	1.2162683405342685	0.500419290977957	0.45260658568465545	0.500419290977957	0.5473934143153445	0.5714285714285714	endpoint
N_LP.332	0.0	0.6296360321220369	0.9901142128534922	1.3721663364720458	0.6457435863945988	0.6983784229401988	0.6457435863945988	0.6983784229401988	0.8571428571428571	endpoint
N_LP.334	0.0	1.2110102873239263	1.3070922033735446	1.9605023101088936	0.15000575929963622	0.12897304472001556	0.8499942407003638	0.8710269552799844	1.0	baseline
N_LP.335	0.0	0.2845246052682138	0.3694878019149824	1.0944266626169077	0.390799759889738	0.40968842979333625	0.6092002401102621	0.5903115702066637	0.7142857142857143	baseline
N_LP.336	0.0	0.9198893673334477	1.225502409780636	1.7105276227532349	0.23628126451857984	0.10836169219572102	0.7637187354814201	0.891638307804279	0.8571428571428571	baseline
N_LP.337	0.0	0.3552333759499064	0.28281690356328365	1.4713073465386977	0.31338477491264155	0.3511101127118706	0.6866152250873585	0.6488898872881295	0.7142857142857143	baseline
N_LP.338	0.0	0.12992363358663975	0.09711738721066838	1.249816743038882	0.510191782845027	0.5081915365798793	0.510191782845027	0.5081915365798793	0.5714285714285714	endpoint
N_LP.339	0.0	0.029134430310810804	0.4578914919992469	1.5024389482135647	0.4717463644694963	0.5761256800811351	0.5282536355305036	0.5761256800811351	0.5714285714285714	baseline
N_LP.34	0.0	0.2180282199568207	0.006721228468678345	1.437038151172374	0.5152515094636699	0.4263384437015125	0.5152515094636699	0.5736615562984875	0.7142857142857143	endpoint
N_LP.340	0.0	0.30133380053140135	0.3495282389091236	1.1612165654827744	0.373269853324821	0.3607613330526261	0.626730146675179	0.639238666947374	0.7142857142857143	baseline
N_LP.341	0.0	0.4173186286047896	0.6631276833300045	1.5186746396252389	0.6002970253340953	0.6771942668574769	0.6002970253340953	0.6771942668574769	0.5714285714285714	endpoint
N_LP.342	0.0	0.3948095870888842	0.38672843929630635	1.1885338085999266	0.3427782109665852	0.3801109425516528	0.6572217890334149	0.6198890574483472	0.8571428571428571	baseline
N_LP.343	0.0	0.6373776388574826	0.8193407421329116	1.5228255246392715	0.2754821262545339	0.3006054915581467	0.7245178737454661	0.6993945084418534	0.8571428571428571	baseline
N_LP.344	0.0	0.36467944218698467	1.1960221432289864	1.3384034090162376	0.35385010454049975	0.21934906232810017	0.6461498954595002	0.7806509376718999	0.7142857142857143	baseline
N_LP.345	0.0	0.7411689490924492	0.7929327272674535	1.381856192748701	0.2196617937179667	0.15100424543449437	0.7803382062820333	0.8489957545655056	1.0	baseline
N_LP.346	0.0	0.030058205667912365	0.42275713675372667	1.4213296411480594	0.4671429800318131	0.3556486488277203	0.5328570199681869	0.6443513511722797	0.5714285714285714	endpoint
N_LP.347	0.0	0.7324685845309328	1.1374008693614106	1.6496787419485046	0.7426604300705827	0.9378608919561371	0.7426604300705827	0.9378608919561371	0.7142857142857143	endpoint
N_LP.348	0.0	0.43307893149622273	0.5900293303347731	1.189797071464894	0.5845375984517682	0.6381731741496773	0.5845375984517682	0.6381731741496773	0.7142857142857143	endpoint
N_LP.349	0.0	1.0062824940686335	1.173082672467042	1.4939830415918864	0.1721250221899078	0.06431408199856643	0.8278749778100922	0.9356859180014335	0.8571428571428571	baseline
N_LP.35	0.0	0.3967335735831007	1.0596343421414514	1.2157397035836672	0.3491405303891982	0.24334563216516117	0.6508594696108019	0.7566543678348389	0.5714285714285714	baseline
N_LP.350	0.0	0.5929187414631097	1.134098411670848	1.6973213000370468	0.6062448716246196	0.6527289412109605	0.6062448716246196	0.6527289412109605	0.7142857142857143	endpoint
N_LP.351	0.0	0.920785117645272	1.2315989187030008	1.3523647313680238	0.1999740129180619	0.18553211642766265	0.8000259870819381	0.8144678835723373	1.0	baseline
N_LP.352	0.0	0.45341420697711976	0.6705064066562496	1.3672344075268552	0.6591668826908302	0.7758573457089302	0.6591668826908302	0.7758573457089302	0.7142857142857143	endpoint
N_LP.353	0.0	0.2828283375989842	0.3437290263059872	1.809365851526288	0.5310267374640197	0.5514989417092929	0.5310267374640197	0.5514989417092929	0.5714285714285714	endpoint
N_LP.354	0.0	0.2913133761731573	0.576410829358986	1.301361922011924	0.5353303657107791	0.5143531981029449	0.5353303657107791	0.5143531981029449	0.5714285714285714	endpoint
N_LP.355	0.0	0.5542203821820816	0.6207799670589969	1.1594375662425034	0.6369425761390463	0.6201038260128464	0.6369425761390463	0.6201038260128464	0.8571428571428571	endpoint
