	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.356	0.0	0.4296165610938374	0.6287697157389041	1.571706597735662	0.3378657143038421	0.25425162733777007	0.6621342856961578	0.7457483726622299	0.8571428571428571	baseline
N_LP.357	0.0	0.0879808354159622	0.6243316877668099	1.3317315580880178	0.4601632120712201	0.5849203937121392	0.53983678792878	0.5849203937121392	0.5714285714285714	endpoint
N_LP.358	0.0	0.051792665657689634	0.29299234852275696	1.4561747817982758	0.49449328390276825	0.47101963492863635	0.5055067160972317	0.5289803650713636	0.5714285714285714	endpoint
N_LP.359	0.14285714285714285	0.06575133691465461	0.18020570360455943	2.404058732037881	0.4004801528532194	0.4384775257905352	0.5995198471467806	0.5615224742094648	0.5714285714285714	baseline
N_LP.36	0.0	0.227753740594367	0.591856783029885	1.1207403878872921	0.5419441502946691	0.5636001047813181	0.5419441502946691	0.5636001047813181	0.5714285714285714	endpoint
N_LP.360	0.0	0.11014195214714764	0.4739618309911605	1.9351931392865669	0.5164436786093619	0.6000007098586766	0.5164436786093619	0.6000007098586766	0.5714285714285714	endpoint
N_LP.361	0.0	0.17223924159871015	0.047243328085672776	1.3947532004998775	0.5370385450743039	0.46920572341810357	0.5370385450743039	0.5307942765818965	0.5714285714285714	endpoint
N_LP.362	0.0	0.6108457686715398	0.9990235993534216	1.358708845026635	0.3064430514308452	0.18656895125132666	0.6935569485691548	0.8134310487486733	0.8571428571428571	baseline
N_LP.364	0.0	0.5298971260120406	0.3632716920739349	1.4388693030195379	0.3033307705476179	0.3706794624094825	0.6966692294523821	0.6293205375905175	0.8571428571428571	baseline
N_LP.365	0.0	0.6392004490711439	0.9827362341526578	1.6820474185702057	0.2994079276149981	0.1510296570330621	0.7005920723850019	0.848970342966938	0.8571428571428571	baseline
N_LP.366	0.0	0.8500824077710831	0.9120699374018763	1.3637750577424865	0.22876659253442616	0.21770646052765036	0.7712334074655738	0.7822935394723496	0.8571428571428571	baseline
N_LP.367	0.14285714285714285	0.8855843566394644	1.0378859334942707	2.5769603934094056	0.6998479885836412	0.7503537125692474	0.6998479885836412	0.7503537125692474	0.7142857142857143	endpoint
N_LP.368	0.0	0.5480153218772733	0.9447787054351952	1.567302850065337	0.673855241949305	0.8337828120163101	0.673855241949305	0.8337828120163101	0.5714285714285714	endpoint
N_LP.369	0.0	0.5955280439455717	0.5565638597998628	1.7645705455659622	0.3413642569849456	0.2610797771674181	0.6586357430150545	0.738920222832582	0.8571428571428571	baseline
N_LP.37	0.0	0.8733756351160983	1.19827758191169	1.7045160896609348	0.18577422235633448	0.04814179417747667	0.8142257776436655	0.9518582058225233	0.8571428571428571	baseline
N_LP.370	0.0	0.18704936959081628	0.2186418800634536	1.675505089772352	0.41639880471903506	0.3755831978143665	0.583601195280965	0.6244168021856336	0.7142857142857143	baseline
N_LP.371	0.0	0.5902921968222163	0.5320094750924736	1.4859615905871926	0.6437526141747805	0.6256377659705444	0.6437526141747805	0.6256377659705444	0.7142857142857143	endpoint
N_LP.372	0.0	0.80710481813055	1.0367309635378343	1.689757716454091	0.7091192250267813	0.7850851196865996	0.7091192250267813	0.7850851196865996	0.7142857142857143	endpoint
N_LP.373	0.0	0.038548828604296634	0.6083128201794729	1.488346563051076	0.5027839324972683	0.6609117480670864	0.5027839324972683	0.6609117480670864	0.5714285714285714	baseline
N_LP.374	0.0	0.7605450740877492	1.285664555688608	1.4701424673116443	0.23234416118071316	0.09544099935725525	0.7676558388192869	0.9045590006427447	0.8571428571428571	baseline
N_LP.375	0.0	0.41585671649775036	0.6740240201221663	1.435739904959869	0.29937430516091046	0.21935509022009733	0.7006256948390895	0.7806449097799026	0.8571428571428571	baseline
N_LP.376	0.0	0.18068366976344213	0.22924731392869488	1.1609546845852265	0.42256747679211193	0.36872816478479514	0.5774325232078881	0.6312718352152049	0.7142857142857143	baseline
N_LP.377	0.0	0.683163700298233	0.5703212551756012	1.7186558314684672	0.2722248594791373	0.3894450683089205	0.7277751405208627	0.6105549316910794	1.0	baseline
N_LP.378	0.0	0.8400094365639935	1.1198000160180348	1.5284800197498378	0.7595032118381081	0.8468916355610575	0.7595032118381081	0.8468916355610575	0.7142857142857143	endpoint
N_LP.379	0.0	0.05816728411738154	0.3915550415633235	1.6240721084560568	0.4563689315315625	0.36635505029541265	0.5436310684684376	0.6336449497045873	0.5714285714285714	endpoint
N_LP.38	0.0	0.430205064234069	0.38861207217011023	1.5412667622033478	0.5515181620524671	0.5671895175901137	0.5515181620524671	0.5671895175901137	0.7142857142857143	endpoint
N_LP.380	0.0	1.3807450428936854	1.4533761155928246	1.8123181111914812	0.851853163927078	0.8682979784994861	0.851853163927078	0.8682979784994861	1.0	endpoint
N_LP.381	0.0	0.6271315870778252	0.9983991272250009	1.5601853331571354	0.2582572679302066	0.09436660763542223	0.7417427320697934	0.9056333923645777	0.7142857142857143	baseline
N_LP.382	0.0	0.4826343159186472	0.7164505553919358	1.5778186030971828	0.5848978057560357	0.637739440841145	0.5848978057560357	0.637739440841145	0.7142857142857143	endpoint
N_LP.383	0.0	0.09711658831406159	0.19691936243971747	0.9908706257911114	0.4782291906842386	0.45633045587619653	0.5217708093157614	0.5436695441238035	0.5714285714285714	endpoint
N_LP.384	0.0	0.30477157447693326	0.4487409766244353	1.4746651158246482	0.5589052051161912	0.5917060350518024	0.5589052051161912	0.5917060350518024	0.5714285714285714	endpoint
N_LP.385	0.0	0.5150697345747218	0.9409263691009246	1.408604181482796	0.6458648883956369	0.5700861803799613	0.6458648883956369	0.5700861803799613	0.7142857142857143	endpoint
N_LP.386	0.0	0.28168002552475674	0.401389433969886	0.9110572857835968	0.3943841466156505	0.3398001806383469	0.6056158533843494	0.6601998193616532	0.7142857142857143	baseline
N_LP.387	0.0	0.30220213754518976	0.5022633047222383	1.4003590109730377	0.3958932977480361	0.31893777332998613	0.604106702251964	0.6810622266700139	0.7142857142857143	baseline
N_LP.388	0.0	0.21068336956398928	0.2982370256089432	1.3508570597671505	0.5579491041757177	0.5422080556149812	0.5579491041757177	0.5422080556149812	0.5714285714285714	endpoint
N_LP.389	0.0	0.16735535687373773	0.24905021126393206	1.4563227087283819	0.5005934104109235	0.3881434744242933	0.5005934104109235	0.6118565255757067	0.5714285714285714	endpoint
N_LP.39	0.0	0.3258374232829656	0.3463323573744857	1.5781231527081614	0.5435675921063537	0.5478002683349457	0.5435675921063537	0.5478002683349457	0.7142857142857143	endpoint
N_LP.390	0.0	0.5583860180262022	0.6715839143749901	1.767880193515607	0.2777034265010579	0.29515839249667025	0.7222965734989422	0.7048416075033297	0.8571428571428571	baseline
N_LP.391	0.0	0.4046508834800058	0.04062264655226256	1.4753789203717722	0.5872233808013758	0.4611648988496523	0.5872233808013758	0.5388351011503477	0.5714285714285714	endpoint
N_LP.392	0.0	0.6021646057369845	0.9082813601872487	1.529423932149625	0.28893148290840587	0.14742876366782462	0.7110685170915941	0.8525712363321754	0.8571428571428571	baseline
N_LP.393	0.0	0.8902209292456035	1.0313065438964897	1.3654153658533816	0.215902578766745	0.17457286008264083	0.784097421233255	0.8254271399173592	0.8571428571428571	baseline
N_LP.394	0.14285714285714285	0.39923887771922023	0.8183370018108432	2.036006032976585	0.3951859663334186	0.3008220150026496	0.6048140336665814	0.6991779849973504	0.7142857142857143	baseline
N_LP.395	0.0	0.7518008858704814	0.9892715325398108	1.7732981292105083	0.29546238073844594	0.19547331691348535	0.704537619261554	0.8045266830865146	0.7142857142857143	baseline
N_LP.396	0.0	0.0873935416192899	0.35134947866234373	1.9775856709762731	0.4814642884231021	0.3194419765778474	0.5185357115768978	0.6805580234221527	0.5714285714285714	baseline
N_LP.397	0.0	0.41529063446635295	0.8678600498480408	1.576711611132323	0.3670251303616528	0.271653555458158	0.6329748696383473	0.7283464445418419	0.7142857142857143	baseline
N_LP.398	0.0	0.41315753808729394	0.8291627503302882	1.7482384344351496	0.6088413591132886	0.7058864821468958	0.6088413591132886	0.7058864821468958	0.5714285714285714	endpoint
N_LP.399	0.0	0.13513825451164646	0.37560352848031836	1.3394792495795802	0.5383750599370823	0.5833990377992752	0.5383750599370823	0.5833990377992752	0.7142857142857143	endpoint
N_LP.4	0.0	0.18462461682575207	0.32598820478168755	1.2653251159266952	0.4035668621824949	0.4754508410182265	0.5964331378175052	0.5245491589817735	0.5714285714285714	baseline
N_LP.40	0.0	0.31889686242423804	0.8277643295997898	1.704874954935166	0.4049653874053738	0.29878838395242524	0.5950346125946262	0.7012116160475748	0.7142857142857143	baseline
N_LP.400	0.0	0.5281477535560891	0.7260256327301726	1.5613430811642224	0.6116988420562073	0.6649454383481348	0.6116988420562073	0.6649454383481348	0.7142857142857143	endpoint
N_LP.401	0.0	0.2341764520806142	0.5533101198059932	1.3650461333391932	0.5072649687584129	0.572854692990789	0.5072649687584129	0.572854692990789	0.5714285714285714	endpoint
N_LP.402	0.0	0.20551815354881656	0.4258764627353444	1.4433522217569021	0.524460727989951	0.5476830668008021	0.524460727989951	0.5476830668008021	0.5714285714285714	endpoint
N_LP.404	0.0	0.4131692887968573	0.10446527007964182	1.5407836308644536	0.34654321093789014	0.42224074296706127	0.6534567890621099	0.5777592570329387	0.7142857142857143	baseline
N_LP.405	0.0	0.33408289686959913	0.4724241694721711	1.8285792263776235	0.5309066272339729	0.4984540496698741	0.5309066272339729	0.5015459503301258	0.5714285714285714	endpoint
N_LP.406	0.0	0.7712616748438624	1.197070502715847	1.378617193939929	0.27372073456145507	0.22808719409147657	0.7262792654385449	0.7719128059085234	0.8571428571428571	baseline
N_LP.407	0.0	0.15151977802210642	0.18240653058782194	1.5853817051613461	0.5003872201453661	0.45411150136752554	0.5003872201453661	0.5458884986324745	0.5714285714285714	endpoint
N_LP.408	0.0	0.33173609594171916	0.4716687737686312	1.6070663577993989	0.333754806975531	0.28212145057208865	0.666245193024469	0.7178785494279114	0.5714285714285714	baseline
N_LP.409	0.0	0.008276918745019504	0.061555779933910766	1.3657263520787013	0.4863031050886903	0.41681063035886123	0.5136968949113097	0.5831893696411388	0.5714285714285714	baseline
N_LP.41	0.0	1.1045433451448665	1.1977111319629592	1.7471541797517551	0.15197520716074076	0.1585123137981316	0.8480247928392592	0.8414876862018684	1.0	baseline
N_LP.410	0.0	0.565143272022618	0.5280220628114146	1.814864597663523	0.3423907614533883	0.2704666488800332	0.6576092385466117	0.7295333511199669	0.8571428571428571	baseline
N_LP.411	0.0	0.7834082722715027	1.0786130469935193	1.5263490892672822	0.25753918019248057	0.24610666806485684	0.7424608198075194	0.7538933319351432	0.8571428571428571	baseline
N_LP.412	0.0	0.451459768492593	0.6001113284872778	1.6938317257309468	0.3100852287317767	0.2422812595255169	0.6899147712682233	0.7577187404744831	0.5714285714285714	baseline
N_LP.413	0.0	0.2505414556519341	0.2851949319771117	1.1079358515764568	0.5426061477244122	0.5116579952506468	0.5426061477244122	0.5116579952506468	0.5714285714285714	endpoint
N_LP.414	0.0	0.16455675849655416	0.4221887582829596	1.6410603794934286	0.4632722955217933	0.36167127634102014	0.5367277044782067	0.6383287236589799	0.5714285714285714	baseline
N_LP.415	0.0	0.1274676748424553	0.10693945370253523	1.6622449501444674	0.453342569394399	0.4089529689151059	0.546657430605601	0.5910470310848941	0.7142857142857143	baseline
N_LP.416	0.0	0.012517584531038604	0.3521439977485389	1.2662433733923781	0.4331352517784154	0.31919553339354995	0.5668647482215846	0.6808044666064501	0.5714285714285714	endpoint
N_LP.417	0.0	0.352528118614191	0.23374221329374942	1.636697076107419	0.40319769187485355	0.36724987511305657	0.5968023081251465	0.6327501248869434	0.5714285714285714	baseline
N_LP.418	0.0	0.08322041803268246	0.5578080699559244	1.3608850969185537	0.46090601360875744	0.357022429071539	0.5390939863912425	0.642977570928461	0.7142857142857143	baseline
N_LP.419	0.14285714285714285	0.9387030370320788	1.0663763147866092	2.498715260215135	0.7068209837610832	0.7840029783374981	0.7068209837610832	0.7840029783374981	0.7142857142857143	endpoint
N_LP.42	0.0	0.5665591378924452	1.1460084709559537	1.8877365042668857	0.3527795435001208	0.13759483062660985	0.6472204564998791	0.8624051693733902	0.5714285714285714	baseline
N_LP.420	0.0	0.8153064055967184	1.0142043296288206	1.6198128131764895	0.7143396524382979	0.8234284514104264	0.7143396524382979	0.8234284514104264	0.7142857142857143	endpoint
N_LP.421	0.0	1.00223026570975	0.9682598389241367	1.6726458957224504	0.1913725226752372	0.2345400159773722	0.8086274773247628	0.7654599840226278	1.0	baseline
N_LP.422	0.0	0.5565222123932276	0.8693925522577572	1.6580526519735275	0.2672056838589251	0.24166553829846982	0.7327943161410748	0.7583344617015302	0.8571428571428571	baseline
N_LP.423	0.0	0.20015640319432038	0.06017341267085903	1.285232655823167	0.40465491526729197	0.4643704828762686	0.595345084732708	0.5356295171237314	0.5714285714285714	baseline
N_LP.426	0.0	0.23695608093923523	0.39306775330266897	1.3423271227347127	0.5182467514322603	0.5527794969982427	0.5182467514322603	0.5527794969982427	0.7142857142857143	endpoint
N_LP.427	0.0	0.6489943721371922	0.5289039006221075	1.995788107486349	0.6044571861256333	0.6294179946798074	0.6044571861256333	0.6294179946798074	0.8571428571428571	endpoint
N_LP.428	0.0	0.2852849174283557	0.4130914811299631	1.4773340305108376	0.6002507217881907	0.38596648364110314	0.6002507217881907	0.6140335163588968	0.5714285714285714	endpoint
N_LP.429	0.0	0.03344019689433432	0.2687685617822378	1.3152310762676362	0.45662602910368577	0.4673159138800156	0.5433739708963142	0.5326840861199844	0.5714285714285714	baseline
N_LP.43	0.0	0.39158151106946637	0.5861882612327516	1.6941902584535313	0.3493973997462225	0.32365915678447155	0.6506026002537775	0.6763408432155285	0.7142857142857143	baseline
N_LP.430	0.0	0.9548741600775122	1.1210578831597553	1.5614876971158433	0.7722132790773556	0.8631879791200447	0.7722132790773556	0.8631879791200447	0.8571428571428571	endpoint
N_LP.431	0.0	0.12427813177274759	0.31682368138976535	1.5353295662804052	0.42906518772494123	0.39640330439140037	0.5709348122750588	0.6035966956085996	0.7142857142857143	baseline
N_LP.432	0.0	0.4270380455868687	0.5135322159673907	1.8234392517865599	0.35842026943301025	0.26913628737038253	0.6415797305669897	0.7308637126296175	0.7142857142857143	baseline
N_LP.433	0.0	0.304939806910912	0.5551363408787248	1.5207064092639606	0.5032939792147546	0.5971030077590325	0.5032939792147546	0.5971030077590325	0.5714285714285714	endpoint
N_LP.434	0.0	0.05337403155661658	0.002531618353295576	1.3987442795879945	0.494362269339379	0.4826478621469368	0.505637730660621	0.5173521378530632	0.5714285714285714	baseline
N_LP.435	0.0	0.378745501107704	0.03755653132942779	1.1850912259587159	0.3530137460345659	0.44841538259729974	0.6469862539654341	0.5515846174027003	0.8571428571428571	baseline
N_LP.436	0.0	0.06265138128545146	0.03381125023756593	1.1087587565417643	0.4799923473954911	0.43346851923329	0.5200076526045089	0.56653148076671	0.5714285714285714	endpoint
N_LP.437	0.0	0.20732830138276714	0.012825138377449589	1.2822824402985769	0.5380179090678463	0.47735469729172086	0.5380179090678463	0.5226453027082791	0.5714285714285714	endpoint
N_LP.438	0.0	0.43537722774009374	0.6221580258357974	1.3153080460946762	0.3643355308553776	0.31394522235702876	0.6356644691446224	0.6860547776429713	0.8571428571428571	baseline
N_LP.439	0.0	0.44891038879121126	0.370992037890448	1.633247103422125	0.3293819078038181	0.31334926599601975	0.670618092196182	0.6866507340039802	0.8571428571428571	baseline
N_LP.44	0.0	0.768448700265847	0.8197628373267094	1.6309962420927238	0.7102321602555952	0.7046755221794968	0.7102321602555952	0.7046755221794968	0.8571428571428571	endpoint
N_LP.440	0.0	0.10581120343954128	0.26569305194882836	1.2635504430155633	0.4995838778730836	0.4852929972991698	0.5004161221269163	0.5147070027008303	0.5714285714285714	endpoint
N_LP.441	0.0	0.21804385715457555	0.33560568068884916	1.68169340544392	0.4689839666687572	0.3337488555021697	0.5310160333312428	0.6662511444978303	0.7142857142857143	baseline
N_LP.442	0.0	0.19399398981174237	0.3942547188300261	1.6751758403268453	0.43728733009781934	0.3659422803340406	0.5627126699021807	0.6340577196659594	0.5714285714285714	baseline
N_LP.443	0.0	0.3740224574843302	0.6408283575466446	1.5274518478775578	0.35634276676802334	0.22965168967518684	0.6436572332319767	0.7703483103248132	0.7142857142857143	baseline
N_LP.444	0.0	0.13553269041668928	0.29151497389987097	1.7834380374740153	0.5162510975466083	0.4780300807260306	0.5162510975466083	0.5219699192739694	0.5714285714285714	endpoint
N_LP.445	0.0	0.12441278538113296	0.22532041262552865	1.2322222372243414	0.4418558922567533	0.39745909933152807	0.5581441077432467	0.6025409006684719	0.7142857142857143	baseline
N_LP.446	0.0	0.698778596520171	1.191496421021204	1.698144932466318	0.28470548444517	0.13537903038287327	0.71529451555483	0.8646209696171268	0.7142857142857143	baseline
N_LP.447	0.0	0.7207529537534434	1.025340258395109	1.5851997064802783	0.29065201063814455	0.2561679773461994	0.7093479893618555	0.7438320226538007	0.8571428571428571	baseline
N_LP.448	0.0	0.24716254670609034	0.14881069355053783	1.3069708095775605	0.5398487746907058	0.5221517443728623	0.5398487746907058	0.5221517443728623	0.5714285714285714	endpoint
N_LP.449	0.0	0.5577629581938883	0.7153636589354886	1.5088290253244205	0.6689315783131009	0.6751540899861184	0.6689315783131009	0.6751540899861184	0.7142857142857143	endpoint
N_LP.45	0.0	0.2790621247458382	0.5763070002281571	1.776925912018031	0.5126175764464637	0.5354124969752233	0.5126175764464637	0.5354124969752233	0.5714285714285714	endpoint
N_LP.450	0.0	0.1738729495825742	0.36667551006172616	1.3373900580504139	0.3745976565745526	0.38294040297540016	0.6254023434254474	0.6170595970245998	0.5714285714285714	baseline
N_LP.452	0.0	1.0399236832256167	1.177825851695133	1.674207072133982	0.1488344466256851	0.03362551656099957	0.8511655533743149	0.9663744834390005	1.0	baseline
N_LP.454	0.0	0.5379469131216482	0.9926857415810578	1.3259013671605338	0.27257784191320605	0.21388112758130573	0.7274221580867939	0.7861188724186943	0.7142857142857143	baseline
N_LP.455	0.0	0.2879504155967513	0.3123897348489688	1.6436317025685705	0.37509232457605635	0.4141276243351539	0.6249076754239437	0.5858723756648461	0.8571428571428571	baseline
N_LP.456	0.0	0.1872571558391317	0.15007398680166598	1.6195391520681233	0.3977176929952546	0.44176286459433317	0.6022823070047454	0.5582371354056668	0.7142857142857143	baseline
N_LP.457	0.0	0.6037701566289462	0.8260195433892635	1.319298690499828	0.31056128471630456	0.28841887981932873	0.6894387152836954	0.7115811201806712	0.8571428571428571	baseline
N_LP.458	0.0	0.12590744862092737	0.34914053474625223	1.2481866464937648	0.4689264452934897	0.32012714472808407	0.5310735547065103	0.679872855271916	0.5714285714285714	baseline
N_LP.459	0.0	0.06564470232165032	0.4749071176938602	1.5445494778836197	0.46621463135202673	0.4991662813940884	0.5337853686479732	0.5008337186059115	0.5714285714285714	endpoint
N_LP.46	0.0	0.19092778780773215	0.8875956618819648	1.5224265534596657	0.42339160303429235	0.28588177268046083	0.5766083969657076	0.7141182273195392	0.7142857142857143	baseline
N_LP.461	0.0	0.6460944788167063	1.150642467848687	1.5402926636087186	0.2788902420228651	0.065995318727832	0.7211097579771348	0.934004681272168	0.8571428571428571	baseline
N_LP.463	0.0	0.6478726487146089	0.5197880705506147	1.205727309757308	0.6559096849785373	0.5746071647802453	0.6559096849785373	0.5746071647802453	0.8571428571428571	endpoint
N_LP.464	0.0	0.44026429882936086	0.510923836085062	1.4325840326091634	0.35797375618978655	0.3474325054804216	0.6420262438102134	0.6525674945195784	0.8571428571428571	baseline
N_LP.465	0.0	0.17373719262372392	0.19886474989218914	1.347009355633152	0.43476485245272645	0.39581663269670986	0.5652351475472736	0.6041833673032901	0.5714285714285714	baseline
N_LP.466	0.0	0.4044225367393327	0.5661488801994363	1.7975918052081385	0.624595880759811	0.6567098681873078	0.624595880759811	0.6567098681873078	0.5714285714285714	endpoint
N_LP.467	0.0	0.030730458983639138	0.09991499631503131	1.4366770988180797	0.46175793368592444	0.5184894963340914	0.5382420663140756	0.5184894963340914	0.5714285714285714	baseline
N_LP.468	0.0	0.16409108560456034	0.5149365556447314	1.559534734484181	0.48802546517004713	0.5933267063108372	0.5119745348299529	0.5933267063108372	0.5714285714285714	endpoint
N_LP.469	0.0	0.7808801554519084	1.0056236806629866	1.748630950661663	0.22614069780027465	0.12048284433546538	0.7738593021997253	0.8795171556645346	0.8571428571428571	baseline
N_LP.47	0.0	0.287248328840176	0.4493050389049126	1.3897343168418022	0.5558388750962101	0.6033027443530672	0.5558388750962101	0.6033027443530672	0.5714285714285714	endpoint
N_LP.470	0.0	0.4689855188367852	0.8921679413700249	1.870831134120529	0.3342829218182034	0.21933966727421395	0.6657170781817966	0.780660332725786	0.7142857142857143	baseline
N_LP.471	0.0	0.08547816766318629	0.004917785532219515	1.5173168816743152	0.48627660402656236	0.4572292973057052	0.5137233959734376	0.5427707026942947	0.5714285714285714	baseline
N_LP.472	0.0	0.04302209076410557	0.02982177877980664	1.4248484533177723	0.41358728978548276	0.4343155528325724	0.5864127102145172	0.5656844471674276	0.5714285714285714	baseline
N_LP.473	0.14285714285714285	0.31541677938495577	0.7398693913522062	2.0514908061813335	0.5302923416909063	0.5790536168093711	0.5302923416909063	0.5790536168093711	0.7142857142857143	endpoint
N_LP.474	0.0	0.8376790553903232	0.9663202858041547	1.5898095962288263	0.2204141816666962	0.1263184302950156	0.7795858183333038	0.8736815697049845	0.8571428571428571	baseline
N_LP.475	0.0	0.37141853236323874	0.5477996848090275	1.4955922015573668	0.5543216825155552	0.7008495943231074	0.5543216825155552	0.7008495943231074	0.7142857142857143	endpoint
N_LP.476	0.0	0.3414709603100946	0.5863491751995208	1.888125704595789	0.561781551854058	0.6038361340978348	0.561781551854058	0.6038361340978348	0.5714285714285714	endpoint
N_LP.477	0.0	0.5677979839326032	0.7459572289540463	1.588175592624008	0.6594212350649283	0.6591225529794453	0.6594212350649283	0.6591225529794453	0.8571428571428571	endpoint
N_LP.479	0.0	0.1053144319960091	0.14745531356671054	1.164939961180147	0.49258514700378553	0.5091594447165817	0.5074148529962145	0.5091594447165817	0.5714285714285714	endpoint
N_LP.48	0.0	0.16827392916406758	0.011302836937507674	1.4627139215804732	0.5253666736447267	0.46775769683039436	0.5253666736447267	0.5322423031696056	0.7142857142857143	endpoint
N_LP.480	0.14285714285714285	1.245592684025144	1.2968854432321166	2.150862144587731	0.8190595788948711	0.8306899373627131	0.8190595788948711	0.8306899373627131	0.8571428571428571	endpoint
N_LP.481	0.0	0.5145675101952141	0.8454452988271792	1.9619423033346417	0.5815243654512631	0.6597274676547057	0.5815243654512631	0.6597274676547057	0.5714285714285714	endpoint
N_LP.482	0.0	1.0591017518303747	1.129668867900682	1.6390540414594943	0.15431824480792816	0.07802359907492136	0.8456817551920719	0.9219764009250786	1.0	baseline
N_LP.483	0.0	0.2653208786325868	0.39408897573367857	1.3993520129157064	0.5363160743476052	0.7113239391722166	0.5363160743476052	0.7113239391722166	0.5714285714285714	endpoint
N_LP.484	0.0	0.18715390822335007	0.0031352346554651173	1.6346806109483671	0.49863973686718405	0.42670163026559876	0.501360263132816	0.5732983697344012	0.5714285714285714	endpoint
N_LP.485	0.0	0.005053529136997604	0.03817190311102872	1.1991001089718711	0.5052226300924446	0.4602529928012241	0.5052226300924446	0.5397470071987759	0.5714285714285714	endpoint
N_LP.486	0.0	0.7445371979921979	1.3102733298815559	1.3891241118614635	0.22229095273415386	0.12898030576312847	0.7777090472658461	0.8710196942368715	0.8571428571428571	baseline
N_LP.487	0.0	0.40997123968028354	1.012984367069526	1.3370105900846565	0.3832502714481539	0.26078834368303894	0.6167497285518462	0.7392116563169611	0.5714285714285714	baseline
N_LP.488	0.0	0.995152377736706	1.1724529486880981	1.536266490858351	0.7490192392046574	0.7302684444093036	0.7490192392046574	0.7302684444093036	1.0	endpoint
N_LP.489	0.0	0.6330075246943815	0.6976962898078544	1.7952471621111021	0.32510234517665815	0.18644111813563513	0.6748976548233419	0.8135588818643649	0.8571428571428571	baseline
N_LP.49	0.0	0.657674456735048	0.48971780889002353	1.6156799108134525	0.2542185338200999	0.2638285881991634	0.7457814661799	0.7361714118008367	1.0	baseline
N_LP.490	0.0	0.19945669011185307	0.7158132664446635	1.239925262018296	0.4325555080238158	0.327922036959031	0.5674444919761842	0.672077963040969	0.5714285714285714	baseline
N_LP.491	0.0	0.48427983057579205	1.002293156318392	1.7117760815013896	0.3392059523782797	0.11753287771896206	0.6607940476217202	0.882467122281038	0.7142857142857143	baseline
N_LP.492	0.0	0.7498660353466332	1.188297720012638	1.490770477690148	0.2530987692238319	0.1557669552473505	0.7469012307761681	0.8442330447526495	0.8571428571428571	baseline
N_LP.493	0.0	0.6508671227325914	0.9072210128991571	1.450272129682302	0.6842047813125065	0.7269667658930368	0.6842047813125065	0.7269667658930368	0.7142857142857143	endpoint
N_LP.494	0.0	0.1286317844384714	0.0005241008841078656	1.275371732700573	0.4131263777680214	0.42826066291811166	0.5868736222319786	0.5717393370818884	0.7142857142857143	baseline
N_LP.495	0.0	0.18097965060483437	0.31314288801939644	1.3596030016761878	0.5139261238299189	0.554553323925066	0.5139261238299189	0.554553323925066	0.5714285714285714	endpoint
N_LP.496	0.0	0.2563827415296565	0.7472705984636502	1.3964411667617078	0.4055297178971752	0.2780552517546511	0.5944702821028248	0.7219447482453489	0.7142857142857143	baseline
N_LP.497	0.0	0.2799260375812118	0.3973026795747988	1.5330112670871092	0.37279211328111783	0.3654762592083302	0.6272078867188822	0.6345237407916697	0.8571428571428571	baseline
N_LP.498	0.0	0.11754473466609003	0.05649303333988636	1.3404081908217347	0.4407998021422116	0.4895373713560512	0.5592001978577884	0.5104626286439489	0.5714285714285714	baseline
N_LP.499	0.0	0.9386704824330451	1.1593243003556422	1.6764006445431403	0.20666645889733037	0.1699072465329937	0.7933335411026696	0.8300927534670063	0.8571428571428571	baseline
N_LP.5	0.0	0.41164719465896765	0.790899314719725	1.5076247188710907	0.34029104243606384	0.18310282105906428	0.6597089575639361	0.8168971789409357	0.7142857142857143	baseline
N_LP.50	0.0	0.526468646832093	0.8632705471976068	1.140398594390523	0.30499947913479036	0.2766100963508971	0.6950005208652097	0.7233899036491029	0.7142857142857143	baseline
N_LP.500	0.0	1.0092374156763726	0.9669057856607141	1.8704562407421936	0.19296565907117064	0.14023691447698738	0.8070343409288294	0.8597630855230126	1.0	baseline
