	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.501	0.0	0.18258618001928317	0.08991855416589685	1.0988300087403207	0.5407772439043889	0.4124740745162286	0.5407772439043889	0.5875259254837715	0.5714285714285714	endpoint
N_LP.502	0.0	0.3117597181679625	0.670881275535096	1.9069312861378462	0.6111252029482664	0.6346044232023778	0.6111252029482664	0.6346044232023778	0.8571428571428571	endpoint
N_LP.503	0.0	0.07364764796456126	0.06600302475251434	1.4878192704965962	0.49885231734830776	0.4161306642404558	0.5011476826516923	0.5838693357595441	0.5714285714285714	endpoint
N_LP.504	0.0	0.18333811821035115	0.14325587809738047	1.8957474642094283	0.48542338603352236	0.507616226788242	0.5145766139664776	0.507616226788242	0.5714285714285714	endpoint
N_LP.505	0.0	0.8557524315046716	1.0358913720057743	1.5049867972208446	0.7200521836038052	0.7617152677225806	0.7200521836038052	0.7617152677225806	0.7142857142857143	endpoint
N_LP.506	0.0	0.677513277409191	0.7531183168175735	1.598231578556841	0.2618545842537229	0.2814713713840719	0.7381454157462771	0.718528628615928	0.8571428571428571	baseline
N_LP.507	0.0	0.02459968660852382	0.4417752773756043	1.3704696724081675	0.45141426582329675	0.3586765751487702	0.5485857341767033	0.6413234248512298	0.5714285714285714	baseline
N_LP.508	0.0	0.6216329257025267	0.736573605313258	1.4121948122837182	0.6391770283204098	0.6362420366421113	0.6391770283204098	0.6362420366421113	0.8571428571428571	endpoint
N_LP.509	0.0	0.18806470050995147	0.07718303179871354	1.318019286932034	0.5393071612888121	0.46070122575640343	0.5393071612888121	0.5392987742435966	0.5714285714285714	endpoint
N_LP.51	0.0	0.436230541888102	0.7772318697782326	1.3306143212330521	0.5737622105605419	0.6051649285406321	0.5737622105605419	0.6051649285406321	0.8571428571428571	endpoint
N_LP.510	0.0	0.5961320799990409	1.1976822883059157	1.622215902031316	0.2895135526063957	0.04387126607129924	0.7104864473936043	0.9561287339287008	0.7142857142857143	baseline
N_LP.511	0.0	0.17605015294659518	0.0004257218324967357	1.3255096535567064	0.3890096518239233	0.4261571741225951	0.6109903481760768	0.5738428258774049	0.5714285714285714	baseline
N_LP.512	0.0	0.8098464963087901	1.1438208072009015	1.7720388036095136	0.2684628890549405	0.1293673940906424	0.7315371109450595	0.8706326059093576	0.7142857142857143	baseline
N_LP.513	0.0	0.21581048520611737	0.30561064750532146	1.6161431720089923	0.41322602889592863	0.34130695473609224	0.5867739711040714	0.6586930452639077	0.7142857142857143	baseline
N_LP.514	0.0	0.23318130370837567	0.024292488906684177	1.0608080722089979	0.5433955036610023	0.4299364906423287	0.5433955036610023	0.5700635093576714	0.5714285714285714	endpoint
N_LP.515	0.0	0.22620252238346264	0.06047245070684863	1.2345057835546034	0.4094378654159068	0.4656330887041188	0.5905621345840932	0.5343669112958812	0.7142857142857143	baseline
N_LP.516	0.0	0.6439194500402727	0.8021181609762895	1.6572247129744218	0.6868532572242341	0.6503810850080527	0.6868532572242341	0.6503810850080527	0.7142857142857143	endpoint
N_LP.517	0.0	0.4003333864031156	0.10341803608082249	1.7338655668954839	0.5479919073262222	0.49965987316591914	0.5479919073262222	0.5003401268340808	0.5714285714285714	endpoint
N_LP.518	0.0	0.2425596526049035	0.0879041976863401	1.551878449502326	0.36285448010416266	0.41521331427153624	0.6371455198958373	0.5847866857284638	0.7142857142857143	baseline
N_LP.519	0.0	0.8250148757664313	0.9466769902881519	1.970519098650551	0.7040041366555995	0.7983019578970887	0.7040041366555995	0.7983019578970887	0.7142857142857143	endpoint
N_LP.52	0.0	0.47789481481050167	0.5025382408423367	1.4382410858896455	0.349957511452056	0.2600866574553766	0.650042488547944	0.7399133425446234	0.8571428571428571	baseline
N_LP.520	0.0	0.18551631241707353	0.395367597522752	1.0392155130544716	0.44806048453550223	0.3920635346688786	0.5519395154644977	0.6079364653311214	0.7142857142857143	baseline
N_LP.521	0.0	0.5030817894622841	0.6403567022061795	1.5194827702846245	0.35228296528232567	0.3090305182748904	0.6477170347176744	0.6909694817251095	0.8571428571428571	baseline
N_LP.522	0.0	0.09226718273869097	0.4984468593583928	1.6512277934429533	0.4864941575978218	0.32656805012176604	0.5135058424021782	0.673431949878234	0.5714285714285714	endpoint
N_LP.523	0.0	0.13064655085203555	0.3130400301796692	1.145544770570155	0.5473855297771628	0.4097754857320835	0.5473855297771628	0.5902245142679166	0.5714285714285714	endpoint
N_LP.524	0.0	0.4747802557823429	0.5032527868881888	0.9364134391770981	0.3360558317941183	0.31684611486244413	0.6639441682058818	0.6831538851375558	0.8571428571428571	baseline
N_LP.525	0.0	0.1941896982265372	0.5291139958192198	1.2093935587462301	0.4242362236342508	0.35136573361391416	0.5757637763657493	0.6486342663860858	0.7142857142857143	baseline
N_LP.526	0.0	0.7645577004836726	1.295681180859837	1.6839304406241111	0.24765969659965584	0.03758088741007408	0.7523403034003442	0.962419112589926	0.7142857142857143	baseline
N_LP.527	0.0	0.5909328254973171	1.0942956418152512	1.8195829746107752	0.2932040948008531	0.20500492838444326	0.7067959051991469	0.7949950716155567	0.8571428571428571	baseline
N_LP.528	0.0	0.10163235780509414	0.08475362371990051	1.5391617628398093	0.47226965155684625	0.4164294666442579	0.5277303484431537	0.5835705333557422	0.5714285714285714	endpoint
N_LP.529	0.0	0.30169864684963427	0.5377451799003612	1.635551144534131	0.600278535112273	0.6129584753837813	0.600278535112273	0.6129584753837813	0.7142857142857143	endpoint
N_LP.53	0.0	0.6142946493661137	0.8418362607911184	1.7386502309961898	0.6607488110510913	0.7415664537475861	0.6607488110510913	0.7415664537475861	0.7142857142857143	endpoint
N_LP.530	0.0	0.24781782850380346	0.683147591032558	1.3934690206301932	0.4120029428605644	0.3299846143706912	0.5879970571394356	0.6700153856293087	0.7142857142857143	baseline
N_LP.531	0.0	0.339188962443405	0.09181824659774233	1.6396963017915562	0.35275517182044724	0.4118844847962278	0.6472448281795528	0.5881155152037723	0.7142857142857143	baseline
N_LP.532	0.0	0.5738746182236678	0.6477201997713117	1.2169237865193387	0.33144256988776827	0.2347428865098999	0.6685574301122317	0.7652571134901001	0.8571428571428571	baseline
N_LP.533	0.0	0.5685595976687001	0.6865911729729235	1.0693842855010358	0.30451490794656433	0.3212451943628732	0.6954850920534357	0.6787548056371269	0.8571428571428571	baseline
N_LP.534	0.0	0.13526722589752502	0.08519638843773497	1.360600788002603	0.5305082302224692	0.4972792149639354	0.5305082302224692	0.5027207850360647	0.5714285714285714	endpoint
N_LP.535	0.0	0.4527682584408594	0.6950472302921263	1.739262861174516	0.37303962450002714	0.3274176647083383	0.6269603754999729	0.6725823352916618	0.8571428571428571	baseline
N_LP.536	0.0	0.4583625704528007	0.7499832729279123	1.3673170598031588	0.30265708450594747	0.21582502957990018	0.6973429154940525	0.7841749704200998	0.7142857142857143	baseline
N_LP.537	0.0	0.17551304333821297	0.0958636192892609	1.3961914777824551	0.40218867050129914	0.5864454149939275	0.5978113294987009	0.5864454149939275	0.5714285714285714	baseline
N_LP.539	0.0	0.0783577238487259	0.12712854931176076	1.1884375529154807	0.4456032701598857	0.44763205427470665	0.5543967298401142	0.5523679457252934	0.8571428571428571	baseline
N_LP.54	0.14285714285714285	0.19523548047408634	0.14057524160161342	2.024923197139062	0.43015148050942564	0.39374231703637963	0.5698485194905744	0.6062576829636204	0.5714285714285714	baseline
N_LP.540	0.0	1.1091158150266534	1.1322345861188743	1.7878687025138476	0.8028415888369161	0.8673467592103729	0.8028415888369161	0.8673467592103729	0.8571428571428571	endpoint
N_LP.542	0.0	0.09652041321236304	0.6081314723043306	1.4793879269573487	0.5324635244168917	0.6170528772313926	0.5324635244168917	0.6170528772313926	0.5714285714285714	endpoint
N_LP.543	0.0	0.1940837365682804	0.37343494548631784	1.2369692945346311	0.40461373287915264	0.3407132975364183	0.5953862671208474	0.6592867024635817	0.5714285714285714	baseline
N_LP.544	0.0	1.1671315840664345	1.3201408587487602	1.752280651155096	0.11734945008623543	0.01667290946256637	0.8826505499137646	0.9833270905374336	1.0	baseline
N_LP.545	0.0	0.05239194181815358	0.19125418483806417	1.3475619005517512	0.5034318675556454	0.5172139362706015	0.5034318675556454	0.5172139362706015	0.5714285714285714	endpoint
N_LP.546	0.0	0.6406708976162291	1.0522996509649167	1.642885561695605	0.6935260709790433	0.8317485658464665	0.6935260709790433	0.8317485658464665	0.7142857142857143	endpoint
N_LP.547	0.0	0.3487840483642027	0.9301929802583058	1.7411256666402033	0.5960530055896395	0.7467689519612185	0.5960530055896395	0.7467689519612185	0.5714285714285714	endpoint
N_LP.548	0.0	0.4185425693053544	0.7899253084221715	1.4676724947163782	0.5748372647910606	0.6484091184269468	0.5748372647910606	0.6484091184269468	0.7142857142857143	endpoint
N_LP.549	0.0	0.7133682065861808	1.001105205174978	1.8432587422970372	0.6336712390355056	0.7733684634595195	0.6336712390355056	0.7733684634595195	0.7142857142857143	endpoint
N_LP.55	0.0	0.09684330626471557	0.21537665647407297	1.3111101248014447	0.4642527429292822	0.37328996872968556	0.5357472570707178	0.6267100312703144	0.5714285714285714	endpoint
N_LP.550	0.0	0.6658197875874405	1.1786216500029518	1.60254171164513	0.6888006656235416	0.842781731821879	0.6888006656235416	0.842781731821879	0.7142857142857143	endpoint
N_LP.551	0.0	0.17632596907910356	0.2925201056940213	1.1133642841921958	0.40896893417026997	0.3814970997386733	0.59103106582973	0.6185029002613267	0.5714285714285714	baseline
N_LP.552	0.0	0.0002474897499520048	0.05051264614423466	1.1235113484253287	0.5146404311836468	0.49560553820809805	0.5146404311836468	0.504394461791902	0.5714285714285714	baseline
N_LP.553	0.0	1.0660858547553689	1.1545063423761492	1.773072212638107	0.16839996728163367	0.08921253146997128	0.8316000327183664	0.9107874685300287	1.0	baseline
N_LP.554	0.0	0.4231531456039237	0.510332999118175	1.4809644168283924	0.595931141785745	0.5788107556618189	0.595931141785745	0.5788107556618189	0.7142857142857143	endpoint
N_LP.555	0.0	0.6591798717131897	0.9632828567425125	1.695310424054889	0.3219554321053956	0.25398594235273686	0.6780445678946043	0.7460140576472631	0.7142857142857143	baseline
N_LP.556	0.0	0.2624118560225818	0.19768027697636784	1.7983399103823567	0.39135031942300647	0.4875929809917153	0.6086496805769935	0.5124070190082848	0.5714285714285714	baseline
N_LP.557	0.0	0.6637668273466727	0.8724748276029025	1.3369799926097432	0.27409060719955214	0.2393607089823218	0.7259093928004479	0.7606392910176782	0.8571428571428571	baseline
N_LP.558	0.0	0.5029977759252432	1.0761452222786756	1.781598985272878	0.6486906322078273	0.7980477439599709	0.6486906322078273	0.7980477439599709	0.7142857142857143	endpoint
N_LP.559	0.0	0.47574478584171037	0.6489618040819523	1.650825565049714	0.33365488864907095	0.3165218594156729	0.6663451113509291	0.6834781405843271	0.7142857142857143	baseline
N_LP.56	0.14285714285714285	0.44046594870558103	0.04502227412673348	2.22057748358693	0.5633735253709077	0.46280197228969033	0.5633735253709077	0.5371980277103097	0.5714285714285714	endpoint
N_LP.560	0.0	0.9161534091488891	1.0577373803516277	1.6760115628809902	0.21946942149713136	0.13411164019903807	0.7805305785028687	0.8658883598009619	0.8571428571428571	baseline
N_LP.561	0.0	0.3544299513222707	0.08820559225047561	1.8830020948129547	0.35870199525586927	0.4132287305033567	0.6412980047441308	0.5867712694966434	0.7142857142857143	baseline
N_LP.562	0.14285714285714285	1.3963423829152224	1.4629616949883675	2.8921638414721023	0.8424023170431428	0.9034735250357993	0.8424023170431428	0.9034735250357993	0.8571428571428571	endpoint
N_LP.563	0.0	1.056946935280084	0.9145156415327876	1.833276534381579	0.791470750110297	0.739793795550447	0.791470750110297	0.739793795550447	1.0	endpoint
N_LP.564	0.0	1.0999311255522493	1.2182399858584012	1.2634940256082807	0.16227699554037134	0.2107062465191633	0.8377230044596287	0.7892937534808366	1.0	baseline
N_LP.565	0.0	0.44563543562427654	0.6414441006533181	1.4258650884353619	0.34990634914351765	0.3147698247154675	0.6500936508564823	0.6852301752845325	0.8571428571428571	baseline
N_LP.566	0.0	0.48682799656292414	0.7344816871390589	1.2869733973174815	0.3435557946568584	0.20256587836503426	0.6564442053431416	0.7974341216349657	0.7142857142857143	baseline
N_LP.567	0.0	0.29823692692201587	0.3644245059321923	1.724427739637849	0.37430091510181956	0.3603538358433796	0.6256990848981805	0.6396461641566205	0.7142857142857143	baseline
N_LP.568	0.0	0.8127277388091717	1.0289258865912634	1.1799796520310166	0.24392209153901429	0.19194175369306934	0.7560779084609857	0.8080582463069307	0.8571428571428571	baseline
N_LP.569	0.0	0.37484148823493213	0.3166533068099146	1.5939502598900812	0.5573175408845773	0.567479039597757	0.5573175408845773	0.567479039597757	0.5714285714285714	endpoint
N_LP.57	0.0	0.20907498301801075	0.5794669992847181	1.278879784802221	0.5175899375173165	0.5848806178978737	0.5175899375173165	0.5848806178978737	0.7142857142857143	endpoint
N_LP.570	0.0	1.084617013059378	1.2999355512895934	1.6718931700406787	0.1336035281944122	0.01659850972556755	0.8663964718055878	0.9834014902744325	1.0	baseline
N_LP.571	0.0	0.25324194210469314	0.10056237791394479	1.905710556486826	0.4059446507118215	0.41084667602251934	0.5940553492881785	0.5891533239774807	0.7142857142857143	baseline
N_LP.572	0.0	0.2632579644097311	0.4080364107651019	1.1258956531590516	0.5421439165858202	0.6762550054462922	0.5421439165858202	0.6762550054462922	0.5714285714285714	endpoint
N_LP.573	0.0	0.20210416332198808	0.0002939870486133035	1.398155697177205	0.43553490820158686	0.4262672147599405	0.5644650917984131	0.5737327852400596	0.5714285714285714	baseline
N_LP.574	0.0	0.33905866270498236	0.8366234814532046	1.41078555662679	0.5291983569137101	0.6119333056975964	0.5291983569137101	0.6119333056975964	0.5714285714285714	endpoint
N_LP.576	0.0	0.6290205486009632	0.9983885812734574	1.342620725956256	0.27667211779022066	0.15898664820295208	0.7233278822097793	0.841013351797048	0.7142857142857143	baseline
N_LP.577	0.0	0.49938063914095926	0.874654508079763	1.6145820120926409	0.35229913204309327	0.2823190919624512	0.6477008679569067	0.7176809080375488	0.8571428571428571	baseline
N_LP.578	0.0	0.058564201558031694	0.6316894814780787	1.521436956083889	0.4143667989648759	0.28464659525493097	0.5856332010351242	0.715353404745069	0.5714285714285714	baseline
N_LP.579	0.0	0.5975264684993367	0.4830810925436586	1.575228888334326	0.6733921044030016	0.606972092994353	0.6733921044030016	0.606972092994353	0.8571428571428571	endpoint
N_LP.58	0.0	0.04104118564405122	0.08458598106742124	1.5312510691010643	0.4768227276399883	0.4132894038220756	0.5231772723600117	0.5867105961779244	0.5714285714285714	baseline
N_LP.580	0.0	0.4375641273902046	0.3298697393075197	1.4319786627065958	0.6302703112869532	0.5687919025318441	0.6302703112869532	0.5687919025318441	0.5714285714285714	endpoint
N_LP.581	0.0	0.13757734176103814	0.17151337555003876	1.0667747926209383	0.5108313137448925	0.4816230858574575	0.5108313137448925	0.5183769141425425	0.5714285714285714	endpoint
N_LP.582	0.0	0.04323277161734069	0.4830572770514034	1.1391449558964208	0.46047258495115767	0.34480790926876137	0.5395274150488423	0.6551920907312386	0.7142857142857143	baseline
N_LP.583	0.0	0.012076577197810063	0.048026921754105265	1.496937695474456	0.4744777074730491	0.45991855761889977	0.5255222925269509	0.5400814423811002	0.5714285714285714	baseline
N_LP.584	0.0	0.1611418433792103	0.9244989413195284	1.3925954144062986	0.43416624908720197	0.27792112289725	0.565833750912798	0.72207887710275	0.7142857142857143	baseline
N_LP.585	0.0	0.7080061039886084	0.8896066772719688	1.6727065911737409	0.2864328479611979	0.11652031634600836	0.713567152038802	0.8834796836539917	0.8571428571428571	baseline
N_LP.586	0.0	0.0718978157827799	0.10078419971932322	1.2464178851084387	0.4536628705611176	0.5319625668411807	0.5463371294388824	0.5319625668411807	0.5714285714285714	endpoint
N_LP.587	0.0	0.49554453361297324	0.7506978431369054	1.328045884432565	0.35039336120739056	0.30977696407228006	0.6496066387926094	0.6902230359277199	0.8571428571428571	baseline
N_LP.588	0.0	0.4728172196439152	0.40627108680730684	1.2851023938482082	0.3320638072715586	0.3570335374622978	0.6679361927284414	0.6429664625377022	0.7142857142857143	baseline
N_LP.59	0.0	0.7805210479165385	1.0284648849759148	1.3864610606312857	0.24942091103566502	0.20421867199831079	0.750579088964335	0.7957813280016892	0.8571428571428571	baseline
N_LP.590	0.0	0.008686688282865245	0.12100826463063147	1.3251979230061155	0.4555319148995526	0.407720580924281	0.5444680851004474	0.592279419075719	0.5714285714285714	baseline
N_LP.591	0.0	0.8558610048460108	0.8203037843167645	1.6496630436542972	0.7444460695518027	0.8789481497693621	0.7444460695518027	0.8789481497693621	0.7142857142857143	endpoint
N_LP.592	0.0	0.058814196351286166	0.5167354720470784	1.459251725980883	0.43444668884072524	0.3581523716662601	0.5655533111592748	0.6418476283337399	0.5714285714285714	baseline
N_LP.593	0.0	1.0680965144022443	1.182045037190638	1.6706782665923292	0.16947205291105524	0.14946013412540268	0.8305279470889447	0.8505398658745973	1.0	baseline
N_LP.594	0.0	0.23724566250298268	0.23337366973566603	1.6927680059015522	0.5235507873780542	0.5008108538363105	0.5235507873780542	0.5008108538363105	0.5714285714285714	endpoint
N_LP.595	0.0	0.6423923848248583	1.1623506064910956	1.3826011730987522	0.30609009230004863	0.21482802205493493	0.6939099076999513	0.7851719779450651	0.8571428571428571	baseline
N_LP.596	0.0	0.8363623310266084	1.196962036081392	1.6328618471688419	0.24464505317220095	0.1535922561927294	0.755354946827799	0.8464077438072706	0.8571428571428571	baseline
N_LP.597	0.0	0.39581066766498313	0.15778747899844497	1.8402589305496142	0.5949310539833527	0.4773656001503347	0.5949310539833527	0.5226343998496653	0.5714285714285714	endpoint
N_LP.598	0.0	0.5651169213367735	0.7259356935458878	1.7213589818695871	0.635358014816984	0.7325358701542265	0.635358014816984	0.7325358701542265	0.7142857142857143	endpoint
N_LP.599	0.0	1.193318991880489	0.9925992701740439	1.7093172110270056	0.8252990944345847	0.9360641430820115	0.8252990944345847	0.9360641430820115	1.0	endpoint
N_LP.6	0.0	0.09813069259693281	0.0865723805635867	1.4185965062429415	0.4736343999722251	0.47826250264758235	0.5263656000277749	0.5217374973524176	0.5714285714285714	endpoint
N_LP.600	0.0	0.14866572141340445	0.30712912523763647	1.2315530130935946	0.47631559416965036	0.5451325035221721	0.5236844058303496	0.5451325035221721	0.5714285714285714	endpoint
N_LP.601	0.0	0.26546150101406213	0.97880671116311	1.573511075976153	0.33294840012775434	0.24565728672931456	0.6670515998722457	0.7543427132706855	0.7142857142857143	baseline
N_LP.602	0.0	0.2732344570534477	0.08203034833143454	1.4279392580184314	0.3889107482682165	0.44112774888129924	0.6110892517317835	0.5588722511187008	0.5714285714285714	baseline
N_LP.603	0.0	0.15702406550925954	0.3742305826727307	1.7104354946964755	0.4838284853605933	0.36031162438334907	0.5161715146394067	0.6396883756166509	0.5714285714285714	endpoint
N_LP.604	0.0	0.7394204179265168	1.1427202260735843	1.394960221551919	0.669999644814341	0.7520108492390895	0.669999644814341	0.7520108492390895	0.8571428571428571	endpoint
N_LP.605	0.0	0.32896618316478	0.5239218986087167	1.364459341639377	0.572940261188463	0.6234536486012167	0.572940261188463	0.6234536486012167	0.5714285714285714	endpoint
N_LP.606	0.0	0.8997341251881686	0.935202189585513	1.6448995431494813	0.18307889600085994	0.1365525994071926	0.8169211039991401	0.8634474005928074	1.0	baseline
N_LP.607	0.0	0.5188049307993151	0.8284791696427882	1.3925518497767666	0.27231495425131297	0.21747340605904916	0.727685045748687	0.7825265939409508	0.7142857142857143	baseline
N_LP.608	0.0	1.0679027255074693	1.1950747445389327	1.9622903182951907	0.18508573763561614	0.16675177957371695	0.8149142623643839	0.833248220426283	1.0	baseline
N_LP.609	0.0	0.23503038136230495	0.10599439046059453	1.194839850713123	0.3812017116830376	0.4251504776959494	0.6187982883169624	0.5748495223040506	0.7142857142857143	baseline
N_LP.61	0.0	0.26358138286341015	1.082556962125961	1.6669103947930988	0.35189030217272127	0.24382538484241736	0.6481096978272787	0.7561746151575827	0.5714285714285714	baseline
N_LP.610	0.0	0.1709736626010116	0.4179948210255178	1.157718167743201	0.5053376877253507	0.5366622752958794	0.5053376877253507	0.5366622752958794	0.7142857142857143	endpoint
N_LP.611	0.0	0.9596244200275212	1.1138135701600493	1.8035563610211993	0.21980649480820671	0.08069311435241143	0.7801935051917933	0.9193068856475886	0.8571428571428571	baseline
N_LP.612	0.0	0.22035334830532127	0.3473169647903368	1.5335946475379256	0.43530912412138323	0.37279774977389646	0.5646908758786168	0.6272022502261035	0.7142857142857143	baseline
N_LP.613	0.0	0.0038998960804668137	0.20256477192640016	1.1567178584982645	0.5004907060426247	0.36559187724085257	0.5004907060426247	0.6344081227591474	0.5714285714285714	baseline
N_LP.614	0.0	0.38755644784870186	0.2702692569822334	1.4538000779079068	0.6262161882829103	0.540582363721124	0.6262161882829103	0.540582363721124	0.7142857142857143	endpoint
N_LP.615	0.0	0.0661688331334818	0.22876483932629707	1.0310556082578997	0.4702853210124068	0.4993812911464939	0.5297146789875933	0.5006187088535061	0.5714285714285714	endpoint
N_LP.616	0.0	0.290847533834956	0.20596587737205485	1.666861532312274	0.37015355560238045	0.3947308984307239	0.6298464443976195	0.6052691015692762	0.7142857142857143	baseline
N_LP.617	0.0	0.341784795787253	0.17598150280067262	1.6144063784097735	0.35627148073911324	0.3993153905425207	0.6437285192608868	0.6006846094574794	0.7142857142857143	baseline
N_LP.619	0.0	0.296175108354318	0.2693860704743312	1.269421407970288	0.3662809053950347	0.3850342020959765	0.6337190946049653	0.6149657979040235	0.5714285714285714	baseline
N_LP.62	0.0	0.23756886163445223	0.654929216806493	1.6265846001412838	0.3910920428769623	0.34146184158600806	0.6089079571230377	0.658538158413992	0.7142857142857143	baseline
N_LP.620	0.0	0.0245874531892323	0.22078979559058146	1.104232614376145	0.46317497846624295	0.5233452345068799	0.5368250215337571	0.5233452345068799	0.5714285714285714	endpoint
N_LP.621	0.0	0.7748371512960501	1.023453410218362	1.4878520705267444	0.23406426895416926	0.1563965041033533	0.7659357310458308	0.8436034958966467	0.8571428571428571	baseline
N_LP.622	0.0	0.11151320400590488	0.4185802692137603	1.2552495295687356	0.45374479584530353	0.3622230000274311	0.5462552041546964	0.6377769999725689	0.5714285714285714	baseline
N_LP.623	0.0	0.008026875986198334	0.046796963802518896	1.5997935908534484	0.47628269924187366	0.46582403690819196	0.5237173007581264	0.534175963091808	0.7142857142857143	endpoint
N_LP.624	0.0	0.3611611047031043	0.8816340628950762	1.2702362690588092	0.3414169729869473	0.17197148739386206	0.6585830270130527	0.828028512606138	0.7142857142857143	baseline
N_LP.625	0.0	0.2538727008862832	0.23488789757107362	1.0139166904686887	0.5383943832627701	0.5240300692827721	0.5383943832627701	0.5240300692827721	0.7142857142857143	endpoint
N_LP.626	0.0	0.5022191928158539	0.8675918849530537	1.6370380523980952	0.329668789401573	0.2901969193259495	0.6703312105984269	0.7098030806740505	0.8571428571428571	baseline
N_LP.627	0.0	0.28042977181153117	0.47186546176736255	1.2390605253343712	0.38387974518026796	0.3216183635805269	0.616120254819732	0.678381636419473	0.7142857142857143	baseline
N_LP.628	0.0	1.1790323109900112	1.2428901331476463	1.785155613187525	0.8131190334258575	0.8206495890733586	0.8131190334258575	0.8206495890733586	1.0	endpoint
N_LP.63	0.0	1.305244579972559	1.34261771042102	1.7333429202195765	0.08949150528641373	0.054381066646354954	0.9105084947135863	0.945618933353645	1.0	baseline
N_LP.630	0.0	0.8627489771938406	0.7508826159470829	1.432088928486022	0.21944052517637186	0.20353329814683296	0.7805594748236282	0.796466701853167	1.0	baseline
N_LP.631	0.0	1.1597281988847759	1.2974371871622594	1.6754569969577837	0.1433216217196532	0.07672116352663712	0.8566783782803468	0.9232788364733628	0.8571428571428571	baseline
N_LP.632	0.0	0.1972000683788675	0.13968634684142361	1.6235266180599888	0.3717529957694384	0.507483549668228	0.6282470042305617	0.507483549668228	0.5714285714285714	baseline
N_LP.633	0.0	0.5206602587568886	0.7484166589887153	1.1890263648832822	0.298725397296898	0.3159049932748307	0.701274602703102	0.6840950067251693	0.8571428571428571	baseline
N_LP.634	0.0	0.30887988110917647	0.5803000639119312	1.4869566655665913	0.5756313434819414	0.6349733974920957	0.5756313434819414	0.6349733974920957	0.5714285714285714	endpoint
N_LP.635	0.0	0.5324308116331951	0.8177386074155881	1.5278438552888611	0.6859083353205958	0.7740650905923654	0.6859083353205958	0.7740650905923654	0.7142857142857143	endpoint
N_LP.636	0.0	0.660556154879273	1.0898088178708871	1.6603636084772913	0.2687166611811153	0.25959481349629043	0.7312833388188846	0.7404051865037096	0.7142857142857143	baseline
N_LP.637	0.0	0.930466037158615	1.0883815598620716	1.3479649412327923	0.1922451948417401	0.24256892245175887	0.8077548051582599	0.7574310775482411	1.0	baseline
N_LP.638	0.0	0.30455823940870186	0.3427949166037035	1.6205316646203958	0.37888036046535783	0.38938955607661363	0.6211196395346421	0.6106104439233864	0.7142857142857143	baseline
N_LP.639	0.0	0.2607738468261232	1.1613648977744186	1.4583306383383896	0.4141970756089157	0.20324928676415238	0.5858029243910843	0.7967507132358476	0.5714285714285714	baseline
N_LP.64	0.0	0.6607027044128512	0.9199897496567228	1.8349921494960997	0.3288431599839134	0.2788938303687825	0.6711568400160866	0.7211061696312175	0.7142857142857143	baseline
N_LP.640	0.0	0.06787635875334241	0.13571825357122497	1.3303975412305948	0.4628546740720313	0.44697304873158966	0.5371453259279687	0.5530269512684103	0.5714285714285714	baseline
N_LP.641	0.0	0.2580229875330003	0.4046713463382635	1.035184405714044	0.4189210876011947	0.37267931102277496	0.5810789123988054	0.627320688977225	0.7142857142857143	baseline
N_LP.642	0.0	0.17894185772066745	0.44892531075971265	1.3201338127093705	0.38744978310630857	0.36072815945733094	0.6125502168936914	0.6392718405426691	0.7142857142857143	baseline
N_LP.643	0.0	1.04893569230469	1.1927313041123242	1.7321533410718735	0.17380187344203277	0.1445065207506363	0.8261981265579672	0.8554934792493637	1.0	baseline
N_LP.644	0.0	0.526623690217778	0.23425440524813318	1.4174167709943677	0.6000817029945854	0.5452265301499559	0.6000817029945854	0.5452265301499559	0.5714285714285714	endpoint
N_LP.645	0.0	0.9669099636118127	1.1387076561882166	1.6815048767544871	0.1727270232389008	0.17905996939455399	0.8272729767610992	0.820940030605446	1.0	baseline
N_LP.646	0.0	0.9649206102480147	1.2802842282935574	1.6629849053097712	0.17951409296950244	0.02306146817284443	0.8204859070304975	0.9769385318271556	0.8571428571428571	baseline
