	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.647	0.0	0.8189262815906326	1.1482003293405347	1.6087143832953184	0.7057952395630006	0.8217453424854656	0.7057952395630006	0.8217453424854656	0.7142857142857143	endpoint
N_LP.648	0.0	0.9507225574264869	1.0189640956631998	1.37790708728542	0.20603943582286918	0.13537361541321544	0.7939605641771308	0.8646263845867845	0.8571428571428571	baseline
N_LP.649	0.0	0.2757206819076265	0.31463284236043415	1.3212662860291016	0.38627980401979495	0.3710949504649359	0.613720195980205	0.6289050495350641	0.7142857142857143	baseline
N_LP.65	0.0	0.443135841681018	0.7629393565302004	1.993914130559617	0.37371121047776856	0.3127722064115152	0.6262887895222314	0.6872277935884847	0.5714285714285714	baseline
N_LP.650	0.0	0.36390919683000783	0.438531519188609	1.3661788280372182	0.3822283096684755	0.2998984415880906	0.6177716903315245	0.7001015584119095	0.7142857142857143	baseline
N_LP.651	0.0	0.15647694472931284	0.21824466619302116	1.6620202921999385	0.41111463273985643	0.36072830235680725	0.5888853672601435	0.6392716976431927	0.5714285714285714	baseline
N_LP.652	0.0	0.22647387797631197	0.6008568532964572	1.0256491948671478	0.4180522598033294	0.3343536322704678	0.5819477401966706	0.6656463677295321	0.5714285714285714	baseline
N_LP.653	0.0	0.40026542023583406	0.47457637444465206	1.49800100662423	0.33932046759847934	0.37497688702016363	0.6606795324015207	0.6250231129798364	0.8571428571428571	baseline
N_LP.654	0.14285714285714285	1.150942675600468	1.522299911640684	2.406984255101113	0.7574945040977923	0.8930739438525219	0.7574945040977923	0.8930739438525219	0.8571428571428571	endpoint
N_LP.655	0.0	0.19478250331758504	0.2570663798017233	1.4535114836452234	0.5441732116460724	0.38691783400478585	0.5441732116460724	0.6130821659952141	0.5714285714285714	endpoint
N_LP.656	0.0	0.19311977735770677	0.38312793717606386	0.984761828601871	0.4250307942361696	0.38317988598231134	0.5749692057638305	0.6168201140176887	0.8571428571428571	baseline
N_LP.657	0.0	0.25232282620995045	0.8267980702315956	1.336816799127528	0.3888936626212804	0.29899682213318246	0.6111063373787196	0.7010031778668175	0.5714285714285714	baseline
N_LP.658	0.0	0.3982265715751199	0.2624166598769255	1.2813874336881639	0.35351331841938854	0.38609979737233	0.6464866815806114	0.61390020262767	0.8571428571428571	baseline
N_LP.659	0.14285714285714285	1.204626233002696	1.3665376483746179	2.2416302586165204	0.1646310683188789	0.062170798899479914	0.8353689316811211	0.93782920110052	0.8571428571428571	baseline
N_LP.66	0.0	0.6911704978425526	0.5011753218031801	1.3319707599782449	0.672945513334236	0.6685429194024068	0.672945513334236	0.6685429194024068	0.8571428571428571	endpoint
N_LP.660	0.0	0.1501604464304704	0.01563996509234818	1.1923862436361716	0.5632977004092555	0.4492670836605858	0.5632977004092555	0.5507329163394141	0.5714285714285714	endpoint
N_LP.661	0.0	0.6006693728030787	0.7258162454670243	1.696828099262007	0.29060458410363516	0.20541578264196045	0.7093954158963649	0.7945842173580395	0.7142857142857143	baseline
N_LP.662	0.0	0.37469964908469544	0.5322122562742152	1.6267045798528537	0.5420734571688538	0.5763287508354054	0.5420734571688538	0.5763287508354054	0.7142857142857143	endpoint
N_LP.663	0.0	0.31517037453008206	0.48939977248307565	1.6151691709060383	0.5707207689820178	0.6281520133092883	0.5707207689820178	0.6281520133092883	0.7142857142857143	endpoint
N_LP.664	0.0	1.0453740078592175	1.288487174783489	1.6421565351065153	0.7663951453355063	0.7234514491477526	0.7663951453355063	0.7234514491477526	0.8571428571428571	endpoint
N_LP.665	0.0	0.7150514719161593	0.9577306945037691	1.6716920217304605	0.6882729074117354	0.6138607781268868	0.6882729074117354	0.6138607781268868	0.7142857142857143	endpoint
N_LP.666	0.0	0.16963362300095827	0.22510606408733855	1.661642530153786	0.4362748177099983	0.5298100052506053	0.5637251822900017	0.5298100052506053	0.5714285714285714	baseline
N_LP.667	0.0	0.549054041383315	0.8916441938948408	1.916169763960055	0.6117928136742349	0.7227601162230731	0.6117928136742349	0.7227601162230731	0.7142857142857143	endpoint
N_LP.668	0.0	0.6360150629599565	1.0503197866669602	1.2960475640809255	0.315878963248974	0.2514260221134298	0.684121036751026	0.7485739778865702	0.8571428571428571	baseline
N_LP.669	0.0	1.0253116988385778	1.1227205785027072	1.7675306718072912	0.1884263418668767	0.23241832322074144	0.8115736581331233	0.7675816767792586	1.0	baseline
N_LP.67	0.14285714285714285	0.16681889732475602	0.48469966207013077	2.5822282853515617	0.43828546325700185	0.3151312603368054	0.5617145367429981	0.6848687396631946	0.5714285714285714	endpoint
N_LP.670	0.0	0.11770439000956727	0.3227475763499065	1.4312651559619305	0.42489790955241824	0.40772887836236976	0.5751020904475818	0.5922711216376302	0.7142857142857143	baseline
N_LP.671	0.0	0.4769268819988753	0.5586853861219517	1.0640142790449805	0.30535586907324347	0.3310865372063561	0.6946441309267566	0.6689134627936439	1.0	baseline
N_LP.672	0.0	0.14359129362819528	0.4948052648717621	1.4233535062609033	0.46308780594799054	0.5904916172238338	0.5369121940520094	0.5904916172238338	0.7142857142857143	endpoint
N_LP.673	0.0	0.5145289289042433	0.7200022347122791	1.1567719784240598	0.6246400199952262	0.536307755253931	0.6246400199952262	0.536307755253931	0.7142857142857143	endpoint
N_LP.674	0.0	0.3186886459518053	0.7882623640287717	1.0800602246435866	0.5358448853873276	0.5467444586661264	0.5358448853873276	0.5467444586661264	0.5714285714285714	endpoint
N_LP.675	0.0	0.1358160985899913	0.2934453903769907	1.185588891269241	0.4554819197365211	0.33686030688920693	0.5445180802634789	0.6631396931107931	0.5714285714285714	baseline
N_LP.676	0.0	0.17015614472766874	0.5888439521128822	1.4413461955388618	0.3654353062155108	0.2269443807209737	0.6345646937844892	0.7730556192790263	0.5714285714285714	baseline
N_LP.677	0.0	0.5290570742075834	0.7398359105159801	1.7928538019814826	0.5855612449267207	0.6327821154869773	0.5855612449267207	0.6327821154869773	0.7142857142857143	endpoint
N_LP.678	0.0	0.2467803221436172	0.2993248103932733	1.4061349044610325	0.38743970226920654	0.3846820576599095	0.6125602977307935	0.6153179423400905	0.7142857142857143	baseline
N_LP.679	0.0	0.012720705162657506	0.1686288408854425	1.6328992642856415	0.4274131493330024	0.37611809247362044	0.5725868506669975	0.6238819075263795	0.5714285714285714	endpoint
N_LP.68	0.0	0.9401355119691731	1.0826820885677404	1.3416902303526486	0.7653578991353385	0.8348724433972254	0.7653578991353385	0.8348724433972254	0.8571428571428571	endpoint
N_LP.680	0.14285714285714285	0.9470430046228889	0.990818311096998	2.019113180999629	0.7212076065418263	0.7349366735068246	0.7212076065418263	0.7349366735068246	0.8571428571428571	endpoint
N_LP.681	0.0	0.3156695887109487	0.9206351649829533	1.2709102280052844	0.5911438346775052	0.751507313452852	0.5911438346775052	0.751507313452852	0.5714285714285714	endpoint
N_LP.682	0.0	0.634240527022604	0.8552154193887107	1.6801993595393776	0.6428183069922124	0.6831180925534516	0.6428183069922124	0.6831180925534516	0.5714285714285714	endpoint
N_LP.683	0.0	0.6121201443685693	0.6852059977473111	1.470257246538913	0.653216356228484	0.6251611912466293	0.653216356228484	0.6251611912466293	0.8571428571428571	endpoint
N_LP.685	0.0	0.800847607844546	0.9239637225299185	1.1973938177928558	0.21999713649214722	0.26496213970553234	0.7800028635078528	0.7350378602944676	0.8571428571428571	baseline
N_LP.686	0.0	0.7287180516446751	0.9534625821818112	1.3103665409044065	0.2583465886185273	0.28044161290181624	0.7416534113814728	0.7195583870981838	0.8571428571428571	baseline
N_LP.687	0.0	0.0564826526438532	0.34959422001097384	1.1495938125691678	0.4607196296701249	0.5527641613241265	0.5392803703298751	0.5527641613241265	0.7142857142857143	endpoint
N_LP.688	0.0	0.6628566293452554	1.0420532506438105	1.582795688266974	0.23184357130176728	0.05830808302423478	0.7681564286982328	0.9416919169757653	0.8571428571428571	baseline
N_LP.689	0.0	0.5236740573224858	1.0518207373859312	1.4916384125802686	0.35287003187659094	0.22398893441756787	0.6471299681234091	0.7760110655824322	0.7142857142857143	baseline
N_LP.69	0.0	0.45538126216239416	1.1410688103483586	1.3318110628089517	0.32131790862439363	0.17380904437322592	0.6786820913756064	0.8261909556267741	0.7142857142857143	baseline
N_LP.690	0.0	0.24018174430659375	0.5869488846462552	1.2507965598692676	0.3775810539826751	0.3120725282708096	0.6224189460173248	0.6879274717291903	0.7142857142857143	baseline
N_LP.691	0.0	0.41967036646769923	0.692119065030548	0.95431623919913	0.5867044424739852	0.6266524545817139	0.5867044424739852	0.6266524545817139	0.7142857142857143	endpoint
N_LP.692	0.0	0.5864791302697351	0.6674491410082121	1.6923123904274426	0.6071848681469293	0.7995326449743407	0.6071848681469293	0.7995326449743407	0.7142857142857143	endpoint
N_LP.693	0.0	0.27731458444856866	0.3041170219632892	1.5350307126355491	0.5607062291102254	0.5431841494052665	0.5607062291102254	0.5431841494052665	0.7142857142857143	endpoint
N_LP.694	0.0	0.5387393961678439	0.9036379469776851	1.6516549249194648	0.31629850920285596	0.14813365793921648	0.683701490797144	0.8518663420607835	0.7142857142857143	baseline
N_LP.695	0.0	0.005062711181985932	0.33414805774498296	1.5170969529625602	0.4557594033431528	0.4773121798618489	0.5442405966568472	0.5226878201381511	0.5714285714285714	baseline
N_LP.696	0.0	0.014949773926023773	0.12748554224605552	1.147531962958371	0.4696793375366342	0.40673023083166404	0.5303206624633658	0.593269769168336	0.5714285714285714	baseline
N_LP.697	0.0	0.13392571007290496	0.3606543731129379	1.5855914814332446	0.3758817907624405	0.3118522718438255	0.6241182092375595	0.6881477281561745	0.5714285714285714	baseline
N_LP.698	0.0	0.43641261632251627	0.5921664897069133	1.385709469809443	0.33743022449661997	0.22570808561266095	0.66256977550338	0.774291914387339	0.7142857142857143	baseline
N_LP.699	0.0	0.5238021057208144	0.34693958561851346	1.2441164302733725	0.33793808522736374	0.31695545704822053	0.6620619147726363	0.6830445429517795	0.8571428571428571	baseline
N_LP.7	0.0	0.2972993351130243	0.6150115845460843	1.4815440172999335	0.571437454226176	0.6503679787975867	0.571437454226176	0.6503679787975867	0.5714285714285714	endpoint
N_LP.70	0.0	1.100669159400917	1.182764680281601	1.673106108178752	0.795846513609259	0.8069226365356283	0.795846513609259	0.8069226365356283	0.8571428571428571	endpoint
N_LP.700	0.0	0.28988457136532025	0.9926514340377771	1.4315510843766681	0.36108999979939155	0.26321949922988136	0.6389100002006085	0.7367805007701187	0.5714285714285714	baseline
N_LP.701	0.0	0.30325756511006885	0.1578832244383343	1.4346903893140064	0.5693970995127471	0.5047968141360015	0.5693970995127471	0.5047968141360015	0.5714285714285714	endpoint
N_LP.703	0.0	0.527964255228297	0.6718828082144745	1.3968916937196925	0.6360396225838275	0.8267036387817284	0.6360396225838275	0.8267036387817284	0.5714285714285714	endpoint
N_LP.704	0.0	0.33180241062575133	0.43048445917349165	1.3867285260653002	0.536296628217085	0.5619504934654459	0.536296628217085	0.5619504934654459	0.5714285714285714	endpoint
N_LP.705	0.0	0.32084939435802007	0.19809314550743112	1.2723618134947132	0.35465040110018986	0.4694251831422067	0.6453495988998101	0.5305748168577933	0.5714285714285714	baseline
N_LP.706	0.0	0.14306125462481153	0.11885926645605031	1.324860983184429	0.5091932120447107	0.46529088372797905	0.5091932120447107	0.534709116272021	0.5714285714285714	endpoint
N_LP.707	0.0	0.12307658088267795	0.29957536844049343	1.4048858290027024	0.4690787403358244	0.37570707475156717	0.5309212596641756	0.6242929252484328	0.7142857142857143	baseline
N_LP.708	0.0	0.02457828747560911	0.27434251871993326	1.8481870096166184	0.4831120926988947	0.5707285874367745	0.5168879073011052	0.5707285874367745	0.5714285714285714	endpoint
N_LP.709	0.0	0.4953090356692722	0.6876659419347928	1.3445242792639627	0.6345184534888506	0.6242990935833259	0.6345184534888506	0.6242990935833259	0.7142857142857143	endpoint
N_LP.71	0.0	0.2639172781733191	0.35575278549992934	1.6437898358654657	0.5112575670330081	0.5652264612791779	0.5112575670330081	0.5652264612791779	0.7142857142857143	endpoint
N_LP.710	0.0	0.2405628050375576	0.11063403076431498	1.6688102592319307	0.3772078183263972	0.44313777041637714	0.6227921816736028	0.5568622295836229	0.5714285714285714	baseline
N_LP.711	0.0	0.32744059730179476	0.7605951541742447	1.4610444487252356	0.4232931395082649	0.3132778897616444	0.5767068604917351	0.6867221102383556	0.7142857142857143	baseline
N_LP.712	0.0	0.2528696034801574	0.2645620181260898	1.2990978998888354	0.3884970315735433	0.4155007511549018	0.6115029684264567	0.5844992488450982	0.7142857142857143	baseline
N_LP.713	0.0	0.19744571673044864	0.8524799736829756	1.4877443312537253	0.5857070867493598	0.7300145728496753	0.5857070867493598	0.7300145728496753	0.5714285714285714	endpoint
N_LP.714	0.0	0.5146616370700542	0.7447554197948035	1.4697680501588444	0.318086680335259	0.3280438575812272	0.681913319664741	0.6719561424187728	0.7142857142857143	baseline
N_LP.715	0.0	0.0532483842492425	0.10284794653922535	1.1173582671423845	0.47725516661715445	0.4077804035938632	0.5227448333828455	0.5922195964061368	0.5714285714285714	baseline
N_LP.716	0.0	1.0348988293271517	1.064786454067467	1.41585234581843	0.7647927754048414	0.767442426526863	0.7647927754048414	0.767442426526863	1.0	endpoint
N_LP.717	0.0	0.6211581590270737	0.8110421504403567	1.284090575874413	0.27799289726432946	0.3022171328254687	0.7220071027356705	0.6977828671745313	0.8571428571428571	baseline
N_LP.718	0.0	0.49650562163516077	0.3580753037784834	1.190755125676025	0.32958344164908665	0.31735576645722346	0.6704165583509134	0.6826442335427765	0.7142857142857143	baseline
N_LP.719	0.0	0.17585660337375403	0.2534792575916029	1.3702659933437868	0.5024863228579848	0.46497823982615266	0.5024863228579848	0.5350217601738474	0.5714285714285714	endpoint
N_LP.72	0.0	0.03500923702449145	0.25281875867611525	1.068638312911804	0.472856752225694	0.6768722464588053	0.527143247774306	0.6768722464588053	0.5714285714285714	endpoint
N_LP.720	0.0	0.6094487637839767	0.8921624200856825	1.6405442381823316	0.6165625924083312	0.5865845748059297	0.6165625924083312	0.5865845748059297	0.8571428571428571	endpoint
N_LP.721	0.0	0.23506130845396908	0.5897071028219935	1.686077970703365	0.3699143956730194	0.2662886243262364	0.6300856043269806	0.7337113756737637	0.7142857142857143	baseline
N_LP.722	0.0	0.5623881117199583	0.7659279561889712	1.4187740103574875	0.3000456179396429	0.22175179768352446	0.6999543820603571	0.7782482023164755	0.8571428571428571	baseline
N_LP.723	0.0	0.47184378605097066	0.7691329454463229	1.3525705893583628	0.3535280208568392	0.30229265749121004	0.6464719791431608	0.69770734250879	0.7142857142857143	baseline
N_LP.724	0.0	0.6531484836408893	0.8166033573727257	1.3059242146318266	0.3033155914008102	0.27432506168628096	0.6966844085991898	0.7256749383137191	0.8571428571428571	baseline
N_LP.725	0.0	0.05580493398742207	0.11219738194884285	1.1427994209068082	0.452819959975506	0.39362194943127493	0.5471800400244939	0.6063780505687251	0.7142857142857143	baseline
N_LP.726	0.0	0.41960463703488976	0.5021576596519609	1.184289854049476	0.34998545152810784	0.3494443480573417	0.6500145484718922	0.6505556519426583	0.8571428571428571	baseline
N_LP.727	0.0	0.463661782575951	0.054011747203485096	1.4061747508359552	0.3555356491069605	0.4686664453809366	0.6444643508930394	0.5313335546190634	0.7142857142857143	baseline
N_LP.728	0.0	0.39517088938502515	0.37282150719273405	1.1158247693239378	0.5811468398063637	0.5826477297865156	0.5811468398063637	0.5826477297865156	0.5714285714285714	endpoint
N_LP.729	0.0	0.2586730846189409	0.196505245161373	1.5541564540847879	0.5877582736242469	0.37949642857872745	0.5877582736242469	0.6205035714212725	0.5714285714285714	endpoint
N_LP.73	0.0	0.6431774218697016	0.46998907692679803	1.4572326244785012	0.28759600018028925	0.35436279694478146	0.7124039998197107	0.6456372030552185	0.8571428571428571	baseline
N_LP.730	0.0	0.48055089267478707	0.809976918039872	1.605893446661725	0.6337928538020771	0.5549600188950826	0.6337928538020771	0.5549600188950826	0.7142857142857143	endpoint
N_LP.731	0.0	0.4044393981776252	0.20051167565257946	1.4813460515911487	0.3358301724923762	0.43409719064293817	0.6641698275076238	0.5659028093570618	0.8571428571428571	baseline
N_LP.732	0.0	0.2122395218450814	0.22053006499456235	1.3190944796175905	0.39829786894595376	0.3621127516089618	0.6017021310540462	0.6378872483910383	0.7142857142857143	baseline
N_LP.733	0.0	0.2015694793342852	0.5873230318267408	1.4150974692475022	0.36536027964471984	0.3233527025370821	0.6346397203552802	0.6766472974629179	0.5714285714285714	baseline
N_LP.734	0.0	0.017039463190171227	0.10507929312413936	1.2217792479741791	0.49036831964740013	0.5458360551875795	0.5096316803525999	0.5458360551875795	0.5714285714285714	endpoint
N_LP.735	0.0	0.22738449132258162	0.6725768515649307	1.0963190356186319	0.43856406464296177	0.3233879285991393	0.5614359353570382	0.6766120714008608	0.7142857142857143	baseline
N_LP.736	0.0	0.09468268790239809	0.1616024372579607	1.2375084855642684	0.4458071803375642	0.4383220937936186	0.5541928196624357	0.5616779062063815	0.5714285714285714	baseline
N_LP.737	0.0	0.05139312871696666	0.1995148150434167	1.4115697915161909	0.4644493242897795	0.378506636436196	0.5355506757102205	0.621493363563804	0.5714285714285714	baseline
N_LP.739	0.0	0.20990215103919058	0.2790253855569456	0.8953326623166517	0.5365691062795538	0.5375412926452504	0.5365691062795538	0.5375412926452504	0.5714285714285714	endpoint
N_LP.74	0.0	0.2957396947966279	0.6230452192118994	1.9400466025265146	0.5263012442651235	0.6502227266643011	0.5263012442651235	0.6502227266643011	0.5714285714285714	endpoint
N_LP.741	0.0	0.5668100820229653	0.7447927177723471	1.515042130596676	0.2991087955708022	0.312346408683948	0.7008912044291977	0.687653591316052	0.8571428571428571	baseline
N_LP.742	0.0	0.3117717463580806	1.0617542147844439	1.7384166476737783	0.5109416781286312	0.6920192853259396	0.5109416781286312	0.6920192853259396	0.5714285714285714	endpoint
N_LP.743	0.0	0.5955088879580405	0.694207388922227	1.6441431825376926	0.6388479247986435	0.6271029407008052	0.6388479247986435	0.6271029407008052	0.7142857142857143	endpoint
N_LP.744	0.0	0.07524470874971086	0.6370831912290743	1.3450996426299777	0.5126391810994779	0.6542277321147829	0.5126391810994779	0.6542277321147829	0.5714285714285714	endpoint
N_LP.745	0.0	0.5715011832164637	1.1867999406197318	1.7342184183826945	0.2800371301459823	0.10325119443058793	0.7199628698540177	0.896748805569412	0.7142857142857143	baseline
N_LP.746	0.0	0.9371439335082205	1.1772644247234776	1.5625442970975196	0.17815873678495223	0.15683660669150148	0.8218412632150478	0.8431633933084985	1.0	baseline
N_LP.747	0.0	0.6249973425461712	0.7642686336780709	1.2474257904342954	0.2983285056392462	0.30936861828090834	0.7016714943607538	0.6906313817190917	0.8571428571428571	baseline
N_LP.748	0.0	0.17266297461243255	0.2776320761688019	1.3245446145518605	0.41703686490781994	0.34230757128073264	0.58296313509218	0.6576924287192674	0.5714285714285714	baseline
N_LP.749	0.0	0.43634968895397147	0.6250255894320023	1.3403007282841688	0.34674786374194905	0.28607596808161223	0.653252136258051	0.7139240319183877	0.7142857142857143	baseline
N_LP.75	0.0	0.4980275206719971	0.7301501165055821	1.1589257554637213	0.34715278619489087	0.298054642263448	0.6528472138051091	0.701945357736552	0.8571428571428571	baseline
N_LP.750	0.0	0.6146819274147727	0.9403634920246946	1.589861138485642	0.29312768820048046	0.1657584283398481	0.7068723117995195	0.8342415716601519	0.8571428571428571	baseline
N_LP.751	0.0	0.3167487823439095	0.9638768107866592	1.552941006826998	0.5897476095414872	0.7273976323642158	0.5897476095414872	0.7273976323642158	0.5714285714285714	endpoint
N_LP.752	0.14285714285714285	0.9384387581786523	1.3823987999812561	2.8047246622793414	0.6989431828780559	0.855053557395452	0.6989431828780559	0.855053557395452	0.7142857142857143	endpoint
N_LP.753	0.0	0.7538322329462664	0.8116735318870366	1.412255780483627	0.2532366734490393	0.17717890135715225	0.7467633265509608	0.8228210986428477	0.8571428571428571	baseline
N_LP.754	0.0	0.7438938312444809	1.1091544727693035	1.5824644478758514	0.7081667699160633	0.7166139127178026	0.7081667699160633	0.7166139127178026	0.7142857142857143	endpoint
N_LP.755	0.0	0.337153880799447	0.09129496723322536	1.02529871981275	0.585560580310358	0.4900587885997779	0.585560580310358	0.5099412114002221	0.5714285714285714	endpoint
N_LP.756	0.0	0.2994531287709857	0.5057591512870285	1.2507884854263935	0.3895756713093796	0.3160209177990323	0.6104243286906204	0.6839790822009677	0.8571428571428571	baseline
N_LP.757	0.0	0.6703336406071275	0.6154475834373347	1.2944138534792735	0.2813081171455131	0.30369415885047923	0.7186918828544868	0.6963058411495208	0.7142857142857143	baseline
N_LP.758	0.0	0.33095749045165956	0.5862553910836993	1.8801108597864455	0.4122620966224445	0.31729056945243256	0.5877379033775555	0.6827094305475674	0.5714285714285714	baseline
N_LP.759	0.0	0.7071700530743922	1.0204950058533964	1.8487162232243837	0.6699228167324119	0.7088836535602167	0.6699228167324119	0.7088836535602167	0.7142857142857143	endpoint
N_LP.76	0.0	0.6872903624672357	0.7980480272296185	1.4733169632802157	0.6782741759588202	0.64950308961518	0.6782741759588202	0.64950308961518	0.8571428571428571	endpoint
N_LP.760	0.0	0.05251904706742879	0.1809195184918479	1.909647608281553	0.4298994932424572	0.3985603875015125	0.5701005067575429	0.6014396124984875	0.7142857142857143	baseline
N_LP.761	0.0	0.8230694497731665	1.0989915623161468	1.6411940885592566	0.7004431712705942	0.6396985223735695	0.7004431712705942	0.6396985223735695	0.7142857142857143	endpoint
N_LP.762	0.0	0.3839781891135536	0.9632549573920764	1.3289841268502902	0.3438087867869643	0.26956080707577856	0.6561912132130356	0.7304391929242214	0.7142857142857143	baseline
N_LP.763	0.0	0.5385673146824116	0.937070178146013	1.5014926998209142	0.31313602837027926	0.15345399399887297	0.6868639716297207	0.8465460060011271	0.8571428571428571	baseline
N_LP.764	0.0	0.7268962916667345	1.117230047378863	1.9614468243368808	0.3101907151701527	0.1804146937377767	0.6898092848298474	0.8195853062622234	0.7142857142857143	baseline
N_LP.765	0.0	0.5682445699009834	0.657570429519851	1.1692599946421347	0.3004194223133238	0.2636555770260462	0.6995805776866761	0.7363444229739537	0.8571428571428571	baseline
N_LP.766	0.0	0.2659039098979764	0.18249108888212642	1.5613146368650181	0.3758892903116264	0.40902980763887814	0.6241107096883736	0.5909701923611219	0.8571428571428571	baseline
N_LP.767	0.0	0.3108392472256235	0.6768548274675119	1.5508734490425764	0.3588973627696719	0.21847703305515187	0.6411026372303281	0.7815229669448481	0.7142857142857143	baseline
N_LP.768	0.0	0.12639836583373273	0.47112089458800926	1.1353643255635424	0.45318913427873514	0.3304099289749095	0.5468108657212649	0.6695900710250905	0.5714285714285714	baseline
N_LP.769	0.0	0.9854893158100825	1.1882696299512119	1.7085235288686802	0.21545180748680015	0.0890405389816525	0.7845481925131998	0.9109594610183475	0.8571428571428571	baseline
N_LP.77	0.0	0.3412978177297813	0.8349786350972098	1.4739149780624117	0.40903438488548377	0.298557339127513	0.5909656151145162	0.7014426608724871	0.7142857142857143	baseline
N_LP.770	0.0	0.2603467388976652	0.2013894999942901	1.4847417549161037	0.5364879261468661	0.5363510888418713	0.5364879261468661	0.5363510888418713	0.5714285714285714	endpoint
N_LP.771	0.0	0.9985097442158949	1.0364904276908475	1.7591823360205385	0.75524661331087	0.8237145924286662	0.75524661331087	0.8237145924286662	0.8571428571428571	endpoint
N_LP.772	0.0	1.2266847611321947	1.290153634058166	1.8206543507706254	0.14302378732559415	0.08460552941347817	0.8569762126744058	0.9153944705865218	1.0	baseline
N_LP.773	0.0	0.4669804072496938	0.6653991683356323	1.3332445812474474	0.375070032753068	0.30226759178461354	0.624929967246932	0.6977324082153864	0.8571428571428571	baseline
N_LP.774	0.0	0.1294030159880666	0.11832094206653619	1.0466007317701485	0.510679681187013	0.44431306870866666	0.510679681187013	0.5556869312913333	0.5714285714285714	endpoint
N_LP.775	0.0	0.751960575431145	0.8619862031562521	1.5736142627316199	0.7092484434856674	0.8869516037707699	0.7092484434856674	0.8869516037707699	0.8571428571428571	endpoint
N_LP.776	0.0	0.3620339792395271	0.3149131497628361	1.3963420304256884	0.39732580120515076	0.33074376287111995	0.6026741987948492	0.66925623712888	0.7142857142857143	baseline
N_LP.777	0.0	0.1583823401897149	0.8286311646270864	1.8442052899951429	0.5322745184751353	0.7109318763004742	0.5322745184751353	0.7109318763004742	0.5714285714285714	endpoint
N_LP.778	0.0	0.17686489773969893	0.37372808560565435	1.130526634836855	0.4512412777981676	0.36908072125348845	0.5487587222018324	0.6309192787465115	0.7142857142857143	baseline
N_LP.779	0.0	0.6084059282791776	0.4858096654117388	1.2935805174303003	0.28714040562033505	0.2843495294580521	0.712859594379665	0.715650470541948	1.0	baseline
N_LP.78	0.0	0.010874079315955973	0.08501102849302934	1.4200417340505527	0.4934111402095907	0.5553095548447745	0.5065888597904094	0.5553095548447745	0.5714285714285714	baseline
N_LP.780	0.0	0.2581915045259968	0.7288405979924578	1.6761122360873206	0.5279762154230965	0.5376591059930539	0.5279762154230965	0.5376591059930539	0.5714285714285714	endpoint
N_LP.781	0.0	0.9397735102581393	1.080737968235419	1.6318242279269792	0.2094684649743507	0.1930360889351194	0.7905315350256493	0.8069639110648806	1.0	baseline
N_LP.782	0.0	0.5493106355243135	0.8263636313941662	1.2650689293838806	0.2683325855971049	0.2993175870799092	0.7316674144028952	0.7006824129200908	0.8571428571428571	baseline
N_LP.783	0.0	0.11634252763664536	0.3585359243836127	1.247246666165836	0.43784428065737385	0.32620752038620404	0.5621557193426261	0.673792479613796	0.7142857142857143	baseline
N_LP.784	0.0	0.3619364686345419	1.0420246573335292	1.5438642246045948	0.32939343149708805	0.12662116778765234	0.6706065685029119	0.8733788322123477	0.7142857142857143	baseline
N_LP.785	0.0	0.4100483212436859	0.5941664350136101	1.2963594381302814	0.3451747195111302	0.3491793263629014	0.6548252804888698	0.6508206736370986	0.8571428571428571	baseline
N_LP.786	0.0	0.3905632899273031	0.8154399065283044	1.1361811837909197	0.345276990156263	0.2723594167182716	0.654723009843737	0.7276405832817284	0.5714285714285714	baseline
N_LP.787	0.0	0.6521461316538203	0.8642704561845114	1.1759271094164614	0.2504245800915346	0.2859743011356057	0.7495754199084654	0.7140256988643943	1.0	baseline
N_LP.788	0.0	0.12628975504363324	0.19661590293620243	1.8338830832562942	0.5109210782668921	0.39616047248919295	0.5109210782668921	0.603839527510807	0.5714285714285714	endpoint
