	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.789	0.0	0.07897593495053336	0.02888453388396985	1.6598641662328597	0.5054475418174745	0.47330414274847427	0.5054475418174745	0.5266958572515257	0.5714285714285714	endpoint
N_LP.79	0.0	0.820843541345028	1.316312958862263	1.9591553702926134	0.24185647929579218	0.05472856108339777	0.7581435207042078	0.9452714389166023	0.8571428571428571	baseline
N_LP.790	0.0	0.2422483860319969	0.17017724254602254	1.7780834857965626	0.4880967029356457	0.5279219588341854	0.5119032970643542	0.5279219588341854	0.5714285714285714	endpoint
N_LP.791	0.0	0.901047272749965	1.1374049904059178	1.5372041963718075	0.23921799873689414	0.19118983213811974	0.7607820012631059	0.8088101678618802	0.8571428571428571	baseline
N_LP.792	0.0	0.48370058169251556	0.6037515990054287	1.969247278523824	0.3678571885160754	0.24556059824149898	0.6321428114839246	0.754439401758501	0.7142857142857143	baseline
N_LP.793	0.0	0.49883220390575084	0.47051165462140027	1.2355347057872703	0.29406343503297555	0.3548985875623036	0.7059365649670244	0.6451014124376964	0.7142857142857143	baseline
N_LP.794	0.0	0.647607693389797	0.7535345525887157	1.2319081557064497	0.2975276831880466	0.2203540517007003	0.7024723168119533	0.7796459482992997	0.8571428571428571	baseline
N_LP.795	0.0	0.18003249275200692	0.04242847413848383	1.640763429227993	0.44587468775179095	0.4681983605942866	0.554125312248209	0.5318016394057135	0.5714285714285714	baseline
N_LP.796	0.0	0.2983665150345046	0.21777564344493788	1.0263981941729678	0.37233695776481573	0.36501653848382354	0.6276630422351843	0.6349834615161765	0.7142857142857143	baseline
N_LP.797	0.0	0.42874923542572946	0.5982708722598857	1.4591929184685626	0.30643521572783566	0.24285213051039234	0.6935647842721644	0.7571478694896077	0.7142857142857143	baseline
N_LP.798	0.0	0.011071117951937446	0.034495984018712456	1.5912362429245337	0.528300907095017	0.4391231599779975	0.528300907095017	0.5608768400220026	0.5714285714285714	endpoint
N_LP.799	0.0	0.6174963704692137	0.9827149931674463	1.6646900151139457	0.6391196590029603	0.6893388187092939	0.6391196590029603	0.6893388187092939	0.8571428571428571	endpoint
N_LP.8	0.0	0.5096880604870162	0.7134275974704899	1.5627377653600967	0.318594310529628	0.3171420113491662	0.681405689470372	0.6828579886508338	0.8571428571428571	baseline
N_LP.80	0.0	0.6362100103929499	0.6950579188258909	1.6752493507379733	0.6246041107145661	0.6696703557970816	0.6246041107145661	0.6696703557970816	0.7142857142857143	endpoint
N_LP.800	0.0	0.09181477684661879	0.2947618849879739	1.5407362145218455	0.4837733142801269	0.5409359167191369	0.5162266857198732	0.5409359167191369	0.5714285714285714	baseline
N_LP.801	0.0	0.5692380604720847	0.34188131677257416	1.483266617195081	0.6453047323685083	0.5732613341162583	0.6453047323685083	0.5732613341162583	0.7142857142857143	endpoint
N_LP.802	0.0	0.04027959354445211	0.49566382651353036	1.5873496739029458	0.5227027029944035	0.4157246478836829	0.5227027029944035	0.5842753521163171	0.5714285714285714	endpoint
N_LP.803	0.0	0.47602448970891725	0.9402757233826026	1.448130378194052	0.3536500579042899	0.28245783138255953	0.6463499420957102	0.7175421686174405	0.5714285714285714	baseline
N_LP.804	0.0	0.36276930094046334	0.5262905952186782	1.124976424115036	0.5886277122324308	0.6418788538337091	0.5886277122324308	0.6418788538337091	0.5714285714285714	endpoint
N_LP.805	0.0	0.5410990744376095	0.5955442272756102	1.8402421342911075	0.3412771870668739	0.24825985174528967	0.6587228129331262	0.7517401482547104	0.8571428571428571	baseline
N_LP.806	0.0	0.0706290260441538	0.1461413099824243	1.6323593725121335	0.43120145207183364	0.5004277224423073	0.5687985479281663	0.5004277224423073	0.5714285714285714	baseline
N_LP.807	0.0	0.9303038853940567	1.1494474341002494	1.793088269695619	0.22669638361022187	0.16887849281742154	0.7733036163897782	0.8311215071825785	0.8571428571428571	baseline
N_LP.808	0.0	0.06564166783764153	0.21312009801767814	1.329557833218451	0.4307960616772638	0.4797998104385851	0.5692039383227362	0.5202001895614149	0.7142857142857143	baseline
N_LP.809	0.0	0.22521454156700102	0.7957027950927652	1.6309077768784992	0.3770916070738421	0.23922308385471217	0.6229083929261579	0.7607769161452879	0.7142857142857143	baseline
N_LP.81	0.0	0.5099516523795435	0.6520474508730799	1.3539227107258673	0.29216191630616334	0.20342676078919109	0.7078380836938367	0.7965732392108089	0.7142857142857143	baseline
N_LP.810	0.0	0.9973480751526785	1.1435315087419842	1.8741175298012396	0.7527160433081914	0.7657304635577145	0.7527160433081914	0.7657304635577145	0.8571428571428571	endpoint
N_LP.811	0.0	0.03965076328512672	0.31319689042246296	1.5223728078831347	0.4978278936561486	0.511758061538789	0.5021721063438513	0.511758061538789	0.5714285714285714	endpoint
N_LP.812	0.0	1.1737843181974574	1.256408533499276	1.5061706903976686	0.11993998509918936	0.06002400273437753	0.8800600149008106	0.9399759972656224	1.0	baseline
N_LP.814	0.0	0.1761950468831172	0.31064858190873457	1.115945422779233	0.43763733421770573	0.4103388322456863	0.5623626657822942	0.5896611677543138	0.7142857142857143	baseline
N_LP.815	0.0	0.5453327742955422	0.9458246081232528	1.25849271938081	0.32863834408195697	0.20587312235530023	0.6713616559180431	0.7941268776446998	0.7142857142857143	baseline
N_LP.816	0.0	0.1960831711724835	0.5726549811750412	1.571313742247724	0.39339285813570457	0.2557877035070928	0.6066071418642954	0.7442122964929072	0.5714285714285714	baseline
N_LP.817	0.0	0.18241030659948024	0.2843789308160283	1.6884860330714924	0.4967902893818981	0.3402148382398978	0.5032097106181019	0.6597851617601023	0.5714285714285714	endpoint
N_LP.818	0.14285714285714285	0.31714960319228996	0.4686912960773324	2.0295506314552534	0.5469167320792387	0.4978833081127263	0.5469167320792387	0.5021166918872737	0.5714285714285714	endpoint
N_LP.819	0.0	0.389310680183255	0.5368008945389244	1.5470101417614845	0.6100449546692046	0.7791545071927468	0.6100449546692046	0.7791545071927468	0.5714285714285714	endpoint
N_LP.82	0.0	0.605790137740504	0.5381686246540518	1.5524130582049798	0.2650717287887988	0.24580034778724488	0.7349282712112012	0.7541996522127551	0.8571428571428571	baseline
N_LP.820	0.0	0.23001189998272434	0.05507936667360767	1.3039660707969811	0.5569547060759759	0.48923241999638994	0.5569547060759759	0.51076758000361	0.5714285714285714	endpoint
N_LP.821	0.0	0.526450345172096	0.7505128505258503	1.1029385350325034	0.3138218421514126	0.3154528099740513	0.6861781578485874	0.6845471900259488	0.7142857142857143	baseline
N_LP.822	0.0	0.14556199032350123	0.0012303743877274927	1.1606358251367443	0.4221872076492171	0.5494493201410147	0.577812792350783	0.5494493201410147	0.5714285714285714	baseline
N_LP.823	0.0	0.03316422917080449	0.16340755471914625	1.5430256437109529	0.48173658482664233	0.48851766339537256	0.5182634151733576	0.5114823366046275	0.5714285714285714	endpoint
N_LP.824	0.0	0.28936170651981835	0.48025776640249934	1.150516225097362	0.5459191741046446	0.57825143076507	0.5459191741046446	0.57825143076507	0.5714285714285714	endpoint
N_LP.825	0.0	0.48043522163319924	0.46813626769155314	1.4406687495680273	0.5862512657421121	0.5835948180248784	0.5862512657421121	0.5835948180248784	0.7142857142857143	endpoint
N_LP.826	0.0	0.39337782606384936	0.485544089068973	1.4523139559620368	0.6096231639789548	0.5004600334116979	0.6096231639789548	0.5004600334116979	0.5714285714285714	endpoint
N_LP.827	0.0	1.0727045923835536	1.166370532831539	1.467907559148616	0.16141036091549885	0.09173029586842506	0.8385896390845011	0.9082697041315749	1.0	baseline
N_LP.828	0.0	0.021520872057821543	0.5483920035826821	1.6520310642356764	0.5039703704184	0.6244794237233708	0.5039703704184	0.6244794237233708	0.5714285714285714	baseline
N_LP.829	0.0	0.5289643009307771	0.3272459685222315	1.8552138301484793	0.3683705276905852	0.32428332672375315	0.6316294723094148	0.6757166732762468	0.5714285714285714	baseline
N_LP.830	0.0	0.49657485190278966	0.4580810394753726	1.2538305338589513	0.3596030881176638	0.32069648222753866	0.6403969118823363	0.6793035177724613	0.8571428571428571	baseline
N_LP.831	0.14285714285714285	0.343940724217628	0.8117566214616201	2.0018742876559386	0.43056806031561845	0.19424704967354106	0.5694319396843815	0.8057529503264589	0.5714285714285714	baseline
N_LP.832	0.0	0.3275251923534876	0.1802303977841805	1.3443554226359378	0.35901241895079383	0.4157913738912353	0.6409875810492062	0.5842086261087647	0.7142857142857143	baseline
N_LP.833	0.0	0.1692679410870084	0.2953105344391638	1.4219171480337949	0.5564476280331709	0.6208790024409064	0.5564476280331709	0.6208790024409064	0.7142857142857143	endpoint
N_LP.834	0.0	0.08993290284515358	0.24962352110134153	1.4769503641903177	0.4500867576318236	0.5156232753682878	0.5499132423681764	0.5156232753682878	0.7142857142857143	endpoint
N_LP.835	0.0	0.0012020534066908997	0.45097255847105855	1.6179738881229606	0.4706290374860755	0.36017528316680714	0.5293709625139245	0.6398247168331929	0.5714285714285714	baseline
N_LP.836	0.0	0.23167358436287686	0.20813839175152962	1.637587099099379	0.538152361095776	0.5222497917144375	0.538152361095776	0.5222497917144375	0.5714285714285714	endpoint
N_LP.837	0.0	0.21321028939048686	0.4302559583323162	1.525283360016763	0.5676530807875263	0.5618796172890363	0.5676530807875263	0.5618796172890363	0.5714285714285714	endpoint
N_LP.838	0.0	0.4145897737503968	0.3174817548320961	1.503483685566751	0.4003336674256957	0.33970948114235433	0.5996663325743044	0.6602905188576457	0.5714285714285714	baseline
N_LP.839	0.0	0.2193583290891795	0.3441383663312931	1.6233393599298687	0.5328196067344783	0.4788396584757289	0.5328196067344783	0.5211603415242712	0.5714285714285714	endpoint
N_LP.84	0.0	0.08150511786314103	0.046522361319774407	1.2614646419365019	0.44216907822435825	0.4333353500876522	0.5578309217756418	0.5666646499123478	0.5714285714285714	baseline
N_LP.841	0.14285714285714285	1.3032080257105914	1.0573029712114612	2.237378122100578	0.13140099574065794	0.09639589961717265	0.8685990042593421	0.9036041003828273	1.0	baseline
N_LP.842	0.0	0.05499117811243596	0.04305276762000707	1.4768964588971885	0.521620101184465	0.4196396676561251	0.521620101184465	0.5803603323438749	0.5714285714285714	endpoint
N_LP.843	0.0	0.961944491219822	0.9962665484792219	1.716796114429697	0.21918133044219207	0.1940793030117686	0.7808186695578079	0.8059206969882314	1.0	baseline
N_LP.844	0.0	0.8005731976224999	1.0362347469693256	1.6667076833106726	0.20732708477527478	0.16239226420306763	0.7926729152247252	0.8376077357969324	0.8571428571428571	baseline
N_LP.845	0.0	0.35474091078097086	0.5593792558411375	1.2704659526334185	0.597899025253698	0.6330292031517456	0.597899025253698	0.6330292031517456	0.7142857142857143	endpoint
N_LP.846	0.0	0.05450338289248687	0.6801139579542564	1.9286669762084365	0.5200186318456975	0.6753488934039336	0.5200186318456975	0.6753488934039336	0.5714285714285714	baseline
N_LP.847	0.0	0.07909798503474823	0.7802168063058129	1.469274152161031	0.4561047602584006	0.2712601326403922	0.5438952397415995	0.7287398673596077	0.5714285714285714	baseline
N_LP.849	0.0	0.10555513918652869	0.3578089605873371	1.9919413005979307	0.5178457366546599	0.38533488848683994	0.5178457366546599	0.6146651115131601	0.5714285714285714	endpoint
N_LP.85	0.0	0.08417792440128359	0.1846981980740698	1.1838728202208488	0.473432779262041	0.5171933529490808	0.526567220737959	0.5171933529490808	0.5714285714285714	endpoint
N_LP.851	0.0	0.8007114096683858	0.7822054269087002	1.906384641552817	0.26526502982948885	0.2589452178263503	0.7347349701705111	0.7410547821736497	1.0	baseline
N_LP.852	0.0	0.6759940402992222	1.1305727190589625	1.7037447199945748	0.6311578163460158	0.7872847538431192	0.6311578163460158	0.7872847538431192	0.7142857142857143	endpoint
N_LP.853	0.0	0.5285627839972051	0.5692914575673566	1.107755781362195	0.33587521177868374	0.33917985625527364	0.6641247882213163	0.6608201437447263	0.8571428571428571	baseline
N_LP.854	0.0	0.08664126649495332	0.6081569539193148	1.6358864527007912	0.43914921856983724	0.5919441230352482	0.5608507814301628	0.5919441230352482	0.5714285714285714	endpoint
N_LP.855	0.0	1.0449798778984447	1.4883697496098622	1.782023353518938	0.7300875623906935	0.8081530025095331	0.7300875623906935	0.8081530025095331	0.8571428571428571	endpoint
N_LP.856	0.0	0.9539163085665702	1.1092035463831633	1.1954988372910371	0.1902592101816503	0.1831956418688729	0.8097407898183497	0.8168043581311271	1.0	baseline
N_LP.857	0.0	0.0667950719334018	0.362721772359693	1.3988038829686977	0.47436958027475523	0.37076354295570374	0.5256304197252448	0.6292364570442963	0.5714285714285714	baseline
N_LP.858	0.0	0.7923297776318478	0.8317535006107426	1.5854172102787543	0.727927058269337	0.7577815166171594	0.727927058269337	0.7577815166171594	0.8571428571428571	endpoint
N_LP.859	0.0	0.2566586519725059	0.8539196205292127	1.4431957551543366	0.5040257022187032	0.5567831931340375	0.5040257022187032	0.5567831931340375	0.5714285714285714	endpoint
N_LP.86	0.0	0.10678682521206505	0.2215309049028025	1.5167766345056495	0.40848852869741503	0.37146399472571695	0.591511471302585	0.628536005274283	0.7142857142857143	baseline
N_LP.860	0.0	0.0036331626320606253	0.3613723910376823	1.091497321032242	0.4855349111880116	0.4548624973668321	0.5144650888119884	0.545137502633168	0.5714285714285714	baseline
N_LP.861	0.0	0.3223595468762223	0.4396894926212221	1.1947871446042222	0.37821324364332837	0.3972801531685119	0.6217867563566717	0.602719846831488	0.7142857142857143	baseline
N_LP.862	0.0	0.2046904929263412	0.35066446263261336	1.1621549184744338	0.41188625280080704	0.34959579999573875	0.588113747199193	0.6504042000042612	0.7142857142857143	baseline
N_LP.863	0.0	0.1642653435329784	0.17504654803503633	1.0983286931140994	0.4096107456906584	0.43959044126287317	0.5903892543093416	0.5604095587371268	0.7142857142857143	baseline
N_LP.864	0.0	0.5287417861808155	1.0211514966548496	1.2493123658923155	0.32657138872648867	0.2570715627659162	0.6734286112735113	0.7429284372340839	0.7142857142857143	baseline
N_LP.865	0.0	0.4677326927589169	0.8764665802887404	1.5087015086186537	0.314097655939438	0.23103467072340758	0.685902344060562	0.7689653292765924	0.7142857142857143	baseline
N_LP.866	0.0	0.08827905047778291	0.3016254919787852	1.402323966249593	0.4853296269563326	0.4789886917868987	0.5146703730436675	0.5210113082131014	0.5714285714285714	endpoint
N_LP.867	0.0	0.27450759837227073	0.211475470558541	1.6422950037868662	0.34704792961625947	0.4248534658911028	0.6529520703837406	0.5751465341088973	0.5714285714285714	baseline
N_LP.868	0.14285714285714285	1.1800934709918762	1.4868549764837191	2.130094168814073	0.7853112352376748	0.7519052269773491	0.7853112352376748	0.7519052269773491	0.8571428571428571	endpoint
N_LP.869	0.0	0.049169659449846255	0.22851764704793093	0.9418726293051386	0.4815294584591983	0.3912828221688702	0.5184705415408017	0.6087171778311298	0.5714285714285714	baseline
N_LP.87	0.0	0.27042130652969215	0.47787972417703034	1.5687347609612587	0.3795682788241389	0.3742642996639256	0.6204317211758611	0.6257357003360744	0.5714285714285714	baseline
N_LP.870	0.0	0.8670850742375765	1.1987209121962852	1.5919917341854701	0.19842436104239503	0.02981480600970507	0.801575638957605	0.9701851939902949	0.8571428571428571	baseline
N_LP.871	0.0	0.14312397745163635	0.36555912533208806	1.1254242867851711	0.43460044114497076	0.32389771885752183	0.5653995588550292	0.6761022811424782	0.5714285714285714	baseline
N_LP.872	0.0	0.1951710059672115	0.47368681334507223	1.0682458450637942	0.5423251911913692	0.5050291870778346	0.5423251911913692	0.5050291870778346	0.5714285714285714	endpoint
N_LP.873	0.0	0.034461053730482534	0.2989531416311669	1.6406823775326158	0.4268756858741378	0.3497643885062352	0.5731243141258622	0.6502356114937649	0.5714285714285714	baseline
N_LP.874	0.0	0.09540185599980495	0.007972035479188247	1.6384227820473158	0.4169699371595687	0.4280929871390422	0.5830300628404312	0.5719070128609578	0.7142857142857143	baseline
N_LP.875	0.0	0.6050840720641313	0.7453345690187907	1.7058894671544493	0.32041314218418127	0.2806803712610237	0.6795868578158187	0.7193196287389763	0.7142857142857143	baseline
N_LP.876	0.0	0.2709658132273335	0.5255992279047591	1.1933112565564759	0.5686924063148678	0.590731362323274	0.5686924063148678	0.590731362323274	0.5714285714285714	endpoint
N_LP.877	0.0	0.5505091851784307	1.0546921299451693	1.3283809403166673	0.3115610444036503	0.2498362915596517	0.6884389555963497	0.7501637084403483	0.7142857142857143	baseline
N_LP.878	0.0	0.5286956937057856	0.9234333140089483	1.341880140439116	0.3363403280085917	0.25390746770775546	0.6636596719914083	0.7460925322922445	0.8571428571428571	baseline
N_LP.879	0.0	1.084612241595272	1.198509882747704	1.7530207326497056	0.17949030473323563	0.1259776925303365	0.8205096952667643	0.8740223074696635	0.8571428571428571	baseline
N_LP.88	0.0	0.22888637060533584	0.7675596770325614	1.1659095834078728	0.49803835096722116	0.5435790998222668	0.5019616490327788	0.5435790998222668	0.5714285714285714	endpoint
N_LP.880	0.0	0.8791429741927066	1.1466555313185198	1.7367191328117813	0.7253191807771795	0.8212372868483092	0.7253191807771795	0.8212372868483092	0.8571428571428571	endpoint
N_LP.881	0.0	0.35237308084337987	0.6741860272141821	1.2920702726116382	0.5954552501970719	0.6640337276809314	0.5954552501970719	0.6640337276809314	0.7142857142857143	endpoint
N_LP.882	0.0	0.05690003646059162	0.42473814759114387	1.8806020861755632	0.4950531526888832	0.29667834814347355	0.5049468473111167	0.7033216518565264	0.5714285714285714	endpoint
N_LP.883	0.0	0.7125265268286308	0.7099751176075111	1.5417875901952962	0.29115429628913203	0.2106256380361589	0.708845703710868	0.7893743619638411	0.8571428571428571	baseline
N_LP.884	0.0	0.03360837431131511	0.027949205474608933	1.533755845141035	0.47260075515690486	0.4564491920242606	0.5273992448430951	0.5435508079757394	0.5714285714285714	baseline
N_LP.885	0.0	0.7943602042496185	0.6586930913067622	1.6256770002096557	0.24747698064348514	0.25060377417125124	0.7525230193565149	0.7493962258287488	1.0	baseline
N_LP.886	0.0	0.6799707290299655	0.7652935344558633	1.5483947420519935	0.6997371126666222	0.665801258132923	0.6997371126666222	0.665801258132923	0.7142857142857143	endpoint
N_LP.887	0.0	0.43072914539748475	0.5452845682732613	1.2389019186432346	0.3589728174101043	0.3320715416337682	0.6410271825898957	0.6679284583662318	0.8571428571428571	baseline
N_LP.888	0.0	0.6933018310039262	0.9904862282049854	1.9254487201201396	0.32871734942233016	0.1938601411497589	0.6712826505776699	0.8061398588502411	0.7142857142857143	baseline
N_LP.889	0.0	0.14418799508516184	0.07351636666718145	1.6822634164111712	0.5230223971991051	0.46830156691301167	0.5230223971991051	0.5316984330869883	0.5714285714285714	endpoint
N_LP.89	0.0	0.4121847930637471	0.8127096467629338	1.613796854170088	0.3312466259014363	0.14364537946600042	0.6687533740985637	0.8563546205339996	0.7142857142857143	baseline
N_LP.890	0.0	0.3982317816938849	0.5320669182310549	1.4760177127012	0.5517293732457483	0.6122829054583224	0.5517293732457483	0.6122829054583224	0.7142857142857143	endpoint
N_LP.891	0.0	0.7797322888519612	0.912581174511386	1.6136853249385112	0.7370872800269866	0.8937477860921084	0.7370872800269866	0.8937477860921084	0.7142857142857143	endpoint
N_LP.892	0.0	0.34068775880524027	0.5974765210708601	1.3274891696929172	0.5706692992750841	0.640622418115897	0.5706692992750841	0.640622418115897	0.5714285714285714	endpoint
N_LP.893	0.0	0.14051270495198298	0.44419589680658256	1.5164612185491448	0.44344627529834985	0.37735321645649234	0.5565537247016501	0.6226467835435077	0.7142857142857143	baseline
N_LP.894	0.0	0.878265089766014	1.1090452174858285	1.514822121697649	0.7229234248071047	0.7702557272662816	0.7229234248071047	0.7702557272662816	0.8571428571428571	endpoint
N_LP.895	0.0	0.2292354400148549	0.17019518328373756	1.6903971221487335	0.5049463787006101	0.530290328247018	0.5049463787006101	0.530290328247018	0.5714285714285714	endpoint
N_LP.896	0.0	0.7211737215773136	0.9135886008537194	1.6447241706315936	0.2584524853668243	0.23739176504145765	0.7415475146331757	0.7626082349585424	0.8571428571428571	baseline
N_LP.897	0.0	1.0583350087096415	0.9782455476921058	1.5909849732142236	0.15178689199972184	0.08205052349310449	0.8482131080002782	0.9179494765068955	1.0	baseline
N_LP.898	0.0	0.2476088010911352	0.12365521140651764	1.4420882051003738	0.5791789534623482	0.45067640541093484	0.5791789534623482	0.5493235945890651	0.5714285714285714	endpoint
N_LP.899	0.0	0.4946781705499031	1.1314731917148229	1.226819308977717	0.32073366568269623	0.21270560259829668	0.6792663343173038	0.7872943974017033	0.7142857142857143	baseline
N_LP.9	0.0	0.4608706382924949	0.6807904691641039	1.303783195228834	0.6320890219120675	0.6671244077579849	0.6320890219120675	0.6671244077579849	0.7142857142857143	endpoint
N_LP.90	0.0	0.5434935943590931	0.7191036206467195	1.0269315324394825	0.30890127264976736	0.3370733474662757	0.6910987273502327	0.6629266525337243	1.0	baseline
N_LP.900	0.0	0.7498216100487234	1.2144260374434406	1.39342922264284	0.7003174857088279	0.7264427131500358	0.7003174857088279	0.7264427131500358	0.8571428571428571	endpoint
N_LP.901	0.0	0.3380117125172338	0.8285448163185031	1.7916617244172244	0.387291194529046	0.2241337005705442	0.612708805470954	0.7758662994294558	0.7142857142857143	baseline
N_LP.902	0.0	0.46265722807275145	1.1472456257974613	1.8732200808674673	0.3619829783614813	0.1398143342686719	0.6380170216385187	0.860185665731328	0.7142857142857143	baseline
N_LP.903	0.0	0.6851999665883649	1.0140603167784599	1.492926373496309	0.6630846521434707	0.7197569256009327	0.6630846521434707	0.7197569256009327	0.7142857142857143	endpoint
N_LP.904	0.0	0.5330028881119021	0.5070603958959963	1.4224110061821094	0.63236394235561	0.7274830131780944	0.63236394235561	0.7274830131780944	0.7142857142857143	endpoint
N_LP.905	0.0	0.33495756929844756	0.013450057910049445	1.4619564578613342	0.5778185024613858	0.5753346957542793	0.5778185024613858	0.5753346957542793	0.5714285714285714	endpoint
N_LP.906	0.0	0.4245524892823957	0.7387301540632266	1.5561105765987364	0.3328186030837834	0.20116863578747013	0.6671813969162166	0.7988313642125299	0.7142857142857143	baseline
N_LP.907	0.0	0.23613494504691307	0.07243523845115112	1.518177765504965	0.3867038614652052	0.43729732636699536	0.6132961385347948	0.5627026736330046	0.5714285714285714	baseline
N_LP.908	0.0	0.29655873516489745	0.28718203101390316	1.7903982379120769	0.5046165972298574	0.5393008164295394	0.5046165972298574	0.5393008164295394	0.7142857142857143	endpoint
N_LP.909	0.0	0.5652379088818226	0.993273664683271	1.0698181762111008	0.31641028714939007	0.24415908181308774	0.6835897128506099	0.7558409181869122	0.8571428571428571	baseline
N_LP.91	0.0	0.7317854357550858	0.3669492610504763	1.5087668382373587	0.676192957515721	0.6800445847999308	0.676192957515721	0.6800445847999308	0.8571428571428571	endpoint
N_LP.910	0.0	0.3908226129132078	0.7011070437717019	1.1384656065964072	0.36712461408732056	0.3173504223747169	0.6328753859126794	0.6826495776252831	0.8571428571428571	baseline
N_LP.911	0.0	0.6267213812601504	0.7997210825900541	1.8245925999461843	0.29580132530253256	0.18036649338252203	0.7041986746974674	0.819633506617478	0.7142857142857143	baseline
N_LP.912	0.0	0.37500606655238905	1.1480731449679853	1.779655243466623	0.4166698736496245	0.2069675009093329	0.5833301263503755	0.7930324990906671	0.5714285714285714	baseline
N_LP.913	0.0	0.5785667531370652	0.8980967545532476	1.8808149614639895	0.2912124896938434	0.14985241980360778	0.7087875103061566	0.8501475801963922	0.7142857142857143	baseline
N_LP.914	0.0	0.2277347006164113	0.5693481647096345	1.6324174504334554	0.558080335743831	0.6001687340040394	0.558080335743831	0.6001687340040394	0.5714285714285714	endpoint
N_LP.915	0.0	0.8324505603776615	1.1960756835702455	1.3339684066756572	0.21401425902413643	0.12921393428466885	0.7859857409758636	0.8707860657153311	0.8571428571428571	baseline
N_LP.916	0.0	0.0012484539935315095	0.5023161369337241	1.9249616253747206	0.5177306786654766	0.6397168709196078	0.5177306786654766	0.6397168709196078	0.7142857142857143	endpoint
N_LP.917	0.0	0.11476023719753063	0.19554736205365103	1.8443225224154716	0.46140299882145225	0.5084353152932953	0.5385970011785477	0.5084353152932953	0.5714285714285714	endpoint
N_LP.918	0.0	0.23116182471284838	0.045794616967761596	1.641010907826228	0.35640359090854157	0.4695969599179528	0.6435964090914584	0.5304030400820472	0.5714285714285714	baseline
N_LP.919	0.0	0.18522554599419735	0.6187329581225105	1.2652224264958563	0.5016728444213172	0.5943122356887989	0.5016728444213172	0.5943122356887989	0.5714285714285714	endpoint
N_LP.92	0.0	0.5851774670933141	0.8221989822713486	1.386982482562374	0.6481323343012918	0.7519844827599669	0.6481323343012918	0.7519844827599669	0.7142857142857143	endpoint
N_LP.920	0.0	0.8281233918006784	1.1408650379740777	1.5984587122952627	0.18663165055225897	0.16072167336381393	0.8133683494477411	0.8392783266361861	0.8571428571428571	baseline
N_LP.921	0.0	0.5300621428984911	0.30692109934507833	1.3989477474910201	0.3146649556661633	0.37336313594852805	0.6853350443338366	0.6266368640514719	0.7142857142857143	baseline
N_LP.922	0.0	0.20650045869462094	0.27494543971662844	1.3280180117864056	0.40368546526743465	0.531485395262941	0.5963145347325653	0.531485395262941	0.5714285714285714	baseline
N_LP.923	0.0	0.5940261013767891	1.2735570326005894	1.6349400117791608	0.2685874631993864	0.13654379428371038	0.7314125368006136	0.8634562057162896	0.7142857142857143	baseline
N_LP.924	0.0	0.40343204632515495	1.0023299894798126	1.3572846729487456	0.3885086019231746	0.2611316742057723	0.6114913980768254	0.7388683257942277	0.7142857142857143	baseline
N_LP.925	0.0	0.17854350309276742	0.1165596511079998	1.8704492374949524	0.495475445374256	0.5491701538867019	0.504524554625744	0.5491701538867019	0.5714285714285714	endpoint
N_LP.926	0.0	0.038111205881514836	0.47347889576688035	1.8205607490572748	0.499806099122284	0.3645493023999579	0.500193900877716	0.635450697600042	0.7142857142857143	baseline
N_LP.927	0.0	0.3295788209297718	0.9434614938801119	1.935135541377764	0.504480297051933	0.5934286556641395	0.504480297051933	0.5934286556641395	0.5714285714285714	endpoint
N_LP.928	0.0	0.6524188761354363	1.1904950908539118	1.479190452416229	0.3094597066467811	0.1582649588690169	0.690540293353219	0.8417350411309831	0.7142857142857143	baseline
N_LP.929	0.0	0.8087574724970779	1.07290182604412	1.5927848610512267	0.26584327779629574	0.21740296597821226	0.7341567222037042	0.7825970340217877	0.8571428571428571	baseline
N_LP.93	0.0	1.0863563363993491	1.082165533676805	1.96758412222614	0.7483871046957798	0.7270580845133146	0.7483871046957798	0.7270580845133146	0.8571428571428571	endpoint
