	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
N_LP.930	0.14285714285714285	0.8699308761549094	0.9441543023581107	2.066711181772329	0.6908875283685781	0.7823228699335253	0.6908875283685781	0.7823228699335253	0.7142857142857143	endpoint
N_LP.931	0.0	0.20065701252876117	0.5555667902154033	1.537875505268008	0.3810677974769736	0.27918870820912506	0.6189322025230264	0.7208112917908749	0.7142857142857143	baseline
N_LP.932	0.14285714285714285	0.746488517351589	0.5014403311548847	2.059569176080465	0.6670817970838208	0.6141088714641183	0.6670817970838208	0.6141088714641183	0.7142857142857143	endpoint
N_LP.933	0.0	0.8922194675481702	1.2243479330318587	1.5209635114544742	0.7056714030808832	0.658771562072297	0.7056714030808832	0.658771562072297	0.8571428571428571	endpoint
N_LP.934	0.0	0.12715812611680852	0.1665325492212967	1.6598635289077113	0.47186753381686924	0.44142705209648553	0.5281324661831308	0.5585729479035144	0.5714285714285714	baseline
N_LP.935	0.0	0.17824521922192912	0.24261366964297298	1.10309707899009	0.5087625624470304	0.5296866812715563	0.5087625624470304	0.5296866812715563	0.7142857142857143	endpoint
N_LP.936	0.0	0.325757541870839	0.07705557609614672	1.6209167029088691	0.38782187461243867	0.4173775806033432	0.6121781253875613	0.5826224193966568	0.7142857142857143	baseline
N_LP.937	0.0	1.1054575782468645	1.1180288576902966	1.663874162169671	0.8019559860859278	0.8688495201275885	0.8019559860859278	0.8688495201275885	0.8571428571428571	endpoint
N_LP.938	0.0	0.6044398047586765	0.8895481922658446	1.6894990691091614	0.6605792147173141	0.6483763907157472	0.6605792147173141	0.6483763907157472	0.8571428571428571	endpoint
N_LP.939	0.0	0.38215017573522364	0.7189937157495215	1.5891780056988702	0.32043427733969315	0.28209531729469445	0.6795657226603069	0.7179046827053055	0.8571428571428571	baseline
N_LP.94	0.0	1.0552510667908812	1.2912823605559183	1.9126338542572878	0.18544392665450626	0.06476402411501898	0.8145560733454937	0.935235975884981	0.8571428571428571	baseline
N_LP.940	0.0	0.07930952997122646	0.07193334472469343	0.9941222366794337	0.5261560343451605	0.4625379788473312	0.5261560343451605	0.5374620211526688	0.5714285714285714	endpoint
N_LP.941	0.0	0.28309271517123863	0.12669688050933864	1.927714748581442	0.5412996338518813	0.44774863002902077	0.5412996338518813	0.5522513699709792	0.5714285714285714	endpoint
N_LP.942	0.0	0.3129181323379192	0.5605467115349035	1.4883337997912796	0.5438911541606258	0.6284768834592797	0.5438911541606258	0.6284768834592797	0.5714285714285714	endpoint
N_LP.943	0.0	0.2220476449937087	0.7086513752239451	1.72543095313564	0.36618871634576744	0.24947381526804063	0.6338112836542326	0.7505261847319593	0.7142857142857143	baseline
N_LP.944	0.0	0.9565108138572284	1.1106473085827282	1.7432304753012082	0.2067626286397683	0.1596892301053476	0.7932373713602316	0.8403107698946524	0.8571428571428571	baseline
N_LP.945	0.0	0.5037919423731987	0.7730189766455695	1.5755977047584377	0.6434414521040723	0.6680076174322185	0.6434414521040723	0.6680076174322185	0.7142857142857143	endpoint
N_LP.946	0.0	0.12429978358325042	0.17569633390846995	1.2704535256091687	0.4970601568264237	0.5152515014629651	0.5029398431735763	0.5152515014629651	0.5714285714285714	endpoint
N_LP.947	0.0	0.04629732592370616	0.36013678393031917	1.1804411450649919	0.45041898711142664	0.49610155787189014	0.5495810128885734	0.5038984421281099	0.5714285714285714	baseline
N_LP.948	0.0	0.0633767818787095	0.013802206687559656	1.34491733798217	0.5070653326938411	0.43270438355180224	0.5070653326938411	0.5672956164481977	0.5714285714285714	endpoint
N_LP.949	0.0	0.45598278771919976	0.4352947641267596	1.3516079698359968	0.3309414370298936	0.36440920206808786	0.6690585629701065	0.6355907979319122	0.8571428571428571	baseline
N_LP.95	0.0	0.14707279981289106	0.2343019619096795	1.6280246486497154	0.44390565862435566	0.38362048753841976	0.5560943413756443	0.6163795124615803	0.7142857142857143	baseline
N_LP.950	0.0	0.3017487971305933	0.6026388023356208	1.6043420926290086	0.38231606751661557	0.334081179320208	0.6176839324833845	0.665918820679792	0.5714285714285714	baseline
N_LP.951	0.0	0.41813763779749685	0.685737384813944	1.498100773535613	0.36263344360277233	0.2747379857058723	0.6373665563972277	0.7252620142941277	0.7142857142857143	baseline
N_LP.952	0.0	0.5336050882921938	0.601933419356849	1.564287911481045	0.3115904226147598	0.24171608509008974	0.6884095773852402	0.7582839149099103	0.8571428571428571	baseline
N_LP.953	0.14285714285714285	0.2783261051593978	0.6272432488493213	2.0840576497631944	0.3512835949489689	0.31257191554094493	0.6487164050510311	0.687428084459055	0.7142857142857143	baseline
N_LP.954	0.0	0.9491826030678693	1.1735117649800166	1.451431126617373	0.20927430145766585	0.20532441948274904	0.7907256985423341	0.794675580517251	1.0	baseline
N_LP.955	0.0	0.3384267068357727	0.11603199241865424	1.32455860712346	0.38712144234812396	0.40848143323579583	0.612878557651876	0.5915185667642042	0.7142857142857143	baseline
N_LP.956	0.0	0.034582858098201816	0.06341432247130077	1.7115161936978518	0.4922450298961709	0.491030408280229	0.5077549701038291	0.508969591719771	0.5714285714285714	baseline
N_LP.957	0.14285714285714285	1.1816202435175822	1.7348896763531894	2.1803927290695304	0.7535312993667178	0.8666859395582083	0.7535312993667178	0.8666859395582083	0.8571428571428571	endpoint
N_LP.958	0.0	0.30553392188525885	0.5027817636840639	1.9268851600506287	0.5886398269351428	0.5843756035090973	0.5886398269351428	0.5843756035090973	0.7142857142857143	endpoint
N_LP.959	0.0	0.11631361769655513	0.25490934140989546	1.4756790042125465	0.47521360977508603	0.4651968939777863	0.5247863902249139	0.5348031060222137	0.5714285714285714	endpoint
N_LP.96	0.0	1.147032140718253	1.2545895592425444	1.703492158476863	0.16331680291222067	0.11827630185109204	0.8366831970877793	0.8817236981489079	1.0	baseline
N_LP.960	0.0	0.009320474423391614	0.19075034117078182	1.6316989205526764	0.4605595896363272	0.39705729365118886	0.5394404103636727	0.6029427063488111	0.5714285714285714	baseline
N_LP.961	0.0	0.17665304870670653	0.30508853058291224	1.5159556102881162	0.4086634173031592	0.37957543735336463	0.5913365826968409	0.6204245626466354	0.7142857142857143	baseline
N_LP.962	0.0	0.7311653650508436	1.0521687465618088	1.2287606500718062	0.28529507247989955	0.23834962870418158	0.7147049275201005	0.7616503712958185	0.7142857142857143	baseline
N_LP.963	0.0	0.17443838868700032	0.2595610518484689	1.7384105171889728	0.49421430439105757	0.582253925695515	0.5057856956089424	0.582253925695515	0.5714285714285714	endpoint
N_LP.964	0.0	0.4267964120777553	0.6654913549911287	1.3119746693456216	0.3230669580678446	0.35594498323954454	0.6769330419321554	0.6440550167604555	0.7142857142857143	baseline
N_LP.965	0.0	0.20342354071379867	0.3599376225428627	1.1422945755511273	0.562881824021077	0.5400683419055352	0.562881824021077	0.5400683419055352	0.7142857142857143	endpoint
N_LP.966	0.0	0.5557865767880418	0.9807745905565679	1.439685289526994	0.32286508733328506	0.16678687809091083	0.677134912666715	0.8332131219090891	0.8571428571428571	baseline
N_LP.967	0.0	0.15737040752333106	0.3129185381514062	1.4523461019815278	0.5305811637927241	0.5352099275584095	0.5305811637927241	0.5352099275584095	0.5714285714285714	endpoint
N_LP.968	0.0	0.4044874781690076	0.9495413525764953	1.525597391666899	0.6367574096901796	0.723740046914525	0.6367574096901796	0.723740046914525	0.7142857142857143	endpoint
N_LP.969	0.0	0.18346263303841998	0.5545574882833709	1.4297351496603927	0.5308223058799897	0.6040279154237221	0.5308223058799897	0.6040279154237221	0.5714285714285714	endpoint
N_LP.97	0.0	0.509199219378744	0.4946271812315845	1.5554563107278592	0.6132340686172285	0.5303470330379264	0.6132340686172285	0.5303470330379264	0.8571428571428571	endpoint
N_LP.970	0.0	0.19704046678557058	0.37010997255628825	1.2773084657969298	0.5239251284345287	0.5571897496062894	0.5239251284345287	0.5571897496062894	0.5714285714285714	endpoint
N_LP.971	0.0	0.034389326418080866	0.04643933659646985	1.3361283076733252	0.48238291448323534	0.467333151001988	0.5176170855167647	0.532666848998012	0.5714285714285714	baseline
N_LP.972	0.0	0.8422737122328978	0.9394953486761595	1.5544412011631503	0.7190231834932712	0.7531061155975014	0.7190231834932712	0.7531061155975014	0.7142857142857143	endpoint
N_LP.973	0.0	0.07563633969480585	0.019163222676552925	1.1127319411072547	0.42018363480775484	0.47321706142059433	0.5798163651922452	0.5267829385794056	0.7142857142857143	baseline
N_LP.974	0.0	0.6858355778599659	0.6583883077772152	1.5540412008552897	0.2852024568537192	0.2630793375515885	0.7147975431462807	0.7369206624484115	0.8571428571428571	baseline
N_LP.975	0.0	0.7588173094238405	1.07819921467131	1.6550737949009637	0.2708463841897366	0.12032400311763455	0.7291536158102634	0.8796759968823654	0.8571428571428571	baseline
N_LP.976	0.14285714285714285	0.43578240466438617	0.09033114653837426	2.1613712903536872	0.372281121984178	0.4900225713344128	0.627718878015822	0.5099774286655872	0.7142857142857143	baseline
N_LP.977	0.0	0.2503299219211806	0.033175822214195134	1.1345822654198998	0.4272476164592159	0.4181327826479036	0.5727523835407842	0.5818672173520965	0.7142857142857143	baseline
N_LP.978	0.0	0.6299681497496279	0.4907979796276723	1.6859977219462197	0.33276136920646365	0.3218327798547426	0.6672386307935363	0.6781672201452573	0.7142857142857143	baseline
N_LP.979	0.0	0.8343189154746813	1.191030216081566	1.6629135310679448	0.18510765460792764	0.03782545812651028	0.8148923453920723	0.9621745418734897	0.8571428571428571	baseline
N_LP.98	0.0	0.6426893598574714	0.5782515105838982	1.3920221059511368	0.6697661054226084	0.6342996660064966	0.6697661054226084	0.6342996660064966	0.7142857142857143	endpoint
N_LP.980	0.0	0.38397980504752166	0.44073177974050237	1.4110886710295418	0.5787452924982468	0.7056265949784553	0.5787452924982468	0.7056265949784553	0.5714285714285714	endpoint
N_LP.981	0.0	0.3723102113965466	0.3605939239210158	1.5692023391463883	0.598447059771931	0.5234319061412241	0.598447059771931	0.5234319061412241	0.7142857142857143	endpoint
N_LP.982	0.0	0.8719984093939191	1.182763844615242	1.6383360027950982	0.2246592212709469	0.2132675614625228	0.7753407787290532	0.7867324385374772	0.8571428571428571	baseline
N_LP.983	0.0	0.14257713395058882	0.005066054762964962	1.7262999983040626	0.5014345667311122	0.44245725482817727	0.5014345667311122	0.5575427451718227	0.5714285714285714	endpoint
N_LP.984	0.0	0.6322502936624039	0.7568675619139403	1.3629604400567743	0.2929445588553092	0.3134553097400827	0.7070554411446908	0.6865446902599173	0.8571428571428571	baseline
N_LP.985	0.0	0.29443762306650945	0.15017174938799613	1.8051718873353946	0.5257015132463139	0.5097454250023828	0.5257015132463139	0.5097454250023828	0.5714285714285714	endpoint
N_LP.986	0.0	0.197656267113068	0.6446993152277984	1.1655210301500059	0.5211230673294703	0.6561531259701299	0.5211230673294703	0.6561531259701299	0.5714285714285714	endpoint
N_LP.987	0.0	0.6622947750192717	0.9926361313562149	1.6417036027891123	0.661892858311769	0.57799239822012	0.661892858311769	0.57799239822012	0.7142857142857143	endpoint
N_LP.988	0.0	0.5065457115376649	0.6165109461330398	1.5119650994087384	0.34505096556428017	0.25362232028611753	0.6549490344357198	0.7463776797138825	0.7142857142857143	baseline
N_LP.989	0.0	0.10217345038768573	0.2933009958633314	1.1558936478503141	0.4351297495546009	0.3407003572459736	0.5648702504453991	0.6592996427540264	0.7142857142857143	baseline
N_LP.99	0.0	0.2556043572306603	0.39437403769922774	1.1995390826241656	0.5236970082161057	0.5514600283196788	0.5236970082161057	0.5514600283196788	0.7142857142857143	endpoint
N_LP.990	0.0	0.3771565487791599	0.4175739784460394	1.1586325028996873	0.372973326340832	0.36919484779040396	0.627026673659168	0.6308051522095961	0.7142857142857143	baseline
N_LP.991	0.0	0.5648042283144766	0.843750521419031	1.5293298495853347	0.3220174068120739	0.16670948337939473	0.6779825931879261	0.8332905166206053	0.7142857142857143	baseline
N_LP.992	0.0	0.31918245241361437	0.4547691982981023	1.8759050337284051	0.5184212464422744	0.5951975456262604	0.5184212464422744	0.5951975456262604	0.5714285714285714	endpoint
N_LP.993	0.0	0.4911590713707546	0.9010545020633636	1.642797222390294	0.31674146917726514	0.1606840842903849	0.6832585308227348	0.8393159157096151	0.8571428571428571	baseline
N_LP.994	0.0	0.13392085741318355	0.4059362179880424	1.296110524257464	0.4220717880345225	0.29500318534589137	0.5779282119654775	0.7049968146541086	0.5714285714285714	baseline
N_LP.995	0.0	0.08353898860456697	0.21890486867319192	0.949787805044088	0.4510139329531838	0.43012947367404863	0.5489860670468162	0.5698705263259514	0.7142857142857143	baseline
N_LP.996	0.0	0.904003441523687	0.8981798889171454	1.4118673227185166	0.22500771675751283	0.2412513282935254	0.7749922832424871	0.7587486717064746	1.0	baseline
N_LP.997	0.0	0.4557550455351523	0.8031797204969736	1.4341213882360304	0.6004024696925266	0.5490252633864158	0.6004024696925266	0.5490252633864158	0.5714285714285714	endpoint
N_LP.998	0.0	0.16898442652146264	0.014810601461910643	1.3532016713709423	0.47381853813693053	0.4392524527690213	0.5261814618630695	0.5607475472309786	0.7142857142857143	baseline
N_LP.999	0.0	0.299777395694775	0.10818462903137317	1.5874107597627332	0.4221375644151654	0.4057946579783694	0.5778624355848345	0.5942053420216307	0.7142857142857143	baseline
P_AQ.1	0.0	0.29606644858805603	0.3012493797868317	1.2597427792710192	0.3720612365237797	0.4123663961227849	0.6279387634762204	0.5876336038772151	0.7142857142857143	baseline
P_AQ.10	0.0	1.0984955889650065	1.1367723309244229	1.6736784573491323	0.1463363075913339	0.07502283270981931	0.8536636924086661	0.9249771672901806	1.0	baseline
P_AQ.100	0.0	0.02464519562302701	0.222115254093321	1.2855870263666402	0.4567355780940998	0.392261722693447	0.5432644219059002	0.6077382773065529	0.7142857142857143	baseline
P_AQ.1000	0.0	0.3127146304247166	0.33787172185441594	1.6585947213833914	0.3699867028830804	0.32032955148571907	0.6300132971169197	0.6796704485142809	0.7142857142857143	baseline
P_AQ.1001	0.0	0.6784501905297188	0.7351798448926331	1.2611603845605506	0.6808649069501778	0.6805056160000922	0.6808649069501778	0.6805056160000922	0.7142857142857143	endpoint
P_AQ.1002	0.0	0.33357865953795124	0.5827982293742312	0.8102833287355056	0.5682304868774708	0.6091950357210364	0.5682304868774708	0.6091950357210364	0.5714285714285714	endpoint
P_AQ.1003	0.0	0.4712905041728713	0.6153977370871642	1.1200019590776527	0.3215592563392932	0.3735780472425081	0.6784407436607067	0.6264219527574919	1.0	baseline
P_AQ.1004	0.0	0.39352424163694183	0.4725287783433804	1.3071077011268066	0.37467963520379544	0.3543538465059305	0.6253203647962046	0.6456461534940695	0.8571428571428571	baseline
P_AQ.1005	0.0	0.03429263822492908	0.2343913555189954	1.1822057204093488	0.47290974079235637	0.5212103898133903	0.5270902592076436	0.5212103898133903	0.5714285714285714	endpoint
P_AQ.1006	0.0	0.9520025688422693	1.132612782189524	1.4140282256082313	0.21761707896900898	0.21271137453000785	0.782382921030991	0.7872886254699921	1.0	baseline
P_AQ.1007	0.0	0.31259995574181815	0.28288336716484036	1.1995572640454395	0.3589864262333225	0.38297051889121564	0.6410135737666776	0.6170294811087844	0.7142857142857143	baseline
P_AQ.1008	0.0	0.2989414752737371	0.34033999666818526	1.8911836989459718	0.3882639906697433	0.322856887367592	0.6117360093302566	0.677143112632408	0.5714285714285714	baseline
P_AQ.1009	0.0	0.3858780567694896	0.6245924051624793	1.6376022908224348	0.5812457337390887	0.5740571253796465	0.5812457337390887	0.5740571253796465	0.5714285714285714	endpoint
P_AQ.101	0.0	0.6849948570811938	1.0973533261283137	1.5503215239035382	0.6486690297688347	0.5940032425436955	0.6486690297688347	0.5940032425436955	0.7142857142857143	endpoint
P_AQ.1010	0.0	0.5439258711671188	0.8066143443780085	1.6354113525743668	0.6355115957337542	0.8741294367135877	0.6355115957337542	0.8741294367135877	0.5714285714285714	endpoint
P_AQ.1011	0.0	0.4910128807953505	0.7896332091978995	1.2632274419394374	0.3165632669420534	0.22296094448405826	0.6834367330579466	0.7770390555159418	0.8571428571428571	baseline
P_AQ.1012	0.0	0.6717137122556583	0.9990158614066376	1.1968871651527357	0.27140788553582323	0.24322295830587407	0.7285921144641767	0.756777041694126	0.8571428571428571	baseline
P_AQ.1013	0.0	0.6015678189480054	0.7697737502740606	1.461790527100681	0.6426426884989567	0.5439176228515342	0.6426426884989567	0.5439176228515342	0.5714285714285714	endpoint
P_AQ.1014	0.0	0.8289233106648887	0.8598225923553634	1.4249105392629022	0.2344507809576242	0.16997403690929797	0.7655492190423758	0.8300259630907021	0.8571428571428571	baseline
P_AQ.1015	0.0	0.04447456587897896	0.19143479213369627	1.1621486900064104	0.4842461472495255	0.5070827667392082	0.5157538527504745	0.5070827667392082	0.5714285714285714	endpoint
P_AQ.1016	0.0	0.20437504087325278	0.0005768837216656962	1.4741798699198987	0.515276394876232	0.4747082477511917	0.515276394876232	0.5252917522488083	0.5714285714285714	endpoint
P_AQ.1017	0.0	1.098265526790169	1.4292658589746183	1.7775694109464084	0.7911185126044823	0.8983630286288949	0.7911185126044823	0.8983630286288949	0.8571428571428571	endpoint
P_AQ.1018	0.0	1.1142424232433765	1.0645949266436066	1.7928572766502922	0.17593332115191693	0.09820817308556971	0.824066678848083	0.9017918269144303	1.0	baseline
P_AQ.1019	0.0	0.9221408997688295	1.1208728550603528	1.4510026353683532	0.19394785476404	0.16434553878200286	0.80605214523596	0.8356544612179971	1.0	baseline
P_AQ.102	0.0	0.465911489629236	0.42636536493118016	1.1642545331859393	0.3256516665995309	0.30568592850420373	0.6743483334004692	0.6943140714957963	0.8571428571428571	baseline
P_AQ.1020	0.14285714285714285	1.0335171344173715	1.1532260791349063	2.34023119769734	0.7166766376912506	0.7840343463964753	0.7166766376912506	0.7840343463964753	0.8571428571428571	endpoint
P_AQ.1021	0.0	0.3522838274583443	0.4662945629005392	1.1803838280181809	0.35846548882831514	0.3767634112065785	0.6415345111716848	0.6232365887934215	0.7142857142857143	baseline
P_AQ.1022	0.0	0.06289239971960077	0.2919488270052108	1.6578552961649562	0.4590145227104266	0.41437267970010266	0.5409854772895735	0.5856273202998974	0.7142857142857143	baseline
P_AQ.1023	0.14285714285714285	1.0652342624243392	1.1253190877762798	2.118940220487618	0.17856877274607502	0.13014258658880518	0.821431227253925	0.8698574134111948	1.0	baseline
P_AQ.1024	0.0	0.23313127096169986	0.5037546889040907	1.5429447319450906	0.3779990856046713	0.34592102936154895	0.6220009143953287	0.6540789706384511	0.7142857142857143	baseline
P_AQ.1025	0.0	0.33295450992407477	1.1379826812631764	1.438364827673648	0.3718509752083898	0.25143900818571074	0.6281490247916102	0.7485609918142893	0.5714285714285714	baseline
P_AQ.1026	0.0	0.5218626131451893	0.5348770117475941	1.7992497178869644	0.6129179764543939	0.6450738048168687	0.6129179764543939	0.6450738048168687	0.7142857142857143	endpoint
P_AQ.1027	0.0	0.39407864566095213	0.37904698830168376	1.195249534902251	0.3585417422890788	0.40716978337849713	0.6414582577109211	0.5928302166215029	0.7142857142857143	baseline
P_AQ.1028	0.0	0.4168434306043874	0.05464651315792053	1.7685620371780522	0.3284644457859915	0.45954150264158	0.6715355542140085	0.54045849735842	0.8571428571428571	baseline
P_AQ.1029	0.0	0.20923390300734693	0.45180323460990995	1.6168849715842522	0.38188361149193023	0.2882833248594716	0.6181163885080698	0.7117166751405284	0.5714285714285714	baseline
P_AQ.103	0.0	0.45748812734003874	1.0163047660195554	1.4283936060339582	0.6357249475425171	0.7564257416913155	0.6357249475425171	0.7564257416913155	0.5714285714285714	endpoint
P_AQ.1030	0.0	0.34273523470980305	0.5165442526283983	1.6863801121362445	0.5420916339336868	0.5887780538891902	0.5420916339336868	0.5887780538891902	0.5714285714285714	endpoint
P_AQ.1031	0.0	0.5320597206471451	0.6705638202775404	1.2455222756717685	0.3363208919556485	0.3236957131098974	0.6636791080443515	0.6763042868901026	0.8571428571428571	baseline
P_AQ.1032	0.0	0.8889221178765517	0.969770023435694	1.7127260162457087	0.7444379143483432	0.7438586469925839	0.7444379143483432	0.7438586469925839	0.7142857142857143	endpoint
P_AQ.1033	0.0	0.5525667589106974	1.0664352780529676	1.564395978429418	0.3482910739169159	0.21481183788552996	0.6517089260830842	0.7851881621144701	0.7142857142857143	baseline
P_AQ.1034	0.0	0.7225271393985658	1.0842735253796079	1.4000033535152618	0.6486252921669503	0.7372379466862868	0.6486252921669503	0.7372379466862868	0.7142857142857143	endpoint
P_AQ.1035	0.0	0.358911095440698	0.2401231650135442	1.6367646637020854	0.586799743352156	0.6033521639216701	0.586799743352156	0.6033521639216701	0.5714285714285714	endpoint
P_AQ.1036	0.0	0.04170488170352676	0.07795636134632498	1.5988838661805824	0.46747139639212565	0.4526036590188408	0.5325286036078744	0.5473963409811592	0.5714285714285714	endpoint
P_AQ.1037	0.0	0.30154745758425605	0.46020357140268914	1.6390782193809768	0.3565675510096371	0.3519908878881894	0.6434324489903629	0.6480091121118106	0.7142857142857143	baseline
P_AQ.1038	0.0	0.6725191608986189	0.5308468397930647	1.689151563071863	0.6934617069482302	0.727044763202693	0.6934617069482302	0.727044763202693	0.7142857142857143	endpoint
P_AQ.1039	0.0	0.25984149165154924	0.685502296386729	1.076525793670071	0.3894459728251891	0.3294766653495501	0.6105540271748109	0.6705233346504499	0.7142857142857143	baseline
P_AQ.104	0.0	0.38463236841535203	0.8756429919255035	1.1012336258512523	0.3815564011579009	0.292339920029216	0.6184435988420991	0.707660079970784	0.5714285714285714	baseline
P_AQ.1040	0.0	0.9736215544118526	1.3105737413422063	1.5673583989777882	0.19300236758427797	0.1904691284562439	0.806997632415722	0.8095308715437561	1.0	baseline
P_AQ.1041	0.0	0.035367030056851885	0.18661863588842997	1.3192237296934708	0.48380605214688127	0.37660986284559245	0.5161939478531188	0.6233901371544075	0.5714285714285714	baseline
P_AQ.1042	0.0	0.6804387381810274	1.3195529353517088	1.7243758707479724	0.6401581898736577	0.6777871807066355	0.6401581898736577	0.6777871807066355	0.5714285714285714	endpoint
P_AQ.1043	0.0	0.020296513852513798	0.11294157725871763	1.68753251244392	0.4913593014205383	0.4529875140889693	0.5086406985794617	0.5470124859110307	0.5714285714285714	endpoint
P_AQ.1044	0.0	0.1321089021993829	0.3676141607658891	1.6433676241748907	0.4982831018728272	0.5812414425258237	0.5017168981271728	0.5812414425258237	0.5714285714285714	endpoint
P_AQ.1045	0.0	0.45235601367560596	0.9106828087274265	1.4260973304553755	0.6171490471787454	0.5654620597855873	0.6171490471787454	0.5654620597855873	0.5714285714285714	endpoint
P_AQ.1046	0.0	0.5469070768724249	0.3529118736818305	1.472930764728871	0.6371872459420735	0.5773657341908813	0.6371872459420735	0.5773657341908813	0.5714285714285714	endpoint
P_AQ.1047	0.0	0.36171330526422923	0.7243991722272417	1.1317301830693078	0.37773232595887535	0.2704489720429099	0.6222676740411246	0.72955102795709	0.7142857142857143	baseline
P_AQ.1048	0.0	0.07949568427724223	0.7000793980511043	1.7039421075795158	0.48380160066190087	0.6619755139769364	0.5161983993380992	0.6619755139769364	0.5714285714285714	baseline
P_AQ.1049	0.0	0.1022437395397039	0.38893276690005585	1.1736728946849015	0.5202574419569185	0.54906202856292	0.5202574419569185	0.54906202856292	0.5714285714285714	endpoint
P_AQ.105	0.0	0.9759203777770828	0.8935249196225252	1.6349200312620478	0.17617713880297417	0.24066033319765137	0.8238228611970259	0.7593396668023487	1.0	baseline
P_AQ.1050	0.0	0.7874701233499691	0.7566703547229986	1.610436384345155	0.25495270375599915	0.27761904794602776	0.7450472962440009	0.7223809520539722	1.0	baseline
P_AQ.1051	0.0	0.8671935774275186	0.9704823467024842	1.6084211461646447	0.21669535167269335	0.1803010425862742	0.7833046483273066	0.8196989574137258	0.8571428571428571	baseline
P_AQ.1052	0.0	0.45314759987382114	0.6486789894504317	1.620149413120773	0.37003519348416347	0.2880113681021923	0.6299648065158365	0.7119886318978077	0.8571428571428571	baseline
P_AQ.1053	0.0	0.3411233893544595	0.27710258980491587	0.9750580315193274	0.5754784351926989	0.5371265136928147	0.5754784351926989	0.5371265136928147	0.5714285714285714	endpoint
P_AQ.1054	0.0	0.3073181131584364	0.32201367761190386	1.6294182834469284	0.4127012481385344	0.40788719249917876	0.5872987518614656	0.5921128075008213	0.7142857142857143	baseline
P_AQ.1055	0.0	0.19018927791623436	0.6018069658383647	1.197479338017896	0.4342453309615915	0.33420836382595437	0.5657546690384085	0.6657916361740457	0.5714285714285714	baseline
P_AQ.1056	0.0	0.7298315436245024	0.6948644084306861	1.6009921539204088	0.7069437910515805	0.7030324771252852	0.7069437910515805	0.7030324771252852	0.8571428571428571	endpoint
P_AQ.1057	0.0	0.7222874415427903	0.9124992149470414	1.6174049075323278	0.6704939449297233	0.7213357995054163	0.6704939449297233	0.7213357995054163	0.7142857142857143	endpoint
P_AQ.1058	0.0	0.03007903436990635	0.1860438759991897	1.47641154656792	0.5157482452625939	0.5053097936433459	0.5157482452625939	0.5053097936433459	0.5714285714285714	endpoint
P_AQ.1059	0.0	0.24117724082694916	0.21474837356721352	1.3747059187791093	0.3612821985735158	0.3663205217836493	0.6387178014264843	0.6336794782163506	0.7142857142857143	baseline
P_AQ.106	0.0	0.33871281736422443	0.8842446916307828	1.1318994487988383	0.5669820824289709	0.5614197763958912	0.5669820824289709	0.5614197763958912	0.5714285714285714	endpoint
P_AQ.1060	0.0	0.5444224094363922	0.8128448389681472	1.1665274144790936	0.6400396712163884	0.7812329130951217	0.6400396712163884	0.7812329130951217	0.5714285714285714	endpoint
P_AQ.1061	0.0	0.3029068676340847	0.4080489332175814	1.5277947920213943	0.5584049677787638	0.5707585985382363	0.5584049677787638	0.5707585985382363	0.5714285714285714	endpoint
P_AQ.1062	0.0	0.4263547395135826	0.24591731546058188	1.480894881639455	0.6238235957048858	0.5101131078403276	0.6238235957048858	0.5101131078403276	0.5714285714285714	endpoint
P_AQ.1063	0.0	0.1862270434338535	0.2666908624919361	1.2298146408457373	0.5221163100529144	0.4859067665345579	0.5221163100529144	0.5140932334654421	0.5714285714285714	endpoint
P_AQ.1064	0.0	0.6236829259158678	1.4854785797695949	1.8162189096985295	0.6779740563758617	0.8889010620961314	0.6779740563758617	0.8889010620961314	0.7142857142857143	endpoint
P_AQ.1065	0.0	0.7782311425201879	0.9151549821571113	1.5629805992292483	0.2543686695274168	0.1445613147789335	0.7456313304725832	0.8554386852210665	0.8571428571428571	baseline
P_AQ.1066	0.0	0.2030920672798801	0.6349986172228996	1.4094177921763595	0.42768608816310133	0.320341013648138	0.5723139118368987	0.6796589863518621	0.7142857142857143	baseline
P_AQ.1068	0.0	0.6512939433422904	0.5977165514604225	1.5456781598471776	0.6787485610065783	0.677087407430488	0.6787485610065783	0.677087407430488	0.8571428571428571	endpoint
