	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.1069	0.0	0.08629279296150603	0.08432000718288632	1.6460909355919386	0.4510098756979917	0.46017780689757853	0.5489901243020083	0.5398221931024214	0.5714285714285714	baseline
P_AQ.107	0.0	0.48855537491859824	1.1097860683691696	1.2761804462000206	0.6352372750343541	0.7403639429547602	0.6352372750343541	0.7403639429547602	0.5714285714285714	endpoint
P_AQ.1070	0.14285714285714285	0.9140574554627373	1.3605421671858424	2.0157581632429995	0.24044583971519415	0.12236156308738548	0.7595541602848058	0.8776384369126146	0.7142857142857143	baseline
P_AQ.1071	0.0	0.7093508466453805	0.9612819429787783	1.6635887784849097	0.6938432341805191	0.6847153541029399	0.6938432341805191	0.6847153541029399	0.7142857142857143	endpoint
P_AQ.1072	0.14285714285714285	0.3214064008407326	0.10521033850265715	2.0530549286512527	0.547256249870925	0.42079325796072653	0.547256249870925	0.5792067420392735	0.5714285714285714	endpoint
P_AQ.1073	0.0	0.19943753309959492	0.40073952693307735	0.9113158305008295	0.4066078155216077	0.31662967032434486	0.5933921844783923	0.6833703296756551	0.7142857142857143	baseline
P_AQ.1074	0.0	0.14392592446706728	0.08494292778644508	1.477563549537586	0.4890248502159751	0.504903722443713	0.5109751497840249	0.504903722443713	0.5714285714285714	endpoint
P_AQ.1075	0.0	0.687965640886313	0.7778765802057692	1.6696560776377443	0.6725006005779094	0.6451517737477342	0.6725006005779094	0.6451517737477342	0.7142857142857143	endpoint
P_AQ.1076	0.0	0.4286102758646012	1.1388697761978648	1.7468428437667955	0.36995346372337157	0.24584604264723997	0.6300465362766284	0.75415395735276	0.5714285714285714	baseline
P_AQ.1077	0.0	0.014331184476750096	0.10905140326233058	1.1173184980435453	0.4636877665352273	0.45382668917728053	0.5363122334647727	0.5461733108227195	0.7142857142857143	endpoint
P_AQ.1078	0.0	0.1290534461203361	0.4430002477589526	1.6515267910865803	0.4288392007025176	0.38178838155089867	0.5711607992974824	0.6182116184491013	0.5714285714285714	baseline
P_AQ.1079	0.0	0.5115123588755816	0.9787030484449781	1.5881506360669637	0.5749271644613654	0.5758620850282438	0.5749271644613654	0.5758620850282438	0.5714285714285714	endpoint
P_AQ.108	0.0	1.1161241742542682	1.1373086664717629	1.649015078779746	0.8039372004514052	0.8609615012473689	0.8039372004514052	0.8609615012473689	1.0	endpoint
P_AQ.1080	0.0	0.2716787205857926	0.45030306649851654	1.3677011586646113	0.4223191485623041	0.30739128816024924	0.5776808514376959	0.6926087118397508	0.8571428571428571	baseline
P_AQ.1081	0.0	0.762009393572886	1.1221960206173178	1.6519169538774958	0.2345016470248765	0.2250322532986615	0.7654983529751235	0.7749677467013385	0.7142857142857143	baseline
P_AQ.1082	0.0	0.25891923338005957	0.6762685037896048	1.5328765162443916	0.4165207581295679	0.3228234895956435	0.5834792418704321	0.6771765104043566	0.7142857142857143	baseline
P_AQ.1083	0.0	0.5092881265847379	0.7302211886470238	1.4397150299611716	0.2931262147209049	0.28476186546952104	0.7068737852790952	0.715238134530479	0.8571428571428571	baseline
P_AQ.1084	0.0	0.13417128616379445	0.08696736298594446	1.6757848101512598	0.49759107694527965	0.41292529995875654	0.5024089230547204	0.5870747000412435	0.5714285714285714	endpoint
P_AQ.1085	0.0	0.5799002778758214	0.38788607080537946	1.6027098685467178	0.30247276301171383	0.3669160213924807	0.6975272369882861	0.6330839786075193	0.7142857142857143	baseline
P_AQ.1086	0.0	0.2892897667114451	0.4047696093877457	1.2308582940864254	0.4155538650954661	0.3316917719356272	0.5844461349045339	0.6683082280643728	0.7142857142857143	baseline
P_AQ.1087	0.0	0.15808373204348855	0.470553599786087	1.3719360420784688	0.4243126788859292	0.3542764836355217	0.5756873211140707	0.6457235163644783	0.7142857142857143	baseline
P_AQ.1088	0.0	0.22913309407732313	0.3877052519800217	0.86621184091616	0.5411640043022172	0.5609853433709862	0.5411640043022172	0.5609853433709862	0.5714285714285714	endpoint
P_AQ.1089	0.0	0.34250356840086255	0.25867144190869723	1.5330295821712951	0.5196039355338075	0.5331506092273972	0.5196039355338075	0.5331506092273972	0.5714285714285714	endpoint
P_AQ.109	0.0	0.6055077063402923	1.0979144278358215	1.5063826378003569	0.6108856829001146	0.727307211457456	0.6108856829001146	0.727307211457456	0.7142857142857143	endpoint
P_AQ.1090	0.0	0.27337460156588234	0.3655745460588113	1.6386035754778345	0.5479365276844358	0.5418167975500234	0.5479365276844358	0.5418167975500234	0.5714285714285714	endpoint
P_AQ.1091	0.0	0.3606307056595579	0.863609631943427	1.483931376424477	0.5473508597748392	0.6976110422710134	0.5473508597748392	0.6976110422710134	0.7142857142857143	endpoint
P_AQ.1092	0.0	0.641761192564197	1.0177744186581044	1.5827402123561682	0.6195455973112249	0.7247315585678767	0.6195455973112249	0.7247315585678767	0.7142857142857143	endpoint
P_AQ.1094	0.0	0.5638190025944038	0.8817319826169581	1.7902210147110211	0.623481032907811	0.734108807645728	0.623481032907811	0.734108807645728	0.7142857142857143	endpoint
P_AQ.1095	0.0	0.15956410257711834	0.8510563512227843	1.192614665883835	0.44483317595884947	0.29376390835812627	0.5551668240411505	0.7062360916418737	0.5714285714285714	baseline
P_AQ.1096	0.0	0.1328138334302815	0.33447605857794854	1.524526846409699	0.4674935432840664	0.3750822007191399	0.5325064567159337	0.6249177992808601	0.7142857142857143	baseline
P_AQ.1097	0.0	0.5466163882856876	0.5874348529739307	1.6492857415378235	0.625898251612036	0.6435812818397908	0.625898251612036	0.6435812818397908	0.5714285714285714	endpoint
P_AQ.1098	0.0	0.07527273283050902	0.32485489822628166	1.7605867104554689	0.44790784321386967	0.37655323803004137	0.5520921567861303	0.6234467619699586	0.7142857142857143	baseline
P_AQ.1099	0.0	0.19613705851708024	0.07574168349626557	1.106316530518574	0.5406350479173562	0.4453429792362446	0.5406350479173562	0.5546570207637553	0.5714285714285714	endpoint
P_AQ.11	0.14285714285714285	1.0132027237784436	1.1888629947013039	2.169078739765558	0.7632301723893274	0.8338066124213921	0.7632301723893274	0.8338066124213921	0.8571428571428571	endpoint
P_AQ.1100	0.0	0.46553967016122716	0.7497709417216247	1.2424420109496201	0.3431438921017315	0.30628162110747986	0.6568561078982684	0.6937183788925201	0.8571428571428571	baseline
P_AQ.1101	0.0	0.5259522197949039	0.7894421555806826	1.4874729021410495	0.6310923917888164	0.6305348225698535	0.6310923917888164	0.6305348225698535	0.8571428571428571	endpoint
P_AQ.1102	0.0	0.33125306082775957	0.5225033344360477	1.2433353203750723	0.35423426422686627	0.25162930265042244	0.6457657357731337	0.7483706973495776	0.7142857142857143	baseline
P_AQ.1103	0.0	0.31512617236323576	0.7940977890727902	1.174643744342435	0.32533881332492126	0.18295923968406352	0.6746611866750787	0.8170407603159364	0.5714285714285714	baseline
P_AQ.1104	0.0	0.009476216940621571	0.11185512988119412	1.4358607516039956	0.4291030705172079	0.40442888795552795	0.5708969294827921	0.595571112044472	0.5714285714285714	baseline
P_AQ.1105	0.0	0.5020367039884748	0.8266665274747641	1.7909149660388917	0.33344718012324115	0.25871599868267414	0.6665528198767589	0.7412840013173259	0.8571428571428571	baseline
P_AQ.1106	0.0	0.44104923580981475	1.187171672813407	1.6159210933720263	0.653858129442984	0.7966590230485606	0.653858129442984	0.7966590230485606	0.5714285714285714	endpoint
P_AQ.1107	0.0	0.22609462104783543	0.08821604662235559	1.7234193105540039	0.5343195271685843	0.4127343811764545	0.5343195271685843	0.5872656188235454	0.5714285714285714	endpoint
P_AQ.1108	0.0	0.7835997285286471	0.779264658334133	1.7167476827297548	0.25516128893477386	0.307075785506279	0.7448387110652261	0.692924214493721	0.8571428571428571	baseline
P_AQ.1109	0.0	0.06735515029594573	0.3222103007627137	1.752710276588284	0.42761267348008875	0.528366116652471	0.5723873265199113	0.528366116652471	0.5714285714285714	endpoint
P_AQ.111	0.0	0.9203450032265332	1.256557578467204	1.9428764310949218	0.7366250354916916	0.863352517893025	0.7366250354916916	0.863352517893025	0.7142857142857143	endpoint
P_AQ.1110	0.0	0.23677033307398804	0.53414374242175	1.1372200343875671	0.421962691007427	0.2769445134935177	0.578037308992573	0.7230554865064823	0.5714285714285714	baseline
P_AQ.1111	0.0	0.5912651518865027	0.39722706566346133	1.4809223200465846	0.6613065173852829	0.5630393565966425	0.6613065173852829	0.5630393565966425	0.5714285714285714	endpoint
P_AQ.1112	0.0	0.10112585371382789	0.411325581858608	1.4879974998088406	0.5046334026914246	0.5410303139023457	0.5046334026914246	0.5410303139023457	0.5714285714285714	endpoint
P_AQ.1113	0.14285714285714285	0.4988093001814496	0.4414175280263935	2.2073815259276	0.5961163319236771	0.6011726563662476	0.5961163319236771	0.6011726563662476	0.5714285714285714	endpoint
P_AQ.1114	0.0	0.17382669221294716	0.5588711581378095	1.556480538918382	0.5493282320448332	0.6540018740924892	0.5493282320448332	0.6540018740924892	0.5714285714285714	endpoint
P_AQ.1115	0.0	0.1651121331927332	0.341886064506998	1.628401430401615	0.4833847747662328	0.4784952904475653	0.5166152252337672	0.5215047095524348	0.5714285714285714	endpoint
P_AQ.1116	0.0	0.017398595598846822	0.04322352403110583	0.9961598830537873	0.47313948374992104	0.44183026014602206	0.526860516250079	0.558169739853978	0.7142857142857143	baseline
P_AQ.1117	0.0	0.5417798712798972	0.4177204838114738	1.3139577214777094	0.30442167488813043	0.3623544578100584	0.6955783251118696	0.6376455421899416	0.8571428571428571	baseline
P_AQ.1118	0.0	0.1112281909009828	0.709059673153229	1.2923877007328497	0.4325111553137386	0.2638398028977606	0.5674888446862614	0.7361601971022393	0.5714285714285714	baseline
P_AQ.1119	0.0	0.1774430666096712	0.06339674364681705	1.2393351054261592	0.39269980743492455	0.4910266162360679	0.6073001925650754	0.5089733837639321	0.5714285714285714	baseline
P_AQ.112	0.14285714285714285	0.5801115176698101	0.9948234590406967	2.0811901422667622	0.6374295502854882	0.7369966346683402	0.6374295502854882	0.7369966346683402	0.5714285714285714	endpoint
P_AQ.1120	0.0	0.2701768488786601	0.2061973854655927	1.3958268709523691	0.37208934944983113	0.4147004574126363	0.6279106505501688	0.5852995425873637	0.7142857142857143	baseline
P_AQ.1121	0.14285714285714285	0.044827628355419265	0.30281791537889846	2.8736619981163214	0.3859493961970851	0.33337284994268096	0.6140506038029149	0.6666271500573191	0.7142857142857143	baseline
P_AQ.1122	0.0	0.2959422713294103	0.5148430299429292	1.311767438031751	0.3811122781568402	0.34750480518324517	0.6188877218431599	0.6524951948167548	0.7142857142857143	baseline
P_AQ.1123	0.0	0.467268041035605	0.816169664503402	1.2963154778008177	0.3328928335768722	0.30143315623395445	0.6671071664231278	0.6985668437660455	0.7142857142857143	baseline
P_AQ.1124	0.0	0.6937659719204038	0.9257606609511103	1.3131679633522295	0.28671337114410017	0.18231613979148115	0.7132866288558999	0.8176838602085188	0.8571428571428571	baseline
P_AQ.1125	0.0	0.03463826166337729	0.26049520671591947	1.6135874030195987	0.421127788485833	0.485158177868211	0.578872211514167	0.514841822131789	0.5714285714285714	baseline
P_AQ.1126	0.0	0.5236114570631085	0.9818028700877213	1.5359410775860753	0.6319655398892066	0.6891420586243492	0.6319655398892066	0.6891420586243492	0.7142857142857143	endpoint
P_AQ.1127	0.0	0.03279530593223144	0.3406269383699044	1.1194803905686388	0.4320688588933872	0.48851122658811286	0.5679311411066128	0.5114887734118871	0.5714285714285714	baseline
P_AQ.1128	0.0	0.49216985705481225	0.5911671615056259	1.3949420715922836	0.3524616599399629	0.30387876716779966	0.6475383400600371	0.6961212328322004	0.8571428571428571	baseline
P_AQ.1129	0.0	0.571607512096385	0.20581826629081945	1.9529030310607127	0.6063713424049396	0.5451163791193826	0.6063713424049396	0.5451163791193826	0.7142857142857143	endpoint
P_AQ.113	0.0	0.11311702902413358	0.34585803922584807	1.8440362883085204	0.5303656070147451	0.4791025896501374	0.5303656070147451	0.5208974103498626	0.5714285714285714	endpoint
P_AQ.1130	0.0	0.008260395479638968	0.03257434980881754	0.6943064443480875	0.4626896991470651	0.45937447957522576	0.537310300852935	0.5406255204247743	0.7142857142857143	endpoint
P_AQ.1131	0.0	0.7960037820114951	1.1164201123229074	1.4823065077944828	0.2702065939183074	0.15759277401310623	0.7297934060816926	0.8424072259868938	0.8571428571428571	baseline
P_AQ.1132	0.0	0.1010815101948215	0.06699213593692373	1.5609895609245261	0.42645516929774807	0.4159794330579671	0.5735448307022519	0.5840205669420329	0.5714285714285714	baseline
P_AQ.1133	0.0	0.3670458382551795	0.47275459908429124	1.0683788743713272	0.3597984486604591	0.2701404906865226	0.6402015513395409	0.7298595093134774	0.5714285714285714	baseline
P_AQ.1134	0.0	0.8822569987982921	0.9150679200615656	1.251773768630246	0.20920174190585686	0.2863120046689124	0.7907982580941432	0.7136879953310876	1.0	baseline
P_AQ.1135	0.0	0.7127400699260508	0.8836025001547829	1.5006089851433968	0.24923181924168003	0.11726659957796316	0.75076818075832	0.8827334004220369	0.8571428571428571	baseline
P_AQ.1136	0.0	0.8968925601394362	0.980443868835267	1.6478000411970954	0.728411638173859	0.7395616191415844	0.728411638173859	0.7395616191415844	0.8571428571428571	endpoint
P_AQ.1137	0.0	0.7486824163197339	0.9374719542768617	1.7559686033900308	0.68909606962896	0.7524406584205087	0.68909606962896	0.7524406584205087	0.8571428571428571	endpoint
P_AQ.1138	0.0	0.10321982584017213	0.1644194356367044	1.7438022669116338	0.514193703974572	0.45136134579161963	0.514193703974572	0.5486386542083803	0.5714285714285714	endpoint
P_AQ.1139	0.14285714285714285	0.9067554832230277	0.9324941795308992	2.5395887807332893	0.7229074939577228	0.7440480790928636	0.7229074939577228	0.7440480790928636	0.8571428571428571	endpoint
P_AQ.114	0.0	0.8259875156193824	1.200033248088051	1.737028434945065	0.231243722602571	0.04945453852877163	0.768756277397429	0.9505454614712283	0.8571428571428571	baseline
P_AQ.1140	0.0	0.5717438932569635	0.6137991261670451	1.3647964202410026	0.6673597765153743	0.5979053512966037	0.6673597765153743	0.5979053512966037	0.8571428571428571	endpoint
P_AQ.1141	0.0	0.3103785143356737	0.8378455071441671	1.2078154993330583	0.533747758298194	0.5966354787988936	0.533747758298194	0.5966354787988936	0.7142857142857143	endpoint
P_AQ.1142	0.0	0.05583895331640682	0.8194389283318321	1.4334073766659519	0.46955165142308086	0.551511231865949	0.5304483485769191	0.551511231865949	0.5714285714285714	endpoint
P_AQ.1143	0.0	0.4483145242824501	0.551022436559798	1.329416668584419	0.616626407338872	0.5962155703273532	0.616626407338872	0.5962155703273532	0.7142857142857143	endpoint
P_AQ.1144	0.0	0.729853585482593	1.1004865932506365	1.591649908961035	0.2305294334384357	0.2399576658672736	0.7694705665615643	0.7600423341327264	0.8571428571428571	baseline
P_AQ.1145	0.0	0.04880357516351879	0.37611669691805083	1.0844497044413903	0.47689042891316297	0.5357633398014763	0.523109571086837	0.5357633398014763	0.5714285714285714	endpoint
P_AQ.1146	0.0	0.23883518831502215	0.29117497428833994	1.377706018239612	0.5624804399156057	0.6056573797297068	0.5624804399156057	0.6056573797297068	0.7142857142857143	endpoint
P_AQ.1147	0.0	0.04187193932530658	0.02587080267891267	1.4256441945930463	0.49483658200828995	0.42226672204240523	0.50516341799171	0.5777332779575948	0.5714285714285714	endpoint
P_AQ.1148	0.0	0.1219813151118146	0.047170952517780126	1.487109000060849	0.49645208550898046	0.5735951288539592	0.5035479144910195	0.5735951288539592	0.5714285714285714	endpoint
P_AQ.115	0.0	0.10648133438785909	0.29126542868663424	1.355949212873566	0.5226313870085313	0.5401816730713777	0.5226313870085313	0.5401816730713777	0.5714285714285714	endpoint
P_AQ.1150	0.14285714285714285	0.4810006998162897	0.17631526798245303	2.2012350604862463	0.36879284019492437	0.38044368051681743	0.6312071598050757	0.6195563194831826	0.7142857142857143	baseline
P_AQ.1151	0.0	0.13964838509959895	0.15099100114593142	1.491054140783407	0.46074459108589716	0.3815889810464162	0.5392554089141028	0.6184110189535839	0.7142857142857143	baseline
P_AQ.1152	0.0	0.04415098225694036	0.2621090526152397	1.0219797266544732	0.46973715980571207	0.5049396333138692	0.5302628401942879	0.5049396333138692	0.5714285714285714	endpoint
P_AQ.1153	0.0	0.8163361011390765	0.7975494647398207	1.9468950608077933	0.6497259778280652	0.7064227269102563	0.6497259778280652	0.7064227269102563	0.8571428571428571	endpoint
P_AQ.1154	0.0	0.03893470535224375	0.013634426922191148	1.3224965940788478	0.5208497727673118	0.4486074990687104	0.5208497727673118	0.5513925009312897	0.5714285714285714	endpoint
P_AQ.1155	0.0	0.4147255875142628	0.5649294395234472	1.4935066934826091	0.3659896648372891	0.2358428187657729	0.6340103351627109	0.7641571812342272	0.7142857142857143	baseline
P_AQ.1156	0.0	0.1387135820451097	0.1329917387397264	0.8519438675581636	0.5171439514896929	0.42137283403509973	0.5171439514896929	0.5786271659649003	0.5714285714285714	endpoint
P_AQ.1157	0.0	0.3021241922168603	0.5160495556305711	1.2682102234672339	0.36066957352876844	0.4085488262659074	0.6393304264712316	0.5914511737340926	0.5714285714285714	baseline
P_AQ.1158	0.0	0.5495292470247096	0.7220263390986542	1.131484275147507	0.3138891501734515	0.28235176305522286	0.6861108498265485	0.7176482369447772	0.7142857142857143	baseline
P_AQ.1159	0.0	0.14693927924295822	0.3570642020418042	1.186370998025776	0.530531498449	0.4808159675600537	0.530531498449	0.5191840324399464	0.5714285714285714	endpoint
P_AQ.116	0.0	0.15987123262341177	0.1300035985277135	1.8638325833316551	0.4908057271196866	0.5444378547391586	0.5091942728803134	0.5444378547391586	0.5714285714285714	endpoint
P_AQ.1160	0.0	0.1538138635522816	0.5565691649003021	1.409474396641716	0.48284560630894446	0.5222391757440609	0.5171543936910555	0.5222391757440609	0.5714285714285714	endpoint
P_AQ.1161	0.0	0.6895877803917656	0.7827068501370088	1.352269424629963	0.27600428615197065	0.3132819448719482	0.7239957138480293	0.6867180551280518	1.0	baseline
P_AQ.1162	0.0	0.7408430769717376	0.817826758762087	1.4989103341593508	0.2681655232892907	0.30117979308511306	0.7318344767107092	0.698820206914887	1.0	baseline
P_AQ.1163	0.0	0.07068077388955778	0.2286933717770493	1.4309869744120862	0.5101535949938553	0.5266838420150592	0.5101535949938553	0.5266838420150592	0.5714285714285714	endpoint
P_AQ.1164	0.0	0.5683998331366349	0.6711007650141185	1.366250679988613	0.6747278707365265	0.6648360768814386	0.6747278707365265	0.6648360768814386	0.7142857142857143	endpoint
P_AQ.1165	0.0	0.5185486881086128	0.3769732954147791	1.3157867952132865	0.3065456054328443	0.32803577696183206	0.6934543945671556	0.6719642230381679	0.8571428571428571	baseline
P_AQ.1166	0.0	0.18913261244654098	0.03275736756494154	0.7739649943431804	0.4083760718761512	0.4333500917111789	0.5916239281238488	0.5666499082888211	1.0	baseline
P_AQ.1167	0.0	0.31450236698677286	0.03832911500383585	1.3107052497338934	0.5653085241280845	0.4317874504861396	0.5653085241280845	0.5682125495138604	0.5714285714285714	endpoint
P_AQ.1168	0.0	0.6914985031220908	0.9618543069371319	1.5556039012236909	0.2727097193400889	0.27915855142412727	0.7272902806599111	0.7208414485758727	0.8571428571428571	baseline
P_AQ.1169	0.0	0.21596452992093199	0.31418982442142973	1.0787674226520398	0.39807690366960713	0.4044226333867147	0.6019230963303929	0.5955773666132853	0.5714285714285714	baseline
P_AQ.117	0.0	0.5811971874559312	1.3338578427256087	1.5822510217057435	0.27829909339637593	0.13603308378701404	0.7217009066036241	0.8639669162129859	0.7142857142857143	baseline
P_AQ.1170	0.14285714285714285	0.4743901692821339	0.6748260506451182	2.00373875993441	0.39137033898621304	0.32363349535643116	0.6086296610137869	0.6763665046435688	0.7142857142857143	baseline
P_AQ.1171	0.0	0.602947108756646	0.6915188366685587	1.6849418126999705	0.3073237311321875	0.1887397091618623	0.6926762688678125	0.8112602908381377	0.8571428571428571	baseline
P_AQ.1172	0.0	0.4362272568823454	0.4767477914435119	1.1760244607970403	0.5997845012259256	0.5801932967908401	0.5997845012259256	0.5801932967908401	0.5714285714285714	endpoint
P_AQ.1173	0.0	1.0566653141133793	1.184653256508339	1.655805479327594	0.15923725601593805	0.04867718332400626	0.8407627439840619	0.9513228166759937	1.0	baseline
P_AQ.1174	0.0	0.2811846460388022	0.21860525282137552	1.156379460285759	0.5854472936312902	0.5160186311821906	0.5854472936312902	0.5160186311821906	0.5714285714285714	endpoint
P_AQ.1175	0.0	0.21325188435548917	0.12053132690672576	1.267089847279244	0.5658822623185547	0.6326267011433537	0.5658822623185547	0.6326267011433537	0.5714285714285714	endpoint
P_AQ.1176	0.0	0.794617649841505	0.576507336450871	1.4627031271342104	0.24699603178904367	0.23153475695132192	0.7530039682109564	0.768465243048678	1.0	baseline
P_AQ.1177	0.0	0.7964856909293364	0.8949538231886517	1.9121271301235545	0.6999780117026592	0.7790560963644965	0.6999780117026592	0.7790560963644965	0.7142857142857143	endpoint
P_AQ.1178	0.0	0.3979690413597039	0.6492970777705278	1.3326569240766668	0.33838730846019593	0.2936103796232125	0.6616126915398041	0.7063896203767874	0.7142857142857143	baseline
P_AQ.1179	0.0	0.2280311416065405	0.27504490698111106	1.6161381357549578	0.3628963784738682	0.40768601028462237	0.6371036215261319	0.5923139897153776	0.8571428571428571	baseline
P_AQ.118	0.0	0.11799606426775895	0.20837619147896264	1.6253094339546075	0.5061780766391895	0.5126544811743771	0.5061780766391895	0.5126544811743771	0.5714285714285714	endpoint
P_AQ.1180	0.0	0.5179448271505617	0.39732427027739586	1.6337521427186776	0.33395578828382355	0.30518155887374443	0.6660442117161764	0.6948184411262556	0.8571428571428571	baseline
P_AQ.1181	0.0	0.5483361249986436	1.1290623404481896	1.5500195415373592	0.24205015480440584	0.10294198657985512	0.7579498451955942	0.8970580134201449	0.7142857142857143	baseline
P_AQ.1182	0.0	0.2391004935932897	0.1066381141996944	1.1458229478383979	0.4325820883362233	0.5003544974532346	0.5674179116637768	0.5003544974532346	0.5714285714285714	baseline
P_AQ.1183	0.0	0.012258159157475603	0.5014993070585206	1.081563667861308	0.49591334475177523	0.346530114008015	0.5040866552482248	0.653469885991985	0.5714285714285714	baseline
P_AQ.1184	0.0	0.17307204636183934	0.2321139194722462	0.9218256128042566	0.5153276182148115	0.46247669922291373	0.5153276182148115	0.5375233007770863	0.5714285714285714	endpoint
P_AQ.1185	0.0	0.8423782542663645	0.8143125923035576	1.1621593933990382	0.2225744656818835	0.3016901469182949	0.7774255343181165	0.6983098530817051	1.0	baseline
P_AQ.1186	0.0	0.8058459180851874	1.0704051562168455	1.4003579850977756	0.7268918881153253	0.7874913550463047	0.7268918881153253	0.7874913550463047	0.8571428571428571	endpoint
P_AQ.1187	0.0	0.47705137802860725	1.0080450665050968	1.3292526693032152	0.6605628278347412	0.809075333428938	0.6605628278347412	0.809075333428938	0.5714285714285714	endpoint
P_AQ.1188	0.0	0.31014232904705624	0.2852064543468763	1.9002871240931622	0.42714483402515496	0.3503242334392571	0.5728551659748451	0.6496757665607429	0.5714285714285714	baseline
P_AQ.1189	0.0	0.6562744826773516	0.7389149102999302	1.4586525138275546	0.6520040914092676	0.5980323549888508	0.6520040914092676	0.5980323549888508	0.8571428571428571	endpoint
P_AQ.119	0.0	0.6689112336210904	0.5958344910860122	1.5504475554089847	0.25390518780373333	0.32105411209483575	0.7460948121962667	0.6789458879051642	1.0	baseline
P_AQ.1190	0.0	0.5510121975912053	0.7192292044580162	1.4386518150474767	0.33232007715586004	0.30565997936435285	0.6676799228441399	0.6943400206356471	0.8571428571428571	baseline
P_AQ.1191	0.0	0.6641533645207739	0.7036425884972991	1.495144995484493	0.2643137018578438	0.32556350330383776	0.7356862981421561	0.6744364966961622	1.0	baseline
P_AQ.1192	0.0	0.30630297802944134	0.3302175236629362	1.3729480861986592	0.3533483369557665	0.33552092117799737	0.6466516630442335	0.6644790788220026	0.7142857142857143	baseline
P_AQ.1193	0.0	0.5311174657744869	0.9113195452736628	1.486794056966823	0.3229379412928032	0.2868851163276628	0.6770620587071968	0.7131148836723372	0.7142857142857143	baseline
P_AQ.1194	0.0	0.07056055126228608	0.008565611744961977	1.430196831535527	0.4499324052243686	0.4606834383066855	0.5500675947756314	0.5393165616933144	0.5714285714285714	baseline
P_AQ.1195	0.0	0.2302114886324969	0.11232812713652494	1.0680319248457797	0.3997052771201907	0.39358139501169737	0.6002947228798092	0.6064186049883027	0.7142857142857143	baseline
P_AQ.1196	0.0	0.15985035780382367	0.06312972697616656	1.1571619480937398	0.5314271684984951	0.44289717950286345	0.5314271684984951	0.5571028204971366	0.7142857142857143	endpoint
P_AQ.1197	0.0	0.02797335248804262	0.2208448751769296	1.3266409648981097	0.46384959932697767	0.42971098207685776	0.5361504006730223	0.5702890179231422	0.5714285714285714	baseline
P_AQ.1198	0.0	0.5219415524354062	0.9751061097504554	1.4689878929895037	0.2952801825054861	0.26700431684265047	0.704719817494514	0.7329956831573495	0.8571428571428571	baseline
P_AQ.1199	0.0	0.7924428688219756	0.98322545706047	1.3785030110542662	0.2212783373237573	0.15399941623511149	0.7787216626762428	0.8460005837648885	0.8571428571428571	baseline
P_AQ.12	0.0	0.7219113116261229	0.7046289949494142	1.8118808911291633	0.7285354176322337	0.8382303687467543	0.7285354176322337	0.8382303687467543	0.5714285714285714	endpoint
P_AQ.120	0.0	0.6807263855554698	0.8675043041142466	1.4094210781528576	0.24096170582832507	0.15881718794698518	0.7590382941716749	0.8411828120530148	0.8571428571428571	baseline
P_AQ.1200	0.0	0.8567856369591587	1.0772282843168608	1.6405973502482385	0.7599154683806478	0.9250868574822729	0.7599154683806478	0.9250868574822729	0.7142857142857143	endpoint
P_AQ.1201	0.0	0.5528446555940032	0.5424888002084223	1.256861112902194	0.3040193061864051	0.34327787640722646	0.6959806938135948	0.6567221235927736	0.8571428571428571	baseline
P_AQ.1202	0.0	0.48989439687390324	1.0728385580057147	1.3293153581003836	0.35711017611127643	0.23347155679326564	0.6428898238887235	0.7665284432067343	0.7142857142857143	baseline
P_AQ.1203	0.0	0.5889837518431371	0.6614893564880154	1.3106116065160174	0.292290947052976	0.2938228451491709	0.707709052947024	0.7061771548508291	1.0	baseline
P_AQ.1204	0.0	0.41526811844755224	0.7817767309639955	1.512364224796971	0.5690070065562217	0.6344247294688871	0.5690070065562217	0.6344247294688871	0.7142857142857143	endpoint
P_AQ.1205	0.0	0.08782668752434906	0.31785829728603876	1.1403177463820782	0.45920724283625425	0.3961238977540509	0.5407927571637458	0.6038761022459491	0.5714285714285714	baseline
P_AQ.1206	0.0	0.09208073974221549	0.2938833801015986	1.065689109318492	0.5224973298367924	0.5195796989938376	0.5224973298367924	0.5195796989938376	0.5714285714285714	endpoint
P_AQ.1207	0.0	0.5703590184986883	0.8060182691879715	1.513510153454967	0.6306912063851495	0.651222403071461	0.6306912063851495	0.651222403071461	0.5714285714285714	endpoint
