	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.1208	0.0	0.6277174660010393	0.8289266351416171	1.550004956598414	0.6488632572964793	0.65616411777113	0.6488632572964793	0.65616411777113	0.5714285714285714	endpoint
P_AQ.121	0.0	0.3038335828531614	0.5623860756882901	1.132189789307376	0.5642816248498729	0.521329831871305	0.5642816248498729	0.521329831871305	0.5714285714285714	endpoint
P_AQ.1210	0.0	0.16874453380391108	0.1489035345233173	1.7579246670798967	0.42168171720741965	0.4756894606503395	0.5783182827925804	0.5243105393496605	0.5714285714285714	baseline
P_AQ.1211	0.0	0.8870032119756568	0.893433570224063	1.6761251444622949	0.7085016716673145	0.7784904199047642	0.7085016716673145	0.7784904199047642	0.8571428571428571	endpoint
P_AQ.1212	0.0	0.13641002082531417	0.47236107213328815	1.106791915633269	0.4368724077488292	0.3695891089676993	0.5631275922511708	0.6304108910323007	0.5714285714285714	baseline
P_AQ.1213	0.14285714285714285	0.03183342805445279	0.33428059187336095	2.315222739759907	0.42460151893476283	0.39168892036318165	0.5753984810652372	0.6083110796368183	0.5714285714285714	endpoint
P_AQ.1214	0.0	0.24605802749438377	0.09627943407525666	1.8680667966127984	0.429885341349767	0.44027299065555564	0.570114658650233	0.5597270093444444	0.7142857142857143	baseline
P_AQ.1215	0.0	0.19045418708430198	0.17935603962588567	1.2026695998428145	0.5412126551334212	0.5031102873509925	0.5412126551334212	0.5031102873509925	0.5714285714285714	endpoint
P_AQ.1216	0.0	0.35315476714077015	0.5998830363246281	1.808293569653893	0.40410359925043543	0.30966626106574613	0.5958964007495646	0.6903337389342539	0.7142857142857143	baseline
P_AQ.1217	0.0	0.035630535659338027	0.49416291369573756	1.37529870306145	0.4117235745980477	0.34851136812091976	0.5882764254019524	0.6514886318790802	0.5714285714285714	baseline
P_AQ.1218	0.0	0.2947374681268068	0.09348042636878144	1.5307478334158997	0.4040551481932934	0.39942755714246747	0.5959448518067065	0.6005724428575325	0.7142857142857143	baseline
P_AQ.1219	0.0	0.195623466854817	0.1388727018063088	1.671430095703978	0.5162800489965199	0.49772311956632564	0.5162800489965199	0.5022768804336744	0.5714285714285714	endpoint
P_AQ.122	0.0	0.2701743736248124	0.035208828609536225	1.2133166639294766	0.40707184971983396	0.4557029227029511	0.592928150280166	0.5442970772970489	0.5714285714285714	baseline
P_AQ.1220	0.0	0.06113504366258577	0.3445011008341948	1.208321120690521	0.48685879878208616	0.47889511914452726	0.5131412012179138	0.5211048808554728	0.5714285714285714	endpoint
P_AQ.1221	0.0	0.5322051330556578	0.9064889362969272	1.640475745719867	0.6595529423472569	0.7833482385919357	0.6595529423472569	0.7833482385919357	0.7142857142857143	endpoint
P_AQ.1222	0.0	0.5141975393247712	1.147368661500289	1.5042355842864736	0.30417057834420225	0.22702144245017142	0.6958294216557978	0.7729785575498286	0.7142857142857143	baseline
P_AQ.1223	0.0	0.28323548383186464	0.8069998322798551	1.2374537490186948	0.4331854235665626	0.2640271534715958	0.5668145764334374	0.7359728465284042	0.7142857142857143	baseline
P_AQ.1224	0.0	0.07596675688140477	0.3094446465641904	1.5124635247656115	0.41633437538063006	0.39995687180119577	0.5836656246193699	0.6000431281988042	0.5714285714285714	baseline
P_AQ.1225	0.0	0.25496150535135476	0.6034454211918105	1.5976584833340393	0.5597093607989712	0.6705876738948168	0.5597093607989712	0.6705876738948168	0.5714285714285714	endpoint
P_AQ.1226	0.0	0.21222187711254975	0.4190975567860579	1.2444713806647585	0.5333972605572058	0.5619849287575861	0.5333972605572058	0.5619849287575861	0.5714285714285714	endpoint
P_AQ.1227	0.0	0.0010193106279519954	0.07588011841749395	1.2211992838333794	0.4366789322892767	0.417814960929982	0.5633210677107233	0.5821850390700181	0.5714285714285714	baseline
P_AQ.1228	0.0	0.8529509274051801	1.0471901544713085	1.6939230488813763	0.23974381570031186	0.14807699829113802	0.7602561842996881	0.8519230017088619	0.8571428571428571	baseline
P_AQ.1229	0.0	0.864054969043912	1.4519162193623472	1.7187867321564094	0.7399307112082586	0.8481217078919189	0.7399307112082586	0.8481217078919189	0.7142857142857143	endpoint
P_AQ.123	0.0	0.16647636846895209	0.35890484007241547	1.6382742228636462	0.45273227198425864	0.3190458252819174	0.5472677280157414	0.6809541747180826	0.5714285714285714	baseline
P_AQ.1230	0.0	0.03410692385728775	0.8847515813677314	1.5309413554125397	0.4557803722366474	0.2909472527802101	0.5442196277633526	0.7090527472197898	0.5714285714285714	baseline
P_AQ.1231	0.0	0.5341077746117524	0.9241780320541118	1.27626607442062	0.6299693593431834	0.5744611377289652	0.6299693593431834	0.5744611377289652	0.8571428571428571	endpoint
P_AQ.1232	0.14285714285714285	0.6399498080302263	0.9069855371398219	2.0957344746141824	0.5850154967423421	0.7269031737035777	0.5850154967423421	0.7269031737035777	0.7142857142857143	endpoint
P_AQ.1233	0.0	0.23762491482835638	0.3324379989416589	1.2109767030519454	0.5121576085667175	0.5717418271366044	0.5121576085667175	0.5717418271366044	0.5714285714285714	endpoint
P_AQ.1234	0.0	0.4986220514338469	0.8323352338809223	1.84064992827476	0.5929778265674174	0.7448795584060441	0.5929778265674174	0.7448795584060441	0.5714285714285714	endpoint
P_AQ.1235	0.0	0.42570741574572724	0.6971425417653402	1.441575543196362	0.37026722385317284	0.30309904240128444	0.6297327761468272	0.6969009575987155	0.7142857142857143	baseline
P_AQ.1236	0.0	0.1310882699515308	0.4745580983994542	1.3733469991473748	0.43585737014859366	0.3749808294664031	0.5641426298514063	0.6250191705335969	0.5714285714285714	baseline
P_AQ.1237	0.0	0.11389097388491251	0.4658628097416876	1.2352116045372297	0.46688105108385386	0.5139588259050262	0.5331189489161461	0.5139588259050262	0.5714285714285714	endpoint
P_AQ.1238	0.0	0.5314587966984843	0.6872542322595014	1.8215464654070264	0.3452056287404791	0.2738420777835189	0.6547943712595209	0.7261579222164811	0.7142857142857143	baseline
P_AQ.1239	0.0	0.0367374897538106	0.34916252788995494	1.3813730987085786	0.493027900204385	0.37283669773054995	0.5069720997956151	0.62716330226945	0.5714285714285714	baseline
P_AQ.124	0.14285714285714285	0.9230912699916917	1.348032984455788	2.0279152661176707	0.2701121699330729	0.14328144070733895	0.7298878300669271	0.856718559292661	0.7142857142857143	baseline
P_AQ.1240	0.0	0.6823810664594446	0.8676099410330914	1.4494247167689425	0.6428922226372161	0.6645087487999212	0.6428922226372161	0.6645087487999212	0.7142857142857143	endpoint
P_AQ.1241	0.0	0.15820790141985405	0.09588909942513556	1.5593973716458	0.40918574711087985	0.4115612017938397	0.5908142528891202	0.5884387982061603	0.7142857142857143	baseline
P_AQ.1242	0.0	0.020990868357840826	0.05000959660520022	1.4850524591550593	0.47273219985247256	0.41291129831008727	0.5272678001475275	0.5870887016899127	0.7142857142857143	baseline
P_AQ.1243	0.0	0.002245324010526176	0.1260536409278306	1.1877435613072795	0.4463079148591024	0.40266666453674554	0.5536920851408976	0.5973333354632544	0.7142857142857143	endpoint
P_AQ.1244	0.0	0.2547186151638845	0.11684369571005096	1.4347733730162044	0.3704990714381308	0.4440872035917417	0.6295009285618691	0.5559127964082583	0.5714285714285714	baseline
P_AQ.1245	0.0	0.794042928927965	0.8004313928986676	1.1470899577074942	0.24221710046162107	0.232027482838061	0.757782899538379	0.767972517161939	1.0	baseline
P_AQ.1246	0.0	0.15405574257577373	0.1336706031261814	1.2140343546836458	0.547616373393744	0.4147550565197447	0.547616373393744	0.5852449434802554	0.5714285714285714	endpoint
P_AQ.1247	0.0	0.14004451171539103	0.1794649449796013	1.574877613404728	0.5217052304056986	0.4386373197188001	0.5217052304056986	0.5613626802812	0.5714285714285714	endpoint
P_AQ.1249	0.0	0.026347628643718535	0.2510116170728174	1.1444831145183925	0.4448309835312069	0.5497519547294086	0.555169016468793	0.5497519547294086	0.5714285714285714	baseline
P_AQ.125	0.0	0.5665242895038244	0.7133631045817207	1.5457069665783099	0.6680523622226158	0.6312351464569358	0.6680523622226158	0.6312351464569358	0.7142857142857143	endpoint
P_AQ.1250	0.0	0.5884505768523897	1.0044678050900202	1.393793855477171	0.3168886404027914	0.1992419979177639	0.6831113595972086	0.8007580020822361	0.8571428571428571	baseline
P_AQ.1251	0.0	0.21189601048205878	0.18316271113321927	1.9883370983022661	0.5542558137414091	0.380756313299432	0.5542558137414091	0.619243686700568	0.5714285714285714	endpoint
P_AQ.1252	0.0	0.8031943014034482	1.1374112259631086	1.8482054866458966	0.24388450932633624	0.18261062739077574	0.7561154906736638	0.8173893726092243	0.8571428571428571	baseline
P_AQ.1253	0.0	0.35673261107626036	0.43648731311530303	1.1124839231182262	0.3759382554708396	0.33852522309845606	0.6240617445291604	0.6614747769015439	0.8571428571428571	baseline
P_AQ.1254	0.0	0.4948463668912913	0.7781560152784419	1.384696755217799	0.6381440492022401	0.7000445783223196	0.6381440492022401	0.7000445783223196	0.7142857142857143	endpoint
P_AQ.1255	0.0	0.9480418030961729	1.1555310602133233	1.6538462465095214	0.7541776113136132	0.8029416748129384	0.7541776113136132	0.8029416748129384	0.8571428571428571	endpoint
P_AQ.1256	0.0	0.6940509037925059	1.0182650957449773	1.2669849650244296	0.2685357014812823	0.2688220054484924	0.7314642985187176	0.7311779945515076	0.8571428571428571	baseline
P_AQ.1257	0.0	0.7831930372456871	0.856542792545166	1.4587456863546715	0.2674438671492306	0.20318582756635814	0.7325561328507695	0.7968141724336418	0.8571428571428571	baseline
P_AQ.1258	0.0	0.09018931159911929	0.5574424961581025	1.5774231410645438	0.5351543585995407	0.35710128940641256	0.5351543585995407	0.6428987105935875	0.5714285714285714	endpoint
P_AQ.1259	0.0	0.7603436470437759	0.8561126304697962	1.9783826875195218	0.6597963318499792	0.728709142376415	0.6597963318499792	0.728709142376415	0.8571428571428571	endpoint
P_AQ.126	0.0	0.5023510472730195	0.5769528281914179	1.4975571328777961	0.32830665988824903	0.31852833578377293	0.671693340111751	0.6814716642162271	0.7142857142857143	baseline
P_AQ.1260	0.0	0.4722174821946779	1.0751561331556168	1.3534323713439846	0.3170067648651386	0.24062151566178752	0.6829932351348613	0.7593784843382125	0.7142857142857143	baseline
P_AQ.1261	0.0	0.7280876501428389	0.947502127954056	1.3404286421910812	0.29410704054381204	0.22127603499649057	0.705892959456188	0.7787239650035094	0.8571428571428571	baseline
P_AQ.1262	0.0	0.876159782038313	1.05656754764785	1.6741692627462827	0.20802198691361454	0.2015575867026199	0.7919780130863855	0.7984424132973801	1.0	baseline
P_AQ.1263	0.0	0.1840793748242124	0.8347075448000216	1.7852776277328197	0.417574687661236	0.28464035828705403	0.5824253123387639	0.715359641712946	0.5714285714285714	baseline
P_AQ.1264	0.0	0.12498438825272415	0.1478073614438026	1.4823130786231244	0.4105509179791653	0.40362310516567296	0.5894490820208347	0.5963768948343271	0.7142857142857143	baseline
P_AQ.1265	0.0	0.02822648411968281	0.41702648589969127	1.6615851116258882	0.45949233527561767	0.39565189283648633	0.5405076647243823	0.6043481071635137	0.7142857142857143	baseline
P_AQ.1266	0.0	1.1497006498986455	1.1601137011095293	1.8858615458173227	0.17330625884739734	0.1378815043473341	0.8266937411526026	0.862118495652666	1.0	baseline
P_AQ.1267	0.0	0.2716332050599112	0.834561035046802	1.60567517674722	0.3961466802269058	0.2986211885212171	0.6038533197730942	0.7013788114787829	0.7142857142857143	baseline
P_AQ.1268	0.0	0.7104161522319238	0.9925716149061676	1.3761370746406203	0.2636725789188447	0.27446199669878435	0.7363274210811552	0.7255380033012157	0.8571428571428571	baseline
P_AQ.1269	0.0	0.11690342447157091	0.35172067183044753	1.505535179533225	0.4780205429476601	0.3193268402294243	0.52197945705234	0.6806731597705757	0.5714285714285714	endpoint
P_AQ.127	0.0	0.007878608625459258	0.24356274430551964	1.7345784223845628	0.49287085436351913	0.6759340314609062	0.5071291456364808	0.6759340314609062	0.5714285714285714	endpoint
P_AQ.1270	0.0	0.16199656506011387	0.18986265193225998	1.5866683228005802	0.4809345119609684	0.5635233730224786	0.5190654880390315	0.5635233730224786	0.7142857142857143	endpoint
P_AQ.1271	0.0	0.11993770726414045	0.26012460343148597	1.928866395043735	0.4800615291222511	0.4117153624896776	0.5199384708777489	0.5882846375103223	0.7142857142857143	endpoint
P_AQ.1272	0.0	0.15301711481868033	0.41030749717952647	1.7883447845382432	0.4928846686079492	0.5145954086259177	0.5071153313920508	0.5145954086259177	0.5714285714285714	endpoint
P_AQ.1273	0.0	0.15802441444707507	0.17495650175008892	1.6662593706998488	0.4586621492521125	0.3994721091433972	0.5413378507478874	0.6005278908566027	0.5714285714285714	baseline
P_AQ.1274	0.0	0.2751050733260305	0.9132771763849626	1.376206578550579	0.3832463638546632	0.2364261587970067	0.6167536361453367	0.7635738412029933	0.5714285714285714	baseline
P_AQ.1275	0.0	0.3677022317280495	0.6171834361862197	1.0312411890890414	0.3261387617288499	0.2411431142081058	0.6738612382711501	0.7588568857918943	0.7142857142857143	baseline
P_AQ.1276	0.0	0.6632479650607628	0.523771081399926	1.7444796801302498	0.6675948348502603	0.7296533662553317	0.6675948348502603	0.7296533662553317	0.7142857142857143	endpoint
P_AQ.1278	0.0	0.21038566689342467	0.21915243470191972	1.4113011827908268	0.4421245919584957	0.3604467315728891	0.5578754080415043	0.6395532684271109	0.5714285714285714	baseline
P_AQ.1279	0.0	0.20074977090833085	0.4107808927104916	1.4284301290549282	0.550489410146892	0.592898977908231	0.550489410146892	0.592898977908231	0.5714285714285714	endpoint
P_AQ.128	0.0	0.22867755983991897	0.45374904872595934	1.605542523671723	0.5379738682938879	0.6045028862075653	0.5379738682938879	0.6045028862075653	0.7142857142857143	endpoint
P_AQ.1280	0.0	0.2574364452229955	0.7905697697265827	1.315204665057876	0.4003618046490364	0.252859242075139	0.5996381953509635	0.747140757924861	0.5714285714285714	baseline
P_AQ.1281	0.0	0.028593586795652222	0.4485952161607521	1.7242893863415316	0.4924942303815562	0.35763383352049266	0.5075057696184437	0.6423661664795073	0.5714285714285714	endpoint
P_AQ.1282	0.0	0.22452626812535612	0.5877814120856829	1.6061859552438569	0.38470660244657967	0.2508128987852528	0.6152933975534203	0.7491871012147472	0.7142857142857143	baseline
P_AQ.1283	0.0	0.1870472280142864	0.018722051628138923	1.099531097556023	0.5138969291896561	0.42261603963974076	0.5138969291896561	0.5773839603602593	0.7142857142857143	endpoint
P_AQ.1284	0.0	0.8785965168752863	1.0851072183415915	1.6709709446781056	0.22286009125157166	0.11689472409810495	0.7771399087484283	0.883105275901895	0.8571428571428571	baseline
P_AQ.1285	0.0	0.33835982216261434	0.3024765285259409	1.7591034469120204	0.37309932679617436	0.3334998778195399	0.6269006732038256	0.6665001221804601	0.5714285714285714	baseline
P_AQ.1286	0.0	0.6552828826886034	0.760746950447992	1.4869542304716457	0.6592002748392412	0.6874102257356598	0.6592002748392412	0.6874102257356598	0.7142857142857143	endpoint
P_AQ.1287	0.0	0.5520434324540876	0.6015287412257243	1.298228988165217	0.6413819080150616	0.7530292353596488	0.6413819080150616	0.7530292353596488	0.7142857142857143	endpoint
P_AQ.1288	0.0	0.7856986078077616	0.7367046483123326	1.429550376527357	0.7058861531134177	0.6362703047916654	0.7058861531134177	0.6362703047916654	0.8571428571428571	endpoint
P_AQ.1289	0.0	0.5198203488304448	1.0009579473171122	1.4026883681934912	0.6274421522471341	0.5792647709200319	0.6274421522471341	0.5792647709200319	0.7142857142857143	endpoint
P_AQ.129	0.0	0.11201952059838412	0.08321178263799106	1.142679720892892	0.5252601545897044	0.4440163926230021	0.5252601545897044	0.5559836073769979	0.7142857142857143	endpoint
P_AQ.1290	0.0	0.10389262616268462	0.4432096081863843	1.4179169512200915	0.4487961246140367	0.35108602039257436	0.5512038753859634	0.6489139796074257	0.7142857142857143	baseline
P_AQ.1291	0.0	0.045028682920918627	0.014410341672511266	1.1010195420226492	0.45199540607622823	0.47424233672704685	0.5480045939237718	0.5257576632729531	0.7142857142857143	baseline
P_AQ.1292	0.0	0.9954917618830904	1.2713210712271081	1.8383162352267866	0.20174821339061583	0.08079556783797874	0.7982517866093841	0.9192044321620213	0.8571428571428571	baseline
P_AQ.1293	0.0	0.19344975106159165	0.3830445795267488	1.2901331344992466	0.422238018843846	0.31814707479581406	0.5777619811561541	0.681852925204186	0.5714285714285714	baseline
P_AQ.1294	0.0	0.32608171027588034	0.6250831260842241	1.7262649487670902	0.35820176984338864	0.31315527467957	0.6417982301566114	0.68684472532043	0.7142857142857143	baseline
P_AQ.1295	0.0	0.2097874533112527	0.29914929047433764	1.2638540185341325	0.39672404046237514	0.3457386912573312	0.6032759595376249	0.6542613087426687	0.5714285714285714	baseline
P_AQ.1296	0.0	1.0253859784596584	1.2856727865706725	1.6829603358670655	0.7627720981292443	0.8308952848878218	0.7627720981292443	0.8308952848878218	0.7142857142857143	endpoint
P_AQ.1297	0.0	0.08536231444892048	0.24235148367012216	1.79900495468319	0.4442472899721059	0.3644184445414308	0.5557527100278941	0.6355815554585692	0.7142857142857143	baseline
P_AQ.1298	0.0	0.44718245313071775	0.5669151570631579	1.3665261696480706	0.33262188322715386	0.25257801681478687	0.6673781167728461	0.7474219831852131	0.8571428571428571	baseline
P_AQ.1299	0.0	0.17246737877438886	0.5438546893900409	1.385760511553318	0.42675404272970796	0.3958062454411549	0.573245957270292	0.6041937545588452	0.5714285714285714	baseline
P_AQ.13	0.0	0.028923094102743883	0.3667511354161786	1.5153629286686063	0.4027682883510621	0.3255464081827158	0.5972317116489378	0.6744535918172843	0.5714285714285714	baseline
P_AQ.130	0.0	0.8894094403963707	1.2671075390811755	1.7169070490911522	0.7053360311032604	0.7439859870301808	0.7053360311032604	0.7439859870301808	0.7142857142857143	endpoint
P_AQ.1300	0.0	0.4232987382763791	0.5667417532495129	1.1962512597874815	0.33289139298055426	0.30500798291276465	0.6671086070194457	0.6949920170872353	0.7142857142857143	baseline
P_AQ.1301	0.0	0.016901077137387834	0.5533842342129536	1.5277512753754812	0.48884672011672886	0.3416120077018625	0.5111532798832712	0.6583879922981375	0.5714285714285714	baseline
P_AQ.1302	0.0	0.036580971376509876	0.08465023151686962	1.321790664867602	0.5047343515988201	0.45910367768401605	0.5047343515988201	0.540896322315984	0.5714285714285714	endpoint
P_AQ.1303	0.0	0.33983033418540737	0.2456169800741279	0.9693731652516117	0.3634777499328941	0.38866840187509477	0.6365222500671059	0.6113315981249052	0.7142857142857143	baseline
P_AQ.1304	0.0	0.4994783863041478	0.8466214109593497	1.775323652869347	0.5917033264424212	0.6075477925099203	0.5917033264424212	0.6075477925099203	0.7142857142857143	endpoint
P_AQ.1305	0.0	0.21060797413887739	0.48987323310076775	1.1054941082684984	0.5469295033932223	0.5803716476107149	0.5469295033932223	0.5803716476107149	0.5714285714285714	endpoint
P_AQ.1306	0.0	0.36668966503224726	0.4631224125447688	1.1408459578473198	0.34942629727318136	0.2847723528735691	0.6505737027268186	0.7152276471264309	0.7142857142857143	baseline
P_AQ.1307	0.0	0.49646415135350186	0.4269739591444533	1.637946746974645	0.5927945114271459	0.5665537023535946	0.5927945114271459	0.5665537023535946	0.7142857142857143	endpoint
P_AQ.1308	0.0	0.06121576062507587	0.12395889589408314	1.6029641312833642	0.49155113974193065	0.4325172673044072	0.5084488602580693	0.5674827326955928	0.7142857142857143	baseline
P_AQ.1309	0.0	0.4671743114141507	0.47111682847404407	1.1583352339659114	0.6079931912242974	0.498254162409292	0.6079931912242974	0.501745837590708	0.5714285714285714	endpoint
P_AQ.131	0.0	0.206419997937977	0.31702366682279987	1.4328460377894419	0.5471907055704551	0.5640119606577714	0.5471907055704551	0.5640119606577714	0.5714285714285714	endpoint
P_AQ.1310	0.0	0.9835468702248472	1.1924572152384325	1.576225725200658	0.15822680689715232	0.03536447595036404	0.8417731931028477	0.9646355240496359	1.0	baseline
P_AQ.1311	0.0	0.14179858967433057	0.069069097553419	1.376832478138925	0.5107625913931891	0.614511882891222	0.5107625913931891	0.614511882891222	0.5714285714285714	endpoint
P_AQ.1312	0.0	0.937610914781927	1.0633808437754682	1.5623448413377452	0.7194972599973195	0.7316518401302816	0.7194972599973195	0.7316518401302816	0.8571428571428571	endpoint
P_AQ.1313	0.0	0.5583682901670548	0.9295715258456871	1.3502339845613653	0.3357458005426186	0.2760508213644065	0.6642541994573814	0.7239491786355935	0.8571428571428571	baseline
P_AQ.1314	0.0	0.22242517046936272	0.0557686072404639	1.167050676314681	0.4256100182299786	0.41112497379753976	0.5743899817700213	0.5888750262024602	0.7142857142857143	baseline
P_AQ.1315	0.0	0.21807153510304642	0.7294408547221839	1.668736332909844	0.3879733668855136	0.24491063744190558	0.6120266331144864	0.7550893625580944	0.5714285714285714	baseline
P_AQ.1316	0.0	0.9107319543173498	1.144310395819537	1.6234603757841588	0.22995201058500184	0.12714354224462546	0.7700479894149982	0.8728564577553746	0.8571428571428571	baseline
P_AQ.1317	0.0	0.674776758452761	1.050652294844738	1.4256222309760291	0.259792484497311	0.16982051319627942	0.740207515502689	0.8301794868037206	0.8571428571428571	baseline
P_AQ.1318	0.0	0.23054970470418137	0.464427385330849	1.4094978325533267	0.5275884316619285	0.5968650061641801	0.5275884316619285	0.5968650061641801	0.5714285714285714	endpoint
P_AQ.132	0.0	0.37632820512040094	0.13407634326033793	1.1862938065435598	0.3527389553871519	0.45812342641285414	0.6472610446128482	0.5418765735871458	0.7142857142857143	baseline
P_AQ.1320	0.0	0.4300917470566059	0.9963362815784037	1.6423572384774887	0.4134996804191471	0.21289526885939536	0.5865003195808529	0.7871047311406046	0.5714285714285714	baseline
P_AQ.1321	0.0	1.0514580768007986	1.3148009646147043	1.5978174939350074	0.1376392041790871	0.027764125726911032	0.862360795820913	0.972235874273089	1.0	baseline
P_AQ.1322	0.0	0.4229273823330743	0.782329474832691	1.3887889918756746	0.35956999637333126	0.18576100595024658	0.6404300036266688	0.8142389940497534	0.7142857142857143	baseline
P_AQ.1323	0.0	0.4456784534364274	0.6710221596460374	1.5272164283961744	0.6101325279880673	0.6867809300119136	0.6101325279880673	0.6867809300119136	0.5714285714285714	endpoint
P_AQ.1324	0.0	0.12036449744345508	0.004004304652479795	1.6741915286479403	0.5159753650733147	0.48304557334411424	0.5159753650733147	0.5169544266558858	0.5714285714285714	endpoint
P_AQ.1325	0.14285714285714285	0.8156893662301377	0.944297829150675	2.210407621745344	0.6839695434517749	0.730780720363912	0.6839695434517749	0.730780720363912	0.8571428571428571	endpoint
P_AQ.1326	0.0	0.4512601987562794	0.7070617696527053	1.252341784224101	0.3650336652736743	0.23915864272249765	0.6349663347263257	0.7608413572775024	0.8571428571428571	baseline
P_AQ.1327	0.0	0.20843635963484428	0.8998773348324729	1.405141863132644	0.543772663312536	0.6112278996357625	0.543772663312536	0.6112278996357625	0.5714285714285714	endpoint
P_AQ.1328	0.0	1.2019655922746861	1.4634501755894735	1.8345365745266062	0.7895934650234677	0.8130282363729842	0.7895934650234677	0.8130282363729842	1.0	endpoint
P_AQ.1329	0.0	0.046059454600283	0.15494147865093602	1.6638207121422388	0.4992994506895173	0.4499122037081734	0.5007005493104827	0.5500877962918266	0.5714285714285714	endpoint
P_AQ.133	0.0	0.134402822395186	0.060902691596857655	1.1640615136144086	0.44558868682589875	0.4240936126568114	0.5544113131741013	0.5759063873431887	0.5714285714285714	baseline
P_AQ.1330	0.0	0.8526015741693004	1.1467182140442795	1.7797674221613422	0.7153153992419679	0.7739876566235981	0.7153153992419679	0.7739876566235981	0.7142857142857143	endpoint
P_AQ.1331	0.0	0.35309369245461525	0.04117784739910242	1.4582916261377386	0.5987535196241343	0.5611531228342257	0.5987535196241343	0.5611531228342257	0.5714285714285714	endpoint
P_AQ.1332	0.0	0.8367407885232062	1.2365513540014414	1.4508211184117108	0.25448083442673136	0.1695550869687037	0.7455191655732687	0.8304449130312963	0.7142857142857143	baseline
P_AQ.1333	0.0	0.2899227725339912	0.5562171668441718	1.6019425845319908	0.36479094237547	0.3491169421542739	0.63520905762453	0.6508830578457261	0.7142857142857143	baseline
P_AQ.1334	0.0	0.2360838721191661	0.21843785602271706	1.6949831882317272	0.5076161650907126	0.49617807715989404	0.5076161650907126	0.503821922840106	0.5714285714285714	endpoint
P_AQ.1335	0.0	0.5183855632401112	0.7018283664306048	1.1942619132856183	0.3083204598124122	0.2719767957281723	0.6916795401875878	0.7280232042718278	0.8571428571428571	baseline
P_AQ.1336	0.0	0.6148794453930009	0.6805964674251178	1.851706058392891	0.29995373453672336	0.19280385329407923	0.7000462654632766	0.8071961467059208	0.7142857142857143	baseline
P_AQ.1337	0.14285714285714285	0.27080282931972505	0.19753323482150725	2.510484347005162	0.4830404422347853	0.3671525546966689	0.5169595577652146	0.632847445303331	0.5714285714285714	endpoint
P_AQ.1338	0.0	0.5729190215143779	1.0997720293967823	1.4280958113604798	0.33965349635103737	0.20787207205693156	0.6603465036489626	0.7921279279430684	0.7142857142857143	baseline
P_AQ.1339	0.0	0.09355198293360689	0.0068709874047068785	1.2870798727835513	0.4793721781396823	0.4262919916153221	0.5206278218603178	0.573708008384678	0.7142857142857143	baseline
P_AQ.134	0.0	0.6244742516549906	0.7441857612899418	1.4979738910509621	0.2915481484524877	0.24225292805198748	0.7084518515475122	0.7577470719480125	0.7142857142857143	baseline
P_AQ.1340	0.0	0.8903994143405928	1.0177511713719403	1.3233675001495833	0.2297568774677003	0.1443008954257234	0.7702431225322997	0.8556991045742766	0.8571428571428571	baseline
P_AQ.1341	0.0	0.11678126026349743	0.03411771861647884	1.1416580480162035	0.4328368981906962	0.4911779515195321	0.5671631018093037	0.508822048480468	0.5714285714285714	baseline
P_AQ.1342	0.0	0.5597318654609634	0.32511430990989015	1.5505184355951607	0.27537468169422447	0.39416435112897175	0.7246253183057756	0.6058356488710283	0.8571428571428571	baseline
P_AQ.1343	0.0	0.050796488508711914	0.03910121654889031	1.6783926959034727	0.4387440394386076	0.4605987844212743	0.5612559605613924	0.5394012155787258	0.5714285714285714	endpoint
P_AQ.1344	0.0	0.8395846377596204	1.1518152546184186	1.5776056696926024	0.6985126220395419	0.8176666098240768	0.6985126220395419	0.8176666098240768	0.7142857142857143	endpoint
P_AQ.1345	0.0	0.15221162628201793	0.6522755702869564	1.3966545126237504	0.5254110803690379	0.5259526165106824	0.5254110803690379	0.5259526165106824	0.5714285714285714	endpoint
P_AQ.1346	0.0	0.6338761800800495	0.8139902335664255	1.4193687603230931	0.6407198892595255	0.6851060241420875	0.6407198892595255	0.6851060241420875	0.8571428571428571	endpoint
P_AQ.1347	0.0	0.24624588028169883	0.684566840710602	1.1582109106548888	0.37931318007336895	0.3296784586627423	0.6206868199266311	0.6703215413372576	0.7142857142857143	baseline
P_AQ.1348	0.0	0.23282309653865532	0.28090641521338316	1.5696316963021704	0.38436338334122	0.4837127802799473	0.61563661665878	0.5162872197200528	0.5714285714285714	baseline
