	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.1349	0.0	0.18860495950910225	0.3595914808418385	1.4091085419724925	0.5201780332194621	0.579851173534654	0.5201780332194621	0.579851173534654	0.5714285714285714	endpoint
P_AQ.135	0.0	0.6605144773496493	1.1302445961757213	1.7212105498839227	0.6617391964204945	0.7379942026594073	0.6617391964204945	0.7379942026594073	0.7142857142857143	endpoint
P_AQ.1350	0.0	0.20761349370850307	0.00837484953123835	1.785979364940541	0.49991227376406194	0.5430616425210668	0.500087726235938	0.5430616425210668	0.5714285714285714	endpoint
P_AQ.1351	0.0	0.09237266873521174	0.1434264866858992	1.527054554807115	0.4029135856623001	0.4432306605846978	0.5970864143376999	0.5567693394153022	0.7142857142857143	baseline
P_AQ.1352	0.0	0.9238341445390762	1.2694147736351977	1.5504728229500164	0.23327100504374593	0.14288816861663237	0.7667289949562541	0.8571118313833677	0.8571428571428571	baseline
P_AQ.1353	0.0	0.9877864158902254	1.230689651389923	1.8131141144852598	0.7642653088433686	0.8166044641626762	0.7642653088433686	0.8166044641626762	1.0	endpoint
P_AQ.1354	0.0	0.7654913360599497	1.2017454236333749	1.5579071814564747	0.20719476981919677	0.04889143550481209	0.7928052301808033	0.9511085644951879	0.7142857142857143	baseline
P_AQ.1355	0.0	0.615105564132837	0.9949271142345951	1.4194237615696648	0.6820076616974647	0.8043684390416641	0.6820076616974647	0.8043684390416641	0.7142857142857143	endpoint
P_AQ.1356	0.0	0.05909007488856593	0.2700189003940056	1.5880865384870115	0.4959770689346811	0.46750708570149474	0.5040229310653189	0.5324929142985053	0.5714285714285714	endpoint
P_AQ.1357	0.0	0.682278061096525	1.1112461017469795	1.5886772134344238	0.6561269501818738	0.8092231094245089	0.6561269501818738	0.8092231094245089	0.7142857142857143	endpoint
P_AQ.1358	0.0	0.03228688183633288	0.05148942387276277	1.0495078945337193	0.5014189943357048	0.4652083575808923	0.5014189943357048	0.5347916424191077	0.7142857142857143	endpoint
P_AQ.1359	0.14285714285714285	0.34296019498170704	0.32461895027193866	2.6929993676626443	0.49373758075352525	0.56683811732528	0.5062624192464747	0.56683811732528	0.5714285714285714	endpoint
P_AQ.136	0.0	0.38459263214007944	0.6920811318538235	1.8497777893593554	0.39335336318172887	0.2687219665159941	0.6066466368182711	0.7312780334840059	0.5714285714285714	baseline
P_AQ.1360	0.0	0.0019258612579333065	0.44824262259464914	1.4957040762746552	0.5172421076974866	0.38065751430182654	0.5172421076974866	0.6193424856981735	0.5714285714285714	baseline
P_AQ.1361	0.0	0.8075964784697266	0.91960111317345	1.7713332627322247	0.7326349072199108	0.9139010285654189	0.7326349072199108	0.9139010285654189	0.7142857142857143	endpoint
P_AQ.1362	0.0	0.1566771564643966	0.008929237769601108	1.4441055907989777	0.5238156513426647	0.5132191299968766	0.5238156513426647	0.5132191299968766	0.5714285714285714	endpoint
P_AQ.1363	0.0	0.007548549586770037	0.48779031657654787	1.7939556540837864	0.42666880447854444	0.3502323410333496	0.5733311955214555	0.6497676589666503	0.5714285714285714	endpoint
P_AQ.1364	0.14285714285714285	0.7293371113926234	1.093498501505754	2.0232163808791426	0.6292729061786121	0.6716227941730725	0.6292729061786121	0.6716227941730725	0.7142857142857143	endpoint
P_AQ.1365	0.0	0.6105963149854193	0.626885403123266	1.1617693887344804	0.31067440390016116	0.2521231742856342	0.6893255960998388	0.7478768257143658	0.8571428571428571	baseline
P_AQ.1366	0.0	0.41002256871702775	0.4729585791865301	1.346800580640999	0.6278271873563932	0.7566818713598884	0.6278271873563932	0.7566818713598884	0.5714285714285714	endpoint
P_AQ.1367	0.0	0.602287170780836	0.7829926896400738	1.6380202188244959	0.32752588352741435	0.22166132580005468	0.6724741164725856	0.7783386741999453	0.8571428571428571	baseline
P_AQ.1368	0.0	1.0491407823573027	1.2372836032468595	1.8584042289975122	0.7558493950530185	0.7895120566514428	0.7558493950530185	0.7895120566514428	0.8571428571428571	endpoint
P_AQ.1369	0.0	0.23706385030521332	0.3279335185733744	1.3390192775445022	0.5623374320879038	0.579384259621166	0.5623374320879038	0.579384259621166	0.5714285714285714	endpoint
P_AQ.137	0.0	0.41837811998580293	0.6146663592411556	1.7579963658621605	0.6082396996885683	0.609944620618215	0.6082396996885683	0.609944620618215	0.7142857142857143	endpoint
P_AQ.1370	0.14285714285714285	0.3680009371613894	0.4551674662997739	2.481794031683795	0.518044955832267	0.5755380625326552	0.518044955832267	0.5755380625326552	0.5714285714285714	endpoint
P_AQ.1371	0.0	0.4703786929949533	0.281958163362334	1.2264352670483223	0.3450967412897653	0.35139253655869573	0.6549032587102347	0.6486074634413043	0.8571428571428571	baseline
P_AQ.1372	0.0	0.26843099265681325	0.19000306066372785	1.4626359158494842	0.5432151461124491	0.5477463293618655	0.5432151461124491	0.5477463293618655	0.7142857142857143	endpoint
P_AQ.1373	0.0	0.5833884465796295	1.1154466529706428	1.3224536829255977	0.30428878177158775	0.22402433507412925	0.6957112182284122	0.7759756649258708	0.7142857142857143	baseline
P_AQ.1374	0.0	0.5388000741444934	0.8520976083132344	1.6693057818439156	0.5966800953178861	0.6382049816197662	0.5966800953178861	0.6382049816197662	0.7142857142857143	endpoint
P_AQ.1375	0.0	0.15178290971706124	0.10812452349098778	1.6578514704328717	0.4245341993761477	0.4796835527230368	0.5754658006238522	0.5203164472769632	0.5714285714285714	baseline
P_AQ.1376	0.0	0.18606457869102214	0.8072059665845123	1.4581715787037313	0.47725523898739963	0.6491709242569262	0.5227447610126004	0.6491709242569262	0.5714285714285714	endpoint
P_AQ.1377	0.0	0.5897324413095816	0.6931574495276316	1.4612846758639098	0.6579931665663127	0.6691571182391384	0.6579931665663127	0.6691571182391384	0.5714285714285714	endpoint
P_AQ.1378	0.0	0.28716489854694044	0.4719811592244205	1.4884435721423572	0.5753803232052476	0.5791650551191004	0.5753803232052476	0.5791650551191004	0.5714285714285714	endpoint
P_AQ.1379	0.0	0.7750070834634483	1.1136247660231868	1.6804087449240948	0.7251409576142663	0.8604221635061103	0.7251409576142663	0.8604221635061103	0.7142857142857143	endpoint
P_AQ.138	0.0	0.32690883654595265	0.7744992341379209	1.4038519718992217	0.36213665948519774	0.18940484368722835	0.6378633405148022	0.8105951563127717	0.7142857142857143	baseline
P_AQ.1380	0.0	0.9662151381519622	1.1117988489289121	1.5501752483067095	0.18511259850296113	0.1429523604054336	0.8148874014970389	0.8570476395945664	1.0	baseline
P_AQ.1381	0.0	0.3175416186393488	0.5137110468921685	1.6426952160123878	0.528240658460641	0.5856110079508512	0.528240658460641	0.5856110079508512	0.7142857142857143	endpoint
P_AQ.1382	0.0	0.09898871948254069	0.005604839401442117	1.5685505507288056	0.4913565167646187	0.42536530755941654	0.5086434832353812	0.5746346924405834	0.5714285714285714	endpoint
P_AQ.1383	0.0	0.2799529344465929	0.19688345864955023	1.8448547471246552	0.5534425885903163	0.4686189523440669	0.5534425885903163	0.5313810476559331	0.5714285714285714	endpoint
P_AQ.1384	0.0	0.12648841579027129	0.3733530756821927	1.3108336821636672	0.4805674785946841	0.483306471823754	0.5194325214053159	0.5166935281762459	0.5714285714285714	endpoint
P_AQ.1385	0.0	1.0959452917239545	1.094002917546265	1.8153921281103298	0.7860660815863227	0.7973484456236626	0.7860660815863227	0.7973484456236626	1.0	endpoint
P_AQ.1386	0.0	0.6098929846180035	0.6128196543945839	1.3145877430427744	0.2688722518023848	0.304600656126026	0.7311277481976153	0.6953993438739741	0.8571428571428571	baseline
P_AQ.1387	0.0	0.3665925713708943	0.8009551565086831	1.0010752754673957	0.37679303867887187	0.30375939424570975	0.6232069613211282	0.6962406057542903	0.7142857142857143	baseline
P_AQ.1388	0.0	1.4842431482536715	1.5920360890619185	1.9772725541956413	0.884901868945921	0.9464798174547747	0.884901868945921	0.9464798174547747	1.0	endpoint
P_AQ.1389	0.0	0.05269408866714826	0.18278529292295218	1.3526053884295202	0.4835677200778547	0.5313268678173545	0.5164322799221452	0.5313268678173545	0.5714285714285714	endpoint
P_AQ.139	0.0	0.10695674946519006	0.06387655241863353	1.6788164046893301	0.4694034048273869	0.40861005897354713	0.530596595172613	0.5913899410264529	0.5714285714285714	baseline
P_AQ.1390	0.0	0.33577069676480537	0.6584488765913901	1.5821525415644357	0.6145504447080443	0.6910541098421361	0.6145504447080443	0.6910541098421361	0.5714285714285714	endpoint
P_AQ.1391	0.0	0.5563330051587122	0.8296556090977377	1.8859717262702025	0.6092383993319134	0.7145798724167404	0.6092383993319134	0.7145798724167404	0.7142857142857143	endpoint
P_AQ.1392	0.0	0.4837583506251959	0.8078631611725995	1.709999351852987	0.645514555238374	0.7001343507472997	0.645514555238374	0.7001343507472997	0.5714285714285714	endpoint
P_AQ.1393	0.0	0.26896348159549827	0.24617765797706087	0.9320886114405407	0.5602530353508662	0.5047823828892216	0.5602530353508662	0.5047823828892216	0.7142857142857143	endpoint
P_AQ.1394	0.0	0.7426085358659364	1.3414780447316141	1.7622530596703352	0.6280269015073955	0.7943468933851435	0.6280269015073955	0.7943468933851435	0.7142857142857143	endpoint
P_AQ.1395	0.0	0.7060954394874955	1.0100091267590825	1.4040812173198778	0.6752184169443581	0.6705601113987638	0.6752184169443581	0.6705601113987638	0.8571428571428571	endpoint
P_AQ.1396	0.0	0.06309706084036316	0.030860021759806424	1.618354746254191	0.4791321385350308	0.43799536061780686	0.5208678614649692	0.5620046393821931	0.7142857142857143	baseline
P_AQ.1397	0.0	0.8750121444885947	1.0324953932021315	1.6277525559409416	0.7463414218303025	0.747095968480353	0.7463414218303025	0.747095968480353	0.8571428571428571	endpoint
P_AQ.1398	0.0	0.3596607190366253	0.478293349425198	1.2352731984356264	0.5964141598722926	0.5767798101628975	0.5964141598722926	0.5767798101628975	0.5714285714285714	endpoint
P_AQ.1399	0.0	0.31296723268932347	0.6585833683891796	1.4627764319908008	0.38391166111979935	0.28253328489207585	0.6160883388802006	0.7174667151079241	0.7142857142857143	baseline
P_AQ.14	0.0	0.07852373775582981	0.010232633824171534	1.5904980569679903	0.4504405840262326	0.4758507487908653	0.5495594159737673	0.5241492512091347	0.7142857142857143	baseline
P_AQ.140	0.0	0.011050653034739908	0.4631273439037741	1.2823495869850436	0.4248462806222367	0.544233780396527	0.5751537193777633	0.544233780396527	0.5714285714285714	endpoint
P_AQ.1400	0.0	0.6085242600492553	0.9973717070962098	1.6731001411917887	0.6389767696272852	0.5999865296945095	0.6389767696272852	0.5999865296945095	0.7142857142857143	endpoint
P_AQ.1401	0.0	0.2083063046742649	0.23496270094281313	1.3103971685319604	0.49806173527667486	0.5280362403553952	0.5019382647233251	0.5280362403553952	0.5714285714285714	endpoint
P_AQ.1402	0.0	0.7656445564547478	0.5137495870426615	1.6634384254182029	0.7151817184079968	0.6372124244487797	0.7151817184079968	0.6372124244487797	0.8571428571428571	endpoint
P_AQ.1403	0.0	0.5503182114692972	0.7067745905683652	1.360568220253089	0.2943825435761139	0.1830631401581476	0.7056174564238862	0.8169368598418524	0.8571428571428571	baseline
P_AQ.1404	0.0	0.6763671447702622	1.1949385839813922	1.7035341435195386	0.25905687507245345	0.1448011942557138	0.7409431249275465	0.8551988057442862	0.7142857142857143	baseline
P_AQ.1405	0.0	0.1479393783890157	0.18182765665606254	0.8444079486118192	0.5344768574160198	0.5261956719600593	0.5344768574160198	0.5261956719600593	0.5714285714285714	endpoint
P_AQ.1406	0.0	0.9703176684017507	1.2542793954333915	1.6177424170074188	0.17052135184483924	0.12837700084207823	0.8294786481551608	0.8716229991579217	1.0	baseline
P_AQ.1407	0.0	0.35522469749197744	0.3079550835887364	1.4760105996117794	0.5751939380728361	0.49026704978164715	0.5751939380728361	0.5097329502183529	0.5714285714285714	endpoint
P_AQ.1408	0.0	0.5926442258303842	0.6972139057258714	1.283333200998031	0.6472566222365632	0.6702525980108953	0.6472566222365632	0.6702525980108953	0.7142857142857143	endpoint
P_AQ.1409	0.0	0.37014402465091795	0.8397432271579907	1.0677895183593957	0.4046474046238022	0.25349175583887684	0.5953525953761978	0.7465082441611232	0.7142857142857143	baseline
P_AQ.141	0.0	0.2525315439631769	0.10773708025940158	1.5973839928981255	0.5607106365325313	0.4795561297751302	0.5607106365325313	0.5204438702248698	0.5714285714285714	endpoint
P_AQ.1410	0.0	0.24991414922491478	0.34054834615370766	1.4245654267700318	0.3918198991011409	0.3533759084317961	0.6081801008988591	0.6466240915682039	0.8571428571428571	baseline
P_AQ.1411	0.0	0.7105203366378096	1.1875683078594572	1.7711565769119608	0.2207680061230711	0.09528302064847968	0.7792319938769289	0.9047169793515203	0.7142857142857143	baseline
P_AQ.1412	0.0	0.07612178753167712	0.11722539238158348	1.5727521014035708	0.5116421536873135	0.4214065537872902	0.5116421536873135	0.5785934462127098	0.5714285714285714	endpoint
P_AQ.1414	0.0	0.033263906360559946	0.3028855145889029	1.307871790797546	0.5042918553866617	0.3799122697732857	0.5042918553866617	0.6200877302267143	0.5714285714285714	endpoint
P_AQ.1415	0.0	0.1452885880843926	0.34614850380184903	0.8596215298886168	0.49949629775377025	0.5273793346630373	0.5005037022462298	0.5273793346630373	0.5714285714285714	endpoint
P_AQ.1416	0.0	0.2605814452734481	0.20782735345254216	1.6068604717035493	0.4963158061854525	0.5380896847720112	0.5036841938145475	0.5380896847720112	0.7142857142857143	endpoint
P_AQ.1417	0.0	0.9830821293545495	1.0264733930634609	1.4970563038557523	0.7582954403760225	0.7660975009814179	0.7582954403760225	0.7660975009814179	1.0	endpoint
P_AQ.1418	0.0	0.41710874940140946	0.6156077739529363	1.0619954077969636	0.3394175211755056	0.3157141724176015	0.6605824788244944	0.6842858275823984	0.8571428571428571	baseline
P_AQ.1419	0.0	0.028518999177334598	0.29634156231434783	1.56929764607766	0.4896113851894435	0.41342509379664527	0.5103886148105565	0.5865749062033547	0.7142857142857143	endpoint
P_AQ.142	0.0	0.721690708809245	0.7392546434150897	1.458585568148156	0.6908026166692878	0.6706659225779695	0.6908026166692878	0.6706659225779695	0.7142857142857143	endpoint
P_AQ.1420	0.0	0.8157644269429812	1.1453159552227532	1.2936877006468335	0.25105366856720185	0.18757846950890683	0.7489463314327982	0.8124215304910931	0.8571428571428571	baseline
P_AQ.1421	0.0	0.47061830694500195	0.6791945087667295	1.1858779954276124	0.3482453441047049	0.25645214691172125	0.6517546558952951	0.7435478530882788	0.7142857142857143	baseline
P_AQ.1422	0.0	0.8419158507591605	0.9111723714629695	1.995280368248869	0.6941626948987111	0.6399486682209629	0.6941626948987111	0.6399486682209629	0.8571428571428571	endpoint
P_AQ.1423	0.0	0.3151821266197348	0.1004305436486837	1.4408617506054657	0.3786870471475852	0.41086683295951715	0.6213129528524148	0.5891331670404829	0.5714285714285714	baseline
P_AQ.1424	0.0	0.3954256638081635	0.3082238375569749	1.351868015377946	0.603469459108371	0.5438398832888648	0.603469459108371	0.5438398832888648	0.7142857142857143	endpoint
P_AQ.1425	0.0	0.5098273145999969	0.3776127928019826	1.5768478125482561	0.345768872625714	0.31129564645282504	0.654231127374286	0.688704353547175	0.7142857142857143	baseline
P_AQ.1426	0.0	0.7433183988404375	1.4524796775585498	1.7694865660364505	0.6305972054206759	0.6808021751047425	0.6305972054206759	0.6808021751047425	0.7142857142857143	endpoint
P_AQ.1427	0.0	0.1382046855274144	0.13721157675300816	1.466898566463726	0.525690618897965	0.48924974918849046	0.525690618897965	0.5107502508115096	0.5714285714285714	endpoint
P_AQ.1428	0.0	0.8408041679892654	0.9487706822564599	1.332169281401145	0.23499813986793164	0.22205507597383334	0.7650018601320684	0.7779449240261667	1.0	baseline
P_AQ.143	0.0	1.173313867064353	1.4776415465567148	1.721639404323458	0.8220188835954174	0.9624397222742279	0.8220188835954174	0.9624397222742279	0.8571428571428571	endpoint
P_AQ.1430	0.0	0.18847837684914645	0.773331084545991	1.6340156772474932	0.3690296924461198	0.26745321049758713	0.6309703075538802	0.7325467895024129	0.7142857142857143	baseline
P_AQ.1431	0.0	0.22017514575266037	0.45688810075978115	1.619847270588726	0.5575937278282664	0.5979493433972273	0.5575937278282664	0.5979493433972273	0.5714285714285714	endpoint
P_AQ.1432	0.0	0.3161196718061779	0.35645488529516045	1.6243026914233925	0.5241798684805014	0.5332713527483912	0.5241798684805014	0.5332713527483912	0.5714285714285714	endpoint
P_AQ.1433	0.0	0.1301640366614341	0.6143548952835931	1.2576433092705368	0.4660399180629552	0.37394512985775435	0.5339600819370448	0.6260548701422457	0.5714285714285714	baseline
P_AQ.1434	0.0	0.7567632069237558	1.1834507608317117	1.3608369172504577	0.2429520182721995	0.11445883724094288	0.7570479817278005	0.8855411627590571	0.7142857142857143	baseline
P_AQ.1435	0.0	0.5548508416019272	0.5588464541519	1.120996477962802	0.649746304027403	0.6017656965674164	0.649746304027403	0.6017656965674164	0.7142857142857143	endpoint
P_AQ.1436	0.0	0.5558483970799052	0.6087001925957236	1.5589429636027243	0.6502524353888453	0.6086576194644852	0.6502524353888453	0.6086576194644852	0.5714285714285714	endpoint
P_AQ.1437	0.0	0.4881512317568231	0.8242627189312124	1.5844338326185599	0.6000626726343532	0.6569492042435335	0.6000626726343532	0.6569492042435335	0.7142857142857143	endpoint
P_AQ.1438	0.0	1.1460698661991273	1.198112277587359	1.7985076011288361	0.1565426336848605	0.08938295083568584	0.8434573663151395	0.9106170491643142	1.0	baseline
P_AQ.1439	0.0	0.5739433626380835	0.5204399852466973	1.268506269066001	0.6205205579569427	0.5982542749159281	0.6205205579569427	0.5982542749159281	0.8571428571428571	endpoint
P_AQ.144	0.0	0.5209171517963317	0.8410645439314525	1.2276952888533545	0.334056646552729	0.29762682777143057	0.665943353447271	0.7023731722285694	0.8571428571428571	baseline
P_AQ.1440	0.0	0.7732640896120383	0.92826698141323	1.5080355698053935	0.6904120918845946	0.716352208918062	0.6904120918845946	0.716352208918062	0.7142857142857143	endpoint
P_AQ.1441	0.0	0.07571388365834084	0.14466300764676368	1.5779825552360038	0.5050885106597391	0.5085570979914379	0.5050885106597391	0.5085570979914379	0.5714285714285714	baseline
P_AQ.1443	0.0	0.011443874922756812	0.04306347845184093	1.7903507388708584	0.4526853427614191	0.46207311687646513	0.547314657238581	0.5379268831235349	0.5714285714285714	endpoint
P_AQ.1444	0.0	0.10033317155012902	0.010827409084612286	1.7856118496525786	0.5442541506750598	0.561815543340232	0.5442541506750598	0.561815543340232	0.5714285714285714	endpoint
P_AQ.1446	0.0	0.45115229270210894	0.6016569812151727	1.5666678789194897	0.6144720059806055	0.5236807879756085	0.6144720059806055	0.5236807879756085	0.7142857142857143	endpoint
P_AQ.1447	0.0	0.7117639567466553	0.986967688596688	1.4539559583295243	0.2749028100507629	0.12882994004020437	0.7250971899492371	0.8711700599597956	0.8571428571428571	baseline
P_AQ.1448	0.0	0.051406286296037794	0.08651484070002634	1.9866381530511559	0.4622913662721064	0.41567024821297066	0.5377086337278936	0.5843297517870294	0.5714285714285714	endpoint
P_AQ.1449	0.14285714285714285	0.3691435444381164	0.32835714953317363	2.1595074617640173	0.5362607081395095	0.5706397597753146	0.5362607081395095	0.5706397597753146	0.7142857142857143	endpoint
P_AQ.145	0.0	0.07343764588675127	0.06430476493866713	1.6700463616744112	0.4856771233132814	0.4100785599413731	0.5143228766867186	0.5899214400586269	0.7142857142857143	baseline
P_AQ.1450	0.0	0.04300901316006889	0.14243028297384697	1.2764011805759432	0.4946162558737276	0.39840317912545936	0.5053837441262724	0.6015968208745406	0.7142857142857143	endpoint
P_AQ.1451	0.0	0.03775040961253822	0.25154590477351924	1.337744843741385	0.46966015457112215	0.3632952455204878	0.5303398454288779	0.6367047544795121	0.5714285714285714	endpoint
P_AQ.1452	0.0	0.5890418167043607	0.7907936665196265	1.5689767598207496	0.32542573146278847	0.2684037634731469	0.6745742685372116	0.7315962365268531	0.7142857142857143	baseline
P_AQ.1453	0.0	0.5159182973505795	0.6263495326305296	1.6534993080148408	0.32943473867843903	0.3304559025700403	0.6705652613215609	0.6695440974299597	0.8571428571428571	baseline
P_AQ.1454	0.0	0.35073430356711455	0.7786471813362983	1.549702786921614	0.3023830587418838	0.18804066019739307	0.6976169412581161	0.8119593398026069	0.7142857142857143	baseline
P_AQ.1455	0.0	0.27275962725291314	0.4053488623217072	1.4965557320038307	0.5133818045352513	0.5914320128728229	0.5133818045352513	0.5914320128728229	0.7142857142857143	endpoint
P_AQ.1456	0.0	0.49449472958348323	1.1605106477266245	1.4517808619043973	0.3341403498901001	0.22302611342787276	0.6658596501098999	0.7769738865721272	0.5714285714285714	baseline
P_AQ.1458	0.0	0.7576654524048289	0.87382154416154	1.4621924845892649	0.2552793485798794	0.27354523542342685	0.7447206514201206	0.7264547645765731	1.0	baseline
P_AQ.1459	0.0	0.4913944831465723	0.644730223328958	1.6136343164785212	0.343019489341513	0.3078494124802723	0.656980510658487	0.6921505875197277	0.7142857142857143	baseline
P_AQ.146	0.0	0.7601316207279964	1.142684934313458	1.6060812645071285	0.7104942204871426	0.8420220352948883	0.7104942204871426	0.8420220352948883	0.7142857142857143	endpoint
P_AQ.1460	0.0	0.8334017159661293	1.209903843522876	1.784487035718181	0.7423581194675591	0.862294353664249	0.7423581194675591	0.862294353664249	0.7142857142857143	endpoint
P_AQ.1461	0.0	0.6824213168211158	1.105899440701555	1.651366500622829	0.2887976270654944	0.15397736577436003	0.7112023729345056	0.84602263422564	0.8571428571428571	baseline
P_AQ.1462	0.0	0.5598965460838478	1.0384948152164974	1.6224380415653392	0.6258856217927157	0.8047418598110057	0.6258856217927157	0.8047418598110057	0.7142857142857143	endpoint
P_AQ.1463	0.0	0.20291175471475703	0.41203437399839915	1.6733758330103496	0.4611725158985929	0.37069086409610397	0.5388274841014071	0.629309135903896	0.7142857142857143	baseline
P_AQ.1464	0.0	0.41455869015609903	0.7198202545432362	1.3223519639469912	0.5815785438149369	0.6763576307371085	0.5815785438149369	0.6763576307371085	0.5714285714285714	endpoint
P_AQ.1465	0.0	0.20795084342384035	0.01399378906986956	1.4280677379185271	0.5280485190910487	0.4803695790936552	0.5280485190910487	0.5196304209063448	0.5714285714285714	endpoint
P_AQ.1466	0.14285714285714285	1.2502004007340217	1.3580369196283326	2.260038102874354	0.8113586395007821	0.84871335515052	0.8113586395007821	0.84871335515052	1.0	endpoint
P_AQ.1467	0.0	0.12696271146237742	0.6868014437519274	1.108106976135919	0.5179059443615047	0.6443343604112285	0.5179059443615047	0.6443343604112285	0.5714285714285714	endpoint
P_AQ.1468	0.0	0.16989629408362728	0.19514116791876707	1.0002453678309273	0.4391210320984132	0.3678945237629967	0.5608789679015869	0.6321054762370033	0.7142857142857143	baseline
P_AQ.1469	0.0	0.3097876459330552	0.4050955655772435	1.3583345862584357	0.4100501465663828	0.44760487551643807	0.5899498534336172	0.5523951244835619	0.5714285714285714	baseline
P_AQ.147	0.0	0.03272877639176823	0.19831981044982294	1.2025532082115518	0.48395573028618377	0.45654457883013794	0.5160442697138162	0.5434554211698621	0.5714285714285714	baseline
P_AQ.1470	0.0	0.39371233577129344	1.0216712150466172	1.2182867190360367	0.6268601280600182	0.7801322455852064	0.6268601280600182	0.7801322455852064	0.5714285714285714	endpoint
P_AQ.1471	0.0	0.3323737452047985	0.6032533821611359	1.5711114558923809	0.4046960998464854	0.22367451513510508	0.5953039001535145	0.7763254848648949	0.7142857142857143	baseline
P_AQ.1472	0.0	0.5005640474086231	0.5791627776168562	1.6596093424110838	0.6451476342891869	0.6383719079315524	0.6451476342891869	0.6383719079315524	0.5714285714285714	endpoint
P_AQ.1473	0.0	0.8041606976446641	0.501882676497063	1.6091779158353767	0.6876742337159875	0.5890549869509842	0.6876742337159875	0.5890549869509842	1.0	endpoint
P_AQ.1474	0.14285714285714285	0.7623733116036	0.9507605233986686	2.718370728988962	0.6436420114697865	0.723329234655186	0.6436420114697865	0.723329234655186	0.7142857142857143	endpoint
P_AQ.1475	0.0	0.6162014555541163	0.6261746615110202	1.7493375395122706	0.29231996560005563	0.23419695935529009	0.7076800343999443	0.7658030406447099	0.8571428571428571	baseline
P_AQ.1476	0.0	0.20842321779433945	0.4718081885021949	1.510857143904425	0.38506068307325697	0.2704926440452094	0.614939316926743	0.7295073559547907	0.7142857142857143	baseline
P_AQ.1477	0.0	1.0526945950830588	1.1978116660975222	1.6726873522998136	0.16277526535900774	0.10018190763931137	0.8372247346409922	0.8998180923606887	0.8571428571428571	baseline
P_AQ.1478	0.0	0.10625378630028395	0.3816825549941214	1.4660976506233896	0.5254636839021904	0.5053645367001547	0.5254636839021904	0.5053645367001547	0.5714285714285714	endpoint
P_AQ.1479	0.0	0.3399406110043595	0.5704762045612659	1.366305474546269	0.5634434539765498	0.6053730016319101	0.5634434539765498	0.6053730016319101	0.7142857142857143	endpoint
P_AQ.148	0.0	0.6458127699072183	1.0252172776717692	1.7457848737644108	0.6772960127884103	0.7494120234348228	0.6772960127884103	0.7494120234348228	0.7142857142857143	endpoint
P_AQ.1480	0.0	1.1030771175187828	1.1469926498816332	1.457642223050146	0.7776353612728805	0.7917885035944332	0.7776353612728805	0.7917885035944332	1.0	endpoint
P_AQ.1481	0.0	0.8398082602242224	1.0462856694069387	1.807575744514496	0.7258037577512485	0.7033467549406394	0.7258037577512485	0.7033467549406394	0.8571428571428571	endpoint
P_AQ.1482	0.0	0.3707938927085404	0.51178566829493	1.5891525076821038	0.6260563574380998	0.5871684261888376	0.6260563574380998	0.5871684261888376	0.5714285714285714	endpoint
P_AQ.1483	0.0	0.1586132993434466	0.028729857506131027	1.3849128110198186	0.560896543289155	0.4742054402975082	0.560896543289155	0.5257945597024918	0.5714285714285714	endpoint
P_AQ.1484	0.0	0.6497632459799219	0.5897277649139719	1.6739853421149264	0.257732185232071	0.25017277916300096	0.742267814767929	0.749827220836999	0.8571428571428571	baseline
P_AQ.1485	0.0	0.6252212770290366	0.7891300823503606	1.5338243966201754	0.6661433979668407	0.6134681562356903	0.6661433979668407	0.6134681562356903	0.7142857142857143	endpoint
P_AQ.1486	0.0	0.7332099519387515	0.8202890774808269	1.8287982713221265	0.6699033610642484	0.6828597240410791	0.6699033610642484	0.6828597240410791	0.7142857142857143	endpoint
P_AQ.1487	0.0	0.2814151246958757	0.42902487875067846	1.4872299698926192	0.5813493524276011	0.5978259182439637	0.5813493524276011	0.5978259182439637	0.5714285714285714	endpoint
P_AQ.1488	0.0	0.31307095351920733	0.19208752392682435	1.6615027369925017	0.3736346715990809	0.37457492438713125	0.6263653284009191	0.6254250756128688	0.5714285714285714	baseline
P_AQ.1489	0.0	0.08905169567931362	0.008477663280095263	1.6691913086671124	0.4479804499974679	0.4570301702299331	0.5520195500025321	0.5429698297700669	0.7142857142857143	baseline
P_AQ.149	0.0	1.2125719007532874	1.4828635684105687	1.8015125382447217	0.8162982029532465	0.8073998084122823	0.8162982029532465	0.8073998084122823	1.0	endpoint
P_AQ.1490	0.0	0.054145656001767746	0.027128887266011176	1.676427216445982	0.46548603339637146	0.4714987353787452	0.5345139666036285	0.5285012646212548	0.7142857142857143	endpoint
