	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.1491	0.0	0.21782330454802815	0.626907373277917	1.3975338853454116	0.402423362839953	0.33037061094451387	0.597576637160047	0.6696293890554861	0.7142857142857143	baseline
P_AQ.1492	0.0	0.4182527213364615	0.5087325521739718	1.1622313455049118	0.3503869752636655	0.34457671593814926	0.6496130247363345	0.6554232840618508	0.7142857142857143	baseline
P_AQ.1493	0.0	0.1962575829133308	0.11134346659392245	1.5917754423488186	0.3873344342463298	0.45942331994937136	0.6126655657536701	0.5405766800506286	0.7142857142857143	baseline
P_AQ.1494	0.0	0.3072273614449636	0.49627006651714195	1.6884467899958795	0.37502433270425956	0.27449064468193596	0.6249756672957405	0.725509355318064	0.8571428571428571	baseline
P_AQ.1495	0.0	0.09867916983409433	0.3503479741604614	1.2309349938054066	0.4284193943381466	0.4017750145270739	0.5715806056618534	0.598224985472926	0.7142857142857143	baseline
P_AQ.1496	0.0	0.2771620376206592	0.1341478338949145	1.4976407194689085	0.418499910697666	0.44841297261551377	0.581500089302334	0.5515870273844863	0.5714285714285714	baseline
P_AQ.1497	0.0	0.33181820984587823	0.38437640212364416	1.5207811580077266	0.3937567664258848	0.3308286361808653	0.6062432335741152	0.6691713638191348	0.7142857142857143	baseline
P_AQ.1498	0.0	0.0005074761957488841	0.051412228572695055	1.3609586621658836	0.473586290616571	0.45098354791971107	0.526413709383429	0.5490164520802889	0.5714285714285714	baseline
P_AQ.1499	0.0	0.6512371704814847	1.0635594900486274	1.4152607808400772	0.29783783485806664	0.2333233115030178	0.7021621651419334	0.7666766884969822	0.8571428571428571	baseline
P_AQ.15	0.0	1.0120911455752821	1.1748468958697162	1.752428987172099	0.7972004198614622	0.9045773745083016	0.7972004198614622	0.9045773745083016	0.8571428571428571	endpoint
P_AQ.150	0.0	0.0750983194036059	0.22960588811295932	1.472690206086092	0.4726907913822767	0.5482389586704041	0.5273092086177233	0.5482389586704041	0.7142857142857143	endpoint
P_AQ.1500	0.0	0.21034989730794643	0.4828969121074337	1.3469441011170997	0.433559520870114	0.3523892400701793	0.566440479129886	0.6476107599298206	0.5714285714285714	baseline
P_AQ.1501	0.0	0.4421593327322855	0.4132296867102076	1.597847435910813	0.6347113445653328	0.5664913875193175	0.6347113445653328	0.5664913875193175	0.7142857142857143	endpoint
P_AQ.1502	0.0	0.6813097805835958	1.1578136950128004	1.5158321487338908	0.6534678487934095	0.7946414062170055	0.6534678487934095	0.7946414062170055	0.8571428571428571	endpoint
P_AQ.1503	0.0	0.34449764287695295	0.42786645839567955	1.7276274542394086	0.5568696645552733	0.5611384444418448	0.5568696645552733	0.5611384444418448	0.5714285714285714	endpoint
P_AQ.1504	0.0	0.029029291375441652	0.24135897455196895	1.1786543377714627	0.4674100517638193	0.4567641810664208	0.5325899482361807	0.5432358189335792	0.5714285714285714	baseline
P_AQ.1505	0.0	0.12821983985324065	0.11082007247337458	1.1619247149864178	0.4904996316929016	0.4627972940852642	0.5095003683070984	0.5372027059147357	0.5714285714285714	endpoint
P_AQ.1506	0.0	0.016469512815285473	0.17005045590135096	1.3501760170088013	0.46486197359741965	0.505790168893031	0.5351380264025803	0.505790168893031	0.5714285714285714	baseline
P_AQ.1507	0.0	0.36073156545358714	0.39235788902636215	1.4377080387286756	0.3290703789272437	0.30005559519809105	0.6709296210727562	0.699944404801909	0.8571428571428571	baseline
P_AQ.1508	0.0	0.16018570022983378	0.13549394110088908	1.8801107624446807	0.4461780584623662	0.5185554444940629	0.5538219415376338	0.5185554444940629	0.5714285714285714	baseline
P_AQ.1509	0.0	0.3061101359259822	0.6268207236167656	0.8066670423153284	0.37261250738132606	0.30625082988407354	0.627387492618674	0.6937491701159264	0.8571428571428571	baseline
P_AQ.151	0.14285714285714285	1.0997763393966498	0.8697213903049829	2.4523465514546965	0.7667372837497882	0.801176339926748	0.7667372837497882	0.801176339926748	0.8571428571428571	endpoint
P_AQ.1510	0.0	0.3363762639567028	0.6342555505051269	1.135170970713415	0.3829678870438769	0.31130851438325335	0.6170321129561231	0.6886914856167466	0.7142857142857143	baseline
P_AQ.1511	0.0	0.6204330568304106	0.720402746215686	1.5667852188076652	0.3054097523291825	0.3119269976379032	0.6945902476708175	0.6880730023620968	0.8571428571428571	baseline
P_AQ.1512	0.0	0.09688264387503231	0.3017585955445431	1.8627807778475614	0.45649757699600857	0.33482403014964984	0.5435024230039914	0.6651759698503501	0.5714285714285714	endpoint
P_AQ.1513	0.0	0.47945617639932087	0.9980545301981569	1.845574660274021	0.5598229477863691	0.6218218188250993	0.5598229477863691	0.6218218188250993	0.7142857142857143	endpoint
P_AQ.1514	0.0	0.19728625984784184	0.1432631658674207	1.2123893735190607	0.38493860342866554	0.4043178946709464	0.6150613965713345	0.5956821053290535	0.7142857142857143	baseline
P_AQ.1515	0.0	0.1495921421132936	0.45810587825750365	1.0905107743638291	0.5126346277441778	0.5761719267547729	0.5126346277441778	0.5761719267547729	0.5714285714285714	endpoint
P_AQ.1516	0.0	0.03581733314055348	0.21881172561475623	1.4404654480410004	0.425029407396468	0.4962940436789809	0.574970592603532	0.5037059563210191	0.5714285714285714	baseline
P_AQ.1517	0.0	0.11475299051418471	0.17126388456643662	1.012879333776663	0.5160545239290999	0.45240783492392594	0.5160545239290999	0.547592165076074	0.5714285714285714	endpoint
P_AQ.1519	0.0	0.2856679225933433	0.41628196188751426	1.3626180733097282	0.561062099446975	0.4898701284945974	0.561062099446975	0.5101298715054026	0.5714285714285714	endpoint
P_AQ.152	0.0	0.01544793228589224	0.12155739036872645	1.2556783897779356	0.4503739805516195	0.5147917629284211	0.5496260194483805	0.5147917629284211	0.5714285714285714	baseline
P_AQ.1520	0.0	0.1740220008090503	0.23837171789314443	1.5937850185240938	0.45060031285119656	0.3573528701670206	0.5493996871488034	0.6426471298329794	0.7142857142857143	baseline
P_AQ.1521	0.0	0.20051812600544597	0.17611946573882709	1.3077568000794866	0.406157467901234	0.43935899510913673	0.5938425320987659	0.5606410048908632	0.7142857142857143	baseline
P_AQ.1522	0.0	0.9020736631185019	1.2854371351574903	1.6368862998788636	0.777262981854968	0.8891807097495102	0.777262981854968	0.8891807097495102	0.8571428571428571	endpoint
P_AQ.1523	0.0	0.4465305474112328	0.3149962649761548	1.0148591727508498	0.3422546912498904	0.3672895166438535	0.6577453087501096	0.6327104833561465	0.8571428571428571	baseline
P_AQ.1524	0.0	0.06686099656418489	0.29053242844576044	1.336789631894973	0.46286719812242977	0.5541547393346726	0.5371328018775703	0.5541547393346726	0.7142857142857143	baseline
P_AQ.1525	0.0	0.4136793299015343	0.07661564762110756	1.7125672002386714	0.596798149723096	0.437936494371588	0.596798149723096	0.562063505628412	0.5714285714285714	endpoint
P_AQ.1526	0.0	0.8939129004807415	0.8604861919018622	1.9458356856231556	0.6960643739413594	0.8926520528721605	0.6960643739413594	0.8926520528721605	0.8571428571428571	endpoint
P_AQ.1527	0.14285714285714285	0.6749661046648486	0.8536215507681233	2.061361335978436	0.6052670028419536	0.6571581390467522	0.6052670028419536	0.6571581390467522	0.8571428571428571	endpoint
P_AQ.1528	0.0	0.5909748511759528	0.5188060913849384	1.364184956894608	0.6525162404117172	0.6220720822644992	0.6525162404117172	0.6220720822644992	0.5714285714285714	endpoint
P_AQ.1529	0.0	0.12196733660749513	0.07025458839947639	1.441996626011073	0.5295311849845804	0.5009370140921949	0.5295311849845804	0.5009370140921949	0.5714285714285714	endpoint
P_AQ.153	0.0	0.32309500023531434	1.1226201753621787	1.66726702084179	0.61765296374746	0.8477383850281217	0.61765296374746	0.8477383850281217	0.5714285714285714	endpoint
P_AQ.1530	0.0	0.16554955705881547	0.3897059857124283	1.3417680748493628	0.5164800294262046	0.34679367935868605	0.5164800294262046	0.6532063206413139	0.5714285714285714	endpoint
P_AQ.1531	0.0	0.22838297276873434	0.16208238558337662	1.537503624076178	0.5557074096470486	0.4510040200949022	0.5557074096470486	0.5489959799050979	0.5714285714285714	endpoint
P_AQ.1532	0.0	0.6955996830312562	1.1956416210419414	1.7303324439655212	0.6690213878010675	0.6269122734882001	0.6690213878010675	0.6269122734882001	0.7142857142857143	endpoint
P_AQ.1533	0.0	0.2030522160397237	0.05149090552700596	1.6754931249118368	0.39324050003358185	0.41245182729930735	0.6067594999664181	0.5875481727006926	0.5714285714285714	baseline
P_AQ.1534	0.0	0.5065459549437075	0.7030932521588941	1.2903819209749332	0.6137101827109743	0.6753578170758995	0.6137101827109743	0.6753578170758995	0.7142857142857143	endpoint
P_AQ.1535	0.0	0.40002124786254084	0.6319079732209786	1.115468586853929	0.35711211809025084	0.32960603901927193	0.6428878819097492	0.6703939609807281	0.7142857142857143	baseline
P_AQ.1536	0.0	0.7984908206163481	1.1327382512869628	1.6956252623785362	0.2686599875126897	0.13154861617822233	0.7313400124873103	0.8684513838217777	0.8571428571428571	baseline
P_AQ.1537	0.0	0.3409226708091936	0.4038566802034164	1.7699089652369815	0.5964092072527999	0.7323578504869793	0.5964092072527999	0.7323578504869793	0.5714285714285714	endpoint
P_AQ.1538	0.0	0.7837000124382595	1.0592575865737937	1.757946695691675	0.6929687749786212	0.7437413570141808	0.6929687749786212	0.7437413570141808	0.7142857142857143	endpoint
P_AQ.1539	0.0	0.81376242800708	1.0354908786033254	1.7084294075674098	0.2594887454852575	0.16501017552403172	0.7405112545147425	0.8349898244759683	0.8571428571428571	baseline
P_AQ.154	0.0	0.16266392442297947	0.2987654810215879	1.6765941667608097	0.509501613083365	0.47190232402185855	0.509501613083365	0.5280976759781415	0.5714285714285714	endpoint
P_AQ.1540	0.0	0.70649138745714	0.9826635937765632	1.4630585927727204	0.7016900979414388	0.7332248990758425	0.7016900979414388	0.7332248990758425	0.8571428571428571	endpoint
P_AQ.1541	0.0	0.4880210702149288	0.5933122710135824	1.1339988088365875	0.33754712567839107	0.3217352586262503	0.6624528743216089	0.6782647413737497	0.8571428571428571	baseline
P_AQ.1542	0.0	0.13018064617990285	0.3028020861968245	1.305448537311486	0.5231497626916608	0.5637384021412581	0.5231497626916608	0.5637384021412581	0.7142857142857143	endpoint
P_AQ.1543	0.0	0.6154938317731727	0.520376171710826	1.2422159765625513	0.27958777071516716	0.3278648315758839	0.7204122292848328	0.6721351684241161	1.0	baseline
P_AQ.1544	0.0	0.12118551511602309	0.1072998938200257	1.6542559711227676	0.4744442594600338	0.44262799408322884	0.5255557405399662	0.5573720059167712	0.5714285714285714	endpoint
P_AQ.1545	0.0	1.004699446095864	1.083369451393997	1.6630913592129908	0.7533241159201268	0.7904823644668617	0.7533241159201268	0.7904823644668617	0.8571428571428571	endpoint
P_AQ.1546	0.0	0.14435444126406788	0.11001236501486306	1.0115681130309655	0.4584672576490435	0.40794234494196435	0.5415327423509565	0.5920576550580356	0.5714285714285714	baseline
P_AQ.1547	0.0	0.4546022681706236	0.4905528997061287	1.4483309224815277	0.6498097163303924	0.7628751109938375	0.6498097163303924	0.7628751109938375	0.5714285714285714	endpoint
P_AQ.1548	0.0	0.21056499279969473	0.1188290949738502	1.2999126228982611	0.48180311608795634	0.5140549640403272	0.5181968839120437	0.5140549640403272	0.5714285714285714	endpoint
P_AQ.1549	0.0	0.34136293241649746	0.14328190958389142	1.1927682828160833	0.32486599610104266	0.38398017983018345	0.6751340038989573	0.6160198201698166	0.7142857142857143	baseline
P_AQ.155	0.0	0.6031500241802056	1.141109706544371	1.6493532028654847	0.28607902190399676	0.07447489048456354	0.7139209780960032	0.9255251095154364	0.7142857142857143	baseline
P_AQ.1551	0.0	1.0394997851147871	1.133473035030122	1.6006874705180854	0.7873415420366182	0.7561392071286748	0.7873415420366182	0.7561392071286748	0.8571428571428571	endpoint
P_AQ.1552	0.0	0.241684176766986	0.10062150174508196	1.6041654550191526	0.5411973711344583	0.49743894266779476	0.5411973711344583	0.5025610573322052	0.5714285714285714	endpoint
P_AQ.1553	0.0	0.5493164156466255	0.37512678316090803	1.6671657166679854	0.2881149698398212	0.3207510922920789	0.7118850301601788	0.6792489077079211	0.8571428571428571	baseline
P_AQ.1554	0.0	0.2364390604664813	0.6716652594262578	1.2150556814821458	0.3910975452346335	0.35371821814043763	0.6089024547653665	0.6462817818595623	0.7142857142857143	baseline
P_AQ.1555	0.0	0.018027143739228178	0.27888271822392074	1.4093980505838746	0.4331257326937922	0.4725821023548903	0.5668742673062078	0.5274178976451097	0.5714285714285714	endpoint
P_AQ.1556	0.0	0.6293371118248456	0.9012471260367383	1.5493636085395561	0.2928447717772698	0.23900514827465014	0.7071552282227302	0.7609948517253499	0.8571428571428571	baseline
P_AQ.1557	0.0	0.6352446595313423	0.7608663757681963	1.437164578263175	0.6398108193204799	0.6414823903668496	0.6398108193204799	0.6414823903668496	0.8571428571428571	endpoint
P_AQ.1558	0.0	0.0957733146399752	0.17580285155869346	1.375446186678662	0.45591084199099713	0.40956184163819953	0.5440891580090028	0.5904381583618005	0.7142857142857143	baseline
P_AQ.156	0.0	0.6510671142877943	0.9592148739723578	1.6904012846805825	0.2793820787141711	0.13089485889711294	0.7206179212858289	0.8691051411028871	0.7142857142857143	baseline
P_AQ.1560	0.0	0.3627278199980376	0.2988923384036223	1.3432766292857543	0.6105122753684655	0.5626825421958253	0.6105122753684655	0.5626825421958253	0.7142857142857143	endpoint
P_AQ.1562	0.0	0.41678107148284066	0.3484014645569354	1.485446715847878	0.6313005317497714	0.6316031207501642	0.6313005317497714	0.6316031207501642	0.7142857142857143	endpoint
P_AQ.1563	0.0	0.49093773936386687	1.0585115864474695	1.6746102443338704	0.34046950428886236	0.23734603825074665	0.6595304957111376	0.7626539617492534	0.7142857142857143	baseline
P_AQ.1564	0.0	0.5970301674412019	1.1488030397058793	1.4263042843341618	0.33055379995346446	0.20814598944349144	0.6694462000465355	0.7918540105565086	0.7142857142857143	baseline
P_AQ.1565	0.0	0.2512563071596425	0.24631953366607331	1.2731443913778955	0.40335387290781977	0.3543955384638384	0.5966461270921802	0.6456044615361616	0.7142857142857143	baseline
P_AQ.1566	0.0	1.0685526509386123	1.4870307084861385	1.8576670688904202	0.7932518664730909	0.9138756398173739	0.7932518664730909	0.9138756398173739	0.7142857142857143	endpoint
P_AQ.1567	0.0	0.06636665807525646	0.30265120596268497	1.4456715505774178	0.48543440365733675	0.40363911864072194	0.5145655963426632	0.596360881359278	0.5714285714285714	baseline
P_AQ.1568	0.0	0.3118223725776566	0.5177047366794185	1.0615767630166968	0.5682116017310898	0.5890283895571843	0.5682116017310898	0.5890283895571843	0.5714285714285714	endpoint
P_AQ.1569	0.0	0.8143980401537114	1.1936330963691917	1.6473088115157355	0.18128712075456113	0.12412229997357947	0.8187128792454389	0.8758777000264205	0.8571428571428571	baseline
P_AQ.157	0.0	0.7147906232746853	1.0799104444482195	1.6320206941067545	0.2530629513248631	0.18692454975558093	0.7469370486751369	0.8130754502444191	0.8571428571428571	baseline
P_AQ.1570	0.0	0.47643126321546314	0.40894635736373425	1.3536605667890973	0.33407201605855297	0.3015766308115934	0.665927983941447	0.6984233691884065	0.7142857142857143	baseline
P_AQ.1571	0.0	0.3197611523859062	0.6374380410405306	1.0963558481197986	0.3985149442703693	0.30648022239430434	0.6014850557296307	0.6935197776056956	0.7142857142857143	baseline
P_AQ.1572	0.0	0.21600011413178638	0.2472205954343117	1.5138403738212425	0.4476152753418307	0.5380386817224706	0.5523847246581692	0.5380386817224706	0.5714285714285714	baseline
P_AQ.1573	0.0	0.05724199957648161	0.23008538191089595	1.4377400675360652	0.5490476492456718	0.427717651428481	0.5490476492456718	0.5722823485715189	0.5714285714285714	endpoint
P_AQ.1574	0.0	0.271106090298337	0.19613955083894022	1.2926438555596975	0.3800613403014274	0.44057568870272196	0.6199386596985725	0.5594243112972781	0.7142857142857143	baseline
P_AQ.1575	0.0	0.8911026793038295	1.0541385333218387	1.4793067694523951	0.23826512892110516	0.10659956590787172	0.7617348710788948	0.8934004340921283	0.8571428571428571	baseline
P_AQ.1576	0.0	0.4785617062203582	0.8464005439155978	1.2037050258359927	0.2930330954122703	0.2922645496732374	0.7069669045877297	0.7077354503267625	0.8571428571428571	baseline
P_AQ.1577	0.0	0.4923810160360783	0.7997635849682752	1.1847091849348876	0.33781890470160686	0.29207704854437744	0.6621810952983931	0.7079229514556226	0.7142857142857143	baseline
P_AQ.1578	0.0	0.49143692615246504	0.9555406109166914	1.4885266915932773	0.6450225058025243	0.7525978196980612	0.6450225058025243	0.7525978196980612	0.7142857142857143	endpoint
P_AQ.1579	0.0	0.369738936462071	0.37740288307179215	1.3149207388450228	0.36838783748164106	0.3369329866366313	0.6316121625183589	0.6630670133633687	0.7142857142857143	baseline
P_AQ.158	0.0	0.8418857963379287	1.063800966803216	1.370055247738235	0.24321824458771096	0.18180723361265957	0.7567817554122891	0.8181927663873404	0.8571428571428571	baseline
P_AQ.1580	0.0	0.0900843234007886	0.13883736942591676	1.7193973986777515	0.4415106902664409	0.48978444247560476	0.558489309733559	0.5102155575243952	0.5714285714285714	baseline
P_AQ.1581	0.0	0.45652883936564403	0.12135040071401273	1.661040416660349	0.6352631620228566	0.5474837994575419	0.6352631620228566	0.5474837994575419	0.5714285714285714	endpoint
P_AQ.1582	0.14285714285714285	0.5938157204830298	0.8777508271315123	2.0273357256569855	0.6500436463713867	0.7006831556052384	0.6500436463713867	0.7006831556052384	0.5714285714285714	endpoint
P_AQ.1583	0.0	0.5139524708804247	0.6957488987519774	0.9692331486969269	0.31162059729330904	0.26827121200346343	0.688379402706691	0.7317287879965366	0.8571428571428571	baseline
P_AQ.1584	0.0	0.935376613579332	0.9693698743533603	1.4633889056335696	0.7358630571384133	0.7383276705578117	0.7358630571384133	0.7383276705578117	0.8571428571428571	endpoint
P_AQ.1585	0.14285714285714285	0.18409711668096465	0.09673502983371209	2.071312066186597	0.46241948133790894	0.48204395980933884	0.537580518662091	0.5179560401906611	0.5714285714285714	baseline
P_AQ.1586	0.0	0.6861287069372229	0.7047913454040248	1.5199856056214591	0.7018291327662227	0.6722989486882988	0.7018291327662227	0.6722989486882988	0.7142857142857143	endpoint
P_AQ.1587	0.0	0.8831829664394254	1.1763340160255302	1.4264046798285426	0.6996297696414151	0.7707310014030867	0.6996297696414151	0.7707310014030867	0.8571428571428571	endpoint
P_AQ.1588	0.0	0.6296990666551006	1.0754585972744115	1.5953929466476349	0.6123917574052723	0.8215036206424665	0.6123917574052723	0.8215036206424665	0.7142857142857143	endpoint
P_AQ.1589	0.0	0.10318962911242203	0.16920523218274283	1.6372278010622887	0.511263426018808	0.40289660706535874	0.511263426018808	0.5971033929346412	0.7142857142857143	endpoint
P_AQ.159	0.0	0.2043835215725772	0.5962233128839137	1.3326443709611575	0.3778367762654554	0.34873562367246635	0.6221632237345446	0.6512643763275336	0.5714285714285714	baseline
P_AQ.1590	0.0	0.13304350474292206	0.17946293013882525	1.2680161771635525	0.40626321040282415	0.3727575848395589	0.5937367895971759	0.6272424151604411	0.5714285714285714	baseline
P_AQ.1591	0.0	0.4673810492860055	0.8876000632934778	1.4201947940248265	0.32502674835819073	0.1923170012320591	0.6749732516418092	0.8076829987679409	0.7142857142857143	baseline
P_AQ.1592	0.0	0.24270631824976147	0.6602667132719681	1.6842286396303352	0.5531434673668928	0.6197813737188139	0.5531434673668928	0.6197813737188139	0.5714285714285714	endpoint
P_AQ.1593	0.0	0.2015905241038569	0.25710944453436413	1.6101326549546773	0.3550609738118361	0.350380681250616	0.6449390261881639	0.649619318749384	0.5714285714285714	baseline
P_AQ.1594	0.0	0.30628240311789584	1.1526010927167014	1.8829110292214437	0.32714565687406727	0.07117573072440932	0.6728543431259327	0.9288242692755907	0.5714285714285714	baseline
P_AQ.1595	0.0	0.11988277316485489	0.11563377672093936	1.897959458434838	0.4614827215992256	0.5131920417408313	0.5385172784007743	0.5131920417408313	0.5714285714285714	endpoint
P_AQ.1596	0.0	0.439828528145383	0.4022682054708109	1.389562190398448	0.57234479794208	0.5641268141106125	0.57234479794208	0.5641268141106125	0.7142857142857143	endpoint
P_AQ.1597	0.0	0.5972654003845765	0.7247428289406028	1.4410367066871241	0.30682187288943114	0.17637727293289732	0.6931781271105688	0.8236227270671027	0.8571428571428571	baseline
P_AQ.1598	0.0	0.2605139943507577	0.7268581565000366	1.3848287260414072	0.56984467366326	0.6782582747604876	0.56984467366326	0.6782582747604876	0.7142857142857143	endpoint
P_AQ.1599	0.0	0.5383742332478906	1.2302302384507144	1.6495904882370975	0.5666427853138954	0.7798326687739513	0.5666427853138954	0.7798326687739513	0.7142857142857143	endpoint
P_AQ.16	0.0	0.413102630512812	0.8435331839497882	1.1633892544822189	0.35386881124294806	0.27813509438479733	0.646131188757052	0.7218649056152027	0.7142857142857143	baseline
P_AQ.160	0.0	0.2875366310551679	0.5991394135660845	1.2901095101895568	0.3662690919543657	0.33461622200291785	0.6337309080456344	0.6653837779970821	0.5714285714285714	baseline
P_AQ.1600	0.0	0.38324050795975395	0.7538655129683461	1.4308421785726755	0.35841020411571217	0.31472958504789833	0.6415897958842878	0.6852704149521016	0.8571428571428571	baseline
P_AQ.1601	0.0	0.21465815537486035	0.4998574622098593	1.300237338327387	0.5294305631609513	0.6032475705223449	0.5294305631609513	0.6032475705223449	0.5714285714285714	endpoint
P_AQ.1602	0.0	0.09956613210334374	0.1550358968249291	1.6475252423703624	0.56211052028935	0.6062231140777816	0.56211052028935	0.6062231140777816	0.5714285714285714	endpoint
P_AQ.1603	0.0	0.646081543705957	0.4135197397182018	1.718811383921616	0.28133364400249994	0.3081243555096267	0.7186663559975001	0.6918756444903733	0.8571428571428571	baseline
P_AQ.1604	0.0	0.20627389758786083	0.09835740220275453	1.066199771936904	0.5258053379626468	0.45893163472011417	0.5258053379626468	0.5410683652798858	0.7142857142857143	endpoint
P_AQ.1605	0.0	0.00798419426436763	0.19595276295670458	1.3061866940524096	0.5007182144818841	0.43508062376642237	0.5007182144818841	0.5649193762335776	0.5714285714285714	endpoint
P_AQ.1606	0.0	0.5493442715251174	0.6028507437863256	1.459952040933453	0.3489391494915232	0.32527603577560804	0.6510608505084767	0.674723964224392	0.8571428571428571	baseline
P_AQ.1607	0.0	0.11400661469201447	0.03957340932069009	1.701799939462622	0.5535656078455878	0.4571383529679599	0.5535656078455878	0.5428616470320401	0.5714285714285714	endpoint
P_AQ.1608	0.0	0.8676014546238541	1.1111861352342025	1.1970720939860617	0.20832584849517424	0.19685763006604495	0.7916741515048258	0.803142369933955	1.0	baseline
P_AQ.1609	0.0	0.0336805395023911	0.2228582225901663	1.6510639829874783	0.4315286025218779	0.42927666962839833	0.5684713974781221	0.5707233303716017	0.5714285714285714	baseline
P_AQ.161	0.0	0.41416583454474515	0.021842345134098138	1.6276393515067078	0.5922422207176651	0.4939664729722833	0.5922422207176651	0.5060335270277168	0.5714285714285714	endpoint
P_AQ.1610	0.0	0.3668956226847631	0.6817285232987674	1.15644594522643	0.6013346323599997	0.5304558563708408	0.6013346323599997	0.5304558563708408	0.5714285714285714	endpoint
P_AQ.1611	0.0	0.033327153734607186	0.15896109595107885	1.8887536720236842	0.4751670405802524	0.5342447517692204	0.5248329594197476	0.5342447517692204	0.5714285714285714	endpoint
P_AQ.1612	0.0	0.3705182284744894	0.6258194696940461	1.32922568433448	0.3195896558831635	0.34235124150141644	0.6804103441168365	0.6576487584985835	0.5714285714285714	baseline
P_AQ.1613	0.0	0.012996959804633034	0.17209828339483912	1.3013917868907674	0.4810120363687834	0.4157032304019784	0.5189879636312166	0.5842967695980217	0.7142857142857143	endpoint
P_AQ.1614	0.0	0.15813830296827	0.09989810804263438	1.433850235974058	0.5356216032685926	0.5089424933937711	0.5356216032685926	0.5089424933937711	0.5714285714285714	endpoint
P_AQ.1615	0.0	0.036497046601043914	0.15459882257282562	1.1984833127800743	0.44161331107730656	0.5107004181554629	0.5583866889226934	0.5107004181554629	0.5714285714285714	endpoint
P_AQ.1616	0.0	0.961352837505571	1.1093084974237744	1.5919864490391602	0.18543459284414818	0.08920255347048882	0.8145654071558518	0.9107974465295112	0.8571428571428571	baseline
P_AQ.1617	0.14285714285714285	0.7317482493010933	0.9871893196158161	2.108291475679602	0.6866353654454327	0.8016859050918783	0.6866353654454327	0.8016859050918783	0.7142857142857143	endpoint
P_AQ.1618	0.14285714285714285	0.7703414905663762	0.7260456990837084	2.3062959020120997	0.6612696055046605	0.6330142276030345	0.6612696055046605	0.6330142276030345	0.8571428571428571	endpoint
P_AQ.1619	0.0	0.023610260252059652	0.023034008948871608	1.417997955231277	0.43103058327275073	0.48231970454366335	0.5689694167272492	0.5176802954563366	0.5714285714285714	baseline
P_AQ.162	0.0	0.8902353585234591	1.1714180438759143	1.6026669826796682	0.18692169105411002	0.06507387886316097	0.81307830894589	0.934926121136839	0.8571428571428571	baseline
P_AQ.1620	0.0	0.021218997544056324	0.1995436305519715	1.2450556836913003	0.46508248544627645	0.5199596100692956	0.5349175145537235	0.5199596100692956	0.5714285714285714	endpoint
P_AQ.1621	0.0	0.19488546989382924	0.23485039420323767	1.3445893935225328	0.44571526203861833	0.3920847538283219	0.5542847379613817	0.6079152461716781	0.7142857142857143	baseline
P_AQ.1622	0.14285714285714285	0.8377177290189264	1.1541070963236921	2.1705158018498434	0.6484863124516921	0.7580855345691339	0.6484863124516921	0.7580855345691339	0.7142857142857143	endpoint
P_AQ.1623	0.0	0.12633925500394097	0.17509403757150896	1.649275955621489	0.46722627858118554	0.39945108046104505	0.5327737214188144	0.600548919538955	0.7142857142857143	baseline
P_AQ.1624	0.0	0.1002171952548386	0.03883681072160593	1.4711363215044846	0.5116592112117552	0.4202842707676018	0.5116592112117552	0.5797157292323982	0.5714285714285714	endpoint
P_AQ.1625	0.0	0.34053467737435245	0.5494343951164193	1.4431015916881695	0.6030101981878412	0.5988462729314061	0.6030101981878412	0.5988462729314061	0.5714285714285714	endpoint
P_AQ.1626	0.0	0.0994399725918071	0.041073442284143995	1.1873083250786862	0.5140385530530254	0.5757414659066065	0.5140385530530254	0.5757414659066065	0.5714285714285714	endpoint
P_AQ.1627	0.14285714285714285	0.1308686024810314	0.23796454773585912	2.168783179890792	0.5235223362621534	0.49051337953746316	0.5235223362621534	0.5094866204625368	0.5714285714285714	endpoint
P_AQ.1628	0.0	0.7446110080291629	1.0096443424454922	1.6036817632843163	0.3018172754971273	0.18681644209556855	0.6981827245028727	0.8131835579044314	0.8571428571428571	baseline
P_AQ.1629	0.0	0.4732215191876426	0.5727118656111053	1.3500679920949017	0.6235137114048026	0.6199944514893816	0.6235137114048026	0.6199944514893816	0.5714285714285714	endpoint
P_AQ.163	0.0	0.07410802762099584	0.29687270045328246	1.1540374456323208	0.48607546175124644	0.49613613706193305	0.5139245382487536	0.503863862938067	0.5714285714285714	endpoint
