	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.1630	0.0	0.15411286132118868	0.40879391626295625	1.2643218530406546	0.5386970668786951	0.6098380518657348	0.5386970668786951	0.6098380518657348	0.5714285714285714	endpoint
P_AQ.1631	0.0	0.20638767779101855	0.5536538844514662	1.5991906778109164	0.3902212175255172	0.3415707792484071	0.6097787824744828	0.6584292207515929	0.7142857142857143	baseline
P_AQ.1632	0.0	0.4598593089651666	0.9775136113439471	1.5684352658996639	0.6238263375770667	0.6183845126880422	0.6238263375770667	0.6183845126880422	0.5714285714285714	endpoint
P_AQ.1633	0.0	0.6414116396335554	1.1785157998331097	1.3528099835081446	0.283027315761643	0.22312547111569822	0.716972684238357	0.7768745288843018	0.8571428571428571	baseline
P_AQ.1634	0.0	0.7090386503153886	1.1518725069882891	1.5940275089827112	0.657656407277541	0.6560533294433888	0.657656407277541	0.6560533294433888	0.8571428571428571	endpoint
P_AQ.1635	0.0	0.7523764006135412	0.9145566653892513	1.3303897307409651	0.22472277165159496	0.22871611855417526	0.7752772283484051	0.7712838814458247	0.8571428571428571	baseline
P_AQ.1636	0.0	0.45350602598784046	0.45027554178856277	1.8058017521039746	0.6572826302809175	0.5922107252903372	0.6572826302809175	0.5922107252903372	0.7142857142857143	endpoint
P_AQ.1637	0.0	0.5746561197991087	0.39075846328283326	1.7015695347187374	0.339911701816667	0.31561012040385	0.6600882981833329	0.68438987959615	0.8571428571428571	baseline
P_AQ.1638	0.0	0.5471309944751593	0.4381676986092587	1.3431304184498918	0.304169052266868	0.30445960071428796	0.6958309477331319	0.6955403992857121	0.8571428571428571	baseline
P_AQ.1639	0.0	0.657909920966283	0.5456345504389525	1.8266691116563782	0.6692380097043041	0.5950533138793201	0.6692380097043041	0.5950533138793201	0.7142857142857143	endpoint
P_AQ.164	0.0	0.2340661874751712	0.5553671367503771	1.6767639434461643	0.5245757686105449	0.5111357008515824	0.5245757686105449	0.5111357008515824	0.5714285714285714	endpoint
P_AQ.1640	0.0	0.46401461926691895	0.8712884358505791	1.0577527725278495	0.6303591963400489	0.7306741173296146	0.6303591963400489	0.7306741173296146	0.5714285714285714	endpoint
P_AQ.1641	0.0	0.23009355158455486	0.1800601009162343	1.4812072562408838	0.5509042516567526	0.5150297043114579	0.5509042516567526	0.5150297043114579	0.7142857142857143	endpoint
P_AQ.1642	0.0	0.33399998361250155	0.6516275157085786	1.3892819378825791	0.578507664764281	0.682843359164292	0.578507664764281	0.682843359164292	0.5714285714285714	endpoint
P_AQ.1643	0.0	0.6381364761018631	0.8591253573813441	1.2802218237051206	0.2830686180136838	0.24319131311600528	0.7169313819863161	0.7568086868839947	0.7142857142857143	baseline
P_AQ.1644	0.0	0.11121436559031861	0.2599743783525288	1.6197478365181617	0.42576860625625285	0.37420449927310434	0.5742313937437471	0.6257955007268956	0.7142857142857143	baseline
P_AQ.1645	0.0	0.22763857778056268	0.24403783347745944	1.1541326183744867	0.5350978745813123	0.5368543962398175	0.5350978745813123	0.5368543962398175	0.5714285714285714	endpoint
P_AQ.1646	0.0	0.7750655911547002	1.0644006479102006	1.4823747477803975	0.7071329719887733	0.7626117769986277	0.7071329719887733	0.7626117769986277	0.8571428571428571	endpoint
P_AQ.1647	0.14285714285714285	0.4300198033777161	0.6324336075702202	2.3787832041430117	0.5716945469633093	0.7404486197289273	0.5716945469633093	0.7404486197289273	0.5714285714285714	endpoint
P_AQ.1648	0.0	0.0017883110170452568	0.14323445275295624	0.9313157494927177	0.4537466673020497	0.44812224581680177	0.5462533326979503	0.5518777541831983	0.5714285714285714	endpoint
P_AQ.1649	0.14285714285714285	0.5473037631872099	1.0805473705927218	2.0072283174073724	0.3323080956013307	0.11932500567285877	0.6676919043986693	0.8806749943271412	0.7142857142857143	baseline
P_AQ.165	0.0	0.7516619944413804	0.8954900560484619	1.0888109836908795	0.25413949537856023	0.2522306265185661	0.7458605046214397	0.7477693734814339	1.0	baseline
P_AQ.1650	0.0	0.33841250683539215	0.3950095646121508	1.082564329903961	0.39045463341774	0.36582686740369796	0.60954536658226	0.634173132596302	0.7142857142857143	baseline
P_AQ.1651	0.0	0.02213783356462245	0.2752150160350462	1.5904624252249862	0.44067600756411807	0.4683015512025718	0.5593239924358819	0.5316984487974282	0.5714285714285714	baseline
P_AQ.1652	0.0	0.13327461225217024	0.21115338503939346	1.61622406422194	0.4503855734199841	0.36292786928806564	0.5496144265800159	0.6370721307119344	0.7142857142857143	baseline
P_AQ.1653	0.0	0.17241118234593808	0.0043120879392697965	1.2179029490440916	0.4185935564735242	0.4268815664714883	0.5814064435264759	0.5731184335285118	0.5714285714285714	baseline
P_AQ.1654	0.14285714285714285	0.5499476210382412	0.6315701617265562	2.077392880030336	0.3451176553326854	0.3628440670385978	0.6548823446673147	0.6371559329614023	0.7142857142857143	baseline
P_AQ.1655	0.0	0.8183872034292501	1.161148161058203	1.6423204171522774	0.7197428582549296	0.9254864806971315	0.7197428582549296	0.9254864806971315	0.7142857142857143	endpoint
P_AQ.1657	0.0	0.25881007269297285	0.26697216122385375	1.5889469737357862	0.5115941904435686	0.5349412121338	0.5115941904435686	0.5349412121338	0.5714285714285714	endpoint
P_AQ.1658	0.0	0.032917608525192175	0.23794536368724384	1.3783309931603065	0.4730042341865592	0.46931950712038345	0.5269957658134408	0.5306804928796165	0.5714285714285714	endpoint
P_AQ.1659	0.0	0.21732181061602063	0.8440941466268095	1.4918549197112605	0.42508297355513536	0.29647142164167045	0.5749170264448646	0.7035285783583296	0.7142857142857143	baseline
P_AQ.166	0.0	0.05544243232765452	0.05042277532938243	1.471939340004292	0.49953083297832496	0.44406331715539016	0.500469167021675	0.5559366828446098	0.5714285714285714	endpoint
P_AQ.1660	0.0	0.043268358976616884	0.12687902436905238	0.9556935882212148	0.4399215903365718	0.45091287297776395	0.5600784096634281	0.549087127022236	0.7142857142857143	baseline
P_AQ.1661	0.0	0.5322438104480832	0.493847657143405	1.514949172077328	0.29936584769650504	0.2817059819181845	0.7006341523034949	0.7182940180818155	0.8571428571428571	baseline
P_AQ.1662	0.0	0.16517160021266578	0.39828692180466263	1.1863201619294903	0.518473290462165	0.5863967083647337	0.518473290462165	0.5863967083647337	0.5714285714285714	endpoint
P_AQ.1663	0.0	0.16797023609670284	0.3502803445058731	1.7136640817222588	0.38888157022451614	0.37266578799735167	0.6111184297754839	0.6273342120026484	0.5714285714285714	baseline
P_AQ.1664	0.0	0.7049084605427612	0.6964571727065632	1.4397030722794544	0.2679819928424247	0.21507144131388367	0.7320180071575753	0.7849285586861163	1.0	baseline
P_AQ.1665	0.0	0.6021758436742962	0.998641332172563	1.6115556934660586	0.2727828156060549	0.21227277075381404	0.7272171843939451	0.787727229246186	0.8571428571428571	baseline
P_AQ.1666	0.0	0.12993685229808277	0.1375329023651696	1.0911825561480357	0.43126643833258393	0.44725050134484046	0.5687335616674161	0.5527494986551595	0.5714285714285714	baseline
P_AQ.1667	0.0	0.42266113936935434	0.8423595330110831	1.295950283582988	0.34119133276967456	0.29742882907026386	0.6588086672303255	0.7025711709297362	0.7142857142857143	baseline
P_AQ.1668	0.0	0.4826103516993842	0.623062293385696	1.9060762746165771	0.6383926524303865	0.7318083070450979	0.6383926524303865	0.7318083070450979	0.8571428571428571	endpoint
P_AQ.1669	0.0	0.12771937466765212	0.4003464460789719	1.6361271283609855	0.42204649984285364	0.36913707455954403	0.5779535001571463	0.630862925440456	0.5714285714285714	baseline
P_AQ.167	0.0	1.226061201112744	1.4743564998393528	1.953815801770167	0.8134302083800765	0.9084757437823431	0.8134302083800765	0.9084757437823431	0.8571428571428571	endpoint
P_AQ.1670	0.0	1.10578633634103	1.1973033356295129	1.7500071439474623	0.13842393260849725	0.056670479002255456	0.8615760673915027	0.9433295209977446	1.0	baseline
P_AQ.1671	0.0	0.33523316806348064	0.19334644661279612	1.2222509456252932	0.5732386653528575	0.4780475659502258	0.5732386653528575	0.5219524340497742	0.5714285714285714	endpoint
P_AQ.1672	0.0	0.30714811666968694	0.48156737329942567	1.2462413510913521	0.40012720190735473	0.3734072682451187	0.5998727980926453	0.6265927317548813	0.8571428571428571	baseline
P_AQ.1673	0.0	0.0373091909730454	0.2755546276267218	1.6470687654240153	0.4822685520434282	0.5347482323922259	0.5177314479565718	0.5347482323922259	0.5714285714285714	endpoint
P_AQ.1674	0.0	0.1703482327883518	0.6219880811506034	1.9811373199338194	0.38848481888413966	0.31399111733428214	0.6115151811158603	0.6860088826657178	0.5714285714285714	baseline
P_AQ.1675	0.0	0.16629877468806428	0.49440987496403627	1.6210128407460582	0.38354964721333923	0.3914813053572672	0.6164503527866607	0.6085186946427328	0.7142857142857143	baseline
P_AQ.1676	0.0	0.2479982418571401	0.15599881275580285	1.304414098021406	0.3996483054246306	0.4023706647042376	0.6003516945753694	0.5976293352957625	0.5714285714285714	baseline
P_AQ.1677	0.0	1.0509219520395567	1.1459831690252658	1.9023349023522675	0.20581362017445634	0.14088341451449593	0.7941863798255436	0.8591165854855041	1.0	baseline
P_AQ.1678	0.0	0.7586784433218787	0.9409759528889177	1.490143271126688	0.2705528051425167	0.23881860097975055	0.7294471948574833	0.7611813990202494	0.8571428571428571	baseline
P_AQ.1679	0.0	0.11344884298974504	0.3250990524830351	1.8842780564500956	0.45993864152047575	0.37046699699223806	0.5400613584795242	0.6295330030077619	0.5714285714285714	endpoint
P_AQ.168	0.0	0.6061741975680005	0.475604699785205	1.64937385326515	0.672265655597666	0.6104051867536358	0.672265655597666	0.6104051867536358	0.5714285714285714	endpoint
P_AQ.1680	0.0	0.715896528340906	0.710283223191513	1.6837678902356268	0.7033754906388024	0.6169854684275122	0.7033754906388024	0.6169854684275122	0.7142857142857143	endpoint
P_AQ.1681	0.0	0.47641849758053745	0.44553908584065244	1.4525345073076126	0.5806574656613829	0.6118317307515589	0.5806574656613829	0.6118317307515589	0.7142857142857143	endpoint
P_AQ.1682	0.0	0.30767089347602045	0.8916996313026166	1.8056953325931122	0.4099250786642317	0.2756735716503598	0.5900749213357683	0.7243264283496402	0.7142857142857143	baseline
P_AQ.1683	0.0	0.3650168308915798	0.18934389649157748	1.6747742342195306	0.3218079988964959	0.3818516643503183	0.6781920011035041	0.6181483356496817	0.7142857142857143	baseline
P_AQ.1684	0.0	0.1079463416106833	0.20095121573296146	1.229330305205552	0.4840360280408484	0.536232726527797	0.5159639719591516	0.536232726527797	0.5714285714285714	baseline
P_AQ.1685	0.0	0.46209327723469745	0.6041061707187917	1.8024002367757905	0.5589251214066896	0.6451080789258328	0.5589251214066896	0.6451080789258328	0.5714285714285714	endpoint
P_AQ.1686	0.0	0.3445079594629871	0.12313084404810055	1.3975826139094016	0.6037713880260345	0.4846188553602537	0.6037713880260345	0.5153811446397463	0.5714285714285714	endpoint
P_AQ.1687	0.0	0.329687850848404	0.507207937151043	1.305747078939822	0.5566046166889235	0.5800277368744802	0.5566046166889235	0.5800277368744802	0.5714285714285714	endpoint
P_AQ.1688	0.0	0.4345521518897682	0.6957102396911637	1.6702305812407983	0.3765506839901257	0.2713536057465902	0.6234493160098743	0.7286463942534098	0.7142857142857143	baseline
P_AQ.1689	0.0	0.5409662527539939	0.7149765510247001	1.5832325400066993	0.6005569314789108	0.5355393481235025	0.6005569314789108	0.5355393481235025	0.5714285714285714	endpoint
P_AQ.169	0.0	0.500106001731509	0.5812591727682054	1.6780445815103164	0.3409880171429731	0.3855948971885338	0.6590119828570269	0.6144051028114662	0.7142857142857143	baseline
P_AQ.1690	0.0	0.020822493168823848	0.13357015735641817	1.4021891545614034	0.4708537676706651	0.4880521533699282	0.5291462323293349	0.5119478466300718	0.5714285714285714	endpoint
P_AQ.1691	0.0	0.29949936654383474	0.6386802387520216	1.3275554166477324	0.5654363927438927	0.5238739441664989	0.5654363927438927	0.5238739441664989	0.7142857142857143	endpoint
P_AQ.1692	0.0	0.35165580145863096	0.27104698622130163	1.692536405420587	0.5442850283771776	0.4925686801096225	0.5442850283771776	0.5074313198903775	0.5714285714285714	endpoint
P_AQ.1693	0.0	0.2969405725596351	0.16523488888972832	1.4982101504099514	0.33236800591088667	0.3845666191090536	0.6676319940891133	0.6154333808909465	0.7142857142857143	baseline
P_AQ.1694	0.0	0.852545870947601	0.9499200124074435	1.7251881233381587	0.2694307943938488	0.1792976996832078	0.7305692056061512	0.8207023003167921	0.8571428571428571	baseline
P_AQ.1695	0.0	0.13193646766438547	0.14045305032623892	1.5077698379021134	0.4409915298408577	0.38485763273911705	0.5590084701591422	0.6151423672608829	0.7142857142857143	baseline
P_AQ.1696	0.0	0.29460247096165165	0.47108394810031284	1.0689542827425957	0.3622936664524351	0.3541953954788458	0.6377063335475649	0.6458046045211542	0.7142857142857143	baseline
P_AQ.1697	0.0	1.186042552987439	1.3157033612771538	1.4100501016309888	0.8181579629866634	0.8549058014415678	0.8181579629866634	0.8549058014415678	1.0	endpoint
P_AQ.1698	0.0	0.31168786855351355	0.37379116586183336	1.910003276149833	0.40173472716596825	0.3124810351095501	0.5982652728340317	0.6875189648904498	0.5714285714285714	baseline
P_AQ.1699	0.0	0.060561018531930334	0.022866669158945686	1.5548397394407647	0.4400384175841273	0.4503671403723511	0.5599615824158727	0.549632859627649	0.5714285714285714	baseline
P_AQ.17	0.0	1.0357287116493616	1.0881903332553202	1.6685889069793343	0.1635683091226971	0.08878121587443431	0.8364316908773028	0.9112187841255657	1.0	baseline
P_AQ.170	0.0	0.49811408753989117	0.7055162033340967	1.522269222881985	0.6144255939079414	0.6937681284480133	0.6144255939079414	0.6937681284480133	0.7142857142857143	endpoint
P_AQ.1700	0.0	0.15194948096183034	0.4088218668196105	1.1557933986578202	0.5494346223173434	0.5655405476213111	0.5494346223173434	0.5655405476213111	0.5714285714285714	endpoint
P_AQ.1701	0.14285714285714285	0.37013884040986433	0.5580655920610081	2.083808091018762	0.529834734800828	0.6094106696536751	0.529834734800828	0.6094106696536751	0.5714285714285714	endpoint
P_AQ.1702	0.0	0.6504598624244844	0.8020132550392876	1.5283885118750187	0.31650728899660335	0.19253771538108694	0.6834927110033966	0.807462284618913	0.8571428571428571	baseline
P_AQ.1703	0.0	0.48891282011420867	1.0446380431029036	1.2405831089828243	0.2840271623277793	0.15351141724810557	0.7159728376722208	0.8464885827518944	0.7142857142857143	baseline
P_AQ.1704	0.0	0.3641342394339247	0.2600782182488806	1.7761857229577886	0.5638649785964677	0.5428229214008232	0.5638649785964677	0.5428229214008232	0.5714285714285714	endpoint
P_AQ.1705	0.0	0.9037666237584844	1.151379948976297	1.5273812362510892	0.18461467360136266	0.05255784380594532	0.8153853263986374	0.9474421561940547	0.8571428571428571	baseline
P_AQ.1706	0.0	0.8830391454657803	1.1133012431955875	1.6992784083366406	0.7631193575886196	0.9134776334079695	0.7631193575886196	0.9134776334079695	0.7142857142857143	endpoint
P_AQ.1707	0.0	0.1976826453713655	0.5192727006887142	1.5028792589930624	0.4007045162358442	0.2673557092084297	0.5992954837641558	0.7326442907915702	0.5714285714285714	baseline
P_AQ.1708	0.0	0.6293365955316502	0.8020332826690842	1.337548386968672	0.28026686778022475	0.17964929733259727	0.7197331322197753	0.8203507026674027	0.8571428571428571	baseline
P_AQ.1709	0.0	0.38865564415481696	0.5507131527142363	1.4291810251733112	0.3867663341265761	0.33575406139374825	0.6132336658734239	0.6642459386062518	0.8571428571428571	baseline
P_AQ.171	0.0	0.404626444648071	0.7749266132963142	1.4314570788709526	0.32475048159358194	0.2607728053504807	0.675249518406418	0.7392271946495192	0.7142857142857143	baseline
P_AQ.1710	0.0	0.009634093726760551	0.0980939129783222	1.1345579112345128	0.44616246979759655	0.4554730995687253	0.5538375302024034	0.5445269004312747	0.7142857142857143	baseline
P_AQ.1711	0.0	0.1850422306877771	0.24983940364153281	1.4930262553682807	0.515063377838105	0.5494353887320459	0.515063377838105	0.5494353887320459	0.5714285714285714	endpoint
P_AQ.1712	0.0	0.09148180350674798	0.0022067819942377656	1.3134667138057914	0.45197956418647045	0.42655967353105223	0.5480204358135295	0.5734403264689478	0.7142857142857143	baseline
P_AQ.1713	0.0	0.41433396099723013	0.6245568324791426	1.8190916299360729	0.5833459821430693	0.6495286341200995	0.5833459821430693	0.6495286341200995	0.7142857142857143	endpoint
P_AQ.1714	0.0	0.8668290940689289	0.9074926269819894	1.5723995244100741	0.21176909872664412	0.2634488649679769	0.7882309012733559	0.7365511350320231	1.0	baseline
P_AQ.1715	0.0	0.6142897653090925	0.8356969305521748	1.6614674551881818	0.6924910981273388	0.6876389174425546	0.6924910981273388	0.6876389174425546	0.7142857142857143	endpoint
P_AQ.1716	0.0	0.37955900827555045	0.12006340239645309	1.4871047336655197	0.5731001674512771	0.561697061375113	0.5731001674512771	0.561697061375113	0.5714285714285714	endpoint
P_AQ.1717	0.0	0.23964952966089853	0.6013123438614264	1.600710656912032	0.5438046895176093	0.5689688689824038	0.5438046895176093	0.5689688689824038	0.7142857142857143	endpoint
P_AQ.1718	0.0	0.2024132337490062	0.1695863874222067	1.6236466499692275	0.37677702612618064	0.4002931783545296	0.6232229738738193	0.5997068216454704	0.7142857142857143	baseline
P_AQ.1719	0.0	0.4382333947940859	0.4857866276841264	1.4579014547804114	0.6356160300061895	0.6038896678534921	0.6356160300061895	0.6038896678534921	0.7142857142857143	endpoint
P_AQ.172	0.0	0.616995706372732	0.40999246125302935	1.3826740432296944	0.6545154691614119	0.5976781148854807	0.6545154691614119	0.5976781148854807	0.7142857142857143	endpoint
P_AQ.1720	0.0	0.007266247520111929	0.2250215970457845	1.467227788484177	0.5167411193742015	0.42119522164360534	0.5167411193742015	0.5788047783563947	0.5714285714285714	baseline
P_AQ.1721	0.0	1.0312462225997538	1.375780203738128	1.713849055908959	0.8102083776894037	0.9600233193162451	0.8102083776894037	0.9600233193162451	0.8571428571428571	endpoint
P_AQ.1722	0.0	0.35835482265674967	0.7732551628107034	1.226950036162027	0.35182769601038577	0.2701149807777094	0.6481723039896142	0.7298850192222905	0.7142857142857143	baseline
P_AQ.1723	0.0	0.07544455118889373	0.1456438185641301	1.7999855999011851	0.4913265834391813	0.476966709405664	0.5086734165608187	0.523033290594336	0.5714285714285714	endpoint
P_AQ.1724	0.0	1.120130132177142	1.2133260318994195	1.9808971073832469	0.1716234470907064	0.15575839896714552	0.8283765529092936	0.8442416010328545	1.0	baseline
P_AQ.1725	0.0	0.5481867546047484	0.6834071410952877	1.2010937344204997	0.3369590616615467	0.2425797905259399	0.6630409383384532	0.7574202094740601	0.8571428571428571	baseline
P_AQ.1726	0.0	0.25322720210591326	0.031364634921508636	1.438854964358873	0.5138640188043845	0.4577200516002591	0.5138640188043845	0.5422799483997409	0.5714285714285714	endpoint
P_AQ.1727	0.0	0.646447380826895	1.049964092129706	1.546662128975157	0.6941983140387152	0.7038455653517105	0.6941983140387152	0.7038455653517105	0.7142857142857143	endpoint
P_AQ.1728	0.0	0.7908123939716113	0.7241187920078105	1.1324948549225171	0.24759829539023065	0.2259737521641886	0.7524017046097693	0.7740262478358114	1.0	baseline
P_AQ.1729	0.0	0.5803127089432805	0.48892722461678667	1.649751634064932	0.2680437959619398	0.32531430982277504	0.7319562040380603	0.6746856901772249	0.8571428571428571	baseline
P_AQ.173	0.0	0.9671448860286738	1.190492342109397	1.5606135810382975	0.7803446199815741	0.8127395197727885	0.7803446199815741	0.8127395197727885	0.8571428571428571	endpoint
P_AQ.1731	0.0	0.8887442477093188	1.352188086228901	1.5045564610296769	0.7590278253357023	0.8851059758146016	0.7590278253357023	0.8851059758146016	0.7142857142857143	endpoint
P_AQ.1732	0.0	0.17382929370544495	0.17064198796613841	1.1528902587958039	0.42118404103254037	0.41398176949513155	0.5788159589674596	0.5860182305048685	0.8571428571428571	baseline
P_AQ.1733	0.0	1.1199975455527569	1.2091896501358699	1.720971833958523	0.1766254829312271	0.10610870251744994	0.823374517068773	0.89389129748255	0.8571428571428571	baseline
P_AQ.1734	0.0	0.20463846413162518	0.14302636516330922	1.7419268048501333	0.44165147029038054	0.39708464792172604	0.5583485297096195	0.602915352078274	0.7142857142857143	baseline
P_AQ.1735	0.0	0.19975615987447923	0.009268520229298813	1.4848210102848391	0.5736410380220144	0.47946113647077393	0.5736410380220144	0.5205388635292261	0.5714285714285714	endpoint
P_AQ.1736	0.0	0.25669815122769624	0.2095084765223967	1.8244607522108427	0.5313454456495302	0.39418924905193375	0.5313454456495302	0.6058107509480662	0.5714285714285714	endpoint
P_AQ.1737	0.0	0.4206965442755775	0.8113666382673791	1.429891730050991	0.3759576721966681	0.3021675199219273	0.6240423278033319	0.6978324800780726	0.7142857142857143	baseline
P_AQ.1738	0.0	0.5313701755378449	1.054645529565948	1.4410726701275818	0.6548287278720719	0.8400782440757912	0.6548287278720719	0.8400782440757912	0.5714285714285714	endpoint
P_AQ.1739	0.0	0.04700802113464929	0.21455630981213802	1.5273530816967547	0.4719213127677497	0.37355976564816873	0.5280786872322503	0.6264402343518313	0.5714285714285714	baseline
P_AQ.174	0.0	0.6346756114710094	1.3746844953009008	1.928306217676053	0.6412360999139807	0.8748978547704365	0.6412360999139807	0.8748978547704365	0.7142857142857143	endpoint
P_AQ.1741	0.0	0.005289790829590754	0.34900829162431174	1.3731954128000812	0.4778879109615565	0.3766878536340931	0.5221120890384435	0.6233121463659069	0.5714285714285714	endpoint
P_AQ.1742	0.0	0.05016996443036337	0.14181807009904393	1.4195179253298147	0.4931413085819582	0.4770662339876732	0.5068586914180417	0.5229337660123268	0.7142857142857143	endpoint
P_AQ.1743	0.0	0.16380518407801578	0.8363236364854308	1.6496229745768973	0.43460091710362947	0.296941999415818	0.5653990828963705	0.703058000584182	0.7142857142857143	baseline
P_AQ.1744	0.0	0.5377520835926182	0.9825096802232385	1.4468221653334503	0.6272590111164723	0.7472990973827389	0.6272590111164723	0.7472990973827389	0.7142857142857143	endpoint
P_AQ.1745	0.0	0.47563161881698823	0.40116032647265776	1.5862266982754754	0.6013686658397868	0.5464370582465918	0.6013686658397868	0.5464370582465918	0.8571428571428571	endpoint
P_AQ.1746	0.0	0.3422143547553837	0.48578922109296047	1.1060606979837906	0.3562472292734155	0.419200530773969	0.6437527707265844	0.580799469226031	0.7142857142857143	baseline
P_AQ.1747	0.0	0.16224897515474732	0.22608146713467187	1.1015816530419618	0.4285584963007719	0.5261204108392395	0.5714415036992281	0.5261204108392395	0.5714285714285714	baseline
P_AQ.1748	0.0	0.011667370145972562	0.025630197153223844	1.1561163799997811	0.42469190599938805	0.4888858256784141	0.5753080940006119	0.5111141743215859	0.5714285714285714	baseline
P_AQ.1749	0.0	0.5144916462416557	0.6750821757033225	1.325441411042403	0.3050487093287187	0.33172445830247005	0.6949512906712814	0.6682755416975299	0.8571428571428571	baseline
P_AQ.175	0.0	0.013326043830737775	0.07536137279436364	1.1177890283475684	0.4974408787799586	0.41469980989079547	0.5025591212200414	0.5853001901092045	0.7142857142857143	endpoint
P_AQ.1750	0.0	0.691943846427553	1.1309181151742551	1.5833308071660246	0.27968627102564736	0.19379179340362643	0.7203137289743526	0.8062082065963736	0.7142857142857143	baseline
P_AQ.1751	0.0	0.659577549554234	0.6276330829643212	1.5783356511487947	0.6503653166041306	0.6514617174707434	0.6503653166041306	0.6514617174707434	0.8571428571428571	endpoint
P_AQ.1752	0.0	0.45723944050459603	0.7069813136517409	0.9916291419488755	0.5904019268515508	0.6819424668545823	0.5904019268515508	0.6819424668545823	0.7142857142857143	endpoint
P_AQ.1753	0.0	0.7510384302992936	0.7336169937502917	1.3199760548360684	0.2502790869289336	0.28448340843111186	0.7497209130710665	0.7155165915688881	1.0	baseline
P_AQ.1754	0.0	0.013457379081968979	0.6262633294797442	1.5737707037430881	0.444853030305028	0.33046908269036757	0.555146969694972	0.6695309173096324	0.5714285714285714	endpoint
P_AQ.1755	0.0	0.3564722132768229	0.6434927817287233	1.0857602703569673	0.5654111292405893	0.5246097629264282	0.5654111292405893	0.5246097629264282	0.5714285714285714	endpoint
P_AQ.1756	0.0	0.895408295746741	0.9384158494397319	1.6145266206551774	0.7536340974081794	0.9205238572342975	0.7536340974081794	0.9205238572342975	0.8571428571428571	endpoint
P_AQ.1757	0.0	0.11752887841765489	0.1756299131973681	1.5752024604816472	0.42552832692520953	0.39936914720031264	0.5744716730747905	0.6006308527996873	0.5714285714285714	baseline
P_AQ.1759	0.0	0.19822623740437545	0.7023381975696653	1.6584874702463326	0.488420392503869	0.6462738308371835	0.511579607496131	0.6462738308371835	0.5714285714285714	endpoint
P_AQ.176	0.0	0.36652009290586	0.4637509726999862	1.4560033074143817	0.5950430420740563	0.6072039890561433	0.5950430420740563	0.6072039890561433	0.5714285714285714	endpoint
P_AQ.1761	0.14285714285714285	0.8239708999167338	1.2295108769998473	2.3294561654736747	0.7243066112904213	0.8484868850754209	0.7243066112904213	0.8484868850754209	0.7142857142857143	endpoint
P_AQ.1762	0.0	0.31964831679421113	0.7382293937271809	1.0260474359263343	0.3485219772344161	0.3303410331526944	0.6514780227655839	0.6696589668473056	0.7142857142857143	baseline
P_AQ.1763	0.0	0.8572507698042555	1.0304748635036818	1.8226049195014828	0.6935434133007823	0.7475235359099645	0.6935434133007823	0.7475235359099645	0.8571428571428571	endpoint
P_AQ.1764	0.0	0.043980226288449824	0.23520081169180085	1.4838947136233362	0.4441232458624592	0.5280876047953907	0.5558767541375408	0.5280876047953907	0.5714285714285714	endpoint
P_AQ.1765	0.0	0.7480238552282047	0.8935708790097732	1.290863091188728	0.7141730557893652	0.6701089539422765	0.7141730557893652	0.6701089539422765	0.8571428571428571	endpoint
P_AQ.1767	0.0	0.026216540951964233	0.300337089677223	1.6234465483958185	0.4640813695153683	0.5215815045715543	0.5359186304846317	0.5215815045715543	0.5714285714285714	endpoint
P_AQ.1768	0.0	0.24237704256828468	0.17438206121069402	1.8308667117876463	0.5908141441351058	0.6515822784068859	0.5908141441351058	0.6515822784068859	0.5714285714285714	endpoint
P_AQ.1769	0.14285714285714285	0.7609298857914668	1.1044015731052736	2.1150982172138	0.6238735985195961	0.7496124053726605	0.6238735985195961	0.7496124053726605	0.7142857142857143	endpoint
P_AQ.177	0.0	0.30642585117136495	0.33570169536988065	1.6966934040166475	0.4232045801539414	0.32429559131007274	0.5767954198460585	0.6757044086899273	0.7142857142857143	baseline
P_AQ.1770	0.0	0.0392700997615363	0.24656014101105034	1.1947028277782934	0.4746146026819748	0.5762293213330429	0.5253853973180251	0.5762293213330429	0.5714285714285714	endpoint
P_AQ.1771	0.0	0.27867501594495503	0.8993938288984961	1.670620330860184	0.31622050836751725	0.1474241502064903	0.6837794916324827	0.8525758497935096	0.7142857142857143	baseline
P_AQ.1772	0.0	0.27107208227835045	0.18547095395499494	1.351796212174758	0.5282368749306859	0.517360049216451	0.5282368749306859	0.517360049216451	0.5714285714285714	endpoint
