	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.1773	0.0	0.0765038518283422	0.1417412931480017	1.2542238658627725	0.43563367262525005	0.5129353598827934	0.5643663273747499	0.5129353598827934	0.5714285714285714	baseline
P_AQ.1774	0.0	0.013687020379876109	0.0163069152799489	1.2503320735352865	0.43951829697927075	0.459429387137877	0.5604817030207292	0.540570612862123	0.5714285714285714	baseline
P_AQ.1775	0.0	0.4524908296768878	0.6198009828507566	1.2336335613670055	0.32234722522920506	0.3145817614406738	0.677652774770795	0.6854182385593262	0.8571428571428571	baseline
P_AQ.1776	0.0	0.03276747525575794	0.3556701215367003	1.4538836754215072	0.4650279121241656	0.35685034569081847	0.5349720878758344	0.6431496543091815	0.5714285714285714	endpoint
P_AQ.1777	0.0	0.05948014736266909	0.16955995246029548	1.387985503647593	0.40294777793631936	0.4407739909781911	0.5970522220636807	0.5592260090218089	0.5714285714285714	baseline
P_AQ.1778	0.0	0.34105227191596804	0.7291026875781103	1.3776434774779236	0.5910064189229914	0.5376991784526327	0.5910064189229914	0.5376991784526327	0.5714285714285714	endpoint
P_AQ.1779	0.0	0.2329197188326589	0.20220505246555429	1.7907578514619864	0.3983695176407777	0.3657034546855294	0.6016304823592222	0.6342965453144707	0.5714285714285714	baseline
P_AQ.178	0.0	0.16299853507539055	0.05370874024080875	1.1479838202415376	0.40100324302670515	0.4264595708518527	0.5989967569732948	0.5735404291481473	0.7142857142857143	baseline
P_AQ.1780	0.0	0.3693097003860886	0.4658697679658435	1.4765888739348108	0.6191208084769506	0.648530543378653	0.6191208084769506	0.648530543378653	0.5714285714285714	endpoint
P_AQ.1781	0.14285714285714285	1.1183871918775896	0.9727124213779176	2.139903342006999	0.7450780827588538	0.7446532660562789	0.7450780827588538	0.7446532660562789	1.0	endpoint
P_AQ.1782	0.14285714285714285	1.022825142821219	0.8578967987859422	2.6887576830151527	0.7259805216246368	0.7479606244440037	0.7259805216246368	0.7479606244440037	1.0	endpoint
P_AQ.1783	0.0	0.28945518911008944	0.9093122658873813	1.7728076902175285	0.3675142895056479	0.1450673188028255	0.6324857104943521	0.8549326811971745	0.5714285714285714	baseline
P_AQ.1784	0.0	0.8277274694876946	1.058302040064337	1.5084854375157686	0.6937860884437226	0.7056441990891414	0.6937860884437226	0.7056441990891414	0.8571428571428571	endpoint
P_AQ.179	0.0	0.13947059426865868	0.10171533570416483	1.4421651195302354	0.5348014837747719	0.4456831880122333	0.5348014837747719	0.5543168119877667	0.5714285714285714	endpoint
P_AQ.18	0.0	0.9459568176747201	1.159420207982371	1.7653972358437273	0.7835062499395606	0.9646174855820321	0.7835062499395606	0.9646174855820321	0.7142857142857143	endpoint
P_AQ.180	0.0	0.13210935945138794	0.13916483333479054	1.423242999561308	0.4443337187927037	0.4801418936741335	0.5556662812072963	0.5198581063258665	0.5714285714285714	baseline
P_AQ.181	0.0	0.34627008903766443	0.7080013285768118	1.5864307499977444	0.5812784724942803	0.5531514844154602	0.5812784724942803	0.5531514844154602	0.7142857142857143	endpoint
P_AQ.182	0.0	1.0077170155908608	1.0490114927052159	1.6402778803915121	0.1620415143628419	0.1051587189310577	0.8379584856371581	0.8948412810689423	1.0	baseline
P_AQ.183	0.0	0.39924445349038223	0.21800237372669287	1.5328744964772454	0.37153445238347077	0.36080345640655975	0.6284655476165293	0.6391965435934402	0.7142857142857143	baseline
P_AQ.184	0.0	1.139976651356093	1.445868925582678	1.8094595720046345	0.7729211985906451	0.8661758122264015	0.7729211985906451	0.8661758122264015	0.8571428571428571	endpoint
P_AQ.185	0.0	0.3263275768915186	0.5771213087338123	0.9629405785284761	0.3982517595274791	0.3379827030238896	0.601748240472521	0.6620172969761104	0.7142857142857143	baseline
P_AQ.186	0.0	1.204874452985942	1.1811456139555907	1.486978736949642	0.8165044953987846	0.7947185861997833	0.8165044953987846	0.7947185861997833	1.0	endpoint
P_AQ.187	0.0	0.774341318738165	0.8939334535029887	1.7275228267134846	0.24491681024111847	0.22015749924587322	0.7550831897588816	0.7798425007541268	0.8571428571428571	baseline
P_AQ.188	0.0	0.16202073024289537	0.4252396502074986	1.6102381226526434	0.4074893923289404	0.3951152124957256	0.5925106076710596	0.6048847875042744	0.7142857142857143	baseline
P_AQ.189	0.0	0.015267705233452793	0.2890564689942979	1.5408374714646096	0.4535118142691009	0.539705163808138	0.5464881857308991	0.539705163808138	0.7142857142857143	endpoint
P_AQ.19	0.0	0.08385619952040069	0.007744137867733357	1.7409072476913572	0.5377449668939305	0.42503821729711533	0.5377449668939305	0.5749617827028847	0.5714285714285714	endpoint
P_AQ.190	0.0	0.04656585551621915	0.32776168677038947	1.6279086017006081	0.42058422983299865	0.5573637664084484	0.5794157701670013	0.5573637664084484	0.5714285714285714	baseline
P_AQ.191	0.0	0.41027682083243516	1.0540151770027282	1.386308952876427	0.6145731890118852	0.6600140758523234	0.6145731890118852	0.6600140758523234	0.7142857142857143	endpoint
P_AQ.192	0.0	0.6246366440728941	1.4255154944669264	1.6768003925400938	0.6865222613093322	0.9215328250681868	0.6865222613093322	0.9215328250681868	0.5714285714285714	endpoint
P_AQ.193	0.0	0.33615085985587684	0.4370197102511861	1.2946896981558462	0.37532678056105245	0.36394336600470334	0.6246732194389475	0.6360566339952967	0.8571428571428571	baseline
P_AQ.194	0.0	0.08208113969519008	0.4251018680682712	1.5520193119484789	0.45949012279297846	0.6042271719935458	0.5405098772070216	0.6042271719935458	0.5714285714285714	endpoint
P_AQ.195	0.0	0.14229211254181076	0.7115578482601835	1.2371330423780602	0.3697316095198096	0.19368808987715716	0.6302683904801905	0.8063119101228429	0.5714285714285714	baseline
P_AQ.196	0.0	0.25740964939772526	0.6923422425445761	1.1894345221541773	0.385960569017991	0.2164247661081346	0.614039430982009	0.7835752338918653	0.7142857142857143	baseline
P_AQ.197	0.0	0.15520738773806456	0.033137105344452925	1.2480240078126381	0.5084749929673583	0.4909131287405047	0.5084749929673583	0.5090868712594954	0.5714285714285714	endpoint
P_AQ.198	0.0	0.056098118834772136	0.06372002753704607	1.125416935529782	0.5272655003660354	0.4647560535407041	0.5272655003660354	0.535243946459296	0.5714285714285714	endpoint
P_AQ.199	0.0	0.0337184484939636	0.13336486384010823	1.471158151692879	0.49512379394947675	0.4697902163073677	0.5048762060505232	0.5302097836926323	0.5714285714285714	endpoint
P_AQ.2	0.14285714285714285	0.7684973933384679	1.148551660183903	2.12767313863711	0.6610071822588273	0.7515350610523508	0.6610071822588273	0.7515350610523508	0.7142857142857143	endpoint
P_AQ.20	0.0	0.1652126981832486	0.11387294190391885	1.158604751898982	0.5415509705699622	0.5019151698507283	0.5415509705699622	0.5019151698507283	0.5714285714285714	endpoint
P_AQ.200	0.0	0.18547508734146634	0.5596213710265223	1.2395928688405082	0.5476529456604958	0.6020060595561298	0.5476529456604958	0.6020060595561298	0.5714285714285714	endpoint
P_AQ.201	0.0	0.10555033696112899	0.23773688056913933	1.1656614793774214	0.43712423762261976	0.3693655062099712	0.5628757623773802	0.6306344937900288	0.7142857142857143	baseline
P_AQ.202	0.0	0.2323494184214452	0.23073525567159564	1.4615556921052513	0.5515784846550963	0.4999924730387409	0.5515784846550963	0.5000075269612592	0.5714285714285714	endpoint
P_AQ.203	0.0	0.679960231009445	1.116698858046479	1.6704018417739437	0.7012560487785635	0.8376842840909927	0.7012560487785635	0.8376842840909927	0.7142857142857143	endpoint
P_AQ.204	0.0	0.0448545566053487	0.07317573557947804	1.2627561894800674	0.45621046896298934	0.4615656660518219	0.5437895310370107	0.5384343339481781	0.5714285714285714	baseline
P_AQ.205	0.0	0.025716124567378134	0.2707162114379607	1.7502611309548888	0.447797283735635	0.49490670459888786	0.552202716264365	0.5050932954011121	0.5714285714285714	endpoint
P_AQ.206	0.0	0.8563380996796296	1.0878500030671516	1.4748148424187026	0.212774572321669	0.11746505717542237	0.787225427678331	0.8825349428245777	0.8571428571428571	baseline
P_AQ.207	0.0	0.24456771980653805	0.7344532940237545	1.7235834350325248	0.4349702960357532	0.3139272656233883	0.5650297039642468	0.6860727343766118	0.5714285714285714	baseline
P_AQ.208	0.0	0.44006042399905615	0.8114300279209968	1.6562848144544404	0.34619505281659146	0.28567607893881497	0.6538049471834085	0.714323921061185	0.7142857142857143	baseline
P_AQ.209	0.0	0.44735780251482415	0.7380673718979934	1.537648976484031	0.30458421613965525	0.3076457003691751	0.6954157838603447	0.692354299630825	0.7142857142857143	baseline
P_AQ.21	0.0	0.14336031857763273	0.2026682736740795	1.2552618604344914	0.5111008256608304	0.5366964323215994	0.5111008256608304	0.5366964323215994	0.5714285714285714	endpoint
P_AQ.210	0.0	0.22407485530681712	0.5272898747452117	1.208295333599978	0.5355773192224685	0.6175393219371875	0.5355773192224685	0.6175393219371875	0.5714285714285714	endpoint
P_AQ.211	0.0	0.23567808803966983	0.6247686515059598	1.3453797889632038	0.43464265532859364	0.33069761303253553	0.5653573446714064	0.6693023869674645	0.7142857142857143	baseline
P_AQ.212	0.0	0.8716684075570347	1.319357494851065	1.7966548868003727	0.676517667903626	0.7641002490146398	0.676517667903626	0.7641002490146398	0.8571428571428571	endpoint
P_AQ.213	0.0	0.5773153707889997	0.5808585677855446	1.1152147656097136	0.2935196818057254	0.2508234990188053	0.7064803181942746	0.7491765009811947	1.0	baseline
P_AQ.214	0.14285714285714285	0.49423114017597075	0.44444688691415163	2.243997523222719	0.5813096526098805	0.5902937879795803	0.5813096526098805	0.5902937879795803	0.7142857142857143	endpoint
P_AQ.215	0.0	0.029653521163959425	0.8498824313290914	1.9097804212556182	0.4468659702803946	0.2962786077136485	0.5531340297196055	0.7037213922863514	0.5714285714285714	baseline
P_AQ.216	0.0	0.4911483974703845	0.9926897645210968	1.4162098911481082	0.32296630971379386	0.2363453389646868	0.6770336902862062	0.7636546610353132	0.7142857142857143	baseline
P_AQ.217	0.0	0.006737595044797563	0.1598627631222282	1.4279426801593276	0.4949346457473292	0.46402962158137395	0.5050653542526709	0.535970378418626	0.5714285714285714	endpoint
P_AQ.218	0.0	0.268417805256584	0.5983704549932738	1.6053343028946871	0.5724037288212597	0.6140252140450503	0.5724037288212597	0.6140252140450503	0.5714285714285714	endpoint
P_AQ.219	0.0	0.16544637750905825	0.32860661864368573	1.1701005548554766	0.4146222233692652	0.39322122407727	0.5853777766307349	0.60677877592273	0.7142857142857143	baseline
P_AQ.22	0.0	0.4488808920752185	0.5833617740008092	1.531606196686701	0.33254381448904624	0.323677907750305	0.6674561855109538	0.676322092249695	0.7142857142857143	baseline
P_AQ.220	0.0	0.32812710487690516	0.23253360320574912	1.5391423926251662	0.3631859673498079	0.359525195513395	0.6368140326501921	0.640474804486605	0.7142857142857143	baseline
P_AQ.221	0.0	0.3655169593714291	0.5961204917830473	1.36798477203959	0.4033058370335953	0.22423682658649832	0.5966941629664047	0.7757631734135016	0.7142857142857143	baseline
P_AQ.222	0.14285714285714285	1.108472706261259	1.3935717289215168	2.248267458998056	0.7669466647627153	0.8942767202623306	0.7669466647627153	0.8942767202623306	0.8571428571428571	endpoint
P_AQ.223	0.0	0.2782499847381154	0.329189687240939	1.6833391707917114	0.4079866596837558	0.3358589576596788	0.5920133403162442	0.6641410423403211	0.5714285714285714	baseline
P_AQ.224	0.14285714285714285	0.8288426407289237	0.9865836432617122	2.3598964501638995	0.6828674379508254	0.734440816345181	0.6828674379508254	0.734440816345181	0.8571428571428571	endpoint
P_AQ.225	0.0	0.38244229687381087	0.3319218017541111	1.2529456173430873	0.3752856727767231	0.40574984569675876	0.6247143272232769	0.5942501543032412	0.5714285714285714	baseline
P_AQ.226	0.0	0.43146505813702135	0.45817512387594994	1.5427330915652788	0.573179598674592	0.49627542703490823	0.573179598674592	0.5037245729650918	0.5714285714285714	endpoint
P_AQ.227	0.0	0.4907706475926048	0.8513603187585969	1.9752035950652314	0.3630911666344612	0.2423867819250225	0.6369088333655388	0.7576132180749775	0.7142857142857143	baseline
P_AQ.228	0.0	0.10275315373197211	0.10045652997738035	1.4720447311975344	0.4291103036903762	0.45456477393660605	0.5708896963096237	0.5454352260633939	0.5714285714285714	baseline
P_AQ.229	0.14285714285714285	0.7263257286607777	1.0407889548231037	2.128162246741057	0.3292725432248026	0.2008904543217158	0.6707274567751974	0.7991095456782842	0.8571428571428571	baseline
P_AQ.23	0.0	0.3539759029882802	0.8909822435837393	1.496546962342196	0.3742885530949294	0.1974061621887097	0.6257114469050706	0.8025938378112902	0.5714285714285714	baseline
P_AQ.230	0.0	1.0236376447171887	1.1534602751504257	1.4674610134632706	0.7814043963652638	0.8270517737613484	0.7814043963652638	0.8270517737613484	1.0	endpoint
P_AQ.231	0.0	0.10150300864973964	0.4624839311913461	1.4703456222970968	0.4608187349449608	0.5771163454262258	0.5391812650550392	0.5771163454262258	0.5714285714285714	endpoint
P_AQ.232	0.0	0.14948815707707674	0.12811437702167675	1.3035313912876971	0.4174274801018439	0.5213100356804818	0.5825725198981562	0.5213100356804818	0.5714285714285714	baseline
P_AQ.233	0.0	0.6591027298389465	1.0563917518205783	1.68932162536312	0.7127255052935004	0.8391261229075653	0.7127255052935004	0.8391261229075653	0.7142857142857143	endpoint
P_AQ.234	0.0	0.51231622765497	0.9268338674943126	1.7682122484239202	0.6320767091028985	0.7489419874736208	0.6320767091028985	0.7489419874736208	0.5714285714285714	endpoint
P_AQ.235	0.0	0.508183332011108	0.9853163067583742	1.5767967368656597	0.6475054232772228	0.6898999652195579	0.6475054232772228	0.6898999652195579	0.7142857142857143	endpoint
P_AQ.236	0.0	0.2303996200777183	0.2695325591158333	1.5218344708489626	0.5842840203197847	0.5354935324488063	0.5842840203197847	0.5354935324488063	0.5714285714285714	endpoint
P_AQ.237	0.0	0.20920721816164622	0.5097139223487042	1.1919543484780164	0.501961381209706	0.5065804821029204	0.501961381209706	0.5065804821029204	0.7142857142857143	endpoint
P_AQ.238	0.0	0.32493053904397595	0.8324614631303707	1.1984903113201828	0.3641402344799359	0.26638065565127145	0.6358597655200642	0.7336193443487286	0.7142857142857143	baseline
P_AQ.239	0.0	0.12707825977785298	0.7186116799205078	1.1963132875470506	0.45753441371081444	0.2452688833362668	0.5424655862891856	0.7547311166637332	0.5714285714285714	baseline
P_AQ.24	0.0	0.5132608061172502	1.0419157425489853	1.2922551209855826	0.3284849137982454	0.2525923703446748	0.6715150862017546	0.7474076296553251	0.7142857142857143	baseline
P_AQ.240	0.0	0.23772671592951242	0.34021047707618357	0.9020460055313436	0.42388616367157467	0.3742054308432729	0.5761138363284253	0.625794569156727	0.7142857142857143	baseline
P_AQ.241	0.0	0.993322091973179	1.1100096089924523	1.713934265771992	0.7691181379429892	0.8678448907068709	0.7691181379429892	0.8678448907068709	0.8571428571428571	endpoint
P_AQ.242	0.0	0.6830093665662552	1.0155599485990778	1.6392875596739358	0.24162172685018266	0.1301311947731018	0.7583782731498173	0.8698688052268981	0.8571428571428571	baseline
P_AQ.243	0.0	0.1495446247368058	0.09212749092459077	1.581123212854592	0.475437064388268	0.41687831602514475	0.5245629356117321	0.5831216839748552	0.5714285714285714	baseline
P_AQ.245	0.0	0.31055510640045025	0.0045089899988138	1.176167626362701	0.35104739280161945	0.4582118060495304	0.6489526071983805	0.5417881939504696	0.8571428571428571	baseline
P_AQ.246	0.0	0.06516105551107951	0.18801813758923866	1.0206395758681335	0.4744465353460384	0.4032714851550329	0.5255534646539616	0.596728514844967	0.7142857142857143	baseline
P_AQ.247	0.0	0.6128327864174119	0.5479317864350701	1.767960115516295	0.6075465255632322	0.6243280667739003	0.6075465255632322	0.6243280667739003	0.7142857142857143	endpoint
P_AQ.248	0.0	0.2178348589224283	0.5175408136062885	1.1494806291634891	0.5031235513013076	0.5053522058629005	0.5031235513013076	0.5053522058629005	0.5714285714285714	endpoint
P_AQ.249	0.0	0.4460467506702739	0.5487366358234539	1.6350763261416443	0.3457434032738809	0.2636540070717998	0.6542565967261191	0.7363459929282001	0.8571428571428571	baseline
P_AQ.25	0.0	0.9062015262648444	1.1397344555316296	1.8566045475944404	0.7407283870960301	0.8324627849486216	0.7407283870960301	0.8324627849486216	0.8571428571428571	endpoint
P_AQ.250	0.0	0.38392313890743274	0.007265832411626744	1.5629217026802547	0.33294923006125765	0.4467567813308629	0.6670507699387423	0.5532432186691372	0.8571428571428571	baseline
P_AQ.251	0.0	0.12048426935039012	0.06526359320371754	1.280178286323903	0.4521678201579243	0.4362008102136505	0.5478321798420758	0.5637991897863495	0.5714285714285714	baseline
P_AQ.252	0.0	0.7701534102919335	0.6366575016878511	1.5196468895213477	0.721292790703001	0.7520732589231116	0.721292790703001	0.7520732589231116	0.7142857142857143	endpoint
P_AQ.253	0.0	1.1900293440600618	1.482628472495193	1.8255155201540418	0.796835738899893	0.8711448786232137	0.796835738899893	0.8711448786232137	1.0	endpoint
P_AQ.254	0.0	0.7856155877493783	0.8365991768477253	1.595053083302704	0.7328791028609455	0.6971692381993485	0.7328791028609455	0.6971692381993485	0.7142857142857143	endpoint
P_AQ.255	0.0	0.3413167702057863	0.7995234078088599	1.334826900530945	0.36253438589332354	0.286346675300301	0.6374656141066765	0.713653324699699	0.7142857142857143	baseline
P_AQ.256	0.0	0.7161955818161093	0.8790354191000315	1.7300164657488108	0.23862568353670416	0.1976977482340201	0.7613743164632958	0.8023022517659799	0.7142857142857143	baseline
P_AQ.257	0.0	0.7544729608857128	1.1869936041500913	1.6854110977440753	0.2515054656130181	0.1109987892818005	0.7484945343869819	0.8890012107181995	0.8571428571428571	baseline
P_AQ.258	0.0	0.5708720393700188	0.8453298296198646	1.31025471849191	0.3158301326989471	0.2835615738953651	0.6841698673010529	0.7164384261046348	0.8571428571428571	baseline
P_AQ.259	0.0	0.5521885078344416	1.0277414127216504	1.6270952882303864	0.33538911212280603	0.22987537930015106	0.6646108878771939	0.7701246206998489	0.7142857142857143	baseline
P_AQ.26	0.0	0.13869060045127574	0.42197381597017286	1.6772690731194442	0.38782844694946256	0.40087181789072546	0.6121715530505374	0.5991281821092745	0.8571428571428571	baseline
P_AQ.260	0.0	0.11170253032175573	0.28004584635570523	1.6468802324483764	0.4985978664593551	0.5362253115705035	0.5014021335406449	0.5362253115705035	0.5714285714285714	endpoint
P_AQ.261	0.0	0.1661350348801338	0.09270519886756508	1.5360093393617624	0.48519104435361565	0.5069999883804561	0.5148089556463844	0.5069999883804561	0.5714285714285714	endpoint
P_AQ.262	0.0	0.5100529576947278	0.4933831656647654	1.4133403981678818	0.6390681922516025	0.6063880293796822	0.6390681922516025	0.6063880293796822	0.7142857142857143	endpoint
P_AQ.263	0.14285714285714285	0.350265368901952	0.38595174414267464	2.163235578401973	0.491838508402476	0.5481373777224847	0.508161491597524	0.5481373777224847	0.5714285714285714	endpoint
P_AQ.264	0.0	0.578920082104751	0.5051480754663839	1.6466931144979937	0.2947404264453573	0.27798948231797993	0.7052595735546427	0.7220105176820201	0.7142857142857143	baseline
P_AQ.265	0.0	0.16852686183669044	0.006547750677965101	1.4849445911641979	0.43724884078103404	0.434734946928488	0.562751159218966	0.565265053071512	0.7142857142857143	baseline
P_AQ.266	0.0	0.3644504419230285	0.9304151202604483	1.6262428428052695	0.5465886033291002	0.5945654571260056	0.5465886033291002	0.5945654571260056	0.5714285714285714	endpoint
P_AQ.267	0.0	0.4765807550067085	0.23261666593817287	1.3103254466504035	0.32598027054368034	0.3594942883989163	0.6740197294563197	0.6405057116010837	0.8571428571428571	baseline
P_AQ.268	0.0	0.6675410328252867	0.9482177428173026	1.6454360317052352	0.6906570836211129	0.6706389925817144	0.6906570836211129	0.6706389925817144	0.7142857142857143	endpoint
P_AQ.269	0.0	0.792362688547866	1.0757734921922832	1.5763438566816124	0.24574557032085548	0.18520553309858054	0.7542544296791445	0.8147944669014194	0.7142857142857143	baseline
P_AQ.27	0.0	0.05761226315600038	0.07302785226837072	1.4445931664092024	0.44239968809625807	0.4150565959367629	0.5576003119037419	0.5849434040632371	0.7142857142857143	baseline
P_AQ.270	0.0	0.18234795095297793	0.9016572889095337	1.6404531915204885	0.4703591466595241	0.5640820935531254	0.529640853340476	0.5640820935531254	0.5714285714285714	endpoint
P_AQ.271	0.0	0.7221618224895598	1.32133528629428	1.9283286627696405	0.7372213179986528	0.8918492843080672	0.7372213179986528	0.8918492843080672	0.7142857142857143	endpoint
P_AQ.272	0.0	0.36290913170712524	0.5779741332036873	1.0325250157612733	0.38278925462738117	0.34436722138028725	0.6172107453726188	0.6556327786197127	0.7142857142857143	baseline
P_AQ.273	0.14285714285714285	0.36647708880313395	0.4282758674964687	2.0790016393193866	0.5603253022855176	0.7272062513508513	0.5603253022855176	0.7272062513508513	0.5714285714285714	endpoint
P_AQ.274	0.14285714285714285	0.43767789713210936	0.7680934313776848	2.0315054537010213	0.5487506390597534	0.636568010687016	0.5487506390597534	0.636568010687016	0.5714285714285714	endpoint
P_AQ.275	0.0	0.7051949473415948	1.174735884169048	1.3645750344675738	0.2782779161632584	0.15625610834999043	0.7217220838367415	0.8437438916500095	0.7142857142857143	baseline
P_AQ.276	0.0	0.4999452760112083	0.7741324084322074	1.5869334909115607	0.5978602829004042	0.5935437530913574	0.5978602829004042	0.5935437530913574	0.8571428571428571	endpoint
P_AQ.277	0.0	0.4645114801734112	0.4796365277252647	1.5916559130368821	0.3195590305304123	0.37388532798448293	0.6804409694695877	0.6261146720155171	0.8571428571428571	baseline
P_AQ.278	0.0	1.0613003165168189	0.9893389405991778	1.91085178476321	0.1915465501438243	0.16428784940082888	0.8084534498561757	0.8357121505991711	1.0	baseline
P_AQ.279	0.0	0.6231380826891096	0.6106610191547586	1.302983017907231	0.6371591490694319	0.6150002241051719	0.6371591490694319	0.6150002241051719	0.7142857142857143	endpoint
P_AQ.28	0.0	0.14681319792755065	0.0916659756307872	1.4163483355710236	0.44712121266441957	0.3999903617690543	0.5528787873355805	0.6000096382309457	0.7142857142857143	baseline
P_AQ.280	0.0	0.19454080017752948	0.3933207906081451	1.4167791228888134	0.5719886163090279	0.5924016351895537	0.5719886163090279	0.5924016351895537	0.5714285714285714	endpoint
P_AQ.281	0.0	1.1072709609594262	1.247419362405555	1.7090547176281952	0.7941922255565074	0.9045400388592928	0.7941922255565074	0.9045400388592928	0.8571428571428571	endpoint
P_AQ.283	0.0	1.207926752547971	1.3457443721534448	1.830659555068878	0.814931479483941	0.8453936503530308	0.814931479483941	0.8453936503530308	1.0	endpoint
P_AQ.284	0.0	0.7573906098012761	0.5295763951522146	1.437700565763936	0.24421355947753806	0.2489974617406596	0.7557864405224619	0.7510025382593404	0.8571428571428571	baseline
P_AQ.285	0.0	1.0744533758957109	1.0283956683885784	1.5472130827116861	0.7831171540264112	0.7596909905490007	0.7831171540264112	0.7596909905490007	1.0	endpoint
P_AQ.286	0.0	0.0977747209520734	0.18827610682996354	1.048959082811347	0.4938117415348118	0.486822534109771	0.5061882584651882	0.5131774658902291	0.7142857142857143	endpoint
P_AQ.287	0.0	0.29905883961982177	0.3440637898363418	1.3406384147092816	0.3714538760445755	0.403130617371588	0.6285461239554244	0.5968693826284119	0.8571428571428571	baseline
P_AQ.288	0.0	0.4360560073071063	0.5333342599414521	1.3270025434994763	0.6191277542962349	0.6444997566812809	0.6191277542962349	0.6444997566812809	0.5714285714285714	endpoint
P_AQ.289	0.0	0.827776981398555	1.1176406412868445	1.4535276887515265	0.22347863039481283	0.21158557190251998	0.7765213696051871	0.7884144280974801	1.0	baseline
P_AQ.29	0.0	0.3549550653030353	0.8885334699489477	1.7669311815577566	0.35135741109572205	0.2856794719175232	0.648642588904278	0.7143205280824768	0.8571428571428571	baseline
P_AQ.290	0.0	0.42914470406974814	1.0731698806798555	1.6539489648247176	0.6390438628517175	0.7088514390411622	0.6390438628517175	0.7088514390411622	0.5714285714285714	endpoint
P_AQ.291	0.0	0.1447007280044407	0.37832062066062094	1.2728654621520559	0.46753534044334494	0.31107609307210937	0.5324646595566551	0.6889239069278906	0.7142857142857143	baseline
P_AQ.292	0.0	0.527738352521961	0.5043566954328464	1.5894671021959283	0.6495556395603697	0.503336406412982	0.6495556395603697	0.503336406412982	0.5714285714285714	endpoint
P_AQ.293	0.0	0.3370122970523529	0.38986639049125893	1.2832669703616457	0.3601970963540474	0.34600888285597636	0.6398029036459526	0.6539911171440236	0.8571428571428571	baseline
P_AQ.294	0.0	0.3897680809498697	0.4393732521331157	1.267487446489062	0.4032755372298938	0.29994959069343924	0.5967244627701063	0.7000504093065607	0.7142857142857143	baseline
P_AQ.295	0.0	0.4958013110950568	0.5744447295289341	1.3357836562376102	0.32981710620175814	0.33839194138309403	0.6701828937982419	0.661608058616906	0.8571428571428571	baseline
P_AQ.296	0.0	0.7069909215310479	0.7712138142551758	1.7031080945974835	0.6948002247552015	0.7330132259928094	0.6948002247552015	0.7330132259928094	0.7142857142857143	endpoint
P_AQ.297	0.0	0.6134257443050476	0.9643730563156185	1.5586790675077362	0.23696431280550775	0.10376168127931247	0.7630356871944922	0.8962383187206875	0.8571428571428571	baseline
P_AQ.298	0.0	0.7193482181143125	0.8647523119986659	1.6576855325428377	0.2924804849126485	0.18308421420790033	0.7075195150873514	0.8169157857920997	0.8571428571428571	baseline
P_AQ.299	0.0	0.8389850642810431	0.6044895068038939	1.4956667280122344	0.724638597745771	0.7999910203299793	0.724638597745771	0.7999910203299793	0.8571428571428571	endpoint
P_AQ.3	0.0	0.2595675267981724	0.2685254981302777	1.614943156395222	0.4324938764644984	0.3540335956326596	0.5675061235355017	0.6459664043673403	0.5714285714285714	baseline
P_AQ.30	0.0	0.14817520444122864	0.21665564007631652	1.5870600406533621	0.4973215492317756	0.49605234535978004	0.5026784507682245	0.50394765464022	0.5714285714285714	endpoint
P_AQ.300	0.0	0.3963434218996063	0.26846008178325825	1.8245516315814516	0.5572674169716241	0.545941759515616	0.5572674169716241	0.545941759515616	0.7142857142857143	endpoint
P_AQ.301	0.0	0.3067638233551803	0.9401874627882135	1.2837784225227724	0.34750679517175703	0.2280587248876867	0.652493204828243	0.7719412751123134	0.7142857142857143	baseline
P_AQ.302	0.0	0.5818893247149337	0.7339860019008955	1.3512184211355986	0.6410105693094467	0.5966000648151256	0.6410105693094467	0.5966000648151256	0.7142857142857143	endpoint
P_AQ.303	0.0	0.29864366592205	0.4687968475277043	1.455589041819469	0.4049242026021435	0.35454508409779795	0.5950757973978564	0.645454915902202	0.5714285714285714	baseline
P_AQ.304	0.0	0.5148641890075886	0.6046478968367761	1.4854900460153169	0.6415288902609071	0.5606410339628579	0.6415288902609071	0.5606410339628579	0.8571428571428571	endpoint
P_AQ.305	0.0	0.3701351186173098	0.44060541686845384	1.1425716592860211	0.5703381085708664	0.5665937815773027	0.5703381085708664	0.5665937815773027	0.7142857142857143	endpoint
