	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.306	0.0	0.7228182780734728	0.9434210087984987	1.8303949879250296	0.6773776115478133	0.7060824092485068	0.6773776115478133	0.7060824092485068	0.5714285714285714	endpoint
P_AQ.307	0.0	1.1942835704651729	1.4618296832551478	1.6810315578006736	0.8149432849062627	0.8634218443915085	0.8149432849062627	0.8634218443915085	1.0	endpoint
P_AQ.308	0.0	0.5535618932654047	0.18048030726017691	1.6844873135016207	0.6621473226993092	0.6537288744683343	0.6621473226993092	0.6537288744683343	0.5714285714285714	endpoint
P_AQ.309	0.0	0.5014426429281819	0.7362955779156718	1.2161369250704022	0.33633143694776246	0.2402797462576644	0.6636685630522375	0.7597202537423355	0.8571428571428571	baseline
P_AQ.31	0.0	0.180233284404024	0.39873346778189644	1.1593988190935267	0.5223186747318537	0.5898732422480883	0.5223186747318537	0.5898732422480883	0.5714285714285714	endpoint
P_AQ.310	0.0	0.06977155628225074	0.030995044379158766	1.3655697959331765	0.5094344550292979	0.43096128482702273	0.5094344550292979	0.5690387151729772	0.5714285714285714	endpoint
P_AQ.311	0.0	0.20966209719167508	0.7175999120862757	1.8895929789268113	0.40170036822320637	0.20583876095774534	0.5982996317767937	0.7941612390422547	0.5714285714285714	baseline
P_AQ.312	0.0	0.8585024990971004	1.1317038453786044	1.7434774256087535	0.7139106248417484	0.692793058227796	0.7139106248417484	0.692793058227796	0.8571428571428571	endpoint
P_AQ.313	0.0	0.7147627127374755	0.9670752691168825	1.4050153072372198	0.6979721088293952	0.7359627872544409	0.6979721088293952	0.7359627872544409	0.7142857142857143	endpoint
P_AQ.314	0.0	0.5255624841838201	0.5586011378122199	1.4873059261790917	0.3522747769626823	0.26040975392562055	0.6477252230373177	0.7395902460743795	0.7142857142857143	baseline
P_AQ.315	0.0	0.5734180166427806	0.7838795382170908	1.678292625979239	0.6246648085614199	0.6214841713626298	0.6246648085614199	0.6214841713626298	0.7142857142857143	endpoint
P_AQ.316	0.0	0.587791641969965	0.8680836427843099	1.2784796078554732	0.28349889442139925	0.2934957145723243	0.7165011055786008	0.7065042854276757	0.8571428571428571	baseline
P_AQ.317	0.0	0.838618154801494	1.1146138470408926	1.8756967855880882	0.24040642585169	0.13838402017732787	0.75959357414831	0.8616159798226721	0.8571428571428571	baseline
P_AQ.318	0.0	0.3037276993001427	0.03568543904382735	1.9491572728741988	0.538715144524998	0.4916013274743065	0.538715144524998	0.5083986725256935	0.5714285714285714	endpoint
P_AQ.319	0.0	0.4070885528883448	0.35774168290526775	1.4512829994011527	0.5592878660877452	0.6073104574693052	0.5592878660877452	0.6073104574693052	0.7142857142857143	endpoint
P_AQ.32	0.0	0.11749654460682422	0.34149613944237345	1.2250872801795207	0.4738803705704303	0.5343481799894553	0.5261196294295697	0.5343481799894553	0.5714285714285714	endpoint
P_AQ.320	0.0	0.43562690722441594	0.8774330745044758	1.5542180204898002	0.6291295712087731	0.700584595393676	0.6291295712087731	0.700584595393676	0.5714285714285714	endpoint
P_AQ.321	0.0	0.2864283614693467	0.7938796772275561	1.5373278860671162	0.600522328706841	0.6746680810624694	0.600522328706841	0.6746680810624694	0.5714285714285714	endpoint
P_AQ.322	0.0	0.4020898028011075	0.25807843946217573	1.6765901230727283	0.5420825939082787	0.5750487228049559	0.5420825939082787	0.5750487228049559	0.7142857142857143	endpoint
P_AQ.323	0.0	0.09775632076293828	0.4524640320133231	1.1822727083955127	0.4983066861925295	0.295316294550436	0.5016933138074705	0.704683705449564	0.5714285714285714	baseline
P_AQ.324	0.0	0.34586239959903925	0.4065991350870322	1.5189935083633779	0.5212207480108952	0.5650610675004448	0.5212207480108952	0.5650610675004448	0.5714285714285714	endpoint
P_AQ.325	0.0	0.47556035797626645	0.5009050976909438	1.5253004478331822	0.32552229500910695	0.2730529550636036	0.674477704990893	0.7269470449363964	0.7142857142857143	baseline
P_AQ.326	0.14285714285714285	0.5194318347811712	0.8646460187775642	2.314151095538815	0.5593784687301173	0.6638693815832261	0.5593784687301173	0.6638693815832261	0.5714285714285714	endpoint
P_AQ.327	0.0	0.6896686623442642	0.7856062152716211	1.2451555405593666	0.26590266807808943	0.25799405717077395	0.7340973319219106	0.742005942829226	0.8571428571428571	baseline
P_AQ.328	0.0	0.18805197546167524	0.2931148695512951	1.3152398476329994	0.46359497906611985	0.41412114497248026	0.5364050209338802	0.5858788550275198	0.7142857142857143	baseline
P_AQ.329	0.0	0.37516266161724837	0.785649891232254	1.3391807334768466	0.571223437868617	0.6195950108650937	0.571223437868617	0.6195950108650937	0.7142857142857143	endpoint
P_AQ.33	0.14285714285714285	0.36238728885020494	0.7544812961617428	2.2244119296946248	0.40501634167570366	0.2589719847900976	0.5949836583242963	0.7410280152099025	0.7142857142857143	baseline
P_AQ.330	0.0	0.07362937698975937	0.04014693572147919	1.3105865987126621	0.47108893258937307	0.42008395784417935	0.528911067410627	0.5799160421558207	0.5714285714285714	baseline
P_AQ.331	0.0	0.012894777178178376	0.017027811731051615	1.4787432218933276	0.4944788756588415	0.42361878033358774	0.5055211243411585	0.5763812196664122	0.5714285714285714	endpoint
P_AQ.332	0.0	0.5273362920698015	0.858732911811465	1.4866931267908015	0.6139376472951341	0.5575191263069217	0.6139376472951341	0.5575191263069217	0.7142857142857143	endpoint
P_AQ.333	0.0	0.3983682415783348	0.6751578752279693	1.2425281883180619	0.33440801600786735	0.2996321717340534	0.6655919839921327	0.7003678282659467	0.7142857142857143	baseline
P_AQ.334	0.0	0.37061742330981007	1.082611282736582	1.65883716649202	0.5807772995206611	0.7108881061445086	0.5807772995206611	0.7108881061445086	0.5714285714285714	endpoint
P_AQ.335	0.0	0.87303786536551	0.8091137617877988	1.7977273901652253	0.7418147470428132	0.8722870774999786	0.7418147470428132	0.8722870774999786	0.7142857142857143	endpoint
P_AQ.336	0.0	0.6349711586499799	0.6978178936805163	1.8439712821019774	0.292597031756966	0.29351264507598773	0.7074029682430341	0.7064873549240123	0.8571428571428571	baseline
P_AQ.337	0.14285714285714285	0.8439465579520532	0.9214595472897325	2.7385414407544877	0.6499186635137019	0.7142406853921466	0.6499186635137019	0.7142406853921466	0.7142857142857143	endpoint
P_AQ.338	0.0	1.4591219661356516	1.4835764461367207	1.748772619834041	0.884089234546779	0.8966762372928431	0.884089234546779	0.8966762372928431	1.0	endpoint
P_AQ.339	0.0	0.3288116532990369	0.6002234488050898	0.9884458522739853	0.5570783442728511	0.5536223674764825	0.5570783442728511	0.5536223674764825	0.7142857142857143	endpoint
P_AQ.34	0.0	0.922997924196044	1.108515747013662	1.7354602961123349	0.7360427145783206	0.8495755555914064	0.7360427145783206	0.8495755555914064	0.7142857142857143	endpoint
P_AQ.340	0.0	0.7983725679070235	1.0120956349995731	1.4254434121259751	0.25227408241127064	0.2714768513559761	0.7477259175887294	0.7285231486440239	0.8571428571428571	baseline
P_AQ.341	0.0	0.3087677578049583	0.8482058722910192	1.400754082205311	0.5326825779841643	0.6568439211180724	0.5326825779841643	0.6568439211180724	0.7142857142857143	endpoint
P_AQ.342	0.0	0.06196099565309706	0.6338944688842203	1.672261813929763	0.5307544163357129	0.6355174139677643	0.5307544163357129	0.6355174139677643	0.5714285714285714	endpoint
P_AQ.343	0.0	0.19881289124038132	0.7411048183397194	1.4843230523759239	0.44482463291397484	0.3174822786425385	0.5551753670860251	0.6825177213574616	0.5714285714285714	baseline
P_AQ.344	0.0	0.9948556955215995	1.1979800265927347	1.6145427544634596	0.1620478556019271	0.050949506542887935	0.8379521443980729	0.949050493457112	1.0	baseline
P_AQ.345	0.0	0.24895435362350923	0.8020545056644585	1.5919119788226943	0.37887819717127164	0.3035913081140226	0.6211218028287284	0.6964086918859774	0.5714285714285714	baseline
P_AQ.346	0.0	0.41142680326080566	0.9043392676956362	1.3659603160745646	0.3317611360385199	0.14670284637916806	0.66823886396148	0.8532971536208319	0.7142857142857143	baseline
P_AQ.347	0.14285714285714285	0.16178512174338971	0.19236854100515147	2.5315724957678185	0.45404356801581863	0.5188479732083663	0.5459564319841814	0.5188479732083663	0.5714285714285714	endpoint
P_AQ.348	0.0	0.22838097034152824	0.3686407514683015	1.1095539052577679	0.3826014391883711	0.3467571912599357	0.6173985608116289	0.6532428087400644	0.7142857142857143	baseline
P_AQ.349	0.0	0.5842488262218845	0.5142880810230925	1.1960430465276344	0.28640564360225157	0.2760302266781029	0.7135943563977485	0.723969773321897	0.8571428571428571	baseline
P_AQ.35	0.0	0.36683194507885986	0.17804255487082035	1.443037026207258	0.6074238070845883	0.5045661637569385	0.6074238070845883	0.5045661637569385	0.5714285714285714	endpoint
P_AQ.350	0.0	0.206026986035667	0.20452120474209898	1.1032396688611232	0.5619184979414108	0.5809722439381113	0.5619184979414108	0.5809722439381113	0.5714285714285714	endpoint
P_AQ.351	0.0	0.2941762602731006	0.5178634945177903	1.7855159322308314	0.4977311316812508	0.5890626362575014	0.5022688683187492	0.5890626362575014	0.5714285714285714	endpoint
P_AQ.352	0.0	0.3714132293035065	0.41055419890304873	1.402611926620303	0.34206659831653574	0.36345015438879974	0.6579334016834643	0.6365498456112002	0.8571428571428571	baseline
P_AQ.353	0.0	0.5044654730886421	0.7233623165227958	1.5880669268730236	0.633306376678244	0.5796725950838374	0.633306376678244	0.5796725950838374	0.8571428571428571	endpoint
P_AQ.354	0.0	0.2528621113202675	0.24116386910509935	1.4777787531484308	0.37995533624871985	0.364809029113608	0.6200446637512802	0.635190970886392	0.7142857142857143	baseline
P_AQ.355	0.0	0.7972304528917091	1.1489086974271008	1.5005099844555856	0.2477816691844095	0.07673896247713824	0.7522183308155905	0.9232610375228618	0.8571428571428571	baseline
P_AQ.356	0.0	0.1837895537370317	0.034244587479063504	1.4762804840509562	0.5651696419655967	0.4178012740413552	0.5651696419655967	0.5821987259586447	0.5714285714285714	endpoint
P_AQ.357	0.0	0.05679801970599966	0.07937681772246516	1.6683642467635227	0.4177870814697822	0.438358666343822	0.5822129185302178	0.5616413336561781	0.5714285714285714	baseline
P_AQ.358	0.0	0.6461197039364511	0.49150035974975054	1.8206661182687498	0.2862409592306376	0.3492304129833556	0.7137590407693624	0.6507695870166443	0.8571428571428571	baseline
P_AQ.359	0.0	1.0664866923311096	0.9668281450321048	1.685658044024357	0.7793386830139469	0.7014850418335169	0.7793386830139469	0.7014850418335169	1.0	endpoint
P_AQ.36	0.0	1.2845366119379802	1.476694457182273	1.8388535225807752	0.8458898071118715	0.9141704732362357	0.8458898071118715	0.9141704732362357	1.0	endpoint
P_AQ.360	0.0	1.012019549917437	0.8913066577619215	1.793424280401732	0.7432211941993632	0.7362593891649725	0.7432211941993632	0.7362593891649725	1.0	endpoint
P_AQ.361	0.0	0.1623160214345345	0.5477692235079324	1.4375774953923588	0.4430678965771183	0.3591879748446485	0.5569321034228817	0.6408120251553515	0.7142857142857143	baseline
P_AQ.362	0.0	0.7195412018978082	0.7124558866647432	1.460220323435921	0.7093881993959672	0.7111497748206852	0.7093881993959672	0.7111497748206852	0.8571428571428571	endpoint
P_AQ.363	0.0	0.34570050339572117	0.8390584384370405	1.5245149529534097	0.37238663100720665	0.2590938558052889	0.6276133689927934	0.7409061441947111	0.7142857142857143	baseline
P_AQ.364	0.0	0.2791130135878605	0.4327329589858731	1.1762429458553656	0.5632450124124093	0.5626479310264605	0.5632450124124093	0.5626479310264605	0.5714285714285714	endpoint
P_AQ.365	0.0	0.5028025762917664	0.7294810682955625	1.7631080238671821	0.6256580736282654	0.6319582379991505	0.6256580736282654	0.6319582379991505	0.7142857142857143	endpoint
P_AQ.366	0.0	0.5554377854632259	0.8137627292437015	1.5735697271282683	0.3278537421762839	0.26220077683634824	0.6721462578237161	0.7377992231636518	0.7142857142857143	baseline
P_AQ.367	0.0	0.21857017960536052	0.05082707236449555	1.3685387680038155	0.5721681373508863	0.46153934744012076	0.5721681373508863	0.5384606525598792	0.5714285714285714	endpoint
P_AQ.368	0.0	0.9088011782379278	1.0526151836217457	1.3643085913337052	0.7475946895920446	0.7549224175466341	0.7475946895920446	0.7549224175466341	0.8571428571428571	endpoint
P_AQ.369	0.0	0.16773577415750812	0.26075667393039487	1.2314336031909054	0.5223095243726931	0.5298814577804921	0.5223095243726931	0.5298814577804921	0.5714285714285714	endpoint
P_AQ.37	0.14285714285714285	0.7514027342151073	0.8349770132742198	2.4429714289001043	0.649551053440077	0.7997429208205287	0.649551053440077	0.7997429208205287	0.7142857142857143	endpoint
P_AQ.370	0.0	0.13157325143701346	0.016891084568360804	1.636704739997889	0.5318146056647511	0.47370719931657745	0.5318146056647511	0.5262928006834225	0.5714285714285714	endpoint
P_AQ.371	0.0	0.3042051294358797	0.1155816787479764	1.4773344901757428	0.5817311520308356	0.4507503828135949	0.5817311520308356	0.5492496171864051	0.5714285714285714	endpoint
P_AQ.372	0.0	0.14113121324345396	0.1524859892078985	1.7357149060849464	0.546336299666805	0.45535023655689194	0.546336299666805	0.544649763443108	0.5714285714285714	endpoint
P_AQ.373	0.0	0.2749989773423553	0.3119651851916151	1.6141149088330826	0.3509199395723409	0.4100548190685872	0.6490800604276591	0.5899451809314128	0.7142857142857143	baseline
P_AQ.374	0.0	0.5428446195388711	1.118392206666322	1.4877270604115362	0.6705672414427433	0.7753250728061082	0.6705672414427433	0.7753250728061082	0.5714285714285714	endpoint
P_AQ.375	0.0	0.3860613575817099	0.12618863511793507	1.5840897017403082	0.3842393052292346	0.49300345901876097	0.6157606947707654	0.506996540981239	0.5714285714285714	baseline
P_AQ.376	0.0	0.3082033154401623	0.16246418657755587	1.660072214093421	0.37801681486823396	0.3855975798185075	0.6219831851317661	0.6144024201814925	0.5714285714285714	baseline
P_AQ.377	0.0	0.33694643185011053	0.5248389338401682	1.2595338848719324	0.5453665993631578	0.5912172758418446	0.5453665993631578	0.5912172758418446	0.7142857142857143	endpoint
P_AQ.378	0.0	0.07271491147914087	0.19253000789584243	1.1749378160222494	0.4698264603913471	0.47641129050452513	0.5301735396086529	0.5235887094954749	0.5714285714285714	baseline
P_AQ.38	0.0	0.22748912619555586	0.10969763292364523	1.3960208040417263	0.41573662176506787	0.405231678852344	0.5842633782349321	0.594768321147656	0.5714285714285714	baseline
P_AQ.381	0.0	0.19516757465665366	0.09355355860772992	1.4155474566553448	0.5295248581477644	0.5572683491955948	0.5295248581477644	0.5572683491955948	0.5714285714285714	endpoint
P_AQ.382	0.0	0.6070201489531037	0.30355026371174243	1.5854615033177601	0.6534457859260395	0.5078712057352026	0.6534457859260395	0.5078712057352026	0.7142857142857143	endpoint
P_AQ.383	0.0	0.8541417178734051	1.572593242785711	1.6504384440683688	0.6882389451296163	0.8333778479140693	0.6882389451296163	0.8333778479140693	0.8571428571428571	endpoint
P_AQ.384	0.0	0.06994679850882869	0.12077855464722785	1.4925312493146938	0.5040156261399649	0.407755702670923	0.5040156261399649	0.592244297329077	0.5714285714285714	endpoint
P_AQ.385	0.0	0.6808650668342631	0.7443319581213655	1.3004424529606822	0.29815843794102165	0.3017151027073597	0.7018415620589784	0.6982848972926403	0.8571428571428571	baseline
P_AQ.386	0.0	0.42044337127040027	0.25567339719394977	1.3428927052160584	0.3467244364496143	0.4025962613841503	0.6532755635503857	0.5974037386158497	0.8571428571428571	baseline
P_AQ.387	0.0	0.7329229831108867	0.8190229758906881	1.4683745876817769	0.6649551865211129	0.6824670058384087	0.6649551865211129	0.6824670058384087	0.8571428571428571	endpoint
P_AQ.388	0.0	0.24106939084262086	0.22341551655416958	1.5560387068404704	0.528875632454067	0.5422993980099086	0.528875632454067	0.5422993980099086	0.7142857142857143	endpoint
P_AQ.389	0.0	0.4908420857677344	0.6798014079643268	1.5255197885660239	0.36961961534806714	0.27731459297723937	0.6303803846519329	0.7226854070227606	0.5714285714285714	baseline
P_AQ.39	0.0	0.4195460351699541	0.2722064791059914	1.664703716918152	0.30663209770910255	0.3846029727870874	0.6933679022908974	0.6153970272129126	0.7142857142857143	baseline
P_AQ.390	0.0	0.12199962848786726	0.3835684812783154	1.58526647674871	0.3965730610460751	0.37645760121429284	0.6034269389539249	0.6235423987857072	0.7142857142857143	baseline
P_AQ.391	0.0	0.7822577104011882	0.820707975469601	1.8059689385168332	0.2622572765066496	0.18454711553206724	0.7377427234933505	0.8154528844679327	0.8571428571428571	baseline
P_AQ.392	0.0	1.11893479735025	1.1493580383455992	1.7808871005907694	0.7858737254786804	0.6985128493627301	0.7858737254786804	0.6985128493627301	1.0	endpoint
P_AQ.393	0.0	0.9809747290857634	1.1813570992744469	1.7125728807355918	0.19990390385628956	0.1212011454117782	0.8000960961437105	0.8787988545882218	1.0	baseline
P_AQ.394	0.0	0.30883461118652245	0.06553011828109667	1.4546710037477908	0.5736730518940328	0.4080971574666211	0.5736730518940328	0.5919028425333789	0.5714285714285714	endpoint
P_AQ.395	0.0	0.3932662977743812	1.3607088809710899	1.6611111318145804	0.5819415864241976	0.6342692637975421	0.5819415864241976	0.6342692637975421	0.5714285714285714	endpoint
P_AQ.396	0.0	0.038680491396123	0.07967574390114383	1.4013904986736225	0.4848106966168972	0.49453826674032053	0.5151893033831028	0.5054617332596795	0.5714285714285714	endpoint
P_AQ.397	0.0	0.00991928358299697	0.2854514102444253	1.5224826687907482	0.4383670333773241	0.46986665533353905	0.5616329666226759	0.5301333446664609	0.5714285714285714	baseline
P_AQ.398	0.0	0.9265117517885281	0.7346636345494169	1.6019957112271288	0.20371165807331204	0.20054595154277868	0.796288341926688	0.7994540484572213	1.0	baseline
P_AQ.399	0.0	0.9549390294657004	1.3521215966395521	1.7509055467844654	0.7281220164327226	0.8471158729244258	0.7281220164327226	0.8471158729244258	0.8571428571428571	endpoint
P_AQ.4	0.0	0.44292240251539866	0.7082123890779949	1.4575328564967627	0.5761096165891316	0.6301240516468529	0.5761096165891316	0.6301240516468529	0.8571428571428571	endpoint
P_AQ.40	0.0	0.13510825334615192	0.03741482713564716	1.5121072521132506	0.5206763149298268	0.5564183948312054	0.5206763149298268	0.5564183948312054	0.5714285714285714	endpoint
P_AQ.400	0.0	0.6241269304750144	1.0607622209185528	1.82946325274795	0.665549358473695	0.7061749009260041	0.665549358473695	0.7061749009260041	0.5714285714285714	endpoint
P_AQ.401	0.0	0.35215511190988835	0.40276695733375933	1.411358776361871	0.5780177602646842	0.5642344031642188	0.5780177602646842	0.5642344031642188	0.7142857142857143	endpoint
P_AQ.402	0.14285714285714285	0.6581423010264977	1.0511239754769883	2.2296421359341374	0.3013711250450886	0.10238658007251203	0.6986288749549114	0.897613419927488	0.7142857142857143	baseline
P_AQ.403	0.0	0.7963543763272314	0.9937821431111739	1.2805553694095322	0.24372227093745963	0.21652839378834893	0.7562777290625404	0.7834716062116511	0.8571428571428571	baseline
P_AQ.404	0.0	0.7542061547064353	0.9821361545398	1.601660535877324	0.6802483095827085	0.7405068497122718	0.6802483095827085	0.7405068497122718	0.8571428571428571	endpoint
P_AQ.405	0.0	0.05717230670296585	0.2211731190740813	1.44392557682547	0.3988690712994395	0.5416938198994531	0.6011309287005605	0.5416938198994531	0.5714285714285714	baseline
P_AQ.406	0.0	0.02328612654752273	0.37181133177891706	1.4061985753633122	0.4732697279147038	0.5809733817688665	0.5267302720852962	0.5809733817688665	0.5714285714285714	baseline
P_AQ.407	0.0	0.32389230324134155	0.2755757948049148	1.1444736098024768	0.3955499565632704	0.41790461445555743	0.6044500434367296	0.5820953855444426	0.5714285714285714	baseline
P_AQ.408	0.0	0.43387497742223224	0.41436505723284134	1.2086799449976728	0.342153488503692	0.299895863573024	0.657846511496308	0.700104136426976	0.8571428571428571	baseline
P_AQ.409	0.0	0.03655086471262486	0.036443197498255614	1.6576442308049928	0.471217001167488	0.43213789008447195	0.528782998832512	0.5678621099155281	0.5714285714285714	baseline
P_AQ.41	0.0	0.2759145500424942	0.48479008240970134	1.1417629099768722	0.5103351800631452	0.6128857758119743	0.5103351800631452	0.6128857758119743	0.7142857142857143	endpoint
P_AQ.410	0.0	0.8104232108208169	0.8953951490936939	1.2636633319296477	0.2406329976522408	0.22954420714663937	0.7593670023477592	0.7704557928533606	1.0	baseline
P_AQ.411	0.0	0.34404089311298647	0.5095741298647152	1.540162402463134	0.6225969439026112	0.5864824532746458	0.6225969439026112	0.5864824532746458	0.5714285714285714	endpoint
P_AQ.412	0.0	0.6205387659339712	0.7527841192160358	1.7067826497366176	0.3128853903581289	0.19654654531445695	0.6871146096418711	0.8034534546855431	0.8571428571428571	baseline
P_AQ.413	0.0	0.0076409795415161175	0.20155677951371345	1.5716977292325476	0.46147120881098497	0.5210474662277391	0.5385287911890151	0.5210474662277391	0.5714285714285714	baseline
P_AQ.414	0.0	0.2566422770454612	0.6109505914746104	1.6395998905768236	0.5102652453861447	0.5653086509965574	0.5102652453861447	0.5653086509965574	0.5714285714285714	endpoint
P_AQ.415	0.0	0.33467643182502954	0.7169375178635002	1.6221378807979514	0.5433826125442125	0.6128543104523074	0.5433826125442125	0.6128543104523074	0.7142857142857143	endpoint
P_AQ.416	0.0	0.7365222933885068	1.015650233057376	1.6628832592008977	0.24299433264881998	0.11863937207037366	0.75700566735118	0.8813606279296263	0.8571428571428571	baseline
P_AQ.417	0.0	0.33341760189336067	0.42428700607791886	1.4003207611387605	0.5652254885123532	0.6064329404916531	0.5652254885123532	0.6064329404916531	0.5714285714285714	endpoint
P_AQ.418	0.0	0.4909736584267696	0.8292109535947633	1.5724343395495788	0.5735789966301884	0.6562254499797276	0.5735789966301884	0.6562254499797276	0.7142857142857143	endpoint
P_AQ.419	0.0	0.9246186650161616	0.8487083273692795	1.6193744569232378	0.7342739001596315	0.7717854988067976	0.7342739001596315	0.7717854988067976	0.8571428571428571	endpoint
P_AQ.42	0.0	0.1303389903277728	0.08173850641575756	1.082113803260635	0.4973343450892965	0.452507854807182	0.5026656549107035	0.5474921451928181	0.7142857142857143	endpoint
P_AQ.420	0.0	0.2670746912351803	0.6874178894680743	1.264589530696193	0.4176724424106264	0.3290634401327091	0.5823275575893736	0.670936559867291	0.7142857142857143	baseline
P_AQ.421	0.0	0.06474281831680419	0.24739396696059185	1.1276557328980918	0.4295621869127772	0.4239839023979465	0.5704378130872227	0.5760160976020535	0.5714285714285714	baseline
P_AQ.422	0.0	0.4651974332329617	0.6777919275394958	1.5899448467883477	0.2789214045889275	0.2806363021255678	0.7210785954110726	0.7193636978744322	0.7142857142857143	baseline
P_AQ.423	0.0	0.32381009916730263	1.1749642206576063	1.7130472362793794	0.30354851852855225	0.1766094106863139	0.6964514814714478	0.8233905893136861	0.5714285714285714	baseline
P_AQ.424	0.14285714285714285	0.4557644928927781	1.202639273019146	2.131615338739826	0.6078253569429185	0.8014567487600937	0.6078253569429185	0.8014567487600937	0.5714285714285714	endpoint
P_AQ.425	0.0	0.07369411346442267	0.20585533143845486	1.108778371571608	0.48851307001288097	0.4982050973706651	0.511486929987119	0.5017949026293349	0.5714285714285714	endpoint
P_AQ.426	0.0	0.26684730410579893	0.273027872208497	1.1333793223463047	0.38587723050884154	0.43513176209679444	0.6141227694911584	0.5648682379032055	0.8571428571428571	baseline
P_AQ.427	0.0	0.1319136901411511	0.45112288284846996	1.6044097347755262	0.42300009927939763	0.357247363295359	0.5769999007206024	0.642752636704641	0.7142857142857143	baseline
P_AQ.428	0.0	0.723758942417983	0.9946605436241194	1.678849648926713	0.6689514068569354	0.6257047114979225	0.6689514068569354	0.6257047114979225	0.8571428571428571	endpoint
P_AQ.429	0.0	0.4292921969374685	0.824590042432705	1.551637477639637	0.32249787418625714	0.2527202780225961	0.6775021258137428	0.7472797219774039	0.7142857142857143	baseline
P_AQ.43	0.14285714285714285	0.8937094887702831	1.0095699729201066	2.0749627401427273	0.22309245385256368	0.1152757615765884	0.7769075461474363	0.8847242384234116	0.8571428571428571	baseline
P_AQ.430	0.0	0.8493808717893235	1.0007046100026364	1.3253647521756187	0.22167025345500005	0.22357924411577548	0.778329746545	0.7764207558842245	0.8571428571428571	baseline
P_AQ.431	0.0	0.6468319291624663	0.9214556850820602	1.5825618893661402	0.2726970385693654	0.18718163210351416	0.7273029614306346	0.8128183678964859	0.8571428571428571	baseline
P_AQ.432	0.0	0.3545418010768571	0.7118501895717559	1.605456718267261	0.5635008478616151	0.5350613398400371	0.5635008478616151	0.5350613398400371	0.5714285714285714	endpoint
P_AQ.433	0.0	0.16489736867868268	0.3144275139868439	1.2687521219624902	0.5082469785923645	0.47429698682908106	0.5082469785923645	0.5257030131709189	0.5714285714285714	endpoint
P_AQ.434	0.0	0.6980296757707513	1.0564924091377215	1.5770663498492716	0.2958654466351679	0.1506971573218542	0.7041345533648321	0.8493028426781458	0.8571428571428571	baseline
P_AQ.435	0.0	1.0151224876400298	1.006831887984652	1.3274467661214697	0.17250752064796301	0.1609804035741526	0.827492479352037	0.8390195964258473	1.0	baseline
P_AQ.436	0.0	0.9445701992559058	1.1016782742466809	1.8326104402695118	0.2367152691829367	0.10498365447979172	0.7632847308170633	0.8950163455202083	0.8571428571428571	baseline
P_AQ.437	0.0	0.4141701388886245	0.46014211541776645	1.4950874271161063	0.3742075333538972	0.3780905962282462	0.6257924666461028	0.6219094037717539	0.7142857142857143	baseline
P_AQ.438	0.0	0.08064644937944654	0.4375569740569454	1.5635916292605088	0.4784295471322358	0.37223339087337165	0.5215704528677643	0.6277666091266283	0.7142857142857143	baseline
P_AQ.439	0.0	0.3396514933295536	0.5709660546905061	1.5927961778540365	0.5662807861778152	0.6055249428851487	0.5662807861778152	0.6055249428851487	0.7142857142857143	endpoint
P_AQ.44	0.0	0.8260496031652097	0.8072475814478868	1.6345334059926062	0.2301464563180666	0.22861337806772755	0.7698535436819334	0.7713866219322725	1.0	baseline
P_AQ.440	0.0	0.1232899133404287	0.31092130481025804	1.3128760655881961	0.41776179924953827	0.3979972903318742	0.5822382007504617	0.6020027096681257	0.7142857142857143	baseline
P_AQ.441	0.0	0.1074573528561047	0.46044919527820377	1.3511556869854096	0.43812176167070843	0.3780243540063712	0.5618782383292915	0.6219756459936288	0.7142857142857143	baseline
P_AQ.442	0.0	0.4370089444153093	0.7777483225563234	1.2695424617903353	0.5953848207176687	0.571251167071278	0.5953848207176687	0.571251167071278	0.7142857142857143	endpoint
P_AQ.443	0.0	0.07437020429581374	0.4787199674534572	1.5044590826658828	0.46611444614603637	0.3190654680637894	0.5338855538539636	0.6809345319362106	0.5714285714285714	endpoint
P_AQ.444	0.0	0.20277132624263422	0.3990634238404387	1.9544255722764974	0.5054492761657186	0.5753680022654023	0.5054492761657186	0.5753680022654023	0.5714285714285714	endpoint
P_AQ.445	0.0	0.5626582681604599	1.1148281656594579	1.5164046614285702	0.28306926817283046	0.17806421721560367	0.7169307318271696	0.8219357827843963	0.7142857142857143	baseline
P_AQ.446	0.0	0.21870983136140376	0.6732339561130136	1.4341044538231873	0.42838454323641584	0.2753723362559167	0.5716154567635842	0.7246276637440833	0.7142857142857143	baseline
