	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.447	0.0	0.43178928603203814	0.5728402386864465	1.5158137492852763	0.6111104374734447	0.6591996801251228	0.6111104374734447	0.6591996801251228	0.7142857142857143	endpoint
P_AQ.448	0.14285714285714285	0.8486505769534506	0.47628963781172967	2.1251220104850894	0.68932873221827	0.6105901599707237	0.68932873221827	0.6105901599707237	1.0	endpoint
P_AQ.449	0.0	0.5202703051716447	0.911684046489296	1.4309486925696355	0.3028285270986288	0.10681763477781012	0.6971714729013712	0.8931823652221899	0.7142857142857143	baseline
P_AQ.45	0.0	0.9073098530056699	1.3091207434500383	1.580576915477914	0.7267161396803029	0.7679075191159054	0.7267161396803029	0.7679075191159054	0.7142857142857143	endpoint
P_AQ.450	0.0	0.5402834805789717	0.6850118176857712	1.1859926909777627	0.27839969610176873	0.2622739836620345	0.7216003038982313	0.7377260163379655	0.8571428571428571	baseline
P_AQ.451	0.0	0.2319848076124972	0.29257442098134084	1.283773230888782	0.5548537852644044	0.551251498908068	0.5548537852644044	0.551251498908068	0.7142857142857143	endpoint
P_AQ.452	0.0	0.6789725308755411	1.0332587592567744	1.7209049130299656	0.6509785855372304	0.764557158277717	0.6509785855372304	0.764557158277717	0.7142857142857143	endpoint
P_AQ.453	0.0	1.0409105044119114	1.0781532419507664	1.4809912458928247	0.78228985194392	0.7574542278249242	0.78228985194392	0.7574542278249242	1.0	endpoint
P_AQ.454	0.0	1.0055785276495808	1.1514450818529771	1.9220636850532153	0.198099329296035	0.06272985312465151	0.801900670703965	0.9372701468753485	0.8571428571428571	baseline
P_AQ.455	0.0	0.0643507616218111	0.44642285123591624	1.5196583557720962	0.4594432924995915	0.2799383665982213	0.5405567075004085	0.7200616334017786	0.5714285714285714	baseline
P_AQ.456	0.0	0.2714312136431141	0.2506247340938158	1.6743344664338078	0.5857583753772468	0.5265492492484086	0.5857583753772468	0.5265492492484086	0.5714285714285714	endpoint
P_AQ.457	0.0	0.20333710850543105	0.14857325759652726	1.4454483143038228	0.5642169897697796	0.5220876228165099	0.5642169897697796	0.5220876228165099	0.5714285714285714	endpoint
P_AQ.458	0.0	0.3828627102403071	0.6560966302386103	1.2953224038668423	0.3358207792231342	0.25356944035697765	0.6641792207768658	0.7464305596430223	0.7142857142857143	baseline
P_AQ.459	0.0	0.04933439845935518	0.21105054784566535	1.3242836530576738	0.4713330961366609	0.36758567972022305	0.5286669038633391	0.632414320279777	0.5714285714285714	baseline
P_AQ.46	0.0	0.03434017252607948	0.053173989519518204	1.6907905255198719	0.5061580631571269	0.4442463068458674	0.5061580631571269	0.5557536931541326	0.7142857142857143	endpoint
P_AQ.460	0.0	0.0721282649119649	0.7239974999251614	1.5944127306578875	0.5126932038471789	0.699802873201719	0.5126932038471789	0.699802873201719	0.5714285714285714	endpoint
P_AQ.461	0.0	0.48617806101189265	1.0771147471087914	1.366258180150846	0.29319654005430323	0.21105264122019773	0.7068034599456967	0.7889473587798023	0.8571428571428571	baseline
P_AQ.462	0.0	0.22023286605485487	0.04130258877755268	1.2946676238629515	0.37603919024686866	0.4828044194765845	0.6239608097531313	0.5171955805234155	0.5714285714285714	baseline
P_AQ.463	0.0	0.14513039901796146	0.3111769076546876	1.2944933029574337	0.39018060861626874	0.49145695866947325	0.6098193913837313	0.5085430413305267	0.5714285714285714	baseline
P_AQ.464	0.0	0.7544181574606101	1.0739763755610212	1.533067717284097	0.7268505642536178	0.8519918243270737	0.7268505642536178	0.8519918243270737	0.7142857142857143	endpoint
P_AQ.465	0.0	0.26977817024402734	0.46079731274942154	1.4603985796234966	0.41183014984575733	0.27458972088667183	0.5881698501542427	0.7254102791133281	0.7142857142857143	baseline
P_AQ.466	0.0	0.36806036621487515	0.5753696915167567	1.6528122432079604	0.5640845637983553	0.6068908588219801	0.5640845637983553	0.6068908588219801	0.5714285714285714	endpoint
P_AQ.467	0.0	0.936187701313136	0.7695337677557236	1.5661314546610834	0.7633656036798188	0.8610769919470499	0.7633656036798188	0.8610769919470499	0.8571428571428571	endpoint
P_AQ.468	0.0	0.5989041538149006	0.7797303422002452	1.3370736220545072	0.3248435806647615	0.2510702064137106	0.6751564193352385	0.7489297935862894	0.8571428571428571	baseline
P_AQ.469	0.0	0.3520690360053692	0.04264148917472801	1.618271835035713	0.5911145850657279	0.5134042192052344	0.5911145850657279	0.5134042192052344	0.5714285714285714	endpoint
P_AQ.47	0.0	1.1175017776993939	1.1124594612594423	1.6436967621020417	0.15791193165641898	0.0894575775347794	0.842088068343581	0.9105424224652205	1.0	baseline
P_AQ.470	0.0	1.0328553384951487	1.084836841801057	1.6308827810422248	0.7758777736748366	0.8207341448532192	0.7758777736748366	0.8207341448532192	0.8571428571428571	endpoint
P_AQ.471	0.0	0.3589259424079522	0.19958782938684988	1.4661699999338047	0.5866759819574155	0.45673845390332213	0.5866759819574155	0.5432615460966779	0.5714285714285714	endpoint
P_AQ.472	0.0	0.391757015763237	0.5788465090453968	1.6770900944951799	0.5505591366067395	0.6702555063497645	0.5505591366067395	0.6702555063497645	0.7142857142857143	endpoint
P_AQ.473	0.14285714285714285	0.9147295019692646	0.7060991497213802	2.2507847049115823	0.7032327593656966	0.7087844734311602	0.7032327593656966	0.7087844734311602	0.8571428571428571	endpoint
P_AQ.474	0.0	0.09663080741809622	0.8649078571532808	1.8818807611354424	0.4273591534040016	0.2857499345885655	0.5726408465959985	0.7142500654114345	0.5714285714285714	baseline
P_AQ.475	0.14285714285714285	0.7775623435763176	0.7778482396442201	2.5609081267718494	0.6454419451685369	0.7203545917302419	0.6454419451685369	0.7203545917302419	0.7142857142857143	endpoint
P_AQ.476	0.0	0.37842337522972996	0.8891461556835872	1.3060198543321428	0.5836568168430815	0.7304192926729967	0.5836568168430815	0.7304192926729967	0.5714285714285714	endpoint
P_AQ.477	0.0	0.23767522609939323	0.03727973470742847	1.308373990591218	0.582357449619422	0.49203188029290534	0.582357449619422	0.5079681197070947	0.5714285714285714	endpoint
P_AQ.478	0.0	0.9197765587497461	1.1478455853664802	1.360260718256085	0.7466470408069272	0.783016182292639	0.7466470408069272	0.783016182292639	0.8571428571428571	endpoint
P_AQ.479	0.0	0.3232905853302574	0.49532788797573685	1.6211178141391196	0.4163742736297901	0.35048859309571934	0.5836257263702098	0.6495114069042807	0.7142857142857143	baseline
P_AQ.48	0.0	0.361876161478234	0.7904242761985586	1.6764363333040089	0.6210815297654056	0.7040793835394065	0.6210815297654056	0.7040793835394065	0.5714285714285714	endpoint
P_AQ.480	0.0	0.4753533118142119	0.8852935619430111	1.6706819575096654	0.35333086088981824	0.2428832798760641	0.6466691391101818	0.7571167201239359	0.7142857142857143	baseline
P_AQ.481	0.0	1.0715312957688015	1.2481191761444974	1.5583097902104368	0.763063680859645	0.7465909053498355	0.763063680859645	0.7465909053498355	0.8571428571428571	endpoint
P_AQ.482	0.0	0.14651094889519628	0.09852627490611597	1.4370514671763188	0.5259391308460762	0.5615175334339303	0.5259391308460762	0.5615175334339303	0.5714285714285714	endpoint
P_AQ.483	0.0	0.3440745132174709	0.696117261966878	1.4971655503979913	0.41343277863217626	0.24597855585736067	0.5865672213678237	0.7540214441426394	0.5714285714285714	baseline
P_AQ.484	0.0	0.49875687510753597	0.49117113008774343	1.2427200171785986	0.621298759614452	0.6056605315913106	0.621298759614452	0.6056605315913106	0.7142857142857143	endpoint
P_AQ.485	0.0	0.6119517631183362	0.5992338122511867	1.6004539701773615	0.3221647754620936	0.2429735379091462	0.6778352245379065	0.7570264620908538	0.8571428571428571	baseline
P_AQ.486	0.0	0.2396839875239834	0.3188700604811578	1.4563630407700054	0.5648071654294592	0.4749762345923114	0.5648071654294592	0.5250237654076886	0.5714285714285714	endpoint
P_AQ.487	0.0	0.0166130474025127	0.00044625216695969754	1.1367608694416542	0.4913934916666631	0.4439766228737092	0.5086065083333369	0.5560233771262908	0.5714285714285714	baseline
P_AQ.488	0.0	0.6465731597437454	0.77267894030923	1.335459677226444	0.2728252205672516	0.27329579611558374	0.7271747794327483	0.7267042038844163	0.7142857142857143	baseline
P_AQ.489	0.0	0.0036602584122261378	0.21170622215440568	1.2069455139840934	0.4698448872570594	0.466837136763263	0.5301551127429406	0.533162863236737	0.5714285714285714	baseline
P_AQ.49	0.0	0.7881560768563148	1.0665361821247317	1.2813687517994024	0.6947285020012842	0.707420440176845	0.6947285020012842	0.707420440176845	0.8571428571428571	endpoint
P_AQ.490	0.14285714285714285	0.8733386905802359	1.1125609781600339	2.218265451172484	0.7032880369736558	0.7653862668268492	0.7032880369736558	0.7653862668268492	0.5714285714285714	endpoint
P_AQ.491	0.0	0.25906315235115396	0.1492744658259464	1.2935127663593746	0.391378824013864	0.43579899201799344	0.608621175986136	0.5642010079820066	0.7142857142857143	baseline
P_AQ.492	0.0	0.8895172954723404	0.7425654822779565	1.7378833161098368	0.7211113316220434	0.6453088818880531	0.7211113316220434	0.6453088818880531	0.8571428571428571	endpoint
P_AQ.493	0.0	0.0737878228292288	0.1984798646148773	1.633232874217471	0.43934186825579236	0.5043609302691189	0.5606581317442076	0.5043609302691189	0.5714285714285714	baseline
P_AQ.494	0.0	0.44078380303573983	0.6249941483517504	0.7953448678957888	0.3511591401951044	0.31657051503623396	0.6488408598048956	0.6834294849637661	0.8571428571428571	baseline
P_AQ.495	0.0	0.1193236069382726	0.12763544769076363	1.134988380422075	0.451305545462459	0.48610033659028873	0.548694454537541	0.5138996634097113	0.5714285714285714	baseline
P_AQ.496	0.0	0.0019831436138488256	0.3533241114996153	1.3657490511657853	0.4436621223630061	0.36584549252560533	0.5563378776369938	0.6341545074743946	0.7142857142857143	endpoint
P_AQ.497	0.0	1.2490974899147331	1.3699544035921751	1.775459774824889	0.8082971702940185	0.8533543988933626	0.8082971702940185	0.8533543988933626	1.0	endpoint
P_AQ.498	0.0	0.11793943853002783	0.37929100222241546	1.223264333735416	0.5286509485183633	0.5492919808297615	0.5286509485183633	0.5492919808297615	0.5714285714285714	endpoint
P_AQ.499	0.0	0.7997003788277299	1.0735929197152991	1.3823109126581388	0.6716602316292575	0.683918568035848	0.6716602316292575	0.683918568035848	0.8571428571428571	endpoint
P_AQ.5	0.0	0.44818106333612306	0.9594114158944936	1.7939513519447305	0.32242577125410227	0.2407697338783425	0.6775742287458977	0.7592302661216574	0.8571428571428571	baseline
P_AQ.50	0.0	0.2549416021085153	0.4348239435144119	1.0699668606098802	0.36618223349235235	0.3234647928453959	0.6338177665076477	0.676535207154604	0.8571428571428571	baseline
P_AQ.500	0.0	0.3234017740095965	0.16822540478969333	1.3113447646009555	0.5909896951892124	0.5136398980722584	0.5909896951892124	0.5136398980722584	0.5714285714285714	endpoint
P_AQ.501	0.0	0.8458189823986667	1.0663679682625615	1.4180806495535763	0.1946642627733568	0.09765821270065347	0.8053357372266432	0.9023417872993466	1.0	baseline
P_AQ.502	0.0	0.09216236010203602	0.015278425859508366	1.5519320881044079	0.4176899075990233	0.4806466965676793	0.5823100924009768	0.5193533034323208	0.7142857142857143	baseline
P_AQ.503	0.0	0.34303174403316367	0.5311304687554161	1.733594897692766	0.5885586477053957	0.5478400127617086	0.5885586477053957	0.5478400127617086	0.8571428571428571	endpoint
P_AQ.504	0.0	0.23214916779181685	0.5278418282955608	1.6648021342416068	0.511738423497731	0.5921487108250368	0.511738423497731	0.5921487108250368	0.5714285714285714	endpoint
P_AQ.505	0.0	0.1794616859454933	0.035910398558312566	1.2445856101444277	0.5381110482322641	0.45941150133970604	0.5381110482322641	0.540588498660294	0.5714285714285714	endpoint
P_AQ.506	0.0	0.6110085451422007	1.0651980576694626	1.3807784777581793	0.3223805450843821	0.21510670495329495	0.6776194549156179	0.784893295046705	0.7142857142857143	baseline
P_AQ.507	0.14285714285714285	0.533415778382585	0.9476170525691189	2.049146066827787	0.32410440916082806	0.21490065925480575	0.675895590839172	0.7850993407451943	0.8571428571428571	baseline
P_AQ.508	0.0	0.38328790335127455	0.891145059846379	1.707322904613894	0.5656528460051617	0.5624748153655247	0.5656528460051617	0.5624748153655247	0.5714285714285714	endpoint
P_AQ.509	0.0	0.20770561477014063	0.0724622500693649	1.4631946914063811	0.5688016915851295	0.5015332115078839	0.5688016915851295	0.5015332115078839	0.5714285714285714	endpoint
P_AQ.51	0.0	0.34051829735418193	0.011304174585980481	1.3135908041731519	0.5267340873906224	0.4418432589444276	0.5267340873906224	0.5581567410555723	0.5714285714285714	endpoint
P_AQ.510	0.0	0.38582760980507735	0.6460406482521102	1.1805720084645606	0.3535527557017271	0.3206912605989908	0.6464472442982729	0.6793087394010092	0.7142857142857143	baseline
P_AQ.511	0.0	1.0535011587377074	1.16306512956188	1.5701611461740586	0.7675299952790201	0.710266540726204	0.7675299952790201	0.710266540726204	0.8571428571428571	endpoint
P_AQ.512	0.0	0.1860697496965677	0.274927990709533	1.7415534903209273	0.3937006989427627	0.3431463219700156	0.6062993010572373	0.6568536780299844	0.7142857142857143	baseline
P_AQ.513	0.0	0.21402513096863027	0.6955180988675486	1.4575233410880786	0.4491920290854223	0.21489107310495542	0.5508079709145777	0.7851089268950446	0.5714285714285714	baseline
P_AQ.514	0.0	0.40050449547172634	0.16184677599970407	1.5895066276749354	0.5781697718827201	0.5256722469810783	0.5781697718827201	0.5256722469810783	0.5714285714285714	endpoint
P_AQ.515	0.0	0.11120806843113398	0.05321855082273481	1.4396591465041613	0.48715977296380814	0.47622447019293157	0.5128402270361918	0.5237755298070684	0.7142857142857143	endpoint
P_AQ.516	0.0	0.2224699544115847	0.16876774607661332	1.3606655795150204	0.507330740514628	0.5275413125766785	0.507330740514628	0.5275413125766785	0.7142857142857143	endpoint
P_AQ.517	0.0	0.13325781020235475	0.22298678444731163	1.340403653664545	0.4103298262232081	0.35925739656837746	0.5896701737767919	0.6407426034316226	0.7142857142857143	baseline
P_AQ.518	0.0	0.04696752526342315	0.12302511038803507	1.541621804691263	0.49996421556405996	0.40741221319616594	0.50003578443594	0.5925877868038341	0.5714285714285714	endpoint
P_AQ.519	0.0	0.16560842813499668	0.12993194511193026	1.6992053777005076	0.4546950715917873	0.4063561855230257	0.5453049284082128	0.5936438144769742	0.5714285714285714	baseline
P_AQ.52	0.0	0.4286708413541107	0.5458780501085682	1.7038431776271488	0.594647209977834	0.6236526306954987	0.594647209977834	0.6236526306954987	0.5714285714285714	endpoint
P_AQ.520	0.0	0.08074134018163724	0.44261309139230365	1.4950674315380046	0.46672203945566	0.3818718976040301	0.5332779605443401	0.6181281023959699	0.7142857142857143	baseline
P_AQ.521	0.0	0.08112284805805535	0.0916036152925071	1.0697695106120397	0.4548388026152383	0.4122164353440508	0.5451611973847617	0.5877835646559493	0.5714285714285714	baseline
P_AQ.522	0.0	0.5864557988494832	0.9499110734659931	1.6065766008894304	0.6224036285953175	0.6718614643561257	0.6224036285953175	0.6718614643561257	0.7142857142857143	endpoint
P_AQ.523	0.0	0.8577048630227145	0.9588185859968569	1.8539836325496388	0.24431825697582382	0.27051780600714315	0.7556817430241762	0.7294821939928569	0.8571428571428571	baseline
P_AQ.524	0.14285714285714285	0.9065132986269031	0.9319829408824809	2.0548789776350103	0.26299951027306834	0.181369548271063	0.7370004897269317	0.818630451728937	0.8571428571428571	baseline
P_AQ.525	0.0	0.25278704270511315	0.49179039877294234	1.4252181177005325	0.55367053528497	0.6147762695328624	0.55367053528497	0.6147762695328624	0.5714285714285714	endpoint
P_AQ.526	0.0	0.012033902498884095	0.2523070693926296	1.1777390628495759	0.45222480352969185	0.4647990168932567	0.5477751964703081	0.5352009831067432	0.5714285714285714	baseline
P_AQ.527	0.0	0.840019543988802	1.3891610672856256	1.4981498818102925	0.6835351302722685	0.7025904095340364	0.6835351302722685	0.7025904095340364	0.7142857142857143	endpoint
P_AQ.528	0.0	0.13499681577248804	0.4727228979255294	1.6700689746115054	0.5114733971471221	0.6219466543467655	0.5114733971471221	0.6219466543467655	0.5714285714285714	endpoint
P_AQ.529	0.0	0.1549087873970596	0.20973624427142212	1.7415609658040143	0.4623651380528258	0.3787392076400064	0.5376348619471742	0.6212607923599935	0.7142857142857143	baseline
P_AQ.53	0.0	0.0823298873608018	0.3610288289693806	0.9583165763255997	0.48843755983165543	0.490941107110742	0.5115624401683445	0.509058892889258	0.5714285714285714	endpoint
P_AQ.531	0.14285714285714285	0.5943438649757401	1.039386097011548	2.0863095828007654	0.3264135015373036	0.20382211431094252	0.6735864984626965	0.7961778856890575	0.7142857142857143	baseline
P_AQ.532	0.0	0.20106640985857335	0.5427585693137622	1.6494606562136342	0.5002841784006667	0.5376891762094171	0.5002841784006667	0.5376891762094171	0.7142857142857143	endpoint
P_AQ.533	0.0	0.7376105782398962	0.8323052545761278	1.6290216640518458	0.7028704344653068	0.7706623076426617	0.7028704344653068	0.7706623076426617	0.8571428571428571	endpoint
P_AQ.534	0.0	0.42418310444320195	0.46186653842807374	0.993394189449643	0.36929722998245795	0.2808355054002569	0.630702770017542	0.7191644945997431	0.8571428571428571	baseline
P_AQ.535	0.0	0.3130967980418223	0.8696697925730629	1.4213805071862913	0.5510707319165666	0.6649530929602515	0.5510707319165666	0.6649530929602515	0.5714285714285714	endpoint
P_AQ.536	0.0	0.04458568544212855	0.46614347197072836	1.0555142297234659	0.4516481208878501	0.5334256819622624	0.5483518791121499	0.5334256819622624	0.5714285714285714	endpoint
P_AQ.537	0.0	0.34705822280903426	0.2664917649475088	1.3128757034666105	0.39424263974788337	0.3564791503354988	0.6057573602521167	0.6435208496645012	0.7142857142857143	baseline
P_AQ.538	0.0	0.013349949075903431	0.3207992342952491	1.3959512638842688	0.4911079966908259	0.5279284333802382	0.5088920033091742	0.5279284333802382	0.5714285714285714	baseline
P_AQ.539	0.0	0.651846922119631	0.9279401504307963	1.0588349507087307	0.6787762306388931	0.7427234631990237	0.6787762306388931	0.7427234631990237	0.8571428571428571	endpoint
P_AQ.54	0.0	1.4107575859193786	1.4669210305003433	1.8010145076120339	0.868195733844668	0.8658596036245249	0.868195733844668	0.8658596036245249	1.0	endpoint
P_AQ.540	0.0	0.010199491883052787	0.2711229676385256	1.597893966488872	0.43256274956497176	0.36642793644990207	0.5674372504350282	0.6335720635500979	0.5714285714285714	baseline
P_AQ.541	0.0	0.7687060063104008	1.00526567310993	1.7185571759027303	0.27551696774800344	0.12359678472687294	0.7244830322519966	0.876403215273127	0.8571428571428571	baseline
P_AQ.542	0.0	0.11081087581587601	0.308204976782547	1.8204807839365642	0.42869805650615406	0.5438358147068268	0.571301943493846	0.5438358147068268	0.5714285714285714	endpoint
P_AQ.543	0.0	0.5160778079691367	0.7925750867940711	1.3059962356379737	0.5807898714520674	0.6259039170284084	0.5807898714520674	0.6259039170284084	0.7142857142857143	endpoint
P_AQ.544	0.0	0.8030968639492865	0.8574006470139817	1.3720910393288017	0.725046981300714	0.7261066791884986	0.725046981300714	0.7261066791884986	0.8571428571428571	endpoint
P_AQ.545	0.0	0.08164606976604678	0.6110368877552467	1.3903087442914095	0.45694471771147577	0.5285876429261401	0.5430552822885242	0.5285876429261401	0.5714285714285714	endpoint
P_AQ.546	0.0	0.4703152133119462	0.306550209323885	1.641982719627295	0.59611289378949	0.6981057580904848	0.59611289378949	0.6981057580904848	0.5714285714285714	endpoint
P_AQ.547	0.0	0.2979361024245378	0.35087508760910274	1.1845815155797812	0.5898040293961037	0.5766078590466192	0.5898040293961037	0.5766078590466192	0.5714285714285714	endpoint
P_AQ.548	0.0	0.45939932779778214	0.7770941863022968	1.303581949248067	0.37678872447415557	0.2999906260692679	0.6232112755258444	0.700009373930732	0.7142857142857143	baseline
P_AQ.549	0.0	0.2738545845510589	0.479209806020244	1.3729689061170929	0.4199482835893957	0.3634147809623592	0.5800517164106043	0.6365852190376409	0.5714285714285714	baseline
P_AQ.55	0.0	0.058248191384213256	0.042905292835863834	1.2474014658003372	0.4514001098580927	0.4300846838180757	0.5485998901419074	0.5699153161819244	0.5714285714285714	baseline
P_AQ.550	0.0	1.0254636519047244	1.1930252666866783	1.3303793956245222	0.17170121819621703	0.1466068853422474	0.828298781803783	0.8533931146577526	1.0	baseline
P_AQ.551	0.0	0.04381208099774409	0.38058882919297515	1.4125773899012728	0.44098629044394577	0.30443478751410735	0.5590137095560542	0.6955652124858926	0.5714285714285714	baseline
P_AQ.552	0.0	0.102208031308725	0.3132649102976912	1.2043791741374117	0.4394083408029685	0.33125501224112597	0.5605916591970315	0.668744987758874	0.5714285714285714	baseline
P_AQ.553	0.0	0.1466546517576652	0.3329390571326576	1.0906585127014168	0.4186707465574407	0.37531720215246916	0.5813292534425594	0.6246827978475309	0.5714285714285714	baseline
P_AQ.554	0.0	0.7870729746397546	0.805630012951839	1.8225137429509513	0.23463588862137927	0.17916650350289032	0.7653641113786207	0.8208334964971097	0.8571428571428571	baseline
P_AQ.555	0.0	0.7634076235496755	0.9268179607658608	1.3612080751243267	0.22545835184836457	0.1894741082794812	0.7745416481516354	0.8105258917205188	0.8571428571428571	baseline
P_AQ.556	0.0	0.9204123060382953	1.1484678745650283	1.8688674283668874	0.764736701591555	0.8804966046480037	0.764736701591555	0.8804966046480037	0.8571428571428571	endpoint
P_AQ.557	0.0	0.30491506233457244	0.6620421639346526	1.3820540263753336	0.549813898766067	0.5586919028170727	0.549813898766067	0.5586919028170727	0.7142857142857143	endpoint
P_AQ.558	0.0	0.2523305937828776	0.6822424097050158	1.1468139062325897	0.5671284764700375	0.5305344275669882	0.5671284764700375	0.5305344275669882	0.5714285714285714	endpoint
P_AQ.559	0.0	1.0338619158445426	1.0839701288805206	1.3888583204769522	0.16356309793342613	0.13699562230287585	0.8364369020665738	0.8630043776971241	1.0	baseline
P_AQ.56	0.0	0.004329098493322192	0.0017833735019483934	1.4554784396284508	0.44418773934770456	0.42594959455963466	0.5558122606522955	0.5740504054403653	0.5714285714285714	baseline
P_AQ.560	0.0	0.8560131307042885	0.8897513126610532	1.482850385857513	0.7388946691987447	0.7956038014452993	0.7388946691987447	0.7956038014452993	0.8571428571428571	endpoint
P_AQ.561	0.0	0.03908858873838881	0.13451771303486468	1.3354254877236944	0.48321011984197104	0.48836378699263727	0.516789880158029	0.5116362130073627	0.5714285714285714	baseline
P_AQ.562	0.0	0.1527708297126046	0.45826674699140657	1.6874790859823088	0.4312035221340808	0.3784951443194802	0.5687964778659191	0.6215048556805198	0.5714285714285714	baseline
P_AQ.563	0.0	0.3356205862480053	0.40660224142896206	1.5413178784907446	0.5930301733338251	0.5739504426531742	0.5930301733338251	0.5739504426531742	0.7142857142857143	endpoint
P_AQ.564	0.0	0.991675093331731	1.2011371101815607	1.5840415795062748	0.1933974174732144	0.1681880142356611	0.8066025825267856	0.8318119857643389	0.8571428571428571	baseline
P_AQ.565	0.0	0.09096528401438765	0.7758411117513219	1.3248112916004513	0.44544249826808857	0.3075992322190294	0.5545575017319114	0.6924007677809706	0.5714285714285714	baseline
P_AQ.566	0.14285714285714285	0.5547779381269492	1.0272449754692683	2.1251111566325314	0.5897668599656838	0.7481408001751498	0.5897668599656838	0.7481408001751498	0.5714285714285714	endpoint
P_AQ.567	0.0	0.73377975854236	1.1240941474124795	1.2786886380723028	0.24542196525829102	0.17733043045948055	0.754578034741709	0.8226695695405195	0.7142857142857143	baseline
P_AQ.568	0.0	0.4531171530565413	0.8882120032810982	1.2357785012681435	0.6067572375687194	0.7213946758990456	0.6067572375687194	0.7213946758990456	0.5714285714285714	endpoint
P_AQ.569	0.0	0.6016905799456821	0.7122961637578067	1.4207445269327228	0.664347858991743	0.536476417546262	0.664347858991743	0.536476417546262	0.7142857142857143	endpoint
P_AQ.57	0.14285714285714285	0.5429911620461103	0.9630587956047469	2.1109325499271634	0.3563281924361044	0.24809369179884808	0.6436718075638956	0.7519063082011519	0.7142857142857143	baseline
P_AQ.570	0.14285714285714285	0.6013994044572908	0.416386667684162	2.0574961850423015	0.6202475472325516	0.5810652983281973	0.6202475472325516	0.5810652983281973	0.7142857142857143	endpoint
P_AQ.571	0.0	0.400148100663778	0.7666473233315257	1.1148475293084432	0.3726367819584558	0.25576649368919363	0.6273632180415443	0.7442335063108063	0.7142857142857143	baseline
P_AQ.572	0.0	0.4853463510666449	0.4666307794301475	1.4739466285744167	0.6305228338797202	0.6079817048418653	0.6305228338797202	0.6079817048418653	0.7142857142857143	endpoint
P_AQ.573	0.0	0.6217983176051931	0.9611215530401852	1.312050199864687	0.29378752440222483	0.13030344697375829	0.7062124755977752	0.8696965530262417	0.8571428571428571	baseline
P_AQ.574	0.0	0.989599693967059	1.282960385744824	1.7541438175627986	0.19380179429883043	0.09895295516619275	0.8061982057011696	0.9010470448338073	0.8571428571428571	baseline
P_AQ.575	0.0	0.1443434797386597	0.41437154780512697	1.7513328371782475	0.5366228730882502	0.5392018909481255	0.5366228730882502	0.5392018909481255	0.7142857142857143	endpoint
P_AQ.576	0.0	0.20734129965713638	0.4878973901593577	1.6099903696118858	0.3880148462552714	0.3516246867816095	0.6119851537447286	0.6483753132183905	0.8571428571428571	baseline
P_AQ.577	0.0	0.06834418646053297	0.026767395803460447	1.1557682801691658	0.4767688897264794	0.4557845254821763	0.5232311102735205	0.5442154745178237	0.7142857142857143	endpoint
P_AQ.578	0.0	0.41151548591507525	0.43845260988101414	1.2060958785116447	0.3155349207661709	0.2999243934070186	0.6844650792338292	0.7000756065929814	0.7142857142857143	baseline
P_AQ.579	0.14285714285714285	0.30048028783150993	0.44679452641866246	2.160866498658358	0.49237938017741	0.6257896087673162	0.50762061982259	0.6257896087673162	0.7142857142857143	endpoint
P_AQ.58	0.0	0.7886187669426628	0.9598915068296959	1.6641183181252703	0.24178779849262672	0.27945865578642276	0.7582122015073733	0.7205413442135773	1.0	baseline
P_AQ.580	0.0	0.48175966329904796	0.6964681613249736	1.0888615778832116	0.34622632086956	0.22915999213635077	0.65377367913044	0.7708400078636493	0.7142857142857143	baseline
P_AQ.581	0.0	0.11885439891693717	0.3218694440032944	1.38311355360228	0.45669246356234805	0.4493467414437648	0.543307536437652	0.5506532585562351	0.8571428571428571	baseline
P_AQ.582	0.0	0.896497989784038	1.107901283960444	1.46477192043639	0.7314557753166884	0.6301016678498322	0.7314557753166884	0.6301016678498322	1.0	endpoint
P_AQ.583	0.0	0.018241789377496525	0.6750178483451778	1.5250504706163457	0.4582391231039762	0.5294298207496434	0.5417608768960238	0.5294298207496434	0.5714285714285714	endpoint
P_AQ.584	0.0	0.9640479650747535	0.9576559196524297	1.5516386097118757	0.18020187709929045	0.12916798085310716	0.8197981229007095	0.8708320191468928	1.0	baseline
P_AQ.585	0.0	0.6247517118099558	0.5819563899825402	1.4783457925978825	0.25146766518742414	0.2527286413444014	0.7485323348125759	0.7472713586555986	0.8571428571428571	baseline
