	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.586	0.14285714285714285	0.4007564557502365	0.04060089784429123	2.1309597928741653	0.5444442718557587	0.5759078025918134	0.5444442718557587	0.5759078025918134	0.5714285714285714	endpoint
P_AQ.587	0.0	0.017710745700052963	0.2191835503388764	1.2588633223934298	0.4352112032695456	0.5473353606012936	0.5647887967304543	0.5473353606012936	0.5714285714285714	baseline
P_AQ.588	0.0	0.12180298545017011	0.08890464480040353	1.776748488246292	0.4797533440742674	0.4559995873028738	0.5202466559257326	0.5440004126971262	0.5714285714285714	endpoint
P_AQ.589	0.0	0.14172051008420347	0.009099484875278759	1.031760954954332	0.5109516399486688	0.4471160400959015	0.5109516399486688	0.5528839599040984	0.5714285714285714	endpoint
P_AQ.59	0.0	0.9781576546013461	1.1408545626788753	1.751040791005441	0.7655526699064131	0.8330869156062656	0.7655526699064131	0.8330869156062656	1.0	endpoint
P_AQ.590	0.0	0.7609336170709141	0.7809527092713623	1.1532554124608432	0.2603320586871397	0.27924940387113506	0.7396679413128603	0.7207505961288649	1.0	baseline
P_AQ.591	0.0	0.5941142588839313	0.5812781029622751	1.3579971063594942	0.6377682709110453	0.676762490338116	0.6377682709110453	0.676762490338116	0.7142857142857143	endpoint
P_AQ.592	0.0	0.23327463305548596	0.25970584630425964	1.600122752273978	0.376173089061008	0.49878237741355164	0.623826910938992	0.5012176225864484	0.5714285714285714	baseline
P_AQ.593	0.0	0.6237570015014384	0.8212390153175543	1.2237019879799844	0.6418058017770989	0.7413237126604347	0.6418058017770989	0.7413237126604347	0.8571428571428571	endpoint
P_AQ.594	0.0	0.44377393972862206	0.6946376474496452	1.5634437106651233	0.6093375824922104	0.6271957546052933	0.6093375824922104	0.6271957546052933	0.7142857142857143	endpoint
P_AQ.595	0.0	0.05225078018515291	0.40813961639503843	1.2469427527960322	0.4675361631712748	0.39163103079180367	0.5324638368287252	0.6083689692081964	0.7142857142857143	baseline
P_AQ.596	0.0	0.7676796381735536	0.7225234739056317	1.416660491842988	0.250070966401175	0.3157512878685909	0.749929033598825	0.6842487121314091	0.8571428571428571	baseline
P_AQ.597	0.0	0.03991304368197016	0.06624383077751819	1.5081602739616105	0.44950320285547724	0.463060992952303	0.5504967971445227	0.5369390070476969	0.5714285714285714	baseline
P_AQ.598	0.0	0.1475518366461071	0.4106873854050652	1.5092659729491074	0.492805923676782	0.6438416887614669	0.507194076323218	0.6438416887614669	0.5714285714285714	endpoint
P_AQ.599	0.0	1.0933893773561534	1.435311262575508	1.7737527187692277	0.7854517356664875	0.9544723677365753	0.7854517356664875	0.9544723677365753	0.8571428571428571	endpoint
P_AQ.6	0.14285714285714285	0.8379819882044242	1.1067867276170735	2.1451393647990606	0.6696892233674735	0.7542055778534165	0.6696892233674735	0.7542055778534165	0.8571428571428571	endpoint
P_AQ.60	0.0	0.022742602184483634	0.09642042831319382	0.9335828471285927	0.4589211593677491	0.45988300725606984	0.5410788406322509	0.5401169927439302	0.7142857142857143	endpoint
P_AQ.600	0.0	0.31350550185038895	0.4470072870618745	1.5120475334164447	0.4041637437775713	0.3612461377270443	0.5958362562224286	0.6387538622729557	0.7142857142857143	baseline
P_AQ.601	0.0	0.22060772744619705	0.45662501741396677	1.3401786515868765	0.41146742110254786	0.3788492926337743	0.5885325788974521	0.6211507073662257	0.5714285714285714	baseline
P_AQ.602	0.0	0.2148674387308898	0.02963340755480161	1.4134972251466829	0.5144087558647217	0.5182335457370928	0.5144087558647217	0.5182335457370928	0.5714285714285714	endpoint
P_AQ.603	0.0	0.5102937922571904	1.1378219738718147	1.7960225845952364	0.34659903920990753	0.15161752568985581	0.6534009607900925	0.8483824743101442	0.7142857142857143	baseline
P_AQ.604	0.0	0.556525103047622	0.7722248064715366	1.4933513055473036	0.5853005041969216	0.6545497651537263	0.5853005041969216	0.6545497651537263	0.8571428571428571	endpoint
P_AQ.605	0.0	0.06613387713457718	0.2162888220313327	1.1546076350655061	0.442099786003521	0.3729899742664733	0.557900213996479	0.6270100257335267	0.5714285714285714	baseline
P_AQ.606	0.0	0.34450607254322196	0.6947993046540787	1.0779260341963295	0.36625262753078147	0.3314706896944992	0.6337473724692185	0.6685293103055008	0.7142857142857143	baseline
P_AQ.607	0.0	0.1725105592050596	0.10719977572329481	1.2431348772801019	0.42206244918558566	0.4098318441864448	0.5779375508144143	0.5901681558135552	0.7142857142857143	baseline
P_AQ.608	0.0	0.5991825152437503	0.419658887986898	1.0256836008358925	0.6530015782472745	0.6959425770393308	0.6530015782472745	0.6959425770393308	0.8571428571428571	endpoint
P_AQ.609	0.0	0.7733550445295789	1.1798127515613324	1.88421216020851	0.6906447581053224	0.8396860095816107	0.6906447581053224	0.8396860095816107	0.7142857142857143	endpoint
P_AQ.61	0.0	0.7663277050499265	1.1384602649251387	1.5799234170994698	0.7250086761805278	0.8029607402964706	0.7250086761805278	0.8029607402964706	0.7142857142857143	endpoint
P_AQ.610	0.0	0.08182511027010919	0.18596376388700545	1.1800861268192733	0.45528566609508875	0.5174663564969478	0.5447143339049112	0.5174663564969478	0.5714285714285714	baseline
P_AQ.611	0.0	0.9192428749455713	1.0443342323790628	1.7981597590846403	0.7307258847174924	0.7875856948689548	0.7307258847174924	0.7875856948689548	0.8571428571428571	endpoint
P_AQ.612	0.0	0.45191108633766147	0.6864691707763201	1.1423101787580867	0.3444754497709625	0.21835631131777622	0.6555245502290374	0.7816436886822238	0.8571428571428571	baseline
P_AQ.613	0.0	0.021443801702492698	0.3229752351316835	1.1518302204418747	0.47042990888476527	0.38601005487554124	0.5295700911152348	0.6139899451244588	0.7142857142857143	baseline
P_AQ.614	0.0	0.07776501553090394	0.16396998394075665	1.3311268417595217	0.45639939979579	0.45129262640746837	0.54360060020421	0.5487073735925316	0.5714285714285714	baseline
P_AQ.615	0.0	0.6332693995693291	0.8199411567597669	1.9770876581071308	0.6817736139221242	0.8788205040693842	0.6817736139221242	0.8788205040693842	0.7142857142857143	endpoint
P_AQ.616	0.0	0.17226347585226162	0.42636438600185655	1.1954687858593362	0.5291836870878467	0.5693247601263648	0.5291836870878467	0.5693247601263648	0.5714285714285714	endpoint
P_AQ.617	0.0	1.1109328887487786	1.209834840053432	1.3931394109454887	0.15264687439341756	0.1510953972066985	0.8473531256065825	0.8489046027933015	1.0	baseline
P_AQ.618	0.0	0.059936859077447426	0.5074246140896256	1.261540679019681	0.5220863853464784	0.5858157184893966	0.5220863853464784	0.5858157184893966	0.5714285714285714	endpoint
P_AQ.619	0.0	0.17388522335814466	0.5290875780857398	1.3190187475031654	0.4401666180248666	0.34969701819237237	0.5598333819751333	0.6503029818076276	0.7142857142857143	baseline
P_AQ.62	0.0	0.009905594686879222	0.13603898182527163	1.517143771011286	0.4538892285323465	0.3929611061222233	0.5461107714676535	0.6070388938777767	0.5714285714285714	baseline
P_AQ.620	0.0	0.16644129920735848	0.23444984091047127	1.1683621797675992	0.5278605828322327	0.46206871738608796	0.5278605828322327	0.537931282613912	0.5714285714285714	endpoint
P_AQ.621	0.0	1.1933646084694192	1.427496869918906	1.674682704410857	0.7908128539465957	0.8381298360316187	0.7908128539465957	0.8381298360316187	0.8571428571428571	endpoint
P_AQ.622	0.0	0.06697708812496568	0.31873644315871047	1.478858577438776	0.49549266230100836	0.3791841502721881	0.5045073376989917	0.6208158497278119	0.5714285714285714	endpoint
P_AQ.623	0.0	0.0532011960802876	0.34057415174662764	1.317688815121396	0.45461180647340804	0.38835250750207745	0.545388193526592	0.6116474924979225	0.5714285714285714	baseline
P_AQ.624	0.0	0.7810233309175721	1.1534598154037483	1.7342143448259661	0.2837543914876676	0.15336451805062634	0.7162456085123323	0.8466354819493737	0.7142857142857143	baseline
P_AQ.625	0.0	0.7001428638432738	0.9388976610936807	1.2796402958350765	0.2759739293076096	0.21271154493570077	0.7240260706923904	0.7872884550642992	0.7142857142857143	baseline
P_AQ.626	0.0	0.4310747881812479	0.14483756319528523	1.6298287488655159	0.328738397108912	0.3964889782244333	0.671261602891088	0.6035110217755667	0.7142857142857143	baseline
P_AQ.627	0.0	0.2773677853014106	0.38719966803181	1.4542206008763998	0.5790842061254603	0.5608762805232104	0.5790842061254603	0.5608762805232104	0.5714285714285714	endpoint
P_AQ.628	0.0	0.4348493291645676	0.4748764003748436	1.1126749913003136	0.3366371672321827	0.32079104674399367	0.6633628327678174	0.6792089532560064	0.8571428571428571	baseline
P_AQ.629	0.0	0.5582458465868831	0.7259128434359673	1.3387332503234806	0.28772768622977096	0.285925369966502	0.712272313770229	0.714074630033498	0.7142857142857143	baseline
P_AQ.63	0.0	0.7498804120007632	1.1271112864972357	1.444257093173693	0.260528817841019	0.16580066417540895	0.739471182158981	0.834199335824591	0.8571428571428571	baseline
P_AQ.630	0.0	0.5598658283281827	0.6810437820988836	1.643907984568682	0.6581921513171567	0.8299283217970966	0.6581921513171567	0.8299283217970966	0.5714285714285714	endpoint
P_AQ.631	0.0	0.3932005986527724	0.175735804957793	1.4626711760078377	0.6025738425401732	0.5380156367116121	0.6025738425401732	0.5380156367116121	0.8571428571428571	endpoint
P_AQ.632	0.0	0.008536104939950162	0.3439895331881627	1.6626239686760365	0.4641091399350952	0.32251775471610805	0.5358908600649048	0.677482245283892	0.5714285714285714	baseline
P_AQ.633	0.0	0.38960321889807054	0.4685701194072528	1.5760846552384085	0.5565613970135218	0.6204014318706452	0.5565613970135218	0.6204014318706452	0.7142857142857143	endpoint
P_AQ.634	0.0	0.35412156815037843	0.543859164531445	1.233501272882657	0.5505170903872137	0.5266094526018923	0.5505170903872137	0.5266094526018923	0.7142857142857143	endpoint
P_AQ.635	0.0	0.02719193689613115	0.42049658846912463	1.5827737947433698	0.5127084172222023	0.44218368148560816	0.5127084172222023	0.5578163185143918	0.5714285714285714	endpoint
P_AQ.636	0.0	0.5050520460274532	0.836385286573024	1.1552212384810465	0.29326426311465353	0.2048264452808237	0.7067357368853464	0.7951735547191763	0.7142857142857143	baseline
P_AQ.637	0.0	0.07184407216342628	0.036050593640267074	1.2174506885060419	0.4668463437481072	0.5279131087992164	0.5331536562518928	0.5279131087992164	0.5714285714285714	baseline
P_AQ.638	0.0	0.1534896628757437	0.5250184602783484	1.6714083169758662	0.4714407262180171	0.538166815233894	0.5285592737819829	0.538166815233894	0.5714285714285714	endpoint
P_AQ.639	0.0	0.10983498324667562	0.16421024634885256	1.526167785886259	0.542688044106672	0.5071510587507844	0.542688044106672	0.5071510587507844	0.5714285714285714	endpoint
P_AQ.64	0.0	1.1457135965795986	1.391203321386436	1.669953140321728	0.8034066880156644	0.9081272213201523	0.8034066880156644	0.9081272213201523	0.8571428571428571	endpoint
P_AQ.640	0.0	0.2756965177197269	0.18440522984779448	1.376794256798821	0.3741033193400285	0.3980274360411679	0.6258966806599715	0.601972563958832	0.5714285714285714	baseline
P_AQ.641	0.0	0.35725963107567427	0.42940756553835707	1.5738971054482063	0.3791683756258869	0.38472054867592914	0.6208316243741131	0.6152794513240709	0.7142857142857143	baseline
P_AQ.642	0.0	0.057928950393344954	0.6002390490434303	1.5940294107430415	0.4868675702573461	0.2760108061392263	0.5131324297426538	0.7239891938607736	0.5714285714285714	baseline
P_AQ.643	0.0	1.048791973316716	1.2906387581796177	1.5623828828184327	0.18399930952723484	0.18924558649013407	0.8160006904727651	0.8107544135098659	1.0	baseline
P_AQ.645	0.0	1.0949059265678298	1.0074345830536946	1.5375397128288626	0.7892689806624473	0.8540745564174769	0.7892689806624473	0.8540745564174769	1.0	endpoint
P_AQ.646	0.0	0.34549447948960565	0.39522179178680494	1.4836036630277742	0.5768251593330156	0.5628376005642041	0.5768251593330156	0.5628376005642041	0.5714285714285714	endpoint
P_AQ.647	0.0	0.048153180908403925	0.013501106381573286	1.1606618904758506	0.47983734516296955	0.4396831215994528	0.5201626548370304	0.5603168784005472	0.5714285714285714	baseline
P_AQ.648	0.0	0.14784360503190608	0.4609916295023443	1.457557629081054	0.5459961940221388	0.6527449304785156	0.5459961940221388	0.6527449304785156	0.5714285714285714	endpoint
P_AQ.649	0.0	0.31355756015057523	0.5173817093825764	1.2036937746718348	0.38934923516041	0.2829432762672812	0.61065076483959	0.7170567237327188	0.7142857142857143	baseline
P_AQ.65	0.14285714285714285	0.5768350254459677	0.946678978976668	2.3107771678608318	0.6914948029588696	0.7570348305777255	0.6914948029588696	0.7570348305777255	0.8571428571428571	endpoint
P_AQ.650	0.0	0.009150360014801382	0.3727892213468275	1.5480380750609557	0.5006330257008952	0.5826390107250057	0.5006330257008952	0.5826390107250057	0.5714285714285714	endpoint
P_AQ.651	0.0	0.8230970518520818	1.3888866194795706	1.7165216425290875	0.7096772531782626	0.8882222541702435	0.7096772531782626	0.8882222541702435	0.7142857142857143	endpoint
P_AQ.652	0.14285714285714285	0.770779390380737	0.6233373606372611	2.0206060516125013	0.278605223548761	0.2971322999119313	0.721394776451239	0.7028677000880688	0.8571428571428571	baseline
P_AQ.653	0.0	0.6431305571715004	0.812979553575605	1.7036660459365955	0.6672058188947133	0.7248561051302246	0.6672058188947133	0.7248561051302246	0.7142857142857143	endpoint
P_AQ.654	0.0	0.622476165332638	1.0366832966263775	1.5458259321085757	0.6613228909793785	0.6291947577024933	0.6613228909793785	0.6291947577024933	0.7142857142857143	endpoint
P_AQ.655	0.0	0.22355620996063097	0.21385575871023488	1.1804524071569498	0.403019883681253	0.4589199637853779	0.5969801163187469	0.5410800362146221	0.5714285714285714	baseline
P_AQ.656	0.0	0.06855510486726538	0.10530089456691316	1.1229889003428402	0.4342730329911539	0.40949186085683764	0.5657269670088461	0.5905081391431624	0.5714285714285714	baseline
P_AQ.657	0.0	0.22060671983682698	0.7405084286878864	1.3720180423183357	0.47832826860382394	0.6108060193731828	0.5216717313961761	0.6108060193731828	0.5714285714285714	endpoint
P_AQ.658	0.0	0.5414565245309649	0.6622761432355644	1.1787118834554646	0.29141039232507004	0.28668651059287403	0.70858960767493	0.713313489407126	1.0	baseline
P_AQ.659	0.0	0.30724206231103085	0.1433566829377772	1.68215991093655	0.6036578181772744	0.5206788433949546	0.6036578181772744	0.5206788433949546	0.5714285714285714	endpoint
P_AQ.66	0.0	0.9069375035983939	1.019275502292762	1.362079458718506	0.1969697284014373	0.11226530958688997	0.8030302715985627	0.88773469041311	0.8571428571428571	baseline
P_AQ.660	0.0	0.37633280877384595	0.8582160200822163	1.5689641548014985	0.37207356220794374	0.27951299581459166	0.6279264377920563	0.7204870041854083	0.7142857142857143	baseline
P_AQ.661	0.0	0.236108173694139	0.4534347558225041	1.2314388738325492	0.5295552711822255	0.6145043917103257	0.5295552711822255	0.6145043917103257	0.7142857142857143	endpoint
P_AQ.662	0.0	0.4159937376239301	0.4188157623382413	1.6406639862206711	0.6265383570215429	0.601888152029307	0.6265383570215429	0.601888152029307	0.5714285714285714	endpoint
P_AQ.663	0.0	0.09571730909029218	0.33114881066835844	1.4588248491373148	0.5546963727751927	0.4059165927017135	0.5546963727751927	0.5940834072982866	0.5714285714285714	endpoint
P_AQ.664	0.0	0.548354051514821	0.5571660969766293	1.2941678053998618	0.648188822235105	0.5975408598330763	0.648188822235105	0.5975408598330763	0.7142857142857143	endpoint
P_AQ.665	0.0	0.7333545772591036	0.9011342996079186	1.3232863323066368	0.2497342286400436	0.26109753957193893	0.7502657713599564	0.7389024604280611	0.8571428571428571	baseline
P_AQ.666	0.0	0.3157479464453505	0.5021062444199245	1.4550544947963866	0.378906258443973	0.3633427766089799	0.6210937415560269	0.6366572233910202	0.8571428571428571	baseline
P_AQ.667	0.0	0.0827727297761276	0.19735506647844756	1.5497075311313953	0.4995793056686289	0.42289201652158726	0.5004206943313712	0.5771079834784127	0.5714285714285714	endpoint
P_AQ.668	0.0	0.43555967368558035	0.8659625313027389	1.8488803325072511	0.3775209160975375	0.2905483979473847	0.6224790839024625	0.7094516020526154	0.7142857142857143	baseline
P_AQ.669	0.0	0.0033869557983034243	0.05513257521550307	1.5329513078963846	0.47857992690245305	0.4622554762615289	0.5214200730975469	0.537744523738471	0.5714285714285714	endpoint
P_AQ.67	0.0	1.2699880293442354	1.2289713165140488	1.878510475113242	0.8436720099954725	0.9144491063293068	0.8436720099954725	0.9144491063293068	1.0	endpoint
P_AQ.670	0.0	0.6562778942609704	1.1966320133975927	1.3608976624558944	0.26634322882871325	0.19960049362665733	0.7336567711712867	0.8003995063733427	0.7142857142857143	baseline
P_AQ.671	0.0	0.9157677676411629	1.1626208385647616	1.682216689372183	0.7784716025602443	0.9467592920242541	0.7784716025602443	0.9467592920242541	0.7142857142857143	endpoint
P_AQ.672	0.0	0.020682435309085517	0.022285429058317513	1.4836645307634224	0.4838835754531273	0.42151075457358544	0.5161164245468727	0.5784892454264146	0.5714285714285714	baseline
P_AQ.673	0.0	0.21697178419593538	0.10399754959559934	1.3735185087620574	0.45756087838413084	0.39616536573297245	0.5424391216158692	0.6038346342670275	0.5714285714285714	baseline
P_AQ.674	0.0	0.004327209197741084	0.30507370948545987	0.9637698115377624	0.4673076269533561	0.37957770344046265	0.532692373046644	0.6204222965595374	0.5714285714285714	endpoint
P_AQ.675	0.0	0.709620446355994	0.6547058047322308	1.779955143645963	0.2884802930644349	0.3051554236622636	0.7115197069355651	0.6948445763377364	0.8571428571428571	baseline
P_AQ.676	0.0	0.45278012869231976	1.0736771657612636	1.6142029538651994	0.28751972257240016	0.1054939509488372	0.7124802774275998	0.8945060490511628	0.7142857142857143	baseline
P_AQ.677	0.0	0.4592877370512363	0.3579253626734999	1.6147234775740191	0.6166408935879871	0.5618384511009799	0.6166408935879871	0.5618384511009799	0.7142857142857143	endpoint
P_AQ.679	0.0	0.5836260108293884	0.9988762754447107	1.416597332047418	0.608857604667647	0.6539302728937191	0.608857604667647	0.6539302728937191	0.7142857142857143	endpoint
P_AQ.68	0.0	0.1460765453094897	0.06110163942082028	1.6659901234715295	0.372529622511703	0.498465184009969	0.627470377488297	0.501534815990031	0.5714285714285714	baseline
P_AQ.680	0.0	0.3331517009848686	1.0905535705167695	1.4704375557772547	0.5506886870816833	0.6171648323290497	0.5506886870816833	0.6171648323290497	0.5714285714285714	endpoint
P_AQ.681	0.0	0.2593537383255154	0.05796994422166087	1.5829055459913226	0.5758436829020169	0.49218721870671417	0.5758436829020169	0.5078127812932858	0.5714285714285714	endpoint
P_AQ.682	0.14285714285714285	0.35103763033277274	0.8497003869651549	2.1414912599430176	0.5420566505995458	0.660645360779094	0.5420566505995458	0.660645360779094	0.5714285714285714	endpoint
P_AQ.683	0.0	0.5370943395598411	0.9253359902029897	1.3152542004318697	0.2955150125631563	0.23683808026094708	0.7044849874368437	0.7631619197390529	0.7142857142857143	baseline
P_AQ.684	0.0	0.6395318532298934	0.8122082080278636	1.9023679832454163	0.32011551514510156	0.299104485677263	0.6798844848548984	0.700895514322737	0.7142857142857143	baseline
P_AQ.685	0.0	0.0601440699101427	0.19385285924916565	1.1409980009640077	0.4768511492042338	0.5144797355466199	0.5231488507957662	0.5144797355466199	0.5714285714285714	endpoint
P_AQ.686	0.0	0.6365814674077424	1.00368737010735	1.2552232169867996	0.3172462463967905	0.22531000241628257	0.6827537536032096	0.7746899975837174	0.8571428571428571	baseline
P_AQ.687	0.0	0.027500393065290087	0.17734814033882806	1.1958686466111832	0.46217262415888943	0.39693944199623293	0.5378273758411105	0.6030605580037671	0.7142857142857143	endpoint
P_AQ.688	0.0	0.008217940158829469	0.48757857022650236	1.3341156628231623	0.5140366636448699	0.6044790047746561	0.5140366636448699	0.6044790047746561	0.5714285714285714	endpoint
P_AQ.689	0.0	0.17625022406066934	0.5786974343693474	1.5306234031323318	0.4323123937892137	0.3256821169500845	0.5676876062107863	0.6743178830499155	0.5714285714285714	baseline
P_AQ.69	0.0	0.4838073434613456	0.7636103425237396	1.608254525904872	0.3642081956101387	0.20960388432299468	0.6357918043898614	0.7903961156770053	0.7142857142857143	baseline
P_AQ.690	0.0	0.2999961140075086	0.44001528711279136	1.1554328423879334	0.36299849040898785	0.3824322870975848	0.6370015095910122	0.6175677129024152	0.7142857142857143	baseline
P_AQ.691	0.0	0.4753646295345084	0.6885630878963217	1.5793166204585507	0.3136381222126759	0.2319313884368693	0.6863618777873242	0.7680686115631307	0.7142857142857143	baseline
P_AQ.692	0.0	0.1519836186348003	0.2883686082540792	1.542841531070187	0.5030340551829792	0.3389773238374918	0.5030340551829792	0.6610226761625082	0.5714285714285714	endpoint
P_AQ.693	0.0	0.8629567461306287	1.0193262262442926	1.73829772461015	0.6939528227171613	0.6920011024605336	0.6939528227171613	0.6920011024605336	0.8571428571428571	endpoint
P_AQ.694	0.0	0.1756425188776172	0.3134435639020777	1.3450643651240084	0.5277271443622509	0.5291224017486794	0.5277271443622509	0.5291224017486794	0.5714285714285714	endpoint
P_AQ.695	0.0	0.7404476658875377	0.9990885123356317	1.5379175142049737	0.7136768809857558	0.7441973071013199	0.7136768809857558	0.7441973071013199	0.7142857142857143	endpoint
P_AQ.696	0.0	0.12219286559588007	0.15072983685893002	1.1468301368815654	0.43945945841744666	0.3816699887397891	0.5605405415825533	0.6183300112602109	0.8571428571428571	baseline
P_AQ.697	0.0	0.544660121333954	0.46374301922365624	1.5019700858736251	0.3382475835212206	0.29160684324873715	0.6617524164787794	0.7083931567512629	0.8571428571428571	baseline
P_AQ.698	0.0	0.13209746440569498	0.6894907947049822	1.600898393768073	0.4516018392442342	0.32080185368467523	0.5483981607557658	0.6791981463153247	0.7142857142857143	baseline
P_AQ.699	0.0	0.2133302459909406	0.7344223630907901	1.6100271009084615	0.3700509733753959	0.2025853889526401	0.6299490266246042	0.7974146110473599	0.5714285714285714	baseline
P_AQ.7	0.0	0.04874789458223446	0.14362439719931647	1.6842562551346991	0.49220087469167634	0.4463687206475442	0.5077991253083236	0.5536312793524558	0.5714285714285714	baseline
P_AQ.70	0.0	0.42921835268615055	0.547705174204825	1.3841431265365076	0.6157010963606905	0.5099642171253722	0.6157010963606905	0.5099642171253722	0.5714285714285714	endpoint
P_AQ.700	0.0	0.6550674773141767	1.1066908071061317	1.5404325345700747	0.25712358665280843	0.08015314938338075	0.7428764133471916	0.9198468506166193	0.7142857142857143	baseline
P_AQ.701	0.0	1.4040290826268438	1.3586564888057935	1.8600387641966658	0.07091001228407298	0.04447041890859092	0.929089987715927	0.9555295810914091	1.0	baseline
P_AQ.702	0.0	0.027541103584854256	0.25052491670603194	1.0138131499995773	0.44659597258989103	0.36550850986721234	0.553404027410109	0.6344914901327876	0.5714285714285714	baseline
P_AQ.703	0.0	0.006669115021429647	0.13630671817966547	1.1299618265430038	0.4711023201753342	0.41817796729984685	0.5288976798246658	0.5818220327001531	0.7142857142857143	baseline
P_AQ.704	0.0	0.17775661479963353	0.6266725400168578	1.0968098590131736	0.42274442255536726	0.33040651602001747	0.5772555774446327	0.6695934839799825	0.5714285714285714	baseline
P_AQ.705	0.0	0.23990981558819088	0.4884233646104735	1.625723239089134	0.5398837788659052	0.6747889095020967	0.5398837788659052	0.6747889095020967	0.5714285714285714	endpoint
P_AQ.706	0.0	0.5453409190695322	0.36817205451039225	1.3122219039255774	0.6370541343377162	0.5520012315860736	0.6370541343377162	0.5520012315860736	0.7142857142857143	endpoint
P_AQ.707	0.0	0.026809282292619	0.4504906802516192	1.668642260976353	0.4294945554153636	0.5763246429536408	0.5705054445846365	0.5763246429536408	0.5714285714285714	endpoint
P_AQ.708	0.0	0.5564541266260427	0.5709264493895332	1.0780508298595135	0.6111965889302533	0.5928791214346492	0.6111965889302533	0.5928791214346492	0.8571428571428571	endpoint
P_AQ.709	0.0	0.49119937936277125	0.7036536602557231	1.665108687405293	0.6473707912176426	0.7078745223536304	0.6473707912176426	0.7078745223536304	0.7142857142857143	endpoint
P_AQ.71	0.0	0.14806018994190012	0.694757294872924	1.6709876309316138	0.4260895130433399	0.2535421454410825	0.57391048695666	0.7464578545589176	0.5714285714285714	baseline
P_AQ.710	0.0	0.3804191877334011	0.5024120365832504	1.3103616484569538	0.3500316853961501	0.3494054548320672	0.64996831460385	0.6505945451679328	0.7142857142857143	baseline
P_AQ.711	0.0	0.13997297253717686	0.5849347330660059	1.6662792772506885	0.46412320239613675	0.5232951658512864	0.5358767976038632	0.5232951658512864	0.5714285714285714	endpoint
P_AQ.714	0.0	0.2944203948735877	0.26719343187457834	1.2586970124001036	0.5421865535131554	0.5276019773774605	0.5421865535131554	0.5276019773774605	0.7142857142857143	endpoint
P_AQ.715	0.0	0.0546565936364703	0.024613664841434617	1.3496756787509065	0.47024550364647544	0.4720413105957475	0.5297544963535246	0.5279586894042525	0.7142857142857143	baseline
P_AQ.716	0.0	0.5102828370294862	0.7827388851497422	1.6632001863268913	0.3004464150254891	0.30850111951585046	0.6995535849745109	0.6914988804841495	0.7142857142857143	baseline
P_AQ.717	0.0	0.29058409263011675	0.2049850253576248	1.6490454914668906	0.571539437168005	0.49774446761052443	0.571539437168005	0.5022555323894755	0.5714285714285714	endpoint
P_AQ.718	0.0	0.4008011306195543	0.6521704012696293	0.9531401632201729	0.3730410192239031	0.3137891823993899	0.6269589807760969	0.6862108176006101	0.8571428571428571	baseline
P_AQ.719	0.0	1.016388782448456	1.2553786696065408	1.4060128418580597	0.19455378616629912	0.1022587026506769	0.8054462138337009	0.8977412973493231	0.8571428571428571	baseline
P_AQ.72	0.0	1.0490388935695836	1.4883207595812635	1.8025481599934063	0.7539192762829894	0.8661904378940902	0.7539192762829894	0.8661904378940902	0.7142857142857143	endpoint
P_AQ.720	0.0	0.11489596705984376	0.10007205600465839	1.2044157502716868	0.47329709631427147	0.508989469489265	0.5267029036857285	0.508989469489265	0.5714285714285714	baseline
P_AQ.721	0.0	0.5475163734017247	0.550429633672344	1.5135972485878069	0.3328246328867146	0.3200179590538694	0.6671753671132854	0.6799820409461306	0.8571428571428571	baseline
P_AQ.722	0.0	0.16627188850430677	0.634124594810647	1.4294015130697044	0.416404127568757	0.3458722172909795	0.583595872431243	0.6541277827090205	0.7142857142857143	baseline
P_AQ.723	0.0	0.018621249005615237	0.341721186039708	1.2827384925493852	0.4329504892095008	0.5650046392357624	0.5670495107904991	0.5650046392357624	0.7142857142857143	endpoint
P_AQ.724	0.0	0.546937014103516	0.8833209582235941	1.5821173978420182	0.6243770338864507	0.7205123571279859	0.6243770338864507	0.7205123571279859	0.7142857142857143	endpoint
P_AQ.725	0.0	0.6766586291396945	1.0881694621758098	1.420545730867171	0.6592144181731248	0.7837861746156789	0.6592144181731248	0.7837861746156789	0.7142857142857143	endpoint
P_AQ.726	0.0	0.48953210970023153	0.47223934061624256	1.1603029511071166	0.3311865122884518	0.3106077832766041	0.6688134877115481	0.6893922167233959	0.8571428571428571	baseline
P_AQ.727	0.0	0.5726824026027912	0.949543601908104	1.7373368414780725	0.3280259411770267	0.2699150535326688	0.6719740588229732	0.7300849464673311	0.7142857142857143	baseline
