	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.728	0.0	0.14292478232561076	0.6373650510853421	1.402023282366667	0.46579551631990757	0.3287716734278511	0.5342044836800924	0.6712283265721489	0.5714285714285714	baseline
P_AQ.729	0.0	0.3490276027412428	0.02048433922477398	1.6601834790968766	0.38548144123219313	0.4536715627671954	0.6145185587678068	0.5463284372328046	0.5714285714285714	baseline
P_AQ.73	0.0	0.4261103630504453	0.31696518072122903	1.4515404794771571	0.6105081440747224	0.6322598736033778	0.6105081440747224	0.6322598736033778	0.5714285714285714	endpoint
P_AQ.730	0.0	0.35545795454825513	0.1603058225135433	1.288659345980276	0.36711819436638543	0.4034035314293476	0.6328818056336145	0.5965964685706524	0.8571428571428571	baseline
P_AQ.731	0.0	0.18298781982258425	0.15014969754915466	1.62364053357085	0.5471031097385385	0.5225133535516876	0.5471031097385385	0.5225133535516876	0.5714285714285714	endpoint
P_AQ.732	0.0	0.5671714732184879	0.9950357276341341	1.7119112897889508	0.3155325802562225	0.10806321225421488	0.6844674197437774	0.8919367877457851	0.7142857142857143	baseline
P_AQ.733	0.0	0.26483690281376604	0.1603876439016695	1.2629307876239488	0.42989401642566466	0.43342128090801646	0.5701059835743354	0.5665787190919835	0.7142857142857143	baseline
P_AQ.734	0.0	1.104254168177426	1.3009860555789567	1.7351462201153443	0.12713634292636575	0.10305105220002068	0.8728636570736342	0.8969489477999794	1.0	baseline
P_AQ.735	0.0	0.38351532525531223	0.5305915573786942	1.3036762768742605	0.35955695102416535	0.34509691771406353	0.6404430489758346	0.6549030822859365	0.5714285714285714	baseline
P_AQ.736	0.0	0.3064038947846771	0.8232950119538884	1.5357471834350311	0.558172667589578	0.6549492831929629	0.558172667589578	0.6549492831929629	0.5714285714285714	endpoint
P_AQ.737	0.0	0.7354435200362461	1.27322207742706	1.5622582701943248	0.29462729335198573	0.21510209803503894	0.7053727066480142	0.7848979019649611	0.8571428571428571	baseline
P_AQ.738	0.0	0.27351598537483046	0.20802386337879647	1.2343905010682361	0.392666343875146	0.37474583875613027	0.607333656124854	0.6252541612438698	0.7142857142857143	baseline
P_AQ.739	0.0	0.5422067850977794	0.6550498295906579	1.1802319015148428	0.3181475441320341	0.2531476488524135	0.681852455867966	0.7468523511475865	0.8571428571428571	baseline
P_AQ.74	0.0	0.6807889481695032	0.8218566179063743	1.6306373422408025	0.6877273859829068	0.6704577442996478	0.6877273859829068	0.6704577442996478	0.7142857142857143	endpoint
P_AQ.740	0.0	0.5200749674343887	0.8206004105182338	1.3719530903426596	0.346022223272524	0.2382287123226902	0.6539777767274759	0.7617712876773098	0.7142857142857143	baseline
P_AQ.741	0.0	1.1570270255778856	1.2913971412365046	1.7364266065826433	0.8055323415490496	0.8519269215387073	0.8055323415490496	0.8519269215387073	0.8571428571428571	endpoint
P_AQ.742	0.0	0.34881414785419346	0.6147123896340688	1.5271881352769365	0.5409408457962788	0.6190941399908634	0.5409408457962788	0.6190941399908634	0.7142857142857143	endpoint
P_AQ.743	0.0	0.35918783889719136	0.39751783846132516	1.4141760512513548	0.3449661190079536	0.39159969201526124	0.6550338809920464	0.6084003079847388	0.8571428571428571	baseline
P_AQ.744	0.0	1.228498071325402	1.3393586990986543	1.6740130337400965	0.842950512277148	0.9207723887986413	0.842950512277148	0.9207723887986413	0.8571428571428571	endpoint
P_AQ.745	0.0	0.16131827075093316	0.03347170365715928	1.3367975636080087	0.5124319306910938	0.44125796018903307	0.5124319306910938	0.5587420398109669	0.5714285714285714	endpoint
P_AQ.746	0.0	0.40311467523138866	0.3145018551940675	1.6558419728146396	0.5691835938593408	0.547557258708427	0.5691835938593408	0.547557258708427	0.5714285714285714	endpoint
P_AQ.747	0.0	0.48856085862433085	0.9188738016730555	1.434869974662143	0.6200635055168355	0.6892635477396313	0.6200635055168355	0.6892635477396313	0.5714285714285714	endpoint
P_AQ.748	0.0	0.21173648482095192	0.6298307150750571	1.3632070491702961	0.4338156449979064	0.32613976890144375	0.5661843550020935	0.6738602310985562	0.7142857142857143	baseline
P_AQ.749	0.0	0.5962128869154864	1.1263621539452808	1.576408486140558	0.3109802602192144	0.23144739920403898	0.6890197397807856	0.768552600795961	0.8571428571428571	baseline
P_AQ.75	0.0	0.22046014072481165	0.22304784133842143	1.4242711971633581	0.4361880638393481	0.5290441536554644	0.563811936160652	0.5290441536554644	0.5714285714285714	baseline
P_AQ.750	0.0	0.6342839764952318	1.0798112480781752	1.675647119319883	0.6216892634549852	0.7735761959476318	0.6216892634549852	0.7735761959476318	0.7142857142857143	endpoint
P_AQ.751	0.0	0.8009359869464848	0.8024899082458429	1.746755011461661	0.7264918599359353	0.6986832590549131	0.7264918599359353	0.6986832590549131	0.7142857142857143	endpoint
P_AQ.752	0.0	1.3048401281299546	1.2974362146921736	1.8540717768899686	0.8310659134108606	0.8653988196380193	0.8310659134108606	0.8653988196380193	1.0	endpoint
P_AQ.753	0.0	0.26024484702329687	0.2893993610202986	1.5565358416388073	0.3499293044164222	0.40380947045131466	0.6500706955835778	0.5961905295486853	0.5714285714285714	baseline
P_AQ.754	0.0	0.8613379983260625	0.8506498680416579	1.3713106880602701	0.2291472930972682	0.2821206805351643	0.7708527069027318	0.7178793194648356	1.0	baseline
P_AQ.755	0.0	0.5891717524674123	1.102594441971187	1.5090086205351876	0.6387486488422381	0.730533052655583	0.6387486488422381	0.730533052655583	0.7142857142857143	endpoint
P_AQ.756	0.0	0.6905935490346777	0.9258972934599606	1.6309625746160001	0.7128457968813489	0.8291765796718755	0.7128457968813489	0.8291765796718755	0.8571428571428571	endpoint
P_AQ.757	0.14285714285714285	0.06154138518944267	0.00022207097771627097	2.049281883717233	0.4299533596201881	0.4440503519407564	0.5700466403798119	0.5559496480592436	0.5714285714285714	endpoint
P_AQ.758	0.0	0.5398188611779863	0.6915568848713962	1.7543584252424231	0.6370195584634875	0.5835192318479694	0.6370195584634875	0.5835192318479694	0.7142857142857143	endpoint
P_AQ.759	0.0	0.4836642750052665	0.7876015998312417	1.5276730956588354	0.32271652234163273	0.2692658076605689	0.6772834776583673	0.730734192339431	0.8571428571428571	baseline
P_AQ.76	0.0	0.2585650015178808	0.7005607545374112	1.4592689074757368	0.37970247175430455	0.2927719126635988	0.6202975282456955	0.7072280873364012	0.7142857142857143	baseline
P_AQ.760	0.0	0.2789362923998007	0.8491383108917724	1.5279535551116405	0.4066765533322803	0.2963923807812506	0.5933234466677197	0.7036076192187495	0.5714285714285714	baseline
P_AQ.761	0.0	0.06579868434858992	0.05028964326864436	1.252063762371198	0.4290887269084075	0.4440220223777688	0.5709112730915925	0.5559779776222312	0.5714285714285714	baseline
P_AQ.762	0.0	0.26704810756601544	0.3578029113031195	1.175273645321623	0.4290003860456985	0.328107718028682	0.5709996139543014	0.671892281971318	0.5714285714285714	baseline
P_AQ.763	0.0	0.9067358292224628	1.1700441271539548	1.488223773039302	0.7454994521112663	0.7979443362514268	0.7454994521112663	0.7979443362514268	0.8571428571428571	endpoint
P_AQ.764	0.0	1.0441648702234019	1.3808123974453845	1.6254048714318237	0.7548282061476353	0.85652332289214	0.7548282061476353	0.85652332289214	0.8571428571428571	endpoint
P_AQ.765	0.0	0.4683369201440045	0.6579323366201606	1.6434005699787158	0.6013962249472449	0.660505223149949	0.6013962249472449	0.660505223149949	0.7142857142857143	endpoint
P_AQ.766	0.0	0.2434846720154693	0.4629124437715532	1.6498648568998497	0.5913731976322272	0.5734261807282858	0.5913731976322272	0.5734261807282858	0.7142857142857143	endpoint
P_AQ.767	0.0	0.23355842710996036	0.09803555965449637	1.5028526045201278	0.4374502220826212	0.581656453613147	0.5625497779173788	0.581656453613147	0.5714285714285714	baseline
P_AQ.768	0.0	0.2190774508071678	0.31565209616387035	1.6965214181862547	0.5032043328623546	0.5454422819420431	0.5032043328623546	0.5454422819420431	0.5714285714285714	endpoint
P_AQ.769	0.0	0.6474489704864361	0.8829349417861548	1.6586267574531621	0.6428405943001877	0.6380638404560393	0.6428405943001877	0.6380638404560393	0.8571428571428571	endpoint
P_AQ.77	0.0	0.022535843765156445	0.24279983601096583	1.6795863385710066	0.46914205187261343	0.36427098970853244	0.5308579481273865	0.6357290102914676	0.7142857142857143	baseline
P_AQ.770	0.0	0.09455594695930244	0.10084968234846134	1.1436101957281477	0.5049778106137411	0.5091994739581882	0.5049778106137411	0.5091994739581882	0.5714285714285714	endpoint
P_AQ.771	0.0	0.8607360298456461	1.0429628938251725	1.5103550920702975	0.2559613001983668	0.1796191246576614	0.7440386998016332	0.8203808753423386	0.8571428571428571	baseline
P_AQ.772	0.0	0.09568294670094948	0.2778438373739189	1.5018374613904095	0.47515513467741577	0.556998219235836	0.5248448653225842	0.556998219235836	0.5714285714285714	endpoint
P_AQ.773	0.0	0.44149334446447425	0.7893592687943386	1.3329786677489215	0.6102681549271329	0.7220719554312885	0.6102681549271329	0.7220719554312885	0.7142857142857143	endpoint
P_AQ.774	0.0	0.7410808132611102	1.238741926000627	1.6900347533499362	0.2712612565292835	0.1816113008749776	0.7287387434707164	0.8183886991250224	0.8571428571428571	baseline
P_AQ.775	0.0	0.027913111686501266	0.22435807131593502	1.7780376920299958	0.5150280818732486	0.44145055205840916	0.5150280818732486	0.5585494479415909	0.5714285714285714	endpoint
P_AQ.776	0.0	0.9105957101588006	1.1956368477161308	1.6711878643286757	0.24570172334843435	0.16340409643403866	0.7542982766515657	0.8365959035659614	0.8571428571428571	baseline
P_AQ.777	0.0	0.10670290215653552	0.23335644216746124	1.3782643717823806	0.5015051412061233	0.5110355614419607	0.5015051412061233	0.5110355614419607	0.5714285714285714	endpoint
P_AQ.778	0.0	0.49648711962869446	0.5567517775260687	1.4959139533562011	0.3212710801309256	0.2557304843386804	0.6787289198690745	0.7442695156613196	0.8571428571428571	baseline
P_AQ.779	0.0	0.3195209912669553	0.398064125003905	1.1164006467171999	0.608688258552494	0.5894647089049708	0.608688258552494	0.5894647089049708	0.5714285714285714	endpoint
P_AQ.78	0.0	0.466427590298965	0.5303410615693485	1.7442236672726028	0.32624606292917385	0.26970397287013625	0.6737539370708261	0.7302960271298637	0.7142857142857143	baseline
P_AQ.780	0.0	0.16341412080021625	0.7972755680467095	1.5554928264698735	0.43919792724300766	0.2950335651659241	0.5608020727569923	0.7049664348340758	0.5714285714285714	baseline
P_AQ.781	0.0	0.27434322705915315	0.7993713938487708	1.778478805352048	0.5242488212400419	0.5484429853256789	0.5242488212400419	0.5484429853256789	0.5714285714285714	endpoint
P_AQ.782	0.0	0.261044597972582	0.14998757567265322	1.570871377639673	0.5376570126867698	0.460174695892975	0.5376570126867698	0.539825304107025	0.5714285714285714	endpoint
P_AQ.783	0.0	0.7977396449387827	0.7920685342919659	1.4675050376400962	0.6887968168676643	0.6505979731609371	0.6887968168676643	0.6505979731609371	1.0	endpoint
P_AQ.784	0.0	0.6492123816542374	0.39270783580149216	1.4813553648141486	0.6863012870576587	0.5620644837189669	0.6863012870576587	0.5620644837189669	0.7142857142857143	endpoint
P_AQ.785	0.0	0.3830159885555561	0.7588577917715958	1.1882877545120925	0.37889561182453385	0.3136526676633592	0.6211043881754661	0.6863473323366408	0.7142857142857143	baseline
P_AQ.786	0.0	0.5055401352534806	0.5388210039981128	1.470748587888025	0.6529450581873572	0.6465413392505797	0.6529450581873572	0.6465413392505797	0.5714285714285714	endpoint
P_AQ.787	0.0	0.5194054226930868	0.8511263605817856	1.0177101031961804	0.6213570709873257	0.6609529669521795	0.6213570709873257	0.6609529669521795	0.7142857142857143	endpoint
P_AQ.788	0.0	0.2659201406303009	0.5836303998611425	1.1680259190389177	0.5447324679026346	0.5220310972029576	0.5447324679026346	0.5220310972029576	0.5714285714285714	endpoint
P_AQ.789	0.0	0.01970228848001581	0.09801802737163814	1.4329203584994434	0.4764840903384396	0.49669216691487295	0.5235159096615605	0.503307833085127	0.7142857142857143	endpoint
P_AQ.79	0.0	0.15840360175163296	0.33332043121713917	1.6766412133801418	0.44158377714890856	0.3345004319929893	0.5584162228510914	0.6654995680070107	0.5714285714285714	baseline
P_AQ.791	0.0	0.11330172007422198	0.3543361280185878	1.5532461033230804	0.48639177973636905	0.5776555992250365	0.513608220263631	0.5776555992250365	0.5714285714285714	endpoint
P_AQ.792	0.14285714285714285	0.12721847722558435	0.6748223912730261	2.0721766667923704	0.4145397637861493	0.32304459447175965	0.5854602362138507	0.6769554055282403	0.7142857142857143	baseline
P_AQ.793	0.0	0.5873797924928477	0.7764681868928872	1.621387813129226	0.642295183227122	0.6487538659801079	0.642295183227122	0.6487538659801079	0.5714285714285714	endpoint
P_AQ.794	0.14285714285714285	0.5422578340796819	1.2382953363062335	2.085207848368086	0.6182411146259553	0.7450422863639866	0.6182411146259553	0.7450422863639866	0.5714285714285714	endpoint
P_AQ.795	0.0	0.7671141423134972	1.0903277557576494	1.7236856538287266	0.7315661047836391	0.8081274503661031	0.7315661047836391	0.8081274503661031	0.7142857142857143	endpoint
P_AQ.796	0.0	0.005053766760222368	0.13591567356199863	1.1213013904289382	0.47944512094036745	0.4054412971429741	0.5205548790596326	0.5945587028570258	0.7142857142857143	endpoint
P_AQ.797	0.0	0.012918021860757347	0.3141272607192979	1.5523653394768233	0.4638884422153934	0.3850810748663754	0.5361115577846066	0.6149189251336247	0.5714285714285714	endpoint
P_AQ.798	0.0	0.5080438476534911	0.6698098449240186	1.6233292682514484	0.33429685511191426	0.22544543344568954	0.6657031448880857	0.7745545665543104	0.7142857142857143	baseline
P_AQ.799	0.0	0.19529664538427136	0.6249400470676678	1.1974413651700573	0.4084977329489872	0.31833997374928436	0.5915022670510128	0.6816600262507156	0.5714285714285714	baseline
P_AQ.8	0.0	0.6457700459786605	0.6182748051353709	1.3763208695832794	0.6841080032738288	0.6474625909485714	0.6841080032738288	0.6474625909485714	0.7142857142857143	endpoint
P_AQ.80	0.0	0.3477867643729403	0.7910246122608335	1.384897066606262	0.6144695926418874	0.6479880224531069	0.6144695926418874	0.6479880224531069	0.5714285714285714	endpoint
P_AQ.800	0.0	0.5448027107814114	1.0676145760814724	1.7529164724439752	0.5936986520897347	0.5894563054488473	0.5936986520897347	0.5894563054488473	0.5714285714285714	endpoint
P_AQ.801	0.0	0.2899514166593253	0.8494643206587585	1.2445296892335644	0.5563305789367106	0.602178074948723	0.5563305789367106	0.602178074948723	0.7142857142857143	endpoint
P_AQ.802	0.0	0.4187273035384948	0.7722897959782943	1.6026669774323747	0.6327005861554146	0.6679713519641769	0.6327005861554146	0.6679713519641769	0.5714285714285714	endpoint
P_AQ.803	0.0	0.33645689216094254	0.45149619364234944	1.4154498762037684	0.567138098709293	0.49525424505566473	0.567138098709293	0.5047457549443353	0.5714285714285714	endpoint
P_AQ.804	0.0	0.8336125206647383	1.1776977003579165	1.6894475391116672	0.22711247994544612	0.11290901606039894	0.7728875200545539	0.8870909839396011	0.8571428571428571	baseline
P_AQ.805	0.0	0.6713264551535713	0.6479690464795547	1.6992868531641787	0.638929272323126	0.6528335770485	0.638929272323126	0.6528335770485	0.7142857142857143	endpoint
P_AQ.806	0.0	0.3418927231524891	0.244850248467947	1.2478016380693453	0.35820038118095393	0.388785632100859	0.641799618819046	0.6112143678991411	0.7142857142857143	baseline
P_AQ.807	0.0	0.6649816106762814	0.5816070033740227	1.4810982883133936	0.6847363758509989	0.6354032258267227	0.6847363758509989	0.6354032258267227	0.8571428571428571	endpoint
P_AQ.808	0.0	0.35838087235564503	1.041688018769206	1.6924799908088841	0.588665512848879	0.6319138589893402	0.588665512848879	0.6319138589893402	0.5714285714285714	endpoint
P_AQ.809	0.0	0.5857584086910563	0.8167319647730809	1.398712564522756	0.30379272128300766	0.17551527588229557	0.6962072787169924	0.8244847241177045	0.8571428571428571	baseline
P_AQ.81	0.0	0.943895678453582	1.1607838814038909	1.940512850934479	0.7315322087785502	0.8009024743325381	0.7315322087785502	0.8009024743325381	0.8571428571428571	endpoint
P_AQ.810	0.0	0.3347040275010598	0.8825432504948157	1.7246320252988334	0.626236887826387	0.7343756187192247	0.626236887826387	0.7343756187192247	0.5714285714285714	endpoint
P_AQ.811	0.0	0.6313382917404189	1.0406516434095596	1.1943840913681798	0.27225771614180744	0.2425051111306155	0.7277422838581926	0.7574948888693844	0.7142857142857143	baseline
P_AQ.812	0.0	0.3101513034058897	0.0705064497926394	1.643845410340664	0.5454993322950918	0.43700242222053004	0.5454993322950918	0.56299757777947	0.5714285714285714	endpoint
P_AQ.813	0.0	0.026621082645365612	0.38884968846034623	1.884380771397375	0.45844132047596214	0.3769520814691656	0.5415586795240379	0.6230479185308344	0.5714285714285714	endpoint
P_AQ.814	0.0	0.38905581184453325	0.221508763659801	1.476946664134179	0.5758247948229467	0.5402444359682143	0.5758247948229467	0.5402444359682143	0.5714285714285714	endpoint
P_AQ.815	0.14285714285714285	0.6613977762962547	0.6938342921143077	2.423018662447989	0.6177150144954788	0.7285317917517721	0.6177150144954788	0.7285317917517721	0.7142857142857143	endpoint
P_AQ.816	0.0	0.7488615114207197	1.1622945853752993	1.644975099914114	0.2725187098719095	0.17471208783851133	0.7274812901280905	0.8252879121614887	0.8571428571428571	baseline
P_AQ.817	0.0	0.3628731340480207	0.6607388135257958	1.6492196411346187	0.3059914286775046	0.20019276002079403	0.6940085713224954	0.799807239979206	0.7142857142857143	baseline
P_AQ.818	0.0	0.14136937213011275	0.21353036948567936	1.1737750405190648	0.42256329576090007	0.39357431754750083	0.5774367042391	0.6064256824524992	0.5714285714285714	baseline
P_AQ.819	0.0	0.5191290724209529	0.27104742679601374	1.373248898404275	0.6420579872234777	0.6293067947593115	0.6420579872234777	0.6293067947593115	0.5714285714285714	endpoint
P_AQ.82	0.0	0.2090723929354666	0.08592277254492282	1.1658614966534975	0.3762151919853691	0.41308501369984263	0.6237848080146309	0.5869149863001574	0.5714285714285714	baseline
P_AQ.820	0.0	0.2424147281901306	0.14891710275028164	1.6548190857835525	0.34353088286845085	0.39514729274945115	0.6564691171315491	0.6048527072505488	0.7142857142857143	baseline
P_AQ.821	0.0	0.2495713844678952	0.11376912783976305	1.3486464472748492	0.4266533582564217	0.5289804423839708	0.5733466417435783	0.5289804423839708	0.5714285714285714	baseline
P_AQ.822	0.0	0.17312636494171393	0.14613057967691379	1.4013363212281047	0.39731745984208205	0.4038794784565417	0.6026825401579179	0.5961205215434583	0.5714285714285714	baseline
P_AQ.823	0.0	0.46066104067032293	0.22236992285026638	1.7563340055227064	0.5981800033134153	0.5420170267242037	0.5981800033134153	0.5420170267242037	0.5714285714285714	endpoint
P_AQ.824	0.0	0.23775681040174484	0.6533398412028327	1.2492986908103696	0.5313798364489808	0.6589948359328905	0.5313798364489808	0.6589948359328905	0.5714285714285714	endpoint
P_AQ.825	0.0	0.6539315020821874	0.944941747721855	1.6572287492648985	0.262801878559041	0.09444265565901719	0.737198121440959	0.9055573443409828	0.8571428571428571	baseline
P_AQ.826	0.0	0.36912169144770335	0.8244851086934504	1.2449515461860765	0.3946447509333756	0.24766244797156736	0.6053552490666244	0.7523375520284327	0.5714285714285714	baseline
P_AQ.827	0.0	0.7702469313564855	1.0821756129280726	1.7001760690346306	0.715140143511416	0.8409761183007719	0.715140143511416	0.8409761183007719	0.7142857142857143	endpoint
P_AQ.828	0.0	0.9351186732591523	0.9982249020873029	1.4803548889695592	0.7521569652399863	0.8657276212034369	0.7521569652399863	0.8657276212034369	0.7142857142857143	endpoint
P_AQ.829	0.0	0.3481172514679351	0.5211159075374238	1.683600699181934	0.4400255440168168	0.34123248771425624	0.5599744559831832	0.6587675122857437	0.7142857142857143	baseline
P_AQ.83	0.0	0.018128100673472758	0.05303506420276643	1.7167075057381989	0.4443553889452619	0.4695126662539791	0.5556446110547382	0.530487333746021	0.7142857142857143	endpoint
P_AQ.830	0.0	0.5255618578900514	0.40285934929400175	1.64712803578319	0.2911897907465598	0.3280738118813706	0.7088102092534402	0.6719261881186294	0.8571428571428571	baseline
P_AQ.831	0.0	0.5713708848310366	0.8501439332593103	1.6248812965039832	0.6267992058151173	0.6746601798155387	0.6267992058151173	0.6746601798155387	0.5714285714285714	endpoint
P_AQ.832	0.0	0.8675022237960945	1.198850508699796	1.8896125522130591	0.24594172573704848	0.20208431130338605	0.7540582742629516	0.7979156886966139	0.8571428571428571	baseline
P_AQ.833	0.0	0.52424032791141	0.5306448528681085	1.0894500934202134	0.3226566460539031	0.33867876781208045	0.6773433539460969	0.6613212321879196	0.8571428571428571	baseline
P_AQ.834	0.0	0.3550813496707713	0.47439696252149705	1.084553055660117	0.35688424226625765	0.3188784336860456	0.6431157577337423	0.6811215663139544	0.7142857142857143	baseline
P_AQ.835	0.0	0.23035816708142395	0.5436854341745505	1.1618314377811452	0.41122367194319265	0.27516288010350787	0.5887763280568074	0.7248371198964921	0.7142857142857143	baseline
P_AQ.836	0.0	1.0471916841743896	1.0696600455911451	1.9106126746920573	0.7842393611582822	0.8895017470411288	0.7842393611582822	0.8895017470411288	0.8571428571428571	endpoint
P_AQ.837	0.0	0.48278803784543556	0.8954101492068105	1.5227770001082213	0.29865870203547146	0.1506857485279021	0.7013412979645286	0.8493142514720979	0.7142857142857143	baseline
P_AQ.838	0.0	0.3189563391085243	0.4463301594563955	1.3870015201691335	0.3903736657931108	0.386360715724999	0.6096263342068893	0.6136392842750009	0.7142857142857143	baseline
P_AQ.839	0.0	0.20249517008538137	0.1903210305957412	1.1083613848113192	0.4297773473195841	0.4029594294444616	0.5702226526804159	0.5970405705555384	0.8571428571428571	baseline
P_AQ.84	0.0	1.2456682246225814	1.4885051873991118	1.8198046746996492	0.8538947134466616	0.9676108263026475	0.8538947134466616	0.9676108263026475	1.0	endpoint
P_AQ.840	0.0	0.696743238662098	0.9210560834943199	1.7699452771500153	0.6374785878778965	0.714115539370839	0.6374785878778965	0.714115539370839	0.8571428571428571	endpoint
P_AQ.841	0.0	0.9024058799130926	0.9784014758661261	1.405674490367261	0.2067857801371698	0.1741235718775926	0.7932142198628302	0.8258764281224074	1.0	baseline
P_AQ.842	0.0	0.24208115175627606	0.15998324616916695	1.4868239623673254	0.5539177619447846	0.397628299844032	0.5539177619447846	0.6023717001559681	0.5714285714285714	endpoint
P_AQ.843	0.0	0.269072573736522	0.7054783285162145	1.328987734753619	0.5057180765591073	0.661292931281143	0.5057180765591073	0.661292931281143	0.7142857142857143	endpoint
P_AQ.844	0.0	0.13679015051618498	0.26071703446608346	1.6337436863202626	0.45684394805373246	0.41155537155600397	0.5431560519462675	0.588444628443996	0.7142857142857143	baseline
P_AQ.845	0.0	0.8532841767644087	1.1919991255621543	1.5988075956798382	0.20114960827639755	0.027415607728679833	0.7988503917236025	0.9725843922713202	0.7142857142857143	baseline
P_AQ.846	0.0	0.17135379488413083	0.28637923184965325	1.6463916200883904	0.41075775544929893	0.5593032735825809	0.5892422445507011	0.5593032735825809	0.5714285714285714	baseline
P_AQ.847	0.0	0.2482815379131782	0.6612927236710183	1.8051047517862924	0.5060718129567272	0.5375646807883218	0.5060718129567272	0.5375646807883218	0.5714285714285714	endpoint
P_AQ.848	0.14285714285714285	0.5764074106918475	0.9413771064592696	2.0868218037694133	0.6722684340255596	0.9215662262373677	0.6722684340255596	0.9215662262373677	0.7142857142857143	endpoint
P_AQ.849	0.0	0.7583344919932985	0.9595408427340316	1.5991033210994485	0.22213598715309676	0.09016738137934947	0.7778640128469032	0.9098326186206506	1.0	baseline
P_AQ.85	0.0	0.3824490331026347	0.5787551629827323	1.6398041478742742	0.35623752963848737	0.2306983549943755	0.6437624703615126	0.7693016450056245	0.7142857142857143	baseline
P_AQ.850	0.0	0.5562641960238269	0.9376362539184672	1.6999435418600826	0.6746830439761353	0.7807299342618765	0.6746830439761353	0.7807299342618765	0.8571428571428571	endpoint
P_AQ.851	0.0	1.1472716903027986	1.1560206503310408	1.636863768901486	0.13411882640060996	0.0882046211257164	0.8658811735993901	0.9117953788742836	1.0	baseline
P_AQ.852	0.0	0.2960631317433555	0.6647206360011635	1.3758810351230002	0.5830791914673544	0.5278554177667749	0.5830791914673544	0.5278554177667749	0.5714285714285714	endpoint
P_AQ.853	0.0	0.4781171305336353	0.9607038071897447	1.964893504658746	0.33081717792729315	0.20682259952321722	0.6691828220727069	0.7931774004767828	0.7142857142857143	baseline
P_AQ.854	0.0	0.6800250515574275	0.7315300145751167	1.5559516818165713	0.6350166327491603	0.5924263461917703	0.6350166327491603	0.5924263461917703	0.7142857142857143	endpoint
P_AQ.855	0.0	0.47920159696676295	0.7356017649047342	1.6721972149941018	0.3008225207203286	0.22162944455979144	0.6991774792796714	0.7783705554402085	0.7142857142857143	baseline
P_AQ.856	0.0	0.10152628371696856	0.02974186849703813	1.244967940990445	0.42909522501596215	0.4499385702824371	0.5709047749840379	0.5500614297175629	0.7142857142857143	baseline
P_AQ.857	0.0	0.014070769187876832	0.11148998962672324	1.6665231926149755	0.5129719706325725	0.5014011274995341	0.5129719706325725	0.5014011274995341	0.5714285714285714	baseline
P_AQ.858	0.0	0.0890467590732665	0.3866436317075842	1.3329733064262224	0.4400740050560236	0.39214724776852794	0.5599259949439763	0.6078527522314721	0.7142857142857143	baseline
P_AQ.859	0.0	0.7557882662371945	0.9380368557340302	1.376237093242267	0.22401625914989767	0.25427613659113746	0.7759837408501024	0.7457238634088625	1.0	baseline
P_AQ.86	0.0	0.7059805690582527	0.9187127568490221	1.4427919925989454	0.2645032871102828	0.16015736891803584	0.7354967128897172	0.8398426310819642	0.8571428571428571	baseline
P_AQ.860	0.0	0.046457694251507066	0.8642491546935903	1.5343337681685234	0.5091360393734558	0.6929170788592964	0.5091360393734558	0.6929170788592964	0.5714285714285714	endpoint
P_AQ.861	0.0	0.32305887556364465	0.34899257133537226	1.278845970701295	0.3680944815770503	0.3834225375066534	0.6319055184229496	0.6165774624933467	0.7142857142857143	baseline
P_AQ.862	0.0	0.8609721010779392	0.8362262514883546	1.7634274026802104	0.2577363545747516	0.22886201395417766	0.7422636454252485	0.7711379860458223	0.8571428571428571	baseline
P_AQ.863	0.0	0.729575455893263	0.89272615506829	1.4731322067083905	0.7153805279069605	0.8402341287236443	0.7153805279069605	0.8402341287236443	0.8571428571428571	endpoint
P_AQ.864	0.0	0.1497751577035236	0.3018911810867574	0.8644250177629939	0.5051242088063643	0.522063551186053	0.5051242088063643	0.522063551186053	0.5714285714285714	endpoint
P_AQ.865	0.0	0.04799355459373901	0.5339626374865677	1.511658869347263	0.4445401327335824	0.5925354885605362	0.5554598672664176	0.5925354885605362	0.5714285714285714	baseline
P_AQ.866	0.0	1.228899922608465	1.129271881338279	1.7506974403345923	0.13605311553061133	0.1457936087826308	0.8639468844693887	0.8542063912173692	1.0	baseline
P_AQ.867	0.0	0.421311417374386	0.44144913791211543	1.6570022155637403	0.30559193973622795	0.3627471621839609	0.6944080602637721	0.6372528378160391	0.8571428571428571	baseline
