	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
P_AQ.868	0.0	0.1528859874466822	0.240835798659911	1.571923360009459	0.4384845970504715	0.38939942557633506	0.5615154029495285	0.6106005744236649	0.7142857142857143	baseline
P_AQ.869	0.0	0.25413635651358013	0.1268959154603021	1.4339745008410252	0.5425961069915541	0.511434070115061	0.5425961069915541	0.511434070115061	0.5714285714285714	endpoint
P_AQ.87	0.0	0.023126226053151993	0.09741478165902587	1.4855971418077347	0.5212975201756626	0.4120854582469213	0.5212975201756626	0.5879145417530787	0.5714285714285714	baseline
P_AQ.870	0.0	0.022349584954964054	0.016517938075074786	1.787891764633382	0.49506157471092366	0.4386909411807878	0.5049384252890763	0.5613090588192122	0.5714285714285714	endpoint
P_AQ.871	0.0	0.4770240091040469	0.9905049342139954	1.3661845027376034	0.6312481214754594	0.7494582822941238	0.6312481214754594	0.7494582822941238	0.5714285714285714	endpoint
P_AQ.872	0.0	0.24803464145941514	0.5347668174073441	1.1630824549189744	0.3809045810750523	0.3444585369927823	0.6190954189249477	0.6555414630072177	0.7142857142857143	baseline
P_AQ.873	0.0	0.5377035599737404	0.49753488009749763	1.4017343712273178	0.6314481987487376	0.6311790351155654	0.6314481987487376	0.6311790351155654	0.7142857142857143	endpoint
P_AQ.874	0.0	0.6958827403893485	0.9693653622077492	1.440305088676536	0.6586665399261439	0.6728983719872758	0.6586665399261439	0.6728983719872758	0.8571428571428571	endpoint
P_AQ.875	0.0	0.9387509770396907	1.1246881446563257	1.7798120468603595	0.18451734840321135	0.09341589214341318	0.8154826515967887	0.9065841078565868	1.0	baseline
P_AQ.876	0.0	0.3025313799842306	0.6069997690289854	0.7777289986999608	0.5837844971610673	0.6511147743621014	0.5837844971610673	0.6511147743621014	0.7142857142857143	endpoint
P_AQ.877	0.0	0.163985794182419	0.20229382083124792	1.5999433280202981	0.45198612651642395	0.5189915370243864	0.548013873483576	0.5189915370243864	0.5714285714285714	endpoint
P_AQ.878	0.0	0.6127728817262567	1.0183910928004762	1.4688095623428226	0.6512061724136375	0.7131220433239706	0.6512061724136375	0.7131220433239706	0.7142857142857143	endpoint
P_AQ.879	0.0	0.04173900551089292	0.6204370722260788	1.76853310066084	0.47405554847742526	0.33135989434819085	0.5259444515225747	0.6686401056518092	0.5714285714285714	baseline
P_AQ.88	0.0	0.6295318896405229	0.6918950784551843	1.5512370984529116	0.6826594822045262	0.7034992288469994	0.6826594822045262	0.7034992288469994	0.8571428571428571	endpoint
P_AQ.880	0.0	0.4435724089663587	1.0103183150616597	1.5051687719534814	0.6052459508709706	0.6563566089613758	0.6052459508709706	0.6563566089613758	0.5714285714285714	endpoint
P_AQ.881	0.0	0.14719312855895397	0.08941789155401207	1.1620076845536285	0.37269711768542013	0.4561587856990953	0.6273028823145799	0.5438412143009047	0.5714285714285714	baseline
P_AQ.883	0.0	0.14816999401558428	0.46741290216037723	1.5297691697346778	0.42246057815257065	0.3603248611035772	0.5775394218474293	0.6396751388964228	0.7142857142857143	baseline
P_AQ.884	0.0	0.13024307173101626	0.5627732553801974	1.673454931435068	0.4136921488249659	0.31724191826167136	0.5863078511750341	0.6827580817383286	0.5714285714285714	baseline
P_AQ.885	0.0	0.5329619506939854	0.8612767984746769	1.448475069118846	0.6288911972422745	0.6002790271859292	0.6288911972422745	0.6002790271859292	0.7142857142857143	endpoint
P_AQ.886	0.0	0.2482289016826044	0.6280089620947105	1.3307618616462342	0.5649363247392329	0.5559457267475201	0.5649363247392329	0.5559457267475201	0.7142857142857143	endpoint
P_AQ.887	0.0	0.24910172544043174	0.2066450020081863	1.561935106786144	0.5336380774428408	0.512085124820291	0.5336380774428408	0.512085124820291	0.5714285714285714	endpoint
P_AQ.888	0.0	0.26934176048123565	0.5203461550086901	1.6873997902232512	0.3646932541949603	0.27299111367989143	0.6353067458050397	0.7270088863201085	0.5714285714285714	baseline
P_AQ.889	0.0	0.40159159992930654	0.9131531222015171	1.5024567616692819	0.38349529248257236	0.25292893637239505	0.6165047075174277	0.747071063627605	0.7142857142857143	baseline
P_AQ.89	0.14285714285714285	1.3531248062672787	1.2937273904822055	2.06164418757976	0.10440656995979895	0.09022478304526334	0.8955934300402011	0.9097752169547366	1.0	baseline
P_AQ.890	0.0	0.2941535260697359	0.14201620606046808	1.682641445544006	0.5835142458291032	0.48074615812837196	0.5835142458291032	0.519253841871628	0.5714285714285714	endpoint
P_AQ.891	0.0	0.42671804689241644	0.8460228266449227	1.157864194332806	0.37803252883623395	0.2646919664150496	0.621967471163766	0.7353080335849504	0.7142857142857143	baseline
P_AQ.892	0.0	0.4176531981674468	0.7266934514110384	1.3655309417912262	0.6126680458225645	0.6908136882316795	0.6126680458225645	0.6908136882316795	0.7142857142857143	endpoint
P_AQ.893	0.0	0.8263364189842727	0.8686403716972009	1.0732681739223118	0.23039972702814002	0.2686151183220213	0.76960027297186	0.7313848816779787	1.0	baseline
P_AQ.894	0.0	0.6912035135224074	0.7651915578295242	1.6104267624722326	0.2805537745512125	0.26223484470784003	0.7194462254487874	0.73776515529216	0.8571428571428571	baseline
P_AQ.895	0.0	0.4938471026407972	0.3274997894921886	1.5411204213503924	0.5733004592768793	0.5704082225575777	0.5733004592768793	0.5704082225575777	0.7142857142857143	endpoint
P_AQ.896	0.0	0.2594393970316102	0.28769425805908755	1.4506124189492349	0.5424130880673842	0.5049466591798513	0.5424130880673842	0.5049466591798513	0.5714285714285714	endpoint
P_AQ.897	0.0	0.33208970717160347	0.26550046485349427	1.9180146171402404	0.5603882216304846	0.6823418239589477	0.5603882216304846	0.6823418239589477	0.5714285714285714	endpoint
P_AQ.898	0.0	0.48909550764131093	1.021271488094961	1.5669690049801102	0.32472010329027284	0.17211309628815616	0.6752798967097271	0.8278869037118438	0.7142857142857143	baseline
P_AQ.899	0.0	0.40889115094370526	0.14486559083333186	1.7668627062586164	0.3766146768694073	0.4461009745831256	0.6233853231305927	0.5538990254168744	0.7142857142857143	baseline
P_AQ.9	0.0	0.2132375120970003	0.5994062258331784	1.6649152765567248	0.42660084542013604	0.26098939190659337	0.573399154579864	0.7390106080934067	0.5714285714285714	baseline
P_AQ.90	0.0	0.022881346167286543	0.17217633436949886	1.4194321502651133	0.5234681879176517	0.44020959398161696	0.5234681879176517	0.559790406018383	0.5714285714285714	endpoint
P_AQ.900	0.0	0.293898755926484	0.8383711123171652	1.4898252149558726	0.3947419139436238	0.22197815364508267	0.6052580860563762	0.7780218463549173	0.7142857142857143	baseline
P_AQ.901	0.0	0.5798211540871162	1.1622869524020627	1.3241209928937614	0.3014905130581829	0.2239703531129862	0.6985094869418171	0.7760296468870138	0.7142857142857143	baseline
P_AQ.902	0.0	0.24284740608498792	0.3333631144528991	1.1631156701562297	0.5088332078236462	0.5318254859331359	0.5088332078236462	0.5318254859331359	0.7142857142857143	endpoint
P_AQ.903	0.0	0.04269699522488091	0.05563196007090646	1.164100239214701	0.4678809753299383	0.4667497689548295	0.5321190246700618	0.5332502310451706	0.5714285714285714	baseline
P_AQ.904	0.0	0.7796069082861291	1.1429051220645707	1.3853114074320376	0.2712411659763565	0.18650495890123106	0.7287588340236435	0.8134950410987689	0.8571428571428571	baseline
P_AQ.905	0.0	0.4648289350859403	0.4562115054490332	1.158392382009814	0.34366947207604787	0.3020518152637365	0.6563305279239522	0.6979481847362635	0.7142857142857143	baseline
P_AQ.906	0.0	0.17446547211601396	0.01125634528611076	1.4853120624575065	0.5297944272398508	0.47121095224001247	0.5297944272398508	0.5287890477599875	0.7142857142857143	endpoint
P_AQ.907	0.0	1.006931796973409	1.246567963456155	1.6717240655224808	0.20209077451273055	0.1881385589900258	0.7979092254872695	0.8118614410099743	0.8571428571428571	baseline
P_AQ.908	0.0	0.2758117773609957	0.46091999438285186	0.609414850337222	0.3849499431520921	0.37428583759572465	0.6150500568479079	0.6257141624042754	0.8571428571428571	baseline
P_AQ.909	0.0	0.49317343134867275	0.8962340179833349	1.668747683213546	0.6771922624822285	0.7064162543924736	0.6771922624822285	0.7064162543924736	0.5714285714285714	endpoint
P_AQ.91	0.0	1.2424154173175743	1.2959447456472608	1.8275000913562705	0.8106917553310229	0.8306863303470786	0.8106917553310229	0.8306863303470786	1.0	endpoint
P_AQ.910	0.0	0.6048443421438287	0.8957102098608896	1.9344164045622119	0.6048653512565269	0.7219868718510465	0.6048653512565269	0.7219868718510465	0.7142857142857143	endpoint
P_AQ.911	0.0	0.6876493905717542	1.1491139559603647	1.5921171829202105	0.6803238294337149	0.8207969840452858	0.6803238294337149	0.8207969840452858	0.7142857142857143	endpoint
P_AQ.912	0.0	0.11925229109509407	0.4106017495164787	1.2950386099846176	0.46135419516459925	0.3634428840883417	0.5386458048354008	0.6365571159116583	0.7142857142857143	baseline
P_AQ.913	0.0	0.8679388111392105	0.9437642836947715	1.728911675459569	0.21677402040394345	0.1043959469443045	0.7832259795960566	0.8956040530556955	1.0	baseline
P_AQ.914	0.14285714285714285	0.8549044678630949	0.8479574315245954	2.109072779162681	0.6909144232169838	0.7230009794181118	0.6909144232169838	0.7230009794181118	0.8571428571428571	endpoint
P_AQ.915	0.0	0.21825953173731732	0.29727693448732906	1.1453404054933594	0.4072911819335041	0.3975042532768195	0.5927088180664959	0.6024957467231805	0.7142857142857143	baseline
P_AQ.916	0.0	0.31431250480682177	0.9427849500953362	1.9382144566271355	0.33492810005406126	0.22735725181284294	0.6650718999459387	0.7726427481871571	0.7142857142857143	baseline
P_AQ.917	0.0	0.6466220108630291	0.5322145309139243	1.5708816040084657	0.3008275723663073	0.24899822721319967	0.6991724276336927	0.7510017727868004	0.8571428571428571	baseline
P_AQ.918	0.0	0.5308953314279168	0.7989801963260892	1.6724427375684274	0.314178756053995	0.30406135783533406	0.685821243946005	0.6959386421646659	0.7142857142857143	baseline
P_AQ.919	0.0	0.19215444341755486	0.4554329710916275	1.4509071267943268	0.5496779880460568	0.5069159291737786	0.5496779880460568	0.5069159291737786	0.5714285714285714	endpoint
P_AQ.92	0.0	0.07705697655316476	0.21528619785561826	1.3464174261806632	0.4772748002426242	0.4952004987882574	0.5227251997573759	0.5047995012117426	0.5714285714285714	endpoint
P_AQ.920	0.0	0.5924998102135163	0.9270542583570667	1.508837666035519	0.3279501175975608	0.2190734748487708	0.6720498824024392	0.7809265251512292	0.7142857142857143	baseline
P_AQ.921	0.0	0.14902887088696956	0.2671524109862912	1.6599159824227816	0.39934284672197834	0.5112883120874757	0.6006571532780216	0.5112883120874757	0.5714285714285714	baseline
P_AQ.922	0.14285714285714285	0.7235894139613406	1.1448602674158965	2.1419002632667907	0.6794748754517829	0.8722890869103548	0.6794748754517829	0.8722890869103548	0.5714285714285714	endpoint
P_AQ.923	0.0	0.8299631516000325	0.6881594655950098	1.7160291196939155	0.6941601253334536	0.6418758850636368	0.6941601253334536	0.6418758850636368	0.8571428571428571	endpoint
P_AQ.924	0.0	0.12719905909752188	0.1599496259987633	1.5445543395798669	0.4099388656155809	0.401766601007514	0.5900611343844191	0.598233398992486	0.5714285714285714	baseline
P_AQ.925	0.0	0.6525495068239086	0.7710860672446588	1.1854098097033008	0.27595185483386236	0.22266484182943827	0.7240481451661376	0.7773351581705618	1.0	baseline
P_AQ.926	0.14285714285714285	0.9299482128168641	1.1008645949928164	2.0542398549409397	0.7240868405641055	0.7403074028249973	0.7240868405641055	0.7403074028249973	0.7142857142857143	endpoint
P_AQ.927	0.0	0.22807416472890277	0.07742540428668794	1.6648274644955476	0.4005835940165633	0.40440748882016303	0.5994164059834367	0.595592511179837	0.5714285714285714	baseline
P_AQ.928	0.0	0.1356070572045399	0.29934688313538177	1.6013547226228817	0.4562048001170687	0.41277679622236274	0.5437951998829313	0.5872232037776373	0.7142857142857143	baseline
P_AQ.929	0.0	0.3738583107337931	0.5886091042146062	1.40618624116461	0.5653975366189015	0.5162182660142327	0.5653975366189015	0.5162182660142327	0.5714285714285714	endpoint
P_AQ.93	0.0	0.6238584512971265	1.1071297452425455	1.630825768067284	0.2766648052635225	0.25694651230477045	0.7233351947364774	0.7430534876952295	0.8571428571428571	baseline
P_AQ.930	0.0	1.2272591712712235	1.262287729549856	1.509315764103466	0.12057487289831866	0.10112644953495319	0.8794251271016813	0.8988735504650468	1.0	baseline
P_AQ.931	0.0	0.2692176723762772	0.04766662756538038	1.497595355384482	0.3832592324474694	0.4876333691566198	0.6167407675525306	0.5123666308433802	0.8571428571428571	baseline
P_AQ.932	0.0	0.4251357343221807	0.351134155349619	1.4066881754268241	0.3423384056108057	0.35523187537019946	0.6576615943891944	0.6447681246298005	0.8571428571428571	baseline
P_AQ.933	0.0	0.49825554246339515	0.2551686923732978	1.506854814767561	0.31488240696613806	0.35110282278709826	0.685117593033862	0.6488971772129017	1.0	baseline
P_AQ.934	0.0	0.08720418716903176	0.217752087658632	1.566318506776823	0.47639628070178375	0.45951569704926065	0.5236037192982163	0.5404843029507393	0.5714285714285714	endpoint
P_AQ.935	0.0	0.49351066296120305	0.516513887087803	1.4864402823673728	0.615160906333748	0.5630399140675555	0.615160906333748	0.5630399140675555	0.7142857142857143	endpoint
P_AQ.936	0.0	0.6642990467314833	0.5993856222743471	1.7680195870703797	0.3119364245719147	0.32403729545337234	0.6880635754280853	0.6759627045466277	0.8571428571428571	baseline
P_AQ.937	0.0	1.0421600494455965	1.2580457418406983	1.5131439128809534	0.19472123534146288	0.15094063399038188	0.8052787646585371	0.8490593660096182	0.8571428571428571	baseline
P_AQ.938	0.0	0.10028803021657821	0.18798917845882726	1.1814030247347804	0.48240039321675177	0.5178207631702794	0.5175996067832482	0.5178207631702794	0.7142857142857143	endpoint
P_AQ.939	0.0	0.43709975088157765	0.8447510849415206	1.4048835016841899	0.3688800734313459	0.29706317025240386	0.6311199265686541	0.7029368297475962	0.7142857142857143	baseline
P_AQ.94	0.0	0.48399248413760343	0.33229111582766335	1.719187417439185	0.6131378909489854	0.5490315946074261	0.6131378909489854	0.5490315946074261	0.5714285714285714	endpoint
P_AQ.940	0.0	0.10299592173924943	0.3985461268305256	1.361799164401329	0.5203590086429861	0.5828395312796875	0.5203590086429861	0.5828395312796875	0.5714285714285714	endpoint
P_AQ.941	0.0	0.4180702065505149	0.9467050890519838	1.3777673578512868	0.35648250718419056	0.21556709326081022	0.6435174928158094	0.7844329067391898	0.7142857142857143	baseline
P_AQ.942	0.0	0.5867643924512522	0.6675966485002515	1.4401421773542542	0.2911765637365238	0.22134872631605726	0.7088234362634762	0.7786512736839427	0.7142857142857143	baseline
P_AQ.943	0.0	0.04224187496897047	0.006372943507185897	1.1707599061369225	0.41421008099112255	0.4867190927274734	0.5857899190088774	0.5132809072725266	0.5714285714285714	baseline
P_AQ.944	0.0	0.7173824198886845	0.6514754528197024	1.6063556476922636	0.2723735550249053	0.3266142488902321	0.7276264449750947	0.6733857511097678	1.0	baseline
P_AQ.945	0.0	0.3378650061901314	0.3794813936083544	1.6287516123415886	0.5579527691492389	0.5844462875655141	0.5579527691492389	0.5844462875655141	0.5714285714285714	endpoint
P_AQ.946	0.0	0.4761400037489389	0.7253945134296113	1.163576908315967	0.3098342304686685	0.28606534930050886	0.6901657695313315	0.7139346506994911	0.7142857142857143	baseline
P_AQ.947	0.0	0.3211635912823139	0.5741804000207397	1.3374039402590596	0.5632762384553979	0.5931795681711516	0.5632762384553979	0.5931795681711516	0.5714285714285714	endpoint
P_AQ.948	0.0	0.13263794240406687	0.08059825277656066	1.6660471250794193	0.383456138194353	0.4160593731410115	0.616543861805647	0.5839406268589885	0.5714285714285714	baseline
P_AQ.949	0.0	0.26240956078727784	0.08570864744657164	1.7311489066617731	0.37906756977441264	0.4141578277850064	0.6209324302255874	0.5858421722149936	0.7142857142857143	baseline
P_AQ.95	0.0	0.42536480669027066	0.7039777352388005	1.628389769233895	0.6312561351861714	0.646782381092272	0.6312561351861714	0.646782381092272	0.5714285714285714	endpoint
P_AQ.950	0.0	0.7257439403312756	0.9151369624298942	1.3977755354348722	0.2724187296191081	0.26806917873156	0.7275812703808919	0.73193082126844	0.8571428571428571	baseline
P_AQ.951	0.0	1.066840604972514	1.0844297514051704	1.9728444708494777	0.7752042693817666	0.8368232064828215	0.7752042693817666	0.8368232064828215	1.0	endpoint
P_AQ.952	0.0	0.20582771308586859	0.009907401946387716	1.8677355703037042	0.42325728551658404	0.44973595167232294	0.576742714483416	0.5502640483276771	0.5714285714285714	baseline
P_AQ.953	0.0	0.12639154464076352	0.2150712377848789	1.2976690524491556	0.44099044853500324	0.36171263340137383	0.5590095514649968	0.6382873665986262	0.5714285714285714	baseline
P_AQ.954	0.0	0.12754374987957498	0.28250025256834643	1.4393561172394183	0.4257054622996563	0.3407975648951456	0.5742945377003437	0.6592024351048544	0.7142857142857143	baseline
P_AQ.955	0.0	0.8103945598026562	0.5215167366440623	1.559340388647696	0.7136428763728067	0.681346402767335	0.7136428763728067	0.681346402767335	0.8571428571428571	endpoint
P_AQ.956	0.0	0.05941688976011667	0.47875794258215293	1.492073116410923	0.44178991863788514	0.5806269197498272	0.5582100813621149	0.5806269197498272	0.5714285714285714	endpoint
P_AQ.957	0.0	1.1644768938499566	1.353937028700153	1.7340835219879425	0.789690188325002	0.8232886699709223	0.789690188325002	0.8232886699709223	0.8571428571428571	endpoint
P_AQ.958	0.0	0.9299190175237344	1.0335869398475406	1.5046756429720611	0.17777332461630443	0.11683788987217059	0.8222266753836955	0.8831621101278294	1.0	baseline
P_AQ.959	0.0	0.37914095400197606	0.41368978844701176	1.8830811067359072	0.4026417599174642	0.3702438056407172	0.5973582400825358	0.6297561943592829	0.7142857142857143	baseline
P_AQ.96	0.0	0.5585521814357076	1.0746036469620475	1.3037540748356433	0.2576719213500687	0.1917585151570638	0.7423280786499313	0.8082414848429362	0.7142857142857143	baseline
P_AQ.960	0.0	0.14269823051591196	0.27161728371089366	1.3600829163872794	0.5426084627076656	0.6648267428352829	0.5426084627076656	0.6648267428352829	0.5714285714285714	endpoint
P_AQ.961	0.0	0.5598936370895036	1.0472316057654367	1.6257357284900786	0.6186325513520922	0.7852245257208266	0.6186325513520922	0.7852245257208266	0.5714285714285714	endpoint
P_AQ.962	0.0	0.1068131051156416	0.08853777756048078	1.1630534473802607	0.5416072170629055	0.49644995446575335	0.5416072170629055	0.5035500455342466	0.5714285714285714	endpoint
P_AQ.963	0.0	0.10075129738568392	0.03832097854243013	1.18566160925234	0.4297389963484465	0.4495543136326072	0.5702610036515535	0.5504456863673928	0.5714285714285714	baseline
P_AQ.964	0.0	0.3740973130922381	0.20388645656064483	1.5906058812170074	0.34007127204100723	0.3950488336367533	0.6599287279589927	0.6049511663632468	0.7142857142857143	baseline
P_AQ.965	0.0	0.8780076403723692	1.1747801443050143	1.6613112175104694	0.22743178335787767	0.23146833786973858	0.7725682166421224	0.7685316621302614	1.0	baseline
P_AQ.966	0.0	0.5311108535199819	0.47893974788408383	1.0411288972873507	0.6121606886678671	0.6540619715360654	0.6121606886678671	0.6540619715360654	0.7142857142857143	endpoint
P_AQ.967	0.0	0.21534192394870622	0.10308326290162624	1.5500441812948744	0.40058521854218104	0.4295413553603997	0.599414781457819	0.5704586446396003	0.8571428571428571	baseline
P_AQ.968	0.0	0.25247962890699877	0.07588360617479924	1.4265656862343334	0.5481389259016182	0.4742852776751829	0.5481389259016182	0.5257147223248171	0.5714285714285714	endpoint
P_AQ.969	0.0	0.1151943437587143	0.06154088151453149	1.1900171017815764	0.4324636064575154	0.41681290826817563	0.5675363935424846	0.5831870917318244	0.5714285714285714	baseline
P_AQ.97	0.0	0.7876260161405847	0.8041412919355914	1.210781658257835	0.26391512128605366	0.2410985453425122	0.7360848787139463	0.7589014546574878	1.0	baseline
P_AQ.970	0.0	0.43252638665164433	0.7414209077908878	1.6358908987912002	0.38105929385745796	0.3118179715089731	0.618940706142542	0.6881820284910269	0.5714285714285714	baseline
P_AQ.971	0.0	0.5318547960287615	0.492474762629544	1.7340397505969825	0.3509767358138536	0.27813922000680225	0.6490232641861464	0.7218607799931978	0.7142857142857143	baseline
P_AQ.972	0.0	0.584259935869449	0.4528906193923325	1.342844260367992	0.2864855865536044	0.37965486425923495	0.7135144134463955	0.620345135740765	0.8571428571428571	baseline
P_AQ.973	0.0	0.07472976961105013	0.0602326430022752	1.227281020232709	0.490376501727592	0.5650229523705556	0.5096234982724079	0.5650229523705556	0.5714285714285714	endpoint
P_AQ.974	0.0	0.2858044780401575	0.17800570665684765	1.5405125335879462	0.5772473980003842	0.48505026339562746	0.5772473980003842	0.5149497366043725	0.5714285714285714	endpoint
P_AQ.975	0.0	0.0982440333069944	0.008480454694440708	1.4856662960758062	0.45336715265637373	0.44133432153335717	0.5466328473436263	0.5586656784666428	0.5714285714285714	baseline
P_AQ.976	0.0	1.1918871438777325	1.318751009750788	1.9541667872038029	0.1250515724600197	0.05580468124100218	0.8749484275399804	0.9441953187589979	1.0	baseline
P_AQ.977	0.0	1.2308453738257408	1.179065093491563	1.6760416566302885	0.8286359997679965	0.8783401303963235	0.8286359997679965	0.8783401303963235	1.0	endpoint
P_AQ.978	0.0	0.3399450643366581	0.7373992013506008	1.0678316974035946	0.4148572252222696	0.2756255084798538	0.5851427747777305	0.7243744915201462	0.7142857142857143	baseline
P_AQ.979	0.0	0.5468628091510614	0.8207236475027644	1.3517705372061761	0.33561787576463725	0.21954190417092528	0.6643821242353627	0.7804580958290748	0.5714285714285714	baseline
P_AQ.98	0.0	0.7970119802561009	1.111175247824147	1.7961300475385615	0.6977888150500487	0.7008434355777711	0.6977888150500487	0.7008434355777711	0.7142857142857143	endpoint
P_AQ.980	0.0	0.24175982638130056	0.3740910626530479	1.6273878782510416	0.39822048780551605	0.3307676556450178	0.601779512194484	0.6692323443549821	0.8571428571428571	baseline
P_AQ.981	0.0	0.24875129747624206	0.9342203245505012	1.42589248162617	0.6018426049911881	0.7342581548098561	0.6018426049911881	0.7342581548098561	0.5714285714285714	endpoint
P_AQ.982	0.0	0.31371164101740645	0.44014326069168624	1.8042677682157744	0.5380159215396191	0.5722970920568661	0.5380159215396191	0.5722970920568661	0.5714285714285714	endpoint
P_AQ.983	0.0	0.8031703034433821	1.2117441846393509	1.6573828754726738	0.20416577803220118	0.15472257107894305	0.7958342219677988	0.845277428921057	0.8571428571428571	baseline
P_AQ.984	0.0	0.9170663594544267	1.0056572982843108	1.355318249101814	0.21266159771415344	0.21899947307362957	0.7873384022858465	0.7810005269263705	1.0	baseline
P_AQ.985	0.0	0.17458576792448374	0.25231316023911304	1.6893310726757853	0.4524778546565811	0.4229227507739428	0.5475221453434189	0.5770772492260572	0.7142857142857143	baseline
P_AQ.987	0.0	0.5196350417515123	0.7172262524756312	1.488646023381908	0.3483947228739326	0.3226332815633209	0.6516052771260674	0.6773667184366792	0.7142857142857143	baseline
P_AQ.988	0.0	0.7014191565359583	0.7705494405387876	1.3048069638468087	0.6386305741396044	0.6257220820819299	0.6386305741396044	0.6257220820819299	0.7142857142857143	endpoint
P_AQ.989	0.0	0.7645630499419678	1.007988133329376	1.135121423497139	0.688851744153875	0.7541797657862441	0.688851744153875	0.7541797657862441	0.7142857142857143	endpoint
P_AQ.99	0.0	0.10208637964838359	0.2104731486826401	1.5558512078830313	0.4967177098886025	0.3940417544994435	0.5032822901113976	0.6059582455005565	0.5714285714285714	endpoint
P_AQ.990	0.0	0.7491678514716594	0.7391452932747641	1.6683062530090065	0.6896672823016889	0.6367967924124728	0.6896672823016889	0.6367967924124728	0.7142857142857143	endpoint
P_AQ.991	0.0	0.6801055982461494	1.0714256576435672	1.6385624859809718	0.708007100027317	0.7822102338714624	0.708007100027317	0.7822102338714624	0.8571428571428571	endpoint
P_AQ.992	0.0	0.08239518416162027	0.03031539176375728	1.174263111901983	0.42997635743811446	0.5255847302380088	0.5700236425618855	0.5255847302380088	0.5714285714285714	baseline
P_AQ.993	0.0	0.6080153950146844	0.45199176651474626	1.5430746985956016	0.6555589322232855	0.6185192935359181	0.6555589322232855	0.6185192935359181	0.8571428571428571	endpoint
P_AQ.994	0.0	0.7423396770503461	0.575222085748173	1.5646723035387815	0.6949838161422247	0.7806187326611671	0.6949838161422247	0.7806187326611671	0.8571428571428571	endpoint
P_AQ.995	0.0	0.20601749948097833	0.7452887640874757	1.503955993047659	0.5601557637464284	0.6381220410174407	0.5601557637464284	0.6381220410174407	0.5714285714285714	endpoint
P_AQ.996	0.0	0.18445798040888847	0.6254045489542056	1.1282735615786144	0.42813554568460993	0.3319482062301168	0.5718644543153901	0.6680517937698832	0.7142857142857143	baseline
P_AQ.997	0.0	0.32082676969446566	1.090417588873297	1.6960647685153827	0.5414953870912985	0.6767489531459673	0.5414953870912985	0.6767489531459673	0.5714285714285714	endpoint
P_AQ.998	0.0	1.241949111634063	1.2747535266930217	1.6426583628568105	0.11650352640437601	0.024880414135707095	0.883496473595624	0.9751195858642929	1.0	baseline
P_AQ.999	0.0	0.16234307525415245	0.29773397264570883	1.3529147848577774	0.38660515189268146	0.4717446104767182	0.6133948481073186	0.5282553895232818	0.5714285714285714	baseline
P_LP.1	0.0	0.40367835421024933	0.633774394321192	1.5752299671494985	0.3964736397289524	0.34063523224766734	0.6035263602710477	0.6593647677523327	0.5714285714285714	baseline
P_LP.10	0.0	0.763629272390011	0.7752181418075516	1.3121203147874758	0.23550957658576951	0.2368551606901344	0.7644904234142305	0.7631448393098657	1.0	baseline
P_LP.100	0.0	0.7415652180008285	0.4952886795577217	1.6130784491605719	0.22363283812378923	0.28155889323235417	0.7763671618762108	0.7184411067676458	1.0	baseline
P_LP.1000	0.0	0.04256400204422902	0.033063671033641	1.6655455187930743	0.4718645679472221	0.470218504032555	0.5281354320527779	0.529781495967445	0.5714285714285714	baseline
P_LP.1001	0.0	0.07630192365372869	0.23162037124186854	1.2666091035481177	0.49026581949088854	0.42738652875670025	0.5097341805091115	0.5726134712432998	0.5714285714285714	baseline
P_LP.1002	0.0	0.8741530296189097	1.1796119374770855	1.6176829080194872	0.24966665185929154	0.10720073603038098	0.7503333481407084	0.8927992639696191	0.8571428571428571	baseline
P_LP.1003	0.0	0.15629957137565847	0.26223795724083826	1.6737172603012929	0.42488959899570145	0.38612712029759394	0.5751104010042986	0.613872879702406	0.5714285714285714	baseline
P_LP.1004	0.0	0.533504418814387	0.4066683216844162	1.542138066480421	0.31857213053898586	0.29473077421644905	0.6814278694610141	0.7052692257835509	0.8571428571428571	baseline
P_LP.1005	0.0	0.21501359978845527	0.5488836541364406	1.3690537057595011	0.5484188919488456	0.598675444611247	0.5484188919488456	0.598675444611247	0.5714285714285714	endpoint
P_LP.1006	0.0	0.1325508342076445	0.036064188092795414	1.2505852155573687	0.528832980348078	0.5775047344318006	0.528832980348078	0.5775047344318006	0.5714285714285714	endpoint
